firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKWK_09-L^G98,9.0,0.0651340996168581,0.1187102847728877,9.401351989626924e-06,0.0341378427202078,-0.0230300985909014,-0.1956127757176681,0.1142567110309045,0.0089269931058864,-0.019258191631273,4.589933136952209e-09,0.0137096774193547,-0.0164655964029004,0.0965115705333793,0.0128975873272123,-0.0592757442852319,0.1948870407954541,-0.0822439326907691,0.1020219486722935,0.2240628645898168,-0.0227272727272727,0.1891891891891892,0.2753623188405798,0.517241379310345,0.5714285714285714,0.4193548387096775,0.1891891891891892,0.0,-0.0434782608695653,-0.1851851851851852,-0.2413793103448275,-0.296,-0.3015873015873016,-0.4133333333333333,-0.4210526315789473,-0.4285714285714286,-0.4913294797687861,-0.4971428571428571,-0.5164835164835164,-0.5164835164835164,-0.5217391304347827,-0.5138121546961326,-0.5643564356435644,-0.5707317073170731,-0.5849056603773586,-0.5809523809523809,-0.5789473684210527,-0.5963302752293578,-0.6000000000000001,-0.625531914893617,-0.6190476190476191,-0.6317991631799164,-0.6302521008403361,-0.6223175965665236,-0.6157205240174672,-0.6140350877192982,-0.6123348017621145,-0.6173913043478261,-0.6302521008403361,-0.6378600823045268,-0.639344262295082,-0.6666666666666667,-0.6788321167883211,-0.6679245283018868,-0.6666666666666667,-0.6602316602316602,-0.6535433070866141,-0.6549019607843136,-0.6679245283018868
LKWZ_81-L^F04,1.0,1.1628612057631942,0.1028660253245627,8.2946566626361e-09,4.980108820359754,0.0904710602885912,0.9173465755218996,0.1167512690355329,1.57126581834753,-0.0264810589030359,1.087880428917975e-09,2.0,0.1434538023306771,0.7373399806424515,0.4541865814991671,0.1887401938163358,-0.3237885346499993,2.3369183260568622,2.3369183260568622,0.4695929574453699,-0.0059523809523809,-0.0146627565982405,0.0909090909090908,0.0873786407766989,0.1052631578947367,0.1237458193979932,0.1467576791808873,0.1707317073170731,0.2262773722627735,0.2352941176470586,0.2727272727272727,0.2307692307692308,0.263157894736842,0.2727272727272727,0.3714285714285712,0.506726457399103,0.6470588235294117,0.6799999999999999,0.731958762886598,0.5627906976744186,0.5999999999999999,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,1.1132075471698113,0.9764705882352942,0.6470588235294117,0.6470588235294117,0.5627906976744186,0.3493975903614457,0.3493975903614457,0.3493975903614457,0.2873563218390804,0.1872791519434629,0.1872791519434629,0.1872791519434629,0.0599369085173502,0.0059880239520957,-0.0427350427350426,-0.0743801652892561,-0.1016042780748663,0.0212765957446807,0.0212765957446807,0.0059880239520957,-0.0427350427350426,-0.1016042780748663,-0.1536523929471033
LKXH_13-L^L15,2.0,0.0925474914758889,-0.1113479410009378,-2.9118760603050696e-08,-0.1570021696204211,0.0218808193668529,-0.6844441914201452,0.1241977254813647,-0.2790531869385427,-0.0197646859658032,2.242622793057944e-09,-0.0630517023959647,0.1139795421334631,0.2599229287090559,0.0220310275766773,-9.211657674667812e-05,0.0931454699773665,-0.1481328122640622,0.1980561842630809,1.6821435953534007,0.1234567901234569,0.1571428571428572,0.2089552238805969,0.396551724137931,0.265625,0.2857142857142858,-0.1899999999999999,-0.0689655172413793,-0.0470588235294118,0.0124999999999999,-0.0999999999999999,-0.1899999999999999,-0.1899999999999999,-0.1473684210526316,-0.2135922330097087,-0.3249999999999999,-0.2135922330097087,-0.0898876404494382,-0.0689655172413793,-0.1649484536082474,-0.1649484536082474,-0.15625,-0.1899999999999999,-0.25,-0.173469387755102,-0.0470588235294118,-0.2285714285714285,-0.2956521739130434,-0.4,0.1571428571428572,0.0124999999999999,-0.1473684210526316,-0.5736842105263158,-0.5736842105263158,-0.5846153846153845,-0.5621621621621622,-0.5235294117647059,-0.5235294117647059,-0.55,-0.6625,-0.6142857142857143,-0.5235294117647059,-0.595,-0.6478260869565218,-0.6759999999999999,-0.73,-0.6884615384615385,-0.7387096774193549,-0.7107142857142856
LKXI_70-L^J01,2.0,0.0870123081309699,0.3020421607378129,-0.0060940521888129,0.0509329311173157,-0.002823507980964,0.0841827316799778,0.1095169369216402,0.1747174828273875,-0.0105198442516565,1.319644396996006e-09,0.0204545454545454,0.1086822221166183,0.0211367229757844,0.0275941246927497,-0.0748451033885081,0.0938794758909979,0.052352349300241,0.052352349300241,0.1266205649992677,0.0526315789473683,-0.0256410256410256,-0.05,-0.0952380952380952,0.1176470588235294,0.1176470588235294,0.1515151515151513,0.2258064516129032,0.1515151515151513,0.1176470588235294,0.1875,0.0270270270270269,0.0270270270270269,0.0857142857142858,-0.05,0.0,0.1176470588235294,0.0,0.0270270270270269,0.2258064516129032,0.2666666666666668,0.2666666666666668,0.4074074074074074,0.357142857142857,0.3103448275862071,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.4074074074074074,0.3103448275862071,1.375,1.2352941176470589,1.1111111111111112,1.1111111111111112,1.2352941176470589,1.1111111111111112,1.0,1.0,1.375,0.2666666666666668,0.0,-0.0256410256410256,-0.073170731707317,-0.1363636363636363,-0.2083333333333332,-0.3448275862068964,-0.3333333333333332,-0.3870967741935484,-0.4492753623188406
LKXX_89-L^B05,9.0,-0.2135197752855063,1.2877466727856812,0.002017369216683,-0.4109798541073584,0.0043841527796905,-48.04682068910032,0.0408010012515644,-0.1993197575546156,-0.0526557407152366,6.381000990601871e-12,-0.1650485436893204,-0.0425235273614499,-0.4329377921610932,0.0440490718234769,0.399542724495004,-0.6383668113793,-0.2052528731633209,-0.0815154994259472,0.575989388495962,-0.0864197530864198,-0.0898876404494382,-0.0898876404494382,-0.0898876404494382,-0.0898876404494382,-0.0898876404494382,-0.1562499999999999,-0.1562499999999999,-0.1382978723404254,-0.1980198019801979,-0.2894736842105262,-0.3047210300429184,-0.3571428571428571,-0.3647058823529411,-0.3769230769230769,-0.4,-0.3886792452830188,-0.4,-0.352,-0.4214285714285714,-0.4688524590163934,-0.4774193548387097,-0.5015384615384615,-0.4857142857142856,-0.4508474576271186,-0.4065934065934066,-0.4,-0.4,-0.4109090909090909,-0.4109090909090909,-0.4214285714285714,-0.431578947368421,-0.4255319148936169,-0.431578947368421,-0.4214285714285714,-0.4723127035830619,-0.4723127035830619,-0.4688524590163934,-0.3647058823529411,-0.3647058823529411,-0.3387755102040816,-0.3106382978723404,-0.2285714285714285,-0.2285714285714285,-0.1899999999999999,-0.0999999999999999,-0.0999999999999999,-0.1692307692307691,-0.1899999999999999
LKYH_06-L^F03,9.0,0.011624434285189,0.3512235907000675,0.0008079343421839,0.0429319725893082,0.0356996025764013,-0.2624481152393528,0.0233858321401786,0.1539958039290482,-0.0273400027408523,2.4672973948119674e-09,0.0172413793103448,0.0232488685703784,-0.2039390088945362,0.0347980819999332,0.1134095111893024,0.1663478784824784,0.1171725425529097,0.2328047856639063,0.6008125229202845,0.0512820512820511,0.0540540540540541,-0.025,0.0129870129870131,0.0129870129870131,-0.031055900621118,0.1818181818181818,0.0758620689655173,0.0263157894736842,0.0,-0.0714285714285714,0.0469798657718121,0.04,0.0263157894736842,-0.031055900621118,-0.0487804878048779,-0.0487804878048779,-0.1034482758620689,-0.0487804878048779,-0.0487804878048779,-0.0126582278481012,0.0684931506849315,0.1729323308270676,0.1304347826086958,0.1142857142857143,0.0469798657718121,-0.0126582278481012,-0.0126582278481012,-0.0877192982456139,-0.1186440677966101,-0.0602409638554216,-0.0769230769230768,-0.1034482758620689,-0.0930232558139534,-0.1567567567567568,-0.1567567567567568,-0.0714285714285714,-0.0714285714285714,-0.1235955056179775,-0.1235955056179775,-0.1235955056179775,-0.1333333333333333,-0.0769230769230768,-0.1428571428571429,-0.1085714285714285,-0.1085714285714285,-0.1428571428571429,-0.2199999999999999,-0.2744186046511627
LKZP_62-L^K99,10.0,0.096027544652464,0.1877228806190341,0.0001017037452078,-1.0780695339092954,-0.0357198590589143,0.5460387327664863,0.0122051849366618,0.2039237791034495,0.1112744655162493,2.819048718456185e-09,-0.4329501915708812,0.0887196040456207,-0.0283743956234469,0.1192344982295171,-0.4497414192760208,0.6087414729471704,0.4650499635927075,-0.1292527574957278,0.5603751572948261,0.0886075949367088,-0.0124999999999999,-0.0481927710843372,0.0533333333333334,-0.0124999999999999,0.0533333333333334,0.0193548387096773,0.0,0.0,0.0533333333333334,0.0128205128205127,-0.0919540229885057,-0.1595744680851063,-0.1938775510204081,-0.2616822429906542,-0.2582159624413145,-0.202020202020202,-0.1505376344086021,-0.1505376344086021,-0.1318681318681318,-0.097142857142857,-0.1270718232044199,-0.1123595505617977,-0.1073446327683615,-0.0424242424242423,0.0,-0.0186335403726708,-0.0760233918128654,0.0394736842105263,0.1703703703703702,0.1126760563380282,-0.0650887573964495,-0.1073446327683615,-0.0481927710843372,0.0193548387096773,-0.1022727272727271,-0.1366120218579235,-0.1505376344086021,-0.2099999999999999,-0.2547169811320755,-0.2582159624413145,-0.2651162790697674,-0.3524590163934425,-0.375494071146245,-0.3992395437262357,-0.4169741697416974,-0.3946360153256705,-0.4377224199288256,-0.4060150375939849
LLAG_97-L^B10,10.0,0.1524919652707823,0.6557784484289011,-0.0051021622269623,0.2344894287613335,0.0176498116907717,0.2061250524509396,0.0691307323750855,0.0959109666124796,-0.028435807724021,5.829793286281068e-10,0.0941704035874439,0.0356406197534418,0.3593717277486909,0.0439886326472356,0.0323615618997152,-0.0968844157326937,0.0236705751267446,0.1389702596693313,0.8091590703267847,0.0078740157480314,0.0762711864406779,-0.0797101449275361,-0.0078125,0.2959183673469387,0.27,0.4269662921348314,0.4111111111111112,0.6493506493506493,0.7638888888888891,1.0483870967741935,0.8405797101449277,0.7887323943661972,1.0483870967741935,0.924242424242424,0.8676470588235292,1.2280701754385968,1.1166666666666667,1.0483870967741935,1.54,1.54,1.886363636363636,2.175,1.9534883720930232,1.54,1.7608695652173911,2.3421052631578947,2.4324324324324325,2.2564102564102564,2.4324324324324325,1.9534883720930232,1.7608695652173911,2.175,2.2564102564102564,1.5918367346938775,1.3962264150943398,1.6458333333333337,2.023809523809524,2.023809523809524,2.023809523809524,1.7021276595744683,2.023809523809524,2.097560975609756,2.097560975609756,2.023809523809524,2.023809523809524,2.527777777777778,2.4324324324324325,2.3421052631578947
LLAI_32-L^A12,2.0,0.3121308274347084,0.4841099355564032,0.0021047347270525,1.018355585421623,0.0872392534414323,0.003237283560967,0.1038180019782393,0.4827328191550593,0.1275441263406801,1.4716889300980444e-08,0.4089692101740294,0.3502074688796679,0.1938339572781327,0.1672861712255254,0.0197234860973733,-0.0283161581868776,-0.05076571650956,0.2700016528014986,0.7361272937155559,-0.0055865921787709,-0.0820512820512819,-0.2541666666666666,-0.2415254237288134,-0.2044444444444444,-0.2603305785123966,-0.1900452488687782,-0.100502512562814,-0.0578947368421052,-0.1712962962962962,-0.2097130242825607,-0.3088803088803088,-0.2510460251046025,-0.0677083333333332,-0.1788990825688073,-0.0867346938775509,-0.0725388601036268,0.0914634146341464,0.2344827586206896,0.4854771784232365,0.6126126126126126,0.977900552486188,0.9351351351351352,1.2098765432098766,1.6917293233082704,2.891304347826087,3.649350649350649,4.264705882352941,6.16,6.458333333333334,7.136363636363637,8.421052631578947,8.675675675675675,8.944444444444445,9.529411764705882,8.944444444444445,9.529411764705882,10.933333333333334,10.548387096774194,10.1875,9.22857142857143,8.944444444444445,10.933333333333334,8.179487179487179,7.949999999999999,6.458333333333334,7.136363636363637,8.179487179487179,7.731707317073171
LLAL_11-L^G00,9.0,-0.0688984301623508,0.1480436316275031,0.0006650883135669,-0.342382481399733,-0.0550981413930866,2.901043440631854,0.0556530214424951,0.0059235603172967,-0.0723988188292512,1.1880929316923909e-10,-0.1374999999999999,-0.0512880719173486,-0.2106234220236939,0.0168619290353676,-0.04062237253106,0.4659547185171471,0.2852244449547333,0.2423224568138195,0.0909266808299135,-0.1111111111111111,-0.0181818181818181,-0.0999999999999998,0.1999999999999999,0.1999999999999999,0.2857142857142858,0.1739130434782609,-0.0689655172413792,0.08,0.1250000000000002,0.1999999999999999,0.588235294117647,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.1250000000000002,0.3500000000000001,0.2558139534883721,0.1999999999999999,0.0588235294117647,0.1739130434782609,0.1250000000000002,0.0,-0.0357142857142857,-0.1692307692307691,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.148936170212766,-0.0181818181818181,0.2272727272727273,0.0188679245283018,-0.1692307692307691,-0.1428571428571428,-0.1940298507462686,-0.2799999999999999,-0.0999999999999998,0.0,-0.2058823529411765,-0.2285714285714284,-0.1940298507462686,-0.0999999999999998,-0.1818181818181817,-0.1940298507462686,-0.2394366197183097,-0.2285714285714284,-0.1818181818181817,-0.2173913043478259,-0.2173913043478259
LLAZ_34-L^L03,9.0,0.039719072775392,0.107253319378191,4.0,0.3537009105369144,0.0132982617344285,-0.0524472548658714,0.1226502435293644,0.0464213369345036,-0.0192153318759434,9.950916442904092e-09,0.1420454545454545,0.0300905187061694,0.0376917398080551,0.1742790628386529,0.1077007612287798,-0.0458116487594089,-0.0323794045518784,0.0036215769743948,0.7353001320570264,-0.1870967741935484,0.1397058823529411,0.1481481481481481,0.1231884057971013,-0.03125,-0.03125,0.0616438356164383,-0.0164974619289339,-0.2439024390243902,-0.0525672371638141,-0.1112385321100918,-0.1407982261640797,-0.1213151927437642,0.0091145833333334,0.0305851063829787,-0.049079754601227,-0.0525672371638141,-0.045566502463054,-0.0396530359355637,-0.0214646464646464,-0.045566502463054,0.1601796407185629,0.0946327683615819,0.0264900662251654,0.036096256684492,0.2015503875968991,0.2439807383627608,0.36443661971831,0.621338912133891,0.631578947368421,0.6921397379912664,0.7415730337078652,0.8235294117647058,0.9135802469135804,1.0666666666666669,1.0945945945945943,1.207977207977208,1.313432835820895,1.313432835820895,1.313432835820895,1.3273273273273274,1.2794117647058822,1.2660818713450293,1.2660818713450293,1.129120879120879,1.313432835820895,1.540983606557377,1.5833333333333337,1.557755775577558
LLBV_01-L^D03,1.0,0.0133505154639175,-0.1233617370993555,0.0012796826971908,-0.0988830271190565,-0.0107529634655265,5.828089096215515,0.0131796229942358,-0.4826247689463956,-0.0041475716224173,3.166645400050738e-10,-0.0397111913357401,0.267938144329897,0.0948080582319005,0.0295378473356853,0.94376397866038,2.7097313121902302,3.1578259245423985,2.1578259245423985,1.6821435953534007,0.0625,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.3846153846153846,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.6000000000000001,-0.6000000000000001,-0.6521739130434783,-0.6521739130434783,-0.6521739130434783,-0.6521739130434783,-0.6444444444444444,-0.6444444444444444,-0.6000000000000001,-0.5428571428571428,-0.6000000000000001,-0.6444444444444444,-0.6363636363636364,-0.6000000000000001,-0.6097560975609756,-0.6363636363636364,-0.6444444444444444,-0.5428571428571428,-0.4838709677419355,-0.5428571428571428,-0.5555555555555556,-0.4838709677419355,-0.4838709677419355,-0.4666666666666667,-0.4482758620689654,-0.4285714285714286,-0.4074074074074074,-0.4285714285714286,-0.4074074074074074,-0.3333333333333332,-0.4074074074074074,-0.4482758620689654,-0.4482758620689654,-0.4074074074074074,-0.3846153846153846,-0.3333333333333332,-0.4074074074074074,-0.4482758620689654,-0.4285714285714286,-0.4074074074074074,-0.5151515151515151
LLCF_05-L^G98,9.0,-0.021442379182156,0.3206871053978727,0.0139151624170705,0.0722452923649868,-0.025131897368065,-0.0991269890744651,0.0644067796610169,0.023313492063492,-0.0046295600414855,2.1966062398642246e-09,0.0290135396518375,-0.0555539033457249,-0.1362238948372734,0.047475527616467,0.0734463276836157,0.1729179519080463,0.0045076393889542,0.0604162697656698,0.8440987912930175,-0.015625,0.0434782608695651,0.0786516853932584,0.5,0.4883720930232558,0.4117647058823528,0.3150684931506848,0.3150684931506848,0.2885906040268455,0.28,0.28,0.28,0.4328358208955223,0.4117647058823528,0.3714285714285714,0.4117647058823528,0.6134453781512605,0.5867768595041323,0.5737704918032787,0.5483870967741935,0.536,0.5483870967741935,0.536,0.4883720930232558,0.4883720930232558,0.536,0.5238095238095237,0.5,0.7777777777777777,0.7777777777777777,0.7454545454545451,0.5867768595041323,0.4883720930232558,0.5737704918032787,0.6000000000000001,0.6000000000000001,0.5867768595041323,0.4545454545454543,0.4328358208955223,0.422222222222222,0.4769230769230768,0.4436090225563909,0.4769230769230768,0.3714285714285714,0.3061224489795917,0.3714285714285714,0.3913043478260869,0.3241379310344827,0.3241379310344827
LLCJ_97-L^K06,10.0,0.3371751886001676,-1.0933534093353408,-0.2298752288984459,1.004276088083597,0.0068143100511073,-9.3633280040346,0.133993399339934,-1.4043031470777136,-0.1610329059445888,4.232371836574787e-11,0.4033149171270719,0.1906957250628667,3.607961399276235,0.0416038274652012,-0.2614537044255606,-0.0019336613683748,0.1252240293050903,0.0640385608538474,1.6821435953534007,0.25,0.3846153846153846,0.3846153846153846,0.5,0.894736842105263,1.0,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.0,1.0,0.7999999999999998,0.894736842105263,1.25,1.25,0.7999999999999998,0.7999999999999998,0.894736842105263,0.4399999999999999,0.2857142857142856,0.5652173913043477,0.894736842105263,0.161290322580645,0.0909090909090908,0.2857142857142856,1.0,0.7999999999999998,0.6363636363636362,0.161290322580645,0.3846153846153846,0.3846153846153846,0.3333333333333332,0.1999999999999999,0.2413793103448276,0.0285714285714286,-0.027027027027027,0.1999999999999999,0.3846153846153846,0.1999999999999999,0.0909090909090908,0.0285714285714286,-0.1219512195121951,-0.5263157894736843,-0.6129032258064516,-0.6842105263157894,-0.6923076923076923,-0.7230769230769232,-0.7209302325581395
LLCO_16-L^L01,2.0,0.0517933912825178,0.2539753223861211,0.0023701743558435,-0.097475439544408,-0.0045423609571075,-0.2271520706951955,0.0172135276441263,0.1049169267099603,0.0468918474562012,8.75674099262056e-10,-0.0391459074733096,0.0709982113157811,0.0599701869051713,0.05733589324781,-0.0009059453928641,0.2688312253771037,-0.0360620720301728,0.0152018487759081,0.6018125215564704,0.0333333333333334,-0.0999999999999999,-0.1346153846153845,-0.1428571428571429,-0.0425531914893616,-0.0425531914893616,-0.0526315789473683,0.0,0.0,0.0465116279069768,0.1688311688311687,0.125,0.125,0.125,0.0227272727272727,-0.0816326530612244,-0.1428571428571429,-0.1588785046728972,-0.1588785046728972,-0.217391304347826,-0.217391304347826,-0.217391304347826,-0.217391304347826,-0.2105263157894735,-0.2035398230088494,-0.2035398230088494,-0.1428571428571429,0.0227272727272727,-0.0425531914893616,-0.0322580645161291,-0.0322580645161291,-0.0322580645161291,0.0,0.0465116279069768,0.0588235294117647,0.0588235294117647,0.0714285714285714,0.0843373493975905,0.0975609756097561,0.1842105263157893,0.2857142857142858,0.2857142857142858,0.2328767123287671,0.1538461538461537,0.1688311688311687,0.1999999999999999,0.2328767123287671,0.1688311688311687,0.1111111111111111
LLDS_23-L^B01,9.0,0.3780395287892559,0.0527310844704951,0.0002366863905325,0.7114441171942503,0.0205076425131246,1.0013351650995437,0.049212054188554,0.1395732270309087,-0.2035761076610829,3.241757907516071e-09,0.2857142857142856,0.0252604784288654,0.7403627402588245,0.6792514904902273,0.1618658418578929,0.0652325798167556,0.2520251816877284,0.2520251816877284,0.4756045188728588,-0.088,-0.0384615384615385,0.0593220338983051,0.0869565217391306,0.25,0.1682242990654205,0.1682242990654205,0.1574074074074074,0.0330578512396695,0.0593220338983051,-0.0234375,-0.1319444444444444,-0.1071428571428571,-0.053030303030303,-0.1197183098591548,-0.1258741258741258,-0.1496598639455781,-0.0808823529411765,-0.0875912408759125,-0.1007194244604315,-0.1438356164383561,0.0080645161290322,0.0080645161290322,-0.0310077519379845,-0.0601503759398496,0.1261261261261259,0.2019230769230768,0.1574074074074074,0.2135922330097086,0.25,0.0162601626016261,0.0504201680672269,0.0775862068965518,0.0869565217391306,0.1574074074074074,0.1574074074074074,0.2376237623762376,0.2886597938144331,0.3888888888888888,0.5060240963855422,0.3888888888888888,0.4367816091954022,0.4044943820224718,0.4044943820224718,0.2626262626262625,0.2135922330097086,0.2376237623762376,0.2886597938144331,0.2755102040816326
LLEU_94-L,2.0,0.0525027203482044,0.5436340640809444,-0.0509541592629307,0.0077814200318121,0.0030041970399823,0.1386322078344904,0.1156472063536296,0.0315543657800308,-0.0273912083057212,4.706135802294915e-10,0.003125,0.01854370692782,0.159308147473828,0.0412937683855406,0.1510201238081969,0.1014373524037081,0.2858131942225757,0.130422859650085,0.8367438124399419,-0.0315789473684209,-0.0206185567010309,-0.073170731707317,0.0555555555555555,0.25,0.2025316455696202,0.2582781456953642,0.2337662337662336,0.3571428571428572,0.3380281690140845,0.3194444444444444,0.3103448275862068,0.2337662337662336,0.3768115942028986,0.3194444444444444,0.3380281690140845,0.3970588235294117,0.5573770491803278,0.7924528301886791,0.6379310344827587,0.7592592592592591,0.7117117117117115,0.775700934579439,0.5447154471544715,0.5447154471544715,0.5447154471544715,0.5079365079365079,0.4728682170542635,0.4285714285714284,0.4074074074074072,0.4615384615384614,0.6101694915254237,0.5079365079365079,0.4503816793893129,0.4393939393939392,0.2418300653594771,0.1377245508982036,0.0270270270270269,-0.0206185567010309,-0.0206185567010309,-0.0547263681592039,-0.1555555555555555,-0.2962962962962964,-0.291044776119403,-0.291044776119403,-0.291044776119403,-0.2830188679245283,-0.3214285714285714,-0.3115942028985506
LLFH_45-L,3.0,0.41408990971605,0.1501385226476184,0.0499298903464308,0.3819552487591551,0.1864124326628686,-0.5174677085603643,0.3073677866505951,-0.2819841269841269,-0.0477851412626438,2.736617240520262e-09,0.1533923303834808,0.4897319549048042,1.413353081918651,0.0462679414147245,-0.0049707608825298,-0.3806273814998949,-0.1513955572311822,0.1957656682304824,7.348311495491172,0.0175438596491228,-0.0338983050847457,0.0,-0.088,0.1399999999999999,0.1067961165048543,0.0754716981132073,-0.0420168067226891,-0.0172413793103448,0.0178571428571425,0.0754716981132073,0.0363636363636361,-0.0655737704918033,-0.0172413793103448,-0.088,0.0363636363636361,-0.0172413793103448,0.2954545454545454,0.2954545454545454,0.2127659574468083,0.3255813953488371,0.4999999999999998,0.6285714285714286,0.7538461538461536,0.7538461538461536,0.8688524590163933,0.9322033898305084,1.0727272727272723,0.7272727272727271,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.7812499999999998,0.5616438356164382,0.5616438356164382,0.7014925373134326,0.7272727272727271,0.7272727272727271,0.7014925373134326,0.7538461538461536,0.6521739130434783,0.6056338028169013,0.5405405405405403,0.5405405405405403,0.4615384615384614,0.4430379746835442,0.4615384615384614,0.4805194805194803,0.4805194805194803
LLGK_01-L^G03,2.0,0.356473870373138,0.097758592830267,0.0333534628794659,-0.2766727122422083,0.0280223671553755,0.5338920199495921,0.0794415021665864,0.5359383626963812,-0.0096825682060822,4.40647042507102e-10,-0.111111111111111,0.0316096248692273,0.1817586623690571,0.1046122146623472,0.1998406189298225,0.3960414258123347,0.5736152753668928,0.5736152753668928,0.6253275822529962,0.0247933884297519,0.0707964601769912,0.09009009009009,0.3010752688172042,0.2736842105263157,0.3152173913043476,0.3296703296703296,0.3444444444444443,0.375,0.4578313253012047,0.6133333333333333,0.6575342465753424,0.6689655172413793,0.6575342465753424,0.6133333333333333,0.6575342465753424,0.7285714285714286,0.6805555555555556,0.7285714285714286,0.7536231884057971,0.8059701492537312,0.7664233576642334,0.7794117647058822,0.8059701492537312,0.8473282442748091,1.0,1.0336134453781511,1.1228070175438596,1.2201834862385317,1.3725490196078431,1.396039603960396,1.42,1.42,1.42,1.469387755102041,2.4571428571428573,2.4571428571428573,2.4571428571428573,0.936,0.936,0.936,0.936,0.936,0.8473282442748091,0.8473282442748091,0.8473282442748091,0.8473282442748091,0.8473282442748091,0.8473282442748091
LLIH_60-L^E08,9.0,0.3188081936685288,0.1804546415497424,0.0023168982248959,0.7707311269604381,0.0005877890247486,-0.0574666255123186,0.1317018566410622,-0.1568108974358975,0.0245572786735105,2.147348548733733e-07,0.3095238095238095,0.0845358373945085,0.3710064635272391,0.5524572547785239,-0.1186934451961013,0.1528705492129232,0.1109443680159268,0.5894187725631769,0.7517569297522465,-0.0512820512820511,-0.0209205020920503,0.04,0.0,0.1196172248803828,0.1641791044776119,0.0588235294117647,0.1304347826086955,0.2251308900523561,0.2857142857142856,0.2786885245901638,0.3448275862068966,0.3072625698324021,0.2124352331606216,0.2928176795580108,0.1196172248803828,0.3846153846153846,0.4624999999999999,0.4181818181818182,0.3928571428571428,0.258064516129032,0.2928176795580108,0.3220338983050845,0.4444444444444442,0.7080291970802917,0.8870967741935483,0.9830508474576272,1.4123711340206184,1.5999999999999996,1.6590909090909087,1.7529411764705882,1.7209302325581397,1.5999999999999996,1.5714285714285712,2.2054794520547945,2.078947368421052,2.078947368421052,2.342857142857143,2.4925373134328352,2.7741935483870965,2.9661016949152543,3.105263157894737,3.178571428571428,3.178571428571428,2.9661016949152543,3.875,3.875,3.775510204081632,3.105263157894737
LLIX_18-L^G99,1.0,0.0950147220137405,0.3095066762612936,-0.0056622070627214,0.2395928642097478,0.064567243766836,0.1873296671456803,0.4533205004812319,0.2166934938297525,-0.0103891809219364,1.3606355335915992e-08,0.0962199312714777,0.0756307372553548,-0.1026282853566958,0.0854679258364682,-0.0190441628930717,-0.0492315826983405,-0.1350993665784146,0.0282806164580569,0.7986191295777664,0.024,0.0,0.0593220338983051,0.1363636363636362,0.2254901960784314,0.2254901960784314,0.1792452830188677,0.2135922330097086,0.1792452830188677,0.25,0.2019230769230768,0.1160714285714283,0.1160714285714283,0.1160714285714283,0.0,0.0080645161290322,0.25,0.2755102040816326,0.3020833333333335,0.2254901960784314,0.1792452830188677,0.1682242990654205,0.1792452830188677,0.2755102040816326,0.2886597938144331,0.3297872340425531,0.3157894736842106,0.3020833333333335,0.4204545454545454,0.1261261261261259,0.0964912280701755,0.1363636363636362,0.0593220338983051,0.0504201680672269,0.0869565217391306,0.0416666666666667,0.0593220338983051,0.1160714285714283,0.1904761904761904,0.2626262626262625,0.1792452830188677,0.1160714285714283,0.0593220338983051,0.0593220338983051,-0.0234375,0.0245901639344261,0.0964912280701755,0.0162601626016261,-0.0384615384615385
