firms,absacc,acc,age,agr,chpmia,currat,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTBK_21-L,0.0202804268007195,-0.0202804268007195,18.0,0.0614665616824567,0.0510047851341074,0.9817666126418152,-0.1240475464797317,0.3843946051662391,-0.02920085754415,3.345947803410246e-05,0.0110868405679307,0.3687457627118645,3.99475597063786,0.1175251447729351,0.0938503107762746,0.0470988442181511,0.2102362958167044,-0.1239538399520009,-1.1799283154121865,0.3716009364307581,0.0769590989192453,18.918516769012754,0.0463059720988557,0.0083333333333333,0.0619469026548673,0.0666666666666666,0.0084033613445377,0.0526315789473683,0.0084033613445377,0.0126582278481011,0.0762331838565022,0.1320754716981131,0.1059907834101383,-0.04,-0.0733590733590733,-0.04,-0.0733590733590733,-0.024390243902439,-0.1695501730103806,-0.1780821917808219,-0.2207792207792208,-0.2258064516129032,-0.1780821917808219,-0.2182410423452768,-0.2307692307692308,-0.1519434628975265,-0.1397849462365592,-0.1637630662020907,-0.1459074733096086,-0.1519434628975265,-0.1637630662020907,-0.2026578073089701,-0.1335740072202166,-0.1366906474820143,-0.1489361702127659,-0.1608391608391608,-0.0943396226415094,-0.1176470588235295,-0.1143911439114391,-0.2282958199356913,-0.2233009708737864,-0.1272727272727273,-0.1078066914498141,-0.0943396226415094,0.0300429184549355,-0.0551181102362204,-0.0804597701149425,-0.0588235294117647,0.0041841004184099,0.0300429184549355,0.0859728506787329,-0.1637630662020907
FTBY_C7-L,0.0301633430203427,-0.0301633430203427,18.0,0.1863394862244618,-0.0150833396633776,1.7507209805335258,0.2051311817970744,0.2645560606890507,0.0632828940775572,1.1795292486080331e-05,0.0250314947691297,0.1717868338557994,1.9740281950663736,0.3179707452983515,0.3033513424091519,-0.0191891064871479,0.2247967720880557,-0.3023868867832324,-0.3957922419460882,1.127433309300649,0.1106774050101289,10.4433465085639,0.025309906219683,-0.0500667556742323,0.009433962264151,-0.0832313341493268,-0.0335483870967742,-0.0660847880299251,-0.0888077858880779,-0.0434227330779054,0.066951566951567,0.1531947652040031,0.1382978723404255,0.1832543443917851,0.2268632268632269,0.254606365159129,0.3717948717948718,0.4758620689655173,0.3705397987191217,0.3339269813000891,0.3483348334833485,0.366788321167883,0.3375000000000001,0.4065727699530517,0.3806451612903228,0.4657534246575341,0.505527638190955,0.4643206256109482,0.5348360655737705,0.5131313131313131,0.5332650972364381,0.4715127701375246,0.4671890303623898,0.3768382352941175,0.3175021987686897,0.3642987249544627,0.4657534246575341,0.3327402135231316,0.5116044399596367,0.5685863874345549,0.5131313131313131,0.6194594594594596,0.7685950413223139,0.6004273504273505,0.745920745920746,0.688838782412627,0.5411522633744856,0.5868644067796611,0.6038543897216275,0.5571725571725574,0.5523316062176167,0.3398926654740608
FTCZ_56-L,0.0353942346046064,-0.0353942346046064,15.0,0.1636330592898932,-0.0208663302267304,1.2316903436629063,0.095511922730565,0.5729501754217421,0.0430533382035234,4.83305035066416e-06,0.0723422925303641,0.1945816573327192,1.376281296408692,0.6163425066220098,0.1231580676429908,-0.0300589479562838,-0.0394629231540166,0.084689863570696,-0.5586161629434143,0.7075748551308501,0.0984228059477368,7.926863149814647,0.0418712807129834,-0.0617283950617283,-0.0430379746835443,-0.1746724890829695,-0.1710526315789473,-0.1021377672209027,-0.0643564356435643,-0.116822429906542,-0.0920736589271417,-0.0666666666666666,-0.1422087745839637,-0.1422087745839637,-0.2053258584442887,-0.1704462326261887,-0.1674008810572687,-0.1063829787234041,-0.1209302325581396,-0.0840064620355413,-0.1028481012658228,-0.0971337579617834,-0.0682004930156121,-0.085483870967742,-0.0810372771474878,-0.0282776349614396,-0.0078740157480314,-0.0207253886010363,0.0026525198938991,0.0394133822181483,0.0830945558739253,0.1020408163265307,0.157142857142857,0.0841300191204588,0.1161417322834645,0.1085043988269793,0.1205533596837944,0.1362725450901802,0.1501014198782961,0.2167381974248927,0.2167381974248927,0.232608695652174,0.3247663551401869,0.4727272727272726,0.4464285714285714,0.3863080684596578,0.3914110429447852,0.3863080684596578,0.3795620437956204,0.1763485477178421,0.3263157894736841,0.1690721649484536
FTDO_30-L,0.0432689632144248,0.0432689632144248,17.0,0.1202359882005899,-0.0038719030870778,3.5567170818505334,0.1774331420197827,0.1920353982300885,-0.0252100840336131,6.304166659554525e-06,0.0248082595870205,0.0668684330744631,1.385315830347104,0.23989498107217,-0.3665067025239008,0.0619263593059069,0.2481281738574111,-0.1444950796844025,0.544277213860693,0.5544928825622775,0.1183252764349614,11.539661466976437,0.0352230095873281,0.019607843137255,-0.0039062500000001,-0.1237113402061856,-0.1693811074918566,-0.1930379746835444,-0.15,-0.1176470588235295,-0.0077821011673151,0.0493827160493824,0.0323886639676112,0.040816326530612,-0.0116279069767443,-0.0340909090909091,0.0851063829787233,0.1751152073732718,0.0851063829787233,0.1283185840707965,0.1538461538461537,0.2378640776699028,0.4245810055865919,0.4245810055865919,0.25,0.2259615384615383,0.3421052631578947,0.3144329896907216,0.328125,0.1915887850467288,0.1434977578475336,0.2085308056872037,0.3636363636363635,0.2561576354679804,0.3783783783783783,0.4825581395348837,0.4406779661016948,0.3350785340314135,0.536144578313253,0.7,0.5644171779141105,0.7465753424657533,0.9318181818181815,0.8888888888888886,1.0731707317073171,0.9767441860465114,0.8345323741007193,0.8345323741007193,0.8478260869565217,0.946564885496183,1.2173913043478262,0.8345323741007193
FTFK_07-L,0.1275541512112469,-0.1275541512112469,18.0,0.0089051618660362,-0.023944720387343,1.922908682304312,0.3888445366970034,0.395681732458763,-0.0913220680496399,3.269155794802626e-08,-0.1800811400079116,-0.0705539228782615,0.0396554445657431,0.3552078343711745,0.1270012255692169,0.7635123557320117,0.7239151791920455,-0.1251188050950577,-1.5294311443004611,1.315448361659008,0.1395097148341382,4.64419795221843,0.0238273407182959,-0.0377358490566037,-0.0535714285714286,-0.1587301587301587,-0.1587301587301587,-0.1908396946564885,-0.0535714285714286,-0.0093457943925233,0.0,0.0707070707070707,-0.0862068965517239,-0.0862068965517239,-0.1519999999999999,0.06,0.4324324324324324,0.452054794520548,0.4133333333333333,0.606060606060606,0.2325581395348839,0.5588235294117647,0.1276595744680853,-0.3071895424836601,-0.2837837837837837,-0.3496932515337423,-0.3942857142857142,-0.273972602739726,-0.1519999999999999,-0.273972602739726,-0.2933333333333333,-0.4207650273224044,-0.4479166666666666,-0.427027027027027,-0.208955223880597,-0.171875,-0.0701754385964911,0.06,0.2045454545454545,0.4929577464788734,0.6307692307692307,1.65,1.3043478260869563,0.0291262135922329,-0.0185185185185184,-0.0940170940170939,0.1041666666666667,0.737704918032787,0.2325581395348839,-0.0185185185185184,-0.1166666666666665,-0.2885906040268455
FTFY_S0-L^J09,0.1349274124679761,0.1349274124679761,17.0,-0.2574404761904762,-0.1327005176733353,1.642570281124498,-0.8387715930902112,0.5059523809523809,-0.4816396242527752,3.598847395756723e-08,-0.6078869047619047,0.1105710814094776,0.04510081655328,0.6967370441458732,-0.2740832731917866,-0.1148931102734044,-0.2723388793268311,0.015572970457283,1.5339805825242718,0.7248995983935742,0.0901098901098901,10.34251968503937,-0.2769061381778145,-0.0681818181818182,-0.0222222222222222,-0.0833333333333332,-0.1456310679611651,-0.1619047619047618,-0.2,-0.1287128712871287,-0.169811320754717,-0.1619047619047618,-0.2478632478632477,-0.1851851851851852,-0.1851851851851852,-0.1020408163265306,-0.0537634408602151,-0.0434782608695653,-0.0222222222222222,-0.0638297872340425,-0.0222222222222222,-0.0638297872340425,0.0,0.0,-0.0537634408602151,0.0114942528735633,0.0602409638554217,0.0232558139534884,0.1282051282051282,0.2394366197183099,0.1891891891891892,0.0114942528735633,-0.0222222222222222,-0.0537634408602151,0.0731707317073171,0.2571428571428573,-0.3070866141732283,-0.3432835820895522,-0.2903225806451612,-0.3432835820895522,-0.2478632478632477,-0.2542372881355932,-0.169811320754717,-0.2845528455284553,-0.169811320754717,-0.2605042016806722,-0.3714285714285713,-0.4133333333333333,-0.5083798882681565,-0.5268817204301075,-0.5728155339805825,-0.5769230769230769
FTGM_05-L^B22,0.0832505641274447,0.0832505641274447,18.0,0.2912530740874746,0.0073087346809983,3.358500369711625,0.0106417338158689,0.6529256922923649,-0.0049501325070143,1.4526984556394937e-07,0.0285228124819749,0.4209774966997205,0.3242775215841532,0.4616524914907539,1.1248548357203267,0.6973355195402268,1.031816403929451,-0.7656386933929585,1.2264666217127445,2.34860808569316,0.1554987796814927,2.2700317411163584,0.1521263637673378,-0.0657520702014583,0.0577853314158713,0.0636256079926385,0.0626477541371157,0.1292393579902302,0.1163079470198673,0.1758465339340211,0.2661971830985914,0.3541422594142258,0.2941458733205373,0.0996194618102745,0.1265664160401003,0.1413457469318662,0.2445777572681124,0.3844969199178645,0.207972529113168,0.169895893580104,0.1314501468326108,0.2315068493150684,0.3248730964467003,0.366030727671788,0.4552158273381295,0.4095818815331009,0.4164915966386555,0.4267324986774818,0.5662020905923346,0.5619691119691119,0.7306951871657754,0.684572142410993,0.7141949152542371,0.7944111776447105,0.950108459869848,0.950108459869848,0.8899789768745618,0.854032997250229,0.920940170940171,1.2326158940397347,1.1785137318255248,1.6898271276595749,1.992233727810651,1.7205783456624075,1.739925499492042,1.3303571428571428,1.271476698483998,1.5049535603715172,1.2161051766639277,1.1668452062131758,1.1348284960422164,0.6930320150659133
FTGU_Q3-L,0.0483581028136461,0.0483581028136461,9.0,0.7386780317147357,-0.0045332155877476,1.38838715885581,0.3927710005102277,0.2692296132437273,-0.0355332846064855,3.781042598778457e-07,0.2096803279673956,0.8596113274910745,0.2214011282472762,0.4061064984461245,0.0094334042713067,0.040378238441463,0.2798315257587342,-0.6410814044516275,0.8690438624171662,0.5826005496231599,0.0656933913202808,4.715930615093211,0.1851163684039115,0.0038797284190106,0.0177690029615005,-0.1188034188034187,-0.0908289241622574,0.0509683995922527,0.0414141414141413,0.2839352428393527,0.2871410736579276,0.435933147632312,0.5527108433734942,0.6365079365079367,0.7837370242214532,0.9489603024574672,0.9903474903474904,1.0912778904665317,1.0097465886939574,0.8024475524475525,1.074446680080483,1.2364425162689805,1.1797040169133193,1.3273137697516932,1.1213991769547325,1.246187363834423,1.22198275862069,1.3485193621867886,1.3485193621867886,1.246187363834423,1.22198275862069,1.2124463519313309,1.408878504672897,1.7566844919786098,1.6779220779220778,1.7789757412398923,1.533169533169533,1.9541547277936964,2.579861111111112,2.7904411764705883,3.2081632653061227,3.623318385650225,4.664835164835165,4.207070707070708,4.078817733990149,3.582222222222222,3.980676328502416,4.155,2.5187713310580206,2.182098765432099,2.2523659305993693,2.050295857988166
FTHC_39-L^K08,0.0599953938277291,-0.0599953938277291,17.0,0.0368242054649935,-0.0353615796131143,1.089967445989938,0.8710990502035278,0.8067315585786325,0.0690925840626419,5.20444306984061e-07,-0.0028145889527383,-0.0442684668311046,0.569882466269465,1.6187245590230654,-0.3438872528810807,-0.0625787879860804,-0.0306601231341923,0.0250721448562522,-1.0,0.9150636282923942,0.1434441087613293,4.269230769230769,0.0758130519060951,-0.2207792207792207,-0.0170212765957447,-0.108108108108108,-0.0905511811023621,-0.0833333333333333,-0.1283018867924528,0.0266666666666666,0.0176211453744492,0.0896226415094338,0.155,0.155,0.155,0.0358744394618835,0.0744186046511627,0.0547945205479452,0.03125,-0.0374999999999999,0.0266666666666666,0.0221238938053098,0.0131578947368422,-0.004310344827586,-0.004310344827586,0.155,0.1,0.0896226415094338,0.155,0.1666666666666667,0.155,0.05,0.0266666666666666,0.1105769230769231,0.0794392523364486,0.0547945205479452,0.2222222222222223,0.1435643564356434,0.1666666666666667,0.4000000000000001,0.32,0.7238805970149254,1.2647058823529411,1.0625,0.925,0.5197368421052633,0.3832335329341318,0.6500000000000001,0.6500000000000001,0.7769230769230768,0.4713375796178343,0.2554347826086955
FTHD_44-L,0.0123674911660777,-0.0123674911660777,18.0,0.0735765531979849,0.0360343225933616,2.260951188986233,0.0172361657091018,0.6815753320103801,-0.0247349823321551,3.579548996009223e-07,-0.0709815295374752,0.1310110974106042,0.6985984181599558,0.2367704868460841,0.0947035700052921,0.3018550657027822,0.20889198514718,-0.0485681277317395,-0.1926605504587155,1.2684605757196497,0.0807350504594065,5.6169491525423725,0.0705517508722057,-0.0129310344827585,-0.0793650793650794,-0.1343283582089554,-0.1802120141342756,-0.1944444444444444,-0.229235880398671,-0.1743772241992883,-0.1145038167938932,0.0175438596491228,-0.0491803278688525,-0.11787072243346,-0.0645161290322581,-0.0413223140495868,-0.1007751937984496,0.0086956521739129,-0.0569105691056911,-0.2317880794701987,-0.2587859424920128,-0.1859649122807019,-0.2,-0.2054794520547945,-0.2634920634920635,-0.2839506172839507,-0.290519877675841,-0.3483146067415731,-0.3427762039660057,-0.3483146067415731,-0.3390313390313391,-0.3390313390313391,-0.3483146067415731,-0.2861538461538462,-0.327536231884058,-0.3427762039660057,-0.2839506172839507,-0.3926701570680628,-0.3501400560224089,-0.2658227848101266,-0.3012048192771084,-0.2442996742671009,-0.11787072243346,-0.0452674897119342,-0.1310861423220973,-0.191637630662021,-0.3176470588235294,-0.1245283018867925,-0.0413223140495868,-0.239344262295082,-0.2516129032258065,-0.3626373626373627
FTHF_97-L,0.0164558358461425,-0.0164558358461425,17.0,-0.0558355674709562,0.0289264055566149,2.1730672690763053,-0.5423918341600482,0.6212332439678283,-0.2167941457674487,4.8543029679519424e-09,-0.0993029490616621,0.7494424144640061,0.0587993621564049,0.5378042836253116,-0.8633068281101621,-0.0735697671895722,-0.1411309030533637,0.2178985957511303,-0.2265822784810125,1.8177083333333333,0.1263865699974841,5.773847995212447,0.0308790375142909,-0.0088757396449703,0.0242424242424241,-0.028735632183908,0.0868167202572347,0.0764331210191082,0.0868167202572347,0.1266666666666667,0.2158273381294964,0.3629032258064515,0.3307086614173227,0.3203125,0.5363636363636362,0.4382978723404254,0.5576036866359446,0.5225225225225223,0.4201680672268908,0.4083333333333334,0.5648148148148147,0.7789473684210526,1.3472222222222223,1.4671532846715327,1.5999999999999996,1.4492753623188408,1.5037037037037035,1.6201550387596897,1.4492753623188408,1.2533333333333334,1.4316546762589928,1.1948051948051948,1.011904761904762,2.38,3.023809523809524,3.333333333333333,3.225,4.199999999999999,5.5,7.047619047619048,7.047619047619048,8.38888888888889,8.38888888888889,8.941176470588234,7.047619047619048,8.941176470588234,7.449999999999999,6.041666666666667,5.035714285714285,4.199999999999999,4.199999999999999,2.7555555555555555
FTHP_V2-L^F09,0.0457462870032265,-0.0457462870032265,18.0,-0.032398411644298,0.0215884734462949,1.6877753473612862,0.0572547224976483,0.6628296890244403,-0.2658273736025388,6.732585762635426e-08,-0.0832766258646181,-0.0817223026650491,0.3241483364528153,0.917276841329164,-0.1709370108909757,0.4247929231680435,0.3894586366614387,0.1041493544375456,-0.6248055545016505,0.6440124464709324,0.1351304866302802,10.724071034174004,-0.0082774648159444,0.021505376344086,0.0035971223021582,-0.0278745644599303,-0.0761589403973509,0.0,0.0257352941176469,0.0145454545454546,0.0182481751824816,0.073076923076923,0.0689655172413794,0.0410447761194028,0.08984375,0.0371747211895912,0.0941176470588236,0.085603112840467,0.0333333333333332,-0.0106382978723403,-0.0244755244755243,0.0648854961832061,0.0984251968503937,0.0772200772200772,0.1160000000000001,0.2345132743362832,0.1204819277108433,-0.0510204081632652,-0.0542372881355932,-0.0761589403973509,-0.0510204081632652,-0.0445205479452054,0.0333333333333332,0.0648854961832061,0.073076923076923,0.0072202166064982,0.0410447761194028,-0.0699999999999999,0.0,0.0035971223021582,0.0219780219780219,0.125,0.2130434782608696,0.2455357142857142,0.3349282296650719,0.2345132743362832,0.2236842105263159,0.1576763485477177,0.2077922077922078,-0.0141342756183745,0.0689655172413794,-0.0699999999999999
FTHX_01-L^E20,0.2138592010536338,-0.2138592010536338,17.0,-0.1653587443946189,0.1884572334738126,1.392114695340502,-0.4012088209168501,0.450563803387174,-0.1632598577950194,2.6868376737672173e-08,-0.302489224607079,0.135834911311203,0.1223248024584276,0.1632101340130537,0.1615539596022028,-0.2510263673511932,-0.3141174596331454,0.3692681258232333,-1.268179419525066,0.8998582979078104,0.3424528092956644,5.783819594852847,0.1256378594700744,0.009433962264151,-0.045045045045045,0.0392156862745098,0.0192307692307691,0.0707070707070707,0.0927835051546392,0.0707070707070707,-0.0185185185185184,0.1276595744680853,0.1041666666666667,0.1648351648351649,0.2926829268292683,0.2325581395348839,0.1648351648351649,0.1041666666666667,-0.0093457943925233,0.0392156862745098,0.0,0.0927835051546392,0.0927835051546392,0.1397849462365592,0.1276595744680853,0.1397849462365592,0.1777777777777778,0.1157894736842106,0.2183908045977012,0.1276595744680853,0.2470588235294117,0.308641975308642,0.5588235294117647,0.5362318840579712,0.737704918032787,0.5820895522388059,0.6307692307692307,0.4722222222222223,0.7666666666666668,0.827586206896552,0.8928571428571428,1.0784313725490198,1.2553191489361706,1.12,1.12,2.117647058823529,1.717948717948718,1.717948717948718,1.717948717948718,1.1632653061224492,1.2553191489361706,0.827586206896552
FTIC_M8-L^B14,0.0231335160583845,0.0231335160583845,18.0,0.0378694745844246,0.0131800167816161,2.1844549676714324,0.0536421917467168,0.3596197017478218,-0.0576305194549716,8.922105325623732e-08,0.0179659522155112,0.0096513134423644,0.0539005118848708,0.261592564161082,-0.392381401516874,0.1718400324809645,0.1067788978074638,0.0231886580837692,0.2397227695861928,0.849672161005373,0.1379944480571696,30.573582674255302,-0.0253379612284186,-0.0611111111111111,-0.1891891891891892,-0.3382352941176471,-0.4409937888198758,-0.4461538461538461,-0.4285714285714285,-0.3308550185873605,-0.3076923076923077,-0.3898305084745763,-0.4461538461538461,-0.4812680115273775,-0.5108695652173914,-0.4943820224719101,-0.4943820224719101,-0.4886363636363636,-0.5212765957446808,-0.5544554455445545,-0.55,-0.5360824742268041,-0.5533498759305211,-0.6026490066225165,-0.5683453237410072,-0.5683453237410072,-0.5823665893271461,-0.5890410958904109,-0.5631067961165048,-0.5396419437340154,-0.5488721804511278,-0.55,-0.5095367847411444,-0.5081967213114754,-0.5081967213114754,-0.5734597156398105,-0.5477386934673367,-0.5238095238095237,-0.5121951219512195,-0.4478527607361963,-0.430379746835443,-0.3898305084745763,-0.3406593406593406,-0.2468619246861925,-0.1780821917808218,-0.2828685258964143,-0.3706293706293706,-0.2070484581497796,-0.2105263157894735,-0.2274678111587983,-0.1891891891891892,-0.3023255813953488
FTIG_35-L^G10,0.0265398544499955,0.0265398544499955,18.0,0.3511439281328765,-0.0005313521866531,2.2140761401093925,-0.2636115864866577,0.514945388741679,-0.0695726272531729,3.092698135959467e-09,0.0257868545207781,0.990539916935856,0.0374644386378377,0.2338847689674843,-0.4800073155172781,-0.1203052389101501,-0.1451061780635682,-0.161204429987976,0.5479568671963678,0.9573658854638316,0.0893991031390134,3.5393878113797226,0.0888961158321904,0.0256410256410257,0.04,-0.0823529411764705,-0.037037037037037,-0.025,0.0540540540540541,0.0758620689655173,0.04,0.1908396946564885,0.3,0.248,0.2682926829268293,0.2580645161290322,0.278688524590164,0.278688524590164,0.3928571428571428,0.3333333333333335,0.4181818181818182,0.5145631067961165,0.5757575757575759,0.471698113207547,0.6595744680851066,0.6956521739130435,0.752808988764045,0.6082474226804124,0.56,0.5145631067961165,0.7333333333333334,0.642105263157895,0.5918367346938775,0.7727272727272727,0.8139534883720931,0.6956521739130435,0.902439024390244,0.8571428571428572,0.835294117647059,0.8139534883720931,1.0,1.2285714285714286,1.6896551724137936,1.8888888888888888,1.7857142857142856,1.6896551724137936,1.4,2.058823529411765,2.7142857142857144,2.391304347826087,2.0,1.6
FTIT_63-L,0.0228334198235599,-0.0228334198235599,19.0,0.1014176663031624,0.0279974711497493,2.6706349206349205,0.1328125,0.4612868047982551,0.1276595744680845,6.460016309786645e-09,0.0207197382769902,0.0151515151515152,0.1230147309647013,0.271875,-0.0913610910639289,0.1313106261022925,0.1973032940774874,0.1020863424811427,-0.2095238095238094,1.825396825396825,0.1888586956521739,5.951871657754011,0.1074626865671641,0.076388888888889,-0.027027027027027,-0.0769230769230769,-0.1111111111111111,-0.0943396226415095,-0.0588235294117647,-0.0769230769230769,0.0510948905109487,0.1076923076923075,0.0359712230215827,0.1162790697674418,0.1076923076923075,0.0,0.0359712230215827,-0.0335570469798658,-0.0068965517241379,0.0434782608695651,0.1076923076923075,0.125,0.2203389830508475,0.2413793103448276,0.2521739130434783,0.2972972972972971,0.3090909090909088,0.2972972972972971,0.3584905660377357,0.3584905660377357,0.4257425742574257,0.4257425742574257,0.4257425742574257,0.3714285714285712,0.5824175824175823,0.6744186046511627,0.7142857142857142,0.7349397590361446,0.7560975609756098,0.894736842105263,0.9459459459459458,1.1492537313432836,1.2857142857142856,1.215384615384615,1.1818181818181817,1.32258064516129,1.1492537313432836,1.5714285714285712,1.4827586206896552,1.32258064516129,1.2857142857142856,1.2857142857142856
FTJE_09-L,0.1311934976665233,0.1311934976665233,17.0,0.1995755734513185,-0.080485388723127,2.030005865532664,-0.077809467736139,0.2075836215396473,0.1403044100547676,5.339508841303785e-09,0.0325627255391668,0.7422030327309418,0.1515285147407167,0.2210183436431897,4.129604277352753,-0.212077506668266,-0.4742384024315924,-1.0831433524187355,1.4398881174766496,0.4141249358457363,0.0850073326284915,5.288110791742879,0.2010872790722518,0.0184049079754602,0.012422360248447,-0.0411764705882353,0.181159420289855,0.1560283687943262,0.1088435374149658,0.216417910447761,0.2936507936507935,0.4051724137931034,0.3813559322033897,0.4051724137931034,0.3813559322033897,0.4051724137931034,0.5825242718446602,0.6299999999999999,0.7526881720430105,0.7526881720430105,0.7157894736842105,0.9176470588235291,0.8522727272727271,1.0897435897435894,1.0632911392405062,1.2638888888888888,1.2027027027027026,1.2027027027027026,1.1733333333333331,1.0123456790123453,1.0123456790123453,0.963855421686747,1.0897435897435894,1.3285714285714287,1.432835820895522,1.36231884057971,1.587301587301587,1.4696969696969693,1.546875,1.587301587301587,1.7166666666666668,1.8596491228070176,1.9107142857142847,1.9107142857142847,2.018518518518518,2.018518518518518,1.9636363636363636,1.9636363636363636,1.7166666666666668,1.7627118644067794,1.8596491228070176,1.8103448275862069
FTJJ_08-L^H12,0.0340313250566625,-0.0340313250566625,4.0,0.546605789110958,-0.0326263733850025,1.320627157652474,1.1284713210485335,0.1343900758097863,0.0406616826223682,1.7542412037646505e-06,0.019986216402481,0.2373560988229207,1.3663792270894557,0.3446664936413184,0.1624197174469846,-0.2390024984902488,-0.2397726906909247,-0.057186697366808,-0.7552552552552555,1.317174913693901,0.0722214966697139,3.113921901528013,0.0983950173673493,-0.0449438202247191,0.0470588235294118,-0.0055865921787709,-0.087179487179487,-0.0729166666666666,-0.0430107526881721,0.0056497175141243,0.1125,0.2535211267605635,0.1558441558441559,0.1337579617834394,0.0787878787878788,0.1558441558441559,0.1788079470198675,0.2447552447552448,0.1337579617834394,0.0853658536585366,0.1265822784810126,0.0532544378698225,0.0987654320987654,0.1265822784810126,0.1055900621118011,0.2191780821917808,0.2714285714285716,0.1265822784810126,0.1055900621118011,-0.0680628272251308,-0.2294372294372294,-0.3358208955223881,-0.3153846153846154,-0.2088888888888889,-0.2793522267206478,-0.3620071684587813,-0.1682242990654205,-0.0273224043715847,0.1410256410256409,0.4710743801652892,0.4015748031496062,0.8350515463917527,1.2531645569620251,0.5892857142857142,0.6181818181818182,0.3484848484848484,0.0987654320987654,0.3283582089552237,0.6952380952380952,0.1946308724832215,0.0229885057471264,-0.011111111111111
FTJK_00-L,0.1375246542282767,-0.1375246542282767,18.0,-0.0359171937549438,-0.0352361284879587,1.0176687414470489,-0.2176860605439355,0.3769440609708047,-0.1982138700706842,8.396562352327421e-08,-0.0549675626415468,0.2950638861079531,0.1473253987006108,0.2215812991272985,-0.1014820853049925,-0.1561620860001648,-0.1817900032027284,0.1053234761437797,-3.03118671526934,0.878691564031254,0.0719071202403182,6.2540991271820445,-0.0434207358210342,-0.0558139534883721,-0.1330645161290322,-0.1041666666666666,-0.1568627450980392,-0.14,-0.1535433070866142,-0.2711864406779661,-0.2857142857142857,-0.3238993710691824,-0.4251336898395722,-0.4501278772378517,-0.4027777777777778,-0.4027777777777778,-0.4060773480662983,-0.3768115942028985,-0.4077134986225895,-0.4342105263157895,-0.4953051643192488,-0.4312169312169311,-0.4430051813471503,-0.4444444444444445,-0.43717277486911,-0.4189189189189189,-0.4060773480662983,-0.4386422976501306,-0.3977591036414566,-0.3977591036414566,-0.4430051813471503,-0.4794188861985472,-0.4611528822055138,-0.4444444444444445,-0.457070707070707,-0.491725768321513,-0.4487179487179487,-0.43717277486911,-0.4327176781002638,-0.4458762886597938,-0.4157608695652174,-0.4189189189189189,-0.3281250000000001,-0.2880794701986755,-0.3281250000000001,-0.4027777777777778,-0.4312169312169311,-0.319620253164557,-0.2950819672131147,-0.3322981366459627,-0.3994413407821229,-0.4597989949748744
FTKD_20-L^B07,0.0669830621125107,0.0669830621125107,17.0,0.0883322489698547,-0.0053051554150615,0.7554471468442902,3.0845720143516155,1.1256777271741487,-0.2260185060180904,1.6115415234314022e-08,-0.0008024289741921,0.1041614855342782,0.0117732909310335,-1.349564325986674,-0.2456406693699974,0.2063263312107499,0.2355188026402432,-0.091152593330833,7.379862700228832,0.7386307667049746,0.0411943158230879,6.369736937459236,0.1578517513469367,-0.0909090909090908,0.0,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.0833333333333332,-0.2142857142857143,-0.3125,-0.3888888888888888,-0.3529411764705883,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.2666666666666666,-0.2666666666666666,-0.3125,-0.3888888888888888,-0.45,-0.45,-0.3125,-0.3888888888888888,-0.2666666666666666,-0.4761904761904761,-0.5217391304347827,-0.5217391304347827,-0.3125,-0.1538461538461538,-0.1538461538461538,-0.1538461538461538,-0.0833333333333332,-0.0833333333333332,0.5714285714285714,0.375,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.5217391304347827,-0.5,-0.5769230769230769,-0.6666666666666667,-0.6944444444444444
