firms,age,agr,cashdebt,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LMHU_17-L,4.0,0.4592847910383455,0.1673169403865348,-0.0008683068017366,0.3841177818535838,-0.1714299886545479,0.0903209753670067,-1.4202401372212694,0.0762088297126833,7.373576472559105e-07,0.1670928805237315,0.3069797501077121,0.7178791615289767,2.1968993654293647,0.010949774286425,0.4822471006674516,1.441523118766999,0.441523118766999,0.4866531494629004,0.0119047619047618,-0.0232558139534884,-0.1493670886075949,-0.0175438596491228,-0.04,-0.0059171597633136,0.1351351351351351,0.4482758620689655,0.7142857142857142,0.8360655737704916,0.7591623036649215,1.0363636363636366,0.9764705882352942,0.9764705882352942,1.0999999999999996,0.9764705882352942,1.048780487804878,1.0240963855421683,0.8563535911602209,0.7967914438502672,0.75,1.0119760479041915,1.1265822784810124,1.2550335570469795,1.3496503496503496,1.5454545454545454,1.5846153846153843,1.4888888888888885,1.564885496183206,1.526315789473684,1.3661971830985915,1.7768595041322317,1.871794871794872,1.7768595041322317,1.9734513274336285,2.0545454545454542,1.7999999999999998,2.0270270270270268,1.7768595041322317,1.9734513274336285,1.9734513274336285,1.871794871794872,2.2,2.0825688073394493,2.262135922330097,2.1401869158878504,2.536842105263158,2.5744680851063837,2.5744680851063837
LMIA_73-L^H00,9.0,0.1133523499049171,0.7189330449671082,0.0186255942534592,0.3915191330527522,0.2378934780677002,0.1512587594082533,0.0770866836125953,0.0089982967509721,2.332028446809088e-09,0.1703124999999999,0.2135289323553381,0.1820863238619605,0.0814206430329215,-0.0906379929706429,-0.3081581129018005,-0.0009971766240366,0.1402448355011477,0.648926875469427,0.108910891089109,0.0,-0.1652892561983471,-0.223076923076923,-0.2377358490566037,-0.223076923076923,-0.2518518518518519,-0.2047244094488188,-0.1984126984126983,-0.1984126984126983,-0.2078431372549019,-0.2109375,-0.2348484848484848,-0.1652892561983471,-0.1330472103004292,-0.1583333333333333,-0.1984126984126983,-0.1788617886178861,-0.0288461538461538,-0.0818181818181819,-0.0733944954128441,0.0306122448979591,0.0306122448979591,0.1222222222222222,0.1542857142857143,0.188235294117647,0.2242424242424243,0.2168674698795181,0.2168674698795181,0.2469135802469135,0.4962962962962962,0.518796992481203,0.518796992481203,0.5419847328244274,0.6422764227642277,0.8532110091743117,0.8198198198198197,0.8198198198198197,0.7118644067796611,0.6833333333333333,0.9056603773584906,1.172043010752688,1.1263157894736842,1.104166666666667,1.0,0.9611650485436892,0.9238095238095236,0.9611650485436892,0.6557377049180328
LMIC_19-L^K07,8.0,0.0728807371786802,0.091142205900975,0.0015079773621114,0.163901809050143,-0.003443624932085,0.4193457416807671,0.183416441088474,0.0010991980712413,1.0228916592816802e-08,0.0712979890310784,0.0039905334978222,0.0415411088939336,0.2505030032248856,-0.1034252571406801,0.166033647559867,0.166033647559867,0.166033647559867,0.7561786881467764,0.0622222222222221,-0.1089108910891089,-0.1743119266055046,-0.1743119266055046,-0.1818181818181817,-0.1818181818181817,-0.1743119266055046,-0.1557223264540338,-0.0999999999999999,-0.0909090909090909,-0.0816326530612245,-0.0322580645161291,-0.0721649484536082,-0.0322580645161291,0.0227272727272727,0.0714285714285714,-0.0022172949002217,-0.0066225165562914,0.0514018691588784,0.0158013544018058,0.0739856801909306,0.187335092348285,0.1842105263157896,0.2328767123287671,0.25,0.2328767123287671,0.2328767123287671,0.2195121951219512,0.267605633802817,0.3196480938416421,0.3392857142857144,0.3677811550151975,0.4469453376205787,0.4563106796116505,0.5306122448979591,0.6363636363636365,0.6544117647058822,0.6853932584269664,0.8292682926829269,0.7716535433070866,0.595744680851064,0.5845070422535212,0.5789473684210527,0.3761467889908256,0.3595166163141994,0.3595166163141994,0.3595166163141994,0.3473053892215569,0.3473053892215569
LMKV_52-L^J05,2.0,0.1018022876737689,0.8027236798247702,7.095978331084794e-05,0.011973062172867,1.8097482064808488,0.0476970598901992,0.1928077525500134,-0.0120179695069874,2.8113330723796227e-09,0.0052083333333333,0.0549379784433837,-0.0774770376247292,0.2209480276521016,0.012717291234655,-2.1053341424915457,0.0195439062889423,0.0195439062889423,0.1797739043100203,-0.0266666666666667,0.0273972602739727,0.0204081632653061,0.0204081632653061,0.0309278350515462,0.0067114093959732,-0.0445859872611464,-0.0683229813664596,-0.0595611285266457,0.0416666666666667,0.1320754716981131,0.149425287356322,0.1194029850746267,0.1070110701107012,0.0948905109489051,0.2987012987012987,0.3333333333333332,0.3636363636363635,0.4150943396226414,0.4705882352941175,0.3100436681222707,0.3043478260869565,0.3636363636363635,0.3636363636363635,0.2765957446808509,0.2820512820512821,0.2820512820512821,0.2820512820512821,0.25,0.2552301255230125,0.2552301255230125,0.2552301255230125,0.2658227848101264,0.2658227848101264,0.2658227848101264,0.2658227848101264,0.2658227848101264,0.2711864406779662,0.2552301255230125,0.2605042016806722,0.2987012987012987,0.3274336283185841,0.3392857142857142,0.3824884792626728,0.3888888888888888,0.5463917525773196,0.5306122448979591,0.5463917525773196,0.5463917525773196
LMLR_31-L^L03,9.0,-0.4753557792433183,0.4658239260692349,-0.0068262218173594,0.0696614526421352,1.4578356638907557,0.586734693877551,-0.7031167459059693,0.0595105293113259,1.1150194242646935e-09,0.0303030303030301,-0.0046685178757375,-0.2824466883891989,0.1020955285821797,0.2033360142086391,-0.0508136321768498,-0.0508136321768498,-0.0508136321768498,0.7236122490764477,-0.0620155038759689,-0.4136363636363637,-0.5132075471698113,-0.551304347826087,-0.5700000000000001,-0.5567010309278351,-0.5132075471698113,-0.4415584415584416,-0.4266666666666666,-0.4354485776805251,-0.4624999999999999,-0.4366812227074236,-0.4366812227074236,-0.4176072234762978,-0.4189189189189189,-0.4533898305084745,-0.4808853118712273,-0.5177570093457944,-0.5239852398523985,-0.5634517766497462,-0.5663865546218487,-0.5425531914893617,-0.5441696113074205,-0.5612244897959183,-0.5641891891891893,-0.5825242718446602,-0.596875,-0.6222547584187408,-0.6421636615811372,-0.6441379310344828,-0.6205882352941177,-0.630901287553648,-0.6396648044692738,-0.60790273556231,-0.6131934032983508,-0.6366197183098592,-0.6436464088397791,-0.6513513513513514,-0.6508795669824086,-0.6456043956043955,-0.653225806451613,-0.6600790513833992,-0.6361071932299012,-0.6470588235294117,-0.6386554621848739,-0.6460905349794239,-0.6451169188445667,-0.6431535269709543,-0.6067073170731707
LMMU_17-L^K04,3.0,0.0538505285039122,0.1121593157592391,2.167486311936889e-05,0.2874978183628467,-0.3037077173003227,0.0146705018124271,0.060611328865849,0.0418210289118893,5.194229044582849e-09,0.1250627825213461,0.0494969897829113,0.0634021704772943,0.0636805066609202,0.1907154268655963,0.0208881043204948,0.045518646192416,0.045518646192416,0.5198554962447436,0.1333333333333333,-0.3478260869565217,-0.4402985074626866,-0.5297805642633229,-0.5454545454545454,-0.5508982035928143,-0.53125,-0.4680851063829787,-0.4680851063829787,-0.4827586206896551,-0.4444444444444445,-0.4230769230769231,-0.4545454545454546,-0.4791666666666666,-0.4827586206896551,-0.4863013698630136,-0.506578947368421,-0.4642857142857143,-0.4604316546762589,-0.4791666666666666,-0.4827586206896551,-0.4230769230769231,-0.4318181818181819,-0.3877551020408164,-0.4,-0.4318181818181819,-0.4140625,-0.4208494208494208,-0.375,-0.4163424124513618,-0.4023904382470119,-0.4140625,-0.2822966507177032,-0.2268041237113401,-0.1379310344827585,-0.127906976744186,-0.1428571428571429,-0.1666666666666667,-0.0740740740740741,-0.0909090909090908,-0.0797546012269938,-0.0066225165562914,0.0273972602739727,-0.0909090909090908,-0.0506329113924051,-0.0384615384615385,-0.1017964071856286,-0.1071428571428571,-0.0625
LMND_77-L^G05,10.0,0.1083237721123491,0.0692599963814004,0.0499829550977833,-0.1475599013737124,0.1572851735903583,0.1407379436832452,0.2946881091617934,-0.0028777951661649,1.150242463577633e-07,-0.064189189189189,0.0326831703064127,0.089041383538977,0.0678562060111023,-0.1465317915361773,0.0078934059731861,0.1106094928700405,0.05252307877959,0.8703343528969466,-0.1076923076923077,-0.1666666666666666,-0.3434343434343434,-0.48,-0.5422535211267605,-0.5185185185185186,-0.48,-0.5323741007194245,-0.5075757575757576,-0.4672131147540983,-0.4298245614035086,-0.4921875,-0.5357142857142856,-0.4196428571428572,-0.3564356435643564,-0.4036697247706422,-0.4036697247706422,-0.4247787610619468,-0.5149253731343284,-0.6036585365853658,-0.6408839779005524,-0.5486111111111112,-0.4921875,-0.5547945205479452,-0.577922077922078,-0.5833333333333333,-0.5666666666666667,-0.5357142857142856,-0.6012269938650306,-0.6542553191489362,-0.717391304347826,-0.7325102880658436,-0.7336065573770492,-0.7149122807017543,-0.6524064171122994,-0.6578947368421053,-0.6578947368421053,-0.6327683615819208,-0.5547945205479452,-0.5547945205479452,-0.5517241379310345,-0.5149253731343284,-0.4961240310077519,-0.4881889763779528,-0.5038167938931297,-0.4881889763779528,-0.4841269841269841,-0.48,-0.4444444444444444
LMWK_36-L^G99,2.0,0.2453062008062966,0.0187691483982271,-0.3230940326009853,-0.6269530737792195,10.680042705657014,0.0366197183098591,0.7609951132829854,-0.0274457497563226,5.1360091152434755e-11,-0.2727272727272726,0.0400652716452294,-0.0271697670324512,0.0396281914956065,-0.0605377720870678,-1.127923351615553,0.0261367151252705,0.0261367151252705,0.0778267584776328,-0.0487804878048779,-0.0465116279069768,-0.108695652173913,-0.163265306122449,-0.18,-0.18,-0.18,-0.088888888888889,-0.163265306122449,-0.1960784313725491,-0.0352941176470588,-0.0681818181818182,0.0512820512820511,0.0,0.0,-0.0681818181818182,-0.088888888888889,-0.0681818181818182,-0.0681818181818182,-0.0681818181818182,-0.1960784313725491,-0.163265306122449,-0.1960784313725491,-0.2407407407407408,-0.2407407407407408,-0.2407407407407408,-0.18,-0.0352941176470588,-0.1368421052631578,-0.18,-0.1368421052631578,-0.2869565217391304,-0.2869565217391304,-0.2869565217391304,-0.3166666666666666,-0.3440000000000001,-0.3440000000000001,-0.3440000000000001,-0.2869565217391304,-0.3692307692307692,-0.3925925925925927,-0.3925925925925927,-0.4142857142857142,-0.4344827586206896,-0.4142857142857142,-0.4142857142857142,-0.4142857142857142,-0.4533333333333333,-0.4875
LMYQ_84-L^G99,10.0,0.0505450974853553,0.0848964469523159,0.0018183336682422,0.0319281657943121,-0.4397805156117508,0.2289263531499556,0.0676510524737984,-0.0068187744245121,1.635455797803073e-09,0.0138888888888889,0.0092172252150461,0.0276767121134728,0.2123197154474858,0.0042355257320319,-0.3080178413518059,0.1316608735076319,0.1316608735076319,0.4948336155897016,0.118279569892473,-0.0699999999999999,-0.2790697674418604,-0.4,-0.4464285714285714,-0.4113924050632911,-0.396103896103896,-0.3450704225352112,-0.3496503496503496,-0.3630136986301369,-0.3841059602649006,-0.38,-0.3586206896551723,-0.3541666666666666,-0.3450704225352112,-0.3450704225352112,-0.38,-0.3450704225352112,-0.396103896103896,-0.4113924050632911,-0.388157894736842,-0.2790697674418604,-0.2677165354330708,-0.1696428571428572,-0.1982758620689654,-0.2619047619047618,-0.218487394957983,-0.1545454545454545,-0.205128205128205,-0.2314049586776858,-0.1769911504424777,-0.1769911504424777,-0.1545454545454545,-0.1308411214953271,-0.146788990825688,-0.1545454545454545,-0.1842105263157893,-0.1842105263157893,-0.2118644067796609,-0.1226415094339622,-0.1388888888888889,0.0689655172413794,0.0449438202247192,-0.0510204081632652,-0.1226415094339622,-0.1696428571428572,-0.0792079207920791,-0.0970873786407766,-0.1769911504424777
LMYR_34-L^B00,3.0,0.0921830637388971,0.1937557176702399,0.0004359621652551,0.1078050089435425,0.1187901021314884,0.1584449058495024,0.0646398247055601,-0.0309010096985843,8.846892430780327e-09,0.046895640686922,0.052486259800474,0.1171533571712356,0.029522893135666,-0.0195278326122458,0.1598402069390827,0.2804194471571837,-0.0034788579275619,0.9655019941040456,-0.0883720930232557,-0.0444444444444445,-0.2508710801393728,-0.1856060606060606,-0.2066420664206641,0.048780487804878,0.033653846153846,0.3271604938271604,0.3109756097560976,0.2951807228915664,0.4429530201342282,0.396103896103896,0.3109756097560976,0.3109756097560976,0.2285714285714284,0.25,0.25,0.2285714285714284,0.2647058823529411,0.25,0.2797619047619046,0.303030303030303,0.3271604938271604,0.6538461538461537,0.3271604938271604,0.5357142857142858,0.7479674796747966,0.5357142857142858,0.5357142857142858,0.2427745664739884,0.2647058823529411,0.4527027027027026,-0.0227272727272728,0.2797619047619046,0.1025641025641026,0.2285714285714284,0.1944444444444444,0.1944444444444444,0.303030303030303,-0.0358744394618834,-0.0444444444444445,0.0238095238095237,-0.0444444444444445,-0.0966386554621848,-0.1152263374485598,-0.2181818181818182,-0.3238993710691824,-0.3445121951219512,-0.3445121951219512
LMZA_L3-L^J12,6.0,0.4298647095590459,0.0938881664499349,0.0161893899957875,1.1494139685952358,15.593683509464674,0.0162552464964074,0.3013317817429533,0.0995237067892524,5.4864096311657685e-09,0.4999999999999999,0.064761981571466,0.4921925637852808,0.0675117740128814,-0.9493067609262232,7.541614139855858,7.131862919482983,7.131862919482983,0.5982360906721496,-0.108433734939759,-0.0568181818181818,-0.1354166666666666,-0.2314814814814816,-0.2454545454545456,-0.2589285714285715,-0.2719298245614034,-0.1782178217821782,-0.2169811320754717,-0.2019230769230769,-0.1530612244897959,-0.1443298969072165,-0.1530612244897959,0.1857142857142857,0.0779220779220779,0.0921052631578946,-0.0348837209302326,-0.2095238095238095,0.0246913580246912,0.0374999999999998,0.1066666666666666,0.0121951219512195,0.3387096774193547,0.3833333333333333,0.2575757575757573,0.6599999999999999,0.8444444444444443,0.7291666666666667,0.5090909090909088,0.4310344827586208,0.5090909090909088,0.3387096774193547,-0.2314814814814816,-0.1862745098039215,-0.2095238095238095,-0.3083333333333333,-0.2095238095238095,-0.2782608695652173,-0.1263157894736841,-0.2454545454545456,-0.1782178217821782,-0.2095238095238095,-0.2905982905982905,-0.2589285714285715,-0.2589285714285715,-0.3083333333333333,-0.3083333333333333,-0.3985507246376811,-0.3140495867768595
LMZD_73-L^K99,10.0,-0.0651125470546559,-0.0220465796155787,1.9880397951272832,-0.2234971605601845,-0.7761053297803049,0.3062588616568766,-0.2246302616609784,0.0002117578548929,4.284658921535748e-08,-0.0972222222222221,0.019240125991242,0.0704992199687988,0.1347973898597208,-0.3578740147227585,-0.1260369304578227,-0.1260369304578227,-0.1260369304578227,1.6689515984647931,0.0434782608695651,0.0,0.0,0.0952380952380953,0.0454545454545454,0.0,-0.0799999999999999,0.0,-0.1481481481481481,-0.28125,-0.3783783783783784,-0.425,-0.361111111111111,-0.361111111111111,-0.4772727272727273,-0.5490196078431373,-0.5892857142857143,-0.5892857142857143,-0.603448275862069,-0.6515151515151515,-0.5740740740740741,-0.5306122448979591,-0.5818181818181818,-0.5660377358490566,-0.676056338028169,-0.7294117647058823,-0.7325581395348837,-0.75,-0.7722772277227723,-0.7889908256880734,-0.7788461538461539,-0.7927927927927928,-0.7889908256880734,-0.7578947368421052,-0.7964601769911503,-0.8257575757575757,-0.8391608391608392,-0.8283582089552239,-0.847682119205298,-0.8391608391608392,-0.8506493506493507,-0.8571428571428572,-0.8647058823529412,-0.8693181818181819,-0.867816091954023,-0.8553459119496856,-0.8622754491017964,-0.8729281767955801,-0.8789473684210526
LNAP_73-L^H06,3.0,0.2126401576690548,0.2494279518432662,1.0,-0.0128187431441848,0.0747943776535212,0.1149298597194388,1.828132863613488,-0.0219311971881845,1.915787177952061e-08,-0.0055762081784386,0.0001331664314059,0.0217397877422671,0.1206916553667927,-0.041201581244681,0.2527653793329759,0.0303771747068498,0.072082925482519,0.7458301498144946,-0.0174418604651163,-0.0227272727272727,-0.1041666666666666,-0.0114942528735632,-0.0702702702702703,0.036144578313253,-0.0171428571428571,-0.0549450549450549,-0.0899470899470898,-0.1809523809523809,-0.2181818181818182,-0.2252252252252252,-0.2618025751072962,-0.2489082969432314,-0.2489082969432314,-0.2649572649572649,-0.3008130081300812,-0.2950819672131147,-0.2833333333333333,-0.2892561983471075,-0.2489082969432314,-0.0947368421052631,-0.1134020618556701,-0.0391061452513966,0.0749999999999999,0.1168831168831168,0.1466666666666667,0.1168831168831168,0.131578947368421,0.1543624161073824,0.1466666666666667,0.1466666666666667,0.1241830065359477,0.131578947368421,0.1168831168831168,0.1168831168831168,0.1168831168831168,0.0749999999999999,0.048780487804878,-0.0171428571428571,-0.0227272727272727,-0.0171428571428571,0.0,-0.0114942528735632,-0.0114942528735632,-0.0282485875706215,-0.0171428571428571,0.0,0.0
LNBS_81-L^D99,2.0,0.1281787530716039,0.3648926803384316,0.0019491353028002,0.1882081352085764,-0.0004779273783615,0.1096743173823923,0.0134185815787627,-0.0182809269353668,7.004585672651016e-08,0.0818713450292396,0.1451854391679524,0.280454237197984,0.154947268267242,0.0530895539002919,0.1558990352826746,0.1245272974262951,0.1245272974262951,0.5270517570478581,-0.04,-0.3727598566308243,-0.412751677852349,-0.498567335243553,-0.5466321243523315,-0.4883040935672514,-0.5295698924731183,-0.4971264367816091,-0.4791666666666666,-0.4883040935672514,-0.5125348189415042,-0.5111731843575419,-0.5165745856353592,-0.5165745856353592,-0.5028409090909092,-0.5295698924731183,-0.5382585751978892,-0.5466321243523315,-0.5911214953271029,-0.5911214953271029,-0.575242718446602,-0.537037037037037,-0.5442708333333333,-0.5442708333333333,-0.537037037037037,-0.537037037037037,-0.5,-0.5466321243523315,-0.5668316831683169,-0.537037037037037,-0.5382585751978892,-0.5283018867924528,-0.4971264367816091,-0.4648318042813455,-0.45141065830721,-0.4426751592356688,-0.4243421052631578,-0.4391025641025641,-0.4598765432098766,-0.4224422442244224,-0.396551724137931,-0.3589743589743589,-0.344569288389513,-0.3566176470588236,-0.3027888446215139,-0.3055555555555556,-0.2456896551724137,-0.2738589211618257,-0.3055555555555556
LNBT_03-L^H99,9.0,0.1177439275421984,0.1627612884028862,0.3390669601524347,0.028786754132975,0.1441888067878706,0.1129476584022038,0.1181885671863399,0.03100699844479,1.8034523681735761e-09,0.0125223613595704,0.0931453272951831,0.117508072773096,0.0208626598979528,-0.0872948272289877,0.1213381040885737,0.1275955030400366,0.1275955030400366,0.6502567265948354,-0.131578947368421,-0.0256410256410256,0.0,0.2258064516129032,0.1875,0.2666666666666668,0.4615384615384614,0.8095238095238095,0.8095238095238095,0.6521739130434783,0.5833333333333335,0.52,0.3818181818181816,0.7272727272727273,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8095238095238095,0.5833333333333335,0.52,0.4339622641509433,0.8095238095238095,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.2459016393442623,0.2063492063492062,0.2063492063492062,0.1515151515151513,0.1515151515151513,0.1515151515151513,0.1515151515151513,0.1515151515151513,0.4339622641509433,0.4339622641509433,0.4339622641509433,0.4901960784313726,0.5833333333333335,0.52,0.3818181818181816,0.3818181818181816,0.2666666666666668,0.2459016393442623,0.2459016393442623,0.3103448275862071
LNDU_17-L^J14,10.0,0.1203383626825003,0.0921048742277792,0.0012346138867913,0.3380629319397756,-0.269034484814608,0.1345703124999999,0.0689421338155514,0.0084009436676448,3.0430540208632803e-09,0.1470588235294119,0.0913416568384237,0.1492281303602058,0.025990635537705,0.7738437499999996,0.1373072514273111,-0.08402353620361,0.2277513341987596,0.2765581475016458,0.09375,-0.1069767441860465,-0.2615384615384616,-0.3766233766233766,-0.4810810810810811,-0.4782608695652174,-0.4782608695652174,-0.5139240506329115,-0.3535353535353536,-0.3846153846153847,-0.4514285714285714,-0.3806451612903226,-0.4092307692307693,-0.4434782608695653,-0.4591549295774647,-0.578021978021978,-0.6293436293436294,-0.6271844660194175,-0.625,-0.6431226765799256,-0.6717948717948719,-0.6928000000000001,-0.6842105263157895,-0.6601769911504425,-0.6559139784946237,-0.6862745098039216,-0.6799999999999999,-0.7068702290076336,-0.6799999999999999,-0.6601769911504425,-0.5914893617021277,-0.5826086956521739,-0.5428571428571429,-0.4947368421052631,-0.4591549295774647,-0.4092307692307693,-0.3491525423728814,-0.3806451612903226,-0.1652173913043477,-0.1652173913043477,-0.1652173913043477,-0.1272727272727274,-0.1272727272727274,-0.2319999999999999,-0.1999999999999999,-0.2066115702479338,-0.2319999999999999,-0.1466666666666667,-0.1652173913043477
LNES_33-L^E00,6.0,0.576216532308592,0.2401560635618098,0.0019132653061224,0.4446913058827471,2.1073672286526257,2.39968152866242,0.719398071107771,-0.177180546458008,1.18159304542623e-08,0.1934426229508196,0.0409089010484107,0.4696279896473228,1.3378372707035118,9.030444520507167,0.4303747584844443,-0.2034293615304637,0.5444751381215471,1.6689515984647931,-0.0176056338028168,0.0441176470588233,0.1957894736842105,0.0,0.079847908745247,0.1932773109243697,0.0518518518518518,0.047970479704797,0.1615541922290388,0.0777988614800759,0.0161001788908765,-0.0189982728842833,-0.0501672240802676,-0.0718954248366013,-0.1301684532924962,-0.1547619047619047,0.0538033395176251,-0.0984126984126984,-0.0657894736842106,-0.2526315789473684,-0.2055944055944056,-0.1622418879056048,-0.1585185185185186,-0.1012658227848102,0.0518518518518518,0.1050583657587549,0.1983122362869196,0.1269841269841269,0.0716981132075471,0.1181102362204724,0.1292246520874751,0.0819047619047619,0.2850678733031673,0.2033898305084744,0.1451612903225805,0.1858037578288098,0.2764044943820223,0.265033407572383,0.4199999999999999,0.547683923705722,0.4164588528678303,0.4307304785894206,0.4452926208651397,0.6045197740112993,0.6511627906976745,0.4199999999999999,0.1833333333333333,0.2085106382978723,0.3364705882352941
LNFN_27-L^L05,2.0,0.1612206085753803,0.5931196116179794,1.546040816276277,0.9562076319937578,0.5769585879972359,0.2552860696517413,0.5170013386880858,0.0543978240870364,1.319778262859734e-09,0.415954415954416,0.2222510373443983,0.040129781420765,0.0295394045411077,0.4261094770447437,0.1483283390636007,-0.1752194305748072,0.732818134981968,0.9319641549105384,-0.1136363636363636,0.0114942528735633,-0.0434782608695653,-0.1851851851851852,-0.2786885245901639,-0.3432835820895522,-0.2,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.1851851851851852,-0.169811320754717,-0.2413793103448275,-0.2347826086956521,-0.2142857142857143,-0.3070866141732283,-0.3931034482758621,-0.2280701754385964,0.2222222222222223,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0352941176470589,0.0999999999999998,0.2222222222222223,0.2222222222222223,0.2054794520547944,0.2054794520547944,-0.0736842105263158,-0.0736842105263158,-0.2727272727272727,-0.3015873015873016,-0.2727272727272727,-0.4210526315789473,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4093959731543624,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333,-0.4133333333333333
LNFY_10-L^E11,2.0,0.1523451336653261,0.2749939456477103,0.0507507630992524,-0.0225545382516799,-0.0399431369742295,0.0368900834002937,0.3549441971349606,0.0654033253466919,1.0542401484357173e-08,-0.0098113207547169,0.1509647240222532,-0.0453001831765698,0.3814821407631697,-0.1174473624194118,-1.328118114501072,0.1157947098691942,0.1219564011472139,0.4265860868840638,-0.0076045627376425,0.0691056910569105,-0.1008547008547008,-0.1819595645412131,-0.2066365007541478,-0.1716535433070866,-0.2090225563909775,-0.1391162029459902,-0.1320132013201319,-0.1447154471544716,-0.1233333333333334,-0.1882716049382716,-0.1516129032258065,-0.1348684210526316,-0.016822429906542,-0.0804195804195804,-0.1159663865546218,-0.1543408360128617,-0.1716535433070866,-0.1907692307692308,-0.1806853582554517,-0.1543408360128617,-0.165079365079365,-0.165079365079365,-0.1377049180327868,-0.0607142857142857,-0.0075471698113207,-0.0993150684931507,-0.0706713780918728,-0.2160953800298063,-0.1447154471544716,-0.1262458471760796,-0.093103448275862,-0.0690265486725665,-0.1447154471544716,-0.1447154471544716,-0.1114864864864865,0.0019047619047618,0.0233463035019454,0.1239316239316239,0.0890269151138716,0.1434782608695652,0.2204176334106729,0.2705314009661836,0.2613908872901678,0.2434988179669028,0.2705314009661836,0.2829268292682927,0.2147806004618937
LNFZ_07-L^K01,1.0,-0.0267192290845378,0.4203660845781611,21.5,0.0664105848521692,-0.3417744764085411,0.0414565826330532,0.0174341654876545,0.2819829818719936,1.287720542340001e-09,0.0288888888888889,0.3109213023799095,-0.2097928436911487,0.0766167381125955,-0.2954897285165965,-0.0039381692797817,-0.0895228335679005,0.0151556818529043,0.8443429117233202,0.0,0.0,-0.125,-0.054054054054054,0.05,0.0914760914760914,-0.0277777777777777,-0.0624999999999998,-0.1071428571428571,-0.2302052785923753,-0.1666666666666666,-0.16,-0.1923076923076923,-0.1693037974683544,-0.3,-0.3,-0.2391304347826087,-0.3110236220472441,-0.2302052785923753,-0.2446043165467626,-0.25,-0.34375,-0.1923076923076923,-0.34375,-0.2934051144010766,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911,0.6613924050632911
LNHD_R1-L^A09,9.0,0.2338726664735775,0.1381889413231235,0.0113504023746089,0.6803571600289924,0.4136127455019295,0.0115612574517037,0.0914676458682703,0.2780578793673983,4.317826961914841e-09,0.2959582790091264,0.3305708417809843,0.5750807268280566,0.0330482072321638,-0.2333483274037384,-0.165140834839179,0.0248324359422718,0.3472705126785516,0.1251084725723231,-0.0769230769230769,-0.1811023622047244,-0.2352941176470588,-0.3066666666666666,-0.3112582781456954,-0.2571428571428571,-0.2676056338028169,-0.0714285714285715,-0.1475409836065573,-0.1260504201680671,-0.1612903225806451,-0.2352941176470588,-0.2571428571428571,-0.2408759124087591,-0.2571428571428571,-0.2352941176470588,-0.2972972972972972,-0.3202614379084967,-0.3333333333333333,-0.35,-0.3417721518987342,-0.3066666666666666,-0.3157894736842105,-0.4022988505747126,-0.3953488372093022,-0.4057142857142857,-0.3658536585365853,-0.3696969696969696,-0.4157303370786517,-0.4378378378378378,-0.3112582781456954,-0.2925170068027211,-0.3157894736842105,-0.3020134228187919,-0.3112582781456954,-0.2676056338028169,-0.3066666666666666,-0.3540372670807453,-0.2972972972972972,-0.282758620689655,-0.2727272727272727,-0.3020134228187919,-0.3246753246753247,-0.35,-0.35,-0.4022988505747126,-0.4157303370786517,-0.4157303370786517,-0.3846153846153846
