firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MHCL_81-L,14.0,-0.0576434020909861,0.2467551938316556,0.3686026731470231,1.0520300564728844,0.0004130609000868,-1.11,-0.1784865130917205,-0.0315581340895491,8.723118619667797e-10,-0.1478981006391214,0.0315822338750843,-0.1507703942976431,0.2081012627094288,-0.0496000755291361,0.0104266779911043,0.0125941524256904,0.0013327938691481,-2.510931682375953,-0.0425531914893616,0.0,0.146341463414634,-0.0309278350515463,0.0,0.119047619047619,0.119047619047619,0.6491228070175439,0.7407407407407405,1.043478260869565,1.0,0.8076923076923075,0.6491228070175439,0.119047619047619,-0.1531531531531532,-0.2033898305084746,-0.5179487179487179,-0.5668202764976958,-0.4534883720930233,-0.4437869822485207,-0.4012738853503185,-0.3472222222222222,-0.4597701149425287,-0.53,-0.5392156862745099,-0.53,-0.5607476635514019,-0.584070796460177,-0.5930735930735931,-0.606694560669456,-0.6016949152542372,-0.5877192982456141,-0.5930735930735931,-0.6224899598393575,-0.6083333333333334,-0.5765765765765767,-0.4470588235294117,-0.4502923976608187,-0.2713178294573644,-0.4628571428571428,-0.6412213740458015,-0.6544117647058825,-0.6977491961414791,-0.6835016835016836,-0.718562874251497,-0.7025316455696202,-0.6492537313432836,-0.6452830188679246,-0.626984126984127
MIDV_04-L,7.0,-0.0717438341977523,0.4686411032852817,0.6360297053421704,0.1652723621090011,-0.0001903576805232,3.4778,-0.1355168376580185,-0.0789856624571895,1.216032855244806e-10,-0.2409972785532438,0.0435568942139651,0.1063212353427932,-0.0626859298282719,0.0323572111542182,0.0170433699229301,0.0182575314098172,-0.2941591441139862,0.4803076191668356,0.0238095238095237,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1052631578947367,0.0,0.4999999999999998,0.909090909090909,1.0999999999999996,1.0999999999999996,1.3333333333333337,1.4705882352941173,1.2105263157894737,0.75,0.2352941176470586,0.1052631578947367,-0.263157894736842,-0.4545454545454546,-0.4939759036144578,-0.373134328358209,-0.4324324324324324,-0.4166666666666666,-0.553191489361702,-0.5384615384615385,-0.631578947368421,-0.6216216216216217,-0.625,-0.6146788990825689,-0.6181818181818182,-0.625,-0.631578947368421,-0.6181818181818182,-0.5714285714285714,-0.631578947368421,-0.6111111111111112,-0.5227272727272727,-0.5483870967741936,-0.4878048780487805,-0.4878048780487805,-0.4878048780487805,-0.5333333333333334,-0.4473684210526316,-0.5116279069767442,-0.4473684210526316,-0.3225806451612903,-0.3,-0.3636363636363636,-0.1428571428571429,-0.1063829787234041
MITG_37-L^H12,13.0,-0.0490566037735849,0.0992063492063492,0.0482412060301507,1.7165349903784524,0.0022904590311472,-0.0499999999999999,0.1302100230031308,0.1240310077519379,8.914754467021661e-09,-0.1332082551594745,0.0086812473476955,0.5661827214281951,-0.4139099941554646,0.0264746212291507,0.0087483176312247,0.0249042145593869,-0.2139099941554646,-0.4281460432769253,-0.1379310344827585,-0.0937500000000001,-0.1212121212121213,-0.0937500000000001,-0.1212121212121213,0.1153846153846152,0.2083333333333332,0.8124999999999998,0.6111111111111112,0.9333333333333332,1.8999999999999997,1.0714285714285712,0.7058823529411762,0.0740740740740739,-0.1944444444444444,-0.3095238095238095,-0.2926829268292683,-0.3695652173913044,-0.5,-0.5857142857142857,-0.573529411764706,-0.532258064516129,-0.5857142857142857,-0.573529411764706,-0.5857142857142857,-0.42,-0.6914893617021276,-0.6588235294117647,-0.7156862745098039,-0.7314814814814815,-0.7478260869565218,-0.7456140350877193,-0.75,-0.7314814814814815,-0.7156862745098039,-0.7128712871287128,-0.6914893617021276,-0.6813186813186813,-0.6914893617021276,-0.5396825396825398,-0.5797101449275363,-0.573529411764706,-0.6777777777777778,-0.7433628318584071,-0.7622950819672132,-0.7314814814814815,-0.71,-0.7410714285714286,-0.768
MJPN_81-L^G13,15.0,0.4159919028340082,0.1016746411483253,-0.0386803185437997,1.4387765304063893,0.0461855747106268,-2.2,0.3658223783185018,0.1221264367816092,3.9650594529958565e-09,1.0206185567010306,0.0445840042488926,-1.8075659532105528,2.115769944341373,2.355914755282644,-0.0035739814152966,-0.0064020486555697,2.6612244897959183,1.7125841731077014,0.1111111111111111,0.125,0.2857142857142856,0.125,0.0,0.5,0.2857142857142856,0.2857142857142856,3.5,0.5,0.7999999999999998,1.25,-0.25,-0.4705882352941177,-0.5909090909090909,-0.5909090909090909,-0.64,-0.6785714285714286,-0.6785714285714286,-0.75,-0.8043478260869565,-0.7954545454545454,-0.8043478260869565,-0.8,-0.8125,-0.8,-0.7631578947368421,-0.7857142857142857,-0.775,-0.7272727272727273,-0.71875,-0.6538461538461539,-0.6538461538461539,-0.625,-0.6785714285714286,-0.7096774193548387,-0.6785714285714286,-0.6538461538461539,-0.6785714285714286,-0.7,-0.6538461538461539,-0.7,-0.7352941176470589,-0.5909090909090909,-0.5909090909090909,-0.5263157894736843,-0.3571428571428572,-0.25,-0.3076923076923077
MKEX_30-L,13.0,-0.0474420982667826,0.1159535571743559,0.1242837401307971,2.846047627180878,1.909907183017868e-05,3.452500000000001,0.0011819392036749,0.0540676857934555,3.0878430931482742e-06,-0.0970811844583617,0.2238424136820469,0.0056311574939836,0.3438627169206857,0.0321131242719848,0.0164000459018141,0.0455143506038126,-0.0222398428207888,0.4859354821607349,-0.0571428571428571,-0.1293532338308456,0.0542168674698795,0.2367491166077737,0.3409961685823754,0.4462809917355372,0.8421052631578949,1.2435897435897436,1.1341463414634148,1.397260273972603,2.097345132743363,2.977272727272727,1.916666666666667,1.6515151515151514,1.20125786163522,1.20125786163522,1.380952380952381,0.6746411483253589,0.4644351464435146,0.5765765765765765,0.4893617021276595,0.5981735159817352,0.4705882352941177,0.7241379310344829,0.3011152416356877,0.3999999999999999,0.5837104072398189,0.3618677042801557,0.1744966442953019,0.129032258064516,0.0263929618768328,0.0,0.0204081632653061,-0.0277777777777777,0.0355029585798816,0.1217948717948718,0.0903426791277259,0.09375,0.0416666666666667,0.1705685618729095,0.1041009463722397,0.0355029585798816,-0.1071428571428571,-0.1048593350383632,-0.1879350348027841,-0.125,-0.0909090909090909,-0.1139240506329114,0.2195121951219512
MNMQ_24-L^I10,21.0,0.0967709485967206,0.0531963679721177,0.1746478873239436,1.2337921328714248,0.0050893175225202,-0.188,-0.0557523538101527,0.0146596858638742,3.382730507506721e-10,0.2346334238459639,0.0051236317262202,-0.0648301980318978,0.0883948677572989,-0.1074597579960886,0.0089252936857562,0.0165672913117546,-0.0296655679419281,0.1777384655333398,-0.03125,-0.1794871794871795,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.238095238095238,-0.1688311688311689,0.1428571428571428,-0.1232876712328766,-0.1578947368421053,-0.2,-0.2,-0.3535353535353535,-0.4181818181818182,-0.3725490196078431,-0.4074074074074074,-0.4074074074074074,-0.4796747967479674,-0.4666666666666667,-0.4181818181818182,-0.4285714285714286,-0.4074074074074074,-0.4434782608695652,-0.4666666666666667,-0.5789473684210527,-0.5038759689922481,-0.4576271186440678,-0.4482758620689654,-0.4482758620689654,-0.4482758620689654,-0.3043478260869565,-0.3118279569892473,-0.2558139534883721,-0.2,-0.2,-0.2,-0.2195121951219512,-0.2,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0303030303030302,-0.1351351351351351,-0.111111111111111,0.1034482758620691,0.1636363636363635,0.28,0.1228070175438598,0.0666666666666666
MNNT_J9-L,21.0,-0.0480188278868783,0.0468015432999383,0.3228746215943491,1.4801119089326458,0.3333333333333333,-0.7839999999999998,0.0712531165936345,0.1061429656905721,6.016624098280246e-08,-0.1804385090405731,0.0864258250436804,0.0240485186776751,-0.2919811066046918,0.1038710980575676,0.025690640408655,0.0541679006187945,-0.1138857541368161,0.6988599164554725,0.0459770114942528,-0.043956043956044,-0.0744680851063829,-0.0543478260869565,-0.1386138613861386,-0.1714285714285714,-0.2434782608695651,0.0116279069767442,0.1917808219178083,0.0740740740740739,0.0116279069767442,-0.0113636363636363,-0.0645161290322581,-0.2018348623853211,-0.304,-0.2868852459016393,-0.3095238095238095,-0.4161073825503355,-0.4695121951219512,-0.449367088607595,-0.462962962962963,-0.364963503649635,-0.6359832635983264,-0.6390041493775933,-0.728125,-0.6765799256505576,-0.7138157894736843,-0.7,-0.71,-0.7,-0.6847826086956521,-0.652,-0.6313559322033898,-0.6098654708520179,-0.5139664804469274,-0.5245901639344263,-0.5671641791044776,-0.5515463917525774,-0.5492227979274611,-0.5056818181818181,-0.4790419161676646,-0.462962962962963,-0.4695121951219512,-0.4041095890410958,-0.3458646616541354,-0.3695652173913043,-0.3095238095238095,-0.2300884955752211,-0.13
MOKV_89-L^K12,24.0,-0.0553827960756833,0.4813492523472819,0.45803603821502,1.3546722432726754,0.6999999984916714,2.2825,0.5654713103668529,0.1920066087093348,7.879174897817032e-10,-0.3660524625796571,0.0427603936108494,0.2304168834602063,-0.1278255030259354,0.4906998756374648,0.0323463940271457,0.0571886319308999,0.1133509675622998,0.285641345477742,0.0967741935483872,-0.1142857142857142,-0.03125,0.1071428571428569,0.0333333333333334,0.1071428571428569,0.1481481481481481,0.5499999999999998,0.7222222222222223,0.9375,1.0666666666666669,1.0666666666666669,0.7222222222222223,0.5499999999999998,0.24,0.7222222222222223,0.631578947368421,0.631578947368421,0.7222222222222223,0.5499999999999998,0.4090909090909091,0.1923076923076923,0.0,0.4090909090909091,0.2916666666666667,2.875,0.2916666666666667,0.24,0.0,-0.2790697674418604,-0.3541666666666666,-0.1621621621621621,-0.2051282051282051,-0.2051282051282051,-0.1621621621621621,-0.2619047619047618,-0.4363636363636364,-0.4363636363636364,-0.4464285714285715,-0.3260869565217391,-0.4464285714285715,-0.515625,-0.5571428571428572,-0.5230769230769231,-0.5507246376811594,-0.5507246376811594,-0.5507246376811594,-0.5373134328358209,-0.5753424657534246
MOLE_93-L^B19,14.0,-0.1141239383453916,0.2291208974658609,0.0918044319380935,-0.0058700680050734,0.0173850073337182,1.2754,0.6376583140047486,0.0927501701837984,1.4210631864681629e-11,-0.1960659898477156,0.0050226252317451,-0.0496307268225424,0.2074807830520665,0.004805842535982,0.0440733479067601,0.0906100386100386,-0.5313727201326468,1.754129341727565,0.0,0.3500000000000001,0.6615384615384616,0.8000000000000003,0.6615384615384616,0.8000000000000003,0.6615384615384616,1.16,1.16,1.16,0.9636363636363636,0.8000000000000003,0.588235294117647,0.741935483870968,0.588235294117647,0.588235294117647,0.588235294117647,0.3846153846153846,0.2272727272727273,0.5000000000000002,0.2272727272727273,0.1739130434782609,0.08,-0.1496062992125983,-0.2173913043478259,0.2857142857142858,0.3846153846153846,0.3500000000000001,0.4025974025974026,0.2857142857142858,0.1999999999999999,0.1999999999999999,0.2705882352941178,0.3012048192771086,0.3012048192771086,0.1612903225806452,0.2705882352941178,0.2705882352941178,0.1739130434782609,0.3170731707317074,0.08,0.1134020618556701,0.1134020618556701,-0.1359999999999999,-0.2285714285714284,-0.0999999999999998,-0.121951219512195,-0.1359999999999999,-0.1692307692307691
MOLX_03-L^G19,21.0,0.5849881581344506,0.1404360705093963,0.1742592187841508,2.5333448017082185,0.0016926946683503,0.1929999999999999,-0.0241523043702474,1.062602251948802,8.195997313455562e-09,0.238163457842692,0.022781631065518,-0.0119283974052847,0.3857544880102114,-0.0749299854054562,0.0117305236270753,0.0214277382479878,0.487371116185731,0.4333698847029493,0.1129032258064515,-0.2051282051282051,-0.4205607476635514,-0.4513274336283185,-0.3673469387755101,-0.3033707865168539,-0.2954545454545454,-0.2619047619047618,-0.2705882352941177,-0.2051282051282051,-0.4066985645933014,-0.3033707865168539,-0.3768844221105527,-0.5020080321285141,-0.5880398671096345,-0.5866666666666667,-0.5921052631578947,-0.5664335664335665,-0.5571428571428572,-0.515625,-0.4745762711864406,-0.4488888888888889,-0.4959349593495935,-0.5059760956175299,-0.504,-0.5,-0.5441176470588236,-0.4918032786885246,-0.4789915966386554,-0.5137254901960784,-0.4561403508771929,-0.4464285714285715,-0.3673469387755101,-0.3541666666666666,-0.2748538011695907,-0.1014492753623187,0.0,0.4761904761904763,0.5499999999999998,0.3191489361702129,1.1016949152542377,1.2545454545454544,1.137931034482759,1.1754385964912282,2.1,3.1333333333333337,3.1333333333333337,3.1333333333333337,2.875
MOLZ_55-L,21.0,-0.0040653751831064,0.399107585523054,0.379311132428852,0.7199837506328065,-0.0002710004761704,0.6659999999999999,0.123998729382149,0.7402375528799218,1.4561018583568264e-09,-0.1928799917449179,0.0234637234293395,0.0592745668142976,0.1979127424539917,-0.1560650895672066,0.0650237914498898,0.2646770668475394,-0.1934296821675521,0.2424064860672929,0.0,0.0,-0.0206185567010309,0.0326086956521738,-0.0952380952380953,0.3571428571428572,0.3571428571428572,0.7592592592592591,0.3571428571428572,0.1585365853658535,0.1309523809523809,0.0555555555555555,0.0,0.0674157303370786,0.144578313253012,0.2666666666666666,-0.0404040404040404,-0.1949152542372881,-0.1363636363636364,-0.0306122448979592,-0.1441441441441442,-0.1517857142857144,-0.3356643356643356,-0.3165467625899281,-0.4171779141104295,-0.4311377245508981,-0.4476744186046512,-0.489247311827957,-0.4946808510638297,-0.4780219780219781,-0.525,-0.4311377245508981,-0.3448275862068966,-0.375,-0.3581081081081081,-0.3262411347517731,-0.3214285714285714,-0.3356643356643356,-0.3581081081081081,-0.3309859154929577,-0.2083333333333333,-0.1203703703703704,-0.2692307692307693,0.0674157303370786,-0.1203703703703704,-0.15929203539823,-0.1810344827586206,-0.1666666666666666,-0.2692307692307693
MOML_G7-L,21.0,-0.1605889235569423,0.027255029201817,-0.082879951187268,2.495803791852349,0.0296567017742111,-0.3674999999999999,-0.3246080467716966,-0.224417575936302,6.260913267137544e-10,-0.0977850855982204,0.003932912452824,-0.0877655265524253,0.1666182222216911,-0.0020604611039614,0.0207344876455727,0.0466131043080759,0.0210839922080897,1.7125841731077014,-0.111111111111111,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,-0.25,-0.1818181818181818,-0.3076923076923077,-0.3571428571428572,-0.4375,-0.4375,-0.4705882352941177,-0.4705882352941177,-0.5,-0.4705882352941177,-0.5,-0.4705882352941177,-0.4375,-0.4375,-0.4375,-0.5263157894736843,-0.5,-0.4705882352941177,-0.4705882352941177,-0.4705882352941177,-0.4375,-0.4375,-0.4705882352941177,-0.5,-0.4705882352941177,-0.3571428571428572,-0.4,-0.4,-0.4375,-0.5,-0.3571428571428572,-0.3076923076923077,-0.3571428571428572,-0.4375,-0.4
MOMR_D9-L^J17,21.0,0.0385230179028133,0.1515608505504448,0.0383504071447333,1.1443616965722392,3.156495785604049e-05,-16.4,-0.1377973997170385,0.0782077393075355,2.1148521757281917e-07,0.0068529256721139,0.1553523830731141,0.0825105089017652,0.046217522342686,-0.2744991364138396,-0.0193559152344401,-0.0453834115805946,0.0520314758310582,1.7125841731077014,-0.051383399209486,0.0284552845528454,0.39010989010989,0.1447963800904976,0.2842639593908629,0.6644736842105261,1.2999999999999998,2.953125,10.499999999999998,6.906249999999999,4.06,5.837837837837838,2.5633802816901405,0.1396396396396395,0.0201612903225805,0.0675105485232065,-0.0732600732600733,-0.0193798449612404,0.0630252100840336,0.0497925311203317,0.0411522633744854,0.0765957446808509,0.0541666666666666,0.0201612903225805,-0.0488721804511279,-0.0964285714285714,-0.151006711409396,-0.0833333333333333,-0.1275862068965517,-0.0629629629629631,-0.0866425992779784,-0.0698529411764706,-0.08,-0.0732600732600733,0.0326530612244897,0.0952380952380951,0.2163461538461537,0.39010989010989,0.3177083333333332,0.5240963855421685,0.4624277456647399,0.5426829268292683,0.4213483146067414,0.60126582278481,1.024,0.9765624999999998,1.219298245614035,1.1440677966101696,1.040322580645161
MOMT_25-L,21.0,-0.0839186306643774,0.2121696035242291,-1.112454655380895,0.0677008504072371,0.0038240747173212,0.0375,-54.25531456405822,-0.0890422122018796,9.979064853011348e-16,0.0319410319410319,0.006195144616686,1.042134831460674,-0.8556428959768031,-1.042134831460674,0.0143116765106769,0.0150286259541984,-1.042134831460674,1.7125841731077014,0.036764705882353,0.0381679389312976,0.1428571428571428,0.1428571428571428,0.096774193548387,0.1111111111111111,0.1826086956521739,0.2363636363636363,0.2363636363636363,0.3333333333333335,0.2363636363636363,0.2099644128113877,0.1826086956521739,0.0381679389312976,0.0381679389312976,0.0381679389312976,0.0381679389312976,0.0381679389312976,0.0461538461538462,0.1111111111111111,0.0074074074074073,0.0074074074074073,-0.0620689655172413,-0.1757575757575757,-0.1952662721893491,-0.2953367875647669,-0.2953367875647669,-0.3656716417910448,-0.3928571428571428,-0.4276094276094276,-0.414802065404475,-0.4389438943894389,-0.4507269789983845,-0.4008810572687225,-0.3917710196779964,-0.3846153846153847,-0.4188034188034187,-0.3492822966507176,-0.3096446700507614,-0.3096446700507614,-0.3096446700507614,-0.3096446700507614,-0.3152064451158106,-0.3152064451158106,-0.3152064451158106,-0.3061224489795919,-0.2750533049040512,-0.278897136797455,-0.2624728850325381
MONE_35-L^J15,15.0,0.1949366661227062,0.0249407797761169,0.1609410694758723,1.7768206228210968,0.0025114677262989,1.124,0.0064264551980203,0.3208651086968657,4.462027944111937e-08,0.0705014683135689,0.0771285694649455,0.0160378048731101,1.0847675147984457,-0.0184760970763279,0.0182796284694794,0.0363251564292982,0.0847675147984455,0.8036615848800946,0.0510204081632652,0.0769230769230768,0.1329479768786128,0.6065573770491803,0.5934959349593496,0.7499999999999998,1.2790697674418603,1.8000000000000005,2.5,2.6296296296296293,2.769230769230769,2.0625,1.648648648648649,1.3058823529411765,0.8148148148148147,0.9215686274509802,0.5680000000000001,0.5433070866141732,0.3066666666666666,0.380281690140845,0.1878787878787879,0.3517241379310345,0.0888888888888888,0.1461988304093566,-0.1250000000000001,-0.2159999999999999,-0.21285140562249,-0.2631578947368421,-0.2949640287769783,-0.289855072463768,-0.2974910394265233,-0.2519083969465649,-0.2032520325203252,-0.2519083969465649,-0.2949640287769783,-0.1403508771929824,-0.1900826446280992,-0.1288888888888889,0.0594594594594592,0.0769230769230768,0.0425531914893617,0.0652173913043476,-0.0666666666666667,-0.0531400966183573,0.0315789473684211,0.1461988304093566,0.3900709219858156,0.5680000000000001,0.6896551724137931
MOOK_52-L^H18,21.0,-0.4486874715492387,0.2276474899230487,0.1513952742435582,0.4790219734239188,-0.4889980010897808,-0.4395,-0.5230171213412462,-0.5110009080114549,1.683004325065848e-11,-0.2851118445177851,0.0030762201897693,0.011802560335964,0.2038849547881034,-0.0537965964501783,0.0074770642201834,0.0116411941151264,-0.146861313868613,0.675606600400286,0.0,0.0,0.0,0.0999999999999998,0.0476190476190476,-0.0434782608695653,-0.12,-0.0833333333333332,-0.12,-0.0833333333333332,-0.0434782608695653,-0.0833333333333332,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.2280701754385964,-0.2,-0.2413793103448275,-0.1020408163265306,-0.1851851851851852,-0.2142857142857143,-0.1851851851851852,-0.2413793103448275,-0.1372549019607842,-0.2542372881355932,-0.3333333333333333,-0.3432835820895522,-0.3888888888888888,-0.45,-0.4430379746835443,-0.3888888888888888,-0.3432835820895522,-0.3529411764705883,-0.3714285714285713,-0.3125,-0.2903225806451612,-0.3230769230769231,-0.2666666666666666,-0.2666666666666666,-0.2280701754385964,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.3015873015873016,-0.2903225806451612,-0.3333333333333333,-0.380281690140845,-0.3333333333333333
