firms,absacc,acc,age,agr,chpmia,currat,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWY_S4-L,0.0258162232073721,-0.0258162232073721,17.0,0.2022899332883592,-0.0021081284291107,1.6514962371152409,0.212944949787055,0.6070759313394799,0.0376777311674961,6.53366528481395e-05,0.0879994003448017,0.1963895763575484,5.127262291221079,0.3963405016036597,0.7790114351119012,0.0126307055311949,0.0319566577204288,-0.0418584638302074,-0.3289245446660884,1.043371259407212,0.107910447761194,4.746879743632991,0.1115312842487732,-0.1078266196967376,-0.029577883472057,-0.0324540604623592,0.0036894696387395,0.1208583690987126,0.1126448534423996,0.1795844625112919,0.1073609226594303,0.184721466158592,0.1636072001425772,0.1442341395022783,0.2151498231900244,0.3102548665462574,0.2281790820165539,0.2151498231900244,0.2414907777143944,0.4104558219917911,0.5478899952584164,0.4467095058719257,0.4444690265486726,0.5982864137086905,0.600245098039216,0.6124969128179798,0.6745319312644269,0.6613231552162853,0.6257470119521915,0.6383939774153076,0.756996770721206,0.7378227309023158,0.7902385522347137,0.8886317616430432,0.9929792429792432,0.8924637681159422,1.0609217171717176,1.0912876361306858,1.0583228247162677,1.280475026196298,1.6670751633986929,1.7490526315789476,1.7854095563139931,1.6326612903225808,1.4582078313253015,1.5929308975377283,1.702400662251656,1.3494062612450524,1.5053722179585574,1.081951530612245,0.8859041016753324,0.9612496245118656
FSXE_80-L,0.0179819607066925,-0.0179819607066925,17.0,0.2577844006866729,0.0237548237044661,1.763493062423207,0.1837309152531325,0.3632432665666038,0.1341814918079157,3.2124337395648135e-07,0.0767452683356808,0.3037438968994884,0.6450596338319247,0.2708037998403154,0.0882061607088675,-0.0630967515873021,-0.0915381716467059,-0.0280623876789368,-0.5573278050431545,1.3035040007192302,0.1005356862178683,3.41786818382563,0.0676729559748427,-0.0240174672489084,0.0292134831460673,0.0409090909090907,0.0601851851851851,0.2116402116402116,0.2345013477088948,0.3011363636363637,0.1927083333333334,0.2582417582417582,0.323699421965318,0.3963414634146343,0.4822006472491911,0.5266666666666666,0.4223602484472049,0.4006116207951071,0.3878787878787879,0.4223602484472049,0.5578231292517006,0.5631399317406143,0.624113475177305,0.6715328467153283,0.6415770609318996,0.6013986013986015,0.5525423728813559,0.6126760563380282,0.6776556776556777,0.7960784313725491,0.7890625,0.7890625,0.6962962962962962,0.624113475177305,0.7960784313725491,0.6654545454545455,0.708955223880597,0.9572649572649574,0.7683397683397684,1.0087719298245617,1.3015075376884422,1.4491978609625669,1.3248730964467006,1.1706161137440758,1.0818181818181816,1.3730569948186528,1.29,0.8247011952191237,1.026548672566372,0.6126760563380282,0.5165562913907285,0.5684931506849316
FSXI_Z5-L,0.0403249868716284,-0.0403249868716284,9.0,-0.2850359211576642,0.1294466178823822,1.8233265440263564,0.0385530794596319,0.0838851136991629,-0.046465484317562,7.71073407263329e-08,-0.3490057719467016,-0.4874688071868241,0.1457922717466324,0.0347569407509841,-0.067396912067028,0.3429375928420584,0.6000682798585202,0.1951919627467106,-5.176177709689774,0.9797456850032052,-0.0607133270101469,3.725926568205247,-0.0760909814114493,0.0413436692506459,0.0238095238095239,0.010443864229765,0.0347593582887699,0.2169811320754717,0.2730263157894737,0.1656626506024097,0.232484076433121,0.2364217252396168,0.2208201892744479,0.2524271844660195,0.2403846153846154,0.3344827586206897,0.4386617100371748,0.3626760563380282,0.5,0.7916666666666665,0.935,0.8605769230769231,0.8,1.0368421052631582,0.9846153846153848,0.9253731343283584,0.73542600896861,0.7123893805309736,0.6609442060085837,0.6899563318777293,0.5925925925925926,0.5860655737704918,0.548,0.5176470588235296,0.5,0.5418326693227093,0.6468085106382979,0.72,0.8695652173913044,1.2114285714285713,1.3454545454545457,1.1988636363636362,1.25,1.4807692307692308,1.276470588235294,1.15,0.8428571428571427,0.8428571428571427,0.9948453608247424,0.8878048780487806,0.7123893805309736,0.6681034482758623
FSXN_M8-L,0.0405459531071879,-0.0405459531071879,17.0,0.3395804800691993,0.0456259738273751,1.0519174041297936,0.1669237889540264,0.2658401210985367,0.2036540653788032,1.8392576419315739e-07,0.2788870467815182,0.488362652232747,0.6965112678650184,0.3037642702869484,0.2841496184430928,0.9531585535850384,1.2021603331598123,-0.1911916849120614,-1.9700598802395213,0.9716814159292037,0.0850466239748342,12.392116182572613,0.1627408993576015,-0.0128755364806868,0.0,0.0639269406392695,0.0,0.0219298245614036,0.0309734513274337,0.1201923076923077,0.0938967136150235,0.1256038647342996,0.1365853658536586,0.1201923076923077,0.165,0.2802197802197801,0.1421568627450979,0.2263157894736842,0.1948717948717948,0.1827411167512691,0.3869047619047621,0.4207317073170733,0.4654088050314464,0.5328947368421053,0.4935897435897436,0.484076433121019,0.5743243243243243,0.5129870129870131,0.5430463576158941,0.522875816993464,0.6408450704225352,0.6884057971014494,0.7388059701492538,0.7259259259259259,0.806201550387597,0.7923076923076924,0.8203125,0.9098360655737704,0.9745762711864407,1.099099099099099,1.2403846153846154,1.2403846153846154,1.33,1.1376146788990824,1.33,1.1376146788990824,1.262135922330097,1.19811320754717,1.1376146788990824,0.9745762711864407,0.9416666666666668,0.9579831932773112
FSXX_00-L,0.0641552289172263,-0.0641552289172263,17.0,-0.0152883141639083,0.0300803804750169,1.6145248928744975,-0.1936640239276015,0.1619633956285983,-0.2124598461987716,4.307789363819554e-09,-0.2937043572339356,0.2372005417101228,0.158703154547067,0.1885398225222947,1.4597612352245055,0.4191592452449681,0.3868653433263266,-0.2616916393141879,-0.9246165357276468,1.3584397225780802,0.0705674328886031,5.113329977065503,0.160730384874227,-0.0787878787878788,-0.0388349514563106,0.2073170731707319,0.2790697674418605,0.3026315789473686,0.2823834196891193,0.4142857142857143,0.2857142857142858,0.3983050847457627,0.4558823529411766,0.546875,0.596774193548387,0.6176470588235294,0.5184049079754602,0.6500000000000001,0.7491166077738516,0.6722972972972974,0.7429577464788735,0.6952054794520548,0.8065693430656933,0.7805755395683456,0.875,0.8065693430656933,0.8198529411764706,0.6123778501628665,0.5865384615384615,0.5865384615384615,0.5865384615384615,0.875,0.9186046511627908,1.0798319327731094,1.3798076923076923,1.3349056603773586,1.6329787234042556,1.75,1.8779069767441865,2.2142857142857144,2.256578947368421,2.75,2.694029850746269,2.018292682926829,1.9117647058823533,2.173076923076923,2.413793103448276,2.639705882352941,2.3445945945945947,2.3000000000000003,2.132911392405063,2.535714285714286
FSYG_05-L^J08,0.0397174463547914,-0.0397174463547914,18.0,0.0987412587412587,-0.046309527559177,0.948095238095238,-0.2717481358740679,0.3211188811188811,-0.0271891243502591,8.973175030783217e-08,0.0995804195804195,0.2875844594594593,0.1877544017655614,0.3322286661143331,1.6965964047557665,-0.2472266380236305,-0.235546218487395,-0.1056664430375868,-1.4607843137254906,0.7876190476190476,0.0606488011283498,3.4479338842975205,-0.0741233910341767,-0.1076923076923077,0.015625,0.2621359223300972,0.2871287128712871,0.3756613756613758,0.4772727272727273,0.5116279069767442,0.4285714285714286,0.368421052631579,0.4606741573033708,0.566265060240964,0.5568862275449102,0.5568862275449102,0.368421052631579,0.3978494623655912,0.6049382716049383,0.4942528735632183,0.4772727272727273,0.6049382716049383,0.5116279069767442,0.3541666666666667,0.3978494623655912,0.3333333333333335,0.6049382716049383,0.5116279069767442,0.4130434782608696,0.3265306122448981,0.3978494623655912,0.4606741573033708,0.5204678362573101,0.3978494623655912,0.4364640883977901,0.3131313131313131,0.5853658536585367,0.9696969696969696,1.113821138211382,2.095238095238096,2.5135135135135136,1.8571428571428568,1.3214285714285712,1.736842105263158,1.096774193548387,1.08,1.0155038759689925,0.5757575757575759,0.4207650273224044,0.1764705882352941,0.1711711711711712,0.1111111111111111
FSZD_06-L^D15,0.0315274525668297,-0.0315274525668297,29.0,-0.274794553471561,-0.1790468600794361,1.7119370422315725,-0.223342108562116,0.2537091302378465,-0.1441561155435045,5.745642269178511e-09,-0.3718281736751125,-0.3308114995619972,0.0275428378592848,0.143061301241068,0.5982383729290407,0.1104682034326287,0.0707671266902929,0.0409956322497066,-49.03333333333333,1.210573476702509,0.0378937951306792,5.4445590510572455,-0.377333451296116,-0.0578512396694215,0.0083333333333333,0.0254237288135592,0.1634615384615383,0.0,0.0083333333333333,0.0168067226890755,-0.1167883211678832,-0.0902255639097745,-0.1538461538461538,-0.1597222222222222,-0.0970149253731343,-0.0546875,-0.2389937106918239,-0.2797619047619047,0.0168067226890755,0.0707964601769912,0.2474226804123711,0.3444444444444443,0.5921052631578947,0.5921052631578947,0.7285714285714286,0.8333333333333333,0.9206349206349204,1.1228070175438596,1.1607142857142856,0.5316455696202531,0.4938271604938269,0.5512820512820511,0.7285714285714286,0.6133333333333333,0.375,0.4756097560975609,0.5512820512820511,0.6575342465753424,0.5714285714285714,0.6575342465753424,0.704225352112676,0.5316455696202531,0.4578313253012047,0.4938271604938269,0.5316455696202531,0.9836065573770492,1.1999999999999995,0.7794117647058822,0.7794117647058822,0.5512820512820511,0.3595505617977528,0.4938271604938269
FTAE_98-L,0.1150816147080159,0.1150816147080159,17.0,0.1580698584132386,0.0023529634844409,4.163101465473279,0.1849214793962606,0.2378682744192092,-0.0023212467123116,7.154751788538309e-07,0.1857532776266084,0.1301736963116098,0.9220352909325368,0.3342991614393383,-0.1919246408565374,0.1924729772186144,-0.1993126049518764,-0.3743839286931476,0.9693970398591282,0.3568621343569356,0.1753311804320272,31.256646325285224,0.078248461656039,-0.035,-0.0267639902676398,0.0169491525423728,0.0300429184549355,0.062887511071745,0.1673151750972763,0.3605442176870748,0.3544018058690745,0.3953488372093023,0.3888888888888888,0.3605442176870748,0.4184397163120565,0.5706806282722514,0.348314606741573,0.348314606741573,0.3986013986013985,0.4723926380368097,0.7069701280227596,0.7518248175182483,0.6506189821182944,0.595744680851064,0.6304347826086956,0.5584415584415585,0.5894039735099339,0.5444015444015444,0.4888337468982628,0.6107382550335569,0.8072289156626506,0.7266187050359711,0.7621145374449341,0.910828025477707,0.9933554817275748,0.791044776119403,0.8691588785046729,1.1164021164021165,1.0654044750430294,1.2900763358778624,1.34375,1.334630350194553,1.5974025974025974,1.649006622516556,1.637362637362637,1.5,1.643171806167401,1.5477707006369426,1.708803611738149,1.531645569620253,1.3856858846918487,1.255639097744361
FTAG_01-L,0.0523793212265715,-0.0523793212265715,17.0,0.1111920963471228,0.0520094936136893,0.9993459624862768,-0.1282019105582656,0.2647666771061698,-0.0363094965165857,2.962923416131364e-08,0.0433106511402783,0.2480353192943335,0.0348214547377762,0.2902385844927925,0.1974575632788057,-0.0184150194182158,-0.0225719196421906,-0.1897338024278631,-2.545883586785527,0.7189974539253929,0.1565098297188581,4.757401968566439,0.0021863451666305,-0.1287128712871287,-0.0516431924882628,0.063157894736842,0.1542857142857143,0.160919540229885,0.1542857142857143,0.160919540229885,-0.0560747663551401,-0.0516431924882628,0.01,0.0412371134020619,0.0,-0.0194174757281553,-0.0776255707762556,-0.1140350877192981,-0.0982142857142858,0.0,-0.0098039215686274,-0.0288461538461538,-0.1179039301310044,-0.1255411255411255,-0.1217391304347825,-0.1140350877192981,-0.0194174757281553,-0.0982142857142858,-0.0900900900900901,-0.1330472103004292,-0.1330472103004292,-0.1140350877192981,-0.0818181818181819,-0.0194174757281553,0.0306122448979591,-0.0288461538461538,0.086021505376344,0.0978260869565217,0.160919540229885,0.2624999999999999,0.2023809523809523,0.2392638036809817,0.2784810126582278,0.1348314606741572,0.2784810126582278,0.5074626865671641,0.4027777777777779,0.1744186046511628,0.2317073170731707,0.1952662721893492,0.0412371134020619,0.5905511811023623
FTAK_00-L,0.2026592200469431,0.2026592200469431,17.0,-0.2054115441468075,-0.0360707713417213,0.9365902379711656,-0.0858260019550342,0.1931054788429414,-0.0135472227523697,5.6180137065470483e-08,0.0033529220896275,-0.2092035683510324,0.0219039432597807,0.7814271749755622,-0.0884669144419601,-0.0186851937778854,-0.0464137604171889,-0.0189462899496368,6.144771573604062,0.853447976376585,-0.0024431848469233,4.387000318945354,-0.280264859078313,0.0612244897959184,0.0208333333333332,0.0208333333333332,0.0208333333333332,0.1136363636363635,0.2894736842105263,0.441176470588235,0.3611111111111111,0.4848484848484848,0.6333333333333333,0.8846153846153846,0.7499999999999998,0.8846153846153846,0.7499999999999998,0.3611111111111111,0.6896551724137931,0.96,1.88235294117647,1.7222222222222223,1.4499999999999995,1.5789473684210529,1.4499999999999995,1.5789473684210529,1.3333333333333337,0.2894736842105263,0.3611111111111111,0.3243243243243243,0.3611111111111111,0.2564102564102564,0.2564102564102564,0.3611111111111111,0.2894736842105263,0.1395348837209302,0.2564102564102564,0.3611111111111111,0.53125,0.8148148148148147,0.8846153846153846,0.6333333333333333,0.53125,0.3611111111111111,0.3611111111111111,0.6333333333333333,0.4848484848484848,0.3243243243243243,0.441176470588235,0.2894736842105263,0.2564102564102564,0.2894736842105263
FTBK_21-L,0.0202804268007195,-0.0202804268007195,18.0,0.0614665616824567,0.0522336366291584,0.9817666126418152,-0.1240475464797317,0.3843946051662391,-0.02920085754415,3.307755616868042e-05,0.0110868405679307,0.3687457627118645,3.739636775462476,0.1175251447729351,0.0983782613681843,0.0470988442181511,0.2102362958167044,-0.1239538399520009,-1.1799283154121865,0.3716009364307581,0.0769590989192453,18.918516769012754,0.0463059720988557,0.0044444444444442,-0.0546218487394957,-0.013157894736842,-0.0546218487394957,-0.0506329113924051,0.0089686098654708,0.0613207547169811,0.0368663594470046,-0.0999999999999999,-0.1312741312741312,-0.0999999999999999,-0.1312741312741312,-0.0853658536585365,-0.2214532871972319,-0.2294520547945205,-0.2694805194805195,-0.2741935483870967,-0.2294520547945205,-0.2671009771986971,-0.2788461538461538,-0.2049469964664311,-0.1935483870967742,-0.2160278745644599,-0.199288256227758,-0.2049469964664311,-0.2160278745644599,-0.2524916943521594,-0.187725631768953,-0.1906474820143884,-0.202127659574468,-0.2132867132867132,-0.150943396226415,-0.1727941176470588,-0.1697416974169742,-0.2765273311897106,-0.2718446601941747,-0.1818181818181817,-0.1635687732342007,-0.150943396226415,-0.0343347639484978,-0.1141732283464567,-0.1379310344827585,-0.1176470588235293,-0.0585774058577406,-0.0343347639484978,0.0180995475113121,-0.2160278745644599,-0.2834394904458599,-0.3098159509202454
FTBY_C7-L,0.0301633430203427,-0.0301633430203427,18.0,0.1863394862244618,-0.0154467405569794,1.7507209805335258,0.2051311817970744,0.2645560606890507,0.0632828940775572,1.1660655594707104e-05,0.0250314947691297,0.1717868338557994,2.068469705712794,0.3179707452983515,0.3179869880352223,-0.0191891064871479,0.2247967720880557,-0.3023868867832324,-0.3957922419460882,1.127433309300649,0.1106774050101289,10.4433465085639,0.025309906219683,-0.0917992656058751,0.0541935483870967,0.0187032418952619,-0.0060827250608272,0.0434227330779055,0.1638176638176638,0.2578906851424172,0.2416413373860182,0.2906793048973144,0.3382473382473381,0.3685092127303182,0.4963369963369963,0.6098522167487683,0.4949679780420859,0.4550311665182547,0.4707470747074709,0.4908759124087589,0.4589285714285716,0.5342723004694836,0.5059907834101383,0.5988258317025439,0.642211055276382,0.5972629521016617,0.6741803278688525,0.6505050505050505,0.6724667349027635,0.6051080550098231,0.6003917727717922,0.5018382352941175,0.4371152154793316,0.48816029143898,0.5988258317025439,0.4537366548042705,0.6488395560040363,0.7109947643979055,0.6505050505050505,0.7664864864864864,0.9291617473435654,0.7457264957264957,0.9044289044289044,0.8421645997745211,0.6810699588477365,0.7309322033898307,0.7494646680942185,0.6985446985446986,0.6932642487046632,0.4615384615384614,0.3571428571428572,0.4147186147186146
FTCZ_56-L,0.0353942346046064,-0.0353942346046064,15.0,0.1636330592898932,-0.0213690599417547,1.2316903436629063,0.095511922730565,0.5729501754217421,0.0430533382035234,4.777883691945726e-06,0.0723422925303641,0.1945816573327192,1.5590997618424014,0.6163425066220098,0.1291000154178033,-0.0300589479562838,-0.0394629231540166,0.084689863570696,-0.5586161629434143,0.7075748551308501,0.0984228059477368,7.926863149814647,0.0418712807129834,-0.1375545851528384,0.0043859649122808,0.0878859857482183,0.1336633663366337,0.0700934579439251,0.1000800640512409,0.1308641975308642,0.0393343419062026,0.0393343419062026,-0.0371408549404344,0.0051207022677395,0.0088105726872247,0.0827423167848699,0.0651162790697674,0.109854604200323,0.0870253164556962,0.0939490445859871,0.1290057518488085,0.1080645161290323,0.1134521880064829,0.1773778920308484,0.2020997375328084,0.1865284974093264,0.2148541114058355,0.2593950504124656,0.3123209169054441,0.3352769679300293,0.4020408163265305,0.3135755258126194,0.3523622047244095,0.3431085043988269,0.3577075098814231,0.376753507014028,0.3935091277890468,0.4742489270386265,0.4742489270386265,0.4934782608695653,0.6051401869158879,0.7844155844155845,0.7525510204081634,0.6797066014669928,0.6858895705521473,0.6797066014669928,0.6715328467153283,0.4253112033195021,0.607017543859649,0.4164948453608248,0.3809045226130654,0.4570519618239661
FTDO_30-L,0.0432689632144248,0.0432689632144248,17.0,0.1202359882005899,-0.0039651883324668,3.5567170818505334,0.1774331420197827,0.1920353982300885,-0.0252100840336131,6.232208002934283e-06,0.0248082595870205,0.0668684330744631,1.368694676247992,0.23989498107217,-0.3841893742903059,0.0619263593059069,0.2481281738574111,-0.1444950796844025,0.544277213860693,0.5544928825622775,0.1183252764349614,11.539661466976437,0.0352230095873281,-0.1202749140893471,-0.0521172638436481,-0.0791139240506328,-0.0299999999999999,0.0069204152249136,0.1322957198443581,0.1975308641975308,0.1781376518218622,0.1877551020408163,0.127906976744186,0.1022727272727272,0.2382978723404256,0.3410138248847927,0.2382978723404256,0.2876106194690266,0.3167420814479638,0.412621359223301,0.6256983240223464,0.6256983240223464,0.4264705882352941,0.3990384615384614,0.5315789473684212,0.5000000000000002,0.5156250000000002,0.3598130841121496,0.3049327354260089,0.3791469194312797,0.5561497326203209,0.4334975369458129,0.5729729729729729,0.6918604651162792,0.6440677966101696,0.5235602094240839,0.7530120481927713,0.9400000000000002,0.785276073619632,0.993150684931507,1.2045454545454546,1.1555555555555554,1.3658536585365857,1.255813953488372,1.0935251798561154,1.0935251798561154,1.1086956521739135,1.2213740458015263,1.530434782608696,1.0935251798561154,0.9144736842105264,0.8187500000000001
FTFK_07-L,0.1275541512112469,-0.1275541512112469,18.0,0.0089051618660362,-0.0245216173465047,1.922908682304312,0.3888445366970034,0.395681732458763,-0.0913220680496399,3.23184014755213e-08,-0.1800811400079116,-0.0705539228782615,0.0436911347509877,0.3552078343711745,0.1331285923273328,0.7635123557320117,0.7239151791920455,-0.1251188050950577,-1.5294311443004611,1.315448361659008,0.1395097148341382,4.64419795221843,0.0238273407182959,-0.111111111111111,0.0,-0.0381679389312977,0.125,0.1775700934579438,0.1886792452830188,0.2727272727272727,0.0862068965517242,0.0862068965517242,0.008,0.26,0.7027027027027026,0.726027397260274,0.6799999999999999,0.909090909090909,0.4651162790697674,0.8529411764705881,0.3404255319148936,-0.1764705882352941,-0.1486486486486486,-0.2269938650306747,-0.28,-0.136986301369863,0.008,-0.136986301369863,-0.16,-0.3114754098360656,-0.34375,-0.318918918918919,-0.0597014925373134,-0.015625,0.1052631578947369,0.26,0.4318181818181819,0.7746478873239437,0.9384615384615383,2.15,1.7391304347826084,0.2233009708737863,0.1666666666666665,0.0769230769230771,0.3125,1.0655737704918034,0.4651162790697674,0.1666666666666665,0.05,-0.1543624161073825,-0.3883495145631068,-0.3668341708542714
FTFY_S0-L^J09,0.1349274124679761,0.1349274124679761,17.0,-0.2574404761904762,-0.1358976535716271,1.642570281124498,-0.8387715930902112,0.5059523809523809,-0.4816396242527752,3.5577684969957884e-08,-0.6078869047619047,0.1105710814094776,0.0496690338671359,0.6967370441458732,-0.2873068364257939,-0.1148931102734044,-0.2723388793268311,0.015572970457283,1.5339805825242718,0.7248995983935742,0.0901098901098901,10.34251968503937,-0.2769061381778145,-0.0624999999999998,-0.0679611650485437,-0.0857142857142857,-0.1272727272727274,-0.0495049504950495,-0.0943396226415095,-0.0857142857142857,-0.1794871794871795,-0.1111111111111111,-0.1111111111111111,-0.0204081632653061,0.032258064516129,0.0434782608695651,0.0666666666666666,0.0212765957446807,0.0666666666666666,0.0212765957446807,0.0909090909090908,0.0909090909090908,0.032258064516129,0.1034482758620689,0.1566265060240963,0.1162790697674418,0.2307692307692306,0.352112676056338,0.2972972972972973,0.1034482758620689,0.0666666666666666,0.032258064516129,0.1707317073170731,0.3714285714285714,-0.2440944881889764,-0.2835820895522388,-0.2258064516129032,-0.2835820895522388,-0.1794871794871795,-0.1864406779661016,-0.0943396226415095,-0.2195121951219512,-0.0943396226415095,-0.1932773109243697,-0.3142857142857143,-0.36,-0.4636871508379888,-0.4838709677419355,-0.5339805825242718,-0.5384615384615385,-0.5514018691588786,-0.5534883720930233
FTGM_05-L^B22,0.0832505641274447,0.0832505641274447,18.0,0.2912530740874746,0.0074848230522376,3.358500369711625,0.0106417338158689,0.6529256922923649,-0.0049501325070143,1.436116687582381e-07,0.0285228124819749,0.4209774966997205,0.3292530533999287,0.4616524914907539,1.1791251634058049,0.6973355195402268,1.031816403929451,-0.7656386933929585,1.2264666217127445,2.34860808569316,0.1554987796814927,2.2700317411163584,0.1521263637673378,0.0055212304456422,-0.0009193590753875,0.0616887648290298,0.0495309050772625,0.1055079203604125,0.1904538341158059,0.2731380753138075,0.2167306461932179,0.0338407175863004,0.0591757170704538,0.0730709550007051,0.1701276726657434,0.3016769336071183,0.1357121528814568,0.0999132446500867,0.0637673052719898,0.1578386605783863,0.2456197805796625,0.28431538071923,0.3681654676258992,0.3252613240418118,0.3317577030812324,0.3413859989419854,0.4725125822686797,0.4685328185328186,0.6271657754010693,0.5838017905475743,0.6116525423728811,0.6870703038367707,0.8334538442998309,0.8334538442998309,0.7769212800747487,0.7431255728689274,0.8060303893637226,1.099061810154525,1.048196015078083,1.5289228723404251,1.8132396449704145,1.5578345662407531,1.5760243819844222,1.1909562211981566,1.135597978663672,1.3551083591331268,1.083538756505067,1.0372254954472413,1.0071240105540895,0.5917555974053148,0.5691006600660065,0.7600647848218416
FTGU_Q3-L,0.0483581028136461,0.0483581028136461,9.0,0.7386780317147357,-0.0046424337471369,1.38838715885581,0.3927710005102277,0.2692296132437273,-0.0355332846064855,3.737884040205192e-07,0.2096803279673956,0.8596113274910745,0.2165981344603978,0.4061064984461245,0.0098885331685973,0.040378238441463,0.2798315257587342,-0.6410814044516275,0.8690438624171662,0.5826005496231599,0.0656933913202808,4.715930615093211,0.1851163684039115,-0.134188034188034,0.0317460317460316,0.1926605504587155,0.1818181818181816,0.4570361145703612,0.4606741573033708,0.6295264623955432,0.7620481927710843,0.857142857142857,1.024221453287197,1.2117202268431,1.2586872586872588,1.373225152129817,1.280701754385965,1.0454545454545454,1.3541247484909458,1.5379609544468544,1.4735729386892171,1.641083521444695,1.407407407407407,1.549019607843137,1.521551724137931,1.6651480637813214,1.6651480637813214,1.549019607843137,1.521551724137931,1.5107296137339057,1.7336448598130838,2.1283422459893044,2.038961038961039,2.153638814016172,1.8746928746928744,2.3524355300859594,3.0625,3.301470588235293,3.775510204081632,4.246636771300448,5.428571428571428,4.909090909090909,4.763546798029557,4.199999999999999,4.652173913043479,4.85,2.9931740614334466,2.6111111111111107,2.690851735015773,2.461538461538461,2.038961038961039,2.2054794520547945
FTHC_39-L^K08,0.0599953938277291,-0.0599953938277291,17.0,0.0368242054649935,-0.0362135414410229,1.089967445989938,0.8710990502035278,0.8067315585786325,0.0690925840626419,5.145037163876075e-07,-0.0028145889527383,-0.0442684668311046,0.7465403788328543,1.6187245590230654,-0.3604786149911648,-0.0625787879860804,-0.0306601231341923,0.0250721448562522,-1.0,0.9150636282923942,0.1434441087613293,4.269230769230769,0.0758130519060951,-0.0926640926640925,0.0196850393700787,0.0277777777777776,-0.0226415094339622,0.1511111111111109,0.1409691629955947,0.221698113207547,0.2949999999999999,0.2949999999999999,0.2949999999999999,0.1614349775784753,0.2046511627906977,0.182648401826484,0.1562499999999997,0.0791666666666666,0.1511111111111109,0.1460176991150443,0.1359649122807018,0.1163793103448276,0.1163793103448276,0.2949999999999999,0.2333333333333331,0.221698113207547,0.2949999999999999,0.3080808080808079,0.2949999999999999,0.177272727272727,0.1511111111111109,0.2451923076923075,0.2102803738317755,0.182648401826484,0.3703703703703704,0.2821782178217822,0.3080808080808079,0.5696969696969696,0.48,0.932835820895522,1.5392156862745097,1.3124999999999996,1.1583333333333332,0.7039473684210524,0.5508982035928143,0.8500000000000001,0.8500000000000001,0.992307692307692,0.6496815286624202,0.4076086956521738,0.1115879828326178,0.0791666666666666
FTHD_44-L,0.0123674911660777,-0.0123674911660777,18.0,0.0735765531979849,0.0369024927282926,2.260951188986233,0.0172361657091018,0.6815753320103801,-0.0247349823321551,3.538690378055528e-07,-0.0709815295374752,0.1310110974106042,0.7713745514278468,0.2367704868460841,0.0992726873828962,0.3018550657027822,0.20889198514718,-0.0485681277317395,-0.1926605504587155,1.2684605757196497,0.0807350504594065,5.6169491525423725,0.0705517508722057,-0.0597014925373134,-0.0530035335689045,-0.0694444444444443,-0.1096345514950164,-0.0462633451957295,0.0229007633587785,0.1754385964912281,0.098360655737705,0.0190114068441065,0.0806451612903227,0.1074380165289257,0.0387596899224806,0.1652173913043479,0.0894308943089432,-0.1125827814569535,-0.143769968051118,-0.0596491228070175,-0.0758620689655171,-0.0821917808219176,-0.1492063492063491,-0.1728395061728395,-0.1804281345565749,-0.247191011235955,-0.2407932011331444,-0.247191011235955,-0.2364672364672363,-0.2364672364672363,-0.247191011235955,-0.1753846153846153,-0.2231884057971014,-0.2407932011331444,-0.1728395061728395,-0.2984293193717277,-0.249299719887955,-0.1518987341772152,-0.1927710843373493,-0.1270358306188924,0.0190114068441065,0.102880658436214,0.0037453183520599,-0.0662020905923345,-0.2117647058823528,0.0113207547169811,0.1074380165289257,-0.121311475409836,-0.1354838709677419,-0.2637362637362637,-0.3694117647058823,-0.3767441860465116
FTHF_97-L,0.0164558358461425,-0.0164558358461425,17.0,-0.0558355674709562,0.0296233255930632,2.1730672690763053,-0.5423918341600482,0.6212332439678283,-0.2167941457674487,4.798893722088802e-09,-0.0993029490616621,0.7494424144640061,0.0581185001856708,0.5378042836253116,-0.9049583754626224,-0.0735697671895722,-0.1411309030533637,0.2178985957511303,-0.2265822784810125,1.8177083333333333,0.1263865699974841,5.773847995212447,0.0308790375142909,-0.0517241379310344,0.1189710610932477,0.10828025477707,0.1189710610932477,0.1599999999999999,0.2517985611510791,0.403225806451613,0.3700787401574803,0.359375,0.5818181818181818,0.4808510638297871,0.6036866359447004,0.5675675675675673,0.4621848739495799,0.4499999999999999,0.6111111111111109,0.8315789473684212,1.416666666666667,1.54014598540146,1.6769230769230767,1.5217391304347827,1.5777777777777775,1.697674418604651,1.5217391304347827,1.3199999999999998,1.5035971223021585,1.2597402597402598,1.0714285714285716,2.48,3.1428571428571432,3.4615384615384617,3.35,4.3538461538461535,5.692307692307692,7.2857142857142865,7.2857142857142865,8.666666666666668,8.666666666666668,9.235294117647058,7.2857142857142865,9.235294117647058,7.699999999999999,6.25,5.2142857142857135,4.3538461538461535,4.3538461538461535,2.8666666666666667,2.314285714285714,1.7401574803149606
