firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0085503725685106,-0.0085503725685106,6.0,-0.0181313030939354,0.0342059009490042,-0.488181456779748,1.0662902120740865,0.2775923000504861,-0.0206347201347682,1.3750661730166626e-07,0.0010348190195462,-0.0343878218469405,1.4012156489917862,0.037670635547133,0.0323258143126691,0.0323258143126691,0.1450957879590551,-0.3116132188764844,1.0662902120740865,0.0245977409943091,0.1100485037064153,-0.0191972076788831,0.0159574468085108,-0.0385906040268455,-0.0698051948051947,0.0052631578947368,0.0195729537366549,-0.0575657894736841,-0.0481727574750828,-0.1422155688622753,-0.134441087613293,-0.1561119293078054,-0.0449999999999999,-0.0698051948051947,-0.0667752442996741,-0.0990566037735849,-0.1523668639053254,-0.1396396396396395,-0.0497512437810945,-0.0418060200668896,-0.0817307692307691,-0.0698051948051947,-0.0904761904761903,-0.0369747899159663,0.1741803278688525,0.2037815126050421,0.1482965931863726,0.1790123456790122,0.2088607594936709,0.1235294117647061,0.1912681912681915,0.2456521739130437,0.3450704225352115,0.1838842975206613,0.2429501084598697,0.5486486486486486,0.515873015873016,0.6560693641618498,0.830670926517572,0.962328767123288,1.0464285714285717,1.502183406113537,1.4075630252100844,1.23828125,1.1541353383458648,1.3292682926829271,1.3292682926829271,1.2738095238095242,1.2470588235294122,1.1380597014925375
BPVK_29-L,0.1329589082001389,-0.1329589082001389,31.0,0.0844686080496932,0.391741739392944,0.5265143337203244,1.4760803291024207,0.0320059652066003,0.0017334590846514,0.000112079060463,0.0567475795427486,0.1461647553108504,54.806949184103786,-0.119274517328412,-0.0292296205369927,0.0092121427993169,-0.0044282746703712,-0.9721438211396743,1.1604382139720366,0.2734941263691814,-0.0213700939585224,0.0299760191846523,0.0296296296296296,0.0556962025316456,-0.0051689860834989,0.0170731707317073,0.1290613718411553,0.1988500239578341,0.1977022498803253,0.127027027027027,0.0296296296296296,0.1075697211155377,0.2509999999999999,0.3252118644067796,0.1139804096170971,-0.0664179104477612,-0.1676646706586826,-0.2161654135338346,-0.2824777745913392,-0.3097931034482758,-0.2488742119483639,-0.1923821820529374,-0.1852816672093781,-0.2134548883998742,-0.1967897271268057,-0.2431941923774955,-0.2810344827586206,-0.2371951219512195,-0.2597633136094673,-0.2289676425269646,-0.2484229498347852,-0.2178805876836511,-0.1695984069034185,-0.2586666666666667,-0.276878612716763,-0.2132075471698113,-0.2694890510948905,-0.2144427001569859,-0.1440301060554225,-0.1929032258064515,-0.1357512953367875,-0.0695425808850874,-0.0629213483146067,0.1615598885793872,0.1017173051519153,-0.0257009345794392,-0.1205623901581722,-0.0983783783783783,-0.0110671936758893,0.0275154004106774
BUBP_92-L^K18,0.2239678220750029,-0.2239678220750029,7.0,-0.0803470045873642,0.1768654622374754,-13.933498474736997,1.082286432160804,-0.6484868639840373,-0.1651011475215649,9.264657890799557e-06,0.0212108824998864,-0.1486173273657289,14.782561638179768,-0.0226472273229787,-0.0862531371891162,-0.0446472334324312,0.1896907690702157,-2.487125591171834,0.6945142378559463,0.1275778406793368,0.1476531825222434,-0.0863095238095238,-0.0454545454545455,0.0259541984732825,0.0029850746268655,0.0483619344773791,0.0616113744075828,0.0434782608695651,0.1034482758620689,0.0516431924882629,0.0451010886469673,0.1686956521739129,0.2873563218390804,0.1199999999999998,0.2108108108108108,0.0338461538461538,-0.0857142857142857,-0.1306597671410091,-0.1923076923076924,-0.064066852367688,0.0467289719626167,-0.111111111111111,-0.2258064516129032,-0.1004016064257028,0.1237458193979932,-0.1204188481675392,-0.1672862453531599,-0.0427350427350426,-0.0614525139664805,-0.2398190045248869,-0.1814859926918393,-0.281283422459893,-0.4211886304909561,-0.400535236396075,-0.343108504398827,-0.3538461538461539,-0.3475728155339807,-0.436241610738255,-0.4446280991735537,-0.4870229007633587,-0.4928301886792453,-0.5733333333333334,-0.5619295958279009,-0.6144578313253013,-0.5133960897900073,-0.3253012048192771,-0.1804878048780487,0.0370370370370369,0.1626297577854669,0.1370558375634516
BWQW_65-L^I10,0.0408946992135634,-0.0408946992135634,1.0,-0.0911997504581431,0.1562254847024543,-0.0148590158161427,2.787433700530396,-0.0784485272674248,-0.1765703196813171,4.014371329185803e-06,-0.0637111553008149,-0.1196262995223377,2.4053046800923825,-0.1823889002588564,0.6456223792440737,0.6030027514583179,-0.2628127576468244,-0.8497453310696096,1.9706242350061205,0.092523212249552,-0.3783863892346909,-0.0636704119850186,0.0595238095238095,0.18141592920354,0.1033057851239669,0.2714285714285713,0.5084745762711864,0.390625,0.390625,0.4052631578947367,0.2247706422018347,0.3484848484848484,0.18141592920354,0.0987654320987654,0.2027027027027026,0.068,0.0190839694656488,0.0113636363636362,0.0308880308880308,0.0942622950819671,0.3283582089552239,0.2594339622641508,0.3553299492385786,0.5798816568047338,0.78,0.451086956521739,0.3088235294117647,0.451086956521739,0.383419689119171,0.7006369426751591,0.7919463087248322,0.5614035087719298,0.5344827586206897,0.8163265306122449,0.78,0.638036809815951,0.5614035087719298,0.2304147465437789,0.1710526315789473,0.2191780821917808,0.4052631578947367,0.3553299492385786,0.3553299492385786,0.5523255813953489,0.451086956521739,0.3349999999999999,0.2027027027027026,0.2304147465437789,0.0511811023622046,-0.0074349442379182
CWI_80-L,0.1070533476548514,-0.1070533476548514,14.0,-0.0547881601857225,0.1625690788042295,-0.4960400694638999,1.4028837998303647,0.0906604964240639,-0.0551378446115288,0.000102553284616,-0.0146256529309344,-0.1080925331357536,17.33669211265091,-0.0461739586196656,0.1333824382840051,0.1110106367240665,-0.0289830708751771,-1.5572916666666667,0.8517811704834606,0.1358988923601249,-0.0678040629671972,0.0156494522691705,-0.0077639751552796,-0.0547337278106508,-0.0347432024169185,0.0667779632721201,0.1132404181184667,0.0323101777059773,0.1017241379310345,0.0306451612903224,0.1113043478260868,-0.0229357798165138,-0.0015625000000001,-0.1614173228346457,-0.0936170212765957,-0.1062937062937063,-0.2197802197802197,-0.1112656467315716,-0.0533333333333333,-0.0244274809160305,0.0191387559808613,0.0979381443298967,0.1151832460732982,0.0793918918918918,0.0441176470588233,0.088586030664395,0.1349911190053285,0.1921641791044774,0.1724770642201833,0.1410714285714285,0.2383720930232558,0.1309734513274334,0.2909090909090908,0.2529411764705882,0.3202479338842974,0.3257261410788381,0.4295302013422819,0.4457013574660633,0.5935162094763093,0.4327354260089686,0.6640625,0.6469072164948453,0.9601226993865032,1.384328358208955,1.3579335793357932,0.815340909090909,0.6771653543307086,0.6218274111675126,0.2431906614785992,0.2102272727272727
CWV_20-L^I06,0.0984223772789588,-0.0984223772789588,15.0,-0.0024524330179231,0.1823402254088216,-0.0862529148095954,0.945814072932717,0.03010510064723,-0.0803953264716992,1.2619051052558794e-05,-0.0245243301792319,-0.0395005014396169,5.239962862885122,-0.1909931179007481,-0.0530476720051848,-0.1112206560498242,0.0677434454857562,-2.1953445915107257,0.7025338127033043,0.0755999565642306,0.0165677885009706,-0.047191011235955,0.0520094562647752,0.1410256410256412,0.1395646606914213,0.1469072164948455,0.1649214659685864,0.1772486772486774,0.1410256410256412,0.0022522522522521,-0.0133037694013302,0.0136674259681095,0.0171428571428571,-0.0440386680988185,0.0421545667447307,-0.1375968992248062,-0.1651031894934334,-0.1409266409266408,-0.1643192488262911,-0.1523809523809524,-0.1317073170731707,-0.160377358490566,-0.1643192488262911,-0.0357529794149512,-0.0187431091510473,-0.1291585127201565,-0.1257367387033398,-0.160377358490566,-0.1713221601489757,-0.1392649903288201,-0.1055276381909546,-0.1144278606965174,-0.1144278606965174,-0.1248770894788593,-0.0991902834008097,-0.0729166666666666,0.0324825986078887,-0.1099999999999999,-0.101010101010101,-0.0521831735889244,-0.0899795501022493,-0.1579943235572374,-0.2698933552091878,-0.3211289092295957,-0.3328335832083957,-0.3308270676691729,-0.317484662576687,-0.3338323353293413,-0.2919649960222752,-0.3252463987869597
DLY_Y2-L^F16,0.1563055062166962,-0.1563055062166962,14.0,0.0013672409078479,0.0354742345033607,2.159565123381454,1.753004005340454,0.0080275229357798,-0.0685886050006797,8.69219954164356e-06,-0.0311730926989335,0.0052414825907899,2.293566757607877,-0.0369904712941987,0.9799121796702362,1.0414628498240337,0.0187257309220287,-4.727272727272728,1.3324432576769023,0.1363896848137535,-0.088869205786832,-0.0321839080459769,0.0139860139860139,0.0957178841309822,0.0902255639097742,0.084788029925187,0.1725067385444743,0.2322946175637392,0.144736842105263,-0.018058690744921,0.0957178841309822,0.033254156769596,-0.0113636363636365,-0.0665236051502147,0.0687960687960687,-0.0022935779816515,-0.1229838709677419,-0.1453831041257367,-0.1369047619047619,-0.0460526315789473,-0.0246636771300449,0.1125319693094628,0.1328125,0.1569148936170212,0.1852861035422341,0.1269430051813471,0.3181818181818181,0.3679245283018866,0.3302752293577979,0.4169381107491856,0.6292134831460674,0.5934065934065933,0.5703971119133573,0.8510638297872337,0.8125,0.6992187499999998,0.8125,0.6666666666666665,0.6111111111111109,0.6353383458646615,0.761133603238866,0.6992187499999998,0.8432203389830508,1.2538860103626943,1.0232558139534884,0.6666666666666665,0.6860465116279069,0.6477272727272725,0.6231343283582087,0.3551401869158876
DOQX_41-L^J16,0.0909090909090909,-0.0909090909090909,15.0,-0.0402969247083774,0.1353770418438129,-0.173414549257593,1.497447978013349,0.1447368421052632,-0.0418470418470417,5.258009857145038e-07,-0.0231530576175326,-0.0325775918996258,0.9948130315747964,0.0038354175305043,-0.3689834314095211,-0.3744630080696499,-0.0072333701521845,-1.2115384615384617,0.917157440125638,0.167128164556962,-0.0587797619047618,-0.1526717557251907,0.1491228070175441,0.3165829145728644,0.31,0.297029702970297,0.5783132530120483,0.7236842105263159,0.5232558139534884,0.3789473684210527,0.1801801801801801,0.5411764705882354,0.8450704225352115,0.3645833333333335,0.3789473684210527,0.0564516129032257,-0.1761006289308175,-0.1761006289308175,-0.2640449438202247,-0.1148648648648648,-0.0402930402930402,-0.1761006289308175,-0.0709219858156027,0.2718446601941748,0.4971428571428571,0.0234375,0.0234375,-0.0075757575757575,-0.2248520710059171,-0.2880434782608695,-0.157556270096463,-0.3013333333333333,-0.3068783068783068,-0.4031890660592254,-0.3578431372549019,-0.3578431372549019,-0.4229074889867841,-0.5130111524163569,-0.4902723735408559,-0.4631147540983606,-0.4353448275862068,-0.3701923076923077,-0.3906976744186046,-0.3935185185185185,-0.4597938144329896,-0.4316702819956616,-0.2742382271468143,-0.0902777777777776,-0.1027397260273972,-0.0472727272727272
DOS_59-L,0.0596490355430801,-0.0596490355430801,33.0,0.0190357366377372,0.2123987252619797,0.1917770765683922,0.9733267081119934,-0.1563093101291631,-0.0713515203851797,0.0112470147236405,0.0455915798634035,0.2170409729459432,115.95947340781746,-0.097923126890219,0.0139224226275037,-0.004815414696393,-0.1809894413766316,-1.373703438423721,0.7534394481698488,0.0442477874924416,-0.0726598646561372,-0.0254041570438799,0.0358851674641149,0.0509708737864078,0.0093240093240092,0.0962025316455696,0.0408653846153845,0.0612745098039215,0.098984771573604,0.0140515222482435,0.0509708737864078,0.0358851674641149,-0.0068807339449541,-0.1322645290581162,-0.0845665961945032,-0.2267857142857142,-0.2598290598290598,-0.2508650519031142,-0.3072,-0.2661016949152542,-0.2184115523465704,-0.1891385767790262,-0.1608527131782946,-0.2240143369175626,-0.1799242424242424,-0.2572898799313894,-0.2610921501706484,-0.2443280977312391,-0.314873417721519,-0.3072,-0.2482638888888888,-0.253448275862069,-0.2521588946459413,-0.1981481481481481,-0.2112932604735883,-0.2747068676716917,-0.284297520661157,-0.3297213622291022,-0.2443280977312391,-0.3317901234567901,-0.287828947368421,-0.2184115523465704,-0.2226211849192101,-0.11088295687885,-0.2069597069597069,-0.3038585209003215,-0.3170347003154574,-0.2585616438356164,-0.2376760563380281,-0.2636054421768707
DPCZ_02-L^F20,0.0070800086508144,-0.0070800086508144,7.0,0.5657627663147443,0.1826087837906324,-0.9721977070622756,1.1946962200672868,1.842359864352683,0.3162100326682061,1.0507633287096118e-08,0.0134051780785911,0.037188461459043,0.0774494248078803,-0.2551043088223806,0.1780593939535044,0.1780593939535044,0.6985266537962325,-0.1459408728296576,1.1946962200672868,0.0413027421831951,0.4877013948587117,-0.0294117647058823,0.0967741935483872,-0.2093023255813952,-0.3461538461538461,-0.276595744680851,-0.1052631578947368,-0.15,-0.1707317073170731,-0.3333333333333332,-0.423728813559322,-0.46875,-0.4516129032258064,-0.5405405405405406,-0.5072463768115941,-0.5342465753424657,-0.5466666666666666,-0.5405405405405406,-0.5526315789473684,-0.5,-0.5211267605633803,-0.5072463768115941,-0.4603174603174602,-0.2444444444444444,-0.2093023255813952,-0.4333333333333332,-0.3928571428571429,-0.4516129032258064,-0.5,-0.4769230769230769,-0.4516129032258064,-0.5526315789473684,-0.5466666666666666,-0.5526315789473684,-0.4333333333333332,-0.3461538461538461,-0.3703703703703703,-0.3703703703703703,-0.2608695652173912,-0.1904761904761903,-0.1282051282051282,-0.1052631578947368,-0.3199999999999999,0.3076923076923077,0.5454545454545456,0.7,0.5454545454545456,1.6153846153846154,1.125,1.0
