firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,-0.0001647564484712,20.326043747323656,0.0456702253855278,0.0029744199881023,0.0436397400185699,0.0863402061855669,0.1477195371000681,0.1619572708476913,0.2064400715563505,0.1940509915014163,0.2610321615557218,0.2270742358078601,0.2419889502762431,0.2021390374331551,0.2465804066543437,0.2415316642120766,0.293937068303914,0.3980099502487562,0.3876543209876542,0.338095238095238,0.2374311926605503,0.3146198830409357,0.3254716981132075,0.3673965936739658,0.302433371958285,0.3819672131147542,0.4835019797624285,0.439180537772087,0.5013357079252003,0.4795963141728829,0.4789473684210525,0.5411334552102376,0.5981042654028434,0.7151576805696847,0.5611111111111109,0.5020044543429845,0.618042226487524,0.5647331786542922,0.6003796867584241,0.8090128755364805,0.826652221018418,0.7879109225874867,0.7926634768740033,0.7654450261780104,0.8158319870759287,0.7635983263598325,0.8041733547351524,0.9093997734994336,0.9940863394441156,0.8764607679465777,0.7993596584845251
BDAJ_H9-L,6.186631437388382e-06,0.1452973221700285,-0.0670731707317072,0.086092715231788,0.0314465408805031,0.0314465408805031,-0.0238095238095238,0.0,0.1884057971014492,0.0512820512820511,0.0186335403726707,-0.0681818181818182,-0.0409356725146199,-0.127659574468085,-0.1368421052631578,-0.1229946524064171,-0.0574712643678161,-0.2038834951456311,-0.2645739910313901,-0.2807017543859649,-0.3223140495867769,-0.3109243697478991,-0.3080168776371309,-0.2511415525114155,-0.2838427947598254,-0.3138075313807532,-0.2838427947598254,-0.2545454545454546,-0.2336448598130842,-0.215311004784689,-0.2190476190476191,-0.1881188118811881,-0.1589743589743589,-0.1458333333333333,-0.1546391752577319,-0.2372093023255814,-0.2477064220183487,-0.2869565217391304,-0.2545454545454546,-0.3440000000000001,-0.3195020746887967,-0.3466135458167331,-0.3440000000000001,-0.4142857142857142,-0.424561403508772,-0.4184397163120568,-0.4121863799283154,-0.3903345724907063,-0.3692307692307692,-0.3195020746887967,-0.2545454545454546
BFRL_28-L,0.0001932824410748,0.0746577803237287,0.1873315363881402,-0.0595690747782001,-0.0287958115183245,-0.0363636363636363,-0.0474967907573812,-0.0159151193633952,0.0,-0.130128956623681,-0.1872946330777657,-0.1810154525386313,-0.2350515463917525,-0.1960996749729144,-0.2156448202959832,-0.2072649572649572,-0.2899521531100478,-0.3058933582787652,-0.2587412587412587,-0.2366255144032922,-0.170949720670391,-0.1187648456057006,-0.0595690747782001,0.0178326474622769,-0.0462724935732647,-0.0080213903743315,0.0234482758620688,0.033426183844011,0.0645624103299857,0.0660919540229885,0.0911764705882354,0.1259484066767831,0.3393501805054151,0.4296724470134874,0.3040421792618628,0.2727272727272727,0.2815198618307426,0.4549019607843139,0.5330578512396695,0.4722222222222221,0.4379844961240309,0.4053030303030303,0.4520547945205477,0.5426195426195428,0.4989898989898989,0.5555555555555556,0.529896907216495,0.4989898989898989,0.7793764988009593,0.341772151898734,0.1450617283950617
BHDY_33-L,0.0009369528388478,0.1030206609937091,0.25,0.0403587443946187,0.2020725388601036,-0.5331991951710262,-0.5495145631067961,-0.5958188153310104,-0.5871886120996441,-0.5303643724696356,-0.7583333333333333,-0.7598343685300207,-0.8273809523809523,-0.8453333333333334,-0.8762666666666666,-0.9035343035343036,-0.899349240780911,-0.8861629048086359,-0.8767268862911796,-0.886441507586882,-0.8863302302792748,-0.8785340314136125,-0.8841737393909137,-0.8654292343387471,-0.8266068759342302,-0.8825316455696203,-0.8512820512820513,-0.8585365853658536,-0.8614925373134328,-0.8559006211180125,-0.8696629213483147,-0.8470665787738958,-0.8433490884537475,-0.8540880503144654,-0.8535353535353536,-0.8520408163265306,-0.853627760252366,-0.8415300546448088,-0.8145483613109512,-0.72737955346651,-0.7114427860696517,-0.7170731707317073,-0.7260920897284534,-0.6935270805812418,-0.7529286474973376,-0.7637474541751528,-0.7827715355805244,-0.8003442340791739,-0.7875457875457875,-0.8223583460949464,-0.7948717948717949
BJJT_37-L,0.0019494076289004,1.2556741259812318,-0.1172727272727272,0.0700389105058365,-0.0222222222222222,0.0526315789473685,0.1044176706827308,0.160337552742616,0.1652542372881356,0.0628019323671498,0.0826771653543307,-0.0434782608695651,-0.0359333917616125,-0.0566037735849056,-0.028268551236749,-0.0802675585284281,-0.0434782608695651,0.0128913443830571,-0.0256864481842337,-0.0818030050083472,-0.1027732463295268,-0.0802675585284281,-0.0693739424703892,-0.0359333917616125,-0.0500863557858376,-0.096138044371405,-0.0794979079497907,-0.072512647554806,-0.0418118466898954,0.0426540284360188,0.0223048327137547,0.0204081632653061,0.0848126232741617,0.166489925768823,0.1627906976744184,0.1340206185567012,0.1363636363636364,0.2008733624454148,0.3414634146341464,0.2021857923497267,0.2687427912341407,0.2114537444933921,0.2850467289719625,0.1627906976744184,0.0912698412698411,0.0773751224289911,0.1410788381742738,0.2910798122065727,0.2571428571428571,0.132852729145211,0.1904761904761904
BPVK_29-L,7.105137863596191e-05,22.959714376080235,0.1130004637501933,0.0883243606998653,0.1461729270021261,0.0486302480142648,0.0457484642741674,0.1591112703816519,0.1014813553550144,0.0515279583875161,0.1101767633430581,0.0799666110183638,0.098488707760231,0.1141922149500516,0.2483597066769587,0.1933222652647113,0.2409361212353729,0.3212826797385619,0.3573227024758707,0.3239869013507981,0.2632298379222808,0.357037969372771,0.254898157129001,0.2782058881643943,0.4087543554006967,0.4407572383073497,0.2529537090838658,0.2141516516516515,0.3947822337214315,0.3175152749490835,0.383447390932421,0.523192842006122,0.4576385759351058,0.5855392156862746,0.4337322695035461,0.2832771275540569,0.3418377929890064,0.2769443347808922,0.4369169258107506,0.6108067729083666,0.6468940936863543,0.6448004068141369,0.5805032983141949,0.4362788632326819,0.4014298093587523,0.4324623560673162,0.5565447545717035,0.5546743571256909,0.6036192364898363,0.4898664210041454,0.5701456310679609
CWI_80-L,2.032434554080417e-06,17.596839096528914,0.1027253668763101,0.0343332128659197,-0.0225409836065574,-0.0870813397129186,-0.0003492839678658,0.0560885608856087,0.1448,0.0283866331297162,-0.1624231782265145,-0.182986011989723,-0.2325020112630731,-0.3156384505021521,-0.2507853403141361,-0.2519602718243595,-0.2661538461538461,-0.3071895424836601,-0.3300561797752809,-0.4067164179104477,-0.4296532483060981,-0.4017558528428093,-0.4148435902678388,-0.3932584269662921,-0.4057308970099667,-0.4076986754966887,-0.4533995416348357,-0.480392156862745,-0.4511984659635666,-0.4589792060491493,-0.4454563069172641,-0.4118372379778051,-0.3807875378623971,-0.3359628770301623,-0.3806535381951959,-0.4256472004816375,-0.3928722952906236,-0.4035014589412254,-0.4134043861447017,-0.3131749460043196,-0.3136690647482014,-0.2992164544564153,-0.2845,-0.2593167701863353,-0.2410501193317422,-0.2635100360267627,-0.2507853403141361,-0.2023411371237458,-0.1560011795930402,-0.2438573315719947,-0.182052014861389
DOS_59-L,2.014326000331332e-05,26.711262576621355,-0.0340501792114695,0.0257352941176469,0.0108695652173913,-0.0017889087656529,0.0469043151969981,0.0689655172413794,0.125,0.0488721804511278,0.029520295202952,-0.0621848739495798,0.0072202166064982,-0.0088809946714031,-0.0261780104712042,-0.0329289428076255,0.0182481751824816,0.1649269311064718,0.1772151898734177,0.1137724550898204,0.0669216061185467,0.1341463414634147,0.085603112840467,0.1625000000000001,0.2539325842696629,0.2236842105263159,0.2372505543237251,0.1872340425531915,0.2624434389140271,0.2236842105263159,0.1999999999999999,0.179704016913319,0.0941176470588236,0.1872340425531915,0.2077922077922078,0.2183406113537118,0.331742243436754,0.3349282296650719,0.2539325842696629,0.576271186440678,0.4919786096256684,0.622093023255814,0.5897435897435899,0.5204359673024523,0.576271186440678,0.4493506493506494,0.4381443298969072,0.631578947368421,0.5988538681948423,0.4271099744245523,0.331742243436754
DPCZ_02-L^F20,1.9669713761220704,0.0073726163779389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.5,-0.8947368421052632,-0.9047619047619048,-0.9090909090909092,-0.8823529411764706,-0.8823529411764706,-0.875,-0.8823529411764706,-0.875,-0.8666666666666667,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.8571428571428572,-0.8666666666666667,-0.875,-0.875,-0.875,-0.8666666666666667
DPDP_V5-L,0.0001525112815195,0.0708944951249219,-0.1199999999999998,0.0,-0.0384615384615385,0.0683760683760683,-0.0079365079365079,-0.1071428571428571,0.0,-0.0310077519379845,0.1261261261261259,0.4204545454545454,0.6233766233766234,0.8115942028985508,1.0491803278688523,0.953125,0.4880952380952381,0.953125,0.6891891891891893,0.4534883720930232,0.4880952380952381,1.1186440677966103,3.6296296296296298,3.6296296296296298,4.434782608695652,3.6296296296296298,3.6296296296296298,2.90625,2.787878787878788,3.6296296296296298,4.0,4.681818181818182,7.928571428571427,7.333333333333334,7.333333333333334,7.928571428571427,7.333333333333334,8.615384615384615,10.363636363636363,11.5,9.416666666666668,11.5,12.88888888888889,14.625,14.625,12.88888888888889,11.5,12.88888888888889,24.0,19.833333333333336,16.857142857142854
