firms,age,agr,cashdebt,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWD_60-L^I15,22.0,-0.0079255685733976,0.1582941814239248,0.0090262958422798,0.2458893871449923,2.7372172344203585e-08,-0.0434183321847001,-0.2251443232841565,0.0420225907446913,0.1271162377994677,0.2871230048439609,0.0575510204081633,0.093220338983051,0.1683168316831682,0.4936708860759491,0.4047619047619046,0.1919191919191918,0.3111111111111111,0.268817204301075,0.3720930232558139,0.4390243902439024,0.0727272727272725,0.0260869565217392,-0.1323529411764706,-0.1631205673758865,-0.0166666666666667,-0.0923076923076924,0.0260869565217392,-0.1571428571428571,-0.1862068965517241,-0.0781250000000001,0.2040816326530612,0.2291666666666667,0.1799999999999999,0.2553191489361701,0.6388888888888888,0.8153846153846152,0.6388888888888888,0.8730158730158728,0.3563218390804596,-0.2080536912751678,-0.4158415841584159,-0.2976190476190476,-0.3295454545454546,-0.5830388692579506,-0.7536534446764092,-0.7798507462686568,-0.7686274509803921,-0.7926186291739895,-0.802675585284281,-0.8124006359300477,-0.8304597701149425,-0.8326241134751773,-0.834965034965035,-0.8365650969529086,-0.8102893890675241,-0.822289156626506,-0.8379120879120879,-0.8420348058902276,-0.8413978494623656,-0.8467532467532468
FSWY_S4-L,22.0,-0.1078247434058051,-0.019047619047619,0.004068700989659,-0.0938981042654028,7.107546118884705e-05,-0.0230658867674649,-0.1160949868073878,2.878462730644997,-0.0777232090623201,0.0133232041150197,-0.0857281351706945,-0.0032520325203252,0.0544363480497214,0.2399193548387097,0.2940557601262492,0.3636363636363637,0.6141732283464567,0.4757048590281942,0.6632860040567954,0.2981530343007916,0.3106020245071925,0.3523914238592633,0.3568670711527855,0.5540113708149086,0.729957805907173,0.7609162491052255,0.6860863605209049,0.4178674351585014,0.5510718789407316,0.5579480683977203,0.8594104308390023,1.0280296784830996,0.7647058823529413,1.1025641025641026,2.071161048689139,2.2073011734028687,0.3472070098576123,0.8074944893460692,0.4252607184241019,0.2899842684845306,0.1232876712328767,0.5222772277227723,0.4360770577933452,-0.0303508080409933,0.0344827586206897,-0.0820895522388059,-0.1575342465753424,-0.2823803967327888,-0.3027210884353741,-0.2540933899332928,-0.3577023498694516,-0.3856143856143855,-0.5059248845149629,-0.5073102343280593,-0.5670538542766631,-0.6050730454326536,-0.5720994955644461,-0.5706806282722512,-0.6001950268161872,-0.617358842743817
FSXE_80-L,22.0,0.3101514663229133,0.2614447164210197,0.005778683351503,0.2413096200485043,1.0899584780502054e-06,0.1044150821785369,0.3731306389815844,1.6976669832365596,-0.1422272708180137,-0.0260071195611298,0.1760897712559343,0.0483772198407839,-0.0825842696629214,-0.0912632164718976,0.0624593363695509,0.126206896551724,0.2888713496448301,0.3319738988580749,0.5947265624999998,0.7846994535519123,0.6494949494949493,0.7353878852284801,1.056675062972292,1.0776081424936383,1.2743732590529246,1.3361945636623744,1.349640287769784,1.4409566517189831,1.5920634920634915,1.8058419243986248,2.5118279569892468,2.0353159851301115,2.31237322515213,2.728310502283105,3.7470930232558137,4.07142857142857,4.26774193548387,4.00920245398773,3.56145251396648,1.668300653594771,0.7559139784946234,0.80242825607064,0.728042328042328,0.8164627363737484,0.9486873508353216,1.0962772785622592,1.1207792207792204,1.0438047559449308,1.0160493827160493,1.143044619422572,0.8641552511415524,0.9627403846153844,0.996332518337408,1.2127371273712737,1.2247956403269753,1.3666666666666665,1.5595611285266455,1.699173553719008,1.9799270072992696,1.810671256454389
FSXI_Z5-L,13.0,-0.0682467748913143,0.0217776154213617,0.1860038885281324,-0.053431495849699,8.829075097919746e-10,0.1646631631951093,-0.1089353561654755,0.0323951345536055,-0.6730213142272061,0.3298149773170442,-0.1539118893070783,0.1101694915254238,-0.0923076923076924,0.0,0.0925925925925925,0.0172413793103447,0.0727272727272725,0.0260869565217392,0.0825688073394494,0.0172413793103447,-0.056,-0.0923076923076924,-0.2133333333333333,-0.1194029850746269,-0.056,-0.0084033613445377,0.0350877192982457,0.1456310679611649,0.0442477876106195,0.6857142857142857,0.761194029850746,0.6619718309859155,0.4390243902439024,0.6388888888888888,0.3111111111111111,0.5128205128205128,0.9666666666666666,0.5945945945945945,0.388235294117647,-0.0327868852459016,-0.2625,-0.2435897435897436,-0.2337662337662338,-0.3948717948717949,-0.5123966942148761,-0.4957264957264957,-0.549618320610687,-0.5931034482758621,-0.632398753894081,-0.6579710144927536,-0.6853333333333333,-0.6529411764705882,-0.6844919786096257,-0.6974358974358974,-0.7035175879396984,-0.7149758454106281,-0.719047619047619,-0.7142857142857143,-0.7121951219512195,-0.7086419753086419
FSXN_M8-L,22.0,-0.0039485049150661,0.0530812026875019,0.0084278896169651,-0.0034473953013279,1.726378637304723e-07,0.0213877349566075,-0.004186639160245,0.2742099577646661,0.0144611714991538,1.0086808246783443,0.0086808246783444,-0.0490196078431373,-0.1052631578947367,0.0099009900990099,0.0,0.0851063829787235,0.0625,0.0408163265306122,0.1333333333333333,0.0851063829787235,0.0,0.0851063829787235,0.1208791208791209,0.186046511627907,0.1590909090909091,0.1590909090909091,0.1724137931034484,0.0625,-0.0192307692307692,0.0736842105263158,0.1208791208791209,-0.1774193548387096,-0.1904761904761904,0.0515463917525773,0.2439024390243902,0.4366197183098592,0.2142857142857144,0.4166666666666667,0.4782608695652175,-0.0727272727272727,-0.2916666666666666,-0.2272727272727273,-0.1499999999999999,-0.3376623376623376,-0.276595744680851,-0.3245033112582781,-0.4035087719298245,-0.49,-0.5714285714285714,-0.5714285714285714,-0.575,-0.5853658536585366,-0.6194029850746269,-0.6277372262773723,-0.6370106761565837,-0.6982248520710059,-0.6699029126213591,-0.6802507836990596,-0.6772151898734178,-0.6699029126213591
FSXX_00-L,22.0,0.0848130028597378,0.1596632020762074,1.556808272021536e-05,0.0998057490801098,2.9361240628173293e-08,0.0273211313352307,0.0763234850848479,0.1222219215211007,-0.0704927923090554,-0.2333945547080654,0.0751420306577882,0.0,0.0297029702970297,0.0699588477366255,0.0136452241715401,0.04,0.0505050505050506,0.1353711790393013,0.2322274881516588,0.2322274881516588,0.2380952380952381,0.2093023255813955,0.1818181818181816,0.1304347826086958,0.1685393258426966,0.2264150943396226,0.1845102505694762,0.0547667342799189,0.1304347826086958,0.2621359223300972,0.2093023255813955,0.1304347826086958,0.1555555555555556,0.2871287128712871,0.7049180327868854,0.4246575342465755,0.4814814814814816,0.2440191387559809,0.4016172506738544,0.0,-0.120135363790186,-0.040590405904059,-0.1489361702127659,-0.2180451127819549,-0.1811023622047243,-0.1461412151067322,-0.1390728476821191,-0.0630630630630629,-0.2085235920852359,-0.1612903225806451,-0.2767732962447844,-0.1925465838509317,-0.2352941176470587,-0.1772151898734177,-0.1390728476821191,-0.1693290734824281,-0.1362126245847175,-0.111111111111111,-0.1171477079796263,-0.1732909379968202
FSZD_06-L^D15,15.0,-0.1607594936708861,0.1095060946651891,0.0043336026695878,0.2812499999999999,4.0742999859411915e-09,-0.3139653274628509,-0.1745742202315374,0.0064900697446782,0.2354296275945326,0.1196133493552977,0.1819589944900323,-0.0526315789473684,0.1875,0.1875,0.1875,0.0555555555555555,0.7272727272727273,1.1111111111111112,1.1111111111111112,1.375,1.375,1.714285714285714,2.166666666666667,1.714285714285714,1.375,1.1111111111111112,1.714285714285714,0.8999999999999999,0.357142857142857,1.1111111111111112,1.1111111111111112,0.8999999999999999,1.714285714285714,2.8,2.166666666666667,2.166666666666667,2.166666666666667,1.375,2.166666666666667,0.8999999999999999,0.357142857142857,0.357142857142857,-0.05,-0.1363636363636363,-0.1363636363636363,-0.05,-0.1363636363636363,-0.2692307692307693,-0.2692307692307693,-0.0952380952380952,-0.5681818181818181,-0.5777777777777777,-0.7625,-0.7710843373493976,-0.7865168539325843,-0.7934782608695652,-0.7888888888888889,-0.7865168539325843,-0.7764705882352941,-0.7764705882352941
FTAE_98-L,22.0,0.0315236699759543,0.1009182342002178,0.0153664765007923,0.0723112535981548,2.407035285809258e-07,-0.0467488136492195,-0.0707434675755859,0.3729587144489859,0.175321949403135,0.2062316775487481,0.1236127420800716,0.0842975206611569,-0.0970149253731343,0.1724806201550386,0.1415094339622642,0.0540069686411148,0.1245353159851301,-0.0016501650165016,0.0271646859083192,-0.1219158200290275,-0.1976127320954908,-0.2243589743589743,-0.0777439024390244,-0.1933333333333333,-0.2603911980440098,-0.2132639791937581,-0.1723666210670315,-0.2521631644004944,-0.2932242990654206,-0.2028985507246377,-0.011437908496732,-0.0943113772455089,-0.1466854724964739,-0.1573816155988857,-0.0396825396825396,0.0503472222222223,0.0083333333333333,0.2321792260692463,0.0503472222222223,0.1141804788213627,-0.0605590062111801,0.2763713080168775,0.4508393285371703,-0.0288924558587481,-0.1231884057971015,-0.342391304347826,-0.24375,-0.2612942612942612,-0.2745803357314148,-0.3644957983193277,-0.4131910766246363,-0.4182692307692308,-0.5277127244340359,-0.500412881915772,-0.5171588188347964,-0.5827586206896551,-0.5966666666666667,-0.6209273182957393,-0.58731241473397,-0.5754385964912281
FTAG_01-L,22.0,-0.0196016204006197,0.143577117725661,0.0079649999206109,2.944719101123596,5.636337975339363e-09,0.0837455896354099,-0.1474182796327699,0.0315346643451554,0.0727342428977005,0.0152502567282009,0.2823270220748625,0.0360360360360358,0.1100000000000001,0.1155778894472363,0.3703703703703704,0.3874999999999999,0.8813559322033901,0.947368421052632,1.1980198019801982,1.018181818181818,1.4666666666666668,1.5813953488372094,1.5517241379310347,1.2653061224489797,1.2200000000000002,1.2653061224489797,1.775,1.740740740740741,1.707317073170732,1.921052631578948,1.8101265822784811,1.775,2.7000000000000006,5.166666666666668,4.842105263157896,4.6923076923076925,6.928571428571429,5.529411764705882,4.285714285714287,2.264705882352941,1.6117647058823534,1.5813953488372094,1.2653061224489797,1.1764705882352944,1.4666666666666668,1.4130434782608696,1.0943396226415096,0.7343750000000002,0.3703703703703704,0.3536585365853659,0.2906976744186047,0.4605263157894739,0.5205479452054795,0.3214285714285716,0.2471910112359552,0.1808510638297873,0.2613636363636364,0.2471910112359552,0.2197802197802199,0.2471910112359552
FTAK_00-L,22.0,0.0375632204857155,0.0420992360661172,0.0014575404999342,0.1617971577367817,3.4383707900425564e-08,0.0038729666924864,0.0232607767819034,0.0174731583284845,-0.1432901915881154,0.0571455083285717,-0.0829090977994493,0.2653061224489796,-0.02,0.2564102564102564,0.5806451612903225,0.441176470588235,0.441176470588235,0.53125,0.441176470588235,0.4000000000000001,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.4000000000000001,0.2894736842105263,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.4000000000000001,0.53125,0.3243243243243243,0.3611111111111111,0.6333333333333333,0.0208333333333332,-0.02,0.0425531914893617,-0.0576923076923077,-0.1551724137931034,-0.2575757575757575,-0.4787234042553191,-0.4615384615384615,-0.4948453608247423,-0.5288461538461539,-0.5462962962962963,-0.5,-0.4673913043478261,-0.4842105263157894,-0.4895833333333333,-0.4787234042553191,-0.5585585585585586,-0.5701754385964912,-0.5775862068965517,-0.5504587155963303,-0.5545454545454546,-0.5701754385964912,-0.5625,-0.5242718446601942,-0.4024390243902439,-0.4673913043478261
FTBK_21-L,23.0,-0.0246800731261425,0.1620544609253929,0.0018300800327025,0.1025278058645096,4.452531706058322e-05,0.0447897623400365,-0.1529339603353097,2.702623772529762,-0.1642694782535549,-0.0115037418583268,-0.0050461772826811,-0.0395256916996046,-0.0380228136882129,0.0630252100840336,0.0720338983050847,0.0811965811965811,0.1933962264150941,0.1396396396396395,0.2222222222222223,0.1244444444444443,0.012,0.1658986175115206,0.1552511415525113,0.1658986175115206,0.1048034934497814,0.0541666666666666,0.1345291479820627,0.2105263157894736,0.2281553398058251,0.1933962264150941,0.3675675675675673,0.3749999999999998,0.3602150537634407,0.6114649681528661,1.1260504201680672,0.8602941176470587,0.8740740740740738,1.279279279279279,1.0737704918032789,0.8740740740740738,0.8740740740740738,1.040322580645161,1.3644859813084107,0.8880597014925371,0.931297709923664,0.7816901408450703,1.007936507936508,0.6754966887417218,0.7328767123287669,0.60126582278481,0.331578947368421,0.3825136612021855,0.2163461538461537,0.2163461538461537,0.1194690265486726,0.012,-0.0732600732600733,-0.1028368794326241,0.0242914979757082,0.0368852459016393
FTBY_C7-L,23.0,0.1252984532336758,0.1537799454884521,-0.0004424119545492,0.1241395870017607,4.0649310197121465e-05,0.0830132530537388,0.1264718443048015,1.913090098448768,-0.1523757007153153,0.0640655629401146,0.2736689032323902,-0.0536036036036035,-0.0181335692171605,0.0925196850393701,0.044214487300094,0.1332312404287901,0.2104689203925844,0.1502590673575128,0.3703703703703704,0.2839791787160208,0.148473874806001,0.1206461383139829,0.2347052280311456,0.3479052823315118,0.3074204946996466,0.3245823389021478,0.3927227101631116,0.4849498327759198,0.4701986754966887,0.4294913071474566,0.6591928251121075,0.5546218487394958,0.6567164179104477,0.8702611625947767,1.1449275362318845,1.149080348499516,0.8271604938271604,1.480446927374302,1.211155378486056,0.5622800844475719,0.2577903682719547,0.258503401360544,0.1172622043281328,-0.0080428954423592,-0.0062667860340197,0.004524886877828,0.0368986454927604,0.0216290842153703,0.0637278390033539,0.1616954474097331,0.1437403400309118,0.1929070392262224,0.2499999999999997,0.2204507971412863,0.1821086261980828,0.1974110032362459,0.2839791787160208,0.258503401360544,0.3206424747174301,0.3381555153707052
FTCZ_56-L,20.0,0.042655839235003,0.1548885945023422,0.0036944699421712,0.2220924954622907,7.365404571817068e-06,0.0479994598545405,-0.0377547811641117,1.8522974939735888,-0.0960511422519651,0.0415308520739904,0.0582421542380723,0.0721797323135753,-0.0283325592196934,0.0135658914728682,-0.0784140969162994,-0.0635631154879139,-0.0256171401956216,0.0315581854043391,0.1016324381253293,0.1308108108108108,0.0038387715930903,0.0150412421154779,-0.02288650163475,0.1456736035049288,0.072270630445925,0.1289800323799244,0.1320346320346321,0.177927927927928,0.2929542645241039,0.4660126138752629,0.4701335207308503,0.4387895460797801,0.5326007326007327,0.4996415770609321,0.4497574497574499,0.586050037907506,0.6318252730109206,0.5028735632183909,0.4691011235955058,0.2587244283995187,0.3781291172595522,0.4649859943977592,0.4387895460797801,0.4049697783747481,0.3436095054592165,0.3558003888528842,0.3107769423558897,0.5192447349310096,0.298572315332092,0.4427586206896552,0.4299384825700616,0.4087542087542088,0.7303556658395369,0.6459480723839497,0.4753173483779973,0.3918829008649369,0.3881884538818847,0.4868514570007107,0.5427728613569323,0.5884586180713745
FTDO_30-L,22.0,0.0362242453282222,0.1018704591126913,0.0613509734787003,0.2156156156156155,2.763267165596071e-06,-0.0402012458073791,-0.0639706707567992,0.5868103463619774,0.0493407158145308,0.1084554095636712,0.0029665587918016,0.1142857142857143,0.09375,0.4583333333333332,0.5217391304347825,0.2068965517241379,0.296296296296296,0.2068965517241379,0.346153846153846,0.0294117647058822,-0.1463414634146341,-0.0789473684210526,-0.0277777777777777,-0.1025641025641026,-0.1025641025641026,-0.0789473684210526,-0.1025641025641026,-0.1666666666666667,-0.2708333333333333,-0.1250000000000001,-0.0277777777777777,0.0294117647058822,0.0294117647058822,0.9444444444444444,1.4999999999999996,1.9166666666666663,2.5,3.999999999999999,2.5,0.296296296296296,-0.1860465116279069,0.129032258064516,-0.2391304347826087,-0.4444444444444445,-0.631578947368421,-0.7651006711409396,-0.7222222222222223,-0.7619047619047619,-0.7727272727272727,-0.7712418300653595,-0.8066298342541437,-0.8325358851674641,-0.8674242424242424,-0.8577235772357723,-0.8767605633802817,-0.8988439306358381,-0.9051490514905148,-0.906166219839142,-0.8856209150326797,-0.8892405063291139
FTFK_07-L,23.0,0.1226984412316069,0.1222455503224952,0.0019216966676997,0.8770932069510268,4.0709041826233227e-08,0.0451880194824649,0.031801542999337,0.0917382950209904,0.2087726214311324,0.0461238157244401,0.3798510884517128,-0.1309192200557102,-0.0452127659574468,0.1324921135646688,0.2508710801393727,0.296028880866426,0.5084033613445378,0.5608695652173914,1.3161290322580643,1.528169014084507,1.5642857142857145,2.2636363636363632,2.5544554455445545,2.6632653061224487,2.902173913043478,2.902173913043478,3.3780487804878048,3.3780487804878048,3.273809523809524,4.35820895522388,4.439393939393939,4.983333333333333,7.348837209302326,13.958333333333334,15.318181818181817,18.944444444444443,21.4375,13.958333333333334,10.21875,5.298245614035088,4.983333333333333,5.189655172413794,4.279411764705881,3.079545454545454,3.079545454545454,3.126436781609195,2.59,2.59,1.5104895104895104,1.331168831168831,1.0872093023255816,0.9725274725274724,0.8795811518324608,0.7949999999999999,0.9095744680851064,1.24375,1.475862068965517,1.475862068965517,1.5827338129496402,1.6014492753623188
FTGM_05-L^B22,23.0,-0.0866086205069256,0.0580243720618886,0.026467653696993,2.468531260238883,1.1565307747788717e-07,-0.0110732017511678,-0.2742899899577964,0.0681062273364366,-0.0728740863979521,0.0007263587578022,-0.1126121547881867,-0.1592039800995024,0.0,0.0983606557377048,-0.1184210526315789,0.386206896551724,1.0099999999999998,0.763157894736842,-0.060747663551402,-0.4190751445086705,-0.394578313253012,-0.4000000000000001,-0.4765625,-0.5592105263157895,-0.5821205821205822,-0.5462753950338601,-0.6149425287356323,-0.6228893058161351,-0.6986506746626686,-0.5881147540983607,-0.6097087378640778,-0.8087535680304472,-0.9056338028169014,-0.8172727272727273,-0.8238387379491674,-0.7527675276752768,-0.8516605166051661,-0.8371150729335495,-0.7893081761006289,-0.8599303135888502,-0.9212382445141066,-0.9107063527321192,-0.9060747663551402,-0.9360483614381164,-0.9481424148606812,-0.9722682119205298,-0.9719743446737312,-0.9731642189586116,-0.9754518808011724,-0.9755563662896752,-0.9795023455027534,-0.9775569450647612,-0.9797317737218916,-0.9788932059225034,-0.9796743856810598,-0.9810645313235988,-0.9778292521508934,-0.9793570915066242,-0.9796187385925776,-0.9791060291060292
FTGU_Q3-L,13.0,0.091581508515815,0.0197023684762104,0.0037236953253593,0.4365241004752205,6.087595249125206e-07,0.0797080291970803,-0.0470732705689725,0.1425378588965042,-0.3454863384075823,-0.1016642413589406,-0.1637695045168354,0.1766784452296819,0.0520446096654274,0.1274900398406375,0.032846715328467,-0.0598006644518271,0.0179856115107914,0.0143369175627239,0.0035460992907803,-0.0566666666666666,-0.1676470588235293,-0.0070175438596491,-0.0374149659863944,0.0,0.0143369175627239,0.0884615384615383,-0.0841423948220063,-0.4557692307692308,-0.4557692307692308,-0.4176954732510288,-0.3582766439909297,-0.338785046728972,-0.444007858546169,-0.1983002832861189,-0.1398176291793312,-0.1072555205047318,-0.0104895104895104,0.0143369175627239,-0.3012345679012345,-0.2942643391521197,-0.5129087779690189,-0.3582766439909297,-0.1265432098765432,-0.2817258883248731,-0.4339999999999999,-0.5306799336650083,-0.5375816993464052,-0.633419689119171,-0.6947141316073355,-0.7396504139834406,-0.80098452883263,-0.7883320867614061,-0.790680473372781,-0.7875375375375375,-0.8145478374836173,-0.8198599618077658,-0.8136932192231732,-0.8180064308681672,-0.8169469598965071,-0.796549245147376
FTHD_44-L,23.0,0.0929362880886427,0.2410908674229402,0.0021374493197191,0.1062355658198613,5.698444854638786e-07,0.0727146814404432,0.0833134399618048,0.5596056686492765,-0.058715200432744,0.1141934413048672,0.2155048324079786,0.030188679245283,-0.0037593984962407,-0.0111940298507463,0.0728744939271253,0.0860655737704918,0.2155963302752293,0.1622807017543861,0.2619047619047618,0.2268518518518516,0.1777777777777778,0.1830357142857142,0.4324324324324322,0.4971751412429377,0.6358024691358024,0.5680473372781065,0.7905405405405406,0.7905405405405406,0.6158536585365855,0.7666666666666666,0.8794326241134751,0.7666666666666666,0.6358024691358024,1.1370967741935485,1.1900826446280992,1.0384615384615383,0.8794326241134751,0.920289855072464,0.8402777777777777,0.5773809523809523,0.4887640449438202,0.6987179487179487,0.8402777777777777,0.5773809523809523,0.4402173913043476,0.358974358974359,0.5497076023391814,0.3383838383838384,0.2740384615384614,0.2100456621004567,0.0772357723577235,0.0433070866141731,0.03515625,0.0557768924302788,0.0114503816793891,-0.1396103896103896,-0.1339869281045752,-0.086206896551724,0.0037878787878786,-0.0766550522648084
FTHF_97-L,22.0,0.0977236180163167,0.1622924721400955,0.0036754079436617,0.1432841769629333,1.643476222545225e-08,-0.0052963132348819,0.084716190331696,0.0308813432968036,0.2877568088699709,0.1954026165296318,0.1873580620741862,-0.0155038759689922,-0.0444444444444445,0.036144578313253,0.0,0.2112676056338029,0.2285714285714286,0.2169811320754717,0.303030303030303,0.2169811320754717,0.162162162162162,0.6538461538461537,0.7671232876712331,1.0476190476190474,1.064,1.0975609756097562,0.7432432432432432,1.3454545454545452,1.504854368932039,1.4571428571428573,1.324324324324324,0.8169014084507045,0.7916666666666667,1.2631578947368425,1.3454545454545452,0.9694656488549618,0.72,1.1500000000000004,1.224137931034483,0.8169014084507045,0.5542168674698795,1.2631578947368425,0.842857142857143,0.7671232876712331,0.5731707317073171,0.5176470588235296,0.4021739130434782,0.4098360655737705,0.2403846153846154,0.2709359605911332,-0.2833333333333333,-0.355,-0.4013921113689094,-0.4451612903225806,-0.4162895927601809,-0.4403470715835141,-0.4391304347826086,-0.432967032967033,-0.4624999999999999,-0.4613778705636743
FTHX_01-L^E20,22.0,-0.0752042287361845,0.1076308597855791,0.0038197871934695,-0.0434512725015518,4.841779263000322e-08,-0.0266698702546852,-0.0987210231814548,0.0829279094113139,0.1517500662580043,0.088854682195681,0.1305774278215223,0.1666666666666667,0.0212765957446807,0.2307692307692306,0.1162790697674418,0.3333333333333332,0.4117647058823528,0.4545454545454543,0.5,0.7777777777777777,0.6000000000000001,0.714285714285714,0.6000000000000001,0.4117647058823528,0.6000000000000001,0.6000000000000001,0.6551724137931034,0.4545454545454543,0.3333333333333332,0.6000000000000001,1.0,0.7777777777777777,0.7777777777777777,1.2857142857142856,1.0869565217391304,0.7777777777777777,0.6000000000000001,0.2972972972972973,0.0434782608695651,-0.4285714285714286,-0.4606741573033708,-0.5102040816326531,-0.5,-0.5555555555555556,-0.5339805825242718,-0.5339805825242718,-0.5339805825242718,-0.4482758620689655,-0.5596330275229358,-0.5294117647058824,-0.6097560975609756,-0.6033057851239669,-0.6190476190476191,-0.627906976744186,-0.6307692307692307,-0.633587786259542,-0.6307692307692307,-0.627906976744186,-0.633587786259542,-0.625
FTIC_M8-L^B14,23.0,0.0356272386240806,0.044469664508807,0.0175115342728284,-4.05772495755518,7.532978587271375e-09,0.0449950193925777,-0.3360439348684844,0.0075711364451412,-0.1592634569544864,-0.083229465604852,-0.1138203961351397,-0.0833333333333332,0.0,-0.142857142857143,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.368421052631579,-0.3333333333333333,-0.4545454545454546,-0.5,-0.5,-0.625,-0.6666666666666667,-0.6842105263157895,-0.7073170731707317,-0.7073170731707317,-0.7,-0.7333333333333334,-0.75,-0.7551020408163265,-0.7818181818181819,-0.7391304347826086,-0.1999999999999999,-0.0769230769230769,-0.1999999999999999,-0.0769230769230769,0.0,-0.0769230769230769,-0.5714285714285715,-0.7966101694915254,-0.7966101694915254,-0.8153846153846154,-0.8235294117647058,-0.8518518518518519,-0.875,-0.8787878787878788,-0.8285714285714285,-0.8651685393258427,-0.9032258064516128,-0.9387755102040816,-0.9457013574660632,-0.9581881533101044,-0.9577464788732396,-0.962382445141066,-0.961038961038961,-0.960655737704918,-0.953846153846154,-0.9495798319327732,-0.953125
FTIT_63-L,24.0,0.1227168949771689,0.4014732965009208,0.0024354587772218,0.1210873146622733,1.3729242530099797e-08,0.0348173515981735,0.1252446183953033,0.1438542172188678,0.0040178571428571,0.0521674791086351,0.146875,-0.0784982935153583,0.0539568345323742,0.0892193308550186,0.1356589147286822,0.0280701754385965,0.0851851851851852,0.0654545454545454,0.3198198198198199,0.3080357142857142,0.3198198198198199,0.4650000000000001,0.6187845303867403,0.6647727272727273,0.6553672316384183,0.6839080459770115,0.7650602409638556,0.723529411764706,0.8782051282051282,1.2196969696969695,1.2538461538461538,1.1231884057971016,1.4016393442622954,2.1847826086956523,1.7641509433962264,1.7641509433962264,1.3440000000000003,1.6636363636363636,1.3440000000000003,0.9276315789473686,0.83125,0.8544303797468356,0.83125,0.808641975308642,0.9025974025974026,0.9150326797385622,0.7865853658536588,0.6936416184971099,0.575268817204301,0.5668449197860963,0.4223300970873787,0.3139013452914798,0.5837837837837838,0.6368715083798884,0.575268817204301,0.5025641025641028,0.4948979591836735,0.6647727272727273,0.6839080459770115,0.7034883720930234
FTJE_09-L,22.0,-0.0153892175762813,0.1375075888378421,0.0271119344642956,0.0720284126711348,7.098289890868546e-09,0.0063019344545635,-0.1369404781004331,0.0686337474028765,0.0859348984647608,0.2849829519935306,0.1323332532353849,0.0769230769230771,0.1063829787234043,0.1818181818181818,0.1685393258426966,0.2380952380952381,0.2093023255813955,0.1555555555555556,0.1685393258426966,0.0833333333333334,0.0833333333333334,0.1304347826086955,0.0721649484536082,0.04,0.1304347826086955,-0.0188679245283018,-0.0796460176991149,0.0297029702970297,0.2380952380952381,0.4054054054054055,0.4054054054054055,0.4444444444444446,0.4444444444444446,0.5072463768115945,0.4647887323943662,0.7931034482758623,0.7931034482758623,1.166666666666667,0.824561403508772,0.2839506172839505,0.1304347826086955,0.1954022988505748,-0.0188679245283018,-0.2408759124087591,-0.2571428571428571,-0.2676056338028169,-0.2624113475177304,-0.3333333333333333,-0.3809523809523809,-0.388235294117647,-0.5229357798165137,-0.5377777777777777,-0.5873015873015872,-0.5905511811023623,-0.59375,-0.6298932384341637,-0.6045627376425855,-0.5720164609053497,-0.5185185185185186,-0.5272727272727273
FTJJ_08-L^H12,9.0,0.0106514060403603,0.151309295709226,0.0053693971905591,0.0547649167193758,5.57219557235994e-06,0.0095013827660797,-0.0370412582630499,1.0175272227558032,0.0896123543627327,0.6642566985681455,-0.0012967365463582,-0.028776978417266,0.0610687022900762,0.1779661016949152,0.0610687022900762,0.0775193798449611,0.2192982456140351,0.2636363636363634,0.3365384615384614,0.0859375,0.0072463768115942,0.0072463768115942,0.1680672268907563,0.1680672268907563,0.2192982456140351,0.1583333333333332,0.188034188034188,0.1119999999999998,0.2192982456140351,0.3495145631067959,0.7594936708860758,0.9041095890410956,0.7820512820512819,1.1384615384615384,1.0441176470588234,1.2419354838709675,1.0144927536231885,1.0746268656716411,0.9305555555555556,0.3113207547169809,0.0220588235294116,0.3238095238095237,0.2990654205607475,0.1583333333333332,0.1779661016949152,0.2636363636363634,0.5444444444444443,0.2522522522522521,0.1779661016949152,0.1487603305785123,-0.1312500000000001,-0.1032258064516129,-0.1626506024096385,-0.0974025974025974,-0.0855263157894737,-0.1626506024096385,-0.2486486486486487,-0.2146892655367231,-0.1524390243902439,-0.2011494252873563
