firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKDM_36-L,0.1054289420048174,-0.1054289420048174,7.0,1.257828416207651,-0.2833090133572791,-5.611496166394555,1.3219877467665078,0.3575810692375109,3.466975111678366,-0.3891050583657585,9.875279929315951e-12,-0.2038029125481023,-0.7245526127415892,-0.3145654398541879,1.915717419257242,7.127081507449605,2.4633250603258507,-1.1048469781066912,-1.362874251497006,1.2811436351259358,0.1727190118803217,1.9228468899521527,-0.2874556737588652,-0.0434782608695653,0.0454545454545454,0.4375,0.4375,0.4375,0.2777777777777779,0.6428571428571428,0.6428571428571428,0.5333333333333334,0.4375,0.1499999999999999,0.4375,0.0454545454545454,0.0,0.0454545454545454,0.0952380952380953,0.0454545454545454,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,0.2105263157894736,0.2777777777777779,0.4375,0.5333333333333334,0.4375,0.4375,0.9166666666666669,0.7692307692307692,0.5333333333333334,0.6428571428571428,0.5333333333333334,0.6428571428571428,0.6428571428571428,0.5333333333333334,0.5333333333333334,0.4375,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.2777777777777779,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.0952380952380953,0.1499999999999999,0.3529411764705881,0.3529411764705881,0.2105263157894736,0.2105263157894736
LKDP_14-L,0.0802213001383125,-0.0802213001383125,12.0,0.2025504782146653,0.1981592439310643,-1.255927894062475,1.8394160583941603,0.0541653714640969,0.1277849383170686,0.1147672810318682,2.440382690111751e-07,0.2544102019128587,0.2116120218579234,-0.1652144559463399,-0.3231702433268012,2.961476016575611,-0.3366213187866633,4.069922825918059,-1.3748621830209482,1.6703163017031628,0.0968040046207162,6.85753052917232,4.62806236080178,0.0104166666666667,0.0434782608695651,0.0909090909090908,0.2467532467532467,0.1707317073170731,0.0105263157894737,0.0212765957446807,0.2467532467532467,0.3150684931506848,0.4545454545454543,0.1999999999999999,0.2151898734177213,0.1851851851851851,0.1162790697674418,0.1034482758620689,0.1566265060240963,0.1162790697674418,0.1999999999999999,0.352112676056338,0.4117647058823528,0.6271186440677967,0.811320754716981,0.6000000000000001,0.8823529411764706,1.7428571428571429,1.8235294117647056,1.6666666666666663,1.8235294117647056,1.526315789473684,1.9090909090909087,1.5945945945945947,0.92,0.92,0.6000000000000001,0.4769230769230768,0.5,0.5483870967741935,0.5,0.4545454545454543,0.3714285714285714,0.263157894736842,0.1566265060240963,0.2151898734177213,0.1162790697674418,0.0666666666666666,0.1707317073170731,0.2307692307692306,0.3150684931506848,0.1851851851851851
LKED_19-L^L15,0.2329177404750296,-0.2329177404750296,13.0,-0.1664325271969441,-1.177667125754847,12.18978049297768,2.236011253516724,0.3896143334345581,-0.1638848540868876,-0.1722694662723906,7.79080272052816e-10,0.0583065330717163,-0.184982213248726,0.1887731170853479,-0.1123301694849993,1.270483111411497,-0.2176145742327556,0.6248683249042066,-1.131954702117184,1.7047514848390122,-0.2974973718023595,4.157833430401864,0.6173538740371547,-0.0625,-0.0724637681159419,-0.4838709677419355,-0.4838709677419355,-0.5259259259259259,-0.5,-0.5223880597014925,-0.7948717948717949,-0.7830508474576271,-0.7974683544303798,-0.8144927536231884,-0.8363171355498722,-0.864406779661017,-0.8528735632183908,-0.8652631578947368,-0.8279569892473119,-0.7064220183486238,-0.7217391304347827,-0.728813559322034,-0.75,-0.7419354838709677,-0.7064220183486238,-0.6613756613756614,-0.6464088397790055,-0.632183908045977,-0.5897435897435898,-0.5897435897435898,-0.4960629921259842,-0.4336283185840707,-0.346938775510204,-0.2470588235294117,-0.3786407766990292,-0.3904761904761905,-0.4754098360655737,-0.36,-0.3043478260869565,-0.3663366336633663,-0.3402061855670103,-0.1351351351351351,0.0158730158730158,0.0158730158730158,-0.0985915492957746,0.1851851851851851,0.1428571428571428,0.0847457627118644,0.1851851851851851,0.1228070175438598,0.1851851851851851,0.1428571428571428
LKFE_10-L^J18,0.1648214285714285,-0.1648214285714285,1.0,0.0317460317460317,-0.4558114134886684,2.499396107062049,2.9507264687302595,1.5326530612244895,1.56210986267166,-0.0926785714285713,8.794071343446373e-10,-0.3403174603174603,-0.5951924306354686,0.4620144406336089,0.6620664534237143,7.796255248510887,1.3105482116076557,0.8363894877756639,-0.5671274961597542,2.260265319014529,0.7097207704942512,12.888275276125745,0.4621204819277107,-0.0384615384615385,-0.0421052631578946,0.011111111111111,-0.0421052631578946,0.0705882352941176,-0.0899999999999999,-0.1121951219512193,-0.0421052631578946,0.103030303030303,0.011111111111111,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,0.1741935483870968,0.3481481481481481,0.1374999999999999,0.4559999999999999,0.3481481481481481,0.9157894736842108,0.5166666666666668,1.022222222222222,0.7333333333333334,0.7333333333333334,0.5826086956521741,0.9157894736842108,1.1411764705882352,0.5166666666666668,0.625,0.8200000000000001,0.1518987341772151,0.1374999999999999,0.0705882352941176,-0.1121951219512193,-0.1727272727272727,0.1234567901234566,0.318840579710145,0.2133333333333333,0.103030303030303,0.0,-0.1121951219512193,-0.1333333333333333,-0.2086956521739129,-0.2017543859649121,-0.2352941176470587,-0.3208955223880597,-0.4032786885245901,-0.3,-0.3053435114503816,-0.3830508474576272
LKGM_73-L,0.1615566718632715,-0.1615566718632715,13.0,0.7205466540999056,0.2341700404858299,1.7852163488807398,0.6318363717207648,0.1517757009345794,0.0166396103896103,0.3410127605519888,2.911156921973244e-07,0.5405278039585296,1.1650435674013326,0.0829432780869661,0.6078193603578775,0.165699971095481,0.5854086410019763,0.2822933771209632,-6.1359649122807,0.5638061360604713,0.0625114238713215,5.139664804469273,0.8253968253968256,-0.1949152542372881,0.0350877192982457,0.0535714285714283,-0.024793388429752,0.0727272727272725,0.1683168316831682,-0.056,0.2826086956521738,0.3409090909090908,0.2421052631578948,0.3720930232558139,0.2826086956521738,0.2164948453608246,-0.2080536912751678,-0.2435897435897436,-0.2670807453416149,-0.2531645569620254,-0.2435897435897436,-0.2934131736526946,-0.2080536912751678,-0.2760736196319018,-0.1972789115646258,-0.4354066985645932,-0.3917525773195877,-0.2670807453416149,-0.2891566265060241,-0.0781250000000001,-0.2236842105263158,-0.3516483516483517,-0.0708661417322835,-0.3257142857142857,-0.4070351758793969,-0.4460093896713615,-0.528,-0.528,-0.4708520179372197,-0.3917525773195877,-0.301775147928994,-0.3257142857142857,-0.2760736196319018,-0.271604938271605,-0.1748251748251748,-0.1386861313868614,-0.1690140845070422,-0.0992366412213741,-0.1571428571428571,-0.0708661417322835,-0.0483870967741936,-0.0166666666666667
LKKB_22-L^L16,0.0758896803547939,-0.0758896803547939,6.0,0.2633402746144335,0.6090441538545712,-1.8918857702859304,0.5617170111287758,0.3584463844842068,0.2603321349084062,-0.019019141335365,4.5195914151187686e-09,0.1569922561332725,0.26614178109792,0.0787273921906125,-0.0938249311249363,-0.1256422867885053,-0.0835258938142004,-0.0937369926622992,-0.6453545232273838,0.5243243243243244,-0.1064541544502279,4.889038953653682,0.1950134653809399,-0.1258351893095769,0.0055991041433371,0.0146892655367232,0.255944055944056,-0.0596858638743456,-0.1723502304147465,-0.2516666666666666,-0.2291845493562231,-0.1568075117370891,0.0589622641509433,0.115527950310559,-0.0836734693877551,-0.0694300518134715,-0.1447619047619047,-0.1646511627906975,0.1253132832080201,0.6785046728971964,1.107981220657277,1.4944444444444445,2.003344481605351,2.161971830985916,2.0753424657534247,1.915584415584416,1.878205128205128,1.8417721518987344,1.7546012269938656,1.8417721518987344,2.003344481605351,1.5083798882681565,1.413978494623656,1.413978494623656,0.9065817409766456,0.9106382978723404,0.9437229437229436,1.1483253588516749,1.3025641025641028,1.427027027027027,1.5511363636363638,1.5804597701149428,1.427027027027027,1.5224719101123596,1.672619047619048,1.7716049382716048,1.915584415584416,1.6886227544910182,1.729483282674772,1.7212121212121216,1.737804878048781,1.672619047619048
LKLE_25-L^L09,0.0111701508746073,-0.0111701508746073,8.0,-0.0918913585119767,0.1135355472964872,0.1409996349704435,1.4270481902619851,0.3557046979865771,-0.1022844206626877,-0.0127474175490309,5.633446485188075e-09,-0.0053037965315637,-0.0778891577370664,-0.0195520066208685,-0.0200945796230996,0.0500539165982651,-0.0503502564258092,0.010400416383927,-0.1787339677285893,0.9488108625931942,0.10098414434117,3.523193392980041,-0.1010957108072673,-0.2083333333333332,0.1999999999999999,0.263157894736842,0.263157894736842,0.5,0.3714285714285714,0.3333333333333332,0.2972972972972973,0.1707317073170731,0.1428571428571428,0.0909090909090908,0.2972972972972973,0.0666666666666666,-0.1578947368421052,-0.142857142857143,-0.142857142857143,-0.2258064516129032,-0.2195121951219512,-0.323943661971831,-0.2258064516129032,-0.3557046979865772,-0.3806451612903226,-0.3424657534246575,-0.3333333333333333,-0.1351351351351352,-0.1724137931034483,-0.1864406779661016,-0.25,-0.2319999999999999,-0.2727272727272728,-0.3766233766233766,-0.4418604651162791,-0.5102040816326531,-0.5428571428571429,-0.5616438356164384,-0.5714285714285715,-0.5862068965517242,-0.5966386554621849,-0.5932203389830508,-0.5932203389830508,-0.6033057851239669,-0.5897435897435898,-0.5714285714285715,-0.5339805825242718,-0.5384615384615385,-0.5492957746478873,-0.5879828326180258,-0.6016597510373445,-0.6175298804780877
LKOM_50-L^K14,0.0131324276902483,-0.0131324276902483,5.0,0.248830492616849,0.8108912997234631,0.0735956105501238,4.124344338167233,0.0416036308623298,0.1159894848498824,-0.0110703109454985,4.221364796220024e-10,0.2091282593662287,1.2420689655172414,-0.2207318642198064,-0.4253392070330574,0.0293139274192077,-0.3967671678547274,0.8313355903684296,-0.0995338634494104,0.6402344955260725,0.1865072086283429,56.20320855614973,0.2682514782188969,-0.0056497175141243,0.1062499999999999,0.120253164556962,0.120253164556962,0.120253164556962,0.1346153846153845,0.1644736842105263,0.1799999999999999,0.1799999999999999,0.1799999999999999,0.4274193548387097,0.282608695652174,0.2464788732394367,0.2464788732394367,0.2291666666666667,0.2464788732394367,0.282608695652174,0.4873949579831933,0.4873949579831933,0.4390243902439024,0.4508196721311475,0.5803571428571428,0.6090909090909089,0.5,0.806122448979592,0.7184466019417475,1.0113636363636362,1.058139534883721,1.0113636363636362,0.806122448979592,0.6698113207547169,0.77,0.7352941176470589,0.5258620689655173,0.7524752475247525,0.6388888888888888,0.6388888888888888,0.806122448979592,0.6698113207547169,0.7019230769230769,0.6388888888888888,0.6698113207547169,0.7524752475247525,1.0113636363636362,0.84375,0.84375,0.9666666666666666,1.0113636363636362,1.2125
LKPB_01-L^J12,0.110251478440604,-0.110251478440604,10.0,0.0320849375802123,0.2769384525693345,-0.065850844999407,1.0292353253853748,0.1195423065341764,0.0297702766057196,-0.098079462594017,1.6200291607052697e-08,0.0825895461439738,0.035912913727618,-0.0029864031000543,0.0069949462053785,0.0715415685823746,-0.0269882160927749,0.2243345287406478,-2.4368654822335025,0.4079656769686385,0.0749115044247787,16.895938756974182,0.1018251355947979,0.0892857142857141,0.0370370370370369,-0.1181102362204723,-0.1039999999999998,-0.3411764705882352,-0.3846153846153846,-0.4136125654450261,-0.4136125654450261,-0.4285714285714285,-0.4509803921568627,-0.4256410256410255,-0.4455445544554455,-0.5234042553191489,-0.5851851851851853,-0.4536585365853657,-0.4716981132075472,-0.4716981132075472,-0.5022222222222221,-0.5087719298245613,-0.5213675213675213,-0.5109170305676856,-0.5692307692307692,-0.5692307692307692,-0.4105263157894736,-0.4862385321100917,-0.3777777777777777,-0.4105263157894736,-0.4226804123711339,-0.4666666666666667,-0.6363636363636364,-0.6836158192090396,-0.7307692307692307,-0.7764471057884231,-0.7741935483870968,-0.7383177570093458,-0.746606334841629,-0.7320574162679425,-0.7370892018779343,-0.7554585152838428,-0.75599128540305,-0.79182156133829,-0.7992831541218638,-0.7714285714285715,-0.7533039647577092,-0.7755511022044088,-0.7837837837837838,-0.78125,-0.7773359840954275,-0.7554585152838428
LKTQ_Y7-L,0.0886315987107675,-0.0886315987107675,10.0,0.0955135014622759,0.5901919138284154,-0.166242726762132,1.7687519948930737,0.1460283361464887,0.1114573677047789,-0.0868667271646274,1.19585038800043e-08,0.0640909627414721,0.0638747553816046,0.1984952807233387,0.1386337876370121,0.0910653703866418,0.1519862928017213,-0.1465271773533723,-0.7188102730687237,1.337855090967124,0.1916776447677416,7.383224444004488,0.017118959952725,0.0684931506849315,0.0735294117647058,0.1774193548387097,0.1967213114754098,0.1967213114754098,0.1774193548387097,0.2372881355932203,0.1774193548387097,0.140625,0.123076923076923,0.1967213114754098,0.1774193548387097,0.123076923076923,0.028169014084507,0.0428571428571429,0.0428571428571429,0.0138888888888888,-0.0394736842105263,0.0138888888888888,0.0138888888888888,-0.0266666666666667,-0.0135135135135134,-0.0266666666666667,-0.0266666666666667,-0.0394736842105263,-0.0519480519480519,0.0,-0.0135135135135134,0.0,0.0428571428571429,0.1587301587301586,-0.1411764705882353,-0.1411764705882353,-0.1309523809523809,-0.1204819277108433,-0.0875,-0.0987654320987655,-0.1097560975609756,0.0428571428571429,0.1060606060606059,0.0428571428571429,-0.0135135135135134,0.0,0.0895522388059699,0.123076923076923,0.1587301587301586,0.140625,0.1587301587301586,0.123076923076923
LKXH_13-L^L15,0.110878661087866,-0.110878661087866,5.0,0.0394666666666667,0.0476284977178011,-4.696899768530142,1.038586515028432,0.3165075034106412,0.0115440115440115,0.0278940027894002,2.049674149315969e-10,0.0104888888888889,0.0433901054339009,0.3952554732943489,-0.0704410034744518,-0.3533087430313442,-0.0859771162310052,-0.0441531288196569,-79.5,0.7168968318440292,0.0386523003249529,4.451975683890578,0.0144054297389015,-0.1167608286252352,-0.1504000000000001,-0.1905487804878048,-0.3931428571428572,-0.3931428571428572,-0.413907284768212,-0.2614742698191934,-0.2276363636363637,-0.3708530805687203,-0.5002352941176471,-0.5146252285191957,-0.5528421052631579,-0.585480093676815,-0.585480093676815,-0.5643970467596391,-0.646,-0.6965714285714286,-0.7259354838709677,-0.7501176470588236,-0.764,-0.7425454545454546,-0.7764210526315789,-0.8266122448979591,-0.7977142857142857,-0.8112,-0.8069090909090909,-0.8211519029976423,-0.8426666666666667,-0.8366153846153846,-0.7927804878048781,-0.8426666666666667,-0.8672500000000001,-0.8976385542168674,-0.9066373626373626,-0.8951111111111111,-0.8786285714285714,-0.8731940298507463,-0.8535172413793104,-0.8672500000000001,-0.8651428571428572,-0.91504,-0.9023448275862068,-0.9000470588235294,-0.8938,-0.9056,-0.91504,-0.91504,-0.9105684210526316,-0.917514563106796
LKXI_70-L^J01,0.0683296094974488,-0.0683296094974488,5.0,-0.0779412236002948,0.1793235133660665,0.657328039782594,1.164672420557081,0.1459994962639577,0.0911292492600233,0.0215760162737186,2.2995483657988993e-09,0.1302759350062494,-0.171935773411788,0.4727234433146721,0.0114651928209645,-0.0493875856938287,-0.0824175296872187,0.2707634262916616,-1.323643410852713,0.9101608473911338,0.0823610656780431,6.888514462229711,0.0127157129881925,-0.0714285714285715,-0.0344827586206895,-0.176470588235294,-0.0344827586206895,-0.2222222222222221,-0.3636363636363635,-0.5,-0.4716981132075472,-0.5,-0.4042553191489361,-0.4166666666666666,-0.5483870967741935,-0.631578947368421,-0.6164383561643836,-0.5757575757575757,-0.5087719298245613,-0.4166666666666666,-0.4285714285714285,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.3913043478260869,-0.3488372093023255,-0.3636363636363635,-0.3333333333333332,-0.2999999999999999,-0.3333333333333332,-0.263157894736842,-0.3333333333333332,-0.2999999999999999,-0.3170731707317072,-0.263157894736842,-0.2999999999999999,-0.263157894736842,-0.282051282051282,-0.2999999999999999,-0.3333333333333332,-0.176470588235294,-0.176470588235294,-0.1515151515151515,-0.096774193548387,-0.1515151515151515,-0.176470588235294,-0.1249999999999998,-0.2432432432432432,-0.2432432432432432,-0.1999999999999998,-0.2999999999999999
LKXX_89-L^B05,0.0369889079686267,0.0369889079686267,12.0,0.0446468815979882,1.1587887740029543,1.9622695175131464,13.838167938931296,0.0132300742174895,0.0483376272849956,0.0070311412261567,5.664810570483749e-12,0.0084928712072687,-0.0629470672389126,-0.2323895644080386,0.0624284023628948,-0.353727551039777,0.0658312148349669,0.1070624053226065,1.0719569603227976,13.314503816793891,-0.0278094780467295,0.3644118527387009,0.1678657074340528,-0.131578947368421,0.0270270270270269,0.0270270270270269,0.0270270270270269,0.0270270270270269,0.0,0.0,-0.0379746835443037,-0.0379746835443037,0.1515151515151513,0.2357723577235773,0.1014492753623188,0.2357723577235773,0.6521739130434783,0.7272727272727273,0.7272727272727273,0.853658536585366,0.6521739130434783,0.5510204081632653,0.4901960784313726,0.5510204081632653,0.5510204081632653,0.6521739130434783,0.6521739130434783,0.7272727272727273,0.6521739130434783,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.5510204081632653,0.4074074074074074,0.0270270270270269,0.0270270270270269,-0.0617283950617284,-0.1460674157303371,-0.1460674157303371,-0.1460674157303371,-0.1460674157303371,-0.1460674157303371,-0.2083333333333332,-0.2083333333333332,-0.1914893617021276,-0.2475247524752475,-0.3333333333333332,-0.3476394849785408,-0.3968253968253968,-0.4039215686274509,-0.4153846153846153
LKYH_06-L^F03,0.1285887887395346,0.1285887887395346,12.0,0.3444087111546124,0.2444280213154926,0.3124984389536174,1.871617924241503,0.0057448336391925,0.118670116031864,-0.0001938374598346,5.103076496143712e-09,0.3551228720243296,0.8293622406867331,-0.170437049565849,-0.2313990147923472,-0.7345886858693051,-0.5787189899582409,-0.6277021091639327,1.3882807469414036,0.1824952878944488,0.1555662450109856,13.317055393586005,0.0278031698707582,-0.0082644628099173,0.09009009009009,0.1980198019801979,0.136150234741784,0.2872340425531916,0.2941176470588234,0.1980198019801979,0.2222222222222221,0.241025641025641,0.1921182266009853,0.1862745098039215,0.1980198019801979,0.2346938775510203,0.1804878048780489,0.136150234741784,0.0431034482758621,0.1804878048780489,0.1100917431192658,0.1862745098039215,0.4578313253012047,0.4756097560975609,0.4404761904761904,0.4938271604938269,0.6575342465753424,0.905511811023622,0.8333333333333333,0.8473282442748091,0.704225352112676,0.875968992248062,0.8333333333333333,1.1228070175438596,0.7285714285714286,0.6351351351351351,0.4756097560975609,0.5512820512820511,0.6351351351351351,0.5125,0.5714285714285714,0.5714285714285714,0.5031055900621118,0.8333333333333333,0.6689655172413793,0.5921052631578947,0.5512820512820511,0.4404761904761904,0.6241610738255032,0.6133333333333333,0.5921052631578947,0.5031055900621118
LLAG_97-L^B10,0.0649677617439361,-0.0649677617439361,13.0,0.0578324417674066,0.5379444715051145,-0.0609395502451836,3.4751360480390314,0.0878986723638028,0.0406142441090812,-0.0126906150854569,4.79169971775131e-10,0.0042542437134072,0.1226220016542597,-0.069826331586846,-0.0547757682338127,-0.1060762470713908,-0.0373925470621117,-0.0102445369459903,-0.726315789473684,3.1000187652467632,0.1347355501004239,2.633466603951082,-0.0319861681435055,-0.0352941176470588,-0.0116279069767442,-0.0116279069767442,-0.0340909090909091,0.1486486486486486,0.1184210526315789,0.0119047619047618,0.2318840579710146,0.3076923076923077,0.2878787878787878,0.4655172413793105,0.4912280701754388,0.2499999999999997,0.1184210526315789,0.0,-0.0340909090909091,0.2142857142857144,0.0625,-0.0116279069767442,0.0119047619047618,-0.1145833333333333,-0.0760869565217392,-0.1747572815533981,-0.212962962962963,-0.0957446808510638,0.1184210526315789,0.0897435897435896,0.0365853658536585,-0.212962962962963,-0.2272727272727274,-0.2201834862385322,-0.2975206611570248,-0.212962962962963,-0.3359375,-0.3307086614173229,-0.2796610169491526,-0.3840579710144927,-0.3359375,-0.1326530612244898,-0.15,-0.0449438202247191,-0.0555555555555555,0.1038961038961039,0.1805555555555555,0.3709677419354837,0.2318840579710146,0.1971830985915492,0.3709677419354837,0.2878787878787878
LLAI_32-L^A12,0.0578589973409348,-0.0578589973409348,5.0,0.0458387390974835,0.3152870171974736,0.005919894791905,1.1480006664445186,0.2516051122069034,0.2338393534128123,-0.0896296459079579,9.238513598406218e-08,0.0965394545851583,-0.0792717086834732,0.1001313654934264,0.0825560341310209,0.957180268853416,-0.0096225154673392,-0.0831348690291164,-0.5905537041784158,0.2504498500499834,0.0392486016198034,53.228688805203696,0.4962109000976745,0.2133333333333333,0.0869565217391306,-0.3478260869565217,-0.3478260869565217,-0.3362831858407079,-0.3478260869565217,-0.4023904382470119,-0.4736842105263158,-0.4863013698630136,-0.5033112582781457,-0.5370370370370371,-0.5098039215686274,-0.4604316546762589,-0.5562130177514792,-0.5033112582781457,-0.4966442953020133,-0.4791666666666666,-0.3951612903225806,-0.4604316546762589,-0.4565217391304347,-0.3087557603686636,-0.2788461538461538,-0.4,-0.3852459016393442,-0.2647058823529412,-0.2268041237113401,-0.3303571428571429,-0.3589743589743589,-0.3362831858407079,-0.3951612903225806,-0.1379310344827585,-0.3697478991596639,-0.5238095238095237,-0.5786516853932584,-0.5810055865921788,-0.6153846153846154,-0.6875,-0.6822033898305084,-0.6666666666666667,-0.6900826446280992,-0.6606334841628959,-0.6231155778894473,-0.6052631578947368,-0.6527777777777778,-0.6688741721854305,-0.7104247104247103,-0.6861924686192469,-0.609375,-0.6559633027522935
LLAZ_34-L^L03,0.1721377939368575,-0.1721377939368575,12.0,-0.01123624730148,-0.1238944314724403,3.5631560636758755,0.840171793847383,0.1572645739910314,-0.2487207900140142,-0.0394836650885403,8.5323656832246e-09,0.0127578224568886,0.1473595103210263,-0.0452076039759538,-0.3777666372190287,0.1234358297618851,-0.3763971361350505,0.1790540342034044,-1.6698807409286982,0.5234119057131442,-0.1084263788396623,2.7761229106077967,-0.0233966475828287,-0.1418918918918918,-0.119047619047619,0.0647482014388489,0.0206896551724138,-0.2884615384615385,-0.3959183673469388,-0.5066666666666666,-0.5194805194805194,-0.5487804878048781,-0.5647058823529412,-0.5256410256410257,-0.6253164556962025,-0.6185567010309279,-0.5978260869565217,-0.634567901234568,-0.634567901234568,-0.6407766990291262,-0.651764705882353,-0.6674157303370787,-0.6651583710407241,-0.6916666666666667,-0.6597701149425287,-0.6155844155844157,-0.5747126436781609,-0.5830985915492958,-0.5710144927536231,-0.5795454545454546,-0.5771428571428572,-0.651764705882353,-0.6621004566210046,-0.6597701149425287,-0.765079365079365,-0.765079365079365,-0.765079365079365,-0.8090322580645162,-0.7823529411764706,-0.7807407407407407,-0.7855072463768116,-0.815,-0.815,-0.7972602739726027,-0.8121827411167513,-0.855609756097561,-0.8190709046454767,-0.8302752293577982,-0.835920177383592,-0.8321995464852607,-0.8072916666666666,-0.8031914893617021
LLBV_01-L^D03,0.0224910827174326,-0.0224910827174326,3.0,0.0020373724069806,0.0801369535028492,-3.909535518434716,0.2139557670772676,0.1425282288681509,-0.1928181108508977,-0.0934181717257895,1.7247551524338576e-10,0.1516710569641094,0.0285589392393997,0.9989620748197986,0.5691140242546459,-0.0486732576601464,0.5669487776377462,0.3290542684861949,-0.4425566343042071,0.1997480403135498,-0.2755452015789814,19.817109144542773,0.0660107902253253,0.0,-0.2727272727272727,0.0,0.0,-0.2,-0.2,-0.2,-0.111111111111111,-0.2,-0.2,-0.111111111111111,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6923076923076923,-0.6000000000000001,-0.5555555555555556,-0.5294117647058824,-0.6000000000000001,-0.6000000000000001,-0.5294117647058824,-0.6363636363636364,-0.5,-0.5294117647058824,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.6923076923076923,-0.6923076923076923,-0.6923076923076923,-0.7333333333333334,-0.8,-0.8,-0.8260869565217391,-0.8260869565217391,-0.8260869565217391,-0.8260869565217391,-0.8222222222222222
LLCJ_97-L^K06,0.0270534762847139,-0.0270534762847139,13.0,0.3463108480457191,0.2645969809171176,0.8836569902401118,2.276061391269683,0.92046396023198,0.1554498269896192,0.1606680729834938,3.4744722449121353e-10,0.019899989794877,0.620801194326947,-0.0819194332329932,-0.1936380553139909,0.705657034416355,-0.2039051931243712,-0.2114804332213587,-0.3711217183770884,2.22882200518238,0.1290389181377103,4.984317825405123,0.4334034876728803,-0.0615384615384615,-0.1975308641975308,-0.375,-0.4347826086956521,-0.4758064516129032,-0.4881889763779528,-0.5422535211267605,-0.4583333333333332,-0.48,-0.3434343434343434,-0.3981481481481481,-0.5220588235294118,-0.5806451612903225,-0.6348314606741573,-0.6107784431137724,-0.3085106382978723,0.3541666666666667,0.3,0.3,0.2264150943396226,0.3,0.4772727272727273,0.625,1.03125,1.3214285714285712,1.03125,1.166666666666667,1.7083333333333337,1.3214285714285712,1.9545454545454544,1.5,0.6666666666666667,0.5853658536585367,0.4444444444444444,0.8055555555555556,1.5,1.5,1.7083333333333337,2.421052631578948,2.611111111111111,3.6428571428571423,3.6428571428571423,3.6428571428571423,3.6428571428571423,2.611111111111111,2.611111111111111,2.25,2.421052631578948,3.0625
LLCO_16-L^L01,0.0882169841613095,-0.0882169841613095,5.0,0.0574768434251507,0.4298147318093531,-0.0557503395185045,0.9487114276025772,0.0670125838798521,0.0888846713481369,-0.0307861678494898,8.056026061181085e-10,0.0761908614111017,0.0017945266935845,-0.0097240095783348,0.24072824796561,0.0210234290834447,0.2716515743000465,0.0354220370595627,-0.9476277629170772,0.878942014242116,0.1256067259909858,39.778082191780825,0.0074593206814002,0.0,0.0,-0.0566037735849057,-0.1071428571428572,0.0204081632653061,0.1111111111111111,0.1111111111111111,0.1363636363636364,0.1363636363636364,0.1627906976744186,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0869565217391303,0.0638297872340425,0.0638297872340425,0.1111111111111111,0.0638297872340425,0.0989010989010987,0.0416666666666667,0.2048192771084338,0.1494252873563217,0.1494252873563217,0.1627906976744186,0.1627906976744186,0.1235955056179776,0.1111111111111111,0.075268817204301,0.1111111111111111,0.0,-0.0384615384615385,-0.0476190476190476,0.0638297872340425,0.0638297872340425,0.0526315789473683,0.1111111111111111,0.1111111111111111,0.1627906976744186,0.2987012987012987,0.25,0.25,0.25,0.1363636363636364
