firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZDF_52-L^G02,8.0,0.1407869578343563,0.3766538201756129,0.0042453526555399,0.0959829973161642,0.0681615192967611,0.1478643413358317,0.1217569286939204,0.2280624145419448,-0.0258731725661636,3.952227810590312e-09,0.0387182910547396,0.1149844017309047,0.0538577665347423,0.1257147738953235,0.033136301447134,-0.2456058594561994,0.093808731695037,0.0799442078989869,0.8923706238520559,-0.1025641025641026,0.0833333333333334,0.1470588235294117,0.2235294117647059,0.0947368421052632,0.3,0.1555555555555554,0.1142857142857143,0.1773584905660379,0.1773584905660379,0.3,0.327659574468085,0.273469387755102,0.3109243697478991,0.4181818181818182,0.1386861313868612,0.1555555555555554,0.0196078431372548,-0.0399999999999999,-0.0602409638554216,-0.1333333333333333,-0.1521739130434782,-0.0769230769230768,-0.0956521739130434,-0.0956521739130434,-0.0574018126888217,0.0229508196721313,0.0684931506849315,-0.037037037037037,0.2093023255813952,0.273469387755102,0.4246575342465755,0.4928229665071773,0.5678391959798996,0.835294117647059,1.0939597315436242,1.1081081081081083,1.1081081081081083,1.0939597315436242,1.08,1.08,1.1224489795918369,1.1224489795918369,1.1369863013698631,1.08,1.1081081081081083,1.0939597315436242,1.08,1.166666666666667
FZDL_87-L^A00,10.0,0.148892911850717,0.3889972763623017,0.0008481327944129,0.7108923262176654,-0.0009720566125771,0.440594168288017,0.0762207402765967,-0.1956843884050436,0.1744517600705059,6.100027025426631e-09,0.2867647058823531,0.0760896811029104,1.6217293969497693,0.1149960607425055,0.1702911729154336,0.2100545146209829,0.169904621687364,0.169904621687364,1.0059416415125089,0.0313807531380752,0.0170212765957447,0.0213675213675215,0.1247058823529412,0.1573849878934625,0.1630170316301702,0.138095238095238,0.1247058823529412,0.0988505747126438,0.138095238095238,0.0741573033707865,0.0279569892473117,-0.0204918032786884,-0.0284552845528455,-0.0807692307692307,-0.0284552845528455,0.0575221238938055,0.1220657276995307,0.1116279069767443,0.1064814814814814,0.138095238095238,0.1630170316301702,0.1658536585365855,0.1658536585365855,0.1715686274509804,0.2578947368421054,0.2918918918918918,0.2746666666666668,0.2849462365591397,0.3464788732394368,0.3579545454545454,0.3976608187134505,0.4142011834319528,0.4142011834319528,0.4142011834319528,0.4226190476190476,0.3579545454545454,0.3579545454545454,0.3657142857142859,0.3541076487252126,0.3502824858757063,0.298913043478261,0.271276595744681,0.271276595744681,0.271276595744681,0.2679045092838197,0.2815013404825737,0.2815013404825737,0.2415584415584415
FZDV_25-L^B99,3.0,0.0195416645863498,0.1496766534412196,0.000271256138758,0.6542177804936931,0.0075254515518153,-0.0193906686146714,0.224133464587327,-1.1180994232353747,0.0228927993987547,2.1234538692346585e-07,0.2639029322548028,0.1144540416396225,0.159632965624262,0.4490484419302298,-0.2943838000642041,0.0268644484491737,-0.0443575161791206,0.2034715498648154,1.0223621318370857,-0.0047619047619048,0.1140583554376657,0.0714285714285714,0.2923076923076924,0.2426035502958581,0.2650602409638556,0.25,0.1666666666666667,0.1413043478260869,0.1965811965811967,0.2426035502958581,0.238938053097345,0.2574850299401199,0.1351351351351351,0.1111111111111111,0.1351351351351351,0.129032258064516,0.2883435582822087,0.320754716981132,0.3725490196078431,0.4285714285714286,0.4482758620689655,0.4532871972318339,0.381578947368421,0.377049180327869,0.4685314685314687,0.5555555555555556,0.627906976744186,0.7427385892116183,0.8340611353711791,0.8103448275862071,0.8502202643171808,0.8666666666666667,0.909090909090909,1.1105527638190955,1.3728813559322033,1.3463687150837989,1.3333333333333337,1.5301204819277112,1.5301204819277112,1.5301204819277112,1.5301204819277112,1.5,1.4852071005917162,1.545454545454546,1.5301204819277112,1.5149700598802398,1.5925925925925926,1.6582278481012658
FZEM_68-L^D01,2.0,-0.0621733878082879,0.1008206650939529,5.519274424975451e-05,-0.4281479196083336,0.0137778384833871,1.0702330666241726,0.1875214895924251,0.0484206603099666,-0.064287240264629,3.31173504979264e-08,-0.1727092946605141,-0.0029861686099384,-0.0930967702715611,0.0628283923551999,0.0182152356121607,-0.2267533851495979,-0.0167116220805949,-0.1616984837076081,0.9119642916427306,-0.1111111111111111,0.1020408163265307,0.0,-0.0924369747899158,-0.1428571428571428,0.0693069306930693,-0.0689655172413792,-0.0999999999999998,-0.121951219512195,-0.1359999999999999,-0.15625,-0.1627906976744185,-0.1627906976744185,-0.2285714285714284,-0.2751677852348992,-0.2499999999999999,-0.4,-0.4315789473684209,-0.5384615384615383,-0.568,-0.5045871559633028,-0.4857142857142856,-0.4315789473684209,-0.4976744186046511,-0.509090909090909,-0.5518672199170125,-0.5462184873949579,-0.6,-0.6,-0.5304347826086956,-0.5462184873949579,-0.5283842794759825,-0.5555555555555556,-0.5731225296442688,-0.5499999999999999,-0.5924528301886792,-0.6262975778546713,-0.6197183098591549,-0.6183745583038869,-0.5924528301886792,-0.6101083032490975,-0.6614420062695925,-0.6746987951807228,-0.7041095890410959,-0.7,-0.710455764075067,-0.6940509915014164,-0.6707317073170731,-0.6687116564417177
FZEN_61-L^E01,3.0,0.1467391304347826,0.3404129525195561,8.243934721719883e-05,0.2821245445935988,-0.0081161578555472,0.1017447766296892,0.2193218032728184,0.3161284994632091,-0.0540899904265502,6.484535037461649e-08,0.1138053669576462,0.0340244793569602,0.0819998106239939,0.3104143739555489,-0.1647779739027043,0.1176860253848827,0.0529866274369475,0.0529866274369475,0.7793105699616322,-0.0032154340836012,0.0798611111111111,0.0687285223367697,0.2489959839357427,0.1915708812260537,0.1391941391941391,0.1476014760147601,0.0163398692810456,0.0506756756756756,0.0578231292517006,0.1067615658362988,0.0097402597402596,0.040133779264214,0.0163398692810456,0.0366666666666666,-0.0341614906832299,0.0,0.1476014760147601,0.1691729323308268,0.054237288135593,0.1915708812260537,0.2958333333333334,0.388392857142857,0.2851239669421488,0.4739336492890995,0.5170731707317073,0.8402366863905326,0.7771428571428571,0.7670454545454544,0.718232044198895,0.8187134502923976,1.101351351351351,1.0194805194805192,0.6030927835051547,0.5628140703517588,0.4809523809523808,0.4739336492890995,0.5245098039215685,0.672043010752688,0.6902173913043477,0.6368421052631579,0.4398148148148146,0.4200913242009132,0.1604477611940298,0.1433823529411764,0.0687285223367697,0.0950704225352112,0.114695340501792,0.0650684931506848
FZEO_81-L,34.0,0.1096161456272259,0.264720517498756,0.0001681237390719,0.090422218381694,-0.0048771337460138,-0.1113116651878044,0.1030812324929972,0.0757168458781362,0.021759519789908,9.138807870832576e-07,0.036475145255003,0.1347447566284132,0.1364280652019844,0.5433435687161741,0.1379431772709083,0.0851265434973356,0.0581835383159885,0.0581835383159885,0.6701780321841763,-0.2,-0.1208791208791209,-0.0361445783132529,-0.375,-0.3388429752066115,-0.3333333333333332,-0.3495934959349592,-0.3388429752066115,-0.45578231292517,-0.4594594594594594,-0.4594594594594594,-0.3798449612403101,-0.3984962406015038,-0.4117647058823529,-0.4594594594594594,-0.5939086294416243,-0.5789473684210527,-0.5698924731182795,-0.5876288659793814,-0.6,-0.5959595959595959,-0.5918367346938775,-0.5480225988700564,-0.5555555555555556,-0.5628415300546448,-0.553072625698324,-0.5061728395061729,-0.4936708860759493,-0.5061728395061729,-0.5,-0.4936708860759493,-0.4326241134751772,-0.4074074074074074,-0.4074074074074074,-0.4029850746268657,-0.3043478260869564,-0.36,-0.36,-0.3162393162393161,-0.3043478260869564,-0.3846153846153846,-0.3846153846153846,-0.4117647058823529,-0.3939393939393939,-0.3846153846153846,-0.4594594594594594,-0.4444444444444444,-0.4244604316546762,-0.4871794871794871
FZEW_05-L^H99,10.0,0.064524838012959,0.3933580016065103,-7.949231796927187e-05,0.776078296724574,0.0359727126106098,0.1271452726284851,0.107585698262219,-0.0022839375851678,-0.0123686848873197,3.5547486602897475e-08,0.3130598774163131,0.1565987221022318,0.1670804440259111,0.1917435252879506,0.1453156839226502,-0.3421644962824496,-0.0590773022690984,0.1690636282335794,0.643979981828475,0.174869109947644,0.0127253446447508,0.0634743875278396,0.0790960451977402,0.0977011494252875,0.1002304147465438,0.1143523920653442,0.1937500000000001,0.1396181384248209,0.1717791411042946,0.167481662591687,0.1396181384248209,0.1506024096385543,0.1369047619047618,0.1369047619047618,0.1646341463414635,0.2598944591029024,0.2733333333333334,0.2905405405405405,0.3118131868131868,0.3300835654596101,0.3603988603988606,0.394160583941606,0.3741007194244605,0.5086887835703002,0.5329052969502408,0.6050420168067228,0.6186440677966103,0.6465517241379313,0.6465517241379313,0.6608695652173915,0.7685185185185186,0.7427007299270072,0.7917448405253285,0.7427007299270072,0.8190476190476192,0.6104553119730187,0.6186440677966103,0.5837479270315091,0.5890183028286191,0.5837479270315091,0.5837479270315091,0.575907590759076,0.575907590759076,0.4624808575803982,0.3961988304093569,0.3860667634252541,0.3082191780821919,0.2733333333333334
FZFD_B6-L^A23,10.0,0.1408424891642,0.3875028830629661,4.642028149191421e-05,0.6688235796402301,0.0069169791292139,-0.1466076305677748,0.0455748751579327,-0.0353598014888337,0.1066481757323596,7.988457596681942e-09,0.2697947214076245,0.2054907494799732,0.396664900845291,0.3057161868475946,-0.022011102962911,-0.292464903020242,1.2678679679922409,0.2678679679922407,0.5656023153472239,-0.0202020202020202,0.0206185567010308,0.0206185567010308,0.0879120879120878,0.0999999999999998,0.125,0.1379310344827586,0.1647058823529412,0.1511627906976744,0.2857142857142856,0.3026315789473683,0.32,0.2857142857142856,0.32,0.2857142857142856,0.2692307692307691,0.2692307692307691,0.2857142857142856,0.3026315789473683,0.3378378378378379,0.3561643835616439,0.3561643835616439,0.3943661971830987,0.4347826086956523,0.4558823529411764,0.5,0.523076923076923,0.523076923076923,0.546875,0.546875,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6229508196721312,0.6500000000000001,0.6500000000000001,0.6500000000000001,0.6779661016949152,0.736842105263158,0.7999999999999998,0.9411764705882352,0.98,1.020408163265306,1.1063829787234043,1.1063829787234043,1.1999999999999995,1.25,1.4146341463414631,1.3571428571428572
FZFK_89-L^L98,3.0,0.1082741702521147,0.1899804493564322,0.0096708223778519,-0.0039876822588409,0.0325655915381659,0.0189442084535017,0.0889415604600559,0.1354325090595017,0.0049225371002703,9.501045109691188e-08,-0.0016085790884717,0.0541294429627138,0.0896332190633298,0.2913599258654571,-0.0127614885276267,-0.0449924447946919,0.0238148193413558,0.1004550361015649,0.8099693292743461,-0.0295698924731183,0.1341463414634147,0.2317880794701987,0.2653061224489796,0.3527272727272728,0.1923076923076923,0.1847133757961783,0.1772151898734177,0.2317880794701987,0.3676470588235294,0.3676470588235294,0.4761904761904763,0.5,0.24,0.1306990881458967,0.1847133757961783,0.2077922077922078,0.3333333333333335,0.2916666666666667,0.3880597014925373,0.3098591549295775,0.0276243093922652,0.0628571428571429,0.0449438202247192,0.0219780219780219,-0.0437017994858611,-0.0970873786407766,-0.0437017994858611,0.0598290598290598,0.0508474576271187,0.0628571428571429,0.1272727272727274,0.0449438202247192,0.0333333333333334,0.0219780219780219,0.0813953488372094,0.0026954177897575,0.1005917159763314,0.1306990881458967,0.1446153846153846,0.1341463414634147,0.1411042944785276,0.1847133757961783,0.215686274509804,0.1661442006269593,0.1341463414634147,0.2236842105263159,0.2610169491525422,0.2483221476510066
FZFL_70-L^F00,1.0,-0.0426971303959954,0.1467100798365143,0.0015984950759814,-0.183497047919531,-0.0202654512460171,0.0935509885518679,0.7149212233549583,0.0202768496420047,-0.0507606929585784,3.7623466544674334e-08,-0.074020319303338,-0.0187837636913316,-0.0907158559843929,0.2146283439899303,0.4408140100386313,0.0493424686128078,0.0603730261043047,0.0085660004221893,0.93169504583009,-0.1954022988505745,0.0116279069767442,0.1651785714285711,0.1756756756756754,0.1153846153846154,0.2027649769585253,0.0524193548387097,-0.0874125874125874,-0.0874125874125874,-0.0404411764705883,0.2027649769585253,0.0357142857142855,-0.0809859154929577,-0.09375,-0.0297397769516728,-0.2368421052631579,-0.3095238095238095,-0.3665048543689321,-0.4961389961389961,-0.5175600739371535,-0.45625,-0.501908396946565,-0.4800796812749004,-0.5635451505016723,-0.5843949044585988,-0.5620805369127517,-0.5271739130434783,-0.4971098265895954,-0.4872298624754421,-0.5112359550561798,-0.5056818181818182,-0.5166666666666667,-0.4737903225806451,-0.4108352144469526,-0.3587223587223588,-0.3442211055276382,-0.3203125,-0.3021390374331552,-0.2323529411764706,-0.1152542372881356,-0.184375,-0.1869158878504673,-0.1030927835051547,-0.0968858131487889,-0.09375,-0.1580645161290322,-0.1414473684210526,-0.1270903010033446,-0.1122448979591836
FZFU_75-L^A07,9.0,-0.0839074084885282,0.3110007080198245,0.0015811089427846,-0.075179903861277,-0.005926129049458,0.1253756760114797,0.3040353460972017,0.2789791359726249,-0.0436461689632318,7.970706640604546e-09,-0.0303265940902021,0.0703339365987506,-0.2447393364928909,0.1480774118221872,-0.0315631779815353,-0.0678584253310873,-0.0215096646300419,-0.1001539836540428,0.78486742354179,-0.0454545454545455,0.1956521739130434,0.4864864864864866,0.4193548387096775,0.4193548387096775,0.5602836879432627,0.6296296296296298,0.4102564102564103,0.5827338129496404,0.6176470588235294,0.4102564102564103,0.4285714285714286,0.25,0.3017751479289943,0.0731707317073173,0.2359550561797754,0.1578947368421053,0.1055276381909549,0.170212765957447,-0.0833333333333332,-0.0178571428571429,-0.261744966442953,-0.2491467576791808,-0.292604501607717,-0.2971246006389776,-0.2993630573248407,-0.1970802919708029,-0.2334494773519163,-0.1666666666666666,-0.1472868217054262,-0.1472868217054262,-0.1999999999999999,-0.1791044776119402,-0.1821561338289962,-0.1851851851851851,-0.0756302521008401,0.0731707317073173,0.0945273631840797,0.3017751479289943,0.3095238095238097,0.4864864864864866,0.5384615384615385,0.5277777777777779,0.5714285714285716,0.5714285714285716,0.5384615384615385,0.5384615384615385,0.5602836879432627,0.5942028985507248
FZGP_49-L^F08,9.0,0.0520104218012815,0.3358138676022528,5.431831825098318e-05,-0.3226832424140496,0.0322711268813957,0.7725757604319181,0.2651224006317451,0.0909959324540861,-0.0796826420869849,1.5551785012361e-08,-0.1301662174303683,0.0674459545102456,0.0391987046729675,0.0775085974431607,0.022622244863318,-0.218293168197298,0.0718792971846561,-0.1039059741137092,0.6233664500869108,-0.0166666666666667,0.3636363636363635,0.25,0.4285714285714286,0.3333333333333332,0.2244897959183673,0.0344827586206897,-0.1304347826086955,-0.2105263157894736,-0.1176470588235295,-0.1428571428571428,0.1111111111111109,-0.0322580645161291,0.1764705882352941,0.0909090909090908,0.0714285714285714,-0.0322580645161291,0.0,-0.0322580645161291,-0.0322580645161291,-0.0163934426229508,0.0526315789473683,-0.0625,-0.3181818181818182,-0.3617021276595744,-0.4444444444444445,-0.4339622641509434,-0.4690265486725663,-0.5348837209302326,-0.5161290322580645,-0.5833333333333333,-0.5522388059701493,-0.5275590551181102,-0.4827586206896551,-0.3877551020408163,-0.3103448275862069,-0.3333333333333333,-0.1666666666666666,-0.0769230769230769,-0.1428571428571428,-0.2682926829268293,-0.2307692307692308,-0.2405063291139241,-0.2941176470588235,-0.2941176470588235,-0.368421052631579,-0.2771084337349397,-0.3939393939393939,-0.4230769230769231
FZGS_60-L,2.0,-0.0657095175611807,0.2645342248413417,1.825239593436077e-05,-0.2842900387132513,-0.0124871571959219,0.605524035057526,0.0907012586694066,0.0228568583024178,-0.0833662636001996,6.427049900743311e-09,-0.1146788990825689,-0.0383836324955093,-0.1585015912766734,0.0334268205816884,-0.1054539750620671,0.1691818550002618,0.1600389015374129,0.0763680699992827,0.8383627041916573,-0.3043478260869565,0.0222222222222221,-0.089108910891089,-0.1785714285714286,-0.2268907563025209,-0.1481481481481481,-0.1711711711711712,-0.2396694214876032,-0.1929824561403508,-0.1999999999999999,-0.1999999999999999,-0.3134328358208955,-0.3866666666666666,-0.361111111111111,-0.3866666666666666,-0.4457831325301205,-0.4523809523809523,-0.3428571428571427,-0.2977099236641222,-0.3134328358208955,-0.303030303030303,-0.5376884422110553,-0.5445544554455446,-0.5598086124401913,-0.6213991769547325,-0.6475095785440612,-0.6541353383458647,-0.663003663003663,-0.6654545454545455,-0.6447876447876448,-0.6305220883534137,-0.6363636363636362,-0.6528301886792452,-0.6963696369636964,-0.6838487972508591,-0.676056338028169,-0.6541353383458647,-0.6229508196721312,-0.6229508196721312,-0.6363636363636362,-0.6363636363636362,-0.6605166051660516,-0.667870036101083,-0.6714285714285714,-0.6702508960573477,-0.688135593220339,-0.6528301886792452,-0.6805555555555556,-0.7041800643086816
FZHF_20-L,7.0,0.4391376451077943,0.2201808370481329,0.0152193375111906,1.8774194071000925,0.0107642099537666,-0.6473141293524939,0.0518008903278025,0.0088315921033551,0.0385776448191446,1.4664951976692864e-06,0.7573265377041586,0.1508457711442785,0.8511371822578985,1.5792730049032582,-0.0857187893935805,0.563983166088823,1.3489891161086565,1.3489891161086565,0.8648977030933719,-0.1010638297872339,0.1440162271805274,0.2760180995475112,0.4029850746268657,0.540983606557377,0.5842696629213482,0.8193548387096772,0.9448275862068964,0.965156794425087,1.2470119521912353,1.2650602409638552,1.4206008583690983,1.1203007518796988,1.1123595505617976,0.965156794425087,1.0583941605839415,0.965156794425087,1.1283018867924528,1.2650602409638552,1.3020408163265302,1.169230769230769,1.1945525291828796,1.35,1.2470119521912353,1.203125,1.169230769230769,1.1526717557251906,1.4,1.587155963302752,1.984126984126984,1.952879581151832,1.6985645933014353,1.587155963302752,1.7246376811594204,1.7512195121951222,1.9375,1.9072164948453607,1.9072164948453607,2.418181818181818,2.418181818181818,2.481481481481481,2.7350993377483444,2.6862745098039214,2.615384615384615,2.418181818181818,2.2413793103448274,2.317647058823529,2.8108108108108105,2.6387096774193544
GFXZ_53-L^E99,2.0,0.4979147880973849,0.2046821801966475,0.0007400956439225,1.0234826219448565,0.0012634523836382,-0.1328040703101662,0.2281565345803593,-0.3681844830955638,-0.0045123299415653,8.752405336299818e-08,0.4128595600676819,0.0597572888488127,1.0389757050421191,0.2430660356235928,0.3447934935086293,0.1366967036318346,0.0122589470966126,0.31466280532675,0.8974324724306482,-0.1546242774566474,-0.0822281167108753,-0.0870712401055409,-0.1642512077294685,-0.1184713375796178,0.0328358208955223,0.0516717325227962,-0.0014430014430013,0.0343796711509716,-0.0362116991643454,0.008746355685131,-0.0773333333333333,-0.135,-0.1371571072319202,-0.1540342298288508,-0.147783251231527,-0.2224719101123595,-0.0546448087431694,0.0564885496183207,0.2034782608695651,0.2934579439252336,0.323135755258126,0.3307692307692307,0.258181818181818,0.4507337526205452,0.628235294117647,0.8020833333333335,0.8602150537634408,0.8552278820375334,0.8702702702702703,1.1358024691358022,1.1424148606811144,0.943820224719101,1.169278996865204,1.386206896551724,1.386206896551724,1.516363636363636,1.907563025210084,1.9572649572649572,2.089285714285714,1.9827586206896552,1.8595041322314048,2.008695652173913,2.3269230769230766,2.477386934673367,2.781420765027322,2.9770114942528734,3.0946745562130182,2.954285714285714
HRG_P6-L,3.0,0.0147943228289631,0.327056054141533,0.00027808676307,-0.0340928256357581,0.0060891887051519,-0.0908437396864715,0.1041027072285794,0.5044897959183674,-0.0324756730941264,7.268476303680079e-05,-0.013752601843592,-0.012990137118114,-0.0709521782318717,93.05525816479512,-0.0216884610933745,-0.1067130180532417,-0.0436596888737124,-0.0432801822323462,0.7331985013802466,0.1069858329262336,-0.0425631431244153,-0.0252380952380952,-0.0096758587324626,-0.1742638160548608,0.1384872080088985,0.222089552238806,0.2793749999999999,0.1703830760434534,0.3046526449968132,0.2527539779681762,0.2489322757779133,0.3502638522427439,0.3701472556894243,0.4844089920232053,0.568582375478927,0.6481481481481481,0.7274261603375527,0.688943894389439,0.7058333333333333,0.6194620253164556,0.7831010452961671,0.8293118856121537,0.8848987108655617,0.95324427480916,1.0029354207436398,1.0147637795275588,0.8211743772241991,0.7201680672268906,0.7893356643356644,0.8797061524334249,0.9148737137511692,1.1322916666666667,1.1322916666666667,1.1799787007454738,1.1234439834024892,1.2643805309734517,1.237158469945355,1.3025871766029242,1.5116564417177911,1.617647058823529,1.4722222222222223,1.6723237597911225,1.7439678284182305,1.8589385474860327,1.597715736040609,1.8589385474860327,2.0058737151248165,2.0781954887218044
ION_16-L^A02,3.0,0.0192857266570828,0.0086750292082636,0.0001096545449357,0.0531439537690446,-0.0003259354562024,-2.231324598091144,0.059131960366036,0.0076982979196795,0.0172402701833384,4.629845046430812e-09,0.021437578814628,0.1249978350104786,0.0266698804746983,0.0292855974851342,0.0460964734925009,-0.1052292213956294,-0.1557077335618956,-0.1342368549834157,1.656187091029861,-0.4857142857142856,-0.1666666666666667,-0.1666666666666667,-0.2222222222222223,-0.2391304347826087,-0.2391304347826087,-0.3,-0.2708333333333333,-0.3,-0.2391304347826087,-0.3518518518518519,-0.3750000000000001,-0.527027027027027,-0.6195652173913044,-0.6929824561403508,-0.7107438016528926,-0.6022727272727273,-0.6195652173913044,-0.6276595744680851,-0.6601941747572816,-0.6354166666666667,-0.6276595744680851,-0.5882352941176471,-0.5882352941176471,-0.6354166666666667,-0.6354166666666667,-0.5512820512820513,-0.4927536231884057,-0.4776119402985075,-0.5394736842105263,-0.5569620253164558,-0.4776119402985075,-0.5569620253164558,-0.5512820512820513,-0.4696969696969697,-0.396551724137931,-0.3859649122807017,-0.3518518518518519,-0.2391304347826087,-0.2857142857142857,-0.2857142857142857,-0.0277777777777777,-0.2222222222222223,-0.2045454545454545,-0.4067796610169492,-0.5205479452054795,-0.5454545454545454,-0.5569620253164558,-0.5930232558139534
ISS_97-L^L07,9.0,0.0232018561484918,0.1131967739633145,0.0013774104683195,0.2130398477607425,-0.0076452599388379,-0.0326407821035055,0.1349848331648129,-0.9595119245701608,-0.1727828746176483,0.0001396705696645,0.0859375,-0.1466136338526129,0.8162814070351759,10.22148063493982,0.4462197149412771,0.1019168808700627,-0.0583081472815313,0.0515209125475285,1.3428543981323198,-0.1345151199165797,0.043525571273123,0.011603375527426,0.0492341356673959,0.2047738693467335,0.1972534332084894,0.2855227882037534,0.2701986754966887,0.1177156177156177,0.1376037959667853,0.1216374269005846,0.3450210378681626,0.4040995607613469,0.6254237288135591,0.653448275862069,0.5418006430868167,0.5150078988941549,0.482225656877898,0.4891304347826086,0.4686064318529861,0.3264177040110649,0.3739255014326645,0.5054945054945055,0.4399399399399399,0.3412587412587411,0.2635046113306982,0.2358247422680413,0.2552356020942408,0.3583569405099152,0.4914463452566098,0.4914463452566098,0.4574468085106382,0.4082232011747431,0.4708588957055215,0.4377811094452772,0.4731182795698925,0.4292101341281669,0.5102362204724411,0.5593495934959349,0.6090604026845639,0.5368589743589742,0.5198098256735342,0.5007824726134587,0.4228486646884273,0.3838383838383838,0.364153627311522,0.3602836879432625,0.4399399399399399,0.4207407407407406
LJWT_19-L^G13,9.0,-0.0543308497836495,0.2300176574455562,0.0001346343242842,-0.0993074877071927,-0.0745341614906831,0.1010734652328156,0.1448773048662137,0.0865160168860192,-0.0241867565006841,5.069741010052539e-09,-0.0400593471810089,-0.0555342192180658,-0.2042067434732058,0.053938686029255,0.1102095073437665,0.1281344861649038,0.0034623617891771,-0.011524257300921,0.7612791518670265,-0.0123456790123457,0.306451612903226,0.3278688524590165,0.265625,0.296,0.4210526315789475,0.3965517241379312,0.3965517241379312,0.3728813559322035,0.5,0.6200000000000001,0.5882352941176472,0.3965517241379312,0.265625,0.2272727272727273,0.1911764705882352,0.1911764705882352,0.0945945945945947,0.0253164556962024,0.0384615384615385,0.1571428571428572,0.1999999999999999,0.2366412213740458,0.1824817518248174,0.3278688524590165,0.4086956521739133,0.4210526315789475,0.3728813559322035,0.3278688524590165,0.4727272727272726,0.8,0.840909090909091,0.8620689655172415,0.9058823529411766,1.050632911392405,1.076923076923077,1.076923076923077,1.103896103896104,1.025,0.8202247191011236,0.8,0.840909090909091,0.840909090909091,0.840909090909091,0.8620689655172415,0.840909090909091,0.9756097560975612,0.8,0.7802197802197803
LJWX_28-L^H17,10.0,0.3920923111295101,0.0305339313909553,0.6725000246052122,0.3973984113677139,0.0035766184748002,-1.4221838867591765,0.2326608746870858,1.6791168043148492,0.1993566481975411,5.65876952083965e-10,0.1603053435114503,0.017820884341672,0.0789437154498762,0.2495730870541078,0.5925990409116009,-1.7601188336140183,0.1323230268510982,0.1323230268510982,0.9174716525080896,-0.0374999999999999,0.0,0.0958904109589042,0.2903225806451615,0.3559322033898306,0.4035087719298247,0.26984126984127,0.26984126984127,0.1940298507462685,0.142857142857143,0.1111111111111111,0.3559322033898306,0.4545454545454546,0.3559322033898306,0.2903225806451615,0.25,0.25,0.2903225806451615,0.3559322033898306,0.3333333333333335,0.4814814814814814,0.3559322033898306,0.3114754098360657,0.2121212121212121,0.1940298507462685,0.038961038961039,0.038961038961039,0.0126582278481013,0.0666666666666666,0.1764705882352941,0.1594202898550727,0.1940298507462685,0.25,0.2121212121212121,0.2903225806451615,0.3559322033898306,0.3559322033898306,0.2903225806451615,0.4285714285714286,0.509433962264151,0.509433962264151,0.5686274509803921,0.6000000000000001,0.5384615384615385,0.6326530612244898,0.5384615384615385,0.5384615384615385,0.509433962264151,0.4285714285714286
LJXH_88-L,10.0,0.0305839261815877,0.1762181574702498,0.0003799641259811,0.0237225754792301,-0.0134312929700779,0.0016766094681943,0.3057522123893805,0.1586933508090941,-0.0200636876391865,2.9072812221037464e-08,0.0095693779904306,-0.0231034725646263,-0.0165204443013521,0.1083323815691244,-0.1411516330013096,0.1301985970158944,0.1249719770788791,0.0707902258363191,0.9445676830419852,0.0661478599221792,0.1576576576576573,0.0798319327731091,0.0753138075313806,0.0118110236220472,0.0532786885245901,-0.0265151515151516,-0.0446096654275093,-0.0854092526690392,-0.0722021660649819,-0.0788530465949821,-0.0755395683453237,-0.2572254335260115,-0.2657142857142858,-0.2678062678062678,-0.2801120448179272,-0.2614942528735633,-0.2572254335260115,-0.2657142857142858,-0.2978142076502733,-0.3341968911917098,-0.3307291666666666,-0.3324675324675326,-0.3542713567839196,-0.3606965174129353,-0.3669950738916255,-0.3606965174129353,-0.3622828784119107,-0.3622828784119107,-0.3622828784119107,-0.3254593175853019,-0.2978142076502733,-0.2116564417177914,-0.2116564417177914,-0.1709677419354839,-0.0446096654275093,0.0798319327731091,0.168181818181818,0.212264150943396,0.200934579439252,0.1422222222222222,0.1788990825688072,0.2180094786729858,0.2415458937198067,0.2660098522167489,0.2786069651741294,0.297979797979798,0.3316062176165804,0.1953488372093024
