firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSIH_07-L^F00,0.1907308558444496,-0.1907308558444496,2.0,-0.0847666959805494,-1.5009624850338965,1.4436955861057976,0.1259114973529118,-0.0895291637385805,7.057675569476126e-08,-0.0674628834514509,-0.0742585622397488,-0.0367258598148651,0.2315381541101908,0.0513030162278246,-8.901985502678853,1.059781539946726,0.0046319693596689,-0.1153846153846154,-0.0714285714285715,-0.0458715596330275,-0.0188679245283018,0.0505050505050506,0.0558375634517767,0.1555555555555556,0.2455089820359282,0.3164556962025315,0.3164556962025315,0.2023121387283237,0.4246575342465755,0.4246575342465755,0.5072463768115945,0.4545454545454546,0.3866666666666667,0.3164556962025315,0.3419354838709678,0.3419354838709678,0.3594771241830066,0.5877862595419847,0.5639097744360901,0.7627118644067798,0.9082568807339448,0.8738738738738738,0.9082568807339448,1.019417475728155,0.9259259259259258,0.7931034482758623,0.7627118644067798,0.6507936507936509,0.6507936507936509,0.6910569105691058,0.6640000000000001,0.6910569105691058,0.8738738738738738,0.3,0.3594771241830066,1.08,0.7777777777777779,0.368421052631579,0.3506493506493506,0.3506493506493506,0.4444444444444446,0.3774834437086092,0.3,0.3248407643312101,0.5182481751824817,0.625
FSIV_B3-L^H15,0.4056115174095028,-0.4056115174095028,2.0,-0.3972605769301653,-23.291049574577805,1.3669715688603783,0.3333857524768045,-0.9591423221934392,4.562726260117383e-08,-0.4616547117929361,0.2333608367864788,0.5070519212340266,0.4659809677295788,0.1431180695644688,-0.8759361900788685,1.213273144848341,-0.2641893485721243,0.0192307692307691,-0.1034482758620688,0.2682926829268293,0.2380952380952381,0.4444444444444446,0.368421052631579,0.3333333333333332,0.5757575757575757,0.0833333333333334,0.0,-0.037037037037037,0.1063829787234043,-0.0188679245283018,0.1818181818181818,0.1063829787234043,-0.0545454545454545,0.0612244897959184,-0.0188679245283018,-0.2876712328767122,-0.3157894736842105,-0.1746031746031745,-0.2972972972972972,-0.35,-0.7204301075268817,-0.6708860759493671,-0.695906432748538,-0.7142857142857143,-0.7062146892655368,-0.7360406091370558,-0.7412935323383084,-0.7592592592592593,-0.7425742574257426,-0.7127071823204421,-0.7333333333333334,-0.7511961722488039,-0.7277486910994764,-0.7592592592592593,-0.7636363636363637,-0.7127071823204421,-0.6904761904761905,-0.6770186335403727,-0.6867469879518072,-0.6867469879518072,-0.6976744186046511,-0.7028571428571428,-0.699421965317919,-0.6770186335403727,-0.6533333333333333,-0.6578947368421053
FSIW_67-L^J01,0.1932843974803657,-0.1932843974803657,8.0,-0.0327100242072067,-3.5466788973591536,1.199061241716,0.1395840854329155,-0.1350249174764549,1.119624440846636e-06,-0.0800886347308498,0.0571138083959601,0.0910442401860247,0.1604039161377558,0.7433404204516684,-6.507505431562315,0.6072271840673443,0.1370078104694233,-0.0754716981132076,0.0,0.0816326530612245,0.1157894736842106,0.06,0.0927835051546392,0.2470588235294117,0.2045454545454545,0.1910112359550562,0.3249999999999999,0.358974358974359,0.452054794520548,0.65625,0.65625,0.827586206896552,0.827586206896552,0.7666666666666668,0.606060606060606,0.5362318840579712,0.606060606060606,0.7666666666666668,0.5588235294117647,0.606060606060606,0.65625,0.962962962962963,0.8596491228070178,0.8928571428571428,0.827586206896552,0.7666666666666668,0.65625,0.5588235294117647,0.5142857142857145,0.7096774193548387,0.5362318840579712,0.3249999999999999,0.4324324324324324,0.308641975308642,0.3249999999999999,0.7096774193548387,0.737704918032787,0.5142857142857145,0.4722222222222223,0.4133333333333333,0.5362318840579712,0.5588235294117647,0.606060606060606,0.65625,0.5588235294117647,0.5142857142857145
FSIY_W8-L^C09,0.1624950337703615,-0.1624950337703615,8.0,-0.1100765880762876,-7.96063848457858,1.6791147994467497,0.116897630755476,-0.2671975834134284,3.237909967018656e-06,-0.0294338489262652,-0.0749616820960872,-0.1243831704814172,0.0919072185515357,0.0017564161809459,-30.52238805970149,1.0824343015214384,0.0442250993462376,-0.0064478311840562,-0.0490523968784839,-0.0169979832901182,0.0592983545482768,0.0243170219153405,-0.0644365231697285,-0.0937583001328021,-0.1109953100573216,-0.1829501915708812,-0.2317045710425579,-0.2563208369659984,-0.2563208369659984,-0.2611520138588133,-0.2161727544222376,-0.2417777777777778,-0.2417777777777778,-0.2081689487119983,-0.1802018260451706,-0.1802018260451706,-0.1244547087503208,-0.0372460496613995,-0.0569375345494749,-0.0127314814814816,0.1430485762144051,0.0999355254674403,0.0946422842476739,0.0326876513317191,-0.02290950744559,-0.0347949080622349,0.0020558002936856,-0.0906183368869937,-0.0939989378651088,-0.0127314814814816,-0.050375730587253,-0.1525086934923001,-0.1044619422572179,-0.0906183368869937,-0.0728260869565217,-0.0107277471730937,0.1422832273183796,0.1476622939791454,0.2065063649222063,0.0237023702370235,0.0845518118245389,0.0845518118245389,0.1704974271012007,0.1099544567338972,0.212508884150675,0.1713010641949879
FSJF_08-L^A99,0.0821808968629744,-0.0821808968629744,2.0,-0.0411173938165263,2.841240788133359,0.9612903225806452,0.088235294117647,0.1341997359093752,3.973120262330704e-07,-0.0099294949083367,-0.0155772763990428,0.0189879737205912,0.4549597686045074,0.379524654315632,-0.8546099290780141,0.696236559139785,0.2655084097435501,0.0,0.1267605633802817,0.2213740458015267,0.1111111111111111,0.0256410256410257,-0.0804597701149424,-0.5294117647058822,-0.5314787701317716,-0.5778364116094987,-0.6004993757802746,-0.5854922279792746,-0.5586206896551724,-0.5382395382395382,-0.5121951219512195,-0.5259259259259259,-0.510703363914373,-0.500780031201248,-0.4788273615635179,-0.5216741405082213,-0.5114503816793893,-0.4896331738437001,-0.4871794871794871,-0.4612794612794613,-0.4223826714801444,-0.4128440366972477,-0.4106813996316758,-0.4018691588785046,-0.4106813996316758,-0.3996247654784239,-0.4657762938230384,-0.4693200663349917,-0.4254937163375224,-0.3881453154875717,-0.3939393939393939,-0.3939393939393939,-0.3857965451055661,-0.3881453154875717,-0.4265232974910394,-0.404096834264432,-0.372549019607843,-0.34560327198364,-0.183673469387755,-0.1666666666666666,-0.1086350974930361,-0.0643274853801169,0.0126582278481013,0.0031347962382446,-0.0123456790123457,-0.0303030303030301
FSJK_29-L,0.0944502344971339,-0.0944502344971339,8.0,0.0298823218299616,0.9457063859362708,1.557867834976269,0.0946024376088218,-0.0060813378943368,9.826183729955338e-07,0.0089911410815813,0.0842149950642674,0.1491145387088484,0.1477160185810278,0.0954859795448959,-1.070901033973412,1.1248630887185105,0.0586223165841,-0.0044742729306487,-0.0240174672489084,0.0823244552058111,0.0395348837209301,-0.0044543429844099,-0.0154185022026431,0.0902439024390244,0.1287878787878786,0.120300751879699,0.0929095354523226,0.0955882352941175,0.146153846153846,0.1491002570694086,0.1825396825396825,0.2246575342465753,0.1794195250659629,0.2016129032258062,0.1825396825396825,0.2486033519553072,0.2627118644067796,0.3881987577639749,0.3343283582089551,0.4512987012987011,0.4235668789808915,0.5308219178082192,0.505050505050505,0.4752475247524752,0.4512987012987011,0.4703947368421051,0.4703947368421051,0.3303571428571428,0.3343283582089551,0.3711656441717792,0.4012539184952977,0.2662889518413598,0.2382271468144043,0.1951871657754009,0.1794195250659629,0.2881844380403457,0.4190476190476191,0.4560260586319218,0.4326923076923075,0.4012539184952977,0.573943661971831,0.6079136690647482,0.7325581395348835,0.6555555555555554,0.4281150159744409,0.4607843137254901
FSJQ_07-L^A06,0.0880710749025529,-0.0880710749025529,9.0,-0.0932708403080013,2.4856167836539456,1.4017169923031378,0.0875743957245232,-0.0206887851646273,2.341687976524763e-06,-0.0944091061265484,0.0265500995423299,0.0285852357190623,0.1364887812007592,0.1187832817347858,-0.9858490566037736,1.1080521018354057,-0.0298977734210895,-0.0119047619047618,-0.0718232044198895,-0.125,-0.0260869565217392,-0.0718232044198895,-0.1204188481675392,-0.0666666666666667,0.0151057401812688,0.024390243902439,0.0306748466257669,0.0059880239520957,0.0838709677419353,0.0532915360501566,0.0769230769230768,0.1125827814569535,0.0566037735849056,0.2043010752688172,0.0566037735849056,0.0338461538461538,0.0029850746268655,0.0769230769230768,0.0769230769230768,0.2537313432835819,0.1914893617021276,0.1789473684210525,0.0944625407166124,0.1389830508474574,0.1389830508474574,0.1275167785234898,0.1125827814569535,0.0499999999999998,0.0090090090090089,0.1275167785234898,0.2043010752688172,0.0181818181818183,0.0181818181818183,-0.0146627565982405,-0.064066852367688,-0.0481586402266288,0.1872791519434629,0.2490706319702602,0.2490706319702602,0.4482758620689655,0.4608695652173913,0.506726457399103,0.4736842105263159,0.4482758620689655,0.6231884057971016,0.5700934579439252
FSJV_53-L^B01,0.1802166683822556,-0.1802166683822556,9.0,0.0405733857450885,-1.7690523017560524,0.9776160395495744,0.219490534646342,0.0721489808389248,9.332912133898017e-08,0.1701252995314663,0.0046344052845108,0.0707226706252297,0.1861157872544033,-0.0658532159543594,-2.05195177956372,0.7685922670816931,-0.0094329824913245,-0.125,0.0140845070422535,0.0909090909090908,0.0510948905109487,0.006993006993007,0.0588235294117645,0.161290322580645,0.2100840336134453,0.0746268656716417,-0.027027027027027,-0.1,-0.0649350649350649,0.0212765957446807,0.0666666666666666,0.0510948905109487,0.0510948905109487,0.1707317073170731,0.0,-0.04,-0.0649350649350649,-0.0463576158940397,-0.0526315789473684,0.006993006993007,0.0746268656716417,0.1519999999999999,0.180327868852459,0.2307692307692308,0.180327868852459,0.161290322580645,0.180327868852459,0.0666666666666666,0.0827067669172931,0.2307692307692308,0.161290322580645,0.0666666666666666,0.161290322580645,0.0827067669172931,0.0140845070422535,0.2413793103448276,0.3333333333333332,0.2743362831858407,0.5157894736842106,0.5319148936170213,0.6941176470588235,0.7349397590361446,0.7142857142857142,0.7777777777777777,1.0,1.25
FSKF_44-L^C02,0.0257966478829924,-0.0257966478829924,8.0,0.0220389201843587,4.679099577309734,0.8547115220967835,0.0201396545387725,0.0814436377759853,1.9875857730676404e-09,0.0105530763040456,0.0997874523437448,0.0905290929453995,-0.0633069411153685,-0.0321304870722931,-0.2954828014919188,0.4894196403245022,-0.1244034707158351,-0.0294117647058823,0.0,0.0,0.1333333333333335,0.1724137931034484,0.1333333333333335,0.0967741935483872,0.0793650793650795,0.0625,0.0461538461538462,-0.0144927536231882,0.1525423728813559,0.1333333333333335,0.0967741935483872,0.1525423728813559,0.1525423728813559,0.1525423728813559,0.1525423728813559,0.192982456140351,0.2830188679245282,0.3076923076923077,0.3600000000000001,0.5454545454545456,0.6585365853658538,0.5813953488372094,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.5454545454545456,0.6585365853658538,0.7,0.6190476190476193,0.4782608695652175,0.4468085106382979,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.7894736842105263,1.0606060606060606,0.8378378378378379,0.8378378378378379,0.7894736842105263,0.7894736842105263,0.7435897435897436,0.7435897435897436,0.7,0.6190476190476193,0.6190476190476193
FSKO_65-L^D00,0.0221847405496577,-0.0221847405496577,8.0,0.0690150675370531,0.140097504694995,1.0991969768540388,0.0487336368810472,-0.1564294225977683,8.65603881038165e-06,-0.0307919694543662,-0.2620280004973805,0.0741673930722817,0.7979922867308683,-0.2856929807118709,-15.527777777777777,0.964761454888994,0.073074444086368,-0.0392156862745096,-0.0097087378640777,0.040816326530612,0.1333333333333333,0.1409395973154361,0.096774193548387,0.02,0.02,-0.1052631578947369,-0.15,-0.2272727272727273,-0.0760869565217391,-0.15,-0.1428571428571429,-0.0097087378640777,0.0736842105263158,0.1999999999999999,0.108695652173913,0.0,-0.1130434782608695,-0.0925266903914591,-0.1428571428571429,-0.1282051282051282,-0.1355932203389831,-0.0340909090909091,-0.1052631578947369,-0.1471571906354516,-0.1570247933884297,-0.1774193548387097,-0.1774193548387097,-0.3584905660377359,-0.3108108108108108,-0.3154362416107383,-0.2816901408450705,-0.3892215568862276,-0.4104046242774567,-0.4795918367346939,-0.482233502538071,-0.408352668213457,-0.296551724137931,-0.2587209302325581,-0.3013698630136986,-0.3098782138024357,-0.2619392185238784,-0.2296072507552871,-0.1943127962085309,-0.2177914110429447,-0.1485809682804675,-0.0413533834586467
FSKX_06-L^D98,0.3891189360737495,-0.3891189360737495,8.0,-0.1096446120443378,-30.111331282768035,1.4582499545206475,0.1409925415949512,-0.7842028456767604,4.667170499924786e-06,-0.1166723802993944,-0.0260456951474154,0.0688161271473603,0.1898798252092016,0.0914313071443328,-1.6060379241516969,1.0078224486083318,-0.0647860387281855,-0.0864197530864198,-0.0240963855421685,-0.0689655172413792,-0.1290322580645161,0.2558139534883721,0.2180451127819549,0.1739130434782609,0.2558139534883721,0.1095890410958904,0.0384615384615385,-0.0742857142857141,-0.0581395348837208,0.0,-0.0299401197604789,0.0,0.2558139534883721,0.1328671328671329,-0.0949720670391061,-0.1382978723404254,-0.0689655172413792,-0.0470588235294117,-0.0689655172413792,0.0728476821192054,0.0519480519480519,-0.0061349693251532,0.0728476821192054,0.0,0.0124999999999999,-0.25,-0.2702702702702703,-0.3305785123966941,-0.3647058823529411,-0.2767857142857143,-0.2831858407079645,-0.3387755102040816,-0.2799999999999999,-0.3305785123966941,-0.3493975903614458,-0.2058823529411764,-0.1243243243243242,-0.1049723756906076,-0.1382978723404254,-0.2211538461538461,-0.2135922330097087,-0.1147540983606557,-0.0795454545454544,-0.0949720670391061,-0.1290322580645161,-0.1473684210526314
FSLO_06-L^E10,0.1251169822187027,-0.1251169822187027,8.0,-0.0055994256999281,-0.6886617592544116,2.34994640943194,0.1485981308411215,-0.038427691405104,1.1009387967237615e-06,-0.1005025125628141,0.1794771748346704,0.4089962739021703,0.1117879753552163,0.0174710990488669,-3.81140350877193,1.4849946409431942,-0.0672557682866961,-0.0057471264367816,-0.0744680851063829,-0.0890052356020941,-0.0386740331491712,-0.0842105263157894,-0.1532846715328467,-0.0645161290322581,0.0265486725663717,-0.0085470085470085,-0.1714285714285714,-0.2300884955752211,-0.1532846715328467,-0.1386138613861386,-0.1030927835051546,-0.1278195488721805,-0.0695187165775401,-0.1714285714285714,-0.1888111888111888,-0.2734864300626305,-0.3095238095238095,-0.2780082987551867,-0.3281853281853282,-0.275,-0.2997987927565392,-0.2232142857142858,-0.2266666666666666,-0.2054794520547944,-0.2719665271966527,-0.2090909090909091,-0.2627118644067796,-0.3320537428023032,-0.3095238095238095,-0.2868852459016393,-0.3358778625954198,-0.3862433862433863,-0.3458646616541354,-0.3458646616541354,-0.371841155234657,-0.28099173553719,-0.3122529644268774,-0.2926829268292683,-0.3507462686567164,-0.3638025594149908,-0.3638025594149908,-0.3281853281853282,-0.3433962264150944,-0.3149606299212598,-0.2334801762114537,-0.1944444444444445
FSLV_X2-L^J11,0.0928361056954411,-0.0928361056954411,9.0,-0.0791235059760955,-11.13658537609663,1.3502906976744184,0.1280174119509299,-0.0486933634141755,7.108116141862816e-06,-0.0650199203187251,0.0284915511472668,0.0159449762774363,0.1581616699698759,0.1093201315033933,-1.2701475595913736,1.0867940199335546,0.1313211791723298,-0.0109890109890109,0.0066371681415928,0.0950661853188929,0.0520231213872832,0.0532407407407407,0.103030303030303,0.0544611819235225,0.09375,0.148989898989899,0.1070559610705594,0.0885167464114833,0.09375,0.0224719101123596,0.0483870967741935,0.1070559610705594,0.0911270983213428,0.0911270983213428,0.0731132075471698,0.0885167464114833,0.0606060606060605,0.1518987341772151,0.148989898989899,0.1973684210526316,0.1592356687898088,0.2674094707520891,0.2780898876404494,0.3582089552238805,0.3582089552238805,0.3421828908554574,0.3622754491017965,0.2364130434782609,0.2431693989071037,0.2638888888888888,0.253443526170799,0.1636828644501278,0.2364130434782609,0.2068965517241379,0.1403508771929824,0.2431693989071037,0.2889518413597733,0.2068965517241379,0.200527704485488,0.1548223350253808,0.2297297297297298,0.3150289017341039,0.3582089552238805,0.253443526170799,0.2397820163487738,0.2674094707520891
FSMA_41-L^C04,0.0766088124811494,-0.0766088124811494,9.0,0.066287074020566,-0.6124459258013925,0.4142540676800855,0.0447412665794881,-0.0267120462046204,5.297210763997942e-05,0.1009036571201949,-0.0559375865424894,-0.149255679594459,-0.0147586980803321,0.0499226437254358,-0.9490489130434784,0.1883736918493621,0.0857251128612383,-0.0383561643835617,-0.0394736842105263,-0.0965346534653465,-0.0445026178010471,0.0082872928176795,0.0928143712574851,0.0798816568047338,0.1128048780487804,0.0458452722063036,0.0310734463276836,0.0993975903614459,0.1774193548387095,0.2248322147651007,0.1128048780487804,0.0735294117647058,0.1442006269592477,0.1698717948717947,0.0895522388059701,0.0138888888888888,0.0798816568047338,0.0960960960960961,0.0895522388059701,0.2586206896551724,0.2629757785467126,0.3176895306859204,0.3568773234200744,0.3619402985074627,0.4599999999999999,0.3878326996197718,0.3518518518518516,0.2542955326460481,0.3518518518518516,0.5732758620689655,0.58008658008658,0.5869565217391306,0.4426877470355732,0.471774193548387,0.3773584905660376,0.3224637681159421,0.42578125,0.25,0.2673611111111111,0.0993975903614459,0.1128048780487804,0.123076923076923,0.0488505747126437,0.1094224924012157,0.1094224924012157,-0.0188172043010753
FSMD_62-L^K00,0.0513270637408568,-0.0513270637408568,8.0,-0.0400589825509954,0.250857982879293,1.2003482298316888,0.1801140994295028,-0.3980848153214774,9.349858137499463e-06,-0.0236749406078479,0.1229136488122549,0.1276130187636044,0.1811789688231347,0.1751804114099743,-2.89622641509434,0.9899013348810214,0.1294007261453105,0.1999999999999999,0.1650485436893203,0.3043478260869563,0.2765957446808511,0.1650485436893203,0.1428571428571428,0.2765957446808511,0.263157894736842,0.2244897959183673,0.0619469026548673,0.0084033613445377,0.1764705882352941,0.2121212121212121,0.2121212121212121,0.2765957446808511,0.2121212121212121,1.0338983050847457,0.9672131147540984,1.0,0.875,0.9047619047619048,0.7647058823529409,0.8181818181818181,0.6666666666666667,0.9354838709677418,0.875,0.7391304347826089,0.6666666666666667,0.2121212121212121,0.1111111111111109,0.0,0.0344827586206897,0.1009174311926603,0.1538461538461537,-0.0769230769230769,-0.0769230769230769,-0.2405063291139241,-0.2,-0.0322580645161291,0.0714285714285714,0.0526315789473683,0.0434782608695651,0.2903225806451612,0.348314606741573,0.2765957446808511,0.348314606741573,0.2371134020618557,0.411764705882353,0.411764705882353
FSME_32-L^G03,0.0999967382004401,-0.0999967382004401,2.0,0.0845149243973492,-0.3109750372597996,0.9494140956694028,0.0828564480830023,-0.1691731014318913,1.1760105031246896e-07,0.0937462407882969,-0.2597555695497265,-0.2440563964926094,0.1403427971944928,0.0620453127012479,-0.9709594113920968,0.6284404189074441,0.1997202494571138,-0.0387096774193548,0.0247933884297522,0.1272727272727272,0.1439114391143912,0.1742424242424243,0.2601626016260163,0.0652920962199312,0.0437710437710436,0.09347442680776,0.0689655172413794,0.0032362459546926,0.009771986970684,0.1091234347048302,0.1524163568773235,0.2301587301587302,0.2550607287449391,0.2449799196787148,0.2449799196787148,0.2704918032786885,0.3716814159292037,0.3777777777777777,0.3932584269662922,0.5121951219512197,0.5308641975308643,0.5538847117794485,0.5696202531645569,0.5897435897435899,0.5856777493606138,0.5816326530612246,0.4761904761904763,0.5085158150851581,0.606217616580311,0.7127071823204421,0.5656565656565657,0.5736040609137056,0.5012106537530268,0.3656387665198237,0.4318706697459584,0.5085158150851581,0.4187643020594966,0.4123006833712985,0.399548532731377,0.3870246085011186,0.4622641509433962,0.597938144329897,0.6145833333333335,0.5196078431372548,0.5308641975308643,0.6402116402116405
FSMG_12-L^D99,0.2384552696984724,-0.2384552696984724,9.0,-0.159427561799732,-20.72588697621161,1.302076500125234,0.1835147744945567,-0.5790803721429277,6.101741022281194e-08,-0.084766119174331,-0.1114867216854894,-0.178278040936015,-0.1217247773808537,0.0024464307250448,-1.622247652119012,0.9347709409253008,0.1096226836347398,-0.0458015267175573,0.0826446280991737,-0.0642857142857141,-0.0774647887323942,-0.0223880597014926,0.048,0.1008403361344538,0.0650406504065042,-0.0150375939849624,-0.1266666666666666,-0.1027397260273972,-0.0367647058823529,0.1491228070175441,0.0564516129032257,0.0826446280991737,0.048,-0.0642857142857141,-0.1148648648648648,-0.1208053691275167,-0.1761006289308175,-0.2248520710059171,-0.2514285714285714,-0.1761006289308175,-0.2012195121951219,-0.1602564102564102,-0.138157894736842,-0.1602564102564102,-0.1656050955414012,-0.1548387096774193,-0.2108433734939758,-0.2880434782608695,-0.2556818181818181,-0.18125,-0.2514285714285714,-0.3316326530612244,-0.3068783068783068,-0.2994652406417112,-0.3482587064676615,-0.2880434782608695,-0.1548387096774193,-0.2598870056497174,-0.2640449438202247,-0.303191489361702,-0.2471264367816091,-0.2108433734939758,-0.1602564102564102,-0.1088435374149658,-0.0507246376811593,-0.096551724137931
FSMQ_X4-L^F21,0.0840804571003855,-0.0840804571003855,8.0,-0.0841046635813456,8.852634376930178,1.6978331849213415,0.0886524822695035,0.0296851574212892,1.478467251649518e-06,-0.0246529013883944,-0.0408794853806898,-0.0531345843218796,0.0324372074251077,-0.152983406443782,-0.9836956521739132,1.2647669931730483,-0.0691637777965671,0.0327868852459014,-0.0134770889487869,-0.0291777188328912,-0.0134770889487869,-0.0393700787401574,-0.0027247956403269,0.0547550432276657,0.161904761904762,0.1192660550458715,0.0487106017191976,-0.0054347826086956,0.0608695652173914,0.1226993865030676,0.1545741324921137,0.1883116883116884,0.2491467576791808,0.2797202797202798,0.1844660194174758,0.2932862190812721,0.2620689655172414,0.4409448818897639,0.4296875,0.641255605381166,0.7681159420289858,0.8029556650246308,0.8208955223880601,0.7102803738317756,0.6866359447004609,0.8578680203045685,0.8769230769230771,0.8208955223880601,0.656108597285068,0.7345971563981044,0.7428571428571429,0.6339285714285714,0.7511961722488041,0.6194690265486729,0.6123348017621146,0.7596153846153846,0.946808510638298,0.8300000000000001,1.0446927374301676,0.9891304347826086,1.0677966101694918,1.1529411764705886,1.30188679245283,1.1785714285714288,1.204819277108434,1.2181818181818185
FSMU_93-L^L09,0.082548304799826,0.082548304799826,19.0,0.1476222162445317,3.572997936097463,0.844028282056182,0.1834640333042889,0.5764779761370773,6.40179391809161e-08,0.3199354409412032,-0.1483237974535559,-0.4714810846244298,0.2692250213451035,-3.743911311614861,0.347350901525659,0.2090005732849225,0.5063718140929536,0.0,0.0,0.0,-0.142857142857143,-0.25,-0.2941176470588236,-0.3333333333333333,-0.2941176470588236,-0.3333333333333333,-0.4285714285714286,-0.4782608695652174,-0.2941176470588236,-0.2941176470588236,-0.368421052631579,-0.4545454545454546,-0.4545454545454546,-0.4285714285714286,-0.5862068965517242,-0.6756756756756757,-0.5384615384615385,-0.6129032258064516,-0.5862068965517242,-0.5555555555555556,-0.7966101694915254,-0.6842105263157895,-0.6842105263157895,-0.75,-0.7777777777777778,-0.7966101694915254,-0.8285714285714285,-0.85,-0.85,-0.8604651162790697,-0.8938053097345132,-0.8938053097345132,-0.7966101694915254,-0.9378238341968912,-0.9457013574660632,-0.9545454545454546,-0.9504132231404958,-0.9563636363636364,-0.9563636363636364,-0.9646017699115044,-0.9627329192546584,-0.9578947368421052,-0.961904761904762,-0.963076923076923,-0.9597315436241612,-0.9591836734693876
FSNB_45-L^G02,0.0354569230378589,-0.0354569230378589,8.0,0.0284831315992789,0.0502716652132451,1.522692083408739,0.0729839572192513,0.0567223889127018,1.62826346941594e-07,0.0467885655421066,0.0109883665316215,-0.104457945520978,-0.0999525715311223,-0.0643121149144639,-1.0234535326883611,0.7661217349339445,0.1122320993667802,-0.0633802816901407,0.0142857142857142,0.0215827338129497,0.0142857142857142,-0.0340136054421769,-0.0657894736842106,-0.1885714285714286,-0.202247191011236,-0.1341463414634146,-0.144578313253012,-0.0779220779220779,-0.0533333333333333,0.0142857142857142,0.0441176470588233,0.109375,0.0676691729323306,0.1451612903225805,0.0364963503649633,0.0518518518518518,0.1932773109243697,0.1007751937984495,0.109375,0.1359999999999999,0.1451612903225805,0.1269841269841269,0.1932773109243697,0.1451612903225805,0.1007751937984495,0.0597014925373133,-0.0138888888888889,-0.1341463414634146,-0.1497005988023951,-0.1125,-0.2486772486772487,-0.1977401129943503,-0.1393939393939394,-0.297029702970297,-0.1647058823529411,-0.0405405405405405,-0.0897435897435898,-0.0955414012738854,-0.1288343558282209,-0.1885714285714286,-0.1341463414634146,-0.0955414012738854,-0.0206896551724138,0.0142857142857142,0.0070921985815601,0.1007751937984495
FSNE_62-L,0.1050247116968698,-0.1050247116968698,8.0,-0.0260162601626016,3.693665196425919,1.187279151943463,0.1558028616852146,0.1725768321513002,2.1889098152927385e-05,-0.0308943089430894,0.0578228106773382,0.1254977376900252,0.1984235306903286,0.2867003154956689,-85.0,0.911660777385159,0.0425793748461727,-0.0330578512396694,-0.0081967213114754,0.0041493775933609,0.0125523012552299,-0.047244094488189,-0.0546875,-0.1508771929824561,-0.1167883211678832,-0.0833333333333333,-0.1326164874551971,-0.1683848797250859,-0.147887323943662,-0.0727969348659003,-0.0081967213114754,0.0297872340425531,-0.0041152263374486,0.0852017937219731,-0.0546875,-0.1135531135531136,-0.1263537906137184,-0.0509803921568626,-0.1597222222222222,-0.1135531135531136,-0.1508771929824561,-0.1037037037037037,-0.0692307692307693,-0.2091503267973856,-0.1597222222222222,-0.1597222222222222,-0.1768707482993197,-0.3005780346820809,-0.2965116279069767,-0.2797619047619047,-0.2861356932153392,-0.3714285714285714,-0.3477088948787062,-0.3648293963254593,-0.3919597989949749,-0.2923976608187134,-0.3259052924791086,-0.3045977011494253,-0.3351648351648352,-0.3065902578796562,-0.3405994550408719,-0.2688821752265861,-0.2389937106918239,-0.2013201320132013,-0.1986754966887417,-0.147887323943662
FSNF_93-L^K04,0.0865098842013096,-0.0865098842013096,8.0,0.0597955166063376,-1.0196217417404578,1.6225688305127557,0.0958542381832585,0.0250914642929162,2.786416713955732e-08,0.0667047691623801,0.0519533404891725,0.0575908804284195,0.1142594190515826,0.0827246352604975,-2.058392018779343,0.9002589037635766,0.0960627751307209,0.0174757281553397,0.03,0.0957446808510638,0.0957446808510638,0.10752688172043,0.10752688172043,0.0842105263157895,0.061855670103093,0.03,0.3733333333333335,0.3239074550128535,0.271604938271605,0.3624338624338625,0.4589235127478754,0.5327380952380953,0.5373134328358209,0.609375,0.5373134328358209,0.4032697547683925,0.4507042253521127,0.4507042253521127,0.5606060606060608,0.7457627118644068,0.6885245901639347,0.9003690036900371,0.9144981412639408,0.965648854961832,0.9288389513108616,0.8933823529411764,0.8458781362007171,0.7636986301369864,0.7820069204152249,1.1914893617021276,0.958174904942966,1.8296703296703296,2.280254777070064,2.259493670886076,2.0654761904761907,2.1790123456790123,2.344155844155844,2.5273972602739727,2.4333333333333336,2.159509202453988,2.344155844155844,2.1790123456790123,2.121212121212121,3.153225806451613,3.858490566037736,3.557522123893806
