firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSMQ_X4-L^F21,0.0885638147077167,-0.0885638147077167,15.0,-0.0285043594902749,0.1459847036328872,-0.2669696563710298,1.7171106838780554,0.1608464234713748,-0.1062276306370795,-0.1295004819413574,1.389193048948289e-06,-0.0043035993740219,0.0224284609435419,1.3568403562268532,-0.1606446996732817,0.0016603741209076,-5.423611111111111,1.1807195825322714,-0.0367742869552629,0.0350194552529183,-0.0722021660649819,-0.0190839694656489,-0.0586080586080586,0.036290322580645,0.1628959276018098,0.1222707423580784,0.2475728155339804,0.443820224719101,0.6265822784810124,0.5575757575757576,0.3045685279187817,0.1628959276018098,0.3967391304347825,0.3670212765957445,0.1125541125541125,0.0239043824701195,-0.1258503401360544,-0.2018633540372671,-0.2282282282282283,-0.1815286624203822,-0.0115384615384616,-0.0654545454545455,-0.1461794019933554,-0.0788530465949821,0.0843881856540083,0.0753138075313806,-0.1346801346801348,-0.0481481481481482,-0.0338345864661655,-0.2188449848024316,-0.1546052631578948,-0.0338345864661655,-0.3109919571045576,-0.3054054054054055,-0.3477157360406091,-0.3995327102803739,-0.3091397849462366,-0.3526448362720403,-0.4970645792563601,-0.4920948616600791,-0.4473118279569893,-0.4520255863539446,-0.3895486935866984,-0.4326710816777043,-0.349367088607595,-0.4145785876993166,-0.5169172932330828,-0.5267034990791897
FSMU_93-L^L09,0.3901233126839477,-0.3901233126839477,12.0,-0.452859151477626,-0.1908670822121553,0.2014552894156988,1.3981467738173492,0.2364606348008837,-0.406062276109121,-0.6967375082333516,3.931466675478394e-08,-0.6480270371373659,-0.4394025302101421,0.1835500697272424,-0.5875201576129812,-0.1581783966630877,-2.207226755979056,0.8991539619600941,-0.504413591248536,-0.0238095238095238,-0.368421052631579,-0.2149532710280374,-0.288135593220339,-0.288135593220339,-0.0561797752808989,-0.0561797752808989,0.1199999999999998,0.6153846153846152,0.3125,0.6799999999999999,0.2923076923076921,0.1830985915492957,0.5272727272727271,0.5555555555555554,0.3999999999999999,0.9534883720930232,1.5454545454545454,2.1111111111111107,1.3333333333333337,1.2105263157894737,1.7999999999999998,1.7096774193548383,1.625,1.0999999999999996,1.1538461538461535,1.4,0.909090909090909,1.4,1.1538461538461535,1.5454545454545454,0.4999999999999998,0.6153846153846152,0.4999999999999998,0.4482758620689655,0.4999999999999998,0.1052631578947367,-0.1683168316831683,-0.1428571428571429,-0.2500000000000001,-0.4084507042253521,-0.3777777777777779,-0.4125874125874126,-0.4324324324324324,-0.3488372093023256,-0.4545454545454546,-0.5778894472361809,-0.5307262569832403,-0.5800000000000001
FSNE_62-L,0.0481712756467439,-0.0481712756467439,15.0,0.1058234189104571,0.101360544217687,0.4078232482737107,0.9393183707398172,0.379746835443038,0.193717277486911,-0.0576865893547403,7.840008888151816e-06,0.0206637445209768,0.094017094017094,1.1039230809405975,0.1376084932382817,-0.0205524657026325,-0.9101123595505618,0.8487115544472152,0.0196774193548387,0.0,0.1046511627906976,0.0382513661202184,0.0270270270270269,0.165644171779141,0.1242603550295857,0.1176470588235294,0.1874999999999997,0.484375,0.3380281690140845,0.3571428571428572,0.5079365079365079,0.3669064748201438,0.4615384615384614,0.6964285714285712,0.1176470588235294,0.1874999999999997,-0.064039408866995,-0.0995260663507109,-0.205020920502092,0.021505376344086,-0.0594059405940594,0.0326086956521738,0.2582781456953642,0.25,0.2179487179487178,0.1949685534591194,0.0919540229885056,0.3571428571428572,0.1515151515151516,0.1309523809523809,0.144578313253012,0.225806451612903,0.5079365079365079,0.7272727272727271,0.8269230769230769,0.7592592592592591,0.8446601941747571,1.0652173913043477,1.0652173913043477,1.2352941176470589,1.7536231884057971,1.4358974358974357,1.7941176470588234,2.114754098360656,2.2203389830508478,1.835820895522388,1.4050632911392404,0.8811881188118811
FSNF_93-L^K04,0.0756383223031796,-0.0756383223031796,15.0,0.0518762851267991,0.0264022750661163,-1.2765740819693123,1.8277666223592293,0.1088205373705942,-0.0538068389242688,-0.0186120795841248,1.7832923089681e-08,0.0931502741603838,0.1827162282926359,0.040683190013431,1.3321666205227207,-0.0833651585470222,-2.96481178396072,1.045306711162646,0.0431205673758865,-0.031055900621118,0.0,0.0320512820512821,0.066225165562914,-0.0182926829268291,0.0222222222222223,0.00625,0.0125786163522012,0.0125786163522012,-0.0182926829268291,-0.0092307692307691,-0.148148148148148,-0.0092307692307691,0.0,0.0,-0.0473372781065087,-0.0666666666666666,-0.0852272727272727,0.0,0.1582733812949641,0.4122807017543861,0.2150943396226416,0.1418439716312058,0.5333333333333334,0.3416666666666668,0.3142857142857143,0.3702127659574468,0.2983870967741937,0.2983870967741937,0.1709090909090909,0.1027397260273974,-0.1005586592178771,-0.1055555555555555,-0.2049382716049381,-0.2049382716049381,-0.2107843137254901,-0.2146341463414632,-0.2333333333333332,-0.2333333333333332,-0.2423529411764705,-0.2476635514018691,-0.2714932126696832,-0.2828507795100222,-0.279642058165548,-0.279642058165548,-0.1413333333333333,-0.1344086021505376,-0.1178082191780821,-0.1178082191780821
FSNN_62-L^F05,0.0825303420375137,-0.0825303420375137,15.0,0.011094674556213,0.2440428594274748,-2.201973764083656,1.0357015351660122,0.1620387980220616,-0.062433581296493,-0.052519308569324,6.934508242851406e-07,0.078550295857988,0.1039703903095559,0.5669270452650399,0.0693697609749146,-0.0144581827410013,-1.664688427299703,0.7686540521242413,0.0519189884748796,-0.0697674418604651,-0.0264150943396226,-0.0514705882352941,-0.0851063829787233,-0.0514705882352941,0.0,-0.0227272727272727,0.0238095238095237,0.1415929203539825,0.1834862385321101,0.1944444444444444,0.0661157024793388,0.0238095238095237,0.093220338983051,0.093220338983051,0.0661157024793388,0.1780821917808219,0.0,0.0038910505836575,0.0238095238095237,0.1120689655172415,0.205607476635514,0.34375,0.329896907216495,0.2463768115942031,0.4742857142857144,0.5542168674698795,0.2772277227722772,0.5542168674698795,0.5357142857142858,0.4413407821229049,0.4827586206896552,0.4413407821229049,0.4413407821229049,0.3723404255319149,0.323076923076923,0.6433121019108281,0.5357142857142858,0.5,0.2647058823529411,0.162162162162162,0.0573770491803278,-0.0076923076923076,0.0750000000000001,0.0840336134453783,0.2285714285714286,0.1217391304347828,0.032,0.0661157024793388
FSNP_09-L,0.1497221314154952,-0.1497221314154952,15.0,-0.2733772342427093,0.1176650366748166,71.24765337318559,1.5870910698496907,0.4323725055432372,-0.1380301941049604,-0.2033344230140567,1.7053444091207313e-07,-0.0188146754468485,-0.323341019728414,0.6549596710115332,-0.4999775254324238,-0.0740010485713214,-137.4,1.1007957559681698,-0.1658615136876006,-0.1714285714285714,0.0144927536231884,0.346153846153846,0.5217391304347825,0.8421052631578947,1.9166666666666663,1.258064516129032,2.1818181818181817,3.666666666666667,4.833333333333333,2.043478260869565,3.117647058823529,2.888888888888889,3.117647058823529,0.8918918918918919,0.0769230769230768,-0.0277777777777777,-0.1954022988505748,-0.4262295081967213,-0.2857142857142857,-0.4852941176470589,-0.4964028776978417,-0.5857988165680473,-0.5569620253164558,-0.5930232558139534,-0.4166666666666666,-0.1860465116279069,-0.435483870967742,-0.6517412935323383,-0.6943231441048034,-0.7211155378486056,-0.8191214470284238,-0.803370786516854,-0.8162729658792651,-0.8727272727272728,-0.8852459016393442,-0.8679245283018868,-0.8842975206611571,-0.8931297709923665,-0.8643410852713178,-0.8481561822125814,-0.8172323759791122,-0.8118279569892474,-0.8092643051771118,-0.8,-0.8200514138817481,-0.7741935483870968,-0.7916666666666667,-0.7165991902834008
FSOF_21-L,0.01646418135929,0.01646418135929,15.0,-0.1062648827368817,0.178870896561089,0.5168952520141423,1.367933537051184,0.0424925563589961,0.1488524590163935,-0.0527758428846691,1.7299001269588917e-08,-0.1039864320833261,-0.2804354805755816,0.020108693435044,-0.6593876044496647,-0.0891057261447441,0.2131147540983606,0.4261363636363635,-0.0733364953755133,0.0139860139860139,-0.1034482758620689,-0.0774193548387097,-0.0774193548387097,0.0123893805309733,0.0631970260223047,0.0691588785046728,0.2380952380952379,0.3619047619047617,0.3951219512195123,0.3951219512195123,0.3783132530120481,0.3149425287356322,0.4371859296482412,0.2999999999999998,0.2170212765957446,0.2571428571428571,0.1966527196652718,0.16734693877551,0.2222222222222223,0.2434782608695653,0.2853932584269663,0.4591836734693877,0.5459459459459457,0.5253333333333332,0.6112676056338029,0.7333333333333334,0.5459459459459457,0.6436781609195401,0.6112676056338029,0.6342857142857141,0.7439024390243902,0.7987421383647797,0.8940397350993377,0.8333333333333333,0.857142857142857,0.9724137931034482,0.8333333333333333,0.6823529411764706,0.8940397350993377,0.919463087248322,0.9389830508474576,0.857142857142857,1.0428571428571427,1.6604651162790698,0.8940397350993377,0.5459459459459457,0.6342857142857141,0.6342857142857141
FSOP_N1-L^G10,0.2515389134200099,-0.2515389134200099,14.0,0.0643707457074458,0.1465333164728436,-4.1232031130009545,0.5241238194324962,0.2430301718060786,-0.8316086270796623,-0.1171083625950021,5.32289121641596e-07,-0.1875070566502514,0.1126392134206036,0.6703893890143959,0.2383811890265409,0.094271247507187,-10.05116571520374,0.5241238194324962,0.0623837839232277,-0.1102831594634873,-0.0414285714285714,0.0370942812982999,-0.0204379562043794,0.1239530988274706,0.1608996539792386,0.1710296684118672,0.2565543071161049,0.0500782472613459,0.1090909090909091,0.1296296296296295,0.1183333333333334,-0.1041388518024032,-0.0044510385756676,0.0875202593192869,0.0403100775193798,0.0338983050847456,-0.1473951715374841,-0.4790372670807453,-0.5033308660251665,-0.4657643312101911,-0.3877737226277372,-0.4347093513058129,-0.3447265625,-0.2593818984547461,-0.1452229299363057,-0.0732044198895027,-0.3787037037037037,-0.3235887096774194,-0.2527839643652562,-0.2585635359116023,-0.31947261663286,-0.3408644400785854,-0.4347093513058129,-0.5033308660251665,-0.491281273692191,-0.5087847730600292,-0.4495488105004102,-0.491281273692191,-0.5098612125639153,-0.4375523889354568,-0.5394646533973919,-0.5183058147882269,-0.4375523889354568,-0.4985052316890882,-0.3323383084577115,-0.4375523889354568,-0.5144717800289436,-0.5819314641744548
FSOU_71-L^I17,0.2405840811457144,-0.2405840811457144,15.0,0.0318578406850484,0.2840523458993233,-1.762971007613053,0.8557512212407299,0.322665164710202,0.0268063813504444,-0.1341310199877193,7.773593433606841e-07,0.1018238898861196,0.0344875055026011,0.8930989491198021,0.1907358146428719,0.2824729178540112,-26.629796613565777,0.7651674302057758,0.2183589934415553,0.0539772727272727,-0.0687830687830687,0.0114942528735633,-0.1518072289156626,-0.0613333333333333,-0.0638297872340425,-0.0736842105263158,-0.06631299734748,0.0262390670553935,0.0602409638554217,0.2988929889298892,0.3183520599250937,0.1139240506329113,0.1617161716171617,0.2013651877133104,0.0570570570570569,0.0262390670553935,-0.1265508684863524,-0.2089887640449438,-0.2526539278131634,-0.1133501259445843,-0.0486486486486487,-0.0408719346049045,0.0383480825958701,0.032258064516129,0.089783281733746,0.1246006389776357,0.1733333333333333,0.0999999999999998,0.1104100946372239,0.1428571428571428,0.2264808362369337,0.2571428571428573,0.1733333333333333,0.2571428571428573,0.4789915966386555,0.5644444444444445,0.4605809128630704,0.375,0.402390438247012,0.375,0.2661870503597123,0.2394366197183099,0.2707581227436824,0.2571428571428573,0.3590733590733592,0.2350877192982456,0.1174603174603174,0.0262390670553935
FSPV_34-L^H06,0.0414625612316305,-0.0414625612316305,17.0,0.030069847283059,0.1970472586987165,0.9101219973544294,1.1365430149960536,0.0327022375215146,0.0625185772317449,0.0584324702589135,1.2635891346248529e-07,0.0319048182786787,-0.0180855756506397,1.779845450012166,-0.1374512263888666,-0.0815770871593036,-0.6816874400767019,1.1365430149960536,-0.0663099115867845,0.0393518518518518,0.0188679245283018,0.0046511627906977,0.056234718826406,0.1368421052631581,0.0992366412213741,0.1250000000000002,0.0964467005076143,0.090909090909091,0.074626865671642,0.1458885941644563,0.08,0.0964467005076143,0.0827067669172931,0.0588235294117647,0.0510948905109489,0.0881612090680101,-0.0399999999999999,-0.0567685589519649,-0.0709677419354838,-0.0526315789473682,-0.0629067245119305,0.056234718826406,0.0285714285714286,0.1076923076923077,0.0434782608695654,0.0773067331670824,0.0046511627906977,0.0046511627906977,0.0,0.006993006993007,0.0666666666666668,0.1250000000000002,0.0588235294117647,0.1612903225806452,0.180327868852459,0.3012048192771086,0.4210526315789473,0.411764705882353,0.3130699088145898,0.2857142857142858,0.3251533742331289,0.4304635761589404,0.6363636363636365,0.9285714285714286,1.076923076923077,0.8701298701298703,0.5265017667844523,0.4545454545454546
FSQE_25-L^E07,0.0449342941924544,-0.0449342941924544,15.0,0.0618054688475465,0.0935013855367837,1.018175982839455,2.767364572947824,0.3333333333333333,0.1836441893830703,0.0336704414703553,2.4817508962160097e-07,0.0625546260456986,0.0200433369447454,0.4143066643135945,-0.6329990688960961,0.0879542624048835,-0.7189922480620156,0.6018610834164175,-0.1801749271137026,0.03,0.0416666666666667,0.0273972602739727,-0.0769230769230768,0.0204081632653061,0.2931034482758621,0.2931034482758621,0.4084507042253522,0.5151515151515151,0.3888888888888888,0.5,0.595744680851064,0.5306122448979591,0.5151515151515151,0.3761467889908256,0.3043478260869565,0.5,0.3574660633484163,0.2605042016806722,0.1904761904761904,0.3392857142857142,0.2658227848101264,0.3953488372093023,0.5463917525773196,0.7441860465116279,0.8867924528301885,0.7241379310344829,0.3274336283185841,0.4018691588785046,0.4285714285714286,0.3513513513513513,0.3100436681222707,0.3761467889908256,0.2605042016806722,0.4018691588785046,0.8072289156626506,0.875,1.2058823529411762,1.608695652173913,1.459016393442623,1.5,1.3255813953488371,1.380952380952381,1.2727272727272725,1.222222222222222,1.5,1.2388059701492535,0.9867549668874172,0.948051948051948
FSQG_08-L^E11,0.0474547827708372,-0.0474547827708372,15.0,0.0031748996171443,0.2224159903414045,0.9854339653440204,1.0580565041912449,0.0970772442588726,0.2702984038861902,-0.0838150289017313,1.5848127664312943e-06,-0.0042020730226913,-0.0951833397214769,0.8870248788736947,-0.4149069527218109,-0.0443662739965094,-0.5054617676266137,0.7938528407326917,-0.0260416666666666,0.0588235294117645,-0.0684931506849314,-0.074829931972789,-0.1392405063291139,-0.15,-0.1807228915662649,-0.1225806451612903,0.0461538461538462,0.0793650793650795,0.1623931623931624,0.0967741935483872,-0.1757575757575756,-0.2093023255813952,-0.15,-0.1282051282051282,-0.1446540880503144,-0.15,-0.2444444444444444,-0.2568306010928961,-0.2648648648648648,-0.2183908045977011,-0.1904761904761903,-0.1707317073170731,-0.15527950310559,-0.1604938271604938,-0.0872483221476508,-0.0555555555555554,-0.074829931972789,-0.1282051282051282,-0.15527950310559,-0.0072992700729926,0.088,0.0542635658914729,0.0,0.0461538461538462,-0.0144927536231882,-0.0620689655172412,0.1826086956521742,0.2477064220183487,0.2952380952380953,0.1826086956521742,0.1525423728813559,0.2142857142857142,0.3465346534653466,0.3333333333333335,0.3333333333333335,0.3737373737373739,0.3465346534653466,0.3737373737373739
FSQI_48-L^J16,0.1324050802416148,-0.1324050802416148,1.0,1.033067168408544,0.2048700544086003,-1.2995172807733637,0.4517010021352864,0.1877312047495405,1.4018436486130057,0.4665242254758144,1.4624609326031355e-05,0.2703134445565637,1.0103108588485497,6.969100516898484,0.9674830998343086,0.3768918363081945,-4.297296128448048,0.3384653621413788,0.9356095296520598,-0.0153061224489795,0.1643564356435642,0.2378947368421051,0.2250000000000001,0.3611111111111109,0.4663341645885288,0.4202898550724638,0.4134615384615383,0.4773869346733668,0.5193798449612403,0.4848484848484848,0.3303167420814479,0.3303167420814479,0.3579676674364895,0.3933649289099525,0.3037694013303769,0.3363636363636362,0.1264367816091953,0.0208333333333332,0.0481283422459892,0.1999999999999999,0.251063829787234,0.251063829787234,0.2564102564102564,0.2564102564102564,0.377049180327869,0.423728813559322,0.1597633136094673,0.1221374045801526,0.0788990825688071,0.1307692307692307,0.2250000000000001,0.2754880694143167,0.1199999999999998,0.1999999999999999,0.2564102564102564,0.2484076433121018,0.3706293706293706,0.3303167420814479,0.1878787878787877,0.2699784017278617,0.2049180327868851,0.4306569343065691,0.2457627118644068,0.1902834008097165,0.1830985915492957,-0.018363939899833,-0.0576923076923077,0.0017035775127767
FSQS_06-L^A09,0.0862982153137593,-0.0862982153137593,16.0,-0.0643158481254477,-0.0133044969796405,-2.0868858973069497,1.2936763129689175,0.0666666666666666,-0.161960790924262,-0.0965539929270491,4.246112897008344e-08,0.0248985115020297,0.0230533637090567,0.017704845483717,-0.7112006996575538,0.4065828533162235,-1.9043557168784029,0.565192926045016,0.1138467136858333,-0.0277777777777777,0.0,-0.1428571428571429,-0.0769230769230769,-0.0526315789473684,-0.1,0.0,-0.1,0.125,0.125,0.0909090909090908,0.3846153846153846,0.1999999999999999,0.3846153846153846,0.5,0.125,0.5,0.0588235294117645,0.0,-0.027027027027027,0.2413793103448276,0.2413793103448276,0.125,0.2857142857142856,0.2857142857142856,0.3846153846153846,0.125,0.0,-0.027027027027027,0.2413793103448276,0.1999999999999999,0.161290322580645,0.5,0.4399999999999999,0.4399999999999999,0.5,0.4399999999999999,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.2413793103448276,0.1999999999999999,0.5,0.125,0.0,0.0,0.0,0.2857142857142856,0.1999999999999999
FSQT_46-L^B04,0.1156000466020809,-0.1156000466020809,14.0,-0.0896429519170683,0.1385896465381703,-0.1035710054615465,3.692812291717824,0.3431122448979592,0.0036837667812439,-0.0138103474543612,4.591878980597072e-09,-0.1108295739562913,-0.2707683012788238,0.0610727673378639,-0.2077247498816457,-0.1386352859416957,-2.872188822088622,0.90700529694461,-0.0111679851093532,0.0119047619047618,0.0769230769230768,0.0,-0.0454545454545455,0.0632911392405062,0.1052631578947367,0.1351351351351351,0.1999999999999999,0.3125,0.3125,0.3125,0.2727272727272727,0.2173913043478261,0.2352941176470586,0.0499999999999998,-0.0232558139534884,0.0499999999999998,0.0,-0.1157894736842105,-0.0232558139534884,0.024390243902439,0.0499999999999998,0.1199999999999998,0.1351351351351351,0.1351351351351351,0.1999999999999999,0.2352941176470586,0.0769230769230768,0.1999999999999999,0.0769230769230768,0.0499999999999998,0.024390243902439,-0.0117647058823529,0.0909090909090908,0.0769230769230768,0.2352941176470586,0.1999999999999999,0.1506849315068492,0.2352941176470586,0.1999999999999999,0.2352941176470586,0.0909090909090908,0.0,-0.0232558139534884,0.0769230769230768,-0.0232558139534884,0.024390243902439,0.3125,0.3999999999999999
FSRC_60-L^I04,0.0551578525263974,0.0551578525263974,6.0,-0.0211296402009724,0.1397666859835219,0.5112022047975261,1.6867067761626628,0.1459402474440068,0.3768569801749573,-0.0663244533828164,9.548333705001685e-08,0.0901339681537171,-0.0951535338215954,0.2282976712907598,0.1802399503176317,0.9764846645395132,0.6608167067013089,1.234500021957753,0.5455089183657196,-0.0337078651685394,-0.053191489361702,-0.0824742268041236,-0.1359223300970874,-0.0729166666666666,-0.053191489361702,-0.021978021978022,0.0853658536585366,0.1265822784810126,0.2275862068965517,0.1866666666666667,0.1558441558441559,0.1483870967741936,0.2361111111111111,0.2191780821917808,0.1710526315789473,0.1946308724832215,0.1125,0.0853658536585366,0.1558441558441559,0.3088235294117647,0.2361111111111111,0.3484848484848484,0.4239999999999999,0.3587786259541985,0.4239999999999999,0.4126984126984128,0.3798449612403101,0.3283582089552237,0.2992700729927007,0.2898550724637683,0.2624113475177305,0.3798449612403101,0.5344827586206897,0.459016393442623,0.6792452830188678,0.8541666666666667,1.0697674418604652,1.0697674418604652,0.8936170212765959,1.170731707317073,0.934782608695652,0.934782608695652,0.8163265306122449,0.977777777777778,0.7450980392156863,0.5084745762711866,0.4239999999999999,0.2191780821917808
FSRD_76-L^L07,0.1349417297076262,-0.1349417297076262,15.0,-0.025832492431887,0.0777157045313469,-0.4667253068943121,1.1085271317829457,0.1922141119221411,-0.6560311284046693,-0.2246984256798133,5.400140384964489e-07,0.0060544904137234,0.1948228882833787,0.1820880100264858,-0.0360854576092787,0.1585553714900445,-8.048780487804878,0.9872646733111848,0.0452311956658686,-0.05,0.0,0.1999999999999999,0.1538461538461537,0.1999999999999999,0.1111111111111109,0.0,0.4999999999999998,0.8181818181818181,0.7142857142857144,0.25,0.0169491525423728,0.1111111111111109,0.0526315789473683,-0.1428571428571428,-0.2,-0.2307692307692308,-0.3333333333333333,-0.3333333333333333,-0.3877551020408163,-0.3939393939393939,-0.3023255813953488,-0.3181818181818182,-0.3181818181818182,-0.4059405940594059,-0.2207792207792208,-0.3181818181818182,-0.4827586206896551,-0.4915254237288136,-0.5238095238095238,-0.53125,-0.4782608695652174,-0.4957983193277311,-0.5161290322580645,-0.6153846153846154,-0.5714285714285714,-0.5454545454545454,-0.6103896103896105,-0.620253164556962,-0.6296296296296297,-0.620253164556962,-0.6590909090909092,-0.5081967213114754,-0.5275590551181102,-0.5522388059701493,-0.5522388059701493,-0.4827586206896551,-0.5041322314049587,-0.5041322314049587
FSRH_90-L^J04,0.0911078286558345,-0.0911078286558345,14.0,-0.0074170002354602,0.0340045339378583,-1.0955207587899325,1.0493333333333337,0.0393772893772893,-0.1973807296538822,-0.0392319054652857,8.257132514837298e-08,0.0082411113727336,0.0199326599326598,0.0372393638784451,-0.1627144941989964,-0.1275064887337207,-16.76086956521739,0.9746666666666668,-0.0313526425798745,0.0,0.0,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.3846153846153846,-0.2727272727272727,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.5,-0.5,0.0,0.0,0.0,-0.111111111111111,0.1428571428571428,-0.2,-0.4285714285714286,-0.4666666666666667,-0.6190476190476191,-0.6190476190476191,-0.6923076923076923,-0.6666666666666666,-0.7333333333333334,-0.7142857142857143,-0.5,-0.5,-0.5,-0.5555555555555556,-0.5555555555555556,-0.5294117647058824,-0.5,-0.4666666666666667,-0.5,-0.5555555555555556,-0.5555555555555556,-0.6363636363636364,-0.6363636363636364,-0.6363636363636364
FSRI_58-L,0.0451327466174345,-0.0451327466174345,6.0,0.0287779982988375,0.6996847350757653,-0.5768176384077188,4.237167624427778,0.1237297796646814,-0.0228351209546362,-0.058409247211383,9.604878988307589e-09,0.0244728634742512,0.2397782923958845,0.4777460726890348,-0.1099025386300296,-0.0394225929433925,-0.4277448588358313,3.2548456218953934,0.0588573069193224,0.0167910447761194,-0.0853242320819113,-0.0411449016100178,0.0229007633587785,0.0698602794411178,0.2126696832579186,0.307317073170732,0.5857988165680474,0.5098591549295777,0.5227272727272727,0.6242424242424245,0.8169491525423729,0.5314285714285716,0.4486486486486487,0.4293333333333333,0.3569620253164558,0.3743589743589743,0.2641509433962263,0.1652173913043479,0.1601731601731602,0.0828282828282829,0.1652173913043479,0.2407407407407407,0.1911111111111112,0.2017937219730943,0.3604060913705584,0.2321839080459771,-0.0254545454545453,0.1074380165289257,-0.0394265232974909,-0.0165137614678898,-0.1624999999999999,-0.0884353741496597,-0.2776280323450134,-0.3056994818652849,-0.2503496503496503,-0.2209302325581394,-0.2397163120567375,-0.2209302325581394,-0.2461322081575245,-0.1492063492063491,-0.1066666666666665,0.0741482965931863,-0.0110701107011069,-0.2117647058823528,-0.0147058823529412,0.0037453183520599,0.0018691588785046,0.0387596899224806
FSRQ_13-L^E09,0.0708279750717182,-0.0708279750717182,18.0,0.0793993623367274,0.1415162454873646,0.0207351547882547,0.4327176781002638,0.0362664186911542,0.0167733392187154,0.0351172222771783,2.250861122821775e-07,0.0705543556515478,0.1340523882896762,0.739270387871928,0.3164995344480481,-0.0673282210510302,-1.5169491525423726,0.335971855760774,0.0831142568250758,0.0359281437125749,-0.0617977528089888,-0.0176470588235294,-0.023391812865497,0.003003003003003,0.0569620253164555,0.0915032679738561,0.1283783783783783,0.241635687732342,0.2796934865900382,0.241635687732342,0.2279411764705881,0.2234432234432233,0.1208053691275168,0.1059602649006621,0.0844155844155842,0.1477663230240549,0.0372670807453414,0.0569620253164555,0.0121212121212122,0.0915032679738561,0.1283783783783783,0.1477663230240549,0.1843971631205674,0.188612099644128,0.2651515151515151,0.2699619771863117,0.2189781021897809,0.260377358490566,0.3098039215686274,0.346774193548387,0.4585152838427946,0.5754716981132073,0.3858921161825726,0.4092827004219408,0.5251141552511416,0.6954314720812182,0.7578947368421052,0.887005649717514,0.7395833333333333,0.6954314720812182,0.6135265700483092,0.8054054054054052,0.953216374269006,1.0,1.2266666666666666,0.9647058823529412,0.7040816326530612,0.645320197044335
FSRS_45-L,0.0865318001360264,-0.0865318001360264,14.0,-0.137772384256941,0.1093152431251138,-1.3699003763465414,2.004396875903963,0.1675182481751825,-0.0630582350839584,-0.0645840912326209,2.751542054271856e-08,-0.091775600732838,-0.233103170878863,0.1142625791633331,-0.4844299990428301,-0.0076863548821617,-11.065533980582524,1.3013595603124095,-0.1236241108199176,0.0879120879120878,0.0167597765363127,0.0,-0.0899999999999999,-0.0666666666666666,0.1374999999999999,0.011111111111111,0.3787878787878787,0.5166666666666668,0.2816901408450705,0.2465753424657535,0.3582089552238805,0.1518987341772151,0.1374999999999999,-0.021505376344086,-0.176470588235294,-0.1374407582938387,-0.1534883720930232,-0.225531914893617,-0.1911111111111111,-0.176470588235294,-0.0945273631840795,-0.1574074074074074,-0.0990099009900989,-0.1078431372549019,0.0,0.1518987341772151,0.0,-0.0162162162162162,-0.1207729468599032,0.0833333333333334,0.1518987341772151,0.4559999999999999,0.1234567901234566,0.04,-0.0054644808743169,0.0224719101123596,0.0340909090909091,0.1741935483870968,-0.1333333333333333,0.1097560975609757,-0.0569948186528497,0.0459770114942528,0.1741935483870968,0.0769230769230771,-0.2121212121212121,-0.2017543859649121,-0.0618556701030926,-0.1534883720930232
FSSO_05-L,0.0341379242730249,-0.0341379242730249,8.0,0.0365386151265873,0.1660800780569397,-0.1395122750501589,1.282074852265266,0.1169193327587081,0.0738809213385485,0.0520598443106726,1.7346801264471455e-08,0.096957112051753,-0.0012537001567125,0.0290924636550736,0.1546717280602917,0.0658855101184147,-0.7077235772357723,0.8827314510833882,0.0375922010313954,-0.0322580645161291,0.0,0.0,0.0,-0.03125,-0.03125,0.0333333333333334,0.0333333333333334,0.1923076923076923,0.1071428571428569,0.1481481481481481,0.2916666666666667,0.24,0.5499999999999998,0.7222222222222223,0.5499999999999998,0.7222222222222223,0.9375,0.9375,0.9375,0.8235294117647058,1.0666666666666669,1.214285714285714,1.3846153846153846,1.214285714285714,1.3846153846153846,2.4444444444444446,2.1,2.1,2.1,1.8181818181818183,2.1,2.4444444444444446,1.3846153846153846,1.5833333333333337,1.5833333333333337,1.5833333333333337,1.8181818181818183,2.1,2.1,2.1,1.8181818181818183,1.8181818181818183,2.1,2.1,1.8181818181818183,2.1,2.1,1.8181818181818183
