firms,age,agr,cashdebt,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTWV_20-L,23.0,0.0692452498591693,0.4146384137022307,0.0052152480061495,0.3124242205050642,2.652217843172474e-06,0.0441396569775495,-0.152836474322786,2.858176249938232,0.0630009296584606,0.0233638141901349,0.0832392771087535,0.1380471380471379,0.08,0.0188679245283018,0.0919117647058822,0.049469964664311,-0.0357142857142857,-0.0511182108626196,-0.1251840942562592,-0.0889570552147238,-0.1353711790393013,-0.0630914826498422,-0.071875,0.0033783783783785,0.083941605839416,0.0683453237410074,0.133587786259542,0.2638297872340425,0.291304347826087,0.2997811816192559,0.2638297872340425,0.3500000000000001,0.209775967413442,0.2172131147540985,0.3561643835616439,0.271948608137045,0.049469964664311,0.0241379310344829,-0.1107784431137723,0.08,0.0859232175502744,0.08,0.0421052631578948,-0.1238938053097344,-0.0889570552147238,-0.094512195121951,0.0241379310344829,0.0457746478873239,-0.0388349514563105,-0.0083472454090149,0.017123287671233,0.0136518771331057,-0.0450160771704178,-0.0419354838709676,-0.0419354838709676,-0.0861538461538461,0.0102040816326531,0.0206185567010308,0.1144465290806755,0.2323651452282158
FTYW_98-L,12.0,0.0290458705540637,0.0933315538947462,-0.0064916767685116,0.0645848119233499,4.702552980707048e-11,0.0529402093494821,0.0066952329941081,0.0016893166791426,0.0109118512192807,-0.391420510296754,0.0109118512192807,0.0,0.1666666666666667,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.3548387096774192,0.3125,0.3125,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3125,0.3125,0.2352941176470586,0.1666666666666667,0.0499999999999998,0.024390243902439,0.0,0.0,-0.1923076923076924,-0.1923076923076924,-0.1923076923076924,-0.1923076923076924,-0.2075471698113208,-0.2222222222222223,-0.2222222222222223,-0.2222222222222223,-0.2222222222222223,-0.2222222222222223,-0.2500000000000001,-0.263157894736842,-0.2758620689655172,-0.2758620689655172,-0.2758620689655172,-0.3225806451612903,-0.3225806451612903,-0.3225806451612903,-0.3225806451612903,-0.3333333333333333,-0.3333333333333333,-0.3823529411764707
FTZA_89-L,11.0,-0.2096851823492092,-0.5271076618955229,-0.0765881111737533,0.0665845337376801,6.037945049561253e-10,-0.1471373252532324,-0.5867349578353769,0.0164609487895566,-0.069341084031384,-0.2389907411019618,-0.5967764082089632,0.1904761904761904,0.0499999999999998,0.1666666666666667,0.1666666666666667,0.1052631578947367,-0.0454545454545455,0.1666666666666667,-0.0869565217391304,-0.125,-0.16,-0.1923076923076924,-0.125,-0.0869565217391304,-0.125,-0.16,-0.1923076923076924,-0.1923076923076924,-0.2222222222222223,-0.1923076923076924,-0.2222222222222223,-0.0454545454545455,0.0499999999999998,0.1666666666666667,0.3125,0.1052631578947367,-0.34375,-0.3,-0.1923076923076924,-0.2500000000000001,-0.1923076923076924,-0.3,-0.4,-0.2758620689655172,-0.5961538461538463,-0.4,-0.5625,-0.5882352941176471,-0.6956521739130435,-0.7,-0.7236842105263158,-0.7439024390243902,-0.7375,-0.7439024390243902,-0.7529411764705882,-0.78125,-0.78125,-0.7835051546391752,-0.7920792079207921,-0.7857142857142857
FUCW_H9-L,22.0,0.0001296848657761,0.2442816564508895,0.0315238852308142,0.0685224839400428,1.0349057879754537e-07,0.0386460900012968,-0.0806312769010043,0.2534547849320042,-0.0934693424991684,0.0810021920771239,0.1479099678456592,0.0407407407407407,0.0112359550561798,0.08,0.1587982832618026,0.1250000000000002,0.4594594594594594,0.35678391959799,0.2107623318385652,0.267605633802817,0.5,0.5254237288135595,0.6981132075471699,0.6875,0.6265060240963858,0.6363636363636365,0.6265060240963858,0.8750000000000002,1.076923076923077,0.8493150684931507,0.9014084507042256,1.1428571428571428,1.3893805309734517,1.2500000000000004,1.1951219512195124,0.5606936416184973,0.2162162162162162,-0.0425531914893615,-0.3129770992366412,-0.2329545454545454,-0.1717791411042943,-0.3112244897959183,-0.314720812182741,-0.2105263157894735,-0.1640866873065014,-0.1743119266055045,-0.1640866873065014,-0.3333333333333332,-0.4489795918367347,-0.3720930232558138,-0.4279661016949152,-0.4193548387096774,-0.4339622641509433,-0.4695481335952848,-0.4695481335952848,-0.4990723562152133,-0.3946188340807174,-0.431578947368421,-0.314720812182741,-0.3586698337292161
FUEW_86-L,22.0,0.0278810408921933,0.098584023510553,0.0029969663062418,0.2857142857142856,1.9354651244512038e-07,0.0051115241635687,-0.0716125708397733,0.2371584327015737,0.029412170743829,-0.26469649836484,-0.018664752333094,0.076847290640394,0.0561914672216441,0.0378323108384459,0.1680092059838895,0.1032608695652175,0.1734104046242774,0.181606519208382,0.1277777777777777,0.1507936507936507,0.0069444444444444,-0.0797824116047143,-0.1249999999999998,0.3624161073825502,0.3425925925925928,0.1693548387096775,0.358768406961178,0.445868945868946,0.6450567260940032,0.4541547277936961,0.4839181286549707,1.4109263657957247,1.7506775067750675,0.5591397849462367,0.3479415670650729,0.4479315263908703,0.0809371671991479,-0.2574981711777615,-0.3242343541944074,-0.3348623853211009,-0.3604284814114681,-0.3914868105515587,-0.419004006868918,-0.4126157407407408,-0.3555555555555555,-0.3109300746775288,-0.3580012650221379,-0.3242343541944074,-0.3896572459410703,-0.3409090909090909,-0.3837279902853673,-0.3870772946859903,-0.4268774703557312,-0.4601063829787234,-0.4694197595399895,-0.4621091679915209,-0.4057377049180327,-0.3900240384615384,-0.3567807351077312,-0.3616352201257862
FUEY_93-L^H15,13.0,0.0219005231223808,0.1896781401744661,0.0006084368699532,-0.0963880576240517,1.9071176926612648e-08,0.1051541027475538,0.0649933447423463,0.0318298726764798,-0.1991629087246238,-0.0095235059964806,-0.0011731570494169,-0.0392156862745098,0.0408163265306122,0.108695652173913,0.2142857142857144,0.2439024390243902,0.2592592592592593,0.186046511627907,-0.0377358490566037,-0.1206896551724137,-0.1774193548387096,0.0625,-0.0642201834862385,-0.135593220338983,-0.1639344262295081,-0.1499999999999999,0.02,0.1208791208791209,0.3246753246753247,0.3600000000000001,0.146067415730337,0.5454545454545454,1.0816326530612246,1.6842105263157894,0.02,0.1590909090909091,-0.0097087378640776,-0.1206896551724137,-0.0892857142857143,-0.0973451327433627,-0.1052631578947367,-0.2444444444444444,-0.2714285714285713,-0.2714285714285713,-0.3703703703703703,-0.2867132867132866,-0.4137931034482758,-0.3855421686746987,-0.4603174603174602,-0.4035087719298245,-0.4069767441860464,-0.4395604395604395,-0.4104046242774566,-0.4574468085106382,-0.4742268041237113,-0.4395604395604395,-0.4137931034482758,-0.3855421686746987,-0.2714285714285713,-0.3333333333333333
FUIR_X0-L,13.0,-0.0375870383306667,0.02550532064636,0.0001646079860771,-0.0129479768786126,6.838898034658434e-09,0.0674899159474502,-0.0722852336245726,0.0076856167241287,-0.5165087350765875,0.0520408422049235,-0.0775013462574045,0.0370370370370369,0.08,0.0384615384615385,0.3500000000000001,0.3500000000000001,0.2857142857142858,0.08,0.08,0.08,0.0384615384615385,0.2857142857142858,0.588235294117647,0.4210526315789473,0.4210526315789473,0.2272727272727273,0.8000000000000003,1.0,0.6875,0.8000000000000003,0.8000000000000003,0.8000000000000003,0.9285714285714286,0.8620689655172415,0.6875,0.6875,0.6875,0.8000000000000003,0.2857142857142858,0.2558139534883721,0.2272727272727273,0.2272727272727273,0.2857142857142858,-0.0357142857142857,-0.0181818181818181,-0.0357142857142857,-0.0999999999999998,-0.15625,-0.129032258064516,-0.2058823529411765,-0.2058823529411765,-0.2058823529411765,-0.2058823529411765,-0.2173913043478259,-0.2058823529411765,-0.2058823529411765,-0.15625,-0.1818181818181817,-0.1940298507462686,-0.1818181818181817
FUIW_96-L,22.0,-0.0901888378676059,0.3084500055678723,-0.0041419898174788,0.0908336789713811,7.457166399869691e-09,-0.007145935649333,-0.216305525460455,0.0504204372362917,0.1908522819144388,-0.0710012370847032,-0.1111795687170822,0.3409090909090908,0.0797546012269938,0.0731707317073171,0.0731707317073171,0.0731707317073171,-0.0222222222222222,-0.0329670329670329,-0.111111111111111,0.0,0.0292397660818712,0.0864197530864196,-0.0167597765363128,0.0352941176470589,0.0114942528735633,-0.0222222222222222,-0.1372549019607842,0.1069182389937106,0.1428571428571428,0.1891891891891892,0.1578947368421053,0.1733333333333333,0.4915254237288136,0.3968253968253967,0.375,0.375,0.3538461538461537,-0.0537634408602151,-0.296,-0.2347826086956521,-0.3070866141732283,-0.4172185430463576,-0.4465408805031446,-0.45,-0.4376996805111821,-0.4229508196721311,-0.4730538922155688,-0.5728155339805825,-0.5858823529411765,-0.5610972568578554,-0.5487179487179488,-0.5521628498727735,-0.5319148936170213,-0.5243243243243243,-0.5217391304347827,-0.5151515151515151,-0.5138121546961326,-0.4730538922155688,-0.4482758620689655,-0.4133333333333333
FURT_89-L,22.0,0.0505075210957563,0.1714395541034019,-0.0023104056989616,0.058158614402917,8.827544439717586e-08,0.1110431698666992,0.0332161000390776,0.4594987386893786,0.1597262603491427,0.0565814482358674,0.2825784940261185,0.1640127388535031,-0.0125786163522012,-0.0202808112324492,0.0161812297734629,0.1418181818181818,0.4305239179954443,0.2921810699588476,0.1115044247787611,0.0161812297734629,0.0414593698175786,0.145985401459854,0.0790378006872851,0.246031746031746,0.1849056603773586,0.1849056603773586,0.2842535787321065,0.4707259953161595,0.4403669724770642,0.3476394849785407,0.3681917211328978,0.5392156862745099,0.5506172839506174,0.639686684073107,0.5023923444976077,0.6311688311688313,0.3593073593073592,-0.01875,-0.2879818594104308,-0.2451923076923077,-0.2611764705882352,-0.2739884393063584,-0.2991071428571429,-0.2479041916167663,-0.1989795918367346,-0.0885341074020318,-0.1167369901547117,-0.0872093023255813,-0.1361760660247591,-0.0898550724637681,-0.1253481894150416,-0.1581769436997319,-0.1682119205298012,-0.230392156862745,-0.1747700394218133,-0.1682119205298012,-0.0125786163522012,0.0716723549488054,0.0466666666666666,0.1608133086876155
FUUE_75-L^C21,22.0,0.2286739800690392,0.1920617771461719,-0.0020712423496115,0.2000063511972672,9.85172142658248e-08,0.2672782151279718,0.246426525501314,1.0794170103880116,0.7244994330289168,0.2366108897871259,0.2679028064832078,0.0382978723404254,0.1407766990291261,0.1111111111111109,0.2020460358056266,0.2368421052631579,0.5359477124183007,0.6319444444444446,0.4779874213836477,0.4826498422712935,0.6666666666666667,0.7669172932330828,0.7028985507246379,0.7279411764705881,0.6040955631399316,0.57190635451505,0.5309446254071664,0.4596273291925465,0.6433566433566436,0.5932203389830508,0.7537313432835822,1.0982142857142856,2.175675675675676,2.333333333333333,1.338308457711443,2.2638888888888893,1.919254658385093,1.4102564102564106,0.902834008097166,0.7537313432835822,0.4373088685015291,0.3467048710601719,0.4826498422712935,0.6967509025270759,0.6785714285714288,0.6906474820143886,0.7537313432835822,0.8359375,0.8503937007874016,1.1962616822429908,1.3267326732673266,1.1461187214611872,1.0704845814977977,1.088888888888889,0.910569105691057,0.8503937007874016,1.0171673819742488,0.9747899159663866,0.8577075098814231,0.6906474820143886
FUUI_N6-L^E12,22.0,0.1812485495474588,0.1628976619394404,-0.0107106734374766,0.4463625154130701,2.53544954605748e-07,0.0097470410768159,-0.0208609899487957,0.6249693849457578,-0.1826617562102831,-0.0303059374667198,0.1298382437897169,0.1597633136094673,0.0336391437308867,0.0242424242424241,0.0496894409937886,0.1496598639455781,0.2900763358778624,0.2999999999999998,0.2611940298507462,0.1901408450704225,0.2754716981132075,0.3852459016393443,0.3684210526315787,0.4201680672268908,0.4201680672268908,0.4955752212389381,0.6328502415458939,0.6172248803827751,0.6984924623115578,0.7157360406091371,1.0609756097560976,1.3636363636363638,1.8403361344537816,1.5606060606060606,1.9911504424778763,2.158878504672897,1.8166666666666669,1.414285714285714,0.7333333333333334,0.7244897959183674,1.0736196319018405,0.8469945355191255,0.8777777777777778,0.9314285714285712,1.0484848484848484,0.6568627450980391,0.6018957345971565,0.5022222222222221,0.229090909090909,0.3254901960784313,0.2900763358778624,0.2565055762081785,0.2426470588235292,0.1818181818181818,0.198581560283688,0.2426470588235292,0.2754716981132075,0.1859649122807016,0.3684210526315787,0.3739837398373984
FVBT_83-L,16.0,-0.038131174273308,0.0925522758341349,-0.000781758125659,-0.0113477382247784,3.440122146000919e-09,0.0056883899960181,-0.0800038884028385,0.014690947894765,0.4553210367123058,-0.05464034999767,0.4526151344630245,-0.0112359550561798,0.0,0.0,0.0532544378698225,0.0113636363636364,0.2027027027027026,0.2027027027027026,0.1410256410256409,0.1265822784810126,0.2275862068965517,0.1866666666666667,0.2027027027027026,0.2027027027027026,0.0787878787878788,0.1125,0.1125,0.1788079470198675,0.2535211267605635,0.3383458646616541,0.5344827586206897,0.78,0.5752212389380533,0.934782608695652,0.8736842105263158,0.8541666666666667,0.390625,0.3692307692307692,0.2361111111111111,0.3484848484848484,0.3185185185185184,0.1866666666666667,0.2027027027027026,0.1710526315789473,-0.011111111111111,-0.1144278606965173,-0.1945701357466063,-0.2393162393162392,-0.47953216374269,-0.5027932960893855,-0.4733727810650887,-0.4573170731707316,-0.521505376344086,-0.4733727810650887,-0.5027932960893855,-0.5163043478260869,-0.463855421686747,-0.5340314136125655,-0.3966101694915255,-0.3862068965517241
FVSF_03-L^A11,21.0,-0.0092123629112662,0.1457078387128421,-0.0252498250142566,0.0293689186960585,9.570455923727428e-09,-0.0044745762711864,-0.062572465834141,0.0590224397489225,0.9307975430065712,0.1348995657411274,-0.0692024569934287,0.0377358490566037,0.0927835051546392,0.1521739130434782,0.2771084337349399,0.5142857142857145,0.7666666666666668,1.0,0.8928571428571428,0.9272727272727272,1.5238095238095242,1.4090909090909092,1.5853658536585369,1.5238095238095242,1.2083333333333337,1.3555555555555556,1.9444444444444449,2.7857142857142856,2.7857142857142856,2.7857142857142856,2.5333333333333337,3.24,3.0769230769230766,4.047619047619048,4.3,3.24,3.0769230769230766,2.5333333333333337,2.3125,1.4651162790697678,1.9444444444444449,1.2083333333333337,1.2083333333333337,1.5238095238095242,1.12,0.9272727272727272,2.117647058823529,2.3125,0.1397849462365592,0.0495049504950495,-0.2030075187969925,-0.3575757575757575,-0.4421052631578946,-0.3536585365853658,-0.383720930232558,-0.3375,-0.3375,-0.3652694610778443,-0.3375,-0.2148148148148148
FVSZ_60-L,22.0,0.1545853600664374,0.2868288205598898,0.0091082461222024,0.1919238802506383,3.369962639176871e-07,0.0364218768537193,0.1155339805825243,0.722063430756802,-0.0668640723591219,0.0914637208565856,0.1455607773402769,0.125321888412017,0.0420393559928444,0.0747232472324723,0.2676822633297062,0.258099352051836,0.5743243243243243,0.45625,0.293007769145394,0.3902147971360381,0.4454094292803969,0.5129870129870131,0.5785907859078592,0.7545180722891567,0.7082111436950147,0.7007299270072993,0.7007299270072993,1.0367132867132869,1.1336996336996337,1.2403846153846154,0.9612794612794612,1.7156177156177157,1.8072289156626504,1.4734607218683653,1.1775700934579445,1.6357466063348416,1.3824130879345606,0.7813455657492354,0.4036144578313252,0.6408450704225352,0.7336309523809526,0.5071151358344113,0.5189048239895697,0.4955070603337612,0.489769820971867,0.6203059805285118,0.7132352941176472,0.6180555555555556,0.3754427390791026,0.3089887640449438,0.3075196408529741,0.3593932322053674,0.2774122807017545,0.2420042643923239,0.1899897854954035,0.3223609534619749,0.3515081206496522,0.4746835443037975,0.4859693877551021,0.6957787481804949
FVTE_93-L,20.0,0.034975336301885,0.1600007477995578,-0.0002712156369039,0.099274080246495,4.33115797156668e-07,0.0317668949468442,-0.0334155044123493,0.5004891096414619,-0.100515567435652,-0.0363333773637615,0.0225335412942245,0.2149712092130518,0.011650485436893,0.0378486055776894,0.1204301075268816,0.1350762527233115,0.0546558704453441,-0.1048109965635739,-0.1472995090016366,-0.1048109965635739,0.042,-0.0351851851851852,-0.0113851992409866,-0.0261682242990654,0.042,-0.0986159169550173,-0.022514071294559,0.2676399026763989,0.5014409221902016,0.2116279069767441,0.5101449275362318,1.0511811023622046,1.7277486910994764,1.2360515021459229,0.772108843537415,1.027237354085603,0.3638743455497382,0.011650485436893,-0.197226502311248,0.0567951318458417,0.1061571125265392,-0.0405156537753222,-0.1048109965635739,-0.2514367816091953,-0.2009202453987729,-0.2651622002820875,-0.3207301173402868,-0.4887144259077527,-0.5352363960749331,-0.5250683682771194,-0.5900865460267506,-0.5421792618629174,-0.62759113652609,-0.6563324538258575,-0.6304964539007092,-0.6106128550074739,-0.6283880171184022,-0.6013771996939556,-0.614929785661493,-0.5344057193923146
FVTW_80-L^H21,24.0,0.016239401180889,0.1208720541032868,0.0011180801640921,0.0863951177567497,9.265332152885074e-07,-0.0321264938341106,-0.0233172085061733,0.2055564399107614,0.1411221711981222,-0.0114776849115584,-0.0475852238350846,0.0344827586206897,-0.1343283582089551,-0.1594202898550724,-0.0890052356020941,-0.1386138613861386,-0.0744680851063829,-0.1122448979591836,-0.2300884955752211,-0.2334801762114537,-0.1470588235294118,-0.1122448979591836,-0.0594594594594595,-0.1343283582089551,-0.1386138613861386,-0.1981566820276498,-0.1634615384615385,0.0740740740740739,0.0357142857142858,0.0674846625766871,-0.09375,0.2700729927007299,0.2083333333333334,-0.179245283018868,-0.1981566820276498,-0.1753554502369667,-0.275,-0.4061433447098976,-0.4423076923076923,-0.3979238754325259,-0.3785714285714285,-0.449367088607595,-0.42,-0.4121621621621621,-0.4081632653061224,-0.4101694915254238,-0.4041095890410958,-0.3358778625954198,-0.28099173553719,-0.2368421052631578,-0.3012048192771085,-0.3255813953488372,-0.3626373626373627,-0.3873239436619717,-0.3602941176470589,-0.3409090909090909,-0.3229571984435797,-0.3458646616541354,-0.3409090909090909,-0.2595744680851064
FVUA_50-L,22.0,0.1241028503408375,0.1307603265152809,-0.0020265794495622,0.3843500602664881,1.4281116895678188e-06,0.0712921866063227,0.0557799166109848,0.4264560958853424,-0.3122586078119921,0.025309030538884,0.1417797205702194,0.0889679715302491,-0.0602006688963211,-0.0570469798657717,-0.00354609929078,0.060377358490566,0.1563786008230452,0.1195219123505977,0.0181159420289855,0.0446096654275094,0.2324561403508773,0.2164502164502164,0.0891472868217053,0.1659751037344397,0.1856540084388185,0.1019607843137255,0.2112068965517242,0.2889908256880733,0.4789473684210528,0.4191919191919193,0.3842364532019706,0.405,0.6826347305389222,0.180672268907563,0.3842364532019706,0.7898089171974523,0.180672268907563,-0.0816993464052288,-0.2301369863013698,-0.228021978021978,-0.2150837988826816,-0.2739018087855297,-0.2739018087855297,-0.292191435768262,-0.2663185378590078,-0.1611940298507462,-0.1611940298507462,-0.1458966565349544,-0.1300309597523219,-0.0409556313993174,0.0330882352941175,0.060377358490566,0.146938775510204,0.1150793650793651,0.1611570247933884,0.1019607843137255,0.206008583690987,0.2433628318584071,0.3774509803921568,0.391089108910891
FVUH_J7-L,21.0,-0.0194692608033883,0.0767558630824811,0.0314469470825032,-0.0057076418983193,1.2028085819820727e-06,0.062868109324333,-0.0215040736590241,1.6649232331733024,0.1715584784638494,-0.0282591706438606,0.0375715503592741,0.04822695035461,-0.007741027445461,0.0796324655436446,0.069802731411229,0.0491071428571427,0.1595394736842104,0.1547911547911546,0.2165660051768765,0.1672185430463575,0.201022146507666,0.205128205128205,0.2983425414364642,0.3441372735938988,0.4842105263157894,0.4672216441207075,0.4596273291925465,0.4626556016597509,0.2794918330308531,0.2368421052631577,0.3390313390313391,0.4114114114114113,0.3689320388349513,0.3031423290203325,0.1769616026711185,0.2923923006416131,0.0239651416122004,0.0329670329670328,0.0276967930029152,0.0382916053019144,0.1084905660377357,-0.0201528839471856,-0.0335846470185058,-0.0395095367847411,0.0100286532951288,-0.0255701451278508,-0.0760157273918742,-0.0932475884244373,-0.0119131044148563,-0.0007087172218285,0.0375275938189845,0.1024237685691946,0.0209992758870383,-0.1019108280254776,-0.0505050505050505,-0.0242214532871971,0.0352422907488987,-0.0174216027874564,-0.0408163265306121,-0.0309278350515465
FVVQ_76-L,22.0,0.0528321056642113,0.170716247623072,0.0124113461090393,0.1544980443285527,1.3521870127874524e-07,-0.1049022098044195,-0.0105086170659941,0.1267596950284296,0.1733121896802303,0.1815725546316317,0.1435148118494794,0.1025641025641024,-0.0126582278481012,0.0331125827814569,0.1304347826086958,0.3928571428571428,0.6595744680851066,0.4857142857142857,0.471698113207547,0.6250000000000002,0.7333333333333334,0.7727272727272727,1.1369863013698631,1.0,1.166666666666667,1.4375,1.7857142857142856,2.7142857142857144,4.2,4.777777777777778,4.379310344827587,6.8,6.428571428571429,4.2,3.4571428571428573,5.24,2.0,0.8139534883720931,0.5294117647058825,0.5294117647058825,0.4181818181818182,0.2580645161290322,0.3220338983050848,0.5145631067961165,0.642105263157895,0.6956521739130435,0.3805309734513276,0.248,0.0684931506849315,0.0263157894736842,-0.1333333333333333,-0.1235955056179775,-0.1475409836065574,-0.2844036697247707,-0.3333333333333332,-0.35,-0.3004484304932735,-0.3187772925764192,-0.4,-0.2941176470588235
FVVT_39-L,22.0,-0.1528240317988934,0.2606444032444493,0.0584227010139469,0.6694444596435745,2.327749175990251e-07,0.0082272474978066,-0.2826344408788379,0.1781177968828498,-0.8648141603180921,0.0900060765248037,0.2295237392252868,0.3823529411764705,-0.1535269709543568,-0.0892857142857143,0.108695652173913,0.096774193548387,0.2142857142857144,0.146067415730337,-0.0377358490566037,0.1208791208791209,0.0736842105263158,-0.0555555555555555,-0.0727272727272727,-0.139240506329114,-0.0727272727272727,-0.1673469387755102,-0.0727272727272727,0.7435897435897438,-0.0511627906976743,-0.4317548746518105,-0.3398058252427184,0.3509933774834437,1.1473684210526316,0.192982456140351,0.2289156626506026,-0.3199999999999999,-0.3311475409836065,-0.5687103594080338,-0.7326343381389253,-0.7239512855209742,-0.7232021709633649,-0.8277027027027026,-0.8392434988179669,-0.8462697814619442,-0.8577405857740585,-0.8688946015424165,-0.8780633592349074,-0.8712121212121212,-0.9020643302928468,-0.8993089832181639,-0.913154533844189,-0.911879049676026,-0.9084380610412928,-0.912932138284251,-0.9144295302013424,-0.9138877163360069,-0.9114583333333334,-0.9153526970954357,-0.9222264582539076,-0.917907444668008
FVWA_N4-L,22.0,0.0884620776671807,0.0888135045634439,0.0059766434940017,0.1068497739072181,4.733500926037506e-07,0.045927379784102,0.0847645989088704,1.0853431921723231,0.0182853792958699,-0.0933113162239088,0.121733655157939,0.0245464247598719,-0.0042507970244421,0.0782508630609897,0.0684150513112884,0.0411111111111111,0.144078144078144,0.1741854636591477,0.2012820512820512,0.1860759493670885,0.1951530612244896,0.1567901234567901,0.1625310173697269,0.2232375979112271,0.3964232488822652,0.3197183098591549,0.3619186046511626,0.3599419448476051,0.2835616438356163,0.2995839112343965,0.3443328550932567,0.5161812297734627,0.5161812297734627,0.3820058997050146,0.2543507362784469,0.4617784711388453,0.1357575757575757,0.0365044247787611,0.0064446831364122,-0.0229405630865485,-0.0239583333333334,-0.0399590163934426,-0.0188481675392672,-0.0573440643863178,-0.0208986415882969,-0.0601805416248747,-0.0741106719367589,-0.0544904137235117,0.0162689804772233,0.0445930880713487,0.046927374301676,0.0118790496760259,0.0251641137855578,-0.06580259222333,0.0376522702104096,0.0539932508436444,0.1683291770573565,0.0844907407407404,0.0946261682242988,0.1399026763990265
FVWF_01-L,22.0,-0.1557139086830298,0.352923217829339,-0.0302515762744984,0.3113119351822997,7.629006898323999e-07,-0.1407759303246239,-0.4991981672394043,2.2025650570602187,-0.3547712418300652,-1.3547712418300653,-1.3547712418300653,0.0650406504065042,-0.029585798816568,0.0379746835443037,0.0468085106382978,0.0423728813559323,0.1468531468531468,0.0765864332603938,0.0512820512820513,0.0102669404517452,0.1081081081081078,0.1131221719457014,0.0250000000000001,0.0672451193058567,0.0672451193058567,0.0445859872611464,0.0445859872611464,0.1415313225058005,0.2947368421052632,0.2392947103274558,0.1686460807600949,0.3050397877984085,0.486404833836858,0.4057142857142857,0.0765864332603938,0.2208436724565756,-0.0628571428571428,-0.2051696284329565,-0.219047619047619,-0.1589743589743589,-0.1413612565445027,-0.2419106317411402,-0.2754050073637702,-0.3787878787878788,-0.361038961038961,-0.3992673992673993,-0.3716475095785441,-0.361038961038961,-0.4357798165137615,-0.4810126582278481,-0.5452865064695009,-0.508,-0.5482093663911847,-0.5933884297520662,-0.5980392156862746,-0.6189000774593338,-0.5996745321399511,-0.6306306306306306,-0.6535211267605634,-0.6067146282973621
FVYE_M4-L,22.0,-0.0127431667077073,0.0862674876817287,0.0158149211265708,0.0457004160887656,2.464719633889394e-06,0.0314680292210456,-0.0228914792158373,1.9170011890948715,-0.0228503300735765,-0.1381697543523469,0.0018072041729987,0.0033898305084745,-0.0359477124183006,0.0260869565217392,0.0137457044673539,0.0,0.1302681992337166,0.068840579710145,0.0986964618249535,0.0405643738977072,0.068840579710145,0.068840579710145,0.1895161290322582,0.2240663900414938,0.3501144164759726,0.3024282560706401,0.3140311804008908,0.3024282560706401,0.1752988047808765,0.0865561694290977,0.16600790513834,0.2215320910973086,0.2240663900414938,0.0946196660482376,-0.0575079872204471,0.0369068541300527,-0.1794158553546592,-0.1473988439306357,-0.1666666666666666,-0.1323529411764705,-0.3202764976958524,-0.3979591836734694,-0.3723404255319149,-0.3537787513691128,-0.3187066974595842,-0.3586956521739129,-0.3967280163599181,-0.3961105424769703,-0.3655913978494624,-0.3537787513691128,-0.3415178571428572,-0.3115519253208868,-0.35659760087241,-0.4070351758793968,-0.3854166666666666,-0.3961105424769703,-0.3649085037674918,-0.408817635270541,-0.4152626362735381,-0.4022289766970617
FVZE_27-L^A22,22.0,-0.060485764289068,0.1297672336615935,0.0396106605978807,-1.787788533134773,1.6045693806005165e-06,-0.0274469629060485,-0.1614681919183606,0.9891736059428076,-0.2358563624357152,0.0349995902102333,-0.0706021251475796,0.084008097165992,-0.0275590551181101,0.0071355759429154,0.1461716937354991,0.0612244897959184,0.2227722772277227,0.0929203539823011,0.0175077239958805,0.0443974630021142,0.1889290012033695,0.1720047449584818,0.2666666666666668,0.269922879177378,0.3515731874145009,0.1609870740305523,0.3935119887165021,0.7580071174377225,0.7898550724637683,0.6384742951907132,0.5461658841940533,1.210290827740493,1.2454545454545456,1.0455486542443064,0.9603174603174603,0.819521178637201,0.7093425605536332,0.6661045531197305,0.413447782546495,0.6038961038961039,0.7737881508078994,0.320855614973262,0.2915032679738563,0.1421965317919076,0.1382488479262673,0.003045685279188,0.0658036677454154,-0.0304219823356229,-0.1099099099099097,-0.161290322580645,-0.222047244094488,-0.2599250936329587,-0.3095737246680642,-0.3750790638836179,-0.3859540087010564,-0.3563517915309445,-0.3176795580110497,-0.296797153024911,-0.2615844544095664,-0.2341085271317828
