firms,age,cashdebt,chcsho,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAJ_84-L^E98,1.0,0.796514253832461,0.0036937524579194,0.1087092302301844,0.5681511707325568,1.1254688049668577e-07,0.8705516125820071,1.0,1.0,1.061664797422068,-0.0374999999999999,-0.0476190476190475,0.038961038961039,0.0256410256410257,-0.0588235294117646,-0.0123456790123457,0.0256410256410257,0.142857142857143,0.1764705882352941,0.1764705882352941,0.1940298507462685,0.26984126984127,0.3559322033898306,0.4285714285714286,0.2903225806451615,0.25,0.4035087719298247,0.26984126984127,0.2121212121212121,0.3114754098360657,0.3333333333333335,0.2903225806451615,0.25,0.26984126984127,0.5686274509803921,0.6326530612244898,0.4545454545454546,-0.0361445783132529,0.0256410256410257,0.038961038961039,0.038961038961039,0.2121212121212121,0.26984126984127,0.25,0.1764705882352941,0.2121212121212121,0.3793103448275863,0.3793103448275863,0.4814814814814814,0.509433962264151,0.509433962264151,0.7021276595744683,0.6326530612244898,0.7391304347826086,0.7777777777777779,0.8181818181818183,0.9047619047619048,0.951219512195122,0.951219512195122
FTAK_00-L,1.0,0.2873146276805165,0.0012664162889672,0.1481627370434978,0.1899212913553891,5.175665756150191e-07,0.3017156351833148,1.0,1.0,0.9266143079846352,0.0606060606060605,0.0,-0.021186440677966,-0.1749999999999999,-0.1569343065693429,-0.1149425287356321,-0.0609756097560975,-0.0941176470588235,-0.1348314606741572,-0.1507352941176469,-0.141263940520446,-0.057142857142857,0.0794392523364486,0.1,0.0645161290322582,0.126829268292683,0.0845070422535212,-0.0085836909871244,-0.0685483870967741,-0.0414937759336099,-0.0796812749003984,-0.0414937759336099,0.0087336244541484,0.0221238938053096,0.0547945205479454,0.1492537313432835,0.013157894736842,-0.1599999999999999,-0.1444444444444443,-0.2034482758620689,-0.1630434782608695,-0.05327868852459,0.05,0.0312500000000002,0.0221238938053096,0.1026252983293556,0.1608040201005027,0.2352941176470588,0.2869080779944291,0.1907216494845363,0.1464019851116627,0.126829268292683,0.09478672985782,0.1323529411764707,0.0819672131147541,0.1435643564356437,0.32,0.5298013245033113,0.5608108108108107
FTBK_21-L,2.0,0.2870202933494072,0.0045662100456621,0.0447355412753336,-0.0293755081700584,2.8692295999965084e-05,2.591376931958677,1.0,1.0,0.4968823846566855,-0.0902777777777776,-0.0204081632653061,0.0588235294117645,-0.0709677419354839,-0.1111111111111111,-0.1479289940828402,-0.027027027027027,0.0434782608695651,0.0212765957446807,0.1076923076923075,0.1428571428571428,0.0746268656716417,0.2743362831858407,0.2413793103448276,0.1900826446280992,0.2203389830508475,0.3090909090909088,0.0909090909090908,0.0510948905109487,0.0434782608695651,0.0434782608695651,0.1162790697674418,0.0909090909090908,0.1076923076923075,0.180327868852459,0.2413793103448276,-0.0136986301369863,-0.1578947368421053,-0.1325301204819277,-0.2,-0.2835820895522387,-0.3043478260869565,-0.2727272727272727,-0.2299465240641711,-0.2044198895027624,-0.1724137931034483,-0.1479289940828402,-0.0828025477707007,-0.0588235294117647,-0.0136986301369863,-0.1,-0.0463576158940397,-0.1479289940828402,-0.2763819095477386,-0.2763819095477386,-0.027027027027027,0.2413793103448276,0.3333333333333332,0.1428571428571428
FTBY_C7-L,1.0,0.5491470349309504,0.0054613069941053,0.0730232558139534,0.6461376033784955,6.94032774378039e-06,1.2496716036776343,1.0,1.0,0.4374776799530824,-0.021680216802168,-0.0911330049261083,-0.0610687022900764,-0.131764705882353,-0.196078431372549,-0.1744966442953019,-0.1276595744680851,-0.1378504672897197,-0.1398601398601399,-0.1065375302663438,-0.0465116279069768,-0.0212201591511936,-0.0027027027027027,-0.0798004987531171,-0.0999999999999999,-0.0562659846547315,0.1181818181818181,-0.0538461538461538,0.1284403669724769,0.0821114369501465,0.1714285714285714,0.2593856655290101,0.3768656716417908,0.28125,0.213815789473684,0.5702127659574467,0.4642857142857142,-0.185430463576159,-0.1086956521739129,-0.1943231441048035,-0.163265306122449,-0.0263852242744063,0.0307262569832402,-0.0027027027027027,0.1567398119122256,0.2902097902097902,0.5702127659574467,0.5769230769230771,0.6327433628318586,0.5702127659574467,0.5375000000000001,0.7242990654205606,0.6113537117903929,0.8,0.9523809523809526,0.9523809523809526,0.9319371727748692,1.2777777777777777,1.5448275862068963
FTCD_66-L^B00,1.0,0.4506267868924565,1.7029228820266855e-05,0.115593635250918,0.2940808273234438,6.372002628328407e-08,0.2004203912613271,1.0,1.0,0.9944249516887492,-0.0409556313993174,-0.0134680134680135,-0.020066889632107,-0.0424836601307189,-0.0548387096774193,-0.0487012987012986,-0.0067796610169491,-0.0298013245033111,-0.0265780730897008,-0.0167785234899328,-0.0134680134680135,-0.0393442622950818,0.0316901408450704,-0.0487012987012986,-0.045602605863192,0.0209059233449477,0.0316901408450704,-0.0265780730897008,-0.0067796610169491,0.0244755244755245,0.0539568345323742,0.0772058823529411,0.1056603773584907,0.0892193308550186,0.097378277153558,0.1626984126984128,0.0427046263345196,-0.1723163841807908,-0.1253731343283581,-0.2016348773841961,-0.0928792569659442,-0.0487012987012986,0.0034246575342467,0.050179211469534,-0.0330033003300328,0.1183206106870229,0.2107438016528926,0.2057613168724279,0.2964601769911505,0.4019138755980862,0.3820754716981132,0.4086538461538462,0.375586854460094,0.2907488986784141,0.3318181818181818,0.2850877192982457,0.4223300970873787,0.6460674157303372,0.7650602409638556
FTDC_07-L^B06,1.0,0.1609555512042295,0.0001597506147675,0.1248904469763365,0.508828027248711,5.770325975760859e-06,0.6626421938684831,1.0,1.0,1.456009047965754,-0.0317002881844381,0.1015873015873016,0.0981012658227848,-0.0721925133689839,-0.1259445843828714,-0.1079691516709511,-0.0868421052631578,-0.1658653846153845,-0.1368159203980098,-0.1873536299765806,-0.1495098039215685,-0.1346633416458852,0.0515151515151517,0.0483383685800604,-0.0596205962059619,-0.0307262569832401,0.0087209302325581,-0.0414364640883977,-0.0307262569832401,-0.0440771349862257,-0.1010362694300517,-0.1237373737373737,-0.0844327176781002,-0.0596205962059619,0.0483383685800604,0.0296735905044511,0.0709876543209877,-0.2860082304526748,-0.232300884955752,-0.2785862785862785,-0.24235807860262,-0.2131519274376416,-0.1515892420537896,-0.1432098765432098,-0.1474201474201474,-0.0280112044817926,-0.0028735632183907,0.0175953079178885,-0.01699716713881,-0.0621621621621621,-0.1303258145363408,-0.0672043010752688,-0.0987012987012986,0.0057971014492754,-0.0570652173913043,-0.1346633416458852,-0.0280112044817926,0.0877742946708464,0.1302931596091205
FTDO_30-L,1.0,0.2546703296703296,0.0030395136778115,0.116096866096866,0.1339817629179309,5.598296752943123e-06,2.067716606861985,1.0,1.0,0.8772962090627723,-0.0811965811965811,0.2380952380952381,0.1758793969849246,0.0783410138248847,0.1196172248803828,0.0684931506849315,0.0129870129870128,0.004291845493562,0.0263157894736842,0.0086206896551723,0.1037735849056602,0.0934579439252334,0.0833333333333332,0.0684931506849315,0.0446428571428569,0.0883720930232558,0.125,0.125,0.4904458598726113,0.4904458598726113,0.5194805194805194,0.5810810810810809,0.647887323943662,0.6595744680851063,0.8139534883720929,1.1467889908256876,0.8425196850393699,0.3448275862068966,0.5599999999999998,0.2648648648648648,0.368421052631579,0.471698113207547,0.7080291970802917,0.7333333333333332,0.7999999999999998,0.8425196850393699,1.089285714285714,1.1467889908256876,1.2075471698113205,1.2285714285714282,1.0172413793103448,1.0707964601769913,0.857142857142857,0.9663865546218486,1.127272727272727,1.2718446601941746,1.387755102040816,1.6292134831460672,1.6292134831460672
FTFK_07-L,1.0,0.6799305957200694,0.0026199415805426,0.1006980543591266,0.6259476223294278,3.5659965406859764e-08,0.096950983244169,1.0,1.0,0.6322479285621454,0.1722689075630252,-0.062992125984252,-0.1185185185185185,-0.2916666666666666,-0.3720316622691293,-0.3897435897435898,-0.398989898989899,-0.3865979381443298,-0.4108910891089109,-0.430622009569378,-0.430622009569378,-0.3818181818181818,-0.3061224489795919,-0.3425414364640884,-0.3219373219373219,-0.2654320987654321,-0.2809667673716012,-0.2654320987654321,-0.2444444444444444,-0.2515723270440252,-0.2765957446808511,-0.2654320987654321,-0.2874251497005988,-0.2562500000000001,-0.2958579881656804,-0.2562500000000001,-0.3425414364640884,-0.45662100456621,-0.4123456790123456,-0.4278846153846154,-0.3443526170798898,-0.2119205298013246,-0.1736111111111111,-0.1793103448275862,-0.081081081081081,0.0438596491228071,0.1018518518518516,0.0867579908675799,0.0214592274678111,0.0347826086956521,-0.0364372469635628,0.0127659574468084,-0.1052631578947369,-0.15,-0.18213058419244,-0.062992125984252,0.0127659574468084,0.0530973451327434,0.1173708920187792
FTFN_52-L^L99,1.0,0.2586370839936608,0.0038717958566208,0.0968036529680365,0.0215309111058333,1.6399225255507307e-06,1.187990894778043,1.0,1.0,0.6916782868344297,0.0165562913907284,0.055944055944056,-0.05625,-0.1246376811594203,-0.1346704871060172,-0.1169590643274853,-0.0226537216828478,0.0413793103448276,0.1750972762645914,0.1353383458646615,0.1353383458646615,0.1750972762645914,0.3187772925764192,0.330396475770925,0.1843137254901961,0.2377049180327868,0.3187772925764192,0.2427983539094649,0.2796610169491527,0.2796610169491527,0.2583333333333333,0.3727272727272726,0.2796610169491527,0.2796610169491527,0.3542600896860985,0.5978835978835979,0.3187772925764192,-0.062111801242236,-0.0258064516129032,-0.032051282051282,0.030716723549488,0.0168350168350168,0.0486111111111111,0.1226765799256506,0.0785714285714287,0.1750972762645914,0.296137339055794,0.3917050691244239,0.3422222222222222,0.3981481481481481,0.2905982905982907,0.2742616033755274,0.1062271062271063,0.1750972762645914,0.0902527075812273,0.0709219858156029,0.3017241379310345,0.6593406593406592,0.7764705882352942
FTFY_S0-L^J09,1.0,0.502568534255125,3.5499600381380225e-05,0.1056889300303865,0.4413243850946591,3.174890009466214e-07,0.2764851123013374,1.0,1.0,0.8429040025237872,0.0327102803738317,0.0239234449760767,0.07,-0.1673151750972761,-0.1737451737451736,-0.1800766283524904,-0.1083333333333332,-0.1193415637860082,-0.1893939393939393,-0.2103321033210331,-0.216117216117216,-0.1893939393939393,-0.0530973451327432,-0.0932203389830507,-0.1507936507936507,-0.1507936507936507,-0.104602510460251,-0.2189781021897811,-0.213235294117647,-0.1800766283524904,-0.2074074074074073,-0.1893939393939393,-0.1673151750972761,-0.0970464135021097,-0.0735930735930735,0.0974358974358975,-0.122950819672131,-0.3074433656957928,-0.3162939297124599,-0.3354037267080745,-0.3592814371257484,-0.2357142857142856,-0.1640625,-0.1832061068702289,-0.122950819672131,0.0594059405940594,0.0918367346938775,0.2298850574712645,0.2814371257485031,0.2814371257485031,0.1263157894736843,0.07,0.07,0.1204188481675394,0.1505376344086022,0.1505376344086022,0.4965034965034967,0.5970149253731343,0.7258064516129032
FTGH_45-L^B03,1.0,0.4428101327326133,0.0066792867200077,0.0969469309462915,0.5223525589706094,3.842711325181225e-08,0.1632333411725941,1.0,1.0,0.6257868643924843,0.0192307692307691,0.1304347826086955,0.1818181818181818,0.0833333333333334,-0.0545454545454545,-0.1034482758620688,-0.11864406779661,-0.037037037037037,-0.0188679245283018,-0.037037037037037,0.0,0.0612244897959184,0.3333333333333332,0.3,0.2093023255813955,0.2682926829268293,0.368421052631579,0.3,0.368421052631579,0.4054054054054055,0.4444444444444446,0.4444444444444446,0.2380952380952381,0.3333333333333332,0.368421052631579,0.6774193548387097,0.4857142857142857,0.1555555555555556,0.1818181818181818,0.2380952380952381,0.1304347826086955,0.3,0.2682926829268293,0.2682926829268293,0.2380952380952381,0.5757575757575757,0.625,0.625,0.625,0.857142857142857,0.4857142857142857,0.6774193548387097,0.5294117647058822,0.4054054054054055,0.3333333333333332,0.2682926829268293,0.7931034482758623,1.3636363636363638,1.166666666666667
FTGM_05-L^B22,1.0,0.3683548253958666,0.0002172606176068,0.0670680532749498,0.6211198231410662,1.6497670139292861e-07,0.4610587724681629,1.0,1.0,0.9853574905435832,0.0261667116266521,-0.0037624294544477,0.1165662650602408,-0.0358907672301691,-0.0463082068433238,-0.0393884426017103,0.0594455558731066,0.093832989082325,0.2182057180414065,0.2238362495873225,0.1705083675402587,0.196578437701743,0.3436027546212397,0.2154098360655738,0.093832989082325,0.264324693042292,0.1451961692925549,0.0851873536299767,0.093832989082325,0.1451961692925549,0.229519071310116,0.264324693042292,0.1653568060358379,0.1406153846153846,0.2523648648648648,0.4181331293037491,0.1858605246321176,-0.1753058954393771,-0.0692945016319357,-0.1464425512318673,-0.0494871794871795,-0.0494871794871795,0.0594455558731066,0.018966465090709,0.1357230392156863,0.229519071310116,0.4334880123743232,0.5950946643717729,0.5582177385456075,0.576775840068056,0.6344797178130512,0.6965675057208236,0.576775840068056,0.7635585156993341,0.8741152679474216,1.0617352614015574,1.144013880855986,1.4812583668005357,1.3506658211794549
FTHC_39-L^K08,1.0,0.0429027841168416,0.0008003221557489,0.2326367547633681,0.4180128902653385,7.1362855743554474e-09,0.0345078827347558,1.0,1.0,1.816407327165198,-0.0833333333333332,-0.0769230769230769,-0.0769230769230769,-0.1999999999999999,-0.3142857142857143,-0.368421052631579,-0.3846153846153847,-0.4146341463414634,-0.4285714285714286,-0.3513513513513513,-0.0769230769230769,-0.1724137931034483,-0.0769230769230769,-0.1999999999999999,-0.2727272727272728,-0.1724137931034483,-0.25,-0.3513513513513513,-0.3513513513513513,-0.3513513513513513,-0.7209302325581395,-0.7209302325581395,-0.7362637362637363,-0.7241379310344828,-0.7209302325581395,-0.6521739130434783,-0.7948717948717949,-0.8628571428571429,-0.8545454545454545,-0.8636363636363636,-0.8378378378378378,-0.8356164383561644,-0.816793893129771,-0.8235294117647058,-0.8309859154929577,-0.816793893129771,-0.7692307692307693,-0.7735849056603774,-0.7735849056603774,-0.7714285714285715,-0.7818181818181819,-0.7983193277310925,-0.8125,-0.7983193277310925,-0.8032786885245902,-0.816793893129771,-0.8032786885245902,-0.8032786885245902,-0.7983193277310925
FTHD_44-L,1.0,0.7676767676767676,0.0001349207970313,0.0893246187363834,0.4046466602129685,4.915879965539723e-07,0.9075772040874986,1.0,1.0,1.0073291371889594,-0.037037037037037,0.1250000000000002,0.1612903225806452,0.0588235294117647,0.0,0.0188679245283018,0.0188679245283018,0.08,0.0485436893203883,0.0588235294117647,0.0,0.0693069306930693,0.1368421052631581,0.148936170212766,0.08,0.1250000000000002,0.1868131868131868,0.0,0.0285714285714286,0.0384615384615385,0.0384615384615385,0.1020408163265307,0.1368421052631581,0.1739130434782609,0.1134020618556701,0.1368421052631581,0.2413793103448276,-0.0769230769230767,-0.0357142857142857,-0.0847457627118642,-0.1496062992125983,-0.129032258064516,-0.1147540983606556,-0.0769230769230767,-0.1074380165289254,-0.0181818181818181,0.1368421052631581,0.1250000000000002,0.2134831460674158,0.0693069306930693,0.08,0.148936170212766,0.090909090909091,0.1250000000000002,-0.0091743119266055,0.0384615384615385,0.0093457943925234,0.1020408163265307,0.1134020618556701
FTHF_97-L,1.0,0.634920634920635,0.0003164371463644,0.1226294933484291,1.054779868759575,7.817335461739681e-09,0.059290030807341,1.0,1.0,1.1810015501716864,-0.0836820083682009,-0.0772200772200771,-0.1433691756272401,-0.2265372168284789,-0.2412698412698412,-0.2484276729559748,-0.2315112540192925,-0.2364217252396165,-0.218954248366013,-0.2577639751552795,-0.2265372168284789,-0.2388535031847133,-0.1277372262773722,-0.1554770318021201,-0.1843003412969283,-0.1082089552238806,-0.1340579710144926,-0.1672473867595818,-0.1672473867595818,-0.1213235294117647,-0.1082089552238806,-0.0877862595419847,-0.1340579710144926,-0.1340579710144926,0.0170212765957447,-0.0204918032786884,-0.197986577181208,-0.4402810304449648,-0.4724061810154525,-0.4363207547169812,-0.4010025062656641,-0.3072463768115941,-0.2388535031847133,-0.2886904761904761,-0.218954248366013,-0.0912547528517109,-0.0284552845528455,0.0127118644067798,0.0301724137931036,0.1168224299065421,0.0863636363636364,0.1545893719806765,0.0346320346320345,0.0669642857142855,-0.0041666666666665,0.1890547263681594,0.271276595744681,0.3131868131868132,0.2447916666666667
FTHP_V2-L^F09,1.0,0.814503288335064,1.2051787454518954,0.0801353895812785,1.0851303508207233,7.860349622273891e-08,0.2376535384351415,1.0,1.0,0.9590444400617664,-0.0162601626016259,0.1181818181818181,0.1603773584905659,0.0336134453781513,-0.0681818181818182,-0.088888888888889,-0.0820895522388059,-0.0820895522388059,-0.0751879699248121,-0.088888888888889,-0.0820895522388059,-0.031496062992126,0.0789473684210526,0.0512820512820513,0.0081967213114753,0.088495575221239,0.0423728813559323,-0.0080645161290322,0.0336134453781513,0.0250000000000001,-0.0538461538461538,-0.0538461538461538,0.0,0.0,0.0336134453781513,-0.0390625,-0.1632653061224489,-0.272189349112426,-0.2115384615384615,-0.2453987730061348,-0.1517241379310344,-0.0751879699248121,0.0250000000000001,0.0789473684210526,0.0789473684210526,0.268041237113402,0.3085106382978724,0.2551020408163265,0.3085106382978724,0.3225806451612902,0.1941747572815533,0.3225806451612902,0.3085106382978724,0.4470588235294117,0.4137931034482758,0.2947368421052632,0.3225806451612902,0.5,0.4642857142857144
FTHX_01-L^E20,1.0,0.4323030270787892,0.0019629073006827,0.1053712513360018,0.6661133268971173,3.329292066989547e-07,0.306878904069615,1.0,1.0,0.8645753909569304,0.0916030534351144,0.048,-0.0839160839160838,-0.1493506493506493,-0.2108433734939758,-0.2012195121951219,-0.1656050955414012,-0.2012195121951219,-0.2880434782608695,-0.2427745664739884,-0.3212435233160621,-0.2918918918918919,-0.1761006289308175,-0.1437908496732025,-0.2681564245810055,-0.2060606060606059,-0.0902777777777776,-0.2598870056497174,-0.3141361256544502,-0.3212435233160621,-0.303191489361702,-0.2012195121951219,-0.2294117647058823,-0.1266666666666666,-0.0709219858156027,-0.0642857142857141,-0.0902777777777776,-0.4425531914893617,-0.4254385964912279,-0.4353448275862068,-0.3640776699029125,-0.3105263157894736,-0.3791469194312795,-0.324742268041237,-0.4653061224489796,-0.3906976744186046,-0.2598870056497174,-0.2841530054644808,-0.2841530054644808,-0.2383720930232558,-0.1602564102564102,-0.1761006289308175,-0.2681564245810055,-0.215568862275449,-0.2598870056497174,-0.1437908496732025,-0.0367647058823529,-0.0642857142857141,0.0737704918032786
FTIC_M8-L^B14,2.0,0.445388265247078,0.0002805630479527,0.1695362875565921,-0.0203809095901353,9.456818969851157e-08,0.2414119439061241,1.0,1.0,0.9043930188402944,-0.022312373225152,0.0534188034188034,0.1995133819951335,0.0123203285420943,-0.0276134122287969,0.0185950413223139,0.0694143167028198,0.0602150537634407,0.0740740740740739,0.0400843881856538,0.1179138321995463,0.149184149184149,0.2838541666666667,0.2294264339152119,0.1465116279069767,0.1822541966426858,0.1281464530892446,0.0511727078891257,0.0534188034188034,0.0534188034188034,0.0907079646017698,0.1281464530892446,0.1599999999999999,0.1281464530892446,0.1995133819951335,0.339673913043478,0.2805194805194804,-0.0627376425855513,0.0061224489795916,-0.0445736434108527,0.1004464285714283,0.1966019417475726,0.3926553672316384,0.4804804804804803,0.5700636942675157,0.7670250896057347,0.9409448818897636,0.9409448818897636,0.9108527131782944,1.0889830508474576,1.3588516746411483,1.4405940594059403,1.3816425120772946,1.833333333333333,2.0245398773006134,2.2434210526315788,2.821705426356589,2.975806451612903,3.1779661016949152
FTIT_63-L,3.0,0.4401772525849336,-0.0176606866404323,0.1388888888888889,0.0210194429847608,6.433951157591159e-08,0.1988163324451343,1.0,1.0,0.9960943407034956,-0.0428571428571427,0.0144927536231884,0.09375,-0.054054054054054,-0.0789473684210526,-0.1666666666666667,-0.1860465116279069,-0.1954022988505748,-0.2929292929292929,-0.2553191489361702,-0.2307692307692308,-0.1764705882352941,-0.054054054054054,-0.1250000000000001,-0.1764705882352941,-0.1954022988505748,-0.1463414634146341,-0.2553191489361702,-0.2391304347826087,-0.1860465116279069,-0.1666666666666667,-0.1250000000000001,-0.1764705882352941,-0.0909090909090909,-0.0277777777777777,0.0447761194029849,0.0,-0.326923076923077,-0.2929292929292929,-0.3859649122807017,-0.2857142857142857,-0.4166666666666666,-0.326923076923077,-0.326923076923077,-0.306930693069307,-0.2708333333333333,-0.1860465116279069,-0.1250000000000001,0.0769230769230768,-0.1860465116279069,-0.2222222222222223,-0.1463414634146341,-0.2857142857142857,-0.3577981651376147,-0.5172413793103449,-0.5070422535211268,-0.4736842105263158,-0.3750000000000001,-0.3913043478260869
FTJI_19-L^E97,1.0,0.5508895370398211,7.307444657589846e-07,0.0821944421612655,0.5997503719042047,4.3590468820778175e-06,1.5281320452077074,1.0,1.0,0.6521514085028637,-0.1263157894736841,0.1400000000000001,0.1974789915966388,0.051660516605166,-0.0371621621621621,0.021505376344086,0.0754716981132075,0.0795454545454545,0.0035211267605634,-0.0273037542662116,0.0142348754448398,0.0,0.1875,0.0961538461538462,-0.0138408304498269,0.021505376344086,0.0288808664259927,-0.0776699029126213,-0.0894568690095846,-0.0338983050847457,-0.109375,-0.1009463722397475,-0.0594059405940593,-0.0172413793103447,0.2231759656652361,0.2445414847161573,0.1875,-0.1857142857142857,-0.1149068322981367,-0.0806451612903226,-0.0172413793103447,0.0288808664259927,0.1264822134387353,0.0714285714285714,0.1264822134387353,0.2555066079295154,0.4615384615384617,0.4690721649484537,0.5159574468085109,0.4108910891089108,0.2723214285714284,0.3194444444444444,0.3970588235294117,0.383495145631068,0.2337662337662338,0.4039408866995075,0.6193181818181819,0.8874172185430464,1.0955882352941178
FTJJ_08-L^H12,16.0,0.7600198166955661,0.0027982896782612,0.18794735626876,0.2984349471149706,9.99279177507412e-08,0.4503977388371222,1.0,1.0,1.0145427768609918,0.0555555555555553,-0.0526315789473682,0.0188679245283018,-0.0999999999999998,-0.0357142857142857,-0.0689655172413792,0.0188679245283018,-0.0689655172413792,-0.1147540983606556,-0.1147540983606556,-0.1818181818181817,-0.1428571428571428,-0.0357142857142857,-0.1147540983606556,-0.1428571428571428,-0.0526315789473682,-0.0181818181818181,-0.0999999999999998,0.0,0.0188679245283018,0.148936170212766,0.3846153846153846,0.1739130434782609,0.1739130434782609,0.2857142857142858,0.4210526315789473,0.1999999999999999,-0.1818181818181817,-0.1940298507462686,-0.1818181818181817,-0.0357142857142857,-0.0181818181818181,0.08,0.0588235294117647,0.1250000000000002,0.3170731707317074,0.5428571428571431,0.5000000000000002,0.5428571428571431,0.5428571428571431,0.588235294117647,0.6363636363636365,0.6875,0.8000000000000003,1.076923076923077,0.8000000000000003,1.0,1.4545454545454546,1.5714285714285716
FTJK_00-L,1.0,0.8053309735462505,0.0014301273101922,0.1177899616653294,0.9287563780367072,1.1172829768457696e-07,0.4670501830388056,1.0,1.0,0.8623781575894784,-0.0044444444444443,0.0227272727272727,0.0817307692307691,-0.0088105726872246,-0.0466101694915254,0.0,0.0089686098654708,0.0563380281690142,0.0273972602739727,-0.0044247787610618,-0.0217391304347824,0.0044642857142855,0.1968085106382979,0.1421319796954314,0.0663507109004739,0.0817307692307691,0.0514018691588784,0.0321100917431191,0.0227272727272727,0.1538461538461539,0.1842105263157896,0.171875,0.0714285714285714,0.0465116279069768,0.0613207547169811,0.171875,-0.0343347639484978,-0.3076923076923077,-0.1906474820143884,-0.2105263157894736,-0.2160278745644599,-0.092741935483871,0.0368663594470046,0.25,0.3473053892215569,0.5625,0.6304347826086958,0.595744680851064,0.595744680851064,0.7175572519083968,0.7716535433070866,0.859504132231405,0.7578125,0.7045454545454544,0.6304347826086958,0.7175572519083968,1.0642201834862384,0.9911504424778764,1.616279069767442
FTJV_58-L^I97,1.0,0.5274575455620827,0.0445003951958732,0.12978183945836,0.7077916235548154,4.924278128510193e-08,0.2351960919779907,1.0,1.0,0.7707330996269466,0.0302013422818792,0.0101694915254235,-0.035598705501618,-0.2319587628865979,-0.2493702770780856,-0.2436548223350253,-0.2436548223350253,-0.260545905707196,-0.260545905707196,-0.2696078431372549,-0.2239583333333332,-0.1675977653631285,-0.1024096385542168,-0.0969696969696969,-0.1183431952662721,-0.1051051051051051,-0.083076923076923,-0.115727002967359,-0.0886850152905198,-0.0066666666666667,-0.0132450331125827,-0.0387096774193548,-0.035598705501618,0.0275862068965517,0.1417624521072797,0.2468619246861925,0.1967871485943773,-0.1924119241192412,-0.136231884057971,-0.1436781609195402,-0.0448717948717949,0.0136054421768707,0.1505791505791507,0.5282051282051283,0.6931818181818181,1.310077519379845,1.5470085470085473,1.6846846846846844,1.5689655172413794,1.328125,1.5689655172413794,1.709090909090909,1.6140350877192984,1.5470085470085473,1.1134751773049647,1.328125,1.98,2.104166666666667,2.5058823529411764
FTKA_29-L^K01,4.0,0.2726238403640819,-8.620161298734189e-08,0.1137777385626682,0.0103123880625153,3.5562703737983186e-08,0.0668178726615551,1.0,1.0,0.9233777045244064,0.0645161290322582,0.0689655172413794,0.0,-0.1621621621621621,-0.1842105263157895,-0.2439024390243902,-0.2439024390243902,-0.2790697674418604,-0.2790697674418604,-0.3404255319148935,-0.2250000000000001,-0.2439024390243902,-0.1142857142857142,-0.2051282051282051,-0.2619047619047618,-0.2250000000000001,-0.2790697674418604,-0.3404255319148935,-0.3673469387755101,-0.3673469387755101,-0.3260869565217391,-0.2619047619047618,-0.3673469387755101,-0.4038461538461538,-0.4150943396226415,-0.4363636363636364,-0.5373134328358209,-0.6075949367088608,-0.6125,-0.6436781609195402,-0.6265060240963856,-0.515625,-0.5230769230769231,-0.5571428571428572,-0.5753424657534246,-0.5571428571428572,-0.5373134328358209,-0.5303030303030303,-0.5,-0.515625,-0.5441176470588236,-0.5441176470588236,-0.5753424657534246,-0.5921052631578947,-0.5441176470588236,-0.4745762711864406,-0.5,-0.4745762711864406,-0.4655172413793103
FTKG_04-L^C00,1.0,0.6277758025925106,0.0028923415315873,0.4840439861869657,0.25320427236315,1.5949191365140588e-07,0.273593188183315,1.0,1.0,0.6142447037995473,-0.0204081632653061,-0.0167224080267559,-0.1063829787234043,-0.157593123209169,-0.1900826446280992,-0.176470588235294,-0.1694915254237288,-0.16,-0.1647727272727273,-0.1718309859154929,-0.2010869565217391,-0.1647727272727273,-0.1301775147928994,-0.1403508771929824,-0.1527377521613833,-0.0725552050473186,-0.0485436893203883,-0.08125,-0.08125,-0.0666666666666666,-0.0297029702970296,-0.069620253164557,-0.0546623794212218,-0.0485436893203883,0.0462633451957295,0.0888888888888888,-0.0897832817337461,-0.2442159383033419,-0.274074074074074,-0.308235294117647,-0.3066037735849057,-0.2722772277227723,-0.2461538461538461,-0.2032520325203252,-0.2075471698113207,-0.1647727272727273,-0.0981595092024539,-0.1352941176470588,-0.1171171171171171,-0.1478260869565217,-0.185595567867036,-0.1833333333333333,-0.1527377521613833,-0.2422680412371134,-0.2075471698113207,-0.1718309859154929,-0.1117824773413898,-0.0328947368421053,-0.0360655737704918
