firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAS_27-L^B97,0.0311470370482618,-0.0311470370482618,8.0,0.1524773586769527,-0.0335308876962529,0.6701613502862667,0.0133270345716126,0.0970752754324755,5.356911457373176e-08,0.1566300541080557,0.2501509246070881,0.1611416517643834,0.0084626735461984,-0.6431253352404793,0.5861774109599227,0.185751032366715,-0.0425531914893616,0.010752688172043,-0.0505050505050505,-0.0505050505050505,-0.1296296296296297,-0.0784313725490196,-0.0784313725490196,-0.06,0.0,0.146341463414634,0.2368421052631577,0.205128205128205,0.3055555555555556,0.2207792207792207,0.2207792207792207,0.1898734177215189,0.205128205128205,0.1604938271604936,0.1898734177215189,0.146341463414634,0.3055555555555556,0.2207792207792207,0.1749999999999998,0.146341463414634,0.2702702702702702,0.2207792207792207,0.119047619047619,0.119047619047619,0.2533333333333332,0.146341463414634,0.1058823529411765,0.2368421052631577,0.1898734177215189,0.1898734177215189,0.6206896551724139,0.6206896551724139,0.6206896551724139,0.6785714285714284,0.6206896551724139,0.8431372549019607,0.9583333333333331,0.8799999999999999,1.1363636363636362,1.0888888888888886,1.238095238095238,1.3499999999999996,1.764705882352941,2.241379310344828,2.76
FSAX_41-L^B05,0.0725135158328327,-0.0725135158328327,8.0,-0.0460553894307353,0.0904872640930306,1.4110667150986804,0.0898435559970201,0.0429385132174674,2.1114049426610497e-05,0.011933040829444,0.0370768457886708,-0.005201080994662,0.057098359227897,-1.4411597498578737,1.0640513379343748,-0.0083815169330936,-0.0901486988847584,-0.0779777206512425,-0.009208103130755,0.0346153846153844,0.0549019607843137,0.0632411067193676,-0.0173515981735159,0.0846774193548387,0.0376084860173577,0.0569744597249508,0.0857719475277496,0.0218423551756885,0.0685203574975172,-0.016453382084095,0.0009302325581395,0.0170132325141776,0.0538687561214494,0.0037313432835819,0.1035897435897434,0.100204498977505,0.1995540691192863,0.1942286348501665,0.1902654867256639,0.1231732776617953,0.1374207188160674,0.2022346368715084,0.1302521008403361,0.161987041036717,0.3333333333333332,0.2688679245283019,0.1929046563192904,0.1889502762430939,0.1902654867256639,0.1267015706806282,0.1942286348501665,0.2367816091954024,0.3812580231065468,0.3742017879948913,0.4327563249001331,0.4028683181225554,0.4882434301521436,0.5219236209335218,0.6477794793261866,0.7610474631751227,0.8023450586264658,0.8745644599303135,0.9743119266055044,1.2277432712215322,1.2893617021276595
FSAZ_22-L^J03,0.0792649954597859,-0.0792649954597859,8.0,0.1218379607079071,0.0413785080495421,1.4584886014905742,0.1491708775176144,0.0751985352040706,4.564998079560323e-08,0.0785300644043946,-0.0041014356255901,-0.0039351687004474,-0.0880392909277522,-0.9941138835572616,1.1332748794388423,0.0718113793590287,0.0714285714285714,0.1244979919678712,0.1199999999999998,0.1199999999999998,0.129032258064516,0.129032258064516,0.3999999999999999,0.5300546448087431,0.5730337078651684,0.5730337078651684,0.5730337078651684,0.5300546448087431,0.4583333333333332,0.386138613861386,0.5053763440860213,0.5469613259668507,0.6374269005847952,0.3725490196078429,0.5730337078651684,0.5819209039548021,0.4973262032085559,0.4358974358974359,0.4070351758793968,0.3592233009708736,0.2173913043478261,0.2903225806451612,0.2017167381974247,0.3592233009708736,0.4213197969543145,0.1475409836065573,-0.0789473684210526,-0.0572390572390573,-0.2112676056338028,-0.251336898395722,-0.2178770949720671,-0.1836734693877552,-0.2200557103064067,-0.2533333333333334,-0.2432432432432433,-0.1641791044776119,-0.1277258566978193,-0.0697674418604651,-0.0508474576271187,-0.0378006872852234,-0.020979020979021,0.129032258064516,0.2727272727272725,0.4141414141414141,0.4141414141414141
FSBE_14-L^A03,0.2007459739078182,-0.2007459739078182,8.0,-0.1194604842578625,-1.9108391209040168,1.6624407743816594,0.1646556896206919,-0.1239293985446672,5.642569926053701e-07,-0.1200327154392596,0.0664675233688111,0.1609981128133173,0.0664091453093591,-8.371186875160216,0.6824792219022232,-0.0059619223549741,-0.010204081632653,-0.0050761421319797,0.053763440860215,0.1073446327683615,-0.0150753768844221,-0.0576923076923077,-0.0150753768844221,0.053763440860215,0.1199999999999998,0.07103825136612,0.1264367816091953,0.0370370370370369,-0.0439024390243901,-0.1551724137931034,-0.1623931623931623,-0.1694915254237288,-0.1623931623931623,-0.1867219917012449,-0.1867219917012449,-0.1365638766519824,-0.0392156862745098,-0.1009174311926606,-0.0576923076923077,-0.0710900473933648,-0.1009174311926606,-0.0967741935483871,-0.1551724137931034,-0.1587982832618025,-0.1171171171171172,-0.1900826446280992,-0.1934156378600824,-0.1515151515151516,-0.1967213114754098,-0.2283464566929134,-0.1515151515151516,-0.2461538461538461,-0.2794117647058824,-0.2974910394265233,-0.2872727272727272,-0.2313725490196078,-0.2547528517110266,-0.2547528517110266,-0.2096774193548387,-0.2659176029962546,-0.2490421455938697,-0.2313725490196078,-0.1867219917012449,-0.1210762331838565,-0.1900826446280992
FSBL_22-L^A00,0.014738945790657,0.014738945790657,8.0,0.4334346504559271,-0.9714415919805712,2.0968188105117567,0.0392523364485981,-0.1285231116121759,4.3280603188784015e-08,0.2085106382978723,0.2854766391928801,0.3024354339051872,-0.339647411852963,0.2145454545454544,0.7081604426002764,0.0232558139534884,0.0180722891566265,-0.0459770114942529,-0.0568181818181818,-0.1099195710455764,-0.1122994652406418,-0.1146666666666667,-0.1051212938005391,-0.0348837209302326,-0.0726256983240224,0.0121951219512195,0.0278637770897831,-0.0700280112044817,-0.0432276657060519,-0.17,-0.1465295629820052,-0.1354166666666666,-0.0404624277456647,-0.0828729281767957,-0.075208913649025,-0.0700280112044817,-0.1573604060913705,-0.1802469135802469,-0.2505643340857787,-0.2385321100917432,-0.20763723150358,-0.253932584269663,-0.2224824355971896,-0.2314814814814816,-0.1573604060913705,-0.1487179487179487,-0.1902439024390243,-0.2132701421800947,-0.1922141119221412,-0.20763723150358,-0.0726256983240224,-0.0059880239520958,-0.0320699708454811,-0.003003003003003,-0.0089552238805971,0.0121951219512195,-0.0263929618768329,0.1408934707903779,0.1369863013698629,0.177304964539007,0.2623574144486691,0.2623574144486691,0.296875,0.296875,0.3387096774193547
FSBO_P7-L^J07,0.1275105091078935,-0.1275105091078935,8.0,-0.1974321195537781,7.728710373566906,1.0213768115942028,0.2095490716180371,-0.4548494983277591,7.024554319760102e-07,-0.2529993685539886,0.135445105082786,0.1840252099685218,0.0312203228869895,-0.8584905660377359,0.959782608695652,-0.1162155745489078,-0.0333333333333333,-0.1428571428571428,-0.2277227722772277,-0.2571428571428571,0.21875,-0.3981481481481482,-0.5197044334975369,-0.4657534246575342,-0.357495881383855,-0.3401015228426396,-0.3298969072164949,-0.357495881383855,-0.3489148580968281,-0.3298969072164949,-0.5427901524032825,-0.5792880258899676,-0.5470383275261324,-0.5864262990455992,-0.6195121951219512,-0.6719932716568545,-0.755944931163955,-0.7885032537960954,-0.7733875653689716,-0.7885032537960954,-0.7885032537960954,-0.7786606129398411,-0.8237686398553999,-0.8413989426596178,-0.8359276398822044,-0.842741935483871,-0.8558225508317929,-0.842741935483871,-0.8747993579454254,-0.8773584905660378,-0.8348157560355781,-0.8269742679680567,-0.844,-0.8506891271056661,-0.8624823695345557,-0.844,-0.8784668120909941,-0.8527746319365799,-0.8587468308583847,-0.8197781885397413,-0.8064516129032258,-0.7909967845659164,-0.7989690721649485,-0.8133971291866029,-0.7950604308985811
FSBR_F1-L,0.1899277766933438,-0.1899277766933438,8.0,1.6456146593132892,-6.27031970896159,0.945240207884396,0.1526896551724137,-1.567261645624728,6.528118309749595e-06,1.9336417007649884,-0.2863048168998323,-0.2906512173300254,0.1350232245538849,-0.8877737226277373,0.8679173532767145,1.6945268906565356,0.0485436893203883,-0.0283018867924528,0.0048780487804878,0.0510204081632652,-0.0096153846153845,0.0147783251231528,0.0618556701030927,0.1318681318681318,0.1573033707865168,0.1704545454545454,0.2261904761904762,0.2795031055900621,0.3121019108280254,0.2874999999999998,0.3825503355704698,0.4507042253521127,0.5259259259259259,0.5606060606060606,0.5846153846153845,0.7166666666666668,0.8070175438596494,0.8230088495575223,0.8070175438596494,0.8070175438596494,0.8070175438596494,0.9433962264150944,0.8558558558558558,0.7166666666666668,0.8899082568807339,1.0196078431372548,0.7166666666666668,0.8070175438596494,0.609375,0.5373134328358209,0.7166666666666668,0.9252336448598132,1.1020408163265305,0.9619047619047618,0.9433962264150944,1.1458333333333337,1.0,1.1458333333333337,1.06,0.8558558558558558,0.7758620689655173,0.8392857142857142,0.9619047619047618,0.9807692307692308,1.1237113402061856
FSBU_72-L^C20,0.0035223670306445,-0.0035223670306445,12.0,-0.0726408689748813,10.794520270668183,1.4192546583850931,0.2360097323600972,0.1310592459605026,1.4358781746687148e-07,0.0339443312966734,-0.2072244180939833,-0.3898093932976204,0.0694843526779698,-0.0714285714285714,0.3850931677018634,0.0433973961562306,0.0257731958762887,0.1022727272727272,-0.0152284263959391,0.0157068062827225,0.0319148936170212,0.0,-0.044334975369458,0.2516129032258063,0.4696969696969695,0.4923076923076921,0.5038759689922481,0.5901639344262295,0.564516129032258,0.6869565217391305,0.8301886792452828,1.0421052631578949,1.4556962025316451,1.6216216216216215,1.6944444444444446,2.079365079365079,1.7714285714285714,1.6216216216216215,1.5866666666666664,1.552631578947368,1.732394366197183,1.732394366197183,1.939393939393939,2.344827586206897,1.732394366197183,1.4556962025316451,1.2045454545454546,1.552631578947368,1.108695652173913,1.1318681318681318,1.4556962025316451,1.2045454545454546,1.1797752808988764,1.255813953488372,0.8653846153846152,0.94,0.7962962962962961,0.8130841121495325,1.0208333333333337,1.3950617283950617,1.6216216216216215,1.4249999999999998,1.5194805194805192,1.4556962025316451,1.8955223880597012
FSBV_B3-L,0.0482452727414209,-0.0482452727414209,8.0,0.0183760012564786,0.2001569492581783,1.7648787656135194,0.1375730045425048,-0.0809082187400064,4.089737783415993e-06,-0.0042406156745719,-0.0437619767111826,0.0006945792628495,0.0053405180036681,-0.4252400548696844,1.224834680382072,0.0215524594825135,-0.0655737704918032,-0.006514657980456,-0.0255591054313099,0.0445205479452055,0.0,-0.0129449838187701,0.0166666666666666,0.0892857142857141,0.2055335968379446,0.1685823754789273,0.19140625,0.3260869565217392,0.1685823754789273,0.142322097378277,0.1338289962825278,0.1338289962825278,0.1730769230769229,0.1730769230769229,0.2603305785123966,0.3436123348017621,0.4454976303317535,0.4454976303317535,0.3738738738738736,0.4523809523809523,0.4663461538461537,0.3863636363636362,0.4386792452830186,0.4805825242718444,0.6052631578947367,0.5024630541871922,0.2978723404255319,0.3495575221238938,0.4055299539170507,0.4734299516908213,0.6223404255319149,0.6850828729281766,0.6666666666666665,0.639784946236559,0.6576086956521738,0.7836257309941519,0.8373493975903614,0.8484848484848484,0.8154761904761905,0.7428571428571427,0.8154761904761905,0.8154761904761905,0.9934640522875816,1.1785714285714284,1.3461538461538458
FSBW_00-L^B98,0.087518090288044,-0.087518090288044,8.0,-0.1454256854256854,1.3760223803490086,1.2294024445450429,0.0731262436435993,-0.0485328156499664,7.166598454471774e-06,-0.1217893217893218,-0.0125215686790092,-0.0135739011316779,-0.022663914954864,-2.5107142857142857,0.9337935717519238,-0.0499780272462146,-0.1097852028639618,-0.0891304347826085,-0.0498866213151927,0.0023923444976077,0.0397022332506202,0.0422885572139306,-0.0071090047393362,0.0743589743589745,-0.036781609195402,0.0397022332506202,0.077120822622108,0.1026315789473686,0.1971428571428573,0.1055408970976254,0.0580808080808081,0.0320197044334977,0.0145278450363197,-0.036781609195402,0.0219512195121953,-0.0345622119815667,-0.0187353629976578,-0.0210280373831774,-0.0891304347826085,-0.0989247311827956,-0.0969827586206895,-0.1342975206611569,-0.2450450450450449,-0.2226345083487939,-0.1535353535353535,-0.1466395112016293,-0.2311926605504586,-0.2226345083487939,-0.2849829351535836,-0.3359746434231377,-0.2837606837606836,-0.268760907504363,-0.2064393939393939,-0.2477558348294434,-0.2138836772983113,-0.1702970297029702,-0.1325051759834368,-0.1288981288981288,-0.0584269662921347,-0.0411899313501143,-0.1342975206611569,-0.0969827586206895,0.0294840294840295,0.1606648199445985,0.1769662921348316
FSCA_54-L^C98,0.0420141823125252,-0.0420141823125252,8.0,0.0181295764204281,1.3383266200587112,1.788643801266522,0.1330684945734018,5.865532780927463,4.4012509427859136e-08,0.0428152130256125,0.9232732075654784,0.8736300872597984,-0.049058228092953,-0.7076843733883446,1.1633020244520946,0.034253873817875,0.0,-0.0350877192982455,-0.0833333333333332,-0.0350877192982455,-0.0983606557377048,-0.1791044776119402,-0.1791044776119402,-0.2028985507246375,-0.1666666666666666,-0.0833333333333332,-0.0178571428571429,0.0377358490566037,0.0185185185185186,0.1458333333333334,0.1458333333333334,0.1224489795918368,0.1956521739130434,0.1458333333333334,0.170212765957447,0.5277777777777779,0.1458333333333334,0.1458333333333334,-0.0178571428571429,0.0,0.1,0.0784313725490197,-0.0178571428571429,1.2000000000000002,1.6190476190476195,1.391304347826087,1.8947368421052635,1.8947368421052635,1.75,1.5,4.0,2.9285714285714284,2.9285714285714284,3.230769230769231,2.666666666666667,1.75,1.391304347826087,1.291666666666667,1.2000000000000002,1.291666666666667,1.391304347826087,0.9642857142857142,1.2000000000000002,2.4375,3.583333333333334
FSCG_57-L^F03,0.0752612185149664,-0.0752612185149664,8.0,-0.0516325727773406,-1.993392220402304,1.9768865758457064,0.1182249877190109,-0.0603347606072401,7.638845805072194e-06,-0.0390440597954366,-0.0135241259196766,0.00333865731065,-0.0865753284949185,-2.638938053097345,1.2507270779121384,-0.0018295657830541,-0.1052631578947368,0.0270270270270269,-0.0440251572327043,-0.0843373493975903,-0.1213872832369942,-0.1602209944751381,-0.1783783783783784,-0.2549019607843137,-0.2284263959390863,-0.1871657754010696,-0.1314285714285714,-0.1508379888268156,-0.1871657754010696,-0.243781094527363,-0.2727272727272727,-0.2761904761904762,-0.2124352331606217,-0.3027522935779817,-0.2549019607843137,-0.251231527093596,-0.1363636363636363,-0.1162790697674418,-0.1957671957671957,-0.251231527093596,-0.2244897959183673,-0.243781094527363,-0.3122171945701357,-0.2863849765258215,-0.2796208530805687,-0.3183856502242153,-0.3640167364016736,-0.3333333333333332,-0.4176245210727969,-0.4411764705882353,-0.4108527131782946,-0.4452554744525547,-0.4492753623188406,-0.4015748031496062,-0.389558232931727,-0.3770491803278688,-0.3692946058091286,-0.3448275862068964,-0.361344537815126,-0.3504273504273504,-0.3214285714285715,-0.327433628318584,-0.3244444444444444,-0.2863849765258215,-0.2585365853658535
FSCH_T9-L^K09,0.0850059031877213,-0.0850059031877213,8.0,0.0406126312166581,-0.4289226673306485,1.68,0.1458420392812369,-0.0371344068353598,1.2486419244456575e-06,-0.0044742729306487,-0.019220779220779,0.0310304631198139,-11.96121800611093,-1.0677966101694911,1.3117241379310345,0.1179186845365469,-0.1068965517241379,-0.0235690235690236,-0.0522875816993464,0.0357142857142858,-0.0136054421768707,-0.0136054421768707,-0.0764331210191083,0.0583941605839415,0.1240310077519379,0.1646586345381524,0.1885245901639345,0.1372549019607842,0.102661596958175,0.0545454545454544,0.213389121338912,0.1788617886178862,0.306306306306306,0.277533039647577,0.3744075829383886,0.4215686274509802,0.5025906735751295,0.4948453608247423,0.336405529953917,0.3425925925925925,0.3488372093023255,0.2608695652173913,0.1599999999999999,0.1240310077519379,0.294642857142857,0.2719298245614037,0.0943396226415094,0.2888888888888887,0.1646586345381524,0.1462450592885376,0.3615023474178405,0.4572864321608039,0.3942307692307691,0.4285714285714286,0.4077669902912619,0.4285714285714286,0.6201117318435754,0.676300578034682,0.6201117318435754,0.6477272727272727,0.7159763313609468,0.6477272727272727,0.5934065934065933,0.7575757575757576,0.7261904761904763
FSCL_62-L^F06,0.0744271874519452,-0.0744271874519452,8.0,0.1147967479674796,10.214743829325869,1.8054830287206267,0.1327913279132791,0.1755447941888619,1.0650887604002155e-05,0.1521951219512195,0.3056429284875673,0.2944837105652658,-0.2359571322985957,-9.68,1.178851174934726,0.0833333333333333,-0.0952380952380952,-0.1063829787234041,-0.1764705882352941,-0.0819672131147541,-0.0869565217391304,-0.134020618556701,-0.1923076923076924,-0.2112676056338027,-0.2149532710280374,-0.1472081218274111,-0.1683168316831683,-0.125,-0.0718232044198895,-0.1157894736842105,-0.1764705882352941,-0.0666666666666667,0.0,-0.0508474576271187,-0.0175438596491228,0.0909090909090908,0.0566037735849056,0.2173913043478261,0.0632911392405062,0.0700636942675159,-0.0918918918918919,-0.0614525139664805,-0.1016042780748663,-0.0869565217391304,0.0566037735849056,-0.0344827586206897,-0.1472081218274111,-0.0344827586206897,-0.0869565217391304,-0.0769230769230769,-0.0117647058823529,0.0980392156862743,0.2086330935251799,0.1999999999999999,0.1275167785234898,0.2352941176470586,0.3884297520661157,0.3228346456692912,0.3125,0.5272727272727271,0.6153846153846152,0.696969696969697,0.75,1.3661971830985915,1.074074074074074
FSCM_81-L^E05,0.031786395422759,0.031786395422759,8.0,-0.3866666666666666,6.4288198158119645,1.2821192052980133,0.1847133757961783,0.3393665158371041,2.0429628542466526e-07,-0.4208547008547008,0.3770475925275735,0.4300169575502969,-2.298625124496601,0.2798507462686567,1.1549668874172183,-0.3914822673537435,-0.0188679245283017,0.127659574468085,0.1422413793103449,0.1471861471861471,0.0728744939271253,0.2619047619047618,0.2383177570093457,0.2268518518518516,0.1134453781512605,0.1777777777777778,0.4095744680851063,0.8531468531468531,0.8027210884353742,0.5229885057471264,0.4247311827956987,0.4804469273743015,0.7207792207792207,0.5773809523809523,0.5680473372781065,0.6060606060606062,0.5680473372781065,0.4804469273743015,0.5056818181818181,0.5680473372781065,0.3802083333333332,0.365979381443299,0.1324786324786324,0.0311284046692608,0.3316582914572863,0.2100456621004567,0.1521739130434782,0.108786610878661,-0.0467625899280574,-0.1254125412541253,-0.2274052478134111,-0.1692789968652037,-0.3007915567282322,-0.2837837837837839,-0.3007915567282322,-0.2341040462427746,-0.3274111675126904,-0.2818428184281842,-0.3908045977011494,-0.4288793103448275,-0.3837209302325581,-0.3675417661097853,-0.2876344086021506,-0.0798611111111111,-0.1282894736842106
FSCO_P5-L^A08,0.0283775447254781,-0.0283775447254781,8.0,0.0541739268176778,0.3093299491086066,1.846060113728676,0.2058823529411764,-0.070489844683393,4.926769981528224e-05,0.0579756058926025,-0.1481327849603827,-0.1454757636268323,-0.0242692004572317,-0.2953451043338684,1.3598700243704305,0.0670888242341263,-0.0331125827814569,-0.0491183879093198,-0.0194805194805194,-0.0182054616384915,0.0663841807909604,0.0066666666666665,0.0544692737430168,0.0342465753424656,0.017520215633423,0.0399449035812671,0.0633802816901407,0.2099358974358973,0.2022292993630572,0.1908517350157728,0.1908517350157728,0.25,0.229641693811075,0.1723602484472048,0.25,0.271043771043771,0.2950257289879932,0.3727272727272728,0.3727272727272728,0.3878676470588236,0.3434163701067616,0.3176265270506109,0.2458745874587458,0.336283185840708,0.3107638888888888,0.306228373702422,0.2438220757825371,0.2731871838111299,0.206070287539936,0.1054172767203514,0.1054172767203514,0.1778471138845554,0.0770328102710413,0.0633802816901407,0.057422969187675,0.0618846694796062,0.1319340329835081,0.188976377952756,0.1946202531645569,0.2099358974358973,0.2796610169491524,0.3039723661485318,0.3315696649029982,0.3878676470588236,0.5439672801635991
FSCW_23-L^K06,0.1457634766643067,-0.1457634766643067,8.0,-0.0894248520287885,-3.444132308356977,1.666526215793828,0.1859029833750854,-0.0837200391672698,4.187396110222523e-07,-0.0033354836599947,-0.2068952759996613,-0.233758019967446,0.1919087771714721,-12.01025641025641,1.1725783715870437,0.1714330548836033,-0.1092436974789915,0.0438596491228071,0.1899999999999999,0.3222222222222222,0.2142857142857142,0.1442307692307691,0.1553398058252426,0.2142857142857142,0.1666666666666665,0.2795698924731182,0.3522727272727273,0.3222222222222222,0.2526315789473683,0.1899999999999999,0.2526315789473683,0.3999999999999999,0.4691358024691356,0.3999999999999999,0.5256410256410255,0.5866666666666667,0.7499999999999998,0.8030303030303028,0.5256410256410255,0.5454545454545454,0.5657894736842104,0.1121495327102801,0.0624999999999997,-0.048,0.0084745762711864,-0.0555555555555555,-0.1250000000000001,-0.0325203252032521,-0.1119402985074627,-0.1376811594202898,0.017094017094017,0.072072072072072,0.0258620689655173,0.1121495327102801,0.072072072072072,0.1333333333333333,0.202020202020202,0.2395833333333332,0.3522727272727273,0.4166666666666667,0.3837209302325581,0.4337349397590362,0.676056338028169,0.8593749999999998,0.9508196721311476
FSCZ_68-L^D05,0.0731969860064585,-0.0731969860064585,8.0,-0.0713279454289315,1.6689003792294363,1.8061477441745168,0.1760061621413441,0.2450697983602924,5.657260112254064e-06,-0.1739452806406167,0.1800841721769455,0.3748575631720537,0.2592829651175955,-0.8955785512699906,1.442240951908775,0.0091226059129772,-0.0223880597014926,-0.0289855072463767,0.0806451612903227,0.1964285714285714,0.1166666666666667,0.0428015564202335,0.0307692307692308,0.185840707964602,0.1260504201680674,0.0592885375494072,0.2350230414746545,0.2407407407407407,0.223744292237443,0.130801687763713,-0.0110701107011069,-0.0976430976430976,0.0307692307692308,-0.0726643598615917,-0.0183150183150182,-0.0496453900709218,0.0190114068441065,0.0268199233716475,-0.0359712230215826,-0.0976430976430976,-0.1036789297658863,-0.0853242320819113,-0.2163742690058478,-0.1951951951951951,-0.2140762463343108,-0.2163742690058478,-0.3163265306122448,-0.3349875930521092,-0.4031180400890868,-0.4496919917864476,-0.417391304347826,-0.3366336633663366,-0.2637362637362637,-0.247191011235955,-0.249299719887955,-0.1572327044025157,-0.1184210526315788,-0.1624999999999999,-0.1598746081504701,-0.2094395280235987,-0.2117647058823528,-0.1854103343465045,-0.1927710843373493,-0.1125827814569535,-0.0694444444444443
FSDD_00-L^D99,0.106071490207821,-0.106071490207821,8.0,-0.1364294844482318,2.7136691545332017,1.6716881124245913,0.1630854593918294,-0.2155742853386699,3.489842699865455e-07,-0.0514039886196516,0.0146255093189662,0.0087662743684589,0.5900305686676542,-3.218601736639513,1.1123618230637793,0.4027372726179176,-0.0551181102362204,0.1140350877192983,0.0948275862068965,-0.0230769230769231,-0.072992700729927,-0.0928571428571427,-0.0863309352517984,-0.0592592592592593,0.0409836065573769,-0.0305343511450382,0.1339285714285714,0.1869158878504673,0.1339285714285714,-0.1301369863013698,-0.1533333333333333,-0.2012578616352202,-0.1180555555555554,-0.0863309352517984,-0.0863309352517984,-0.0863309352517984,0.2330097087378639,0.2330097087378639,0.0854700854700856,-0.1056338028169013,-0.1180555555555554,-0.1962025316455696,-0.2349397590361445,-0.20625,-0.2573099415204678,-0.2701149425287356,-0.3385416666666666,-0.2865168539325843,-0.2865168539325843,-0.2742857142857142,-0.1476510067114094,-0.2012578616352202,-0.2440476190476189,-0.2160493827160494,-0.2160493827160494,-0.1644736842105263,-0.20625,-0.2303030303030302,-0.2616279069767442,-0.1858974358974359,-0.0992907801418438,0.0241935483870967,0.1043478260869565,0.2095238095238094,0.2959183673469387
FSDF_86-L,0.0956779940613658,-0.0956779940613658,8.0,0.0521327014218009,0.0830699579277559,0.3651348651348651,0.0521405049396267,0.1559278350515464,0.0001853656675576,0.1120514556533513,-0.0683306664682022,-0.4593180670919186,0.5401643401643401,-1.2446351931330473,0.0859140859140859,0.1973071973071973,0.0359712230215827,0.0775193798449611,0.0944881889763777,0.1300813008130081,0.1119999999999998,0.0944881889763777,0.1779661016949152,0.2300884955752213,0.2192982456140351,0.1300813008130081,0.1119999999999998,0.1209677419354837,0.1209677419354837,0.0451127819548871,-0.0071428571428571,0.0451127819548871,0.139344262295082,0.1119999999999998,0.1779661016949152,0.2300884955752213,0.2990654205607475,0.3365384615384614,0.3238095238095237,0.3627450980392155,0.404040404040404,0.3899999999999999,0.3238095238095237,0.3899999999999999,0.4946236559139783,0.5795454545454544,0.5617977528089886,0.5444444444444443,0.463157894736842,0.5108695652173911,0.5444444444444443,0.6547619047619047,0.6352941176470588,0.7160493827160492,0.4329896907216495,0.5444444444444443,0.5274725274725274,0.4479166666666665,0.4787234042553192,0.3762376237623761,0.3762376237623761,0.2410714285714283,0.3238095238095237,0.2990654205607475,0.4183673469387754
FSDG_16-L^J21,0.1397500475968771,-0.1397500475968771,8.0,0.146921014174717,-0.2963465529875716,0.4678183827098026,0.0511834250579232,0.1843906212806475,5.5855999439586175e-06,0.169103071751366,0.2765849121539402,0.6494074108232033,0.2296914035389846,-1.5701017137376645,0.1831593367822857,0.179842303736716,-0.037037037037037,0.0384615384615385,-0.0581395348837208,-0.0121951219512194,0.0124999999999999,-0.0121951219512194,-0.0581395348837208,0.0384615384615385,0.0657894736842106,0.0657894736842106,0.1408450704225352,0.1571428571428572,0.0945945945945947,0.0384615384615385,0.0124999999999999,0.0384615384615385,0.1095890410958904,0.1250000000000002,0.1095890410958904,0.1911764705882352,0.1571428571428572,0.1095890410958904,0.1408450704225352,0.2272727272727273,0.2272727272727273,0.265625,0.1250000000000002,0.1571428571428572,0.3500000000000001,0.306451612903226,0.3500000000000001,0.306451612903226,0.4210526315789475,0.4464285714285714,0.4464285714285714,0.7608695652173914,0.6875000000000002,0.6200000000000001,0.1250000000000002,0.1250000000000002,0.1571428571428572,0.0253164556962024,0.0657894736842106,0.0384615384615385,-0.0121951219512194,-0.0240963855421685,-0.0240963855421685,0.0657894736842106,0.1250000000000002
FSDJ_J4-L,0.0607186722514408,-0.0607186722514408,19.0,0.1295017101468715,-0.7573470090760771,1.5665898386611885,0.0768851651059635,0.1115345813249635,3.016831174606861e-05,0.0942592716786265,0.0333521754908609,0.0669353297437048,0.0104123972798478,-1.1080459770114943,1.1089287503757892,0.0819141387262727,0.0144404332129963,0.0127970749542962,0.0552380952380953,0.0146520146520146,0.0335820895522387,0.0512333965844402,-0.0142348754448399,-0.0212014134275618,-0.0071684587813619,0.0165137614678898,0.0054446460980037,0.0259259259259259,0.0472589792060491,0.0472589792060491,0.0183823529411764,0.0715667311411991,0.1057884231536927,0.0472589792060491,0.0862745098039217,0.0884086444007858,0.0905511811023622,0.119191919191919,0.1214574898785423,0.1352459016393443,0.119191919191919,0.0694980694980695,0.08203125,0.0905511811023622,0.1638655462184874,0.1375770020533879,0.0653846153846153,0.0799220272904484,0.1169354838709677,0.0552380952380953,0.1862955032119915,0.1687763713080168,0.2256637168141593,0.2794457274826789,0.2648401826484019,0.1965442764578833,0.259090909090909,0.259090909090909,0.1837606837606837,0.1169354838709677,0.0948616600790515,0.1862955032119915,0.1787234042553191,0.2229580573951435,0.319047619047619
