firms,age,agr,cashdebt,che,chpmia,egr,herf,invest,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQUZ_X0-L,15.0,-0.1791419852809189,-0.3383991894630192,-0.5385,0.2274112231350259,-0.253171694389625,1.6260400513455303e-11,-0.0308741698079339,-0.0494071146245059,0.0008074286939315,-0.0880902930210149,-0.1524922746204487,0.0,0.0,0.0,0.0,0.0,0.0,-0.183673469387755,-0.183673469387755,-0.132791327913279,-0.132791327913279,0.0,-0.2743764172335601,-0.2344497607655501,-0.132791327913279,-0.183673469387755,-0.3469387755102041,-0.4063079777365491,-0.5335276967930029,-0.5335276967930029,-0.6049382716049383,-0.3798449612403101,-0.3147751605995716,-0.183673469387755,-0.183673469387755,-0.132791327913279,-0.132791327913279,-0.183673469387755,-0.132791327913279,-0.2344497607655501,-0.2344497607655501,-0.2344497607655501,-0.2344497607655501,-0.4063079777365491,-0.45578231292517,-0.4336283185840708,-0.4336283185840708,-0.4063079777365491,-0.3798449612403101,-0.3469387755102041,-0.45578231292517,-0.3798449612403101,-0.4976452119309261,-0.4976452119309261,-0.550561797752809,-0.4063079777365491,-0.4788273615635179,-0.564625850340136,-0.564625850340136,-0.6562835660580022
LQVC_31-L,16.0,0.2108938547486033,0.392156862745098,-0.0255,-0.0553167803431051,0.0925141242937853,4.179311943887725e-12,-0.0050279329608938,0.6590909090909093,0.0011689083803937,0.1189643107067879,0.1189643107067879,0.0,0.0,-0.0344827586206895,-0.0666666666666665,-0.176470588235294,-0.1999999999999998,-0.0666666666666665,-0.0666666666666665,-0.0344827586206895,0.0769230769230771,0.0,0.2727272727272729,0.2727272727272729,0.0,0.0,0.1666666666666667,-0.0666666666666665,-0.0666666666666665,-0.2222222222222221,-0.2222222222222221,-0.3333333333333332,-0.3333333333333332,0.0,-0.0344827586206895,0.0,0.0769230769230771,0.0769230769230771,0.0370370370370369,0.0769230769230771,0.0769230769230771,0.0,-0.0666666666666665,-0.1249999999999998,-0.3333333333333332,-0.3333333333333332,-0.3636363636363635,-0.4615384615384614,-0.4509803921568627,-0.3170731707317072,-0.4166666666666666,-0.4509803921568627,-0.4285714285714285,-0.5483870967741935,-0.6666666666666666,-0.6744186046511628,-0.7021276595744681,-0.72,-0.72,-0.7142857142857142
LQVG_05-L,16.0,0.1122713281839827,0.1421998562185478,0.0009999999999998,0.1513693354735291,0.1070490427058792,3.52739497426642e-09,0.1309599860619083,0.12014980620999,0.046800972740454,-0.0540766685687987,-0.0108593816540328,-0.0277966101694915,0.0642135642135641,0.0766423357664234,0.0974702380952381,0.1191198786039453,0.1568627450980393,0.1678543151227236,0.2240663900414936,0.2060506950122649,0.2159934047815332,0.2682717110920034,0.2995594713656389,0.254251700680272,0.2521222410865875,0.2415824915824915,0.2826086956521738,0.3507326007326008,0.4128352490421456,0.3288288288288288,0.4114832535885169,0.3053097345132742,0.277056277056277,0.2574595055413469,0.3470319634703196,0.7352941176470589,0.6573033707865168,0.9719251336898392,0.7251461988304093,0.6993087557603688,0.3746505125815469,0.4560710760118458,0.6425389755011135,0.5206185567010311,0.1799999999999999,0.4705882352941177,0.271551724137931,0.1478599221789884,0.2995594713656389,0.3288288288288288,0.3657407407407407,0.4114832535885169,0.4560710760118458,0.6573033707865168,0.5826180257510729,0.7497034400948992,0.7111368909512763,0.9666666666666666,0.9719251336898392,0.961436170212766
LQVW_00-L^A19,12.0,0.0569991617770327,0.4066129715981347,-0.2875,0.1427648090028389,0.0718547228149631,6.344632136183938e-10,0.079110905569847,0.0276774969915763,0.0232732089518016,-0.1986553253368035,0.0043330869421151,0.088495575221239,-0.0423728813559322,0.0089285714285711,-0.0341880341880341,-0.0258620689655172,-0.0583333333333333,-0.0423728813559322,0.1649484536082472,0.0761904761904761,0.0560747663551399,0.0761904761904761,-0.0423728813559322,-0.0423728813559322,-0.1811594202898551,-0.3233532934131736,-0.2848101265822785,-0.3151515151515152,-0.3151515151515152,-0.2614379084967321,-0.2206896551724138,-0.2042253521126761,-0.2206896551724138,-0.2097902097902098,-0.143939393939394,-0.2042253521126761,-0.1629629629629631,0.0089285714285711,0.046296296296296,0.1188118811881187,0.0560747663551399,-0.0423728813559322,-0.1503759398496241,-0.3391812865497077,-0.298136645962733,-0.3067484662576687,-0.2364864864864865,-0.39247311827957,-0.3024691358024692,-0.39572192513369,-0.435,-0.4114583333333333,-0.4234693877551021,-0.4234693877551021,-0.5368852459016393,-0.3505747126436782,-0.2565789473684211,-0.2848101265822785,-0.3151515151515152,-0.3579545454545455
LQWE_04-L^A22,16.0,0.1572870942616089,0.0616300322309833,0.0184999999999999,-0.0479347321333298,0.1192313986471742,6.499727243645118e-09,0.0021583571735348,0.171442621485091,0.06680793016429,0.0905152660204584,0.0905152660204584,0.0061538461538461,0.0350318471337578,0.0284810126582277,0.0416666666666667,0.069078947368421,0.1206896551724139,0.1775362318840581,0.310483870967742,0.450892857142857,0.4976958525345623,0.570048309178744,0.6414141414141414,0.5258215962441315,0.2645914396887161,0.365546218487395,0.388888888888889,0.3319672131147542,0.3,0.2037037037037037,0.2404580152671755,0.2126865671641791,0.3319672131147542,0.3485477178423235,0.3598326359832635,0.4130434782608696,0.477272727272727,1.0186335403726705,0.9817073170731708,0.8361581920903955,0.8258426966292134,1.0700636942675157,0.7287234042553192,0.8055555555555556,0.5046296296296295,0.6414141414141414,0.600985221674877,0.4380530973451328,0.477272727272727,0.5330188679245282,0.4008620689655173,0.3,0.2037037037037037,0.2310606060606059,-0.0091463414634145,0.022012578616352,-0.026946107784431,-0.0714285714285714,-0.1071428571428572,-0.1356382978723403
LQWQ_R7-L^A22,14.0,0.0294531050345004,0.386936936936937,0.245,-0.0775590706969026,0.0192876145433047,7.955785360142634e-11,-0.0046639407104523,0.0943396226415093,0.0036530487305785,-0.1693877277152767,-0.0160084626234132,0.0461538461538462,0.0,0.0,0.0,0.0,-0.0579710144927535,-0.0972222222222222,0.0483870967741935,0.0483870967741935,0.2037037037037037,0.3,0.4772727272727273,0.5476190476190477,0.5476190476190477,0.5476190476190477,1.096774193548387,1.03125,1.166666666666667,1.166666666666667,0.7105263157894737,1.9545454545454544,2.421052631578948,2.25,1.9545454545454544,2.611111111111111,2.611111111111111,2.611111111111111,3.6428571428571423,3.6428571428571423,2.611111111111111,1.6,1.4074074074074074,0.3541666666666667,0.3541666666666667,0.4772727272727273,0.1607142857142856,-0.0441176470588235,-0.0972222222222222,-0.0441176470588235,0.0,-0.0441176470588235,-0.3564356435643564,-0.4298245614035086,-0.4715447154471545,-0.3627450980392157,-0.3867924528301887,-0.4758064516129032,-0.4298245614035086,-0.4841269841269841
LQWW_06-L,15.0,0.2271656134464874,0.2047025170868421,3.773399999999999,0.199080764175957,0.1761658947244338,2.1673385027638077e-09,0.1243581261189922,0.2046061661458537,0.1085995284499773,0.0795352390667792,0.4908737681224691,0.0482456140350877,-0.1363636363636363,-0.0818791946308725,-0.139622641509434,-0.1503105590062112,-0.1241997439180537,0.0523076923076923,0.0363636363636363,0.0208955223880595,0.0704225352112677,0.2785046728971962,0.4103092783505155,0.3598409542743537,0.3491124260355029,0.3598409542743537,0.3359375,0.5580865603644647,0.6521739130434783,0.4646680942184154,0.6888888888888889,0.7448979591836735,0.7229219143576826,0.6363636363636365,0.7229219143576826,0.9376770538243626,0.8999999999999999,1.80327868852459,2.152073732718894,1.326530612244898,2.386138613861386,2.067264573991032,1.4516129032258065,0.84366576819407,0.4460887949260042,0.1632653061224489,0.1438127090301002,0.1268533772652387,0.0687499999999998,0.0604651162790697,-0.0297872340425532,0.149579831932773,0.2573529411764705,0.3204633204633205,0.2084805653710246,0.1999999999999999,0.3359375,0.3153846153846154,0.2954545454545454,0.3053435114503815
LQXE_97-L^K11,18.0,0.175200386639067,0.2663447165689318,-1.3090000000000002,0.090800591053404,0.1008940328505095,4.2248413194218456e-09,0.1120250221132013,0.318087318087318,0.0727478190577725,-0.0962353055450355,0.0513369315714374,-0.0331325301204818,0.0641025641025641,-0.0206489675516224,0.0440251572327043,0.0641025641025641,0.2296296296296294,0.3279999999999998,0.2671755725190838,0.1942446043165469,0.1527777777777776,0.2481203007518795,0.4067796610169492,0.1690140845070422,-0.2314814814814816,-0.1902439024390243,-0.1263157894736841,-0.1822660098522167,-0.1465295629820052,-0.1862745098039215,-0.2261072261072261,-0.2,-0.0879120879120879,-0.0292397660818714,-0.0089552238805971,0.0709677419354837,0.1066666666666666,0.1216216216216214,0.0849673202614378,0.0573248407643312,0.0885245901639344,0.0957095709570956,0.1369863013698629,0.1178451178451176,0.0152905198776758,0.1369863013698629,0.0993377483443707,0.0246913580246912,0.129251700680272,0.2116788321167881,0.2868217054263564,0.3174603174603174,0.3662551440329216,0.2769230769230768,0.1942446043165469,0.1448275862068966,0.216117216117216,0.3387096774193547,0.5090909090909088,0.4690265486725664
LQXK_00-L,15.0,0.0981114065589419,0.1270391848680288,-0.1694999999999999,0.0247293733473688,0.002600357549163,1.1331324419236439e-10,0.0256357810049771,0.1671364810899694,0.0032183374637496,-0.0551908342062414,0.0517274047874692,-0.0682414698162729,-0.0205655526992287,0.0510344827586206,0.0732394366197184,0.0732394366197184,0.0964028776978416,0.0657342657342656,0.0657342657342656,0.1173020527859236,0.2095238095238096,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1373134328358209,0.1205882352941176,0.1205882352941176,0.1205882352941176,0.0438356164383562,0.1723076923076922,0.27,0.009271523178808,0.1205882352941176,0.3252173913043479,0.3252173913043479,0.2192,0.2192,0.2192,0.2192,0.016,-0.0292993630573248,0.0026315789473685,0.0026315789473685,-0.2287449392712551,-0.2128099173553719,-0.1340909090909091,-0.2224489795918367,-0.2326283987915407,-0.2514734774066797,-0.2514734774066797,-0.3147482014388488,-0.3072727272727272,-0.3135135135135135,-0.3060109289617486,-0.3021978021978022,-0.3196428571428571
LQXS_X2-L^K16,14.0,-0.0962060563870518,0.0788510936405386,-0.7795,0.129744324254841,-0.0056388392243157,2.45811002005044e-10,0.0042464323007309,-0.1890329856216521,0.0080900167190564,-0.0234887317166185,-0.0772067123184588,0.0,0.0,-0.1,-0.1818181818181818,-0.25,-0.25,-0.25,-0.25,-0.1818181818181818,-0.1818181818181818,-0.1,-0.1,-0.1818181818181818,-0.25,-0.25,-0.1818181818181818,-0.1818181818181818,0.0,0.0,0.125,0.125,0.125,0.125,0.2857142857142856,0.125,0.125,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.125,0.125,0.125,0.125,0.2857142857142856,0.125,0.0,0.0,0.125,0.2857142857142856,0.2857142857142856,0.5,0.2857142857142856,0.7999999999999998,0.5,0.5,0.5,0.5,0.7999999999999998,0.7999999999999998
LQYB_07-L^G12,23.0,0.0242592960827203,0.047005988023952,-0.0500000000000002,-0.0037716557017152,-0.0381165919282511,1.757783459012492e-08,-0.3312785842115729,0.0585516178736517,0.0807399365031873,-0.1622111446476354,-0.4934049829018074,-0.1832229580573952,-0.0659793814432988,-0.0542797494780793,-0.0463157894736842,-0.0152173913043477,0.0179775280898877,0.0179775280898877,0.0486111111111111,0.0413793103448276,0.0709219858156027,0.1268656716417913,0.1468354430379748,0.2796610169491527,0.2583333333333333,0.241095890410959,0.4156249999999999,0.3768996960486324,0.5950704225352115,0.5304054054054055,0.7356321839080462,0.6966292134831462,0.8719008264462811,1.1990291262135924,1.157142857142857,1.779141104294479,1.7454545454545456,2.939130434782609,1.6647058823529417,1.059090909090909,0.7423076923076923,0.7423076923076923,0.51,0.1325,-0.0258064516129032,-0.017353579175705,-0.1288461538461538,-0.1996466431095406,-0.1186770428015563,-0.1452830188679245,-0.193950177935943,-0.150093808630394,-0.2775119617224879,-0.25,-0.2843601895734596,-0.2634146341463415,-0.2243150684931506,-0.2121739130434782,-0.2162629757785467,-0.099403578528827
LQYE_79-L,23.0,0.079555486316664,0.1458309890851805,-0.1434999999999999,-0.0397711798827841,0.0540440837406622,5.372834569795886e-10,0.055070883315158,0.11243166151652,0.0071610083444191,0.0686167342184072,0.2688081741199524,0.0,0.0333333333333334,-0.0461538461538462,0.087719298245614,0.1272727272727272,0.4090909090909091,0.5499999999999998,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.631578947368421,0.8787878787878787,0.8235294117647058,0.8235294117647058,0.9375,0.631578947368421,0.631578947368421,0.9375,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.8235294117647058,0.7714285714285716,0.7714285714285716,0.5499999999999998,0.9375,0.631578947368421,0.4090909090909091,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.1272727272727272,0.1481481481481481,0.1071428571428569,-0.0606060606060606,0.1923076923076923,0.1923076923076923,-0.03125,0.1481481481481481,0.1923076923076923,-0.38,-0.4561403508771929,-0.5118110236220472,-0.5,-0.5079365079365079,-0.5373134328358209,-0.5193798449612403
LQYK_79-L^K16,16.0,0.592551106132736,0.6533103772108311,-0.0575,-49.90421762080143,10.366379310344817,8.00947298012237e-15,0.0604872584710165,-0.0865528601377658,0.000481676859797,0.227697408077155,-0.0476190476190474,-0.3076923076923077,-0.1875,-0.2352941176470588,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.3,-0.1875,-0.35,-0.5,-0.409090909090909,-0.2777777777777777,-0.0714285714285715,0.0,-0.0714285714285715,-0.0714285714285715,1.6,1.6,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.6,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,1.166666666666667,0.625,0.625,0.3,0.625,0.625,0.625,0.625,0.625,0.0833333333333334,0.0,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.2352941176470588,-0.35,-0.3809523809523809
LRMN_M3-L,22.0,0.0543966200158436,0.348816029143898,0.1,-0.2205307595340854,0.1256185763228017,1.504865960569001e-12,0.0372326379720094,-0.1068965517241378,0.0017716592052724,0.1656726820760029,0.0278521692554901,-0.0175438596491226,-0.1971830985915493,-0.1492537313432836,-0.0655737704918033,-0.05,-0.2083333333333333,-0.0655737704918033,0.0363636363636361,0.2127659574468083,0.3255813953488371,0.357142857142857,0.2954545454545454,0.2666666666666666,0.2127659574468083,0.1176470588235292,0.0555555555555553,-0.0172413793103448,-0.1093750000000001,-0.0952380952380953,-0.2400000000000001,-0.3666666666666667,-0.0338983050847457,-0.1857142857142857,-0.4571428571428572,-0.4571428571428572,-0.3522727272727273,-0.1857142857142857,0.0178571428571425,-0.0806451612903226,-0.0806451612903226,-0.05,-0.0806451612903226,-0.05,-0.2692307692307693,-0.1857142857142857,-0.2083333333333333,-0.4,-0.3522727272727273,-0.1492537313432836,0.096153846153846,0.1399999999999999,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.8999999999999999,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.0363636363636361
LROS_40-L,23.0,0.2135020152261532,0.1544789010446656,2.35,-0.0037491987535879,0.1020809898762653,1.461889809279233e-06,0.0162337662337662,0.2946394865987166,0.3832655981513591,0.0606831237113485,0.0995872333003896,0.0338983050847458,0.0825688073394494,0.1568627450980391,0.1238095238095238,0.0350877192982457,-0.024793388429752,0.0727272727272725,0.1456310679611649,0.1919191919191918,0.1346153846153845,0.0825688073394494,0.1028037383177569,0.0,-0.024793388429752,0.0,0.0,-0.0166666666666667,0.0,0.0,-0.0327868852459016,-0.0708661417322835,-0.0992366412213741,-0.0166666666666667,0.0630630630630628,0.0085470085470085,0.0535714285714283,0.2164948453608246,0.3258426966292134,0.1568627450980391,0.1132075471698113,0.0925925925925925,0.2291666666666667,0.1132075471698113,0.0172413793103447,0.0260869565217392,0.1238095238095238,-0.0084033613445377,-0.0327868852459016,-0.0327868852459016,-0.1060606060606061,-0.0852713178294574,-0.1917808219178082,-0.1571428571428571,-0.1631205673758865,-0.0992366412213741,-0.1194029850746269,-0.0781250000000001,-0.1510791366906474,-0.1631205673758865
LRRH_10-L^F20,23.0,-0.0188152666112188,0.0666981415511395,2.2885,-0.0107515237048614,-0.2031847700382528,7.607090070542732e-09,-0.2551705018020515,0.2862329506427239,0.0145688496643562,0.0146878811989843,0.0598196322735499,0.2142857142857142,0.0370370370370369,0.0370370370370369,0.0,0.1666666666666667,0.0769230769230771,0.1666666666666667,0.2173913043478261,0.2727272727272729,0.2727272727272729,0.2173913043478261,0.1666666666666667,0.0769230769230771,0.0370370370370369,0.3333333333333335,0.4000000000000001,0.3333333333333335,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,0.3333333333333335,0.6470588235294119,0.5555555555555558,1.1538461538461542,1.545454545454546,0.7500000000000002,0.7500000000000002,0.6470588235294119,1.3333333333333337,0.5555555555555558,0.0,0.1200000000000001,-0.096774193548387,-0.2999999999999999,-0.4042553191489361,-0.4042553191489361,-0.3913043478260869,-0.2999999999999999,-0.3913043478260869,-0.263157894736842,-0.4166666666666666,-0.4042553191489361,-0.4615384615384614,-0.5,-0.5757575757575757,-0.5999999999999999
LRTP_07-L,22.0,0.1716428066983016,0.2309612083476322,0.3567,0.1412363842112826,0.1192884696831183,5.520613464939764e-08,0.1676140763342368,0.2650746102043137,0.2263380245172917,0.2420504980667346,0.2420504980667346,0.0269090909090907,0.0784313725490195,0.1956521739130434,0.0675465838509317,0.0,-0.0036231884057971,0.039304610733182,0.1224489795918366,0.2061403508771928,0.2910798122065727,0.4945652173913044,0.5277777777777777,0.5397536394176932,0.4504219409282699,0.4913232104121474,0.5193370165745854,0.5397536394176932,0.5895953757225434,0.5484234234234233,0.631079478054567,0.6933497536945814,0.8887362637362637,0.9586894586894588,1.0522388059701493,1.1088957055214723,1.217741935483871,1.6041666666666663,1.5845864661654132,1.6442307692307692,1.9891304347826089,1.8947368421052635,2.1828703703703702,1.1484375,0.7493638676844783,0.758312020460358,0.576834862385321,0.5536723163841808,0.5988372093023258,0.7449238578680204,0.6369047619047619,0.6871165644171779,0.7361111111111112,0.7950391644908616,0.5642775881683733,0.6871165644171779,0.7038413878562577,0.5484234234234233,0.5589569160997732,0.4504219409282699
LSHG_S3-L^A19,8.0,0.1299762720333653,0.93636152495295,47.60690000000001,-0.1732376955829652,0.1224623207005777,4.2651113945022015e-08,0.3084388126505622,0.1178124041614569,2.1366556941748662,1.0947771499250245,0.0947771499250246,0.0391566265060241,-0.0459770114942529,-0.0423076923076923,-0.0059880239520958,0.0340531561461794,-0.0559241706161137,-0.1748135874067937,-0.1494449188727583,-0.2367816091954023,-0.1713810316139767,-0.1162377994676132,-0.1809210526315789,-0.1961259079903148,-0.108325872873769,-0.0459770114942529,0.0310559006211179,0.1078976640711901,-0.004,-0.068288119738073,0.1868446139180171,0.1759149940968121,0.3996627318718382,0.2951885565669698,0.2205882352941177,0.1458812701334559,0.4905716851242143,0.2825135204738604,0.6142625607779577,0.6158338741077221,0.689280868385346,1.1967357741508595,1.4532019704433496,1.1986754966887418,1.1633362293657687,0.9606299212598426,1.1173469387755102,1.333645735707591,1.2729347329986305,1.227191413237925,0.8547486033519551,1.0161943319838058,1.6962642122360585,1.8919860627177705,1.8103837471783295,2.025516403402187,3.098765432098765,3.632558139534884,3.585635359116022,3.14654454621149
LTBQ_59-L^A22,15.0,-0.1660882272353639,0.1188756169086617,-0.1644999999999999,-0.1916477584181597,-0.0660460992907801,5.2106224730780105e-11,-0.0603251438487533,-0.3280315713944033,0.0010398814510586,-0.0661728339751588,-0.2208652452908301,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-0.3333333333333332,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.75,-0.75,-0.7777777777777778,-0.75,-0.7142857142857143,-0.75
LTBW_29-L^C15,17.0,0.0283960292580981,0.0525888324873096,1.6375,-0.0213720891160117,0.0570083303151032,9.63856854733464e-10,0.0792580982236153,0.0122574055158323,0.0033493042709217,0.0265731426038545,0.0210234200899802,-0.027027027027027,0.2333333333333334,0.2333333333333334,0.15625,0.0882352941176469,0.15625,0.15625,0.0,-0.0263157894736841,0.0571428571428571,0.0882352941176469,0.0882352941176469,0.1212121212121211,-0.0263157894736841,-0.119047619047619,-0.097560975609756,0.3214285714285714,0.3214285714285714,0.15625,0.0277777777777779,0.0,0.0277777777777779,0.2333333333333334,0.15625,0.2758620689655173,0.2333333333333334,0.4230769230769229,0.1935483870967742,0.2333333333333334,-0.0263157894736841,0.0277777777777779,0.0277777777777779,0.0277777777777779,-0.0263157894736841,0.1212121212121211,0.15625,0.15625,0.0571428571428571,-0.097560975609756,-0.1395348837209302,-0.119047619047619,-0.3148148148148149,-0.3148148148148149,-0.4032258064516129,-0.3620689655172413,-0.3728813559322034,-0.4032258064516129,-0.4393939393939394,-0.421875
LTBZ_03-L,12.0,-0.0301676247524274,0.2141871921182266,0.1145,-0.0066390302269771,0.082857841538963,7.820320759502041e-10,0.0704796869716439,-0.1945926716471006,0.0142634952563139,-0.0156065143800339,0.0489389761419495,-0.0335570469798658,0.0275862068965517,-0.0324675324675325,-0.0628930817610063,-0.0448717948717949,-0.022950819672131,-0.0066666666666667,-0.0132450331125827,0.0067567567567567,0.1119402985074626,0.0955882352941175,0.0719424460431654,0.0719424460431654,0.0681003584229391,0.0642857142857142,0.0719424460431654,0.0955882352941175,0.0836363636363637,0.0719424460431654,0.0567375886524823,0.231404958677686,0.231404958677686,0.3070175438596492,0.2956521739130435,0.386046511627907,0.3732718894009217,0.773809523809524,0.7325581395348837,0.7028571428571428,0.5851063829787235,0.5684210526315789,0.453658536585366,0.2680851063829788,0.3244444444444445,0.2789699570815449,0.146153846153846,0.0456140350877192,0.0567375886524823,0.1595330739299612,-0.022950819672131,0.0170648464163822,-0.0324675324675325,-0.0197368421052631,-0.1077844311377245,-0.115727002967359,-0.1024096385542168,-0.0569620253164557,-0.0658307210031348,-0.0569620253164557
LTCD_73-L,12.0,-0.0073136754121198,0.2203049759229534,-0.0814999999999999,0.0158915198663873,-0.1164372970465438,7.113786529987232e-11,0.1336196888785694,0.32137866790871,0.0010039930039454,0.1144988540129916,0.0470597571621299,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,0.8333333333333335,1.1999999999999995,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.666666666666667,2.666666666666667,4.5,1.75,1.1999999999999995,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2222222222222223,0.0999999999999998,0.2222222222222223,0.375,0.375,0.375,0.2222222222222223,0.2222222222222223,0.0999999999999998,-0.0833333333333332,-0.0833333333333332
LTCN_99-L,16.0,0.1646894330988899,-0.798804137039431,-2.646,1.0707893357914702,-0.0530550666331407,9.846892217961392e-11,0.0317769680535547,1.3295668549905837,0.0092615957756007,-0.1291463614772137,-0.0033386837881219,-0.12,-0.1071428571428572,-0.2857142857142857,-0.2424242424242424,-0.3055555555555556,-0.3902439024390244,-0.2857142857142857,-0.3421052631578947,-0.3243243243243243,-0.3421052631578947,-0.2647058823529412,-0.0740740740740741,-0.0384615384615385,-0.21875,-0.2647058823529412,-0.2647058823529412,-0.2647058823529412,-0.3055555555555556,-0.2424242424242424,-0.2647058823529412,-0.3243243243243243,-0.3243243243243243,-0.21875,-0.3243243243243243,-0.1935483870967741,-0.21875,-0.1071428571428572,-0.0384615384615385,-0.1071428571428572,0.0416666666666667,0.0869565217391303,-0.2857142857142857,-0.7159090909090908,-0.7093023255813953,-0.7023809523809523,-0.6666666666666667,-0.6835443037974684,-0.8579545454545454,-0.8611111111111112,-0.8563218390804598,-0.8529411764705882,-0.8611111111111112,-0.8563218390804598,-0.8563218390804598,-0.8538011695906433,-0.84472049689441,-0.84472049689441,-0.7916666666666666,-0.8062015503875969
LTCQ_47-L,18.0,-0.0427447460133065,0.8950813266253114,2.4610000000000003,0.0811254725083439,-0.0594181147496518,6.1876426302167365e-09,-0.0268771781603127,0.0023473030466036,0.0605730679184897,-0.0010949420367535,-0.0273414959963954,-0.0046511627906975,-0.0114942528735632,0.162162162162162,0.1375661375661376,0.1944444444444444,0.0189573459715639,0.0,0.0189573459715639,-0.0092165898617511,0.0046728971962615,0.0,0.1466666666666667,0.2427745664739884,0.1559139784946235,0.1684782608695652,0.1559139784946235,0.131578947368421,0.72,0.5925925925925923,0.5087719298245612,0.4726027397260273,0.5808823529411762,0.4625850340136055,0.6929133858267715,1.0975609756097562,1.1287128712871288,1.4157303370786516,1.559523809523809,1.1287128712871288,1.4157303370786516,0.8454935622317594,0.6666666666666665,0.829787234042553,0.7479674796747966,1.670807453416149,1.8859060402684564,1.5,1.2051282051282053,1.0476190476190474,1.0476190476190474,1.037914691943128,1.559523809523809,1.067307692307692,0.6349809885931559,0.72,0.2990936555891237,0.4381270903010033,0.4625850340136055,0.5523465703971118
LTCY_48-L^H16,12.0,0.0871694823793116,0.1448078755160368,0.1134999999999999,-0.0330611573606388,0.1131657517095252,3.2423499987644493e-10,0.0124527831970445,0.0674788444703821,0.0093744156470182,0.0581933565644813,0.0308131449901192,0.1338582677165354,-0.1056338028169013,-0.1056338028169013,0.0325203252032519,0.1545454545454545,0.2828282828282829,0.1759259259259258,0.3510638297872341,0.4111111111111112,0.4431818181818181,0.4431818181818181,0.3229166666666667,0.2450980392156863,0.2574257425742574,0.4767441860465116,0.3510638297872341,0.3804347826086955,0.336842105263158,0.27,0.4431818181818181,0.3229166666666667,0.2574257425742574,0.27,0.3804347826086955,0.3229166666666667,0.2095238095238094,0.1545454545454545,0.144144144144144,0.1339285714285714,0.2450980392156863,0.1545454545454545,0.1043478260869565,-0.1644736842105263,-0.1644736842105263,-0.1180555555555554,-0.1962025316455696,-0.2349397590361445,-0.2440476190476189,-0.1644736842105263,-0.2784090909090909,-0.1962025316455696,-0.2440476190476189,-0.328042328042328,-0.4065420560747663,-0.4093023255813953,-0.4147465437788018,-0.4380530973451326,-0.425339366515837,-0.3487179487179487
