firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTQ_89-L^J99,0.0068542615911866,-0.0068542615911866,4.0,0.2776606403182151,0.9781140961495544,2.3818754304831247,0.1279135338345863,1.9696151133607892e-08,0.1960133387166718,-3.4983342920818115,-0.0786401183771169,-0.0952067481529952,-0.1779104406287905,-0.1248838306144854,-0.0377222141928024,1.551936764078848,0.2186346225645423,0.0259259259259259,0.007462686567164,0.238532110091743,0.2053571428571428,0.007462686567164,-0.0391459074733095,0.0227272727272727,0.1203319502074689,0.1020408163265305,0.1894273127753305,0.3170731707317076,0.3235294117647058,0.2272727272727273,0.2162162162162162,0.3432835820895525,0.4062500000000002,0.4835164835164836,0.4754098360655738,0.5254237288135595,0.5083798882681565,0.6875,0.9708029197080292,0.8367346938775513,0.8243243243243246,0.8750000000000002,0.8750000000000002,0.6875,0.5,0.6363636363636365,0.7307692307692308,1.030075187969925,0.9014084507042256,0.8,0.8,0.8367346938775513,1.0454545454545454,1.1428571428571428,0.9148936170212768,0.8120805369127517,0.956521739130435,1.231404958677686,1.5471698113207548,1.621359223300971,1.621359223300971,1.5714285714285716,1.6470588235294117,2.2142857142857144,2.1395348837209305,2.0
FTTX_H2-L,0.1185665639695151,-0.1185665639695151,4.0,0.1438006952491309,0.0346695304033577,2.452452025586354,0.2192306123281523,8.280939537017481e-09,0.0813904982618771,-1.945141366380154,0.0801037261125485,0.0804144695465456,-0.0282896076388185,0.0837088969230538,-0.818751866228725,1.8757234236978373,0.1103921340017876,0.0,0.0,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.5,0.5,0.5,0.5,0.714285714285714,0.714285714285714,1.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.0,1.0,1.4,1.4,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
FTUN_07-L^I04,0.0898514784399815,-0.0898514784399815,4.0,0.6538160698391579,0.2192161479971683,0.700823852491173,0.4278031561461796,1.362049920518756e-07,0.8255099930772205,4.059368479502345,0.0210010530578827,0.0680038703173175,0.4739236787278701,-0.8669043892369102,-1.3063737562801694,0.677565431822003,0.2788111884253101,0.1851106639839035,-0.0569259962049335,-0.0762081784386617,-0.1140819964349376,-0.1518771331058021,-0.1371527777777778,-0.0830258302583025,-0.0622641509433962,-0.0497131931166349,-0.0460652591170825,-0.0330739299610894,-0.0368217054263566,-0.0386847195357834,0.0597014925373133,0.1295454545454544,0.2241379310344828,0.2424999999999999,0.2743589743589743,0.2743589743589743,0.3505434782608694,0.5060606060606061,0.7686832740213523,0.8138686131386859,0.8614232209737827,0.7317073170731705,0.9115384615384614,1.053719008264463,0.6677852348993287,0.6962457337883958,0.8138686131386859,0.988,0.75,0.933852140077821,0.8897338403041826,0.7942238267148014,0.8614232209737827,0.8684210526315788,0.6566666666666665,0.6136363636363635,0.6511627906976745,0.75,0.679054054054054,0.6677852348993287,0.7686832740213523,0.7197231833910034,0.8754716981132076,1.208888888888889,0.9042145593869731,0.8544776119402984
FTUR_66-L,0.0796585853609054,-0.0796585853609054,4.0,0.0773039931365615,0.3039969131784864,1.8356519312791488,0.1278281722448128,1.5142509182355468e-08,0.1269284606932675,4.293787482411571,-0.1091558244040525,-0.1146962913459675,0.1492300693457194,0.0874641781542753,-0.6539376635736378,0.9885996731374816,0.22051460251773,0.0,-0.0042194092827004,0.0172413793103447,-0.0445344129554656,-0.1571428571428571,-0.1660777385159011,-0.1631205673758865,-0.1194029850746269,-0.1510791366906474,-0.0745098039215685,-0.0745098039215685,-0.1127819548872181,-0.1291512915129151,-0.125925925925926,-0.0125523012552302,0.0442477876106195,0.0582959641255604,0.0260869565217392,0.0305676855895196,0.1132075471698113,0.2756756756756755,0.46583850931677,0.4936708860759491,0.5031847133757961,0.4842767295597483,0.6503496503496504,0.4749999999999998,0.3038674033149171,0.2967032967032965,0.388235294117647,0.4131736526946108,0.4216867469879517,0.4390243902439024,0.4216867469879517,0.4936708860759491,0.5128205128205128,0.5733333333333333,0.3111111111111111,0.2756756756756755,0.3184357541899441,0.4131736526946108,0.4047619047619046,0.3641618497109826,0.3111111111111111,0.2291666666666667,0.2421052631578948,0.3485714285714285,0.2227979274611398,0.3258426966292134
FTUV_60-L^G98,0.1463458722727355,-0.1463458722727355,4.0,0.2909143614378002,-0.4338767750208294,1.3197175995965709,0.269214509173924,4.152939060063293e-09,0.139887361272155,-20.12074185995617,-0.0706589139241259,-0.0159234585293588,0.0516420158621071,-0.0425383756429401,-1.178114086146682,0.9836737266767523,0.0896093055817333,0.0,-0.0198675496688741,0.0136986301369863,0.0,0.0136986301369863,0.034965034965035,0.2333333333333334,0.2982456140350877,0.3454545454545452,0.510204081632653,0.5416666666666667,0.48,0.7619047619047619,0.8048780487804879,0.8499999999999999,0.7831325301204819,0.8974358974358974,0.922077922077922,0.8974358974358974,0.8974358974358974,1.2424242424242422,1.792452830188679,1.8461538461538456,2.2173913043478257,1.8461538461538456,1.6909090909090905,1.3870967741935485,1.1142857142857143,0.9733333333333334,0.9473684210526316,1.176470588235294,0.8048780487804879,0.6444444444444444,0.574468085106383,0.5578947368421052,0.6444444444444444,0.6818181818181819,0.2869565217391305,0.0571428571428571,0.0724637681159421,0.0962962962962961,0.1212121212121211,0.1384615384615384,0.0,0.0206896551724138,0.0422535211267605,0.0962962962962961,0.0206896551724138,0.0422535211267605
FTUZ_17-L^C00,0.0176534775265671,-0.0176534775265671,4.0,0.0336249664315697,-0.367864481183628,2.7149120782757183,0.0511035434089146,1.4877948137462389e-08,0.0351938488501929,15.569514232945767,0.021144210349719,0.0399550768798985,0.05301639716348,-0.0589458212013958,-0.2062023055690859,2.271288134028707,-0.0211504300374445,-0.0335731414868104,0.0220588235294116,0.074742268041237,0.0347394540942926,0.0145985401459853,-0.0211267605633802,0.106100795755968,0.1746478873239436,0.2522522522522521,0.201729106628242,0.2228739002932551,0.2086956521739129,0.2522522522522521,0.2373887240356083,0.380794701986755,0.4183673469387754,0.3627450980392157,0.295031055900621,0.2910216718266254,0.3072100313479624,0.5330882352941175,0.8130434782608698,1.0341463414634149,0.9216589861751152,0.7447698744769873,0.845132743362832,0.6038461538461537,0.295031055900621,0.3031249999999998,0.3538961038961039,0.6038461538461537,0.5387453874538746,0.4839857651245551,0.4892857142857143,0.2598187311178248,0.5795454545454544,0.5163636363636364,0.295031055900621,0.2122093023255813,0.188034188034188,0.1746478873239436,0.1300813008130081,0.1031746031746032,0.0096852300242131,0.0096852300242131,-0.3494539781591264,-0.3219512195121952,-0.3359872611464969,-0.3564814814814815
FTVA_51-L,0.0074475567876205,-0.0074475567876205,4.0,-0.0414894048053158,0.0064641534826662,1.3209606986899562,-0.2297064963772566,8.182113562200185e-09,0.1842510433126697,-7.152344970845178,-0.3764330716162386,-0.4478120887987281,-0.2226450826531244,-0.211101673049874,-0.0924974306269276,0.7748362445414846,-0.2460711441465357,0.0,0.1376146788990824,0.1809523809523809,0.0689655172413794,-0.1205673758865247,-0.2051282051282051,-0.1448275862068965,0.0689655172413794,0.0163934426229508,0.087719298245614,0.0333333333333334,0.0,0.0689655172413794,0.1588785046728971,0.3052631578947369,0.3777777777777777,0.0,-0.0387596899224806,-0.0948905109489052,-0.1205673758865247,0.0333333333333334,0.0689655172413794,0.0508474576271187,0.0508474576271187,0.087719298245614,0.2783505154639176,0.1588785046728971,-0.0814814814814816,-0.0948905109489052,-0.0158730158730159,0.1809523809523809,0.0163934426229508,0.0333333333333334,0.0,-0.1205673758865247,-0.0814814814814816,0.1588785046728971,-0.0948905109489052,-0.2345679012345679,-0.2705882352941177,-0.0948905109489052,-0.0676691729323308,-0.2345679012345679,-0.1564625850340135,-0.2151898734177215,-0.3072625698324023,-0.2914285714285715,-0.2439024390243902,-0.5175097276264591
FTVF_02-L,0.0715207958514128,-0.0715207958514128,25.0,0.0061997070001486,-0.316550390986951,1.4901681390709602,0.0133003183586841,6.866382059735216e-09,0.0398734580352024,-12.838623483311869,0.0534194451713033,0.0420823548497832,-0.0858273149752071,-0.0084883545498151,-1.0757720471187515,0.6848104873183242,-0.0276381440023919,0.0,-0.0821917808219176,-0.0289855072463767,-0.056338028169014,-0.1624999999999999,-0.2555555555555555,-0.2209302325581394,-0.1624999999999999,-0.2298850574712643,-0.2555555555555555,-0.2555555555555555,-0.2209302325581394,-0.2117647058823528,-0.2023809523809523,0.0,0.1355932203389831,0.1964285714285714,0.2181818181818182,0.3400000000000001,0.2181818181818182,0.4888888888888889,0.6341463414634148,0.4565217391304348,0.3958333333333335,0.3400000000000001,0.3137254901960784,0.2641509433962263,0.0307692307692308,-0.056338028169014,-0.0428571428571427,0.0806451612903227,0.0307692307692308,-0.1184210526315788,-0.1728395061728395,-0.2298850574712643,-0.2717391304347826,-0.3092783505154638,-0.3366336633663366,-0.3366336633663366,-0.3366336633663366,-0.3495145631067961,-0.3557692307692307,-0.3738317757009346,-0.3738317757009346,-0.3853211009174312,-0.3796296296296296,-0.3738317757009346,-0.3963963963963964,-0.4322033898305084
FTVI_84-L^I00,0.1249038132003853,-0.1249038132003853,4.0,-0.1765905768051691,-7.519118794168761,3.1752766531713905,-0.2918791402563981,2.231432135019606e-09,-0.1482691128613875,-5.768370010698856,-0.1597678508476374,-0.4619784646054497,0.0687290844330484,0.4249603231596447,-2.080120611673487,0.1608636977058032,-0.0009430467144925,-0.0714285714285715,-0.0666666666666665,-0.2222222222222221,-0.5172413793103448,-0.6585365853658536,-0.7454545454545454,-0.7083333333333333,-0.6585365853658536,-0.6888888888888889,-0.6585365853658536,-0.7083333333333333,-0.7407407407407407,-0.7704918032786885,-0.78125,-0.7704918032786885,-0.7586206896551724,-0.7878787878787878,-0.8133333333333334,-0.8313253012048193,-0.851063829787234,-0.8444444444444444,-0.8082191780821918,-0.8108108108108107,-0.7878787878787878,-0.78125,-0.7454545454545454,-0.7666666666666666,-0.7910447761194029,-0.8055555555555556,-0.7777777777777778,-0.7142857142857142,-0.8133333333333334,-0.825,-0.8313253012048193,-0.8157894736842105,-0.825,-0.8271604938271605,-0.8526315789473684,-0.825,-0.8352941176470587,-0.8494623655913979,-0.8761061946902655,-0.8970588235294118,-0.8985507246376812,-0.8833333333333333,-0.888,-0.8640776699029126,-0.8556701030927835,-0.8947368421052632
FTVJ_57-L^D08,0.0848821824596774,-0.0848821824596774,4.0,0.1000959280209055,0.6442944037082451,2.348599348534202,0.133860932496811,9.924742576379633e-09,0.1323310509080083,2.923939996972768,0.0462687615181495,-0.0224487891354935,0.0416366694923314,-0.0263768195212668,-0.8399314214463839,1.3981758957654726,0.2617587736990722,0.0119047619047618,0.0120481927710842,0.0769230769230768,0.0370370370370369,-0.0561797752808989,-0.0561797752808989,-0.0117647058823529,-0.0232558139534884,-0.0232558139534884,0.0,0.0,-0.0344827586206897,-0.0561797752808989,-0.0454545454545455,-0.0344827586206897,-0.0666666666666667,-0.1063829787234041,-0.125,-0.1063829787234041,-0.0454545454545455,0.024390243902439,0.1199999999999998,0.1199999999999998,0.1351351351351351,0.1052631578947367,0.2727272727272727,0.2352941176470586,0.0120481927710842,0.024390243902439,0.0909090909090908,0.1351351351351351,-0.0117647058823529,0.0769230769230768,0.024390243902439,-0.0232558139534884,0.024390243902439,0.0,-0.0769230769230769,-0.1063829787234041,-0.1428571428571429,-0.0561797752808989,0.0,0.0120481927710842,0.024390243902439,0.0499999999999998,0.1199999999999998,0.1999999999999999,0.1999999999999999,0.2173913043478261
FTVK_52-L^H05,0.0680363981383351,-0.0680363981383351,4.0,0.0617482065938496,0.7394005005910517,0.5582244169506991,0.2881556713063778,9.286872458055876e-08,0.1216818921150069,-10.764532448384143,-0.234412689062964,-0.3155727049170215,-1.0412090238593317,0.4629259284660852,-1.9591324200913245,0.4783553849869837,0.1263073636133559,-0.0801576872536137,-0.1591160220994475,-0.32773851590106,-0.4396170839469808,-0.5544496487119437,-0.6065149948293691,-0.5700564971751412,-0.3936254980079681,-0.4308152580403889,-0.4481508339376359,-0.5681044267877412,-0.6253077301821762,-0.703544994156603,-0.7241754258789417,-0.7202205882352941,-0.7453997992639678,-0.7315696649029982,-0.7606918238993711,-0.779292343387471,-0.7635177128651336,-0.7315696649029982,-0.7352122477383438,-0.7663494012895302,-0.753242542153048,-0.7470079787234043,-0.779292343387471,-0.7453997992639678,-0.7993672554706037,-0.7841134751773049,-0.7743179122182681,-0.7703681351840675,-0.7743179122182681,-0.7920196775075157,-0.8090338770388958,-0.8134803921568627,-0.8090338770388958,-0.8126077320856931,-0.8160947317544708,-0.827280980481162,-0.8210674817775687,-0.8210674817775687,-0.8316744083167441,-0.8316744083167441,-0.8410941741490916,-0.8448205546492659,-0.8323788546255506,-0.8287578757875788,-0.8371844244758238,-0.8667016990716413
FTVM_83-L^L00,0.0952124788160698,-0.0952124788160698,4.0,0.0023011362566425,-0.8095427599109374,1.4789538249218916,0.6492878887871755,7.62776896002299e-07,0.0562366065207648,-27.60646238995166,-0.0420058240750737,-0.0547103426730749,0.016972524770219,0.0046424924775427,-4.707961309523809,0.7231699603227848,0.0409820818464809,-0.024081115335868,-0.1003420752565564,0.1401734104046241,0.1900452488687782,0.0943134535367544,-0.1104847801578353,-0.157051282051282,0.0647773279352226,0.0246753246753246,0.3260504201680672,0.3721739130434782,0.3487179487179488,0.1723625557206536,0.1081460674157301,0.3487179487179488,0.761160714285714,0.5261121856866537,0.3964601769911502,0.3487179487179488,0.3062913907284768,0.7770270270270268,2.0,2.0,0.3626943005181346,0.0604838709677417,0.0395256916996047,-0.2814207650273225,-0.4004559270516717,-0.4447572132301197,-0.4265988372093023,-0.3826291079812206,-0.393543428132206,-0.3752969121140143,-0.4232456140350877,-0.4592186429061,-0.4295010845986985,-0.4036281179138322,-0.4672518568534773,-0.5252707581227437,-0.4856584093872229,-0.4168514412416851,-0.4295010845986985,-0.5074906367041199,-0.5272618334331935,-0.5141625615763546,-0.522974607013301,-0.442008486562942,-0.4647218453188603,-0.5252707581227437
FTVN_30-L^J00,0.1162028424263133,-0.1162028424263133,6.0,-0.0129507619574511,0.7241493751025192,2.69930535731278,-0.0012555803571429,9.810528744595647e-09,-0.0334708042045968,9.373754226692649,0.0441455241990228,0.1387791065825045,0.0968675229720845,0.0410741731201598,-2.755702280912365,1.577600152250452,-0.017549124913123,0.305732484076433,-0.0063291139240506,-0.076470588235294,-0.3565573770491803,-0.4290909090909091,-0.451048951048951,-0.4249084249084248,-0.3643724696356275,-0.4141791044776119,-0.403041825095057,-0.4471830985915492,-0.4784053156146178,-0.5341246290801187,-0.5449275362318841,-0.5577464788732394,-0.5911458333333333,-0.5745257452574526,-0.5488505747126436,-0.546242774566474,-0.5227963525835866,-0.5015873015873016,-0.451048951048951,-0.454861111111111,-0.454861111111111,-0.4491228070175438,-0.454861111111111,-0.5062893081761006,-0.5109034267912773,-0.5109034267912773,-0.4902597402597403,-0.4852459016393442,-0.4967948717948718,-0.5047318611987381,-0.5813333333333333,-0.5756756756756757,-0.5698630136986301,-0.5756756756756757,-0.6074999999999999,-0.6288416075650118,-0.6216867469879519,-0.6374133949191686,-0.6638115631691648,-0.6694736842105262,-0.6729166666666666,-0.6659574468085107,-0.658695652173913,-0.6431818181818182,-0.6729166666666666,-0.689108910891089
FTWC_87-L^B06,0.2450389113491675,-0.2450389113491675,4.0,-0.1937509460750283,1.6015615989970864,2.88573551859886,0.0438497432510174,4.402114961790087e-08,-0.0784263575197958,-5.4167989265253365,-0.5109241175712699,-0.5028633335351591,0.0016308203766037,-0.4190824606932429,-3.970128289165652,1.9010203261830163,-0.2299811222611205,0.2258064516129032,0.1071428571428569,0.1481481481481481,-0.0606060606060606,-0.2954545454545454,-0.4513274336283185,-0.4311926605504588,-0.3186813186813186,-0.3473684210526315,-0.4038461538461538,-0.3404255319148935,-0.3737373737373737,-0.4363636363636364,-0.5539568345323741,-0.5303030303030303,-0.5338345864661654,-0.5338345864661654,-0.5539568345323741,-0.5894039735099338,-0.6374269005847953,-0.6416184971098267,-0.5921052631578947,-0.605095541401274,-0.617283950617284,-0.6000000000000001,-0.5338345864661654,-0.5838926174496644,-0.6555555555555556,-0.6477272727272727,-0.5633802816901408,-0.4789915966386554,-0.6149068322981367,-0.6309523809523809,-0.6593406593406593,-0.6736842105263158,-0.6497175141242938,-0.6075949367088608,-0.6702127659574468,-0.6820512820512821,-0.6915422885572139,-0.7033492822966507,-0.712962962962963,-0.7383966244725739,-0.7489878542510122,-0.743801652892562,-0.7339055793991416,-0.664864864864865,-0.7019230769230769,-0.7155963302752294
FTWF_69-L^D08,0.056262024306696,-0.056262024306696,11.0,0.0609254871621294,-0.0299025463620824,0.8206261510128914,0.0688892668821228,3.610000241695431e-06,0.0468062472801122,-152.38683607979502,0.0236824595406755,0.0654746838671275,0.1141025641025639,-0.0811396406816255,-0.7935142289874256,0.6545119705340701,0.0777777777777777,-0.0163551401869159,-0.0046511627906975,0.1204188481675394,-0.0403587443946187,-0.0446428571428572,-0.0815450643776823,-0.0951374207188161,-0.0403587443946187,-0.0509977827050996,-0.0092592592592593,0.0439024390243905,0.0726817042606515,0.1002570694087403,0.0190476190476189,0.0313253012048193,0.0338164251207731,0.1204188481675394,0.0862944162436549,0.0726817042606515,0.1443850267379678,0.0753768844221105,0.1662125340599456,0.1955307262569832,0.2124645892351275,0.2193732193732194,0.3009118541033435,0.2588235294117649,0.1823204419889503,0.2625368731563422,0.2588235294117649,0.4410774410774409,0.5285714285714287,0.3806451612903225,0.2852852852852854,0.2090395480225988,0.1790633608815428,0.202247191011236,0.2193732193732194,0.1145833333333334,0.1263157894736843,0.2700296735905045,0.4410774410774409,0.4266666666666667,0.3544303797468355,-0.0250569476082003,0.0214797136038185,0.1002570694087403,0.0753768844221105,0.0673316708229427
FTWG_42-L,0.0645988042057975,-0.0645988042057975,4.0,0.1386384806657479,-0.1087793770817716,1.2937409626110308,0.0905415202721543,1.248413728899443e-07,0.1242349825633762,-5.411787496597426,-0.0119070312070058,-0.028428934636199,-0.2125652232070019,-0.118761397900908,-0.6290661805945036,0.9386490394546582,-0.0162675522410558,0.0072992700729925,0.0,0.078740157480315,0.0148148148148148,-0.1045751633986927,-0.1437499999999999,-0.0927152317880793,0.0538461538461538,-0.0143884892086328,-0.0214285714285712,0.0300751879699248,0.1229508196721311,0.0300751879699248,0.1913043478260871,0.3047619047619048,0.2924528301886793,0.3700000000000001,0.5054945054945055,0.442105263157895,0.8026315789473686,0.985507246376812,1.4909090909090907,1.6346153846153846,1.795918367346939,1.854166666666667,1.6346153846153846,1.1076923076923078,0.9295774647887328,0.8513513513513515,0.902777777777778,1.044776119402985,0.7564102564102564,0.7792207792207793,0.7125000000000001,0.7564102564102564,0.7792207792207793,0.7792207792207793,0.6506024096385545,0.691358024691358,0.5930232558139537,0.8266666666666669,0.7792207792207793,0.7564102564102564,0.7792207792207793,0.8767123287671235,0.7564102564102564,1.0757575757575757,1.0147058823529411,0.902777777777778
FTWQ_01-L^E99,0.1025643765930501,-0.1025643765930501,7.0,0.3622948750315578,-0.2122157892263045,2.2802836023532964,0.4369713561884527,1.2366592838701284e-08,0.3663090128755364,-0.9609289203060692,0.2032138834848089,0.2296995829273713,0.0013462125507274,-0.0190276640934005,-1.99895855030202,1.9343038165635844,0.1364612830778245,0.0,0.0307692307692308,0.2181818181818182,0.0806451612903225,-0.0088757396449703,-0.0821917808219178,-0.0642458100558659,-0.1253263707571801,-0.1728395061728395,-0.1728395061728395,-0.1604010025062656,-0.178921568627451,-0.1707920792079208,-0.1888619854721549,-0.1748768472906403,-0.1728395061728395,-0.1298701298701299,-0.1184210526315788,-0.1160949868073878,-0.1707920792079208,-0.2042755344418052,-0.1276041666666666,-0.1888619854721549,-0.1927710843373494,-0.2136150234741783,-0.1298701298701299,-0.1947115384615384,-0.2471910112359551,-0.2298850574712643,-0.1475826972010178,0.0151515151515151,0.0,0.006006006006006,-0.0846994535519125,-0.1090425531914892,-0.1137566137566137,-0.1184210526315788,-0.1604010025062656,-0.1207349081364829,-0.1018766756032171,-0.0317919075144508,0.0,-0.0455840455840454,-0.074585635359116,-0.0771349862258953,-0.0373563218390804,0.046875,0.0276073619631902,0.0
FTWV_20-L,0.0488368065577555,-0.0488368065577555,4.0,0.0481201229605108,-0.2778866194619189,1.4686211635364177,0.3222326454033771,1.865625029713517e-06,0.0754315441002601,4.944782193144223,-0.0620867244882753,-0.0851901601108164,-0.0099684223822154,-0.129643219130183,-0.4114785992217898,1.0366468163078333,0.0833649109511178,0.0732984293193717,0.07909604519774,0.2088607594936709,0.1369047619047618,0.0852272727272727,0.0437158469945353,-0.0052083333333333,0.0670391061452513,0.0437158469945353,0.0552486187845302,0.1235294117647058,0.1717791411042946,0.1717791411042946,0.1863354037267079,0.1301775147928994,0.1506024096385543,0.20125786163522,0.20125786163522,0.2905405405405405,0.2088607594936709,0.4148148148148147,0.6324786324786325,0.4921875,0.4360902255639096,0.4469696969696968,0.5528455284552845,0.5655737704918034,0.3450704225352112,0.3450704225352112,0.3450704225352112,0.3082191780821917,0.3172413793103448,0.3356643356643356,0.2905405405405405,0.1863354037267079,0.1301775147928994,0.1506024096385543,0.1104651162790697,0.1235294117647058,0.1104651162790697,0.20125786163522,0.1717791411042946,0.0552486187845302,0.1040462427745665,0.1646341463414633,0.1717791411042946,0.3450704225352112,0.3263888888888888,0.2088607594936709
FTXL_73-L^D07,0.0748802786242925,0.0748802786242925,4.0,0.1015553522415371,1.950875763659112,3.697674418604651,0.0286259541984732,4.135569598768584e-08,0.1559926806953338,4.4928397346310405,0.0975753105769007,-0.5435233071890947,-0.2319393613725261,-0.3492273730684326,1.52212389380531,0.1478405315614618,-0.0603384841795438,0.0921501706484642,0.0353356890459364,0.2964601769911505,0.0615942028985507,-0.2329842931937171,-0.3325740318906605,-0.3517699115044247,-0.2836185819070904,-0.3264367816091953,-0.2747524752475248,-0.2289473684210525,-0.26010101010101,-0.2729528535980149,-0.3248847926267281,-0.2818627450980392,-0.2428940568475451,-0.2207446808510637,-0.2349869451697127,-0.2428940568475451,-0.2871046228710462,-0.2409326424870466,-0.12012012012012,-0.1094224924012158,-0.1039755351681956,-0.0424836601307189,0.1581027667984191,0.0851851851851852,-0.0034013605442175,0.0,0.0654545454545454,0.2107438016528926,0.1910569105691058,0.2259414225941423,0.273913043478261,0.1910569105691058,0.3691588785046729,0.3886255924170618,0.3257918552036201,0.4433497536945814,0.4019138755980862,0.3820754716981132,0.3820754716981132,0.2057613168724279,0.1535433070866141,0.273913043478261,0.2468085106382977,0.5260416666666667,0.4577114427860698,0.2008196721311477
FTZA_89-L,0.0951910100043616,-0.0951910100043616,22.0,-0.217621536257367,0.7720049021522098,1.6174804463909838,-0.243559718969555,3.946301907120376e-09,-0.2458585685910586,-4.487284471310783,0.3634326200437361,0.5740400093850544,0.3996900761012172,0.207148032570411,-1.1393079698261726,1.2311572634548773,0.0095562266468752,-0.0714285714285715,0.0769230769230771,0.0769230769230771,0.1200000000000001,0.0370370370370369,-0.1999999999999998,-0.1515151515151515,0.0,-0.0666666666666665,-0.1999999999999998,-0.3488372093023255,-0.4166666666666666,-0.6056338028169014,-0.631578947368421,-0.6216216216216216,-0.5,-0.4399999999999999,-0.4716981132075472,-0.5172413793103448,-0.5692307692307692,-0.5555555555555556,-0.4716981132075472,-0.5,-0.5,-0.4909090909090908,-0.4814814814814815,-0.588235294117647,-0.6744186046511628,-0.7142857142857142,-0.7281553398058251,-0.6626506024096386,-0.6585365853658536,-0.6853932584269662,-0.7083333333333333,-0.7281553398058251,-0.7407407407407407,-0.7454545454545454,-0.75,-0.776,-0.7985611510791366,-0.8055555555555556,-0.8120805369127517,-0.8095238095238095,-0.7777777777777778,-0.78125,-0.7741935483870968,-0.7052631578947368,-0.72,-0.78125
FTZG_24-L^A06,0.0277906585679052,-0.0277906585679052,7.0,0.014603111052938,0.9519233997565864,0.2359704553063274,0.0236994339864614,1.4399484625345916e-09,0.0160441737693221,-3.484913247556709,0.2447574201437893,0.3031142393876287,-0.0147069004213231,-0.1911661838140045,-1.0877586636748942,0.1998870103783059,-0.023330067998213,-0.0543478260869565,-0.0515463917525772,0.0,0.0,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0515463917525772,-0.1481481481481481,-0.1320754716981131,-0.1559633027522936,-0.1711711711711712,-0.1711711711711712,-0.1929824561403508,-0.1711711711711712,-0.1153846153846154,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.0980392156862745,-0.1711711711711712,-0.2520325203252032,-0.3134328358208955,-0.264,-0.3333333333333332,-0.4064516129032258,-0.3866666666666666,-0.4772727272727273,-0.4619883040935671,-0.4457831325301205,-0.4140127388535032,-0.4320987654320988,-0.4772727272727273,-0.425,-0.3381294964028776,-0.3284671532846716,-0.2755905511811023,-0.2203389830508474,-0.1999999999999999,-0.1559633027522936,0.0,-0.0315789473684209,-0.1153846153846154
FTZI_57-L^F97,0.2195646939326788,-0.2195646939326788,4.0,-0.0920490480499248,22.97594833709723,1.9614090045656007,-0.3512049834533775,1.758706029867851e-08,-0.0179382655012546,-5.067501692494097,0.2771340331304465,0.2725039067206632,-0.3243526109499772,-0.5577362555918226,-2.259092509683586,1.8121105075482389,-0.0454488142043305,-0.1025641025641026,0.1142857142857143,0.8571428571428572,0.3448275862068968,-0.1702127659574467,-0.25,-0.3389830508474576,-0.1521739130434782,-0.3035714285714286,-0.4935064935064934,-0.4935064935064934,-0.5666666666666667,-0.6213592233009708,-0.5851063829787233,-0.61,-0.6388888888888888,-0.6176470588235294,-0.6285714285714286,-0.6722689075630253,-0.7132352941176471,-0.7467532467532467,-0.7153284671532847,-0.7483870967741936,-0.7678571428571428,-0.7745664739884393,-0.7914438502673797,-0.7947368421052632,-0.7857142857142857,-0.7621951219512195,-0.7771428571428571,-0.74,-0.7483870967741936,-0.7650602409638554,-0.7732558139534884,-0.7705882352941176,-0.75625,-0.7291666666666666,-0.7450980392156863,-0.7483870967741936,-0.7483870967741936,-0.7417218543046358,-0.7272727272727273,-0.7111111111111111,-0.7111111111111111,-0.6694915254237288,-0.6608695652173913,-0.6020408163265306,-0.5806451612903225,-0.6388888888888888
