firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FZCR_76-L^C08,8.0,-0.0377448828951042,0.0992611434108527,0.2455361973812358,1.1245916052145788,0.0181010664734387,-0.1179906876929137,0.4247146222141692,0.0446250166511256,-0.07838552257015,2.816083252556772e-09,-0.0546622511271595,-0.1608120210966265,0.0390533196833795,0.1086211683804833,-0.0311973467910744,0.2216656887719943,0.0013516656866228,0.0018959237639076,0.9779630869604652,0.0333333333333332,0.0,0.05,0.1052631578947369,0.1170212765957448,0.2727272727272729,0.099476439790576,0.0047846889952154,0.4482758620689655,0.4189189189189191,0.5555555555555556,0.510791366906475,1.1,1.121212121212121,1.1649484536082475,1.2826086956521738,0.5671641791044777,0.5555555555555556,0.5217391304347827,0.5000000000000002,0.2727272727272729,0.2727272727272729,0.2209302325581397,0.1731843575418994,0.1538461538461539,0.0769230769230771,-0.0277777777777777,-0.0277777777777777,-0.0232558139534883,-0.0094339622641509,-0.2446043165467625,-0.2631578947368421,-0.3092105263157895,-0.3114754098360655,-0.3181818181818181,-0.2279411764705882,-0.176470588235294,-0.2363636363636363,-0.3597560975609756,-0.3913043478260869,-0.3913043478260869,-0.3731343283582089,-0.4939759036144578,-0.4939759036144578,-0.4814814814814814,-0.4324324324324324,-0.3859649122807017,-0.3823529411764705,-0.3538461538461538
FZCT_75-L^F12,15.0,0.187010078387458,0.0183962264150943,0.2394173873463814,2.7563155888183344,0.0001579327300539,0.0338038224865374,0.1197916666666666,0.2516469038208168,0.00563236047107,2.960653009420865e-07,0.1270996640537513,0.1392405063291139,0.3665745687671701,-0.1015625,-0.0092437933552384,-0.046036434916109,-0.0333099833955999,0.1698863636363637,0.4576460643720846,-0.0386597938144329,-0.0870588235294117,-0.0761904761904762,-0.0177215189873418,0.2220472440944882,0.2597402597402596,0.2163009404388713,0.2516129032258063,0.3981981981981981,0.3734513274336282,0.5427435387673956,0.7282850779510022,0.7716894977168949,0.8880778588807783,0.9255583126550866,0.9255583126550866,0.8258823529411765,0.6440677966101696,0.8926829268292684,1.1318681318681318,1.126027397260274,1.3876923076923076,1.086021505376344,0.94,0.94,1.0421052631578949,1.1555555555555554,1.0314136125654452,0.7962962962962961,0.8834951456310678,1.5032258064516126,2.206611570247934,1.4099378881987574,1.217142857142857,1.3164179104477611,1.0155844155844154,0.4780952380952381,0.5613682092555332,0.8564593301435408,0.5427435387673956,0.2721311475409835,0.4923076923076921,0.127906976744186,-0.0706586826347305,-0.0536585365853657,-0.0025706940874036,0.0416107382550334,0.4160583941605837,0.3495652173913044
FZCU_68-L^F06,15.0,-0.0335791777413997,0.0101547808476782,0.1357512570875319,0.5210775719035565,0.001092651459652,0.0021054589156876,0.0416470212007035,0.0431191187333397,-0.0370379211262046,2.8024973078302282e-08,0.0205271279623077,-0.0980608161744456,0.196112195189325,0.5385867024262345,0.034359992156651,0.0842011366619589,0.077096156243978,0.077096156243978,0.7633591940318625,-0.0268817204301075,0.0219780219780219,-0.0079999999999998,0.0219780219780219,0.0568181818181818,0.1204819277108435,0.1038575667655785,0.0973451327433627,0.0054054054054053,0.0568181818181818,0.0,-0.026178010471204,0.0659025787965617,0.1588785046728973,0.1306990881458967,0.1661442006269593,0.0081300813008131,-0.0606060606060605,-0.0948905109489051,-0.1184834123222747,-0.0337662337662337,-0.0970873786407766,-0.2,-0.3236363636363636,-0.3450704225352112,-0.2818532818532817,-0.1877729257641921,-0.2545090180360722,-0.218487394957983,-0.2085106382978723,-0.1583710407239819,-0.0814814814814813,-0.2619047619047618,-0.2734375,-0.3033707865168539,-0.3911620294599017,-0.3779264214046822,-0.3136531365313653,-0.2484848484848484,-0.2677165354330708,-0.2776699029126214,-0.2604373757455268,-0.2266112266112264,-0.2392638036809815,-0.2720156555772994,-0.2068230277185501,-0.2118644067796609,-0.2118644067796609,-0.2392638036809815
FZCX_64-L^B23,16.0,0.1366939563977554,0.0938739176175447,0.0638568355173088,3.889234468280436,0.0046638230625111,0.0326394960593787,0.2351592940637176,0.0727272727272728,-0.0614560013776474,3.6536232001000027e-08,-0.0111305307699383,0.1306830020419218,0.0475352611006191,0.3212358358060441,-0.1011229538033635,0.2937798455203806,0.0284368382909637,0.120137311583729,0.8710488820857623,-0.0322580645161291,0.0689655172413794,-0.0606060606060606,-0.0606060606060606,0.1923076923076923,0.0,0.2916666666666667,0.1923076923076923,0.1481481481481481,0.2916666666666667,0.3478260869565217,0.4090909090909091,0.7222222222222223,0.9375,0.5499999999999998,0.5499999999999998,0.3478260869565217,0.2916666666666667,0.8235294117647058,0.9375,0.5499999999999998,0.5499999999999998,0.4090909090909091,0.4761904761904763,0.4761904761904763,0.4090909090909091,0.2916666666666667,0.2916666666666667,0.631578947368421,0.3478260869565217,0.4761904761904763,0.9375,0.9375,1.5833333333333337,1.3846153846153846,1.8181818181818183,1.8181818181818183,2.1,1.8181818181818183,1.5833333333333337,2.1,1.5833333333333337,2.875,1.8181818181818183,2.1,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.0666666666666669
FZDC_53-L,7.0,0.2130852414949628,0.3765501118113438,0.6745479183215737,0.9356311103163896,0.0153688586830406,-0.5417350795002793,0.1910093948000873,0.2414391914304111,-0.0635394670128535,8.506493197033827e-09,0.0199879160038965,0.1655086346465191,0.1089454490166988,0.0880952663716942,0.0310371354820294,0.0263457857619464,-0.029424403318392,0.0493911300425958,0.5059163611736638,-0.0344827586206895,0.0357142857142855,0.1599999999999999,0.2608695652173911,0.2083333333333332,0.3809523809523809,0.3181818181818181,0.3809523809523809,0.5263157894736841,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.7058823529411762,0.8124999999999998,0.6111111111111112,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.8124999999999998,0.9333333333333332,0.9333333333333332,1.0714285714285712,1.4166666666666663,1.4166666666666663,1.2307692307692304,1.4166666666666663,1.4166666666666663,1.2307692307692304,1.4166666666666663,1.6363636363636362,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.4166666666666663,1.6363636363636362,1.6363636363636362,1.6363636363636362,1.6363636363636362
FZEO_81-L,5.0,0.1821296784396416,0.062804736475505,0.3608178538019511,1.4988342342082712,0.0131032132014202,-0.0866274548853919,0.124547803617571,0.1705333652236305,-0.0109916656601033,1.7030822385692337e-06,0.0686610437532946,0.1963604343997653,0.8912527381804449,0.1026961868672297,0.0171843949780044,0.0457435823931152,0.0067011951561811,0.1507689917663507,0.5542724450693256,-0.0573248407643313,0.0608108108108109,0.0680272108843538,0.13768115942029,0.0397350993377483,0.0827586206896553,-0.0426829268292682,-0.1373626373626373,-0.1277777777777777,-0.1229050279329608,-0.0125786163522012,0.0466666666666666,0.2362204724409449,0.3652173913043479,0.4144144144144144,0.5096153846153846,0.4272727272727272,0.2764227642276424,0.1893939393939394,0.3305084745762714,0.1544117647058822,0.256,0.246031746031746,0.0753424657534247,0.0680272108843538,-0.0872093023255813,0.0753424657534247,0.0608108108108109,0.1214285714285714,0.1214285714285714,0.4017857142857142,0.4672897196261683,0.256,0.3305084745762714,0.3305084745762714,0.2170542635658914,0.4272727272727272,0.6354166666666667,0.5392156862745099,0.6354166666666667,1.27536231884058,1.27536231884058,1.8035714285714284,1.6166666666666667,1.6166666666666667,1.6610169491525428,1.453125,1.6166666666666667,1.2428571428571429
FZEX_M2-L,15.0,0.07691246171892,0.0060408921933085,0.2459134005143431,1.2701318945106117,0.0036340425353238,-0.0095688281191088,0.4664279319606088,0.0789381558073743,-0.0449938539619564,9.060710084098052e-07,0.0450389843372662,0.0751013490300267,1.974563239973068,-0.0165431356712544,-0.0203451814284937,0.2040057760188254,0.0508537739744561,0.2040057760188254,0.8895744699477806,-0.0186915887850467,0.0190476190476189,0.1030927835051547,0.202247191011236,0.2738095238095239,0.2441860465116279,0.2738095238095239,0.2738095238095239,0.2588235294117649,0.2738095238095239,0.4078947368421053,0.3209876543209877,0.2588235294117649,0.3048780487804878,0.2738095238095239,0.4861111111111111,0.2588235294117649,0.1758241758241758,0.4657534246575343,0.6461538461538463,0.1030927835051547,0.0918367346938775,-0.0092592592592593,-0.1832061068702289,-0.1832061068702289,-0.2517482517482516,-0.3141025641025641,-0.277027027027027,-0.3668639053254438,-0.3395061728395061,-0.3184713375796179,-0.1574803149606298,-0.3051948051948051,-0.363095238095238,-0.3435582822085888,-0.3668639053254438,-0.377906976744186,-0.33125,-0.33125,-0.363095238095238,-0.377906976744186,-0.3051948051948051,-0.4278074866310161,-0.4976525821596244,-0.4308510638297872,-0.4247311827956989,-0.4338624338624338,-0.3815028901734103,-0.4338624338624338
FZFU_75-L^A07,15.0,0.0611155271988012,0.178491720333984,0.3928263374712771,1.0875668040568582,0.0071938041203871,0.0099132880071849,0.2783090516227028,0.1593683013255173,-0.0697333124005977,2.7193630743981592e-08,0.0930239101838108,-0.0304566458276705,0.1720824886537273,-0.0421409403293093,0.0233961078890257,0.0451665893499128,-0.0376450058967029,0.0611565844367858,0.765728921482311,-0.0056497175141243,0.0694864048338368,0.0993788819875776,0.066265060240964,0.120253164556962,0.3720930232558139,0.3308270676691729,0.3014705882352939,0.2377622377622379,0.2206896551724138,0.3014705882352939,0.2919708029197079,0.4390243902439024,0.5526315789473686,0.282608695652174,0.4448979591836735,0.1999999999999999,0.195945945945946,0.1132075471698113,0.1568627450980391,0.0056818181818181,-0.0220994475138122,-0.078125,-0.1936218678815489,-0.2080536912751677,-0.1571428571428571,-0.1386861313868613,-0.0946291560102302,-0.0483870967741936,-0.0380434782608696,0.0411764705882353,0.0993788819875776,0.0598802395209581,0.0925925925925925,0.1132075471698113,0.1493506493506493,0.1273885350318471,0.1493506493506493,0.3159851301115242,0.2206896551724138,0.1799999999999999,0.1799999999999999,0.1799999999999999,0.1879194630872482,0.1644736842105263,0.2206896551724138,0.3111111111111111,0.5193133047210301,0.4873949579831933
FZGP_49-L^F08,15.0,-0.1448260206894314,0.4001415835763051,-0.0079819800752845,1.0807525733030907,-0.0111445946492896,0.5561986720382456,0.3632592592592592,-0.2432837560999983,-0.3020789633151523,6.521868578576928e-09,0.043605625276994,0.0372343701878658,0.1241712836541654,0.0687296456882581,0.0925498833572761,0.0494347080259099,-0.4969641044161369,0.0597993202783622,1.546972611961976,-0.1708860759493671,0.0259740259740259,-0.1173184357541898,-0.0424242424242423,-0.0650887573964495,0.1126760563380282,0.104895104895105,0.3277310924369749,0.4905660377358489,1.0789473684210529,1.393939393939394,1.0789473684210529,1.430769230769231,1.8727272727272728,2.291666666666667,1.925925925925926,1.5901639344262295,1.8214285714285712,1.724137931034483,1.8214285714285712,0.9268292682926832,0.9268292682926832,0.7362637362637363,0.4107142857142856,0.1126760563380282,0.0675675675675675,0.1791044776119403,0.3277310924369749,0.1366906474820144,0.1617647058823528,0.4363636363636363,1.2253521126760565,0.462962962962963,0.462962962962963,0.1617647058823528,-0.2139303482587063,0.0,-0.2476190476190476,-0.373015873015873,-0.5380116959064327,-0.5586592178770949,-0.582010582010582,-0.6623931623931624,-0.6973180076628352,-0.6449438202247191,-0.56353591160221,-0.5182926829268293,-0.4935897435897436,-0.5212121212121212
FZGS_60-L,8.0,-0.4066753017589308,0.0440183190010213,-0.4752003552899853,0.5141119798584586,1.825239593436077e-05,1.913304659145581,0.718213058419244,-0.3890509618014404,-0.1346874337284101,4.88737799841248e-10,-0.364156858328171,-0.4190150959052755,0.0070995624003967,2.419343914638953,0.1093331363565582,0.2217795274702935,0.1012938938390517,-0.2502315298897618,1.546972611961976,-0.1666666666666666,0.263157894736842,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.1999999999999999,0.1428571428571428,0.0,-0.3142857142857143,-0.2941176470588236,-0.1999999999999999,-0.1111111111111111,0.0,0.0434782608695651,0.0434782608695651,0.3333333333333332,0.263157894736842,0.714285714285714,0.1428571428571428,0.0,-0.0769230769230769,-0.04,-0.142857142857143,-0.142857142857143,-0.3333333333333333,-0.4,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.4666666666666667,-0.5384615384615385,-0.5,-0.5,-0.4782608695652174,-0.5384615384615385,-0.5,-0.4545454545454546,-0.4285714285714286,-0.4285714285714286,-0.52,-0.4782608695652174,-0.4545454545454546,-0.4782608695652174,-0.4666666666666667,-0.5384615384615385
GFNF_85-L^I16,6.0,0.0618884469092071,0.7207897189172788,0.92787131732365,0.3650728666063869,0.0003475595707133,0.5892782606884819,1.058252427184466,0.0351623007813844,-0.1431934303571375,1.2727031737946747e-08,0.0167774842000328,0.2381345439537763,1.1613023002871192,0.6405081171414931,0.0012094101442562,0.2340625846419999,-0.2493843801440945,-0.1514159632127854,0.8141047978374907,0.0086206896551723,-0.0569105691056911,-0.0333333333333333,-0.0793650793650794,-0.0937500000000001,-0.1212121212121213,0.0,0.1485148514851484,0.0265486725663717,0.247311827956989,0.7575757575757573,0.3809523809523809,0.8412698412698412,1.2307692307692304,1.148148148148148,1.4680851063829787,1.4166666666666663,0.6111111111111112,1.0714285714285712,-0.0793650793650794,-0.2467532467532468,-0.2266666666666666,-0.2054794520547945,-0.3796791443850268,-0.4798206278026906,-0.5915492957746479,-0.6067796610169491,-0.6293929712460065,-0.6768802228412256,-0.6931216931216931,-0.6777777777777778,-0.4844444444444444,-0.5671641791044777,-0.6054421768707483,-0.5886524822695036,-0.6598240469208212,-0.7017994858611826,-0.6375000000000001,-0.6340694006309149,-0.7790476190476191,-0.7707509881422925,-0.7747572815533981,-0.8321273516642547,-0.8463576158940398,-0.8705357142857143,-0.8388888888888889,-0.8377622377622378,-0.8152866242038217,-0.8229007633587786
HRG_P6-L,9.0,0.0738119765306579,0.1836508741984591,0.3518013727872836,0.7822054339618504,-0.0002294489805711,-0.1496046497343594,0.1371392122468505,0.1730740009117155,-0.0624595049889853,0.0003567158293807,-0.0021946522148071,0.0382221032197603,65.65707875715044,0.0644693161122169,0.0074392145625855,-0.0031465317164449,0.0680025910486148,0.0107957759758627,0.5983508390128729,-0.0198766278272789,0.093703148425787,0.04512893982808,-0.0074829931972788,-0.088125,-0.1210843373493977,-0.0852664576802507,-0.0718829516539441,-0.0556634304207119,0.0075966850828728,-0.0260347129506008,-0.0574935400516796,-0.0846925972396486,0.0318246110325317,0.0406562054208274,-0.008157715839565,-0.0208053691275168,-0.0234270414993306,-0.0221179624664878,-0.0759974667511083,-0.0260347129506008,-0.0247326203208556,-0.1662857142857142,-0.1686609686609687,-0.2869012707722386,-0.2941461054668602,-0.3368181818181818,-0.3019138755980861,-0.3226555246053852,-0.3368181818181818,-0.3791489361702127,-0.375962360992301,-0.3586813186813187,-0.4214908802537668,-0.4255905511811023,-0.399835458658988,-0.3631601920558708,-0.3583992963940193,-0.3905597326649959,-0.3529933481152993,-0.3823031329381879,-0.4025389025389025,-0.4164,-0.4228639240506329,-0.4071515644047135,-0.4015586546349466,-0.4221782178217822,-0.3890284757118928,-0.4107431340872375
IAEK_S0-L,5.0,-0.0146277062353064,0.3300952736783112,0.0135658671748642,0.9172721975044306,0.3308895472597698,-1.118857038466642,0.439778956148713,-1.132185122569738,-0.3072402678455042,5.1083576398571936e-08,-0.1039861047756061,-0.1351939023629902,0.4431998092343824,-0.27183401709261,-0.000638366136491,0.0975559399803053,-0.0452026931957946,-0.4109764832278858,1.546972611961976,-0.2368421052631579,0.0555555555555555,0.0857142857142858,0.0270270270270269,0.3818181818181816,0.8095238095238095,1.5333333333333337,1.620689655172414,1.375,1.375,1.4516129032258065,1.375,2.4545454545454546,4.066666666666667,4.066666666666667,3.75,7.444444444444445,8.5,6.6,14.2,11.666666666666668,3.2222222222222223,1.923076923076923,1.054054054054054,0.7272727272727273,0.7272727272727273,2.166666666666667,1.2352941176470589,0.6521739130434783,0.8095238095238095,3.75,4.428571428571428,0.6888888888888889,0.853658536585366,-0.4722222222222222,-0.6431924882629108,-0.703125,-0.6885245901639344,-0.7564102564102564,-0.7689969604863222,-0.7647058823529411,-0.7397260273972603,-0.738831615120275,-0.7556270096463023,-0.7556270096463023,-0.7556270096463023,-0.7556270096463023,-0.7556270096463023,-0.7556270096463023
ISS_97-L^L07,17.0,-0.0534351145038167,0.1259426847662141,0.0513353424088122,1.0037518319762324,0.6364010989010989,0.1596361879641956,0.1265328874024526,-0.0981963927855711,-0.091503267973831,2.654578366637811e-05,-0.0178117048346055,-0.0496554519659505,2.5651407085750937,0.0649398806704273,-0.0352853686571123,-0.0066587667324994,0.0172533155695512,-0.0450612244897959,3.1712938545220504,0.0136986301369863,-0.0478260869565216,-0.0759493670886076,0.0330188679245282,0.100502512562814,0.1116751269035531,0.1060606060606059,0.2882352941176471,0.0788177339901479,0.2958579881656804,0.7950819672131149,0.5642857142857143,0.8099173553719008,1.4333333333333331,0.394904458598726,0.0841584158415842,-0.0478260869565216,-0.1309523809523809,-0.1411764705882352,-0.009049773755656,-0.1343873517786561,-0.2178571428571428,-0.3240740740740742,-0.3363636363636363,-0.315625,-0.3596491228070175,-0.2748344370860928,-0.1978021978021977,-0.3134796238244514,-0.3423423423423424,-0.281967213114754,-0.1024590163934425,-0.3830985915492957,-0.4175531914893616,-0.3813559322033898,-0.416,-0.3796033994334277,-0.4097035040431267,-0.5100671140939597,-0.496551724137931,-0.5290322580645161,-0.4632352941176471,-0.376068376068376,-0.2866449511400651,-0.4398976982097187,-0.4697336561743341,-0.4834905660377359,-0.5186813186813186,-0.5269978401727862
LJWT_19-L^G13,15.0,-0.1393618663934081,0.0944528714260083,0.0740701841908337,1.367402452999478,0.0073236076737597,-0.1167891511757779,0.2538946826316467,-0.015999121329721,-0.0718521312712179,7.269161433933884e-09,-0.0989486096099046,-0.2264779156674194,0.0152737904621451,0.1791284847130876,0.0615056973953886,0.1267027079337708,0.012756608403213,-0.0207507082152974,0.7743973617006358,0.1785714285714286,-0.1515151515151515,-0.2222222222222221,-0.263157894736842,-0.2533333333333333,-0.1999999999999998,-0.3913043478260869,-0.2222222222222221,-0.2432432432432432,-0.1515151515151515,-0.1249999999999998,-0.1384615384615384,-0.176470588235294,0.0370370370370369,-0.0666666666666665,0.1200000000000001,0.4358974358974359,0.0,0.0370370370370369,0.2727272727272729,-0.4285714285714285,-0.4399999999999999,-0.4399999999999999,-0.4666666666666667,-0.3913043478260869,-0.4909090909090908,-0.4716981132075472,-0.5087719298245613,-0.4042553191489361,-0.3333333333333332,-0.3333333333333332,-0.2999999999999999,-0.3636363636363635,-0.3707865168539325,-0.3777777777777777,-0.4399999999999999,-0.3777777777777777,-0.3777777777777777,-0.4399999999999999,-0.3636363636363635,-0.4285714285714285,-0.4509803921568627,-0.4814814814814815,-0.5,-0.5172413793103448,-0.5087719298245613,-0.5333333333333332,-0.5,-0.5
LJWX_28-L^H17,20.0,-0.1272556926962401,0.0224053149265668,0.018696583559925,0.2206509797860791,0.3328109132807206,0.6910682533922584,1.697283225418864,-0.0970309891513814,-0.1276584525377313,2.9749209305556797e-08,-0.0037019344119429,-0.1241433226053283,0.1741594904553524,0.0912535680080319,-0.0193983694124261,0.7527317027457596,0.0193983694124261,0.0193983694124261,1.546972611961976,-0.1551724137931034,-0.0645161290322581,-0.0169491525423729,0.0943396226415094,0.0545454545454544,0.0943396226415094,-0.0645161290322581,0.3181818181818181,0.5675675675675675,0.6111111111111112,0.7575757575757573,0.7575757575757573,1.2307692307692304,0.487179487179487,0.5675675675675675,0.4499999999999997,0.2608695652173911,0.3488372093023255,0.5675675675675675,0.3488372093023255,-0.3012048192771084,-0.3555555555555556,-0.536,-0.6463414634146342,-0.6627906976744187,-0.6627906976744187,-0.6759776536312849,-0.7444933920704846,-0.77431906614786,-0.7670682730923695,-0.7040816326530612,-0.7085427135678393,-0.7777777777777778,-0.8116883116883117,-0.8258258258258259,-0.8461538461538461,-0.8193146417445483,-0.7964912280701755,-0.8116883116883117,-0.8660508083140878,-0.8553615960099751,-0.8328530259365994,-0.8546365914786967,-0.8436657681940701,-0.8644859813084113,-0.8299120234604106,-0.8313953488372093,-0.8033898305084746,-0.8047138047138047
LJXH_88-L,16.0,-0.0698896223022679,0.0709539598705162,0.1253059661314225,1.475181144688024,0.0007403971908191,0.0709665496949786,0.4566342812566484,-0.0042228859820783,-0.0209044489846183,5.611494133816981e-08,0.0131161129497235,-0.1254083862241181,0.1276796998008132,0.0090909712219399,0.0020151217774427,0.0222435101961585,-0.0812773037534356,-0.0118357763071349,1.320142847659034,-0.0739795918367347,0.0315789473684211,-0.1308203991130819,-0.0862470862470863,0.0798898071625344,0.1296829971181554,0.1461988304093566,0.0888888888888888,-0.1308203991130819,-0.02,-0.0320987654320987,0.0234986945169712,0.1232091690544412,0.1842900302114802,0.1914893617021276,0.1736526946107783,0.073972602739726,0.1232091690544412,0.4202898550724638,0.2173913043478259,0.0077120822622107,-0.0050761421319797,-0.0776470588235294,-0.0904872389791182,-0.0776470588235294,-0.1090909090909091,-0.0485436893203884,-0.0776470588235294,-0.1070615034168565,0.0425531914893617,0.2937293729372938,0.5433070866141732,0.3851590106007065,0.3243243243243243,-0.0125944584382872,-0.0485436893203884,-0.0666666666666667,0.07103825136612,-0.0776470588235294,-0.1605995717344753,-0.2096774193548387,-0.2631578947368421,-0.2754158964879852,-0.2159999999999999,-0.1729957805907173,-0.0508474576271186,0.0425531914893617,0.4100719424460433,0.2173913043478259
LJZS_17-L^H04,16.0,-0.0879833578071463,0.0694351267945793,-0.0126357003025449,1.318067533306137,-0.019709827539009,0.171671957675545,0.1510172143974961,-0.1267434241317981,-0.052512,1.916891421749677e-09,-0.0301945668135095,-0.0148383677795441,0.0093344744359188,0.0708353294369392,-0.1005905577618693,-0.0273234092934605,-0.0361949914184652,-0.1159353266572987,1.546972611961976,-0.0652173913043479,0.0,-0.0799999999999999,0.0454545454545454,0.0,0.0,0.0222222222222221,0.0697674418604652,-0.0315789473684209,0.0222222222222221,0.0454545454545454,-0.0612244897959183,0.0222222222222221,0.1219512195121952,0.1219512195121952,-0.0315789473684209,-0.0315789473684209,-0.0612244897959183,-0.0980392156862745,-0.1636363636363637,-0.264,-0.264,-0.4742857142857143,-0.4742857142857143,-0.4742857142857143,-0.303030303030303,-0.3185185185185185,-0.264,-0.1636363636363637,-0.1636363636363637,-0.264,-0.3655172413793103,-0.5027027027027027,-0.5053763440860215,-0.5106382978723404,-0.5282051282051281,-0.4588235294117646,-0.4651162790697674,-0.4651162790697674,-0.4651162790697674,-0.4424242424242424,-0.352112676056338,-0.3333333333333332,-0.4177215189873418,-0.4945054945054945,-0.4945054945054945,-0.3866666666666666,-0.3947368421052631,-0.3333333333333332
LJZZ_94-L^L11,8.0,-0.2851644506648006,0.1696443139174416,-0.0043116999775432,1.2776794306732575,0.0004187833021716,0.4272849373022747,0.3375036368926389,-0.2033338339089954,-0.2540978031694209,1.86670166275341e-09,-0.0926930254257056,-0.4450729799567009,0.0143655165350771,2.5652249028621963,0.0698346261753017,0.026732132546389,-0.0557588985311278,-0.261914435766632,1.546972611961976,0.0,-0.03125,-0.088235294117647,-0.1142857142857142,-0.1267605633802816,-0.1142857142857142,-0.1142857142857142,-0.1142857142857142,-0.0461538461538462,-0.088235294117647,-0.1388888888888888,-0.1142857142857142,-0.1142857142857142,-0.088235294117647,-0.2250000000000001,-0.2439024390243902,-0.2250000000000001,-0.2250000000000001,-0.1142857142857142,-0.088235294117647,-0.1733333333333333,-0.1388888888888888,-0.1388888888888888,-0.1621621621621621,-0.0461538461538462,-0.1388888888888888,-0.1621621621621621,-0.2051282051282051,-0.2250000000000001,-0.1621621621621621,-0.1388888888888888,-0.0606060606060606,-0.2439024390243902,-0.2250000000000001,-0.3111111111111111,-0.2250000000000001,-0.2051282051282051,-0.1733333333333333,-0.1621621621621621,-0.2250000000000001,-0.1142857142857142,-0.1142857142857142,-0.2619047619047618,-0.1621621621621621,-0.4150943396226415,-0.3921568627450981,-0.4150943396226415,-0.4561403508771929,-0.4363636363636364
LKBE_08-L,9.0,0.2140293439368214,0.0315275917675677,0.3778137310073157,0.7699749759206556,0.0011509454525152,-0.0825947514231014,0.1618406356702939,0.1775552616663519,0.014032966731028,2.2485865511218136e-08,0.206165213111309,0.2425807978230434,0.1676168463521779,-0.0385509228793523,0.0035468120386527,0.0260063208919538,-0.0048705898613828,0.1565627399158891,0.3163343768128947,-0.043478260869565,-0.0170940170940171,0.0176991150442478,0.0747663551401867,0.1616161616161615,0.1499999999999999,0.0747663551401867,0.1499999999999999,0.0648148148148146,0.1734693877551019,0.236559139784946,0.3372093023255813,0.4556962025316453,0.619718309859155,0.554054054054054,0.6666666666666667,0.6666666666666667,0.619718309859155,0.554054054054054,0.4743589743589742,0.3068181818181816,0.3855421686746987,0.3068181818181816,0.3068181818181816,0.2234042553191488,0.2777777777777777,0.2499999999999997,0.2637362637362637,0.4556962025316453,0.513157894736842,0.8548387096774193,0.9491525423728812,0.8548387096774193,0.7424242424242422,0.6428571428571428,0.619718309859155,0.7968749999999998,0.9827586206896552,1.129629629629629,0.8253968253968254,0.7424242424242422,0.9491525423728812,0.7968749999999998,0.6428571428571428,0.4024390243902438,0.7968749999999998,0.7968749999999998,0.7968749999999998,0.716417910447761
LKBS_32-L^I07,8.0,0.0653061224489796,0.0659003831417624,0.3024523160762942,3.3007306057663204,2.6204013724684107e-05,0.0464124120590489,0.2339285714285714,0.0841683366733467,-0.0822134387351773,1.5083860446761662e-07,0.026938775510204,0.0474198047419803,0.1299235130374683,-0.0518804112554112,-0.0037514300191113,-0.0623469573286926,-0.0134893504795723,0.0515144288099212,1.1389798351807956,0.0129870129870131,-0.0128205128205128,-0.0374999999999999,-0.0493827160493827,-0.0609756097560975,0.013157894736842,-0.0833333333333332,-0.0833333333333332,-0.0128205128205128,0.0694444444444444,0.1846153846153846,0.3508771929824563,0.3275862068965518,0.3999999999999999,0.3999999999999999,0.375,0.1666666666666667,0.2833333333333334,0.2419354838709677,0.4528301886792452,0.2419354838709677,0.1,0.1159420289855073,0.0266666666666666,0.0694444444444444,0.2222222222222223,0.1666666666666667,0.3999999999999999,0.2833333333333334,0.4259259259259258,0.3999999999999999,0.6382978723404256,0.0845070422535212,0.1,0.1666666666666667,0.203125,0.203125,0.3275862068965518,0.1666666666666667,0.5714285714285714,0.6041666666666667,0.5714285714285714,0.711111111111111,0.8333333333333335,0.7906976744186047,0.8333333333333335,0.6739130434782608,0.5714285714285714,0.878048780487805
