firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAG_01-L,0.0441433145053242,0.0441433145053242,2.0,-0.0360223303189578,-0.0437240115454063,1.5693701597799865,0.0311514117343598,1.3411330248198238e-07,0.0377917795697169,0.118137701962928,-9.880946811876838,-0.0251579076720137,-0.0393472426840916,0.0488850995538222,0.0026076429463742,0.0179227767811225,1.02548656163114,0.9292210092965968,4.853312609286963,-0.0164924099916882,0.716012161793748,-0.0078125,-0.0303030303030302,-0.1232876712328766,-0.0656934306569343,0.0756302521008405,0.147982062780269,0.1179039301310043,-0.0229007633587786,-0.155115511551155,-0.2869080779944289,-0.3631840796019899,-0.4074074074074074,-0.419501133786848,-0.420814479638009,-0.4373626373626373,-0.4458874458874459,-0.4506437768240343,-0.3663366336633663,-0.4004683840749413,-0.419501133786848,-0.4732510288065844,-0.4754098360655737,-0.5345454545454545,-0.536231884057971,-0.5508771929824561,-0.5508771929824561,-0.5711892797319933,-0.5726210350584306,-0.5830618892508144,-0.5268022181146026,-0.5904,-0.6156156156156156,-0.6196136701337296,-0.6207407407407408,-0.6295224312590448,-0.6150375939849624,-0.6156156156156156,-0.6251830161054173,-0.583739837398374,-0.5719063545150502,-0.5653650254668929,-0.5675675675675675,-0.4458874458874459,-0.5492957746478873,-0.6783919597989949,-0.6531165311653117,-0.6722151088348272,-0.6167664670658682,-0.5974842767295598
FTAJ_84-L^E98,0.0999053616818864,0.0999053616818864,3.0,0.0469076451855007,-0.0836968599755683,1.9088906624102155,0.1193065270566021,1.4393892033149296e-07,0.1049159212154404,0.8427805693302172,-5.965689673663404,0.0709467500202707,0.0102200061045963,-0.0897072787353775,-0.0581663108505452,-0.0596245860976413,0.7893438772314437,1.224197924980048,3.7513489136212086,0.0576434046572455,0.8077527129546068,0.1060606060606059,-0.131578947368421,-0.131578947368421,-0.1538461538461538,0.0645161290322582,0.0819672131147541,0.1186440677966103,0.1379310344827586,0.1186440677966103,0.0645161290322582,-0.1645569620253164,-0.2142857142857142,-0.131578947368421,-0.0704225352112675,-0.12,-0.108108108108108,-0.1428571428571428,-0.175,-0.2142857142857142,-0.1428571428571428,-0.1538461538461538,-0.2235294117647058,-0.1851851851851852,-0.1538461538461538,-0.057142857142857,-0.0294117647058823,-0.0294117647058823,-0.0149253731343284,0.0476190476190476,0.1186440677966103,0.1785714285714286,0.0645161290322582,0.03125,0.1578947368421053,0.0476190476190476,0.0,0.0819672131147541,0.1,0.0645161290322582,0.03125,0.0476190476190476,0.2941176470588236,0.3469387755102042,0.1999999999999999,-0.2048192771084336,-0.1538461538461538,-0.1428571428571428,-0.1428571428571428,0.0
FTAK_00-L,0.0798531642965515,0.0798531642965515,2.0,0.0750800426894343,-0.1731386439349557,1.9395623269817528,-0.1246421875714482,4.1319566101096913e-07,0.0325306830309498,0.271697634144279,-10.925453126499608,0.2835156348127047,0.5001425247793669,-0.0461983613390516,-0.3457538017083278,-0.054750380032551,1.720836796896648,0.4135262381539332,6.713816628953502,0.0096792764209961,0.5849684021090665,0.1615384615384614,-0.0225563909774436,-0.3596059113300492,-0.2571428571428571,0.1016949152542372,-0.0909090909090909,-0.0647482014388489,0.0924369747899158,0.2149532710280375,-0.0151515151515151,-0.3689320388349515,-0.411764705882353,-0.3925233644859812,-0.3333333333333333,-0.4420600858369099,-0.4560669456066945,-0.4693877551020408,-0.4372294372294373,-0.4372294372294373,-0.4491525423728814,-0.5357142857142857,-0.5255474452554745,-0.5019157088122606,-0.4715447154471545,-0.4901960784313726,-0.5131086142322097,-0.5220588235294117,-0.516728624535316,-0.4693877551020408,-0.3925233644859812,-0.3809523809523809,-0.400921658986175,-0.3658536585365853,-0.3896713615023475,-0.4420600858369099,-0.4758064516129032,-0.4605809128630705,-0.4820717131474104,-0.4605809128630705,-0.4323144104803493,-0.4247787610619469,-0.4063926940639268,-0.3532338308457712,-0.4298245614035088,-0.5272727272727273,-0.5185185185185186,-0.5517241379310345,-0.5289855072463768,-0.4672131147540983
FTBK_21-L,0.0501723089397932,0.0501723089397932,3.0,0.0218248885701111,-0.1643478346326143,1.2794840294840295,0.0133083801206072,2.5781218541078828e-05,-0.0003073927967621,4.654591604161983,77.66974773996459,0.198877055671528,0.255700747495058,-0.0260508434022323,0.2323814734671153,-0.0609500661453319,0.5243644067796611,0.4978501228501228,29.65842055185537,0.071168384879725,0.5230694409478249,-0.0470085470085469,-0.0126582278481013,0.0883720930232558,0.125,0.2928176795580108,0.3295454545454543,0.2380952380952381,0.2999999999999998,0.471698113207547,0.4534161490683228,0.3846153846153846,0.4181818181818182,0.4624999999999999,0.7999999999999998,0.7727272727272725,0.7462686567164176,0.7862595419847327,0.625,0.5918367346938775,0.7205882352941175,0.5096774193548386,0.4444444444444442,0.3846153846153846,0.5810810810810809,0.6956521739130435,0.6595744680851063,0.7999999999999998,0.857142857142857,0.7462686567164176,1.0707964601769913,1.0172413793103448,0.9338842975206612,0.9830508474576272,1.127272727272727,0.7727272727272725,0.7080291970802917,0.6956521739130435,0.6956521739130435,0.8139534883720929,0.7727272727272725,0.7999999999999998,0.9180327868852458,1.0172413793103448,0.6027397260273972,0.368421052631579,0.4096385542168674,0.2999999999999998,0.1641791044776119,0.1304347826086955
FTBY_C7-L,0.1016879934658318,0.1016879934658318,3.0,-0.0480935299588149,0.046637036834526,1.4895635673624288,0.0660550458715596,7.923913215456677e-06,0.023515344758868,1.1722622703654542,-14.980392433124512,0.0742161307278605,-0.0613182242112786,0.0200219945859481,0.2757824737920232,0.1850648699736511,1.6674107142857153,0.7520556609740671,12.925205684367988,0.1417151162790697,0.7613188319693617,0.0094339622641508,-0.0755813953488371,-0.1042253521126759,-0.0154798761609906,0.1480144404332131,0.1954887218045113,0.2926829268292683,0.4454545454545453,0.5,0.2569169960474309,0.0291262135922332,0.0392156862745098,0.1003460207612456,0.1777777777777778,0.06,-0.045045045045045,-0.1191135734072021,-0.1382113821138211,-0.2167487684729062,-0.1908396946564885,-0.2517647058823529,-0.30718954248366,-0.2885906040268455,-0.2482269503546099,-0.2570093457943925,-0.2587412587412587,-0.2300242130750605,-0.1782945736434108,-0.156498673740053,-0.1405405405405405,-0.2069825436408976,-0.2243902439024389,-0.1867007672634271,-0.0363636363636362,-0.1846153846153845,-0.0275229357798164,-0.0674486803519061,0.0095238095238097,0.0853242320819112,0.1865671641791044,0.1041666666666667,0.0460526315789473,0.3531914893617021,0.2619047619047618,-0.2980132450331125,-0.2318840579710144,-0.3056768558951964,-0.2789115646258503,-0.1609498680738785
FTCD_66-L^B00,0.0891429224191389,0.0891429224191389,3.0,0.0953504475162209,-0.4107873400364753,1.3869607662813566,-0.2245245979655371,5.4358739944208164e-08,0.1708768240453414,0.1342731702682985,19.932584771167203,-0.1326858952483997,-0.2592965538459233,-0.1724233375858327,0.1391928490278851,-0.2117294529409264,2.82664941785252,0.5533609700193833,3.951166321601104,0.0103840180714386,0.8130666659250259,-0.1744186046511627,0.0424242424242424,-0.0994764397905758,0.0058479532163742,0.2112676056338027,0.0886075949367088,-0.0337078651685394,-0.1224489795918367,-0.1650485436893204,-0.2649572649572649,-0.3333333333333333,-0.3768115942028985,-0.3201581027667983,-0.2803347280334728,-0.3036437246963563,-0.3484848484848485,-0.3879003558718861,-0.4129692832764505,-0.4208754208754209,-0.4247491638795987,-0.4379084967320261,-0.4451612903225806,-0.4415584415584416,-0.4169491525423729,-0.4304635761589404,-0.4285714285714285,-0.4228187919463088,-0.4208754208754209,-0.4360655737704918,-0.3943661971830986,-0.4415584415584416,-0.4397394136807817,-0.4006968641114983,-0.3943661971830986,-0.4285714285714285,-0.4169491525423729,-0.3986013986013985,-0.3812949640287769,-0.3676470588235294,-0.3509433962264151,-0.3605947955390335,-0.3558052434456928,-0.3174603174603174,-0.3879003558718861,-0.5141242937853108,-0.4865671641791045,-0.5313351498637602,-0.4674922600619194,-0.4415584415584416
FTCZ_56-L,0.0359507011885638,-0.0359507011885638,2.0,0.1048312411459281,0.0291146696636222,1.2953720774343451,0.0388351505670929,7.675651927313247e-07,-0.0370015266701312,0.1623860240689014,-7.722438283288618,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.004189354296583,-0.6716044986157229,0.8505429425166644,7.284478893955789,-0.004189354296583,0.0546136356226144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0875912408759125,-0.0310077519379845,0.0593220338983051,0.0964912280701755,0.2254901960784314,0.2019230769230768,0.0683760683760683,0.0080645161290322,0.0775862068965518,0.0683760683760683,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4534883720930232,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0080645161290322,0.0080645161290322,0.0080645161290322,0.0964912280701755,0.3440860215053762
FTDC_07-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,0.0382061027394885,1.1268562798892523,-0.04364694471387,6.146547962933651e-06,0.0115389962463505,0.6264920417384838,-10.295215319972083,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,0.1662835249042145,-1.1635514018691593,0.8547696954442487,5.787072243346008,0.1662835249042145,0.920050897700272,-0.0364963503649635,0.0036630036630036,-0.1517027863777089,-0.1016393442622949,0.1183673469387756,0.1512605042016808,0.1093117408906882,0.0498084291187741,0.0703125,-0.0214285714285712,-0.1217948717948718,-0.1464174454828659,-0.1045751633986927,-0.0805369127516777,-0.13015873015873,-0.1437499999999999,-0.1845238095238094,-0.2103746397694524,-0.13015873015873,-0.1329113924050632,-0.267379679144385,-0.3098236775818639,-0.2956298200514138,-0.2789473684210525,-0.3413461538461538,-0.3184079601990048,-0.3583138173302106,-0.3284313725490195,-0.3167082294264338,-0.1696969696969695,-0.1722054380664651,-0.2574525745257452,-0.2346368715083798,-0.2034883720930231,-0.2430939226519336,-0.2346368715083798,-0.2451790633608814,-0.2901554404145077,-0.308080808080808,-0.2770448548812664,-0.2574525745257452,-0.1722054380664651,-0.1869436201780415,-0.154320987654321,-0.4362139917695473,-0.3938053097345132,-0.4303534303534302,-0.4017467248908296,-0.3786848072562357
FTDO_30-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,-0.1738796072233679,1.173732335827099,-0.2096115712119444,5.287194284389589e-06,0.0032218844984802,1.9222474673859555,-10.39430026041526,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.0101628068611548,-0.598920863309354,0.5960099750623441,5.951096121416526,0.0981795550023337,0.702663921304881,-0.0299401197604789,-0.0670391061452514,-0.1565656565656565,-0.2085308056872037,-0.0670391061452514,0.0636942675159235,-0.0118343195266272,0.0437499999999999,0.1208053691275168,-0.0059523809523809,-0.2047619047619048,-0.2196261682242991,-0.1813725490196078,-0.1302083333333333,-0.0824175824175824,-0.1391752577319588,-0.2232558139534883,-0.2863247863247863,-0.1164021164021164,-0.1608040201005025,-0.2304147465437788,-0.200956937799043,-0.2374429223744292,-0.2770562770562771,-0.2832618025751073,-0.2675438596491227,-0.2801724137931034,-0.2122641509433963,-0.2196261682242991,-0.2268518518518519,-0.2374429223744292,-0.2544642857142858,-0.2232558139534883,-0.1971153846153847,-0.1971153846153847,0.0636942675159235,0.0636942675159235,0.0844155844155842,0.1283783783783783,0.176056338028169,0.1843971631205674,0.2945736434108525,0.5321100917431192,0.3149606299212597,-0.0402298850574712,0.1133333333333332,-0.0972972972972974,-0.023391812865497,0.050314465408805
FTEN_42-L^B01,0.117339587870665,0.117339587870665,4.0,0.2937107723837581,-0.0214357551908711,1.5940438871473357,0.3869278068777044,3.398798099847709e-07,0.2278638828401862,0.335465834425899,-6.933223242390236,0.0458679705644295,0.0359355834704685,-0.0649165788192805,-0.0669063467599188,-0.0849447063902526,1.29172131147541,1.0015673981191224,6.425493716337522,0.2260670277380964,0.673500534511197,-0.0206185567010309,-0.0251256281407035,-0.0348258706467661,-0.0628019323671497,0.0898876404494382,0.1085714285714285,0.2278481012658226,0.1829268292682926,0.0777777777777777,0.0960451977401128,0.043010752688172,-0.0490196078431373,0.0543478260869565,0.1213872832369942,-0.0202020202020202,-0.0348258706467661,-0.0849056603773585,-0.1100917431192661,-0.0628019323671497,0.0374331550802138,-0.1141552511415525,-0.1415929203539823,-0.0717703349282296,-0.0396039603960396,0.0210526315789474,0.043010752688172,0.0601092896174861,0.0601092896174861,0.1022727272727272,0.2356687898089171,0.2049689440993787,0.2516129032258063,0.2278481012658226,0.2516129032258063,0.0898876404494382,0.1022727272727272,0.1686746987951808,0.1411764705882352,0.1975308641975308,0.2597402597402596,0.2435897435897436,0.4477611940298507,0.4057971014492754,0.1213872832369942,-0.1221719457013574,-0.145374449339207,-0.1673819742489271,-0.0202020202020202,0.0486486486486485
FTFK_07-L,0.0230246125168283,0.0230246125168283,3.0,-0.0268364949085583,-0.1597935163969243,1.4833787230363549,-0.0046417519638181,2.5143704783315223e-08,0.0384838061505976,0.0865383403591907,12.10571660126768,-0.0181082239518597,-0.0313514782455258,0.0163700207457967,0.0414120699444693,-0.0640107961533262,0.481588447653429,0.8544935805991439,5.266446656567842,-0.0565333695167574,0.7751609925506228,-0.0795454545454544,0.0775510204081633,0.0819672131147541,0.1528384279475982,0.2394366197183099,0.1945701357466063,0.2452830188679244,0.1681415929203542,0.123404255319149,-0.025830258302583,-0.108108108108108,-0.0989761092150171,-0.053763440860215,-0.025830258302583,-0.0222222222222222,-0.025830258302583,-0.053763440860215,0.1092436974789916,0.0393700787401574,-0.0222222222222222,-0.2142857142857142,-0.3034300791556727,-0.323076923076923,-0.3333333333333332,-0.3195876288659793,-0.3465346534653465,-0.3684210526315788,-0.3684210526315788,-0.3142857142857143,-0.2303206997084548,-0.2707182320441988,-0.2478632478632477,-0.1851851851851852,-0.202416918429003,-0.1851851851851852,-0.1619047619047618,-0.1698113207547169,-0.1975683890577507,-0.1851851851851852,-0.2095808383233531,-0.175,-0.2189349112426034,-0.175,-0.2707182320441988,-0.3972602739726026,-0.3481481481481481,-0.3653846153846154,-0.2727272727272727,-0.1258278145695364
FTFN_52-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,0.0328377649415367,1.3281667557455907,-0.3076315789473683,1.6064706691368663e-06,0.1064991807755324,1.1007797774802828,-3.9414299260449774,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.150725957203033,0.2425531914893619,0.8909673971138429,5.721323529411765,0.1184418571223228,0.5717499519522323,-0.0610169491525424,-0.0166666666666666,-0.1297935103244837,-0.0694006309148264,0.0535714285714286,0.068840579710145,0.1706349206349207,0.1800000000000001,0.0845588235294116,-0.0752351097178682,-0.1246290801186943,-0.1060606060606059,-0.0923076923076922,-0.0166666666666666,-0.0483870967741935,0.0172413793103449,-0.039087947882736,-0.0231788079470197,0.0314685314685316,-0.078125,-0.144927536231884,-0.1547277936962751,-0.1374269005847952,-0.0453074433656957,0.0172413793103449,0.1478599221789884,0.1090225563909774,0.1090225563909774,0.1478599221789884,0.2882096069868995,0.2995594713656389,0.1568627450980393,0.209016393442623,0.2882096069868995,0.213991769547325,0.2500000000000002,0.2500000000000002,0.2291666666666667,0.3409090909090908,0.2500000000000002,0.2500000000000002,0.3228699551569507,0.5608465608465609,0.2882096069868995,-0.0838509316770186,-0.0483870967741935,-0.0544871794871795,0.006825938566553,-0.0067340067340067
FTFY_S0-L^J09,0.0002037132396628,0.0002037132396628,2.0,0.0221531842341647,-0.1888519973478341,1.2026039949239085,0.0166554479711421,2.915612019522594e-07,0.2139052425007009,0.3870622997652575,-9.564566231691758,-0.0589762925427548,-0.103015073053588,-0.053839366654515,0.1013637857323985,0.0829021129797326,0.0023325126344422,0.8746565144838473,4.913218118219008,0.0829021129797326,0.6969116193230817,0.0326530612244897,0.0040983606557378,-0.0316205533596836,-0.0754716981132074,0.0986547085201794,0.0425531914893617,0.0515021459227469,0.2009803921568629,0.2962962962962965,0.1951219512195123,0.0337552742616034,-0.0120967741935482,-0.0199999999999999,0.1611374407582939,0.1893203883495147,0.1666666666666667,0.1085972850678733,0.1448598130841121,0.1722488038277514,0.2250000000000001,-0.0466926070038908,-0.0540540540540539,-0.061302681992337,0.0208333333333334,0.008230452674897,-0.0719696969696969,-0.095940959409594,-0.1025641025641025,-0.0719696969696969,0.0840707964601772,0.0381355932203391,-0.0277777777777776,-0.0277777777777776,0.0251046025104602,-0.1058394160583942,-0.0992647058823529,-0.061302681992337,-0.0925925925925925,-0.0719696969696969,-0.0466926070038908,0.0337552742616034,0.0606060606060605,0.2564102564102566,0.0040983606557378,-0.2071197411003235,-0.2172523961661341,-0.2391304347826086,-0.2664670658682634,-0.1249999999999998
FTGF_31-L^H99,0.1072665466906618,0.1072665466906618,2.0,0.3014901469897925,0.0600372737599476,1.6605805499371344,0.2674723503991796,5.600715669228658e-08,0.0660303551869817,0.7936839131411597,-10.673732377328529,0.157382139276849,0.2865845325818492,-0.0437795858142123,-0.3470543836450445,-0.0536388182636654,0.6841648811345781,1.2030467027460412,4.505799528594467,0.2005338092995199,0.8275185659684896,0.0,0.0,-0.0204081632653061,0.1428571428571428,0.5483870967741935,0.5737704918032787,0.6000000000000001,0.7454545454545451,0.92,1.0,0.714285714285714,0.6551724137931034,0.6551724137931034,0.9591836734693876,0.7777777777777777,0.6551724137931034,0.7454545454545451,0.8823529411764706,1.0,1.0,0.92,0.92,0.92,0.8823529411764706,0.6842105263157896,0.6000000000000001,0.5483870967741935,0.9591836734693876,0.9591836734693876,1.3414634146341462,1.3414634146341462,1.0869565217391304,1.2325581395348837,1.2325581395348837,0.92,0.92,1.1333333333333333,1.1333333333333333,1.2325581395348837,1.3414634146341462,1.1333333333333333,1.4,2.0,1.2857142857142856,0.5483870967741935,0.5737704918032787,0.6271186440677967,0.4117647058823528,0.8823529411764706
FTGH_45-L^B03,0.1479728921232691,0.1479728921232691,2.0,0.1332451529813081,0.0642799159354009,2.0498903348442754,0.193806608869069,3.76606662744568e-08,0.0188195435506515,0.1709073344126127,-10.117122502568662,0.2122439542558401,0.4023634302471061,0.1228084915573081,-0.4746546279146456,0.0470010778787043,1.4495950554134702,1.546541892089487,3.579592572561745,0.1187004084698811,0.4838973885722025,-0.0181818181818181,0.0185185185185186,0.0576923076923077,0.1224489795918368,0.3095238095238097,0.170212765957447,0.2222222222222223,0.170212765957447,0.170212765957447,0.1224489795918368,-0.0178571428571429,-0.0350877192982455,-0.0178571428571429,0.1224489795918368,0.0576923076923077,0.0377358490566037,0.0377358490566037,0.0576923076923077,0.1956521739130434,0.25,0.1458333333333334,0.0,-0.0517241379310343,-0.0677966101694914,0.0185185185185186,0.0377358490566037,0.0185185185185186,0.0576923076923077,0.1224489795918368,0.4102564102564103,0.375,0.2790697674418605,0.3414634146341464,0.4473684210526316,0.375,0.4473684210526316,0.4864864864864866,0.5277777777777779,0.5277777777777779,0.3095238095238097,0.4102564102564103,0.4473684210526316,0.774193548387097,0.5714285714285716,0.2222222222222223,0.25,0.3095238095238097,0.1956521739130434,0.375
FTGM_05-L^B22,0.1086258993513843,0.1086258993513843,3.0,0.1310945873666768,-0.0282771648303167,1.5808838182542846,0.1495573664771063,2.0763113641820413e-07,0.1150328785225115,0.5111646863220947,-0.934428611934534,0.129952844712459,0.1396159859312694,0.0336684975300842,0.0185370509416234,0.0253949390825767,1.217417682422371,0.8812275807094462,5.60813953488372,0.0923567749518708,0.696024541322825,-0.0322882545624708,0.0333655705996132,0.1486159634506854,0.1793598233995585,0.303843807199512,0.4303882195448461,0.4507807196198234,0.4045349983568846,0.6013488197826902,0.5220797720797723,0.3672424824056302,0.4110267414988446,0.4507807196198234,0.7261712439418417,0.4577080491132332,0.3436026406790318,0.1235541535226079,0.1529538710547613,0.1486159634506854,0.2873493975903614,0.1115734720416123,0.0995626447131465,0.107540813682301,0.2214918548156617,0.2611389790498672,0.4045349983568846,0.4110267414988446,0.3495421534575307,0.3795997417688832,0.5491119971003988,0.4013114754098361,0.2611389790498672,0.4577080491132332,0.3203583565029348,0.2511709601873537,0.2611389790498672,0.3203583565029348,0.4175787728026534,0.4577080491132332,0.3436026406790318,0.315076923076923,0.443918918918919,0.6350420811017599,0.3672424824056302,-0.0491657397107897,0.0730605071554106,-0.0158876352751553,0.095897435897436,0.095897435897436
FTGU_Q3-L,0.0850309909849487,0.0850309909849487,28.0,0.0189911983750845,-0.1010936760155647,1.32472187084428,0.0325783431585479,1.344738524383942e-07,0.0752538930264049,0.1483825684298521,-15.686803905881886,0.0418624574671141,-0.0508544550774399,-0.3084124321641165,0.126845496159871,0.0062307802331402,1.8946450809464488,0.9174856475625184,6.623183289202706,0.0062307802331402,0.9151340235840478,-0.0883084577114426,0.0113207547169809,-0.0726643598615918,0.0,0.1535150645624101,0.1999999999999997,0.1686046511627905,0.2163388804841148,0.428063943161634,0.3223684210526314,0.1840942562592045,0.0968622100954978,0.3030794165316044,0.4999999999999998,0.2331288343558282,0.1840942562592045,0.1104972375690607,0.1999999999999997,0.3030794165316044,0.3030794165316044,0.0578947368421052,0.0,-0.0530035335689047,-0.0530035335689047,-0.0821917808219179,-0.042857142857143,-0.1096345514950166,0.0705725699067909,0.2163388804841148,0.3223684210526314,0.3223684210526314,0.2843450479233225,0.2843450479233225,0.3422370617696157,0.3030794165316044,0.2503888024883358,0.3838209982788296,0.475229357798165,0.4999999999999998,0.3422370617696157,0.3838209982788296,0.3627118644067795,0.3627118644067795,0.191111111111111,0.0347490347490346,0.1104972375690607,0.0523560209424083,0.0777479892761392,0.4179894179894179
FTHC_39-L^K08,0.1271565188139746,0.1271565188139746,2.0,-0.2582238218799698,0.0505266017108912,1.3028488477590274,0.0297219558964525,1.1194452258503915e-09,-0.1979576462710303,0.0190801376379347,-15.70174111515296,0.2406371032163975,0.2768353210057945,-0.1334140546102069,-0.4354729051427078,-0.1274148190156844,9.799999999999988,1.2208310651424423,4.153690596562184,-0.5524371908569935,1.5503219851012455,0.0,0.0,0.0,0.0,0.0909090909090908,0.1999999999999999,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.1999999999999999,-0.4,-0.4782608695652174,-0.4545454545454546,-0.4545454545454546,-0.4,-0.4,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5384615384615385,-0.6,-0.6571428571428571,-0.6842105263157895,-0.6923076923076923,-0.7073170731707317,-0.7142857142857143,-0.6756756756756757,-0.5384615384615385,-0.5862068965517242,-0.5384615384615385,-0.6,-0.6363636363636365,-0.5862068965517242,-0.625,-0.6756756756756757,-0.6756756756756757,-0.6756756756756757,-0.8604651162790697,-0.8604651162790697,-0.8681318681318682,-0.8620689655172413,-0.8604651162790697,-0.8260869565217391,-0.8974358974358975,-0.9314285714285714,-0.9272727272727272,-0.931818181818182,-0.9189189189189187,-0.9178082191780822
FTHD_44-L,0.0959154643365169,0.0959154643365169,3.0,0.0860534124629079,-0.0858213967500737,1.6381865736704446,-0.2246108228317272,4.580828432045533e-07,0.1636286562102585,1.1122620806097203,30.367860747583915,-0.1897426709515654,-0.2841330470906403,-0.1559701677138474,-0.0480841276552473,-0.1146602181788824,0.6647887323943662,0.903225806451613,4.976047904191617,0.0534989858012171,0.8515853157598392,0.0416666666666667,0.0,0.0344827586206897,0.0256410256410257,0.2244897959183673,0.1650485436893203,0.1538461538461537,0.2244897959183673,0.2244897959183673,0.1650485436893203,0.0256410256410257,0.0619469026548673,0.1764705882352941,0.3186813186813186,0.2121212121212121,0.1999999999999999,0.1538461538461537,0.1111111111111109,0.25,0.2903225806451612,0.1764705882352941,0.1111111111111109,0.1320754716981131,0.1320754716981131,0.1999999999999999,0.1650485436893203,0.1764705882352941,0.1111111111111109,0.188118811881188,0.263157894736842,0.2765957446808511,0.1999999999999999,0.25,0.3186813186813186,0.1111111111111109,0.1428571428571428,0.1538461538461537,0.1538461538461537,0.2244897959183673,0.263157894736842,0.3043478260869563,0.2371134020618557,0.263157894736842,0.3793103448275861,0.0256410256410257,0.0714285714285714,0.0169491525423728,-0.0551181102362204,-0.0322580645161291
FTHF_97-L,0.0071768117477257,-0.0071768117477257,2.0,0.183129534876998,0.2179178430221761,1.0292298483639266,0.0475126809065103,6.800362165383185e-09,0.1737923857427803,0.0672419569563824,-7.326742273874795,-0.2157568880847172,-0.2301305584976078,0.0156001985969448,0.0754490832376223,0.0539629005059021,-0.0707571801566574,0.7470570630486832,3.420377001553949,0.0539629005059021,0.4371665127700641,-0.0354330708661416,0.0409836065573769,-0.0039215686274508,0.4111111111111112,0.6493506493506493,0.6282051282051282,0.5209580838323353,0.5029585798816569,0.6601307189542485,0.6075949367088607,0.4189944134078212,0.3729729729729729,0.3025641025641026,0.4431818181818181,0.4514285714285715,0.3160621761658031,0.1598173515981735,0.0627615062761506,-0.0193050193050192,-0.089605734767025,-0.1779935275080906,-0.1936507936507936,-0.2012578616352202,-0.1832797427652732,-0.1884984025559105,-0.1699346405228757,-0.2111801242236025,-0.1779935275080906,-0.1910828025477707,-0.072992700729927,-0.1024734982332156,-0.1331058020477815,-0.0522388059701492,-0.0797101449275361,-0.1149825783972126,-0.1149825783972126,-0.0661764705882353,-0.0522388059701492,-0.0305343511450382,-0.0797101449275361,-0.0797101449275361,0.0808510638297872,0.0409836065573769,-0.1476510067114094,-0.4051522248243558,-0.4392935982339956,-0.400943396226415,-0.3634085213032582,-0.263768115942029
FTHI_24-L^A01,0.058766570213537,0.058766570213537,2.0,0.1285466335607358,0.2156730985899369,1.667403974439997,0.064844736798937,5.974120380361838e-08,0.0681483981389966,0.2165752238760347,-10.59968969259234,-0.004891711454011,0.1548452580621996,-0.0095504573090245,-0.1236978679793322,0.1052755638710057,0.5191595797898948,0.8912295484867636,9.59705788295491,0.1052755638710057,0.8549649606681406,-0.0588235294117646,-0.0116279069767442,-0.0860215053763441,-0.065934065934066,0.0365853658536585,-0.0340909090909091,0.0759493670886075,0.0759493670886075,0.0897435897435896,0.1971830985915492,0.0625,0.1333333333333333,0.1486486486486486,0.574074074074074,0.5454545454545452,0.2686567164179103,0.2499999999999997,0.2499999999999997,0.1971830985915492,0.2878787878787878,0.1038961038961039,0.2878787878787878,0.2686567164179103,0.2878787878787878,0.328125,0.2499999999999997,0.1643835616438356,-0.0116279069767442,0.0240963855421687,0.0365853658536585,-0.0229885057471264,0.0119047619047618,0.0625,0.1333333333333333,-0.0116279069767442,0.0240963855421687,0.0,-0.0555555555555555,-0.1326530612244898,-0.0340909090909091,-0.0229885057471264,-0.0760869565217392,-0.1414141414141414,-0.3253968253968254,-0.3884892086330935,-0.4333333333333333,-0.5086705202312138,-0.4333333333333333,-0.448051948051948
