firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,0.0723338485316847,-0.0723338485316847,13.0,-0.0018529956763434,1.2146303323335197,1.0922018348623854,0.0824366826684323,0.0957235206364992,-0.047707367336399,2.1330121324717333e-05,0.0811200329421453,-0.4591203420934412,0.156141485725095,0.0192508495319436,0.0800753249334046,-0.2217786441087411,-0.109375209124661,-0.8863636363636364,0.728440366972477,6.069672131147541,-0.2011866235167206,0.1406649616368285,-0.1724867724867723,-0.3668016194331983,-0.2516746411483253,-0.089639115250291,-0.100115074798619,-0.1472191930207197,-0.2124874118831822,-0.1406593406593406,0.0539083557951483,-0.1282051282051282,0.1045197740112995,0.1830559757942511,0.2861842105263159,0.3552859618717505,0.3436426116838487,0.2777777777777779,0.3390410958904111,0.670940170940171,0.3552859618717505,0.3767605633802817,0.2452229299363058,0.09985935302391,0.1706586826347307,0.1171428571428572,0.1619613670133728,0.2633279483037156,0.30550918196995,0.2067901234567901,-0.0612244897959183,-0.0237203495630461,-0.0345679012345678,-0.1093394077448746,-0.0885780885780885,-0.0428396572827417,-0.0076142131979695,0.0090322580645161,0.0510752688172042,0.0103359173126615,-0.0393120393120393,-0.0285714285714285,-0.0321782178217822,-0.0188205771643663,0.0129533678756477,-0.0188205771643663,-0.0566948130277441,-0.0959537572254335,-0.0076142131979695,0.0371352785145888
BCZB_W7-L^G07,0.0474711193088049,-0.0474711193088049,12.0,0.0499502487562189,-0.1775604945743977,0.7574152542372882,0.0641474935243029,0.0211024978466838,0.0066983787981749,0.0002860679405156,0.0634825870646766,-0.1117123928458033,-0.0429216690207155,0.0595909432919002,-0.0949569816122904,-0.1794904778517953,-0.3272234815951982,-1.4011461318051577,0.5485169491525423,73.9590909090909,-0.0098582121341203,0.1245901639344264,-0.1909814323607427,-0.2355889724310778,-0.1888297872340425,-0.2720763723150359,-0.2806603773584907,-0.3800813008130081,-0.2857142857142857,-0.351063829787234,-0.2988505747126436,-0.3237250554323725,-0.3068181818181819,-0.2615012106537531,-0.3762781186094069,-0.4464609800362976,-0.4630281690140845,-0.503257328990228,-0.5300462249614792,-0.4991789819376027,-0.4991789819376027,-0.5104333868378813,-0.46113074204947,-0.4413919413919414,-0.4966996699669966,-0.4277673545966229,-0.4553571428571429,-0.4759450171821306,-0.4630281690140845,-0.4649122807017544,-0.4190476190476191,-0.3838383838383838,-0.3737166324435319,-0.2755344418052257,-0.2317380352644836,-0.1994750656167979,-0.2077922077922078,-0.1335227272727273,-0.1756756756756757,-0.3115124153498871,-0.2857142857142857,-0.2650602409638555,-0.284037558685446,-0.3115124153498871,-0.3020594965675057,-0.2972350230414746,-0.3222222222222223,-0.2720763723150359,-0.2772511848341232,-0.2890442890442891
BDAJ_H9-L,0.0803905614320585,-0.0803905614320585,5.0,-0.0145395799676898,1.025680391793886,1.2252559726962458,0.0717234262125903,-0.1038552321007081,-0.043938161106588,4.501183400982927e-06,0.0235864297253634,-0.233606904831198,-0.0579469048251619,-0.0127481333090512,-0.0989493757741559,-0.2831406367793254,0.3771423169818892,-3.632352941176471,1.075085324232082,6.583870967741936,-0.0077783179387457,-0.0416666666666668,0.0188679245283018,-0.2058823529411765,-0.2116788321167882,-0.2029520295202951,-0.2727272727272727,-0.4016620498614958,-0.4613466334164587,-0.377521613832853,-0.3493975903614457,-0.3949579831932772,-0.3076923076923077,-0.3454545454545453,-0.2394366197183097,-0.3291925465838509,-0.3142857142857141,-0.4065934065934066,-0.2894736842105263,-0.4315789473684209,-0.5263157894736841,-0.5210643015521064,-0.568,-0.6072727272727272,-0.6176991150442478,-0.5374732334047109,-0.5,-0.5394456289978677,-0.5499999999999999,-0.5334773218142548,-0.5705765407554673,-0.560081466395112,-0.568,-0.5838150289017341,-0.6357504215851602,-0.6351351351351351,-0.6288659793814433,-0.6301369863013698,-0.6393989983305509,-0.6417910447761194,-0.633276740237691,-0.6217162872154116,-0.6351351351351351,-0.6625,-0.6761619190404797,-0.6892086330935252,-0.6909871244635193,-0.7108433734939759,-0.6865021770682147,-0.6814159292035398
BDRV_05-L^D00,0.0814301250679717,-0.0814301250679717,31.0,0.1101549053356282,-0.6945317585920203,0.7792567942318358,0.0409043838453572,0.3028865164096481,0.1030451332245564,2.372713316840394e-05,0.1434308663224326,0.25956322759022,0.1102734697185684,-0.1935046585955874,0.125372700979352,0.090235855678787,0.1255841658571297,-1.5478036175710594,0.6744315030504714,8.808270676691729,0.0167064439140811,0.1154387611450022,0.1721672167216721,-0.0694323144104803,0.0544285007422067,0.0533860603064755,-0.032682705401725,-0.1499800558436378,-0.2159676232523915,-0.2292947558770344,-0.2345545977011495,-0.2661845730027549,-0.161023622047244,-0.1587050927753651,-0.1759474091260634,-0.1806997308727413,-0.1150332225913621,0.009474182851729,0.0730110775427996,-0.0970338983050849,-0.2736877982276755,-0.3767183386955249,-0.3507007921998781,-0.3684054534676941,-0.3792601223419749,-0.2877673796791444,-0.321769573520051,-0.3222010178117048,-0.2590403337969402,-0.2351040918880115,-0.2337288745055735,-0.2323487031700288,-0.2329013678905688,-0.140725806451613,-0.1649686520376175,-0.2006751687921981,-0.2107407407407407,-0.2424457874155705,-0.2483245149911817,-0.2202707647274058,-0.1937192584184639,-0.1860198624904507,-0.1825853471423092,-0.2202707647274058,-0.1976656626506023,-0.2168320470415289,-0.20187265917603,-0.1825853471423092,-0.153693407466243,-0.161023622047244
BKLI_06-L^K01,0.0422018751509562,-0.0422018751509562,4.0,0.1036351598946867,-0.1455721636120193,0.9309490633224956,0.2246753246753246,0.4393700787401575,0.0230844110693921,8.265749581617754e-08,0.1063295816717732,1.3016739854235138,-0.0917057392293934,0.0107649667405765,-0.0948557277416691,0.0483369876226306,0.0659173961645801,-2.416596814752724,0.7503173865923517,5.971328641133037,0.1081062673028921,0.1818181818181816,0.1224489795918368,0.4102564102564103,0.3580246913580247,0.4102564102564103,-0.4811320754716981,-0.4930875576036866,-0.3956043956043955,-0.5111111111111111,-0.5299145299145298,-0.4210526315789473,-0.5258620689655171,-0.5132743362831858,-0.5358649789029536,-0.5338983050847457,-0.4554455445544554,-0.4270833333333332,-0.4499999999999999,-0.4387755102040815,-0.5278969957081545,-0.5617529880478087,-0.5617529880478087,-0.5491803278688524,-0.4954128440366973,-0.4554455445544554,-0.4021739130434782,-0.4387755102040815,-0.3820224719101123,-0.4444444444444444,-0.4210526315789473,-0.3292682926829268,-0.3125,-0.2715231788079469,-0.3037974683544303,-0.3888888888888888,-0.375,-0.4387755102040815,-0.4210526315789473,-0.2857142857142857,-0.3292682926829268,-0.1603053435114503,-0.1538461538461538,-0.2465753424657533,-0.2142857142857142,-0.2903225806451612,-0.2413793103448275,-0.1538461538461538,-0.1538461538461538,-0.3714285714285713
BLNT_37-L^D19,0.0111471182790331,0.0111471182790331,3.0,0.0332880775843686,0.0124627399110359,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,6.806802572812238e-08,0.0008459136218004,0.5162961114753339,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,0.4675188740173262,1.028567622808113,0.1596454034690007,0.081835854155801,-0.0703125000000001,-0.037593984962406,0.0406504065040651,0.0406504065040651,0.0158730158730158,0.0039215686274509,-0.044776119402985,0.0801687763713079,0.032258064516129,0.0893617021276595,0.1531531531531531,0.1906976744186046,0.5058823529411764,0.4065934065934065,0.3264248704663213,0.2427184466019416,0.1428571428571428,0.3763440860215052,0.4883720930232558,0.4463276836158192,0.4382022471910112,0.3333333333333335,0.4382022471910112,0.4883720930232558,0.641025641025641,0.4222222222222223,0.4143646408839778,0.6842105263157894,0.5058823529411764,0.3913043478260869,0.4382022471910112,0.4143646408839778,0.4628571428571428,0.5609756097560976,0.3617021276595746,0.3473684210526317,0.2673267326732673,0.2549019607843137,0.3689839572192512,0.4382022471910112,0.5058823529411764,0.4065934065934065,0.4628571428571428,0.4065934065934065,0.4143646408839778,0.3544973544973546,0.5058823529411764,0.5147928994082842,0.4883720930232558
BPVK_29-L,0.1380746051018847,-0.1380746051018847,28.0,1.2726602772643254,-0.8035396393875168,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001415238420884,0.5325946025878004,1.979112286790466,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,-1.7235343859627843,1.105285638862236,5.070093488789581,1.077030417422867,0.2395543175487464,-0.0515191545574637,-0.161214953271028,-0.2428822495606326,-0.2237837837837838,-0.1486166007905138,-0.1154004106776181,-0.0727507533362032,-0.1272285251215559,-0.1175747644408029,-0.1146732429099876,-0.2907474481396115,-0.1489529830106677,-0.2251798561151079,-0.1769201375620941,-0.1058530510585304,-0.0527704485488126,0.0786179268903355,-0.0284167794316645,-0.0577427821522309,-0.168660748745658,-0.1536345776031434,-0.168018539976825,-0.1816109422492401,-0.2001485332343112,-0.1977653631284917,0.0079550772110434,0.1046153846153845,0.1366754617414247,0.0486854917234664,0.10688591983556,0.0668647845468053,0.0642292490118576,0.1744820065430752,0.1605603448275863,0.2322654462242561,0.173202614379085,0.2046979865771812,0.3070388349514561,0.3198529411764705,0.3038740920096852,0.3428927680798006,0.3950777202072539,0.5190409026798306,0.4958333333333333,0.5814977973568283,0.5642701525054465,0.551873198847262,0.7000789265982637
BUBP_92-L^K18,0.5356119525173967,-0.5356119525173967,3.0,0.3074380165289257,-4.258060037895975,1.3211088154269972,0.1484018264840182,1.0795341098169715,-0.3935734752353632,2.5792751071748586e-06,0.1604486422668241,-0.1321873217581412,0.0956306033369253,0.5586634949279523,0.0736816817158322,-0.1871176061775778,0.1451848437302517,-1.8358470712030868,0.8238636363636364,14.0582347588717,0.0773307300746113,-0.1199082042455536,0.2621288921071687,0.7499999999999998,1.1256097560975613,1.6898148148148144,2.015570934256055,1.9492385786802031,1.9343434343434345,1.93929173693086,1.9343434343434345,2.174863387978142,2.282485875706215,2.052539404553415,2.716417910447761,2.8140043763676146,2.521212121212121,2.521212121212121,2.535496957403651,2.740343347639485,2.997706422018348,3.016129032258065,3.072429906542056,3.072429906542056,2.856194690265487,3.2101449275362324,4.096491228070176,2.822368421052632,2.899328859060403,3.110849056603773,2.740343347639485,2.873333333333333,2.7809110629067244,3.0629370629370625,2.0904255319148937,2.057894736842105,1.8387622149837133,1.8480392156862744,1.862068965517241,2.339080459770115,2.431102362204724,2.063268892794376,1.93929173693086,2.0051724137931037,2.5141129032258065,2.952380952380952,2.908071748878924,2.63125,2.8647450110864745,3.412658227848101
BUNQ_03-L^K12,0.0074159797831888,-0.0074159797831888,11.0,-0.0610875787063537,-0.2596254689880024,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,4.779853598736534e-09,-0.0535317687464224,-0.1032689599387747,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,-1.8045977011494247,0.6122736717126744,9.004874086108854,-0.0139362490733876,-0.0384615384615385,0.0,0.1304347826086955,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.0833333333333334,0.0,0.0,-0.037037037037037,0.0,0.04,0.0833333333333334,0.0,-0.037037037037037,0.1304347826086955,0.0833333333333334,0.1818181818181818,0.3,0.3,0.0833333333333334,0.625,0.4444444444444446,0.4444444444444446,0.5294117647058822,0.4444444444444446,0.368421052631579,0.3,0.4444444444444446,0.857142857142857,0.625,0.5294117647058822,0.625,0.0,-0.1612903225806451,-0.1875,-0.3333333333333333,-0.3658536585365853,-0.3333333333333333,-0.35,-0.4347826086956522,-0.3809523809523809,-0.35,-0.35,-0.3658536585365853,-0.3157894736842105,-0.35,-0.3333333333333333,-0.3333333333333333
BWQW_65-L^I10,0.1315734514013616,-0.1315734514013616,20.0,0.183136265539986,-0.4552132623917302,1.5162609940683167,0.1406670810026931,-0.5861471861471862,0.0137003466855985,3.409905343529585e-05,0.1219489954101948,-0.1952231805335799,0.5740992178741078,0.0711970153672967,0.5585991924135117,-0.1321033367787963,-0.111938776898118,-4.478672985781991,1.041930865207609,5.68467921473386,0.0510599285273262,0.1453488372093023,-0.0652173913043479,-0.14,-0.2252252252252252,-0.2073732718894009,-0.3228346456692913,-0.3605947955390335,-0.3722627737226278,-0.3857142857142857,-0.2618025751072962,-0.3484848484848485,-0.2521739130434782,-0.238938053097345,-0.2680851063829788,-0.3943661971830986,-0.3484848484848485,-0.36996336996337,-0.3558052434456928,-0.3174603174603174,-0.4469453376205787,-0.4740061162079511,-0.5154929577464789,-0.5113636363636364,-0.532608695652174,-0.5127478753541077,-0.4787878787878787,-0.40893470790378,-0.4360655737704918,-0.4266666666666666,-0.5043227665706052,-0.4149659863945578,-0.4415584415584416,-0.3484848484848485,-0.3533834586466166,-0.3605947955390335,-0.3509433962264151,-0.3943661971830986,-0.3986013986013985,-0.3582089552238806,-0.2950819672131147,-0.3307392996108949,-0.3857142857142857,-0.3484848484848485,-0.3174603174603174,-0.3092369477911647,-0.328125,-0.3722627737226278,-0.3254901960784313,-0.3558052434456928
