firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAG_01-L,0.0523793212265715,-0.0523793212265715,17.0,0.1111920963471228,0.0440057117029914,-0.0455434346090128,0.9993459624862768,0.1112703816520336,-0.1282019105582656,-0.0363094965165857,3.7473228743674255e-08,0.0433106511402783,0.2480353192943335,0.0414387083160256,0.2324443821580405,-0.0184150194182158,-0.0225719196421906,-0.1417873478229324,-0.1897338024278631,-2.545883586785527,0.7189974539253929,0.0021863451666305,-0.1869158878504673,0.0046948356807512,0.07,0.1030927835051547,0.0594059405940594,0.0388349514563106,-0.0228310502283104,-0.0614035087719296,-0.0446428571428572,0.0594059405940594,0.0490196078431373,0.0288461538461539,-0.0655021834061134,-0.0735930735930735,-0.0695652173913041,-0.0614035087719296,0.0388349514563106,-0.0446428571428572,-0.0360360360360361,-0.0815450643776823,-0.0815450643776823,-0.0614035087719296,-0.0272727272727273,0.0388349514563106,0.0918367346938775,0.0288461538461539,0.1505376344086022,0.1630434782608696,0.2298850574712645,0.3374999999999999,0.2738095238095239,0.3128834355828223,0.3544303797468355,0.202247191011236,0.3544303797468355,0.5970149253731343,0.4861111111111111,0.2441860465116279,0.3048780487804878,0.2662721893491124,0.1030927835051547,0.6850393700787403,0.6090225563909775,0.9454545454545452,1.018867924528302,0.9454545454545452,0.5507246376811596,0.6461538461538463,1.431818181818182
FTAK_00-L,0.2026592200469431,0.2026592200469431,17.0,-0.2054115441468075,0.054592408989573,0.0315862874593715,0.9365902379711656,0.1982585398526457,-0.0858260019550342,-0.0135472227523697,7.105317389047258e-08,0.0033529220896275,-0.2092035683510324,0.022843176063341,-0.1041420593236748,-0.0186851937778854,-0.0464137604171889,-0.3881227458969684,-0.0189462899496368,6.144771573604062,0.853447976376585,-0.280264859078313,-0.0555555555555554,0.0909090909090908,0.1999999999999999,0.3846153846153846,0.2857142857142856,0.3846153846153846,0.2857142857142856,0.0,0.2413793103448276,0.4399999999999999,1.117647058823529,1.0,0.7999999999999998,0.894736842105263,0.7999999999999998,0.894736842105263,0.7142857142857142,-0.0526315789473684,0.0,-0.027027027027027,0.0,-0.0769230769230769,-0.0769230769230769,0.0,-0.0526315789473684,-0.1627906976744186,-0.0769230769230769,0.0,0.125,0.3333333333333332,0.3846153846153846,0.1999999999999999,0.125,0.0,0.0,0.1999999999999999,0.0909090909090908,-0.027027027027027,0.0588235294117645,-0.0526315789473684,-0.0769230769230769,-0.0526315789473684,-0.1,-0.027027027027027,-0.027027027027027,0.0,0.3846153846153846,0.5,0.3333333333333332
FTBK_21-L,0.0293704337633449,-0.0293704337633449,17.0,0.1026901370975647,0.2190946994352866,0.0366854649354946,0.9376064333017976,0.0469929984407007,0.1175829416172764,0.0467662553029713,3.821348928551598e-05,0.1162038398521194,0.0788867351790219,4.262310242657033,0.079533684913601,0.0264884307037933,-0.1392992276577539,-0.3737252633783482,0.0125437870653503,-0.4701492537313433,0.3070482497634815,-0.1299070306639692,-0.0230414746543777,-0.132,-0.1621621621621621,-0.132,-0.1621621621621621,-0.1178861788617886,-0.2491349480968858,-0.2568493150684932,-0.2954545454545455,-0.3,-0.2568493150684932,-0.2931596091205212,-0.3044871794871795,-0.2332155477031802,-0.2222222222222222,-0.2439024390243903,-0.2277580071174377,-0.2332155477031802,-0.2439024390243903,-0.2790697674418604,-0.2166064981949459,-0.2194244604316546,-0.2304964539007091,-0.2412587412587412,-0.181132075471698,-0.2022058823529412,-0.1992619926199261,-0.3022508038585209,-0.2977346278317152,-0.2109090909090909,-0.1933085501858735,-0.181132075471698,-0.0686695278969957,-0.1456692913385827,-0.1685823754789271,-0.1490196078431371,-0.092050209205021,-0.0686695278969957,-0.0180995475113122,-0.2439024390243903,-0.3089171974522293,-0.3343558282208588,-0.3502994011976048,-0.3424242424242424,-0.3522388059701493,-0.3728323699421966,-0.3579881656804734,-0.2439024390243903,-0.1490196078431371
FTBY_C7-L,0.0761028531922248,-0.0761028531922248,17.0,-0.056485788113695,0.1739259552563848,-0.0084441209056817,1.78497301784973,0.1446520085964622,-0.0009278589654373,-0.0488738798627828,1.40285682509684e-05,0.014625322997416,-0.1000564227948091,2.2004872990484534,-0.382746180900136,0.0418860910498862,-0.0102001450162295,0.0343237721339787,0.0745736785649498,-1.6224489795918369,0.9205064342050644,0.0324066861047431,-0.0129179331306991,0.0394944707740916,0.0778050778050778,0.102177554438861,0.205128205128205,0.2965517241379309,0.2040256175663313,0.1718610863757792,0.1845184518451845,0.200729927007299,0.175,0.2356807511737089,0.2129032258064516,0.2876712328767123,0.3226130653266332,0.2864125122189638,0.348360655737705,0.3292929292929292,0.3469805527123848,0.2927308447937131,0.2889324191968656,0.2095588235294117,0.1574318381706245,0.198542805100182,0.2876712328767123,0.1708185053380781,0.3279515640766901,0.3780104712041883,0.3292929292929292,0.4227027027027028,0.5537190082644627,0.4059829059829061,0.5337995337995338,0.4836527621195041,0.3539094650205761,0.3940677966101695,0.4089935760171306,0.3679833679833681,0.3637305699481865,0.1771019677996421,0.0930232558139536,0.1393939393939394,0.1344827586206898,0.2162661737523106,0.3173173173173174,0.2438563327032137,0.2485768500948768,0.3581011351909184,0.4074866310160427
FTCZ_56-L,0.1132194073406592,-0.1132194073406592,14.0,0.2885993089195756,0.1563769629056566,-0.0086323437212088,1.2698610302839235,0.1704196441559021,0.1401994429155076,0.115500536593442,5.5668321625055645e-06,0.123686079746688,0.369583797681918,1.945674486562471,0.1519747981393519,-0.0241169689515945,-0.031294584767675,-0.074633318668794,-0.0562979197631705,-2.304571593064538,0.7366450209858018,0.1232452971798243,-0.0809379727685325,0.0,-0.0735809390329361,-0.0329188002926115,-0.0293685756240821,0.041765169424744,0.0248062015503875,0.0678513731825525,0.0458860759493671,0.0525477707006369,0.086277732128184,0.0661290322580645,0.0713128038897894,0.1328191945158527,0.1566054243219599,0.1416234887737479,0.1688770999115827,0.2117323556370303,0.2626552053486151,0.2847424684159378,0.3489795918367346,0.2638623326959846,0.3011811023622048,0.29227761485826,0.306324110671937,0.3246492985971945,0.3407707910750508,0.4184549356223177,0.4184549356223177,0.4369565217391307,0.544392523364486,0.7168831168831169,0.6862244897959184,0.6161369193154036,0.6220858895705521,0.6161369193154036,0.608272506082725,0.3713692946058091,0.5461988304093566,0.3628865979381446,0.3286432160804022,0.4019088016967127,0.3989417989417991,0.4063829787234043,0.4291891891891892,0.5719381688466112,0.5022727272727272,0.5056947608200457,0.5372093023255815
FTDC_07-L^B06,0.016031328397479,-0.016031328397479,16.0,0.0890962546337722,0.0098007712082262,-0.0254510035411206,1.145926876202694,0.3724279835390947,-0.0765432098765432,-0.0406290154806333,2.7830362416432537e-06,-0.0132941326856704,0.1469472231804071,0.2431930101675808,-0.1811859297416993,-0.0216958799774294,-0.01377324216339,0.1198438460273356,-0.1162783436679403,-1.0916666666666666,1.1029506093649777,0.0408060453400503,0.25,0.1347517730496454,0.142857142857143,-0.1208791208791209,-0.1351351351351351,-0.1623036649214658,-0.2079207920792078,-0.2233009708737864,-0.2660550458715596,-0.1623036649214658,-0.1397849462365591,-0.111111111111111,-0.1011235955056178,-0.0643274853801169,-0.111111111111111,-0.0909090909090908,-0.1578947368421052,-0.2417061611374407,-0.2039800995024874,-0.2760180995475112,-0.2982456140350876,-0.2079207920792078,-0.219512195121951,-0.1794871794871794,-0.2156862745098039,-0.1623036649214658,-0.2270531400966182,-0.0123456790123457,-0.0361445783132529,0.1594202898550727,0.1940298507462685,0.4285714285714286,0.3793103448275863,0.509433962264151,0.142857142857143,0.1267605633802817,0.1940298507462685,-0.0909090909090908,-0.0361445783132529,-0.1999999999999999,-0.2727272727272727,-0.3700787401574803,-0.3469387755102041,-0.2857142857142857,-0.2760180995475112,-0.2626728110599078,-0.1919191919191918,-0.1666666666666666,-0.1623036649214658
FTDO_30-L,0.038856651622609,-0.038856651622609,16.0,-0.0555787714166318,0.1601162886371739,0.0032677073846365,3.3493067110371606,1.1106557377049182,-0.0271458271458271,0.0061895551257244,7.354866511473113e-06,0.0020894274968659,-0.0758351364188084,1.5623661615841036,-0.5548819098339546,0.100136438794792,-0.014637397278351,0.2496360474169383,0.296950885034221,-0.512084592145015,0.4442595673876872,0.2581853600059938,-0.0161943319838057,0.0081632653061225,-0.0426356589147286,-0.0643939393939393,0.0510638297872341,0.1382488479262673,0.0510638297872341,0.0929203539823011,0.1176470588235294,0.1990291262135923,0.3798882681564246,0.3798882681564246,0.2107843137254903,0.1875,0.3000000000000002,0.2731958762886599,0.2864583333333335,0.1542056074766356,0.1076233183856503,0.170616113744076,0.320855614973262,0.2167487684729065,0.3351351351351352,0.4360465116279071,0.3954802259887007,0.293193717277487,0.4879518072289159,0.6466666666666667,0.5153374233128836,0.6917808219178083,0.8712121212121213,0.8296296296296297,1.0081300813008132,0.9147286821705428,0.7769784172661873,0.7769784172661873,0.7898550724637683,0.885496183206107,1.1478260869565222,0.7769784172661873,0.625,0.54375,0.6577181208053693,0.6466666666666667,0.7152777777777779,0.9147286821705428,1.0245901639344264,1.3523809523809525,0.9296875000000002
FTFK_07-L,0.136065580960819,-0.136065580960819,17.0,-0.0887821480065721,-0.1034469089941277,-0.0103681247577812,1.0903857157871382,0.3533313679245283,-0.4210039752241841,-0.1850056799989468,3.899393950832633e-08,-0.1235791167890554,0.035396088104102,0.046926571513104,-0.1372155592158864,-0.4385742928307803,-0.4219809712089837,0.0708151712767989,0.039894672607294,-1.1136559448592762,0.7630586339378511,0.0260034486664735,-0.1465517241379309,0.0,-0.072,0.1599999999999999,0.5675675675675675,0.5890410958904109,0.5466666666666666,0.7575757575757573,0.3488372093023255,0.7058823529411762,0.2340425531914893,-0.2418300653594771,-0.2162162162162162,-0.2883435582822086,-0.3371428571428572,-0.2054794520547945,-0.072,-0.2054794520547945,-0.2266666666666666,-0.366120218579235,-0.3958333333333333,-0.372972972972973,-0.1343283582089554,-0.0937500000000001,0.0175438596491228,0.1599999999999999,0.3181818181818181,0.6338028169014085,0.7846153846153845,1.8999999999999997,1.5217391304347825,0.1262135922330096,0.0740740740740739,-0.0085470085470085,0.2083333333333332,0.901639344262295,0.3488372093023255,0.0740740740740739,-0.0333333333333333,-0.2214765100671141,-0.4368932038834952,-0.4170854271356784,-0.4368932038834952,-0.2611464968152867,-0.4956521739130435,-0.541501976284585,-0.7040816326530612,-0.5538461538461539,-0.3255813953488372
FTFY_S0-L^J09,0.2223587223587223,-0.2223587223587223,16.0,-0.2970711297071129,-0.1696178937558247,0.0770999647955825,1.8557874762808348,0.2616279069767442,-0.1154499151103564,-0.1584766584766573,8.605755899737077e-08,-0.2112970711297071,-0.3779289493575208,0.070529507845527,-0.7107390094215456,0.5022318900392694,0.3418270534020058,-0.2008057209635168,-0.0529618150476222,-1.3308823529411766,0.9962049335863375,-0.2725270324389267,-0.1025641025641024,0.0833333333333332,0.0833333333333332,0.193877551020408,0.258064516129032,0.2717391304347825,0.2999999999999998,0.2446808510638298,0.2999999999999998,0.2446808510638298,0.3295454545454543,0.3295454545454543,0.258064516129032,0.3448275862068966,0.4096385542168674,0.3604651162790697,0.4999999999999998,0.647887323943662,0.5810810810810809,0.3448275862068966,0.2999999999999998,0.258064516129032,0.4268292682926828,0.6714285714285715,-0.078740157480315,-0.1268656716417912,-0.0564516129032258,-0.1268656716417912,0.0,-0.0084745762711864,0.1037735849056602,-0.048780487804878,0.1037735849056602,-0.0168067226890756,-0.1642857142857142,-0.22,-0.3463687150837989,-0.370967741935484,-0.4320388349514563,-0.4375,-0.4532710280373833,-0.455813953488372,-0.5021276595744681,-0.4428571428571429,-0.4608294930875576,-0.3389830508474577,-0.2822085889570552,-0.2302631578947369,-0.22
FTGM_05-L^B22,0.0181362612774963,-0.0181362612774963,17.0,0.2216037204058624,0.1642886897450413,-0.0029475227734582,1.9786897352041355,0.1720300278229828,0.1542638104250906,0.0430829914162705,1.368327916296507e-07,0.0301674438864404,0.2556389165955929,0.313846725875954,-0.306752709282078,-0.1064138683231695,-0.1169551941285501,-0.1557282617496526,-0.1064998867572841,-0.2197610229893088,1.1559155055304438,0.0878690299783426,-0.0443058221369162,-0.1503125849415602,-0.1294903926482872,-0.1180702496826068,-0.0383017997231195,0.0698151950718686,-0.0665870409077337,-0.0960092539039906,-0.1257166829814012,-0.0484018264840182,0.023743245456034,0.0555461759243627,0.1244604316546762,0.0891986062717771,0.0945378151260505,0.1024510668312468,0.2102206736353078,0.206949806949807,0.3373262032085562,0.301686445971268,0.3245762711864406,0.3865602129075183,0.5068691250903832,0.5068691250903832,0.460406447091801,0.4326306141154905,0.4843304843304845,0.7251655629139073,0.6833602584814218,1.0784574468085109,1.3121301775147929,1.10221923335575,1.1171689806975955,0.8006912442396314,0.7551937113980911,0.935603715170279,0.71240755957272,0.6743438671665773,0.6496042216358842,0.3082234777150032,0.2896039603960398,0.4465525219805646,0.4748761500353857,0.494263862332696,0.4700211615330356,0.5068691250903832,0.4773156899810964,0.6171753750646665,0.8640429338103759
FTGU_Q3-L,0.0417421755032307,0.0417421755032307,8.0,0.0961805200923817,0.0854608177243383,0.003292538359105,1.3345023065223676,0.1565778159931212,0.1929669235132181,-0.0126178998772472,3.365925653762646e-07,0.106980360631649,0.0659239910740542,0.1548427131915621,-0.2070885859980176,0.0410161780630268,-0.072281250604835,-0.1326662412842,0.0882474870204705,0.7142319277108434,0.4552165952294162,0.0450852220661005,0.0813253012048191,0.053968253968254,0.1487889273356399,0.2551984877126654,0.2818532818532819,0.3468559837728195,0.2943469785575048,0.1608391608391608,0.3360160965794769,0.4403470715835138,0.4038054968287525,0.4988713318284425,0.3662551440329216,0.4466230936819171,0.4310344827586208,0.5125284738041003,0.5125284738041003,0.4466230936819171,0.4310344827586208,0.4248927038626608,0.5514018691588782,0.7754010695187163,0.7246753246753246,0.7897574123989217,0.6314496314496312,0.9025787965616044,1.3055555555555554,1.441176470588235,1.7102040816326527,1.9775784753363224,2.6483516483516483,2.3535353535353534,2.270935960591133,1.951111111111111,2.207729468599034,2.32,1.266211604095563,1.0493827160493825,1.0946372239747633,0.9644970414201184,0.7246753246753246,0.8191780821917807,0.9025787965616044,1.155844155844156,1.135048231511254,0.8444444444444443,1.2508474576271182,1.563706563706564,1.6141732283464565
FTHC_39-L^K08,0.1023529411764705,-0.1023529411764705,16.0,0.0063731854124868,0.0932473790453864,0.0056474333672782,1.162729658792651,0.7138888888888889,-0.0173333333333332,-0.0768235294117585,5.622320335452443e-07,0.0147527440103859,0.0064018813692186,0.8119155474846108,0.2979856700597699,0.3673136417793335,0.3503005180373922,0.0133967627435674,0.131138187776034,-4.306930693069307,0.9440069991251094,0.1761874604179861,0.06,0.0,0.0,-0.1031390134529147,-0.0697674418604651,-0.0867579908675798,-0.1071428571428572,-0.1666666666666666,-0.1111111111111111,-0.1150442477876105,-0.1228070175438595,-0.1379310344827585,-0.1379310344827585,0.0,-0.0476190476190476,-0.0566037735849057,0.0,0.0101010101010101,0.0,-0.0909090909090909,-0.1111111111111111,-0.0384615384615385,-0.0654205607476635,-0.0867579908675798,0.0582010582010583,-0.0099009900990099,0.0101010101010101,0.2121212121212121,0.1428571428571428,0.4925373134328357,0.96078431372549,0.7857142857142856,0.6666666666666667,0.3157894736842106,0.1976047904191618,0.4285714285714286,0.4285714285714286,0.5384615384615383,0.2738853503184713,0.0869565217391303,-0.1416309012875536,-0.1666666666666666,-0.1596638655462184,-0.0654205607476635,-0.0697674418604651,0.0309278350515465,0.015228426395939,0.0695187165775399,0.2820512820512819
FTHD_44-L,0.080139902676399,-0.080139902676399,17.0,-0.0075746099075897,0.3024420788979336,-0.0030507846416931,1.7367149758454106,0.192400482509047,-0.0433902227364767,-0.0663017031630166,3.905061886400361e-07,0.0549916679291016,0.0318066157760814,0.8494502810496555,0.1020472477855549,0.0314200931208603,-0.02024088000464,-0.0864438691384564,0.0393025859760285,-0.8145285935085008,1.0492753623188404,0.0192282365336494,-0.0655737704918033,-0.0722433460076045,-0.0161290322580645,0.0082644628099173,-0.0542635658914729,0.0608695652173914,-0.008130081300813,-0.1920529801324503,-0.2204472843450479,-0.143859649122807,-0.1586206896551724,-0.1643835616438356,-0.2253968253968253,-0.2469135802469136,-0.2538226299694189,-0.3146067415730337,-0.3087818696883853,-0.3146067415730337,-0.3048433048433048,-0.3048433048433048,-0.3146067415730337,-0.2492307692307692,-0.2927536231884058,-0.3087818696883853,-0.2469135802469136,-0.3612565445026178,-0.3165266106442577,-0.2278481012658229,-0.2650602409638554,-0.2052117263843648,-0.0722433460076045,0.0041152263374484,-0.0861423220973782,-0.1498257839721255,-0.2823529411764706,-0.0792452830188679,0.0082644628099173,-0.1999999999999999,-0.2129032258064516,-0.3296703296703297,-0.4258823529411765,-0.4325581395348837,-0.4895397489539749,-0.5080645161290323,-0.5020408163265306,-0.5447761194029851,-0.5020408163265306,-0.451685393258427,-0.3945409429280397
