firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MCDA_09-L^D18,0.0308869133760595,0.0308869133760595,9.0,0.0347467608951708,0.2596622889305816,-0.0500095726765375,1.3515869905956113,0.0979076194236083,0.0495529625700863,-0.048170353524912,7.383089842000161e-10,0.0304139323573953,0.0162663135993948,0.0200001456191833,0.7893463706548034,-0.071280734055568,-0.0761928016656529,0.0911370487274955,0.4206081081081081,0.9747257053291536,-0.0307956989247311,0.0,0.0833333333333334,0.04,0.1818181818181818,0.1818181818181818,0.1304347826086958,0.1470588235294117,0.0540540540540541,0.0833333333333334,-0.0126582278481012,0.1999999999999999,0.21875,0.3448275862068968,0.3220338983050848,0.3220338983050848,0.3684210526315792,0.56,0.902439024390244,0.902439024390244,0.902439024390244,1.0526315789473686,1.1081081081081083,1.166666666666667,1.2941176470588234,1.166666666666667,1.2285714285714286,1.2941176470588234,1.6896551724137936,1.5161290322580645,1.2941176470588234,1.166666666666667,1.1081081081081083,1.166666666666667,1.2941176470588234,1.3636363636363638,1.1081081081081083,1.3636363636363638,1.8888888888888888,1.8888888888888888,1.7857142857142856,1.5161290322580645,1.4375,0.95,0.8139534883720931,1.4375,1.1081081081081083,1.1081081081081083,1.1081081081081083,1.0526315789473686
MCDD_74-L,0.035747799276107,0.035747799276107,8.0,0.0625806451612903,-0.057893530894371,-0.7753383415371247,2.1524815626868645,0.5602739726027397,-0.1564423267818146,-0.0194825506054783,8.625285991287172e-10,0.0060829493087557,0.2523653879236195,0.0076207990007365,0.4431377539134341,-0.2849866164247407,-0.2849866164247407,0.0408653196606138,0.5076142131979694,2.1524815626868645,0.3162559446606138,-0.0806451612903226,0.0,-0.0606060606060606,-0.088235294117647,-0.088235294117647,-0.1142857142857142,-0.1142857142857142,-0.1621621621621621,-0.1142857142857142,-0.088235294117647,-0.088235294117647,0.0508474576271187,0.1272727272727272,0.0689655172413794,0.1071428571428569,-0.088235294117647,0.1481481481481481,0.3478260869565217,0.631578947368421,1.214285714285714,0.9375,1.214285714285714,1.214285714285714,1.137931034482759,0.8235294117647058,1.3846153846153846,1.3846153846153846,0.7222222222222223,0.5499999999999998,0.2653061224489796,-0.1388888888888888,-0.1388888888888888,-0.1733333333333333,-0.1142857142857142,-0.0606060606060606,-0.3404255319148935,-0.3260869565217391,-0.2705882352941177,-0.5118110236220472,-0.651685393258427,-0.693069306930693,-0.753968253968254,-0.7469387755102042,-0.7753623188405797,-0.7194570135746606,-0.7075471698113207,-0.7244444444444444,-0.7116279069767442,-0.753968253968254
MCEJ_39-L^E06,0.2109394240317775,-0.2109394240317775,9.0,-0.0123953892310121,0.1172235494322086,-0.0411667275395417,1.1708790394307738,0.4301519952736452,-0.0211611502984264,-0.1880278053624622,5.478391649122869e-09,0.0536396652455392,-0.0121326459251549,0.0958751060810237,-0.3123193734865691,1.5548515888207948,1.5548515888207948,-0.075581661628335,-15.711242603550296,1.1708790394307738,0.0448113475177304,0.0,0.0,-0.0216450216450218,0.0319634703196345,-0.0341880341880341,0.0366972477064218,0.0414746543778801,-0.0583333333333333,-0.1598513011152417,-0.1598513011152417,-0.1171875000000001,-0.1811594202898551,-0.1274131274131275,-0.110236220472441,-0.1660516605166052,-0.099601593625498,-0.0813008130081301,-0.0341880341880341,-0.0423728813559322,0.147208121827411,0.1530612244897957,-0.0341880341880341,0.0560747663551399,-0.1781818181818182,-0.1870503597122302,-0.0341880341880341,-0.062240663900415,-0.110236220472441,-0.0423728813559322,-0.2959501557632399,-0.3411078717201167,-0.4114583333333333,-0.2959501557632399,-0.1928571428571428,-0.2179930795847752,-0.2959501557632399,-0.2848101265822785,-0.2014134275618375,0.0560747663551399,-0.4160206718346254,-0.4392059553349876,-0.4840182648401827,-0.5118790496760259,-0.5291666666666667,-0.5542406311637081,-0.5814814814814815,-0.5890909090909091,-0.521186440677966,-0.55859375
MCGR_54-L^J19,0.0188304815664138,-0.0188304815664138,9.0,-0.0431480842250604,0.1245352062798795,-0.521587910707067,0.3839061190276613,0.0186309616482432,0.0084726000777303,-0.0751455283118646,1.934249461850749e-07,-0.0163099758370729,-0.1261888962618889,0.998102424801534,-0.2501836987485619,-0.4410778561214931,-0.4833773452911407,0.1915496201476058,-0.6135057471264369,0.3084660519698239,0.0458803288090231,0.0881542699724518,0.0868263473053891,0.1238390092879255,0.1824104234527688,0.1343749999999999,0.0835820895522387,0.1487341772151897,0.0739644970414201,0.2181208053691274,0.2305084745762711,0.2346938775510203,0.1980198019801979,0.1862745098039215,0.0803571428571428,0.2431506849315068,0.1785714285714286,0.3854961832061068,0.5125,0.4816326530612242,0.712264150943396,0.9308510638297872,0.8520408163265305,0.7794117647058822,0.7285714285714284,0.6499999999999999,0.704225352112676,0.6351351351351349,0.4816326530612242,0.3544776119402983,0.2181208053691274,0.0552325581395347,-0.0162601626016259,0.0254237288135592,0.141509433962264,0.2099999999999999,0.3494423791821561,0.3248175182481749,0.6805555555555554,0.6205357142857142,0.0552325581395347,0.0868263473053891,-0.0027472527472528,-0.0925,-0.0644329896907216,-0.1189320388349515,-0.1146341463414634,-0.2421711899791232,-0.1787330316742081,-0.1231884057971014
MCQU_69-L^L05,0.0388789279984901,-0.0388789279984901,11.0,0.0406316194877719,0.1923125078252159,-0.0187790928963673,0.7967032967032968,0.0915816087648656,0.0651521086303694,-0.028184077254565,1.320950346117264e-05,0.0616214134411708,0.0169191919191918,0.7502778348017335,-0.0517165078131824,0.1389114241463235,0.1336073945830041,-0.3078977775157833,-1.10752688172043,0.3636768636768636,-0.0315103999314526,0.0194805194805194,0.1407407407407406,0.2125984251968504,0.0845070422535212,0.0547945205479452,0.0,0.0694444444444444,-0.0253164556962025,-0.0253164556962025,-0.0941176470588235,-0.0253164556962025,0.1159420289855073,0.2419354838709677,0.2520325203252034,0.2419354838709677,0.203125,0.203125,0.2622950819672132,0.54,0.5714285714285714,1.2318840579710146,0.9743589743589742,0.9012345679012346,0.7906976744186047,1.0810810810810811,1.75,0.4666666666666665,0.4528301886792452,0.5247524752475248,0.3275862068965518,0.2222222222222223,0.1240875912408758,0.3508771929824563,0.2833333333333334,0.4951456310679611,0.8333333333333335,0.75,0.4666666666666665,0.9012345679012346,0.2222222222222223,0.1846153846153846,0.203125,0.2833333333333334,0.5714285714285714,0.6739130434782608,0.54,0.5247524752475248,0.6382978723404256,0.8333333333333335
MCRJ_00-L^F17,0.119047619047619,-0.119047619047619,10.0,0.147085201793722,0.1606606606606606,-0.4712425973285535,1.180722891566265,0.4710017574692443,0.2725968436154949,-0.1996658312447721,6.356634827808322e-07,-0.0434977578475336,0.1238373638054742,0.6590414926999403,-0.6682832067693716,0.2029931785072254,0.203079603405189,-0.119572777903274,-1.524064171122995,1.1792168674698795,0.0604084251042446,0.0407569141193595,0.0377643504531721,0.053680981595092,0.0618238021638331,0.1393034825870647,0.1430948419301165,0.2513661202185793,0.1262295081967213,0.1644067796610169,0.2468239564428314,0.2841121495327103,0.467948717948718,0.5507900677200903,0.7175,0.7132169576059852,1.0446428571428572,1.3608247422680413,1.29,1.804081632653061,2.210280373831776,4.0514705882352935,4.585365853658537,6.467391304347826,6.010204081632653,6.633333333333333,6.010204081632653,12.211538461538462,1.385416666666667,1.0087719298245617,0.6674757281553398,0.1885813148788926,0.145,0.1411960132890366,0.0253731343283583,0.1045016077170417,0.0440729483282675,0.1865284974093264,0.2378378378378378,0.0073313782991202,-0.0614754098360655,-0.1101036269430051,-0.1433915211970073,-0.130379746835443,-0.0864361702127658,-0.0691056910569105,-0.1433915211970073,-0.1433915211970073,-0.2210884353741496,-0.1983663943990665
MCRK_81-L^D19,0.1285858077503774,-0.1285858077503774,8.0,-0.0732121212121211,0.1492591254065775,0.010534055141872,1.848568281938326,0.1500622665006226,0.050839964633068,-0.1080775037745279,1.0442556255387091e-06,-0.0647272727272727,-0.1231134475156859,0.4381952720690221,-0.378342217308049,0.1201266290445507,0.1822657777568374,0.095414285748599,-2.9709302325581395,0.8105726872246696,0.0198154833533895,-0.0384615384615385,0.1555555555555556,0.2128279883381925,0.3,0.077720207253886,-0.016548463356974,0.0478589420654911,0.0426065162907267,0.0452261306532664,-0.140495867768595,-0.1260504201680671,-0.0545454545454545,-0.1260504201680671,-0.1422680412371133,-0.1034482758620688,-0.050228310502283,-0.0755555555555554,-0.050228310502283,0.0196078431372548,0.118279569892473,0.2919254658385093,0.2307692307692308,0.276073619631902,0.2163742690058481,0.1818181818181818,0.0348258706467663,0.0947368421052632,-0.0458715596330275,0.0558375634517767,-0.1663326653306613,-0.2650176678445229,-0.2267657992565055,-0.1297071129707113,-0.1492842535787319,-0.0776053215077604,-0.0047846889952152,0.0976253298153033,0.1620111731843576,0.2530120481927711,0.118279569892473,0.2307692307692308,0.1685393258426966,0.4246575342465755,0.4857142857142857,0.7478991596638658,0.6842105263157894,0.6640000000000001,0.6124031007751938,0.7333333333333334
MCRL_78-L^L15,0.0545335056040128,-0.0545335056040128,17.0,0.0453082423510908,0.2185553440048891,-1.5841135550197427,2.3064188699308814,0.8389443651925821,0.177757623852171,-0.0375538159594773,3.720633943189791e-08,-0.2078601342330974,-0.0442098165714023,0.0800764322881088,0.2215551744906095,0.0293078183417194,0.12973895349043,0.1930524754201916,-0.7561368708157696,2.064599545652279,0.4402960437462859,-0.2857142857142857,0.1914893617021278,0.1200000000000001,0.0181818181818183,-0.0666666666666665,0.0769230769230771,0.0769230769230771,-0.0666666666666665,-0.2432432432432432,-0.282051282051282,-0.2533333333333333,0.0,-0.0175438596491226,-0.1384615384615384,0.0769230769230771,0.0181818181818183,0.2727272727272729,0.2727272727272729,-0.1249999999999998,0.5135135135135136,1.4347826086956523,1.4347826086956523,2.111111111111112,2.5000000000000004,2.111111111111112,1.545454545454546,2.294117647058824,1.3333333333333337,1.4347826086956523,-0.2222222222222221,-0.3707865168539325,-0.3777777777777777,-0.1884057971014491,-0.8095238095238095,-0.8308157099697885,-0.84,-0.8556701030927835,-0.8333333333333333,-0.7407407407407407,-0.8422535211267606,-0.8727272727272727,-0.8514588859416445,-0.8816067653276956,-0.8941398865784499,-0.8606965174129353,-0.89272030651341,-0.917037037037037,-0.8769230769230769,-0.8861788617886179
MCTP_92-L^F08,0.1188680654073023,-0.1188680654073023,10.0,-0.0768236645605973,0.1106214860963379,-0.0748222816808431,0.8701095461658842,0.434715821812596,0.5526315789473685,0.4217128350629936,5.940697641946252e-06,-0.0242676622630672,-0.083855000727908,9.185037865928043,0.2999286017340925,0.0423187271778821,0.0997368506911748,-0.0706451612903225,-1.7887640449438202,0.5320813771517997,-0.0525,0.0562546262028127,0.0424382716049382,0.0939271255060729,0.1082854799015586,0.1324392288348701,0.1400843881856539,0.1082854799015586,0.0816653322658125,0.1362489486963833,0.1527303754266211,0.2226244343891401,0.2281818181818182,0.261437908496732,0.3729674796747968,0.370182555780933,0.3799795709908071,0.3785714285714285,0.2509259259259258,0.2171171171171171,0.3015414258188824,0.3323471400394475,0.3577889447236182,0.4589632829373651,0.2805687203791467,0.470076169749728,0.328416912487709,0.3870636550308008,0.2474607571560481,0.4014522821576762,0.2193140794223826,0.164655172413793,0.382804503582395,0.3971044467425026,0.7144670050761421,0.7454780361757105,0.7870370370370372,0.9055007052186176,0.8481532147742818,0.9438848920863308,0.9190340909090908,0.9327610872675248,0.9780380673499268,1.0848765432098766,1.2554257095158596,1.3094017094017096,1.182552504038772,1.425493716337522,1.3253012048192772,1.2183908045977012
MCTW_39-L^J05,0.0768753519030558,-0.0768753519030558,8.0,0.2669262788202008,0.1669200405398197,-0.0563879043482314,0.6723075063459447,0.019670661123339,0.6595327527139142,0.1738912139893333,5.8268391013860245e-09,0.2351630841273454,0.0117505030181087,0.1100763796224667,0.1906661794174071,0.0880613725175632,0.1053606895174031,0.1650529281592569,-1.0607680126682504,0.5629557999919417,0.2019569124832282,-0.0319634703196346,0.0528846153846154,0.0631067961165048,-0.0478260869565216,-0.1024590163934425,-0.0720338983050846,0.0,-0.0179372197309417,0.0,-0.0201342281879194,0.0,0.0428571428571427,0.0379146919431279,0.0092165898617511,-0.033112582781457,0.0092165898617511,0.0579710144927536,0.1967213114754098,0.1587301587301588,0.2586206896551724,0.3192771084337349,0.2372881355932203,0.2443181818181818,0.2443181818181818,0.2695652173913043,0.3035714285714286,0.3773584905660376,0.3192771084337349,0.2807017543859649,0.1837837837837836,0.4455445544554455,0.4697986577181208,0.5208333333333333,0.5208333333333333,0.5755395683453237,0.622222222222222,0.8961038961038961,1.0467289719626165,1.2577319587628866,0.9210526315789476,0.8798283261802573,0.7804878048780488,1.1262135922330097,1.4065934065934065,1.5764705882352943,1.5465116279069768,1.354838709677419,1.4606741573033708,1.446927374301676
MCTZ_06-L^J11,0.1710671742601007,-0.1710671742601007,8.0,-0.0404283479725665,0.06895508846212,0.7026845942815919,0.6342155009451795,0.0933153013910355,-0.0692614770459081,-0.1369274223259153,1.0323984685998004e-07,0.0397064131873419,0.0033323235383216,0.3586707611086008,-0.4206343606818433,0.3817441713925645,0.4833975902229934,0.4891917011452898,-5.462745098039216,0.5973534971644612,0.0186034658511723,0.1063063063063063,0.1099999999999998,0.0735009671179884,0.2224669603524227,0.2065217391304348,0.2091503267973855,0.1610878661087864,0.101190476190476,0.0946745562130175,0.0591603053435114,0.0373831775700934,0.2388392857142856,0.2700228832951945,0.1961206896551723,0.0531309297912714,0.139630390143737,0.1303462321792259,0.0903732809430255,0.1884368308351178,0.4158163265306123,0.7236024844720494,0.5857142857142856,0.7731629392971247,0.2877030162412994,0.1234817813765181,-0.2658730158730158,-0.2920918367346938,-0.2974683544303798,-0.2025862068965517,-0.3805803571428572,-0.4248704663212436,-0.421875,-0.3812709030100335,-0.3947655398037077,-0.3874172185430464,-0.4019396551724138,-0.4290123456790123,-0.38470066518847,-0.3400713436385256,-0.4095744680851064,-0.4176285414480587,-0.4248704663212436,-0.4601167315175097,-0.4410876132930513,-0.3272727272727272,-0.4064171122994652,-0.38470066518847,-0.2438692098092643,-0.2205056179775281
MCUA_38-L^I08,0.1576202433841993,-0.1576202433841993,8.0,-0.1146550939273467,0.0429982568274259,0.1454787423022933,1.366672026585196,0.2068274610615454,-0.1459504694160411,-0.0949069602730022,1.6240863533539163e-09,0.0040969925040211,-0.0713950041571775,0.0978985556903813,-0.548119301822299,-0.1676476159869236,-0.2270891219772076,0.1272796054967442,-2.2645698427382053,0.628128852441443,-0.1656208911006441,-0.0267379679144385,0.0388888888888889,0.1835443037974684,-0.1382488479262672,-0.0922330097087378,-0.1009615384615384,-0.0410256410256409,-0.1302325581395348,-0.1422018348623853,-0.2398373983739836,-0.2272727272727271,-0.2579365079365079,-0.1422018348623853,-0.1461187214611871,0.1987179487179486,0.2302631578947369,0.2986111111111111,0.4384615384615384,0.5847457627118646,0.9081632653061228,0.9479166666666669,0.8514851485148516,0.9081632653061228,0.7476635514018692,1.077777777777778,1.2261904761904765,1.921875,1.3974358974358974,1.460526315789474,1.174418604651163,1.125,1.101123595505618,2.2807017543859653,2.5283018867924527,2.462962962962963,1.460526315789474,1.460526315789474,1.7101449275362324,2.4,1.876923076923077,1.7101449275362324,1.3375,0.8888888888888891,0.6846846846846846,0.7314814814814814,0.4841269841269842,0.3851851851851851,0.669642857142857,0.3357142857142858
MCUD_32-L^H22,0.1323292522199097,-0.1323292522199097,9.0,0.1442320958756167,0.2321343649250085,-0.0082567059665001,0.7690124935354801,0.5893237025676545,0.25427528836936,0.0073886051289787,6.603589983182906e-08,0.0428423942261488,0.0953235061677491,0.4066411687896483,-0.2697630797790008,-0.3281466139814412,-0.3392754152066566,0.0833714743033563,-1.2701793244452015,0.625180326083998,0.1242096008440301,0.051829268292683,0.0314465408805031,-0.0381231671554253,0.0170542635658914,0.058064516129032,0.059773828756058,0.1672597864768683,0.1528998242530754,0.0933333333333332,0.1118644067796608,0.2938856015779092,0.2400756143667295,0.27378640776699,0.2639691714836221,0.2424242424242422,0.2713178294573641,0.2567049808429118,0.283757338551859,0.3279352226720646,0.4077253218884118,0.4199134199134198,0.5115207373271888,0.4481236203090506,0.4545454545454546,0.4199134199134198,0.5045871559633026,0.435448577680525,0.4577777777777776,0.6078431372549018,0.5185185185185184,0.2862745098039216,0.3723849372384935,0.4545454545454546,0.4675615212527964,0.5471698113207546,0.7354497354497354,0.6482412060301506,0.5731414868105515,0.6820512820512821,0.5255813953488371,0.6237623762376237,0.4977168949771688,0.4323144104803491,0.569377990430622,0.6482412060301506,0.5045871559633026,0.5255813953488371,0.5845410628019323,0.6237623762376237
