firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PKJZ_06-L,5.0,0.0048979591836735,0.0038884917798427,0.0282703500704213,0.2775433202059402,3.53875404627448e-06,-0.0755,0.0107567086467412,-0.0213609124299246,1.5459786780682667e-10,0.0330147997378135,0.0079333247117649,0.2669785762973526,-0.4296430776543291,-0.1578180918069373,-0.0052553921649894,-0.0104362139917695,-0.2637657248917302,-0.2,-0.0217391304347825,-0.0624999999999998,-0.0217391304347825,0.3235294117647058,0.2162162162162162,1.0454545454545454,0.8750000000000002,0.7307692307692308,0.8750000000000002,4.0,1.8125,2.0,1.8125,1.5,0.5517241379310347,0.8750000000000002,0.1842105263157893,0.1842105263157893,-0.1666666666666667,-0.5,-0.4886363636363636,-0.4827586206896551,-0.4642857142857143,-0.5408163265306123,-0.6017699115044247,-0.6186440677966101,-0.625,-0.6538461538461539,-0.6120689655172413,-0.6120689655172413,-0.64,-0.6341463414634146,-0.6120689655172413,-0.6370967741935484,-0.6341463414634146,-0.6280991735537189,-0.5982142857142858,-0.5631067961165048,-0.5833333333333334,-0.5833333333333334,-0.5982142857142858,-0.5909090909090909,-0.5833333333333334,-0.53125,-0.5408163265306123,-0.5408163265306123,-0.55,-0.5408163265306123
PKQP_41-L,8.0,-0.0709072889449499,0.0051835569699156,0.1629172558597934,0.7738738416078,0.0006276084584298,0.351,-0.0029587494010982,-0.0029299736302374,2.66247941138204e-10,-0.1794991809033466,0.0036517288110404,0.1751363061277675,0.0244265107170851,-0.6364090617564184,0.0116692526506335,0.0176804780095993,-0.0933895812369378,0.0499999999999998,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,-0.183673469387755,-0.183673469387755,-0.1999999999999999,0.3333333333333335,0.142857142857143,0.142857142857143,0.0810810810810811,0.0,-0.111111111111111,-0.2982456140350876,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.4029850746268657,-0.4117647058823529,-0.3939393939393939,-0.4666666666666667,-0.4666666666666667,-0.550561797752809,-0.550561797752809,-0.550561797752809,-0.5454545454545454,-0.6,-0.607843137254902,-0.5744680851063829,-0.6296296296296297,-0.5454545454545454,-0.5121951219512195,-0.4444444444444444,-0.4117647058823529,-0.4117647058823529,-0.4202898550724636,-0.5121951219512195,-0.5121951219512195,-0.5,-0.5348837209302325,-0.5789473684210527,-0.5918367346938775,-0.6190476190476191,-0.6296296296296297,-0.6296296296296297,-0.5294117647058822
PKSU_14-L,6.0,-0.0173879972617327,0.1792120799273387,0.1473857694447866,0.610871676288565,-0.0012345899295196,59.9535,-0.1325401675236096,0.1961697832179185,1.424206608805934e-09,-0.1370857023030937,0.0741166154540608,1.4137272720330505,-1.4137272720330505,-1.4137272720330505,0.0453902725605291,0.1298578369623897,-1.4137272720330505,-0.0454545454545455,0.0999999999999998,0.0731707317073171,0.0,0.0,0.2222222222222223,0.2941176470588234,0.517241379310345,0.517241379310345,0.375,0.8333333333333335,1.75,2.3846153846153846,1.5882352941176467,0.6923076923076923,0.0731707317073171,-0.0833333333333332,-0.0434782608695653,0.0232558139534884,0.2222222222222223,-0.2413793103448275,-0.3623188405797101,-0.3432835820895522,-0.4430379746835443,-0.4285714285714286,-0.4634146341463414,-0.45,-0.5268817204301075,-0.6000000000000001,-0.6363636363636364,-0.6271186440677966,-0.6302521008403361,-0.6535433070866141,-0.6615384615384616,-0.6716417910447761,-0.6535433070866141,-0.681159420289855,-0.681159420289855,-0.6764705882352942,-0.6764705882352942,-0.6716417910447761,-0.6764705882352942,-0.6666666666666667,-0.6615384615384616,-0.648,-0.65625,-0.6589147286821706,-0.6363636363636364,-0.6271186440677966
PKWD_M7-L^G11,7.0,0.0858096058392549,0.2249458301589971,0.9387207572684244,0.7829447734438403,-0.0004494929158043,0.1311999999999997,0.0176132008345757,0.0922204095100178,1.6013934711759203e-09,0.0662658008561242,0.0654849026776389,0.2906051163280506,0.0172392422949298,0.2269393360156421,0.0459077370548012,0.0606086543512593,0.0172392422949298,0.0714285714285714,0.0181818181818183,-0.0117647058823529,-0.0232558139534884,0.1999999999999999,0.2173913043478261,0.2173913043478261,0.1351351351351351,0.3439999999999998,0.3439999999999998,1.048780487804878,0.826086956521739,0.826086956521739,0.826086956521739,0.7142857142857142,0.7142857142857142,0.3439999999999998,0.2537313432835819,0.1830985915492957,0.1830985915492957,0.1830985915492957,0.1999999999999999,0.2173913043478261,0.0632911392405062,0.0370370370370369,-0.04,-0.0769230769230769,-0.0869565217391304,-0.0869565217391304,-0.0918918918918919,-0.0117647058823529,-0.0561797752808989,-0.0918918918918919,-0.0918918918918919,-0.1157894736842105,-0.0918918918918919,-0.1515151515151515,0.0632911392405062,0.0632911392405062,0.1052631578947367,0.1999999999999999,0.2727272727272727,0.2444444444444442,0.2444444444444442,0.1351351351351351,-0.0175438596491228,0.0909090909090908,0.1052631578947367,0.1052631578947367
PKWE_K8-L,10.0,0.1850314281537787,0.0464172237869478,0.3130687911751187,0.7832113077873195,0.0007556948949281,0.8300000000000001,-0.0023197814474602,0.1343336543823185,1.0643553651089382e-09,0.2541096836579638,0.0705608375706355,-0.0049928403073206,0.3102811582039446,-0.2504516175825945,0.0348595213319458,0.060655308566567,0.3102811582039446,-0.0724637681159419,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,0.1896551724137931,0.2105263157894736,0.3018867924528301,0.3018867924528301,0.2545454545454544,0.4680851063829787,0.3018867924528301,0.2105263157894736,0.3529411764705881,0.3799999999999999,0.1499999999999999,0.078125,0.1311475409836064,0.1129032258064515,0.0298507462686565,0.0615384615384613,0.078125,0.2321428571428569,0.078125,0.078125,0.0952380952380951,0.1499999999999999,0.0298507462686565,0.078125,0.1499999999999999,0.1129032258064515,0.0615384615384613,0.1499999999999999,0.1694915254237288,0.3018867924528301,0.3269230769230768,0.2545454545454544,0.4999999999999998,0.6046511627906976,0.6046511627906976,0.5333333333333332,0.7249999999999999,0.5681818181818181,0.6046511627906976,0.6428571428571428,0.5681818181818181,0.4999999999999998,0.6428571428571428,0.5681818181818181
PKWH_39-L,9.0,0.1611405488938396,0.1169731258840169,0.2033393724218809,0.5552421455006714,0.0013369118490271,9.199999999999996,-0.005826874571819,0.0893823325555485,1.2496809575696008e-07,0.1871067691899344,1.8382994803044097,-0.2003140920422132,0.2003140920422132,0.2003140920422132,0.038347205707491,0.1503997335109926,0.2003140920422132,0.1155202821869489,-0.0462573591253154,0.0657894736842104,0.08206106870229,-0.0078740157480314,0.0779467680608365,0.1861924686192468,0.2945205479452055,0.2886363636363636,0.2393442622950818,0.297482837528604,0.296,0.3019517795637196,0.2461538461538461,0.2012711864406779,0.1874345549738219,0.1351351351351351,0.1666666666666665,0.2434210526315789,0.4921052631578948,0.3309859154929577,0.3186046511627907,0.4086956521739129,0.1317365269461077,0.1351351351351351,0.0309090909090909,0.1362725450901802,0.1205533596837944,0.2434210526315789,0.3186046511627907,0.4000000000000001,0.3004587155963301,0.1583248212461696,0.0810295519542421,-0.0224137931034482,0.1172413793103448,0.1009708737864076,0.0318471337579617,0.2475247524752475,0.2259459459459458,0.3247663551401869,0.6750369276218613,0.707831325301205,0.7774294670846396,0.7830188679245282,0.7001499250374812,0.728658536585366,0.9619377162629756,1.16
PKXR_D9-L,7.0,0.0853406435376594,0.1719928781416918,0.5374062848939225,1.5001241718737257,2.319973424039467e-06,0.7895000000000003,0.0011362811182121,0.1603654436006364,1.87545798819728e-08,-0.0056071421470184,0.1402383459665141,0.1058530649175619,-0.4155196131306479,-0.08849394603227,0.0601429138547042,0.0986124561431361,-0.12368119598308,-0.0547263681592039,-0.0842824601366742,-0.1164835164835165,-0.142857142857143,-0.1066666666666668,-0.1625000000000001,-0.1572327044025157,-0.2148437500000001,-0.1536842105263158,-0.1373390557939915,0.0203045685279186,0.0864864864864862,-0.042857142857143,-0.196,-0.1589958158995816,-0.2743682310469315,-0.2821428571428571,-0.3639240506329114,-0.394578313253012,-0.306896551724138,-0.3243697478991597,-0.2471910112359551,-0.288495575221239,-0.3186440677966102,-0.3243697478991597,-0.4000000000000001,-0.371875,-0.33,-0.3008695652173914,-0.3277591973244148,-0.3266331658291458,-0.3516129032258065,-0.4000000000000001,-0.4385474860335197,-0.3853211009174312,-0.2821428571428571,-0.3474025974025975,-0.3266331658291458,-0.3452768729641694,-0.2972027972027973,-0.3796296296296297,-0.3568000000000001,-0.288495575221239,-0.3963963963963964,-0.3777089783281734,-0.3973013493253373,-0.4696569920844328,-0.4173913043478262,-0.4224137931034483
PLHP_S5-L^L15,4.0,-0.1117355876420002,0.0329473723527434,-0.03341062649356,0.3354912781509707,0.0033333333333333,29.724,-0.3810777469377027,0.4438479809976247,1.2885138497500854e-10,-0.0754671926266367,0.0033485917062639,1.2482746012157775,-1.2482746012157775,-1.2482746012157775,0.0043655484735488,-0.0385437314172448,-1.2482746012157775,0.0,-0.2,-0.3333333333333332,-0.2,-0.5,-0.2,0.3333333333333335,0.0,0.0,0.0,1.0,3.0,3.0,0.3333333333333335,-0.4285714285714286,-0.5,-0.7777777777777778,-0.8333333333333333,-0.8461538461538461,-0.8181818181818181,-0.875,-0.8888888888888888,-0.8918918918918919,-0.9111111111111112,-0.9111111111111112,-0.8823529411764706,-0.9090909090909092,-0.951219512195122,-0.9626168224299064,-0.9646017699115044,-0.9649122807017544,-0.9672131147540984,-0.968503937007874,-0.9666666666666668,-0.967479674796748,-0.9682539682539684,-0.967479674796748,-0.9658119658119658,-0.9672131147540984,-0.9669421487603306,-0.9669421487603306,-0.967479674796748,-0.9672131147540984,-0.9672131147540984,-0.9666666666666668,-0.968503937007874,-0.9692307692307692,-0.9692307692307692,-0.9682539682539684
PLKQ_72-L^I10,7.0,0.1037777451124505,0.1385448572823722,0.1576022231044065,2.324126683341054,0.0371585914514589,-0.0209999999999999,0.0039567977954885,0.0421260195393027,8.509806104409961e-10,0.1781236489407695,0.0062031061337683,-0.0668063921300023,0.0978032924399704,0.0073572743010712,0.0144252108300044,0.027944969905417,0.0978032924399704,0.0188679245283018,0.2325581395348839,0.3947368421052633,0.1777777777777778,0.4722222222222223,0.7666666666666668,1.2083333333333337,1.0,1.2553191489361706,1.5238095238095242,0.9272727272727272,0.2325581395348839,0.1157894736842106,0.1041666666666667,0.2325581395348839,0.0095238095238094,-0.1016949152542372,-0.1382113821138211,0.0,-0.2148148148148148,-0.2374100719424459,-0.208955223880597,-0.2535211267605632,-0.2933333333333333,-0.2318840579710144,-0.273972602739726,-0.3291139240506329,-0.4479166666666666,-0.4646464646464646,-0.4646464646464646,-0.47,-0.5391304347826087,-0.5450643776824033,-0.5267857142857143,-0.4952380952380952,-0.4646464646464646,-0.5069767441860464,-0.4011299435028248,-0.2933333333333333,-0.0782608695652172,-0.1846153846153846,-0.0701754385964911,-0.1016949152542372,-0.345679012345679,-0.6074074074074074,-0.6490066225165563,-0.66875,-0.6666666666666667,-0.6406779661016949
PLKU_74-L^B14,6.0,0.222714139248765,0.2785947505631628,0.4117319058771049,1.813119289427221,0.0137367405140183,0.7215,0.0077099993163532,0.2324656814942615,5.320152939604441e-10,0.2067183462532299,0.0245589131078442,0.0601869063181179,0.136587130168934,-0.0146049964122935,0.0406677592712581,0.0649421789409616,0.3396852368814986,0.108695652173913,-0.0212765957446808,0.0,0.0952380952380951,0.0534351145038167,0.0454545454545454,0.0952380952380951,0.2212389380530974,0.3398058252427183,0.5164835164835164,1.0909090909090908,1.0294117647058822,0.9166666666666664,1.0294117647058822,1.0294117647058822,1.0909090909090908,0.8904109589041096,0.8648648648648647,0.9714285714285712,1.5555555555555554,1.7599999999999998,2.0666666666666664,2.136363636363636,1.6538461538461535,1.4210526315789471,1.1904761904761902,1.0294117647058822,0.8399999999999999,0.8157894736842104,0.6046511627906976,0.4838709677419353,0.3799999999999999,0.2321428571428569,0.1999999999999999,0.2321428571428569,0.1694915254237288,0.1794871794871795,0.1499999999999999,0.3663366336633662,0.6046511627906976,0.6428571428571428,0.7249999999999999,0.6829268292682926,0.4999999999999998,0.3799999999999999,0.4375,0.3799999999999999,0.2545454545454544,0.2321428571428569
PLKY_F7-L^J21,5.0,-0.4538889302033497,0.0024605164008796,-1.8364952932657488,0.3937207985978219,0.1520414282541242,-0.695,-0.3153690919345144,-0.4860052351212344,4.826701451240434e-10,-0.3714142515993984,0.0157672566841794,-0.249477135777452,-0.1551224711987212,-0.0683566435862117,-0.0032606064274042,-0.0048133836635321,-0.2130934856914748,-0.1714285714285714,-0.0789473684210526,-0.0789473684210526,-0.1666666666666667,-0.1463414634146341,-0.1463414634146341,0.09375,-0.1666666666666667,-0.1666666666666667,-0.3,0.129032258064516,-0.1666666666666667,-0.2708333333333333,-0.5333333333333334,-0.527027027027027,-0.5454545454545454,-0.6111111111111112,-0.6634615384615385,-0.4444444444444445,-0.4696969696969697,-0.5930232558139534,-0.5625,-0.5,-0.6022727272727273,-0.5930232558139534,-0.65,-0.6788990825688074,-0.6956521739130435,-0.6698113207547169,-0.6634615384615385,-0.6902654867256637,-0.7286821705426356,-0.7635135135135135,-0.7388059701492538,-0.7348484848484849,-0.736842105263158,-0.7463768115942029,-0.7407407407407407,-0.7602739726027398,-0.75,-0.7535211267605634,-0.7697368421052632,-0.7586206896551724,-0.7666666666666667,-0.7635135135135135,-0.7784810126582279,-0.779874213836478,-0.7635135135135135,-0.7770700636942676
PLLV_76-L^H20,6.0,-0.1155026593425756,0.0292009530101907,-0.0854705747652851,1.356634447511335,0.0076408619936105,0.1665000000000001,-0.0117884508249884,-0.0442090072332412,7.784057339032958e-09,-0.1864304130400926,0.0102131191078973,-0.0038796863126886,0.910391225283374,-0.0163871946898457,0.009069132419191,0.0169401020088751,-0.0896087747166259,-0.0588235294117647,-0.1052631578947368,-0.081081081081081,-0.081081081081081,-0.0555555555555554,-0.15,0.1333333333333335,-0.1052631578947368,-0.15,0.0303030303030302,0.0625,0.0625,0.0,-0.1052631578947368,-0.1052631578947368,-0.2272727272727271,-0.4516129032258064,-0.5072463768115941,-0.5142857142857142,-0.5466666666666666,-0.7017543859649122,-0.7017543859649122,-0.7017543859649122,-0.6851851851851851,-0.6964285714285714,-0.7068965517241379,-0.7166666666666666,-0.7424242424242424,-0.7384615384615385,-0.7571428571428571,-0.7702702702702703,-0.7733333333333333,-0.7702702702702703,-0.7605633802816901,-0.7733333333333333,-0.7443609022556391,-0.734375,-0.721311475409836,-0.721311475409836,-0.7258064516129032,-0.7384615384615385,-0.7258064516129032,-0.7235772357723578,-0.728,-0.7258064516129032,-0.7384615384615385,-0.7384615384615385,-0.7043478260869565,-0.7017543859649122
PLME_74-L^K12,5.0,-0.0288158678811612,0.0128794999917544,-0.1232699901598701,1.065225084138835,0.0064426280877118,-1.1965,-0.0421542505981907,-0.2909367430856757,1.554884109632517e-09,0.237276989935956,0.011847356382968,-0.0391997157988037,-0.0847755963735344,-0.0956700252818684,-0.0008291873963515,-0.0022566353360109,0.2133013267033887,0.162162162162162,-0.0263157894736841,-0.119047619047619,-0.2291666666666666,-0.3508771929824561,-0.1777777777777778,-0.119047619047619,-0.1868131868131868,-0.097560975609756,-0.075,0.6444444444444444,-0.159090909090909,-0.2815533980582524,-0.2745098039215686,-0.2673267326732673,-0.3728813559322034,-0.567251461988304,-0.5978260869565217,-0.421875,-0.4307692307692308,-0.4393939393939394,-0.4393939393939394,-0.4931506849315068,-0.5066666666666666,-0.4896551724137931,-0.6979591836734694,-0.6890756302521008,-0.7581699346405228,-0.7549668874172185,-0.76875,-0.7557755775577557,-0.7525083612040134,-0.7448275862068965,-0.7375886524822695,-0.7375886524822695,-0.7131782945736433,-0.6768558951965066,-0.6782608695652174,-0.6262626262626263,-0.5934065934065934,-0.5403726708074534,-0.5225806451612903,-0.5033557046979866,-0.5194805194805194,-0.5515151515151515,-0.5595238095238095,-0.5542168674698795,-0.5795454545454546,-0.4714285714285714
PLMF_S7-L,6.0,-0.4353386522259171,0.0348068845405183,-0.1358027164549861,0.7720707131766213,0.0072084896401189,0.627,0.0042960436959264,-0.7365962765607527,3.531135336068001e-10,-0.3601182654402102,0.0015239499915281,0.1711323788324451,0.3146513894660864,-0.6475709754478643,0.0024817414734453,0.0262237762237762,0.2077811604584528,0.3636363636363635,-0.2666666666666666,-0.1851851851851852,-0.3125,-0.6451612903225806,-0.7659574468085106,-0.7066666666666667,-0.78,-0.7659574468085106,-0.8333333333333334,-0.7317073170731707,-0.8598726114649682,-0.8641975308641976,-0.8742857142857143,-0.8791208791208791,-0.89,-0.933734939759036,-0.9625850340136054,-0.9608540925266904,-0.9667673716012084,-0.9667673716012084,-0.9706666666666668,-0.9720812182741116,-0.9733333333333334,-0.9716129032258064,-0.973747016706444,-0.9752252252252251,-0.9768421052631578,-0.978,-0.9785365853658536,-0.9795348837209302,-0.976545842217484,-0.9752252252252251,-0.9752252252252251,-0.976545842217484,-0.976545842217484,-0.973747016706444,-0.9706666666666668,-0.9711286089238844,-0.9716129032258064,-0.9701897018970188,-0.9685714285714284,-0.9667673716012084,-0.966153846153846,-0.9711286089238844,-0.9696551724137932,-0.9696551724137932,-0.9674074074074074,-0.9608540925266904
PLMI_P4-L^B18,7.0,-0.1163297949687363,0.1155561406684549,-0.2536904446212322,1.712315480794538,0.519545232915102,0.0494999999999999,-0.0075885736577426,3.259615384615384,3.885760911034363e-11,-0.2767707539984768,0.0045137992274344,0.002345727769201,0.0293305728088335,-0.0205158959731521,-0.0675133807917189,0.7017994858611826,0.0293305728088335,-0.2,0.0,0.25,0.25,-0.1666666666666666,0.0,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.1666666666666666,0.0,0.0,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.4444444444444444,-0.375,-0.375,-0.4444444444444444,-0.5,-0.4444444444444444,-0.375,-0.1666666666666666,-0.2857142857142857,-0.375,-0.2857142857142857,-0.375,-0.375,-0.4444444444444444,-0.2857142857142857,-0.375,-0.375
PLMP_11-L^K15,7.0,-0.163696322909108,0.195303081769803,-0.0651294283947345,0.4658707234983932,0.0002536463189545,-0.618,-0.0309449151172727,-0.1245111944750061,2.397049890242223e-09,-0.1951206548315083,0.0119519158045266,0.0078265546997065,0.1130695044895245,-0.4209687489959517,-0.0021726709038452,-0.0046634164067468,0.1130695044895245,0.2941176470588234,-0.1052631578947368,-0.1904761904761903,-0.3818181818181818,-0.4516129032258064,-0.442622950819672,-0.2916666666666666,-0.3461538461538461,-0.5277777777777777,-0.5526315789473684,-0.4603174603174602,-0.3703703703703703,-0.46875,-0.4925373134328358,-0.5526315789473684,-0.6304347826086956,-0.782051282051282,-0.8068181818181818,-0.8349514563106796,-0.8583333333333333,-0.8687258687258688,-0.8692307692307693,-0.8650793650793651,-0.8617886178861789,-0.8629032258064516,-0.8589211618257262,-0.8712121212121212,-0.8731343283582089,-0.8600823045267489,-0.867704280155642,-0.8697318007662835,-0.8740740740740741,-0.8716981132075472,-0.8702290076335878,-0.8726591760299626,-0.8547008547008547,-0.8571428571428571,-0.8528138528138528,-0.8349514563106796,-0.8045977011494253,-0.8131868131868132,-0.7875,-0.7976190476190476,-0.7875,-0.7951807228915663,-0.7875,-0.7901234567901234,-0.7571428571428571,-0.7068965517241379
PLNI_M3-L^J19,9.0,0.1766812780428514,0.0068119891008174,0.1607960953797323,0.3102489787267692,0.1591399406466933,-0.3624999999999999,-0.0002749857871935,0.6108727300589992,3.3398141736376307e-10,-0.0445203474187566,0.0402508043706418,0.0032019263244391,-0.1675991461369282,-0.0188508337115439,0.0103130734827089,0.0223202606606892,0.0953116519851376,0.0133333333333334,-0.1176470588235294,-0.3055555555555556,-0.2924528301886793,-0.2857142857142857,-0.2307692307692307,-0.1428571428571429,-0.21875,-0.1428571428571429,-0.2346938775510204,0.0273972602739727,0.3392857142857142,0.2931034482758621,-0.0131578947368421,-0.0853658536585365,-0.1428571428571429,-0.2753623188405796,-0.3243243243243243,-0.3877551020408164,-0.4094488188976378,-0.4827586206896551,-0.4791666666666666,-0.4932432432432432,-0.512987012987013,-0.5356037151702786,-0.5714285714285714,-0.5856353591160222,-0.6567505720823799,-0.620253164556962,-0.6153846153846154,-0.6153846153846154,-0.6143958868894601,-0.6305418719211822,-0.6010638297872339,-0.5989304812834224,-0.5535714285714286,-0.5614035087719298,-0.5,-0.4604316546762589,-0.4604316546762589,-0.4230769230769231,-0.3670886075949368,-0.3119266055045872,-0.3697478991596639,-0.3951612903225806,-0.4382022471910112,-0.3506493506493506,-0.202127659574468,-0.1379310344827585
PLNR_W6-L^G15,7.0,-0.0055571804621233,0.0302941176470588,0.1699879951980792,0.8364298778492947,0.0004655996736226,2.2,0.0060054147656163,0.0996835443037974,2.9315061936681963e-08,-0.0672853828306264,0.1140165426347832,-0.0078620037150842,-0.2003970795439989,0.9707740916271724,0.0142899672521583,0.0368663594470046,-0.0292259083728277,-0.0141843971631205,0.0641509433962264,0.0291970802919707,0.2818181818181817,0.2533333333333332,0.205128205128205,0.2477876106194689,0.3428571428571427,0.6395348837209303,0.8799999999999999,0.9859154929577464,0.6395348837209303,0.5161290322580643,0.6395348837209303,0.9583333333333331,0.7624999999999997,0.5842696629213482,0.1799163179916316,-0.0139860139860139,-0.0440677966101695,-0.1705882352941177,-0.0844155844155845,-0.0440677966101695,0.0930232558139534,0.165289256198347,-0.115987460815047,-0.0784313725490196,-0.2637075718015667,-0.2459893048128343,-0.3317535545023696,-0.3869565217391304,-0.3253588516746412,-0.3037037037037037,-0.155688622754491,-0.1988636363636364,-0.1705882352941177,-0.1506024096385542,-0.0754098360655737,-0.0440677966101695,-0.1214953271028037,-0.0408163265306122,-0.0105263157894737,0.0035587188612098,-0.0070422535211267,-0.0242214532871973,-0.0932475884244373,-0.0844155844155845,-0.0784313725490196,-0.1269349845201238
PLPI_T1-L^K22,7.0,-0.0013901120095488,0.0892109680250172,0.0946672226469293,0.9472556043377632,0.0049733356547514,-1.081,0.0004298709475382,0.0902463916022743,5.191132290652199e-09,-0.0506231936416184,0.0248263496572832,3.277236054940153,0.9909180613701466,-17.079814896087566,0.0094783103026062,0.0248443052000152,-0.0090819386298534,-0.0632911392405063,-0.0246913580246913,-0.0124999999999999,-0.1022727272727271,-0.0595238095238094,0.1285714285714287,0.234375,0.3389830508474578,0.1285714285714287,0.2950819672131148,0.6122448979591837,1.1944444444444446,1.5483870967741935,0.0128205128205127,-0.0481927710843372,-0.1022727272727271,-0.1938775510204081,-0.202020202020202,-0.202020202020202,-0.202020202020202,-0.2476190476190476,-0.2818181818181818,-0.2818181818181818,-0.3070175438596491,-0.233009708737864,-0.373015873015873,-0.4148148148148148,-0.4662162162162162,-0.4551724137931033,-0.4903225806451613,-0.5212121212121212,-0.4968152866242038,-0.5240963855421686,-0.5297619047619047,-0.5297619047619047,-0.5123456790123457,-0.5,-0.4316546762589928,-0.3923076923076922,-0.3189655172413792,-0.3008849557522123,-0.2254901960784313,-0.233009708737864,-0.3189655172413792,-0.3247863247863247,-0.3361344537815125,-0.3070175438596491,-0.1413043478260869,-0.2178217821782178
PLQA_61-L^E10,6.0,-0.2577946306688912,0.014779211012474,-0.1473660411485417,0.6108713388937345,0.0002387051913241,-13.8925,-0.0520425460554971,-0.9936697162923944,5.283381434813238e-09,-0.1465676791239182,0.0008907820217345,-0.1504535807921575,-0.0877039108724564,-0.2521363936766836,-0.0817067574667314,-0.4900482629332695,-0.2266990758924271,-0.3333333333333332,0.0,-0.5,-0.7272727272727273,-0.75,-0.75,-0.7692307692307693,-0.75,-0.8421052631578947,-0.8333333333333334,-0.7857142857142858,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.8235294117647058,-0.875,-0.9727272727272728,-0.9758064516129032,-0.9767441860465116,-0.9754098360655736,-0.986046511627907,-0.991044776119403,-0.9878048780487804,-0.9882352941176472,-0.986046511627907,-0.9897260273972602,-0.985781990521327,-0.9891304347826086,-0.9882352941176472,-0.9897260273972602,-0.9917808219178084,-0.9925742574257426,-0.9931506849315068,-0.9934065934065934,-0.9935064935064936,-0.9930232558139536,-0.9931350114416476,-0.9936440677966102,-0.9930394431554525,-0.9929078014184396,-0.9921465968586388,-0.9915014164305948,-0.9924050632911392,-0.9926829268292684,-0.9921259842519684,-0.9920212765957448,-0.9913793103448276,-0.9901960784313726,-0.9892086330935252
PLWM_63-L^D15,6.0,-0.0090393847438306,0.1420543648719289,0.0244859986975532,0.4429683856095067,1.525462343953649e-09,135.4,-0.1580172593885881,-8.795637198622272,2.765801209788587e-07,-0.1366362722324308,0.6041583023701229,1.772299509001637,-1.772299509001637,-1.772299509001637,0.0002835385612443,0.0025773195876288,-1.772299509001637,0.0304878048780488,0.0249999999999999,0.0933333333333332,0.2058823529411764,-0.3643410852713179,-0.9528057553956836,-0.936923076923077,-0.94875,-0.951764705882353,-0.955068493150685,-0.9363106796116504,-0.959,-0.9602424242424242,-0.9544444444444444,-0.947936507936508,-0.9651063829787234,-0.981978021978022,-0.984954128440367,-0.9831794871794872,-0.985158371040724,-0.9867206477732794,-0.9871875,-0.9871372549019608,-0.9884710017574692,-0.989717868338558,-0.990812324929972,-0.9902526002971768,-0.9908635097493036,-0.9921437125748503,-0.993811320754717,-0.9933937562940583,-0.9939371534195932,-0.9951764705882352,-0.9951976573938508,-0.9949693251533742,-0.9948346456692914,-0.9951190476190476,-0.9953109363831308,-0.9949186676994578,-0.9937701804368472,-0.9929764453961456,-0.992885032537961,-0.9922823529411764,-0.9922182680901542,-0.9922458628841608,-0.992,-0.993036093418259,-0.9928540305010892,-0.991881188118812
PLZN_P3-L^A20,9.0,0.0605593056894889,0.2914007092198581,0.4120131393711872,1.0227505937722248,0.0044361349524776,-0.166,0.0012821125839888,0.151580459770115,3.2506067024051366e-11,-0.1252199413489736,0.0098780927585409,0.0298238822390538,0.3272255553753852,0.0578788217070433,-0.0074559010729223,-0.0102308172177167,0.3272255553753852,-0.0303030303030302,0.0645161290322582,-0.057142857142857,-0.0833333333333332,0.0,0.1,0.1578947368421053,0.2222222222222221,0.3750000000000002,0.3750000000000002,0.2692307692307691,0.4347826086956521,0.3469387755102042,0.3750000000000002,0.4042553191489364,0.5714285714285716,0.5714285714285716,0.736842105263158,0.736842105263158,0.5714285714285716,0.3750000000000002,0.6499999999999999,0.6499999999999999,0.5,0.5,0.5,0.3469387755102042,0.6923076923076923,0.736842105263158,0.2222222222222221,0.1999999999999999,-0.0294117647058823,0.1,0.0153846153846153,0.0645161290322582,0.1578947368421053,0.32,0.8333333333333335,0.736842105263158,1.0625,1.3571428571428572,1.5384615384615383,1.4444444444444442,1.5384615384615383,0.8333333333333335,1.7500000000000004,2.3,1.869565217391304,1.7500000000000004
