firms,absacc,acc,age,agr,chpmia,currat,depr,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTO_38-L,0.0598679611650485,-0.0598679611650485,18.0,0.355728766421488,0.0183612692601327,3.694758112445026,0.2024539877300613,0.200531914893617,0.2735755845866725,0.060613592232993,5.265008623251152e-06,0.2690013539722619,0.6080522725088882,2.887166201841721,0.3491725768321512,-0.040109661389987,0.0279526089681016,0.2835428670863273,-2.324205339536384,-0.4861251261352171,0.234874598835136,0.1807428307875959,20.468403908794787,0.3745898411865075,-0.0727391874180864,0.0444900752908967,0.1508295625942683,0.1413612565445026,0.2266881028938907,0.1884735202492211,0.2217774219375499,0.2446982055464925,0.164885496183206,0.1534391534391535,0.0994236311239191,0.1996855345911949,0.2130365659777424,0.3809954751131221,0.7262443438914028,0.7540229885057472,0.8452237001209191,0.919496855345912,0.931645569620253,1.0401069518716577,1.257396449704142,0.9973821989528796,0.9365482233502538,1.1706970128022758,1.208393632416787,1.473257698541329,1.4494382022471908,1.319148936170213,1.3051359516616312,1.5952380952380951,1.3806552262090483,1.5777027027027026,1.326219512195122,1.143258426966292,1.5561139028475712,1.8259259259259253,1.841713221601489,2.19916142557652,2.295896328293737,1.879245283018868,1.5777027027027026,1.841713221601489,2.226215644820296,2.331877729257642,2.712895377128953,3.102150537634408,2.4369369369369367,2.6333333333333333,2.582159624413145
FTTP_25-L,0.0126623092477694,-0.0126623092477694,20.0,0.2140059964510799,0.0032825707416951,1.3383598541804138,0.3248247859932242,0.2558030621435003,0.3728099696098227,-0.0316028023823007,2.8221955657071957e-08,0.0082094270737726,0.1758621001183496,0.2138102347405842,0.5565415791053737,-0.0114945511935975,0.0502547855896416,-0.0871525101674553,-0.3814804924800306,-0.1363726560174619,0.8936209339809396,0.0885335993209642,4.369142813728656,-0.0251767158815452,-0.0444444444444445,-0.0425531914893616,-0.0816326530612244,-0.150943396226415,-0.150943396226415,-0.1262135922330097,-0.150943396226415,0.0344827586206897,-0.0624999999999998,-0.0721649484536082,-0.0816326530612244,-0.0526315789473683,-0.2682926829268293,-0.2741935483870967,-0.296875,-0.2241379310344826,-0.2913385826771654,-0.2307692307692307,-0.1666666666666667,0.0,-0.0526315789473683,-0.150943396226415,-0.1346153846153845,-0.1262135922330097,-0.0322580645161291,-0.0217391304347825,-0.1346153846153845,-0.1666666666666667,-0.0999999999999999,-0.1964285714285715,-0.0909090909090908,-0.0425531914893616,-0.2436974789915965,-0.28,-0.3333333333333333,-0.3283582089552239,-0.2241379310344826,-0.150943396226415,-0.2436974789915965,-0.1089108910891089,-0.2241379310344826,-0.2307692307692307,0.40625,0.9148936170212768,1.1428571428571428,2.214285714285714,2.7500000000000004,2.7500000000000004,3.5
FTTX_H2-L,0.0007990026243103,0.0007990026243103,18.0,0.0045425675862258,-0.0080326820988321,2.185659438942454,0.1596051998074145,0.1063861478309439,0.6472675558501091,0.0707255081587801,2.278941317570816e-08,0.019985916659763,-0.1230886493381244,0.4882943951424849,0.5936076460001242,0.2187815384098819,-0.1527753572809446,-0.1659062165381301,0.1512837058817806,0.0037021670443302,1.552462807032852,0.3788808201623238,4.999975811523391,0.1822819851406151,-0.0119047619047618,0.0370370370370369,0.0632911392405062,0.1052631578947367,0.1351351351351351,0.2537313432835819,0.2173913043478261,0.1666666666666667,0.0909090909090908,0.1999999999999999,0.1506849315068492,0.1506849315068492,0.2537313432835819,0.3999999999999999,0.4736842105263159,0.3548387096774192,0.4999999999999998,0.6799999999999999,0.75,0.6799999999999999,0.826086956521739,0.7872340425531916,0.8666666666666665,0.8666666666666665,1.048780487804878,0.9534883720930232,1.0,1.0999999999999996,1.1538461538461535,1.1538461538461535,1.2105263157894737,1.2105263157894737,1.2105263157894737,1.2702702702702702,1.1538461538461535,1.2702702702702702,1.2702702702702702,1.4,1.2702702702702702,1.3333333333333337,1.3333333333333337,1.4705882352941173,1.7096774193548383,1.625,1.7999999999999998,2.0,2.1111111111111107,2.1111111111111107,1.896551724137931
FTUR_66-L,0.0527000650618087,-0.0527000650618087,18.0,0.1739745403111739,-0.0089622633906743,1.6925925925925926,0.301994301994302,0.0878186968838527,0.7340876944837341,0.0403383214053348,2.635683730139559e-08,0.0657708628005657,0.2598870056497176,0.1533855702957507,0.4844192634560909,0.0240657968339922,-0.1320566608020931,-0.2280438903470397,0.1296857327798927,-0.6044776119402985,0.9314814814814816,0.1666666666666666,5.991913746630728,0.1405849153412006,0.0321969696969697,-0.0037735849056602,0.0076335877862594,0.0414201183431952,0.1,0.0709939148073024,0.2423529411764706,0.0954356846473027,0.0517928286852591,0.056,0.1354838709677419,0.272289156626506,0.4080000000000001,0.4666666666666668,0.4789915966386555,0.5,0.3968253968253969,0.5304347826086957,0.5903614457831328,0.76,0.595166163141994,0.5348837209302326,0.6499999999999999,0.5483870967741935,0.8461538461538463,0.703225806451613,0.6708860759493671,0.6708860759493671,0.7142857142857144,0.6097560975609757,0.517241379310345,0.517241379310345,0.4957507082152976,0.5,0.5808383233532937,0.517241379310345,0.5260115606936417,0.5438596491228072,0.639751552795031,0.5761194029850747,0.3931398416886544,0.4347826086956521,0.639751552795031,0.5903614457831328,0.8082191780821919,1.0952380952380951,0.9411764705882352,0.8206896551724139,0.8992805755395685
FTVA_51-L,0.0118302018093249,-0.0118302018093249,19.0,0.0820499060906895,0.0025072369188009,1.9051299035843088,0.1881949495999168,0.4943584971501686,0.8621411322779714,0.0445372303409881,1.5167313906613855e-09,0.0379125301851355,-0.0415722107906391,0.0201161385894221,0.2479934860998018,0.2132026226560718,-0.1074904806364241,-0.1093039782670181,0.0311904121176627,-0.180993690851735,0.9132994774416724,0.0262917178475289,5.861398109474609,0.1502556027695692,-0.0384615384615385,0.2380952380952381,0.4054054054054055,0.7333333333333334,1.0,1.0,1.0,0.857142857142857,1.0,2.0588235294117645,1.736842105263158,1.6,1.736842105263158,1.8888888888888893,2.714285714285714,2.25,2.466666666666667,2.0588235294117645,2.466666666666667,4.2,4.2,4.2,4.2,4.2,4.2,4.777777777777779,3.727272727272728,3.333333333333334,3.333333333333334,3.0,3.0,2.714285714285714,2.466666666666667,2.466666666666667,2.466666666666667,2.714285714285714,2.714285714285714,2.714285714285714,2.714285714285714,2.25,3.333333333333334,3.333333333333334,3.727272727272728,4.777777777777779,7.666666666666668,5.5,3.333333333333334,3.0,2.466666666666667
FTVF_02-L,0.0840178480884291,-0.0840178480884291,10.0,-0.1186683201373653,-0.0054636826307119,1.5788263693315707,0.1753491758787317,-0.2887267278932326,0.3790899551655061,-0.2316533144035424,2.985006562995277e-09,-0.0345956946166809,0.1095431358677439,0.0119812388654644,0.2214699925085322,-0.0394350253892225,-0.0622902637462685,-0.2239069696680616,0.381380535532098,-1.902411021814007,0.6295189378699925,0.0782192105215221,7.182315668202765,0.04745036543362,0.1176470588235294,-0.2272727272727271,-0.1904761904761903,-0.2272727272727271,-0.081081081081081,-0.1052631578947368,-0.1707317073170731,-0.15,-0.2444444444444444,-0.2093023255813952,-0.1052631578947368,0.0,0.0967741935483872,0.0303030303030302,0.1333333333333335,-0.1052631578947368,-0.1052631578947368,-0.1904761904761903,-0.1707317073170731,-0.1707317073170731,-0.1707317073170731,-0.2272727272727271,-0.1904761904761903,-0.1052631578947368,-0.1282051282051282,0.0625,-0.0285714285714284,-0.0285714285714284,-0.0555555555555554,-0.0555555555555554,-0.1282051282051282,0.0,-0.1052631578947368,-0.2444444444444444,-0.3584905660377359,-0.2608695652173912,-0.3199999999999999,-0.5142857142857142,-0.5277777777777777,-0.5405405405405406,-0.5277777777777777,-0.4848484848484848,-0.4848484848484848,-0.4848484848484848,-0.3928571428571429,-0.4035087719298245,-0.442622950819672,-0.46875,-0.4516129032258064
FTVJ_57-L^D08,0.0368098159509202,0.0368098159509202,18.0,0.0264180264180264,-0.0497347963620435,1.683139534883721,0.128440366972477,0.2266910420475318,0.4747474747474748,-0.0559815950920243,7.795912787516517e-09,0.0225330225330225,-0.1216216216216216,0.2322729497937303,0.574040219378428,0.0051174395566535,-0.037739994591671,0.0358882725268472,0.0681174577634755,0.1927710843373493,1.1482558139534884,0.2876712328767123,5.1888412017167385,0.0990909090909091,-0.0226415094339622,0.0231660231660231,-0.0955631399317407,-0.1047297297297297,-0.1533546325878594,-0.1047297297297297,-0.1254125412541253,-0.1718750000000001,-0.1560509554140128,-0.1368078175895765,-0.0433212996389892,-0.086206896551724,-0.0986394557823129,-0.0893470790378008,-0.0535714285714284,-0.050179211469534,0.0192307692307691,-0.039855072463768,-0.0185185185185186,0.0076045627376426,0.1041666666666667,0.0905349794238681,0.0231660231660231,0.0311284046692608,0.1422413793103449,0.0557768924302788,0.3249999999999999,0.2864077669902911,0.358974358974359,0.2864077669902911,0.3184079601990051,0.2740384615384614,0.3118811881188119,0.4021164021164021,0.5773809523809523,0.5056818181818181,0.6987179487179487,0.7207792207792207,0.6987179487179487,0.8275862068965518,1.245762711864407,1.28448275862069,1.5728155339805825,1.5980392156862742,2.081395348837209,2.1547619047619047,2.354430379746835,2.231707317073171,2.1547619047619047
FTWF_69-L^D08,0.0087540122556171,-0.0087540122556171,4.0,0.0155859432436406,-0.0111364454150901,0.8504492939666238,0.1200453001132502,0.1004596191726854,0.2729010439641229,0.0103589145024742,5.907190894238437e-06,-0.027790030877812,-0.0532623169107856,3.506505617542976,0.4031516743269862,-0.0856570084180796,-0.090620116369928,-0.0979154909779457,0.1745286204761636,-0.198019801980198,0.7118100128369704,0.0392214685933353,4.509485094850948,0.0208588957055214,-0.0249999999999999,0.0408921933085502,-0.0053285968028419,-0.001782531194296,0.0144927536231884,0.0467289719626167,0.09375,0.1359026369168356,0.1045364891518736,0.0748560460652589,0.09375,0.1045364891518736,0.1522633744855965,0.1570247933884296,0.2017167381974247,0.2095032397408207,0.2121212121212119,0.2147505422993489,0.2017167381974247,0.1740041928721174,0.2362030905077261,0.2173913043478261,0.2416851441241685,0.2814645308924484,0.2844036697247705,0.3023255813953487,0.3691931540342297,0.4545454545454543,0.3999999999999999,0.3965087281795512,0.3114754098360657,0.3145539906103285,0.362530413625304,0.3691931540342297,0.2844036697247705,0.4035087719298245,0.4814814814814814,0.5300546448087431,0.627906976744186,0.5258855585831061,0.4659685863874345,0.5217391304347825,0.5642458100558658,0.4470284237726096,0.5469613259668507,0.6231884057971013,0.627906976744186,0.4659685863874345,0.2068965517241379
FTWG_42-L,0.042047428548795,-0.042047428548795,18.0,-0.0205195983445432,0.0246114683972504,0.9223466728892,0.1662294516506758,-0.6032961839877132,0.2495468402021344,-0.1098687821466716,1.6231157350019889e-07,-0.016334287255709,0.0422677471015896,0.2396339681247486,0.4948017170086243,0.0856820285995942,-0.0413008151012629,-0.0003456777120848,-0.0432584077432122,-6.50510650714911,0.6653560455800569,0.0298436561887649,5.444089173105959,-0.00790574965246,0.0431654676258992,0.0145985401459851,0.0,0.0530303030303029,0.0,0.0692307692307692,0.0145985401459851,-0.054421768707483,-0.1419753086419753,-0.2011494252873563,-0.1366459627329194,-0.108974358974359,-0.1257861635220126,-0.1676646706586826,-0.0733333333333333,-0.1146496815286625,-0.0141843971631205,-0.0413793103448276,-0.0733333333333333,-0.0347222222222222,-0.0413793103448276,-0.1823529411764706,-0.2320441988950277,-0.2146892655367231,-0.1823529411764706,-0.2011494252873563,-0.1032258064516129,-0.1146496815286625,-0.1257861635220126,-0.1775147928994083,-0.147239263803681,-0.0347222222222222,0.0220588235294116,0.0220588235294116,-0.108974358974359,-0.0479452054794521,-0.0915032679738563,-0.1032258064516129,-0.1524390243902439,-0.1965317919075144,-0.2645502645502645,-0.3738738738738739,-0.3766816143497759,-0.3623853211009175,-0.3152709359605911,-0.2277777777777778,-0.1823529411764706,-0.0974025974025974,-0.1676646706586826
FTWV_20-L,0.0066023645833547,0.0066023645833547,19.0,-0.0589173318129988,-0.0155852779725329,2.015931462209104,0.2614174228345066,0.2869721900347624,0.6297185860889397,-0.0653428728104541,1.0750590339424866e-06,-0.0492087229190422,-0.3939371492704827,3.745787288639787,0.481874623406721,0.0187544754727301,0.4659057175816813,0.6276503981985783,0.01567390889468,0.0558375735391285,1.2573530240753024,0.1958405554158274,4.411111508114667,0.0090550817341862,0.0919324577861162,0.1058091286307052,0.0471512770137525,0.0833333333333332,0.1437768240343346,0.1844444444444444,0.260047281323877,0.2281105990783409,0.1740088105726871,0.0249999999999999,0.041015625,-0.0273722627737227,-0.0055970149253732,0.0329457364341085,0.1174004192872117,0.1127348643006262,0.0056603773584906,-0.0111317254174396,-0.0309090909090908,-0.0309090909090908,-0.0092936802973977,0.0702811244979919,-0.0166051660516605,0.0037664783427495,0.0,-0.0111317254174396,0.1197478991596638,0.0329457364341085,0.0617529880478089,-0.0361663652802893,-0.1042016806722688,-0.0714285714285714,-0.0681818181818181,-0.0255941499085922,0.0230326295585412,0.1221052631578947,0.136460554371002,0.1663019693654266,0.136460554371002,0.3225806451612902,0.3160493827160495,0.4251336898395721,0.5272206303724927,0.4562841530054644,0.269047619047619,0.345959595959596,0.476454293628809,0.5056497175141244,0.4026315789473684
FTXL_73-L^D07,0.0512983266012694,0.0512983266012694,18.0,0.1409599110507133,0.0048428411723503,3.99844995571302,0.1687242798353909,0.1100305110602594,0.2137253690777689,-0.0133294864396986,9.454345639744748e-07,0.13052072394836,0.1978600245570951,1.4834963827207834,0.2213958810068651,0.2544098522450605,-0.059321723641763,-0.0758580964124666,-0.71944564574862,0.5783994795055303,0.2652790079716562,0.1405872003518803,14.550819672131148,0.0817354566135847,0.0397830018083182,0.0027198549410698,0.2712643678160922,0.2426966292134831,0.2981220657276997,0.3705080545229244,0.4885598923283984,0.5350451075641915,0.4116145500957244,0.417948717948718,0.4875588433086752,0.515068493150685,0.5255172413793103,0.7015384615384617,0.936952714535902,0.8761662425784564,0.9437609841827768,0.9488986784140973,0.8745762711864407,0.9488986784140973,1.0672897196261686,0.8635214827295705,0.7867528271405493,0.906896551724138,0.9403508771929824,1.2617586912065444,1.2922279792746116,1.0481481481481485,1.0109090909090912,1.179310344827586,1.1475728155339806,1.158048780487805,1.0109090909090912,0.9201388888888892,0.9820788530465951,1.3089770354906056,1.158048780487805,1.2922279792746116,1.323529411764706,1.1026615969581752,1.0145719489981784,1.2075848303393215,1.323529411764706,1.3965330444203683,1.6270783847981,1.821428571428572,1.7512437810945278,2.262536873156342,2.03013698630137
FTYW_98-L,0.0856021732568669,-0.0856021732568669,8.0,-0.01378896882494,0.0146739085944183,1.0988505747126438,0.0415407269627218,0.0177379983726607,0.1029976019184652,-0.0437669785692724,6.073298263639516e-11,0.0208033573141485,-0.0321784527764594,0.0036367032069041,0.1506916192026037,-0.2842113488837497,-0.0584988580407167,-0.0584988580407167,0.3902011120281948,-5.604743083003953,1.0988505747126438,0.0488465901928652,6.428313253012048,0.1250395361096468,0.0,-0.0735294117647059,-0.0735294117647059,-0.0597014925373134,-0.125,-0.125,-0.125,-0.0999999999999999,-0.0999999999999999,-0.0999999999999999,-0.0869565217391303,-0.0869565217391303,-0.0454545454545455,0.1052631578947369,0.125,0.125,0.125,0.2115384615384614,0.4318181818181819,0.5,0.4318181818181819,0.3125,0.1666666666666665,0.1666666666666665,0.125,0.125,-0.0454545454545455,-0.0454545454545455,0.26,0.3125,0.3125,0.26,0.1454545454545452,0.1454545454545452,0.1454545454545452,0.1454545454545452,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.2115384615384614,0.1454545454545452,0.1052631578947369,0.1052631578947369
FTZA_89-L,0.0089240782366558,-0.0089240782366558,7.0,0.0368041983846058,-0.0265973974538288,1.4763923823212362,0.5726167626359565,0.1361364537881794,0.548441322381818,0.0002012949978193,5.3867796192436495e-09,0.0295062251438411,-0.0694365878493041,0.0915727687737362,0.5561549649609944,0.2145589993210726,0.0846064521236675,0.091009381620647,0.0872638760116596,-0.0862851952770209,0.9565936040244342,0.1908426260985156,5.643735609591734,0.1813287568177544,-0.0396039603960396,0.0306122448979591,0.0202020202020201,0.2784810126582278,0.2317073170731707,0.442857142857143,0.578125,0.4852941176470586,0.8363636363636362,0.7118644067796611,1.104166666666667,1.1956521739130437,1.4047619047619049,1.3488372093023258,1.58974358974359,1.7297297297297298,1.58974358974359,1.6578947368421053,1.7297297297297298,2.4827586206896552,3.04,2.6071428571428568,2.2580645161290325,2.7407407407407405,3.391304347826087,3.208333333333334,3.590909090909091,3.809523809523809,4.611111111111112,3.391304347826087,2.8846153846153846,2.7407407407407405,2.15625,1.885714285714286,1.9705882352941173,2.6071428571428568,3.391304347826087,3.590909090909091,3.391304347826087,4.611111111111112,4.611111111111112,4.611111111111112,5.3125,5.733333333333333,5.3125,6.2142857142857135,6.2142857142857135,5.3125,4.05
FUBX_Q0-L^D09,0.0028286234938939,-0.0028286234938939,20.0,0.1975375052298129,-0.0057320221260083,1.25056095736724,0.0639344262295081,0.1067560598246517,0.4405594405594408,0.1099355400222877,1.250494767944353e-05,0.1013089474627936,0.2502079674646453,1.671774870549419,0.4005501117414481,-0.0598297185332215,-0.008913606394297,0.008264834717968,0.150012274116788,-0.0299022426682,0.5918100224382946,0.1307510569510072,30.39610797237916,0.078875247877721,0.0433763188745603,0.0402439024390244,-0.0240274599542335,-0.0306818181818183,0.0178997613365152,0.0824873096446698,0.0770202020202019,0.1621253405994549,0.1121251629726205,0.1403743315508019,0.2344428364688855,0.2924242424242425,0.3307332293291729,0.2637037037037035,0.431208053691275,0.3824959481361425,0.4433164128595599,0.4809027777777777,0.4606164383561644,0.5973782771535581,0.7128514056224897,0.5259391771019677,0.4506802721088434,0.4991212653778556,0.5537340619307831,0.8583877995642701,1.0309523809523808,0.929864253393665,0.8304721030042916,0.8148936170212764,0.7551440329218104,0.9342403628117912,1.0213270142180093,1.0754257907542577,0.951945080091533,1.0906862745098036,1.3306010928961745,1.41643059490085,1.2271540469973887,1.38268156424581,1.3960674157303368,1.7694805194805192,2.1131386861313866,2.5541666666666667,3.120772946859903,2.9128440366972472,3.1009615384615383,3.561497326203208,3.243781094527363
FUCW_H9-L,0.074153017724927,-0.074153017724927,18.0,-0.0044772778150884,0.0068974467286048,1.4050632911392402,0.1030330062444246,0.0402684563758388,0.2661741661070069,0.0160421808391287,1.664241061424085e-07,0.0571972240877545,-0.0530550119591215,0.6041320342569312,0.2548021291367739,0.0441206275289857,-0.3402068601051918,-0.357718933392338,-0.0193357963067237,-1.533642691415313,1.3030528667163066,0.1138421733505821,4.036127167630058,0.1862391165852623,0.2055837563451776,-0.0641330166270783,-0.0641330166270783,-0.0574162679425837,-0.0247524752475247,-0.0366748166259168,-0.1004566210045662,-0.1453362255965293,-0.1842650103519668,-0.1791666666666667,-0.1004566210045662,-0.0413625304136253,0.0287206266318538,0.0506666666666666,0.0025445292620864,0.0287206266318538,0.0706521739130434,0.2123076923076923,0.3401360544217686,0.3539518900343641,0.459259259259259,0.3493150684931507,0.2389937106918238,0.2389937106918238,0.397163120567376,0.4867924528301888,0.5697211155378488,0.6624472573839661,0.5760000000000001,0.5212355212355213,0.4646840148698885,0.6081632653061224,0.5390625,0.676595744680851,0.7130434782608697,0.6016260162601625,0.7356828193832599,0.4812030075187969,0.4379562043795619,0.7130434782608697,0.6016260162601625,0.6485355648535565,1.041450777202073,1.073684210526316,1.5921052631578947,2.177419354838709,2.177419354838709,2.177419354838709,2.0307692307692307
FUDQ_82-L^H07,0.0102108473677231,-0.0102108473677231,18.0,0.2284278959810875,-0.0036274078947543,0.5840906770141938,0.1798975672215109,-0.0701290109163082,0.3384308510638301,0.1642355125314853,3.932330479819089e-06,0.0123374704491725,0.3137963843958135,1.0491169726542966,0.4892490903076425,-0.0279670404950243,-0.0846622649827028,-0.0846622649827028,-0.0932633327337447,-0.2138888888888889,0.5840906770141938,0.0730935057935866,10.5,0.0530132630109362,0.0175438596491226,0.0795454545454545,0.2610619469026549,0.4179104477611941,0.3194444444444444,0.2610619469026549,0.2445414847161573,0.2723214285714284,0.2837837837837837,0.3255813953488373,0.2895927601809955,0.1632653061224489,0.1400000000000001,0.3255813953488373,0.4540816326530612,0.3768115942028986,0.3902439024390245,0.5159574468085109,0.4690721649484537,0.5921787709497206,0.7272727272727275,0.6379310344827587,0.647398843930636,0.6285714285714286,0.8506493506493507,1.0955882352941178,1.1111111111111112,1.126865671641791,1.2800000000000002,1.2800000000000002,1.2800000000000002,1.375,1.2265625,1.126865671641791,0.9655172413793104,1.0802919708029195,1.065217391304348,1.1111111111111112,1.2800000000000002,1.4152542372881358,1.5446428571428568,1.4568965517241383,1.5446428571428568,2.0319148936170217,2.0319148936170217,2.5185185185185186,2.75,2.4756097560975614,2.313953488372093
FUEW_86-L,0.0658027600134634,-0.0658027600134634,18.0,0.1401044480461013,0.0556326048980478,1.1734550561797752,0.170479302832244,0.071391884951207,0.2058346839546191,-0.1193200942443618,1.0443376141926017e-07,-0.1696380334954079,0.1772046589018302,0.3859529145670567,0.2989214175654854,-0.1535696384958837,-0.0352063311457424,-0.0341933472827334,0.1117562572037719,-1.9747474747474745,1.110252808988764,0.0624019522398466,4.8202614379084965,-0.1213264495631454,0.0544993662864385,-0.0075471698113208,0.1900452488687782,0.2318501170960185,0.2091954022988504,0.3305227655986509,0.3721739130434782,0.3603448275862069,0.2695092518101367,0.2715551974214343,0.2223082881487219,0.3361558001693479,0.474766355140187,0.437158469945355,0.4280542986425337,0.3498716852010266,0.3927625772285965,0.5100478468899523,0.5764235764235763,0.680511182108626,0.680511182108626,0.64375,0.6085626911314983,0.6318510858324715,0.64375,0.7417218543046356,0.9602484472049686,1.005082592121982,0.9127272727272726,0.9874055415617128,0.9127272727272726,0.9700374531835204,0.8285052143684819,0.820069204152249,0.9290953545232274,0.8285052143684819,0.9700374531835204,1.0763157894736843,1.0763157894736843,1.3800904977375563,1.1765517241379309,1.219409282700422,1.1266846361185985,1.260744985673352,1.4968354430379749,1.5953947368421053,1.431432973805855,1.0763157894736843,1.2414772727272725
FUEY_93-L^H15,0.1268685142002433,-0.1268685142002433,9.0,-0.0773256644755644,0.0067096398291853,1.110045371328504,0.1644714088079317,-0.2521531548399176,0.9223528150900256,-0.3226618604780776,1.6638862686987518e-08,-0.1628143755358673,0.0305603697284806,0.0770539090040987,0.3878253136116833,-0.010064265481564,0.8111158473359401,0.8300954066659566,0.159700430244318,-3.7434210526315774,0.5004377935206558,0.0862001601906659,37.5161427357689,-0.0590184545880748,0.1857142857142857,-0.0849673202614379,-0.0666666666666667,-0.0789473684210526,0.0526315789473683,0.09375,0.0769230769230768,0.2280701754385965,0.1199999999999998,0.1570247933884296,0.1111111111111109,-0.0410958904109589,-0.1025641025641026,-0.1304347826086958,-0.054054054054054,-0.2045454545454545,-0.1764705882352941,-0.0909090909090909,-0.0140845070422535,0.0769230769230768,0.0447761194029849,-0.1250000000000001,-0.1304347826086958,-0.0410958904109589,-0.054054054054054,-0.0604026845637584,-0.054054054054054,-0.1515151515151515,-0.1358024691358026,-0.1358024691358026,-0.1515151515151515,-0.1139240506329114,-0.1304347826086958,0.0218978102189779,0.0144927536231884,-0.1463414634146341,-0.054054054054054,-0.0909090909090909,-0.1358024691358026,0.1199999999999998,0.2173913043478261,0.2068965517241379,0.1864406779661016,0.1864406779661016,-0.020979020979021,0.0852713178294573,0.1382113821138211,0.2280701754385965,0.0144927536231884
FUIR_X0-L,0.004246061908631,-0.004246061908631,9.0,-0.1402992834744179,0.0045364521095328,2.1073661321011143,0.1442086422909741,-0.0193981677696997,0.2446910491169346,-0.0152368970548405,2.2284872221119026e-08,-0.0771605439745235,-0.2604132927382263,0.0137064185977225,0.0215498973038168,-0.1323284578691321,0.1571224509899525,0.2480397294836177,-0.0187029375430605,-1.0519480519480515,1.697290930506478,-0.0048735205384079,7.482812900391697,-0.1348578539050497,-0.0149253731343284,0.0151515151515151,-0.0147058823529412,-0.0289855072463767,0.0307692307692308,0.0151515151515151,0.046875,-0.0147058823529412,-0.0289855072463767,-0.0428571428571427,-0.2209302325581394,-0.2209302325581394,-0.247191011235955,-0.2386363636363636,-0.2298850574712643,-0.2872340425531914,-0.2386363636363636,-0.2555555555555555,-0.2637362637362637,-0.2717391304347826,-0.3299999999999999,-0.3796296296296296,-0.4322033898305084,-0.2947368421052631,-0.2717391304347826,-0.2717391304347826,-0.2947368421052631,-0.1829268292682926,-0.0945945945945945,-0.1829268292682926,-0.2023809523809523,-0.1184210526315788,-0.1829268292682926,-0.1624999999999999,-0.2555555555555555,-0.2555555555555555,-0.0428571428571427,0.0307692307692308,0.0151515151515151,-0.0428571428571427,0.0806451612903227,0.1964285714285714,0.1551724137931036,0.1166666666666667,0.1964285714285714,0.2884615384615385,0.3400000000000001,0.1551724137931036,-0.1066666666666665
FUIS_60-L^H07,0.01986918503416,-0.01986918503416,18.0,0.0136039677176697,0.0257876251865134,2.4942774727831023,0.0686795460583747,-0.1154741881226549,0.2042507617966927,-0.1693502941120599,1.6106938079980572e-09,0.0446495735213495,0.4943678091681224,0.0535106161406383,0.1007407167809549,-0.1921298664717086,0.180810630469412,0.1320459263314114,-0.0446480187074927,-0.7007592675301474,0.8023634502651904,0.0415998370630616,7.95973348783314,0.0834565564559059,-0.0052356020942407,-0.0544554455445545,-0.0728155339805826,-0.0728155339805826,-0.0637254901960785,0.1369047619047618,0.1235294117647058,0.2243589743589742,0.2088607594936709,0.1646341463414633,0.0730337078651683,0.1646341463414633,0.1937499999999998,0.2905405405405405,0.2905405405405405,0.1369047619047618,0.1437125748502994,0.1646341463414633,0.0611111111111111,0.0494505494505492,0.1104651162790697,0.0052631578947368,0.0268817204301075,-0.0353535353535353,0.2243589743589742,0.3172413793103448,0.2402597402597401,0.3263888888888888,0.2733333333333332,0.2322580645161289,0.1863354037267079,0.2243589743589742,0.1790123456790122,0.07909604519774,0.1646341463414633,0.256578947368421,0.3263888888888888,0.3450704225352112,0.5039370078740157,0.5655737704918034,0.5039370078740157,0.7053571428571426,0.8365384615384615,1.053763440860215,1.1954022988505746,1.3874999999999995,1.4487179487179485,1.6164383561643834,1.329268292682927
