firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0085503725685106,-0.0085503725685106,6.0,-0.0181313030939354,0.0342059009490042,-0.9005682124083383,1.0662902120740865,0.2775923000504861,-0.0206347201347682,1.3692079954537005e-07,0.0010348190195462,-0.0343878218469405,1.5816426733711606,0.0413152261734067,0.0323258143126691,0.0323258143126691,0.1450957879590551,-0.3116132188764844,1.0662902120740865,0.0245977409943091,0.1100485037064153,-0.0324675324675325,0.0807017543859649,0.096085409252669,0.013157894736842,0.0232558139534884,-0.0778443113772454,-0.0694864048338368,-0.0927835051546391,0.0266666666666666,0.0,0.003257328990228,-0.0314465408805031,-0.088757396449704,-0.075075075075075,0.0215588723051409,0.0301003344481605,-0.0128205128205128,0.0,-0.0222222222222221,0.0352941176470589,0.2622950819672132,0.2941176470588236,0.2344689378757514,0.2674897119341564,0.2995780590717298,0.2078431372549021,0.2806652806652807,0.3391304347826087,0.4460093896713615,0.2727272727272727,0.3362255965292842,0.6648648648648647,0.6296296296296298,0.7803468208092486,0.9680511182108626,1.1095890410958904,1.2000000000000002,1.689956331877729,1.5882352941176472,1.40625,1.3157894736842106,1.5040650406504068,1.5040650406504068,1.4444444444444446,1.4156862745098042,1.2985074626865671,1.5991561181434597,1.4838709677419355,1.6212765957446806
BPVK_29-L,0.1329589082001389,-0.1329589082001389,31.0,0.0844686080496932,0.391741739392944,0.9712824314418944,1.4760803291024207,0.0320059652066003,0.0017334590846514,0.0001116015714155,0.0567475795427486,0.1461647553108504,53.64916983515877,-0.13081418958227,-0.0292296205369927,0.0092121427993169,-0.0044282746703712,-0.9721438211396743,1.1604382139720366,0.2734941263691814,-0.0213700939585224,-0.0576540755467196,0.0223577235772356,0.1349277978339349,0.2050790608528987,0.2039253231211104,0.1328828828828827,0.0349794238683127,0.1133244798583443,0.2574999999999998,0.3320974576271187,0.1197684772929652,-0.0615671641791045,-0.1633399866932801,-0.212092731829574,-0.2787496415256667,-0.3062068965517242,-0.2449714800360253,-0.1881859264041318,-0.181048518397916,-0.2093681232316881,-0.1926163723916533,-0.2392619479733818,-0.2772988505747126,-0.2332317073170731,-0.2559171597633136,-0.2249614791987674,-0.2445178732352058,-0.2138168177555486,-0.1652837703285762,-0.2548148148148148,-0.2731213872832371,-0.2091194968553459,-0.2656934306569343,-0.2103610675039247,-0.1395826205952789,-0.1887096774193548,-0.1312607944732297,-0.0647080699144664,-0.0580524344569288,0.1675951717734447,0.1074416556583002,-0.0206386292834891,-0.1159929701230229,-0.0936936936936937,-0.0059288537549407,0.032854209445585,0.0826517434352129,0.0190437601296595,0.0303154444899631
BUBP_92-L^K18,0.2239678220750029,-0.2239678220750029,7.0,-0.0803470045873642,0.1768654622374754,-25.70369201804707,1.082286432160804,-0.6484868639840373,-0.1651011475215649,9.225187782342646e-06,0.0212108824998864,-0.1486173273657289,16.784796421910045,-0.0248383204971075,-0.0862531371891162,-0.0446472334324312,0.1896907690702157,-2.487125591171834,0.6945142378559463,0.1275778406793368,0.1476531825222434,-0.0223880597014926,0.045241809672387,0.0584518167456555,0.0403726708074534,0.1001642036124794,0.0485133020344288,0.04199066874028,0.1652173913043477,0.2835249042145595,0.1166666666666667,0.2072072072072073,0.0307692307692308,-0.0884353741496598,-0.1332470892626132,-0.1947115384615384,-0.0668523676880222,0.043613707165109,-0.1137566137566137,-0.2281105990783409,-0.1030789825970548,0.120401337792642,-0.1230366492146596,-0.1697645600991325,-0.0455840455840454,-0.0642458100558659,-0.2420814479638008,-0.1839220462850183,-0.283422459893048,-0.4229112833763996,-0.4023193577163247,-0.3450635386119257,-0.3557692307692307,-0.3495145631067962,-0.4379194630872483,-0.4462809917355371,-0.4885496183206106,-0.4943396226415094,-0.5746031746031746,-0.5632333767926988,-0.6156052782558806,-0.5148443157132513,-0.3273092369477912,-0.1829268292682926,0.0339506172839505,0.1591695501730103,0.1336717428087985,0.1279461279461278,0.1298482293423273,0.1279461279461278
BWQW_65-L^I10,0.0408946992135634,-0.0408946992135634,1.0,-0.0911997504581431,0.1562254847024543,-0.0274110315454449,2.787433700530396,-0.0784485272674248,-0.1765703196813171,3.997268952215508e-06,-0.0637111553008149,-0.1196262995223377,2.314365664497852,-0.2000348164098617,0.6456223792440737,0.6030027514583179,-0.2628127576468244,-0.8497453310696096,1.9706242350061205,0.092523212249552,-0.3783863892346909,-0.0661157024793389,0.1523809523809522,0.3672316384180789,0.2604166666666667,0.2604166666666667,0.2736842105263157,0.1100917431192658,0.2222222222222221,0.0707964601769912,-0.0041152263374486,0.09009009009009,-0.032,-0.0763358778625954,-0.0833333333333333,-0.0656370656370656,-0.0081967213114754,0.2039800995024876,0.141509433962264,0.2284263959390862,0.4319526627218935,0.6133333333333333,0.3152173913043476,0.1862745098039215,0.3152173913043476,0.2538860103626943,0.5414012738853502,0.6241610738255032,0.4152046783625731,0.3908045977011494,0.6462585034013606,0.6133333333333333,0.4846625766871166,0.4152046783625731,0.1152073732718894,0.0614035087719297,0.1050228310502283,0.2736842105263157,0.2284263959390862,0.2284263959390862,0.4069767441860465,0.3152173913043476,0.2099999999999999,0.09009009009009,0.1152073732718894,-0.047244094488189,-0.1003717472118959,-0.1167883211678832,-0.1357142857142856,0.0386266094420599
CWI_80-L,0.1070533476548514,-0.1070533476548514,14.0,-0.0547881601857225,0.1625690788042295,-0.9150653152349396,1.4028837998303647,0.0906604964240639,-0.0551378446115288,0.0001021163781145,-0.0146256529309344,-0.1080925331357536,19.220367462797707,-0.0506412359649767,0.1333824382840051,0.1110106367240665,-0.0289830708751771,-1.5572916666666667,0.8517811704834606,0.1358988923601249,-0.0678040629671972,0.0211480362537763,0.1051752921535893,0.1533101045296168,0.0694668820678512,0.1413793103448275,0.0677419354838708,0.1513043478260869,0.0122324159021407,0.034375,-0.1312335958005249,-0.0609929078014184,-0.0741258741258741,-0.1916971916971916,-0.0792767732962448,-0.0192592592592591,0.0106870229007633,0.0558213716108453,0.1374570446735394,0.1553228621291447,0.1182432432432432,0.0816993464052286,0.1277683134582623,0.1758436944937833,0.2350746268656716,0.2146788990825687,0.1821428571428571,0.2829457364341086,0.1716814159292035,0.3373737373737373,0.2980392156862745,0.3677685950413223,0.3734439834024896,0.4809843400447429,0.497737556561086,0.6508728179551124,0.4843049327354261,0.7239583333333335,0.7061855670103094,1.0306748466257671,1.4701492537313432,1.4428044280442809,0.8806818181818181,0.7375328083989501,0.6802030456852792,0.2879377431906615,0.2537878787878787,0.2373831775700936,0.0888157894736842,0.1144781144781144
CWV_20-L^I06,0.1122679580306698,-0.1122679580306698,14.0,-0.0250652533423657,0.1886185756435398,0.5253311222864436,0.9987979806074204,-0.2697827689372589,-0.1188861985471925,1.2159055389150448e-05,-0.0093247524357925,0.2032308291163876,5.130035970160682,0.0068592960549474,-0.046203623574594,-0.0509895772401839,-0.0662017842099965,-2.7422375554460325,0.7904479525603013,0.0619877386890505,-0.0305335418378436,-0.0012804097311138,0.0064432989690721,0.0222513089005236,0.033068783068783,0.0012820512820512,-0.1204954954954956,-0.1341463414634146,-0.1104783599088837,-0.1074285714285714,-0.1611170784103115,-0.0854800936768149,-0.243217054263566,-0.2673545966228894,-0.2461389961389961,-0.2666666666666667,-0.2561904761904762,-0.2380487804878048,-0.2632075471698113,-0.2666666666666667,-0.1538461538461539,-0.1389195148842338,-0.2358121330724071,-0.2328094302554028,-0.2632075471698113,-0.2728119180633147,-0.2446808510638298,-0.2150753768844221,-0.2228855721393036,-0.2228855721393036,-0.2320550639134709,-0.2095141700404859,-0.1864583333333334,-0.093967517401392,-0.219,-0.2111111111111111,-0.1682641107561235,-0.2014314928425358,-0.261116367076632,-0.3593109105824447,-0.4042715484363082,-0.4145427286356822,-0.4127819548872181,-0.4010736196319018,-0.4154191616766467,-0.3786793953858394,-0.4078847611827142,-0.3959783449342614,-0.3721864951768489,-0.2925724637681159
DLY_Y2-L^F16,0.1563055062166962,-0.1563055062166962,14.0,0.0013672409078479,0.0354742345033607,3.983837722087991,1.753004005340454,0.0080275229357798,-0.0685886050006797,8.655168270475037e-06,-0.0311730926989335,0.0052414825907899,2.3020420223914866,-0.0405692568119425,0.9799121796702362,1.0414628498240337,0.0187257309220287,-4.727272727272728,1.3324432576769023,0.1363896848137535,-0.088869205786832,-0.0050125313283208,-0.0049875311720697,0.0754716981132075,0.1303116147308782,0.05,-0.0993227990970653,0.0050377833753147,-0.0522565320665082,-0.0931818181818182,-0.1437768240343347,-0.0196560196560197,-0.0848623853211009,-0.1955645161290322,-0.2161100196463653,-0.2083333333333332,-0.1249999999999998,-0.1053811659192824,0.0204603580562658,0.0390625,0.0611702127659574,0.0871934604904633,0.033678756476684,0.2090909090909092,0.2547169811320755,0.2201834862385321,0.2996742671009773,0.4943820224719102,0.4615384615384617,0.4404332129963899,0.697872340425532,0.6625000000000001,0.55859375,0.6625000000000001,0.5287356321839083,0.4777777777777778,0.5,0.6153846153846154,0.55859375,0.6906779661016951,1.067357512953368,0.8558139534883722,0.5287356321839083,0.5465116279069768,0.5113636363636365,0.4888059701492537,0.2429906542056075,0.2314814814814814,0.5,0.5770750988142295
DOQX_41-L^J16,0.0909090909090909,-0.0909090909090909,15.0,-0.0402969247083774,0.1353770418438129,-0.3199048805759288,1.497447978013349,0.1447368421052632,-0.0418470418470417,5.235609222197133e-07,-0.0231530576175326,-0.0325775918996258,0.9491503635945008,0.0042064897616068,-0.3689834314095211,-0.3744630080696499,-0.0072333701521845,-1.2115384615384617,0.917157440125638,0.167128164556962,-0.0587797619047618,-0.005,-0.0099009900990099,0.2048192771084338,0.3157894736842106,0.1627906976744186,0.0526315789473683,-0.0990990990990992,0.1764705882352941,0.4084507042253522,0.0416666666666667,0.0526315789473683,-0.1935483870967741,-0.3710691823899371,-0.3710691823899371,-0.4382022471910112,-0.3243243243243243,-0.2673992673992674,-0.3710691823899371,-0.2907801418439716,-0.0291262135922329,0.1428571428571428,-0.21875,-0.21875,-0.2424242424242424,-0.408284023668639,-0.4565217391304348,-0.3569131832797427,-0.4666666666666667,-0.4708994708994708,-0.5444191343963554,-0.5098039215686274,-0.5098039215686274,-0.5594713656387665,-0.6282527881040891,-0.6108949416342413,-0.5901639344262295,-0.5689655172413792,-0.5192307692307693,-0.5348837209302326,-0.5370370370370371,-0.5876288659793814,-0.5661605206073753,-0.445983379501385,-0.3055555555555556,-0.3150684931506849,-0.2727272727272727,-0.2248062015503876,-0.1596638655462184,-0.2366412213740458
DOS_59-L,0.0596490355430801,-0.0596490355430801,33.0,0.0190357366377372,0.2123987252619797,0.3537789824409789,0.9733267081119934,-0.1563093101291631,-0.0713515203851797,0.011199099204666,0.0455915798634035,0.2170409729459432,121.82813294633496,-0.1073970766969049,0.0139224226275037,-0.004815414696393,-0.1809894413766316,-1.373703438423721,0.7534394481698488,0.0442477874924416,-0.0726598646561372,-0.0396270396270396,0.0860759493670886,0.03125,0.0514705882352941,0.0888324873096446,0.0046838407494145,0.0412621359223301,0.0263157894736842,-0.0160550458715597,-0.1402805611222445,-0.0930232558139535,-0.2339285714285713,-0.2666666666666666,-0.2577854671280277,-0.3136,-0.2728813559322034,-0.2256317689530685,-0.196629213483146,-0.1686046511627906,-0.2311827956989247,-0.1875,-0.2641509433962264,-0.2679180887372013,-0.2513089005235602,-0.3212025316455696,-0.3136,-0.2552083333333332,-0.2603448275862069,-0.2590673575129534,-0.2055555555555556,-0.2185792349726776,-0.2814070351758794,-0.2909090909090909,-0.3359133126934984,-0.2513089005235602,-0.337962962962963,-0.2944078947368421,-0.2256317689530685,-0.229802513464991,-0.1190965092402464,-0.2142857142857143,-0.3102893890675241,-0.3233438485804416,-0.2654109589041096,-0.2447183098591548,-0.2704081632653061,-0.2897350993377483,-0.2704081632653061,-0.227027027027027
DPCZ_02-L^F20,0.0070800086508144,-0.0070800086508144,7.0,0.5657627663147443,0.1826087837906324,-1.7934526987811628,1.1946962200672868,1.842359864352683,0.3162100326682061,1.0462867745793294e-08,0.0134051780785911,0.037188461459043,0.107415304332005,-0.2797853570487312,0.1780593939535044,0.1780593939535044,0.6985266537962325,-0.1459408728296576,1.1946962200672868,0.0413027421831951,0.4877013948587117,-0.1730769230769231,0.1063829787234043,0.368421052631579,0.3,0.2682926829268293,0.0196078431372548,-0.11864406779661,-0.1875,-0.1612903225806451,-0.2972972972972972,-0.2463768115942027,-0.2876712328767122,-0.3066666666666666,-0.2972972972972972,-0.3157894736842105,-0.2352941176470588,-0.2676056338028169,-0.2463768115942027,-0.1746031746031745,0.1555555555555556,0.2093023255813955,-0.1333333333333333,-0.0714285714285715,-0.1612903225806451,-0.2352941176470588,-0.1999999999999999,-0.1612903225806451,-0.3157894736842105,-0.3066666666666666,-0.3157894736842105,-0.1333333333333333,0.0,-0.037037037037037,-0.037037037037037,0.1304347826086955,0.2380952380952381,0.3333333333333332,0.368421052631579,0.04,1.0,1.3636363636363638,1.6,1.3636363636363638,3.0,2.25,2.0588235294117645,1.166666666666667,1.166666666666667,1.2608695652173911
