firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTPT_07-L^D03,0.1263335935467082,-0.1263335935467082,8.0,-0.0793802840364833,-0.9882538364542938,1.0477533991655912,0.1081845440915907,1.0648987069096435e-07,-0.0148404203628891,0.1012951649229612,3.6711044308951126,-0.0852959635295449,-0.0692364348614901,-0.0892259243671436,0.0654483678546603,-1.7776647681041493,0.6302188072155356,-0.1206941070920589,0.0277777777777779,-0.0442477876106193,-0.0769230769230767,0.148936170212766,0.3670886075949366,0.4025974025974026,0.3670886075949366,0.2134831460674158,0.1739130434782609,0.1612903225806452,0.1612903225806452,0.1612903225806452,0.1612903225806452,0.1612903225806452,0.1612903225806452,0.1134020618556701,0.090909090909091,0.0188679245283018,0.1134020618556701,0.08,0.1020408163265307,-0.0526315789473682,-0.121951219512195,-0.027027027027027,-0.2116788321167882,-0.2116788321167882,-0.0442477876106193,-0.0608695652173911,-0.1818181818181817,-0.1999999999999999,-0.2702702702702702,-0.3032258064516129,-0.3333333333333333,-0.3757225433526011,-0.5023041474654377,-0.509090909090909,-0.564516129032258,-0.52,-0.4653465346534653,-0.4807692307692307,-0.490566037735849,-0.4807692307692307,-0.4162162162162162,-0.4285714285714285,-0.5555555555555556,-0.6101083032490975,-0.6625,-0.7041095890410959,-0.7172774869109948
FTPZ_05-L^F15,0.1186566990381704,0.1186566990381704,3.0,0.1250092791923392,-1.1110509897412726,2.1599614014251785,0.1417322834645669,9.6146099290307e-09,0.0257590379333382,0.2866428583950242,6.195931900536373,0.2691709110967809,0.2981848357054327,0.0066374008227861,0.0149643641606063,0.871983570083861,1.5132125890736343,0.3150717755462131,-0.0357142857142855,-0.0232558139534884,-0.0454545454545455,-0.0117647058823529,0.0909090909090908,0.024390243902439,0.0,0.1052631578947367,0.0769230769230768,0.0909090909090908,0.1052631578947367,0.2173913043478261,0.2537313432835819,0.3770491803278688,0.3999999999999999,0.4736842105263159,0.6470588235294117,0.826086956521739,1.3333333333333337,1.5454545454545454,1.7999999999999998,2.0,2.1111111111111107,1.896551724137931,1.625,1.7999999999999998,1.7096774193548383,1.7096774193548383,1.625,2.0,1.7096774193548383,1.625,1.7096774193548383,1.5454545454545454,1.048780487804878,1.0,0.8666666666666665,0.826086956521739,0.9534883720930232,0.7872340425531916,0.7142857142857142,0.7142857142857142,1.0,1.3333333333333337,1.1538461538461535,1.0,0.4999999999999998,0.4482758620689655,0.3125
FTQA_00-L,0.1111076404073217,-0.1111076404073217,6.0,-0.2499795009156258,-0.9406301427342352,2.164941092466976,-0.1773607446861466,2.459474547382513e-09,0.002104572662421,0.0174407857606183,3.0710820534958945,0.0925486646812152,0.031363000191535,0.3399365838203372,-0.1418109361741235,-13.524714828897338,1.7458050696179934,-0.2071973827699019,-0.0416666666666666,-0.04,-0.142857142857143,-0.1111111111111111,0.263157894736842,0.0909090909090908,-0.1111111111111111,-0.3513513513513513,-0.4,-0.4666666666666667,-0.4893617021276596,-0.4418604651162791,-0.4666666666666667,-0.3513513513513513,-0.4418604651162791,-0.5555555555555556,-0.5636363636363637,-0.52,-0.4146341463414634,-0.5102040816326531,-0.6,-0.6065573770491803,-0.5789473684210527,-0.6712328767123288,-0.7272727272727273,-0.7391304347826086,-0.7446808510638299,-0.7419354838709677,-0.7272727272727273,-0.7108433734939759,-0.7419354838709677,-0.7391304347826086,-0.7692307692307693,-0.7798165137614679,-0.8248175182481752,-0.8367346938775511,-0.8451612903225807,-0.8367346938775511,-0.8356164383561644,-0.8333333333333334,-0.8333333333333334,-0.8248175182481752,-0.8110236220472441,-0.7913043478260869,-0.7894736842105263,-0.7966101694915254,-0.7931034482758621,-0.7757009345794392,-0.8095238095238095
FTQG_18-L^H98,0.0055552200954048,0.0055552200954048,3.0,0.1276452996638284,-3.0282138091368496,2.8144493392070484,0.6436883161660131,5.4970865523970634e-08,-0.027150677696332,0.3533488420000089,1.871536813245105,0.5446120833150025,0.995930378971322,-0.0267037377788238,-0.00854177410189,0.0752111908438546,2.0463436123348018,-0.0095916351062077,-0.073170731707317,-0.0929203539823009,-0.1598360655737705,-0.1125541125541126,-0.0191387559808612,-0.0330188679245284,0.0249999999999999,0.0049019607843137,-0.0330188679245284,-0.0096618357487923,-0.028436018957346,0.1714285714285712,0.1141304347826086,0.1202185792349725,0.0621761658031088,-0.014423076923077,0.2275449101796407,0.1781609195402298,0.4041095890410957,0.4539007092198581,0.4436619718309857,0.4855072463768115,0.6269841269841268,0.6141732283464565,0.4137931034482758,0.4335664335664335,0.474820143884892,0.6141732283464565,0.6942148760330578,0.5891472868217051,0.4855072463768115,0.5298507462686566,0.4436619718309857,0.8141592920353982,0.2974683544303795,0.1388888888888888,0.1202185792349725,0.2130177514792899,0.25,-0.1048034934497817,-0.1313559322033898,-0.2322097378277153,-0.2234848484848486,-0.2322097378277153,-0.2572463768115942,-0.3211920529801325,-0.3050847457627119,-0.3256578947368421,-0.3492063492063493
FTQX_59-L^F08,0.0456056757092375,-0.0456056757092375,4.0,0.0276925950197684,1.54342113757362,1.6209853427895982,0.0066321533510563,1.441034184366489e-06,-0.0558721074686796,0.8063584564865667,4.597350270568193,0.262523083870017,0.4924487947254501,-0.0802656241638212,-0.0672474366561577,-1.2865627319970303,1.0852992907801418,-0.0480021536372897,-0.0985915492957746,-0.0779220779220779,-0.1012658227848102,-0.0533333333333333,0.1833333333333333,0.2456140350877194,0.2241379310344828,0.4199999999999999,0.3396226415094339,0.0441176470588233,-0.0405405405405405,0.0441176470588233,0.1269841269841269,0.2456140350877194,0.3396226415094339,0.2909090909090908,0.3148148148148146,0.4199999999999999,1.0882352941176467,0.5106382978723405,0.4791666666666667,0.5777777777777777,0.4489795918367347,0.2909090909090908,0.0597014925373133,0.0,-0.0273972602739726,0.0923076923076922,0.109375,0.2033898305084744,0.0597014925373133,-0.1839080459770115,-0.1012658227848102,-0.0779220779220779,-0.2446808510638297,-0.4180327868852459,-0.5773809523809523,-0.5748502994011976,-0.5448717948717949,-0.5670731707317074,-0.5748502994011976,-0.5847953216374269,-0.4855072463768115,-0.4083333333333333,-0.4274193548387097,-0.4701492537313433,-0.4083333333333333,-0.3603603603603604,-0.4274193548387097
FTRB_07-L^H97,0.0557199211045364,0.0557199211045364,3.0,0.2758104738154613,1.509555568439162,2.647969404480058,0.2565639510341916,8.64044475432617e-10,0.2403990024937655,0.0611420997371574,-6.3450794608355405,-0.1815621914681234,-0.1840153701451685,0.0187313743316181,-0.0690442817437497,0.4507978723404251,1.6379530140229468,0.002770390070922,-0.0123456790123457,-0.0898876404494382,-0.0898876404494382,-0.0795454545454544,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.08,0.08,0.0384615384615385,0.0519480519480519,0.08,0.0519480519480519,0.0384615384615385,0.0519480519480519,0.0657894736842106,0.08,0.4727272727272726,0.4727272727272726,0.5,0.4727272727272726,0.4727272727272726,0.4210526315789475,0.2857142857142858,0.08,0.1095890410958904,0.0657894736842106,0.1095890410958904,0.1911764705882352,0.3500000000000001,0.3278688524590165,0.2272727272727273,0.1911764705882352,0.1911764705882352,0.08,0.08,0.0519480519480519,0.2461538461538461,0.3500000000000001,0.2857142857142858,0.5576923076923077,0.6200000000000001,0.7608695652173914,0.653061224489796,0.6200000000000001,0.4464285714285714,0.5283018867924529,0.5882352941176472,0.4464285714285714
FTRD_95-L^C99,0.0484286101327552,-0.0484286101327552,3.0,-0.3914582992863757,-19.825942334083376,0.3831832090677929,0.0611725469545375,6.599487471058841e-09,-0.1194639647001144,0.014729616310686,1.759726823963153,-0.1004949250845274,-0.0437322606622084,0.1866928743973234,0.1095675221774133,-0.1677616142656026,0.3317674438650175,-0.3246695380959453,-0.1860465116279069,-0.2586206896551724,-0.2833333333333333,-0.1886792452830189,-0.14,0.0,0.0749999999999999,0.0749999999999999,0.0749999999999999,-0.14,0.4333333333333333,0.8695652173913042,2.3076923076923075,1.8666666666666667,0.8695652173913042,1.15,0.303030303030303,-0.2181818181818182,-0.14,1.15,0.2285714285714286,-0.8612903225806452,-0.8612903225806452,-0.8566666666666667,-0.918867924528302,-0.9469135802469136,-0.9481927710843372,-0.935820895522388,-0.9385714285714286,-0.9394366197183098,-0.9469135802469136,-0.9494117647058824,-0.947560975609756,-0.9532608695652174,-0.9701388888888888,-0.9707482993197278,-0.9701388888888888,-0.9703448275862068,-0.9705479452054796,-0.9711409395973154,-0.9666666666666668,-0.9669230769230768,-0.9690647482014388,-0.9565656565656566,-0.9616071428571428,-0.9647540983606556,-0.9641666666666666,-0.9629310344827586,-0.9669230769230768
FTRR_S4-L^A11,0.0525766037031201,0.0525766037031201,4.0,-0.0208460854400776,-35.473640141188504,1.845012741172188,0.1239095381816678,1.1479991457413838e-08,-0.0513818471595043,0.0395794135696289,4.240860288439331,1.1473668508686217,1.3028944941283165,-0.0758748587223843,-0.1157347560680853,0.6421037628278221,1.7190116490717149,-0.0349065160780641,-0.0714285714285715,-0.282051282051282,-0.3170731707317072,-0.2222222222222221,-0.2222222222222221,-0.2432432432432432,-0.263157894736842,-0.3636363636363635,-0.3636363636363635,-0.3488372093023255,-0.2999999999999999,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.2999999999999999,-0.2999999999999999,-0.2432432432432432,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.0,-0.096774193548387,-0.4166666666666666,-0.4814814814814815,-0.5087719298245613,-0.5333333333333332,-0.5333333333333332,-0.5625,-0.5942028985507246,-0.6164383561643836,-0.588235294117647,-0.588235294117647,-0.5483870967741935,-0.6499999999999999,-0.6626506024096386,-0.6744186046511628,-0.6818181818181818,-0.72,-0.7307692307692307,-0.7522123893805309,-0.5942028985507246,-0.5625,-0.5999999999999999,-0.4814814814814815,-0.4814814814814815,-0.4716981132075472,-0.4399999999999999,-0.5254237288135593
FTRZ_42-L^K97,0.0813328556073091,0.0813328556073091,4.0,0.2552999334537504,3.5035332751651933,1.0158014990070678,0.0146753138771098,3.724317655950634e-08,0.3089647304876888,0.3602147458085301,-0.2894491468120824,-0.1882502779869329,-0.201752487346299,0.0970108112815745,-0.0560410480575113,1.1903146206045645,0.9278469389934018,0.2289289962248539,-0.0964912280701753,-0.1678832116788322,-0.2244897959183673,-0.2984615384615385,-0.161764705882353,-0.2400000000000001,-0.1914893617021277,-0.1058823529411765,-0.0731707317073171,-0.1943462897526502,-0.2450331125827815,-0.2875000000000001,-0.2715654952076678,-0.2645161290322582,-0.3254437869822485,-0.2941176470588236,-0.3194029850746269,-0.2984615384615385,-0.257328990228013,-0.2425249169435216,-0.2110726643598617,-0.11284046692607,-0.0806451612903226,-0.2244897959183673,-0.3504273504273504,-0.346704871060172,-0.3234421364985164,-0.3214285714285715,-0.3294117647058824,-0.3153153153153154,-0.3234421364985164,-0.2761904761904762,-0.161764705882353,-0.2297297297297298,-0.3429394812680116,-0.40625,-0.2919254658385094,-0.2323232323232325,-0.1739130434782608,-0.0988142292490118,-0.0731707317073171,0.0088495575221239,0.0133333333333331,0.0654205607476634,0.0704225352112675,0.0316742081447962,0.0555555555555553,0.169230769230769,0.0224215246636769
FTSE_11-L^A05,0.0360386173523395,-0.0360386173523395,4.0,0.0552402139597271,-5.603693618633877,2.6835722819593792,0.130896991993075,2.38085317416531e-09,0.0759818755827458,0.17176621624411,1.4884140506597263,0.094885872203249,-0.0320535050291648,-0.0928305113408239,-0.1239356118045025,-0.398311048557354,0.4057347670250897,-0.1239356118045025,-0.0649122807017543,-0.042016806722689,-0.0468227424749164,-0.0655737704918032,-0.0655737704918032,-0.0578512396694214,-0.0338983050847457,-0.0655737704918032,-0.0655737704918032,-0.1739130434782608,-0.1857142857142857,-0.1845493562231759,-0.1880341880341879,-0.1937765205091938,-0.1960507757404794,-0.1428571428571429,-0.1162790697674418,-0.0952380952380952,-0.0731707317073171,0.0555555555555555,0.1752577319587629,0.1752577319587629,0.2258064516129032,0.2258064516129032,0.2391304347826088,0.2311015118790498,0.4108910891089108,0.425,0.4467005076142132,0.4503816793893129,0.4615384615384617,0.4690721649484537,0.4882506527415144,0.4766839378238343,0.4690721649484537,0.4615384615384617,0.4960629921259842,0.5000000000000002,0.5789473684210527,0.7014925373134329,1.007042253521127,1.0,1.1111111111111112,1.1189591078066914,1.1111111111111112,1.1348314606741576,1.1189591078066914,1.1189591078066914,1.1189591078066914
FTSJ_24-L,0.1422144920067424,-0.1422144920067424,24.0,-0.198886160153153,2.932503330187364,1.1786782594823118,-0.3125176205243868,5.391210698268671e-09,-0.2353760176357975,0.0337379815959109,2.230709161631859,-0.104965273494658,0.3397059627610473,-0.3073843836274152,-0.0889954280147078,-6.986286919831223,0.7040641327324213,-0.2042422108783665,-0.069767441860465,-0.14,-0.2037037037037037,-0.1041666666666666,0.162162162162162,-0.0227272727272727,-0.1224489795918367,-0.0851063829787234,-0.1041666666666666,-0.1224489795918367,-0.2586206896551724,-0.0652173913043479,-0.0652173913043479,-0.0227272727272727,-0.1886792452830189,-0.2586206896551724,-0.3064516129032258,-0.0227272727272727,0.1944444444444444,-0.2321428571428572,-0.2321428571428572,-0.2586206896551724,-0.2321428571428572,-0.3484848484848485,-0.4556962025316455,-0.4756097560975609,-0.4189189189189189,-0.4487179487179488,-0.5473684210526315,-0.5825242718446602,-0.6324786324786325,-0.6090909090909091,-0.6386554621848739,-0.6614173228346456,-0.7393939393939394,-0.7514450867052023,-0.7542857142857142,-0.7470588235294118,-0.7528735632183908,-0.7556818181818181,-0.7624309392265194,-0.7712765957446809,-0.7597765363128491,-0.7485380116959064,-0.7556818181818181,-0.7361963190184049,-0.7074829931972789,-0.6928571428571428,-0.7074829931972789
FTSS_80-L,0.211439423751433,0.211439423751433,23.0,-0.0092305596239654,1.9670729245998744,1.1429842776624148,0.2145992366412212,6.011028454201648e-09,0.0781021151946592,0.1564964816810822,0.7873689591893378,0.0593630225250889,0.1383821598806048,-0.1105928093287732,0.0131592910962537,1.3013900589721992,1.0958914268762978,0.0131592910962537,-0.0405405405405406,-0.1225296442687745,-0.1838235294117647,-0.026315789473684,0.1269035532994924,0.0230414746543781,-0.0044843049327353,-0.0632911392405063,-0.0788381742738588,-0.0431034482758618,-0.0632911392405063,0.0230414746543781,0.0277777777777779,-0.0711297071129707,-0.1012145748987853,-0.1048387096774192,-0.1119999999999998,-0.0788381742738588,0.2065217391304348,0.2685714285714287,0.2685714285714287,0.2685714285714287,0.3874999999999999,0.2906976744186047,0.1443298969072166,0.1269035532994924,0.3619631901840492,0.4140127388535033,0.3703703703703704,0.1871657754010696,0.1999999999999999,0.2685714285714287,0.3293413173652697,0.1562500000000002,-0.0512820512820511,-0.2043010752688171,-0.231833910034602,-0.3816155988857937,-0.3728813559322034,-0.3728813559322034,-0.3764044943820224,-0.3489736070381232,-0.2996845425867507,-0.1777777777777778,-0.3169230769230768,-0.3353293413173651,-0.3392857142857142,-0.3190184049079754,-0.3711048158640225
FTTA_13-L^K99,0.0301838682045459,-0.0301838682045459,4.0,0.1644777123343192,-2.1131822633709367,0.5682477313125643,0.0198948831280105,3.783054551484522e-09,0.1902881141073293,0.2322434392927131,-0.3383328766442605,-0.3747148883544238,-0.4215088372200378,0.0018511980001553,0.2301120675653727,-0.6841249774245981,0.4387688277668631,0.2301120675653727,-0.0231958762886597,-0.1100917431192661,-0.1583514099783081,-0.0372208436724567,-0.0650602409638555,0.2356687898089171,0.2516129032258063,0.3063973063973062,0.3063973063973062,0.3063973063973062,0.3063973063973062,0.3063973063973062,0.3063973063973062,0.3379310344827586,0.2721311475409835,0.3108108108108107,0.4212454212454213,0.6440677966101696,0.7168141592920354,0.6440677966101696,0.583673469387755,0.583673469387755,0.515625,0.3519163763066202,0.2087227414330217,0.2278481012658226,0.2278481012658226,0.2087227414330217,0.1479289940828403,0.043010752688172,0.045822102425876,0.051490514905149,0.051490514905149,0.0777777777777777,0.0486486486486485,0.0543478260869565,0.0659340659340659,0.1378299120234603,0.1378299120234603,0.1445427728613568,0.1582089552238805,0.1757575757575757,0.2201257861635219,0.2890365448504983,0.2805280528052805,0.276315789473684,0.3020134228187918,0.3661971830985915,0.3906810035842294
FTTC_96-L^A99,0.0002964500111169,-0.0002964500111169,4.0,-0.1717297634210455,14.341159250310977,2.245057416834379,-0.2747485857950974,6.916981812291046e-09,0.0144169534700956,0.0118332732292919,0.3053032899782556,-0.027962341270339,-0.1162086569361507,0.181118324903218,-0.1577538084518133,-0.0035398230088501,1.6829643660471172,-0.0424310425432444,-0.1818181818181818,-0.5,-0.5217391304347827,-0.5217391304347827,-0.5416666666666666,-0.65625,-0.75,-0.7608695652173914,-0.7659574468085106,-0.8225806451612903,-0.8382352941176471,-0.8405797101449275,-0.8307692307692308,-0.8333333333333334,-0.8253968253968254,-0.8307692307692308,-0.8307692307692308,-0.828125,-0.7843137254901961,-0.8307692307692308,-0.8333333333333334,-0.8472222222222222,-0.8533333333333333,-0.8607594936708861,-0.875,-0.875,-0.875,-0.8705882352941177,-0.8791208791208791,-0.8842105263157894,-0.8952380952380953,-0.8952380952380953,-0.8932038834951457,-0.8981481481481481,-0.9126984126984128,-0.9105691056910568,-0.905982905982906,-0.9105691056910568,-0.917910447761194,-0.916030534351145,-0.9140625,-0.9126984126984128,-0.916030534351145,-0.9112903225806452,-0.9112903225806452,-0.9140625,-0.9126984126984128,-0.9098360655737704,-0.916030534351145
FTTG_39-L,0.0495182612592426,0.0495182612592426,3.0,0.1531262060980316,-3.239766580158234,1.9552616446233468,0.2499582568041409,5.833544812691843e-09,0.0264859127749902,0.2015842564983124,1.8428757278130723,0.2250086078667735,0.3360013959667665,-0.1562960452379607,-0.1618573242892255,0.2136917424095919,1.6675100632547444,-0.0563103289117217,-0.0466321243523315,-0.0051546391752577,0.0376344086021505,0.1768292682926828,0.3310344827586207,0.4732824427480915,0.5078125,0.5196850393700787,0.5691056910569106,0.5950413223140496,0.5819672131147542,0.892156862745098,0.9108910891089108,0.820754716981132,0.7232142857142856,0.7706422018348622,0.9896907216494846,1.4124999999999996,1.8382352941176467,1.5733333333333333,1.5733333333333333,1.443037974683544,1.244186046511628,1.2183908045977012,1.0315789473684212,1.075268817204301,1.075268817204301,1.120879120879121,1.075268817204301,1.0531914893617025,1.0531914893617025,1.0531914893617025,1.1444444444444444,1.193181818181818,0.838095238095238,0.8037383177570092,0.892156862745098,0.93,0.93,0.820754716981132,0.7870370370370368,0.892156862745098,1.0531914893617025,1.075268817204301,1.0978260869565215,1.0978260869565215,1.0978260869565215,0.93,0.8557692307692306
FTTH_87-L^H98,0.0439709785878605,0.0439709785878605,3.0,-0.03276519898627,5.866055978658674,1.0872026313776484,0.6838646243013868,1.0039649478759893e-08,0.0321942796669173,0.1415066476669402,2.5505661420675456,0.0611580998022747,0.0309500370908534,0.2041700296133695,-0.0869682201351743,0.7612745098039205,0.997093245620745,-0.0350377751012809,-0.1333333333333333,-0.1999999999999999,-0.3050193050193049,-0.2468619246861925,-0.1999999999999999,-0.2372881355932202,-0.2405063291139241,-0.217391304347826,-0.2712550607287449,-0.2561983471074379,-0.3181818181818182,-0.2070484581497796,-0.1999999999999999,-0.3129770992366412,-0.3155893536121672,-0.3155893536121672,-0.2105263157894735,-0.1818181818181818,0.139240506329114,0.0650887573964498,0.0227272727272727,-0.027027027027027,0.0650887573964498,0.0778443113772455,-0.1999999999999999,-0.3023255813953488,-0.2372881355932202,-0.1176470588235294,-0.5135135135135136,-0.55,-0.5652173913043478,-0.5263157894736842,-0.5263157894736842,-0.4495412844036697,-0.5324675324675325,-0.5465994962216625,-0.5287958115183246,-0.5419847328244275,-0.5263157894736842,-0.4886363636363636,-0.4886363636363636,-0.4339622641509434,-0.3706293706293706,-0.3233082706766917,-0.296875,-0.3233082706766917,-0.2035398230088494,-0.2561983471074379,-0.1743119266055046
FTTN_66-L^A00,0.2362477743416736,-0.2362477743416736,4.0,0.011422755032798,-2.7446562490074955,1.0432113067655238,0.115142005335007,1.1501580529200005e-08,0.0848601372238559,0.3474857043273124,30.17449264581611,-0.1574221535233561,-0.1118132531873761,0.0076821170754937,-0.125057783765675,-2.0845047130808667,0.8227525486561632,0.0117214433463571,-0.0363636363636363,-0.0384615384615384,-0.0771812080536912,0.0223048327137547,0.1702127659574468,0.0576923076923077,0.0658914728682169,0.1904761904761904,0.2008733624454148,0.2222222222222223,0.3480392156862744,0.4248704663212435,0.536312849162011,0.6369047619047619,0.71875,1.0220588235294117,0.9642857142857144,1.099236641221374,1.3504273504273503,1.4553571428571428,1.6699029126213594,1.75,2.235294117647059,1.570093457943925,1.083333333333333,1.0676691729323309,1.2540983606557377,1.75,1.4553571428571428,1.5,1.291666666666667,1.5462962962962965,1.6960784313725488,1.3305084745762712,0.740506329113924,0.7295597484276728,0.740506329113924,0.9230769230769232,0.9784172661870504,0.8333333333333333,0.896551724137931,0.5277777777777777,0.5277777777777777,0.8456375838926176,0.71875,0.6081871345029239,0.6081871345029239,0.6176470588235294,0.536312849162011
FTTO_38-L,0.1005687535790332,0.1005687535790332,3.0,0.1503745016109846,5.602193819195007,3.6482459045133138,0.4500463827076326,5.4573264045238474e-08,0.1260154582787869,0.3795245704595157,-25.81033205642887,0.4997815345240716,1.4447566464642208,-1.1393033121971723,-0.1352150155459021,1.2169671689989223,0.1656505054833743,0.054487202985359,-0.2234636871508381,-0.2868525896414342,-0.3952702702702703,-0.3763066202090592,-0.2447257383966244,-0.337037037037037,-0.3115384615384615,-0.1788990825688073,-0.2510460251046025,-0.2924901185770751,-0.3697183098591549,-0.3295880149812733,-0.337037037037037,-0.2924901185770751,-0.2415254237288134,-0.2541666666666666,-0.2924901185770751,-0.1476190476190476,-0.0376344086021506,-0.0324324324324324,-0.0055555555555555,-0.0055555555555555,0.2013422818791945,0.1933333333333333,0.0848484848484849,0.0848484848484849,0.2344827586206896,0.4552845528455285,0.1933333333333333,0.2695035460992909,0.2695035460992909,0.3664122137404579,0.4552845528455285,0.4552845528455285,0.2695035460992909,0.2695035460992909,0.335820895522388,0.2785714285714287,0.3161764705882353,0.2013422818791945,0.0914634146341464,0.0783132530120482,0.1776315789473683,0.3984375,0.3664122137404579,0.1548387096774193,0.185430463576159,0.2971014492753625,0.1329113924050633
FTTP_25-L,0.1612126528347147,-0.1612126528347147,6.0,0.1059754948162111,0.2785976900598104,1.2405771730192834,-0.0029049547890838,3.4763290269561835e-08,0.1862770970782281,0.51322500104574,-2.460757204091289,0.0489952597059337,0.1621395375055402,-0.0514233523788617,0.0369286148457577,-1.708985672264921,0.7078326834831967,0.0679995534302141,-0.0597014925373134,-0.0147058823529412,-0.0289855072463767,0.0806451612903227,0.1551724137931036,0.1166666666666667,0.098360655737705,0.2884615384615385,0.3400000000000001,0.3137254901960784,0.3673469387755104,0.4255319148936172,1.09375,0.7179487179487181,0.5227272727272727,0.4565217391304348,0.4255319148936172,0.4888888888888889,0.3958333333333335,0.2641509433962263,0.3400000000000001,0.2641509433962263,0.2884615384615385,0.3137254901960784,0.0634920634920634,0.3400000000000001,0.4888888888888889,0.4888888888888889,0.4565217391304348,0.1551724137931036,-0.0289855072463767,0.0307692307692308,0.2407407407407407,0.2407407407407407,0.1964285714285714,0.2884615384615385,0.3400000000000001,0.4255319148936172,0.4565217391304348,0.4888888888888889,0.5227272727272727,0.558139534883721,0.5952380952380953,0.5952380952380953,0.5952380952380953,0.4888888888888889,0.5227272727272727,0.558139534883721,0.5952380952380953
FTTQ_89-L^J99,0.0068542615911866,-0.0068542615911866,4.0,0.2776606403182151,4.0236956962203685,2.3818754304831247,0.1279135338345863,2.04881506313926e-08,0.1960133387166718,0.5195468328238665,1.6406513880495714,-0.0786401183771169,-0.0952067481529952,-0.1248838306144854,-0.1548161610060815,-0.0377222141928024,1.551936764078848,0.2186346225645423,-0.0267857142857143,-0.1641791044776118,-0.2028469750889678,-0.1515151515151515,-0.0705394190871369,-0.0857142857142857,-0.0132158590308368,0.0926829268292686,0.0980392156862746,0.0181818181818183,0.0090090090090089,0.1144278606965176,0.1666666666666667,0.2307692307692308,0.2240437158469945,0.2655367231638419,0.2513966480446927,0.4000000000000001,0.635036496350365,0.523809523809524,0.5135135135135136,0.5555555555555558,0.5555555555555558,0.4000000000000001,0.2444444444444444,0.3575757575757579,0.4358974358974359,0.6842105263157896,0.5774647887323945,0.4933333333333334,0.4933333333333334,0.523809523809524,0.696969696969697,0.7777777777777779,0.5886524822695038,0.5033557046979866,0.6231884057971018,0.8512396694214879,1.1132075471698113,1.1747572815533984,1.1747572815533984,1.1333333333333333,1.1960784313725492,1.666666666666667,1.604651162790698,1.488888888888889,1.488888888888889,1.4347826086956523,1.1960784313725492
FTTX_H2-L,0.0305031130749146,0.0305031130749146,3.0,0.1817385112559565,-4.326856917784139,2.270570840833119,0.2746607040715511,6.986316409548929e-09,0.0867338555074766,0.2635808797544074,30.877584310892733,0.0403761564516207,0.0939204418855753,-0.1165842472822334,-0.1413522117302754,0.2,1.7361146824376446,0.0130713807630221,0.0999999999999998,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.25,0.25,0.25,0.25,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667
FTUN_07-L^I04,0.0368717044025769,0.0368717044025769,3.0,0.1836311202392227,-0.0506517134283083,0.6864085501109094,0.110777959729686,8.663663205535164e-08,0.199699907418246,0.5433007252799105,-4.3745655061616695,-0.0050731624873229,-0.0469219531517057,-0.0067404639436894,0.1646048750393615,0.425390756774991,0.6344222625529341,0.1646048750393615,-0.0409982174688058,-0.0426621160409556,-0.0260416666666666,0.0350553505535056,0.0584905660377359,0.0726577437858508,0.0767754318618043,0.0914396887159534,0.0872093023255813,0.0851063829787235,0.1961620469083156,0.2749999999999999,0.3817733990147784,0.4025000000000001,0.4384615384615387,0.4384615384615387,0.5244565217391304,0.7000000000000002,0.9964412811387902,1.0474452554744524,1.101123595505618,0.9547038327526132,1.1576923076923076,1.3181818181818183,0.88255033557047,0.9146757679180888,1.0474452554744524,1.2440000000000002,0.9753521126760564,1.1828793774319069,1.1330798479087454,1.0252707581227436,1.101123595505618,1.1090225563909772,0.8700000000000001,0.8214285714285714,0.8637873754152827,0.9753521126760564,0.8952702702702704,0.88255033557047,0.9964412811387902,0.9411764705882352,1.116981132075472,1.4933333333333336,1.1494252873563222,1.093283582089552,1.1744186046511629,1.2261904761904765,1.1330798479087454
