firms,age,agr,cashdebt,egr,invest,lgr,mve_ia,pchsale_pchinvt,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUR_66-L,21.0,-0.2109374999999999,0.1790163934426229,-0.1664167916041979,-0.1295572916666667,-0.2451093210586882,0.1057170956040141,0.2537573235639304,-0.0669233047083208,0.0588235294117647,0.0167464114832536,0.0240963855421685,0.0265700483091788,0.0416666666666667,0.0759493670886075,0.0216346153846154,0.0925449871465295,0.0841836734693877,0.1643835616438356,0.1805555555555555,0.4912280701754385,0.4912280701754385,0.5682656826568266,0.517857142857143,0.7489711934156378,1.6898734177215189,1.5,1.213541666666667,0.8008474576271187,1.65625,1.4285714285714284,0.2283236994219653,0.0167464114832536,0.1707988980716253,-0.0449438202247191,-0.1414141414141414,-0.0638766519823789,0.0023584905660376,-0.15,-0.0957446808510639,-0.2735042735042734,-0.2491166077738515,-0.3550834597875568,-0.310064935064935,-0.2272727272727273,-0.3009868421052631,-0.2881072026800669,-0.3032786885245901,-0.3338557993730408,-0.2963576158940397,-0.256993006993007,-0.2201834862385321,-0.1950757575757575,-0.1981132075471697,-0.1889312977099236,-0.1617357001972387,-0.1145833333333332,-0.1379310344827585
FTVA_51-L,22.0,-0.0330442140892744,0.1016262408604527,-0.0573050072824068,0.0005711867992384,-0.0153879893270953,0.0099254725651244,-0.0053865898401825,-0.0521209457125812,-0.03125,0.1428571428571428,0.0,-0.111111111111111,0.1034482758620691,0.1851851851851851,0.4545454545454546,0.523809523809524,0.6842105263157894,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.8823529411764706,0.7777777777777779,1.2857142857142856,1.2857142857142856,3.571428571428571,2.2,2.2,1.666666666666667,1.1333333333333333,0.6842105263157894,0.4545454545454546,0.1851851851851851,0.28,0.0666666666666666,-0.0857142857142856,-0.111111111111111,-0.2195121951219512,-0.2195121951219512,-0.2195121951219512,-0.238095238095238,-0.3333333333333332,-0.4181818181818182,-0.3962264150943396,-0.3333333333333332,-0.3846153846153846,-0.3191489361702126,-0.4074074074074074,-0.3725490196078431,-0.3043478260869565,-0.1794871794871795,-0.36,-0.3846153846153846,-0.238095238095238,-0.1351351351351351,0.0666666666666666,0.2307692307692308,0.2307692307692308
FTVF_02-L,14.0,0.0240060871219326,0.1033057851239669,-0.0003694126339121,0.0644854479741297,0.0498823529411764,0.0025353976143406,-0.3293022161127329,-0.2458140102514034,-0.1666666666666666,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,-0.142857142857143,0.0,0.0,0.0,-0.1999999999999999,-0.1999999999999999,-0.3333333333333333,-0.3333333333333333,-0.25,-0.3333333333333333,1.4,0.714285714285714,0.5,0.5,0.0,0.0909090909090908,-0.142857142857143,-0.142857142857143,-0.0769230769230769,-0.2941176470588236,-0.25,-0.25,-0.2941176470588236,-0.4,-0.368421052631579,-0.4545454545454546,-0.5714285714285715,-0.6571428571428571,-0.6470588235294118,-0.6571428571428571,-0.6470588235294118,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5862068965517242,-0.6470588235294118,-0.6842105263157895,-0.6470588235294118,-0.7272727272727273,-0.7142857142857143,-0.7272727272727273,-0.6756756756756757,-0.6842105263157895
FTWG_42-L,21.0,-0.1739330832820168,0.0483191071940952,-0.1720865560093855,-0.0393401630931721,-0.1727500969739853,0.1740923229109915,0.0193677486318674,-0.0965564801933013,0.048,0.1904761904761904,0.1904761904761904,0.0162601626016261,0.1574074074074074,0.2254901960784314,0.1904761904761904,0.3736263736263736,0.3157894736842106,0.3020833333333335,0.5432098765432098,0.5432098765432098,0.7605633802816902,0.8939393939393938,1.5510204081632653,2.3783783783783785,3.464285714285713,3.166666666666667,3.032258064516129,2.787878787878788,1.9069767441860463,1.604166666666667,0.5822784810126582,0.3736263736263736,0.7361111111111112,0.7361111111111112,0.3736263736263736,0.2886597938144331,0.3020833333333335,0.2886597938144331,0.4044943820224718,0.1061946902654868,0.3440860215053762,-0.0310077519379845,-0.0875912408759125,-0.1438356164383561,-0.0458015267175573,-0.0808823529411765,-0.1379310344827585,-0.1438356164383561,-0.1134751773049644,-0.1379310344827585,-0.1379310344827585,-0.1007194244604315,-0.0875912408759125,-0.1007194244604315,-0.053030303030303,-0.1007194244604315,-0.0384615384615385
FTWV_20-L,22.0,-0.096652915455794,0.2666732295164031,0.1440938324937465,-0.0156880317425408,-0.2422665063834632,2.6511199728182886,-0.0616090394246761,-0.1147385013515335,-0.0388692579505299,-0.0811688311688311,-0.095846645367412,-0.166421207658321,-0.1319018404907974,-0.1761280931586608,-0.1072555205047318,-0.1156249999999999,-0.0439189189189188,0.032846715328467,0.0179856115107914,0.0801526717557252,0.2042553191489362,0.2304347826086958,0.2385120350109408,0.2042553191489362,0.2863636363636364,0.1527494908350306,0.1598360655737705,0.2922374429223744,0.2119914346895075,0.0,-0.0241379310344826,-0.152694610778443,0.029090909090909,0.0347349177330895,0.029090909090909,-0.0070175438596491,-0.1651917404129793,-0.1319018404907974,-0.1371951219512194,-0.0241379310344826,-0.0035211267605632,-0.0841423948220063,-0.0550918196994991,-0.030821917808219,-0.0341296928327645,-0.090032154340836,-0.0870967741935484,-0.0870967741935484,-0.1292307692307692,-0.0374149659863944,-0.0274914089347079,0.0619136960600374,0.1742738589211618,0.111984282907662,0.1504065040650406,0.2145922746781114,0.2577777777777779
FTYW_98-L,11.0,-0.0105736904891009,0.1210114388922336,0.1025039123630673,0.0171890250515128,-0.0705277132426153,0.0015782440999545,0.0872794800371402,0.0872794800371402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483872,0.0625,0.0625,0.0303030303030302,0.0303030303030302,0.0303030303030302,0.0625,0.0625,0.0,-0.0555555555555554,-0.15,-0.1707317073170731,-0.1904761904761903,-0.1904761904761903,-0.3461538461538461,-0.3461538461538461,-0.3461538461538461,-0.3461538461538461,-0.3584905660377359,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3928571428571429,-0.4035087719298245,-0.4137931034482758,-0.4137931034482758,-0.4137931034482758,-0.4516129032258064,-0.4516129032258064,-0.4516129032258064,-0.4516129032258064,-0.4603174603174602,-0.4603174603174602,-0.5,-0.5,-0.4925373134328358,-0.5277777777777777,-0.5277777777777777
FTZA_89-L,10.0,-0.093138373327249,0.1145137545473348,-0.0788141215909488,-0.0611366274167468,-0.1119840121287299,0.0136779445269635,0.1330239409113908,-0.0628359317000742,-0.0526315789473684,-0.1363636363636363,0.0555555555555555,-0.1739130434782608,-0.2083333333333332,-0.24,-0.2692307692307693,-0.2083333333333332,-0.1739130434782608,-0.2083333333333332,-0.24,-0.2692307692307693,-0.2692307692307693,-0.2962962962962963,-0.2692307692307693,-0.2962962962962963,-0.1363636363636363,-0.05,0.0555555555555555,0.1875,0.0,-0.40625,-0.3666666666666666,-0.2692307692307693,-0.3214285714285715,-0.2692307692307693,-0.3666666666666666,-0.4571428571428571,-0.3448275862068964,-0.6346153846153846,-0.4571428571428571,-0.6041666666666666,-0.6274509803921569,-0.7246376811594203,-0.7285714285714285,-0.75,-0.7682926829268293,-0.7625,-0.7682926829268293,-0.7764705882352941,-0.8020833333333333,-0.8020833333333333,-0.8041237113402062,-0.8118811881188119,-0.8061224489795918,-0.8080808080808081,-0.759493670886076,-0.7682926829268293,-0.7285714285714285
FUCW_H9-L,21.0,-0.334512816086994,0.0015847860538827,-0.1457317073170731,-0.0742211098645032,-0.4728482831644229,0.2424439556698562,-0.0395174234971262,-0.2109459949256976,-0.0291666666666665,0.2972972972972971,0.2060301507537687,0.0762331838565022,0.1267605633802817,0.3333333333333332,0.3559322033898304,0.5094339622641508,0.4999999999999998,0.4457831325301205,0.4545454545454546,0.4457831325301205,0.6666666666666667,0.846153846153846,0.6438356164383561,0.6901408450704225,0.9047619047619048,1.1238938053097347,1.0,0.951219512195122,0.3872832369942196,0.0810810810810809,-0.1489361702127659,-0.3893129770992367,-0.3181818181818182,-0.2638036809815951,-0.3877551020408163,-0.3908629441624366,-0.2982456140350877,-0.2569659442724458,-0.2660550458715597,-0.2569659442724458,-0.4074074074074074,-0.5102040816326532,-0.4418604651162791,-0.4915254237288136,-0.4838709677419355,-0.4968553459119497,-0.5284872298624754,-0.5284872298624754,-0.5547309833024119,-0.4618834080717489,-0.4947368421052631,-0.3908629441624366,-0.4299287410926365,-0.4299287410926365,-0.4258373205741627,-0.4059405940594059,-0.41320293398533
FUEW_86-L,22.0,0.0278810408921933,0.098584023510553,0.2857142857142856,0.0051115241635687,-0.0716125708397733,0.217601761440668,0.029412170743829,-0.018664752333094,-0.0554347826086956,0.0635838150289016,0.0710128055878929,0.0222222222222221,0.0430839002267573,-0.0873015873015873,-0.1659111514052583,-0.206896551724138,0.2348993288590601,0.2169312169312169,0.0599078341013823,0.2315930388219544,0.3105413105413106,0.4910858995137763,0.3180515759312319,0.3450292397660817,1.1852731591448928,1.4932249322493223,0.4132104454685099,0.2217795484727753,0.3124108416547788,-0.0202342917997871,-0.3269934162399415,-0.3874833555259653,-0.3971166448230668,-0.4202898550724637,-0.448441247002398,-0.4733829421866056,-0.4675925925925926,-0.4158730158730159,-0.3754243041412085,-0.4180898165717901,-0.3874833555259653,-0.4467829224293446,-0.4025974025974026,-0.4414086217364906,-0.4444444444444444,-0.4805194805194805,-0.5106382978723405,-0.5190799790904339,-0.512453630100689,-0.4613583138173301,-0.4471153846153847,-0.4169835234474017,-0.4213836477987421,-0.306184012066365,-0.2818110850897737,-0.2950191570881226,-0.224283305227656
FUEY_93-L^H15,13.0,0.0219005231223808,0.1896781401744661,-0.0963880576240517,0.1051541027475538,0.0649933447423463,0.0314862971358043,-0.1991629087246238,-0.0011731570494169,0.024390243902439,0.0123456790123455,-0.0465116279069768,-0.2264150943396227,-0.2931034482758621,-0.3387096774193548,-0.1458333333333333,-0.2477064220183487,-0.3050847457627118,-0.3278688524590164,-0.3166666666666666,-0.18,-0.098901098901099,0.0649350649350648,0.0933333333333332,-0.0786516853932585,0.2424242424242422,0.6734693877551019,1.1578947368421053,-0.18,-0.0681818181818182,-0.2038834951456311,-0.2931034482758621,-0.267857142857143,-0.2743362831858407,-0.2807017543859649,-0.3925925925925927,-0.4142857142857142,-0.4142857142857142,-0.4938271604938272,-0.4265734265734265,-0.5287356321839081,-0.5060240963855422,-0.5661375661375662,-0.52046783625731,-0.5232558139534884,-0.5494505494505495,-0.5260115606936416,-0.5638297872340425,-0.5773195876288659,-0.5494505494505495,-0.5287356321839081,-0.5060240963855422,-0.4142857142857142,-0.4640522875816993,-0.4533333333333333,-0.4605263157894737,-0.3834586466165414,-0.359375
FUIR_X0-L,13.0,-0.0375870383306667,0.02550532064636,-0.0129479768786126,0.0674899159474502,-0.0722852336245726,0.0063465133677311,-0.5165087350765875,-0.0775013462574045,0.0,-0.0476190476190475,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2307692307692307,-0.0476190476190475,0.1764705882352941,0.0526315789473683,0.0526315789473683,-0.0909090909090908,0.3333333333333335,0.4814814814814814,0.25,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.4285714285714286,0.3793103448275863,0.25,0.25,0.25,0.3333333333333335,-0.0476190476190475,-0.069767441860465,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,-0.2857142857142857,-0.2727272727272727,-0.2857142857142857,-0.3333333333333332,-0.375,-0.3548387096774192,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4117647058823529,-0.4202898550724636,-0.4117647058823529,-0.4117647058823529,-0.375,-0.3939393939393939,-0.4029850746268657,-0.3939393939393939,-0.4117647058823529,-0.4202898550724636,-0.3846153846153846,-0.3939393939393939
FUIW_96-L,22.0,-0.0901888378676059,0.3084500055678723,0.0908336789713811,-0.007145935649333,-0.216305525460455,0.0404363484541891,0.1908522819144388,-0.1111795687170822,0.0,-0.088888888888889,-0.098901098901099,-0.1717171717171717,-0.0681818181818182,-0.0409356725146199,0.0123456790123455,-0.0837988826815643,-0.0352941176470588,-0.0574712643678161,-0.088888888888889,-0.1960784313725491,0.0314465408805031,0.0649350649350648,0.1081081081081081,0.0789473684210526,0.0933333333333332,0.3898305084745763,0.3015873015873014,0.28125,0.28125,0.2615384615384615,-0.1182795698924732,-0.3440000000000001,-0.2869565217391304,-0.3543307086614173,-0.4569536423841059,-0.4842767295597484,-0.4875,-0.4760383386581469,-0.4622950819672131,-0.5089820359281437,-0.6019417475728155,-0.6141176470588235,-0.5910224438902743,-0.5794871794871794,-0.5826972010178118,-0.5638297872340425,-0.5567567567567568,-0.5543478260869565,-0.5482093663911846,-0.5469613259668509,-0.5089820359281437,-0.4858934169278996,-0.4533333333333333,-0.424561403508772,-0.4225352112676056,-0.4036363636363637,-0.4014598540145986
FURT_89-L,21.0,-0.0762539539087212,0.1346321099321621,-0.009927797833935,-0.0155896972435607,-0.1978056426332288,0.4480040881280449,-0.1184895414320194,-0.1820454545454546,0.1236363636363635,0.2528473804100228,0.1316872427983537,-0.0265486725663717,-0.1100323624595468,-0.087893864013267,0.0036496350364962,-0.0549828178694158,0.0912698412698411,0.0377358490566037,0.0377358490566037,0.1247443762781186,0.288056206088993,0.2614678899082567,0.1802575107296136,0.1982570806100219,0.3480392156862744,0.3580246913580247,0.4360313315926893,0.3157894736842106,0.4285714285714286,0.1904761904761904,-0.140625,-0.3764172335600907,-0.3389423076923077,-0.3529411764705882,-0.3641618497109826,-0.3861607142857143,-0.3413173652694611,-0.298469387755102,-0.2017416545718432,-0.2264416315049227,-0.2005813953488372,-0.2434662998624484,-0.2028985507246377,-0.233983286908078,-0.2627345844504021,-0.2715231788079469,-0.3259803921568628,-0.2772667542706964,-0.2715231788079469,-0.1352201257861636,-0.0614334470989761,-0.0833333333333333,0.0166358595194084,0.0891089108910891,0.2195121951219512,0.2222222222222223,0.403061224489796
FUUE_75-L^C21,21.0,0.561887005164947,0.2138513680434611,0.4467610677709742,0.4061258368906398,0.6428414849495613,0.9980751575784804,-1.3111975128373814,-0.1543601126183321,0.0289473684210526,0.2418300653594771,0.3194444444444444,0.1949685534591194,0.198738170347003,0.3475177304964538,0.4285714285714284,0.3768115942028986,0.3970588235294117,0.2969283276450511,0.2709030100334446,0.237785016286645,0.1801242236024842,0.3286713286713287,0.2881355932203389,0.4179104477611939,0.6964285714285712,1.5675675675675675,1.6950354609929077,0.8905472636815921,1.6388888888888888,1.3602484472049683,0.9487179487179488,0.5384615384615383,0.4179104477611939,0.1620795107033639,0.0888252148997132,0.198738170347003,0.371841155234657,0.3571428571428572,0.3669064748201438,0.4179104477611939,0.484375,0.4960629921259842,0.775700934579439,0.8811881188118811,0.7351598173515981,0.6740088105726871,0.6888888888888889,0.5447154471544715,0.4960629921259842,0.6309012875536479,0.596638655462185,0.5019762845849802,0.3669064748201438,0.4339622641509433,0.7924528301886791,0.7592592592592591,0.8999999999999999
FUUI_N6-L^E12,22.0,0.1812485495474588,0.1628976619394404,0.4463625154130701,0.0097470410768159,-0.0208609899487957,0.848040080377515,-0.1826617562102831,0.1298382437897169,0.0952380952380953,0.1221374045801526,0.1307692307692307,0.0970149253731342,0.0352112676056337,0.1094339622641509,0.2049180327868851,0.1902834008097165,0.2352941176470588,0.2352941176470588,0.3008849557522124,0.4202898550724638,0.4066985645933014,0.4773869346733668,0.4923857868020305,0.7926829268292683,1.0559440559440558,1.4705882352941178,1.227272727272727,1.6017699115044248,1.7476635514018688,1.4500000000000002,1.1,0.5076923076923077,0.5,0.803680981595092,0.6065573770491803,0.6333333333333333,0.6799999999999999,0.781818181818182,0.4411764705882353,0.3933649289099525,0.3066666666666666,0.069090909090909,0.1529411764705883,0.1221374045801526,0.0929368029739776,0.0808823529411764,0.0279720279720279,0.0425531914893617,0.0808823529411764,0.1094339622641509,0.0315789473684209,0.1902834008097165,0.1951219512195121,0.2352941176470588,0.3933649289099525,0.0279720279720279,0.053763440860215
FVBT_83-L,15.0,-0.0605472229149595,0.0966916550702518,0.0002176752285589,0.004471124728348,-0.1420350291909924,0.0162801099265768,-0.2188322304277958,-0.1121505908994409,-0.0397727272727272,0.1891891891891892,0.1891891891891892,0.1282051282051282,0.1139240506329113,0.2137931034482758,0.1733333333333333,0.1891891891891892,0.1891891891891892,0.0666666666666666,0.0999999999999998,0.0999999999999998,0.1655629139072847,0.2394366197183099,0.3233082706766916,0.517241379310345,0.76,0.5575221238938055,0.9130434782608694,0.8526315789473684,0.8333333333333335,0.375,0.3538461538461537,0.2222222222222223,0.3333333333333332,0.3037037037037036,0.1733333333333333,0.1891891891891892,0.1578947368421053,-0.0222222222222222,-0.1243781094527362,-0.2036199095022624,-0.2478632478632477,-0.4853801169590643,-0.5083798882681565,-0.4792899408284023,-0.4634146341463414,-0.5268817204301075,-0.4792899408284023,-0.5083798882681565,-0.5217391304347827,-0.4698795180722891,-0.5392670157068062,-0.4033898305084746,-0.3931034482758621,-0.3931034482758621,-0.3178294573643411,-0.1813953488372093,-0.169811320754717
FVSF_03-L^A11,21.0,-0.0092123629112662,0.1457078387128421,0.0293689186960585,-0.0044745762711864,-0.062572465834141,0.0513560762930434,0.9307975430065712,-0.0692024569934287,0.1857142857142857,0.1666666666666667,0.320754716981132,0.2499999999999997,0.2727272727272725,0.6666666666666665,0.5909090909090908,0.7073170731707317,0.6666666666666665,0.4583333333333332,0.5555555555555554,0.9444444444444444,1.4999999999999996,1.4999999999999996,1.4999999999999996,1.3333333333333337,1.7999999999999998,1.692307692307692,2.333333333333333,2.5,1.7999999999999998,1.692307692307692,1.3333333333333337,1.1875,0.627906976744186,0.9444444444444444,0.4583333333333332,0.4583333333333332,0.6666666666666665,0.3999999999999999,0.2727272727272725,1.0588235294117645,1.1875,-0.2473118279569893,-0.306930693069307,-0.4736842105263158,-0.5757575757575757,-0.631578947368421,-0.5731707317073171,-0.5930232558139534,-0.5625,-0.5625,-0.5808383233532934,-0.5625,-0.4814814814814815,-0.4117647058823529,-0.3577981651376147,-0.3333333333333333,-0.4067796610169492
FVSZ_60-L,21.0,-0.1197786131996658,0.1511226252158894,-0.0277527075812274,-0.0711152882205513,-0.1990668740279937,0.583694662656673,0.3259297729949488,0.0002540973192731,-0.0075593952483801,0.2513513513513512,0.1574999999999999,0.0277469478357381,0.1050119331742243,0.1488833746898261,0.2025974025974024,0.2547425474254743,0.394578313253012,0.3577712609970673,0.3518248175182481,0.3518248175182481,0.618881118881119,0.6959706959706959,0.7807692307692307,0.5589225589225588,1.1585081585081585,1.2313253012048189,0.9660297239915074,0.7308411214953272,1.0950226244343892,0.8936605316973416,0.4159021406727827,0.1156626506024094,0.3042253521126761,0.3779761904761904,0.1979301423027166,0.2073011734028682,0.1887034659820281,0.1841432225063937,0.2878998609179415,0.361764705882353,0.286111111111111,0.0932703659976386,0.0404494382022471,0.0392817059483725,0.0805134189031504,0.0153508771929824,-0.0127931769722815,-0.0541368743615934,0.0510783200908058,0.074245939675174,0.1721518987341772,0.1811224489795917,0.3478893740902473,0.403030303030303,0.4468749999999999,0.4675118858954041,0.5910652920962198
FVTE_93-L,19.0,-0.1624805171661996,0.1290554215435088,0.0307590806012912,-0.077934087043435,-0.3051716546516447,0.4243042214122586,-0.0216687544014624,-0.3823634417161983,0.0130718954248367,-0.0708502024291498,-0.211340206185567,-0.248772504091653,-0.211340206185567,-0.082,-0.1500000000000001,-0.1290322580645161,-0.142056074766355,-0.082,-0.2058823529411765,-0.1388367729831144,0.116788321167883,0.3227665706051872,0.0674418604651163,0.3304347826086955,0.8070866141732282,1.4031413612565444,0.9699570815450642,0.5612244897959184,0.7859922178988328,0.2015706806282722,-0.1087378640776699,-0.2927580893682588,-0.0689655172413793,-0.0254777070063694,-0.154696132596685,-0.211340206185567,-0.3405172413793104,-0.2960122699386502,-0.3526093088857546,-0.4015645371577575,-0.549558390578999,-0.5905441570026762,-0.5815861440291705,-0.6388670338316287,-0.5966608084358525,-0.6719085060757684,-0.6972295514511874,-0.6744680851063829,-0.6569506726457399,-0.6726105563480742,-0.6488140780413161,-0.6607538802660754,-0.5898123324396782,-0.5927240461401952,-0.5823475887170155,-0.5183630640083945,-0.4860022396416573
FVTW_80-L^H21,24.0,0.016239401180889,0.1208720541032868,0.0863951177567497,-0.0321264938341106,-0.0233172085061733,0.2517244654944739,0.1411221711981222,-0.0475852238350846,-0.0544554455445545,0.074468085106383,0.0306122448979591,-0.1061946902654866,-0.1101321585903083,-0.0098039215686274,0.0306122448979591,0.0918918918918918,0.0049751243781095,0.0,-0.0691244239631335,-0.0288461538461538,0.2469135802469135,0.2023809523809523,0.2392638036809817,0.0520833333333334,0.4744525547445255,0.4027777777777779,-0.0471698113207547,-0.0691244239631335,-0.0426540284360188,-0.1583333333333333,-0.310580204778157,-0.3525641025641025,-0.3010380622837371,-0.2785714285714284,-0.3607594936708861,-0.3266666666666666,-0.3175675675675675,-0.3129251700680272,-0.3152542372881356,-0.3082191780821918,-0.2290076335877863,-0.1652892561983471,-0.1140350877192981,-0.1887550200803213,-0.2170542635658915,-0.26007326007326,-0.2887323943661971,-0.2573529411764707,-0.2348484848484848,-0.2140077821011672,-0.2406015037593984,-0.2348484848484848,-0.1404255319148936,-0.1687242798353909,-0.1440677966101694,-0.1652892561983471,-0.1404255319148936
FVUA_50-L,21.0,-0.1193568856827524,0.1259182523339272,0.2142094674656294,-0.0822393606890759,-0.1782463428989551,0.4535607725548182,0.0607669535435121,-0.2473319488588083,0.0641509433962264,0.0905349794238681,0.0557768924302788,-0.039855072463768,-0.0148698884758364,0.1622807017543861,0.1471861471861471,0.0271317829457364,0.0995850622406637,0.1181434599156117,0.0392156862745098,0.1422413793103449,0.2155963302752293,0.3947368421052633,0.3383838383838384,0.3054187192118227,0.3249999999999999,0.5868263473053892,0.1134453781512605,0.3054187192118227,0.6878980891719744,0.1134453781512605,-0.1339869281045752,-0.273972602739726,-0.271978021978022,-0.2597765363128492,-0.3152454780361757,-0.3152454780361757,-0.3324937027707809,-0.3080939947780678,-0.208955223880597,-0.208955223880597,-0.1945288753799392,-0.1795665634674923,-0.0955631399317407,-0.0257352941176471,0.0,0.0816326530612243,0.0515873015873016,0.0950413223140496,0.0392156862745098,0.1373390557939913,0.1725663716814161,0.2990196078431371,0.3118811881188119,0.2926829268292683,0.456043956043956,0.6459627329192545,1.0075757575757571
FVUH_J7-L,21.0,-0.0194692608033883,0.0767558630824811,-0.0057076418983193,0.062868109324333,-0.0215040736590241,1.7130021503087234,0.1715584784638494,0.0375715503592741,-0.019345238095238,0.1052631578947367,0.1007371007371005,0.1596203623813632,0.1125827814569535,0.1448040885860306,0.1487179487179488,0.2375690607734806,0.2812202097235461,0.414736842105263,0.3985431841831426,0.3913043478260869,0.3941908713692945,0.219600725952813,0.1789473684210525,0.2763532763532763,0.3453453453453452,0.3048543689320386,0.2421441774491681,0.1218697829716193,0.231897341888176,-0.0239651416122004,-0.0153846153846154,-0.0204081632653062,-0.0103092783505155,0.0566037735849056,-0.0660180681028492,-0.0788211103495545,-0.0844686648501362,-0.0372492836676219,-0.0711817553559088,-0.1192660550458716,-0.1356913183279743,-0.0581639803784163,-0.0474840538625088,-0.011037527593819,0.0508209538702111,-0.0267921795800145,-0.1439490445859872,-0.094949494949495,-0.0698961937716262,-0.0132158590308369,-0.0634146341463415,-0.0857142857142857,-0.0762886597938145,-0.0488322717622081,-0.0139398385913427,0.0128108515448379,0.0591016548463356
FVVQ_76-L,21.0,-0.1842105263157895,0.0216706067769897,-0.2712589073634204,-0.1525072523829258,-0.1179087875417129,0.1172421288087363,0.1558735523988819,-0.1449597809344514,0.2321428571428569,0.1914893617021278,0.0666666666666666,0.0566037735849056,0.1666666666666667,0.2444444444444444,0.2727272727272729,0.5342465753424659,0.4358974358974359,0.5555555555555558,0.7500000000000002,1.0,1.666666666666667,2.733333333333334,3.148148148148148,2.862068965517242,4.6000000000000005,4.333333333333334,2.733333333333334,2.2000000000000006,3.4800000000000004,1.1538461538461542,0.3023255813953489,0.0980392156862746,0.0980392156862746,0.0181818181818183,-0.096774193548387,-0.0508474576271185,0.0873786407766992,0.1789473684210527,0.2173913043478261,-0.0088495575221236,-0.1039999999999998,-0.232876712328767,-0.263157894736842,-0.3777777777777777,-0.3707865168539325,-0.3879781420765027,-0.4862385321100917,-0.5213675213675213,-0.5333333333333332,-0.4977578475336323,-0.5109170305676856,-0.5692307692307692,-0.4932126696832578,-0.4954954954954955,-0.4371859296482411,-0.3846153846153846,-0.3777777777777777
FVVT_39-L,22.0,-0.1528240317988934,0.2606444032444493,0.6694444596435745,0.0082272474978066,-0.2826344408788379,0.1341249296715124,-0.8648141603180921,0.2295237392252868,-0.010752688172043,0.1071428571428572,0.0449438202247192,-0.1226415094339622,0.0219780219780219,-0.0210526315789473,-0.1388888888888889,-0.1545454545454545,-0.2151898734177215,-0.1545454545454545,-0.2408163265306122,-0.1545454545454545,0.5897435897435899,-0.1348837209302325,-0.4818941504178272,-0.3980582524271844,0.2317880794701987,0.9578947368421054,0.087719298245614,0.1204819277108435,-0.38,-0.3901639344262294,-0.6067653276955602,-0.7562254259501966,-0.7483085250338295,-0.7476255088195387,-0.8429054054054054,-0.8534278959810875,-0.8598342125094197,-0.8702928870292888,-0.8804627249357326,-0.8888224745965332,-0.8825757575757576,-0.9107057129140662,-0.908193484698914,-0.9208173690932312,-0.9196544276457884,-0.9165170556552962,-0.9206145966709348,-0.921979865771812,-0.9214858590122414,-0.9192708333333334,-0.9228215767634856,-0.9290888295844452,-0.9251509054325956,-0.9217501051745898,-0.9161784587652096,-0.9140480591497228,-0.9130028063610852
FVWA_N4-L,22.0,0.0884620776671807,0.0888135045634439,0.1068497739072181,0.045927379784102,0.0847645989088704,1.135337893441977,0.0182853792958699,0.121733655157939,-0.0255555555555555,0.098901098901099,0.1278195488721805,0.1538461538461539,0.1392405063291137,0.1479591836734695,0.1111111111111111,0.1166253101736971,0.1749347258485638,0.3412816691505216,0.267605633802817,0.308139534883721,0.3062409288824383,0.2328767123287671,0.2482662968099862,0.291248206599713,0.4563106796116505,0.4563106796116505,0.3274336283185839,0.2048192771084338,0.4040561622464897,0.0909090909090908,-0.0044247787610618,-0.0332975295381311,-0.0615224191866528,-0.0625,-0.0778688524590164,-0.0575916230366493,-0.0945674044265593,-0.0595611285266457,-0.0972918756268806,-0.1106719367588932,-0.0918264379414732,-0.0238611713665943,0.0033444816053511,0.0055865921787709,-0.0280777537796975,-0.0153172866520788,-0.1026919242273179,-0.0033222591362125,0.012373453318335,0.1221945137157107,0.0416666666666665,0.0514018691588784,0.0948905109489051,0.1392405063291137,0.1392405063291137,0.272984441301273,0.2396694214876034
