firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHC_39-L^K08,15.0,0.7426984779925956,0.0390652661395019,0.0870570744197571,0.9825225027868824,0.0007472938214413,-0.0171467492380918,0.5582047685834501,1.1067415730337078,0.229621297337822,4.766511754897772e-07,0.1160016454134101,0.7188412306310351,0.9642159922861964,-0.1440860215053764,0.0126853134622738,-0.930730548187445,0.0065272037505397,0.3088527851458885,2.1010646420796566,-0.0222222222222221,0.0817307692307691,0.0514018691588784,0.0273972602739727,0.1904761904761904,0.1138613861386139,0.1363636363636364,0.3636363636363637,0.2857142857142858,0.6791044776119401,1.2058823529411766,1.0089285714285712,0.875,0.4802631578947367,0.3473053892215569,0.6071428571428572,0.6071428571428572,0.7307692307692306,0.4331210191082801,0.2228260869565217,-0.0343347639484978,-0.0625,-0.0546218487394957,0.0514018691588784,0.0465116279069768,0.1597938144329898,0.1421319796954314,0.2032085561497325,0.4423076923076923,-0.0044247787610618,0.1029411764705883,0.0869565217391306,-0.1071428571428571,-0.0044247787610618,-0.0816326530612245,-0.0740740740740741,-0.0384615384615384,-0.0890688259109312,-0.0301724137931034,-0.1666666666666667,-0.21875,-0.2647058823529412,-0.2449664429530201,-0.1604477611940299,-0.127906976744186,-0.0999999999999999,-0.1412213740458016,-0.2671009771986971,-0.1176470588235293
FTHD_44-L,16.0,0.0064034151547492,0.1110437812452658,0.3401477409379832,1.0290848613461767,0.0028717926267281,0.022140907117726,0.2039191671769748,-0.109479649665121,-0.1063829787233989,4.4088284393085173e-07,-0.002896783046196,0.174449010085917,1.5075226784127524,0.1225453183431529,0.0271170717191764,0.0612446564565165,-0.013851386126219,0.0209762000806775,0.7104817777504266,-0.0140449438202248,0.0953846153846154,0.0318840579710144,0.0084985835694051,0.0987654320987654,-0.0680628272251308,-0.0028011204481792,0.1265822784810126,0.072289156626506,0.1596091205211727,0.3536121673003802,0.4650205761316872,0.3333333333333335,0.2404181184668989,0.0470588235294118,0.3433962264150945,0.4710743801652892,0.1672131147540985,0.1483870967741936,-0.021978021978022,-0.1623529411764706,-0.1720930232558138,-0.2552301255230126,-0.282258064516129,-0.2734693877551021,-0.3358208955223881,-0.2734693877551021,-0.2,-0.1166253101736972,-0.3073929961089493,-0.3665480427046264,-0.3721340388007055,-0.4285714285714286,-0.4285714285714286,-0.3550724637681158,-0.467065868263473,-0.4322169059011164,-0.4622356495468278,-0.4840579710144927,-0.5020979020979022,-0.5020979020979022,-0.5710843373493977,-0.5278514588859416,-0.4718100890207715,-0.4622356495468278,-0.4480620155038759,-0.4472049689440994,-0.5082872928176796,-0.4985915492957746
FTHX_01-L^E20,15.0,0.13297824838936,0.1568656153408739,0.2246307606885064,1.1806268793341943,0.001008064516129,0.075793901508757,0.1554201280130737,0.0562881322574296,0.0084931531429151,2.8103392518113844e-08,0.1004784078586465,0.2576089318246393,0.0978472186182823,0.1540014803555374,0.0013541512006967,-0.1538628734888285,0.0663771361192336,0.1787231687746331,0.785409566708875,0.1911764705882352,-0.0144927536231882,0.1147540983606558,0.0149253731343284,0.0461538461538462,-0.0555555555555554,0.1333333333333335,0.1724137931034484,0.2142857142857142,0.3333333333333335,0.4468085106382979,0.3600000000000001,0.3600000000000001,1.0,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.3877551020408165,0.4468085106382979,0.1724137931034484,-0.0422535211267603,0.1525423728813559,0.0625,0.1333333333333335,0.1724137931034484,0.192982456140351,0.192982456140351,0.5813953488372094,0.4468085106382979,0.1525423728813559,0.0149253731343284,0.1333333333333335,-0.0555555555555554,0.1333333333333335,0.0,-0.1904761904761903,-0.1904761904761903,-0.1707317073170731,-0.1282051282051282,-0.15,-0.1282051282051282,-0.1904761904761903,-0.2444444444444444,-0.3199999999999999,-0.3703703703703703,-0.3333333333333332,-0.3523809523809523,-0.423728813559322,-0.4380165289256198
FTIC_M8-L^B14,16.0,-0.0540206452447981,0.0186634557495484,0.5731282012296522,2.4280608418613667,-0.0065154006724642,0.0176576983620661,0.3880031110246937,-0.0452905325503592,-0.0742775614185039,1.3261062801338992e-07,0.0415881953208426,-0.0344975719088532,0.1925979110818086,0.0221499161765644,-0.0071216197349294,-0.0866061467151657,0.0368133188856294,0.0453952091900005,0.4908295714327031,0.0899182561307903,0.0027322404371583,0.0027322404371583,-0.1303317535545023,-0.0778894472361809,-0.029100529100529,-0.005420054200542,0.1257668711656443,0.1613924050632911,0.2440677966101694,0.3443223443223442,0.5355648535564852,0.6757990867579908,0.4621513944223108,0.2832167832167833,0.6167400881057268,0.6096491228070176,0.5751072961373389,0.6531531531531529,0.4224806201550386,0.2698961937716262,0.261168384879725,0.2832167832167833,0.5228215767634854,0.5355648535564852,0.6834862385321099,0.8535353535353536,1.1091954022988504,1.4630872483221475,1.265432098765432,1.1715976331360949,1.073446327683616,1.3986928104575165,1.9596774193548383,3.3690476190476195,3.267441860465116,3.267441860465116,3.645569620253165,2.904255319148936,3.645569620253165,3.95945945945946,2.904255319148936,2.4299065420560746,2.191304347826087,2.8229166666666665,2.5631067961165046,2.707070707070707,2.276785714285714,1.3986928104575165
FTIM_56-L^A05,16.0,-0.6701791359325606,0.2108626198083067,-0.9499589827727648,0.6728314164423332,0.0018834472552103,4.097668602551191,0.6969696969696969,0.1362060998151571,-0.7765451664025357,3.811586690679683e-13,-0.4625922023182297,-0.0727272727272726,0.0004831696955445,0.1364306784660766,-1.4216083322320006,0.6914789422135161,0.2452993549296343,-0.3085210577864838,1.5057629934904204,0.0,0.0,0.0,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.6000000000000001,-0.5,-0.6000000000000001,-0.5,-0.5,-0.3333333333333332,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.7142857142857143,-0.7142857142857143,-0.8181818181818181,-0.8181818181818181,-0.8947368421052632,-0.9090909090909092,-0.9230769230769232,-0.9310344827586208,-0.9428571428571428,-0.9285714285714286,-0.9393939393939394,-0.9523809523809524,-0.9411764705882352,-0.9393939393939394,-0.9523809523809524,-0.9666666666666668,-0.96875,-0.975,-0.978494623655914,-0.9814814814814816,-0.9867549668874172,-0.9896907216494846,-0.9921875,-0.9899497487437184,-0.9911111111111112,-0.9915966386554622,-0.9925650557620818,-0.9948453608247424,-0.9955555555555556,-0.9956803455723542
FTIT_63-L,17.0,0.1616161616161616,0.3538461538461538,0.5454545454545454,0.8829683226588779,-0.0999999801306173,0.1203444095279347,0.1505376344086021,0.1218074656188605,0.021361815754339,4.616772105500715e-09,-0.0144300144300144,0.2737430167597767,0.1128602790542,-0.0779569892473119,0.0236056214317084,-0.0938438438438437,0.014957264957265,0.0277777777777778,0.4501765650641463,0.0,-0.0380952380952381,0.1098901098901099,0.1744186046511628,0.2023809523809523,0.2168674698795181,0.2317073170731707,0.3289473684210526,0.3648648648648649,0.5074626865671641,0.6031746031746033,0.5538461538461539,0.5303030303030303,0.6290322580645162,0.5074626865671641,0.8035714285714284,0.7413793103448276,0.6290322580645162,0.6031746031746033,0.6031746031746033,0.5303030303030303,0.442857142857143,0.463768115942029,0.442857142857143,0.3835616438356164,0.6031746031746033,0.5303030303030303,0.7413793103448276,0.7719298245614037,0.6557377049180328,0.7118644067796611,0.7118644067796611,0.6031746031746033,0.8035714285714284,0.9056603773584906,0.8363636363636362,0.7719298245614037,0.9423076923076924,1.02,1.2954545454545454,1.2954545454545454,1.2444444444444445,1.58974358974359,1.4047619047619049,1.805555555555556,1.525,0.3835616438356164,0.3289473684210526,0.2469135802469135
FTJE_09-L,15.0,0.0075836208189589,0.0384484842710746,0.4769240665101469,-0.0176802599718207,0.0025980147241618,0.7274978826276582,0.1207906058939604,0.2400932650245461,-0.0271417215059737,9.05569578906234e-09,-0.1704154792260386,-0.291076973810767,0.1066740278494306,-0.0562376026708387,0.3207670393246327,-0.2404512831363504,-0.081866545875995,-0.4992752856294892,0.2340194067571711,0.0641025641025641,0.1142857142857143,0.1641791044776119,0.1304347826086958,0.2380952380952381,0.1818181818181818,0.21875,0.2380952380952381,0.3,0.3684210526315792,0.3928571428571428,0.3928571428571428,0.4444444444444444,0.4444444444444444,0.4181818181818182,0.4181818181818182,0.3,0.3220338983050848,0.3684210526315792,0.3448275862068968,0.1304347826086958,0.1641791044776119,0.3,0.3448275862068968,0.3928571428571428,0.56,0.6250000000000002,0.8139534883720931,0.6595744680851066,0.5,0.5294117647058825,0.56,0.4181818181818182,0.56,0.7727272727272727,0.902439024390244,0.7727272727272727,1.0526315789473686,1.0,0.8571428571428572,0.902439024390244,0.8571428571428572,0.902439024390244,1.0,0.95,0.8571428571428572,0.95,0.8139534883720931,0.7727272727272727
FTJF_28-L^H05,16.0,0.0203205322044147,0.0132327662853417,0.2548602396930183,0.7039430517537046,0.0004714202716747,0.0112350638356375,0.074833497106671,-0.0246922883697564,-0.0484344129797041,7.065779318546937e-09,0.052706380405201,0.0883782757311052,0.0511420868596448,0.0183959213891859,0.3248291580962178,-0.3530755473994831,-0.3602976488970668,-0.3211054531072329,0.6725460968131793,0.0241935483870967,-0.0606060606060606,-0.03125,-0.1506849315068492,-0.0814814814814816,-0.1677852348993288,-0.1014492753623187,-0.0746268656716419,-0.1014492753623187,-0.1621621621621621,-0.0158730158730159,-0.0387596899224806,-0.0676691729323308,0.1272727272727272,0.0,-0.008,-0.03125,-0.1014492753623187,-0.1506849315068492,-0.2298136645962734,-0.2484848484848484,-0.3297297297297298,-0.3260869565217391,-0.2954545454545454,-0.3033707865168539,-0.4150943396226415,-0.4095238095238095,-0.3111111111111111,-0.3260869565217391,-0.3673469387755101,-0.3260869565217391,-0.3333333333333333,-0.3111111111111111,-0.2873563218390804,-0.2250000000000001,-0.1205673758865247,-0.1142857142857142,-0.1014492753623187,-0.1267605633802816,-0.1079136690647482,-0.088235294117647,-0.1733333333333333,-0.1733333333333333,-0.1506849315068492,-0.253012048192771,-0.2,-0.1733333333333333,-0.1842105263157895,-0.1948051948051948
FTJK_00-L,15.0,-0.0209999999999999,0.1571132427260684,0.4711136988104116,1.023012010818863,0.0061614365729107,0.0712235497122542,0.1974440480752106,0.0251259491433755,-0.1394368388515368,1.461768368207823e-07,-0.0097901907356947,-0.1029406202007822,0.420772686932885,0.1024857312780368,0.0587214446874378,0.1313045166691008,0.0095639557906457,-0.0633989280343439,0.8107800026328794,0.0350877192982455,0.0310077519379845,0.0075757575757575,-0.0567375886524823,0.0230769230769232,0.0445026178010472,0.0527704485488127,0.0283505154639176,0.0842391304347827,0.0783783783783784,0.2468749999999999,0.3211920529801324,0.2468749999999999,0.1083333333333333,0.0555555555555555,0.2626582278481013,0.3081967213114756,0.2391304347826086,0.1145251396648046,0.0025125628140703,-0.1152993348115298,-0.082758620689655,-0.1033707865168539,-0.0123762376237623,-0.0172413793103446,-0.0677570093457944,-0.0677570093457944,0.010126582278481,0.0668449197860963,-0.0589622641509434,-0.0362318840579708,-0.082758620689655,-0.0972850678733031,-0.0268292682926828,0.0,-0.0633802816901407,-0.0220588235294116,-0.1687499999999999,-0.1474358974358973,-0.0763888888888889,0.0363636363636363,-0.1249999999999998,-0.119205298013245,-0.1823770491803278,-0.0806451612903225,-0.0869565217391303,-0.2099009900990098,-0.119205298013245,-0.2471698113207546
FTKD_20-L^B07,15.0,0.1469178725803421,0.0107328663307525,-0.142931617438968,4.949289379986844,0.0034009387156463,-0.0457104787850813,0.548118811881188,0.7945756553335064,-0.1639566692198271,1.1699642758291829e-08,-0.2297030633339598,0.3197885352959469,0.0137889201478253,0.039083354489295,-0.0418488105770161,-0.6444750365491714,0.0736134665908395,0.0583821063079714,1.5057629934904204,0.1999999999999999,-0.2857142857142857,-0.3478260869565218,-0.3478260869565218,-0.0625,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.25,1.1428571428571428,0.875,0.25,0.25,0.25,-0.3478260869565218,-0.3181818181818182,-0.4230769230769231,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6428571428571428,-0.4642857142857143,-0.375,-0.375,-0.6428571428571428,-0.6428571428571428,-0.5833333333333333,-0.5714285714285714,-0.7115384615384616,-0.7272727272727273,-0.7272727272727273,-0.7321428571428572,-0.7321428571428572,-0.7727272727272727,-0.8333333333333334,-0.8421052631578947,-0.8660714285714286,-0.8571428571428572,-0.903846153846154,-0.8972602739726028,-0.8986486486486487,-0.903846153846154,-0.903846153846154,-0.8888888888888888,-0.8958333333333334,-0.9025974025974026,-0.9142857142857144,-0.9025974025974026
FTKU_11-L,15.0,0.0578660227171094,0.0649328859060402,0.1627517998691004,1.109412734127012,0.0002010207086291,0.0803522506246412,0.1155286147263326,0.0774663932558669,-0.0239036898604872,1.672756583041164e-06,0.0320186029872104,0.0465843131418366,0.5752978053472948,-0.0241105071509171,0.1181507313910386,-0.0629469377692548,-0.0156329208793558,0.0269407026801832,0.6905409906452883,0.0485436893203883,0.0618556701030927,0.0729166666666667,0.0404040404040404,0.0404040404040404,0.0618556701030927,0.0618556701030927,0.0510204081632652,-0.0283018867924528,0.0618556701030927,0.1704545454545454,0.1444444444444443,0.2560975609756097,0.1839080459770115,0.1573033707865168,0.0842105263157895,0.2560975609756097,0.211764705882353,0.211764705882353,0.0,-0.0283018867924528,0.0510204081632652,0.0618556701030927,0.0510204081632652,0.0842105263157895,0.095744680851064,0.0618556701030927,0.1976744186046513,0.2716049382716048,0.10752688172043,0.095744680851064,0.2261904761904762,0.1195652173913044,0.1318681318681318,0.2409638554216868,0.1573033707865168,0.1318681318681318,0.0198019801980198,0.2560975609756097,0.1444444444444443,0.1704545454545454,0.0198019801980198,0.0198019801980198,0.0729166666666667,0.095744680851064,0.2716049382716048,0.4109589041095891,0.2261904761904762,-0.0636363636363637
FTKY_B3-L,15.0,0.1200352733686067,0.1635750952665889,0.5721960881406288,1.8163648721345007,0.0005472533559871,0.0048292824272939,0.1181364496216646,0.160305088984287,-0.0236403697462212,1.5969340641955897e-07,0.133670949861426,0.058482512582022,0.378663646337344,0.0412140397749812,0.0080402440495176,-0.0444016017596628,-0.0020381450799419,0.0813487931850449,0.7316801857343215,-0.0124610591900311,0.0288461538461537,0.0094339622641508,-0.018348623853211,0.07,0.0388349514563106,0.006269592476489,0.0354838709677418,0.0158227848101264,0.0771812080536913,0.0918367346938775,0.0422077922077921,0.0524590163934426,-0.0092592592592593,-0.0302114803625378,-0.1229508196721311,-0.0272727272727272,-0.0153374233128833,0.0771812080536913,-0.1462765957446807,-0.1705426356589148,-0.1205479452054794,-0.1033519553072626,-0.066860465116279,-0.0153374233128833,0.0490196078431373,0.0771812080536913,-0.0092592592592593,0.0918367346938775,0.0388349514563106,-0.0417910447761193,-0.0417910447761193,0.0524590163934426,0.0844594594594594,0.1223776223776225,0.1382978723404255,0.1845018450184501,0.3375000000000001,0.3544303797468353,0.3717948717948718,0.3601694915254239,0.3659574468085105,0.3487394957983194,0.3209876543209875,0.4017467248908297,0.558252427184466,0.6377551020408163,1.0980392156862746,0.6461538461538461
FTKZ_L8-L,15.0,0.0367836652239279,0.1057832843817255,0.288828647387984,0.6978295897225606,0.00374437293964,-0.0230652330450856,0.2977503785420722,0.0908279669288328,-0.0074470020200339,1.0128060720665927e-06,0.0208097580189652,-0.0549698927219994,1.139722656569989,-0.1234122940223353,-0.0461752445181778,0.148825064787001,0.0384145379899686,0.178208607749411,0.6473114334910688,0.0988184747583242,-0.0230849947534101,0.0787949015063731,0.0952941176470589,0.0901639344262297,-0.0586450960566228,0.0185995623632384,0.1594022415940226,0.2154046997389034,0.375184638109306,0.3895522388059702,0.3338108882521489,0.4967845659163987,0.4479004665629862,0.5439469320066335,0.4479004665629862,0.4661417322834646,0.298465829846583,0.4707740916271723,0.2201834862385321,0.1243961352657005,0.0813008130081303,0.0914419695193435,0.0664375715922107,0.0991735537190081,0.2169934640522877,0.3691176470588235,0.6419753086419755,0.4731012658227849,0.185987261146497,0.1844783715012723,0.2043984476067271,0.0579545454545453,0.0676605504587155,0.1109785202863962,-0.006403415154749,0.0507900677200903,0.1381418092909536,0.2250000000000001,0.3168316831683169,0.499194847020934,0.53125,0.5363036303630364,0.3772189349112427,0.4824840764331211,0.6079447322970639,0.6625000000000001,0.7369402985074627,0.4301075268817205
FTLX_46-L^H10,15.0,0.0391095524891362,0.0665443873807777,0.1927089304138484,0.8113860355677903,0.0087709139296424,-0.0201051215442512,0.14629021667761,0.0152819629789065,-0.0532396156578243,2.3448674375417387e-06,0.0052603491652054,0.044532989569905,0.7363997007201626,0.0744965366539908,0.2621351136982992,0.3601676779185391,-0.3474790058781418,-0.1599021301093841,0.6904733303483409,0.1176470588235294,-0.1052631578947368,-0.1168831168831169,-0.1282051282051282,-0.139240506329114,-0.0957446808510638,-0.1282051282051282,-0.0116279069767442,-0.0257879656160459,0.0493827160493827,0.1564625850340135,0.1643835616438356,0.2830188679245282,0.2408759124087589,0.227436823104693,0.1111111111111111,0.0897435897435896,0.0271903323262838,0.1111111111111111,-0.0285714285714285,-0.0029325513196482,-0.0835579514824798,-0.0449438202247191,0.0149253731343284,0.096774193548387,0.0119047619047618,0.0862619808306708,0.1147540983606558,0.0210210210210208,-0.0581717451523545,0.039755351681957,0.0210210210210208,0.0365853658536585,0.0862619808306708,0.0691823899371069,0.2499999999999997,0.1724137931034481,0.2318840579710146,0.2977099236641221,0.4655172413793105,0.317829457364341,0.4592274678111587,0.6585365853658538,1.0118343195266273,0.4912280701754388,0.7085427135678393,0.9101123595505618,0.7,0.878453038674033
FTMO_13-L^G06,16.0,-0.0632463511720476,0.0830972615675165,0.4543909348441926,1.5671097972753196,0.009142901817327,0.0863721526718277,0.2972536348949919,0.0746031746031746,-0.1301667047271055,1.110642523067054e-07,0.0185758513931888,-0.2367632367632366,0.2755380050407471,0.0442381578176398,0.0094917271119494,-0.0669473087758122,-0.0428874788709663,0.0002624671916011,0.4718519979601317,0.0887096774193549,-0.0606060606060606,0.0163934426229508,-0.0461538461538462,0.0081300813008129,0.0689655172413794,0.0782608695652173,0.3478260869565217,0.3777777777777777,0.3932584269662922,0.5499999999999998,0.5499999999999998,0.5696202531645569,1.214285714285714,0.5499999999999998,0.2653061224489796,0.2156862745098038,0.2156862745098038,0.2277227722772277,0.1588785046728971,0.1272727272727272,0.2653061224489796,0.2916666666666667,0.3626373626373627,0.2156862745098038,0.1272727272727272,0.2038834951456309,0.5121951219512195,0.4761904761904763,0.4090909090909091,0.3478260869565217,0.3478260869565217,0.24,0.5121951219512195,0.6756756756756757,0.6103896103896103,0.4761904761904763,0.1481481481481481,0.1809523809523809,0.3932584269662922,0.24,0.0333333333333334,-0.0158730158730159,0.0163934426229508,-0.008,-0.0236220472440945,0.1698113207547169,0.4090909090909091,0.1376146788990824
FTMU_Z4-L,5.0,0.2162949170001189,0.0001343626325304,0.1001263244906189,3.924743377746333,0.0003228049499082,-0.0011364724257128,0.0491251900003234,0.1198064567303879,0.0306436187803324,7.068793423695955e-07,0.1814310051107325,0.4000911970816933,0.1123009371828957,0.0613322951296384,-0.0143864037722344,-0.1193096694166958,0.0253416787786463,0.2164769621636942,0.5126185398846294,0.1403508771929826,0.0754716981132073,0.0363636363636361,0.096153846153846,0.0,-0.05,0.1875,0.3255813953488371,0.4249999999999998,0.5833333333333333,0.8387096774193548,0.7812499999999998,0.8999999999999999,0.8387096774193548,0.8387096774193548,0.8999999999999999,0.7812499999999998,0.4999999999999998,0.6285714285714286,0.4999999999999998,0.5405405405405403,0.4615384615384614,0.7812499999999998,0.9655172413793104,1.375,1.4782608695652169,1.4782608695652169,1.5909090909090908,1.5909090909090908,1.2799999999999998,1.5909090909090908,1.714285714285714,1.5909090909090908,1.714285714285714,2.1666666666666665,2.1666666666666665,2.0,2.8,2.5625,2.5625,2.5625,2.5625,2.5625,2.5625,2.8,3.384615384615384,3.0714285714285703,2.8,2.5625
FTND_42-L^H05,8.0,0.0424382437521808,0.0067985594902811,0.4859938571020963,1.2684792442580335,0.0009649491806934,0.0735680916447582,0.0480341791638558,0.166441620333598,-0.0025921234793367,1.4130963094452952e-08,0.0776089232213117,-0.1506921596623006,0.1987528292865873,0.0714511373279635,0.1544312166275506,-0.1413679988701542,-0.1250770191135307,-0.0451381328013598,0.6120339113785522,0.0222222222222221,0.0975609756097561,0.0588235294117647,0.1111111111111111,0.0526315789473683,-0.0322580645161291,0.0650887573964498,0.2244897959183673,0.25,0.5254237288135595,0.5254237288135595,0.6666666666666665,0.8,0.5517241379310347,0.4634146341463414,0.5254237288135595,0.5,0.5652173913043479,0.5384615384615385,0.2765957446808511,0.1842105263157893,0.267605633802817,0.3740458015267176,0.5789473684210529,0.5254237288135595,0.40625,0.6666666666666665,1.0,1.3684210526315788,0.8367346938775511,0.9565217391304348,1.0454545454545454,1.1176470588235294,1.3684210526315788,1.8125,1.727272727272727,1.6470588235294117,1.5714285714285716,2.0,2.1578947368421058,2.0,1.903225806451613,1.7692307692307692,1.6470588235294117,1.8571428571428568,1.8571428571428568,1.727272727272727,1.727272727272727,1.4324324324324325
FTNS_87-L,15.0,-0.1980552285430899,0.0234184457827147,-0.173376095966012,1.1755178059640656,-0.0123224620880347,-0.4309919486130462,0.3112221717401181,-0.318321707016824,-0.1897608955101022,1.3117367519324981e-08,-0.0448001928086096,-0.0556376667813973,0.0385895839600325,0.2915558462690738,-0.015540532127253,0.1054399094719779,-0.1069583780528939,-0.1246307262495153,1.5057629934904204,0.0967741935483872,0.1071428571428569,0.2916666666666667,0.0,0.1071428571428569,0.2916666666666667,0.1923076923076923,0.1923076923076923,-0.03125,-0.1388888888888888,-0.03125,-0.1388888888888888,-0.1142857142857142,-0.088235294117647,-0.1142857142857142,-0.2619047619047618,-0.4363636363636364,-0.5441176470588236,-0.5694444444444444,-0.5571428571428572,-0.5974025974025974,-0.5866666666666667,-0.6477272727272727,-0.6025641025641026,-0.5921052631578947,-0.5921052631578947,-0.5921052631578947,-0.5921052631578947,-0.6125,-0.6436781609195402,-0.5694444444444444,-0.5921052631578947,-0.6309523809523809,-0.6352941176470588,-0.6025641025641026,-0.515625,-0.5303030303030303,-0.4833333333333333,-0.4655172413793103,-0.4655172413793103,-0.4655172413793103,-0.5,-0.5,-0.5079365079365079,-0.5,-0.4833333333333333,-0.5507246376811594,-0.4259259259259259,-0.515625
FTNU_50-L^A12,16.0,-0.0562168101080389,0.116220411331005,0.0244236029699101,1.5228757492995508,0.0005209458023379,-0.0562037762550334,0.1882686849574266,-1.8,-0.0706547338671674,5.804063205447492e-07,-0.0620765427577366,-0.0799099606077659,0.1762726168923525,0.1494753196253892,0.0251416052973468,0.0599892112132248,-0.0198915647813471,-0.0325374791782342,1.5057629934904204,0.7857142857142858,0.0370370370370369,0.024390243902439,0.1199999999999998,0.2352941176470586,0.423728813559322,0.5555555555555554,0.7872340425531916,1.625,1.896551724137931,1.625,1.3333333333333337,2.1111111111111107,0.423728813559322,0.1666666666666667,0.1351351351351351,-0.1683168316831683,-0.3114754098360656,-0.263157894736842,-0.373134328358209,-0.4615384615384615,-0.4545454545454546,-0.4125874125874126,-0.3225806451612903,-0.3057851239669421,-0.16,-0.134020618556701,-0.0561797752808989,-0.2075471698113208,-0.4509803921568628,-0.4814814814814815,-0.5254237288135594,-0.4750000000000001,-0.4,-0.4166666666666666,-0.3913043478260869,-0.4285714285714286,-0.3823529411764707,-0.3777777777777779,-0.4125874125874126,-0.7254901960784315,-0.7341772151898734,-0.7254901960784315,-0.7209302325581395,-0.7324840764331211,-0.7606837606837606,-0.5116279069767442,-0.4580645161290323,-0.5087719298245614
FTOE_84-L^L06,15.0,0.2952819956616051,0.0479352562772359,0.5349288486416559,0.5769458610310775,0.0079880989773522,0.15322590581906,0.1111111111111111,0.3086651053864168,-0.0004725339633785,4.9764233241286334e-08,0.239696312364425,0.3230653643876784,0.6121878291500872,-0.0317460317460318,0.032684818717912,0.0335768566847803,0.185565839754432,0.3583599574014908,0.6453269972101802,0.086080586080586,0.0560928433268859,0.0811881188118812,0.1165644171779141,0.1518987341772151,0.1097560975609757,0.1592356687898088,0.1257731958762886,0.2757009345794392,0.5166666666666666,0.5964912280701755,0.6956521739130435,0.7169811320754715,0.75,0.7115987460815048,0.6545454545454545,0.7062499999999998,0.6851851851851851,0.8827586206896552,0.7727272727272727,0.5780346820809248,0.6347305389221558,0.8827586206896552,0.9157894736842104,0.8762886597938144,0.9430604982206404,1.052631578947368,1.2105263157894737,1.323404255319149,0.75,0.8958333333333335,1.0147601476014758,0.7727272727272727,0.7062499999999998,0.8958333333333335,1.0073529411764706,0.9361702127659576,0.8958333333333335,1.076045627376426,1.0,1.3333333333333337,1.1328125,1.2195121951219514,1.237704918032787,1.0147601476014758,0.9430604982206404,1.1,1.2561983471074385,1.1328125
FTOG_39-L^B08,10.0,0.0230008141103073,0.1246132691646614,0.1400392338179528,1.5030162269576963,0.0146388654883451,0.0303088005034195,0.2646502835538752,0.0211816436692972,0.0113670439167017,5.768143354378159e-07,0.0133141322867708,0.0255639445478617,0.307646990389726,-0.0898127744241383,-0.0483817744489252,0.069373346671987,0.0851368500397069,0.1304045637887881,0.5151294451414596,0.0375426621160408,-0.0034013605442175,0.0464285714285714,0.0280701754385965,-0.0487012987012986,-0.0361842105263157,0.0390070921985816,0.0615942028985507,0.1814516129032259,0.1814516129032259,0.4086538461538462,0.3198198198198199,0.273913043478261,0.2107438016528926,0.2008196721311477,0.1490196078431374,0.0693430656934306,-0.1861111111111111,-0.0984615384615383,-0.2289473684210525,-0.2123655913978495,-0.3474387527839644,-0.3386004514672686,-0.3415730337078652,-0.3325740318906605,-0.3154205607476635,-0.3023809523809524,-0.2289473684210525,-0.2207446808510637,-0.3073286052009456,-0.1331360946745561,-0.1148036253776434,-0.1994535519125683,-0.188365650969529,-0.0424836601307189,0.0390070921985816,0.1098484848484848,0.257510729613734,0.3080357142857142,0.5585106382978726,0.7865853658536588,0.6098901098901099,0.5923913043478262,0.5421052631578949,0.5421052631578949,0.5025641025641028,0.5181347150259068,0.5103092783505156,0.3080357142857142
