firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVI_23-L^B17,0.0355736583433139,-0.0355736583433139,4.0,0.2317176822167044,0.1779699814124739,0.0064807930338458,1.5967487320162412,0.127047527267656,0.1609273081634253,0.0532372145670002,1.0894091573738437e-06,0.0644688303412511,0.2925973077979671,0.4740595882238748,4.386514389586047,-0.2276085316438696,-0.2214131130727151,0.1358269710080694,-0.07690972838376,-0.4537546468401488,1.5088181628443704,0.1469027858495067,0.0405405405405405,-0.0263157894736841,-0.0512820512820513,0.0571428571428571,0.0962962962962961,0.0422535211267605,0.1384615384615384,0.2032520325203253,0.1839999999999999,0.3097345132743363,0.2542372881355932,0.3454545454545452,0.4095238095238094,0.3962264150943395,0.2869565217391305,0.2542372881355932,0.2758620689655173,0.3962264150943395,0.3962264150943395,0.3703703703703702,0.4509803921568627,0.3097345132743363,0.5416666666666667,0.4230769230769229,0.5416666666666667,0.7209302325581395,0.6818181818181819,0.7619047619047619,0.7209302325581395,0.7209302325581395,0.6444444444444444,0.6086956521739129,0.6444444444444444,0.7411764705882353,0.5416666666666667,0.510204081632653,0.7619047619047619,0.8499999999999999,0.9473684210526316,1.0555555555555558,0.8974358974358974,0.7011494252873562,0.9473684210526316,0.8974358974358974,0.7831325301204819,1.0555555555555558,1.0273972602739727,1.4666666666666668,1.3125
FSVT_07-L,0.0685647879140034,-0.0685647879140034,17.0,0.0378922439313203,0.0422092501122586,-0.0551186774511781,1.7279521674140506,0.2,-0.5074441687344913,-0.3317838466008107,2.5127028480839885e-08,0.0669034931912374,0.5393386545039909,0.0281735150639607,0.4472241524078221,-0.0530621003017084,0.0282060915139256,0.0191245694286,-0.152962706805503,-2.269230769230769,1.020926756352765,0.0255075481520041,-0.1153846153846154,-0.11864406779661,-0.2121212121212121,-0.11864406779661,-0.2972972972972972,-0.2972972972972972,-0.35,-0.409090909090909,-0.409090909090909,-0.3953488372093022,-0.3809523809523809,-0.3066666666666666,-0.35,-0.3246753246753247,-0.2121212121212121,-0.3734939759036144,-0.3417721518987342,-0.3809523809523809,-0.3953488372093022,-0.3809523809523809,-0.3953488372093022,-0.3580246913580247,-0.3157894736842105,-0.1875,-0.0877192982456139,-0.0714285714285715,-0.037037037037037,-0.0714285714285715,-0.2352941176470588,-0.1034482758620688,0.0,0.1818181818181818,-0.037037037037037,-0.0877192982456139,-0.1612903225806451,-0.3333333333333333,-0.2121212121212121,-0.0877192982456139,0.1818181818181818,0.0612244897959184,-0.037037037037037,-0.2121212121212121,-0.1612903225806451,-0.2463768115942027,-0.4639175257731959,-0.4468085106382978,-0.5,-0.5094339622641509,-0.4526315789473684
FSVZ_N1-L,0.1013516305003462,-0.1013516305003462,16.0,0.0610669082685049,0.353647625071348,0.0088078918126242,2.774503607731606,0.1493029833658832,0.1082539682539682,-0.1528851254542474,6.87383042136703e-08,0.032861483126473,-0.0020650331329943,0.4730819574985448,0.2365083259253204,0.2378815868988137,0.2894661570132112,0.0528680782508754,-0.0646575046501249,-0.9421759301932592,1.987702111971349,0.0373972816448946,0.0674157303370786,-0.0717079530638852,-0.0138504155124653,-0.063157894736842,0.0215208034433285,0.072289156626506,0.1021671826625387,0.0501474926253686,0.2027027027027026,0.2088285229202038,0.1866666666666667,0.2088285229202038,0.1539708265802268,0.1788079470198675,0.1886477462437394,0.2339688041594454,0.2233676975945016,0.1807628524046434,0.1966386554621848,0.2233676975945016,0.2714285714285716,0.3510436432637571,0.3852140077821013,0.40990099009901,0.4989473684210526,0.5964125560538116,0.7889447236180904,0.6952380952380952,0.5964125560538116,0.6952380952380952,0.6912114014251782,0.8638743455497384,0.6992840095465394,0.6992840095465394,0.5787139689578715,0.4015748031496062,0.4530612244897958,0.459016393442623,0.6181818181818182,0.7365853658536587,0.7580246913580249,0.7115384615384615,0.7365853658536587,1.0941176470588236,0.4833333333333334,0.5278969957081545,0.3510436432637571,0.56140350877193,0.5344827586206897
FSWD_60-L^I15,0.0214737793851717,-0.0214737793851717,16.0,0.0307551067248107,0.2515683814303638,-0.0028130738946803,1.681717246484086,0.2124681933842239,0.0056757715501951,-0.0230560578661836,1.2251441583877266e-07,0.0424604085379849,0.0782268578878748,0.3393452832502644,-0.9391707200564272,-0.216755763906023,-0.2442955659744965,-0.0366249108260871,0.0511252831786267,-0.405982905982906,1.1621021465581052,0.1085626911314985,0.0702087286527515,-0.1097972972972973,-0.0521582733812949,-0.0754385964912282,0.0252918287937742,0.0888429752066115,0.0979166666666666,0.1382289416846651,0.2980295566502462,0.2980295566502462,0.269879518072289,0.1896162528216705,0.1481481481481481,0.1557017543859649,0.114164904862579,0.2760290556900726,0.3076923076923075,0.2059496567505718,0.16079295154185,0.231308411214953,0.231308411214953,0.3076923076923075,0.3759791122715403,0.3241206030150751,0.4166666666666665,0.4517906336088153,0.5825825825825823,0.5364431486880465,0.3723958333333332,0.3652849740932642,0.3795811518324608,0.2948402948402946,0.2087155963302751,0.24,0.1357758620689655,0.0019011406844104,-0.0018939393939395,0.0498007968127489,0.2853658536585366,0.2853658536585366,0.3012345679012345,0.2255813953488372,0.3241206030150751,0.2822384428223843,0.0799180327868851,0.0603621730382293,0.1236673773987204,0.1382289416846651,0.171111111111111
FSWY_S4-L,0.0140470321242712,0.0140470321242712,16.0,0.0920923379174852,0.1661600501015779,0.0029331759363218,1.6308968591357464,0.2049100292927884,0.071976101905084,-0.0292092186093791,6.641476512638126e-05,0.0406229535036018,0.1035601825075509,5.895637235031956,0.3302910473937094,-0.0045479088231394,-0.0137595834747961,0.0798501941965964,0.1255434344066935,0.1808564231738035,1.0110611250980228,0.2319790779710498,0.078266104756171,-0.0626410835214447,-0.0725851479620324,-0.0524814603536795,0.0764744005184705,0.1813655761024182,0.1041435851983159,0.102433628318584,0.219828641370869,0.2213235294117648,0.2306742405532229,0.2780200051295203,0.26793893129771,0.2407868525896415,0.2504391468005018,0.3409580193756729,0.3263241948363056,0.36632848916918,0.4414231993057564,0.5210622710622712,0.4443478260869564,0.5729166666666665,0.5960922485586162,0.5709331651954603,0.740482011875655,1.0355392156862746,1.0981052631578945,1.1258532423208187,1.009274193548387,0.8761295180722892,0.9789515488482924,1.0625,0.7930910399424254,0.9121258633921718,0.5889668367346939,0.4393414211438475,0.4968458996695704,0.4699115044247788,0.7266112266112266,0.8946768060836501,0.8226042428675933,1.0954583683767871,1.4426470588235296,1.4450441609421003,1.0388707037643208,1.1195236069757546,0.9995987158908506,1.0954583683767871,1.30268022181146
FSXE_80-L,0.0280459734361877,-0.0280459734361877,16.0,0.0186677634160814,0.147202201823012,-0.0123402159272585,1.882257389341876,0.2038773037433837,0.0482481798578047,-0.0298500730971404,3.539230387507765e-07,0.0150039087395649,0.0014591754043184,0.5616666955006419,0.4401214687167887,0.3896398334887107,0.4138873286499678,0.0838621589242543,-0.1476369142418545,-0.4889509503538408,1.4348472990681422,0.0704078943939495,0.03,-0.0683229813664596,-0.0825688073394496,-0.0909090909090908,-0.0683229813664596,0.0204081632653061,0.023890784982935,0.0638297872340425,0.0948905109489051,0.075268817204301,0.0489510489510489,0.0169491525423728,0.0563380281690142,0.098901098901099,0.1764705882352941,0.171875,0.171875,0.1111111111111109,0.0638297872340425,0.1764705882352941,0.0909090909090908,0.1194029850746267,0.2820512820512821,0.1583011583011584,0.3157894736842106,0.5075376884422111,0.6042780748663101,0.5228426395939088,0.4218009478672986,0.3636363636363635,0.5544041450777202,0.5,0.1952191235059761,0.3274336283185841,0.0563380281690142,-0.0066225165562914,0.0273972602739727,0.0309278350515462,0.2552301255230125,0.3333333333333332,0.2396694214876034,0.1904761904761904,0.2605042016806722,0.3100436681222707,0.0714285714285714,0.1194029850746267,0.1111111111111109,0.0416666666666667,0.1111111111111109
FSXI_Z5-L,0.1562259202597646,0.1562259202597646,8.0,-0.0463879922609419,0.1979350320503642,0.0807803765772793,1.3577150224588257,0.1067561271083775,-0.0680025528065381,0.0610621624153109,1.1344580799308415e-07,0.0707982306541845,-0.0323489403488438,0.1417840181624427,-0.3599842367654692,0.0689350435369544,0.1395909471065463,-0.3352457801938218,-0.4261025927986381,1.4662087718886987,0.6123149226418234,-0.3510176807298029,0.0758620689655173,0.0780669144981411,0.0211267605633802,0.1240310077519379,0.3425925925925925,0.4499999999999999,0.3942307692307691,0.3488372093023255,0.5263157894736843,0.4871794871794872,0.4427860696517414,0.3004484304932735,0.2831858407079646,0.244635193133047,0.2663755458515282,0.1934156378600822,0.1885245901639345,0.1599999999999999,0.1372549019607842,0.1240310077519379,0.1553784860557769,0.2340425531914893,0.2888888888888887,0.4009661835748792,0.657142857142857,0.7575757575757576,0.6477272727272727,0.6860465116279069,0.8589743589743588,0.7058823529411764,0.6111111111111109,0.3809523809523809,0.3809523809523809,0.4948453608247423,0.4146341463414635,0.2831858407079646,0.25,0.2033195020746887,0.1284046692607003,0.0902255639097744,0.1885245901639345,0.306306306306306,0.4871794871794872,0.4795918367346938,0.3744075829383886,0.4285714285714286,0.4572864321608039,0.294642857142857,0.4077669902912619
FSXN_M8-L,0.0808211428109593,-0.0808211428109593,16.0,0.2759128115515497,0.1317426626655932,0.0159037740540571,0.5385724585436193,0.0351856550790831,0.4094368340943685,0.2014062878848872,1.70855046570977e-07,0.272601857812931,0.1780647218236889,0.756080548926025,0.9523353558579932,0.6017284806037511,0.6463377566198787,-0.0327013251783893,-0.0757297163455818,-2.066115702479339,0.441240086517664,0.0472986748216106,0.0989010989010987,-0.1078431372549019,-0.0421052631578946,-0.0666666666666666,-0.0761421319796954,0.0833333333333334,0.1097560975609757,0.1446540880503144,0.1973684210526316,0.1666666666666667,0.1592356687898088,0.2297297297297298,0.1818181818181818,0.205298013245033,0.1895424836601307,0.2816901408450705,0.318840579710145,0.3582089552238805,0.3481481481481481,0.4108527131782946,0.3999999999999999,0.421875,0.4918032786885247,0.5423728813559323,0.6396396396396395,0.75,0.75,0.8200000000000001,0.6697247706422018,0.8200000000000001,0.6697247706422018,0.766990291262136,0.7169811320754718,0.6697247706422018,0.5423728813559323,0.5166666666666668,0.5294117647058825,0.4918032786885247,0.5555555555555558,0.6545454545454545,0.5041322314049588,0.6851851851851851,0.8200000000000001,0.7843137254901962,0.8200000000000001,0.7333333333333334,0.7843137254901962,0.8200000000000001,0.801980198019802
FSXR_02-L^A06,0.1090700344431687,-0.1090700344431687,8.0,0.0615384615384615,0.279136690647482,-0.042348769011607,2.2818181818181817,0.2398523985239852,0.0856573705179282,-0.0826636050516642,1.1695188259931046e-08,0.0236686390532544,0.0262390670553937,0.0965025020992169,-0.1578438184968783,0.1743894931253849,0.1891786497684622,-0.0185029807904615,0.1447851277490436,-2.96875,1.945454545454545,0.0386398763523956,-0.0512820512820513,0.0833333333333334,0.0263157894736842,-0.0714285714285714,-0.1136363636363636,-0.0487804878048779,0.0263157894736842,0.0833333333333334,0.0833333333333334,0.21875,0.0263157894736842,-0.1702127659574467,-0.1521739130434782,-0.1333333333333333,-0.1521739130434782,-0.1702127659574467,-0.1521739130434782,-0.2040816326530612,-0.2199999999999999,-0.25,-0.3035714285714286,-0.1521739130434782,-0.1702127659574467,-0.1333333333333333,-0.1136363636363636,0.0,0.0540540540540541,0.0,-0.1136363636363636,-0.1874999999999999,-0.1874999999999999,-0.1874999999999999,-0.2352941176470587,-0.2199999999999999,-0.2352941176470587,-0.3275862068965516,-0.2199999999999999,-0.390625,-0.3389830508474576,-0.25,-0.25,-0.1702127659574467,0.0263157894736842,0.1142857142857143,0.3,0.21875,0.21875,0.0263157894736842,0.0263157894736842
FSXX_00-L,0.0510969630812137,-0.0510969630812137,16.0,-0.0395957546819721,0.2863246061525921,0.0871073974126053,1.137662949583791,0.0889893395155736,0.0889703152878064,-0.1139302007155331,4.015530168525575e-09,-0.1479552707750922,-0.1771675227031111,0.1349917859739216,-0.8267084521315943,0.1169332808425444,0.0555308767712366,-0.674654581529901,0.2886680459884911,-0.7230357142857142,0.9795036909062352,0.0199184096354334,0.0130718954248365,-0.0613496932515336,0.02,0.0812720848056536,0.0337837837837837,0.0774647887323944,0.047945205479452,0.116788321167883,0.1007194244604317,0.1590909090909089,0.116788321167883,0.125,-0.0032573289902279,-0.0192307692307692,-0.0192307692307692,-0.0192307692307692,0.1590909090909089,0.1860465116279068,0.2857142857142858,0.471153846153846,0.4433962264150943,0.6276595744680853,0.7,0.7790697674418605,0.9870129870129868,1.013157894736842,1.318181818181818,1.2835820895522383,0.8658536585365855,0.8,0.9615384615384616,1.1103448275862071,1.25,1.0675675675675675,1.04,0.9367088607594936,1.185714285714286,1.448,1.970873786407767,2.122448979591837,2.122448979591837,2.4,2.6,2.3626373626373627,2.6428571428571432,2.558139534883721,2.6,2.4,2.4
FSYG_05-L^J08,0.1597184623714131,-0.1597184623714131,17.0,-0.062418043535274,0.0822199383350462,-0.0183256702450913,1.259469696969697,0.2286453839516824,-0.0686728395061727,-0.0993502977801831,1.314592210178047e-07,-0.032258064516129,-0.0516619943932718,0.0778579126309596,-0.7313430257022033,0.0172410390020528,0.1146362098138747,0.2469420307380472,-0.0586136990493202,-9.076923076923077,1.0303030303030305,-0.0745532963647565,0.0,-0.1210526315789474,-0.1021505376344087,0.0308641975308641,-0.0402298850574712,-0.0511363636363636,0.0308641975308641,-0.0290697674418605,-0.1302083333333333,-0.1021505376344087,-0.1435897435897436,0.0308641975308641,-0.0290697674418605,-0.0923913043478261,-0.1479591836734693,-0.1021505376344087,-0.0617977528089888,-0.023391812865497,-0.1021505376344087,-0.0773480662983425,-0.1565656565656565,0.0182926829268292,0.2651515151515151,0.3577235772357723,0.988095238095238,1.2567567567567566,0.8351648351648351,0.4910714285714284,0.7578947368421052,0.346774193548387,0.3359999999999998,0.2945736434108525,0.0121212121212122,-0.0874316939890711,-0.2443438914027149,-0.2477477477477478,-0.2863247863247863,-0.1971153846153847,-0.2122641509433963,-0.2122641509433963,-0.3625954198473283,-0.2707423580786027,-0.2477477477477478,-0.1302083333333333,-0.2923728813559322,-0.2577777777777778,-0.2801724137931034,0.0182926829268292,0.0182926829268292
FSZD_06-L^D15,0.2565708007046061,-0.2565708007046061,28.0,-0.1072056384058628,-0.2971859215906358,-0.1094975986727295,1.5416353542944414,0.1776095803416366,-0.2452312466883658,-0.1716779740830516,1.8611383279995823e-08,-0.1219123703257434,0.0135604164985066,0.0406679107260054,-0.3685440588995627,-0.0456085817947978,-0.0197318779920816,0.0390924898526913,-0.0391979803065723,-1.1589852674702592,1.1305665317204432,-0.0377258899382492,0.046875,-0.1949685534591195,-0.238095238095238,0.0756302521008405,0.1327433628318586,0.3195876288659793,0.4222222222222223,0.6842105263157894,0.6842105263157894,0.8285714285714287,0.9393939393939394,1.0317460317460316,1.2456140350877196,1.2857142857142856,0.620253164556962,0.5802469135802468,0.641025641025641,0.8285714285714287,0.7066666666666668,0.4545454545454546,0.5609756097560976,0.641025641025641,0.7534246575342467,0.6623376623376622,0.7534246575342467,0.8028169014084507,0.620253164556962,0.5421686746987953,0.5802469135802468,0.620253164556962,1.098360655737705,1.3272727272727272,0.8823529411764706,0.8823529411764706,0.641025641025641,0.4382022471910112,0.5802469135802468,0.641025641025641,1.0,0.9104477611940298,0.8285714285714287,1.1694915254237288,0.9393939393939394,0.7777777777777779,0.4222222222222223,0.4065934065934065,0.1034482758620691,0.024,-0.1232876712328766
FTAE_98-L,0.064663595884031,0.064663595884031,16.0,0.1954851340635899,0.3081715055601023,0.0074759908006351,3.491149522887732,0.2154799133990859,0.2165425766037148,0.0129363719713761,7.728727896998934e-07,0.168368671614126,0.1785534558255933,0.843110446801095,0.5903748927351139,-0.0401436805109298,-0.0137090032154719,-0.050535256289564,0.0111117969171248,0.492300205096117,0.4456947075275079,0.1450161759049755,0.1073298429319373,-0.1415730337078652,-0.1415730337078652,-0.1095571095571096,-0.0625766871165645,0.0867709815078234,0.1153284671532846,0.0508940852819808,0.0159574468085106,0.0380434782608694,-0.0077922077922079,0.0119205298013245,-0.0167310167310167,-0.0521091811414392,0.0255033557046979,0.1506024096385543,0.0992805755395682,0.1218795888399413,0.21656050955414,0.2691029900332227,0.1402985074626865,0.190031152647975,0.347442680776014,0.3149741824440619,0.4580152671755724,0.4921875,0.4863813229571985,0.6536796536796536,0.6865342163355406,0.6791208791208792,0.5916666666666666,0.6828193832599119,0.62208067940552,0.724604966139955,0.611814345991561,0.518886679920477,0.4360902255639096,0.5591836734693876,0.4863813229571985,0.7403189066059226,0.7207207207207205,0.8543689320388348,1.0105263157894735,0.9690721649484536,0.8104265402843602,1.1104972375690605,1.0105263157894735,0.7767441860465116,0.7850467289719625
FTAG_01-L,0.0821512857574495,-0.0821512857574495,16.0,-0.0841746803229103,0.1472712280606374,0.0059001198441986,1.018094186704004,0.1126801828196414,-0.2102987810920622,-0.1738025048248219,3.7048839076537846e-08,-0.0382048019357932,0.0155787705007853,0.049649308992306,-0.1489625046597374,-0.0334978547750256,-0.0766659878421444,-0.0554519877605474,0.0527857854204233,-2.273275082856282,0.7356013893750504,-0.0374033729432169,-0.0194174757281553,-0.0593607305936072,-0.0964912280701753,-0.0803571428571429,0.0198019801980198,0.0098039215686274,-0.0096153846153845,-0.1004366812227074,-0.1082251082251082,-0.1043478260869564,-0.0964912280701753,0.0,-0.0803571428571429,-0.0720720720720721,-0.1158798283261802,-0.1158798283261802,-0.0964912280701753,-0.0636363636363637,0.0,0.0510204081632652,-0.0096153846153845,0.10752688172043,0.1195652173913044,0.1839080459770115,0.2874999999999998,0.2261904761904762,0.2638036809815951,0.3037974683544304,0.1573033707865168,0.3037974683544304,0.5373134328358209,0.4305555555555556,0.1976744186046513,0.2560975609756097,0.2189349112426035,0.0618556701030927,0.6220472440944882,0.5488721804511278,0.8727272727272726,0.9433962264150944,0.8727272727272726,0.492753623188406,0.5846153846153845,1.3409090909090908,0.5373134328358209,0.3733333333333333,0.3376623376623378,0.4109589041095891,0.3037974683544304
FTAK_00-L,0.0499606192092337,-0.0499606192092337,16.0,-0.0892613813596887,-0.03213267346203,-0.0288423352048024,0.9544238322224744,0.1262891154458129,-0.8686103262265604,-0.0285260128023369,1.3620357892309102e-07,-0.035806340398286,0.1217220781207623,0.0194151378800928,-0.8443786442743337,-0.1786899654209215,-0.154027686639266,0.4147054004795459,0.0094972681028802,-1.238041163946061,0.894987722085801,0.0566816263339292,0.0769230769230771,-0.0714285714285715,-0.2777777777777777,-0.1034482758620688,0.04,0.5294117647058822,0.4444444444444446,0.3,0.368421052631579,0.3,0.368421052631579,0.2380952380952381,-0.3157894736842105,-0.2777777777777777,-0.2972972972972972,-0.2777777777777777,-0.3333333333333333,-0.3333333333333333,-0.2777777777777777,-0.3157894736842105,-0.3953488372093022,-0.3333333333333333,-0.2777777777777777,-0.1875,-0.037037037037037,0.0,-0.1333333333333333,-0.1875,-0.2777777777777777,-0.2777777777777777,-0.1333333333333333,-0.2121212121212121,-0.2972972972972972,-0.2352941176470588,-0.3157894736842105,-0.3333333333333333,-0.3157894736842105,-0.35,-0.2972972972972972,-0.2972972972972972,-0.2777777777777777,0.0,0.0833333333333334,-0.037037037037037,-0.1034482758620688,0.0,-0.0714285714285715,-0.1333333333333333,-0.1034482758620688
FTBK_21-L,0.0293704337633449,-0.0293704337633449,17.0,0.1026901370975647,0.2190946994352866,0.0355623883463815,0.9376064333017976,0.0469929984407007,0.1175829416172764,0.0467662553029713,3.7946100029730313e-05,0.1162038398521194,0.0788867351790219,5.371316414619121,0.0631010176489061,0.0264884307037933,-0.1392992276577539,-0.3737252633783482,0.0125437870653503,-0.4701492537313433,0.3070482497634815,-0.1299070306639692,0.0528455284552844,-0.1487889273356402,-0.1575342465753424,-0.2012987012987013,-0.2064516129032259,-0.1575342465753424,-0.1986970684039087,-0.2115384615384615,-0.1307420494699647,-0.1182795698924731,-0.1428571428571429,-0.1245551601423488,-0.1307420494699647,-0.1428571428571429,-0.1827242524916943,-0.111913357400722,-0.1151079136690647,-0.127659574468085,-0.1398601398601398,-0.0716981132075471,-0.0955882352941177,-0.092250922509225,-0.2090032154340836,-0.2038834951456311,-0.1054545454545454,-0.0855018587360594,-0.0716981132075471,0.055793991416309,-0.031496062992126,-0.057471264367816,-0.0352941176470588,0.0292887029288702,0.055793991416309,0.1131221719457014,-0.1428571428571429,-0.2165605095541402,-0.2453987730061348,-0.2634730538922155,-0.2545454545454545,-0.2656716417910448,-0.2890173410404624,-0.272189349112426,-0.1428571428571429,-0.0352941176470588,-0.219047619047619,-0.3204419889502763,-0.3204419889502763,-0.4170616113744075,-0.419811320754717
FTBY_C7-L,0.0761028531922248,-0.0761028531922248,17.0,-0.056485788113695,0.1739259552563848,-0.008185615404348,1.78497301784973,0.1446520085964622,-0.0009278589654373,-0.0488738798627828,1.393040688192046e-05,0.014625322997416,-0.1000564227948091,1.90841886525129,-0.3036659692338826,0.0418860910498862,-0.0102001450162295,0.0343237721339787,0.0745736785649498,-1.6224489795918369,0.9205064342050644,0.0324066861047431,0.0758620689655171,-0.0713632204940529,-0.0961709706144257,-0.0864086408640862,-0.0739051094890511,-0.0937499999999998,-0.0469483568075117,-0.064516129032258,-0.0068493150684931,0.0201005025125629,-0.0078201368523949,0.0399590163934426,0.0252525252525253,0.0388945752302969,-0.0029469548133594,-0.0058765915768854,-0.0670955882352941,-0.1072999120492523,-0.075591985428051,-0.0068493150684931,-0.0969750889679714,0.024217961654894,0.0628272251308901,0.0252525252525253,0.0972972972972974,0.1983471074380165,0.0844017094017095,0.182983682983683,0.144306651634724,0.044238683127572,0.0752118644067798,0.0867237687366166,0.0550935550935551,0.0518134715025906,-0.092128801431127,-0.1569767441860464,-0.1212121212121212,-0.1249999999999998,-0.0619223659889094,0.0160160160160161,-0.0406427221172022,-0.0370018975332067,0.0474716202270382,0.0855614973262033,-0.0822784810126582,-0.128755364806867,-0.152754590984975,-0.1158536585365853,-0.075591985428051
FTCZ_56-L,0.1132194073406592,-0.1132194073406592,14.0,0.2885993089195756,0.1563769629056566,-0.0083680760293719,1.2698610302839235,0.1704196441559021,0.1401994429155076,0.115500536593442,5.5278796581191e-06,0.123686079746688,0.369583797681918,2.249713960978037,0.1205748788076112,-0.0241169689515945,-0.031294584767675,-0.074633318668794,-0.0562979197631705,-2.304571593064538,0.7366450209858018,0.1232452971798243,0.0732860520094562,-0.0162790697674419,0.0250403877221323,0.0039556962025315,0.0103503184713376,0.0427280197206243,0.0233870967741933,0.0283630470016207,0.0874035989717223,0.1102362204724409,0.0958549222797926,0.1220159151193633,0.1631530705774517,0.2120343839541545,0.2332361516034986,0.2948979591836733,0.2131931166347991,0.249015748031496,0.2404692082111437,0.2539525691699604,0.2715430861723447,0.2870182555780933,0.3615879828326178,0.3615879828326178,0.3793478260869565,0.4824766355140186,0.648051948051948,0.6186224489795917,0.5513447432762837,0.5570552147239263,0.5513447432762837,0.5437956204379559,0.3163900414937757,0.4842105263157892,0.3082474226804124,0.2753768844221105,0.3457051961823967,0.3428571428571429,0.3499999999999998,0.3718918918918918,0.5089179548156955,0.4420454545454544,0.4453302961275627,0.4755813953488372,0.4387755102040815,0.4586206896551725,0.5570552147239263,0.5570552147239263,0.6269230769230769
FTDC_07-L^B06,0.016031328397479,-0.016031328397479,16.0,0.0890962546337722,0.0098007712082262,-0.0246718550064972,1.145926876202694,0.3724279835390947,-0.0765432098765432,-0.0406290154806333,2.7635626472819136e-06,-0.0132941326856704,0.1469472231804071,0.2314273463937917,-0.1437506204167999,-0.0216958799774294,-0.01377324216339,0.1198438460273356,-0.1162783436679403,-1.0916666666666666,1.1029506093649777,0.0408060453400503,-0.0314136125654449,-0.0544554455445545,-0.0728155339805826,-0.1238532110091744,0.0,0.0268817204301075,0.0611111111111111,0.0730337078651683,0.1169590643274853,0.0611111111111111,0.0852272727272727,0.0052631578947368,-0.0947867298578198,-0.0497512437810944,-0.1357466063348417,-0.1622807017543859,-0.0544554455445545,-0.0682926829268292,-0.0205128205128205,-0.0637254901960785,0.0,-0.0772946859903381,0.1790123456790122,0.1506024096385543,0.3840579710144929,0.425373134328358,0.7053571428571426,0.646551724137931,0.8018867924528301,0.3642857142857143,0.3450704225352112,0.425373134328358,0.0852272727272727,0.1506024096385543,-0.045,-0.1318181818181819,-0.2480314960629921,-0.2204081632653062,-0.1473214285714287,-0.1357466063348417,-0.119815668202765,-0.0353535353535353,-0.0052083333333333,0.0,-0.0544554455445545,-0.0402010050251256,-0.0990566037735849,-0.0591133004926107,-0.0728155339805826
FTDO_30-L,0.038856651622609,-0.038856651622609,16.0,-0.0555787714166318,0.1601162886371739,0.0031676708805276,3.3493067110371606,1.1106557377049182,-0.0271458271458271,0.0061895551257244,7.303402687580665e-06,0.0020894274968659,-0.0758351364188084,1.5565687028155273,-0.4402362750264499,0.100136438794792,-0.014637397278351,0.2496360474169383,0.296950885034221,-0.512084592145015,0.4442595673876872,0.2581853600059938,0.0829493087557604,-0.0765957446808511,-0.0398230088495574,-0.0180995475113122,0.0533980582524271,0.2122905027932959,0.2122905027932959,0.0637254901960784,0.0432692307692306,0.1421052631578947,0.1185567010309278,0.1302083333333332,0.0140186915887849,-0.0269058295964126,0.028436018957346,0.160427807486631,0.0689655172413794,0.1729729729729729,0.2616279069767442,0.2259887005649716,0.1361256544502618,0.3072289156626506,0.4466666666666665,0.3312883435582823,0.4863013698630136,0.6439393939393938,0.6074074074074072,0.7642276422764227,0.6821705426356588,0.5611510791366907,0.5611510791366907,0.5724637681159421,0.6564885496183206,0.8869565217391304,0.5611510791366907,0.4276315789473683,0.3562499999999999,0.4563758389261745,0.4466666666666665,0.5069444444444444,0.6821705426356588,0.778688524590164,1.0666666666666664,0.6953125,0.4370860927152318,0.6194029850746268,0.4761904761904763,0.4370860927152318,0.4370860927152318
FTFK_07-L,0.136065580960819,-0.136065580960819,17.0,-0.0887821480065721,-0.1034469089941277,-0.0100507184441651,1.0903857157871382,0.3533313679245283,-0.4210039752241841,-0.1850056799989468,3.87210892488962e-08,-0.1235791167890554,0.035396088104102,0.0196830092875256,-0.1088650856953503,-0.4385742928307803,-0.4219809712089837,0.0708151712767989,0.039894672607294,-1.1136559448592762,0.7630586339378511,0.0260034486664735,0.0136986301369863,-0.0266666666666667,0.1060606060606059,-0.1511627906976744,0.0735294117647058,-0.2234042553191488,-0.5228758169934641,-0.5067567567567568,-0.5521472392638036,-0.5828571428571429,-0.5,-0.416,-0.5,-0.5133333333333334,-0.6010928961748634,-0.6197916666666667,-0.6054054054054054,-0.455223880597015,-0.4296875,-0.3596491228070175,-0.27,-0.1704545454545455,0.028169014084507,0.123076923076923,0.825,0.5869565217391304,-0.2912621359223301,-0.3240740740740742,-0.376068376068376,-0.2395833333333333,0.1967213114754098,-0.1511627906976744,-0.3240740740740742,-0.3916666666666666,-0.5100671140939597,-0.645631067961165,-0.6331658291457287,-0.645631067961165,-0.5350318471337581,-0.682608695652174,-0.7114624505928854,-0.8137755102040816,-0.7192307692307692,-0.5755813953488372,-0.8175,-0.8175,-0.8876923076923077,-0.8921713441654358,-0.8876923076923077
