firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWD_60-L^I15,0.0118225088284968,0.0118225088284968,2.0,0.0490797546012268,5.491093787338837,1.459393196444989,0.2251802551303383,3.207246361872717e-06,0.0805411357558596,1.0438241731131204,0.1011316999946007,0.0859682914139507,-0.0288630728401604,0.066488059806325,-0.0225737646640598,0.1607515657620047,0.821942997241802,5.219743711438063,-0.0225737646640598,0.7474683011567519,-0.1067193675889328,0.0743099787685774,0.2618453865336658,0.2432432432432429,0.2251815980629539,0.3749999999999998,0.3280839895013121,0.1632183908045976,0.0099800399201597,-0.0948121645796065,0.0675105485232065,0.0675105485232065,0.0835117773019271,0.1794871794871793,0.1345291479820627,0.0368852459016393,0.1023965141612199,0.1473922902494329,-0.0948121645796065,-0.1379897785349234,-0.1260794473229707,-0.0766423357664235,-0.0849909584086799,-0.1438240270727581,-0.1622516556291391,-0.151006711409396,-0.151006711409396,0.0099800399201597,0.0181086519114688,-0.0980392156862746,-0.0398481973434534,-0.0434782608695653,-0.1379897785349234,-0.1290877796901893,-0.1153846153846154,-0.1200000000000001,-0.1184668989547039,-0.1365187713310581,-0.0931899641577062,-0.0849909584086799,0.0140280561122243,-0.0594795539033458,-0.2503703703703704,-0.2286585365853658,-0.2333333333333334,-0.1467116357504215,-0.1704918032786885,-0.0882882882882882,-0.0287907869481766
FSWI_40-L^L97,0.1549852154093962,-0.1549852154093962,2.0,-0.3494460534179193,-9.321023075163238,1.9533119229225209,-0.1341555150843297,3.737821092205689e-08,-0.3507562175332137,0.1755772309229955,0.2609754170510101,0.3505586261545952,0.0927352784103931,0.1224750588124571,-0.103461248458205,-2.437792056074766,1.2087515054195102,5.504868323442136,-0.3212615620319449,0.746001609705277,0.043010752688172,0.087719298245614,0.3777777777777777,0.3576642335766422,0.2739726027397262,0.3984962406015038,0.3006993006993008,0.1847133757961783,0.0941176470588236,0.1481481481481481,0.1204819277108435,0.1204819277108435,0.1005917159763314,0.0941176470588236,0.1137724550898204,0.1847133757961783,0.2236842105263159,0.2317880794701987,-0.0653266331658291,-0.0926829268292681,-0.146788990825688,-0.1348837209302325,-0.1348837209302325,-0.1982758620689654,-0.2085106382978723,-0.25,-0.2619047619047618,-0.1733333333333333,-0.218487394957983,-0.2151898734177215,-0.1913043478260868,-0.1913043478260868,-0.2648221343873517,-0.1913043478260868,-0.1659192825112107,-0.2314049586776858,-0.1506849315068492,-0.0792079207920791,-0.1308411214953271,-0.0926829268292681,-0.0210526315789473,-0.0210526315789473,-0.3630136986301369,-0.3007518796992481,-0.4019292604501607,-0.326086956521739,-0.3586206896551723,-0.3333333333333332,-0.3333333333333332
FSWN_06-L^K99,0.0213313778212335,0.0213313778212335,2.0,0.0260164748997144,1.299477848165967,2.024211968935587,-0.0093801075396167,1.2464049848659968e-08,-0.002195552767552,0.0714342997563015,-0.0586871411761266,0.2102213248167306,0.0165236248444218,-0.1670727802556398,-0.0078290063963415,0.5314656922452268,0.4827673722146083,10.751293711776698,-0.0078290063963415,0.6840399167737746,-0.021875,-0.0153846153846153,0.0561056105610562,-0.0153846153846153,0.015873015873016,0.015873015873016,0.015873015873016,0.032258064516129,0.015873015873016,0.0491803278688525,0.1034482758620689,0.2075471698113209,0.015873015873016,-0.1794871794871794,-0.1794871794871794,-0.1351351351351351,-0.1351351351351351,-0.1351351351351351,-0.111111111111111,-0.072463768115942,-0.072463768115942,-0.0643274853801169,-0.0985915492957745,-0.1466666666666666,-0.1999999999999999,-0.2643678160919539,-0.2727272727272727,-0.2727272727272727,-0.2643678160919539,-0.2727272727272727,-0.2808988764044944,-0.2888888888888888,-0.2643678160919539,-0.2643678160919539,-0.2727272727272727,-0.2727272727272727,-0.255813953488372,-0.2380952380952381,-0.2727272727272727,-0.255813953488372,-0.3191489361702128,-0.36,-0.3962264150943395,-0.3904761904761904,-0.3786407766990292,-0.3663366336633663,-0.3402061855670102,-0.2888888888888888,-0.2727272727272727
FSWW_84-L^E98,0.0224942949252001,0.0224942949252001,2.0,0.1309159784112433,1.1324818070634513,0.7213436168304647,0.2057709508928078,5.541204443710828e-06,0.1900594343935732,1.904840276084384,-0.0193274744432697,-0.1905944815712482,0.0608277143295045,0.3182311634002566,-0.0210064953468756,0.1458036085174014,0.2632249525305691,221.4468443627451,0.2236403173530998,0.8372150086114222,0.0500894454382827,0.0332717190388169,0.1202404809619237,0.1719077568134173,0.2477678571428569,0.2821100917431192,0.3091334894613584,0.3,0.1694560669456066,0.1157684630738522,0.0527306967984935,0.0833333333333332,0.0256880733944953,0.0294659300184161,0.0200729927007299,-0.0261324041811846,0.0163636363636363,0.0390334572490707,0.0429104477611939,-0.0123674911660778,0.0409683426443201,0.1502057613168723,0.2021505376344083,0.296983758700696,0.3405275779376497,0.3373205741626794,0.3667481662591687,0.4946524064171123,0.5571030640668524,0.5484764542936289,0.6392961876832843,0.7094801223241589,0.5658263305322129,0.629737609329446,0.625,0.5658263305322129,0.629737609329446,0.7746031746031745,0.8032258064516129,0.8633333333333333,0.9013605442176872,0.8327868852459017,0.3836633663366335,0.4867021276595744,0.4710526315789474,0.34375,0.7802547770700636,0.9078498293515356,0.9683098591549296
FSWY_S4-L,0.0706235204363955,0.0706235204363955,2.0,0.0092564571518795,2.302855028322688,1.6979641934346026,0.0501158969495392,9.047351114076322e-06,0.050533545611242,1.6636186061831892,-0.0113336996052574,-0.0399361024282671,0.1011743097106869,0.1021203352825745,0.1236383190463792,0.6887949314053596,0.914019506347736,6.730709809065734,0.1236383190463792,0.8363874819497884,0.0656136087484811,-0.0329024676850763,0.1166892808683854,0.1893063583815029,0.1430555555555555,0.2014598540145986,0.3469721767594107,0.2067448680351906,0.0786369593709044,0.02363184079602,0.0987983978638185,0.2138643067846608,0.2192592592592592,0.2779503105590062,0.2192592592592592,0.1243169398907104,0.2228826151560179,0.2584097859327217,0.2014598540145986,0.169034090909091,0.1893063583815029,0.2488619119878605,0.2283582089552238,0.2413273001508296,0.1858789625360231,0.2228826151560179,0.2102941176470589,0.4540636042402828,0.4413309982486866,0.2584097859327217,0.4722719141323794,0.4413309982486866,0.3022151898734178,0.2859374999999999,0.3739565943238732,0.2919937205651493,0.2960629921259843,0.4363001745200698,0.3902027027027028,0.5128676470588236,0.7181628392484343,0.3902027027027028,0.0457433290978399,0.0973333333333335,0.0198265179677818,0.0646830530401034,0.0430925221799747,0.1136671177266577,0.0646830530401034
FSXD_74-L^J00,0.0353632579253705,0.0353632579253705,2.0,0.0831224274385625,8.003173487703037,1.4830666240433252,-0.0957897017404491,4.423561386805273e-07,0.0849666278207437,0.3897280057988259,0.0712191780101013,0.1734339379712054,0.1733046625832497,0.1119064044494275,0.0087079144223906,0.5133435415071632,1.020750672257846,5.808375995449374,0.0087079144223906,0.6409649341448226,0.0132450331125828,0.1353383458646615,0.3482142857142856,0.1796875,0.3017241379310345,0.324561403508772,0.3130434782608697,0.1705426356589148,-0.0903614457831324,-0.132183908045977,-0.1881720430107527,-0.1271676300578034,-0.2094240837696335,-0.2094240837696335,-0.2561576354679802,-0.3167420814479638,-0.3198198198198199,-0.2561576354679802,-0.3463203463203463,-0.3708333333333333,-0.4236641221374045,-0.3836734693877551,-0.3491379310344827,-0.3434782608695651,-0.3547008547008546,-0.3228699551569507,-0.3258928571428572,-0.1703296703296704,-0.1881720430107527,-0.2705314009661835,-0.3009259259259259,-0.174863387978142,-0.3406113537117904,-0.3228699551569507,-0.0958083832335329,-0.050314465408805,-0.0130718954248366,0.0134228187919462,0.0633802816901409,0.0633802816901409,0.3017241379310345,0.126865671641791,-0.2256410256410256,-0.2052631578947368,-0.2094240837696335,-0.0736196319018404,-0.050314465408805,-0.006578947368421,0.0709219858156029
FSXE_80-L,0.0596065199502132,-0.0596065199502132,2.0,0.4668698543381887,6.831591843610949,1.3784713358681195,0.1842344757084264,2.696972833705056e-07,0.1388876323170179,0.510234287307838,-0.1688722505749554,-0.1195307462311481,0.0917365376375875,-0.2176998636675033,0.1046804185722237,-0.6696538936959203,1.0694401526245787,2.69823261165681,0.3743719026071966,0.6071735872383921,-0.0303030303030301,0.064516129032258,0.3865546218487394,0.375,0.3983050847457627,0.3414634146341462,0.4224137931034484,0.375,0.1956521739130434,0.1785714285714286,0.1870503597122301,0.3524590163934427,0.375,0.4732142857142856,0.3524590163934427,0.3524590163934427,0.4102564102564103,0.5277777777777777,0.2313432835820894,0.1538461538461537,0.1379310344827586,0.1785714285714286,0.2499999999999997,0.1956521739130434,0.1301369863013699,0.2043795620437953,0.2992125984251967,0.4999999999999998,0.4102564102564103,0.3524590163934427,0.4864864864864862,0.5566037735849054,0.4732142857142856,0.4732142857142856,0.5137614678899081,0.5137614678899081,0.5566037735849054,0.6666666666666665,0.7010309278350515,0.9642857142857142,1.1710526315789471,0.9879518072289156,0.3983050847457627,0.4102564102564103,0.3636363636363635,0.7553191489361701,0.8333333333333333,0.8333333333333333,0.9642857142857142
FSXF_45-L^G00,0.0907670312863651,0.0907670312863651,4.0,0.1204878736604623,3.566595038160875,0.9483002832861192,-0.0038539553752535,5.140826177789189e-06,0.0194585448392555,1.229222762186857,0.314048472107263,0.3363849028330324,-0.3085417598686486,-0.0565557713175315,-0.1491077976044976,1.6893564356435662,0.730701133144476,8.403138201569101,-0.1491077976044976,0.7481170617370281,0.0561797752808987,0.0348837209302326,0.1265822784810126,0.0113636363636364,0.072289156626506,0.1710526315789473,0.3692307692307692,-0.0824742268041236,-0.1834862385321101,-0.282258064516129,-0.2521008403361344,-0.1909090909090909,-0.2992125984251969,-0.4066666666666666,-0.4539877300613496,-0.4606060606060606,-0.4144736842105263,-0.3776223776223776,-0.467065868263473,-0.4914285714285714,-0.4971751412429378,-0.4764705882352941,-0.4702380952380952,-0.5,-0.5291005291005291,-0.4914285714285714,-0.5163043478260869,-0.4367088607594936,-0.4183006535947712,-0.4506172839506173,-0.422077922077922,-0.3550724637681158,-0.4026845637583892,-0.4258064516129032,-0.4144736842105263,-0.44375,-0.4258064516129032,-0.4258064516129032,-0.44375,-0.3819444444444444,-0.282258064516129,-0.3687943262411347,-0.4825581395348837,-0.4331210191082802,-0.4733727810650887,-0.5,-0.4855491329479768,-0.440251572327044,-0.4606060606060606
FSXI_Z5-L,0.0622492091463026,-0.0622492091463026,27.0,0.1565009568983674,4.668123373846882,1.2905633078870715,0.1375809935205184,7.264326413780673e-08,-0.0775499739027717,0.1711347300151549,-0.0673197452095854,2.928776021902023,0.5203695929029128,-2.759831566304508,-0.0193894793279186,-0.9783769353977576,0.6178301509642292,8.372603571247915,0.2306811506918576,0.86455159363397,0.0657894736842106,0.0857142857142858,0.2991452991452992,0.277310924369748,0.2459016393442623,0.256198347107438,0.3451327433628319,0.0704225352112677,0.0,-0.0065359477124182,0.0857142857142858,0.1782945736434107,0.0857142857142858,0.0780141843971631,0.0482758620689656,0.0555555555555555,0.0857142857142858,0.1343283582089551,-0.0318471337579617,-0.0256410256410256,-0.067484662576687,0.0133333333333334,-0.1363636363636363,-0.0787878787878787,-0.0617283950617284,0.0935251798561151,0.2063492063492062,0.277310924369748,0.2881355932203391,0.3944954128440365,0.4339622641509433,0.4074074074074074,0.4476190476190476,0.5510204081632653,0.5833333333333335,0.5833333333333335,0.5510204081632653,0.5833333333333335,0.7471264367816093,0.974025974025974,1.0,0.6703296703296704,0.3693693693693693,0.4339622641509433,0.357142857142857,0.4901960784313726,0.7078651685393258,0.6344086021505375,0.8095238095238095
FSXN_M8-L,0.0250906355198235,-0.0250906355198235,2.0,0.0915886551921775,-4.314158974881154,0.2424992430126779,0.0833829083714946,7.79262195013026e-08,0.0919776994285911,0.6858278018322317,-0.1589479379339612,-0.2266939751662298,-0.0206485882924162,0.0432590004468738,0.0839566748654785,-0.3216795128390748,0.1319790939849129,22.272443809276343,0.0839566748654785,0.5486817506226207,0.0,0.1052631578947369,0.1931818181818181,0.1931818181818181,0.2804878048780488,0.2804878048780488,0.3461538461538462,0.2650602409638556,0.1797752808988764,0.1666666666666667,0.2804878048780488,0.4583333333333335,0.381578947368421,0.2804878048780488,0.1797752808988764,0.1797752808988764,0.09375,0.129032258064516,0.0294117647058824,0.0294117647058824,0.1052631578947369,0.1170212765957448,0.1538461538461539,0.1413043478260869,0.1052631578947369,0.0294117647058824,0.09375,0.1666666666666667,0.1052631578947369,0.1413043478260869,0.2209302325581397,0.2209302325581397,0.1797752808988764,0.1538461538461539,0.2352941176470588,0.2650602409638556,0.2962962962962963,0.2962962962962963,0.3461538461538462,0.4189189189189191,0.640625,0.3636363636363637,0.2068965517241379,0.2962962962962963,0.2209302325581397,0.3291139240506329,0.381578947368421,0.4788732394366197,0.6153846153846154
FSXR_02-L^A06,0.0945925925925926,-0.0945925925925926,10.0,-0.2201713909030982,-0.8566638288803265,1.0769230769230769,-0.0957374059721905,5.693993268495776e-05,-0.0951878707976268,1.830190862662073,-0.0381598793363499,0.0322296361576229,0.3995712405293344,0.3102666318878352,-0.0258566323313012,-1.564950980392157,0.6923076923076923,13.277936962750717,-0.0258566323313012,0.6439110124890424,0.023936170212766,-0.0481012658227849,0.0561797752808987,0.0712250712250712,0.0532212885154061,0.1058823529411765,0.0415512465373961,0.0591549295774647,-0.0052910052910053,-0.0131233595800526,0.0994152046783625,0.0444444444444442,0.0358126721763085,-0.0026525198938992,-0.0358974358974358,-0.0716049382716049,-0.0131233595800526,0.0444444444444442,-0.1068883610451306,-0.1047619047619048,-0.1004784688995215,0.0532212885154061,0.0301369863013698,0.0245231607629428,0.0621468926553672,0.0329670329670328,0.0930232558139534,0.2368421052631577,0.2287581699346403,0.1124260355029584,0.1936507936507936,0.1569230769230769,0.0681818181818181,0.129129129129129,0.2168284789644012,0.2876712328767123,0.3380782918149465,0.2745762711864405,0.1898734177215189,0.1823899371069182,0.4351145038167938,0.2168284789644012,-0.0576441102756892,-0.0157068062827224,0.0134770889487869,-0.0358974358974358,0.0930232558139534,0.1157270029673589,0.1498470948012231
FSXX_00-L,0.0438802446045074,0.0438802446045074,2.0,-0.0183739452724548,19.58906719214005,0.9420611616414812,-0.0067998807038473,2.3746643570663995e-09,-0.1987487842704307,0.044212064939539,-0.1635950013489979,-0.1617089930489629,0.0015754287238919,0.206281833999579,0.0808067381792963,0.7525022747952687,0.931032013177684,4.842394822006472,0.1175174577093991,1.0126119891378325,-0.1919191919191918,-0.0198019801980198,0.4347826086956523,0.3378378378378379,0.3378378378378379,-0.0571428571428571,-0.1,-0.1538461538461538,-0.2442748091603054,-0.255639097744361,-0.2666666666666667,-0.255639097744361,-0.2265625,-0.1885245901639344,-0.1391304347826086,-0.1,-0.0388349514563106,-0.0833333333333333,-0.2016129032258065,-0.2265625,-0.2325581395348838,-0.2142857142857143,-0.1951219512195121,-0.1885245901639344,-0.2142857142857143,-0.2265625,-0.1680672268907562,-0.2325581395348838,-0.2325581395348838,-0.2666666666666667,-0.255639097744361,-0.2666666666666667,-0.255639097744361,-0.2666666666666667,-0.2442748091603054,-0.1081081081081082,-0.1160714285714287,-0.1,0.523076923076923,0.4558823529411764,0.523076923076923,0.4347826086956523,0.0999999999999998,0.1785714285714286,0.2222222222222221,0.736842105263158,0.7068965517241381,0.7068965517241381,0.8679245283018866
FSYC_23-L^H00,0.1007231404958678,0.1007231404958678,3.0,0.3249669749009246,-0.2452385633816136,0.9295467584624212,-0.1177455357142856,2.2800864418944856e-05,0.2048757055362074,2.1267984369724937,-0.1111053367049199,0.0172795404438963,-0.0113928275857762,1.0420489573624143,-0.1907727954669325,1.3000000000000016,0.5101549053356282,145.89054726368158,0.165361840797997,0.4691167145147306,-0.0041666666666665,-0.004149377593361,0.1455847255369926,0.1085450346420322,0.1267605633802817,0.1622276029055689,0.1970074812967581,0.2435233160621761,0.1034482758620689,0.0690423162583517,0.1136890951276101,0.1970074812967581,0.1650485436893203,0.1764705882352941,0.0738255033557047,0.1162790697674418,0.1428571428571428,0.1650485436893203,0.0619469026548673,0.0434782608695651,-0.0123456790123457,0.0344827586206897,0.0503282275711158,0.0666666666666666,0.06430155210643,0.0835214446952596,0.0884353741496597,0.2664907651715038,0.2664907651715038,0.1999999999999999,0.2532637075718014,0.2868632707774798,0.188118811881188,0.2182741116751267,0.2532637075718014,0.256544502617801,0.3079019073569482,0.28,0.2938005390835578,0.2972972972972971,0.4501510574018126,0.3445378151260505,0.0041841004184099,0.06430155210643,0.0572687224669603,0.0412147505422992,0.0300429184549355,0.1214953271028036,0.1455847255369926
FSYG_05-L^J08,0.0532307379869799,-0.0532307379869799,3.0,-0.0587310887098982,-3.023685989167926,1.9997775482640816,0.2526069376463076,1.7375228817128337e-07,-0.0888960679848216,0.2900174462346653,0.5007304232214499,0.6003907465636132,0.1075986385423178,0.2493445610902928,-0.0110645551065158,-0.6609694592322772,1.4256613966791132,4.76010190230024,-0.0528056835211189,0.7580356284958667,0.0555555555555555,0.0677966101694915,0.2434210526315787,0.1489361702127658,0.1283582089552237,0.1775700934579438,0.2038216560509553,0.2352941176470586,0.0769230769230768,0.1052631578947367,0.2352941176470586,0.3404255319148936,0.2434210526315787,0.2434210526315787,0.2475247524752475,0.3125,0.3125,0.2352941176470586,0.1630769230769231,0.0862068965517239,0.0499999999999998,0.0188679245283018,0.0216216216216216,0.0617977528089888,0.052924791086351,0.0708215297450425,0.1183431952662721,0.2154340836012862,0.1999999999999999,0.1283582089552237,0.2516556291390728,0.3034482758620689,0.2813559322033896,0.26,0.3079584775086503,0.3404255319148936,0.2989690721649483,0.4104477611940296,0.3897058823529409,0.3309859154929577,0.2813559322033896,0.0384615384615383,-0.1290322580645161,-0.1467268623024831,-0.1764705882352941,0.0134048257372654,0.2154340836012862,0.231270358306189,0.2989690721649483
FSYV_44-L^H00,0.0811922893723494,0.0811922893723494,2.0,0.0004477252115214,1.645735888405849,1.9817979804581551,0.0447826186601884,3.52723716136468e-08,0.047550713490305,0.2322190007460475,0.0815486102459382,0.1064966331643309,0.0811979553003328,-0.1844465316748945,-0.456819989469295,0.7659989171629675,1.4176660893434858,5.766511674416279,0.1032820287165555,0.8091267231808875,-0.0050251256281407,0.1117318435754188,0.2437499999999999,0.2134146341463414,0.2838709677419355,0.2756410256410255,0.2838709677419355,0.1436781609195403,0.0585106382978724,0.0756756756756755,0.1242937853107344,0.1775147928994083,0.1242937853107344,0.0815217391304348,0.0815217391304348,0.1179775280898876,0.1371428571428572,0.1569767441860465,0.0101522842639594,0.0257731958762887,0.0418848167539267,0.0473684210526317,0.0473684210526317,0.0473684210526317,0.0364583333333332,0.0585106382978724,0.1179775280898876,0.2756410256410255,0.1845238095238095,0.1436781609195403,0.1705882352941177,0.1306818181818181,0.0934065934065933,0.1436781609195403,0.1569767441860465,0.1306818181818181,0.1371428571428572,0.1179775280898876,0.0934065934065933,0.3266666666666666,0.3355704697986577,0.1306818181818181,0.0257731958762887,0.0934065934065933,0.052910052910053,0.1055555555555556,0.1705882352941177,0.1775147928994083,0.2594936708860758
FSZD_06-L^D15,0.0703196436823424,-0.0703196436823424,8.0,-0.1568808669493676,0.1599214357938129,1.8423678838738944,-0.0745582432664264,1.3912008297393408e-08,-0.2044507266862382,0.048287549369278,0.0734105266379424,0.2218973139146866,0.2855343254930801,0.1200423765316245,-0.0854675907638087,-2.7550077041602474,1.3644061389581916,5.349630723781389,-0.0897621171946668,0.6710856253536752,0.0288461538461539,0.0612244897959184,0.368421052631579,0.368421052631579,0.3,0.2380952380952381,0.2380952380952381,-0.111111111111111,-0.2352941176470588,-0.2624113475177304,-0.2352941176470588,-0.2121212121212121,-0.2121212121212121,-0.251798561151079,-0.2624113475177304,-0.1875,-0.2972972972972972,-0.3540372670807453,-0.4554973821989528,-0.4693877551020408,-0.4825870646766168,-0.4825870646766168,-0.4825870646766168,-0.5574468085106383,-0.5889328063241106,-0.584,-0.5806451612903225,-0.5755102040816327,-0.5953307392996108,-0.5968992248062015,-0.6,-0.6045627376425855,-0.6119402985074627,-0.5789473684210527,-0.5574468085106383,-0.5666666666666667,-0.5889328063241106,-0.6045627376425855,-0.6075471698113207,-0.6104868913857677,-0.6075471698113207,-0.6413793103448275,-0.7037037037037037,-0.6913946587537092,-0.6976744186046511,-0.6612377850162866,-0.6533333333333333,-0.6533333333333333,-0.6533333333333333
FSZL_42-L^I96,0.1449983202013222,0.1449983202013222,2.0,0.2279151382058133,5.973258773756951,1.3438705492779843,0.220822223384047,1.0611203276399616e-07,0.1254850178472445,0.4995600019086741,-0.0580969525891037,-0.0574470351815777,0.4162302689632911,0.686193474576664,-0.0139761316686928,1.58784534221852,1.0658063928811206,4.382360672975815,0.7439129638831498,0.209800980800888,-0.1496062992125983,0.1759259259259258,0.3510638297872341,0.2330097087378639,0.2153110047846891,0.3439153439153439,0.2270531400966184,0.045267489711934,-0.1561461794019932,-0.1533333333333333,-0.1476510067114094,-0.0305343511450382,-0.1087719298245614,-0.0992907801418438,-0.1241379310344826,-0.1753246753246753,-0.1241379310344826,-0.1149825783972126,-0.1447811447811448,-0.0557620817843865,0.0079365079365079,-0.1024734982332156,-0.0661764705882353,-0.0230769230769231,-0.0797101449275361,0.0627615062761506,0.0627615062761506,0.1651376146788989,0.036734693877551,0.0,0.0200803212851405,0.1091703056768558,0.0241935483870967,0.0039525691699606,0.1288888888888888,0.1924882629107982,0.1288888888888888,0.1339285714285714,0.1043478260869565,0.118942731277533,0.2574257425742574,0.2512315270935963,-0.1726384364820846,0.0,0.045267489711934,0.0717299578059071,0.045267489711934,0.1288888888888888,0.118942731277533
FTAE_98-L,0.0110834405188692,-0.0110834405188692,2.0,-0.0500720397018801,16.872281536310233,2.9498866278235414,0.0503393549180831,4.225300280301915e-08,-0.0616161795834148,0.1696809611084916,-0.0431804618628781,0.2137024952647274,0.1232411879769614,-0.0911996943010061,0.1546335335173967,-0.1698113207547169,0.2627364312160958,34.57518488085456,0.0685842955338095,0.8550151332158785,-0.0462962962962962,0.1134020618556701,0.3333333333333332,0.3012048192771086,0.3012048192771086,0.5428571428571431,0.8000000000000003,0.5652173913043481,0.2705882352941178,0.2558139534883721,0.3846153846153846,0.588235294117647,0.4400000000000001,0.4400000000000001,0.4210526315789473,0.4400000000000001,0.5652173913043481,0.8305084745762714,0.4594594594594596,0.5211267605633805,0.3500000000000001,0.1868131868131868,0.090909090909091,0.1134020618556701,0.148936170212766,0.1612903225806452,0.1134020618556701,0.2558139534883721,0.3333333333333332,0.1134020618556701,0.1368421052631581,0.2134831460674158,0.090909090909091,0.0285714285714286,0.0188679245283018,0.08,0.1250000000000002,0.2134831460674158,0.1368421052631581,0.5000000000000002,0.5000000000000002,0.2857142857142858,-0.0526315789473682,0.0384615384615385,-0.0442477876106193,0.0093457943925234,0.1739130434782609,0.2558139534883721,0.2857142857142858
FTAG_01-L,0.0441433145053242,0.0441433145053242,2.0,-0.0360223303189578,2.29144644271189,1.5693701597799865,0.0311514117343598,1.340215935285666e-07,0.0377917795697169,0.1198859868966991,-0.0251579076720137,-0.0393472426840916,0.0488850995538222,0.0026076429463742,0.0179227767811225,1.02548656163114,0.9292210092965968,4.853312609286963,-0.0164924099916882,0.7158380947029621,-0.095890410958904,0.0656934306569341,0.2268907563025211,0.3094170403587444,0.2751091703056767,0.1145038167938929,-0.0363036303630363,-0.1866295264623955,-0.2736318407960199,-0.3240740740740742,-0.3378684807256236,-0.3393665158371041,-0.3582417582417582,-0.3679653679653679,-0.3733905579399141,-0.2772277227722772,-0.31615925058548,-0.3378684807256236,-0.3991769547325103,-0.4016393442622951,-0.4690909090909091,-0.4710144927536231,-0.4877192982456141,-0.4877192982456141,-0.5108877721943048,-0.5125208681135225,-0.5244299674267101,-0.4602587800369686,-0.5327999999999999,-0.5615615615615616,-0.5661218424962853,-0.5674074074074074,-0.5774240231548481,-0.5609022556390978,-0.5615615615615616,-0.5724743777452416,-0.5252032520325204,-0.5117056856187292,-0.5042444821731749,-0.5067567567567568,-0.3679653679653679,-0.4859154929577465,-0.6331658291457287,-0.6043360433604337,-0.6261203585147247,-0.562874251497006,-0.5408805031446542,-0.4395393474088291,-0.4681238615664845
FTAJ_84-L^E98,0.0999053616818864,0.0999053616818864,3.0,0.0469076451855007,4.386305493904764,1.9088906624102155,0.1193065270566021,1.4384049245375746e-07,0.1049159212154404,0.8567856517806942,0.0709467500202707,0.0102200061045963,-0.0897072787353775,-0.0581663108505452,-0.0596245860976413,0.7893438772314437,1.224197924980048,3.7513489136212086,0.0576434046572455,0.807556343154873,0.0,-0.0256410256410256,0.2258064516129032,0.2459016393442623,0.2881355932203391,0.3103448275862071,0.2881355932203391,0.2258064516129032,-0.0379746835443037,-0.0952380952380952,0.0,0.0704225352112677,0.0133333333333334,0.0270270270270269,-0.0129870129870129,-0.05,-0.0952380952380952,-0.0129870129870129,-0.0256410256410256,-0.1058823529411764,-0.0617283950617284,-0.0256410256410256,0.0857142857142858,0.1176470588235294,0.1176470588235294,0.1343283582089551,0.2063492063492062,0.2881355932203391,0.357142857142857,0.2258064516129032,0.1875,0.3333333333333335,0.2063492063492062,0.1515151515151513,0.2459016393442623,0.2666666666666668,0.2258064516129032,0.1875,0.2063492063492062,0.4901960784313726,0.5510204081632653,0.3818181818181816,-0.0843373493975903,-0.0256410256410256,-0.0129870129870129,-0.0129870129870129,0.1515151515151513,0.2063492063492062,0.1875
FTAK_00-L,0.0798531642965515,0.0798531642965515,2.0,0.0750800426894343,9.073685504101377,1.9395623269817528,-0.1246421875714482,4.129131108021088e-07,0.0325306830309498,0.1669543426092666,0.2835156348127047,0.5001425247793669,-0.0461983613390516,-0.3457538017083278,-0.054750380032551,1.720836796896648,0.4135262381539332,6.713816628953502,0.0096792764209961,0.5848261925861141,-0.3448275862068966,0.1600000000000001,0.7203389830508473,0.4195804195804196,0.460431654676259,0.7058823529411764,0.8971962616822431,0.5378787878787881,-0.0145631067961164,-0.081447963800905,-0.0514018691588784,0.0410256410256411,-0.128755364806867,-0.1506276150627614,-0.1714285714285713,-0.1212121212121212,-0.1212121212121212,-0.1398305084745763,-0.275,-0.2591240875912408,-0.2222222222222222,-0.1747967479674796,-0.2039215686274509,-0.2397003745318351,-0.2536764705882353,-0.245353159851301,-0.1714285714285713,-0.0514018691588784,-0.0333333333333333,-0.064516129032258,-0.0097560975609756,-0.0469483568075117,-0.128755364806867,-0.1814516129032257,-0.1576763485477178,-0.1912350597609562,-0.1576763485477178,-0.11353711790393,-0.1017699115044248,-0.0730593607305934,0.0099502487562188,-0.1096491228070175,-0.2618181818181818,-0.2481481481481481,-0.2999999999999999,-0.2644927536231884,-0.1680327868852458,-0.0772727272727272,-0.0937499999999998
