firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NQZJ_68-L^K11,8.0,0.1339651872778637,0.1857506361323155,-0.0492180312787487,0.2541886792452829,0.0012743496013288,0.0121766459256665,0.125,-0.4666666666666667,-0.5151515151515151,-0.4074074074074074,-0.5555555555555556,-0.6190476190476191,-0.6363636363636364,-0.7142857142857143,-0.7142857142857143,-0.7241379310344827,-0.6799999999999999,-0.6923076923076923,-0.7037037037037037,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7037037037037037,-0.7037037037037037,-0.6923076923076923,-0.673469387755102,-0.6444444444444444,-0.6363636363636364,-0.6521739130434783,-0.6862745098039216,-0.7333333333333334,-0.7419354838709677,-0.7333333333333334,-0.7090909090909091,-0.6799999999999999,-0.6000000000000001,-0.6595744680851063,-0.6363636363636364,-0.6363636363636364,-0.6190476190476191,-0.6444444444444444,-0.6521739130434783,-0.6799999999999999,-0.6799999999999999,-0.728813559322034,-0.7777777777777778,-0.7575757575757576,-0.7714285714285714,-0.7714285714285714,-0.75,-0.7894736842105263,-0.7922077922077922,-0.8222222222222222,-0.8117647058823529
NRAS_15-L,16.0,0.08547765062907,0.0387574088864601,0.0235423542354235,0.1104506742370474,0.0028240452917975,0.0411240575736807,0.0,0.0,-0.0158730158730159,-0.0606060606060606,-0.0606060606060606,-0.0606060606060606,-0.0606060606060606,-0.1142857142857142,-0.03125,-0.03125,-0.0461538461538462,-0.0606060606060606,-0.088235294117647,-0.1142857142857142,-0.1142857142857142,-0.1142857142857142,-0.1142857142857142,-0.1267605633802816,-0.1267605633802816,-0.1267605633802816,-0.1142857142857142,-0.1267605633802816,-0.1621621621621621,-0.1842105263157895,-0.1842105263157895,-0.1621621621621621,-0.088235294117647,-0.0606060606060606,0.0,0.0,0.1071428571428569,0.1071428571428569,0.1481481481481481,0.1481481481481481,0.1272727272727272,-0.0158730158730159,-0.1142857142857142,-0.1621621621621621,-0.2439024390243902,-0.2619047619047618,-0.2705882352941177,-0.2705882352941177,-0.2439024390243902,-0.2439024390243902,-0.2439024390243902,-0.2705882352941177,-0.2790697674418604,-0.3404255319148935,-0.2051282051282051
NRBE_88-L,18.0,-0.2099080694586312,-0.0336649699213327,-0.1102706711160548,-0.2440263071024097,0.0064705782487326,0.2276641550053821,-0.05,-0.1428571428571428,-0.2105263157894736,-0.0322580645161291,-0.0163934426229508,-0.0909090909090909,0.3043478260869563,0.1111111111111109,0.0526315789473683,0.1999999999999999,0.0909090909090908,0.4285714285714286,0.4634146341463414,0.6216216216216215,0.4999999999999998,0.4999999999999998,0.4634146341463414,0.1538461538461537,0.5789473684210527,0.4285714285714286,0.3953488372093023,0.0714285714285714,0.0526315789473683,0.0,-0.0909090909090909,-0.1176470588235295,-0.1176470588235295,-0.1666666666666666,-0.2105263157894736,0.1538461538461537,0.1999999999999999,-0.1666666666666666,-0.1891891891891892,-0.1891891891891892,-0.1428571428571428,-0.1666666666666666,-0.1666666666666666,-0.3333333333333333,-0.3877551020408163,-0.4642857142857143,-0.4736842105263158,-0.4827586206896551,-0.4444444444444445,-0.4915254237288136,-0.5522388059701493,-0.6428571428571428,-0.6590909090909092,-0.6703296703296704,-0.6153846153846154
NRDC_29-L^G13,8.0,0.0901154860416477,0.4141531910579409,0.3335408145118264,-0.164588760699665,0.0017587573486149,0.1686764336888597,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7777777777777778,-0.7777777777777778,-0.8,-0.8,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8181818181818181,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.7777777777777778,-0.75,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7777777777777778,-0.875,-0.8571428571428572,-0.875,-0.875,-0.875,-0.875,-0.875,-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,-0.8666666666666667,-0.8666666666666667
NRDM_48-L^J19,12.0,0.0655231560891937,0.4174228675136116,0.0702861952861954,0.0445269016697586,0.0017736020278105,0.2583825138059228,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
NRDT_55-L^C23,18.0,-0.2971762657046896,-0.0955648125459446,-0.0580090955027791,-0.6799288371340773,0.0028873269134432,-0.166690299273456,0.1999999999999999,0.0,0.0,0.1111111111111111,-0.0909090909090909,-0.0909090909090909,-0.1319444444444444,-0.2012779552715655,-0.2012779552715655,-0.3556701030927834,-0.4117647058823529,-0.4877049180327868,-0.5,-0.5126705653021442,-0.5238095238095238,-0.4877049180327868,-0.4736842105263158,-0.5126705653021442,-0.375,-0.4444444444444444,-0.5,-0.5,-0.4736842105263158,-0.375,-0.3556701030927834,-0.2857142857142857,-0.375,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.3333333333333333,-0.4444444444444444,-0.3333333333333333,-0.3556701030927834,-0.4292237442922374,-0.3556701030927834,-0.647887323943662,-0.6774193548387097,-0.6774193548387097,-0.6875,-0.701670644391408,-0.6428571428571428,-0.6428571428571428,-0.6774193548387097,-0.696969696969697,-0.696969696969697,-0.736842105263158,-0.7619047619047619,-0.7058823529411764
NRDY_81-L,13.0,0.8699186991869917,3.3140562248995984,0.8038336052202284,1.2936507936507935,0.0021745130565322,8.451282051282048,-0.0833333333333332,0.0,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.25,-0.142857142857143,-0.25,-0.1999999999999999,-0.2941176470588236,-0.142857142857143,0.3333333333333332,0.5,1.4,1.4,1.4,1.4,1.4,1.0,1.0,1.0,0.714285714285714,0.3333333333333332,0.1999999999999999,0.0909090909090908,0.5,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.5,1.0,0.714285714285714,0.5,0.5,0.5,0.5,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.4285714285714286,-0.3333333333333333,-0.2941176470588236,-0.4285714285714286,-0.5,-0.5,-0.5862068965517242,-0.6129032258064516,-0.6
NRDZ_95-L^E21,11.0,-0.4353128313891835,-0.6858127512923606,-0.8029999999999999,0.003452243958573,0.0002400967740645,0.1420863309352517,0.142857142857143,-0.339622641509434,-0.3636363636363637,-0.396551724137931,-0.396551724137931,-0.4615384615384615,-0.4615384615384615,-0.4615384615384615,-0.4444444444444445,-0.4615384615384615,-0.4444444444444445,-0.3,-0.2708333333333333,-0.339622641509434,-0.4444444444444445,-0.396551724137931,-0.396551724137931,-0.4444444444444445,-0.4444444444444445,-0.4444444444444445,-0.4615384615384615,-0.4615384615384615,-0.5205479452054795,-0.5205479452054795,-0.5205479452054795,-0.5333333333333334,-0.5333333333333334,-0.5333333333333334,-0.4615384615384615,-0.65,-0.65,-0.8138297872340425,-0.825,-0.825,-0.825,-0.825,-0.835680751173709,-0.8529411764705882,-0.8529411764705882,-0.8669201520912547,-0.8784722222222222,-0.8784722222222222,-0.8833333333333333,-0.8923076923076924,-0.8964497041420119,-0.9125,-0.9176470588235294,-0.9176470588235294,-0.9176470588235294
NREM_L2-L^A15,11.0,0.3785414605751583,0.1682282240243182,-0.0585807333232524,0.9613716113175704,0.1379840381822334,-0.6843871222818082,-0.1351351351351352,0.0,-0.0749999999999998,-0.0749999999999998,0.1100000000000001,0.0776699029126213,0.1808510638297873,0.1326530612244898,0.0571428571428571,0.1100000000000001,0.1808510638297873,0.1326530612244898,0.1562500000000002,0.0776699029126213,0.2906976744186047,0.1212121212121213,0.168421052631579,0.1562500000000002,0.168421052631579,0.1212121212121213,0.2065217391304348,0.1326530612244898,0.1326530612244898,0.0990099009900991,0.2197802197802199,0.1808510638297873,0.2758620689655173,0.3703703703703704,1.522727272727273,1.4130434782608696,1.5813953488372094,1.921052631578948,1.8461538461538465,2.0000000000000004,1.921052631578948,1.8461538461538465,2.171428571428572,1.4130434782608696,2.083333333333334,2.171428571428572,2.363636363636364,2.4687500000000004,-0.2237762237762236,-0.2344827586206895,-0.2974683544303796,-0.3470588235294116,-0.3431952662721893,-0.3546511627906976,-0.4157894736842105
NREN_01-L,13.0,0.1940265363903845,0.4734661141558615,0.1445162417045057,0.2804450541076055,0.0170831800941029,-0.0478035153674664,0.0717948717948717,-0.088785046728972,-0.0930232558139534,-0.1772151898734177,-0.180672268907563,-0.1095890410958904,-0.0972222222222223,-0.1371681415929203,-0.1409691629955947,-0.1294642857142858,0.1403508771929824,0.1818181818181818,0.1079545454545454,0.1470588235294117,0.1079545454545454,0.1142857142857143,-0.0051020408163264,-0.1772151898734177,-0.1594827586206896,-0.0714285714285715,-0.0930232558139534,-0.0714285714285715,0.1206896551724137,0.1746987951807228,0.3356164383561644,0.0540540540540539,0.0714285714285714,0.0955056179775279,0.3732394366197182,0.3356164383561644,0.5725806451612903,0.6810344827586208,1.0744680851063833,0.6666666666666667,0.8055555555555554,0.477272727272727,0.2341772151898733,0.1746987951807228,0.1538461538461539,0.0103626943005181,-0.0051020408163264,0.0263157894736842,-0.0151515151515151,-0.0930232558139534,-0.1371681415929203,-0.2040816326530613,-0.1594827586206896,0.0317460317460318,0.1337209302325581
NRYO_43-L^I22,13.0,0.1962073324905182,0.6218487394957983,0.1559178278349947,0.3274717387403551,0.0228497493584943,-0.0710652091310214,-0.1063829787234041,0.0930232558139534,0.0681818181818181,0.0217391304347824,-0.0105263157894737,0.0273224043715845,0.197452229299363,0.1325301204819278,0.0804597701149425,0.1393939393939394,0.2702702702702702,0.2702702702702702,0.197452229299363,0.4029850746268655,0.5666666666666667,0.5284552845528454,0.5161290322580645,0.5161290322580645,0.4687499999999998,0.5932203389830508,0.4920634920634918,0.3823529411764703,0.3428571428571429,0.323943661971831,0.3055555555555556,0.4461538461538461,0.5932203389830508,0.5666666666666667,0.4461538461538461,0.5798319327731092,0.9583333333333331,1.043478260869565,1.1860465116279069,0.4242424242424241,0.4242424242424241,0.4573643410852712,0.2965517241379309,0.0329670329670328,0.197452229299363,0.3055555555555556,0.0217391304347824,-0.0208333333333333,0.0,-0.0358974358974358,-0.0208333333333333,-0.1132075471698114,-0.1415525114155251,-0.175438596491228,-0.175438596491228
NRZG_18-L,12.0,0.3154865297503492,0.1726540671531644,0.1403836340863757,0.4420489693962228,0.1756744024171698,-0.0478884898245416,-0.0089086859688195,0.1197007481296759,0.0490654205607477,0.0112612612612612,0.0112612612612612,0.0321839080459771,-0.0344086021505376,-0.0281385281385281,-0.0302375809935204,-0.0088300220750552,-0.0344086021505376,-0.0703933747412007,0.0767386091127098,0.1784776902887139,0.1662337662337663,0.2792022792022792,0.1784776902887139,0.0767386091127098,0.206989247311828,0.0898058252427185,-0.019650655021834,0.0067264573991032,0.0898058252427185,0.0715990453460619,0.1424936386768447,0.1941489361702129,0.1512820512820514,0.1253132832080201,0.2168021680216802,0.2135135135135135,0.1878306878306879,0.1784776902887139,0.1753926701570682,0.3443113772455091,0.3773006134969328,0.305232558139535,0.1784776902887139,0.1723237597911227,0.1909814323607428,0.2037533512064344,0.1004901960784314,0.2577030812324932,0.3730886850152906,0.3323442136498515,0.3730886850152906,0.352409638554217,0.4769736842105263,0.2612359550561798,0.4673202614379086
NRZN_08-L,12.0,0.4584816412851573,0.1613669313082499,0.1627292158848013,0.754692581252496,0.0821177873259086,0.0286929031984426,-0.0744186046511627,-0.0444444444444445,-0.3343653250773993,-0.2857142857142857,-0.2636986301369863,-0.3019480519480519,-0.2880794701986755,-0.3601190476190476,-0.319620253164557,-0.3384615384615385,-0.3064516129032258,-0.3713450292397661,-0.1041666666666666,-0.1115702479338842,-0.0732758620689655,0.162162162162162,0.033653846153846,-0.0732758620689655,-0.0227272727272728,0.0643564356435644,-0.0444444444444445,0.0093896713615022,0.4144736842105263,0.1878453038674032,0.1139896373056994,0.4052287581699345,0.4144736842105263,0.4827586206896552,0.8220338983050848,0.8067226890756303,1.7564102564102564,1.263157894736842,0.8859649122807018,1.107843137254902,1.5294117647058822,1.443181818181818,1.0283018867924527,0.6538461538461537,1.0283018867924527,0.7479674796747966,0.3782051282051282,0.2797619047619046,0.2356321839080459,0.396103896103896,0.8220338983050848,0.4144736842105263,0.2874251497005988,-0.1762452107279694,-0.1188524590163934
NSDX_21-L^J19,15.0,0.0760902255639098,0.2007153302676321,0.1640173602790424,-0.0370408798505914,0.0268440580809954,-0.2130337149634019,0.0,-0.088888888888889,-0.2190476190476191,-0.1881188118811881,-0.3109243697478991,-0.3050847457627118,-0.3109243697478991,-0.3440000000000001,-0.2931034482758621,-0.2807017543859649,-0.2807017543859649,-0.3278688524590164,-0.2807017543859649,-0.2545454545454546,-0.2931034482758621,-0.1960784313725491,-0.2264150943396227,-0.3543307086614173,-0.3440000000000001,-0.3050847457627118,-0.2407407407407408,-0.1960784313725491,-0.1960784313725491,-0.1717171717171717,-0.1717171717171717,-0.088888888888889,0.0,0.1388888888888888,0.0249999999999999,0.2424242424242422,0.5769230769230769,0.9069767441860463,1.0,1.1578947368421053,1.342857142857143,1.0499999999999998,0.28125,0.28125,0.0512820512820511,-0.0238095238095238,-0.127659574468085,-0.0465116279069768,0.1388888888888888,-0.0465116279069768,-0.0465116279069768,-0.0574712643678161,-0.0352941176470588,-0.1458333333333333,-0.088888888888889
NSNF_68-L^K22,11.0,-0.0370638472621474,-27.02068965517241,-0.037745306202009,4.041666666666668,0.0620060295957467,-1.035194890840304,0.0,-0.0873786407766991,-0.1454545454545456,-0.1415525114155251,-0.1790393013100437,-0.1826086956521738,-0.175438596491228,-0.1644444444444445,-0.171806167400881,-0.1376146788990826,-0.0873786407766991,-0.0408163265306122,-0.0259067357512953,0.0444444444444442,0.0217391304347824,0.1124260355029584,0.1058823529411765,0.016216216216216,0.010752688172043,0.0561797752808987,0.0621468926553672,0.0742857142857142,0.1058823529411765,0.1533742331288343,0.1058823529411765,0.2129032258064516,0.2876712328767123,0.3823529411764703,0.2702702702702702,0.3055555555555556,0.5666666666666667,0.6637168141592922,0.6206896551724139,0.7090909090909088,0.6206896551724139,0.5284552845528454,0.2129032258064516,0.0217391304347824,0.119047619047619,0.0444444444444442,-0.0157068062827224,-0.06,-0.0208333333333333,-0.1004784688995215,-0.0505050505050505,-0.1296296296296297,-0.0873786407766991,-0.2357723577235773,-0.253968253968254
NSNW_39-L,11.0,-0.2306478291879751,0.020045358109591,0.3180792781179503,-0.2579494041929522,0.3875963088847939,-0.0412728418399496,-0.0197368421052631,-0.0979228486646884,-0.0032786885245901,-0.1032448377581121,-0.1085043988269794,-0.1893333333333333,-0.1849865951742627,-0.1436619718309858,-0.1436619718309858,-0.1085043988269794,-0.0379746835443037,-0.1339031339031338,-0.1460674157303371,-0.089820359281437,-0.05,0.1094890510948904,0.0629370629370629,-0.0349206349206349,-0.0287539936102235,0.1968503937007875,0.1014492753623188,0.220883534136546,0.0446735395189004,-0.0379746835443037,-0.1412429378531073,-0.1058823529411764,-0.0529595015576324,0.1176470588235294,0.1259259259259257,0.256198347107438,0.5431472081218274,1.7387387387387387,1.3565891472868217,1.4918032786885247,1.0821917808219177,0.497536945812808,0.2408163265306122,-0.2264631043256997,-0.2709832134292566,-0.1716621253405994,-0.2692307692307693,-0.2041884816753926,-0.3043478260869565,-0.3183856502242153,-0.3518123667377399,-0.2727272727272727,-0.2692307692307693,-0.2244897959183673,-0.2205128205128205
NSUW_55-L^A14,12.0,-0.4527742481999153,-0.5973072215422276,-0.4271617761620358,-0.4832920792079208,0.000935104192714,-0.1356360569576251,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6363636363636364,-0.6666666666666666,-0.6666666666666666,-0.6363636363636364,-0.5,-0.5555555555555556,-0.3333333333333332,-0.2,-0.4285714285714286,-0.6363636363636364,-0.6363636363636364,-0.6000000000000001,-0.6363636363636364,-0.7333333333333334,-0.75,-0.75,-0.8,-0.8,-0.8181818181818181,-0.75,-0.8,-0.8,-0.8181818181818181,-0.8,-0.75,-0.75
NSUZ_15-L,12.0,0.254360465116279,0.2177858439201452,0.1239376770538244,0.5352760736196317,0.0015370602730009,-0.0150906444328787,0.0,0.0,0.0,0.0,-0.1,-0.1,0.0,-0.1,0.5,0.5,0.5,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.5,0.2857142857142856,0.5,0.5,0.5,0.2857142857142856,0.125,0.125,0.0,0.0,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.5,0.5,0.5,0.2857142857142856,0.2857142857142856,0.0,-0.1,0.0,-0.25,-0.25,-0.25,-0.25,-0.3076923076923077,-0.25,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.5
NSVG_11-L^F19,11.0,-0.024724710027896,0.1198507425803741,0.0865030193710297,-0.0924389554068067,0.0041251737226611,0.0937051328068915,-0.142857142857143,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,0.0,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.2222222222222221,-0.3636363636363635,-0.4166666666666666,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.5333333333333332,-0.6666666666666666,-0.6818181818181818,-0.7083333333333333,-0.6818181818181818,-0.6818181818181818,-0.6818181818181818,-0.6956521739130435,-0.6956521739130435,-0.7083333333333333,-0.7083333333333333,-0.7307692307692307,-0.7307692307692307
NSVI_V8-L^L11,6.0,-0.0683770586774807,0.0220941748446925,-0.581758629377677,-0.0322786379902915,0.0003894798070613,0.0632126703265483,-0.3333333333333332,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.5,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7692307692307693,-0.7,-0.7,-0.75,-0.7692307692307693,-0.7857142857142858,-0.7692307692307693,-0.7857142857142858,-0.8,-0.8235294117647058,-0.7857142857142858,-0.8125,-0.8125,-0.8,-0.6666666666666667,-0.7,-0.4,-0.7,-0.8,-0.7857142857142858,-0.7857142857142858,-0.875,-0.925,-0.9444444444444444,-0.95,-0.9516129032258064,-0.9454545454545454,-0.9411764705882352,-0.9454545454545454,-0.9642857142857144,-0.967391304347826,-0.968421052631579,-0.967391304347826,-0.9634146341463414,-0.9565217391304348
NSZS_73-L,12.0,0.2524137931034482,0.3840909090909091,0.3229813664596273,0.2,0.0996623318994385,0.2266789673921918,-0.0838095238095238,-0.1056218057921635,-0.2494639027877054,-0.3636363636363636,-0.3902439024390244,-0.3786982248520709,-0.4030699260943717,-0.4176372712146423,-0.25,0.0076775431861804,0.0416666666666667,0.0531594784353057,0.1784511784511784,0.2323943661971832,0.4383561643835616,0.8987341772151898,0.8584070796460175,0.8850987432675044,1.307692307692308,1.441860465116279,1.453271028037383,1.3595505617977528,1.7061855670103094,2.559322033898305,2.3227848101265822,2.230769230769231,3.0856031128404675,4.072463768115942,4.097087378640777,3.6460176991150446,6.191780821917808,6.608695652173914,7.26771653543307,6.954545454545454,5.907894736842105,4.865921787709497,4.147058823529411,3.4303797468354427,4.303030303030303,4.097087378640777,3.133858267716535,3.449152542372881,3.565217391304349,2.7234042553191493,3.687499999999999,2.671328671328672,3.2,3.216867469879518,1.9166666666666663
NSZU_58-L^J12,12.0,0.0017221631858158,0.1172800981645408,-0.0128275090419241,0.0095932696844023,0.0703795376108289,-0.0810188104582041,-0.1023622047244094,-0.1118881118881118,-0.3774509803921568,-0.4502164502164502,-0.4355555555555556,-0.5464285714285714,-0.4980237154150196,-0.4858299595141701,-0.4858299595141701,-0.4663865546218487,-0.4595744680851064,-0.5296296296296297,-0.6092307692307692,-0.5766666666666667,-0.5889967637540453,-0.5464285714285714,-0.5243445692883895,-0.5766666666666667,-0.5903225806451613,-0.5981012658227849,-0.5780730897009967,-0.5330882352941178,-0.6264705882352941,-0.6350574712643677,-0.629737609329446,-0.604361370716511,-0.5942492012779552,-0.5431654676258992,-0.5543859649122806,-0.5171102661596958,-0.4120370370370371,-0.2160493827160494,-0.331578947368421,-0.3244680851063829,-0.365,-0.3981042654028436,-0.6104294478527608,-0.7025761124121779,-0.6909975669099757,-0.7039627039627039,-0.6768447837150127,-0.6760204081632653,-0.6128048780487805,-0.6692708333333333,-0.6151515151515151,-0.5347985347985348,-0.5794701986754967,-0.6567567567567567,-0.5942492012779552
NTAB_05-L,15.0,0.2885859030119402,0.1909111215904296,0.0905403882984715,0.3833776989056491,0.0260709222327002,0.0741434272581332,0.1599999999999999,-0.0384615384615385,-0.1071428571428571,-0.1071428571428571,-0.0963855421686746,-0.0625,-0.0384615384615385,-0.0740740740740741,-0.0853658536585365,0.0714285714285714,0.0416666666666667,0.0563380281690142,0.1904761904761904,0.171875,0.25,0.1904761904761904,0.1363636363636362,0.0869565217391306,0.171875,0.2096774193548387,0.171875,0.2096774193548387,0.171875,0.1538461538461537,0.5,0.5,0.5625,0.6304347826086956,0.6304347826086956,0.7045454545454546,1.5,1.0833333333333337,1.5,1.4193548387096775,1.2058823529411762,1.1428571428571428,0.7857142857142858,0.7045454545454546,0.8292682926829269,0.3888888888888888,0.3392857142857142,0.3888888888888888,0.3157894736842106,0.25,0.2096774193548387,0.171875,0.0416666666666667,-0.1176470588235294,-0.0506329113924051
NTIV_P8-L,13.0,0.1165521549031855,0.1196399407497436,0.1361364696474978,0.1048045407306738,0.7949506248221929,-0.5389223369546937,-0.0031645569620254,-0.0124999999999999,-0.0538922155688621,-0.0481927710843372,-0.0538922155688621,-0.0124999999999999,0.036065573770492,-0.0276923076923076,-0.0867052023121386,-0.2178217821782178,-0.2080200501253133,-0.2422062350119903,-0.0650887573964495,-0.0424242424242423,-0.1550802139037433,-0.1197771587743732,-0.1662269129287599,-0.2718894009216589,-0.2702078521939953,-0.1792207792207791,-0.1389645776566757,-0.0246913580246913,-0.0705882352941176,-0.0538922155688621,-0.0893371757925072,0.0821917808219179,0.1490909090909091,0.2845528455284554,0.0896551724137932,0.1285714285714287,0.1879699248120301,0.1617647058823528,0.1575091575091576,0.2295719844357977,0.3221757322175731,0.1660516605166051,0.0934256055363322,0.0031746031746031,0.0394736842105263,0.3057851239669422,0.2061068702290076,0.1087719298245615,-0.1270718232044199,-0.1684210526315789,-0.2634032634032633,-0.4387211367673179,-0.3828125,-0.4750830564784052,-0.3389121338912134
NTUF_J2-L^B14,9.0,-0.2298685151752562,-14.3167777104785,-0.2409104980737479,0.8964912280701756,0.0366744208175544,9.266170311772914,-0.0333333333333333,-0.0625,-0.1666666666666666,-0.1891891891891892,-0.2307692307692308,-0.2500000000000001,-0.2682926829268293,-0.2105263157894736,-0.2500000000000001,-0.2307692307692308,-0.2105263157894736,-0.2500000000000001,-0.2307692307692308,-0.2105263157894736,-0.2307692307692308,-0.1891891891891892,-0.2500000000000001,-0.3023255813953488,-0.2857142857142857,-0.3181818181818182,-0.3181818181818182,-0.375,-0.3181818181818182,-0.3181818181818182,-0.3617021276595744,-0.3181818181818182,-0.375,-0.3181818181818182,-0.3023255813953488,-0.2857142857142857,-0.1666666666666666,-0.1176470588235295,-0.2500000000000001,-0.2307692307692308,-0.0909090909090909,-0.1176470588235295,-0.4444444444444445,-0.5652173913043478,-0.5588235294117647,-0.5945945945945946,-0.6052631578947368,-0.5833333333333333,-0.5522388059701493,-0.5454545454545454,-0.5081967213114754,-0.5714285714285714,-0.5384615384615385,-0.5714285714285714,-0.5238095238095238
NUCW_19-L,15.0,0.0804576490127329,0.3536119264311507,0.108312911131175,0.043187505393045,0.0427554865249556,-0.0515928853541836,0.0454545454545454,-0.0434782608695653,-0.0833333333333332,-0.0833333333333332,0.0999999999999998,0.0999999999999998,0.2222222222222223,0.2222222222222223,0.375,0.5714285714285714,0.5714285714285714,0.6923076923076923,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.0,1.0,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.0,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.1999999999999995,0.6923076923076923,0.8333333333333335,1.0,1.4444444444444446,1.75,2.142857142857143,1.75,1.4444444444444446,1.4444444444444446,1.0,0.5714285714285714,0.6923076923076923,0.5714285714285714,0.6923076923076923,0.8333333333333335,1.4444444444444446,1.0,1.0,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.4444444444444446
NUCX_Z0-L,11.0,-0.1690061763054463,-0.8400503778337531,-0.2388432702606212,0.0894736842105262,0.0011872059743217,0.1450757868069031,0.1999999999999999,-0.2105263157894736,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.4230769230769231,-0.375,-0.2857142857142857,-0.4642857142857143,-0.5161290322580645,-0.625,-0.1666666666666666,-0.2105263157894736,-0.4230769230769231,-0.4,-0.53125,-0.5,-0.6052631578947368,-0.6428571428571428,-0.5714285714285714,-0.5588235294117647,-0.5588235294117647,-0.6052631578947368,-0.4827586206896551,-0.7,-0.7580645161290323,-0.7580645161290323,-0.6590909090909092,-0.5161290322580645,-0.4,-0.5161290322580645,-0.5161290322580645,-0.6052631578947368,-0.5161290322580645,-0.6052631578947368,-0.7222222222222223,-0.7222222222222223,-0.7916666666666666,-0.85,-0.8351648351648352,-0.810126582278481,-0.7826086956521738,-0.8404255319148937,-0.846938775510204,-0.8295454545454546,-0.8514851485148515,-0.8854961832061069
