firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,5.327929723291431e-05,22.507640299846425,0.0186230248306997,0.0119931467732723,0.0195627157652473,0.0687575392038601,0.1688654353562004,0.1286624203821655,0.1454427925016159,0.1665569453587887,0.2374301675977652,0.2603129445234706,0.3106508875739644,0.3662297609868927,0.4359805510534844,0.4119521912350596,0.4324979789814065,0.3822152886115444,0.3672839506172838,0.4548440065681445,0.4778982485404501,0.4620462046204621,0.4766666666666665,0.4953586497890294,0.5462478184991273,0.5302245250431779,0.605072463768116,0.615314494074749,0.5723158828748891,0.7005758157389634,0.6748582230623816,0.5892376681614349,0.5779162956366872,0.619744058500914,0.6796208530805685,0.6346863468634685,0.7038461538461538,0.7544554455445545,0.8554973821989527,0.841995841995842,0.9053763440860212,0.9754738015607578,1.1020166073546855,1.1742331288343557,1.2430379746835445,1.2039800995024876,0.9366120218579232,0.8439125910509886,1.0022598870056498,0.795339412360689,0.8477580813347236
BBTU_63-L^C18,4.359786184119562e-05,0.8310190579073246,0.0760233918128656,-0.0115606936416184,0.1032258064516129,0.0822784810126582,0.0426829268292683,-0.0552486187845304,0.0426829268292683,0.1103896103896102,0.1875,0.3153846153846154,0.3053435114503815,0.2573529411764705,0.425,0.3464566929133859,0.1554054054054054,0.1176470588235294,0.1476510067114094,0.125,0.3053435114503815,0.2761194029850744,0.2761194029850744,0.3902439024390243,0.3571428571428572,0.2761194029850744,0.2761194029850744,0.2761194029850744,0.2127659574468086,0.3679999999999999,0.2302158273381296,0.096153846153846,0.0687499999999998,0.1793103448275861,0.0891719745222929,0.2391304347826088,0.2391304347826088,0.3679999999999999,0.0490797546012269,0.0426829268292683,0.1176470588235294,0.0891719745222929,-0.0172413793103448,-0.145,0.0555555555555553,0.204225352112676,0.1632653061224489,0.0822784810126582,0.1324503311258278,0.1958041958041958,0.0621118012422359
BCQE_67-L^A14,0.0002415148166591,0.9368605026163516,-0.030201342281879,-0.0132450331125827,-0.0066666666666667,0.0567375886524823,0.1330798479087453,0.0875912408759123,0.1732283464566928,0.1595330739299612,0.1732283464566928,0.1287878787878786,0.1686274509803922,0.146153846153846,0.1037037037037036,-0.126099706744868,-0.2137203166226913,-0.2641975308641975,-0.2137203166226913,-0.3004694835680751,-0.3211845102505694,-0.3288288288288289,-0.288782816229117,-0.327313769751693,-0.2641975308641975,-0.1857923497267759,-0.2157894736842105,0.0,-0.1286549707602339,-0.0033444816053512,-0.1337209302325581,-0.2955082742316786,-0.3101851851851852,-0.256857855361596,-0.225974025974026,-0.2032085561497326,-0.1629213483146068,-0.1902173913043479,-0.1699164345403899,-0.1235294117647058,-0.0942249240121581,0.0567375886524823,0.0067567567567567,0.1550387596899225,0.3796296296296295,0.6284153005464481,0.6464088397790055,0.3732718894009217,0.5684210526315789,0.49,0.1550387596899225
BDAJ_H9-L,1.2019700604183373e-05,0.2892984335957463,-0.0132450331125827,0.1615384615384614,0.2905982905982907,0.2796610169491527,0.2583333333333333,0.324561403508772,0.1705426356589148,0.1021897810218976,0.0942028985507248,0.1889763779527558,0.0633802816901409,0.1102941176470586,0.3017241379310345,0.1439393939393938,0.0785714285714287,0.0066666666666665,0.0,0.0,0.0066666666666665,0.1526717557251908,0.1984126984126983,0.1984126984126983,0.1705426356589148,0.1889763779527558,0.2796610169491527,0.324561403508772,0.2796610169491527,0.5894736842105264,0.2796610169491527,0.2377049180327868,0.2796610169491527,0.3482142857142856,0.6413043478260869,0.8192771084337351,0.935897435897436,0.7159090909090908,0.696629213483146,0.935897435897436,1.0405405405405408,1.3230769230769228,1.359375,1.3230769230769228,1.0684931506849318,1.603448275862069,1.5593220338983054,1.2205882352941173,1.7454545454545451,1.5593220338983054,1.0972222222222223
BEAL_25-L^C19,1.2953184747721185e-05,0.0518438280886587,0.0320855614973261,0.0108108108108109,0.0274725274725275,0.0446927374301675,0.0747126436781608,0.0,-0.0260416666666666,-0.0360824742268039,0.0108108108108109,0.0935672514619883,0.0809248554913295,0.0872093023255815,0.1265060240963855,0.056497175141243,-0.0260416666666666,-0.0459183673469386,-0.0360824742268039,-0.0555555555555554,-0.0555555555555554,-0.0260416666666666,0.9479166666666669,0.8700000000000001,0.8700000000000001,0.927835051546392,0.9081632653061228,0.8700000000000001,0.9081632653061228,0.8333333333333335,0.7641509433962264,0.8333333333333335,0.8333333333333335,0.7980769230769231,0.8888888888888891,0.927835051546392,0.9893617021276596,0.9479166666666669,0.5982905982905984,0.6120689655172415,0.6846846846846846,0.6403508771929827,0.6403508771929827,0.4841269841269842,0.4841269841269842,0.4841269841269842,0.4841269841269842,0.4841269841269842,0.5203252032520327,0.4609375,0.0872093023255815
BFRL_28-L,0.0008539453549495,0.1276442218504407,-0.0228136882129277,0.1128349788434415,0.2623999999999999,0.2251552795031055,0.2009132420091324,0.0988857938718663,0.0436507936507937,0.1112676056338028,0.3650519031141868,0.4584103512014785,0.4139784946236557,0.445054945054945,0.437158469945355,0.3464163822525596,0.2913256955810146,0.2064220183486238,0.1811377245508982,0.1654357459379616,0.1758569299552905,0.2251552795031055,0.3580034423407918,0.3418367346938775,0.3842105263157893,0.3418367346938775,0.3350253807106598,0.398936170212766,0.398936170212766,0.4089285714285715,0.2583732057416268,0.2157164869029275,0.328282828282828,0.7494456762749446,0.8054919908466818,0.7770270270270268,0.7378854625550659,0.7455752212389382,0.7340659340659341,0.7891156462585032,0.852112676056338,0.8391608391608392,0.8306264501160094,0.7690582959641254,0.6858974358974359,0.8054919908466818,0.7533333333333332,0.7004310344827587,0.8564705882352941,-0.0607142857142858,-0.0750293083235639
BJJT_37-L,0.0017554363555626,0.9955571181800956,0.0673854447439352,0.0630372492836675,0.0753623188405796,0.1107784431137723,0.2045454545454545,0.1141141141141139,0.0421348314606742,0.0081521739130434,0.033426183844011,0.1450617283950617,0.127659574468085,0.0816326530612243,0.1666666666666665,0.0220385674931129,-0.0132978723404254,0.0480225988700564,0.0976331360946745,0.0450704225352112,0.0911764705882354,0.2124183006535946,0.2045454545454545,0.394736842105263,0.5394190871369293,0.358974358974359,0.2705479452054795,0.4324324324324324,0.3345323741007195,0.8186274509803921,0.484,0.4000000000000001,0.4269230769230769,0.4664031620553361,0.44921875,0.5081300813008129,0.4959677419354837,0.421455938697318,0.358974358974359,0.6488888888888888,0.9839572192513368,0.855,1.195266272189349,1.1079545454545454,1.2083333333333337,1.1445086705202314,1.0842696629213484,1.0842696629213484,0.9322916666666669,1.0960451977401129,0.6863636363636363
BLNT_37-L^D19,7.765626339088277e-05,0.8155928270656554,-0.0234375,-0.0153846153846154,0.0463215258855584,0.0711297071129706,0.1445603576751117,0.0786516853932584,0.0816901408450705,0.1066282420749278,0.1162790697674418,0.1130434782608693,0.165402124430956,0.0520547945205478,0.2113564668769716,0.1707317073170731,0.1925465838509314,0.1228070175438595,0.1195335276967928,0.0909090909090908,0.0940170940170941,0.136094674556213,0.1962616822429905,0.2209856915739267,0.3016949152542372,0.2972972972972973,0.3617021276595744,0.3450087565674256,0.2842809364548493,0.4712643678160919,0.3665480427046261,0.3862815884476533,0.3665480427046261,0.5268389662027833,0.641025641025641,0.5867768595041323,0.7902097902097902,0.7028824833702882,0.5900621118012421,0.5933609958506223,0.7695852534562211,0.8869778869778868,0.8199052132701423,0.7219730941704035,0.8285714285714285,0.7297297297297296,0.6305732484076432,0.7534246575342465,0.536,0.7219730941704035,0.8156028368794324
BLNV_40-L^F19,0.0015593740974341,0.1052937869233306,0.0507462686567163,-0.0994623655913978,-0.0896739130434782,-0.1160949868073878,-0.0871934604904631,-0.0289855072463768,0.046875,0.046875,0.0307692307692308,0.1472602739726027,0.0876623376623377,-0.0147058823529411,0.0307692307692308,0.1166666666666667,0.0806451612903225,0.046875,-0.0289855072463768,0.0806451612903225,0.1355932203389829,0.1355932203389829,0.1394557823129252,0.1591695501730103,0.0947712418300654,0.1241610738255034,0.1241610738255034,0.2934362934362935,0.2884615384615385,0.2884615384615385,0.2407407407407407,0.1754385964912281,0.1754385964912281,0.120401337792642,0.0634920634920634,0.0634920634920634,0.0151515151515151,0.1166666666666667,0.1166666666666667,0.0806451612903225,0.4377682403433476,0.3729508196721312,0.3293650793650793,0.3958333333333335,0.4955357142857142,0.4439655172413794,0.536697247706422,0.5158371040723984,0.6105769230769231,0.5227272727272727,0.0737179487179486
BPVK_29-L,0.0001260324281436,17.91823948954424,-0.0102564102564103,-0.0071283095723014,-0.0362438220757825,0.0149201943095071,0.1284722222222221,0.0722140762463343,0.0353982300884956,0.0364989369241672,-0.0533980582524271,-0.0168067226890756,0.0044642857142855,-0.0118243243243243,0.020586182833217,0.0030864197530864,-0.0084745762711864,-0.0637003841229193,-0.0816326530612245,-0.0217391304347825,0.0103626943005181,-0.0184563758389262,-0.0352902374670184,0.0010266940451746,-0.0362438220757825,-0.0600899742930591,-0.0921787709497206,-0.1095890410958904,-0.1024854249769868,-0.0543161978661493,0.0072314049586776,0.0124610591900311,-0.0071283095723014,-0.0013656538067599,-0.0037465940054495,0.0051546391752577,0.0624772974936431,0.0749724366041895,0.0578661844484629,0.0241596638655463,0.0514018691588784,0.0801329394387002,0.1354813664596272,0.2580645161290322,0.2061855670103092,0.3058035714285716,0.0857461024498886,0.0420377627360171,0.2086776859504133,0.0817307692307691,0.1574990106846063
