firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSMD_62-L^K00,10.0,0.1262103224720046,0.0357813671512637,1.2317346938775509,0.1387434554973822,0.1799645390070921,-0.0590820892567205,9.330932233356816e-06,0.0029468721057505,0.2690238024867191,0.0136533087115443,-0.0151768220216491,0.0306489824015884,-0.0627998229831652,-0.1964233232589678,1.018265306122449,3.546911649726349,-0.0188876473344627,-0.0955882352941177,0.0625,0.0461538461538462,0.0708661417322835,0.0111524163568774,0.2252252252252251,0.4166666666666667,0.63855421686747,0.5280898876404496,0.5454545454545456,0.536723163841808,0.7,1.0,0.6585365853658538,0.5906432748538013,0.4020618556701032,0.4468085106382979,0.7215189873417722,0.8630136986301371,1.266666666666667,1.305084745762712,1.1417322834645671,0.8888888888888891,0.8013245033112584,0.8888888888888891,0.8503401360544218,0.7435897435897436,0.9154929577464792,0.8888888888888891,0.8888888888888891,1.266666666666667,1.6407766990291264,1.956521739130435,1.893617021276596,1.6407766990291264,1.5904761904761906,1.893617021276596,1.8631578947368423,1.775510204081633,1.4070796460176993,1.285714285714286,1.666666666666667,1.7474747474747478,1.7474747474747478,1.893617021276596,1.7474747474747478,3.610169491525424,3.4590163934426235,3.533333333333334
FSME_32-L^G03,11.0,-0.0085195866968668,0.2518497856687188,0.7533549630883529,0.1340384598490771,-0.0510948905109489,-0.0504036237318904,1.249656872547174e-07,-0.0014838034500886,0.846345653340741,-0.2266352606006169,0.594307743072505,-0.115845314192771,0.3414698859844989,-0.0697705564611398,0.5714581276155547,5.959963672141074,0.0562254382552945,0.0913140311804008,0.0135440180586907,0.2267759562841529,0.2201086956521738,0.2369146005509643,0.4577922077922078,0.56993006993007,0.56993006993007,0.3244837758112093,0.2647887323943663,0.3205882352941178,0.5220338983050847,0.3402985074626865,0.2792022792022792,0.3128654970760234,0.2472222222222222,0.3443113772455091,0.206989247311828,0.3244837758112093,0.268361581920904,0.1512820512820514,0.0741626794258374,0.0044742729306488,0.0639810426540286,0.0741626794258374,0.0441860465116279,-0.0855397148676171,-0.1398467432950191,-0.1715867158671585,-0.2466442953020133,-0.2758064516129032,-0.2578512396694215,-0.1836363636363636,-0.1715867158671585,-0.1496212121212121,-0.0873983739837397,-0.2285223367697594,-0.2441077441077441,-0.2081128747795414,-0.2258620689655172,-0.2734627831715209,-0.2687296416938109,-0.1967799642218246,-0.1654275092936802,-0.109126984126984,-0.0910931174089069,-0.0983935742971887,-0.0983935742971887,-0.0799180327868851
FSMQ_X4-L^F21,10.0,0.3330003995205751,-0.0796327465590173,1.6916111850865514,0.0867271228359439,0.3363466334164587,0.1555783885606493,1.8454840314725456e-06,0.2299240910906911,1.115086898651222,0.0243471797307842,-0.1162738487810621,-0.0256904463113926,-0.2745230704414415,-0.1529541631824932,1.074833555259654,4.743338557993731,0.0150092235451954,-0.159709618874773,-0.0018115942028985,0.0740740740740739,0.164904862579281,0.0455407969639469,0.2299107142857142,0.3809523809523809,0.3056872037914693,0.3809523809523809,0.6158357771260996,0.4164524421593829,0.7774193548387096,0.4311688311688311,0.1673728813559323,0.1290983606557376,-0.0333333333333334,0.0475285171102661,0.1978260869565218,0.1673728813559323,0.4538258575197889,0.2695852534562211,0.3879093198992442,0.2934272300469482,0.2271714922048997,0.3181818181818181,0.4851752021563342,0.4654255319148936,0.5434173669467788,0.5434173669467788,0.4576719576719577,0.5054644808743167,0.4851752021563342,0.4615384615384614,0.4851752021563342,0.4461942257217848,0.5013623978201636,0.5878962536023054,0.7492063492063492,0.6850152905198776,0.5787965616045843,0.4972826086956521,0.5971014492753621,0.6901840490797546,0.7381703470031546,0.7889610389610389,0.880546075085324,0.9265734265734268,0.7831715210355987,0.9469964664310953
FSMU_93-L^L09,8.0,0.0698037513390137,1.0001018594230775,1.2291468976705746,0.1265530914965487,0.5740378143547695,0.0741472390977849,1.4499688194892752e-07,0.0677873541087593,-1.1217111256264278,-0.0413092197117607,0.0089919793655456,0.2077357206962605,0.2305821630378385,0.1997083703702997,0.3499035783158346,106.69937106918238,0.224853438068559,0.1055555555555556,0.2413793103448276,0.1764705882352941,0.2328767123287671,0.40625,0.5652173913043479,0.8750000000000002,1.0689655172413794,1.4324324324324325,1.5,1.7692307692307692,2.7500000000000004,2.333333333333333,1.5714285714285716,2.5294117647058822,2.8297872340425534,3.1860465116279078,4.142857142857143,2.7500000000000004,4.454545454545454,4.806451612903226,4.625,8.0,8.0,9.588235294117649,11.0,9.588235294117649,11.857142857142856,15.363636363636363,14.000000000000002,14.000000000000002,14.000000000000002,14.000000000000002,11.857142857142856,10.25,9.588235294117649,9.0,9.588235294117649,9.0,7.571428571428571,6.826086956521739,9.588235294117649,9.588235294117649,8.473684210526315,7.181818181818182,7.181818181818182,7.571428571428571,5.206896551724139,3.864864864864865
FSNB_45-L^G02,10.0,-0.016091033851784,-0.1289630775170998,1.3238266539261423,0.0651071221771858,0.017875404806545,-0.0920662005038234,5.199830090134209e-07,-0.0278934126258005,2.6729089929548646,-0.1577670886108769,0.5240573508789115,-0.1229429996528783,0.7434801797533297,0.7773307837460908,0.7105165533134731,22.08669049910629,0.6708471693844703,0.0425531914893617,0.0217391304347824,0.119047619047619,0.146341463414634,0.1325301204819278,0.2368421052631577,0.0217391304347824,0.0217391304347824,0.2533333333333332,0.4242424242424241,0.0930232558139534,0.119047619047619,-0.189655172413793,-0.2878787878787879,-0.3088235294117648,-0.4197530864197532,-0.426829268292683,-0.3733333333333334,-0.253968253968254,-0.2231404958677686,-0.2166666666666666,-0.2357723577235773,-0.2598425196850394,-0.253968253968254,-0.2100840336134454,-0.253968253968254,-0.2985074626865672,-0.3188405797101449,-0.2598425196850394,-0.2932330827067669,-0.3380281690140845,-0.3285714285714285,-0.3237410071942446,-0.3285714285714285,-0.3605442176870749,-0.3815789473684211,-0.4628571428571428,-0.4719101123595506,-0.426829268292683,-0.4337349397590361,-0.3896103896103896,-0.3733333333333334,-0.3285714285714285,-0.3088235294117648,-0.2656250000000001,-0.2932330827067669,-0.2419354838709677,-0.3138686131386862,-0.3037037037037038
FSNE_62-L,10.0,-0.1758241758241758,-0.4890939806565272,1.00817843866171,0.2154696132596685,-0.4321329639889196,-0.11044176706827,1.6963397254267865e-05,-0.1607142857142857,-0.3696789666824301,-0.1091441015375816,0.3751319138369854,-0.0755630331108623,0.1217973235701989,-0.0740060359166367,0.8267657992565056,4.416365824308063,-0.1133123942981396,-0.0309278350515463,0.2278481012658226,0.2278481012658226,0.127906976744186,0.0659340659340659,0.1975308641975308,0.3108108108108107,0.7636363636363634,0.5901639344262295,0.7962962962962961,1.0208333333333337,0.9019607843137254,0.3287671232876712,-0.1181818181818182,-0.1779661016949152,-0.3310344827586207,-0.3401360544217687,-0.2480620155038759,-0.217741935483871,-0.1983471074380165,-0.3533333333333334,-0.2651515151515152,-0.3216783216783216,-0.3741935483870968,-0.3356164383561644,-0.3263888888888888,-0.3741935483870968,-0.3401360544217687,-0.4974093264248704,-0.5854700854700854,-0.5991735537190083,-0.6024590163934427,-0.5975103734439835,-0.594142259414226,-0.6181102362204725,-0.62109375,-0.6596491228070176,-0.6459854014598541,-0.6325757575757576,-0.6523297491039426,-0.6666666666666667,-0.6584507042253521,-0.6283524904214559,-0.6024590163934427,-0.5872340425531914,-0.6008230452674898,-0.5650224215246638,-0.62109375,-0.6446886446886446
FSNF_93-L^K04,10.0,0.021183816060058,0.384619625380355,1.8481889884370928,0.0953307392996108,0.1686435015035082,-0.0264657930544146,1.9287909384855552e-08,-0.0205891826267931,-1.3872942440826923,0.0991591269562583,-0.1302218182850976,-0.031590921651139,-0.359420606197814,-0.0288470328289951,0.9450953365495062,6.072823633330062,-0.1793035300983493,0.1219512195121952,0.0,0.0,-0.0120481927710843,-0.0120481927710843,0.0186335403726707,0.0412698412698413,0.058064516129032,0.0754098360655737,0.1508771929824559,0.2238805970149251,0.0412698412698413,0.0412698412698413,0.0314465408805031,0.0314465408805031,0.0412698412698413,0.0754098360655737,0.2148148148148145,0.0412698412698413,-0.0492753623188406,-0.0681818181818182,-0.0628571428571429,-0.0628571428571429,0.086092715231788,0.0092307692307691,-0.076056338028169,-0.2759381898454747,-0.3166666666666666,-0.363106796116505,-0.3740458015267176,-0.363106796116505,-0.3440000000000001,-0.3021276595744682,-0.3021276595744682,-0.2946236559139785,-0.2946236559139785,-0.3094736842105263,-0.3237113402061855,-0.3440000000000001,-0.1253333333333334,-0.1568123393316196,-0.1901234567901234,-0.1322751322751323,-0.0708215297450425,-0.0238095238095238,-0.0208955223880598,0.0249999999999999,-0.0208955223880598,-0.106267029972752
FSNN_62-L^F05,10.0,0.3590169992609016,0.0088568082070249,1.2493765586034915,0.1114225648213034,0.1212862635442152,0.1784287616511243,9.170313764450756e-07,0.2126755358462674,0.3349699623959164,-0.1537432548097052,-0.0784170279615268,-0.1763133550623065,-0.0376672436092138,-0.0737010088586811,0.9081463009143808,4.932369942196532,0.055541810984661,-0.0915492957746477,0.1591836734693876,0.1451612903225805,0.1544715447154472,0.1137254901960784,0.251101321585903,0.3653846153846152,0.3027522935779814,0.3396226415094339,0.2792792792792791,0.1735537190082643,0.4059405940594058,0.3148148148148146,0.047970479704797,0.0597014925373133,-0.1522388059701492,-0.1234567901234569,-0.0340136054421769,0.0839694656488547,0.2188841201716738,0.1932773109243697,0.1544715447154472,0.1591836734693876,0.1181102362204724,0.2188841201716738,0.3333333333333332,0.3523809523809522,0.392156862745098,0.3396226415094339,0.3786407766990289,0.3333333333333332,0.3271028037383177,0.3271028037383177,0.3333333333333332,0.251101321585903,0.1735537190082643,0.4564102564102563,0.3990147783251232,0.3209302325581395,0.3087557603686635,0.3653846153846152,0.3523809523809522,0.3786407766990289,0.4271356783919597,0.3209302325581395,0.392156862745098,0.2566371681415929,0.1137254901960784,0.0676691729323306
FSNP_09-L,10.0,0.1348437994400232,-0.0824277106524772,2.169828364950316,0.2048611111111111,0.3241160840506553,0.0786486765883613,4.3485481014446214e-07,0.1690858764062571,4.555148453499905,0.0146235989574954,-0.0728739350390468,-0.0624510789940042,-0.0324509729717224,0.0237406895520947,1.3550135501355014,5.63915547024952,0.0870168454312364,-0.0491803278688525,0.0764705882352942,0.0578034682080925,0.2119205298013244,0.196078431372549,0.3759398496240602,0.5775862068965518,0.5,0.6944444444444444,0.4758064516129032,0.6486486486486485,0.7941176470588236,0.4409448818897639,0.3555555555555556,0.1296296296296295,0.0054945054945054,0.1090909090909091,0.2199999999999999,0.4639999999999999,0.6788990825688073,0.5641025641025643,0.5123966942148761,0.5,0.4409448818897639,0.6486486486486485,0.8865979381443301,0.8118811881188119,0.8865979381443301,0.6636363636363636,0.5641025641025643,0.5775862068965518,0.4409448818897639,0.3071428571428574,0.3071428571428574,0.2534246575342467,0.3455882352941175,0.3455882352941175,0.4409448818897639,0.3165467625899283,0.2708333333333335,0.3357664233576642,0.3759398496240602,0.4523809523809523,0.4409448818897639,0.4076923076923078,0.3759398496240602,0.3759398496240602,0.3969465648854962,0.4523809523809523
FSOF_21-L,11.0,0.0013029913745641,0.0219168787979987,1.3068776371308015,0.0293369509920298,0.0519436510625938,-0.0394127518317116,2.894918886596985e-08,-0.0527619746742521,0.3502333328578073,-0.0301459650627565,0.0710302079529289,0.4556748011238937,-0.0156058975408287,-0.6735632070062008,0.3557805907172995,18.08109719737627,-0.0675490334762257,0.0447761194029849,0.0,0.0,-0.056338028169014,0.1355932203389829,0.1472602739726027,0.1472602739726027,0.0634920634920634,0.1754385964912281,0.2050359712230216,0.1166666666666667,0.0806451612903225,0.098360655737705,0.0534591194968552,0.0307692307692308,-0.056338028169014,-0.074585635359116,-0.074585635359116,-0.0289855072463768,-0.0482954545454544,-0.0694444444444444,-0.0088757396449703,0.046875,0.0,0.0,-0.0289855072463768,-0.0373563218390804,0.1092715231788079,0.1092715231788079,0.1092715231788079,0.098360655737705,0.0876623376623377,0.0876623376623377,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1754385964912281,0.1837455830388692,0.2884615384615385,0.3673469387755101,0.3673469387755101,0.324110671936759,0.324110671936759,0.324110671936759,0.3673469387755101
FSOU_71-L^I17,10.0,0.0485460722249659,0.6195302143239162,0.935460986988708,0.3259029369596758,0.1498899836118022,-0.144583136691655,2.09617007082169e-07,0.0159894640745895,0.4148720280911759,-0.0717970516224967,-0.0532184390234009,-0.0944435189886418,-0.1849876165530936,-0.0435516328721537,0.842671028801776,5.159868462657308,0.0006794411412648,-0.0690607734806629,0.0111731843575419,-0.018970189701897,-0.0054945054945054,0.0254957507082154,0.002770083102493,0.0584795321637428,0.1753246753246753,0.2439862542955326,0.2525951557093424,0.2974910394265233,0.4308300395256919,0.4031007751937985,0.1070336391437309,0.1070336391437309,-0.0548302872062662,0.0225988700564971,0.1036585365853659,0.2657342657342658,0.3308823529411764,0.3869731800766285,0.381679389312977,0.553648068669528,0.4422310756972114,0.4897119341563785,0.5947136563876652,0.6605504587155964,0.6233183856502242,0.6380090497737558,0.6233183856502242,0.7320574162679427,0.7832512315270939,0.8009950248756221,0.905263157894737,0.6454545454545453,0.6759259259259258,0.7075471698113207,0.6233183856502242,0.7238095238095237,0.7320574162679427,0.7075471698113207,0.6605504587155964,0.81,0.8756476683937826,0.989010989010989,0.9781420765027322,0.81,0.7238095238095237,0.7572815533980584
FSPI_08-L^D01,11.0,0.0126675234073801,0.2602072130613806,3.2630937880633373,0.1329113924050632,0.1143859649122807,-0.0080269999087836,5.128120166524237e-07,0.0581971727556452,-0.6536825353125569,0.0887259992309623,-0.0514959723820485,-0.6003544770292638,0.0255880457014631,0.1355182283008185,0.0883069427527405,44.00689655172414,0.0894655967218712,-0.2424242424242424,0.0443037974683542,0.1301369863013699,0.1619718309859155,0.0999999999999998,0.3199999999999998,0.4473684210526316,0.6666666666666665,0.9879518072289156,0.9411764705882352,0.7553191489361701,1.0121951219512195,1.1710526315789471,0.793478260869565,0.5566037735849054,0.2790697674418603,0.2499999999999997,0.1956521739130434,0.1073825503355703,0.4601769911504425,0.3983050847457627,0.4473684210526316,0.3636363636363635,0.3095238095238095,0.2692307692307691,0.3414634146341462,0.2595419847328244,0.2992125984251967,0.3414634146341462,0.2132352941176469,0.1458333333333332,0.0714285714285714,0.2132352941176469,0.2313432835820894,0.2132352941176469,0.2499999999999997,0.3306451612903225,0.3095238095238095,0.3306451612903225,0.3095238095238095,0.2313432835820894,0.3865546218487394,0.4732142857142856,0.4999999999999998,0.4732142857142856,0.6019417475728155,0.6666666666666665,0.4864864864864862,0.3865546218487394
FSPK_05-L^G03,15.0,-0.0175510364630452,-0.9209715466202036,1.208934441525631,0.1412728077509467,-0.1393847723235485,-0.0284286842408104,8.304753975464342e-08,0.0332218856940566,-0.6432018028173991,-0.1220892230358837,0.0143516612780763,-0.1430953748593581,-0.0307101877349908,-0.0063482468207977,0.8665001507256364,4.64890651024694,-0.0081193098200388,-0.1298701298701298,-0.0722891566265059,-0.0833333333333332,-0.0833333333333332,-0.0493827160493827,-0.0128205128205128,0.013157894736842,0.2419354838709677,0.1666666666666667,0.1159420289855073,-0.0128205128205128,-0.0941176470588235,-0.1630434782608696,-0.1979166666666666,-0.2142857142857143,-0.2450980392156863,-0.1630434782608696,-0.1979166666666666,-0.1979166666666666,-0.2142857142857143,-0.2299999999999999,-0.3245614035087718,-0.347457627118644,-0.2299999999999999,-0.1348314606741573,-0.1720430107526882,-0.2870370370370371,-0.3583333333333333,-0.3583333333333333,-0.3125,-0.3125,-0.2870370370370371,0.0266666666666666,0.1,0.1323529411764705,0.0694444444444444,-0.0833333333333332,0.0266666666666666,-0.2666666666666667,-0.2870370370370371,-0.2803738317757009,-0.2222222222222222,-0.2666666666666667,-0.2803738317757009,-0.2524271844660194,-0.3688524590163934,-0.4253731343283582,-0.4338235294117647,-0.5304878048780488
FSPV_34-L^H06,12.0,0.1360981691712053,-0.4776305299648035,1.580536912751678,0.0300404390525707,0.0337522805594972,0.1131113295649988,1.4482258119263857e-07,0.0915414397270162,-0.9338008566528708,-0.0701144663935483,0.1000614971767205,-0.0701144663935483,1.181944928546532,-0.0434380036197698,1.580536912751678,6.055357142857143,0.181944928546532,-0.0903614457831324,0.1140939597315435,0.1487889273356399,0.1942446043165469,0.1731448763250882,0.2205882352941175,0.2481203007518795,0.2116788321167881,0.177304964539007,0.067524115755627,0.1942446043165469,0.2671755725190838,0.2388059701492535,-0.0177514792899408,0.0121951219512195,-0.0568181818181818,-0.0700280112044817,-0.1263157894736841,0.0473186119873816,0.1103678929765885,0.1066666666666666,0.177304964539007,0.1649122807017542,0.1527777777777776,0.1857142857142857,0.2575757575757573,0.3019607843137255,0.2868217054263564,0.2205882352941175,0.2388059701492535,0.0440251572327043,0.0921052631578946,0.1690140845070422,0.2028985507246377,0.2250922509225092,0.243445692883895,0.1216216216216214,0.2205882352941175,0.1857142857142857,0.1527777777777776,0.1103678929765885,0.1487889273356399,0.1066666666666666,0.129251700680272,0.1487889273356399,0.1527777777777776,0.0849673202614378,0.0473186119873816,0.1066666666666666
FSQE_25-L^E07,11.0,0.1116348832226268,0.33799457896283,2.6668393782383424,0.2368421052631579,0.1630615640599002,0.0265854895991878,3.220821164826441e-07,0.0677094493250482,-0.6246299781875544,-0.1224231137728584,0.1249999999999999,-0.0978957936085486,0.0068864351515668,-0.0311551885745296,0.9139896373056996,3.911059551430781,0.1070490367775831,-0.1518987341772152,-0.0306748466257668,-0.0919540229885057,0.0,-0.1022727272727271,0.1126760563380282,0.2845528455284554,0.2950819672131148,0.5339805825242718,0.5800000000000001,0.5643564356435644,0.7173913043478262,0.7173913043478262,0.3739130434782609,0.264,0.1285714285714287,0.264,0.1205673758865248,0.3620689655172415,0.6458333333333335,0.6458333333333335,0.4766355140186915,0.4234234234234233,0.5339805825242718,0.5047619047619047,0.5339805825242718,0.5192307692307692,0.4766355140186915,0.6631578947368422,0.8160919540229885,0.7173913043478262,0.7555555555555555,0.9268292682926832,1.393939393939394,1.3235294117647056,1.135135135135135,1.3235294117647056,1.2571428571428576,1.135135135135135,1.051948051948052,0.9506172839506172,1.2253521126760565,1.2571428571428576,1.5483870967741935,1.8727272727272728,1.430769230769231,2.4347826086956523,2.0980392156862746,1.8727272727272728
FSQG_08-L^E11,11.0,-0.0405344202898551,0.3601423098800254,0.7308605341246291,0.0861921829663765,0.1378309756982227,0.0184906968681377,2.0825483676751155e-06,0.1239809782608696,-0.2282911595406291,-0.2050069745618706,-0.3159893632683587,-0.2798288833283206,-0.2966011938408702,-0.2220274578985148,0.5415430267062314,9.462104488594557,-0.2981661390677873,-0.2061068702290076,0.0076923076923076,-0.0150375939849624,-0.0642857142857141,0.0916666666666667,0.212962962962963,0.212962962962963,0.1101694915254238,-0.0642857142857141,-0.0367647058823529,-0.1913580246913581,-0.2762430939226519,-0.2514285714285714,-0.3177083333333332,-0.3935185185185185,-0.3935185185185185,-0.4099099099099099,-0.4254385964912279,-0.532142857142857,-0.5166051660516605,-0.5019011406844106,-0.5,-0.4254385964912279,-0.4631147540983606,-0.4018264840182648,-0.4151785714285715,-0.3383838383838383,-0.3141361256544502,-0.3761904761904762,-0.3640776699029125,-0.3906976744186046,-0.3849765258215961,-0.3578431372549019,-0.3383838383838383,-0.3350253807106599,-0.3350253807106599,-0.3514851485148514,-0.3141361256544502,-0.2956989247311827,-0.2994652406417112,-0.2762430939226519,-0.2762430939226519,-0.324742268041237,-0.3282051282051281,-0.2339181286549707,-0.2598870056497174,-0.2722222222222222,-0.2841530054644808,-0.3282051282051281
FSQK_13-L^F00,11.0,-0.1716138687952106,0.6802269084028373,1.6610911987256074,0.0694675540765391,0.0926138538078836,-0.0290586630286475,2.070581117802584e-06,-0.107009229234223,0.4600568102818516,-0.0513920671026549,0.3103674241560866,-0.02851970743116,0.2571438469326527,0.2806635699291522,1.017124651533254,6.878755364806867,0.0224065066581613,-0.125,0.0288248337028824,0.1289537712895374,0.0131004366812226,0.0242825607064016,0.2051948051948051,0.3410404624277456,0.3727810650887573,0.344927536231884,0.3809523809523809,0.5263157894736841,0.7846153846153845,0.901639344262295,0.5570469798657718,0.3295128939828078,0.0474040632054175,0.1372549019607842,0.1717171717171717,0.183673469387755,0.3975903614457832,0.2114882506527413,0.2178477690288713,0.2506738544474391,0.0917647058823529,0.0943396226415094,0.1317073170731708,0.1073985680190929,0.1317073170731708,0.0740740740740739,0.1400491400491399,0.1571072319201993,0.145679012345679,0.2924791086350975,0.2608695652173911,0.1317073170731708,0.1344743276283617,0.1776649746192893,0.3295128939828078,0.2506738544474391,0.0995260663507109,0.0380313199105144,0.1897435897435897,0.1289537712895374,0.2114882506527413,0.2114882506527413,0.2114882506527413,0.3371757925072045,0.4637223974763407,0.3333333333333332
FSQS_06-L^A09,11.0,-0.1351298352805184,-1.487814362590988,1.100299110437789,0.0556384507648227,-0.1559751319366704,-0.0753606986512884,1.031533991084307e-07,-0.0838459315526566,-0.2921744316082484,-0.231408709620662,0.3906354216783145,-0.2341150780095886,0.1862276015519049,0.1814379184717545,0.2663636716777376,32.75586585784594,-0.0269520425683831,-0.1282051282051282,0.0263157894736842,0.1142857142857143,0.0833333333333334,-0.1136363636363636,0.21875,0.0263157894736842,-0.025,0.0833333333333334,0.1470588235294117,0.1470588235294117,0.0833333333333334,0.1142857142857143,-0.3709677419354839,-0.2909090909090909,-0.390625,-0.390625,-0.4657534246575342,-0.4868421052631578,-0.4868421052631578,-0.5568181818181819,-0.5411764705882353,-0.5357142857142857,-0.5760869565217391,-0.6694915254237288,-0.7,-0.7111111111111111,-0.708955223880597,-0.6608695652173913,-0.6517857142857143,-0.6904761904761905,-0.7,-0.738255033557047,-0.743421052631579,-0.743421052631579,-0.680327868852459,-0.6578947368421052,-0.675,-0.6637931034482758,-0.654867256637168,-0.6517857142857143,-0.6138613861386139,-0.6388888888888888,-0.6355140186915889,-0.675,-0.675,-0.6904761904761905,-0.7045454545454546,-0.6929133858267716
FSQT_46-L^B04,10.0,0.2448505626365117,-1.508080828594302,2.2027782821863084,0.0236455463728191,0.0125304692260815,-0.0001313725973183,7.354627345989716e-09,0.1682103458763029,-1.761004998745635,-0.3173554083463781,0.354264207505137,-0.23094364131207,-0.3686868132073537,-0.6697335688736723,0.5068276738696205,3.053016380343588,-0.1352804055583216,-0.111111111111111,0.0,0.0285714285714286,0.0,-0.0526315789473684,0.180327868852459,0.0588235294117645,0.7999999999999998,0.9459459459459458,0.6363636363636362,0.4399999999999999,0.2857142857142856,0.2857142857142856,0.161290322580645,0.0140845070422535,-0.0136986301369863,-0.0136986301369863,-0.1428571428571429,-0.1627906976744186,-0.1,-0.1111111111111111,-0.1818181818181818,-0.1818181818181818,-0.1910112359550562,-0.1818181818181818,-0.1724137931034483,-0.1529411764705882,-0.1111111111111111,-0.1428571428571429,-0.2,-0.28,-0.2,-0.1724137931034483,-0.0526315789473684,-0.0769230769230769,-0.0886075949367088,-0.1,-0.0886075949367088,-0.1325301204819277,-0.2,-0.2653061224489795,-0.2,-0.1529411764705882,-0.1428571428571429,-0.1325301204819277,-0.2258064516129032,-0.0526315789473684,-0.0649350649350649,-0.1724137931034483
FSQU_37-L^E00,10.0,0.0194567772264299,-0.2294143754929187,1.265625,0.264367816091954,0.0275387263339069,-0.0301325573876474,2.745665373698705e-06,-0.0144946461217027,-0.5424418231628763,-0.1568185646900269,0.1471264367816092,-0.1492658649401895,0.7382312504406571,-0.0680065722270999,1.259943181818182,5.917835671342686,0.0528379920136907,-0.0303030303030303,0.0136518771331057,0.0683453237410074,0.0607142857142859,0.0607142857142859,0.1467181467181468,0.3258928571428572,0.4558823529411766,0.3686635944700462,0.1927710843373493,0.133587786259542,-0.0511182108626196,-0.0165562913907284,-0.1134328358208954,-0.1416184971098265,-0.0630914826498422,-0.057142857142857,-0.071875,0.0760869565217392,0.0531914893617022,0.049469964664311,-0.0033557046979865,-0.0833333333333333,-0.094512195121951,-0.0972644376899695,-0.094512195121951,-0.0917431192660549,-0.1054216867469878,-0.0804953560371516,0.017123287671233,0.0919117647058822,0.1647058823529412,0.2172131147540985,0.2531645569620253,0.3026315789473686,0.3258928571428572,0.2857142857142858,0.2073170731707319,0.083941605839416,0.0760869565217392,0.0683453237410074,0.1511627906976744,0.2801724137931036,0.3318385650224216,0.2272727272727273,0.3318385650224216,0.5076142131979697,0.5631578947368423,0.5309278350515465
FSRC_60-L^I04,1.0,1.0009347138337648,-1.144873001650927,1.636378807913013,0.1047147694712164,-1.6383033975330012,-0.0872538583442567,8.988848614957668e-08,0.5617219277702453,3.409219922964847,-0.3115239791366884,0.4128927782554165,-0.4021164054911048,1.0795700765323897,1.923290127343367,1.0796307945107,8.451565960139197,2.6653678347007657,-0.3244680851063829,0.1823899371069182,0.0930232558139534,0.0329670329670328,-0.0873786407766991,0.1533742331288343,0.0930232558139534,0.0621468926553672,-0.0408163265306122,0.0444444444444442,0.010752688172043,-0.1336405529953916,0.0561797752808987,0.0561797752808987,0.0561797752808987,-0.0873786407766991,0.1604938271604936,0.2702702702702702,0.323943661971831,0.4135338345864661,0.1749999999999998,0.197452229299363,0.3428571428571429,0.2450331125827813,0.3623188405797102,0.540983606557377,0.5932203389830508,0.4242424242424241,0.3146853146853146,0.3428571428571429,0.4351145038167938,0.2876712328767123,0.4029850746268655,0.5666666666666667,0.4687499999999998,0.5666666666666667,0.7407407407407405,0.6637168141592922,0.6785714285714284,0.5666666666666667,0.1325301204819278,0.1533742331288343,0.197452229299363,0.4029850746268655,0.3428571428571429,0.2533333333333332,0.323943661971831,0.4573643410852712,0.504
FSRD_76-L^L07,11.0,-0.1089019430637145,-1.1669443966204585,0.7932098765432098,0.1445477599323753,0.0068073519400953,-0.1211469534050178,4.393064597917928e-07,-0.0384093990058742,-0.7354858104938781,-0.3011085983323083,-0.2607165772133333,-0.2863751043104591,0.1997431127646381,0.0823048767914218,0.6867283950617283,7.150121065375304,-0.0713836477987421,-0.0149253731343284,0.0551181102362206,0.0634920634920634,0.3009708737864078,0.4105263157894738,0.6144578313253013,0.7402597402597404,0.558139534883721,0.4888888888888889,0.3400000000000001,0.5227272727272727,0.5764705882352943,0.5227272727272727,0.1074380165289257,0.1754385964912281,0.0806451612903227,0.0806451612903227,0.0634920634920634,0.0634920634920634,0.2181818181818182,0.3535353535353536,0.4408602150537635,0.3400000000000001,0.2407407407407407,-0.5248226950354609,-0.5472972972972973,-0.5347222222222221,-0.4369747899159663,-0.4806201550387596,-0.5248226950354609,-0.6256983240223464,-0.6138328530259366,-0.5838509316770186,-0.6160458452722063,-0.6267409470752089,-0.6267409470752089,-0.6267409470752089,-0.674757281553398,-0.5231316725978647,-0.5179856115107913,-0.5442176870748299,-0.5298245614035088,-0.5577557755775577,-0.5635179153094463,-0.5503355704697986,-0.5410958904109588,-0.5091575091575091,-0.5503355704697986,-0.5851393188854489
