firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTTA_13-L^K99,2.0,0.4078637857710342,583.3044156679352,0.6112633181126331,0.430309121153313,1.787868330893409e-09,0.4333494306232768,0.1019828734405213,-0.4622838510340026,-0.5448239748120447,-0.0395424700742466,0.1236367186586375,0.4277016742770167,0.0350013854253255,9.13914590747331,0.1439707782083834,0.5251526207220389,-0.0423728813559322,-0.0367346938775511,-0.0367346938775511,-0.0781250000000001,-0.1777003484320558,-0.264797507788162,-0.2531645569620254,-0.2531645569620254,-0.264797507788162,-0.301775147928994,-0.3655913978494625,-0.3638814016172507,-0.3604336043360434,-0.3604336043360434,-0.3444444444444444,-0.3621621621621622,-0.3586956521739131,-0.3516483516483517,-0.3079178885630499,-0.3079178885630499,-0.3038348082595871,-0.2955223880597015,-0.2848484848484848,-0.2578616352201258,-0.2159468438538205,-0.2211221122112211,-0.2236842105263158,-0.2080536912751678,-0.1690140845070422,-0.1541218637992831,-0.02880658436214,-0.0207468879668051,0.0085470085470085,0.0172413793103447,0.0350877192982457,0.0825688073394494,0.0825688073394494,0.0825688073394494,0.0305676855895196,-0.1094339622641509,-0.0923076923076924,-0.144927536231884,-0.0445344129554656,-0.0207468879668051,-0.0327868852459016,-0.02880658436214,0.1799999999999999,0.2756756756756755,0.4478527607361964
FTTG_39-L,2.0,0.0518623769410332,147.3473466410588,1.5961207391254448,0.1706411258795934,6.731484888226349e-09,0.1217395717040495,0.0669354495022048,-0.0008321835719681,-0.0327195260748217,-0.0938015791903705,0.2221157019094215,1.248134970733387,0.3670835245525469,7.117697471789745,0.0007832583547558,0.8892003048675027,-0.0933333333333332,0.0,-0.0506329113924051,-0.127906976744186,-0.1379310344827585,-0.2105263157894736,-0.1935483870967742,-0.1935483870967742,-0.1758241758241758,-0.1935483870967742,-0.202127659574468,-0.202127659574468,-0.202127659574468,-0.1666666666666667,-0.1477272727272727,-0.2857142857142857,-0.2990654205607477,-0.2647058823529412,-0.25,-0.25,-0.2924528301886793,-0.3055555555555556,-0.2647058823529412,-0.202127659574468,-0.1935483870967742,-0.1847826086956522,-0.1847826086956522,-0.1847826086956522,-0.25,-0.2788461538461538,-0.2647058823529412,-0.2268041237113401,-0.202127659574468,-0.2346938775510204,-0.202127659574468,-0.21875,-0.21875,-0.202127659574468,-0.3801652892561983,-0.4565217391304347,-0.4525547445255474,-0.4642857142857143,-0.3421052631578947,-0.3421052631578947,-0.375,-0.4140625,-0.2105263157894736,-0.1477272727272727,-0.127906976744186
FTTH_87-L^H98,2.0,0.086921644897156,578.6030785623644,1.0245434978823855,-0.1310760375916183,1.1079870010903497e-08,0.3462638676575199,0.1048777031794602,-0.0509832752766405,-0.0451354101011124,0.1165754416472168,-0.1048218530423332,0.9671596195237104,0.1797597042513863,2.676841267847423,0.0776219532751238,0.8066393912620492,-0.0650887573964495,-0.0397727272727272,-0.0864864864864866,0.0,0.0119760479041917,-0.2488888888888889,-0.3449612403100776,-0.2838983050847458,-0.1715686274509804,-0.5432432432432432,-0.5775,-0.5917874396135265,-0.5552631578947369,-0.5552631578947369,-0.4831804281345566,-0.561038961038961,-0.5743073047858942,-0.5575916230366492,-0.5699745547073791,-0.5552631578947369,-0.5198863636363636,-0.5198863636363636,-0.4685534591194968,-0.409090909090909,-0.3646616541353383,-0.33984375,-0.3646616541353383,-0.2522123893805309,-0.3016528925619834,-0.2247706422018349,-0.242152466367713,-0.2175925925925926,-0.1421319796954314,-0.1151832460732984,-0.050561797752809,-0.0231213872832369,-0.050561797752809,-0.0451977401129943,-0.2247706422018349,-0.33984375,-0.3016528925619834,-0.2488888888888889,-0.242152466367713,-0.242152466367713,-0.1197916666666666,0.0119760479041917,0.0833333333333332,0.2335766423357663,0.3852459016393443
FTTN_66-L^A00,2.0,0.0164541261289197,294.1234465095873,1.1394902713072077,0.0935487515534967,9.302729750523656e-09,0.0699639520911663,0.1258858054482299,0.113800919964269,0.1962180248200573,0.1655505780070506,-0.0919211030531527,0.8419429980816663,0.1336384439359267,4.78751225890814,0.0750793738185689,0.7455041944971056,0.0446428571428569,0.0873786407766992,0.1200000000000001,0.3176470588235296,0.0467289719626169,-0.1515151515151515,-0.1578947368421052,-0.0819672131147539,0.1200000000000001,0.0,0.0181818181818183,-0.0666666666666665,0.0370370370370369,0.0980392156862746,-0.0508474576271185,-0.2911392405063291,-0.2955974842767295,-0.2911392405063291,-0.2167832167832166,-0.1942446043165466,-0.2533333333333333,-0.2275862068965516,-0.3777777777777777,-0.3777777777777777,-0.2483221476510066,-0.2999999999999999,-0.3450292397660818,-0.3450292397660818,-0.3411764705882352,-0.3743016759776536,-0.3128834355828219,-0.282051282051282,-0.1999999999999998,-0.1578947368421052,-0.2582781456953642,-0.2911392405063291,-0.2167832167832166,-0.205673758865248,-0.3333333333333332,-0.4666666666666667,-0.4691943127962085,-0.4909090909090908,-0.4136125654450261,-0.3707865168539325,-0.2999999999999999,-0.3293413173652694,-0.2432432432432432,-0.2222222222222221,-0.2432432432432432
FTTO_38-L,2.0,0.1196789997858213,290.5351922659124,2.432518217175556,0.1751888093518092,5.04352342889868e-08,0.1118414007282074,0.3899317377601165,-0.0208359216037926,0.3826963803658303,-0.0568713552241967,-1.076642021215836,0.0677574619637295,0.2006169149470361,46.5366769020812,0.0565457517099281,0.8707017573793412,0.0054054054054053,0.0277777777777779,0.0277777777777779,0.2416107382550336,0.2333333333333334,0.1212121212121213,0.1212121212121213,0.2758620689655173,0.5040650406504066,0.2333333333333334,0.3120567375886527,0.3120567375886527,0.4122137404580153,0.5040650406504066,0.5040650406504066,0.3120567375886527,0.3120567375886527,0.380597014925373,0.3214285714285716,0.3602941176470589,0.2416107382550336,0.128048780487805,0.1144578313253013,0.2171052631578947,0.4453125,0.4122137404580153,0.1935483870967742,0.2251655629139073,0.3405797101449277,0.1708860759493671,0.1144578313253013,0.1783439490445859,0.1783439490445859,0.267123287671233,0.4122137404580153,0.48,0.8137254901960784,0.947368421052632,0.7289719626168225,0.4122137404580153,0.5416666666666667,0.48,0.6371681415929207,0.6086956521739133,0.8877551020408165,0.989247311827957,1.5,1.9838709677419355,2.3035714285714284
FTTP_25-L,4.0,0.3717007198429434,-96.87190123719888,1.395158572085185,0.3077638884580789,2.3953411597994185e-08,0.3022467825201774,0.3505808663898092,-0.0726876774995476,-0.0441914013020621,-0.1056330456145287,-0.2786809171767094,0.8314692814463,0.2385938467336007,7.204721391890856,-0.0049329917642325,1.038582447345388,-0.0943396226415095,0.06,0.0,0.0192307692307691,0.0392156862745098,-0.1587301587301587,0.06,0.1777777777777778,0.1777777777777778,0.1521739130434782,-0.0862068965517239,-0.2318840579710144,-0.1846153846153846,-0.0185185185185184,-0.0185185185185184,-0.0535714285714286,0.0192307692307691,0.06,0.1276595744680853,0.1521739130434782,0.1777777777777778,0.2045454545454545,0.2325581395348839,0.2619047619047621,0.2619047619047621,0.2619047619047621,0.1777777777777778,0.2045454545454545,0.2325581395348839,0.2619047619047621,0.2619047619047621,0.2619047619047621,0.2926829268292683,0.2619047619047621,0.3947368421052633,0.5588235294117647,0.7666666666666668,0.7096774193548387,0.65625,0.4722222222222223,0.5142857142857145,0.4324324324324324,0.4324324324324324,0.7096774193548387,1.2083333333333337,1.0384615384615383,1.2083333333333337,1.0384615384615383,1.0384615384615383
FTTQ_89-L^J99,2.0,0.1050519903371495,405.5173038483317,2.241540550052793,0.4823352421624769,1.1740739483492945e-08,0.1073626719882365,0.2861312232568206,0.3065074394831452,0.1782782004069441,0.0667787499265146,0.2904384467362833,1.407561968927548,0.2988680979032662,2.962679511997479,0.4662893810436256,0.4776771844632577,-0.0680272108843537,-0.0067567567567567,0.0208333333333332,0.0208333333333332,-0.08125,-0.1833333333333333,-0.109090909090909,-0.0576923076923077,0.1052631578947367,0.0352112676056337,-0.02,-0.02,0.0,0.1136363636363635,0.1666666666666667,0.0425531914893617,-0.0134228187919462,0.0652173913043479,0.2148760330578512,0.3867924528301885,0.4271844660194175,0.4271844660194175,0.3999999999999999,0.4411764705882353,0.75,0.7093023255813953,0.6333333333333333,0.6333333333333333,0.5978260869565217,0.4411764705882353,0.4848484848484848,0.1395348837209302,0.2782608695652175,0.1951219512195121,0.267241379310345,0.2782608695652175,0.3243243243243241,0.4554455445544554,0.1759999999999999,-0.1352941176470588,-0.0636942675159236,-0.08125,0.0208333333333332,0.0808823529411764,0.3611111111111109,0.5154639175257731,1.1617647058823528,0.909090909090909,0.9864864864864864
FTTX_H2-L,2.0,0.0935281962205386,52.52250113022129,2.182451824518245,0.0306554477731927,6.995276694072503e-09,0.0036536791350962,0.1268463922582041,-0.0564533532737974,-0.0396350758410714,0.2243623714052831,0.2000253072946088,1.5870575372420392,0.225802489354733,4.19506152448592,0.2900424105442263,0.999208369357092,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.0,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,-0.142857142857143,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.1999999999999999,-0.142857142857143,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,0.0,0.0,0.0,0.0,0.1999999999999999
FTUN_07-L^I04,2.0,0.0769944872955658,95.82387641460647,0.6899085683796959,0.0166006236957489,6.564189249464039e-08,0.0903350028079264,0.2493222489080011,-0.1539715837612655,-0.1615222620160421,0.0409793216980379,0.5185992853123009,0.6656561492008828,0.1083485320938989,10.302502648305088,0.5335166351308737,0.8470664674055092,0.0255474452554744,0.0262172284644195,-0.0452961672473867,0.0538461538461538,0.1322314049586779,-0.0805369127516777,-0.0648464163822525,0.0,0.096,-0.0352112676056336,0.0661478599221792,0.0418250950570342,-0.0108303249097472,0.0262172284644195,0.0300751879699248,-0.0866666666666665,-0.1103896103896103,-0.0897009966777406,-0.0352112676056336,-0.0743243243243242,-0.0805369127516777,-0.0249110320284696,-0.0519031141868512,0.0339622641509436,0.2177777777777778,0.0498084291187741,0.0223880597014924,0.0620155038759691,0.0873015873015874,0.0418250950570342,0.0703125,0.1229508196721311,0.2803738317757009,0.2511415525114155,0.1913043478260871,0.1659574468085107,0.442105263157895,0.5930232558139537,0.5307262569832403,0.1369294605809128,0.2454545454545453,0.2017543859649124,0.2454545454545453,0.2177777777777778,0.4196891191709846,0.5222222222222224,0.7018633540372672,0.943262411347518,1.1076923076923078
FTUR_66-L,2.0,0.1359099948442218,-234.94691505890404,2.0901913149104163,0.2015590982512817,1.1086803488001673e-08,0.0765817190837445,0.1399788737162762,0.00662073487054,0.1016749585945209,0.7208606406049302,0.7260196991497403,1.1306306306306309,0.199292705579767,4.103368623676612,0.8347199908193711,0.3883398181401871,0.018987341772152,0.0063694267515923,-0.0062893081761006,0.104895104895105,-0.0124999999999999,-0.1270718232044199,-0.1318681318681318,-0.0705882352941176,-0.0538922155688621,-0.0481927710843372,-0.0365853658536584,-0.0481927710843372,0.0,0.0128205128205127,0.0533333333333334,-0.1222222222222222,-0.1459459459459459,-0.1173184357541898,-0.0538922155688621,-0.0595238095238094,-0.0867052023121386,-0.1222222222222222,-0.1770833333333332,-0.1684210526315789,-0.097142857142857,-0.1813471502590673,-0.1123595505617977,-0.097142857142857,-0.0424242424242423,-0.1640211640211639,0.0533333333333334,0.0193548387096773,0.0193548387096773,0.0533333333333334,0.0063694267515923,0.0896551724137932,0.0896551724137932,0.0896551724137932,-0.097142857142857,-0.3497942386831275,-0.197969543147208,-0.2060301507537688,-0.1173184357541898,-0.1073446327683615,-0.0760233918128654,-0.0760233918128654,0.1532846715328466,0.1703703703703702,0.1366906474820144
FTUV_60-L^G98,2.0,-0.1637236021803702,-317.79150501005006,1.3377862595419847,0.2669927909371782,6.084036087087926e-09,-0.0269608643143911,0.0418631179621653,0.1022545071824076,0.0832046867318661,0.1159966911243644,0.0773613032119257,0.7861861421021725,0.2370376163290842,4.721347418776161,-0.0899416013523896,0.9283592776331704,0.0192307692307691,0.1304347826086955,0.0,-0.0545454545454545,-0.1612903225806451,-0.2571428571428571,-0.3066666666666666,-0.3157894736842105,-0.2352941176470588,-0.3658536585365853,-0.4222222222222221,-0.4468085106382978,-0.4526315789473684,-0.4222222222222221,-0.409090909090909,-0.5478260869565217,-0.6285714285714286,-0.6231884057971013,-0.6148148148148148,-0.6060606060606061,-0.6,-0.6486486486486487,-0.6413793103448275,-0.6338028169014085,-0.6148148148148148,-0.6413793103448275,-0.6338028169014085,-0.6904761904761905,-0.6904761904761905,-0.7028571428571428,-0.7189189189189189,-0.7234042553191489,-0.7189189189189189,-0.7291666666666666,-0.7463414634146341,-0.74,-0.6729559748427674,-0.6578947368421053,-0.7291666666666666,-0.7815126050420168,-0.7719298245614035,-0.7719298245614035,-0.7547169811320755,-0.7234042553191489,-0.7263157894736842,-0.7346938775510203,-0.6923076923076923,-0.6708860759493671,-0.6578947368421053
FTUZ_17-L^C00,2.0,0.0124054158829524,-327.7905331060522,2.590780141843972,0.035083232586255,1.7534953115776966e-08,0.0399730067339583,0.1399891824720422,0.0276450127127482,0.0276894889137047,0.0514788728089337,0.0302564452282638,2.079698581560284,0.1034409118816902,6.095649537668637,0.0398210637912755,0.8160936463931686,0.1219512195121952,-0.055299539170507,-0.1422594142259415,-0.0929203539823009,-0.2115384615384616,-0.3633540372670808,-0.3593750000000001,-0.3344155844155845,-0.2115384615384616,-0.2435424354243542,-0.2704626334519574,-0.2678571428571429,-0.3806646525679759,-0.2234848484848486,-0.2545454545454546,-0.3633540372670808,-0.4040697674418605,-0.4159544159544159,-0.4225352112676056,-0.4444444444444445,-0.4576719576719577,-0.5036319612590799,-0.5036319612590799,-0.6801872074882995,-0.6666666666666667,-0.6735668789808917,-0.683641975308642,-0.672,-0.6709470304975924,-0.683641975308642,-0.6605960264900663,-0.6583333333333334,-0.6682847896440129,-0.6403508771929824,-0.6326164874551972,-0.6203703703703705,-0.5900000000000001,-0.6019417475728156,-0.5858585858585859,-0.7302631578947368,-0.7405063291139241,-0.7191780821917808,-0.6693548387096775,-0.6272727272727273,-0.5807770961145194,-0.551422319474836,-0.5036319612590799,-0.4810126582278482,-0.4647519582245432
FTVF_02-L,23.0,0.0359408916346635,238.79446895006228,1.3181773447495326,0.0054527958943653,8.013059809542097e-09,0.0373810318918016,0.0544047625538101,-0.0214834312158313,0.030820259056065,-0.0586861951884605,-0.1303626378204504,0.5573762424958174,0.117069318158806,5.588815789473685,-0.031650191468519,1.0574879110259106,-0.108695652173913,-0.0416666666666666,-0.0799999999999999,-0.0980392156862745,-0.1320754716981131,-0.2923076923076922,-0.352112676056338,-0.3428571428571427,-0.2580645161290322,-0.2923076923076922,-0.3947368421052631,-0.4320987654320988,-0.4712643678160919,-0.5,-0.5257731958762886,-0.5445544554455446,-0.5445544554455446,-0.5445544554455446,-0.5533980582524272,-0.5576923076923077,-0.5700934579439252,-0.5700934579439252,-0.5779816513761469,-0.5740740740740741,-0.5700934579439252,-0.5855855855855856,-0.6101694915254237,-0.5700934579439252,-0.5818181818181818,-0.5892857142857143,-0.5855855855855856,-0.5576923076923077,-0.5533980582524272,-0.5445544554455446,-0.603448275862069,-0.6260162601626016,-0.5855855855855856,-0.4831460674157303,-0.6,-0.7032258064516129,-0.6912751677852349,-0.7341040462427746,-0.7070063694267517,-0.6642335766423357,-0.6690647482014388,-0.6434108527131783,-0.6737588652482269,-0.6541353383458647,-0.6642335766423357
FTVI_84-L^I00,2.0,-0.1837009803921568,244.9457564641281,5.71095461658842,-0.0959119496855346,7.4224408217027685e-09,-0.1786064425770308,0.0952254248087702,0.6837511385490659,0.5917035689723599,-0.1441399166016968,-0.0961510056217158,0.2569640062597814,0.0636052646837131,21.84801670146138,-0.1746427332092495,0.9052233361810014,-0.0135135135135134,0.1212121212121211,0.15625,0.3454545454545452,0.2333333333333334,0.1044776119402983,0.0277777777777779,0.1746031746031746,0.510204081632653,-0.0133333333333333,-0.075,-0.108433734939759,-0.0263157894736841,-0.075,-0.0864197530864198,-0.2210526315789474,-0.075,-0.1294117647058823,-0.2043010752688172,-0.3451327433628318,-0.4558823529411765,-0.4637681159420289,-0.3833333333333333,-0.408,-0.2815533980582524,-0.2371134020618556,-0.443609022556391,-0.4477611940298508,-0.3884297520661157,-0.5460122699386503,-0.5621301775147929,-0.5460122699386503,-0.5487804878048781,-0.5460122699386503,-0.5345911949685536,-0.5568862275449102,-0.5515151515151515,-0.4518518518518519,-0.5033557046979866,-0.6372549019607843,-0.642512077294686,-0.6509433962264151,-0.5956284153005464,-0.4637681159420289,-0.421875,-0.4263565891472868,-0.4558823529411765,-0.159090909090909,-0.0512820512820513
FTVJ_57-L^D08,2.0,0.1597314372858528,-242.657183042524,2.0721649484536084,0.1568880584338372,5.3880394270608566e-09,0.188647481729417,0.2039400984062952,-0.0826393886792473,-0.1070906284097021,-0.1028790640422822,0.0232235069034905,1.3463426607756506,0.1961172488664666,5.181543468154348,-0.0685108961367292,0.8159353360689507,0.0,0.0135135135135135,-0.0131578947368421,0.1363636363636362,0.102941176470588,-0.0963855421686746,-0.0853658536585365,-0.0259740259740259,0.0135135135135135,-0.1176470588235294,-0.0384615384615385,-0.0853658536585365,-0.127906976744186,-0.0853658536585365,-0.1071428571428571,-0.1758241758241758,-0.202127659574468,-0.2346938775510204,-0.1573033707865169,-0.1071428571428571,-0.0963855421686746,-0.0853658536585365,-0.0625,0.0,0.0714285714285714,0.0714285714285714,0.0869565217391306,0.1194029850746267,0.1363636363636362,0.1363636363636362,0.1904761904761904,0.1904761904761904,0.2096774193548387,0.171875,0.1904761904761904,0.2295081967213115,0.25,0.3392857142857142,0.0273972602739727,-0.127906976744186,-0.127906976744186,-0.1666666666666667,-0.1071428571428571,-0.0131578947368421,0.0714285714285714,0.0416666666666667,0.0714285714285714,0.1538461538461537,0.25
FTVM_83-L^L00,2.0,-0.1047320548352894,527.6097359080998,1.5436940514005195,-0.0309278350515464,1.0551287175869154e-06,-0.0577432215422579,0.1134109953567419,0.0420595536292036,0.0445659436449732,0.0801452310284811,0.1182886164786653,0.7783262344787757,0.1376622458001768,9.966675186912903,-0.0875273138925696,1.5730938310760498,0.0,-0.5457685664939551,-0.646505376344086,-0.6534914361001318,-0.7604735883424408,-0.8001519756838906,-0.8149190710767066,-0.8088662790697674,-0.7942097026604069,-0.797847809377402,-0.7917656373713381,-0.8077485380116959,-0.8197395476353667,-0.8098336948662328,-0.8012093726379441,-0.8224172856178258,-0.8417569193742479,-0.8285528031290743,-0.8056171470805618,-0.8098336948662328,-0.8358302122347067,-0.8424206111443979,-0.8380541871921182,-0.8409915356711004,-0.814002828854314,-0.8215739484396201,-0.8417569193742479,-0.8445626477541371,-0.8285528031290743,-0.8737397983677389,-0.8728239845261122,-0.8664974619289341,-0.8654731457800512,-0.8602550478214666,-0.8674395161290323,-0.8628779979144943,-0.8498001142204454,-0.8639420589756854,-0.879798903107861,-0.8939516129032258,-0.8945891783567135,-0.8907353552139593,-0.8765258215962441,-0.8712047012732616,-0.8969839404622013,-0.8954689984101749,-0.8586021505376344,-0.8432657926102503,-0.8050407709414381
FTVN_30-L^J00,4.0,0.0422450501599826,220.0722852589876,2.1318623931066,0.0747620509671476,1.09271937413278e-08,0.033055067721991,0.1006911947439358,-0.0764118655162047,-0.0484345862443264,0.0681757007094674,0.0018228686125067,1.1886546119198382,0.1490058772039514,4.458184116283968,0.0682449144414718,0.8319396728526571,-0.0069444444444444,0.0,0.0105263157894737,0.0,-0.0943396226415095,-0.102803738317757,-0.102803738317757,-0.0649350649350649,-0.0557377049180327,-0.0769230769230769,-0.0914826498422712,-0.2319999999999999,-0.2216216216216217,-0.210958904109589,-0.2216216216216217,-0.28,-0.3191489361702129,-0.3060240963855423,-0.3348729792147806,-0.3832976445396145,-0.3936842105263158,-0.4,-0.3872340425531915,-0.3739130434782608,-0.3454545454545455,-0.4,-0.4297029702970297,-0.4319526627218936,-0.4037267080745341,-0.3898305084745762,-0.3872340425531915,-0.3962264150943396,-0.3739130434782608,-0.3872340425531915,-0.3779697624190065,-0.3302325581395349,-0.2615384615384615,-0.2708860759493672,-0.3142857142857144,-0.367032967032967,-0.36,-0.4181818181818182,-0.3379310344827586,-0.248041775456919,-0.2066115702479338,-0.2044198895027624,-0.1219512195121951,-0.1771428571428571,-0.0237288135593221
FTWC_87-L^B06,3.0,-0.1049666197926643,1580.9284267975647,5.900384014579536,-0.11137828857059,7.936276048315046e-08,-0.078729636671977,0.2083464246987847,0.5730930335886941,0.6453953260126035,0.1913816580188469,-0.289513588909628,3.823939078365009,0.1435082887671993,16.357648183556403,-0.0187080974748083,1.5730938310760498,-0.0318471337579617,-0.0308641975308642,0.0129032258064516,0.1804511278195488,0.0536912751677853,-0.1277777777777777,-0.1079545454545454,0.1056338028169014,0.3193277310924372,-0.0248447204968944,-0.0654761904761903,-0.1373626373626373,-0.1736842105263156,-0.1129943502824858,-0.0063291139240506,-0.1648936170212764,-0.1948717948717948,-0.2189054726368158,-0.2488038277511961,-0.2731481481481481,-0.3375527426160337,-0.3643724696356275,-0.3512396694214875,-0.3261802575107296,-0.1513513513513513,-0.2451923076923077,-0.2798165137614679,-0.190721649484536,-0.1467391304347826,-0.2895927601809954,-0.2764976958525345,-0.2488038277511961,-0.2764976958525345,-0.2927927927927928,-0.2991071428571429,-0.1559139784946236,-0.1420765027322404,-0.0368098159509201,-0.0977011494252872,-0.384313725490196,-0.3053097345132742,-0.376984126984127,-0.2927927927927928,-0.2415458937198067,-0.1277777777777777,-0.1780104712041884,-0.1277777777777777,0.0328947368421053,0.13768115942029
FTWF_69-L^D08,9.0,0.2825,-27.6282194900872,1.2918399168399168,0.0744543100258971,2.6440753810469936e-06,0.1992857142857143,3.606000146797723,1.0230495585836206,1.497906950609653,0.078780171675919,-0.7187218919222101,1.0423596673596671,0.1007225046829007,5.09334708612687,0.2438287153652393,0.799418915017114,0.0251396648044692,0.0141643059490086,0.0199430199430199,0.0881458966565349,0.0529411764705882,-0.011049723756906,0.056047197640118,0.0529411764705882,0.2053872053872052,0.2785714285714287,0.1548387096774193,0.075075075075075,0.0112994350282487,-0.0137741046831955,0.0056179775280897,0.0199430199430199,-0.0677083333333332,-0.0578947368421052,0.0623145400593472,0.2053872053872052,0.1933333333333333,0.1329113924050633,-0.184510250569476,-0.1455847255369928,-0.0796915167095115,-0.100502512562814,-0.1072319201995012,0.0498533724340175,0.081570996978852,0.098159509202454,0.0848484848484849,0.1222570532915361,0.2877697841726621,0.3509433962264152,0.4493927125506072,0.634703196347032,0.721153846153846,0.6422018348623852,0.5234042553191489,0.3822393822393823,0.4377510040160641,0.4435483870967742,0.3929961089494165,0.4612244897959183,0.4612244897959183,0.6199095022624435,0.4732510288065843,0.7047619047619047,0.8172588832487311
FTWG_42-L,2.0,0.0824604488344956,-7.727024448532553,1.083053519635099,-0.38347300545957,1.207383793512282e-07,0.0194974356191148,0.194611683020379,-0.2265320512000717,-0.1612030595178601,0.0725250420796864,-0.2823724483665172,0.771467427278526,0.1506917070099971,4.015621729616592,0.0190737405295256,0.8619762635891309,0.0576923076923077,0.0612244897959184,0.0833333333333334,0.0,-0.1999999999999999,-0.2676056338028169,-0.2972972972972972,-0.2777777777777777,-0.2238805970149253,-0.3333333333333333,-0.3246753246753247,-0.35,-0.3333333333333333,-0.3246753246753247,-0.3246753246753247,-0.3734939759036144,-0.3580246913580247,-0.3953488372093022,-0.3066666666666666,-0.3246753246753247,-0.3333333333333333,-0.3246753246753247,-0.2876712328767122,-0.3333333333333333,-0.2121212121212121,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.2676056338028169,-0.35,-0.3333333333333333,-0.2463768115942027,-0.2121212121212121,-0.1875,-0.2352941176470588,-0.2777777777777777,-0.1999999999999999,-0.0714285714285715,-0.1746031746031745,-0.4468085106382978,-0.3953488372093022,-0.4285714285714286,-0.3417721518987342,-0.2676056338028169,-0.1746031746031745,0.0612244897959184,0.04,0.2093023255813955,0.4444444444444446
FTWQ_01-L^E99,5.0,0.0398523440383907,215.8722751693041,1.8270521424883843,0.0521546019426187,8.636382081737043e-09,0.1313990402362494,0.1970137403086233,-0.191636179125291,-0.2406384875057746,-0.1144890296715658,0.0874359438044788,1.4882120117019448,0.1034313424590264,4.969011356633506,0.1134498540203581,0.7383491254072724,-0.0702179176755447,-0.0048192771084338,-0.0305164319248826,0.0727272727272727,-0.0072115384615385,-0.0719101123595505,-0.050574712643678,0.0508905852417302,0.2515151515151514,0.2328358208955223,0.2402402402402401,0.1284153005464481,0.0984042553191488,0.0925925925925925,0.0868421052631578,0.0350877192982455,0.0839895013123359,0.1072386058981234,0.1936416184971097,0.2328358208955223,0.1766381766381766,0.1408839779005524,0.1377410468319559,0.1867816091954022,0.2906249999999999,0.2668711656441718,0.2328358208955223,0.3452768729641693,0.4192439862542954,0.363036303630363,0.4047619047619046,0.4241379310344828,0.5353159851301115,0.5823754789272031,0.5072992700729926,0.5072992700729926,0.5072992700729926,0.4963768115942029,0.4491228070175437,0.1504178272980501,0.1633802816901408,0.1346153846153845,0.2005813953488371,0.4697508896797153,0.6788617886178863,0.6586345381526102,0.632411067193676,0.9389671361502347,1.0245098039215683
FTWV_20-L,2.0,-0.0568748515791974,161.28827268968067,1.5255801687763713,0.042284459088413,1.443445405398169e-06,-0.031227736879601,2.368126976588084,0.0498779115809584,0.0872667779500262,0.1448139954409504,0.0688044188387156,1.0846518987341771,0.2007351439656932,4.237514518002324,0.0276017462329249,0.5800138086133794,-0.0859375000000001,-0.037593984962406,-0.0303030303030302,0.0406504065040651,0.0491803278688525,-0.0985915492957746,-0.0985915492957746,-0.0985915492957746,-0.1232876712328766,-0.1172413793103447,-0.1048951048951047,-0.1351351351351351,-0.2049689440993789,-0.2426035502958579,-0.2289156626506023,-0.2558139534883721,-0.2470588235294117,-0.2558139534883721,-0.1949685534591195,-0.214723926380368,-0.2928176795580111,-0.2601156069364161,-0.2195121951219512,-0.214723926380368,-0.0985915492957746,-0.111111111111111,-0.189873417721519,-0.1466666666666666,-0.044776119402985,-0.1949685534591195,-0.238095238095238,-0.1172413793103447,-0.1688311688311689,-0.1578947368421053,-0.238095238095238,-0.264367816091954,-0.2195121951219512,-0.1949685534591195,-0.2808988764044944,-0.4482758620689654,-0.3962264150943396,-0.4128440366972478,-0.4181818181818182,-0.3846153846153846,-0.3567839195979899,-0.3298429319371727,-0.36,-0.2470588235294117,-0.1633986928104575
