firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,6.0,-0.1022670079136459,0.0544973071166319,1.022590150741597,-8.389214450066187e-09,-3.798249442615288,0.6212652770159212,0.2589292880648527,-0.0356373315306941,-0.0857371794871787,2.1751145298638923e-08,-0.3650412087912087,-0.0727220157844575,-0.1615945437441204,0.1310686329765129,0.3885810181134252,0.1269110353010389,0.0630532158414783,0.0121269587783212,1.793520034087539,-0.0333333333333333,-0.0625,-0.1176470588235295,-0.1428571428571428,-0.0909090909090909,-0.0625,-0.0625,0.25,0.25,0.25,0.25,0.3043478260869563,0.4999999999999998,0.7647058823529409,0.7647058823529409,1.3076923076923077,1.1428571428571428,1.1428571428571428,1.3076923076923077,1.3076923076923077,3.2857142857142856,2.0,2.333333333333333,2.0,1.727272727272727,1.727272727272727,1.5,2.75,2.333333333333333,2.0,2.333333333333333,3.2857142857142856,1.727272727272727,1.1428571428571428,1.1428571428571428,1.3076923076923077,1.3076923076923077,1.1428571428571428,1.1428571428571428,1.0,0.875,0.7647058823529409,0.875,0.7647058823529409,0.4285714285714286,0.25,0.1999999999999999,0.0344827586206897,0.0
BAMD_17-L^J98,5.0,0.1339936116089494,0.114341040289931,0.4578385547432294,0.0006195786864931,0.282825142167912,0.7862982857092474,0.0554916886748485,0.0326165258015047,-0.0357847362031329,4.556569294152047e-08,0.0271816881258941,0.0248706423079146,0.2442997469861587,0.5572319258745881,0.0545495691693824,-13.107455441960903,0.2264221237580037,0.3420321129439304,1.0125148021451782,0.0282485875706215,0.0792682926829269,0.1493506493506493,-0.1280788177339901,-0.1767441860465115,-0.2202643171806168,-0.2594142259414226,-0.2168141592920353,-0.1571428571428571,-0.1280788177339901,-0.096938775510204,-0.0380434782608696,-0.0380434782608696,-0.106060606060606,-0.1237623762376237,-0.0220994475138122,0.0231213872832369,0.1419354838709676,0.1419354838709676,0.195945945945946,0.4047619047619046,0.3615384615384616,0.7019230769230769,0.6388888888888888,0.4047619047619046,0.3111111111111111,0.1419354838709676,0.195945945945946,0.4047619047619046,0.1644736842105263,0.1132075471698113,0.2123287671232876,0.2919708029197079,0.1132075471698113,0.0172413793103447,0.0056818181818181,-0.0732984293193717,0.0925925925925925,-0.1531100478468898,-0.1954545454545455,-0.1917808219178082,-0.1611374407582937,0.0172413793103447,0.0858895705521474,-0.0220994475138122,-0.2098214285714286,-0.2202643171806168,-0.349264705882353,-0.4553846153846154
BBEK_99-L^L95,5.0,-0.231108553893364,0.0358006216185104,0.8026433711720591,-1.3511792794096368e-05,-0.7999414093490839,-1.5751414259135714,0.1199910952804986,-0.0530346544131723,-0.0273229968556868,3.710237707647076e-06,-0.0768805691786972,0.021544559519243,-0.3232966608762787,1.97835419526999,0.0940661761259783,0.0403125442838882,-0.0564091301315478,0.0313035352748793,1.793520034087539,0.1102941176470586,0.0303030303030302,-0.0144927536231882,-0.1168831168831168,0.0625,0.0708661417322835,-0.0215827338129495,0.0149253731343284,-0.0144927536231882,-0.1446540880503144,-0.1807228915662649,-0.2402234636871507,-0.2138728323699421,-0.231638418079096,-0.1604938271604938,-0.1707317073170731,-0.3267326732673267,-0.4061135371179039,-0.3789954337899542,-0.4448979591836735,-0.3789954337899542,-0.3982300884955752,-0.2804232804232803,-0.2138728323699421,-0.2527472527472527,-0.3644859813084112,-0.6253443526170799,-0.6512820512820512,-0.5828220858895705,-0.6539440203562341,-0.648578811369509,-0.5828220858895705,-0.643979057591623,-0.7030567685589519,-0.7081545064377682,-0.7274549098196392,-0.7258064516129032,-0.7224489795918367,-0.7235772357723578,-0.7166666666666666,-0.7081545064377682,-0.6844547563805103,-0.6392572944297081,-0.6314363143631436,-0.6449086161879896,-0.6069364161849711,-0.6169014084507042,-0.5964391691394659,-0.6411609498680739
BBIO_50-L^J00,5.0,-0.0262373634079354,0.1345065996228787,0.9489851575457672,0.0011574074074074,-0.7083646772347572,-0.0891434866823667,0.1177433760047633,0.0015274171376202,-0.0599224324244294,8.650765796545888e-06,-0.06807933548059,-0.0319640039735873,-0.0476349843819722,4.120782161832292,0.0209338034555696,0.152276864619397,0.0144469525959367,0.0144469525959367,1.9236199329332668,0.0095238095238094,0.1170212765957448,0.0606060606060605,0.0,0.1538461538461539,0.160220994475138,0.0294117647058824,0.1797752808988764,0.2650602409638556,0.3043478260869565,0.3461538461538462,0.2650602409638556,0.2727272727272729,0.381578947368421,0.3375796178343948,0.2883435582822087,0.3461538461538462,0.3291139240506329,0.3291139240506329,0.390728476821192,0.5441176470588236,0.5441176470588236,0.6153846153846154,0.8260869565217392,0.5789473684210527,0.7647058823529413,0.4482758620689655,0.5789473684210527,0.8421052631578949,0.8584070796460179,0.9444444444444444,1.1,1.1649484536082475,0.875,0.6666666666666667,0.6153846153846154,0.8103448275862071,0.8103448275862071,0.7796610169491527,0.6935483870967742,0.6535433070866141,0.7073170731707319,0.981132075471698,0.8918918918918919,0.8918918918918919,1.121212121212121,0.981132075471698,0.8103448275862071,0.6535433070866141
BBOU_00-L,5.0,-0.0267022696929239,0.1302463503649635,0.3461730245914443,0.0014903129657228,-0.5355570951951926,-0.6737206168229446,0.08,0.0442453094371324,-0.007627014392912,2.50165687720352e-05,-0.0514711875458473,0.0033984706881903,-0.0885110093743187,18.624106668893354,0.0828346456692913,0.0751568911311976,0.0817867253853413,0.0817867253853413,1.0230934143640231,0.0930232558139534,0.0177514792899406,-0.0549450549450548,-0.0719424460431653,-0.0462107208872458,-0.1428571428571428,-0.1554828150572831,-0.0669077757685352,-0.0618181818181817,0.0278884462151396,0.0530612244897958,-0.1239388794567062,-0.0426716141001854,-0.0635208711433755,-0.0514705882352941,-0.0736086175942549,-0.1041666666666666,-0.011494252873563,-0.0300751879699248,-0.1356783919597989,-0.2012383900928792,-0.1650485436893203,-0.1704180064308681,-0.1456953642384105,-0.1809523809523808,-0.1822503961965134,-0.2607449856733524,-0.2660028449502134,-0.192488262910798,-0.2445095168374816,-0.2205438066465256,-0.1224489795918366,-0.0994764397905759,-0.1485148514851484,-0.137123745819398,-0.1327731092436974,-0.0931458699472759,-0.0802139037433155,-0.0802139037433155,-0.0171428571428571,-0.0038610038610037,0.1072961373390557,0.1780821917808219,0.1727272727272726,0.205607476635514,0.2616136919315404,0.3163265306122449,0.2524271844660195,0.1049250535331907
BBQS_26-L^G99,5.0,-0.0744361882414288,0.1319426528581432,1.7409635924573597,0.00362056480811,-0.2224797216522631,-0.0163257351588479,0.1171183628318584,0.0015847860538827,-0.0297880983007211,4.466355881261068e-05,-0.0213820255226717,-0.0365445617694346,-0.1004620554466536,2.351680628345696,0.1145323901568079,0.1755020154803306,-0.1300877093075514,0.0507889320832381,0.8444569407580778,0.0529411764705882,0.1111111111111111,0.0559006211180124,0.0059171597633136,0.0059171597633136,-0.0285714285714285,-0.0502793296089385,0.0691823899371069,0.1038961038961039,0.0365853658536585,0.0759493670886075,0.0059171597633136,0.1486486486486486,0.1805555555555555,0.1333333333333333,0.0828025477707006,0.0625,0.0559006211180124,0.1724137931034481,0.2781954887218043,0.4529914529914529,0.6037735849056602,1.0,0.7,0.3385826771653542,0.0691823899371069,-0.0502793296089385,-0.1326530612244898,0.0429447852760735,0.1038961038961039,0.0240963855421687,0.0179640718562874,0.0179640718562874,-0.1370558375634517,-0.216589861751152,-0.2750533049040512,-0.271948608137045,-0.1787439613526569,-0.2842105263157894,-0.3089430894308943,-0.3089430894308943,-0.2255125284738041,0.0271903323262838,-0.2946058091286307,-0.3032786885245901,-0.3227091633466135,-0.2975206611570248,-0.3333333333333332,-0.3851717902350814
BBTU_63-L^C18,5.0,-0.1071698276048071,0.048090662724809,0.8363759705607438,-0.0222793487574978,0.4317871390784926,0.0993351420313865,0.0386104538610453,-0.1388092964024196,-0.0765328804130791,3.817269775528067e-05,0.0414980905206639,-0.0570479211167928,-0.0687062853880191,3.613327293927739,0.2608089382980883,0.0785722427503697,-0.0193762555697032,0.0195847833913357,2.440021441723745,-0.0289156626506024,0.1126005361930295,0.0559796437659032,-0.0757238307349665,-0.115138592750533,-0.1862745098039214,-0.1565040650406503,0.0586734693877553,0.1401098901098902,0.0,-0.0859030837004404,-0.1478439425051334,-0.093886462882096,-0.0899122807017542,-0.0393518518518518,0.0559796437659032,-0.0235294117647058,-0.1170212765957446,-0.1765873015873015,-0.0589569160997731,-0.113247863247863,-0.0119047619047618,0.0,0.2028985507246377,-0.0281030444964869,-0.1649899396378268,-0.2680776014109346,-0.3174342105263157,-0.1878669275929549,-0.2589285714285713,-0.1814595660749506,-0.2589285714285713,-0.2706502636203866,-0.3117744610281924,-0.3359999999999999,-0.3833580980683506,-0.3381180223285486,-0.2495479204339963,-0.3230016313213703,-0.3664122137404579,-0.3796711509715994,-0.3306451612903225,-0.2169811320754716,-0.2680776014109346,-0.3185550082101805,-0.3230016313213703,-0.2562724014336917,-0.3615384615384615,-0.4391891891891891
BBVN_02-L^I99,6.0,-0.2393984220907298,-0.5211337642963699,0.9223577886671004,1.0,-1.743977521832535,-8.291957289118786,0.2511415525114155,-1.0881612090680102,-0.3668953928021252,3.32712264709779e-07,-0.1676097560975609,-0.2583826429980275,0.123548046462513,0.6093382438171289,0.9954648526077096,0.0743217840527967,-0.130995420056906,-0.0466346153846153,1.793520034087539,0.1046511627906976,0.0617283950617282,-0.0549450549450549,-0.0652173913043479,-0.328125,-0.362962962962963,-0.4027777777777778,-0.2950819672131147,-0.3333333333333333,-0.4068965517241379,-0.3768115942028985,-0.572139303482587,-0.5028901734104047,-0.4556962025316455,-0.5,-0.5141242937853108,-0.5028901734104047,-0.5567010309278351,-0.6073059360730594,-0.6160714285714286,-0.5763546798029556,-0.5376344086021505,-0.5113636363636364,-0.4970760233918129,-0.4819277108433735,-0.5656565656565656,-0.6653696498054474,-0.684981684981685,-0.6518218623481782,-0.6573705179282868,-0.6730038022813688,-0.6704980842911877,-0.6614173228346456,-0.6692307692307693,-0.6416666666666666,-0.656,-0.6504065040650406,-0.6036866359447004,-0.6194690265486725,-0.6055045871559633,-0.5904761904761905,-0.5804878048780487,-0.5376344086021505,-0.6143497757847534,-0.5804878048780487,-0.5473684210526315,-0.5274725274725275,-0.5274725274725275,-0.5784313725490196
BBXK_89-L^E06,6.0,0.1012644732072415,0.4032167042889391,1.038620371998432,0.0010775862068965,0.0067042449259144,0.088039831383012,0.0440330813465141,0.126878073596744,0.0112235267852593,9.05061824809502e-05,0.0006443298969072,0.0531377273599591,0.0571163222660785,22.71791194272431,0.0345284362235151,0.0689985598350399,0.0241734811789178,0.0992135511191771,0.8443378645427673,0.0221327967806841,0.0552016985138004,0.106904231625835,-0.0405405405405405,0.0332640332640332,-0.006,-0.0349514563106797,-0.0727611940298508,-0.0569259962049335,0.0441176470588235,0.0899122807017545,0.0971302428256069,0.1612149532710278,0.2004830917874396,0.2646310432569974,0.2181372549019606,0.2241379310344828,0.2646310432569974,0.3218085106382979,0.2776349614395885,0.2363184079601989,0.301047120418848,0.2776349614395885,0.4119318181818181,0.336021505376344,0.2875647668393781,0.2550505050505049,0.2456140350877191,0.470414201183432,0.3148148148148149,0.4159544159544159,0.5060606060606061,0.5198776758409784,0.4617647058823528,0.5152439024390245,0.4364161849710981,0.4791666666666667,0.7317073170731705,0.6734006734006732,0.6456953642384105,0.7750000000000001,0.7256944444444444,0.8614232209737827,0.8897338403041826,0.8684210526315788,0.8475836431226764,0.9115384615384614,0.8072727272727271,0.7256944444444444
BCPS_48-L^C06,5.0,0.0568800419754705,0.1504610392180141,0.6742041358378403,0.0016638935108153,-2.834519279190075,0.6091381430757565,0.0438803930842398,0.1984865576236135,-0.0076686994300278,6.983845675627257e-05,-0.2724192709431627,0.0084442841214666,-0.0183248810581899,7.772051672010271,-0.1159215178167079,0.2062359531384034,0.1018492982728513,0.0393603936039361,0.525203858233916,0.0365296803652968,0.0265625,0.0545746388443018,-0.0733427362482368,-0.0519480519480518,-0.0338235294117645,-0.0680851063829787,0.0170278637770897,0.0478468899521531,0.1628318584070796,0.181654676258993,0.0138888888888888,-0.0120300751879699,0.063106796116505,0.1042016806722689,0.1628318584070796,0.1465968586387434,0.1690391459074733,0.1837837837837839,0.3035714285714286,0.3380855397148676,0.4535398230088496,0.6846153846153846,1.053125,0.9437869822485208,0.5717703349282299,0.2933070866141734,0.300990099009901,0.5831325301204819,0.7853260869565217,0.5068807339449541,0.5350467289719627,0.5605700712589075,0.3061630218687872,0.2634615384615384,0.1945454545454545,0.1753130590339893,0.2538167938931297,0.2490494296577947,0.1711229946524064,0.1526315789473684,0.1607773851590106,0.3890063424947145,0.300990099009901,0.3245967741935485,0.4567627494456763,0.4730941704035876,0.2882352941176471,0.0805921052631579
