firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDW_08-L^B17,0.0324378753551265,-0.0324378753551265,3.0,-0.0446751907368124,-0.050250548517419,2.390807687138825,-0.0055504162812209,3.2225339257746446e-08,-0.0594770705638309,0.2174212506871117,2.524652559923827,0.140990704347132,0.264347284936509,-0.0017599596368273,-0.0574798193175642,-0.4333066453162543,1.4358621153070823,5.140084816078178,-0.0893656289811517,0.7591917544538771,-0.0232558139534884,0.0117647058823529,0.0058479532163742,0.0955414012738853,0.1780821917808219,0.0955414012738853,0.0424242424242424,0.1241830065359477,0.2463768115942028,0.421487603305785,0.3870967741935482,0.421487603305785,0.4576271186440679,0.5779816513761467,0.3983739837398374,0.2932330827067668,0.2740740740740739,0.34375,0.4453781512605042,0.303030303030303,0.2285714285714286,0.162162162162162,0.2740740740740739,0.2932330827067668,0.2740740740740739,0.0424242424242424,-0.0752688172043011,-0.0282485875706215,-0.0497237569060774,-0.0601092896174864,-0.1088082901554403,-0.1568627450980392,-0.1134020618556701,0.0,0.0817610062893081,0.0177514792899409,-0.0282485875706215,0.0117647058823529,0.0,-0.0282485875706215,0.0,0.0,0.0,0.0955414012738853,0.0955414012738853,0.0552147239263804,0.0424242424242424,0.1466666666666667,0.0817610062893081
FSDX_86-L,0.3680573869929847,0.3680573869929847,3.0,0.2776309466602595,-0.2565906146635527,1.2172137126185263,-0.5859822824387702,1.9974124565109066e-06,-0.0723209995194617,0.4859754653102809,0.693564887990749,-0.3567645138074884,-0.1780006098251618,-1.6659098059817086,-0.0855660478344939,6.977999999999998,1.0274252370532455,1.4309698451507742,-0.0751158870627897,1.6253522477080775,0.0166666666666666,0.4285714285714286,0.7142857142857144,0.6666666666666667,1.5,1.3076923076923077,1.222222222222222,1.1428571428571428,1.0,2.0,2.75,1.4,1.0689655172413794,1.1428571428571428,0.7142857142857144,0.1764705882352941,0.25,-0.1044776119402985,-0.0476190476190476,-0.3333333333333333,-0.4285714285714286,-0.3548387096774194,-0.3023255813953488,-0.2857142857142857,-0.4,-0.5121951219512195,-0.5652173913043478,-0.5833333333333333,-0.5652173913043478,-0.574468085106383,-0.5804195804195804,-0.5973154362416108,-0.5945945945945946,-0.5862068965517242,-0.574468085106383,-0.5588235294117647,-0.664804469273743,-0.6385542168674698,-0.7014925373134329,-0.7489539748953975,-0.7619047619047619,-0.7769516728624535,-0.7718631178707225,-0.7701149425287357,-0.7864768683274022,-0.7752808988764045,-0.7931034482758621,-0.7510373443983402,-0.7692307692307693
FSEA_02-L^C01,0.0568363602145478,0.0568363602145478,3.0,-0.1883736788271394,-0.1658564186464234,1.4820143884892083,0.3147482014388488,1.1333777990804265e-06,-0.0492669621547902,1.432851238894741,2.0932520037386984,-0.0895435758279296,-0.1472923508872037,-0.0667075088263397,0.9637132031477702,0.6398305084745758,1.0174717368961972,4.153894472361809,-0.0362867968522298,0.7989019522632924,-0.0395480225988701,-0.0610079575596816,-0.0585106382978722,-0.0327868852459016,0.0231213872832369,0.0028328611898018,0.0442477876106195,-0.0084033613445377,0.0959752321981424,0.2967032967032967,0.2508833922261484,0.2334494773519162,0.3159851301115242,0.4159999999999999,0.3308270676691729,0.1879194630872482,0.160655737704918,0.2421052631578946,0.4159999999999999,0.3159851301115242,0.3409090909090908,0.2779783393501804,0.3014705882352939,0.3720930232558139,0.4216867469879517,0.2733812949640288,0.2164948453608246,0.1530944625407166,0.3014705882352939,0.2508833922261484,0.2377622377622379,0.2967032967032967,0.2872727272727273,0.3667953667953669,0.5733333333333333,0.6090909090909089,0.4688796680497924,0.5803571428571428,0.6018099547511313,0.4047619047619046,0.4448979591836735,0.5391304347826089,0.4448979591836735,0.5258620689655173,0.5803571428571428,0.5063829787234042,0.5733333333333333,0.7352941176470589,0.5874439461883407
FSEC_87-L^I00,0.1011785176149816,0.1011785176149816,3.0,-0.0596146064922577,0.0623824598927788,1.5445039624302903,0.0155672869189489,5.350650271458896e-08,0.0092280382696014,0.1410390939567667,1.7418617478219824,0.0817186721035506,0.0674924592047661,-0.1264498090827364,-0.0874358161455362,3.382608695652171,1.2106692104490755,2.7725229136517124,-0.0364986018815923,0.9922690183908984,-0.043478260869565,-0.0281690140845071,-0.0142857142857143,-0.08,0.1694915254237288,0.0615384615384613,0.0454545454545454,-0.0142857142857143,0.0952380952380951,0.0952380952380951,0.0615384615384613,0.078125,0.1311475409836064,-0.0142857142857143,-0.0675675675675676,-0.3727272727272728,-0.3727272727272728,-0.3727272727272728,-0.3669724770642203,-0.4152542372881356,-0.4,-0.425,-0.425,-0.4523809523809524,-0.448,-0.4850746268656717,-0.3893805309734512,-0.4051724137931034,-0.3551401869158879,-0.3669724770642203,-0.3551401869158879,-0.3783783783783785,-0.4,-0.3893805309734512,-0.4,-0.4102564102564102,-0.4297520661157025,-0.4,-0.3168316831683169,-0.3365384615384615,-0.2580645161290323,-0.1265822784810127,-0.1585365853658537,-0.188235294117647,-0.2333333333333334,-0.2659574468085106,-0.188235294117647,-0.1481481481481482,-0.2886597938144331
FSEP_00-L^G94,0.0338857152963231,-0.0338857152963231,3.0,-0.0940775946337681,0.0521913113284088,3.851353840486277,-0.003628771685639,6.079144451401319e-09,-0.124953652206155,0.0337107067319661,-10.965438415807713,0.3713419657629779,0.7940699319169936,-0.0366511701383787,-0.0591526312722185,-1.1930261519302614,1.737889114017314,7.239461883408071,-0.0591526312722185,0.8197604736261165,0.0117647058823531,-0.0154440154440154,-0.0192307692307693,-0.0892857142857143,-0.0989399293286219,-0.1296928327645052,-0.0413533834586467,-0.0794223826714801,-0.0555555555555556,-0.0555555555555556,-0.0727272727272727,-0.0727272727272727,-0.0892857142857143,-0.1052631578947369,-0.15,-0.1904761904761904,-0.1774193548387097,-0.1774193548387097,-0.1206896551724138,-0.1774193548387097,-0.2031250000000001,-0.2388059701492537,-0.1904761904761904,-0.2031250000000001,-0.0555555555555556,-0.1296928327645052,-0.1981132075471698,-0.1584158415841584,-0.1145833333333333,-0.1442953020134229,-0.1720779220779221,-0.2455621301775148,-0.3289473684210526,-0.2272727272727273,-0.2153846153846154,-0.2816901408450705,-0.3163538873994639,-0.3108108108108108,-0.3163538873994639,-0.3163538873994639,-0.3163538873994639,-0.3108108108108108,-0.25,-0.1904761904761904,-0.15,-0.0555555555555556,0.02,0.0323886639676112,-0.15
FSET_80-L,0.1552402745995423,-0.1552402745995423,29.0,-0.1900265076209411,-2.457737201384159,2.571271929824561,-0.3687707641196013,5.625525229953831e-07,-0.194002650762094,0.2194692872142142,2.463434791004735,-0.0854473869925342,0.4066985645933023,-0.624504604663975,-0.1660603103756486,-0.9088960342979632,0.3684210526315788,11.735516372795969,-0.1964470507071403,1.6253522477080775,-0.054054054054054,0.0882352941176469,0.3703703703703702,0.3703703703703702,-0.3728813559322034,-0.4558823529411765,-0.4714285714285714,-0.4714285714285714,-0.3272727272727274,-0.0512820512820513,-0.4032258064516129,-0.4307692307692308,-0.3620689655172413,-0.3620689655172413,-0.6105263157894737,-0.6636363636363637,-0.6890756302521008,-0.6542056074766356,-0.6605504587155964,-0.6605504587155964,-0.6696428571428572,-0.6696428571428572,-0.6942148760330579,-0.6605504587155964,-0.6542056074766356,-0.6754385964912281,-0.6509433962264151,-0.6666666666666667,-0.6636363636363637,-0.6754385964912281,-0.7063492063492063,-0.6991869918699187,-0.6890756302521008,-0.6864406779661016,-0.6605504587155964,-0.6372549019607843,-0.6754385964912281,-0.6442307692307693,-0.6407766990291262,-0.6636363636363637,-0.6864406779661016,-0.6696428571428572,-0.6837606837606838,-0.6864406779661016,-0.6864406779661016,-0.6810344827586207,-0.6574074074074074,-0.6262626262626263,-0.6372549019607843
FSEW_07-L,0.0741474482711909,0.0741474482711909,3.0,0.0217726199034611,-0.1124084857544499,1.860598729966737,0.1091493331490567,1.7370672296100704e-08,0.0640340967443771,0.4662536528857559,0.8799002751408128,0.0454624820067987,0.0078965790227614,0.196910938860714,-0.1244531785947787,0.4778481012658223,1.2572465333275735,250.36391437308868,0.048473438860714,0.7255910132446253,-0.0298507462686566,0.0634920634920634,0.098360655737705,0.2641509433962263,0.3400000000000001,0.3137254901960784,0.2641509433962263,0.3400000000000001,0.2884615384615385,0.558139534883721,0.4565217391304348,0.3958333333333335,0.2641509433962263,0.3400000000000001,0.3673469387755104,0.1551724137931036,0.2407407407407407,0.2884615384615385,0.5227272727272727,0.3400000000000001,0.3400000000000001,0.3400000000000001,0.3137254901960784,0.2407407407407407,0.2884615384615385,0.1355932203389831,0.0634920634920634,0.1355932203389831,0.2641509433962263,0.4565217391304348,0.4888888888888889,0.4888888888888889,0.4565217391304348,0.558139534883721,0.7179487179487181,0.7179487179487181,0.6341463414634148,0.6341463414634148,0.810810810810811,0.7179487179487181,0.8611111111111114,1.1612903225806457,1.1612903225806457,1.1612903225806457,0.9142857142857146,1.0303030303030305,1.09375,1.576923076923077,1.3103448275862073
FSEY_39-L^I97,0.1238402426173893,0.1238402426173893,3.0,0.0401913875598086,-0.2238615698082302,1.2574224786236738,-0.0871737229923816,4.0224923343507174e-08,0.0463131677262895,0.0406198035992508,-3.0494978460417843,-0.0572057446775807,-0.1075687981258774,-0.1743573893516229,0.0372754067240604,20.59188034188035,0.2897908725661894,12.00915750915751,0.0372754067240604,2.1080957571769297,-0.037037037037037,0.1020408163265307,0.1020408163265307,0.0,-0.0181818181818181,-0.0357142857142857,-0.1818181818181817,-0.2894736842105263,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.3333333333333333,-0.3164556962025316,-0.2987012987012987,-0.3493975903614457,-0.4432989690721649,-0.3863636363636363,-0.3414634146341463,-0.2987012987012987,-0.3164556962025316,-0.3249999999999999,-0.2602739726027396,-0.2702702702702702,-0.2799999999999999,-0.2602739726027396,-0.2894736842105263,-0.3076923076923077,-0.2602739726027396,-0.2173913043478259,-0.2499999999999999,-0.2499999999999999,-0.2285714285714284,-0.1818181818181817,-0.1147540983606556,-0.1147540983606556,-0.1940298507462686,-0.2394366197183097,-0.2173913043478259,-0.15625,-0.2058823529411765,-0.1940298507462686,-0.1147540983606556,-0.0181818181818181,-0.0357142857142857,-0.0999999999999998,-0.0357142857142857,0.0188679245283018,0.08,-0.3249999999999999
FSFF_18-L^I02,0.0306760146769651,0.0306760146769651,6.0,0.0687385383253193,0.0369209037358781,0.6002015508215995,0.0696030090528698,3.0644202633768426e-08,0.0893679772625581,0.9806839476883266,1.4862281605878926,0.1806571137563374,0.2063828309711957,0.0644128839711563,0.0655230063851729,0.4120126017757049,0.5613470313243568,15.221024636058232,0.0630150645694231,0.3905606869927393,0.0431654676258992,0.0145985401459851,0.0490566037735848,0.0570342205323193,0.0817120622568092,0.0817120622568092,0.0610687022900762,0.0988142292490119,0.2410714285714283,0.4554973821989527,0.4329896907216495,0.5359116022099446,0.5617977528089886,0.6951219512195121,0.5530726256983238,0.2300884955752213,0.275229357798165,0.3238095238095237,0.4708994708994709,0.3113207547169809,0.2466367713004482,0.2192982456140351,0.2870370370370367,0.3051643192488262,0.3627450980392155,0.2930232558139534,0.2355555555555555,0.3560975609756098,0.383084577114428,0.4111675126903553,0.5027027027027025,0.5706214689265536,0.5444444444444443,0.7374999999999998,0.8911564625850339,0.8289473684210524,0.8911564625850339,0.9172413793103448,1.2419354838709675,1.0,1.0291970802919703,0.9857142857142858,0.9577464788732396,1.059259259259259,1.1221374045801524,1.1384615384615384,1.3559322033898304,1.4821428571428568,1.0144927536231885
FSFL_07-L^A95,0.0093886428716729,-0.0093886428716729,3.0,-0.0444614443084455,-0.007188588916149,1.0385856807511735,0.0523617037203383,1.3649850560243925e-07,0.0067778457772337,0.0246704455253029,1.7054943850075626,0.0396454282650935,-0.0083011926415386,-0.0057723867982657,-0.1164033302807873,-0.2335539120280267,0.6865096830985915,25.708076621485382,-0.0371308937427101,1.0989633531603469,-0.037190082644628,0.0,0.0386266094420599,0.0755555555555556,0.0614035087719297,0.0614035087719297,0.0168067226890755,0.0707964601769912,0.0707964601769912,0.2099999999999999,-0.0241935483870967,-0.1294964028776978,0.2604166666666667,0.1980198019801979,0.1980198019801979,0.0168067226890755,0.0168067226890755,-0.4474885844748858,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2553846153846154,-0.24375,-0.1933333333333333,-0.1933333333333333,-0.2530864197530865,-0.2091503267973856,-0.0763358778625954,-0.0692307692307693,-0.0692307692307693,-0.0692307692307693,-0.0692307692307693,-0.12,-0.0763358778625954,-0.2243589743589744,-0.3085714285714286,-0.3085714285714286,-0.3546666666666667,-0.3546666666666667,-0.1879194630872483,0.0,0.1634615384615383,0.2736842105263157,0.3444444444444443,0.3828571428571428,0.4235294117647059,0.4938271604938269,0.4938271604938269,0.4404761904761904
FSFM_82-L,0.1147980398245406,0.1147980398245406,3.0,-0.0009584512569268,0.5241309620908786,1.4185430463576156,0.0876672948102503,3.540829629821928e-07,0.0130425476252764,1.7678298214980834,0.9698298181227436,-0.0195867457012753,-0.0308253274444531,0.8320207409429684,0.173188321634813,1.2292600896860972,1.1454218837976242,16.07004043302465,0.0576999567908476,0.7630227059728225,-0.0180383314543403,0.0435294117647058,0.0610047846889951,0.0699638118214716,0.2184065934065933,0.2563739376770537,0.3160237388724034,0.3024963289280469,0.3459787556904399,0.4493464052287581,0.5319516407599307,0.6735849056603773,0.746062992125984,0.8713080168776368,0.7599206349206347,0.578291814946619,0.6039783001808317,0.899357601713062,1.297927461139896,1.006787330316742,0.8912579957356073,0.6039783001808317,0.578291814946619,0.4564860426929391,0.4399350649350648,0.410174880763116,0.2744252873563217,0.4493464052287581,0.5839285714285714,0.5479930191972073,0.4012638230647707,0.4012638230647707,0.3688271604938269,0.0725513905683192,0.131377551020408,0.131377551020408,-0.016629711751663,-0.010044642857143,-0.0056053811659193,0.0350058343057175,0.1199494949494948,0.2475386779184245,0.2440392706872369,0.2510578279266571,0.176392572944297,0.1504539559014266,0.1564537157757495,0.2707736389684811,0.1415701415701415
FSFV_71-L^B05,0.063476554178608,0.063476554178608,7.0,0.1040782663782079,-0.020132498891612,0.5553046878636935,0.2544435897968941,2.04853649875419e-06,0.1468630099327062,0.7380684159887416,0.4034649400755102,0.0845557755603439,0.2415373149445452,0.3961270564204404,0.0178271488618894,0.6608315098468268,0.1785647781760625,199.9244434450191,0.227031391248542,0.6007718699021519,0.0075757575757575,0.0076335877862594,0.03125,0.0731707317073171,0.1,0.1,0.1379310344827586,0.2222222222222221,0.2815533980582525,0.4505494505494505,0.4193548387096775,0.4193548387096775,0.4505494505494505,0.3469387755102042,0.2941176470588236,0.233644859813084,0.2571428571428571,0.2815533980582525,0.5,0.4347826086956521,0.5903614457831328,0.5,0.3894736842105264,0.3750000000000002,0.233644859813084,0.0731707317073171,0.0232558139534884,0.1092436974789916,0.1681415929203542,0.1578947368421053,0.1379310344827586,0.1478260869565217,0.1999999999999999,0.1999999999999999,0.32,0.233644859813084,0.2110091743119266,0.1578947368421053,0.1578947368421053,0.1,0.0645161290322582,0.0731707317073171,0.1379310344827586,0.1785714285714286,0.2692307692307691,0.2815533980582525,0.3894736842105264,0.2692307692307691,0.189189189189189
FSFY_01-L^H12,0.0221328770809113,-0.0221328770809113,3.0,-0.0484812702560107,-0.2219271604619601,2.2985668433898665,-0.1555318603458722,3.927915001750161e-07,-0.0292591010727834,0.5502997260597844,1.6984237626829917,0.0917428509492169,0.1738026844730689,-0.121251765492751,-0.0633939690223302,-0.5273943186698556,1.1938382312183171,5.45974335600589,-0.1175638581690175,0.7116089109543434,-0.1019830028328612,-0.0056338028169014,0.0382352941176469,0.0382352941176469,0.1845637583892616,0.1925675675675675,0.0996884735202492,0.1065830721003133,0.1573770491803279,0.3320754716981131,0.2836363636363634,0.384313725490196,0.3952569169960473,0.4349593495934958,0.2607142857142857,0.0828220858895705,0.086153846153846,-0.0194444444444444,0.1573770491803279,0.0202312138728322,0.0,-0.1085858585858586,-0.161520190023753,-0.1674528301886793,-0.0710526315789473,-0.161520190023753,-0.2138084632516704,-0.2207505518763798,-0.1411192214111923,-0.1283950617283951,-0.110831234256927,-0.1240694789081886,-0.1326781326781327,-0.1752336448598132,-0.1085858585858586,-0.0536193029490617,-0.1828703703703704,-0.1283950617283951,-0.0807291666666666,-0.204954954954955,-0.2241758241758241,-0.0807291666666666,-0.1197007481296758,-0.0328767123287671,-0.1240694789081886,-0.1411192214111923,-0.1369193154034229,0.0114613180515759,-0.1493975903614459
FSGG_17-L^F99,0.0226314087864001,0.0226314087864001,3.0,0.1774885396201704,0.0111869921460683,1.2156516495822207,0.1253347127555988,1.8534441527933488e-08,0.2587753765553373,0.1664778483629934,-1.22711174201482,-0.0917485158085843,-0.104711214537759,0.0763816661922449,-0.1047240397434224,0.2544808927967539,0.9079162718580412,4.934761043356479,0.1907658513918808,0.6475025187014257,0.075829383886256,0.0603015075376884,0.1344086021505375,0.2196531791907514,0.2485207100591715,0.3270440251572326,0.4066666666666665,0.4161073825503354,0.5746268656716416,0.7295081967213115,0.7295081967213115,0.688,0.918181818181818,1.0288461538461535,0.8672566371681416,0.6614173228346456,0.6746031746031744,0.6746031746031744,0.6106870229007633,0.6106870229007633,0.6746031746031744,0.635658914728682,0.5289855072463769,0.4652777777777777,0.3790849673202614,0.2485207100591715,0.31055900621118,0.294478527607362,0.31055900621118,0.3354430379746833,0.4551724137931034,0.5289855072463769,0.5514705882352939,0.688,0.635658914728682,0.5289855072463769,0.5514705882352939,0.6230769230769229,0.6230769230769229,0.5071428571428571,0.5179856115107915,0.6614173228346456,0.5864661654135337,0.7583333333333333,0.9537037037037036,1.0891089108910892,1.1752577319587627,1.5731707317073171,1.293478260869565
FSGQ_10-L^F97,0.0844012303183795,0.0844012303183795,3.0,0.129820691139479,0.032424025766071,1.4999063270460045,0.2008168054333357,7.762697837415735e-07,0.2161357797177869,0.4302525582086478,-2.270389707682119,-0.0825604769419695,-0.0250089549536268,-0.1141048734924812,-0.0728432285196465,1.0789633038633877,0.9757424518333668,5.694175666396154,-0.0018802854532291,0.6730143314658977,0.0352941176470589,-0.0173410404624277,0.0059171597633136,0.1333333333333333,0.1643835616438356,0.1643835616438356,0.0691823899371069,0.1184210526315789,0.2686567164179103,0.574074074074074,0.4655172413793105,0.4285714285714286,0.5315315315315314,0.5454545454545452,0.6037735849056602,0.3492063492063491,0.2977099236641221,0.3934426229508196,0.2977099236641221,0.2781954887218043,0.2686567164179103,0.1805555555555555,0.2408759124087589,0.328125,0.2977099236641221,0.2056737588652482,0.1333333333333333,0.1333333333333333,0.096774193548387,0.0759493670886075,-0.0285714285714285,0.0759493670886075,0.0429447852760735,0.0179640718562874,0.0828025477707006,0.0429447852760735,0.0897435897435896,0.0828025477707006,0.096774193548387,0.0240963855421687,0.0240963855421687,0.0429447852760735,0.0759493670886075,0.0059171597633136,-0.1099476439790575,-0.2093023255813954,-0.1326530612244898,-0.0607734806629834,-0.1981132075471698
FSHC_81-L^H08,0.1024409250303683,0.1024409250303683,3.0,-0.0022801780187175,-0.1249575882671207,1.283612014829386,0.0478377491750448,6.188834740166356e-08,0.0177102983461841,0.2519065398792546,2.176587197626829,-0.0848169565631712,0.0205690012795616,0.0010398219461877,-0.0638303818467261,1.0558442785599544,0.7981009306196564,11.223109884523204,0.0345933424386063,0.8281110573223052,0.0083333333333333,0.0041841004184099,0.0714285714285714,0.1538461538461537,0.1650485436893203,0.1764705882352941,0.1764705882352941,0.188118811881188,0.348314606741573,0.5584415584415583,0.5286624203821655,0.5384615384615383,0.5094339622641508,0.5189873417721518,0.3559322033898304,0.0480349344978165,0.0526315789473683,0.0526315789473683,0.1059907834101383,0.1320754716981131,0.0041841004184099,-0.0163934426229508,0.0212765957446807,0.0480349344978165,-0.1143911439114391,-0.1752577319587629,-0.183673469387755,-0.0943396226415094,-0.0977443609022556,-0.1078066914498141,-0.1335740072202166,-0.0322580645161291,0.0666666666666666,0.1428571428571428,0.2435233160621761,0.2182741116751267,0.188118811881188,0.1999999999999999,0.2307692307692308,0.2182741116751267,0.2244897959183673,0.2834224598930479,0.2834224598930479,0.3333333333333332,0.3793103448275861,0.4285714285714286,0.5286624203821655,0.5483870967741935,0.348314606741573
FSHK_54-L,0.0709839264145684,-0.0709839264145684,3.0,0.018756447528838,-0.1641087743972903,1.7706863373957664,-0.0515463917525773,8.631840235098301e-06,0.0662102597767983,1.8987050280493487,-0.3689602859658038,0.0019670509917612,0.0602756945915665,0.139792784583713,-0.0635154764011923,-1.5850622406639,1.0497113534316869,7.117784711388456,0.0224089635854341,0.7553504221713888,-0.1409691629955947,-0.069672131147541,-0.069672131147541,-0.0809716599190284,0.1182266009852217,0.0318181818181817,-0.0658436213991769,-0.0340425531914894,-0.0502092050209205,0.1293532338308458,0.0861244019138756,0.0179372197309417,0.2824858757062147,0.1182266009852217,-0.0462184873949579,-0.133587786259542,-0.1433962264150943,-0.0919999999999999,-0.0257510729613734,0.0225225225225225,0.0318181818181817,-0.0173160173160172,-0.1167315175097275,0.0271493212669684,0.0558139534883721,-0.0734693877551021,-0.1401515151515151,-0.1167315175097275,-0.0772357723577236,-0.1167315175097275,-0.2007042253521126,-0.1892857142857142,-0.1561338289962824,-0.1235521235521235,-0.0580912863070539,-0.0772357723577236,-0.0619834710743801,-0.0658436213991769,0.004424778761062,-0.0502092050209205,-0.0772357723577236,-0.0580912863070539,-0.0173160173160172,0.075829383886256,0.0460829493087557,0.0460829493087557,0.1073170731707318,0.2010582010582011,0.1073170731707318
FSHO_84-L^F93,0.0170529101400578,0.0170529101400578,3.0,-0.0475623874453305,-0.2411224178113571,2.223662884927066,-0.0363347845546649,1.5916778872700042e-08,-0.0073750107194922,0.0205328022853711,1.995122947898441,0.175119496189984,0.1420930996399933,-0.0344092491146201,-0.1085339713043731,0.5794776119402968,1.1054565099945972,4.269572323617543,-0.0778716494481445,0.5276330057858312,-0.0109890109890109,-0.0520833333333332,0.0,0.011111111111111,-0.0108695652173913,-0.0370370370370369,-0.0370370370370369,-0.0421052631578946,-0.021505376344086,-0.0162162162162162,-0.0370370370370369,-0.0370370370370369,-0.0370370370370369,-0.0520833333333332,-0.0618556701030926,-0.125,-0.125,-0.1291866028708133,-0.1078431372549019,-0.1078431372549019,-0.1121951219512193,-0.1121951219512193,-0.1078431372549019,-0.0808080808080807,-0.0990099009900989,-0.1415094339622641,-0.1374407582938387,-0.1078431372549019,-0.0854271356783918,-0.0618556701030926,-0.0666666666666666,-0.0714285714285714,-0.0618556701030926,-0.021505376344086,0.011111111111111,-0.0162162162162162,-0.0162162162162162,-0.021505376344086,-0.0162162162162162,-0.0370370370370369,-0.0370370370370369,-0.0520833333333332,0.0,0.058139534883721,0.058139534883721,0.058139534883721,0.058139534883721,0.0769230769230771,0.04
FSHU_94-L,0.0610608408738688,0.0610608408738688,3.0,-0.0012190735041368,-0.2476849896708571,1.6106094808126408,0.0168938891775201,4.7578568736647865e-08,0.0416783244734002,0.3051747527893443,-0.6371725688937533,0.0614316103146789,0.0662391090768221,-0.0156074610300567,-0.0590096038677165,0.6739874186072171,1.412354575447126,5.6258511875103805,0.0103350309827227,0.7571583531150862,-0.0291666666666665,0.0084033613445377,0.0300429184549355,0.0859728506787329,0.0619469026548673,0.0126582278481011,0.0084033613445377,0.0389610389610388,0.2698412698412697,0.411764705882353,0.411764705882353,0.4634146341463414,0.3953488372093023,0.4457831325301205,0.3636363636363635,0.3259668508287292,0.4035087719298245,0.4634146341463414,0.5286624203821655,0.5094339622641508,0.2435233160621761,0.1764705882352941,0.1594202898550725,0.1538461538461537,0.4814814814814814,0.3636363636363635,0.3259668508287292,0.2435233160621761,0.2182741116751267,0.188118811881188,0.2307692307692308,0.3114754098360655,0.3636363636363635,0.3636363636363635,0.4634146341463414,0.437125748502994,0.4201183431952662,0.4634146341463414,0.4634146341463414,0.5999999999999999,0.6901408450704225,0.7910447761194028,0.7777777777777777,0.7647058823529409,0.83206106870229,0.875,1.0338983050847457,1.2429906542056073,0.83206106870229
FSIB_01-L^B99,0.0114465489119393,0.0114465489119393,3.0,-0.0599211711711711,0.0113790954774008,2.120562670028532,-0.0905268739820461,3.549843237344053e-08,-0.0157657657657657,0.0980074229597897,-2.706927622323981,0.1054947737232341,0.129105993281247,-0.0109802954351087,-0.0697258499129619,0.2862950058072007,1.5323468913807976,4.020025418198056,-0.0697258499129619,1.0684661698057747,-0.0416666666666665,0.0838709677419353,0.1586206896551725,0.2173913043478261,0.2727272727272727,0.2923076923076921,0.263157894736842,0.1351351351351351,0.263157894736842,0.696969696969697,0.6633663366336633,0.5272727272727271,0.826086956521739,0.3884297520661157,-0.0614525139664805,-0.1804878048780487,-0.2186046511627907,-0.2149532710280374,-0.1515151515151515,-0.1804878048780487,-0.2466367713004484,-0.2293577981651376,-0.2037914691943128,-0.2186046511627907,-0.2112676056338027,-0.3225806451612903,-0.3890909090909091,-0.3935018050541516,-0.3800738007380074,-0.3411764705882353,-0.3636363636363636,-0.3359683794466402,-0.263157894736842,-0.2075471698113208,-0.1472081218274111,-0.2222222222222223,-0.2566371681415929,-0.1804878048780487,-0.1923076923076924,-0.2566371681415929,-0.2112676056338027,-0.0508474576271187,-0.0561797752808989,-0.0666666666666667,-0.1157894736842105,-0.0718232044198895,-0.0232558139534884,-0.0175438596491228,-0.0344827586206897
FSIF_16-L^I98,0.0440240521650853,0.0440240521650853,3.0,-0.0321936227429889,-0.2365128370770099,1.8507009722296823,0.0331305343051624,6.447312606357119e-08,0.0255762581636573,0.2780472309510899,1.850694443304831,0.0465403522032513,0.0513194067859235,0.0085829216642953,-0.0486662467183353,0.9827849204619752,1.1416178761347158,4.19102407397566,-0.0406313676591345,0.8479174724369445,0.0,0.0724637681159421,0.0882352941176469,0.2333333333333334,0.1384615384615384,0.2333333333333334,0.2333333333333334,0.1384615384615384,0.2869565217391305,0.510204081632653,0.48,0.5578947368421052,0.5913978494623655,0.4509803921568627,0.2131147540983606,0.0882352941176469,0.0277777777777779,0.1653543307086613,0.2758620689655173,0.0277777777777779,0.0277777777777779,-0.0133333333333333,0.0136986301369863,0.1044776119402983,0.0647482014388489,-0.108433734939759,-0.1542857142857142,-0.1242603550295857,-0.0632911392405063,0.0136986301369863,-0.0920245398773005,-0.0632911392405063,-0.0512820512820513,0.0136986301369863,0.2436974789915966,0.1384615384615384,0.1044776119402983,0.0802919708029197,0.2131147540983606,0.1746031746031746,0.1839999999999999,0.2333333333333334,0.2982456140350877,0.3214285714285714,0.3831775700934579,0.3703703703703702,0.6629213483146068,0.6629213483146068,0.48
