firms,age,agr,cashdebt,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSVI_23-L^B17,26.0,0.1156197719424033,0.1419604377265783,-0.0171384809421054,0.626760991254138,0.0955131529939575,0.0940823077714168,0.0448141427171465,0.0065824595308479,1.6406702950011991e-06,0.1325432168028332,0.0294082500453131,0.157276539949966,0.5840532214155179,-0.0042342145295219,0.0168476032161233,-0.0547877540207354,0.0209926809363307,0.5214138969281982,0.2264150943396226,0.0,-0.0363636363636363,-0.1653543307086613,-0.2837837837837837,-0.3375,-0.3872832369942196,-0.2428571428571427,-0.171875,-0.1451612903225806,0.1157894736842106,0.0816326530612245,0.1521739130434782,0.2045454545454545,0.1777777777777778,0.308641975308642,0.1648351648351649,0.1910112359550562,0.1777777777777778,0.0816326530612245,-0.0185185185185184,-0.0782608695652172,-0.0093457943925233,0.0192307692307691,0.0392156862745098,0.0192307692307691,-0.0363636363636363,0.0095238095238094,0.0,-0.0363636363636363,-0.0782608695652172,-0.1166666666666665,-0.0363636363636363,-0.0535714285714286,-0.0185185185185184,-0.0093457943925233,0.0392156862745098,-0.0093457943925233,-0.0185185185185184,0.0095238095238094,-0.0363636363636363,-0.0185185185185184,0.0392156862745098,0.0495049504950495,-0.0363636363636363,0.0392156862745098,0.0707070707070707,0.0816326530612245,0.0095238095238094
FSVT_07-L,10.0,0.0467163168584969,0.3472622478386167,2.689852518317112e-05,0.0595641197959837,0.2065095334205342,0.1419213973799126,0.1105331599479843,-0.0244789943764471,3.7937456503510216e-08,0.0125962211336599,0.014895057549086,-0.0227920227920229,0.1702416987297873,0.0002079434393845,0.0661497185711214,0.0183028286189682,0.0183028286189682,0.4303711510590792,-0.0476190476190475,-0.0614525139664805,0.1125827814569535,-0.0666666666666667,-0.2941176470588235,-0.4084507042253521,-0.308641975308642,-0.2851063829787235,-0.3057851239669421,-0.2911392405063292,-0.3538461538461539,-0.3754646840148699,-0.328,-0.3823529411764707,-0.3823529411764707,-0.3,-0.3333333333333333,-0.3029045643153527,-0.282051282051282,-0.263157894736842,-0.2789699570815451,-0.3538461538461539,-0.3513513513513513,-0.3636363636363636,-0.4615384615384615,-0.464968152866242,-0.4324324324324324,-0.4186851211072665,-0.4343434343434343,-0.4324324324324324,-0.44,-0.3800738007380074,-0.3800738007380074,-0.2727272727272728,-0.2911392405063292,-0.3563218390804598,-0.3754646840148699,-0.39568345323741,-0.3800738007380074,-0.3142857142857144,-0.2566371681415929,-0.2258064516129032,-0.134020618556701,-0.125,-0.0769230769230769,-0.111111111111111,-0.1016042780748663,-0.0918918918918919,-0.0344827586206897
FSVU_85-L^B01,10.0,-0.0090828533451483,0.1586715867158671,0.0051457975986277,0.3088877482693214,-0.1155759608420176,0.0886963696369637,-0.0572207084468664,-0.0709914320685431,6.745733670314548e-07,0.065321512279629,-0.0664599025254762,0.0238984316654218,0.4776222578404447,-0.0270161175600318,0.0434511115513552,-0.129883731415326,0.0112330198537095,0.7908861399623895,-0.1483870967741934,-0.1483516483516483,-0.0882352941176469,-0.2619047619047618,-0.3541666666666666,-0.2824074074074074,-0.1968911917098444,-0.2475728155339805,-0.1666666666666667,-0.1666666666666667,-0.0548780487804877,0.0,0.1397058823529411,0.0197368421052632,0.1567164179104476,0.1923076923076923,0.3596491228070178,0.55,0.4220183486238531,0.3716814159292037,0.2916666666666667,0.3478260869565219,0.4351851851851851,0.5816326530612246,0.781609195402299,0.6145833333333335,0.6145833333333335,0.6315789473684212,0.5346534653465347,0.5196078431372548,0.5346534653465347,0.5048543689320388,0.5048543689320388,0.4761904761904763,0.55,0.5816326530612246,0.3025210084033614,0.2809917355371902,0.1742424242424243,0.3362068965517242,0.4220183486238531,0.4351851851851851,0.6315789473684212,0.6489361702127661,0.4220183486238531,0.4622641509433962,0.3478260869565219,0.3478260869565219,0.24
FSVZ_N1-L,10.0,0.0746195570287782,0.2576313793477083,-0.0025094102885821,-0.0714822003603951,-0.773494637997187,0.1294978227885576,0.0580720643804644,0.008432638750194,6.979530250764219e-08,-0.0151165769920574,0.0727863994776756,0.0944535221496006,0.6450082327636251,-0.103746833611356,-0.0847990537927796,-0.0623693970142511,-0.0623693970142511,0.8444408457128469,-0.069078947368421,0.3246187363834423,0.3786848072562359,0.1647509578544062,0.0723104056437389,-0.1400282885431401,-0.1375886524822694,-0.089820359281437,-0.0318471337579617,0.0357751277683133,-0.0193548387096774,0.0270270270270269,-0.1705320600272851,-0.2244897959183673,-0.1827956989247312,-0.1058823529411764,-0.1772665764546684,-0.1947019867549668,-0.1999999999999999,-0.1201157742402315,-0.1251798561151079,-0.1914893617021276,-0.1613793103448275,-0.2475247524752475,-0.229404309252218,-0.2567237163814181,-0.280473372781065,-0.2753277711561382,-0.263030303030303,-0.2352201257861635,-0.2254777070063693,-0.2134540750323416,-0.1251798561151079,-0.0925373134328358,-0.05,-0.067484662576687,-0.0689127105666156,-0.0514820592823712,0.00164744645799,0.0167224080267558,0.0818505338078292,0.0592334494773518,0.1407129455909943,0.1921568627450982,0.2991452991452992,0.3075268817204299,0.2536082474226806,0.2307692307692306,0.2536082474226806
FSWB_01-L^H01,10.0,-0.0126415156616166,0.4813282842994465,4.944115828782356e-05,-0.0655755987584443,-0.1998827977667317,0.2739970282317979,-0.0381021831274781,-0.0052149939379847,9.114251583906206e-09,-0.0138674884437596,-0.0054130772023632,0.0542125418860698,0.0495184599669784,-0.4673052699858955,-0.0987260307680951,-0.0801425795060232,-0.1207265479203102,0.7674537069158184,-0.1578947368421053,0.0555555555555555,-0.1460674157303371,-0.3448275862068964,-0.4328358208955224,-0.5128205128205128,-0.5657142857142857,-0.5957446808510638,-0.6041666666666666,-0.5824175824175823,-0.5581395348837209,-0.6431924882629108,-0.6859504132231404,-0.7285714285714285,-0.7432432432432432,-0.7361111111111112,-0.7564102564102564,-0.7888888888888889,-0.8031088082901554,-0.8031088082901554,-0.8173076923076923,-0.81,-0.798941798941799,-0.7912087912087912,-0.7945945945945946,-0.8010471204188482,-0.7853107344632768,-0.7689969604863222,-0.7816091954022988,-0.7917808219178082,-0.7625,-0.7361111111111112,-0.7185185185185186,-0.7121212121212122,-0.6923076923076923,-0.7007874015748031,-0.6996047430830039,-0.7054263565891473,-0.6972111553784861,-0.676595744680851,-0.6947791164658634,-0.7132075471698114,-0.6666666666666666,-0.6651982378854626,-0.6651982378854626,-0.6651982378854626,-0.6724137931034482,-0.6779661016949152,-0.680672268907563
FSWD_60-L^I15,10.0,0.3345368916797488,0.0735915895326248,-0.0041101520756267,-0.3600478984375625,-0.5994581267791419,0.0900527505651846,0.1741491672700942,0.2279604599556165,1.1603718243162262e-06,-0.076140518200604,0.224646781789639,0.4342141863699583,0.5924264850648767,-0.385875555949584,-0.0825036555678227,-0.1821184051550544,-0.1821184051550544,5.12170241240704,-0.1027190332326283,0.2397003745318353,0.0184615384615385,-0.2193396226415094,-0.2804347826086956,-0.4418212478920741,-0.419298245614035,-0.370722433460076,-0.3217213114754098,-0.1966019417475728,-0.3231083844580776,-0.2390804597701148,-0.2927350427350427,-0.3509803921568627,-0.2442922374429224,-0.1966019417475728,-0.2561797752808988,-0.3217213114754098,-0.3046218487394957,-0.3766478342749528,-0.4099821746880571,-0.4408783783783784,-0.4729299363057325,-0.4938837920489296,-0.4931087289433384,-0.5202898550724637,-0.4828125,-0.4762658227848101,-0.4427609427609428,-0.4852255054432348,-0.5216763005780347,-0.5081723625557206,-0.4729299363057325,-0.4868217054263566,-0.4501661129568106,-0.419298245614035,-0.4712460063897763,-0.5139500734214391,-0.5202898550724637,-0.4931087289433384,-0.4617886178861788,-0.4984848484848484,-0.4635332252836305,-0.4399323181049069,-0.4233449477351916,-0.4120781527531083,-0.4712460063897763,-0.4884080370942812,-0.4720893141945773
FSWN_06-L^K99,10.0,0.0017851598882333,0.3328545886215083,1.8283218401239728e-05,-0.0134110303126707,0.0020949542269102,0.0959835456778837,0.0410890982387306,-0.0093986274281725,7.48886024440035e-09,-0.0028360748723765,0.0268394908413536,-0.0998607630186577,0.0521048240110049,0.0041308550070145,0.0258363941097192,0.0100793719585432,0.0100793719585432,0.6986748369777801,0.0780141843971631,-0.0662251655629139,0.0444444444444442,-0.175438596491228,-0.2419354838709678,-0.3188405797101449,-0.3037037037037037,-0.3364705882352942,-0.3037037037037037,-0.3364705882352942,-0.3411214953271029,-0.3037037037037037,-0.3285714285714286,-0.3517241379310345,-0.3317535545023696,-0.3204819277108435,-0.3974358974358974,-0.4303030303030304,-0.436,-0.4628571428571428,-0.4555984555984556,-0.4448818897637795,-0.4470588235294117,-0.4149377593360996,-0.4063157894736843,-0.4221311475409836,-0.436,-0.3935483870967743,-0.4125,-0.3733333333333334,-0.3317535545023696,-0.3349056603773586,-0.3472222222222223,-0.3546910755148742,-0.2252747252747253,-0.2578947368421053,-0.3088235294117647,-0.3546910755148742,-0.3662921348314607,-0.3705357142857144,-0.3705357142857144,-0.3802197802197802,-0.3802197802197802,-0.3802197802197802,-0.4125,-0.4125,-0.4125,-0.4161490683229814,-0.4337349397590362
FSWY_S4-L,10.0,0.1019770114942529,0.1652856989131604,0.0017482517482517,0.1663724430006646,-0.0291575846057254,0.1720430107526881,0.1117179152321026,-0.0182860142613392,2.549444247658013e-05,0.0351833299939891,0.0354942528735632,0.095850248082995,3.3966256632688205,0.0007620015240032,-0.0210988073496634,0.0342467241791434,0.0342467241791434,0.8589856851750601,-0.0409663865546217,0.3668341708542713,0.3305380852550663,0.1246308328411103,0.1279620853080569,-0.0532073595226255,-0.0620689655172415,-0.1102803738317756,-0.2429423459244533,-0.1571491810535635,-0.1710927296473661,-0.2225398121682319,-0.2180698151950719,-0.224123879380603,-0.1152416356877323,-0.0793036750483558,-0.1434997750787224,-0.1434997750787224,-0.1845824411134904,-0.1630769230769231,-0.1526479750778816,-0.1442696629213483,-0.133363677742376,-0.1168831168831169,-0.1400180668473352,-0.18213058419244,-0.1294010059442158,-0.0666666666666666,-0.1201478743068392,-0.1427285006753715,-0.15,-0.0876856732151414,-0.1480984340044743,-0.1461883408071749,-0.1123543123543123,-0.1081967213114755,0.0058108821975699,0.0849002849002849,0.0536801328168234,-0.0041841004184101,0.1602681291895185,0.1121495327102801,0.1539393939393938,0.1154071470415933,0.1442307692307691,0.0566037735849056,0.0225563909774435,0.0708661417322833,0.0269687162891045
FSXD_74-L^J00,10.0,0.0141256697515829,0.1090581342947273,9.12467651657736e-05,-0.601738358004807,0.9984107458992174,0.1142857142857142,-0.0186142709410547,-0.0493349455864562,5.31914630927754e-08,-0.1272515979081929,0.0764734534827082,0.0432780847145488,0.1521155124389951,-0.1730612244897959,-0.2591173054587687,-0.116260162601626,-0.116260162601626,-2.164152073897084,0.0769230769230771,0.0196078431372548,0.3333333333333332,0.0196078431372548,-0.2777777777777777,-0.4222222222222221,-0.4157303370786517,-0.409090909090909,-0.3157894736842105,-0.2876712328767122,-0.1999999999999999,-0.1333333333333333,-0.2121212121212121,-0.2972972972972972,-0.2777777777777777,-0.2777777777777777,-0.3246753246753247,-0.3658536585365853,-0.3417721518987342,-0.2121212121212121,-0.2121212121212121,-0.0545454545454545,-0.1034482758620688,-0.1475409836065573,-0.2352941176470588,-0.2972972972972972,-0.2571428571428571,-0.2571428571428571,-0.2777777777777777,-0.3246753246753247,-0.3417721518987342,-0.3734939759036144,-0.35,-0.3953488372093022,-0.3246753246753247,-0.4222222222222221,-0.5,-0.5398230088495575,-0.5555555555555556,-0.5630252100840336,-0.5806451612903225,-0.6,-0.6090225563909775,-0.6148148148148148,-0.59375,-0.584,-0.584,-0.6363636363636364,-0.6486486486486487
FSXE_80-L,10.0,0.070578200914547,0.3044058685779165,-0.0109181141439205,0.1039593296190954,0.3426447825271191,0.1518601790998885,0.1092663544770825,0.0203072397380069,4.388071390337878e-07,0.0219846227775107,0.0444368033723921,0.0312701294138315,0.6522231031315071,-0.0181593207664119,-0.0392268469322723,-0.1296738796060157,-0.0194887481568834,0.5454124368924806,-0.045045045045045,0.2685714285714287,0.2758620689655173,0.0471698113207548,0.0277777777777779,-0.2127659574468083,-0.2014388489208631,-0.1838235294117647,-0.1985559566787003,-0.0431034482758618,-0.171641791044776,-0.159090909090909,-0.2014388489208631,-0.2344827586206895,-0.1654135338345864,-0.0749999999999998,-0.1048387096774192,-0.1190476190476189,-0.0672268907563024,-0.026315789473684,0.0571428571428571,-0.0593220338983049,-0.1526717557251907,-0.0826446280991735,-0.1395348837209301,-0.1119999999999998,-0.0975609756097559,0.0,-0.1119999999999998,-0.1048387096774192,-0.1685393258426964,-0.0975609756097559,-0.1048387096774192,-0.0347826086956519,0.0422535211267607,0.1044776119402988,-0.0788381742738588,-0.159090909090909,-0.1119999999999998,-0.108433734939759,-0.1294117647058822,-0.0975609756097559,-0.0512820512820511,-0.0553191489361701,-0.0347826086956519,-0.0826446280991735,-0.207142857142857,-0.1956521739130433,-0.2014388489208631
FSXF_45-L^G00,12.0,-0.0277100942714546,0.1623405784084785,0.0145413870246085,0.1176517607654735,0.4785796649741618,0.0376588021778584,0.3196663116790912,6.8161098756818e-05,1.8287252147937336e-05,0.0248802064135644,0.0283318489640221,-0.1101587032164983,13.216982047686274,-0.1456519448927111,-0.0532815205083029,-0.0146663407479833,-0.0146663407479833,0.5273004540144216,0.0465631929046563,0.2633053221288515,0.28125,-0.0681818181818182,-0.1785063752276867,-0.2277397260273972,-0.1393129770992367,-0.1554307116104869,-0.0545073375262054,-0.0485232067510549,-0.0301075268817205,0.0611764705882351,0.0946601941747571,0.0344036697247704,0.1108374384236454,0.0763723150357993,0.1331658291457285,0.0391705069124423,0.0157657657657657,0.0044543429844097,-0.0259179265658747,-0.0152838427947599,0.0464037122969838,0.0439814814814814,0.0203619909502261,0.0464037122969838,0.041570438799076,0.1081081081081078,0.0488372093023254,0.0893719806763284,0.0973236009732358,0.1868421052631579,0.2458563535911602,0.259776536312849,0.4006211180124222,0.391975308641975,0.3502994011976048,0.4093749999999998,0.4182389937106916,0.4006211180124222,0.4642857142857142,0.5033333333333332,0.5769230769230769,0.6223021582733814,0.7480620155038757,0.8259109311740889,0.7686274509803921,0.7686274509803921,0.7213740458015265
FSXI_Z5-L,1.0,0.0169462004241674,0.1504897280859941,0.0005873785851753,0.5502076741335542,0.1099978543176116,0.0421673585317893,0.0843086541503079,-0.00931626536625,6.84798131812372e-08,0.1163542340012929,-0.0155220638709875,-0.0655950752393981,0.1277986303966953,0.083837785158452,0.1958991578080704,0.0256679825226918,0.1981697543157465,0.5689972213103633,0.0,0.08,-0.0470588235294117,-0.0999999999999999,-0.1980198019801979,-0.2058823529411764,-0.2097560975609754,-0.2097560975609754,-0.2135922330097087,-0.2058823529411764,-0.2058823529411764,-0.2058823529411764,-0.2285714285714285,-0.1195652173913043,-0.1195652173913043,-0.1195652173913043,-0.1195652173913043,-0.1243243243243242,-0.1290322580645161,-0.1290322580645161,-0.1290322580645161,-0.0742857142857141,-0.0581395348837208,-0.0795454545454544,-0.1049723756906076,-0.0635838150289016,-0.0357142857142855,-0.0299401197604789,-0.0635838150289016,-0.0581395348837208,-0.0581395348837208,-0.0414201183431951,0.0945945945945947,0.1020408163265307,0.0945945945945947,0.0945945945945947,0.08,0.0728476821192054,0.0253164556962024,0.0124999999999999,-0.018181818181818,-0.0240963855421685,-0.0240963855421685,-0.0299401197604789,-0.0635838150289016,-0.0635838150289016,-0.0240963855421685,-0.0240963855421685,-0.0357142857142855
FSXN_M8-L,10.0,0.0124282951614112,0.2271743575150473,0.0014002575640136,-0.1996147501135467,0.0892498169987429,0.0299711815561959,-0.0827736286255469,0.0201867153684474,9.18635739280062e-08,-0.0422131904673933,0.0568714351403441,0.2281477613610327,0.3631921260999438,0.0897362036416243,0.0586363486909708,0.0365758528983849,0.0365758528983849,0.5960383006926586,0.0227272727272727,0.0232558139534884,0.0114942528735633,-0.1851851851851852,-0.1926605504587156,-0.1926605504587156,-0.1775700934579439,-0.2142857142857143,-0.169811320754717,-0.1619047619047618,-0.111111111111111,-0.1020408163265306,-0.0927835051546391,-0.2,-0.2605042016806722,-0.2903225806451612,-0.2903225806451612,-0.3529411764705883,-0.375886524822695,-0.380281690140845,-0.4093959731543624,-0.3846153846153846,-0.3383458646616541,-0.3178294573643411,-0.3230769230769231,-0.3333333333333333,-0.3125,-0.3333333333333333,-0.3481481481481482,-0.3481481481481482,-0.3888888888888888,-0.3576642335766423,-0.3383458646616541,-0.3178294573643411,-0.2845528455284553,-0.2478632478632477,-0.2142857142857143,-0.2347826086956521,-0.2727272727272727,-0.2478632478632477,-0.2212389380530972,-0.2142857142857143,-0.2072072072072073,-0.1851851851851852,-0.1456310679611651,-0.169811320754717,-0.2,-0.2142857142857143,-0.2142857142857143
FSXR_02-L^A06,1.0,-0.7775,0.2779450841452613,0.0003412969283276,-0.8796697861745132,1.1979168102645608,0.9302325581395348,-0.9356913183279744,-0.8070892978868144,1.1962941657529545e-05,-0.1860266749379653,-0.785,-0.719954648526077,0.4298257626964482,4.730232558139535,0.7035258282107923,-0.2139498999445475,-0.2139498999445475,1.4413575464669568,0.25,-0.2083333333333332,-0.4794520547945206,-0.5913978494623656,-0.6622222222222223,-0.8114143920595533,-0.8061224489795918,-0.7871148459383753,-0.7751479289940828,-0.7304964539007093,-0.7266187050359711,-0.7076923076923076,-0.6910569105691057,-0.7054263565891473,-0.7099236641221374,-0.6738197424892705,-0.7076923076923076,-0.7246376811594203,-0.7564102564102564,-0.7764705882352941,-0.7696969696969697,-0.7710843373493976,-0.7912087912087912,-0.7689969604863222,-0.7564102564102564,-0.75,-0.770392749244713,-0.7834757834757835,-0.7847025495750708,-0.7973333333333333,-0.8025974025974025,-0.8118811881188119,-0.8228438228438228,-0.8155339805825242,-0.812807881773399,-0.8056265984654731,-0.8199052132701422,-0.8288288288288288,-0.8429752066115702,-0.8272727272727273,-0.8276643990929705,-0.8288288288288288,-0.8232558139534883,-0.825287356321839,-0.8118811881188119,-0.8109452736318408,-0.819477434679335,-0.8203309692671394,-0.822429906542056
FSXX_00-L,10.0,0.0763725970058566,0.1411459705258488,0.0003322169459711,-0.1357529939209895,-1.5210163782948598,0.0748770267808343,0.0263304875129657,-0.0126480414231483,4.54134877983896e-09,-0.0287081339712917,0.1079596280105994,0.1132335276711685,0.0557772038925701,0.2568760049743755,-0.1058433002632189,0.2384864961559293,0.0197453967540494,0.594889089662691,0.2931034482758621,-0.0169491525423729,-0.3176470588235294,-0.3626373626373627,-0.532258064516129,-0.5433070866141733,-0.536,-0.536,-0.5433070866141733,-0.5671641791044777,-0.5538461538461539,-0.546875,-0.5084745762711864,-0.546875,-0.5944055944055944,-0.6027397260273972,-0.6133333333333333,-0.6258064516129033,-0.6027397260273972,-0.5915492957746479,-0.6000000000000001,-0.6000000000000001,-0.610738255033557,-0.5639097744360904,-0.5639097744360904,-0.5639097744360904,-0.5166666666666666,-0.5126050420168067,-0.5126050420168067,-0.5126050420168067,-0.5284552845528456,-0.5126050420168067,-0.3333333333333333,-0.3555555555555556,-0.2564102564102565,-0.2054794520547945,-0.2054794520547945,-0.0937500000000001,-0.0169491525423729,-0.0169491525423729,-0.0645161290322581,-0.0169491525423729,-0.0169491525423729,0.0545454545454544,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.2608695652173911
FSYC_23-L^H00,10.0,0.0273627252044518,0.0594663898894926,0.0004033884630899,0.4788478575283441,0.2421752255777422,0.1159214572983203,0.3793103448275862,-0.012131873464558,3.119748666838183e-05,0.1012635379061371,-0.0118674291336161,0.025975632382955,0.2450104870088536,0.1524749533728357,0.179437771072204,0.1898079884543797,0.1851168234817448,0.7090344752142158,-0.4621848739495797,-0.0083333333333333,-0.3703703703703703,-0.4278846153846154,-0.5201612903225807,-0.5924657534246576,-0.5509433962264151,-0.5387596899224807,-0.5041666666666667,-0.4978902953586498,-0.6257861635220126,-0.6136363636363636,-0.6210191082802548,-0.6327160493827161,-0.6185897435897436,-0.583916083916084,-0.5688405797101449,-0.5966101694915255,-0.6161290322580646,-0.6304347826086957,-0.652046783625731,-0.6675977653631285,-0.7025,-0.715311004784689,-0.7054455445544554,-0.6901041666666667,-0.6685236768802229,-0.6666666666666667,-0.6843501326259946,-0.6964285714285714,-0.6909090909090909,-0.6964285714285714,-0.6730769230769231,-0.6843501326259946,-0.6675977653631285,-0.6675977653631285,-0.6843501326259946,-0.6964285714285714,-0.7232558139534884,-0.72,-0.71256038647343,-0.7238979118329466,-0.7146282973621103,-0.7159904534606205,-0.6835106382978724,-0.7010050251256281,-0.7010050251256281,-0.7047146401985112,-0.7047146401985112
FSYG_05-L^J08,10.0,-0.0060514372163389,0.1831097079715864,0.0001595134616682,-0.6706304858307088,3.511038186931893,0.1442953020134228,0.273476112026359,-0.0171977744056648,1.1982763954243097e-07,-0.1418204437072361,-0.0963187090267271,-0.131268436578171,0.1654425848981474,-0.2296300404903212,0.0767002290568383,0.2753737687170261,-0.1572830578512396,0.66703317346143,-0.0892857142857143,-0.131782945736434,-0.1450381679389312,-0.2727272727272727,-0.3488372093023255,-0.4413965087281795,-0.3411764705882352,-0.286624203821656,-0.2797427652733117,-0.2655737704918032,-0.238095238095238,-0.131782945736434,-0.131782945736434,-0.1181102362204723,-0.0588235294117646,0.0135746606334843,0.0090090090090089,-0.1039999999999998,-0.1999999999999998,-0.205673758865248,-0.3128834355828219,-0.3392330383480826,-0.2533333333333333,-0.2533333333333333,-0.2679738562091502,-0.263157894736842,-0.2655737704918032,-0.2797427652733117,-0.3313432835820895,-0.4151436031331592,-0.4716981132075472,-0.464114832535885,-0.4371859296482411,-0.4628297362110311,-0.4862385321100917,-0.4862385321100917,-0.5234042553191489,-0.5573122529644268,-0.5573122529644268,-0.530398322851153,-0.5066079295154184,-0.5390946502057613,-0.5333333333333332,-0.5109170305676856,-0.5011135857461024,-0.5,-0.5055187637969094,-0.5119825708061001,-0.5182795698924731
FSYK_08-L^A05,3.0,0.037092909752418,0.4042640876995356,0.0070959362895218,-0.0233185484302769,1.6285526421289072,0.0457612202992079,0.0531272210376687,-0.07685717604693,2.063362875808291e-09,-0.0049312504499316,-0.0250687727393734,0.0219432253763679,0.0293494954990537,0.0325692494656999,-0.2825535100575859,0.1330851848423399,0.1636590933797151,1.0202266785421583,-0.0236686390532543,-0.023121387283237,-0.0342857142857143,-0.0342857142857143,-0.0342857142857143,-0.0342857142857143,-0.0342857142857143,-0.0342857142857143,-0.0342857142857143,0.03680981595092,0.03680981595092,0.03680981595092,0.03680981595092,0.03680981595092,-0.0082159624413146,-0.0082159624413146,-0.0082159624413146,-0.0082159624413146,-0.0082159624413146,-0.0082159624413146,-0.2318181818181819,-0.2318181818181819,-0.2318181818181819,-0.2318181818181819,-0.2318181818181819,-0.2318181818181819,-0.2318181818181819,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857,0.207142857142857
FSYV_44-L^H00,10.0,-0.0264735057051384,0.2852791808215213,-3.099163890661047e-07,-0.1076133153716093,0.2772598413246996,0.2016129032258064,0.0006842285323297,-0.106706555467604,4.803784219136301e-08,-0.02275734321249,-0.0488248186888576,-0.0604242124537229,0.1161547266033629,0.415217267132188,-0.0970073453698845,-0.1459198816198469,-0.1083874587316315,0.3864557274816221,0.0816326530612245,0.2249999999999998,0.0652173913043476,-0.0297029702970297,-0.2222222222222222,-0.2999999999999999,-0.3466666666666667,-0.4024390243902439,-0.4555555555555556,-0.4555555555555556,-0.2222222222222222,-0.2461538461538461,-0.3875,-0.4096385542168674,-0.3552631578947368,-0.4235294117647059,-0.4302325581395348,-0.3717948717948718,-0.3875,-0.4024390243902439,-0.4895833333333333,-0.5196078431372549,-0.449438202247191,-0.4842105263157894,-0.5148514851485149,-0.505050505050505,-0.4948453608247423,-0.4702702702702703,-0.5483870967741935,-0.5377358490566038,-0.5775862068965517,-0.5899581589958159,-0.5983606557377049,-0.6000000000000001,-0.5739130434782609,-0.5720524017467249,-0.5420560747663552,-0.5585585585585586,-0.6000000000000001,-0.5864978902953586,-0.5847457627118644,-0.6000000000000001,-0.5663716814159292,-0.5720524017467249,-0.5757575757575758,-0.5983606557377049,-0.6201550387596899,-0.6259541984732825,-0.608
FSZD_06-L^D15,21.0,0.4512337160250951,0.4173415798351496,0.0004050632552101,0.9923501564972056,-0.0260747102127177,0.1181823519051253,0.5515054491718491,0.1749206412585585,3.0151121874408945e-08,0.2098555649957518,0.1820966810543108,0.2802935239238365,0.154222071024461,0.2153662298849628,-0.2158211878451951,-0.1587006068878037,0.1380832852404759,0.5775825516657986,-0.0068027210884353,-0.0981595092024539,-0.2575757575757575,-0.3938144329896906,-0.5067114093959731,-0.5355450236966826,-0.5318471337579618,-0.5280898876404494,-0.5042158516020236,-0.4280155642023345,-0.4878048780487805,-0.5,-0.5042158516020236,-0.5280898876404494,-0.4939759036144577,-0.5296000000000001,-0.5483870967741935,-0.5775862068965517,-0.5916666666666667,-0.606425702811245,-0.5870786516853932,-0.6037735849056604,-0.5876577840112203,-0.5769784172661871,-0.592797783933518,-0.5657311669128509,-0.5611940298507463,-0.5531914893617021,-0.5592203898050975,-0.5598802395209581,-0.5318471337579618,-0.5280898876404494,-0.5242718446601942,-0.5042158516020236,-0.4635036496350365,-0.4463276836158192,-0.4246575342465754,-0.4096385542168675,-0.3987730061349692,-0.3717948717948718,-0.3495575221238938,-0.3378378378378379,-0.3066037735849057,-0.289855072463768,-0.2776412776412776,-0.2556962025316456,-0.2159999999999999,-0.1171171171171171,-0.1623931623931623
FTAC_62-L^A00,2.0,-0.0781141608094133,0.0900658963711861,0.0112865892333798,0.5204924509312586,-0.0269593875795101,0.1076820469290002,0.0576175326970661,0.0043450427012816,1.221308611062123e-07,0.1100702576112411,-0.0567924503605974,-0.15792646172393,0.0293930763380775,-0.1089620047794569,0.3632419321584156,0.017510316538585,0.017510316538585,0.5939030683284162,-0.0645161290322581,0.0585365853658537,0.3151515151515152,0.24,0.0849999999999999,0.1185567010309278,0.095959595959596,0.0382775119617224,-0.125,-0.125,-0.2304964539007091,-0.2568493150684932,-0.2861842105263158,-0.2542955326460482,-0.2568493150684932,-0.2814569536423841,-0.2861842105263158,-0.2814569536423841,-0.3132911392405063,-0.2790697674418604,-0.2619047619047618,-0.2249999999999999,-0.2249999999999999,-0.2593856655290103,-0.264406779661017,-0.1902985074626866,-0.2885245901639344,-0.3132911392405063,-0.3176100628930818,-0.3323076923076923,-0.2412587412587412,-0.2332155477031802,-0.2385964912280702,-0.2465277777777778,-0.2137681159420289,-0.2166064981949459,-0.181132075471698,-0.181132075471698,-0.1142857142857143,0.1015228426395939,0.095959595959596,0.1128205128205128,0.0849999999999999,0.0849999999999999,0.0849999999999999,0.0333333333333332,0.0093023255813953,0.0333333333333332,-0.0136363636363637
