firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FUBX_Q0-L^D09,0.0182319595526275,-0.0182319595526275,17.0,0.101416613007083,0.1847207709276674,-0.0517364683974185,1.3114933114933114,0.1176255038475632,0.230201171377642,-0.0176957254481377,1.1124284009344878e-05,0.0986799742433998,0.0412371134020619,1.3105904316581225,-0.0279047963640422,-0.1020693421083649,-0.1874015748031497,0.4954954954954955,0.1111371492178802,0.1020408163265307,0.0450236966824646,0.0729927007299269,0.0091533180778031,0.0808823529411764,0.2049180327868851,0.2492917847025497,0.1514360313315927,0.2318435754189944,0.2387640449438202,0.4318181818181819,0.6094890510948905,0.8375000000000001,1.1304347826086958,1.0229357798165135,1.1201923076923077,1.358288770053476,1.194029850746269,1.1201923076923077,1.296875,1.2272727272727275,0.9687499999999998,1.25,1.0900473933649293,0.9864864864864864,0.9008620689655172,1.25,1.2160804020100504,1.4500000000000002,1.5941176470588236,1.901315789473684,2.105633802816901,2.644628099173554,1.901315789473684,2.242647058823529,2.218978102189781,2.556451612903226,2.9026548672566377,3.045871559633027,2.972972972972973,3.741935483870968,4.727272727272728,5.04109589041096,4.653846153846154,4.802631578947368,4.378048780487806,4.25,5.04109589041096,4.88
FUCW_H9-L,0.1264985014985015,-0.1264985014985015,15.0,-0.066634476098503,0.0890900428775607,0.2469087026720762,1.3106633081444166,0.1144767077501566,-0.048974358974359,-0.1141358641358595,1.554503814941775e-07,0.0457508450024144,-0.0839799178457325,0.47950446420505,-0.425323867423509,0.1029893692681524,-5.821839080459771,1.1578505457598658,0.0188593501476936,0.0979591836734692,-0.04296875,0.0425531914893617,0.0652173913043479,-0.0040650406504064,0.0792951541850222,-0.0789473684210526,-0.1058394160583942,0.0652173913043479,-0.0040650406504064,0.0251046025104602,0.2694300518134715,0.2894736842105265,0.611842105263158,0.9758064516129036,0.9758064516129036,0.9758064516129036,0.8846153846153846,0.3764044943820226,0.5705128205128205,0.1722488038277514,0.0515021459227469,0.1085972850678733,-0.2751479289940828,-0.2857142857142857,-0.3484042553191488,-0.3431635388739945,-0.1993464052287581,-0.2172523961661341,-0.291907514450867,-0.3287671232876712,-0.1281138790035586,-0.1806020066889632,-0.4124700239808153,-0.3749999999999999,-0.4096385542168674,-0.453125,-0.3603133159268928,-0.283625730994152,-0.3059490084985835,-0.3466666666666665,-0.4110576923076923,-0.1993464052287581,-0.1580756013745704,-0.0925925925925925,-0.2484662576687115,-0.2172523961661341,-0.2857142857142857,-0.2598187311178247
FUDQ_82-L^H07,0.0723030806457438,-0.0723030806457438,15.0,0.0089240368569977,0.1000390341827915,-0.0107744298134858,0.8776987888362296,0.1962521294718909,-0.0270455323519343,-0.0300480335151111,3.910912644223924e-06,0.0302546615395777,0.0228990411731527,0.6328768890917841,0.3833882949474045,0.0535790273818933,-3.118380062305296,0.8776987888362296,0.0301378647002243,0.0416666666666667,-0.0625,-0.1044776119402985,-0.1724137931034483,-0.1240875912408759,-0.1304347826086955,-0.1111111111111111,-0.04,0.0169491525423728,0.0714285714285714,0.0344827586206897,0.0714285714285714,0.2765957446808511,0.2765957446808511,0.4814814814814814,0.5789473684210527,0.4634146341463414,0.3953488372093023,0.1650485436893203,0.1320754716981131,0.3333333333333332,0.1320754716981131,0.1764705882352941,0.1538461538461537,0.2371134020618557,-0.0322580645161291,-0.1044776119402985,-0.024390243902439,-0.1176470588235295,-0.04,-0.0322580645161291,0.1320754716981131,0.3953488372093023,-0.0769230769230769,-0.0909090909090909,-0.2,-0.2771084337349397,-0.2857142857142857,-0.1780821917808219,-0.2307692307692308,-0.1428571428571428,-0.04,0.0909090909090908,0.0434782608695651,0.0619469026548673,-0.0476190476190476,-0.1304347826086955,-0.1724137931034483,-0.1428571428571428
FUEE_21-L^G05,0.078078078078078,-0.078078078078078,15.0,-0.0469208211143694,0.1059063136456211,-0.0007218633858556,1.46135831381733,0.271604938271605,-0.0350194552529182,-0.0470470470470469,2.4606524922627733e-08,0.053763440860215,-0.0592885375494071,0.0263367613535161,0.1636500036766235,0.2855833047330558,-9.75,0.7962529274004684,0.1032776747062462,0.0909090909090908,-0.1538461538461538,-0.12,-0.12,-0.1851851851851852,-0.2142857142857143,-0.12,-0.2142857142857143,-0.45,-0.4761904761904761,-0.4210526315789473,-0.3888888888888888,-0.3888888888888888,-0.2666666666666666,-0.1538461538461538,-0.2666666666666666,-0.2413793103448275,-0.2666666666666666,-0.3125,-0.2142857142857143,-0.12,-0.2142857142857143,-0.2413793103448275,-0.2666666666666666,-0.3333333333333333,-0.3125,-0.2142857142857143,-0.0833333333333332,-0.1851851851851852,-0.2903225806451612,-0.2903225806451612,-0.2666666666666666,-0.3714285714285713,-0.45,-0.4634146341463414,-0.4761904761904761,-0.4210526315789473,-0.45,-0.3888888888888888,-0.4210526315789473,-0.4358974358974359,-0.4634146341463414,-0.45,-0.4210526315789473,-0.3529411764705883,-0.3333333333333333,-0.4210526315789473,-0.3888888888888888,-0.3714285714285713
FUEW_86-L,0.121747737556561,-0.121747737556561,16.0,0.0540226546616322,0.1190581179998236,0.0056826688805046,0.969179966978536,0.1636720943290286,-0.0412011173184356,-0.0796097285067835,2.6740094833513734e-07,0.0835027592216092,0.079024569123579,0.2667858041860177,0.1860903051841204,-0.0015866464404979,-9.358695652173914,0.9246009906439188,0.0665578527384839,0.0299625468164794,-0.0718424101969873,-0.0761245674740485,-0.0207823960880195,-0.0718424101969873,0.0,0.0539473684210527,0.0539473684210527,0.2081447963800904,0.1048275862068965,0.1265822784810126,0.0795148247978436,0.1475644699140399,0.2674050632911391,0.3174342105263157,0.234206471494607,0.0539473684210527,0.1377840909090908,0.1659388646288209,0.4510869565217392,0.069425901201602,-0.1973947895791583,-0.1377825618945102,-0.3177172061328791,-0.2992125984251969,-0.3217612193056732,-0.3052905464006938,-0.3234797297297297,-0.2886323268206039,-0.3094827586206896,-0.313624678663239,-0.3094827586206896,-0.2590194264569843,-0.3627684964200477,-0.3591999999999999,-0.327455919395466,-0.3257575757575758,-0.3781055900621118,-0.3297071129707113,-0.3591999999999999,-0.4565807327001356,-0.487851662404092,-0.4410327983251919,-0.4812176165803109,-0.5115853658536584,-0.487851662404092,-0.438288920056101,-0.3503649635036496,-0.3540322580645162
FUEY_93-L^H15,0.1155835374902311,-0.1155835374902311,7.0,-0.0039436323483016,0.2255832124120995,-0.0061785841555649,0.6816025195304511,0.1394141592700021,-0.0374279337920773,-0.1235390708007331,2.4702064314717413e-08,0.1165036631962701,0.0163168851628874,0.1054094584451315,0.4044828525595836,-0.104633294140469,-2.6490239484805795,0.2948382346926255,0.0697268021185553,0.0443037974683542,-0.0186335403726708,0.1532846715328466,0.1449275362318842,-0.0365853658536584,0.0675675675675675,0.0259740259740259,-0.0246913580246913,0.264,0.3739130434782609,0.3620689655172415,0.3389830508474578,0.3389830508474578,0.104895104895105,0.2248062015503875,0.2845528455284554,0.3859649122807018,0.1449275362318842,0.1366906474820144,0.2741935483870967,0.3859649122807018,0.3859649122807018,0.462962962962963,0.3982300884955754,0.3389830508474578,0.3859649122807018,0.3057851239669422,0.2845528455284554,0.5339805825242718,0.5490196078431373,0.5490196078431373,0.8160919540229885,0.8588235294117648,0.8160919540229885,0.8372093023255816,0.7362637362637363,0.7173913043478262,1.0256410256410255,1.0,1.0789473684210529,1.051948051948052,0.8809523809523812,1.0256410256410255,0.9268292682926832,0.6631578947368422,0.3859649122807018,0.6631578947368422,0.6122448979591837,0.4905660377358489
FUIR_X0-L,0.0428701056344056,-0.0428701056344056,7.0,0.0845467523197715,0.0769487874623983,-0.0173453488426847,1.84851841595126,0.1997357410262056,-0.0235427064695357,-0.0332311801263503,4.1904447129627225e-08,0.0431299072091363,0.2269362775503452,0.0252458148938056,-0.3016294185412277,-0.0200161537767209,-2.1493562231759658,1.247472999169205,-0.031902728282068,0.1052631578947367,-0.073170731707317,-0.05,-0.1555555555555555,-0.1555555555555555,0.0857142857142858,0.1692307692307693,0.1515151515151513,0.0857142857142858,0.2258064516129032,0.357142857142857,0.3103448275862071,0.2666666666666668,0.357142857142857,0.4615384615384614,0.52,0.3103448275862071,0.0133333333333334,0.1176470588235294,0.357142857142857,0.357142857142857,0.1875,0.2459016393442623,0.1875,0.0270270270270269,0.0555555555555555,0.0133333333333334,-0.05,-0.073170731707317,0.0,-0.0952380952380952,-0.05,-0.0256410256410256,-0.1363636363636363,-0.1058823529411764,0.0857142857142858,-0.2621359223300971,-0.2549019607843137,-0.2761904761904762,-0.2830188679245283,-0.3770491803278688,-0.3333333333333332,-0.3559322033898304,-0.4015748031496062,-0.3559322033898304,-0.4108527131782946,-0.2761904761904762,-0.3821138211382113,-0.3770491803278688
FUIS_60-L^H07,0.0970088258525361,-0.0970088258525361,15.0,0.0391456582633051,0.4209826621614136,-0.164711452492675,1.917740780522736,0.0626871328406291,0.0916402399419249,-0.0268827913046461,2.1782416043922242e-09,0.0133053221288515,-0.1050698016164584,0.0636976794021299,-0.2104188897097722,-0.0382982320967992,-1.6453867660764212,0.9645542427497316,0.1193614373985112,0.0320512820512821,-0.037037037037037,-0.1186440677966101,-0.0487804878048779,0.0263157894736842,0.0833333333333334,0.0985915492957747,0.2283464566929134,0.278688524590164,0.2283464566929134,0.3928571428571428,0.5,0.6774193548387097,0.7931034482758621,0.95,1.0,1.1369863013698631,0.902439024390244,0.835294117647059,0.902439024390244,1.0,1.0,1.0,0.902439024390244,0.902439024390244,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.902439024390244,0.6956521739130435,0.7333333333333334,0.7333333333333334,0.8571428571428572,0.5294117647058825,0.5918367346938775,0.5294117647058825,0.56,0.5294117647058825,0.6956521739130435,0.6250000000000002,0.6250000000000002,0.6595744680851066,0.6595744680851066,0.7333333333333334,0.8139534883720931,0.7333333333333334,0.6250000000000002,0.5294117647058825,0.6956521739130435
FUIW_96-L,0.1263310569891823,-0.1263310569891823,16.0,0.0350760678399685,0.5831500399172329,-0.0214343208624987,1.4265416474919466,0.2315521628498727,0.0840728350794255,-0.1113434459418623,5.390168329353334e-09,0.0560085599380143,-0.0428876630209496,0.0598382025609554,-0.1898918197715797,-0.0397200742438788,-1.648840511121628,1.310457892314772,0.1052471341963835,0.1250000000000002,-0.0769230769230769,-0.0769230769230769,-0.0625,-0.0476190476190476,-0.1549295774647887,-0.1044776119402985,-0.1666666666666666,-0.0625,-0.0625,-0.0476190476190476,0.1320754716981131,0.188118811881188,0.3333333333333332,0.3793103448275861,0.3953488372093023,0.25,0.2765957446808511,0.2765957446808511,0.3333333333333332,0.3636363636363635,0.263157894736842,0.25,0.3043478260869563,0.25,0.2244897959183673,0.3043478260869563,0.3636363636363635,0.4285714285714286,0.2903225806451612,0.411764705882353,0.6901408450704225,0.8181818181818181,0.6438356164383561,0.846153846153846,0.7910447761194028,0.7647058823529409,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.3076923076923077,1.1052631578947367,1.1052631578947367,1.1428571428571428,1.222222222222222,1.1818181818181817,1.1428571428571428,1.1428571428571428
FUKE_88-L^G06,0.1226417597580067,-0.1226417597580067,15.0,-0.2389252336448598,-0.1524777636594663,-7.8854666334863,0.5645594682506011,0.3029651912333476,-1.2652777777777775,-0.2333961312919574,6.57318790708422e-10,0.0115887850467289,-0.0325000000000001,0.0109960353815189,-0.8869830199272998,0.0801498553121125,-0.5706172839506173,0.5576297553387074,-0.1110365853658535,0.0,-0.2,-0.3333333333333332,-0.4285714285714286,-0.2,0.3333333333333335,0.0,-0.2,-0.2,-0.3333333333333332,-0.2,-0.2,0.0,0.0,0.0,0.0,0.3333333333333335,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.7894736842105263,-0.7894736842105263,-0.8181818181818181,-0.8620689655172413,-0.8620689655172413,-0.8620689655172413,-0.875,-0.8709677419354839,-0.875,-0.875,-0.8620689655172413,-0.8666666666666667,-0.9111111111111112,-0.9069767441860466,-0.935483870967742,-0.9534883720930232,-0.9607843137254902,-0.9529411764705882,-0.9578947368421052,-0.9591836734693876,-0.9578947368421052,-0.951219512195122,-0.9466666666666668,-0.956989247311828,-0.962962962962963,-0.9550561797752808,-0.9578947368421052,-0.9649122807017544
FUMM_55-L^D10,0.0548540600248936,-0.0548540600248936,8.0,0.1430911742001886,0.0875002905827928,-0.0370527719692659,0.9298424861643252,0.0359097922346923,0.1285213197413133,0.0657720430796071,9.04285569615753e-09,0.0526460245304056,0.1482184324202851,0.1398420059238244,-0.3389677733057561,-0.3259004908692987,-1.6593220338983052,0.8981694338016177,0.1058858416671779,-0.0136986301369863,-0.0266666666666667,-0.0394736842105263,-0.033112582781457,0.0503597122302159,0.0103806228373701,0.1145038167938929,0.232067510548523,0.2920353982300885,0.4599999999999999,0.5531914893617023,0.659090909090909,0.825,1.085714285714286,1.3739837398373984,1.336,1.4132231404958675,1.6788990825688073,1.3174603174603172,0.972972972972973,1.17910447761194,1.0277777777777777,0.972972972972973,0.5051546391752577,0.3773584905660376,0.536842105263158,0.4243902439024392,0.3904761904761904,0.5869565217391304,0.6312849162011172,0.5208333333333333,0.2920353982300885,0.232067510548523,0.0656934306569341,0.0735294117647058,0.1317829457364341,0.0428571428571429,0.0,-0.0201342281879194,0.0034364261168384,0.0,0.2066115702479338,0.2066115702479338,0.2066115702479338,0.1726907630522087,0.140625,0.140625,0.140625,0.1496062992125983
FURR_39-L^F08,0.1037946933624291,-0.1037946933624291,18.0,-0.0329842051647231,0.3004379983635226,0.0233095834022186,0.3309697898078107,0.7359710523193735,-0.0614552501011478,-0.1082546019518997,1.0283243165780152e-08,0.0062605702756431,0.0324121627129697,0.3549906466152492,0.7999343218842784,-0.2654109804373281,-3.266814369362241,0.3309697898078107,-0.0389653678210726,-0.0688172043010753,-0.0210526315789473,-0.0471311475409834,-0.1259398496240601,-0.1651705565529623,-0.0106382978723403,-0.0412371134020617,0.0152838427947599,-0.0148305084745761,-0.1666666666666666,-0.0567951318458416,-0.0755467196819085,-0.0548780487804877,0.0064935064935065,0.2172774869109948,0.2172774869109948,0.1481481481481483,-0.0606060606060605,-0.1259398496240601,-0.0953307392996107,-0.0510204081632652,-0.1226415094339621,-0.146788990825688,-0.2711598746081504,-0.3541666666666666,-0.3733153638814015,-0.4431137724550897,-0.3586206896551723,-0.2986425339366515,-0.389763779527559,-0.3999999999999999,-0.3211678832116788,-0.1057692307692307,-0.35595567867036,-0.3309352517985611,-0.3141592920353981,-0.3945312499999999,-0.4642857142857142,-0.3999999999999999,-0.5550239234449761,-0.5694444444444444,-0.6118530884808013,-0.5485436893203883,-0.69,-0.6635311143270621,-0.7053231939163498,-0.7304347826086957,-0.7028753993610224,-0.6409266409266409
FURT_89-L,0.0775335775335775,-0.0775335775335775,15.0,0.016827416375949,0.1049581455247907,-0.0008615500700775,1.818367346938776,0.1383177570093458,0.0488929889298892,-0.0146520146520144,1.104808704663824e-06,0.0287297352760106,0.1383820998278829,0.1295992798011876,-0.1732172346607954,0.3870310193373829,-3.6634615384615374,1.1843537414965988,0.2565962367286872,-0.0808823529411765,0.0542635658914729,0.142857142857143,0.2710280373831775,0.3203883495145632,0.3465346534653466,0.4782608695652175,0.4782608695652175,0.4623655913978495,0.3203883495145632,0.2477064220183487,0.3076923076923077,0.4468085106382979,0.4020618556701032,0.63855421686747,0.6585365853658538,0.9154929577464792,0.7215189873417722,0.4945054945054945,0.4468085106382979,0.4782608695652175,0.3203883495145632,0.2592592592592593,0.142857142857143,-0.2727272727272727,-0.2486187845303866,-0.1904761904761903,-0.2183908045977011,-0.165644171779141,-0.1757575757575756,-0.2138728323699421,-0.2138728323699421,-0.165644171779141,-0.3732718894009216,-0.4356846473029045,-0.3846153846153846,-0.4645669291338582,-0.2953367875647668,-0.2727272727272727,-0.2568306010928961,-0.0933333333333332,-0.074829931972789,0.1147540983606558,-0.0144927536231882,-0.0489510489510488,-0.0072992700729926,0.0381679389312976,0.0542635658914729,0.0461538461538462
FUUE_75-L^C21,0.163251595566006,-0.163251595566006,15.0,-0.4571132417724798,0.2588840163314683,-0.4503592300645608,1.6426767676767675,0.2177929022848808,-0.3004830917874396,-0.3906617400067133,2.5948456101420104e-08,-0.3278051308629179,-0.5608269858541893,0.4490209129223295,-0.3071346040566017,0.1265082264466709,-2.382352941176471,1.5656565656565655,-0.0780070457976849,0.0545454545454544,0.0784313725490197,-0.0677966101694914,0.0377358490566037,0.0280373831775702,0.1827956989247312,0.25,0.4473684210526316,0.4666666666666668,0.6176470588235294,0.774193548387097,0.71875,0.7460317460317463,0.929824561403509,0.8644067796610171,1.0,0.929824561403509,0.8644067796610171,1.0,1.1153846153846154,0.9642857142857142,1.5,1.6190476190476195,1.5,1.2000000000000002,1.2448979591836735,1.5,1.9729729729729728,1.8947368421052635,2.235294117647059,2.235294117647059,1.9729729729729728,2.055555555555556,1.2448979591836735,1.391304347826087,1.291666666666667,1.391304347826087,1.391304347826087,1.8205128205128207,1.6829268292682928,1.6190476190476195,2.548387096774194,2.548387096774194,3.0740740740740744,2.9285714285714284,2.9285714285714284,3.4000000000000004,3.0740740740740744,3.583333333333334
FUUI_N6-L^E12,0.1364178830441568,-0.1364178830441568,16.0,-0.1202761000862812,0.143670608848007,0.0806398940852829,1.1937777777777778,2.9681274900398407,0.8374628344895936,-0.1993941063067941,6.261077621617802e-07,0.0043140638481449,0.0218450184501844,1.0010773660650245,0.3273000073532471,-0.0218941833410085,-3.1087866108786617,1.1484444444444446,-0.112086827824371,-0.0468085106382978,-0.0084388185654008,-0.004237288135593,-0.08203125,-0.0748031496062991,-0.0289256198347106,-0.2813455657492354,-0.314868804664723,-0.2539682539682539,-0.2701863354037267,-0.2492012779552714,-0.175438596491228,-0.0856031128404668,0.0779816513761466,0.3202247191011236,0.0633484162895927,0.1137440758293839,0.1691542288557215,-0.1454545454545454,0.0042735042735044,0.2566844919786095,-0.0856031128404668,-0.0961538461538461,-0.1132075471698113,-0.0784313725490195,-0.189655172413793,-0.2985074626865671,-0.2857142857142857,-0.3631436314363143,-0.366576819407008,-0.3304843304843304,-0.214046822742475,0.1298076923076923,-0.3304843304843304,-0.4391408114558472,-0.5884413309982487,-0.626984126984127,-0.656934306569343,-0.5607476635514018,-0.6263910969793323,-0.683288409703504,-0.6883289124668435,-0.648729446935725,-0.7202380952380952,-0.6749654218533887,-0.7394678492239468,-0.6866666666666666,-0.6281645569620253,-0.6423135464231355
FUUQ_52-L^J08,0.1048413477265292,-0.1048413477265292,15.0,-0.0664136622390891,0.0787349330974234,-0.5806421294101658,1.317552478785172,0.321078431372549,0.030612244897959,-0.0973176316650261,3.568713382230177e-07,-0.0091714104996837,-0.0986122792262406,0.3757581628380205,0.0132242427213432,-0.0550454320502161,-6.819148936170212,0.9816882536846808,-0.1325331971399388,0.1951219512195121,-0.108695652173913,-0.127659574468085,-0.1368421052631578,-0.1182795698924732,0.0,-0.0352941176470588,0.1081081081081081,0.1714285714285714,0.1388888888888888,0.5769230769230769,1.1025641025641022,1.1025641025641022,1.2777777777777777,1.4848484848484844,1.2777777777777777,0.6399999999999999,0.6734693877551019,0.3898305084745763,0.5769230769230769,0.6399999999999999,0.4385964912280702,0.3666666666666667,0.0249999999999999,-0.0238095238095238,-0.108695652173913,-0.0681818181818182,0.1714285714285714,0.2058823529411764,0.0649350649350648,0.0933333333333332,0.5769230769230769,0.3225806451612902,-0.127659574468085,-0.18,-0.2931034482758621,-0.2264150943396227,-0.1717171717171717,-0.0465116279069768,-0.4906832298136646,-0.4906832298136646,-0.5260115606936416,-0.5418994413407822,-0.5494505494505495,-0.5089820359281437,-0.5260115606936416,-0.5469613259668509,-0.685823754789272,-0.6846153846153846
FVBT_83-L,0.0809746423006091,0.0809746423006091,9.0,1.136775684322787,0.2465049928673323,-0.0960290357811052,1.978370027037466,0.3221757322175732,1.8986622686457768,0.3739906502337436,2.5270241587948476e-10,0.1604159260575897,0.4193270060396893,0.0283314266963565,2.8445346093609483,-0.9294366779372398,1.006338028169014,1.629457963177546,-0.109364993349426,-0.0827338129496403,-0.0733333333333333,-0.1575757575757576,-0.0733333333333333,-0.024561403508772,-0.0576271186440678,-0.0671140939597315,0.0373134328358206,0.2522522522522521,0.2522522522522521,0.2086956521739129,0.5444444444444443,0.6352941176470588,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9857142857142858,1.2239999999999998,1.5740740740740735,2.861111111111111,2.861111111111111,2.861111111111111,3.276923076923077,3.0882352941176467,1.8367346938775508,1.7799999999999998,1.7799999999999998,1.725490196078431,1.725490196078431,2.0217391304347823,2.1590909090909087,2.564102564102564,2.1590909090909087,2.861111111111111,2.861111111111111,2.564102564102564,2.088888888888889,2.475,2.475,2.3902439024390243,2.7066666666666666,2.1590909090909087,2.088888888888889,2.088888888888889,2.088888888888889,1.725490196078431,2.564102564102564,2.7066666666666666,2.564102564102564
FVDH_40-L^H04,0.0944297648597432,-0.0944297648597432,15.0,-0.0025057311936877,0.3683841078197389,-0.033936333695403,1.554638173870811,0.2908485856905158,0.0874685364976626,-0.0792163770784956,3.9814788275830466e-10,-0.0101295516340566,-0.1336302895322939,0.0154075025451345,-0.2154379795236562,-0.104606605400711,-1.010857142857143,1.2656629431762991,-0.0664006253342657,0.0,-0.0256410256410256,-0.05,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,0.0555555555555555,0.0270270270270269,0.0555555555555555,0.0,-0.1363636363636363,0.0,-0.0952380952380952,-0.0256410256410256,-0.05,-0.0952380952380952,-0.0952380952380952,-0.05,-0.073170731707317,-0.1739130434782608,-0.1914893617021276,-0.2244897959183673,-0.1914893617021276,-0.1739130434782608,-0.1363636363636363,-0.05,-0.073170731707317,0.0270270270270269,0.0270270270270269,0.0270270270270269,0.1875,0.1176470588235294,0.2258064516129032,0.2258064516129032,0.0555555555555555,0.1176470588235294,0.1875,0.357142857142857,0.2666666666666668,0.2666666666666668,0.2258064516129032,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.1176470588235294,0.4074074074074074,0.52,0.7272727272727273
FVHC_49-L^A06,0.0785935884177869,-0.0785935884177869,1.0,-0.0551086082059533,0.1181154611811546,-1.2365448031601862,1.3075435203094778,0.4507772020725388,0.0268129189518586,-0.0086866597724907,2.39217123179913e-06,0.0024135156878519,-0.2144549763033175,4.476189054450485,-0.3142080070591173,0.4711496453630374,-95.0,0.7736943907156673,0.232655921513665,-0.0256410256410256,-0.0564516129032258,-0.1,-0.1459854014598541,-0.2094594594594595,-0.040983606557377,-0.048780487804878,0.0,0.2315789473684211,0.1037735849056602,0.193877551020408,0.3295454545454543,0.2999999999999998,0.7462686567164176,0.95,1.089285714285714,0.7462686567164176,0.4624999999999999,0.2446808510638298,0.5810810810810809,0.7205882352941175,0.4624999999999999,0.2999999999999998,-0.0084745762711864,-0.1136363636363637,-0.0714285714285715,-0.1459854014598541,-0.025,-0.0714285714285715,-0.1875,-0.1702127659574468,-0.1203007518796993,0.21875,-0.1931034482758621,-0.2865853658536585,-0.22,-0.3117647058823529,-0.377659574468085,-0.3035714285714286,-0.4090909090909091,-0.8309248554913296,-0.8392857142857143,-0.8266666666666667,-0.8030303030303031,-0.8125,-0.8617021276595744,-0.8541147132169576,-0.863953488372093,-0.8496143958868895
FVSF_03-L^A11,0.0607583751104578,-0.0607583751104578,15.0,0.0903749697088852,0.1641733027591642,-0.0827051129817715,1.234838610749061,1.0653917334978409,0.0166104986576798,0.0418252447570795,1.3844327165864606e-07,-0.0100817974404579,0.1429139123457263,0.1181522179866507,0.3339897122726549,-0.0414320398611771,-1.5093457943925237,1.234838610749061,-0.1233366825842405,0.056,-0.3811881188118812,-0.2816091954022989,-0.3351063829787234,-0.4103773584905661,-0.3556701030927834,-0.5847176079734219,-0.558303886925795,-0.5805369127516778,-0.6031746031746031,-0.6019108280254777,-0.5247148288973384,-0.4517543859649122,-0.3523316062176166,-0.2857142857142857,-0.3351063829787234,-0.3279569892473118,-0.3842364532019704,-0.4158878504672897,-0.2514970059880239,-0.375,-0.50199203187251,-0.5404411764705883,-0.7106481481481481,-0.7706422018348624,-0.7767857142857143,-0.7534516765285997,-0.7685185185185186,-0.7654784240150094,-0.7568093385214008,-0.7667910447761195,-0.747983870967742,-0.7379454926624738,-0.7714808043875685,-0.7459349593495934,-0.7524752475247525,-0.7791519434628975,-0.7676579925650557,-0.7654784240150094,-0.742798353909465,-0.7514910536779325,-0.7282608695652173,-0.7191011235955056,-0.7351694915254237,-0.7106481481481481,-0.7306034482758621,-0.6898263027295286,-0.7171945701357466,-0.7002398081534772
FVSZ_60-L,0.0652100840336134,-0.0652100840336134,15.0,0.0303702439856678,0.1289998745137407,-0.0676612012832108,1.669149596523898,0.2748917748917748,0.0832008479067303,-0.012100840336134,2.49434921544705e-07,0.0206449411363248,0.0052843482637141,0.5839247709480334,-0.2763135740469624,0.0970742439431171,-1.492307692307692,1.1489757914338918,0.1589471536421138,0.0769230769230771,-0.0599173553719007,-0.0236051502145923,-0.0714285714285715,-0.0360169491525423,0.068075117370892,0.058139534883721,0.0088691796008868,0.0731132075471696,-0.0599173553719007,0.0133630289532293,0.129032258064516,0.1151960784313725,0.3343108504398826,0.4583333333333332,0.5066225165562914,0.5116279069767442,0.5909090909090908,0.4043209876543208,0.6308243727598566,0.625,0.2780898876404494,0.2231182795698922,0.1910994764397906,0.0088691796008868,-0.147940074906367,-0.1542750929368029,-0.0236051502145923,-0.0236051502145923,-0.054054054054054,-0.0501043841336117,0.0990338164251207,0.2853107344632768,0.1848958333333332,0.0781990521327014,-0.100790513833992,-0.1742286751361161,-0.0845070422535211,-0.0676229508196721,-0.0421052631578947,-0.2222222222222222,-0.198943661971831,-0.0733197556008147,-0.1095890410958905,-0.1666666666666667,-0.2045454545454545,-0.0676229508196721,-0.0151515151515152,0.0781990521327014
FVTE_93-L,0.0419583095079234,-0.0419583095079234,13.0,0.0465841572355535,0.2363318330829248,0.0124322710102007,1.5155210358455298,0.16985370752952,0.137737851249987,-0.0288575734882318,2.3567902647587385e-07,0.0739169225479628,-0.0099861692069647,0.5321301529809783,0.560256480158411,0.0316506696020906,-0.4724963336730381,1.1967877700295029,0.1450498801060692,0.0573248407643312,0.0431893687707642,0.0902777777777779,0.0940766550522647,-0.0248447204968944,0.0680272108843538,0.1214285714285714,0.2217898832684826,0.3593073593073592,0.4272727272727272,0.5392156862745099,0.7065217391304348,0.7840909090909092,1.0128205128205128,1.343283582089552,1.8545454545454545,1.7543859649122808,2.0485436893203883,1.5737704918032789,1.8035714285714284,2.07843137254902,1.492063492063492,1.378787878787879,1.0933333333333333,0.8690476190476193,0.8045977011494254,0.7252747252747254,0.9625,0.4811320754716981,0.5467980295566504,0.5621890547263684,0.8255813953488373,0.9030303030303032,0.670212765957447,0.5096153846153846,0.2975206611570249,0.2975206611570249,0.3193277310924372,0.4017857142857142,0.0536912751677853,0.1294964028776979,0.3361702127659574,0.6439790575916231,0.8690476190476193,0.7252747252747254,0.6972972972972973,0.7640449438202248,0.6526315789473687,0.7541899441340782
