firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCUB_73-L^L00,10.0,0.5054842641049536,0.1729190146514249,0.0490542506755352,-0.439895716260468,0.1445279866332497,0.5308201732042791,0.2824115139202444,5.05914075219736e-06,0.2560757043515664,0.5072156625290141,2.7034144326308343,0.1460815782145421,-0.2795051638665666,0.2316944379253696,0.2316944379253696,0.905960644745735,-0.0711297071129707,-0.0736434108527132,0.2040302267002518,0.2578947368421054,0.2918918918918918,0.4753086419753085,0.4484848484848487,0.3131868131868132,0.3935860058309037,0.2415584415584415,0.1408114558472553,0.0148619957537154,-0.2033333333333332,-0.1082089552238806,-0.1098696461824952,-0.1261425959780621,0.0938215102974828,0.0301724137931036,-0.0204918032786884,-0.0998116760828624,-0.2876304023845006,-0.1898305084745762,-0.1065420560747663,-0.0754352030947774,-0.152482269503546,-0.1048689138576778,-0.1148148148148148,-0.0998116760828624,-0.1371841155234656,-0.1786941580756014,-0.1309090909090908,-0.158450704225352,-0.1952861952861952,-0.1309090909090908,-0.0895238095238094,-0.1197053406998157,-0.0964083175803401,-0.1197053406998157,-0.0420841683366733,-0.0184804928131416,-0.0082987551867219,0.0413943355119825,0.0814479638009051,0.1064814814814814,0.0741573033707865,0.1142191142191142,0.1545893719806765,0.2010050251256281,0.2415584415584415
BCYN_75-L^D01,12.0,-0.0416337805840568,0.1653490808648442,-0.0009416195856873,-1.305874680681561,0.0808796801163213,-0.0959766239604405,-0.039294710327418,3.551319285023478e-05,0.008385951065509,0.0055396370582617,14.09996138167083,-0.0261390774811114,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.4529298623156162,0.2264150943396226,-0.1727982162764771,0.0480225988700564,0.1225416036308622,0.2203947368421053,0.2859618717504333,0.2749140893470789,0.2124183006535946,0.2705479452054795,0.5854700854700856,0.2859618717504333,0.3063380281690142,0.181528662420382,0.0436005625879043,0.1107784431137723,0.06,0.102526002971768,0.1987075928917607,0.2387312186978296,0.1450617283950617,-0.1092436974789916,-0.0736579275905118,-0.0839506172839505,-0.1548974943052391,-0.1351981351981351,-0.0917992656058751,-0.0583756345177665,-0.0425806451612903,-0.0026881720430108,-0.041343669250646,-0.0884520884520885,-0.0782608695652175,-0.0816831683168316,-0.0690087829360099,-0.038860103626943,-0.0690087829360099,-0.1049457177322074,-0.1421965317919076,-0.0583756345177665,-0.0159151193633952,-0.0198150594451783,-0.0401034928848642,-0.038860103626943,0.0234482758620688,-0.0462724935732647,0.0421348314606742,0.001349527665317,0.0816326530612243,0.105812220566319
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0005213764337851,0.0651094417597468,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003099998339404,0.0779263480929416,0.0778045838359469,9.52088323283606,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.798139564833913,0.0804597701149427,-0.0354767184035477,-0.0113636363636365,0.0532687651331718,-0.1104294478527607,-0.2105263157894736,-0.2341549295774648,-0.2915309446254072,-0.329738058551618,-0.2857142857142858,-0.2857142857142858,-0.3017656500802569,-0.2314487632508834,-0.2032967032967033,-0.2821782178217822,-0.1838649155722327,-0.2232142857142857,-0.2525773195876289,-0.2341549295774648,-0.2368421052631579,-0.1714285714285714,-0.1212121212121213,-0.106776180698152,0.033254156769596,0.0957178841309822,0.1417322834645669,0.1298701298701297,0.2357954545454543,0.1756756756756754,-0.018058690744921,0.0187353629976581,0.0481927710843372,0.0211267605633802,-0.018058690744921,-0.0045766590389016,0.0023041474654377,-0.0333333333333334,0.0381861575178996,0.0308056872037914,0.0139860139860139,-0.0268456375838926,-0.0311804008908687,-0.0136054421768708,-0.0563991323210413,-0.124748490945674,-0.191449814126394,-0.179245283018868,-0.1386138613861386,-0.1536964980544747
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0006894174422612,5.898236998126261,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.2726295467417551e-06,-0.0201080677541709,-0.14228673128859,1.3588612510847569,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3772029450242465,0.005181347150259,-0.1002331002331002,-0.0469135802469136,-0.0301507537688442,-0.0301507537688442,0.1123919308357348,0.269736842105263,0.3591549295774647,0.1732522796352582,0.2292993630573248,-0.035,0.1386430678466075,0.0131233595800523,0.1626506024096385,0.1352941176470588,0.321917808219178,0.4566037735849055,0.4566037735849055,0.7788018433179724,0.7387387387387385,0.5196850393700787,0.663793103448276,0.7788018433179724,0.5950413223140496,0.6495726495726497,0.6355932203389831,0.3402777777777777,0.3356401384083043,0.4402985074626864,0.4961240310077519,0.7155555555555555,0.4036363636363635,0.269736842105263,0.3129251700680271,0.3264604810996563,0.2655737704918033,0.2062499999999998,0.1352941176470588,0.1696969696969696,0.2655737704918033,0.273927392739274,0.3543859649122807,0.5256916996047432,0.5256916996047432,0.4243542435424354,0.4191176470588234,0.4621212121212119,0.5019455252918288,0.4191176470588234
BDAJ_H9-L,4.0,-0.0566900335263639,0.0154153582643448,0.0059817945383615,-3.4578388414462418,0.0726495726495726,-0.1371350984385607,-0.034504391467997,4.857315731691789e-06,0.0704053642182261,0.0178571428571428,2.33171134330978,0.0915012406947891,0.303615805168986,0.0325352966944098,0.022365805168986,1.6345460951050683,0.0451807228915663,-0.0700280112044817,0.0641025641025641,0.0060606060606061,0.1690140845070422,0.0310559006211179,0.053968253968254,-0.0879120879120879,0.0921052631578946,-0.1263157894736841,-0.2719298245614034,-0.2638580931263858,-0.3360000000000001,-0.3963636363636363,-0.4123893805309735,-0.2890792291220557,-0.2314814814814816,-0.2921108742004266,-0.3083333333333333,-0.2829373650107991,-0.3399602385685885,-0.3238289205702648,-0.3360000000000001,-0.3603082851637765,-0.4401349072512648,-0.4391891891891892,-0.429553264604811,-0.4315068493150685,-0.4457429048414023,-0.4494195688225539,-0.4363327674023769,-0.4185639229422067,-0.4391891891891892,-0.48125,-0.502248875562219,-0.5223021582733813,-0.5250357653791131,-0.5555555555555556,-0.5181422351233672,-0.5103244837758112,-0.4915773353751914,-0.4852713178294574,-0.4185639229422067,-0.4285714285714286,-0.434412265758092,-0.461038961038961,-0.4315068493150685,-0.4028776978417265,-0.4557377049180328
BDRV_05-L^D00,30.0,0.0471613097026133,0.2546125461254612,-0.0012531328320802,2.169838928129921,0.0507186858316221,-0.3289997346776333,0.0042553191489343,2.4386033548901663e-05,0.0369480324421748,0.5409304002884963,8.9434647035011,-0.0751666793419018,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4501288477289342,-0.0068247126436782,-0.0413223140495867,0.0960629921259843,0.0990919857876038,0.0765661252900231,0.0703575547866204,0.1561461794019933,0.3188062529606821,0.4018126888217523,0.1796610169491523,-0.0511247443762781,-0.1857268207078092,-0.1517367458866545,-0.1748666271487848,-0.1890474803378968,-0.0695187165775401,-0.1139401654996817,-0.1145038167938932,-0.0319888734353268,-0.0007178750897344,0.0010787486515642,0.0028818443804032,0.0021598272138227,0.1225806451612903,0.0909090909090908,0.0442610652663166,0.031111111111111,-0.0103092783505154,-0.017989417989418,0.0186608122941822,0.0533484676503972,0.0634071810542398,0.0678941311852703,0.0186608122941822,0.0481927710843375,0.0231532524807056,0.0426966292134831,0.0678941311852703,0.1056393963463067,0.0960629921259843,0.128496149169031,0.1633932302549101,0.224274406332454,0.2614408699592205,0.3009345794392524,0.2888888888888887,0.2461951656222023,0.3906093906093906,0.4247697031729784
BFQZ_11-L^I03,12.0,0.0689198355648021,-0.0073103854710025,0.00063773532775,-4.48163703126262,0.3096076458752515,-0.9027996606471944,-0.004594453649488,1.7500828342141544e-09,0.0036829478150422,0.1078101812561339,0.0427842997639087,-0.1583455669640158,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.6345460951050683,0.3586956521739131,0.0,0.1244444444444443,0.0519750519750519,0.0242914979757082,-0.0361904761904762,-0.0899280575539568,-0.1481481481481482,0.0788912579957354,-0.0698529411764706,-0.08,-0.0126829268292684,-0.3363934426229509,-0.3420026007802341,-0.3470967741935484,-0.3138983050847458,-0.3253333333333333,-0.3420026007802341,-0.452972972972973,-0.481025641025641,-0.5034347399411188,-0.5034347399411188,-0.5153256704980843,-0.5092143549951504,-0.47781217750258,-0.4673684210526316,-0.4639830508474576,-0.4217142857142857,-0.4875949367088608,-0.3574603174603175,-0.3020689655172414,-0.3675,-0.391095066185319,-0.4298591549295775,-0.4298591549295775,-0.4298591549295775,-0.4377777777777778,-0.4454794520547945,-0.3866666666666667,-0.4298591549295775,-0.4298591549295775,-0.4298591549295775,-0.3866666666666667,-0.3772307692307692,-0.1200000000000001,-0.264,-0.2898245614035089,-0.3138983050847458,-0.5063414634146342
BFRL_28-L,10.0,0.141360341267487,0.0401523954390098,0.0017082766971524,0.5423969200967979,0.1521761236526337,0.3539946082126293,0.028327742419588,1.8154248413043293e-08,0.0119740715425578,0.0965896806185517,0.0829807605174683,0.0615185311025799,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.2208755238444938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFSV_71-L^I00,10.0,-0.0678882129319893,0.005993012009163,0.0320527182596194,0.0562465020117647,0.3472378804960541,1.5287081339712922,0.0006107239671706,1.382980152296012e-10,-0.0040075029360524,-0.0717886940614822,0.0069920717169955,-0.1725598715452155,0.010681399631676,0.010681399631676,0.010681399631676,1.023836565065812,0.1999999999999999,0.0714285714285714,-0.0625,-0.0625,-0.0625,0.0714285714285714,-0.0625,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.2500000000000001,-0.3478260869565218,-0.3181818181818182,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.2105263157894736,-0.1666666666666666,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.1176470588235295,-0.1176470588235295,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.0625,-0.0625,-0.0625,-0.2500000000000001,-0.2500000000000001,-0.2857142857142857,-0.2857142857142857,-0.4230769230769231,-0.375,-0.4,-0.3181818181818182,-0.2857142857142857,-0.2500000000000001,-0.2500000000000001,0.0714285714285714,0.0714285714285714,-0.0625,-0.0625,-0.0625,-0.1666666666666666
BFTO_72-L^I99,12.0,0.1635332718629129,0.0095119791299865,0.0062459389362624,-0.0724396613885369,0.3529411764705882,0.078552913332582,0.0032517040312827,2.623898736353448e-09,0.0008981067908848,0.1708916553085874,0.0298083209696298,-0.1735708367854182,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.6244612935637323,-0.0740740740740741,0.0384615384615385,0.1250000000000002,0.08,0.3500000000000001,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2272727272727273,0.0588235294117647,-0.0526315789473682,-0.0689655172413792,-0.15625,-0.15625,-0.2058823529411765,-0.0181818181818181,-0.0181818181818181,-0.0357142857142857,-0.0181818181818181,-0.0181818181818181,0.1250000000000002,0.2272727272727273,0.3500000000000001,0.2857142857142858,0.1999999999999999,0.1250000000000002,0.1250000000000002,0.08,-0.0357142857142857,-0.0999999999999998,-0.0999999999999998,-0.15625,-0.0689655172413792,0.08,0.08,0.0,-0.0999999999999998,-0.0689655172413792,-0.0689655172413792,-0.0999999999999998,-0.0847457627118642,-0.1692307692307691,0.1999999999999999,0.1999999999999999,0.148936170212766,0.0588235294117647,0.08,0.0588235294117647,0.0588235294117647
BFTY_62-L^H05,12.0,-0.2471763832332947,0.0148418815823363,-0.002523897727545,0.0569506615272531,0.1433927651905252,0.103147844556487,0.0108067164132759,1.2127444665024385e-07,0.0016047446462907,-0.2731612673064473,0.3355004060110917,0.1516205775143929,0.1009366967509353,0.0751835924578233,0.0751835924578233,1.0142361825801942,0.0919540229885056,-0.09375,-0.0113636363636363,0.0545454545454546,0.2888888888888887,0.1917808219178083,0.1225806451612903,0.4146341463414633,0.4871794871794872,0.1298701298701299,-0.13,-0.1981566820276498,-0.2232142857142858,-0.2467532467532467,-0.2926829268292683,-0.2266666666666666,-0.116751269035533,-0.0744680851063829,-0.0645161290322581,-0.043956043956044,-0.1076923076923076,-0.1553398058252427,-0.0793650793650793,-0.0543478260869565,-0.0645161290322581,-0.0744680851063829,-0.0744680851063829,-0.1594202898550724,-0.0594594594594595,0.0057803468208093,0.0175438596491228,0.0175438596491228,0.0419161676646706,0.0057803468208093,0.1917808219178083,0.1372549019607842,0.2253521126760564,0.1225806451612903,0.2888888888888887,0.1677852348993289,0.2253521126760564,0.183673469387755,0.1677852348993289,0.2167832167832168,0.2083333333333334,0.2794117647058822,0.4262295081967213,0.4146341463414633,0.3384615384615383
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0371813890957508,0.0941135724253902,0.0520833333333333,0.0772359173771896,-0.0114309477983162,8.21420998143781e-11,-0.0003026961579209,0.0233056164360643,0.0431926745078422,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.7632227529486942,0.0078534031413612,0.0,0.0,-0.0154639175257732,-0.0205128205128205,-0.0205128205128205,-0.0205128205128205,-0.0205128205128205,-0.0682926829268292,0.0465753424657533,-0.1278538812785388,-0.1157407407407408,-0.1278538812785388,-0.1278538812785388,-0.0990566037735849,-0.0990566037735849,-0.0402010050251256,-0.045,0.0670391061452513,0.1402985074626865,0.0611111111111111,0.0914285714285714,0.0380434782608694,0.0,-0.0329113924050633,0.1575757575757574,0.1937499999999998,0.1402985074626865,0.1235294117647058,0.2243589743589742,0.20125786163522,0.1506024096385543,0.1072463768115941,0.0883190883190883,0.0670391061452513,0.0611111111111111,0.2607260726072606,0.2733333333333332,0.2524590163934426,0.256578947368421,0.2949152542372879,0.3890909090909089,0.425373134328358,0.2949152542372879,0.2949152542372879,0.4148148148148147,0.3037542662116039,0.5591836734693876,0.7934272300469483
