firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTNC_74-L^I02,0.0964829791235659,-0.0964829791235659,13.0,0.1285028022417932,0.128353781852501,-0.0675090665287944,0.8439218081857056,0.1347124117053481,0.0886408404464871,0.024637953733307,1.786312972407882e-06,0.1034827862289832,0.1356176216527496,0.4228424540028538,-0.1967288840079529,-0.1855740351599109,0.1703225361941689,0.0883882213974915,-2.454545454545455,0.6209529627367136,0.0918063314711359,0.2298290673988132,-0.0695488721804511,0.0133333333333334,0.1440860215053763,-0.1815384615384615,-0.242165242165242,-0.2791327913279132,-0.2507042253521125,-0.2289855072463767,-0.1474358974358974,-0.1751937984496123,-0.0859106529209622,0.0,-0.0414414414414413,-0.046594982078853,-0.0291970802919708,-0.1013513513513513,-0.1162790697674417,-0.1013513513513513,-0.0533807829181494,-0.1751937984496123,-0.1713395638629282,0.1901565995525729,0.0431372549019608,-0.0795847750865051,-0.0952380952380951,-0.130718954248366,-0.1661442006269592,-0.2312138728323699,-0.2267441860465116,-0.2830188679245282,-0.3072916666666666,-0.2345323741007193,-0.2528089887640449,-0.2507042253521125,-0.2859060402684563,-0.2859060402684563,-0.24,-0.1939393939393938,-0.1278688524590162,-0.3448275862068964,-0.3282828282828283,-0.4291845493562232,-0.4364406779661016,-0.3849710982658959,-0.3598074608904934,-0.2233576642335766,-0.2410841654778887,-0.0715532286212914,-0.0111524163568772
FTND_42-L^H05,0.0744061013732955,-0.0744061013732955,5.0,0.0190829383304271,0.1677825668493953,0.0900329372207767,0.5464292939510419,0.0365196993122567,0.1475199499295884,-0.0201311260050356,1.1578592254288523e-08,0.0352923840165041,-0.0640012962287844,-0.277235189783028,-0.2025847661145108,-0.2054564132082943,0.0656614905788585,0.1150465180706355,-1.0256539235412472,0.2298873828309393,0.1265211535894978,0.1131955231608715,0.1851851851851851,0.1999999999999999,0.4210526315789473,0.1020408163265307,0.1739130434782609,0.2272727272727273,0.2705882352941178,0.4210526315789473,0.6875,0.6363636363636365,0.588235294117647,0.5428571428571431,0.8000000000000003,0.8947368421052635,0.8000000000000003,0.741935483870968,0.6615384615384616,0.588235294117647,0.7142857142857144,0.7142857142857144,0.6363636363636365,0.6363636363636365,0.4594594594594596,0.5652173913043481,0.5428571428571431,0.6363636363636365,0.6363636363636365,0.588235294117647,0.8620689655172415,1.0,1.2500000000000004,1.4,1.7692307692307692,1.8421052631578947,2.0000000000000004,1.8421052631578947,1.9189189189189195,2.0857142857142863,2.272727272727273,2.6000000000000005,1.5714285714285716,1.4545454545454546,1.1176470588235294,1.347826086956522,1.347826086956522,1.5116279069767442,1.9189189189189195,2.0000000000000004,2.176470588235294
FTNS_87-L,0.1810655189802164,-0.1810655189802164,13.0,-0.1830133600392065,0.1314286206629158,-0.5754784917253527,1.371848790567643,0.3305661714459264,0.0302453622325202,-0.1578147049280923,3.6392386029482083e-08,-0.2118642262044277,-0.3870281838901551,0.5068495607962135,0.2597041310001073,0.227298997647683,0.159698193748528,0.2176292113944525,-4.262053735737946,1.100182326485961,0.2005022087886538,0.0013792964072612,0.0,0.0,-0.05,-0.1264367816091953,0.0555555555555555,0.0,-0.0952380952380952,-0.1058823529411764,-0.0256410256410256,0.1875,0.1515151515151513,0.2666666666666668,0.3103448275862071,0.3103448275862071,0.3103448275862071,0.2258064516129032,0.2258064516129032,0.2063492063492062,0.2258064516129032,0.2666666666666668,0.1014492753623188,0.4074074074074074,0.1875,-0.0129870129870129,-0.0379746835443037,-0.0379746835443037,-0.0256410256410256,-0.05,0.0,-0.1162790697674418,-0.0617283950617284,-0.0256410256410256,0.1176470588235294,0.0704225352112677,0.0133333333333334,0.1875,0.0857142857142858,0.357142857142857,0.2258064516129032,-0.0952380952380952,-0.24,-0.4242424242424243,-0.4933333333333333,-0.5393939393939393,-0.4492753623188406,-0.4758620689655172,-0.5421686746987951,-0.5502958579881656,-0.5869565217391304
FTNU_50-L^A12,0.0987160759590989,-0.0987160759590989,14.0,-0.0592360489406148,-0.016588063099691,-0.4861182952948024,1.3138508371385085,0.1462783171521035,-1.3373983739837398,-0.079803182901513,8.569841225474098e-07,-0.0111906893464637,-0.0006503007641033,-0.2765128933028002,-0.01639893802906,-0.0238989882766326,0.0733390477576156,0.0463234200357694,-1.957317073170732,0.9196347031963472,-0.0232641374373657,0.029764453961456,0.0309278350515465,0.0898876404494382,-0.0849056603773585,-0.3660130718954248,-0.4012345679012346,-0.4519774011299435,-0.39375,-0.3071428571428571,-0.3263888888888888,-0.2971014492753623,-0.3401360544217687,-0.286764705882353,-0.2814814814814815,-0.3216783216783216,-0.6830065359477124,-0.6930379746835443,-0.6830065359477124,-0.6777408637873754,-0.6910828025477707,-0.7236467236467237,-0.436046511627907,-0.3741935483870968,-0.4327485380116959,-0.5402843601895735,-0.6024590163934427,-0.6104417670682731,-0.6459854014598541,-0.6860841423948221,-0.6523297491039426,-0.6689419795221843,-0.6850649350649352,-0.7305555555555556,-0.6560283687943262,-0.6485507246376812,-0.6548042704626335,-0.624031007751938,-0.5402843601895735,-0.5872340425531914,-0.6008230452674898,-0.7695961995249406,-0.7904967602591793,-0.8004115226337449,-0.8333333333333334,-0.8173258003766478,-0.8220183486238533,-0.8063872255489022,-0.7957894736842105,-0.8358714043993232,-0.830122591943958
FTOE_84-L^L06,0.0737092391304348,0.0737092391304348,13.0,0.2294585384324118,0.3726599912929909,-0.0296537889420864,2.7812197483059053,0.0486725663716814,0.2115249472944483,0.0349864130434774,2.5991590320443453e-08,0.2101476713366149,0.3062248995983936,2.4336569553420366,-0.1449628476491981,-0.358245263807312,-0.2201933404940924,0.1124287552858982,0.5203836930455635,0.6805421103581802,0.2449152542372881,0.1394557823129251,0.0563909774436088,0.0769230769230768,0.1319148936170213,-0.1474358974358974,-0.0763888888888888,-0.0184501845018449,-0.1363636363636363,-0.1687499999999999,-0.0763888888888888,-0.0220588235294117,-0.0567375886524821,-0.0763888888888888,0.0114068441064638,-0.0256410256410255,0.1367521367521369,0.0390625,0.08130081300813,0.0901639344262295,-0.0184501845018449,-0.0533807829181494,0.0230769230769229,0.0991735537190083,0.0390625,0.0769230769230768,0.209090909090909,0.3571428571428572,0.3926701570680628,0.0946502057613167,0.1666666666666667,0.1083333333333333,0.2547169811320755,0.2372093023255814,0.3571428571428572,0.5555555555555556,0.8472222222222223,0.9000000000000001,0.9850746268656716,0.9558823529411764,1.3333333333333337,1.31304347826087,0.9558823529411764,0.602409638554217,0.4148936170212767,0.5287356321839081,0.7972972972972974,0.9275362318840584,1.2931034482758623,1.3333333333333337,1.1111111111111112
FTOG_39-L^B08,0.1131619703571224,0.1131619703571224,8.0,-0.100214850414375,0.1310055698301774,-0.0548467872324486,1.9167139494617085,0.2506904307718589,0.1972267806289705,0.1268288970490292,6.846630284241994e-07,-0.6691592784727404,-0.2825542121264645,0.0828662621016486,-0.1860136973102087,2.309187588549225,0.9658588256077678,-3.6963133109128767,1.8954211707118087,1.811123841876572,0.0572784538271249,0.0240015246626088,0.0190476190476189,0.1052631578947369,0.1170212765957448,-0.0070921985815602,0.2426035502958581,0.2688821752265862,0.1475409836065573,0.1634349030470914,0.3725490196078431,0.4893617021276597,0.5909090909090908,0.8025751072961373,0.875,1.2340425531914896,1.5609756097560976,1.307692307692308,1.2826086956521738,1.210526315789474,1.210526315789474,1.1538461538461542,1.1761658031088085,1.1649484536082475,0.875,0.883408071748879,0.8025751072961373,1.0388349514563109,0.7948717948717952,0.640625,0.8584070796460179,0.9178082191780824,0.8918918918918919,0.8502202643171808,1.4705882352941178,1.625,1.763157894736842,1.876712328767124,2.1343283582089554,2.0434782608695654,2.75,2.962264150943396,2.230769230769231,1.8378378378378384,1.5149700598802398,1.5609756097560976,1.3863636363636362,1.6923076923076923,1.9577464788732395,2.1343283582089554,2.333333333333333
FTOH_K0-L,0.2118170895469644,-0.2118170895469644,13.0,-0.047291546866015,0.0771165206160954,0.1597966720614101,0.2710920119412066,0.0896296345541454,-0.1771031667453655,-0.1291080641741455,4.812006235410485e-08,-0.1150776308223116,0.0314367800164436,-0.6774909311873443,-0.2618091437098198,-0.2479235610238599,0.2056517648629257,-1.4285800171270011,-7.188486907855286,0.2289365100492479,0.125376615803285,0.0473374140656592,0.1428571428571428,0.1351351351351351,0.2352941176470586,-0.125,0.0,-0.0232558139534884,0.1052631578947367,0.1666666666666667,0.3125,0.1666666666666667,0.1351351351351351,0.0769230769230768,0.0,0.024390243902439,0.1999999999999999,-0.1063829787234041,0.024390243902439,-0.0232558139534884,0.024390243902439,0.0769230769230768,-0.0666666666666667,-0.125,-0.2758620689655172,-0.3,-0.2222222222222223,-0.3333333333333333,-0.3225806451612903,-0.4324324324324324,-0.4166666666666666,-0.288135593220339,-0.3225806451612903,-0.373134328358209,-0.2363636363636364,-0.125,-0.1923076923076924,-0.2758620689655172,-0.263157894736842,-0.1764705882352941,-0.3225806451612903,-0.4615384615384615,-0.5578947368421052,-0.6440677966101696,-0.6347826086956522,-0.631578947368421,-0.6074766355140186,-0.553191489361702,-0.5384615384615385,-0.6181818181818182,-0.6037735849056605
FTON_R1-L,0.0406358662827857,0.0406358662827857,13.0,0.1850107944317389,0.2832484355464316,-0.0811775593233654,3.1420358545630087,0.0867195662609776,0.1414645991605093,0.0239563970704641,1.485904578427052e-07,0.0699972453378945,0.2391365052088927,0.5380772180950741,0.1422732708009828,0.1605945429518785,0.0628214206911231,-0.0788982031212296,0.3633217993079585,2.727163013187633,0.1550149406735299,0.1289956107833215,0.0034364261168384,0.1411764705882354,0.13671875,-0.0234899328859059,-0.073248407643312,-0.0490196078431371,-0.0702875399361021,0.0659340659340659,0.1064638783269962,0.028268551236749,0.003448275862069,-0.0934579439252335,-0.110091743119266,0.0505415162454874,-0.1756373937677052,-0.0791139240506328,0.0505415162454874,0.0246478873239437,0.0738007380073801,-0.1466275659824046,-0.2557544757033247,-0.3120567375886525,-0.1732954545454544,-0.1390532544378697,-0.0791139240506328,0.4057971014492756,0.6348314606741574,0.4405940594059405,0.4923076923076923,0.5561497326203209,0.7218934911242605,0.8301886792452831,0.5478723404255321,0.6918604651162792,0.8074534161490683,0.8301886792452831,0.9144736842105264,0.8774193548387097,1.3852459016393444,0.9144736842105264,0.5000000000000002,0.4771573604060914,0.4623115577889447,0.3923444976076558,0.2763157894736843,0.2024793388429753,0.2819383259911894,0.2763157894736843,0.2819383259911894
FTOQ_09-L^A05,0.0495848340595588,-0.0495848340595588,13.0,0.0320913092435254,0.2666972753490107,0.2525949599921283,0.8913705583756345,0.0291004810747027,0.0536504085958271,-0.0074133776624771,2.0200521941340563e-09,0.0449551301736787,-0.0175498478254685,0.003085501573468,0.4019093847538015,0.5097606352408108,0.0001979920319605,0.0102547761697817,-0.9701051248357424,0.7189086294416244,0.0717016081502062,-0.012873903392876,-0.0046082949308754,0.0849999999999999,0.1421052631578947,0.0533980582524271,0.0742574257425743,0.0046296296296295,0.1302083333333332,0.2329545454545454,0.2329545454545454,0.1793478260869565,0.2329545454545454,0.247126436781609,0.276470588235294,0.2916666666666667,0.3072289156626506,0.1666666666666665,0.1923076923076923,0.1666666666666665,0.3395061728395061,0.2616279069767442,0.2994011976047903,0.3151515151515152,0.1729729729729729,0.2543352601156068,0.2055555555555555,0.3072289156626506,0.2616279069767442,0.2329545454545454,0.2055555555555555,0.2191011235955056,0.2191011235955056,0.2122905027932959,0.4090909090909089,0.4090909090909089,0.3999999999999999,0.3910256410256409,0.3562499999999999,0.5724637681159421,0.7086614173228345,0.3395061728395061,0.276470588235294,0.1793478260869565,0.1923076923076923,0.3395061728395061,0.3910256410256409,0.4276315789473683,0.4863013698630136,0.4466666666666665,0.4276315789473683
FTOR_44-L^G07,0.0210403631456263,-0.0210403631456263,13.0,0.4909465963786384,0.1364184669371641,-0.0230371703417049,2.520675215912065,0.2589285714285714,0.1358905738923579,-0.0182799656483853,3.3299221741409355e-06,0.4838413935365573,0.8662580543768664,0.5896938007174932,-0.2269148640938683,-0.4242207350357046,-0.4052612521520508,-0.0153985139110996,-0.2892074198988196,0.1271918345982727,0.093874386146291,0.113924794359577,0.1967213114754098,-0.0054347826086956,0.102409638554217,-0.1566820276497695,-0.0615384615384614,-0.0368421052631577,-0.1073170731707315,-0.0663265306122448,-0.0368421052631577,-0.0567010309278349,0.0892857142857144,0.2199999999999999,0.1883116883116884,0.2199999999999999,0.3656716417910448,0.5250000000000001,0.6636363636363636,0.5913043478260871,0.6194690265486729,0.5913043478260871,0.8118811881188119,0.6944444444444444,0.946808510638298,0.6339285714285714,0.4878048780487805,0.5250000000000001,0.4523809523809523,0.1730769230769231,0.1656050955414012,0.1883116883116884,0.1883116883116884,0.0828402366863905,0.1582278481012657,0.3656716417910448,0.7596153846153846,0.6944444444444444,0.6339285714285714,0.605263157894737,0.9062500000000002,0.9062500000000002,0.6944444444444444,0.5775862068965518,0.4076923076923078,0.3863636363636362,0.4523809523809523,0.4639999999999999,0.946808510638298,0.7264150943396226,0.7264150943396226
FTPI_91-L,0.0912596910450627,-0.0912596910450627,13.0,0.0248469060200504,0.1653247794707297,0.1741223062569827,1.621726639522146,0.1588899005007478,-0.0662468790298242,0.0018901920374134,2.7133529225744692e-08,0.0274272803595239,0.0993737233158993,-0.0154541264173517,-0.0003775008068725,0.0117302633888887,-0.0144240977337443,-0.0113003227046484,-2.6308665846370185,1.248124341194221,0.0824829274578018,-0.105351476530767,-0.0181818181818181,-0.0350877192982455,-0.1911764705882352,-0.4499999999999999,-0.4761904761904761,-0.5258620689655171,-0.4210526315789473,-0.4387755102040815,-0.4607843137254901,-0.5089285714285714,-0.5564516129032258,-0.5528455284552845,-0.5769230769230769,-0.5416666666666666,-0.5833333333333333,-0.6014492753623188,-0.6283783783783783,-0.6283783783783783,-0.5833333333333333,-0.5833333333333333,-0.5769230769230769,-0.4811320754716981,-0.5833333333333333,-0.5955882352941176,-0.6071428571428571,-0.6283783783783783,-0.6518987341772151,-0.6232876712328766,-0.6180555555555556,-0.638157894736842,-0.5955882352941176,-0.6232876712328766,-0.5258620689655171,-0.5416666666666666,-0.5491803278688524,-0.5,-0.3888888888888888,-0.5416666666666666,-0.4499999999999999,-0.5833333333333333,-0.6180555555555556,-0.6646341463414633,-0.7193877551020408,-0.6944444444444444,-0.6839080459770115,-0.7058823529411764,-0.7317073170731707,-0.7465437788018433,-0.7453703703703703
FTPT_07-L^D03,0.0988612999446621,-0.0988612999446621,3.0,-0.1685288640595902,0.1579066202421837,0.0649730479839537,1.1377509495387954,0.0848812777746788,0.0272130858168337,-0.0726950434379646,3.7433848967664025e-08,-0.0068472833341573,-0.4144889307583608,-0.8113218729299946,0.3593250527833797,0.2823870771234318,-0.0121225177152205,0.1618647760968338,-5.284752284752284,0.7763836136733586,-0.012160619447064,-0.1294918542512927,0.4516129032258065,0.0,0.1481481481481481,-0.1506849315068492,-0.1621621621621621,0.0333333333333334,0.0333333333333334,0.2916666666666667,0.2653061224489796,0.3777777777777777,0.3478260869565217,0.1698113207547169,0.1071428571428569,0.0,-0.1267605633802816,-0.1621621621621621,-0.2151898734177215,0.2916666666666667,0.1272727272727272,0.1071428571428569,-0.0158730158730159,-0.03125,-0.1621621621621621,-0.2790697674418604,-0.3737373737373737,-0.3921568627450981,-0.38,-0.5,-0.4363636363636364,-0.5193798449612403,-0.5838926174496644,-0.5838926174496644,-0.5947712418300654,-0.5571428571428572,-0.504,-0.5407407407407407,-0.5441176470588236,-0.6000000000000001,-0.6242424242424243,-0.664864864864865,-0.693069306930693,-0.7181818181818183,-0.7383966244725739,-0.7304347826086957,-0.7327586206896551,-0.7280701754385965,-0.7633587786259542,-0.7568627450980392,-0.7832167832167832
FTPZ_05-L^F15,0.1560992659909122,-0.1560992659909122,13.0,-0.0326797947413207,0.1991615710137458,-0.4718553237914933,1.788155676626518,0.2076629196973036,-0.1672081218274112,-0.0359489688919955,2.2165768228057705e-08,0.0530767313328921,0.1738840055153396,0.6297903116229379,-0.1089754713202454,-0.1955973044756319,-0.0476138005893998,0.1801301428730686,-4.064618885096701,1.1769319097994186,0.0731602540156892,0.0286143676976173,-0.1594202898550725,0.3939393939393938,0.3663366336633662,0.1999999999999999,0.2777777777777777,0.1039999999999998,-0.0860927152317881,-0.0281690140845071,-0.0416666666666667,-0.2159090909090909,-0.3581395348837209,-0.3947368421052631,-0.3947368421052631,-0.425,-0.407725321888412,-0.3727272727272728,-0.31,-0.3866666666666667,-0.2540540540540541,-0.1038961038961039,-0.1585365853658537,-0.1686746987951807,-0.1976744186046511,0.0,-0.034965034965035,-0.034965034965035,-0.0547945205479452,-0.0281690140845071,0.0072992700729925,0.0952380952380951,0.2777777777777777,0.2432432432432429,0.2897196261682242,0.2897196261682242,0.314285714285714,0.7037037037037035,0.7037037037037035,0.7468354430379744,0.7249999999999999,0.6829268292682926,0.586206896551724,0.5505617977528088,0.5333333333333332,0.586206896551724,0.5333333333333332,0.586206896551724,0.6626506024096386,0.7468354430379744,0.7922077922077921
FTQA_00-L,0.0551724137931034,-0.0551724137931034,13.0,-0.0310689642448617,-0.0180376302285803,-0.5021430702521754,1.9543443282381328,0.1004500160720025,-0.0513326752221125,-0.0429160419790104,8.455945638961192e-10,-0.0832072617246596,-0.0088242124003406,0.2430862860100543,0.0126121028035591,0.0867300430799574,0.3734924318790977,-0.0374855234397365,-1.7176196032672113,1.6862429605792435,0.0048572645930975,0.0623813207679865,0.0909090909090908,0.1282051282051282,0.2941176470588234,0.0476190476190476,0.1578947368421053,0.1282051282051282,0.2941176470588234,0.375,0.2941176470588234,0.2941176470588234,0.2941176470588234,0.0999999999999998,0.4666666666666668,0.5714285714285714,0.76,0.6296296296296295,0.5714285714285714,1.0,1.0952380952380951,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.1999999999999995,1.4444444444444446,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.4444444444444446,1.1999999999999995,1.4444444444444446,1.4444444444444446,1.1999999999999995,0.8333333333333335,1.1999999999999995,1.1999999999999995,1.1999999999999995,1.0,1.4444444444444446,1.0,1.1999999999999995
FTQX_59-L^F08,0.1014404895932565,-0.1014404895932565,13.0,0.0908377595364558,0.140645011060659,-0.1888449051132695,1.4095018905145489,0.1915774099318403,0.1901234567901234,-0.0066972662451998,2.8106049236335743e-06,0.0759898599710284,0.0587248322147651,-0.0045580197156908,-0.0664051324480602,-0.089601468585845,0.1218830918370436,0.1803443433472854,-1.7141463414634146,0.9653131678448136,0.1202369320957498,0.3069708111352892,-0.0159574468085105,0.1325301204819278,0.4242424242424241,0.0742857142857142,-0.0259067357512953,-0.3212996389891697,-0.2985074626865672,-0.175438596491228,-0.0208333333333333,-0.1173708920187793,-0.1493212669683258,-0.1454545454545456,-0.1336405529953916,0.0386740331491712,0.0329670329670328,-0.1861471861471861,-0.175438596491228,-0.2,-0.1931330472103004,-0.2295081967213115,-0.2067510548523207,-0.3062730627306274,-0.2598425196850394,-0.2166666666666666,-0.0309278350515463,0.1823899371069182,-0.0105263157894737,-0.1214953271028038,-0.1569506726457399,-0.0358974358974358,-0.0105263157894737,0.0930232558139534,0.2368421052631577,0.167701863354037,0.3333333333333332,0.4029850746268655,0.2533333333333332,0.4920634920634918,0.7247706422018347,0.5284552845528454,0.1325301204819278,0.0930232558139534,-0.0961538461538462,-0.0917874396135265,-0.0693069306930693,-0.0309278350515463,0.1393939393939394,-0.0208333333333333,0.0329670329670328
FTRR_S4-L^A11,0.1284610501893317,-0.1284610501893317,13.0,0.3118416502913818,-0.0916438374834744,-0.8118790065850532,1.2158020001923262,0.3079743780170813,-0.5887468663922503,-0.0364874034189154,3.265496650398592e-08,0.0569606908824099,0.6960425266097522,0.1869780155439049,0.198699008042483,0.1926489188267688,-0.4114402285865626,-0.0719764022582767,-1.0529872615274205,1.0947807481488605,0.0383248455047958,0.1533717080003195,0.0837606837606839,0.2136929460580912,0.6858789625360229,0.0465116279069766,0.1842105263157893,0.0636363636363634,-0.0549273021001617,-0.1863699582753826,-0.145985401459854,-0.2220744680851063,-0.2795566502463054,-0.3456375838926174,-0.2137096774193549,-0.1863699582753826,-0.3213457076566125,-0.2292490118577075,-0.1497093023255814,-0.0579710144927536,0.0068846815834768,0.1271676300578033,-0.2220744680851063,-0.3842105263157895,-0.3776595744680852,-0.2352941176470588,0.1987704918032786,0.5077319587628866,0.5077319587628866,0.3541666666666665,0.5194805194805194,0.4772727272727273,0.4303178484107579,0.5274151436031331,0.5234375,0.5558510638297873,0.8338557993730407,0.8111455108359131,0.8281249999999998,0.8167701863354035,1.0671378091872792,0.6714285714285713,0.4444444444444444,0.4847715736040607,0.511627906976744,0.607142857142857,0.643258426966292,0.6115702479338843,0.9180327868852458,0.9370860927152316,1.0598591549295775
FTSE_11-L^A05,0.0413067238167101,-0.0413067238167101,13.0,-0.0473094596134127,0.1208892056845012,0.058563960461046,3.714896618613058,0.0432016570498594,0.0381558028616852,-0.0173783843703446,2.5261569621842142e-09,0.034063722325599,-0.1475704760018485,0.2958803058386979,0.3817998868708444,-0.0330273973012315,-0.0013335661637553,0.3683298435433649,-1.055246422893482,0.6817881232641186,0.0806477513797679,0.0360296014126143,-0.2297979797979799,0.0,0.0448548812664908,-0.0124688279301745,0.084931506849315,0.0924137931034483,0.1282051282051282,0.2571428571428571,0.3655172413793104,0.3378378378378379,0.3655172413793104,0.3156146179401995,0.4612546125461254,0.6229508196721312,0.5590551181102361,0.8082191780821919,0.8504672897196262,0.98,1.1405405405405404,1.436923076923077,1.25,1.2758620689655171,0.9223300970873788,0.7999999999999998,0.6779661016949152,0.517241379310345,0.517241379310345,0.523076923076923,0.5378640776699029,0.488721804511278,0.3244147157190633,0.4803738317757009,0.4142857142857143,0.0999999999999998,0.2279069767441859,0.1511627906976744,0.1511627906976744,0.1282051282051282,0.0025316455696202,-0.0457831325301205,-0.0790697674418604,-0.1050847457627118,0.0,0.0025316455696202,-0.0037735849056603,-0.054892601431981,-0.0514970059880238,-0.084393063583815,-0.1663157894736842
FTSG_10-L^A09,0.0186827081497375,-0.0186827081497375,4.0,0.0995768506749473,0.1776803477070846,-1.121004491708674,1.1239881599613388,0.5598224195338513,0.0520389894569325,-0.171638760105751,2.0551571889605684e-09,0.0122117999131176,0.1318547733535037,-0.2492090692820235,-0.2043865821575395,-0.2043865821575395,0.2179669519795196,-0.7901040143550984,-0.619725470259278,1.1239881599613388,0.072670567916967,0.2179669519795196,-0.0307692307692307,-0.1034482758620689,-0.0076335877862595,-0.319371727748691,-0.3298969072164948,-0.4951456310679611,-0.4921875,-0.4951456310679611,-0.5905511811023622,-0.688622754491018,-0.7104677060133631,-0.711111111111111,-0.6687898089171974,-0.7219251336898396,-0.7333333333333334,-0.7078651685393258,-0.6848484848484848,-0.699421965317919,-0.6338028169014085,-0.7045454545454546,-0.7412935323383085,-0.7455968688845401,-0.651006711409396,-0.6524064171122994,-0.6312056737588652,-0.5652173913043479,-0.5819935691318328,-0.6148148148148148,-0.5905511811023622,-0.5924764890282131,-0.6090225563909775,-0.6204379562043796,-0.5968992248062015,-0.5873015873015872,-0.4157303370786517,-0.2352941176470587,-0.2352941176470587,-0.2571428571428571,-0.3467336683417085,-0.4022988505747126,-0.4851485148514851,-0.4408602150537635,-0.4693877551020408,-0.4639175257731958,-0.3066666666666666,-0.3121693121693121,-0.212121212121212,-0.2352941176470587,-0.2352941176470587
FTSJ_24-L,0.0851176005389414,-0.0851176005389414,11.0,0.0558198350093333,0.2165226175777303,-0.2142289539286126,1.212545001384658,0.1720266149154422,0.164567033549927,-0.0188043701121817,6.673226887189139e-10,-0.0253507557054255,-0.0346348996249724,-1.0153976271824263,0.0645771097375829,0.1047565699324215,0.1080673220084374,-0.0456013201651883,-2.111918604651163,0.9598449183051784,0.0697865353037766,-0.0257722603361283,0.0,0.1052631578947367,0.2352941176470586,0.0499999999999998,0.0,0.0,0.0,-0.0869565217391304,-0.125,-0.2222222222222223,-0.34375,-0.3,-0.3225806451612903,-0.34375,-0.34375,-0.3,-0.2758620689655172,-0.16,-0.0869565217391304,-0.2222222222222223,-0.3,-0.125,-0.3,-0.1923076923076924,-0.2222222222222223,-0.2758620689655172,-0.2222222222222223,-0.2500000000000001,-0.1923076923076924,-0.16,-0.16,-0.1923076923076924,-0.0454545454545455,-0.0869565217391304,0.1052631578947367,0.2352941176470586,0.3125,0.2352941176470586,0.1052631578947367,0.0,-0.1923076923076924,-0.2500000000000001,-0.3225806451612903,-0.1923076923076924,0.1666666666666667,0.2352941176470586,0.1666666666666667,0.0499999999999998,0.2352941176470586
FTSS_80-L,0.0341770894278428,-0.0341770894278428,4.0,-0.1118661025074514,0.3934031316594089,1.5287655750554578,2.746460322686862,2.3020576131687243,0.0452012567431382,-0.1172353648978328,4.088970642112008e-10,-0.0088584113220918,-0.4840227544069106,-0.315144331905182,0.7672322522295145,0.7689409390322017,0.0830519591405861,0.1856096639096554,-1.0683229813664594,2.731478432663813,-0.0408260308402961,-0.1710464015151515,-0.0679012345679013,0.2272727272727273,0.6363636363636365,-0.1518324607329841,-0.1818181818181817,-0.2894736842105262,-0.4413793103448276,-0.5410764872521245,-0.5410764872521245,-0.3793103448275862,-0.5714285714285714,-0.6415929203539823,-0.625866050808314,-0.6896551724137931,-0.7065217391304348,-0.7420382165605095,-0.6553191489361703,-0.7357259380097879,-0.7277310924369748,-0.7295492487479132,-0.8348623853211009,-0.8348623853211009,-0.8672131147540983,-0.8348623853211009,-0.7049180327868853,-0.3793103448275862,-0.2465116279069766,-0.3745173745173744,-0.4635761589403973,-0.4065934065934066,-0.2987012987012987,-0.3720930232558139,-0.2894736842105262,-0.0795454545454544,-0.1147540983606557,-0.1940298507462685,0.0,0.0188679245283018,0.2089552238805969,0.2089552238805969,-0.0414201183431951,-0.1473684210526314,-0.1336898395721925,-0.1195652173913043,0.4862385321100917,0.603960396039604,0.4594594594594594,0.5728155339805825,0.4727272727272726
