firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0085503725685106,-0.0085503725685106,6.0,-0.0181313030939354,0.0342059009490042,-0.9852208489518955,1.0662902120740865,0.2775923000504861,-0.0206347201347682,1.3779428658556057e-07,0.0010348190195462,-0.0343878218469405,1.4405824939258425,0.0395450274193519,0.0323258143126691,0.0323258143126691,0.1450957879590551,-0.3116132188764844,1.0662902120740865,0.0245977409943091,0.1100485037064153,-0.0536912751677852,-0.0324675324675325,0.0456140350877192,0.0604982206405693,-0.0197368421052631,-0.0099667774086378,-0.1077844311377245,-0.0996978851963746,-0.1222385861561119,-0.0066666666666667,-0.0324675324675325,-0.029315960912052,-0.0628930817610063,-0.1183431952662721,-0.1051051051051051,-0.0116086235489221,-0.0033444816053512,-0.0448717948717949,-0.0324675324675325,-0.053968253968254,0.0016806722689075,0.2213114754098359,0.2521008403361344,0.19438877755511,0.2263374485596707,0.2573839662447257,0.1686274509803922,0.2390852390852391,0.2956521739130435,0.3990610328638497,0.231404958677686,0.2928416485900216,0.6108108108108108,0.5767195767195767,0.722543352601156,0.904153354632588,1.041095890410959,1.1285714285714286,1.6026200873362444,1.504201680672269,1.328125,1.2406015037593985,1.4227642276422765,1.4227642276422765,1.3650793650793651,1.3372549019607844,1.2238805970149254,1.5147679324894514,1.403225806451613
BPVK_29-L,0.1329589082001389,-0.1329589082001389,31.0,0.0844686080496932,0.391741739392944,1.0625821436870255,1.4760803291024207,0.0320059652066003,0.0017334590846514,0.000112313534292,0.0567475795427486,0.1461647553108504,52.94413393001902,-0.1252093040023316,-0.0292296205369927,0.0092121427993169,-0.0044282746703712,-0.9721438211396743,1.1604382139720366,0.2734941263691814,-0.0213700939585224,0.0253164556962026,-0.0576540755467196,-0.0365853658536585,0.069494584837545,0.1356013416387158,0.1345141215892771,0.0675675675675675,-0.0246913580246914,0.0491367861885789,0.185,0.2552966101694915,0.0552092609082812,-0.1156716417910448,-0.2115768463073852,-0.2575187969924812,-0.3203326641812446,-0.3462068965517242,-0.2885019513659562,-0.2349903163331181,-0.2282644089873006,-0.2549512731845331,-0.2391653290529695,-0.2831215970961888,-0.3189655172413792,-0.2774390243902438,-0.2988165680473372,-0.2696456086286596,-0.2880744968458997,-0.2591434823382307,-0.2134085628941254,-0.2977777777777778,-0.3150289017341041,-0.2547169811320755,-0.3080291970802919,-0.2558869701726844,-0.1891891891891892,-0.2354838709677419,-0.1813471502590673,-0.118631461509855,-0.1123595505617978,0.1002785515320334,0.0435931307793922,-0.0771028037383178,-0.1669595782073814,-0.145945945945946,-0.0632411067193676,-0.0266940451745381,0.0202324580284114,-0.039708265802269
BUBP_92-L^K18,0.2239678220750029,-0.2239678220750029,7.0,-0.0803470045873642,0.1768654622374754,-28.1198169359058,1.082286432160804,-0.6484868639840373,-0.1651011475215649,9.284039921666665e-06,0.0212108824998864,-0.1486173273657289,17.363783094693346,-0.0237740938652055,-0.0862531371891162,-0.0446472334324312,0.1896907690702157,-2.487125591171834,0.6945142378559463,0.1275778406793368,0.1476531825222434,0.0748091603053435,-0.0223880597014926,0.0218408736349453,0.0347551342812006,0.0170807453416148,0.0755336617405582,0.0250391236306728,0.0186625194401244,0.1391304347826085,0.2547892720306512,0.0916666666666665,0.1801801801801801,0.0076923076923076,-0.108843537414966,-0.1526520051746442,-0.2127403846153847,-0.0877437325905292,0.0202492211838005,-0.1335978835978836,-0.2453917050691244,-0.1231593038821954,0.0953177257525081,-0.1426701570680628,-0.1883519206939281,-0.0669515669515669,-0.085195530726257,-0.2590497737556561,-0.2021924482338613,-0.2994652406417112,-0.4358311800172265,-0.4157002676181981,-0.3597262952101662,-0.3701923076923077,-0.3640776699029127,-0.450503355704698,-0.4586776859504132,-0.5,-0.5056603773584906,-0.5841269841269842,-0.5730117340286831,-0.6242111302352267,-0.5257060101375814,-0.3423694779116466,-0.2012195121951219,0.0108024691358024,0.1332179930795847,0.1082910321489001,0.1026936026936025,0.1045531197301854
BWQW_65-L^I10,0.0408946992135634,-0.0408946992135634,1.0,-0.0911997504581431,0.1562254847024543,-0.029987644908796,2.787433700530396,-0.0784485272674248,-0.1765703196813171,4.02276955283652e-06,-0.0637111553008149,-0.1196262995223377,2.483824999734722,-0.1914640928395709,0.6456223792440737,0.6030027514583179,-0.2628127576468244,-0.8497453310696096,1.9706242350061205,0.092523212249552,-0.3783863892346909,0.1150442477876108,-0.0661157024793389,0.0761904761904761,0.2768361581920902,0.1770833333333332,0.1770833333333332,0.1894736842105262,0.0366972477064218,0.1414141414141412,0.0,-0.0699588477366256,0.0180180180180178,-0.096,-0.1374045801526718,-0.143939393939394,-0.1274131274131275,-0.0737704918032787,0.1243781094527363,0.0660377358490564,0.147208121827411,0.3372781065088757,0.5066666666666666,0.2282608695652173,0.1078431372549018,0.2282608695652173,0.1709844559585491,0.4394904458598725,0.5167785234899327,0.3216374269005846,0.2988505747126435,0.5374149659863945,0.5066666666666666,0.3865030674846625,0.3216374269005846,0.0414746543778801,-0.0087719298245614,0.0319634703196345,0.1894736842105262,0.147208121827411,0.147208121827411,0.3139534883720929,0.2282608695652173,0.1299999999999999,0.0180180180180178,0.0414746543778801,-0.110236220472441,-0.1598513011152417,-0.1751824817518249,-0.1928571428571428
CWI_80-L,0.1070533476548514,-0.1070533476548514,14.0,-0.0547881601857225,0.1625690788042295,-1.0010806669616514,1.4028837998303647,0.0906604964240639,-0.0551378446115288,0.0001027678301449,-0.0146256529309344,-0.1080925331357536,17.62372764215316,-0.0484714535115843,0.1333824382840051,0.1110106367240665,-0.0289830708751771,-1.5572916666666667,0.8517811704834606,0.1358988923601249,-0.0678040629671972,-0.0473372781065087,0.0211480362537763,0.1285475792988313,0.1777003484320556,0.0920840064620354,0.1655172413793104,0.0903225806451613,0.1756521739130434,0.0336391437308867,0.0562499999999999,-0.1128608923884515,-0.0411347517730497,-0.0545454545454546,-0.1746031746031745,-0.0598052851182198,0.0014814814814814,0.0320610687022899,0.0781499202551834,0.1615120274914088,0.1797556719022686,0.1418918918918918,0.1045751633986926,0.151618398637138,0.2007104795737122,0.2611940298507462,0.240366972477064,0.207142857142857,0.3100775193798448,0.1964601769911502,0.3656565656565655,0.3254901960784313,0.396694214876033,0.4024896265560165,0.5123042505592841,0.5294117647058822,0.685785536159601,0.5156950672645739,0.7604166666666667,0.7422680412371134,1.0736196319018405,1.5223880597014925,1.4944649446494465,0.9204545454545454,0.7742782152230969,0.7157360406091371,0.3151750972762646,0.2803030303030303,0.2635514018691589,0.1118421052631577
CWV_20-L^I06,0.1122679580306698,-0.1122679580306698,14.0,-0.0250652533423657,0.1886185756435398,0.5747117954516757,0.9987979806074204,-0.2697827689372589,-0.1188861985471925,1.223662415400317e-05,-0.0093247524357925,0.2032308291163876,5.355414441049076,0.0065654015648338,-0.046203623574594,-0.0509895772401839,-0.0662017842099965,-2.7422375554460325,0.7904479525603013,0.0619877386890505,-0.0305335418378436,0.0846153846153847,-0.0012804097311138,0.0051546391752577,0.0209424083769633,0.0317460317460318,0.0,-0.1216216216216217,-0.1352549889135255,-0.1116173120728929,-0.1085714285714285,-0.1621911922663803,-0.0866510538641684,-0.2441860465116279,-0.2682926829268293,-0.247104247104247,-0.267605633802817,-0.2571428571428571,-0.2390243902439024,-0.2641509433962263,-0.267605633802817,-0.1549295774647887,-0.1400220507166483,-0.2367906066536204,-0.2337917485265226,-0.2641509433962263,-0.2737430167597765,-0.2456479690522244,-0.2160804020100502,-0.2238805970149254,-0.2238805970149254,-0.2330383480825959,-0.2105263157894737,-0.1875,-0.0951276102088166,-0.2199999999999999,-0.2121212121212121,-0.1693290734824282,-0.2024539877300613,-0.2620624408703879,-0.3601312551271534,-0.4050343249427918,-0.4152923538230885,-0.4135338345864662,-0.401840490797546,-0.4161676646706587,-0.3794749403341289,-0.4086429112964367,-0.3967517401392111,-0.3729903536977491
DLY_Y2-L^F16,0.1563055062166962,-0.1563055062166962,14.0,0.0013672409078479,0.0354742345033607,4.358315037731367,1.753004005340454,0.0080275229357798,-0.0685886050006797,8.710383966994707e-06,-0.0311730926989335,0.0052414825907899,2.394291078665316,-0.0388310199798359,0.9799121796702362,1.0414628498240337,0.0187257309220287,-4.727272727272728,1.3324432576769023,0.1363896848137535,-0.088869205786832,0.0806045340050376,-0.0050125313283208,-0.0099750623441395,0.0700808625336928,0.1246458923512749,0.0447368421052631,-0.1038374717832956,0.0,-0.0570071258907363,-0.0977272727272727,-0.148068669527897,-0.0245700245700245,-0.0894495412844037,-0.1995967741935483,-0.2200392927308447,-0.2123015873015872,-0.1293859649122806,-0.1098654708520179,0.0153452685421995,0.0338541666666667,0.0558510638297873,0.0817438692098093,0.0284974093264249,0.2030303030303031,0.2484276729559749,0.2140672782874617,0.2931596091205213,0.4868913857677903,0.4542124542124544,0.4332129963898918,0.6893617021276597,0.6541666666666668,0.55078125,0.6541666666666668,0.5210727969348661,0.4703703703703703,0.4924812030075187,0.6072874493927125,0.55078125,0.6822033898305087,1.05699481865285,0.8465116279069769,0.5210727969348661,0.5387596899224807,0.5037878787878789,0.4813432835820894,0.2367601246105919,0.2253086419753085,0.4924812030075187
DOQX_41-L^J16,0.0909090909090909,-0.0909090909090909,15.0,-0.0402969247083774,0.1353770418438129,-0.34997566390003,1.497447978013349,0.1447368421052632,-0.0418470418470417,5.269009821801254e-07,-0.0231530576175326,-0.0325775918996258,1.0466794650600404,0.0040262578320105,-0.3689834314095211,-0.3744630080696499,-0.0072333701521845,-1.2115384615384617,0.917157440125638,0.167128164556962,-0.0587797619047618,0.1457286432160802,-0.005,-0.0148514851485148,0.1987951807228916,0.3092105263157894,0.1569767441860465,0.0473684210526317,-0.1036036036036036,0.1705882352941177,0.4014084507042255,0.0364583333333332,0.0473684210526317,-0.1975806451612903,-0.3742138364779874,-0.3742138364779874,-0.4410112359550562,-0.3277027027027027,-0.2710622710622711,-0.3742138364779874,-0.2943262411347517,-0.0339805825242718,0.1371428571428572,-0.22265625,-0.22265625,-0.2462121212121212,-0.4112426035502958,-0.4592391304347826,-0.360128617363344,-0.4693333333333334,-0.4735449735449735,-0.5466970387243735,-0.5122549019607843,-0.5122549019607843,-0.5616740088105727,-0.6301115241635687,-0.6128404669260701,-0.5922131147540983,-0.5711206896551724,-0.5216346153846154,-0.5372093023255814,-0.5393518518518519,-0.5896907216494844,-0.5683297180043384,-0.448753462603878,-0.3090277777777778,-0.3184931506849314,-0.2763636363636363,-0.2286821705426357,-0.1638655462184873
DOS_59-L,0.0596490355430801,-0.0596490355430801,33.0,0.0190357366377372,0.2123987252619797,0.3870339021735294,0.9733267081119934,-0.1563093101291631,-0.0713515203851797,0.0112705439234345,0.0455915798634035,0.2170409729459432,118.96619435881487,-0.1027955244614156,0.0139224226275037,-0.004815414696393,-0.1809894413766316,-1.373703438423721,0.7534394481698488,0.0442477874924416,-0.0726598646561372,0.0145631067961164,-0.0396270396270396,0.0430379746835443,-0.0096153846153845,0.0098039215686274,0.0456852791878172,-0.0351288056206088,0.0,-0.0143540669856457,-0.055045871559633,-0.1743486973947896,-0.1289640591966173,-0.2642857142857142,-0.2957264957264957,-0.28719723183391,-0.3408,-0.3016949152542373,-0.2563176895306859,-0.2284644194756554,-0.2015503875968992,-0.2616487455197133,-0.2196969696969697,-0.2933104631217839,-0.2969283276450511,-0.2809773123909249,-0.3481012658227848,-0.3408,-0.2847222222222222,-0.289655172413793,-0.2884283246977547,-0.237037037037037,-0.2495446265938069,-0.3098827470686767,-0.3190082644628098,-0.3622291021671826,-0.2809773123909249,-0.3641975308641976,-0.3223684210526315,-0.2563176895306859,-0.2603231597845601,-0.1540041067761807,-0.2454212454212454,-0.337620578778135,-0.3501577287066245,-0.2945205479452054,-0.2746478873239436,-0.2993197278911564,-0.3178807947019867,-0.2993197278911564
DPCZ_02-L^F20,0.0070800086508144,-0.0070800086508144,7.0,0.5657627663147443,0.1826087837906324,-1.962035708236914,1.1946962200672868,1.842359864352683,0.3162100326682061,1.0529615671671048e-08,0.0134051780785911,0.037188461459043,0.0745343238820234,-0.2677976291255757,0.1780593939535044,0.1780593939535044,0.6985266537962325,-0.1459408728296576,1.1946962200672868,0.0413027421831951,0.4877013948587117,-0.2790697674418604,-0.1730769230769231,-0.0851063829787234,0.131578947368421,0.0749999999999999,0.048780487804878,-0.1568627450980392,-0.271186440677966,-0.328125,-0.3064516129032258,-0.4189189189189189,-0.3768115942028985,-0.410958904109589,-0.4266666666666666,-0.4189189189189189,-0.4342105263157895,-0.3676470588235294,-0.3943661971830986,-0.3768115942028985,-0.3174603174603174,-0.0444444444444445,0.0,-0.2833333333333333,-0.2321428571428572,-0.3064516129032258,-0.3676470588235294,-0.3384615384615385,-0.3064516129032258,-0.4342105263157895,-0.4266666666666666,-0.4342105263157895,-0.2833333333333333,-0.1730769230769231,-0.2037037037037037,-0.2037037037037037,-0.0652173913043479,0.0238095238095237,0.1025641025641024,0.131578947368421,-0.14,0.6538461538461537,0.9545454545454546,1.15,0.9545454545454546,2.3076923076923075,1.6875,1.5294117647058822,0.7916666666666667,0.7916666666666667
