firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,saleinv,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAX_41-L^B05,1.0,0.2715647243334539,0.0030569867903392,0.0263600480521709,0.1079691516709511,0.0479835249699637,2.04710029352921e-05,2.6718667735942625,16.332274459974585,1.0,1.0,1.23803612123233,-0.1132404181184669,-0.1381381381381381,-0.1693198263386396,-0.1521418020679467,-0.008635578583765,-0.0385259631490786,-0.0465116279069766,-0.1329305135951661,-0.1445603576751117,-0.0741935483870968,-0.0369127516778523,-0.1558823529411764,-0.1669085631349781,-0.2038834951456311,-0.2264150943396226,-0.1972027972027972,-0.1368421052631578,-0.118279569892473,-0.0666666666666666,0.0268336314847943,0.157258064516129,0.2109704641350211,0.1714285714285714,0.2238805970149253,0.3348837209302326,0.2291220556745181,0.2532751091703056,0.2587719298245616,0.2587719298245616,0.2587719298245616,0.337995337995338,0.3348837209302326,0.3932038834951457,0.5471698113207548,0.5225464190981433,0.1549295774647887,0.2033542976939204,0.1434262948207172,0.2212765957446809,0.2587719298245616,0.3898305084745763,0.4642857142857144,0.5105263157894737,0.5265957446808511,0.7393939393939395,0.8338658146964857,0.8456591639871385,0.8943894389438947,0.7341389728096677
FSAZ_22-L^J03,2.0,0.2159440193577921,0.0030235641577865,0.0289562289562289,0.1090647857889237,0.0950991395435835,7.857366616431774e-08,0.0981765568139573,13.493603321189529,1.0,1.0,0.9127507831667032,0.0249999999999999,-0.0588235294117646,-0.0361445783132529,0.0,0.0526315789473683,0.0,-0.0588235294117646,-0.0361445783132529,0.0256410256410257,-0.1208791208791209,-0.3388429752066115,-0.4405594405594405,-0.4117647058823529,-0.4594594594594594,-0.4701986754966887,-0.5428571428571428,-0.5675675675675675,-0.5294117647058822,-0.5180722891566265,-0.5180722891566265,-0.4326241134751772,-0.4482758620689655,-0.4326241134751772,-0.4771241830065359,-0.4936708860759493,-0.4871794871794871,-0.4805194805194804,-0.5061728395061729,-0.4936708860759493,-0.4405594405594405,-0.45578231292517,-0.3333333333333332,-0.3495934959349592,-0.3043478260869564,-0.3893129770992366,-0.5294117647058822,-0.5031055900621118,-0.4594594594594594,-0.4244604316546762,-0.2982456140350876,-0.2727272727272727,-0.1578947368421052,-0.183673469387755,0.0666666666666666,0.2121212121212121,0.3559322033898306,0.4035087719298247,0.7777777777777779,0.6666666666666667
FSBE_14-L^A03,1.0,0.2686538818461592,8.603396827549041e-05,0.0797145453336583,0.1802039592081583,0.0089581347931116,6.120979018166136e-07,0.4765775092540618,4.315612166635924,1.0,1.0,0.9167104716950368,-0.1028037383177571,-0.0572687224669603,-0.0488888888888888,0.014218009478673,0.0974358974358975,0.0753768844221105,0.0594059405940594,0.1030927835051547,0.0753768844221105,0.1693989071038251,0.0239234449760767,-0.1193415637860082,-0.1083333333333332,-0.0572687224669603,-0.0735930735930735,-0.0932203389830507,-0.1265306122448979,-0.0932203389830507,-0.0932203389830507,-0.1370967741935483,0.0490196078431373,-0.0360360360360361,-0.0735930735930735,-0.0138248847926266,-0.1370967741935483,-0.1769230769230768,-0.1800766283524904,-0.1083333333333332,-0.1157024793388429,-0.0360360360360361,-0.0138248847926266,0.0046948356807512,0.1145833333333334,0.202247191011236,0.0288461538461539,-0.1954887218045112,-0.0854700854700853,-0.104602510460251,0.0239234449760767,0.009433962264151,0.0490196078431373,0.0239234449760767,0.2441860465116279,0.3048780487804878,0.507042253521127,0.507042253521127,0.5735294117647058,0.633587786259542,0.6850393700787403
FSBO_P7-L^J07,1.0,0.1886663632225762,0.0017545463789588,0.4251012145748988,0.0690383365821962,0.8266606687659265,5.228635283531725e-06,0.9143691992770616,4.582716049382716,1.0,1.0,0.6014499240631501,-0.1050379303637424,-0.2121877713643561,-0.234248547738444,-0.1828008265776506,-0.0987553322035879,-0.2121877713643561,-0.1918784385643175,-0.2723970373166015,-0.3025369692036359,-0.1766495836002563,-0.2650814828933575,-0.3091291883175059,-0.2957855805670973,-0.3177475006635407,-0.3240566244466845,-0.3614986545228732,-0.3261240005243151,-0.3383526383526384,-0.3343260391039752,-0.3282080320585417,-0.2842823332869275,-0.2748260297160053,-0.3282080320585417,-0.3177475006635407,-0.2150346091205212,-0.2912549974725427,-0.3047378623270073,-0.3025369692036359,-0.2935275525628693,-0.3134653906076119,-0.2474015517493779,-0.2036042548796861,-0.1828008265776506,-0.0640815583469871,-0.0680403649767358,-0.4183073093460059,-0.3813477737665464,-0.4341014163058634,-0.2121877713643561,-0.2150346091205212,-0.1576734025122884,-0.1963001563314227,-0.2946583737309064,-0.2461139896373058,-0.1151462994836489,-0.1005948215535339,-0.0855567413731768,-0.1343660548913958,-0.234248547738444
FSBR_F1-L,1.0,1.0577420597787195,0.0003669715968781,0.1696027819427689,0.2612716438048122,0.4721390580662135,2.4160195624196777e-07,1.9243969016565468,16.084490007487183,1.0,1.0,1.05843158031948,-0.0256410256410256,-0.0487804878048779,-0.0930232558139534,0.0,0.1142857142857143,0.0263157894736842,0.0263157894736842,-0.025,0.0263157894736842,0.1142857142857143,0.1818181818181818,0.0540540540540541,0.0540540540540541,0.0,0.1818181818181818,0.1818181818181818,0.21875,0.3,0.4444444444444444,0.56,0.6956521739130435,0.8571428571428572,0.7727272727272727,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0526315789473686,1.0526315789473686,1.166666666666667,0.95,1.166666666666667,1.2941176470588234,1.2941176470588234,1.4375,0.6250000000000002,0.7727272727272727,0.7727272727272727,0.8571428571428572,0.95,1.166666666666667,1.2941176470588234,1.166666666666667,1.4375,1.7857142857142856,1.7857142857142856,1.7857142857142856,1.7857142857142856,1.7857142857142856
FSBU_72-L^C20,6.0,0.0788449497243741,4.809619238476954e-07,0.1461452637782484,0.2027876807288572,-0.0673505315357735,2.725223005209311e-07,0.311518127317575,2.83012098774856,1.0,1.0,1.8133266367277063,0.0,0.1153846153846152,0.1599999999999999,-0.1212121212121213,0.1599999999999999,0.0740740740740739,0.0545454545454544,0.0740740740740739,-0.2467532467532468,-0.2368421052631579,-0.1594202898550725,-0.2926829268292683,-0.3894736842105263,-0.4020618556701031,-0.3894736842105263,-0.42,-0.4081632653061224,-0.4476190476190477,-0.4476190476190477,-0.4579439252336449,-0.4141414141414141,-0.4423076923076924,-0.4774774774774776,-0.4368932038834952,-0.4020618556701031,-0.5126050420168067,-0.5284552845528456,-0.4956521739130435,-0.4867256637168141,-0.4774774774774776,-0.4956521739130435,-0.5126050420168067,-0.5245901639344263,-0.4476190476190477,-0.532258064516129,-0.6813186813186813,-0.6547619047619048,-0.6947368421052631,-0.6914893617021276,-0.7198067632850241,-0.6647398843930636,-0.6329113924050633,-0.6588235294117647,-0.6666666666666667,-0.6441717791411044,-0.6666666666666667,-0.6979166666666667,-0.6608187134502924,-0.7040816326530612
FSBV_B3-L,1.0,0.2099616858237547,0.0001786839811104,0.4534487280356675,0.1255474452554744,0.2672436401783369,8.342695958347071e-06,0.7062328111135897,9.491613649508386,1.0,1.0,1.2587187558136472,-0.1326530612244898,-0.0576923076923077,-0.1694915254237288,-0.2283464566929134,-0.0576923076923077,-0.2222222222222222,-0.2575757575757575,-0.2949640287769783,-0.2949640287769783,-0.2686567164179105,-0.2999999999999999,-0.406060606060606,-0.505050505050505,-0.4702702702702703,-0.4367816091954023,-0.4731182795698925,-0.4974358974358974,-0.5265700483091786,-0.5377358490566038,-0.5124378109452736,-0.4585635359116022,-0.4585635359116022,-0.4555555555555556,-0.4235294117647059,-0.4096385542168674,-0.4842105263157894,-0.4948453608247423,-0.4673913043478261,-0.4431818181818182,-0.5148514851485149,-0.5565610859728507,-0.5355450236966824,-0.5172413793103448,-0.4644808743169399,-0.5196078431372549,-0.6858974358974359,-0.7065868263473054,-0.7083333333333333,-0.7091988130563798,-0.6927899686520376,-0.6754966887417219,-0.6585365853658537,-0.6754966887417219,-0.6797385620915033,-0.6356877323420074,-0.6356877323420074,-0.606425702811245,-0.615686274509804,-0.6797385620915033
FSBW_00-L^B98,1.0,0.4664602683178535,0.0036363636363636,0.2018612782148182,0.0546396608572774,0.9731091572831098,5.314302818363329e-06,3.731170762745776,6.672440142638817,1.0,1.0,0.7026640717319861,-0.0233463035019455,-0.1433333333333334,-0.1447587354409317,-0.1013986013986014,-0.0516605166051661,-0.0246679316888045,0.0058708414872796,-0.0722021660649819,-0.0788530465949821,-0.0172084130019122,0.028,-0.0356472795497186,-0.032015065913371,-0.1013986013986014,-0.0934744268077601,-0.0722021660649819,-0.0096339113680155,0.0058708414872796,0.036290322580645,0.1030042918454934,0.2506082725060825,0.307888040712468,0.2209026128266031,0.2722772277227723,0.3350649350649348,0.24455205811138,0.2754342431761785,0.2947103274559193,0.2598039215686274,0.2786069651741294,0.2849999999999999,0.24455205811138,0.3112244897959182,0.502923976608187,0.307888040712468,0.0178217821782178,0.0239043824701195,-0.020952380952381,0.0198412698412697,0.0078431372549019,0.1346578366445914,0.1077586206896552,0.117391304347826,0.1396895787139689,0.3145780051150895,0.3316062176165804,0.3670212765957445,0.4043715846994533,0.1816091954022989
FSBZ_K1-L^B92,2.0,0.2164773377771558,0.002460914685037,-0.0010594686950604,0.0192778217450929,0.0132183926307451,7.667255831936261e-07,0.9225545902911158,13.381118881118882,1.0,1.0,0.4932497523009631,-0.0662080825451419,-0.0906958561376073,-0.0984496124031008,-0.0725677830940987,0.0748613678373382,0.0166083916083916,0.036541889483066,-0.0529315960912051,-0.0725677830940987,-0.1423303834808259,-0.0529315960912051,-0.0613397901533494,-0.1255639097744361,-0.0177364864864864,0.1002838221381268,0.1002838221381268,0.036541889483066,0.0889513108614232,-0.0177364864864864,0.0889513108614232,0.231991525423729,0.2267932489451476,0.160678642714571,0.3414071510957326,0.4114077669902913,0.3698468786808009,0.464735516372796,0.4702907711757269,0.464735516372796,0.5568942436412319,0.6357243319268635,0.7837423312883438,0.680635838150289,0.7728658536585369,0.8879870129870131,0.3023516237402017,0.4182926829268294,0.3126410835214448,0.3291428571428572,0.2710382513661202,0.266884531590414,0.4447204968944098,0.4062877871825878,0.526246719160105,0.707782672540382,0.8143525741029642,0.7153392330383481,0.8879870129870131,0.8548644338118025
FSCA_54-L^C98,1.0,0.215972134661455,0.0017894044837597,0.5892896409321284,0.038010213107214,0.7459708776916628,4.966391407208082e-08,0.1269111752890526,2.3047799337434927,1.0,1.0,0.6780941879137291,-0.2990654205607477,-0.2246376811594201,-0.2357142857142856,-0.277027027027027,-0.2074074074074073,-0.2074074074074073,-0.2246376811594201,-0.2302158273381294,-0.1439999999999999,-0.2074074074074073,-0.213235294117647,-0.3354037267080745,-0.398876404494382,-0.4088397790055248,-0.4184782608695652,-0.4512820512820512,-0.4623115577889447,-0.4623115577889447,-0.4308510638297872,-0.4055555555555555,-0.3885714285714285,-0.3515151515151514,-0.3227848101265822,-0.3184713375796179,-0.2464788732394365,-0.213235294117647,-0.2357142857142856,-0.2246376811594201,-0.1640625,-0.0775862068965516,-0.1083333333333332,-0.0775862068965516,-0.0446428571428572,0.0594059405940594,-0.130081300813008,-0.3141025641025641,-0.213235294117647,-0.2620689655172413,-0.2357142857142856,-0.130081300813008,-0.1507936507936507,-0.0775862068965516,0.1145833333333334,0.0,0.1382978723404255,0.4078947368421053,0.4078947368421053,0.5735294117647058,0.3896103896103897
FSCG_57-L^F03,1.0,0.1598810187767242,3.804495903684042e-05,0.0272049958265063,0.0944700460829493,0.0647355241598885,1.1226214738184027e-05,1.4307293447406624,3.8748219010787706,1.0,1.0,1.0520930235650727,0.0612244897959184,-0.2032520325203252,-0.234375,-0.2222222222222222,-0.0925925925925926,-0.2283464566929134,-0.2519083969465649,-0.2575757575757575,-0.3146853146853147,-0.3098591549295775,-0.2949640287769783,-0.4166666666666666,-0.4235294117647059,-0.3950617283950618,-0.379746835443038,-0.3987730061349692,-0.4096385542168674,-0.3875,-0.3836477987421384,-0.3717948717948718,-0.3287671232876712,-0.3636363636363636,-0.4555555555555556,-0.4166666666666666,-0.5242718446601942,-0.5899581589958159,-0.608,-0.5829787234042554,-0.5916666666666667,-0.5811965811965811,-0.606425702811245,-0.6126482213438735,-0.6259541984732825,-0.5525114155251142,-0.6343283582089553,-0.7666666666666667,-0.7239436619718309,-0.72,-0.7159420289855072,-0.7065868263473054,-0.6711409395973155,-0.6643835616438356,-0.6585365853658537,-0.644927536231884,-0.5775862068965517,-0.5663716814159292,-0.5701754385964912,-0.5864978902953586,-0.6000000000000001
FSCH_T9-L^K09,1.0,0.4673847376355907,-0.0021751300364731,0.2826756531507048,0.1149693589478757,0.6904917201144939,7.356511632261272e-07,0.4249203166067325,10.411571166089818,1.0,1.0,1.2054752229831598,-0.2125984251968504,-0.1699346405228757,-0.1806451612903226,-0.2111801242236025,-0.0992907801418438,-0.0863309352517984,-0.0863309352517984,-0.1753246753246753,-0.1360544217687074,-0.0155038759689922,-0.0797101449275361,-0.0992907801418438,-0.1858974358974359,-0.1858974358974359,-0.1533333333333333,-0.1753246753246753,-0.20625,-0.1241379310344826,-0.1699346405228757,-0.072992700729927,0.0854700854700856,-0.0863309352517984,-0.1589403973509934,-0.0992907801418438,-0.072992700729927,-0.1699346405228757,-0.1533333333333333,-0.1056338028169013,-0.0661764705882353,-0.0378787878787879,-0.0522388059701492,-0.0230769230769231,0.016,0.016,0.0325203252032519,-0.345360824742268,-0.3060109289617486,-0.328042328042328,-0.3208556149732621,-0.3172043010752688,-0.3712871287128713,-0.3060109289617486,-0.3487179487179487,-0.1806451612903226,-0.1360544217687074,0.0,-0.0078125,0.0672268907563025,-0.0863309352517984
FSCL_62-L^F06,2.0,0.1970754603442051,0.0013422818791946,0.0234775968317675,0.0872264568477993,0.033387202756211,2.63216702220715e-05,2.907331801370759,5.445544554455446,1.0,1.0,1.017065209500831,-0.0405405405405405,-0.2,-0.241025641025641,-0.26,-0.2210526315789474,-0.2525252525252525,-0.248730964467005,-0.3116279069767441,-0.3593073593073593,-0.3565217391304347,-0.2850241545893719,-0.3728813559322034,-0.4032258064516129,-0.3422222222222222,-0.3211009174311927,-0.3051643192488262,-0.3781512605042016,-0.3702127659574468,-0.330316742081448,-0.3675213675213674,-0.241025641025641,-0.2815533980582524,-0.3272727272727274,-0.2525252525252525,-0.2085561497326203,-0.2780487804878048,-0.2780487804878048,-0.2210526315789474,-0.2780487804878048,-0.2673267326732673,-0.3211009174311927,-0.3211009174311927,-0.2985781990521327,-0.1685393258426966,-0.2884615384615385,-0.5403726708074534,-0.4825174825174825,-0.513157894736842,-0.513157894736842,-0.475177304964539,-0.4393939393939394,-0.3909465020576131,-0.4008097165991903,-0.3148148148148149,-0.2850241545893719,-0.2331606217616579,-0.103030303030303,0.0962962962962961,0.1384615384615384
FSCO_P5-L^A08,2.0,0.2534179522668197,0.0007415647015202,0.01907149649866,0.1943092474728565,-0.0520964813693869,8.550340260763065e-05,13.136829913646626,3.4934503623911164,1.0,1.0,1.032370826875726,0.0081300813008129,-0.0489690721649485,-0.0634517766497462,-0.127659574468085,-0.0681818181818182,-0.058673469387755,-0.141860465116279,-0.2012987012987013,-0.1836283185840708,-0.1613636363636363,-0.1763392857142857,-0.2264150943396226,-0.3089887640449438,-0.3115671641791044,-0.272189349112426,-0.2012987012987013,-0.2312499999999999,-0.2148936170212766,-0.1995661605206073,-0.1458333333333333,-0.0238095238095238,0.0423728813559323,0.0307262569832402,0.1903225806451614,0.2218543046357615,0.1789137380191694,0.1826923076923077,0.2724137931034482,0.2218543046357615,0.2724137931034482,0.1789137380191694,0.1751592356687898,0.1531249999999999,0.1903225806451614,-0.0080645161290322,-0.196078431372549,-0.1297169811320755,-0.1836283185840708,-0.2215189873417721,-0.2047413793103448,-0.0728643216080402,-0.0911330049261084,-0.2081545064377682,-0.0820895522388059,0.0027173913043478,0.0249999999999999,0.0664739884393064,0.0852941176470587,-0.0186170212765957
FSCW_23-L^K06,1.0,0.3325674444400427,-0.0006200164498299,0.4940644299391794,0.1099538562953197,0.4666541666178382,2.555101876581834e-07,0.1951057071453721,6.812167931688806,1.0,1.0,0.8694305807015331,0.0,-0.2045454545454545,-0.3,-0.3137254901960785,-0.2857142857142857,-0.326923076923077,-0.326923076923077,-0.3636363636363637,-0.326923076923077,-0.326923076923077,-0.2857142857142857,-0.396551724137931,-0.4166666666666666,-0.4166666666666666,-0.396551724137931,-0.4067796610169492,-0.435483870967742,-0.4262295081967213,-0.435483870967742,-0.3859649122807017,-0.3,-0.2553191489361702,-0.339622641509434,-0.3137254901960785,-0.2222222222222223,-0.339622641509434,-0.326923076923077,-0.2708333333333333,-0.2222222222222223,-0.2391304347826087,-0.2391304347826087,-0.1666666666666667,-0.2045454545454545,-0.0789473684210526,-0.2553191489361702,-0.4262295081967213,-0.3859649122807017,-0.4166666666666666,-0.3750000000000001,-0.3859649122807017,-0.3750000000000001,-0.3859649122807017,-0.339622641509434,-0.2708333333333333,-0.1250000000000001,-0.1250000000000001,-0.054054054054054,-0.1250000000000001,-0.1025641025641026
FSCZ_68-L^D05,1.0,0.1856344554995229,0.0040555789095266,0.1864214115945024,0.058133854421104,0.2521442595845781,2.963440183216404e-07,1.4989541748021926,3.429046563192905,1.0,1.0,0.7711478045870495,-0.1428571428571428,-0.1818181818181818,-0.1486486486486488,-0.1637168141592919,-0.055,-0.0869565217391303,-0.1084905660377359,-0.1637168141592919,-0.1042654028436018,-0.0643564356435644,-0.0257731958762886,-0.1209302325581395,-0.1524663677130044,-0.0780487804878048,-0.0357142857142857,-0.1084905660377359,-0.1250000000000001,-0.3549488054607509,-0.3614864864864865,-0.3678929765886288,-0.2973977695167287,-0.2786259541984733,-0.3297872340425531,-0.2786259541984733,-0.1168224299065421,-0.244,-0.1957446808510639,-0.1126760563380281,-0.0956937799043061,-0.0052631578947368,-0.050251256281407,-0.055,-0.1126760563380281,0.0617977528089888,0.0161290322580645,-0.3505154639175258,-0.3051470588235295,-0.3636363636363637,-0.3762376237623762,-0.3297872340425531,-0.2867924528301887,-0.2092050209205022,-0.2758620689655172,-0.2125,0.0053191489361701,0.0,-0.055,0.1117647058823529,0.0053191489361701
FSDD_00-L^D99,1.0,0.3921700978737765,0.0054225974350111,0.4937626543008295,0.0986530947974501,0.7517906516012445,1.9921410190660028e-08,0.0932039563099801,7.071781305114639,1.0,1.0,0.8970285670877258,-0.0625,0.0,0.0,0.0666666666666666,0.2307692307692308,0.3333333333333335,0.2307692307692308,0.1034482758620691,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.0588235294117647,-0.0857142857142856,-0.1578947368421053,-0.2558139534883721,-0.2,-0.1578947368421053,-0.1578947368421053,-0.1351351351351351,-0.0303030303030302,-0.0588235294117647,-0.1351351351351351,-0.1351351351351351,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.1578947368421053,-0.0857142857142856,-0.0588235294117647,-0.0303030303030302,0.0,-0.1794871794871795,-0.2,0.0666666666666666,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4576271186440678,-0.4666666666666667,-0.4074074074074074,-0.2,-0.238095238095238,-0.3043478260869565,0.032258064516129,0.0666666666666666,0.032258064516129,0.1034482758620691,0.1034482758620691,0.032258064516129
FSDF_86-L,2.0,0.3108708598653167,0.0303605313092979,0.0092205089183806,0.0395943317588218,0.1541525859946607,9.039187727402664e-05,9.46824352422874,25.38486842105263,1.0,1.0,0.7701994146542424,-0.0520833333333332,0.0,0.0434782608695651,0.0212765957446807,0.1999999999999999,0.1851851851851851,0.1707317073170731,0.1707317073170731,0.1851851851851851,0.2307692307692306,0.28,0.1707317073170731,0.0909090909090908,0.1707317073170731,0.28,0.3714285714285714,0.352112676056338,0.5238095238095237,0.5,0.5,0.7454545454545451,0.7454545454545451,0.714285714285714,0.7777777777777777,0.6842105263157896,0.6271186440677967,0.5483870967741935,0.6000000000000001,0.5483870967741935,0.5483870967741935,0.5,0.5,0.4769230769230768,0.5483870967741935,0.3714285714285714,0.1999999999999999,0.2467532467532467,0.1999999999999999,0.2307692307692306,0.3150684931506848,0.4117647058823528,0.5238095238095237,0.4769230769230768,0.6551724137931034,0.7777777777777777,0.8823529411764706,0.7454545454545451,0.811320754716981,0.714285714285714
FSDG_16-L^J21,2.0,0.2331683383701978,0.0003201141675621,-0.0005395912512484,0.0356739897519924,0.186705275928867,1.863814271494365e-06,0.8771198641761351,18.82766572004175,1.0,1.0,0.8809271411412554,-0.0333333333333333,-0.0625,0.0344827586206897,0.0714285714285714,0.1999999999999999,0.1111111111111109,0.1999999999999999,0.0714285714285714,0.1111111111111109,0.1538461538461537,0.1999999999999999,0.0714285714285714,0.0,0.0714285714285714,0.1538461538461537,0.1999999999999999,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3636363636363635,0.6666666666666667,0.4999999999999998,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3636363636363635,0.4285714285714286,0.4999999999999998,0.4999999999999998,0.4285714285714286,0.4999999999999998,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.1538461538461537,0.1999999999999999,0.0344827586206897,0.1538461538461537,0.4285714285714286,0.4999999999999998,0.4999999999999998,0.5789473684210527,0.6666666666666667,0.7647058823529409,0.875,0.6666666666666667,0.6666666666666667,0.6666666666666667
FSDJ_J4-L,13.0,0.1573241573241573,0.0002664801305752,-0.0192583160910393,0.0907366071428571,-0.0955488354819719,3.5378647572601715e-05,2.0577222738993584,13.816434995911694,1.0,1.0,0.876970612583468,-0.0562913907284767,-0.1065088757396449,-0.1346704871060172,-0.174863387978142,-0.0473186119873816,-0.0650154798761609,-0.151685393258427,-0.1703296703296704,-0.0985074626865671,-0.0473186119873816,-0.0098360655737704,-0.0130718954248366,-0.0764525993883792,-0.0876132930513595,-0.0226537216828478,-0.0226537216828478,0.1021897810218976,0.1143911439114391,0.1185185185185184,0.126865671641791,0.2689075630252102,0.2326530612244897,0.2079999999999999,0.2851063829787232,0.2742616033755274,0.1796875,0.2377049180327868,0.3482142857142856,0.336283185840708,0.324561403508772,0.2689075630252102,0.2796610169491527,0.2851063829787232,0.5894736842105264,0.7062146892655368,0.1353383458646615,0.2427983539094649,0.1843137254901961,0.2377049180327868,0.2635983263598325,0.330396475770925,0.3853211009174311,0.3187772925764192,0.5729166666666667,0.8414634146341464,0.7976190476190477,0.8083832335329342,0.7660818713450293,0.7558139534883721
FSDN_02-L^D99,2.0,0.6866979796390767,-3.357288664592487e-05,0.0016923183566345,0.0208289077960265,0.0262883012517896,1.6463687942867136e-08,0.3773389916320769,11.760445233102114,1.0,1.0,0.910116675878397,-0.0574712643678161,-0.1212121212121212,-0.1076923076923076,-0.0224719101123596,0.0874999999999999,0.0057803468208093,-0.0984455958549223,-0.179245283018868,-0.2054794520547944,-0.2266666666666666,-0.2018348623853211,-0.2434782608695651,-0.2719665271966527,-0.2266666666666666,-0.179245283018868,-0.1386138613861386,-0.13,-0.1256281407035175,-0.0744680851063829,0.0175438596491228,0.0481927710843375,0.0481927710843375,0.0545454545454546,0.144736842105263,0.2083333333333334,0.0419161676646706,0.3181818181818181,0.4380165289256199,0.4871794871794872,0.4621848739495799,0.5,0.5,0.5675675675675673,0.4745762711864407,0.2888888888888887,0.2253521126760564,0.2985074626865671,0.1917808219178083,0.1523178807947018,0.2428571428571428,0.3488372093023255,0.359375,0.403225806451613,0.4871794871794872,0.5535714285714284,0.5963302752293578,0.5535714285714284,0.5963302752293578,0.5675675675675673
FSDR_03-L^B98,1.0,0.2048595398057576,0.0030034326823345,0.2409053261977573,0.0578550310938933,0.2785104485219163,2.6726752909023357e-08,0.1616070992699619,6.141289256198347,1.0,1.0,0.7379285029041383,-0.0212765957446807,-0.0408163265306122,0.010752688172043,0.010752688172043,0.0273224043715845,0.0386740331491712,-0.0259067357512953,-0.0552763819095477,-0.0917874396135265,-0.0784313725490196,-0.0646766169154228,-0.1376146788990826,-0.1415525114155251,-0.1255813953488372,-0.1047619047619048,-0.1214953271028038,-0.1376146788990826,-0.1681415929203539,-0.1255813953488372,-0.0408163265306122,-0.1090047393364929,-0.1454545454545456,-0.1047619047619048,-0.0456852791878172,-0.0505050505050505,-0.06,-0.0505050505050505,-0.0157068062827224,0.0053475935828875,-0.0105263157894737,0.010752688172043,0.2533333333333332,0.2533333333333332,0.205128205128205,0.1604938271604936,-0.0208333333333333,-0.0408163265306122,-0.06,-0.0309278350515463,0.0994152046783625,0.1325301204819278,0.1058823529411765,0.1058823529411765,0.1257485029940119,0.1604938271604936,0.1604938271604936,0.1058823529411765,0.3055555555555556,0.1898734177215189
FSDU_19-L^I02,4.0,0.1979207989371013,0.0026127753447734,-0.0096612635782206,0.0653689715281812,-0.0132821224324049,2.639124507761862e-07,0.107610303482452,18.34024505183789,1.0,1.0,0.464886416850115,-0.06,-0.0384615384615385,-0.3421052631578947,-0.2857142857142857,-0.2647058823529412,-0.3670886075949368,-0.4047619047619047,-0.504950495049505,-0.5454545454545454,-0.4845360824742267,-0.5,-0.5098039215686274,-0.5726495726495726,-0.5901639344262295,-0.5798319327731092,-0.5412844036697249,-0.6621621621621622,-0.5726495726495726,-0.5833333333333333,-0.5454545454545454,-0.5535714285714286,-0.576271186440678,-0.5901639344262295,-0.6575342465753424,-0.6376811594202898,-0.6212121212121212,-0.6527777777777778,-0.6551724137931034,-0.6621621621621622,-0.6575342465753424,-0.6710526315789473,-0.6268656716417911,-0.6644295302013423,-0.6951219512195121,-0.7175141242937852,-0.7844827586206896,-0.771689497716895,-0.7899159663865546,-0.7933884297520661,-0.7584541062801933,-0.7175141242937852,-0.7076023391812866,-0.7093023255813953,-0.6855345911949686,-0.6598639455782314,-0.6296296296296297,-0.6774193548387097,-0.6551724137931034,-0.6296296296296297
FSDV_69-L^F19,4.0,0.0959128590707538,0.003125,-0.0003865534617242,0.0284280936454849,0.0545868709877702,3.065870185097273e-05,3.477612360345642,5.490401396160559,1.0,1.0,0.9801765603933548,-0.1482004234297811,-0.0966466913170982,-0.0760302556077205,-0.039452277657267,0.0658943884459153,0.0004236091499576,-0.0070077084793273,-0.0356608139376617,-0.1704718417047184,-0.0628306878306877,0.0684662946765193,0.0234002600028888,-0.1271405691758039,-0.0757891990607879,-0.0286536879627091,-0.0070077084793273,-0.0391917548142121,-0.0348726331562457,-0.0804672290720311,-0.1118214867744766,-0.0910840282232201,-0.1839437917530523,-0.1944286526435475,-0.0694772786971369,0.246920098556846,0.3098539471251615,0.272449712643678,0.332267769838285,0.4915789473684209,0.5629825722479593,0.4116357840207212,0.4281394880064502,0.4862597021187327,0.725943970767357,0.5496500437445317,0.0920160295930949,0.2119397878891549,0.1398005148005148,0.3052689756816507,0.2557603686635943,0.3690821256038645,0.4246933440579128,0.419555199358846,0.6142629300524036,0.6142629300524036,0.7792566549472626,0.667843691148776,0.8532566047606591,0.9247487095897852
