firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCH_T9-L^K09,0.0850059031877213,-0.0850059031877213,8.0,0.0406126312166581,-3.108939757966986,1.68,0.1458420392812369,-0.0371344068353598,-0.0848372406813944,1.192486766074989e-06,-0.0044742729306487,-0.019220779220779,0.0310304631198139,0.1551782999211624,-11.96121800611093,-1.0677966101694911,1.3117241379310345,0.1179186845365469,-0.088235294117647,-0.0364372469635628,0.0917431192660549,0.0484581497797356,-0.0517928286852589,-0.0517928286852589,-0.081081081081081,-0.1793103448275862,-0.1986531986531987,-0.2222222222222223,-0.15,-0.1904761904761904,-0.1904761904761904,-0.2420382165605096,-0.1313868613138686,-0.0775193798449612,-0.0441767068273093,-0.0245901639344262,-0.0666666666666666,-0.0950570342205323,-0.1345454545454546,-0.0041841004184101,-0.0325203252032521,0.072072072072072,0.0484581497797356,0.1279620853080569,0.1666666666666665,0.2331606217616579,0.2268041237113403,0.096774193548387,0.1018518518518516,0.1069767441860465,0.0347826086956521,-0.048,-0.0775193798449612,0.0624999999999997,0.0438596491228071,-0.1018867924528301,0.0577777777777777,-0.0441767068273093,-0.0592885375494071,0.1173708920187792,0.1959798994974873,0.1442307692307691,0.1724137931034484,0.1553398058252426,0.1724137931034484,0.3296089385474858,0.375722543352601
FSCL_62-L^F06,0.0901781491407851,-0.0901781491407851,9.0,-0.1496499416569428,6.149390742907426,1.642135642135642,0.1096491228070175,-0.1380020597322348,-0.1113037994639517,1.0312719759947847e-05,-0.1295215869311552,-0.0904729559827174,-0.0941850078062703,0.1777322639990801,0.2085796029346543,-143.0,1.0678210678210678,0.0068989306657468,0.1147540983606558,0.0990990990990989,0.0338983050847458,-0.1408450704225351,-0.1586206896551724,-0.2179487179487179,-0.1973684210526316,-0.2738095238095238,-0.351063829787234,-0.4019607843137255,-0.3333333333333333,-0.3369565217391305,-0.3711340206185567,-0.4134615384615385,-0.4272300469483567,-0.4299065420560748,-0.3807106598984772,-0.396039603960396,-0.3645833333333333,-0.3259668508287293,-0.3578947368421052,-0.4019607843137255,-0.3222222222222223,-0.2738095238095238,-0.3107344632768362,-0.2865497076023392,-0.2077922077922078,-0.2327044025157233,-0.1159420289855072,-0.2278481012658229,-0.2229299363057325,-0.3405405405405406,-0.3184357541899442,-0.3475935828877006,-0.3369565217391305,-0.2327044025157233,-0.2988505747126436,-0.3807106598984772,-0.2988505747126436,-0.3369565217391305,-0.3296703296703297,-0.2823529411764706,-0.2026143790849673,-0.1223021582733812,-0.1285714285714285,-0.1812080536912751,-0.1029411764705883,0.0082644628099173,-0.0393700787401575
FSCM_81-L^E05,0.031786395422759,0.031786395422759,8.0,-0.3866666666666666,46.59770873516541,1.2821192052980133,0.1847133757961783,0.3393665158371041,-0.4488239033693499,1.9510847101770094e-07,-0.4208547008547008,0.3770475925275735,0.4300169575502969,-0.0535512328709849,-2.298625124496601,0.2798507462686567,1.1549668874172183,-0.3914822673537435,0.0138888888888888,0.0212765957446807,0.1119691119691119,0.1162790697674418,0.0909090909090908,0.1294117647058823,0.1076923076923075,0.0867924528301886,0.225531914893617,0.2413793103448276,0.2467532467532467,0.165991902834008,0.3714285714285712,0.3457943925233644,0.3333333333333332,0.2100840336134453,0.28,0.5319148936170213,1.0139860139860142,0.9591836734693876,0.6551724137931034,0.5483870967741935,0.6089385474860334,0.8701298701298701,0.7142857142857142,0.7041420118343196,0.7454545454545456,0.7041420118343196,0.6089385474860334,0.6363636363636362,0.7041420118343196,0.5,0.4845360824742268,0.2307692307692308,0.1206225680933852,0.4472361809045226,0.3150684931506848,0.2521739130434783,0.2050209205020918,0.0359712230215827,-0.0495049504950494,-0.1603498542274053,-0.09717868338558,-0.2401055408970976,-0.2216216216216217,-0.2401055408970976,-0.1676300578034681,-0.2690355329949239,-0.2195121951219512
FSCO_P5-L^A08,0.0796004370220071,-0.0796004370220071,9.0,-0.0745304282494365,-24.52243653043654,1.8174024860694384,0.2240228789323164,-0.1365681233933162,-0.056968940221616,5.108939500599039e-05,-0.050488354620586,-0.0155236698123305,-0.0146810527463985,0.1113608667485339,0.1738081803568383,-1.25,1.339905700814402,0.0420208500400962,0.0527086383601755,-0.0656634746922024,-0.0905459387483355,-0.095364238410596,-0.1198453608247422,-0.106020942408377,-0.0643835616438356,-0.095364238410596,-0.1397984886649874,-0.1129870129870129,-0.1118335500650195,-0.0353107344632768,-0.0893333333333333,-0.0460893854748603,-0.0643835616438356,-0.0795148247978436,-0.059228650137741,-0.0380281690140844,0.0945512820512821,0.0875796178343948,0.0772870662460567,0.0772870662460567,0.130794701986755,0.1123778501628665,0.06055900621118,0.130794701986755,0.1498316498316498,0.1715265866209263,0.2418181818181817,0.2418181818181817,0.255514705882353,0.2153024911032028,0.1919720767888306,0.1270627062706271,0.2088495575221238,0.1857638888888888,0.1816608996539792,0.1252059308072488,0.1517706576728499,0.0910543130990415,0.0,0.0,0.0655226209048362,-0.0256776034236804,-0.0380281690140844,-0.0434173669467786,-0.0393811533052039,0.0239880059970014,0.0755905511811023
FSCW_23-L^K06,0.1457634766643067,-0.1457634766643067,8.0,-0.0894248520287885,-24.963940310702505,1.666526215793828,0.1859029833750854,-0.0837200391672698,-0.0741140683227386,3.999076394916905e-07,-0.0033354836599947,-0.2068952759996613,-0.233758019967446,0.1860285829971886,0.1919087771714721,-12.01025641025641,1.1725783715870437,0.1714330548836033,0.0901639344262295,-0.024,0.1090909090909089,0.0796460176991151,0.0427350427350428,0.1730769230769229,0.150943396226415,0.0252100840336135,0.0701754385964912,0.2199999999999999,0.3555555555555554,0.2448979591836735,0.1730769230769229,0.1844660194174756,0.2448979591836735,0.196078431372549,0.3118279569892472,0.3863636363636362,0.3555555555555554,0.2842105263157894,0.2199999999999999,0.2842105263157894,0.4352941176470588,0.5061728395061726,0.4352941176470588,0.5641025641025641,0.6266666666666667,0.7941176470588234,0.8484848484848484,0.5641025641025641,0.5844155844155843,0.6052631578947367,0.1401869158878503,0.0892857142857141,-0.024,0.0338983050847458,-0.0317460317460317,-0.1029411764705883,-0.008130081300813,-0.0895522388059701,-0.1159420289855072,0.0427350427350428,0.0990990990990989,0.0517241379310344,0.1401869158878503,0.0990990990990989,0.1619047619047617,0.2323232323232322,0.2708333333333332
FSCZ_68-L^D05,0.0731969860064585,-0.0731969860064585,8.0,-0.0713279454289315,12.09661119885009,1.8061477441745168,0.1760061621413441,0.2450697983602924,-0.1310933415346615,5.402836220721884e-06,-0.1739452806406167,0.1800841721769455,0.3748575631720537,0.3537654630558343,0.2592829651175955,-0.8955785512699906,1.442240951908775,0.0091226059129772,-0.0236966824644548,-0.2299270072992701,-0.2437275985663083,-0.3036303630363036,-0.305921052631579,-0.2067669172932331,-0.1946564885496183,-0.2126865671641792,-0.2355072463768115,-0.1491935483870968,-0.0580357142857144,-0.1208333333333333,-0.178988326848249,-0.1884615384615385,-0.0663716814159292,-0.1134453781512605,-0.1660079051383398,-0.0276497695852534,-0.0231481481481482,-0.0365296803652968,-0.109704641350211,-0.2214022140221402,-0.2895622895622897,-0.1884615384615385,-0.2698961937716263,-0.2271062271062272,-0.25177304964539,-0.1977186311787072,-0.1915708812260537,-0.2410071942446042,-0.2895622895622897,-0.2943143812709031,-0.279863481228669,-0.3830409356725146,-0.3663663663663664,-0.3812316715542523,-0.3830409356725146,-0.461734693877551,-0.4764267990074442,-0.5300668151447663,-0.5667351129363449,-0.5413043478260869,-0.4777227722772277,-0.4203296703296704,-0.4073033707865169,-0.4089635854341736,-0.3364779874213837,-0.305921052631579,-0.340625
FSDD_00-L^D99,0.106071490207821,-0.106071490207821,8.0,-0.1364294844482318,19.669358994247983,1.6716881124245913,0.1630854593918294,-0.2155742853386699,-0.0774081443905696,3.332894045761381e-07,-0.0514039886196516,0.0146255093189662,0.0087662743684589,0.5331640410613404,0.5900305686676542,-3.218601736639513,1.1123618230637793,0.4027372726179176,0.0,0.0381679389312976,0.1056910569105691,0.088,0.1147540983606558,0.1333333333333335,0.1333333333333335,0.0708661417322835,0.192982456140351,0.1724137931034484,0.0461538461538462,-0.0072992700729926,-0.0285714285714284,-0.0215827338129495,0.0074074074074073,0.1147540983606558,0.0381679389312976,0.2142857142857142,0.2710280373831775,0.2142857142857142,-0.0684931506849314,-0.0933333333333332,-0.1446540880503144,-0.0555555555555554,-0.0215827338129495,-0.0215827338129495,-0.0215827338129495,0.3203883495145632,0.3203883495145632,0.1623931623931624,-0.0422535211267603,-0.0555555555555554,-0.1392405063291139,-0.1807228915662649,-0.15,-0.2046783625730993,-0.2183908045977011,-0.2916666666666666,-0.2359550561797752,-0.2359550561797752,-0.2228571428571427,-0.0872483221476508,-0.1446540880503144,-0.1904761904761903,-0.1604938271604938,-0.1604938271604938,-0.1052631578947368,-0.15,-0.1757575757575756
FSDF_86-L,0.1088954665835799,-0.1088954665835799,9.0,0.0653153153153153,-0.7176803339363994,0.3679200380771061,0.0544112598695502,0.0841694537346711,0.0056083502103119,0.000233411310681,0.1024774774774774,0.0076277923808023,0.2354194569584803,0.1643555121139623,0.0178205506143901,-1.3442307692307691,0.1061399333650642,0.1482553332230858,0.0128205128205127,0.0331125827814569,0.0684931506849315,0.0833333333333334,0.0331125827814569,0.04,0.0833333333333334,0.1223021582733814,0.2093023255813952,0.2283464566929134,0.2682926829268293,0.248,0.2283464566929134,0.3220338983050848,0.3805309734513276,0.3684210526315792,0.2682926829268293,0.248,0.2580645161290322,0.2580645161290322,0.1729323308270676,0.1142857142857143,0.1729323308270676,0.278688524590164,0.248,0.3220338983050848,0.3805309734513276,0.4579439252336448,0.5,0.4857142857142857,0.5294117647058825,0.5757575757575759,0.56,0.4857142857142857,0.56,0.6774193548387097,0.7727272727272727,0.752808988764045,0.7333333333333334,0.642105263157895,0.6956521739130435,0.7333333333333334,0.8571428571428572,0.835294117647059,0.9259259259259258,0.6082474226804124,0.7333333333333334,0.7142857142857142,0.6250000000000002
FSDG_16-L^J21,0.1158878918153101,-0.1158878918153101,9.0,0.0910551242358456,0.1976874778190957,0.4553716294829987,0.0547447294440496,0.1367164929029016,0.0367432981589623,5.730983987559178e-06,0.1316295474734944,-0.0266059515547615,-0.0943354592336749,-0.0616438539226861,-0.0996384926954312,-1.3921798371705358,0.1658809166339934,0.0365060856178216,0.0263157894736842,-0.05,0.0,0.0133333333333334,0.0,-0.073170731707317,-0.0256410256410256,-0.0617283950617284,-0.0256410256410256,-0.1162790697674418,-0.073170731707317,-0.05,-0.073170731707317,-0.1162790697674418,-0.0256410256410256,0.0,0.0,0.0704225352112677,0.0857142857142858,0.0270270270270269,-0.0256410256410256,-0.05,-0.0256410256410256,0.0410958904109588,0.0555555555555555,0.0410958904109588,0.1176470588235294,0.0857142857142858,0.0410958904109588,0.0704225352112677,0.1515151515151513,0.1515151515151513,0.1875,0.0555555555555555,0.0857142857142858,0.2666666666666668,0.2258064516129032,0.2666666666666668,0.2258064516129032,0.3333333333333335,0.357142857142857,0.357142857142857,0.6521739130434783,0.5833333333333335,0.52,0.0555555555555555,0.0555555555555555,0.0857142857142858,-0.0379746835443037
FSDJ_J4-L,0.0607186722514408,-0.0607186722514408,19.0,0.1295017101468715,-5.489442285126246,1.5665898386611885,0.0768851651059635,0.1115345813249635,0.014360847793907,2.881155262184787e-05,0.0942592716786265,0.0333521754908609,0.0669353297437048,0.0373121259174895,0.0104123972798478,-1.1080459770114943,1.1089287503757892,0.0819141387262727,-0.0019011406844106,-0.0241187384044526,0.047808764940239,0.0333988212180746,0.02734375,-0.0488245931283907,-0.0640569395017793,-0.0505415162454874,-0.0383912248628884,0.0019047619047618,-0.0366300366300366,-0.0186567164179105,-0.001897533206831,-0.0640569395017793,-0.0706713780918728,-0.0573476702508961,-0.0348623853211009,-0.0453720508166969,-0.025925925925926,-0.0056710775047259,-0.0056710775047259,-0.0330882352941177,0.0174081237911025,0.0499001996007983,-0.0056710775047259,0.0313725490196079,0.0333988212180746,0.0354330708661416,0.0626262626262625,0.0647773279352226,0.0778688524590163,0.0626262626262625,0.0154440154440154,0.02734375,0.0354330708661416,0.1050420168067227,0.0800821355236138,0.0115384615384614,0.0253411306042885,0.0604838709677419,0.0019047619047618,0.126338329764454,0.1097046413502109,0.1637168141592921,0.2147806004618937,0.2009132420091324,0.1360691144708423,0.1954545454545453,0.1954545454545453
FSDN_02-L^D99,0.0398927751557754,-0.0398927751557754,9.0,0.1395645395999279,6.585698588341262,0.597205707491082,0.0319983345681204,-0.0076478773899617,0.0822038127557635,3.0525739038649185e-08,0.1083373246977494,0.5225424192809363,0.6912340671324202,0.1548808234118271,0.0061533650784188,-0.5363674705724474,0.3849043346665226,0.1053950399877495,-0.022140221402214,-0.0457746478873238,-0.0321428571428571,-0.0844594594594594,-0.1143790849673203,0.0423076923076921,-0.0390070921985815,-0.0782312925170067,-0.0844594594594594,-0.0655172413793103,-0.071917808219178,-0.191044776119403,-0.2190201729106629,-0.2212643678160919,-0.2099125364431487,-0.2144927536231884,-0.1812688821752266,-0.1172638436482084,-0.1369426751592357,-0.1085526315789473,-0.1056105610561055,-0.1369426751592357,-0.1201298701298702,-0.0655172413793103,-0.1143790849673203,-0.0622837370242215,-0.071917808219178,0.0149812734082397,-0.1026490066225165,-0.1056105610561055,-0.071917808219178,-0.1172638436482084,-0.0936454849498328,-0.1085526315789473,-0.0216606498194945,0.0383141762452108,-0.010948905109489,0.0074349442379182,0.0226415094339622,-0.0687285223367698,-0.0966666666666666,-0.0145454545454545,-0.028673835125448,-0.0457746478873238,-0.0073260073260073,-0.0424028268551237,-0.0036764705882353,-0.0036764705882353,0.1630901287553647
FSDP_14-L^D98,0.0752859338050589,-0.0752859338050589,9.0,0.0738684069918325,-14.110209527496844,1.5039996213376248,0.0993252862890745,-0.0609576968272621,-0.0697374837825147,4.2333203242663095e-08,0.0980650332035721,0.3228674926725412,0.7220678229684481,-0.1855959856883897,-7.575095972302341,-1.9397818871503083,0.6336914848298385,-0.0734566280400501,0.0,0.04,-0.0225563909774436,-0.0298507462686566,-0.0298507462686566,-0.0151515151515151,-0.0298507462686566,-0.1875,-0.2261904761904761,-0.3298969072164948,-0.3333333333333332,-0.35,-0.2571428571428571,-0.2571428571428571,-0.1823899371069182,-0.2737430167597765,-0.2934782608695652,-0.3229166666666666,-0.2441860465116279,-0.216867469879518,-0.2777777777777778,-0.2934782608695652,-0.2737430167597765,-0.212121212121212,-0.3925233644859813,-0.3596059113300491,-0.3333333333333332,-0.2857142857142857,-0.3532338308457711,-0.4444444444444444,-0.4779116465863454,-0.543859649122807,-0.5765472312703583,-0.5819935691318328,-0.5272727272727273,-0.4980694980694981,-0.4921875,-0.4715447154471545,-0.400921658986175,-0.4468085106382978,-0.5057034220532319,-0.4715447154471545,-0.4323144104803493,-0.4881889763779528,-0.5149253731343284,-0.5238095238095237,-0.4861660079051383,-0.48,-0.4560669456066946
FSDR_03-L^B98,0.0226898013660987,-0.0226898013660987,8.0,-0.0204221192999906,-6.095488009314135,1.5139649096498462,0.1053989955357142,0.0233228819100953,-0.0494936013189915,3.1966660991445376e-08,-0.0078797674924621,0.0129002148666013,0.0257701529117902,0.089970693422761,0.0248367463453091,-0.4137437365783822,1.0090537602159406,0.0498110526145795,-0.1,-0.0476190476190475,-0.0588235294117646,-0.1351351351351351,-0.1578947368421052,-0.1578947368421052,-0.1794871794871794,-0.1534391534391533,-0.219512195121951,-0.3043478260869564,-0.36,-0.4052044609665427,-0.4666666666666667,-0.4385964912280702,-0.4444444444444444,-0.5015576323987538,-0.4701986754966887,-0.4181818181818181,-0.4463667820069203,-0.4968553459119497,-0.4968553459119497,-0.5778364116094987,-0.568733153638814,-0.5555555555555556,-0.5480225988700564,-0.5238095238095237,-0.4838709677419355,-0.4871794871794871,-0.4736842105263158,-0.4576271186440678,-0.4666666666666667,-0.4754098360655737,-0.4984326018808777,-0.5480225988700564,-0.5402298850574712,-0.528023598820059,-0.553072625698324,-0.5663956639566395,-0.5209580838323353,-0.5604395604395604,-0.5939086294416243,-0.5886889460154241,-0.4871794871794871,-0.4648829431438127,-0.5061728395061729,-0.5151515151515151,-0.492063492063492,-0.4984326018808777,-0.4822006472491909
FSDU_19-L^I02,0.0975998328501658,-0.0975998328501658,2.0,0.1096013057941169,1.1852467610363495,0.8419228013092401,0.0661585417838934,0.0544944751797638,0.0070385750476637,1.2433273429266086e-07,0.1228865212570333,0.0340420613086669,0.100515187623725,-0.0560284604686034,-0.566682687354573,-2.1666908247572114,0.4667557569771269,0.0584002588962565,0.0,0.0,0.0,-0.0909090909090908,-0.069767441860465,-0.0909090909090908,-0.1304347826086956,-0.111111111111111,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.111111111111111,-0.1304347826086956,-0.0909090909090908,0.0526315789473683,0.0526315789473683,0.0256410256410257,0.2903225806451615,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.3333333333333335,0.25,0.3333333333333335,0.2121212121212121,0.1764705882352941,0.25,0.6666666666666667,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.3333333333333335,0.2903225806451615,0.5384615384615385,0.5384615384615385,0.4814814814814814,0.1764705882352941,0.0,0.0,0.0,-0.0476190476190475,-0.0909090909090908,-0.111111111111111,-0.1666666666666666,-0.111111111111111,-0.069767441860465,-0.0243902439024389
FSDV_69-L^F19,0.0906666666666666,-0.0906666666666666,10.0,-0.0263157894736842,-26.54486936386808,1.051282051282051,0.0463398253861652,-0.2601851851851852,-0.0655238095237955,4.773792245171093e-06,-0.037593984962406,-0.1274988484569322,-0.0953721075672295,0.0334965551400039,-0.0886863756096995,-2380.0,0.6422466422466423,0.0101729399796541,-0.0335295623240338,-0.0217826740110164,-0.046142578125,-0.078972182932579,0.0268068331143234,0.0763085399449037,0.0153326403326403,-0.0822175240779892,-0.2186,-0.2385499902553108,-0.1877338877338877,-0.2756766777901371,-0.2795500645399225,-0.305669095432735,-0.3752798209146146,-0.3145614035087719,-0.3618098660568442,-0.2385499902553108,-0.2023274806043282,-0.1325488454706926,-0.1902590673575129,-0.1676608436301661,-0.1298440979955456,-0.0945538818076476,-0.1096171376481313,-0.1853628023352793,-0.1241874019278188,-0.0852259424022476,-0.1036935076852489,-0.1182577296321372,-0.1463840943849683,0.0230426813301911,0.0230426813301911,-0.0693187232015244,-0.0073678861788617,0.0511164917944577,-0.010886075949367,-0.0562801932367149,-0.0852259424022476,-0.1624866023579849,-0.1676608436301661,0.0388194629088007,0.0038540596094551,0.0308707124010554,0.1074263038548752,0.0468917470525187,0.0074780814853017,0.1166047442126321,0.1652251714882195
FSDW_08-L^B17,0.1436200799016826,-0.1436200799016826,8.0,0.0305331277949905,8.658825307249835,1.5293409750740856,0.3849818715728283,-0.0767020792856847,-0.0880196334143872,5.0766550437598935e-08,0.1608541033898563,-0.1291289405578044,-0.173119727172663,-0.0455854891232239,-0.0795182816323592,-1.026981994087611,1.0440904372941016,0.1188791704681413,-0.1182572614107884,0.0343347639484978,0.08803611738149,0.110599078341014,0.0593406593406593,0.0734966592427617,0.0524017467248909,0.038793103448276,0.0734966592427617,0.1586538461538462,0.261780104712042,0.2390745501285347,0.2684210526315791,0.2454780361757107,0.2956989247311827,0.4561933534743203,0.4922600619195048,0.5803278688524591,0.5598705501618124,0.4785276073619633,0.4561933534743203,0.5253164556962024,0.5803278688524591,0.6971830985915495,0.7153024911032029,0.8188679245283021,0.9280000000000002,0.9435483870967742,0.9593495934959352,0.9435483870967742,1.0252100840336138,1.0,0.9435483870967742,0.8901960784313727,1.051063829787234,1.0865800865800868,0.9835390946502058,1.0337552742616034,1.2314814814814814,1.05982905982906,1.1140350877192984,1.3062200956937802,1.3398058252427187,1.295238095238095,1.386138613861386,1.2523364485981308,1.550264550264551,1.707865168539326,1.7231638418079096
FSDX_86-L,0.0270571383097246,0.0270571383097246,9.0,0.1565127853097647,-7.595926801767475,2.098654708520179,0.119298245614035,0.1715877437325906,0.000954957822696,1.0849794807481326e-06,0.1033121674961386,0.0099951375006752,-0.0294035276711234,-0.1192851604327437,-0.1390130515892064,0.143824027072758,1.6388096208724008,0.223571982424399,-0.0710382513661203,0.1175572519083969,0.2220367278797996,0.2240802675585282,0.2978723404255321,0.2887323943661972,0.2491467576791808,0.3260869565217392,0.2910052910052911,0.2620689655172414,0.3916349809885933,0.2910052910052911,0.2978723404255321,0.3811320754716982,0.4409448818897639,0.5378151260504203,0.5878524945770065,0.605263157894737,0.641255605381166,0.7985257985257985,0.8029556650246308,0.8769230769230771,0.9062500000000002,1.103448275862069,1.1279069767441865,1.2946708463949843,1.489795918367347,1.8262548262548264,1.881889763779528,1.8482490272373544,1.8932806324110676,1.9516129032258065,2.0123456790123457,1.7111111111111112,1.859375,2.1148936170212767,2.0756302521008405,2.267857142857143,2.1148936170212767,2.297297297297297,2.1416309012875536,2.155172413793104,2.502392344497608,2.792746113989637,2.832460732984293,2.66,2.8125000000000004,3.206896551724138,3.409638554216868
FSEA_02-L^C01,0.0877849002849003,-0.0877849002849003,8.0,-0.0862157096609303,-5.167772965152427,1.3387738853503186,0.1397679324894515,-0.0255941499085924,-0.052350427350425,7.322188481837953e-07,-0.0148236496847845,-0.0355370781523835,-0.072153780477669,0.0717776462065335,0.11816885535421,-1.09070796460177,0.8511146496815287,0.0155372764068415,-0.0674603174603174,-0.0597014925373134,0.008,-0.0232558139534884,-0.0381679389312977,-0.0078740157480314,-0.0735294117647059,-0.1515151515151516,-0.1428571428571428,-0.0836363636363636,-0.015625,-0.1219512195121951,-0.1627906976744185,-0.1710526315789473,-0.1157894736842105,-0.157190635451505,-0.1818181818181818,-0.2100313479623824,-0.1923076923076923,-0.1310344827586206,-0.1126760563380281,-0.1340206185567011,-0.1428571428571428,-0.1063829787234041,-0.1844660194174756,-0.1737704918032786,-0.1219512195121951,-0.0869565217391303,-0.1157894736842105,-0.194888178913738,-0.1710526315789473,-0.1310344827586206,-0.157190635451505,-0.2269938650306747,-0.2716763005780347,-0.2100313479623824,-0.2409638554216867,-0.3262032085561498,-0.3554987212276215,-0.4580645161290323,-0.4804123711340206,-0.413953488372093,-0.3927710843373494,-0.3668341708542714,-0.3505154639175257,-0.3385826771653543,-0.3420365535248042,-0.3133514986376021,-0.3488372093023256
FSEC_87-L^I00,0.0007202586801387,0.0007202586801387,8.0,-0.1051189848177598,26.542445476551688,1.7008439471952306,0.0556869394493775,-0.0139414081927482,-0.0423522320356753,3.4655114939716555e-08,-0.0056528072867008,0.0633124850018389,-0.0317502711833856,0.0289952923685622,0.285756505994108,0.0205509400961958,1.0732259687971817,0.0189504109836509,-0.0598290598290597,0.0636363636363634,0.193877551020408,0.2999999999999998,0.3764705882352941,0.4624999999999999,0.481012658227848,0.5810810810810809,0.481012658227848,0.3928571428571428,0.3448275862068966,0.3604651162790697,0.4444444444444442,0.5194805194805194,0.7999999999999998,0.8281249999999998,0.7462686567164176,0.9180327868852458,0.7999999999999998,1.0172413793103448,1.127272727272727,1.0172413793103448,1.1666666666666663,1.0172413793103448,0.95,0.8870967741935483,0.8870967741935483,0.7462686567164176,0.7727272727272725,0.7727272727272725,0.6956521739130435,0.5194805194805194,0.5194805194805194,0.5394736842105261,0.5394736842105261,0.5810810810810809,0.4624999999999999,0.4268292682926828,0.5810810810810809,0.4444444444444442,0.4999999999999998,0.625,0.625,0.4444444444444442,0.5599999999999998,0.3928571428571428,0.7205882352941175,0.6714285714285715,0.4999999999999998
FSET_80-L,0.0052256532066508,0.0052256532066508,35.0,0.0810677212061296,5.367261974765009,2.569102462271644,0.0449438202247191,0.0734939759036144,-0.0014251781472683,6.17714673752634e-07,0.0894710825506672,0.0007375941081473,-0.1073193867463618,0.0210608782059899,0.3905981202352172,0.0718954248366012,0.4249404289118347,0.1262809396184771,0.0249999999999999,-0.0532544378698224,-0.0751445086705201,-0.1256830601092896,-0.1443850267379679,-0.0361445783132529,0.0596026490066226,-0.0361445783132529,-0.0857142857142856,-0.0361445783132529,-0.0123456790123457,-0.069767441860465,-0.0532544378698224,-0.069767441860465,0.0666666666666666,0.0062893081761006,0.0596026490066226,0.0457516339869281,0.142857142857143,0.3333333333333335,0.3675213675213677,0.3675213675213677,0.2903225806451615,0.4035087719298247,0.3114754098360657,0.3793103448275863,0.3445378151260505,0.5533980582524272,0.5533980582524272,0.5533980582524272,0.4814814814814814,0.5533980582524272,0.5686274509803921,0.25,0.3223140495867769,0.3114754098360657,0.25,0.142857142857143,0.142857142857143,-0.0588235294117646,-0.0419161676646705,0.2030075187969924,0.3223140495867769,0.4414414414414414,0.3793103448275863,0.6494845360824744,0.6326530612244898,0.6326530612244898,0.86046511627907
FSEW_07-L,0.1003289979399194,-0.1003289979399194,9.0,0.0434956763506985,-4.35745209101568,1.8509047609752287,0.1312531216319234,0.0460378237135538,0.0319158749192876,4.848113930922837e-08,0.1517793328777989,-0.0913544005861178,-0.1618958010673516,-0.0401649479137852,-51.01030429346692,-0.519917144678139,1.27556657362041,0.152534954967406,-0.0681818181818182,0.0,0.0,-0.1020408163265305,-0.1020408163265305,-0.0704225352112675,-0.1020408163265305,-0.131578947368421,-0.0833333333333332,-0.0833333333333332,-0.0294117647058823,-0.0075187969924812,-0.0364963503649635,-0.0833333333333332,-0.043478260869565,0.0476190476190476,0.0476190476190476,0.0,0.03125,0.0232558139534884,0.03125,0.0731707317073171,0.189189189189189,0.2110091743119266,0.1282051282051284,0.1578947368421053,0.1578947368421053,0.2815533980582525,0.1999999999999999,0.090909090909091,0.056,0.0645161290322582,0.090909090909091,0.0,0.03125,0.1092436974789916,0.1282051282051284,0.0232558139534884,0.0393700787401574,0.0153846153846153,0.0,0.0153846153846153,0.090909090909091,0.189189189189189,0.1379310344827586,0.03125,0.189189189189189,0.233644859813084,0.3750000000000002
FSEY_39-L^I97,0.1049695617375275,-0.1049695617375275,8.0,-0.0827472361400122,-63.08487793401006,1.3929066772340004,0.1369882026370576,-0.4081355683527125,-0.0397273895855059,2.8478434307643036e-08,-0.1592634356726846,-0.0957325821859567,0.644378231301925,0.2523073729078698,-0.5243297262240443,-0.8144523899134363,0.483081258393325,-0.0045750107074719,0.25,0.1636363636363635,-0.0153846153846154,0.032258064516129,0.1636363636363635,0.0158730158730158,0.0,0.1636363636363635,0.3913043478260869,-0.2098765432098766,0.1034482758620691,-0.0153846153846154,-0.2470588235294117,-0.0985915492957746,-0.2098765432098766,-0.2289156626506023,-0.2727272727272727,-0.238095238095238,-0.3191489361702126,-0.2727272727272727,-0.3043478260869565,-0.36,-0.36,-0.346938775510204,-0.3402061855670103,-0.3402061855670103,-0.3402061855670103,-0.2808988764044944,-0.2727272727272727,-0.111111111111111,-0.1466666666666666,-0.0857142857142856,-0.0857142857142856,-0.0724637681159419,0.1636363636363635,0.1034482758620691,-0.0303030303030302,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.1232876712328766,-0.0985915492957746,-0.1232876712328766,0.032258064516129,-0.1232876712328766,-0.0588235294117647,0.1428571428571428,0.3061224489795919
