firms,absacc,acc,age,agr,chpmia,currat,egr,gma,grltnoa,herf,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQSN_80-L,0.0674218494717351,-0.0674218494717351,17.0,0.0160298638559507,9.309629994433715e-05,1.469282395456892,0.0208947885939036,0.4727711901624944,-0.079294194532186,9.096305036214936e-11,0.0222880983750548,0.0121031746031745,0.0013340470041767,0.2028023598820057,0.9048014293409868,-0.0408080965507836,-0.0181570301080695,-0.1170757833729857,-4.421428571428571,0.7971089313371192,0.0609663820127553,4.623755578441469,-0.0052437223042835,-0.2,-0.1666666666666666,-0.1666666666666666,-0.1304347826086956,-0.1304347826086956,-0.0909090909090908,0.0,-0.0909090909090908,0.1764705882352941,0.0,-0.0909090909090908,-0.4117647058823529,-0.4444444444444444,-0.3103448275862068,-0.375,-0.3333333333333332,-0.2857142857142857,-0.2307692307692307,-0.1666666666666666,-0.1999999999999999,-0.2307692307692307,-0.0909090909090908,-0.0909090909090908,0.0,0.0,0.3333333333333335,0.25,0.1111111111111111,0.25,0.1111111111111111,0.3333333333333335,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.6666666666666667,0.3333333333333335,0.3333333333333335,0.1764705882352941,0.25,0.25,0.3333333333333335,0.1764705882352941,-0.0909090909090908,-0.2307692307692307,-0.5,-0.4444444444444444,-0.3548387096774192
LQSS_83-L^L06,0.0200455906247582,0.0200455906247582,7.0,0.1281983077468715,-0.0685975007815296,2.2724830647045087,-0.0342787054570494,0.3486852105183159,-0.0963116827463883,1.512691111072856e-09,0.0207858337133303,0.3606971301884468,0.0673117540970195,0.338117576174901,-1.3400035754986177,0.0291734692833396,0.0605690555459748,-0.2089314803262601,0.5126331811263318,1.5551273067040414,0.0778651258618109,2.525914003219131,0.1010082787098843,0.2391304347826088,-0.0763052208835343,-0.2281879194630872,-0.1901408450704225,-0.1544117647058824,-0.1785714285714286,-0.2483660130718955,-0.1901408450704225,-0.1353383458646617,-0.1015625000000001,-0.1814946619217082,-0.1353383458646617,-0.1986062717770036,-0.1785714285714286,-0.2384105960264901,-0.3502824858757063,-0.2721518987341773,-0.2532467532467533,-0.1785714285714286,-0.2857142857142858,-0.3134328358208955,-0.3979057591623036,-0.3994778067885118,-0.3947368421052631,-0.3915343915343915,-0.416243654822335,-0.3882978723404255,-0.2944785276073619,-0.319526627218935,-0.3484419263456091,-0.187279151943463,-0.0688259109311741,-0.1605839416058395,-0.08,-0.0980392156862745,-0.1696750902527076,-0.1814946619217082,-0.1958041958041958,-0.1756272401433692,-0.0573770491803279,0.0267857142857141,-0.0416666666666667,-0.1085271317829458,-0.1050583657587548,-0.1085271317829458,-0.0170940170940171,0.1274509803921568,0.0952380952380951,-0.0043290043290044
LQUA_85-L^E11,0.2269195612431443,-0.2269195612431443,4.0,-0.1667364893171344,-0.17183319987667,3.4596912521440824,-0.0257284562926225,0.211772098868873,-0.1533363802559415,6.972348340880429e-12,0.0617930456640133,-0.460594315245478,0.0130567403592083,0.3121512709237446,-0.3398575914237923,0.31516346672414,0.31516346672414,0.1508628081457662,-4.225531914893617,3.4596912521440824,-0.1333333333333333,3.663064833005894,-0.0008038585209003,0.0,0.25,0.25,0.1904761904761904,0.0869565217391303,-0.0384615384615385,0.0,0.3157894736842106,0.1363636363636364,-0.0384615384615385,-0.1525423728813558,-0.2063492063492064,-0.2537313432835821,-0.2424242424242424,-0.2857142857142857,-0.21875,-0.375,-0.3243243243243243,-0.3421052631578947,-0.3421052631578947,-0.358974358974359,-0.3243243243243243,-0.3333333333333333,-0.3243243243243243,-0.3055555555555556,-0.3902439024390244,-0.1935483870967741,-0.1228070175438595,-0.1228070175438595,-0.1228070175438595,-0.0740740740740741,0.3888888888888888,0.5625,0.7241379310344829,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7857142857142856,0.3888888888888888,0.3888888888888888,0.3888888888888888,0.1904761904761904,0.1111111111111111,0.3513513513513513,0.0869565217391303,0.1111111111111111
LQUL_G7-L,0.0529270248596632,0.0529270248596632,5.0,-0.1997112608277189,0.2361688667721748,0.60074704295497,0.3714043993231811,1.18888354186718,-0.0173750334135258,2.1828250655405e-11,-0.0406641000962463,-0.0732484076433121,0.0022550060478126,-0.67005076142132,-0.9243075380774292,-0.1824432647493264,-0.1828109935938002,-0.5028662066819416,0.6366559485530547,0.5992944594314172,-0.2750996737948532,3.1889801836636056,-0.2474050416333979,-0.014423076923077,-0.1440329218106996,-0.1679999999999999,0.1685393258426966,0.0666666666666666,0.0246305418719212,0.0246305418719212,-0.1679999999999999,-0.251798561151079,-0.2701754385964912,-0.4140845070422535,-0.48,-0.508274231678487,-0.2777777777777777,-0.2777777777777777,-0.49636803874092,-0.5105882352941176,-0.584,-0.6533333333333333,-0.7316129032258065,-0.8109090909090909,-0.8430188679245283,-0.8229787234042554,-0.8487272727272728,-0.8191304347826087,-0.7441574415744158,-0.7552941176470588,-0.7622857142857142,-0.7810526315789473,-0.8109090909090909,-0.8151111111111111,-0.8229787234042554,-0.845925925925926,-0.8109090909090909,-0.7946692991115498,-0.7316129032258065,-0.7770632368703108,-0.6824427480916031,-0.9229058561897702,-0.9080459770114944,-0.9282015878494996,-0.9635981799089954,-0.9725557461406518,-0.9823519429832004,-0.9844462723397892,-0.9812121759551984,-0.983200064615136,-0.98336,-0.9846290274903932
LQUO_58-L^I16,0.0059101201212725,-0.0059101201212725,10.0,-0.0183283899916343,-0.0234123940986015,1.7653421633554085,-0.0170728835511597,0.4213248155753289,-0.041063821621829,7.774501179387894e-11,-0.035211803178949,-0.0206185567010309,0.009512385627093,0.0934887554456611,1.237035297384465,-0.2546515002387668,-0.2422184226369657,-0.8615542895351704,-11.000000000000002,1.4304635761589404,-0.0210229055538123,4.506695620702136,-0.1357579122709605,-0.0256410256410256,0.0263157894736842,0.0833333333333334,0.3,0.0540540540540541,-0.1136363636363636,-0.1702127659574467,0.1470588235294117,0.21875,0.0,0.0263157894736842,-0.1136363636363636,0.0833333333333334,-0.0487804878048779,0.1470588235294117,-0.1874999999999999,-0.1874999999999999,-0.2352941176470587,-0.2199999999999999,-0.35,-0.360655737704918,-0.390625,-0.3709677419354839,-0.409090909090909,-0.3709677419354839,-0.35,-0.4264705882352941,-0.3275862068965516,-0.2199999999999999,-0.1521739130434782,-0.1521739130434782,-0.0714285714285714,0.0833333333333334,0.0263157894736842,0.0833333333333334,0.3,0.3928571428571428,0.3,0.3,0.6250000000000002,0.56,0.6250000000000002,0.8571428571428572,0.6956521739130435,0.56,0.95,0.95,1.7857142857142856,1.7857142857142856
LQUT_40-L^A17,0.0094274318488973,-0.0094274318488973,18.0,0.1074678707884682,-0.0148974822141105,1.4012994194083497,-0.143170731707317,0.6159777700590484,-0.1099647295381876,3.5755836969812274e-10,0.021535255296978,0.4392251815980629,0.0066430152033384,0.2175609756097562,0.0296116831420686,-0.0939149975911555,-0.0291045195543061,-0.0954186934837098,-0.1785268414481896,0.7973458667403927,0.0850583364697026,4.802877697841727,0.0883156050046868,-0.1944444444444444,0.0,-0.0526315789473684,0.0588235294117645,-0.0526315789473684,0.0,0.0588235294117645,0.2857142857142856,0.1999999999999999,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.161290322580645,0.2857142857142856,0.6363636363636362,0.6363636363636362,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.25,1.0,1.0,0.7999999999999998,0.7999999999999998,0.6363636363636362,0.7999999999999998,1.0,0.7999999999999998,0.6363636363636362,1.25,1.25,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.5714285714285712,1.25,1.0,1.117647058823529,1.117647058823529,1.5714285714285712,1.25,1.25,1.25,1.25,1.0,1.25,1.0,1.0
LQUU_62-L^E07,0.2377115229653505,-0.2377115229653505,10.0,0.0137023348057332,0.0105901565909537,2.4059476890003584,0.2966848510281157,0.5700892454701164,-0.0736860954427433,6.090266745122551e-11,0.0849184170197421,-0.199462620515252,0.0128959158054699,0.5925304238355016,3.49200188509624,0.177589817637015,0.4088161652310152,0.6119476123439996,-1.6782553729456384,1.5435327839484057,0.2941893989798181,6.6793939393939405,0.3318429003021148,0.0952380952380953,0.0769230769230768,0.3548387096774192,0.3125,0.1666666666666667,0.1666666666666667,0.1052631578947367,0.0499999999999998,0.1666666666666667,0.1052631578947367,-0.0454545454545455,-0.125,-0.0869565217391304,0.0499999999999998,0.0769230769230768,0.1052631578947367,0.1666666666666667,0.1999999999999999,0.1666666666666667,0.024390243902439,0.0,-0.2363636363636364,-0.2500000000000001,-0.263157894736842,-0.1428571428571429,-0.125,0.1052631578947367,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4482758620689655,0.3999999999999999,0.2727272727272727,0.1052631578947367,0.1351351351351351,0.1052631578947367,0.1666666666666667,0.024390243902439,-0.0666666666666667,0.2727272727272727,0.2352941176470586,-0.0454545454545455,0.1666666666666667,-0.0869565217391304,-0.2075471698113208,-0.2222222222222223,-0.125,-0.2075471698113208,-0.3636363636363636
LQUZ_X0-L,0.0853600381497377,-0.0853600381497377,10.0,-0.0268172194777701,0.0247734069408271,1.3268708801861189,-78.17021276595719,0.8101623147494706,-1.6866952789699572,2.92595289288239e-11,-0.0077628793225123,2.42380522993688,0.0006253226047233,8.851063829787233,0.16744701776765,-0.3823371526865154,-0.3522512009520628,-0.0802138808759545,-1.2135593220338985,0.9391236913532376,0.1702191534073851,5.055592322964924,-0.1677742673493844,-0.0370090634441088,0.0384313725490195,-0.0999320190346703,0.0384313725490195,0.1258503401360544,0.0384313725490195,0.3510204081632653,0.228200371057514,0.0384313725490195,0.0808163265306123,0.1748003549245786,0.228200371057514,-0.2893183038110574,-0.3248342682304946,-0.3248342682304946,-0.399818676337262,-0.399818676337262,-0.3075313807531381,-0.5176684881602914,-0.6349600220567964,-0.6445637583892617,-0.6859582542694497,-0.6859582542694497,-0.6784847013113162,-0.6784847013113162,-0.7749064943896634,-0.8124380223827737,-0.8150062875506496,-0.8268602066169739,-0.8429605029059424,-0.8411136445457819,-0.7243963363863447,-0.6859582542694497,-0.6859582542694497,-0.6965390786156315,-0.6965390786156315,-0.699909338168631,-0.3248342682304946,-0.412860310421286,-0.4998111069134869,-0.5176684881602914,-0.5907264296754251,-0.2893183038110574,-0.4998111069134869,-0.5907264296754251,-0.6027602760276027,-0.6027602760276027,-0.5643303718328397,-0.5342947590573338
LQVD_82-L^J07,0.0458449325461164,0.0458449325461164,8.0,0.0238830458235627,1.7280953334912013,2.38461945591193,-0.0014238992591274,0.0221997786600419,-0.0479442625959793,5.5512515146563915e-11,-0.0093914698985396,0.0817416516188102,0.1268389859707332,0.0046666073375308,-1.1236049153128744,3.860143152957807,2.783695066766131,-0.3015691597711588,7.744832041343669,1.8564623690060336,-0.0107138764753065,0.7381787568401853,-0.3530098997724897,-0.0549450549450549,-0.0380549682875265,0.011111111111111,0.0807600950118765,0.0483870967741935,0.0388127853881279,0.0364464692482915,0.0294117647058822,0.0885167464114833,0.1262376237623761,0.1910994764397906,0.1548223350253808,0.1577608142493638,0.148989898989899,0.1151960784313725,0.3382352941176469,0.3150289017341039,0.25,0.2853107344632768,0.3582089552238805,0.3,0.3074712643678161,0.1910994764397906,-0.1681901279707495,-0.2327150084317032,-0.147940074906367,-0.126679462571977,-0.1333333333333334,0.0364464692482915,-0.0579710144927536,-0.0172786177105831,-0.008714596949891,0.1016949152542372,0.2745098039215685,0.5066225165562914,0.3343108504398826,0.3382352941176469,0.2133333333333333,0.068075117370892,0.2297297297297296,0.1460957178841309,0.0317460317460316,-0.0579710144927536,-0.1574074074074074,-0.2261904761904761,-0.2327150084317032,-0.2248722316865418,-0.2934782608695653,-0.3178410794602698
LQVG_05-L,0.2208198673243749,-0.2208198673243749,10.0,0.1207748638216514,-0.0009909137307332,1.1537397718105336,0.1384102808186576,0.4263554705818694,-0.0344616431365878,1.012877862510742e-09,0.1264745139064247,0.1087556521228492,0.0367375447615948,0.4798667301285105,-0.6638133389693865,0.0405832327465301,-0.0906669141591902,0.3097327075341865,-2.6236863379143083,0.5772732511236602,0.1336495992147881,4.723097940311055,0.3212122993709213,-0.0339233038348083,0.107843137254902,0.090032154340836,0.3088803088803089,0.2555555555555555,0.3479125248508945,0.6950000000000001,0.653658536585366,0.8324324324324324,0.9652173913043478,1.1523809523809527,1.1661341853035143,1.0797546012269943,1.4214285714285717,1.4214285714285717,1.6692913385826773,1.4926470588235294,1.76734693877551,1.813278008298755,1.8487394957983196,1.801652892561984,1.7901234567901234,1.7338709677419355,1.5977011494252875,1.5977011494252875,1.76734693877551,2.0000000000000004,2.19811320754717,2.2285714285714286,2.787709497206704,3.0598802395209583,3.842857142857144,4.059701492537314,4.467741935483871,5.220183486238532,4.947368421052633,5.053571428571428,6.883720930232559,6.883720930232559,7.692307692307692,5.918367346938776,5.277777777777778,5.712871287128713,4.947368421052633,4.947368421052633,5.163636363636363,5.647058823529412,5.848484848484849,5.712871287128713
LQVL_J4-L^L09,0.6988650084520647,-0.6988650084520647,2.0,215.94736842105115,-0.0538295007785451,1.5857552189930413,-1.188511690647482,122.57894736842104,0.065201642115431,3.3756039043526964e-11,-3.210526315789479,1.516992790937178,0.0004492847482742,0.1542266187050359,-303.4139961949819,80.04043777064439,80.04043777064439,-259.29904559915565,-0.8034425319267074,1.5857552189930413,-0.4950791613179288,4.373667377398721,7.70095440084836,0.0,0.0,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.2941176470588236,0.5,0.5,0.1999999999999999,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.25,-0.1999999999999999,-0.3333333333333333,-0.368421052631579,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.4285714285714286,-0.52,-0.5714285714285715,-0.5,-0.52,-0.5,-0.5,-0.4285714285714286,-0.4782608695652174,-0.4782608695652174,-0.5,-0.5714285714285715,-0.52,-0.6923076923076923,-0.7209302325581395,-0.7142857142857143,-0.8125,-0.8125,-0.8125,-0.8571428571428572,-0.8588235294117648,-0.8588235294117648
LQVS_K9-L^J09,0.0887415607323155,-0.0887415607323155,9.0,-0.055355136317937,-0.0194529616936486,0.8235498436957277,-0.0767744428700244,0.4649003489266072,-0.0855179125357339,2.727022038116288e-10,-0.0152581465491749,-0.0371747211895912,0.003213854906653,0.1027953110910731,-0.2438548802441507,-0.0402360795926937,-0.0227143306089366,-0.022700763045421,-3.084566596194504,0.5036470996873915,0.0411945157453202,6.5106085985482975,-0.0813078589718337,-0.0863309352517984,-0.0733333333333333,-0.2057142857142857,-0.2277777777777778,-0.3738738738738739,-0.3822222222222222,-0.3219512195121951,-0.3380952380952381,-0.2606382978723404,-0.305,-0.3380952380952381,-0.4326530612244899,-0.4549019607843138,-0.444,-0.4851851851851853,-0.5035714285714286,-0.5850746268656717,-0.6435897435897435,-0.6481012658227849,-0.6609756097560975,-0.6293333333333333,-0.6650602409638555,-0.6690476190476191,-0.6028571428571429,-0.6876404494382022,-0.565625,-0.5723076923076924,-0.5787878787878789,-0.528813559322034,-0.3285024154589372,-0.305,0.0072463768115942,0.0072463768115942,0.2086956521739129,0.2086956521739129,0.3899999999999999,0.2410714285714283,0.1583333333333332,0.1300813008130081,0.2086956521739129,0.3238095238095237,-0.1312500000000001,-0.1823529411764706,-0.2871794871794871,-0.2057142857142857,-0.2871794871794871,-0.1823529411764706,-0.0071428571428571,0.0692307692307692
LQVW_00-L^A19,0.1414481766171773,-0.1414481766171773,7.0,0.5879734762467071,-0.0059694520328365,1.215408320493066,0.6707839262187087,0.6982468889090743,0.3357551507493591,1.4868275646661815e-10,0.1077300390589518,0.5013578441612702,0.0401691562533258,0.2896903820816862,1.167243402369721,-0.3550829437383704,-0.2962999996357371,-0.1245783708601079,-6.219135802469136,0.8845916795069336,-0.0115570009872814,3.297587131367292,0.1113979605008389,-0.0153846153846154,-0.0647482014388488,0.3265306122448981,0.3265306122448981,0.2621359223300972,0.2037037037037037,0.2621359223300972,0.1607142857142856,0.1504424778761064,0.1818181818181816,0.1403508771929826,-0.037037037037037,0.0655737704918033,-0.1333333333333333,-0.1333333333333333,-0.0441176470588235,-0.1772151898734177,-0.1275167785234898,-0.212121212121212,-0.1772151898734177,-0.0441176470588235,-0.2261904761904761,0.2037037037037037,0.1607142857142856,0.25,0.1818181818181816,0.5294117647058825,0.6666666666666667,0.5853658536585367,0.5476190476190477,0.5853658536585367,0.4444444444444444,0.3829787234042554,0.3541666666666667,0.6666666666666667,0.5853658536585367,0.4772727272727273,0.4772727272727273,0.4772727272727273,0.3541666666666667,0.4130434782608696,0.4285714285714286,0.3402061855670104,0.1926605504587155,0.1818181818181816,0.2037037037037037,0.0833333333333334,0.0483870967741935,0.0655737704918033
LQVY_49-L^E11,0.0406714956930305,-0.0406714956930305,12.0,0.12866593738605,-0.002190779482685,1.667776009260599,0.1264349361804607,0.9453560452153984,0.0308339859044636,5.91626736990397e-10,0.1017867375110694,0.1327893175074183,0.029963961122492,0.7655133659789676,3.619351688393929,-0.0487381749377432,-0.0176046237152863,-0.0461598841134168,-0.2705958971019211,1.035884821299378,0.280435901033628,5.2013930950938825,0.0758244855773749,0.05859375,-0.0058252427184466,-0.0303030303030302,0.0301810865191147,-0.0938053097345132,-0.037593984962406,-0.0429906542056074,0.024,0.0448979591836733,-0.0115830115830115,-0.0153846153846154,-0.069090909090909,0.1505617977528088,0.2427184466019416,0.292929292929293,0.3195876288659793,0.4143646408839778,0.3298701298701298,0.3473684210526317,0.3061224489795919,0.28,0.2457420924574209,0.2549019607843137,0.3298701298701298,0.3403141361256545,0.3544973544973546,0.3128205128205128,0.3544973544973546,0.3544973544973546,0.4301675977653632,0.5421686746987953,0.5753846153846154,0.7066666666666668,0.8962962962962961,0.9541984732824428,0.9104477611940298,0.9844961240310076,0.8417266187050361,0.8285714285714287,0.695364238410596,0.8618181818181818,0.8156028368794328,0.735593220338983,0.5283582089552239,0.4712643678160919,0.5058823529411764,0.5421686746987953,0.4797687861271678,0.5283582089552239
LQWF_60-L^A08,0.1574513624015585,-0.1574513624015585,10.0,-0.0772923921072069,0.0222104526363305,0.7848121004210198,2.107869324018904,0.5236889310963385,-0.1725571440331466,7.904289425965614e-10,-0.0013189828004642,-0.0200003574684087,0.0003268201895513,7.484487363879186,-0.9737774556756305,-0.0991916770834285,-0.0790376937764427,-0.0512595871295927,-2.419055649241147,0.7676594417589272,0.0072031431897555,4.611382113821138,-0.0063566745082335,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.4,-0.5,-0.5,-0.5,-0.625,-0.25,-0.25,-0.4,-0.4,-0.7,-0.75,-0.7692307692307693,-0.8,-0.8,-0.7692307692307693,-0.7857142857142858,-0.8235294117647058,-0.8235294117647058,-0.7692307692307693,-0.8,-0.7857142857142858,-0.8421052631578947,-0.75,-0.875,-0.9117647058823528,-0.9032258064516128,-0.8928571428571429,-0.88,-0.75,-0.75,-0.75,-0.8636363636363636,-0.9117647058823528,-0.9032258064516128,-0.9117647058823528,-0.9464285714285714,-0.9565217391304348,-0.9615384615384616,-0.962962962962963,-0.967032967032967,-0.962962962962963,-0.9716981132075472
LQWQ_R7-L^A22,0.0460940180716001,0.0460940180716001,1.0,2.920090039392234,-0.493640965941476,1.5184450614835383,2.0799401197604794,0.8877321328081037,1.1462884593388991,1.4475313921062488e-11,0.0528981429375351,16.107981220657273,0.0025546112418162,0.0940119760479043,-1.3219501402709228,-0.901482421769467,-0.901482421769467,-9.755054066760694,14.925925925925926,1.5184450614835383,0.0450282822268532,2.9521978021978024,6.5782792665726415,-0.021978021978022,0.0340909090909091,0.467741935483871,0.3999999999999999,0.421875,0.5166666666666668,0.5689655172413794,0.5166666666666668,0.467741935483871,0.5166666666666668,0.3999999999999999,0.467741935483871,0.3999999999999999,0.467741935483871,0.467741935483871,0.3,0.3,0.5689655172413794,1.022222222222222,0.6545454545454545,0.5689655172413794,0.5689655172413794,0.5689655172413794,0.263888888888889,0.6545454545454545,0.8200000000000001,0.5689655172413794,0.6545454545454545,0.467741935483871,0.058139534883721,0.1666666666666667,1.022222222222222,1.022222222222222,0.8200000000000001,0.5166666666666668,0.3382352941176469,0.3382352941176469,0.3382352941176469,0.3,0.3,0.3382352941176469,0.263888888888889,0.2133333333333333,0.0705882352941176,-0.0714285714285714,-0.0714285714285714,-0.1333333333333333,0.467741935483871,0.3
LQWW_06-L,0.0347046107185493,-0.0347046107185493,10.0,0.6329068759875631,0.1371685291850782,0.9931630806354314,0.4202672388569198,0.1550877550673666,0.4103378182170155,1.119767935997006e-10,0.4210714103675008,1.0809144412859832,0.066915177723144,0.3223446796059689,-0.2873038304855471,-0.0145646584328076,-0.035707429132957,0.1808955436275534,-0.50879848628193,0.7903679871305048,0.0356936340219734,6.278991596638656,-0.0690256665836032,0.0872483221476509,0.1119402985074626,0.0875912408759123,0.1640625,0.1374045801526717,0.1245283018867924,0.2735042735042736,0.2680851063829788,0.2956521739130435,0.2263374485596707,0.2956521739130435,0.3484162895927603,0.3796296296296295,0.3607305936073059,0.3796296296296295,0.4056603773584906,0.2016129032258065,0.1550387596899225,0.3070175438596492,0.2956521739130435,0.3423423423423422,0.2016129032258065,0.146153846153846,0.0719424460431654,0.2789699570815449,0.2521008403361344,0.1825396825396825,0.2521008403361344,0.6555555555555554,0.773809523809524,1.4227642276422765,1.591304347826087,1.98,1.759259259259259,2.386363636363636,2.973333333333333,2.725,3.806451612903226,3.966666666666667,3.966666666666667,3.5846153846153843,3.65625,3.5846153846153843,3.966666666666667,5.622222222222222,5.622222222222222,4.96,4.96,4.96
LQXE_97-L^K11,0.0222059748695016,-0.0222059748695016,13.0,0.0558594774097701,0.0400011992749322,2.2876305159667707,0.0273547436807911,0.6032858516123393,-0.0240763096594289,1.6968840321175323e-09,0.0647207900026216,0.1123150656386746,0.1172138104724366,0.3525342591861962,1.5939450949747558,0.0383233288363987,0.0543169496510287,-0.0662039906139582,-0.7136612021857923,1.6984223763432662,0.0301079224920284,5.566357286384077,0.1125688494492044,0.1111111111111111,-0.0822368421052631,-0.088235294117647,-0.1198738170347002,-0.1415384615384615,-0.2292817679558011,-0.1982758620689655,-0.0668896321070234,-0.0071174377224199,0.0648854961832061,0.1115537848605578,0.1974248927038626,0.08984375,0.1434426229508196,0.2567567567567566,0.3160377358490565,0.453125,0.4607329842931937,0.5852272727272727,0.5674157303370786,0.7222222222222221,0.9928571428571432,0.8,0.8355263157894737,0.7547169811320753,0.8355263157894737,0.7012195121951221,0.6607142857142858,0.8851351351351351,0.3676470588235294,0.4607329842931937,0.622093023255814,0.8476821192052981,1.1627906976744184,1.583333333333333,1.0820895522388057,1.0217391304347827,1.1136363636363638,0.8600000000000001,1.583333333333333,1.79,0.4307692307692308,0.2857142857142858,0.0333333333333332,-0.1545454545454545,-0.2206703910614524,-0.2540106951871658,-0.1335403726708075,-0.1545454545454545
LQXK_00-L,0.1510273615408684,0.1510273615408684,10.0,0.3119524154006911,0.0725768921507504,1.7837739288969918,0.0012566322256353,0.708062052889639,0.1173034801654904,1.9828468874570707e-10,0.3830881761916244,0.733472248531919,0.0107112222322292,0.227171181234292,23.72477746157691,-0.1306571820541785,-0.1430313516000941,0.0664200595678556,0.6858225449952636,1.487876025524157,-0.0896787868905919,5.581251754139769,0.0407159305003139,0.0185185185185186,0.0014836795252224,0.0059612518628913,0.08,0.0505836575875486,0.1297071129707114,0.1739130434782609,0.1617900172117039,0.1111111111111111,0.0188679245283018,0.007462686567164,0.0,-0.0088105726872246,0.0384615384615385,0.0505836575875486,0.0465116279069766,0.0465116279069766,0.2735849056603774,0.4316012725344644,0.5202702702702702,0.5752625437572929,0.6423357664233575,1.0392749244712989,1.1774193548387095,1.1774193548387095,1.213114754098361,1.2058823529411766,1.115987460815047,1.102803738317757,1.26890756302521,1.3195876288659791,1.295918367346939,1.3601398601398604,1.4907749077490775,1.4635036496350362,1.4193548387096775,1.4635036496350362,1.5471698113207548,1.3851590106007068,1.389380530973451,1.5,1.5862068965517242,1.68389662027833,1.727272727272727,1.5961538461538465,1.6213592233009706,1.6213592233009706,1.6213592233009706,1.647058823529412
LQXS_X2-L^K16,0.0075093867334167,0.0075093867334167,8.0,0.1208151382823871,0.1077127267758162,0.94793379370821,0.5511669658886893,0.505351485572395,0.0018571601598772,1.2847369047402492e-10,0.0711533521705625,0.0992627225319188,0.0081077333619533,-0.7360861759425468,-0.7745593894503596,-0.0346886438458094,0.0032441751802575,-0.1042722195296094,0.1785028790786947,0.6378384303408966,-0.053475935828877,2.947339348186338,0.0667066506730642,-0.25,1.0,1.666666666666667,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333335,1.0,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.0,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.111111111111111,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.111111111111111,-0.111111111111111
LQXY_03-L^G10,0.04344736574967,0.04344736574967,11.0,-0.0098989898989899,-0.0315875311488218,5.9897209985315705,0.0459171010176223,0.655959595959596,0.0148208303725509,6.10024478427634e-12,0.046060606060606,-0.2540716612377849,0.0032778842172134,0.1645569620253164,4.323948306911473,0.2859051374469876,0.2859051374469876,-0.0586320365165842,0.9427312775330396,5.9897209985315705,0.0011933174224343,4.506459948320413,0.0104287369640788,-0.0476190476190475,0.0499999999999998,0.0499999999999998,0.0499999999999998,-0.0666666666666667,-0.0869565217391304,-0.0869565217391304,-0.2363636363636364,-0.2363636363636364,-0.1923076923076924,-0.2363636363636364,-0.1923076923076924,-0.1063829787234041,-0.2222222222222223,-0.2222222222222223,-0.2500000000000001,-0.3225806451612903,-0.2500000000000001,-0.288135593220339,-0.4750000000000001,-0.4166666666666666,-0.4878048780487805,-0.4814814814814815,-0.4750000000000001,-0.34375,-0.263157894736842,-0.16,-0.1923076923076924,-0.2222222222222223,-0.3225806451612903,-0.3823529411764707,-0.3114754098360656,-0.1923076923076924,0.024390243902439,0.1052631578947367,0.1052631578947367,0.0499999999999998,0.0,-0.1923076923076924,-0.2363636363636364,-0.0454545454545455,-0.288135593220339,-0.5116279069767442,-0.5800000000000001,-0.5434782608695652,-0.5961538461538463,-0.6612903225806452,-0.7083333333333333,-0.7375
