firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,0.0003511422325695,16.72807356867354,-0.0475086906141367,0.0610655737704919,0.1390233172019357,0.1049935979513445,0.1527159394479074,0.1360245721807811,0.1355263157894737,0.1832723948811701,0.2270142180094785,0.3168870803662258,0.198611111111111,0.1532293986636972,0.2423224568138196,0.2013921113689094,0.2287612719506406,0.3889484978540771,0.4024918743228602,0.3727465535524921,0.3763955342902711,0.3554973821989529,0.3941841680129241,0.3540794979079498,0.3852327447833066,0.4660249150622877,0.5310467179183915,0.4407345575959933,0.38153681963714,0.4240924092409242,0.4264462809917357,0.3859743040685226,0.3505477308294209,0.3276923076923077,0.400974025974026,0.319571865443425,0.4272326350606394,0.4710227272727272,0.4585915492957746,0.4561304836895388,0.361198738170347,0.357629785002622,0.4186301369863014,0.3979481641468683,0.4055374592833876,0.4447544642857142,0.2945,0.3442367601246106,0.3075757575757576,0.3229432805314256,0.29839518555667
BBTU_63-L^C18,0.0001857873999786,0.6306380064581073,0.0338983050847458,-0.0708661417322835,0.0350877192982457,-0.040650406504065,-0.0992366412213741,-0.0923076923076924,-0.0327868852459016,-0.040650406504065,0.0172413793103447,-0.0483870967741936,-0.1386861313868614,-0.1690140845070422,-0.2387096774193549,-0.1386861313868614,0.0260869565217392,-0.1323529411764706,0.0085470085470085,0.0085470085470085,-0.125925925925926,-0.0708661417322835,-0.0166666666666667,0.0085470085470085,0.1238095238095238,0.2164948453608246,0.2040816326530612,0.0630630630630628,-0.1060606060606061,-0.0084033613445377,0.1568627450980391,0.1346153846153845,0.0085470085470085,0.0172413793103447,0.0727272727272725,0.0535714285714283,0.0,-0.0634920634920636,-0.1194029850746269,-0.0992366412213741,-0.1510791366906474,-0.2337662337662338,-0.2337662337662338,-0.1323529411764706,-0.2670807453416149,-0.2133333333333333,-0.3407821229050279,-0.3218390804597701,-0.3821989528795811,-0.2976190476190476,-0.3756613756613757
BDAJ_H9-L,6.186631437388382e-06,0.2308974582924832,-0.0436681222707423,-0.0418410041841004,0.0,0.0409090909090907,0.0700934579439251,0.0956937799043062,0.0904761904761903,0.1336633663366335,0.1743589743589744,0.1927083333333334,0.1804123711340206,0.0651162790697674,0.0504587155963303,-0.0043478260869563,0.0409090909090907,-0.0839999999999999,-0.0497925311203319,-0.0876494023904381,-0.0839999999999999,-0.182142857142857,-0.1964912280701755,-0.1879432624113475,-0.1792114695340502,-0.1486988847583642,-0.1192307692307692,-0.0497925311203319,0.0409090909090907,0.1116504854368931,0.1683673469387756,0.2311827956989247,0.2445652173913042,0.2937853107344632,0.4135802469135801,0.4223602484472049,0.4223602484472049,0.4223602484472049,0.4223602484472049,0.4135802469135801,0.323699421965318,0.4049079754601228,0.4402515723270439,0.4585987261146496,0.748091603053435,0.6357142857142859,0.6962962962962962,0.6474820143884894,0.5902777777777779,0.4967320261437908,0.4585987261146496
BEAL_25-L^C19,-0.0999998144762683,0.0361328446778017,-0.0186666666666666,0.0932944606413994,0.0964912280701755,0.0997067448680351,0.1398176291793313,0.1295180722891566,0.146788990825688,0.2295081967213115,0.2798634812286689,0.3020833333333335,0.2417218543046357,0.2541806020066888,0.3204225352112677,0.3157894736842104,0.3736263736263736,0.5368852459016393,0.524390243902439,0.524390243902439,0.5822784810126582,0.5756302521008405,0.4880952380952381,0.4940239043824703,0.5306122448979591,0.5957446808510638,0.5495867768595042,0.4478764478764478,0.3992537313432835,0.3392857142857144,0.3837638376383763,0.3786764705882353,0.4312977099236641,0.4591439688715955,0.524390243902439,0.5756302521008405,0.6375545851528384,0.6741071428571428,0.6519823788546255,0.7201834862385319,0.6968325791855203,0.7045454545454544,0.7605633802816902,0.7361111111111109,0.7045454545454544,0.689189189189189,0.6375545851528384,0.6233766233766234,0.6375545851528384,0.7123287671232876,0.7123287671232876
BFRL_28-L,0.0005217887422585,0.0681998977325056,-0.0629820051413881,0.0401069518716576,0.0731034482758621,0.0835654596100279,0.1162123385939741,0.1178160919540229,0.1441176470588236,0.1805766312594841,0.4043321299638989,0.4990366088631983,0.3673110720562389,0.3344768439108061,0.3436960276338514,0.5254901960784315,0.6074380165289257,0.5436507936507937,0.5077519379844961,0.4734848484848484,0.5225048923679061,0.6174636174636177,0.5717171717171716,0.6310272536687633,0.6041237113402063,0.5717171717171716,0.865707434052758,0.4068716094032549,0.2006172839506173,0.1734539969834088,0.0745856353591161,0.0556309362279512,0.0169934640522875,-0.074910820451843,-0.1543478260869564,-0.0792899408284022,-0.2625592417061612,-0.3217088055797733,-0.3395585738539898,-0.3350427350427349,-0.3659331703341483,-0.4486180014174343,-0.4544179523141655,-0.4844267726971504,-0.4813333333333333,-0.4813333333333333,-0.4725423728813559,-0.4358230601885423,-0.4083650190114068,-0.3679935012185215,-0.404743687834736
BJJT_37-L,3.892002501391841e-05,1.6289758058016426,-0.0146804835924007,-0.04847986852917,-0.0309623430962342,-0.0236087689713321,0.0087108013937282,0.0976303317535545,0.0762081784386616,0.0742115027829313,0.1420118343195264,0.2279957582184517,0.2241014799154332,0.1938144329896909,0.1962809917355372,0.2641921397379911,0.4121951219512196,0.2655737704918033,0.3356401384083045,0.2753303964757709,0.3528037383177569,0.2241014799154332,0.1488095238095237,0.1341821743388833,0.2012448132780082,0.3591549295774647,0.3234285714285714,0.1925849639546857,0.2532467532467533,0.2586956521739132,0.306997742663657,0.2266949152542374,0.2151101783840505,0.3341013824884793,0.4226044226044225,0.4884318766066837,0.5564516129032258,0.6173184357541899,0.6038781163434903,0.6128133704735377,0.4961240310077519,0.4602774274905423,0.4941935483870967,0.3818615751789975,0.3433874709976798,0.523684210526316,0.5906593406593406,0.809375,0.7079646017699115,0.8617363344051447,0.910891089108911
BLNT_37-L^D19,4.109047247267981e-05,0.7264756240202783,0.0631487889273354,-0.0293870696893366,-0.0366666666666666,-0.0269360269360269,0.0537830446672744,0.0140350877192982,0.1094049904030711,0.1179883945841393,0.1736040609137057,0.2117400419287214,0.1311154598825832,0.12890625,0.1771894093686354,0.1942148760330579,0.2324093816631129,0.2633879781420765,0.3333333333333335,0.3584018801410107,0.394451145958987,0.3927710843373493,0.2497297297297298,0.2873051224944321,0.202913631633715,0.1502487562189054,0.1041069723018146,0.12890625,0.1062200956937799,0.1126082771896053,0.1179883945841393,0.1201550387596899,0.2142857142857144,0.2350427350427351,0.2901785714285714,0.3121452894438139,0.2297872340425533,0.2219873150105706,0.1041069723018146,0.1223300970873786,0.1083413231064238,0.1009523809523809,0.1062200956937799,0.1094049904030711,0.1115384615384615,0.090566037735849,0.1355599214145384,0.1422924901185771,0.1502487562189054,0.2219873150105706,0.2578890097932536
BLNV_40-L^F19,0.0008458865939869,0.0879681445273798,0.061855670103093,-0.0376984126984127,-0.0396039603960396,-0.03,0.0104166666666667,0.0104166666666667,0.01890756302521,0.0319148936170212,0.0430107526881717,0.0452586206896552,0.0898876404494379,-0.0202020202020203,0.1175115207373271,0.2094763092269327,0.25,0.040772532188841,0.0385438972162739,-0.0582524271844661,0.0210526315789472,0.0210526315789472,-0.0396039603960396,-0.0673076923076924,0.0,0.0659340659340659,-0.0061475409836065,-0.0102040816326531,0.0104166666666667,-0.0061475409836065,0.0210526315789472,-0.0261044176706828,-0.0241448692152917,0.0,0.073008849557522,0.0,0.0452586206896552,0.1305361305361303,0.0497835497835497,0.097285067873303,0.1305361305361303,0.1073059360730592,0.102272727272727,0.0850111856823265,-0.0452755905511811,0.061269146608315,0.0125260960334028,-0.0202020202020203,0.0167714884696017,0.0319148936170212,0.0706401766004414
BPVK_29-L,1.3218293873202927e-05,17.289818339389615,0.1021341463414633,0.02271714922049,-0.1105946155336045,-0.1381381381381381,-0.0099180681328159,-0.0647657841140529,-0.0179640718562873,0.0812338121026607,0.0347003154574132,0.1254901960784316,0.0177304964539009,-0.0890696290418566,-0.0475005185646131,-0.0935649427556256,0.0199911150599734,0.1434262948207172,0.1690427698574337,0.1675565725908976,0.1219154654287808,0.019538188277087,-0.0051993067590986,0.016829052258636,0.1049085659287776,0.1035808699831772,0.1383242439266236,0.0575771533855367,0.1145631067961163,0.0517636280348146,0.0291349170775438,-0.0103448275862068,0.0259159964253798,-0.0192225544639043,0.0079016681299384,-0.0250530785562632,0.015929203539823,0.0532110091743118,0.003058103975535,0.0585523282618718,0.0508009153318078,0.0508009153318078,-0.046313603322949,0.1702344546381242,0.1497245868803205,0.1859504132231406,0.2848349188584218,0.3082621082621082,0.3948967193195625,0.4296388542963887,0.4431175361407919
BUBP_92-L^K18,0.0998999998731192,4.254019826765087,-0.0407949790794979,-0.0123966942148759,-0.0420841683366733,-0.0382293762575451,-0.0362903225806451,-0.0164609053497942,-0.0420841683366733,-0.0478087649402388,-0.0353178607467205,0.2351421188630491,0.1630170316301702,0.0459518599562362,0.1220657276995307,0.0459518599562362,0.0950744558991982,0.0052576235541534,0.0191897654584221,-0.0544015825914934,-0.0946969696969697,-0.1285323609845031,-0.1402877697841725,-0.1487088156723063,-0.1269406392694062,-0.0816522574447645,-0.0627450980392155,-0.1539823008849558,-0.0972615675165249,-0.0912547528517109,-0.113994439295644,-0.0314083080040525,-0.0487562189054726,0.0323974082073434,0.0634037819799777,0.0301724137931036,0.0790067720090295,0.0839002267573696,0.0839002267573696,0.091324200913242,0.0517051705170517,0.0863636363636364,0.0610432852386237,0.0335135135135136,0.0257510729613734,0.0863636363636364,0.1327014218009479,0.1875776397515527,0.0137857900318134,0.0863636363636364,0.1220657276995307
