firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,0.0723338485316847,-0.0723338485316847,13.0,-0.0018529956763434,4.493507400895745,1.0922018348623854,0.0824366826684323,0.0957235206364992,-0.047707367336399,2.409309589401948e-05,0.0811200329421453,-0.4477552230611532,0.156141485725095,0.0192508495319436,0.0800753249334046,-0.2217786441087411,-0.109375209124661,-0.8863636363636364,0.728440366972477,6.069672131147541,-0.2011866235167206,-0.021111111111111,0.0948905109489051,0.0948905109489051,0.0089686098654708,0.1508951406649616,-0.0476190476190475,-0.2712550607287449,-0.1387559808612439,0.0477299185098951,0.0356731875719218,-0.0185387131952017,-0.093655589123867,-0.0109890109890109,0.2129380053908356,0.0033444816053511,0.271186440677966,0.3615733736762481,0.4802631578947367,0.5597920277296362,0.5463917525773194,0.4705882352941175,0.5410958904109588,0.9230769230769232,0.5597920277296362,0.5845070422535212,0.4331210191082801,0.2658227848101264,0.3473053892215569,0.2857142857142858,0.3372956909361069,0.4539579967689822,0.5025041736227045,0.3888888888888888,0.0804321728691477,0.1235955056179776,0.1111111111111111,0.0250569476082005,0.0489510489510489,0.1015911872705017,0.1421319796954314,0.1612903225806452,0.2096774193548387,0.1627906976744186,0.1056511056511055,0.1180124223602483,0.1138613861386139,0.1292346298619824,0.1658031088082903,0.1292346298619824
BCZB_W7-L^G07,0.0474711193088049,-0.0474711193088049,12.0,0.0499502487562189,-0.656882489459914,0.7574152542372882,0.0641474935243029,0.0211024978466838,0.0066983787981749,0.0003231234467973,0.0634825870646766,-0.1089470511136439,-0.0429216690207155,0.0595909432919002,-0.0949569816122904,-0.1794904778517953,-0.3272234815951982,-1.4011461318051577,0.5485169491525423,73.9590909090909,-0.0098582121341203,0.0222222222222221,0.157556270096463,-0.0624999999999998,0.0495626822157433,0.1803278688524592,-0.0450928381962864,-0.0977443609022556,-0.0425531914893616,-0.1408114558472554,-0.150943396226415,-0.2682926829268293,-0.1569086651053862,-0.2340425531914893,-0.1724137931034481,-0.2017738359201772,-0.1818181818181818,-0.1283292978208232,-0.263803680981595,-0.3466424682395643,-0.3661971830985915,-0.4136807817589576,-0.4453004622496148,-0.4088669950738915,-0.4088669950738915,-0.4221508828250402,-0.3639575971731449,-0.3406593406593406,-0.4059405940594058,-0.3245778611632269,-0.3571428571428571,-0.3814432989690721,-0.3661971830985915,-0.368421052631579,-0.3142857142857143,-0.2727272727272727,-0.2607802874743327,-0.1448931116389548,-0.0931989924433249,-0.0551181102362204,-0.0649350649350649,0.0227272727272727,-0.027027027027027,-0.1873589164785551,-0.1569086651053862,-0.1325301204819278,-0.1549295774647886,-0.1873589164785551,-0.1762013729977116,-0.1705069124423962
BDAJ_H9-L,0.0803905614320585,-0.0803905614320585,5.0,-0.0145395799676898,3.7944898203101487,1.2252559726962458,0.0717234262125903,-0.1038552321007081,-0.043938161106588,5.08423940330717e-06,0.0235864297253634,-0.2278241719902502,-0.0579469048251619,-0.0127481333090512,-0.0989493757741559,-0.2831406367793254,0.3771423169818892,-3.632352941176471,1.075085324232082,6.583870967741936,-0.0077783179387457,0.09478672985782,0.0603015075376884,0.0343137254901959,0.0193236714975846,-0.0231481481481482,-0.0047169811320755,-0.224264705882353,-0.2299270072992701,-0.2214022140221402,-0.2895622895622897,-0.4155124653739612,-0.4738154613466334,-0.3919308357348704,-0.3644578313253012,-0.4089635854341736,-0.3237179487179488,-0.3606060606060606,-0.2570422535211267,-0.34472049689441,-0.3301587301587302,-0.4203296703296704,-0.305921052631579,-0.4447368421052632,-0.5372807017543859,-0.5321507760532151,-0.5780000000000001,-0.6163636363636364,-0.6265486725663717,-0.5481798715203426,-0.5115740740740742,-0.5501066098081024,-0.5604166666666667,-0.5442764578833694,-0.58051689860835,-0.5702647657841141,-0.5780000000000001,-0.5934489402697496,-0.6441821247892074,-0.6435810810810811,-0.6374570446735396,-0.6386986301369864,-0.647746243739566,-0.6500829187396352,-0.6417657045840408,-0.6304728546409808,-0.6435810810810811,-0.6703125000000001,-0.6836581709145427,-0.6964028776978417
BKLI_06-L^K01,0.121665394222858,-0.121665394222858,5.0,-0.11787109375,-1.112353054210037,0.7648669043990353,0.3196984140740099,-3.380743982494529,-0.054850975828509,9.314920265596737e-08,-0.0157366071428571,-0.8337366729191931,-0.1784009087787512,0.4229351377860557,-0.1157138705042124,0.4116348327053884,0.0491078641859777,-1.4154880993446015,0.6634952576831452,6.280086383268925,-0.0011533733458672,-0.1481481481481481,-0.4130434782608695,-0.568,-0.5846153846153845,-0.509090909090909,-0.4489795918367346,-0.3076923076923077,-0.3333333333333333,-0.3076923076923077,-0.7452830188679245,-0.7511520737327189,-0.7032967032967032,-0.76,-0.7692307692307692,-0.7157894736842105,-0.7672413793103448,-0.7610619469026548,-0.7721518987341772,-0.771186440677966,-0.7326732673267327,-0.71875,-0.73,-0.7244897959183674,-0.7682403433476395,-0.7848605577689243,-0.7848605577689243,-0.7786885245901639,-0.7522935779816514,-0.7326732673267327,-0.7065217391304348,-0.7244897959183674,-0.696629213483146,-0.7272727272727273,-0.7157894736842105,-0.6707317073170731,-0.6625,-0.6423841059602649,-0.6582278481012658,-0.7,-0.6931818181818181,-0.7244897959183674,-0.7157894736842105,-0.6493506493506493,-0.6707317073170731,-0.5877862595419847,-0.5846153846153845,-0.6301369863013698,-0.6142857142857142,-0.6516129032258065
BLNT_37-L^D19,0.0111471182790331,0.0111471182790331,3.0,0.0332880775843686,0.0461057266025048,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,7.688514501245907e-08,0.0008459136218004,0.5035156567124945,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,0.4675188740173262,1.028567622808113,0.1596454034690007,0.081835854155801,0.071917808219178,0.0428571428571429,0.2751091703056767,0.2268907563025211,0.140625,0.0977443609022554,0.1869918699186992,0.1869918699186992,0.1587301587301586,0.1450980392156864,0.0895522388059699,0.232067510548523,0.1774193548387097,0.2425531914893617,0.3153153153153152,0.3581395348837208,0.7176470588235293,0.6043956043956042,0.5129533678756477,0.4174757281553398,0.3035714285714284,0.5698924731182795,0.6976744186046511,0.6497175141242937,0.6404494382022472,0.5208333333333333,0.6404494382022472,0.6976744186046511,0.8717948717948716,0.6222222222222222,0.6132596685082872,0.9210526315789472,0.7176470588235293,0.5869565217391304,0.6404494382022472,0.6132596685082872,0.6685714285714286,0.7804878048780488,0.5531914893617023,0.536842105263158,0.4455445544554455,0.4313725490196078,0.5614973262032084,0.6404494382022472,0.7176470588235293,0.6043956043956042,0.6685714285714286,0.6043956043956042,0.6132596685082872
BPVK_29-L,0.1380746051018847,-0.1380746051018847,28.0,1.2726602772643254,-2.9726833097968908,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001598559823837,0.5325946025878004,1.9301211081049887,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,-1.7235343859627843,1.105285638862236,5.070093488789581,1.077030417422867,-0.0570967741935484,0.0708117443868738,0.1528449237634808,0.1610486891385767,0.4391829155060354,0.3650374284456186,0.2071651090342678,0.0896309314586996,0.117117117117117,0.225296442687747,0.2731006160164271,0.3344812742143779,0.2560777957860616,0.269971323228185,0.2741471434443074,0.0207441554165295,0.2248123271434217,0.1151079136690647,0.1845624761176918,0.2868410128684102,0.3632365875109939,0.5523284927391088,0.3982859720342804,0.3560804899387577,0.1964492473948282,0.2180746561886051,0.1973735032831209,0.1778115501519757,0.1511325659116227,0.1545623836126628,0.4506317267197004,0.5897435897435896,0.6358839050131926,0.5092502434274586,0.5930113052415209,0.5354135710747894,0.5316205533596838,0.6902944383860414,0.6702586206896552,0.7734553775743707,0.6884531590413945,0.7337807606263984,0.8810679611650485,0.8995098039215685,0.8765133171912833,0.9326683291770574,1.0077720207253886,1.1861777150916786,1.1527777777777777
BUBP_92-L^K18,0.0184118591256727,-0.0184118591256727,4.0,1.825537294563843,1.6502584905671729,1.511486568615534,0.2312138728323699,-2.0344055048807808,0.0688320271928957,4.163645766105641e-06,0.1148636445728733,-0.4377094328001659,0.1441045211154727,0.5580257892396622,0.3061517375504539,-0.0448354534778437,-0.3586708717251046,-0.143646408839779,1.076090920140999,10.813817330210773,0.1954692556634304,-0.0763358778625954,-0.0113207547169811,-0.1682539682539683,-0.1460234680573663,-0.2484222604704532,-0.051412020275163,0.3152610441767067,0.5975609756097562,1.0216049382716048,1.2664359861591694,1.2165820642978002,1.205387205387205,1.2091062394603709,1.205387205387205,1.3861566484517305,1.4670433145009416,1.2942206654991244,1.7931769722814497,1.8665207877461705,1.6464646464646462,1.6464646464646462,1.6572008113590266,1.811158798283261,2.0045871559633026,2.0184331797235022,2.060747663551401,2.060747663551401,1.898230088495576,2.164251207729469,2.8304093567251463,1.87280701754386,1.9306487695749444,2.089622641509434,1.811158798283261,1.911111111111111,1.841648590021692,2.053613053613053,1.3226950354609928,1.2982456140350878,1.1335504885993486,1.1405228758169934,1.1510673234811164,1.5095785440613023,1.5787401574803148,1.3022847100175745,1.2091062394603709,1.2586206896551726,1.6411290322580645,1.9705215419501132
BUNQ_03-L^K12,0.0074159797831888,-0.0074159797831888,11.0,-0.0610875787063537,-0.9604806790205188,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,5.399006848605421e-09,-0.0535317687464224,-0.1007126279394274,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,-1.8045977011494247,0.6122736717126744,9.004874086108854,-0.0139362490733876,0.0,0.0,0.0,-0.0799999999999999,-0.1153846153846154,-0.1153846153846154,0.0,0.0454545454545454,0.0454545454545454,0.0,-0.0416666666666666,-0.1153846153846154,-0.1153846153846154,-0.1481481481481481,-0.1153846153846154,-0.0799999999999999,-0.0416666666666666,-0.1153846153846154,-0.1481481481481481,0.0,-0.0416666666666666,0.0454545454545454,0.1499999999999999,0.1499999999999999,-0.0416666666666666,0.4375,0.2777777777777779,0.2777777777777779,0.3529411764705881,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.2777777777777779,0.6428571428571428,0.4375,0.3529411764705881,0.4375,-0.1153846153846154,-0.2580645161290322,-0.28125,-0.4102564102564102,-0.4390243902439024,-0.4102564102564102,-0.425,-0.5,-0.4523809523809523,-0.425,-0.425,-0.4390243902439024
BWQW_65-L^I10,0.1315734514013616,-0.1315734514013616,20.0,0.183136265539986,-1.6840549005666288,1.5162609940683167,0.1406670810026931,-0.5861471861471862,0.0137003466855985,3.8516038038652105e-05,0.1219489954101948,-0.1903906029254756,0.5740992178741078,0.0711970153672967,0.5585991924135117,-0.1321033367787963,-0.111938776898118,-4.478672985781991,1.041930865207609,5.68467921473386,0.0510599285273262,0.0410958904109588,0.1526315789473684,0.1116751269035531,0.1116751269035531,0.2732558139534884,0.1902173913043476,0.0949999999999999,-0.0135135135135135,0.0092165898617511,-0.1377952755905512,-0.1858736059479554,-0.2007299270072993,-0.2178571428571428,-0.0600858369098713,-0.1704545454545455,-0.0478260869565216,-0.0309734513274335,-0.0680851063829788,-0.2288732394366197,-0.1704545454545455,-0.1978021978021977,-0.1797752808988764,-0.1309523809523809,-0.2958199356913183,-0.3302752293577982,-0.3830985915492957,-0.377840909090909,-0.4048913043478261,-0.3796033994334277,-0.3363636363636363,-0.2474226804123711,-0.281967213114754,-0.27,-0.3688760806916427,-0.2551020408163265,-0.288961038961039,-0.1704545454545455,-0.1766917293233083,-0.1858736059479554,-0.1735849056603773,-0.2288732394366197,-0.2342657342657342,-0.1828358208955224,-0.1024590163934425,-0.1478599221789882,-0.2178571428571428,-0.1704545454545455,-0.1309523809523809,-0.1204819277108434
CWI_80-L,0.1215063750738833,-0.1215063750738833,11.0,1.1784755770263016,0.558004283030893,1.499605055292259,0.2084690553745928,73.390625,0.4092712995018154,0.0001004491036715,0.2329575952764358,-0.1154811229923031,0.3051829579512307,0.4375239912699197,0.4819834815270878,-0.0422399252666268,-0.2865435727243323,-2.588129496402878,0.9368088467614534,7.275060144346432,0.2741573033707865,-0.1008968609865471,0.1614583333333332,0.1494845360824741,0.3680981595092025,0.6641791044776117,0.6457564575645756,0.2670454545454546,0.1706036745406824,0.131979695431472,-0.1322957198443579,-0.1553030303030304,-0.1663551401869158,-0.2664473684210526,-0.2491582491582492,-0.1455938697318007,-0.12890625,-0.2310344827586207,-0.2771474878444084,-0.1553030303030304,-0.1740740740740741,-0.1254901960784313,-0.0154525386313466,-0.6213921901528013,-0.6710914454277286,-0.6341263330598852,-0.5974729241877257,-0.6087719298245614,-0.6304888152444077,-0.6496465043205027,-0.607394366197183,-0.5974729241877257,-0.5926940639269407,-0.5804327375352776,-0.5978358881875563,-0.5699132111861138,-0.5571002979145978,-0.5915750915750916,-0.5900735294117647,-0.5690821256038647,-0.5614552605703048,-0.5912007332722273,-0.5359001040582726,-0.5397316821465428,-0.5280423280423281,-0.469047619047619,-0.4831981460023176,-0.4943310657596372,-0.5618860510805501,-0.5566600397614314
