firms,age,cashdebt,chcsho,chinv,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSCL_62-L^F06,2.0,0.1970754603442051,-0.0004434161980788,0.0234775968317675,0.0872264568477993,0.033387202756211,2.660043357677336e-05,3.2278202248583843,1.0,1.0,1.0243199975546646,-0.0512820512820512,-0.025,0.0263157894736842,-0.0151515151515151,-0.0101522842639594,-0.0930232558139534,-0.1558441558441559,-0.1521739130434781,-0.0579710144927535,-0.173728813559322,-0.2137096774193548,-0.1333333333333333,-0.1055045871559633,-0.0845070422535211,-0.180672268907563,-0.1702127659574468,-0.1176470588235294,-0.1666666666666666,0.0,-0.0533980582524272,-0.1136363636363637,-0.0151515151515151,0.0427807486631015,-0.0487804878048779,-0.0487804878048779,0.0263157894736842,-0.0487804878048779,-0.0346534653465346,-0.1055045871559633,-0.1055045871559633,-0.0758293838862559,0.0955056179775279,-0.0625,-0.3944099378881988,-0.3181818181818181,-0.3585526315789473,-0.3585526315789473,-0.3085106382978723,-0.2613636363636364,-0.1975308641975309,-0.2105263157894737,-0.0972222222222223,-0.0579710144927535,0.0103626943005181,0.1818181818181818,0.4444444444444444,0.5,0.5,0.4338235294117645
FSCO_P5-L^A08,2.0,0.2534179522668197,0.0001932238317588,0.01907149649866,0.1943092474728565,-0.0520964813693869,8.640893843222817e-05,11.699159776587187,1.0,1.0,1.0397347908300336,-0.0152284263959391,-0.0685579196217494,-0.005050505050505,0.0051020408163264,-0.0837209302325581,-0.1471861471861472,-0.1283185840707964,-0.1045454545454545,-0.1205357142857143,-0.1740041928721174,-0.2621722846441947,-0.2649253731343284,-0.2228796844181459,-0.1471861471861472,-0.1791666666666667,-0.1617021276595744,-0.1453362255965292,-0.0879629629629629,0.0423280423280423,0.1129943502824859,0.1005586592178771,0.2709677419354839,0.304635761589404,0.2587859424920127,0.2628205128205128,0.3586206896551724,0.304635761589404,0.3586206896551724,0.2587859424920127,0.2547770700636942,0.2312499999999999,0.2709677419354839,0.0591397849462365,-0.1416122004357298,-0.0707547169811321,-0.1283185840707964,-0.1687763713080169,-0.1508620689655172,-0.0100502512562814,-0.0295566502463053,-0.1545064377682403,-0.0199004975124378,0.0706521739130434,0.0944444444444445,0.1387283236994219,0.1588235294117648,0.0478723404255319,0.0051020408163264,-0.1045454545454545
FSCW_23-L^K06,1.0,0.3325674444400427,0.0007928666862536,0.4940644299391794,0.1099538562953197,0.4666541666178382,2.582162042776141e-07,0.2097109976647781,1.0,1.0,0.8756322819607933,-0.12,-0.0196078431372549,0.0204081632653061,-0.0384615384615385,-0.0384615384615385,-0.0909090909090909,-0.0384615384615385,-0.0384615384615385,0.0204081632653061,-0.1379310344827585,-0.1666666666666666,-0.1666666666666666,-0.1379310344827585,-0.1525423728813558,-0.1935483870967741,-0.180327868852459,-0.1935483870967741,-0.1228070175438595,0.0,0.0638297872340425,-0.0566037735849057,-0.0196078431372549,0.1111111111111111,-0.0566037735849057,-0.0384615384615385,0.0416666666666667,0.1111111111111111,0.0869565217391303,0.0869565217391303,0.1904761904761904,0.1363636363636364,0.3157894736842106,0.0638297872340425,-0.180327868852459,-0.1228070175438595,-0.1666666666666666,-0.1071428571428572,-0.1228070175438595,-0.1071428571428572,-0.1228070175438595,-0.0566037735849057,0.0416666666666667,0.25,0.25,0.3513513513513513,0.25,0.2820512820512819,0.3888888888888888,0.25
FSCZ_68-L^D05,1.0,0.1856344554995229,0.009060869669141,0.1864214115945024,0.058133854421104,0.2521442595845781,2.9948249137430785e-07,1.8189669803254749,1.0,1.0,0.7766484488212613,0.0405405405405405,-0.0176991150442475,0.1100000000000001,0.0724637681159421,0.0471698113207548,-0.0176991150442475,0.0521327014218011,0.0990099009900991,0.1443298969072166,0.0325581395348839,-0.0044843049327353,0.0829268292682929,0.1326530612244898,0.0471698113207548,0.0277777777777779,-0.2423208191126279,-0.2499999999999999,-0.2575250836120401,-0.1747211895910779,-0.1526717557251907,-0.2127659574468083,-0.1526717557251907,0.0373831775700934,-0.1119999999999998,-0.0553191489361701,0.0422535211267607,0.0622009569377992,0.168421052631579,0.1155778894472363,0.1100000000000001,0.0422535211267607,0.2471910112359552,0.1935483870967742,-0.2371134020618556,-0.1838235294117647,-0.2525252525252525,-0.2673267326732672,-0.2127659574468083,-0.162264150943396,-0.0711297071129707,-0.1494252873563217,-0.0749999999999998,0.1808510638297873,0.1746031746031748,0.1100000000000001,0.3058823529411767,0.1808510638297873,0.2542372881355932,0.0935960591133007
FSDD_00-L^D99,1.0,0.3921700978737765,0.0060472073813239,0.4937626543008295,0.0986530947974501,0.7517906516012445,2.0132390690312506e-08,0.0844912386205504,1.0,1.0,0.903427126463923,0.0,0.0666666666666666,0.2307692307692308,0.3333333333333335,0.2307692307692308,0.1034482758620691,0.1428571428571428,0.1428571428571428,0.1428571428571428,-0.0588235294117647,-0.0857142857142856,-0.1578947368421053,-0.2558139534883721,-0.2,-0.1578947368421053,-0.1578947368421053,-0.1351351351351351,-0.0303030303030302,-0.0588235294117647,-0.1351351351351351,-0.1351351351351351,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.1578947368421053,-0.0857142857142856,-0.0588235294117647,-0.0303030303030302,0.0,-0.1794871794871795,-0.2,0.0666666666666666,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4576271186440678,-0.4666666666666667,-0.4074074074074074,-0.2,-0.238095238095238,-0.3043478260869565,0.032258064516129,0.0666666666666666,0.032258064516129,0.1034482758620691,0.1034482758620691,0.032258064516129,0.1034482758620691,0.28
FSDF_86-L,2.0,0.3108708598653167,0.0019193857965451,0.0092205089183806,0.0395943317588218,0.1541525859946607,9.134918517789888e-05,8.20478454733875,1.0,1.0,0.7756932939653297,0.0434782608695651,-0.0212765957446807,0.1499999999999999,0.1358024691358024,0.1219512195121952,0.1219512195121952,0.1358024691358024,0.1794871794871795,0.2266666666666668,0.1219512195121952,0.0454545454545454,0.1219512195121952,0.2266666666666668,0.3142857142857145,0.295774647887324,0.4603174603174604,0.4375,0.4375,0.6727272727272726,0.6727272727272726,0.6428571428571428,0.7037037037037037,0.6140350877192984,0.5593220338983051,0.4838709677419355,0.5333333333333334,0.4838709677419355,0.4838709677419355,0.4375,0.4375,0.4153846153846154,0.4838709677419355,0.3142857142857145,0.1499999999999999,0.1948051948051947,0.1499999999999999,0.1794871794871795,0.2602739726027399,0.3529411764705881,0.4603174603174604,0.4153846153846154,0.5862068965517244,0.7037037037037037,0.803921568627451,0.6727272727272726,0.7358490566037736,0.6428571428571428,0.8775510204081634,0.803921568627451
FSDG_16-L^J21,2.0,0.2331683383701978,0.0019090831591229,-0.0005395912512484,0.0356739897519924,0.186705275928867,1.8835532589704447e-06,0.8267404236260556,1.0,1.0,0.8872108480659923,0.1034482758620691,0.0357142857142855,0.1599999999999999,0.0740740740740739,0.1599999999999999,0.0357142857142855,0.0740740740740739,0.1153846153846152,0.1599999999999999,0.0357142857142855,-0.0333333333333333,0.0357142857142855,0.1153846153846152,0.1599999999999999,0.2608695652173911,0.2608695652173911,0.2608695652173911,0.3181818181818181,0.6111111111111112,0.4499999999999997,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.3181818181818181,0.3809523809523809,0.4499999999999997,0.4499999999999997,0.3809523809523809,0.4499999999999997,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.1153846153846152,0.1599999999999999,0.0,0.1153846153846152,0.3809523809523809,0.4499999999999997,0.4499999999999997,0.5263157894736841,0.6111111111111112,0.7058823529411762,0.8124999999999998,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7058823529411762,0.7058823529411762
FSDJ_J4-L,12.0,0.2765190174865619,0.0002664801305752,0.2876158296216659,0.0897857498754359,0.8912097476065279,3.5339817373669794e-05,2.085239036558511,1.0,1.0,1.0528048685426008,-0.0315186246418338,-0.0464480874316939,0.1009463722397476,0.0804953560371517,-0.0196629213483146,-0.0412087912087911,0.0417910447761193,0.1009463722397476,0.1442622950819674,0.1405228758169934,0.0672782874617736,0.0543806646525679,0.1294498381877022,0.1294498381877022,0.2737226277372262,0.2878228782287824,0.2925925925925925,0.3022388059701493,0.4663865546218488,0.4244897959183673,0.3960000000000001,0.4851063829787234,0.4725738396624472,0.36328125,0.4303278688524592,0.5580357142857142,0.5442477876106198,0.5307017543859651,0.4663865546218488,0.4788135593220342,0.4851063829787234,0.836842105263158,0.9717514124293788,0.3120300751879699,0.4362139917695473,0.3686274509803924,0.4303278688524592,0.4602510460251046,0.537444933920705,0.6009174311926606,0.5240174672489084,0.8177083333333335,1.1280487804878052,1.0773809523809526,1.0898203592814375,1.0409356725146202,1.0290697674418603,1.1411042944785277,0.9606741573033708
FSDN_02-L^D99,2.0,0.6866979796390767,0.0043676374477118,0.0016923183566345,0.0208289077960265,0.0262883012517896,1.6638048948190792e-08,0.3892824770996203,1.0,1.0,0.9166085935313446,0.0153846153846153,0.0955056179775279,0.21875,0.1271676300578035,0.0103626943005181,-0.080188679245283,-0.1095890410958904,-0.1333333333333333,-0.1055045871559633,-0.1521739130434781,-0.1841004184100418,-0.1333333333333333,-0.080188679245283,-0.0346534653465346,-0.025,-0.0201005025125627,0.0372340425531916,0.1403508771929824,0.1746987951807228,0.1746987951807228,0.1818181818181818,0.2828947368421053,0.3541666666666667,0.1676646706586826,0.477272727272727,0.6115702479338843,0.6666666666666667,0.6386554621848739,0.6810344827586208,0.6810344827586208,0.7567567567567566,0.652542372881356,0.4444444444444444,0.3732394366197182,0.4552238805970148,0.3356164383561644,0.2913907284768211,0.392857142857143,0.5116279069767442,0.5234375,0.5725806451612903,0.6666666666666667,0.7410714285714284,0.7889908256880733,0.7410714285714284,0.7889908256880733,0.7567567567567566,0.8055555555555554,0.7889908256880733
FSDR_03-L^B98,1.0,0.2048595398057576,0.0001615176683113,0.2409053261977573,0.0578550310938933,0.2785104485219163,2.7009806348958932e-08,0.1466538645075772,1.0,1.0,0.7431921918372006,0.053763440860215,0.0,0.0163934426229508,0.0276243093922652,-0.0362694300518133,-0.0653266331658291,-0.1014492753623187,-0.088235294117647,-0.0746268656716416,-0.146788990825688,-0.1506849315068492,-0.1348837209302325,-0.1142857142857143,-0.1308411214953271,-0.146788990825688,-0.1769911504424777,-0.1348837209302325,-0.0510204081632652,-0.1184834123222747,-0.1545454545454545,-0.1142857142857143,-0.0558375634517765,-0.0606060606060605,-0.0699999999999999,-0.0606060606060605,-0.026178010471204,-0.0053475935828877,-0.0210526315789473,0.0,0.24,0.24,0.1923076923076923,0.1481481481481481,-0.0312499999999998,-0.0510204081632652,-0.0699999999999999,-0.0412371134020618,0.087719298245614,0.1204819277108435,0.0941176470588236,0.0941176470588236,0.1137724550898204,0.1481481481481481,0.1481481481481481,0.0941176470588236,0.2916666666666667,0.1772151898734177,0.3478260869565219,0.2236842105263159
FSDU_19-L^I02,4.0,0.1979207989371013,-0.0045627415287228,-0.0096612635782206,0.0653689715281812,-0.0132821224324049,2.667074527462462e-07,0.1014666577874705,1.0,1.0,0.4682024799617507,-0.3157894736842105,0.0857142857142858,0.1176470588235294,-0.0379746835443037,-0.0952380952380952,-0.2475247524752475,-0.3090909090909092,-0.2164948453608247,-0.24,-0.2549019607843137,-0.3504273504273504,-0.3770491803278688,-0.361344537815126,-0.3027522935779817,-0.4864864864864865,-0.3504273504273504,-0.3666666666666666,-0.3090909090909092,-0.3214285714285715,-0.3559322033898304,-0.3770491803278688,-0.4794520547945206,-0.4492753623188406,-0.4242424242424243,-0.4722222222222222,-0.4758620689655172,-0.4864864864864865,-0.4794520547945206,-0.5,-0.4328358208955224,-0.4899328859060402,-0.5365853658536586,-0.5706214689265536,-0.6724137931034482,-0.6529680365296804,-0.680672268907563,-0.6859504132231404,-0.6328502415458936,-0.5706214689265536,-0.5555555555555556,-0.5581395348837209,-0.5220125786163522,-0.4829931972789115,-0.4370370370370371,-0.5096774193548388,-0.4758620689655172,-0.4370370370370371,-0.4153846153846153,-0.4411764705882353
FSDV_69-L^F19,3.0,0.1118884825356442,0.001592356687898,0.0207269772647135,0.0300232438016528,0.078523356175909,4.076741332623877e-05,3.783545633089211,1.0,1.0,1.019644014779858,0.0228221178925405,0.0395878524945769,0.1536031292312323,0.0827449872917256,0.0747021723896288,0.0436913025724787,-0.102212855637513,0.0142857142857144,0.1563866686774242,0.1076123068034089,-0.0553160034495502,0.0002608922515001,0.051275020564848,0.0747021723896288,0.0398698128559806,0.0445443400081733,-0.0048020765736533,-0.0387363670552838,-0.0162924951892238,-0.1167933655839666,-0.1281409891984081,0.0070921985815604,0.3495248152059136,0.4176372712146423,0.3771551724137931,0.4418954494170741,0.6143157894736844,0.6915949702183986,0.527794381350867,0.5456561177182022,0.6085588420390184,0.8679658952496958,0.6771653543307088,0.1818742293464861,0.3116660964762232,0.2335907335907336,0.4126750184229919,0.359092520382843,0.4817391304347826,0.5419264025738992,0.5363654578240835,0.747095010252905,0.747095010252905,0.9256654947262684,0.8050847457627122,1.0057546429505626,1.0831295843520783,1.1341497355969945,0.6536553806340308
FSDW_08-L^B17,1.0,0.4493916540975364,0.0002183145046102,0.7984009924874216,0.3143306026259679,0.0831437958049026,4.5933482487949886e-08,0.1780243381320299,1.0,1.0,1.0158741562841795,-0.0148148148148148,0.0546875,0.1344537815126052,0.0227272727272727,-0.0357142857142855,-0.0878378378378377,0.0,0.0150375939849625,0.0,-0.1818181818181817,-0.2741935483870967,-0.2372881355932202,-0.2541436464088398,-0.2622950819672131,-0.3005181347150258,-0.3382352941176471,-0.3041237113402061,-0.2151162790697673,-0.150943396226415,-0.2011834319526626,-0.2372881355932202,-0.2058823529411764,-0.2151162790697673,-0.2372881355932202,-0.2151162790697673,-0.2151162790697673,-0.2151162790697673,-0.1401273885350318,-0.1401273885350318,-0.1717791411042943,-0.1818181818181817,-0.0999999999999999,-0.150943396226415,-0.4374999999999999,-0.4327731092436974,-0.4398340248962655,-0.3946188340807174,-0.4104803493449781,-0.4206008583690986,-0.4104803493449781,-0.3999999999999999,-0.3691588785046729,-0.2968749999999999,-0.3283582089552237,-0.2780748663101604,-0.2541436464088398,-0.3509615384615384,-0.4155844155844156,-0.4664031620553359
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,-0.0188394420626773,0.1655260906757912,-0.0783769096069065,2.820506185052032e-06,0.4205232485770858,1.0,1.0,1.8262612060148489,0.0625,-0.2835820895522388,-0.2380952380952381,-0.4666666666666667,-0.5428571428571429,-0.4838709677419355,-0.4418604651162791,-0.4285714285714286,-0.52,-0.6097560975609756,-0.6521739130434783,-0.6666666666666667,-0.6521739130434783,-0.6595744680851063,-0.6643356643356644,-0.6778523489932886,-0.6756756756756757,-0.6689655172413793,-0.6595744680851063,-0.6470588235294118,-0.7318435754189945,-0.7108433734939759,-0.7611940298507462,-0.799163179916318,-0.8095238095238095,-0.8215613382899628,-0.8174904942965779,-0.8160919540229885,-0.8291814946619217,-0.8202247191011236,-0.8344827586206897,-0.8008298755186722,-0.8153846153846154,-0.8706199460916442,-0.852760736196319,-0.8567164179104478,-0.8562874251497006,-0.8541033434650456,-0.864406779661017,-0.8513931888544892,-0.8339100346020761,-0.8117647058823529,-0.7876106194690266,-0.7922077922077922,-0.8064516129032258,-0.8,-0.8153846153846154,-0.7983193277310925,-0.8095238095238095
FSEA_02-L^C01,1.0,0.3465694197510909,0.0002484783799011,-0.0023045575418399,0.1316158964654172,-0.0160565564921873,1.1420622822103496e-06,1.2900796108229131,1.0,1.0,0.98397682428197,-0.022950819672131,0.0701754385964912,0.2199999999999999,0.1338289962825278,0.1553030303030302,0.1010830324909746,0.1213235294117645,0.1821705426356588,0.2248995983935742,0.0971223021582734,0.0481099656357386,-0.006514657980456,0.1213235294117645,0.0777385159010599,0.0664335664335664,0.1172161172161172,0.1090909090909091,0.1776061776061777,0.3555555555555554,0.3863636363636362,0.2655601659751037,0.3616071428571425,0.3800904977375565,0.2103174603174602,0.2448979591836733,0.3260869565217392,0.2448979591836733,0.3146551724137931,0.3616071428571425,0.2978723404255319,0.3555555555555554,0.495098039215686,0.3677130044843049,0.0664335664335664,0.2348178137651819,0.1213235294117645,0.2298387096774192,0.2298387096774192,0.2869198312236285,0.4120370370370367,0.431924882629108,0.4663461538461537,0.6310160427807485,0.6486486486486485,0.5404040404040402,0.7231638418079094,0.4878048780487805,0.5885416666666667,0.4055299539170507
FSEC_87-L^I00,1.0,0.2032643203864085,0.0024294797160606,0.2662984167492151,0.08825408287968,0.5566562012054866,1.0485972136391809e-07,0.238515961331073,1.0,1.0,1.7170419333856952,0.0,0.0,0.0091743119266054,-0.0677966101694914,-0.043478260869565,-0.0833333333333332,-0.0833333333333332,-0.1269841269841268,-0.1199999999999998,-0.1791044776119402,-0.0265486725663715,-0.0517241379310343,0.0280373831775702,0.0091743119266054,0.0280373831775702,-0.009009009009009,-0.043478260869565,-0.0265486725663715,-0.043478260869565,-0.0598290598290597,-0.0909090909090908,-0.043478260869565,0.0891089108910891,0.0576923076923077,0.1827956989247312,0.3924050632911393,0.3414634146341464,0.2941176470588236,0.2222222222222223,0.170212765957447,0.2941176470588236,0.3580246913580247,0.1340206185567012,-0.0265486725663715,-0.0517241379310343,-0.0677966101694914,-0.0350877192982455,0.0185185185185186,0.2222222222222223,0.25,0.3095238095238097,0.2790697674418605,0.3095238095238097,0.2790697674418605,0.1458333333333334,0.3414634146341464,0.3414634146341464,0.375,0.3414634146341464
FSET_80-L,28.0,0.0633358954650269,4.435850329441732e-05,0.0463514988664036,0.0930232558139534,0.0154504996221344,1.0523689344055368e-06,0.7138945382672064,1.0,1.0,1.016681496131978,-0.0756302521008401,0.1121495327102801,0.0917431192660549,0.0917431192660549,0.0624999999999997,0.0624999999999997,-0.0165289256198347,0.0917431192660549,0.1121495327102801,0.0438596491228071,0.1226415094339621,0.072072072072072,0.0818181818181817,0.0438596491228071,-0.0555555555555555,-0.0325203252032521,0.0,0.0084745762711864,0.0917431192660549,0.1666666666666665,0.0438596491228071,0.1442307692307691,0.1553398058252426,0.0818181818181817,0.0084745762711864,0.0624999999999997,0.017094017094017,0.0084745762711864,0.0084745762711864,0.0258620689655173,0.1018518518518516,0.202020202020202,0.1666666666666665,-0.15,-0.0984848484848486,-0.1313868613138686,-0.15,0.017094017094017,0.0530973451327434,0.0917431192660549,0.072072072072072,0.0624999999999997,0.2142857142857142,0.2795698924731182,0.2934782608695652,0.3076923076923075,0.3370786516853932,0.3999999999999999,0.2795698924731182
FSEW_07-L,2.0,0.4590455049944505,0.000451970611249,0.0345331023340016,0.1184487753489597,0.0086430087014073,1.908691339294164e-08,0.4061715726726724,1.0,1.0,0.8689760892536451,0.0740740740740739,0.0384615384615385,0.2272727272727273,0.08,0.08,0.08,0.0588235294117647,0.0,0.0384615384615385,-0.0847457627118642,-0.1428571428571428,-0.0847457627118642,0.0188679245283018,0.1739130434782609,0.1999999999999999,0.1999999999999999,0.1739130434782609,0.2558139534883721,0.3846153846153846,0.3846153846153846,0.3170731707317074,0.3170731707317074,0.4594594594594596,0.3846153846153846,0.5000000000000002,0.741935483870968,0.741935483870968,0.741935483870968,0.5428571428571431,0.6363636363636365,0.6875,1.076923076923077,0.8620689655172415,0.3500000000000001,0.3846153846153846,0.4210526315789473,0.3170731707317074,0.2558139534883721,0.4210526315789473,0.5428571428571431,0.4594594594594596,0.5000000000000002,0.5000000000000002,0.4594594594594596,0.4594594594594596,0.5000000000000002,0.3846153846153846,0.3500000000000001,0.4210526315789473
FSFF_18-L^I02,4.0,0.4070071957518473,0.125,0.0004482738545729,0.0364102911918972,0.1832450369680385,2.629692496578665e-08,0.7853145726137306,1.0,1.0,0.6164226151169027,0.0366972477064218,0.0380952380952381,0.1534391534391535,0.0283018867924529,-0.022421524663677,-0.0438596491228068,0.0092592592592593,0.0234741784037559,0.0686274509803921,0.013953488372093,-0.031111111111111,0.0634146341463417,0.0845771144278608,0.1065989847715735,0.1783783783783783,0.231638418079096,0.2111111111111112,0.3625,0.4829931972789116,0.4342105263157896,0.4829931972789116,0.5034482758620691,0.7580645161290325,0.5683453237410074,0.5912408759124088,0.5571428571428574,0.535211267605634,0.6148148148148149,0.6641221374045803,0.676923076923077,0.8474576271186443,0.9464285714285714,0.5797101449275364,0.4248366013071896,0.4342105263157896,0.4155844155844157,0.5244755244755246,0.6268656716417911,0.6899224806201552,0.6390977443609023,0.8474576271186443,0.9818181818181816,1.116504854368932,1.4222222222222225,1.4494382022471912,1.505747126436782,1.4494382022471912,1.3191489361702131,1.2947368421052636
FSFM_82-L,2.0,0.1342147076017794,0.0001006476019258,-0.1339392732550347,0.2431196107531325,-0.1475853670678542,3.823085396601429e-07,0.947005300786413,1.0,1.0,1.572111391169977,0.0162748643761301,0.1841541755888651,0.4326424870466323,0.251131221719457,0.1791044776119401,0.0,-0.0160142348754448,-0.0919540229885056,-0.1022727272727272,-0.1208267090620031,-0.2054597701149425,-0.0964052287581699,-0.0124999999999998,-0.0349040139616055,-0.1263823064770931,-0.1263823064770931,-0.1466049382716049,-0.3313180169286577,-0.2946428571428571,-0.2946428571428571,-0.3869179600886917,-0.3828125,-0.3800448430493273,-0.3547257876312718,-0.3017676767676767,-0.2222222222222222,-0.2244039270687237,-0.2200282087447108,-0.26657824933687,-0.2827496757457847,-0.2790091264667536,-0.2077363896848137,-0.2882882882882882,-0.4215481171548118,-0.3280680437424058,-0.3687214611872146,-0.3779527559055118,-0.2808842652795839,-0.3017676767676767,-0.2200282087447108,-0.3313180169286577,-0.2901155327342747,-0.1608497723823975,-0.1633888048411498,-0.1291338582677164,-0.0889621087314662,-0.2099999999999999,-0.0767946577629382,-0.154434250764526
FSFV_71-L^B05,5.0,0.352629472365307,4.179272181158395e-05,0.3453006863038693,0.0699522980168889,1.2628485160955685,1.4140176587603563e-06,0.6114268694040358,1.0,1.0,0.7459315377733255,0.0190476190476189,0.0194174757281553,0.1931818181818181,0.1413043478260869,0.2650602409638556,0.1931818181818181,0.1052631578947369,0.09375,-0.0186915887850467,-0.146341463414634,-0.1860465116279069,-0.1176470588235293,-0.070796460176991,-0.0789473684210525,-0.0948275862068964,-0.0869565217391303,-0.0454545454545455,-0.0454545454545455,0.05,-0.0186915887850467,-0.036697247706422,-0.0789473684210525,-0.0789473684210525,-0.1249999999999998,-0.1532258064516128,-0.146341463414634,-0.0948275862068964,-0.0625,0.0096153846153845,0.0194174757281553,0.1052631578947369,0.0096153846153845,-0.054054054054054,-0.1923076923076923,-0.1923076923076923,-0.2446043165467625,-0.146341463414634,-0.1532258064516128,-0.0625,-0.0789473684210525,0.0,0.1170212765957448,0.1931818181818181,0.2068965517241379,0.1170212765957448,0.1170212765957448,0.2068965517241379,0.25,0.2352941176470588
FSFY_01-L^H12,2.0,0.1847055500635503,0.0003066287068792,0.0263151004163284,0.09449182599515,0.0183682019323918,6.092975733050004e-07,0.5837590572452526,1.0,1.0,0.6396943161056295,0.0030769230769229,-0.0972222222222222,0.0655737704918033,-0.0606936416184971,-0.0793201133144475,-0.1792929292929292,-0.2280285035629453,-0.2334905660377358,-0.1447368421052631,-0.2280285035629453,-0.2761692650334075,-0.282560706401766,-0.2092457420924575,-0.1975308641975308,-0.181360201511335,-0.1935483870967742,-0.2014742014742014,-0.2406542056074766,-0.1792929292929292,-0.1286863270777479,-0.2476851851851852,-0.1975308641975308,-0.1536458333333332,-0.268018018018018,-0.2857142857142857,-0.1536458333333332,-0.1895261845386533,-0.1095890410958904,-0.1935483870967742,-0.2092457420924575,-0.2053789731051344,-0.0687679083094556,-0.2168674698795181,-0.5053272450532724,-0.4680851063829787,-0.4841269841269841,-0.4857594936708861,-0.439655172413793,-0.4080145719489981,-0.384469696969697,-0.3890977443609023,-0.3564356435643564,-0.3114406779661016,-0.2406542056074766,-0.2280285035629453,-0.3070362473347549,-0.3070362473347549,-0.3114406779661016,-0.3434343434343434
FSGG_17-L^F99,1.0,0.5112314053109416,0.000889116917417,0.2120132160225712,0.0418203780483823,1.0323347069087114,1.6732666883496023e-08,0.0957901963044316,1.0,1.0,0.9278460240906652,0.0079365079365079,0.0,-0.0381679389312977,-0.0381679389312977,0.0,-0.0232558139534884,-0.0869565217391303,-0.125,-0.1764705882352941,-0.2544378698224852,-0.2173913043478261,-0.2269938650306747,-0.2173913043478261,-0.2025316455696203,-0.1310344827586206,-0.0869565217391303,-0.0735294117647059,0.008,-0.0232558139534884,-0.0869565217391303,-0.0735294117647059,-0.0307692307692307,-0.0307692307692307,-0.0999999999999999,-0.093525179856115,-0.0078740157480314,-0.0526315789473684,0.05,0.1666666666666665,0.2475247524752475,0.2989690721649485,0.5365853658536586,0.3695652173913042,0.1150442477876108,0.1559633027522935,0.1559633027522935,0.4157303370786516,0.3263157894736843,0.5555555555555554,0.6363636363636362,0.5365853658536586,0.6153846153846154,0.4482758620689655,0.4157303370786516,0.1666666666666665,0.1454545454545452,0.0956521739130435,0.0956521739130435,0.0327868852459016
FSHC_81-L^H08,1.0,1.0695535301776635,0.0010185483229556,0.2623891300245329,0.1583142218069594,1.0939233817701437,6.231752843363203e-08,0.2461809330004531,1.0,1.0,0.9025172659328388,0.0043859649122808,0.0,0.0506912442396312,0.0754716981132073,-0.0460251046025106,-0.0655737704918033,-0.0297872340425533,-0.0043668122270743,-0.1586715867158672,-0.2164948453608248,-0.2244897959183673,-0.139622641509434,-0.142857142857143,-0.1524163568773234,-0.1768953068592058,-0.0806451612903226,0.0133333333333331,0.0857142857142856,0.1813471502590673,0.1573604060913704,0.1287128712871286,0.1399999999999999,0.169230769230769,0.1573604060913704,0.1632653061224489,0.2192513368983955,0.2192513368983955,0.2666666666666666,0.3103448275862068,0.357142857142857,0.4522292993630572,0.4709677419354836,0.2808988764044942,0.0857142857142856,0.0704225352112675,0.1067961165048543,0.2127659574468083,0.2954545454545454,0.3103448275862068,0.2808988764044942,0.4161490683229811,0.509933774834437,0.6764705882352939,0.6170212765957446,0.5944055944055944,0.4709677419354836,0.4522292993630572,0.4430379746835442,0.3902439024390243
FSHK_54-L,1.0,0.3961110239924729,-0.0007589550285349,0.4919738140077123,0.0796950796950797,0.696260425073979,1.085352849074264e-05,2.6232092539474854,1.0,1.0,0.7738732125705622,-0.011320754716981,0.06,0.1373390557939913,0.1936936936936935,0.2045454545454543,0.1471861471861471,0.0311284046692608,0.1990950226244343,0.2325581395348837,0.0816326530612243,0.0037878787878786,0.0311284046692608,0.0772357723577235,0.0311284046692608,-0.0669014084507042,-0.0535714285714284,-0.0148698884758364,0.0231660231660231,0.0995850622406637,0.0772357723577235,0.0950413223140496,0.0905349794238681,0.1725663716814161,0.108786610878661,0.0772357723577235,0.0995850622406637,0.1471861471861471,0.2559241706161137,0.2211981566820275,0.2211981566820275,0.2926829268292683,0.4021164021164021,0.2926829268292683,-0.039855072463768,0.0685483870967742,0.06,0.1228813559322035,0.25,0.4095744680851063,0.4887640449438202,0.4804469273743015,0.4247311827956987,0.5497076023391814,0.5680473372781065,0.5963855421686748,0.906474820143885,0.9485294117647056,0.9776119402985072,0.8402777777777777
