firms,age,cashdebt,chcsho,depr,grltnoa,herf,mve_ia,secured,securedind,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSBE_14-L^A03,1.0,0.2686538818461592,0.0002487739801306,0.1802039592081583,0.0089581347931116,6.197514324948589e-07,0.4677597786753834,1.0,1.0,0.9193717137011452,0.0663507109004739,0.0820512820512819,0.0603015075376884,0.0445544554455445,0.0876288659793813,0.0603015075376884,0.1530054644808742,0.0095693779904306,-0.1316872427983539,-0.1208333333333333,-0.0704845814977974,-0.0865800865800866,-0.1059322033898305,-0.1387755102040817,-0.1059322033898305,-0.1059322033898305,-0.1491935483870968,0.0343137254901959,-0.0495495495495497,-0.0865800865800866,-0.0276497695852534,-0.1491935483870968,-0.1884615384615385,-0.1915708812260537,-0.1208333333333333,-0.128099173553719,-0.0495495495495497,-0.0276497695852534,-0.0093896713615023,0.0989583333333332,0.1853932584269662,0.0144230769230768,-0.2067669172932331,-0.0982905982905982,-0.1171548117154812,0.0095693779904306,-0.0047169811320755,0.0343137254901959,0.0095693779904306,0.2267441860465116,0.2865853658536585,0.4859154929577465,0.4859154929577465,0.5514705882352939,0.6106870229007633,0.6614173228346456,0.5984848484848484,0.6484374999999998,0.6746031746031744
FSBO_P7-L^J07,1.0,0.1886663632225762,0.0004100567243636,0.0690383365821962,0.8266606687659265,5.294012930521039e-06,1.123329055245402,1.0,1.0,0.6031959538641711,0.0671859269856409,0.1028457897504819,-0.0359605659702713,-0.0111082001571914,-0.1096381563428787,-0.1465201465201465,0.0075272261370915,-0.1006861717335367,-0.1545869915785702,-0.1382585270078992,-0.1651331504910201,-0.1728535740894946,-0.218671082591596,-0.1753834054266615,-0.1903474903474903,-0.1854201735077043,-0.1779336179109679,-0.1241820966170125,-0.1126104946398345,-0.1779336179109679,-0.1651331504910201,-0.0394442182410423,-0.1327144892238408,-0.1492133615831944,-0.1465201465201465,-0.1354953964545829,-0.1598931671488983,-0.0790513833992095,-0.025456986471135,0.0,0.1452758055707264,0.140431446008822,-0.2881873727087576,-0.2429602888086643,-0.3075144932853894,-0.0359605659702713,-0.0394442182410423,0.0307482250136537,-0.016519020323085,-0.1368791731455227,-0.077475804086421,0.082788296041308,0.1005948215535339,0.1189967982924224,0.0592692372453276,-0.0629561590784966,0.0427647936350072,-0.0462883420081863,-0.0124018838304552
FSBR_F1-L,1.0,1.0577420597787195,0.0001447584535628,0.2612716438048122,0.4721390580662135,2.446228912566674e-07,1.835943652304127,1.0,1.0,1.0615042435747928,0.1025641025641024,0.1142857142857143,0.0263157894736842,0.0263157894736842,-0.025,0.0263157894736842,0.1142857142857143,0.1818181818181818,0.0540540540540541,0.0540540540540541,0.0,0.1818181818181818,0.1818181818181818,0.21875,0.3,0.4444444444444444,0.56,0.6956521739130435,0.8571428571428572,0.7727272727272727,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0526315789473686,1.0526315789473686,1.166666666666667,0.95,1.166666666666667,1.2941176470588234,1.2941176470588234,1.4375,0.6250000000000002,0.7727272727272727,0.7727272727272727,0.8571428571428572,0.95,1.166666666666667,1.2941176470588234,1.166666666666667,1.4375,1.7857142857142856,1.7857142857142856,1.7857142857142856,1.7857142857142856,1.7857142857142856,1.7857142857142856,2.0,1.7857142857142856
FSBU_72-L^C20,6.0,0.0788449497243741,4.809619238476954e-07,0.2027876807288572,-0.0673505315357735,2.759298563732755e-07,0.2264980767720071,1.0,1.0,1.8185907862770527,-0.2424242424242424,0.32,0.2222222222222221,0.1999999999999999,0.2222222222222221,-0.1428571428571428,-0.131578947368421,-0.043478260869565,-0.1951219512195121,-0.3052631578947368,-0.3195876288659793,-0.3052631578947368,-0.3399999999999999,-0.3265306122448979,-0.3714285714285714,-0.3714285714285714,-0.383177570093458,-0.3333333333333332,-0.3653846153846154,-0.4054054054054055,-0.3592233009708737,-0.3195876288659793,-0.4453781512605042,-0.4634146341463414,-0.4260869565217391,-0.4159292035398229,-0.4054054054054055,-0.4260869565217391,-0.4453781512605042,-0.4590163934426229,-0.3714285714285714,-0.4677419354838709,-0.6373626373626373,-0.6071428571428571,-0.6526315789473685,-0.6489361702127658,-0.681159420289855,-0.6184971098265896,-0.5822784810126582,-0.611764705882353,-0.6206896551724137,-0.5950920245398772,-0.6206896551724137,-0.65625,-0.6140350877192982,-0.6632653061224489,-0.6632653061224489,-0.6796116504854368,-0.6333333333333333
FSBV_B3-L,1.0,0.2099616858237547,-3.7240776753225206e-05,0.1255474452554744,0.2672436401783369,8.447011100200983e-06,0.826746875531586,1.0,1.0,1.2623728596231674,-0.0708661417322835,0.221153846153846,0.0079365079365079,-0.0378787878787879,-0.0863309352517984,-0.0863309352517984,-0.0522388059701492,-0.0928571428571427,-0.2303030303030302,-0.3585858585858585,-0.3135135135135135,-0.2701149425287356,-0.3172043010752688,-0.3487179487179487,-0.3864734299516907,-0.400943396226415,-0.3681592039800994,-0.2983425414364641,-0.2983425414364641,-0.2944444444444444,-0.2529411764705882,-0.2349397590361445,-0.331578947368421,-0.345360824742268,-0.3097826086956522,-0.2784090909090909,-0.3712871287128713,-0.425339366515837,-0.3981042654028436,-0.3743842364532018,-0.3060109289617486,-0.3774509803921568,-0.592948717948718,-0.6197604790419162,-0.6220238095238095,-0.6231454005934718,-0.6018808777429467,-0.5794701986754967,-0.5574912891986064,-0.5794701986754967,-0.5849673202614378,-0.5278810408921932,-0.5278810408921932,-0.4899598393574297,-0.5019607843137255,-0.5849673202614378,-0.5243445692883895,-0.5364963503649636,-0.4879032258064516
FSBW_00-L^B98,1.0,0.4664602683178535,-0.0012057008941293,0.0546396608572774,0.9731091572831098,5.380751632406175e-06,3.753865230850251,1.0,1.0,0.7047039296823581,0.0506993006993006,0.0553505535055349,0.0853889943074004,0.1193737769080234,0.0324909747292418,0.0250896057347669,0.0936902485659654,0.1439999999999999,0.0731707317073169,0.0772128060263654,0.0,0.0088183421516754,0.0324909747292418,0.1021194605009632,0.1193737769080234,0.1532258064516127,0.2274678111587982,0.3917274939172748,0.4554707379134859,0.358669833729216,0.4158415841584157,0.4857142857142855,0.3849878934624697,0.4193548387096772,0.4408060453400502,0.4019607843137254,0.4228855721393036,0.4299999999999999,0.3849878934624697,0.4591836734693877,0.672514619883041,0.4554707379134859,0.1326732673267325,0.1394422310756973,0.0895238095238095,0.1349206349206348,0.1215686274509804,0.2626931567328916,0.2327586206896552,0.2434782608695653,0.2682926829268293,0.4629156010230177,0.4818652849740932,0.5212765957446808,0.5628415300546448,0.3149425287356322,0.4335839598997493,0.3149425287356322,0.3951219512195123
FSBZ_K1-L^B92,1.0,0.3603887442037731,0.0003382669781677,0.0180370721441128,1.7033628929047693,7.746095253965293e-07,0.8999218374090109,1.0,1.0,0.5788813491722792,0.028708133971292,0.1589648798521254,0.096153846153846,0.1176470588235292,0.021172638436482,0.0,-0.0752212389380532,0.021172638436482,0.0121065375302662,-0.0571428571428572,0.0591216216216214,0.1863765373699146,0.1863765373699146,0.1176470588235292,0.1741573033707864,0.0591216216216214,0.1741573033707864,0.3283898305084745,0.3227848101265822,0.2514970059880239,0.4463667820069203,0.5218446601941746,0.4770318021201412,0.5793450881612088,0.5853350189633375,0.5793450881612088,0.678714859437751,0.7637130801687761,0.9233128834355828,0.8121387283236994,0.9115853658536586,1.0357142857142856,0.4042553191489362,0.5292682926829269,0.4153498871331829,0.433142857142857,0.3704918032786883,0.3660130718954248,0.5577639751552792,0.5163240628778718,0.6456692913385826,0.8414096916299558,0.9563182527301092,0.8495575221238936,1.0357142857142856,1.0,0.8800599700149925,0.8306569343065693,1.0225806451612902
FSCA_54-L^C98,1.0,0.215972134661455,0.0001236050227264,0.038010213107214,0.7459708776916628,5.0284900173853616e-08,0.1994478636353736,1.0,1.0,0.6800627186469248,-0.054054054054054,0.0962962962962961,0.0962962962962961,0.0724637681159421,0.0647482014388489,0.1839999999999999,0.0962962962962961,0.0882352941176469,-0.0807453416149068,-0.1685393258426966,-0.1823204419889502,-0.1956521739130435,-0.241025641025641,-0.2562814070351759,-0.2562814070351759,-0.2127659574468084,-0.1777777777777778,-0.1542857142857142,-0.103030303030303,-0.0632911392405063,-0.0573248407643313,0.0422535211267605,0.0882352941176469,0.0571428571428571,0.0724637681159421,0.15625,0.2758620689655173,0.2333333333333334,0.2758620689655173,0.3214285714285714,0.4653465346534653,0.2032520325203253,-0.0512820512820513,0.0882352941176469,0.0206896551724138,0.0571428571428571,0.2032520325203253,0.1746031746031746,0.2758620689655173,0.5416666666666667,0.3831775700934579,0.574468085106383,0.9473684210526316,0.9473684210526316,1.176470588235294,0.922077922077922,1.0555555555555558,0.6444444444444444,0.6086956521739129
FSCG_57-L^F03,1.0,0.1598810187767242,3.804495903684042e-05,0.0944700460829493,0.0647355241598885,1.1366584732337353e-05,1.485160190871822,1.0,1.0,1.0551472857722752,0.0158730158730158,0.1666666666666665,-0.0078740157480314,-0.0381679389312977,-0.0454545454545455,-0.1188811188811188,-0.1126760563380281,-0.093525179856115,-0.25,-0.2588235294117647,-0.2222222222222223,-0.2025316455696203,-0.2269938650306747,-0.2409638554216867,-0.2125,-0.2075471698113208,-0.1923076923076923,-0.136986301369863,-0.1818181818181818,-0.3,-0.25,-0.3883495145631068,-0.4728033472803348,-0.496,-0.4638297872340425,-0.475,-0.4615384615384614,-0.4939759036144578,-0.5019762845849802,-0.5190839694656488,-0.4246575342465754,-0.5298507462686568,-0.7,-0.6450704225352113,-0.64,-0.6347826086956522,-0.6227544910179641,-0.5771812080536913,-0.5684931506849316,-0.5609756097560976,-0.5434782608695652,-0.4568965517241379,-0.4424778761061946,-0.4473684210526315,-0.4683544303797469,-0.4857142857142857,-0.4771784232365146,-0.5280898876404494,-0.5039370078740157
FSCH_T9-L^K09,1.0,0.4673847376355907,0.1999999950131125,0.1149693589478757,0.6904917201144939,7.448495753257734e-07,0.5528837924938924,1.0,1.0,1.208974758986925,-0.0372670807453416,0.1418439716312058,0.1582733812949641,0.1582733812949641,0.0454545454545454,0.0952380952380953,0.2480620155038759,0.1666666666666667,0.1418439716312058,0.0320512820512821,0.0320512820512821,0.0733333333333334,0.0454545454545454,0.00625,0.1103448275862069,0.0522875816993464,0.1751824817518248,0.3760683760683763,0.1582733812949641,0.066225165562914,0.1418439716312058,0.1751824817518248,0.0522875816993464,0.0733333333333334,0.1338028169014085,0.1838235294117647,0.2196969696969697,0.2014925373134328,0.2384615384615385,0.288,0.288,0.3089430894308944,-0.1701030927835051,-0.1202185792349727,-0.148148148148148,-0.1390374331550802,-0.1344086021505376,-0.2029702970297029,-0.1202185792349727,-0.1743589743589743,0.0387096774193549,0.0952380952380953,0.2677165354330708,0.2578125,0.3529411764705883,0.1582733812949641,0.1582733812949641,-0.0122699386503066,0.0522875816993464
FSCL_62-L^F06,2.0,0.1970754603442051,-0.0004434161980788,0.0872264568477993,0.033387202756211,2.6650790302289703e-05,3.3582587758406275,1.0,1.0,1.0200177847599203,-0.025,0.0526315789473683,0.0101010101010101,0.015228426395939,-0.0697674418604651,-0.1341991341991342,-0.1304347826086955,-0.0338164251207728,-0.1525423728813558,-0.1935483870967741,-0.1111111111111111,-0.0825688073394496,-0.0610328638497652,-0.1596638655462184,-0.1489361702127659,-0.0950226244343891,-0.1452991452991452,0.0256410256410257,-0.0291262135922329,-0.0909090909090909,0.0101010101010101,0.0695187165775399,-0.0243902439024389,-0.0243902439024389,0.0526315789473683,-0.0243902439024389,-0.0099009900990099,-0.0825688073394496,-0.0825688073394496,-0.0521327014218009,0.1235955056179776,-0.0384615384615385,-0.3788819875776398,-0.3006993006993006,-0.3421052631578947,-0.3421052631578947,-0.2907801418439716,-0.2424242424242424,-0.1769547325102881,-0.1902834008097166,-0.0740740740740741,-0.0338164251207728,0.0362694300518136,0.2121212121212121,0.4814814814814814,0.5384615384615383,0.5384615384615383,0.4705882352941175,0.4814814814814814
FSCO_P5-L^A08,2.0,0.2534179522668197,0.0001932238317588,0.1943092474728565,-0.0520964813693869,8.657251738977528e-05,11.726302823726202,1.0,1.0,1.0353678348680997,-0.0685579196217494,0.0681818181818181,0.0790816326530612,-0.0162790697674418,-0.0844155844155843,-0.0641592920353982,-0.0386363636363636,-0.0558035714285714,-0.1132075471698113,-0.2078651685393258,-0.210820895522388,-0.165680473372781,-0.0844155844155843,-0.11875,-0.0999999999999999,-0.0824295010845986,-0.0208333333333333,0.119047619047619,0.194915254237288,0.1815642458100559,0.364516129032258,0.4006622516556291,0.3514376996805111,0.3557692307692308,0.4586206896551723,0.4006622516556291,0.4586206896551723,0.3514376996805111,0.3471337579617835,0.3218749999999999,0.364516129032258,0.1370967741935485,-0.0784313725490196,-0.0023584905660377,-0.0641592920353982,-0.1075949367088607,-0.0883620689655172,0.0628140703517587,0.041871921182266,-0.0922746781115879,0.0522388059701492,0.1494565217391303,0.175,0.2225433526011559,0.2441176470588235,0.125,0.0790816326530612,-0.0386363636363636,0.0266990291262136
FSCW_23-L^K06,1.0,0.3325674444400427,0.0007928666862536,0.1099538562953197,0.4666541666178382,2.587050279836318e-07,0.2352233718157895,1.0,1.0,0.8719545675591064,-0.0196078431372549,0.0408163265306122,-0.0192307692307692,-0.0192307692307692,-0.0727272727272727,-0.0192307692307692,-0.0192307692307692,0.0408163265306122,-0.1206896551724137,-0.1499999999999999,-0.1499999999999999,-0.1206896551724137,-0.135593220338983,-0.1774193548387096,-0.1639344262295081,-0.1774193548387096,-0.1052631578947367,0.02,0.0851063829787235,-0.0377358490566037,0.0,0.1333333333333333,-0.0377358490566037,-0.0192307692307692,0.0625,0.1333333333333333,0.108695652173913,0.108695652173913,0.2142857142857144,0.1590909090909091,0.3421052631578947,0.0851063829787235,-0.1639344262295081,-0.1052631578947367,-0.1499999999999999,-0.0892857142857143,-0.1052631578947367,-0.0892857142857143,-0.1052631578947367,-0.0377358490566037,0.0625,0.2749999999999999,0.2749999999999999,0.3783783783783785,0.2749999999999999,0.3076923076923077,0.4166666666666667,0.2749999999999999,0.2142857142857144
FSCZ_68-L^D05,1.0,0.1856344554995229,0.0189261789920174,0.058133854421104,0.2521442595845781,3.000494354269889e-07,1.709842053856772,1.0,1.0,0.7733864731676435,-0.0176991150442475,0.1299999999999999,0.0917874396135265,0.0660377358490564,0.0,0.0710900473933648,0.1188118811881187,0.1649484536082472,0.0511627906976743,0.013452914798206,0.102439024390244,0.1530612244897957,0.0660377358490564,0.046296296296296,-0.2286689419795222,-0.2364864864864865,-0.2441471571906356,-0.1598513011152417,-0.1374045801526718,-0.198581560283688,-0.1374045801526718,0.0560747663551399,-0.096,-0.0382978723404257,0.0610328638497652,0.0813397129186601,0.1894736842105262,0.1356783919597988,0.1299999999999999,0.0610328638497652,0.2696629213483144,0.21505376344086,-0.2233676975945018,-0.1691176470588237,-0.2390572390572392,-0.2541254125412542,-0.198581560283688,-0.1471698113207548,-0.0543933054393306,-0.1340996168582375,-0.0583333333333333,0.2021276595744681,0.1957671957671958,0.1299999999999999,0.3294117647058823,0.2021276595744681,0.2768361581920902,0.1133004926108374,0.2021276595744681
FSDD_00-L^D99,1.0,0.3921700978737765,0.0060472073813239,0.0986530947974501,0.7517906516012445,2.01705028988618e-08,0.0833976117013607,1.0,1.0,0.8996326718483041,0.0666666666666666,0.1538461538461537,0.25,0.1538461538461537,0.0344827586206897,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.1176470588235295,-0.1428571428571428,-0.2105263157894736,-0.3023255813953488,-0.2500000000000001,-0.2105263157894736,-0.2105263157894736,-0.1891891891891892,-0.0909090909090909,-0.1176470588235295,-0.1891891891891892,-0.1891891891891892,-0.1176470588235295,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.1428571428571428,-0.1176470588235295,-0.0909090909090909,-0.0625,-0.2307692307692308,-0.2500000000000001,0.0,-0.2500000000000001,-0.375,-0.4642857142857143,-0.4915254237288136,-0.5,-0.4444444444444445,-0.2500000000000001,-0.2857142857142857,-0.3478260869565218,-0.0322580645161291,0.0,-0.0322580645161291,0.0344827586206897,0.0344827586206897,-0.0322580645161291,0.0344827586206897,0.1999999999999999,-0.0322580645161291
FSDF_86-L,2.0,0.3108708598653167,3.8237359475652567e-05,0.0395943317588218,0.1541525859946607,9.152211641343188e-05,7.731407300577064,1.0,1.0,0.772435330026266,-0.0212765957446807,0.1749999999999998,0.1604938271604936,0.146341463414634,0.146341463414634,0.1604938271604936,0.205128205128205,0.2533333333333332,0.146341463414634,0.0681818181818181,0.146341463414634,0.2533333333333332,0.3428571428571429,0.323943661971831,0.4920634920634918,0.4687499999999998,0.4687499999999998,0.7090909090909088,0.7090909090909088,0.6785714285714284,0.7407407407407405,0.6491228070175439,0.5932203389830508,0.5161290322580645,0.5666666666666667,0.5161290322580645,0.5161290322580645,0.4687499999999998,0.4687499999999998,0.4461538461538461,0.5161290322580645,0.3428571428571429,0.1749999999999998,0.2207792207792207,0.1749999999999998,0.205128205128205,0.2876712328767123,0.3823529411764703,0.4920634920634918,0.4461538461538461,0.6206896551724139,0.7407407407407405,0.8431372549019607,0.7090909090909088,0.7735849056603772,0.6785714285714284,0.9183673469387754,0.8431372549019607,0.8799999999999999
FSDG_16-L^J21,2.0,0.2331683383701978,0.0014524977061127,0.0356739897519924,0.186705275928867,1.887118974325559e-06,0.7376291413739141,1.0,1.0,0.8834845029089149,0.0357142857142855,0.1200000000000001,0.0370370370370369,0.1200000000000001,0.0,0.0370370370370369,0.0769230769230771,0.1200000000000001,0.0,-0.0666666666666665,0.0,0.0769230769230771,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.2173913043478261,0.2727272727272729,0.5555555555555558,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.2727272727272729,0.3333333333333335,0.4000000000000001,0.4000000000000001,0.3333333333333335,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0769230769230771,0.1200000000000001,-0.0344827586206895,0.0769230769230771,0.3333333333333335,0.4000000000000001,0.4000000000000001,0.4736842105263159,0.5555555555555558,0.6470588235294119,0.7500000000000002,0.5555555555555558,0.5555555555555558,0.5555555555555558,0.6470588235294119,0.6470588235294119,0.6470588235294119
FSDJ_J4-L,12.0,0.2765190174865619,-0.0245497560975609,0.0897857498754359,0.8912097476065279,3.540671844421615e-05,2.112271893188156,1.0,1.0,1.0483830173763384,-0.0464480874316939,0.1545741324921137,0.1331269349845201,0.0280898876404493,0.0054945054945054,0.0925373134328357,0.1545741324921137,0.2000000000000001,0.196078431372549,0.1192660550458715,0.1057401812688823,0.1844660194174758,0.1844660194174758,0.3357664233576642,0.3505535055350555,0.3555555555555556,0.3656716417910448,0.5378151260504203,0.4938775510204081,0.4639999999999999,0.5574468085106383,0.5443037974683544,0.4296875,0.5,0.6339285714285714,0.6194690265486729,0.605263157894737,0.5378151260504203,0.5508474576271187,0.5574468085106383,0.9263157894736844,1.0677966101694918,0.3759398496240602,0.5061728395061729,0.435294117647059,0.5,0.5313807531380752,0.6123348017621146,0.6788990825688073,0.5982532751091703,0.9062500000000002,1.231707317073171,1.1785714285714288,1.191616766467066,1.1403508771929824,1.1279069767441865,1.245398773006135,1.0561797752808988,1.204819277108434
FSDN_02-L^D99,2.0,0.6866979796390767,0.0022769913599621,0.0208289077960265,0.0262883012517896,1.6669546091332973e-08,0.3767762354920684,1.0,1.0,0.9127587758686247,0.0955056179775279,0.1125,0.0289017341040462,-0.0777202072538859,-0.1603773584905661,-0.187214611872146,-0.2088888888888889,-0.1834862385321101,-0.226086956521739,-0.2552301255230126,-0.2088888888888889,-0.1603773584905661,-0.1188118811881188,-0.1099999999999999,-0.1055276381909547,-0.053191489361702,0.0409356725146199,0.072289156626506,0.072289156626506,0.0787878787878788,0.1710526315789473,0.2361111111111111,0.0658682634730538,0.3484848484848484,0.4710743801652892,0.5213675213675215,0.4957983193277311,0.5344827586206897,0.5344827586206897,0.6036036036036034,0.5084745762711866,0.3185185185185184,0.2535211267605635,0.3283582089552237,0.2191780821917808,0.1788079470198675,0.2714285714285716,0.3798449612403101,0.390625,0.435483870967742,0.5213675213675215,0.5892857142857142,0.6330275229357798,0.5892857142857142,0.6330275229357798,0.6036036036036034,0.6481481481481481,0.6330275229357798,0.6792452830188678
FSDR_03-L^B98,1.0,0.2048595398057576,0.0001615176683113,0.0578550310938933,0.2785104485219163,2.7060938049524584e-08,0.1373701338518026,1.0,1.0,0.7400707347102198,0.0,0.0163934426229508,0.0276243093922652,-0.0362694300518133,-0.0653266331658291,-0.1014492753623187,-0.088235294117647,-0.0746268656716416,-0.146788990825688,-0.1506849315068492,-0.1348837209302325,-0.1142857142857143,-0.1308411214953271,-0.146788990825688,-0.1769911504424777,-0.1348837209302325,-0.0510204081632652,-0.1184834123222747,-0.1545454545454545,-0.1142857142857143,-0.0558375634517765,-0.0606060606060605,-0.0699999999999999,-0.0606060606060605,-0.026178010471204,-0.0053475935828877,-0.0210526315789473,0.0,0.24,0.24,0.1923076923076923,0.1481481481481481,-0.0312499999999998,-0.0510204081632652,-0.0699999999999999,-0.0412371134020618,0.087719298245614,0.1204819277108435,0.0941176470588236,0.0941176470588236,0.1137724550898204,0.1481481481481481,0.1481481481481481,0.0941176470588236,0.2916666666666667,0.1772151898734177,0.3478260869565219,0.2236842105263159,0.3777777777777777
FSDU_19-L^I02,4.0,0.1979207989371013,-0.0045627415287228,0.0653689715281812,-0.0132821224324049,2.672123510574839e-07,0.1463779096499,1.0,1.0,0.4662359980960924,0.0857142857142858,0.0294117647058822,-0.1139240506329114,-0.1666666666666667,-0.306930693069307,-0.3636363636363637,-0.2783505154639175,-0.3,-0.3137254901960785,-0.4017094017094017,-0.4262295081967213,-0.4117647058823529,-0.3577981651376147,-0.527027027027027,-0.4017094017094017,-0.4166666666666666,-0.3636363636363637,-0.3750000000000001,-0.4067796610169492,-0.4262295081967213,-0.5205479452054795,-0.4927536231884057,-0.4696969696969697,-0.5138888888888888,-0.5172413793103449,-0.527027027027027,-0.5205479452054795,-0.5394736842105263,-0.4776119402985075,-0.5302013422818792,-0.5731707317073171,-0.6045197740112995,-0.6982758620689655,-0.680365296803653,-0.7058823529411764,-0.7107438016528926,-0.6618357487922706,-0.6045197740112995,-0.5906432748538012,-0.5930232558139534,-0.5597484276729561,-0.5238095238095238,-0.4814814814814815,-0.5483870967741936,-0.5172413793103449,-0.4814814814814815,-0.4615384615384615,-0.4852941176470589,-0.3750000000000001
FSDV_69-L^F19,3.0,0.1118884825356442,0.0031948881789137,0.0300232438016528,0.078523356175909,4.0844589265381096e-05,3.645438708253133,1.0,1.0,1.0153614414268604,0.0395878524945769,0.1096735369339552,0.0415136966958487,0.0337771548703575,0.0039471893289779,-0.1364008898255472,-0.0243386243386242,0.1123510782687378,0.0654340603784486,-0.0912898854256498,-0.0378293764675188,0.0112421168083356,0.0337771548703575,0.0002712232167074,0.0047677428143306,-0.0426995457495131,-0.0753416071204712,-0.0537524053880692,-0.150426169085464,-0.1613416714042068,-0.031258208563173,0.2981344596972897,0.3636531706415233,0.3247126436781611,0.3869875893192931,0.552842105263158,0.6271784690050741,0.4696154612472605,0.486797016730498,0.5473043843087897,0.7968331303288674,0.6132983377077867,0.1368680641183726,0.2617174136161477,0.1866151866151868,0.358879882092852,0.3073378234668558,0.4253140096618357,0.4832093303840741,0.4778601482668805,0.6805650489861017,0.6805650489861017,0.8523355097940735,0.7363465160075333,0.9293748365158256,1.003803314316762,1.0528806011689396,0.5906836316584001,0.660513282305268
FSDW_08-L^B17,1.0,0.4493916540975364,0.0002183145046102,0.3143306026259679,0.0831437958049026,4.6020438204779815e-08,0.1783624561657812,1.0,1.0,1.0116074165900906,0.0546875,0.0756302521008405,-0.0303030303030302,-0.0857142857142856,-0.1351351351351351,-0.0518518518518519,-0.037593984962406,-0.0518518518518519,-0.2242424242424241,-0.3118279569892473,-0.2768361581920904,-0.2928176795580111,-0.3005464480874317,-0.3367875647668393,-0.3725490196078431,-0.3402061855670103,-0.2558139534883721,-0.1949685534591195,-0.2426035502958579,-0.2768361581920904,-0.2470588235294117,-0.2558139534883721,-0.2768361581920904,-0.2558139534883721,-0.2558139534883721,-0.2558139534883721,-0.1847133757961784,-0.1847133757961784,-0.214723926380368,-0.2242424242424241,-0.1466666666666666,-0.1949685534591195,-0.4666666666666667,-0.4621848739495797,-0.4688796680497925,-0.4260089686098655,-0.4410480349344978,-0.4506437768240343,-0.4410480349344978,-0.4311111111111111,-0.4018691588785047,-0.3333333333333332,-0.3631840796019899,-0.3155080213903743,-0.2928176795580111,-0.3846153846153846,-0.4458874458874459,-0.4940711462450592,-0.4960629921259842
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,0.1655260906757912,-0.0783769096069065,2.8258456264324847e-06,0.3906636549477438,1.0,1.0,1.8185907862770527,-0.2835820895522388,0.0634920634920634,-0.2555555555555555,-0.3619047619047618,-0.2795698924731182,-0.2209302325581394,-0.2023809523809523,-0.3299999999999999,-0.4552845528455284,-0.5144927536231884,-0.5347222222222221,-0.5144927536231884,-0.5248226950354609,-0.5314685314685315,-0.5503355704697986,-0.5472972972972973,-0.5379310344827586,-0.5248226950354609,-0.5073529411764706,-0.6256983240223464,-0.5963855421686747,-0.6666666666666666,-0.7196652719665272,-0.7341269841269842,-0.7509293680297398,-0.7452471482889733,-0.7432950191570882,-0.7615658362989324,-0.7490636704119851,-0.7689655172413793,-0.7219917012448133,-0.7423076923076923,-0.8194070080862533,-0.7944785276073619,-0.8,-0.7994011976047903,-0.7963525835866261,-0.8107344632768362,-0.7925696594427245,-0.7681660899653979,-0.7372549019607844,-0.7035398230088494,-0.7099567099567099,-0.7298387096774193,-0.7208333333333333,-0.7423076923076923,-0.7184873949579831,-0.7341269841269842,-0.7298387096774193
FSEA_02-L^C01,1.0,0.3465694197510909,-0.001287994070024,0.1316158964654172,-0.0160565564921873,1.1442242964760889e-06,1.3024034592470726,1.0,1.0,0.9798440555248789,0.0701754385964912,0.1400000000000001,0.0594795539033456,0.0795454545454545,0.0288808664259927,0.0477941176470588,0.1046511627906976,0.144578313253012,0.0251798561151079,-0.0206185567010309,-0.0716612377850162,0.0477941176470588,0.0070671378091873,-0.0034965034965034,0.043956043956044,0.0363636363636363,0.1003861003861004,0.2666666666666666,0.2954545454545454,0.1825726141078838,0.2723214285714284,0.2895927601809955,0.1309523809523809,0.1632653061224489,0.2391304347826088,0.1632653061224489,0.2284482758620691,0.2723214285714284,0.2127659574468086,0.2666666666666666,0.3970588235294117,0.2780269058295965,-0.0034965034965034,0.1538461538461537,0.0477941176470588,0.1491935483870967,0.1491935483870967,0.2025316455696202,0.3194444444444444,0.3380281690140847,0.3701923076923077,0.5240641711229945,0.5405405405405406,0.4393939393939394,0.6101694915254237,0.3902439024390245,0.484375,0.3133640552995391,0.425
