firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLKY_68-L,21.0,-0.0968562457771949,0.1942879774687555,0.2890066490026496,0.8546234000807684,0.0011472608413166,-2.8545000000000003,0.1386449846661251,-0.5590565680933095,0.0037887217375823,0.4069432326142095,-0.0536881719049024,0.0989558316800665,2.78020739562643e-09,0.0363636363636364,0.173721235245022,-0.2443498485978846,0.0467735385955428,-0.1423176833257939,-0.1781818011769489,-0.0761672341845977,0.0012943321874737,0.0016538997214484,-0.1289898533459311,7.714756177704052,-0.1319444444444444,-0.0463576158940397,0.0,-0.2173913043478261,-0.3819742489270387,-0.4566037735849056,-0.4098360655737705,-0.4352941176470588,-0.52,-0.5231788079470199,-0.4982578397212543,-0.4929577464788732,-0.4666666666666667,-0.521594684385382,-0.5085324232081911,-0.5102040816326531,-0.5,-0.5102040816326531,-0.4744525547445256,-0.5,-0.5263157894736843,-0.4545454545454546,-0.4666666666666667,-0.4744525547445256,-0.4566037735849056,-0.4566037735849056,-0.4,-0.4330708661417323,-0.4626865671641791,-0.4566037735849056,-0.4566037735849056,-0.4725274725274725,-0.4646840148698885,-0.4929577464788732,-0.450381679389313,-0.4418604651162791,-0.4,-0.3628318584070796,-0.4049586776859504,-0.28,-0.3454545454545455,-0.3454545454545455,-0.3076923076923077,-0.3142857142857144,-0.2653061224489795,-0.2,-0.25,-0.2653061224489795,-0.2577319587628865
LLOR_22-L,12.0,-0.0532073813708261,9.281173140284933e-05,0.0215235996949411,2.066718581025665,0.0029666956054337,-0.36,-0.0646226623443799,-0.1742792151137453,0.0031211272777344,0.0356176700412727,-0.1587231015472168,-0.0363808707034687,6.16564770164585e-10,-0.0169491525423727,0.0885325131810192,0.0498523536564182,0.0042098299833136,-0.0894359854650485,-0.100762212447453,0.992049680493962,-0.0230065792195969,-0.0479103834554071,-0.0006755573348012,1.6027315773319706,-0.175,0.0666666666666666,0.0256410256410257,-0.3220338983050846,-0.4838709677419355,-0.5180722891566265,-0.5121951219512195,-0.5238095238095237,-0.5,-0.5061728395061729,-0.4936708860759493,-0.5876288659793814,-0.5897435897435896,-0.5876288659793814,-0.5979899497487438,-0.5833333333333333,-0.6097560975609755,-0.607843137254902,-0.6019900497512437,-0.6116504854368932,-0.5959595959595959,-0.6226415094339622,-0.6097560975609755,-0.5897435897435896,-0.5744680851063829,-0.5744680851063829,-0.5897435897435896,-0.5897435897435896,-0.631336405529954,-0.6460176991150441,-0.6190476190476191,-0.6330275229357798,-0.6190476190476191,-0.6296296296296297,-0.6226415094339622,-0.627906976744186,-0.6226415094339622,-0.6363636363636364,-0.6491228070175439,-0.5959595959595959,-0.6875,-0.6825396825396826,-0.6774193548387096,-0.658119658119658,-0.5959595959595959,-0.5833333333333333,-0.6226415094339622,-0.6428571428571428,-0.6491228070175439
LLPQ_X4-L,20.0,0.5950617283950617,0.0650077760497667,0.1948908814075452,0.760539083952021,-0.0002838836498319,4.2,0.6001530586241985,-0.0828565577449196,0.002994128513984,0.1928359994961582,0.8596774193548387,0.2091130140606734,4.849083902016725e-08,0.1574074074074073,0.2551440329218107,0.458818635607321,0.6154326303688732,-0.0491922587070393,-0.349578701658814,0.1684334511189636,0.0184898520811833,0.0466175195143104,0.3906556733411857,0.641870655970328,-0.1228501228501229,0.1900584795321638,0.2718750000000001,0.4131944444444446,0.1274238227146815,0.0124378109452738,0.0124378109452738,-0.0169082125603863,-0.0600461893764433,-0.0665137614678899,-0.0728929384965829,-0.0534883720930231,0.0226130653266332,0.1305555555555555,0.108991825613079,0.0654450261780106,0.2839116719242902,0.1797101449275362,0.1900584795321638,0.15625,0.0911528150134048,0.1212121212121213,0.2222222222222223,0.3129032258064517,0.3476821192052981,0.4693140794223827,0.5475285171102664,0.4535714285714287,0.5358490566037737,0.6086956521739133,0.7393162393162396,0.9757281553398058,1.2865168539325844,1.0148514851485149,0.9289099526066352,0.9853658536585368,1.1881720430107523,2.1550387596899228,2.391666666666667,2.508620689655173,2.6666666666666665,2.7685185185185186,3.4725274725274726,3.903614457831326,3.903614457831326,4.024691358024692,4.217948717948718,3.903614457831326,4.575342465753425
LLQP_69-L^G09,13.0,0.2063135803188852,0.06526519270267,0.0553182970772721,0.7337141055010036,-0.0210258022086197,-0.7795,-0.3300493652463226,-0.4806564776345694,-0.0214842560448261,0.7922115109287007,0.2395080890693093,0.0447339216826083,1.9685603398088003e-10,-0.0865649423148492,0.1967819978430057,0.1980052801408037,0.0087048157123918,-0.0299949905141077,-0.117783555986685,0.1662457006020664,-0.0262806946336937,-0.0537089702571394,0.2230652503793626,1.6027315773319706,0.0,0.1428571428571428,-0.111111111111111,-0.3333333333333332,-0.5,-0.6000000000000001,-0.6666666666666666,-0.7777777777777778,-0.813953488372093,-0.813953488372093,-0.8260869565217391,-0.84,-0.8222222222222222,-0.8095238095238095,-0.8260869565217391,-0.8431372549019608,-0.8431372549019608,-0.8260869565217391,-0.8297872340425532,-0.8367346938775511,-0.8490566037735849,-0.84,-0.8431372549019608,-0.8333333333333333,-0.8518518518518519,-0.8333333333333333,-0.8333333333333333,-0.84,-0.8545454545454545,-0.8545454545454545,-0.8367346938775511,-0.84,-0.8518518518518519,-0.8666666666666667,-0.8823529411764706,-0.8297872340425532,-0.84,-0.8545454545454545,-0.8260869565217391,-0.8,-0.8333333333333333,-0.8461538461538461,-0.8688524590163934,-0.8545454545454545,-0.8181818181818181,-0.84,-0.8367346938775511,-0.8222222222222222,-0.6000000000000001
LLVF_88-L,21.0,0.041297770848414,0.0134368352881061,0.1751001070568821,1.9735099458734384,0.0006778319878315,0.3099999999999996,-0.0878664612564631,-0.0577953214017622,-0.0009693546671424,-0.0045277422563969,0.0723201978692981,0.0121568663108408,1.4230380455349525e-07,-0.0230455075845973,0.0113004312291577,0.0126303509356696,0.2392763531637512,-0.0024542139044632,0.0841169131798478,0.0097422277846004,0.018815830306128,0.0396348302005293,0.0131592788695142,1.3744320166752797,-0.0444444444444445,0.0769230769230768,0.0413223140495868,0.0,-0.0078740157480314,0.008,0.1091549295774647,0.0413223140495868,-0.1322314049586777,-0.1101694915254237,0.2352941176470588,0.1666666666666665,0.0161290322580645,-0.2631578947368421,-0.2125,-0.25,-0.1310344827586207,-0.184993531694696,-0.3,-0.2517814726840855,-0.2905405405405405,-0.2640186915887851,-0.3340380549682876,-0.3604060913705583,-0.3375394321766561,-0.3046357615894041,-0.1984732824427482,-0.1732283464566929,-0.139344262295082,-0.1126760563380281,-0.1262135922330097,-0.0425531914893617,-0.0381679389312976,0.0327868852459016,-0.0186915887850467,0.0294117647058822,0.05,0.1091549295774647,0.0732538330494037,0.0413223140495868,-0.054054054054054,0.05,-0.0454545454545454,0.0482529118136438,0.0430463576158939,0.1072056239015817,0.1130742049469963,0.0750853242320819,0.1209964412811388
LLVY_05-L,21.0,0.0185686331654107,0.0568238159908599,0.1209395106878141,1.8503603853107955,0.0037043754610625,-0.3344999999999999,0.0182719029312385,-0.0845447502162175,0.004275918494565,-0.0345724184414252,-0.2138264292116442,-0.2021285372494016,2.1627215933311548e-09,0.0047923322683706,0.0396769224364044,0.2850694909952184,0.0055220816038179,-0.0484833794174729,-0.0528155920403867,0.0198320408290809,0.0015900292328355,0.0042417536094425,0.0283047399098207,1.6027315773319706,-0.0129870129870129,0.013157894736842,-0.0128205128205128,-0.2666666666666667,-0.3245614035087718,-0.4166666666666666,-0.4296296296296297,-0.4577464788732394,-0.5860215053763441,-0.5989583333333333,-0.5947368421052631,-0.641860465116279,-0.6531531531531531,-0.672340425531915,-0.65625,-0.6709401709401709,-0.6764705882352942,-0.6857142857142857,-0.6804979253112033,-0.6818181818181819,-0.7027027027027026,-0.6367924528301887,-0.5769230769230769,-0.5625,-0.5769230769230769,-0.5416666666666666,-0.5470588235294118,-0.5126582278481013,-0.4726027397260274,-0.4866666666666667,-0.4797297297297297,-0.4866666666666667,-0.4900662251655628,-0.5,-0.5126582278481013,-0.51875,-0.5625,-0.574585635359116,-0.5968586387434555,-0.5304878048780488,-0.5416666666666666,-0.5722222222222222,-0.6298076923076923,-0.6350710900473933,-0.6637554585152838,-0.6243902439024389,-0.5968586387434555,-0.536144578313253,-0.51875
LLWK_Y4-L^E09,12.0,-0.1834877295628148,0.111326234269119,-0.094575582304205,0.5590516221948785,0.0531743290915687,-0.425,0.6354561797197397,-1.106341991242664,0.000243783520234,-0.0618811881188118,1.2759999999999998,0.007694372371835,3.4485222318045093e-12,0.1666666666666666,0.0063383715260848,-0.0769577634150006,0.0004442194128914,0.0864898079332042,0.9015997585270148,-0.4170073100800538,-0.0822426255127954,0.8143133462282398,-0.0984002414729852,1.6027315773319706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.2285714285714284,-0.1886792452830188,-0.3857142857142858,-0.4819277108433736,-0.5168539325842697,-0.5326086956521738,-0.5473684210526316,-0.5520833333333333,-0.5865384615384616,-0.6260869565217391,-0.6640625,-0.4597989949748744,-0.2636986301369863,-0.1468253968253968,-0.0966386554621848,0.0141509433962263,0.2797619047619046,0.2797619047619046,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.6929133858267715,0.5140845070422535,0.5140845070422535,0.5140845070422535,0.25,0.25,0.2647058823529411,0.25,0.25,0.2647058823529411,0.2797619047619046,0.0141509433962263,-0.1793893129770992,-0.1793893129770992,-0.0444444444444445,-0.14,-0.4458762886597938,-0.4458762886597938
LLXA_15-L^F09,11.0,-0.2341767373501981,0.0406971695025085,-0.2975523843930636,0.9843956409186224,0.0002892600466263,-2.761,0.1102732990163414,-1.8843732412198304,-0.0012319258517236,-0.0815493790656415,-0.7623936595651858,-0.3742703060154091,8.473016946323573e-09,0.0289223454833597,-0.0959437081926123,0.0454146589282141,0.0019441690148674,0.0110284755239813,-0.1128196157636673,-0.2013169968237909,-0.010818058138847,-0.1007405593977599,-0.0058216441612332,1.6027315773319706,-0.3333333333333332,0.5,0.5,0.5,0.0,-0.25,-0.25,-0.25,-0.8125,-0.8333333333333334,-0.8,-0.8235294117647058,-0.8235294117647058,-0.85,-0.88,-0.9558823529411764,-0.9577464788732396,-0.9620253164556962,-0.9594594594594594,-0.962962962962963,-0.9662921348314608,-0.9743589743589745,-0.9722222222222222,-0.9727272727272728,-0.9693877551020408,-0.9662921348314608,-0.9651162790697676,-0.963855421686747,-0.9594594594594594,-0.9615384615384616,-0.9615384615384616,-0.9642857142857144,-0.9724770642201837,-0.9743589743589745,-0.9693877551020408,-0.96875,-0.970873786407767,-0.9727272727272728,-0.96875,-0.9659090909090908,-0.9705882352941176,-0.967032967032967,-0.962962962962963,-0.9620253164556962,-0.961038961038961,-0.9625,-0.9659090909090908,-0.9647058823529412,-0.9655172413793104
LMEO_W1-L,21.0,0.0627292736610417,0.040731791508457,0.2930291508238276,1.660162280313603,2.8356387099675693e-05,7.3,0.2360340741839725,0.1998733666403926,0.0045548654244306,0.0248721694667639,0.2553763440860215,-0.1308909834607841,7.459075300618662e-08,0.0619067271976887,0.1005135730007337,-0.0095862764883954,0.0435520224402615,0.3701721751053508,-0.3100395993477756,1.023293733985558,0.0037008180755746,0.0096741344195519,0.0232937339855578,0.3785048743514617,0.0285714285714286,0.09375,0.4583333333333332,0.2499999999999997,0.2499999999999997,0.7499999999999998,0.8421052631578947,1.3333333333333337,0.7499999999999998,0.346153846153846,0.09375,0.296296296296296,0.0,-0.3,-0.5,-0.5512820512820513,-0.6022727272727273,-0.6391752577319587,-0.65,-0.6428571428571428,-0.7008547008547008,-0.7426470588235294,-0.7286821705426356,-0.7569444444444444,-0.7756410256410257,-0.717741935483871,-0.72,-0.675925925925926,-0.675925925925926,-0.675925925925926,-0.6728971962616823,-0.65,-0.6236559139784947,-0.6666666666666667,-0.6728971962616823,-0.6698113207547169,-0.6022727272727273,-0.6022727272727273,-0.5679012345679013,-0.4696969696969697,-0.4852941176470589,-0.4776119402985075,-0.5070422535211268,-0.5138888888888888,-0.5512820512820513,-0.5833333333333334,-0.631578947368421,-0.6153846153846154,-0.6236559139784947
LMFN_11-L^L11,12.0,0.3444094898757277,0.1191787349665643,0.01283896209021,1.4274769011883572,4.160534537145073e-05,-43.9505,1.0372837262487176,-0.4340292156994327,-0.0090779525506213,0.0862938635483948,0.0350229288828747,0.456899772844531,7.618780926787847e-08,0.2720575022461813,-0.0578291474754497,0.5331784058416776,0.077715863971672,-0.3786210001707835,0.1805569644299049,0.3786210001707835,-0.1008933477997435,-0.3901560558836991,0.3786210001707835,1.6027315773319706,0.56,-0.1071428571428572,-0.2857142857142857,-0.5614035087719298,-0.8062015503875969,-0.7572815533980582,-0.7967479674796748,-0.8717948717948718,-0.875,-0.8792270531400966,-0.8847926267281105,-0.8913043478260869,-0.8966942148760331,-0.903846153846154,-0.9183006535947712,-0.9379652605459056,-0.9465811965811964,-0.9550359712230216,-0.9494949494949496,-0.9523809523809524,-0.9571917808219178,-0.9580536912751678,-0.96206373292868,-0.9626865671641792,-0.9656121045392022,-0.9700598802395208,-0.9656593406593408,-0.9626865671641792,-0.9632892804698971,-0.9596774193548387,-0.9629080118694362,-0.9644886363636364,-0.9640804597701148,-0.9611197511664076,-0.9632352941176472,-0.956140350877193,-0.9516441005802708,-0.9438202247191012,-0.9400479616306956,-0.93734335839599,-0.9262536873156342,-0.9155405405405406,-0.9031007751937984,-0.8945147679324894,-0.8853211009174312,-0.875,-0.8768472906403941,-0.8858447488584474,-0.8858447488584474
LMGC_74-L,13.0,-0.2133092876465284,0.0046921432667744,-0.6181262192228607,-0.5581274373524364,0.001032261201169,-177.0,0.2723383627370311,3.5859057403181662,0.0350213201996496,-10.000000000000004,-0.3380471380471381,0.0238210594315221,8.983319538221247e-08,0.0714285714285713,-0.0007213706041478,0.038147431764453,0.4858610134152317,3.351707317073171,-3.1495796574987027,-3.351707317073171,-0.0476365136857548,-0.0880807053238386,-3.351707317073171,1.6027315773319706,0.0035714285714285,-0.2275862068965517,-0.1111111111111111,-0.2592592592592593,-0.45578231292517,-0.4876486733760293,-0.4954954954954955,-0.435483870967742,-0.5155709342560555,-0.5792637114951165,-0.6502186133666459,-0.607843137254902,-0.6011396011396011,-0.603960396039604,-0.6234028244788163,-0.6572827417380661,-0.6622436670687575,-0.6911196911196911,-0.6622436670687575,-0.6919691969196919,-0.7338403041825095,-0.7349739706578324,-0.746031746031746,-0.7292069632495164,-0.7164556962025317,-0.7329518359561278,-0.7081813444502345,-0.7194388777555111,-0.6964769647696477,-0.6956521739130435,-0.6700058927519151,-0.6484620213433773,-0.6143250688705234,-0.6446700507614214,-0.6515245799626634,-0.6805476326297776,-0.6595744680851063,-0.611380985426787,-0.6056338028169015,-0.5731707317073171,-0.5741444866920152,-0.5483870967741936,-0.5398520953163517,-0.5379537953795379,-0.5113438045375218,-0.4701986754966888,-0.4909090909090909,-0.4991055456171736,-0.4909090909090909
LMGK_46-L^G10,13.0,-0.231016107006392,0.133563796354494,-0.2966162316295269,0.7646395236216648,0.0006454391529551,-9.9,-0.9531842695796092,-1.7791719858672828,0.0002213858755811,0.0362042494180575,-0.2964886683324888,0.0325912440420574,1.0460500618450071e-08,-0.2499999999999999,-0.2116641237672869,-0.1631068137126079,0.0769550460667949,-1.5725343633207711,2.190873868541159,1.5725343633207711,-0.0267535119407431,-0.0574373622279487,1.5725343633207711,1.6027315773319706,-0.2245614035087719,0.0555555555555555,0.1309523809523809,-0.0172413793103447,-0.2729591836734694,-0.1833810888252149,-0.2338709677419355,-0.0069686411149826,-0.2748091603053435,-0.3595505617977528,-0.4254032258064516,-0.4123711340206185,-0.4367588932806323,-0.4242424242424242,-0.2980295566502462,-0.4135802469135803,-0.4702602230483271,-0.5249999999999999,-0.5403225806451613,-0.5297029702970297,-0.5418006430868167,-0.5601851851851851,-0.5567651632970451,-0.5373376623376623,-0.5662100456621004,-0.5899280575539568,-0.5581395348837209,-0.572072072072072,-0.5327868852459017,-0.495575221238938,-0.5052083333333333,-0.4761029411764705,-0.4288577154308617,-0.511986301369863,-0.5169491525423728,-0.495575221238938,-0.4770642201834862,-0.4288577154308617,-0.3987341772151899,-0.3910256410256409,-0.4400785854616895,-0.4836956521739129,-0.40625,-0.40625,-0.396186440677966,-0.3595505617977528,-0.3987341772151899,-0.4012605042016806,-0.4311377245508981
LMGN_43-L^D23,16.0,0.2084004007158858,0.043356516161766,0.2587855818079187,1.1066081030720705,0.0145130749871523,1.645,0.0244406222969126,-0.0431043797176074,0.0032437160594316,0.213642920931511,0.1710288239006942,-0.0240524168372011,1.296157748145839e-08,0.0064102564102563,0.309406692855776,0.251397932753988,0.1326567136660458,-0.0432502551226418,0.0177113219302816,0.0353151237123259,0.0184410672951083,0.0355692700192242,0.1719849985920179,0.3721983283851495,0.1585365853658535,0.0249999999999999,0.0649350649350648,0.0789473684210526,0.0,-0.0238095238095238,0.0512820512820511,0.0249999999999999,0.0249999999999999,-0.0120481927710843,-0.0238095238095238,0.0123456790123455,-0.0352941176470588,-0.108695652173913,-0.0681818181818182,-0.098901098901099,-0.0681818181818182,-0.0786516853932585,-0.1960784313725491,-0.2545454545454546,-0.2931034482758621,-0.2931034482758621,-0.3834586466165414,-0.4225352112676056,-0.4344827586206896,-0.3278688524590164,-0.3787878787878789,-0.3050847457627118,-0.3440000000000001,-0.2991452991452992,-0.2931034482758621,-0.2931034482758621,-0.3492063492063493,-0.4184397163120568,-0.359375,-0.3925925925925927,-0.3543307086614173,-0.359375,-0.3543307086614173,-0.3643410852713179,-0.3643410852713179,-0.3492063492063493,-0.3492063492063493,-0.3692307692307692,-0.3278688524590164,-0.3223140495867769,-0.359375,-0.3740458015267176,-0.359375
LMHU_17-L,15.0,0.2284326142474513,0.0545254795909743,0.0978132419744787,1.171397857133197,1.9780324038445603e-06,26.550000000000004,-0.0278301976519594,-0.0116542101801454,-0.001631930790405,0.1730941701548528,0.1347599768652399,0.0498471973762537,1.479670218325292e-05,-0.0072992700729927,0.1772937732284118,0.2433904900887753,1.0743559367188866,0.278491619039543,-0.0014679510399758,0.1000358083585204,0.011827723631772,0.0698636522549819,0.3143215226442348,0.4809313176920776,0.0095238095238094,-0.4067796610169492,-0.408450704225352,-0.375,-0.521640091116173,-0.5841584158415841,-0.5,-0.4902912621359223,-0.4927536231884057,-0.5512820512820512,-0.568788501026694,-0.5493562231759657,-0.6209386281588447,-0.6837349397590361,-0.6322241681260945,-0.672386895475819,-0.6276595744680851,-0.6132596685082873,-0.5816733067729083,-0.6125461254612545,-0.6276595744680851,-0.6067415730337078,-0.6216216216216216,-0.5748987854251013,-0.5333333333333333,-0.5522388059701493,-0.5333333333333333,-0.5172413793103448,-0.4789081885856079,-0.453125,-0.4277929155313351,-0.4573643410852713,-0.3655589123867069,-0.3805309734513274,-0.3895348837209301,-0.3877551020408163,-0.375,-0.3597560975609756,-0.2657342657342656,-0.2105263157894736,-0.2164179104477611,-0.1860465116279069,-0.1923076923076923,-0.2307692307692307,-0.1954022988505745,-0.1923076923076923,-0.2499999999999999,-0.2605633802816901,-0.3092105263157895
