firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVWF_01-L,20.0,-0.2278388278388278,0.0489716790289952,-0.2296565536681255,-0.3349658541382818,1.4727967083015089e-05,-840.0,-0.4040029834875427,0.8517835149044731,0.0001223990208078,3920.0,0.3,-0.223733851606265,0.0149510817142069,7.42314604564521e-07,-0.0895522388059702,-0.0651282051282051,-0.2322318384474167,2.2765548067946155,-0.0625,1.4858686616791354,-0.4858686616791354,-1.4858686616791354,-0.0446710942441492,-0.0832106038291605,-1.4858686616791354,1.8086782126487768,0.0209424083769631,-0.1171032357473035,-0.1561119293078054,-0.2765151515151515,-0.2558441558441557,-0.3003663003663003,-0.268199233716475,-0.2558441558441557,-0.3428899082568807,-0.3955696202531645,-0.4704251386321626,-0.4269999999999999,-0.4738292011019284,-0.5264462809917355,-0.5318627450980392,-0.5561580170410534,-0.533767290480065,-0.5698198198198198,-0.5964788732394366,-0.5419664268585132,-0.5426975259377493,-0.499125874125874,-0.5,-0.4879356568364611,-0.4664804469273742,-0.4479768786127167,-0.4495677233429395,-0.4447674418604651,-0.4420642648490749,-0.4037460978147762,-0.3510758776896941,-0.3062953995157385,-0.2450592885375493,-0.268199233716475,-0.2246278755074424,-0.1986013986013985,-0.2107438016528925,-0.220408163265306,-0.1548672566371681,-0.144776119402985,-0.2041666666666666,-0.2074688796680498,-0.2277628032345012,-0.1498516320474777,-0.0861244019138754,-0.0758064516129032,-0.0606557377049179,-0.018835616438356,0.0035026269702278
FVYE_M4-L,20.0,-0.1569830032949467,0.0953355805375642,0.0798063989239046,0.2298918578487931,-0.227243705997113,-84.14999999999999,-0.1888873132953887,-0.1055882423755936,0.0091345055948846,0.4127046707172714,0.0326931689454411,0.1737604212373847,-0.1142422204127872,3.032841173394865e-06,-0.0418692001767564,-0.152366815646103,-0.2519314746388982,2.9224638568137964,0.0079468301633298,-0.0077242695914204,-1.5877622061723082,-0.0317001386344407,0.0002128400603691,0.0006853582554517,0.0171760654326302,0.2693683622008747,-0.216589861751152,-0.1142857142857143,-0.0765957446808511,-0.0492880613362541,0.0023094688221707,-0.0565217391304347,-0.1124744376278118,-0.1115660184237461,-0.0666666666666667,-0.0492880613362541,-0.0312500000000001,0.0128354725787631,-0.0534351145038167,-0.1276381909547738,-0.0958333333333333,-0.1115660184237461,-0.0656620021528524,-0.1302605210420842,-0.1397423191278494,-0.1205673758865247,-0.0565217391304347,-0.0595882990249188,-0.0236220472440945,0.0152046783625729,0.028436018957346,0.0046296296296295,0.0,-0.0279955207166853,-0.0225225225225226,-0.0180995475113122,0.0,0.0395209580838322,0.0716049382716048,0.0211764705882353,0.0457831325301203,0.0533980582524271,0.0116550116550115,-0.0113895216400911,0.0572472594397075,0.0585365853658537,0.0742574257425743,0.040767386091127,0.0650306748466256,0.1729729729729729,0.1557922769640478,0.2038834951456309,0.2105997210599721,0.3231707317073171,0.3191489361702126
FWEF_63-L^F09,19.0,-0.2540733818211368,0.0609057427363251,-0.6885024154589372,0.9596206512512662,-0.0025269451377875,-0.8885,0.7218186638310763,-0.6858015294886103,0.000633914421553,-0.0624581753290207,0.17,-0.1799464345497155,0.1325141380995601,2.0564148935430488e-10,0.1600000000000001,-0.0299459591239689,-0.4526835102406937,0.0013295255414181,0.239969696969697,-0.0926285810363,-0.1581768685197497,-0.3247116470620328,-0.0448850637324327,-0.0560658637817241,-0.0848501951930764,1.8086782126487768,-0.3333333333333332,0.0,-0.25,-0.25,-0.5,-0.5714285714285715,-0.625,-0.6666666666666667,-0.7272727272727273,-0.75,-0.7857142857142858,-0.7857142857142858,-0.8,-0.8,-0.8421052631578947,-0.8421052631578947,-0.8235294117647058,-0.8421052631578947,-0.8421052631578947,-0.8125,-0.8125,-0.8125,-0.8125,-0.7857142857142858,-0.75,-0.7692307692307693,-0.75,-0.7272727272727273,-0.7,-0.7,-0.6666666666666667,-0.625,-0.6666666666666667,-0.7,-0.7,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7,-0.75,-0.7,-0.7,-0.7272727272727273,-0.7,-0.7,-0.7,-0.6666666666666667,-0.7,-0.7
FWON_41-L^G09,19.0,0.0741714118849466,0.0409503191960053,0.1674598453301606,1.4199615293265868,-0.0020136243839442,0.322,0.8958489152571198,-0.0260295680297032,-0.001798302402532,-0.0163636803756869,0.0873158039251578,0.475539636157979,-0.046443599730943,1.222849734893639e-08,0.1985759493670885,0.0481011015395597,0.036287197940697,0.1244168756296619,0.098097333870907,0.1386745294524271,-0.2974324344738753,-0.3159547625844502,0.0252291846012112,0.2134278778586942,0.1569929288022145,0.8193033687913185,-0.1513859275053305,-0.0875486381322956,-0.0694444444444444,-0.098076923076923,-0.1184210526315788,-0.16696269982238,-0.2447665056360708,-0.2373983739837398,-0.2373983739837398,-0.2260726072607259,-0.1503623188405796,-0.1314814814814814,-0.1742957746478872,-0.2817764165390505,-0.3251798561151079,-0.2602523659305993,-0.2893939393939393,-0.1654804270462633,-0.1117424242424242,-0.0619999999999999,-0.0249480249480248,0.0707762557077626,0.0806451612903227,0.1220095693779905,0.1873417721518988,0.1328502415458938,0.0831408775981525,0.0353200883002207,0.0806451612903227,0.0856481481481481,0.0756880733944953,0.2779291553133516,0.3174157303370788,0.244031830238727,0.2277486910994766,0.2710027100271004,0.3594202898550724,0.3594202898550724,0.3594202898550724,0.3400000000000001,0.3400000000000001,0.260752688172043,0.3211267605633805,0.3958333333333335,0.4841772151898735,0.5032051282051282,0.5227272727272729,0.5952380952380953,0.5633333333333335
FWQO_33-L^K18,19.0,0.0148534785197496,0.0159704237806238,0.1098525368578024,0.3145985491256491,1.0,-60.9875,-0.1063323773798806,0.0753406860273494,-0.0030570800790108,-0.0019245271429983,0.0879797791360774,0.1920039391870537,0.0162635547339624,2.0047363560182845e-07,-0.0235698815135686,0.0100911555942034,-0.0635525981188208,0.1876236967355185,-0.2073637773062513,-0.0313886639484292,0.2584262666413023,-0.0627632791232906,-0.0171029527529973,-0.0474066761727176,0.0087725270291139,0.1777380139575333,-0.0059347181008901,-0.3568702290076335,-0.4843152257077276,-0.5246826516220028,-0.6686332350049164,-0.7467117624953026,-0.7683848797250858,-0.7627595916930658,-0.7794502617801047,-0.8092812676853424,-0.8310353472048132,-0.8308232931726908,-0.8448434622467771,-0.8584628307433851,-0.8684107770402186,-0.864631452098815,-0.8444495730440803,-0.8341127245877431,-0.8377076811943174,-0.8450218441020925,-0.8513453903837671,-0.8458723988108849,-0.8466090122894856,-0.8309505894156006,-0.8478211785956198,-0.86048437176568,-0.8690244850369219,-0.8706085621040507,-0.8681275679906084,-0.8670349181298086,-0.8631749898497767,-0.869607274134262,-0.8628687690742625,-0.8713249331806032,-0.8733796731166635,-0.8690753690753691,-0.8675834970530452,-0.8674532940019666,-0.8713249331806032,-0.8836727649292371,-0.8877601998334721,-0.8809397632927045,-0.8824760244115083,-0.8773876659996361,-0.8848257006151743,-0.8852375276689937,-0.8775213519898237,-0.8789076536112109,-0.8872721190834587
FWQS_10-L,30.0,0.0565173234455684,0.1147316844565973,0.0884268953935908,1.1441070240898323,-4.954819282182646e-09,-1.4796999999999991,-0.2281324593644462,0.0073913881267455,1.913222638153391e-05,0.0481523748074406,0.0785107130568395,0.5979965303406359,0.0125177701184587,4.25040071615282e-07,-0.050568370322513,0.0265940727653486,-0.0379949530081362,0.1973953286054697,-0.1707366082707937,-0.0569030919580281,-0.0509217307651849,0.0699509349708664,0.0064455272604832,0.0270005578627657,0.1070136035122018,0.3685338077107604,0.0306122448979591,-0.391304347826087,-0.4842105263157894,-0.4814814814814815,-0.5462962962962963,-0.5148514851485149,-0.5663716814159292,-0.4974358974358974,-0.5525114155251142,-0.5288461538461539,-0.5172413793103448,-0.5462962962962963,-0.6016260162601625,-0.5462962962962963,-0.5219512195121951,-0.5124378109452736,-0.5075376884422111,-0.4673913043478261,-0.5148514851485149,-0.4644808743169399,-0.44,-0.4335260115606936,-0.4463276836158192,-0.4525139664804469,-0.4131736526946108,-0.44,-0.4615384615384615,-0.4431818181818182,-0.3594771241830066,-0.379746835443038,-0.3552631578947368,-0.3333333333333333,-0.2999999999999999,-0.3717948717948718,-0.375796178343949,-0.3987730061349692,-0.367741935483871,-0.3378378378378378,-0.289855072463768,-0.3098591549295775,-0.3194444444444444,-0.3422818791946309,-0.2949640287769783,-0.234375,-0.2283464566929134,-0.2032520325203252,-0.2283464566929134,-0.2159999999999999,-0.289855072463768
FWSD_66-L^I15,10.0,-0.0215874605012045,0.0216872530115881,0.1328408815693872,1.2057001309542266,-0.31776601755571,1.0745,-0.2263227415858308,0.0351305445412443,0.0140162062384632,0.2163720697003887,0.0827131782945736,0.1785920369301788,0.0573091277120626,7.698332388872142e-10,-0.0501672240802676,0.0356349529143071,-0.1749267915354439,0.0062647749776492,0.0433382698908558,0.0452616887515576,-0.0747434434540322,-0.0768066928665056,0.0193316349468005,0.0421844342707652,-0.0379002785657695,0.5119506209715704,-0.2,-0.1477272727272727,-0.1071428571428571,-0.1071428571428571,-0.1847826086956522,-0.2105263157894736,-0.21875,-0.25,-0.3243243243243243,-0.3181818181818182,-0.2574257425742574,-0.3181818181818182,-0.3534482758620689,-0.3644067796610168,-0.25,-0.25,-0.1666666666666667,-0.0853658536585365,0.0416666666666667,0.0,0.171875,0.3157894736842106,0.5306122448979591,0.6666666666666665,0.6666666666666665,0.595744680851064,0.5306122448979591,0.5,0.3636363636363635,0.3392857142857142,0.4150943396226414,0.4423076923076923,0.5,0.4423076923076923,0.3636363636363635,0.3392857142857142,0.4705882352941175,0.4423076923076923,0.3888888888888888,0.25,0.3888888888888888,0.6304347826086956,0.5,0.3392857142857142,0.3392857142857142,0.1194029850746267,0.0563380281690142,0.0135135135135135,0.0135135135135135
FWWW_95-L^G09,19.0,1.1555012224938876,0.1035984414393765,0.1584390243902439,0.7514754715714803,8.04414627475586e-06,2.1000000000000014,1.203031106385127,-0.0009615257884702,-0.0024449877750611,0.0700177455443252,0.0854092526690391,0.2470389170896785,0.6207965287462998,6.957967238701125e-08,0.2666666666666668,0.580440097799511,1.5247592847317746,0.1119380543079955,-0.6380274529740722,0.0186603926181904,-5.657963875205254,1.1753694581280787,0.0329030892932712,0.3470982142857143,0.1753694581280787,0.7800787711042435,-0.1133720930232559,-0.1848341232227487,-0.1690821256038647,-0.2570194384449243,-0.3174603174603174,-0.3333333333333333,-0.3975481611208407,-0.3975481611208407,-0.4548335974643422,-0.4683153013910355,-0.5092724679029957,-0.5057471264367817,-0.5168539325842697,-0.5332428765264586,-0.4779969650986343,-0.4650077760497667,-0.4683153013910355,-0.4683153013910355,-0.4715821812596006,-0.3964912280701754,-0.41396933560477,-0.4198988195615514,-0.4487179487179488,-0.4149659863945578,-0.3812949640287769,-0.3975481611208407,-0.4257095158597663,-0.4539682539682539,-0.440650406504065,-0.3812949640287769,-0.3722627737226278,-0.3688073394495413,-0.3460076045627376,-0.38898756660746,-0.3333333333333333,-0.3174603174603174,-0.3594040968342644,-0.3558052434456928,-0.362962962962963,-0.3617810760667903,-0.3653136531365314,-0.3857142857142857,-0.3333333333333333,-0.2304250559284115,-0.2439560439560439,-0.2217194570135746,-0.1313131313131312,-0.1485148514851485,-0.1962616822429906
FWXD_42-L^G16,19.0,0.0412821758135017,0.0004014452027298,0.1397034596375617,2.1405716204031755,0.01665047639248,-0.6999999999999997,-0.1318462788247779,-0.0116481985971257,-0.0013286093888396,0.0233170364798796,0.1539393939393939,0.1476014760147601,0.0199857244825123,9.770021685955069e-08,-0.0292253521126759,0.056338028169014,0.0033003300330033,0.0368735044772331,-0.063030303030303,-0.0198143034009282,-0.0197959821301769,-0.0033712304113076,0.0121268656716417,0.0418006430868167,0.0239014968614196,0.6383570162289801,-0.0826446280991735,0.0431034482758621,-0.0833333333333333,0.0521739130434784,-0.0833333333333333,0.0083333333333333,-0.0546875,-0.1418439716312056,-0.2840236686390532,-0.3714285714285714,-0.3826530612244898,-0.395,-0.4039408866995073,-0.4716157205240174,-0.4872881355932204,-0.4958333333333333,-0.5188866799204772,-0.5217391304347826,-0.4622222222222222,-0.4573991031390134,-0.4436781609195401,-0.4154589371980676,-0.5111111111111111,-0.539047619047619,-0.5925925925925926,-0.6065040650406505,-0.6182965299684542,-0.6615384615384616,-0.5551470588235294,-0.5363984674329502,-0.516,-0.4449541284403671,-0.3873417721518988,-0.400990099009901,-0.3459459459459459,-0.3494623655913978,-0.412621359223301,-0.3477088948787062,-0.3202247191011236,-0.3405994550408719,-0.3351648351648352,-0.2965116279069767,-0.2413793103448276,-0.2710843373493976,-0.147887323943662,-0.1326164874551971,-0.1418439716312056,-0.1418439716312056,-0.1712328767123287
FYUQ_12-L^K10,9.0,0.1321116556573619,0.0940953038674033,0.0153465990375861,1.1513869213257526,0.0001006383908268,4.700000000000001,0.0546211626054541,-0.1961397141558337,0.0043160690571049,0.0335885298758317,0.1325301204819277,0.1659836065573771,0.0723565860483689,1.5483845331644844e-07,0.012107453651154,-0.0245045812912848,0.118765500137779,0.5197984720930284,-0.2501899489851296,0.001162122908869,0.0289881681449297,0.0132124878763029,0.0212685864859777,0.0992970123022847,0.1118284048313202,1.8086782126487768,-0.0159817351598173,-0.0875,-0.0266666666666667,-0.0580645161290324,-0.0987654320987655,-0.160919540229885,-0.1813084112149532,-0.1394891944990176,-0.1478599221789882,0.0186046511627906,-0.0157303370786517,-0.0415754923413567,0.0,0.0186046511627906,0.0092165898617511,0.0977443609022554,0.2099447513812153,0.2066115702479338,0.1837837837837836,0.2882352941176471,0.2958579881656804,0.2920353982300885,0.4503311258278144,0.4313725490196078,0.489795918367347,0.5422535211267605,0.4407894736842104,0.394904458598726,0.3353658536585366,0.4038461538461537,0.4313725490196078,0.547703180212014,0.6102941176470587,0.6343283582089552,0.5261324041811846,0.5314685314685315,0.5368421052631578,0.5642857142857143,0.5985401459854014,0.4697986577181208,0.5208333333333333,0.3353658536585366,0.3904761904761904,0.5531914893617023,0.6162361623616237,0.5812274368231047,0.5642857142857143,0.4697986577181208,0.5642857142857143
FYUT_L0-L,19.0,-0.0014021439232891,0.0276201733648542,0.1705225285529013,0.5629522298826339,0.0002814627745293,3.8500000000000014,0.3123253833884463,-0.0801514104836396,0.0007463024107829,0.0154390978904301,0.3808429118773946,0.0749872122762147,-0.0244868400208199,7.279072064224915e-07,0.0692307692307692,0.0001809217965534,-0.0618665369334305,1.6319988296401453,0.7510921515187425,-0.0479786162846371,0.255138032126061,0.2156470500696932,0.0168349474551823,0.036692715350759,0.2372808892689182,0.8122033245638894,-0.0414746543778801,-0.092050209205021,0.028436018957346,0.028436018957346,0.028436018957346,-0.0726495726495726,-0.1033057851239669,-0.0312500000000001,-0.1456692913385827,-0.1780303030303031,-0.1285140562248997,-0.0958333333333333,-0.1142857142857143,-0.181132075471698,-0.2137681159420289,-0.1962962962962964,-0.2022058823529412,-0.2542955326460482,-0.2385964912280702,-0.1962962962962964,-0.1354581673306772,-0.1685823754789271,-0.1456692913385827,-0.0958333333333333,-0.1285140562248997,-0.1214574898785426,-0.1749049429657794,-0.2412587412587412,-0.2619047619047618,-0.2304964539007091,-0.1992619926199261,-0.125,-0.0482456140350876,-0.0995850622406639,-0.088235294117647,-0.1033057851239669,-0.0765957446808511,-0.0524017467248908,0.0533980582524271,0.028436018957346,0.0,0.0382775119617224,0.0187793427230047,0.0533980582524271,0.1071428571428572,0.2616279069767442,0.2543352601156068,0.2191011235955056,0.1185567010309278
FZAP_79-L,19.0,0.0450969795232091,0.1175828970331588,0.1062301260157814,2.030214594091786,8.186960821738512e-05,7.1,-0.5332051432954289,-0.0042626603319765,0.0009425754060324,0.0072458906407245,0.5615141955835963,0.3888268156424581,0.0344716211057916,4.29129104261751e-06,-0.1181914893617021,0.0120098480754218,-0.0486440937643634,1.2672869438276344,0.137613175468065,0.0367384454703466,0.2074626349057863,-0.0089389697936907,0.013071707653413,0.0457562349155269,0.1030138921591711,0.7111042545456729,-0.0616246498599438,-0.0192307692307692,-0.0055710306406685,-0.0351351351351352,-0.0027932960893854,0.017094017094017,-0.0454545454545455,-0.0580474934036939,-0.0138121546961326,0.0530973451327432,0.0288184438040344,0.017094017094017,-0.0192307692307692,-0.0678851174934725,-0.1075,-0.048,0.05,0.0469208211143694,0.1553398058252426,0.2352941176470586,0.2352941176470586,0.186046511627907,0.2482517482517483,0.3320895522388059,0.3625954198473282,0.39453125,0.3124999999999998,0.3891050583657587,0.3173431734317342,0.3730769230769228,0.405511811023622,0.5,0.6451612903225805,0.7081339712918662,0.6301369863013699,0.8121827411167513,0.6919431279620853,0.7163461538461537,0.849740932642487,0.7761194029850746,0.803030303030303,0.7761194029850746,0.8402061855670102,0.9723756906077348,1.0056179775280896,1.087719298245614,1.125,1.2037037037037033,0.994413407821229
FZAQ_T1-L^H11,19.0,-0.0516323108787849,0.0353540348101265,0.062021601670045,2.298065621541353,4.0,-11.4,-0.123984570082768,-0.0125967462815778,-0.0016625103906899,-0.0069422021310946,0.1539859776681381,0.1098039215686275,-0.0239945328912354,1.390895004605019e-05,-0.0274827075098814,-0.0372324686852746,-0.0803229178766407,0.0321136520388342,-0.0055959291599804,-0.0446740155827815,0.0669251157205489,-0.031397446458388,0.0033799594404867,0.0211588541666666,-0.0079984316800627,0.1381629190217815,-0.4,-0.5833333333333333,-0.6666666666666666,-0.6153846153846154,-0.6153846153846154,-0.5833333333333333,-0.6296296296296297,-0.6666666666666666,-0.8,-0.7727272727272727,-0.8333333333333333,-0.8245614035087719,-0.8360655737704918,-0.8809523809523809,-0.8924731182795699,-0.8936170212765957,-0.8780487804878049,-0.863013698630137,-0.8701298701298701,-0.8734177215189873,-0.8795180722891566,-0.8701298701298701,-0.8765432098765432,-0.8863636363636364,-0.8924731182795699,-0.8850574712643678,-0.8936170212765957,-0.8979591836734694,-0.8958333333333334,-0.8734177215189873,-0.8734177215189873,-0.868421052631579,-0.8360655737704918,-0.8333333333333333,-0.8333333333333333,-0.782608695652174,-0.782608695652174,-0.7777777777777778,-0.7560975609756098,-0.7872340425531914,-0.7916666666666666,-0.782608695652174,-0.782608695652174,-0.7560975609756098,-0.7727272727272727,-0.7674418604651163,-0.7916666666666666,-0.7916666666666666,-0.8113207547169812
FZAT_04-L^J09,8.0,0.1345306262855012,0.1962495451522642,0.114836839738144,3.051640772208864,0.000105802500363,0.3215,0.6468503651059737,0.0051073011805626,0.0025926823358371,0.0001357480516161,0.8134936021713841,0.1118934475604041,0.0813306205220142,1.017620072837146e-07,0.1433823529411766,0.0066577323577259,0.1606151283316882,0.0393580434983496,0.2675365429182032,0.1740745477936422,1.0626686406367774,-0.1584083011402982,0.0077569815992773,0.0147837811807762,0.0626686406367773,0.3386137679862218,-0.05,-0.111111111111111,-0.111111111111111,-0.1666666666666666,-0.1999999999999999,-0.2452830188679244,-0.183673469387755,-0.1489361702127658,-0.4202898550724636,-0.4117647058823529,-0.4444444444444444,-0.4666666666666667,-0.4444444444444444,-0.4202898550724636,-0.4285714285714285,-0.375,-0.3846153846153846,-0.3220338983050846,-0.4117647058823529,-0.4029850746268657,-0.365079365079365,-0.1666666666666666,-0.2727272727272727,-0.111111111111111,-0.0243902439024389,0.0,-0.0909090909090908,-0.2307692307692307,-0.2857142857142857,-0.3220338983050846,-0.3548387096774192,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.2727272727272727,-0.4285714285714285,-0.5454545454545454,-0.5959595959595959,-0.6190476190476191,-0.6153846153846154,-0.607843137254902,-0.5652173913043479,-0.5833333333333333,-0.6039603960396039,-0.6296296296296297,-0.6460176991150441,-0.6296296296296297,-0.6551724137931034
FZBQ_35-L,11.0,0.0018807262335042,0.0583722027147424,0.1748828594077434,1.57279289281974,0.0083495849625426,0.5550000000000002,0.3700517878506724,0.0130715422790904,-0.0003848199834753,-0.0313376916892927,0.1905568283693595,-0.0399714045939141,-0.0675690570038468,8.597565624165091e-09,0.0820265379975875,-0.0307640581659241,0.0235210037322321,0.0346421137988455,0.1976287259906146,0.0691622320540924,0.2620397063364125,-0.126905583228996,0.0230222767935449,0.0622203786554472,0.2143512128261311,0.6567121439227821,-0.1363636363636363,-0.0329670329670329,-0.0112359550561798,0.0476190476190476,-0.1020408163265306,0.0731707317073171,-0.0222222222222222,-0.1851851851851852,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2072072072072073,-0.2380952380952381,-0.2212389380530972,-0.1963470319634702,-0.2,-0.1619047619047618,-0.1372549019607842,-0.1456310679611651,-0.0056497175141243,-0.0329670329670329,-0.0329670329670329,0.1503267973856208,0.2054794520547944,0.1578947368421053,0.1428571428571428,0.1139240506329113,0.1139240506329113,0.0232558139534884,0.1139240506329113,0.1139240506329113,0.1282051282051282,0.1428571428571428,0.0,0.0114942528735633,-0.0167597765363128,0.1578947368421053,0.1139240506329113,0.0999999999999998,0.0352941176470589,-0.0167597765363128,-0.0927835051546391,0.0864197530864196,0.1069182389937106,0.1428571428571428,0.0114942528735633,0.2222222222222223,0.2307692307692308,0.2394366197183099
FZCT_75-L^F12,19.0,-0.3898305084745762,0.25669099756691,-0.1316808675445391,0.1069350690452371,2.5480252521398777e-05,5.2,-1.8385739992655896,0.1492708795305403,0.0089974293059125,-0.3801547419637871,0.0555555555555555,0.2260162601626017,-0.1849624060150374,7.296689312325132e-09,-0.4075425790754258,-0.1834140435835351,-0.7550626808100289,0.0161648093777824,0.0074074074074073,-1.6548940167929025,-0.1681879937891034,-0.3444794167910528,0.0019841269841269,0.0026525198938992,-0.6427250308261405,1.8086782126487768,-0.0384615384615385,-0.1875,-0.2238805970149253,-0.2121212121212121,-0.4583333333333332,-0.4285714285714286,-0.2676056338028169,-0.4747474747474747,-0.6,-0.6,-0.6904761904761905,-0.699421965317919,-0.6438356164383561,-0.7045454545454546,-0.7127071823204421,-0.7078651685393258,-0.7463414634146341,-0.7523809523809524,-0.748792270531401,-0.7688888888888888,-0.7796610169491525,-0.7911646586345382,-0.7636363636363637,-0.7475728155339806,-0.748792270531401,-0.7719298245614035,-0.7547169811320755,-0.7851239669421488,-0.8066914498141264,-0.8936605316973415,-0.8709677419354839,-0.8492753623188406,-0.8579234972677596,-0.8594594594594595,-0.8693467336683417,-0.8722358722358723,-0.8624338624338624,-0.8869565217391304,-0.8988326848249028,-0.9035250463821892,-0.91156462585034,-0.9153094462540716,-0.91875,-0.9246376811594202,-0.9311258278145697,-0.9297297297297298,-0.9329896907216496,-0.9261363636363636,-0.9345911949685536
FZCX_64-L^B23,20.0,0.3058727302470145,0.8202032581792715,0.0718769686863072,4.11964586743734,0.000349634249437,0.488,-1.1330390892509683,0.0136273684957373,0.0052838213643055,-0.0066588159629396,0.2689639222941721,-0.0764110676655821,-0.0824926573873066,2.7516319621817424e-08,-0.2511520737327188,0.0197284475707508,0.1059655366173441,0.0135346448546876,-0.0217096551849231,0.2262913023345392,-1.5753526703025864,-0.1959454055563054,-0.0321566367690534,0.0414794945545034,-0.2755763839491192,0.7237656982248903,-0.0714285714285715,-0.176470588235294,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.263157894736842,-0.3333333333333332,-0.3913043478260869,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.2999999999999999,-0.3333333333333332,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.3636363636363635,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,0.0,-0.1249999999999998,-0.2222222222222221,-0.4166666666666666,-0.4814814814814815,-0.5,-0.5,-0.5,-0.5,-0.5172413793103448,-0.5172413793103448,-0.5333333333333332,-0.5483870967741935,-0.5333333333333332,-0.5333333333333332,-0.4615384615384614,-0.5172413793103448,-0.5333333333333332,-0.5172413793103448
FZDC_53-L,11.0,0.237348625475117,0.2636156628119837,0.4250271657246171,1.6395072807769815,0.0002018204876315,5.742,0.1455279564175557,0.0502776201913674,0.0270035909573165,-0.0032019485362032,0.1483401962279497,0.2139797124285996,-0.0361797430971559,1.3687739608372793e-08,0.032258064516129,0.1203814196057633,0.3283299670458171,0.1584616671476906,-0.2886034115502927,-0.0914746786856644,-0.1716301150155432,0.2088194733370866,0.0563510211291794,0.1159835982790312,0.1104737387021854,0.8443164026818314,-0.046875,-0.0588235294117647,-0.0153846153846154,0.0,-0.0303030303030302,0.032258064516129,-0.0724637681159419,-0.0857142857142856,-0.1688311688311689,-0.1466666666666666,-0.1232876712328766,-0.189873417721519,-0.111111111111111,-0.189873417721519,-0.1466666666666666,-0.1578947368421053,-0.1466666666666666,-0.044776119402985,-0.0153846153846154,0.032258064516129,0.1034482758620691,0.0847457627118644,0.3333333333333335,0.3913043478260869,0.3617021276595746,0.3333333333333335,0.3061224489795919,0.4222222222222223,0.5609756097560976,0.523809523809524,0.4545454545454546,0.4883720930232558,0.4545454545454546,0.5999999999999999,0.5999999999999999,0.6842105263157894,0.7777777777777779,0.8823529411764706,1.0,0.8285714285714287,0.7777777777777779,0.7777777777777779,0.9393939393939394,0.641025641025641,0.8285714285714287,0.9393939393939394,1.064516129032258,1.064516129032258,1.1333333333333333
FZEO_81-L,9.0,-0.0931512882624972,0.0640694672612062,0.133730552797087,3.3395373701328115,0.0002084608710287,7.05,-1.7586255896611425,0.1230063343097033,0.0050634620577909,-0.0039481105470953,0.0844298245614035,-1.4787096774193549,0.1346575817068939,5.179686537156844e-07,-0.389821029082774,-0.059017837480731,-0.2951467268623025,0.1199506420082287,-0.7697152818844865,-0.166911348687987,0.5312448272392576,0.0941172051158244,0.0171199611461874,0.1900269541778975,0.3321964529331514,-0.2906193725428091,-0.2682926829268293,-0.2807017543859649,-0.4459459459459459,-0.5060240963855422,-0.5,-0.4938271604938272,-0.5444444444444445,-0.5773195876288659,-0.6403508771929824,-0.6306306306306306,-0.6940298507462688,-0.682170542635659,-0.6893939393939394,-0.740506329113924,-0.7515151515151515,-0.7421383647798743,-0.682170542635659,-0.6940298507462688,-0.7007299270072993,-0.672,-0.5980392156862746,-0.5858585858585859,-0.5232558139534884,-0.5444444444444445,-0.6203703703703705,-0.646551724137931,-0.6272727272727273,-0.6203703703703705,-0.5591397849462366,-0.4142857142857142,-0.4875,-0.4605263157894737,-0.4938271604938272,-0.5900000000000001,-0.646551724137931,-0.646551724137931,-0.6403508771929824,-0.6203703703703705,-0.5940594059405941,-0.6495726495726496,-0.6940298507462688,-0.6962962962962964,-0.6693548387096775,-0.6583333333333333,-0.6057692307692308,-0.6238532110091743,-0.6693548387096775,-0.6917293233082706,-0.7302631578947368
