firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTZG_24-L^A06,0.0203184754813183,-0.0203184754813183,1.0,0.0455353835929989,0.0896241769558351,-0.1245191521638948,0.6360738250473569,0.0530651678003871,0.0766344955446939,1.2979722487671985e-08,0.2225823520260167,0.0353070635939959,0.4235248292598021,-0.2098294798604765,-0.2117280511270208,-0.2188495377656912,0.0522747659317092,-0.7494411725171383,0.6138018377446997,0.0423286518062588,-0.2725129489794122,-0.0042553191489362,-0.004237288135593,0.0307017543859651,0.0375275938189845,0.0730593607305936,-0.0105263157894736,-0.1423357664233576,-0.148550724637681,-0.2942942942942943,-0.2964071856287424,-0.3067846607669616,-0.2824427480916029,-0.1376146788990825,-0.1725352112676055,-0.0599999999999999,0.010752688172043,0.119047619047619,0.1989795918367347,-0.2006802721088435,-0.2320261437908496,-0.1263940520446096,-0.1263940520446096,-0.1868512110726643,-0.0309278350515462,-0.3188405797101449,-0.2320261437908496,-0.1296296296296296,-0.0961538461538461,-0.0784313725490195,-0.0656063618290259,-0.0408163265306122,0.0173160173160173,0.1633663366336633,0.2771739130434782,0.1898734177215189,0.1137440758293839,0.1325301204819275,-0.0248962655601659,0.0129310344827586,-0.004237288135593,-0.1376146788990825,-0.1296296296296296,-0.0599999999999999,-0.1047619047619047,-0.1531531531531531,-0.1725352112676055,-0.189655172413793,-0.1165413533834586,-0.0447154471544715
FTZN_46-L^L04,0.1238092504944899,-0.1238092504944899,12.0,0.1198429697418659,0.0889502507148098,0.1264828112837931,1.354670528290844,0.1106017517125746,-0.0168819758406328,1.010754294858981e-07,0.1097405462927129,0.1261254393300177,0.1271636633646081,-0.1497951191234659,-0.0563498851262694,-0.0403514766571459,0.0718198285016678,-6.799616886108485,0.8842437987365087,0.124405171052202,0.2795289421096578,0.1710526315789473,0.0,0.1515151515151513,0.0270270270270269,0.0133333333333334,0.0133333333333334,-0.1555555555555555,-0.1783783783783784,-0.2585365853658535,-0.3244444444444444,-0.2621359223300971,-0.1555555555555555,-0.1058823529411764,-0.1648351648351648,-0.1783783783783784,-0.1058823529411764,-0.0787878787878787,-0.1314285714285714,-0.2930232558139535,-0.2205128205128205,-0.2692307692307693,-0.2585365853658535,-0.2761904761904762,-0.2585365853658535,-0.3391304347826086,-0.2585365853658535,-0.1783783783783784,-0.1783783783783784,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1783783783783784,-0.24,-0.24,-0.1555555555555555,-0.2205128205128205,-0.2205128205128205,-0.2205128205128205,-0.3153153153153153,-0.3153153153153153,-0.1999999999999999,-0.1058823529411764,-0.1314285714285714,-0.1314285714285714,0.0857142857142858
FUBH_07-L^B06,0.1203709367045727,-0.1203709367045727,5.0,-0.0627010965172134,0.0765051185367451,0.3610795599979707,1.4802089059923036,-0.1379351716690996,-0.086203732891697,1.3705837968370617e-08,0.0097437813892863,0.0004199845445687,0.0177985711595527,-0.0728105424067621,0.2655089600608081,0.2490825835989263,0.0078903276829826,-9.1176051318603,1.156374076110195,0.1865767889889769,-0.1008171999036011,0.0,-0.2727272727272727,-0.4285714285714286,-0.6000000000000001,-0.5294117647058824,-0.5,-0.5294117647058824,-0.7037037037037037,-0.7333333333333334,-0.7419354838709677,-0.7241379310344827,-0.6923076923076923,-0.7333333333333334,-0.75,-0.7777777777777778,-0.7777777777777778,-0.7575757575757576,-0.7419354838709677,-0.7647058823529411,-0.7647058823529411,-0.7777777777777778,-0.7837837837837838,-0.7894736842105263,-0.7894736842105263,-0.8095238095238095,-0.8095238095238095,-0.8,-0.7777777777777778,-0.7837837837837838,-0.7647058823529411,-0.7777777777777778,-0.7647058823529411,-0.7647058823529411,-0.7333333333333334,-0.7777777777777778,-0.7837837837837838,-0.8181818181818181,-0.8095238095238095,-0.8095238095238095,-0.8333333333333333,-0.84,-0.8333333333333333,-0.8461538461538461,-0.8297872340425532,-0.8181818181818181,-0.8260869565217391,-0.8297872340425532,-0.8181818181818181,-0.8333333333333333
FUBS_21-L^K05,0.0098075170467646,-0.0098075170467646,14.0,0.0224781480955088,0.2300424424680615,-0.1544824188924508,1.202057160402221,-0.0013240363522406,-0.0453438450473785,1.5807364902420108e-08,-0.0002265136441159,0.0978836373398557,0.1061005163314501,0.236991711626344,-0.043997216433655,-0.0350327483622889,-0.1873267207567319,-0.2379582267689685,0.7035283883018191,-0.027351888729056,-0.141515068884474,-0.0917647058823529,0.0365853658536585,0.0897435897435898,0.0897435897435898,0.1184210526315789,0.1424731182795697,0.121372031662269,0.2142857142857142,0.2073863636363635,0.2318840579710144,0.1548913043478259,0.1038961038961039,0.1184210526315789,0.2142857142857142,0.280120481927711,0.280120481927711,0.3198757763975155,0.4406779661016948,0.3364779874213837,0.2762762762762762,0.2724550898203592,0.2573964497041421,0.3117283950617282,0.4406779661016948,0.3157894736842106,0.3492063492063493,0.3798701298701299,0.3798701298701299,0.3076923076923077,0.1424731182795697,0.3934426229508196,0.4072847682119205,0.4166666666666667,0.4166666666666667,0.4912280701754385,0.4072847682119205,0.3754045307443365,0.3621794871794872,0.3709677419354837,0.3754045307443365,0.3492063492063493,0.283987915407855,0.2878787878787878,0.2142857142857142,0.2142857142857142,0.3076923076923077,0.1805555555555555,0.121372031662269,0.3843648208469057
FUBX_Q0-L^D09,0.0693476884103863,-0.0693476884103863,16.0,-0.0323987538940809,0.1271810329835951,-0.1014799609292634,1.2810793947902042,0.0999999999999999,0.0115579480683965,1.053615618480924e-05,7.788161993766814e-05,-0.0423286427598729,0.8677093072491034,0.2284227316246155,-0.0224152881933318,-0.0594967514380578,0.1945573860768208,-1.1480996068152034,0.4983621899859615,0.0745989304812834,0.096627047863797,0.0480769230769231,0.1122994652406417,0.0348258706467663,0.0,0.0833333333333334,0.0505050505050506,-0.0714285714285715,0.0612244897959184,-0.0142180094786729,-0.063063063063063,-0.1034482758620688,0.0612244897959184,0.0452261306532664,0.1555555555555556,0.2235294117647059,0.368421052631579,0.4647887323943662,0.71900826446281,0.368421052631579,0.5294117647058822,0.5182481751824817,0.6774193548387097,0.8407079646017701,0.9082568807339448,0.8738738738738738,1.236559139784946,1.7012987012987013,1.849315068493151,1.6666666666666663,1.736842105263158,1.5365853658536586,1.4761904761904765,1.849315068493151,1.7733333333333334,1.418604651162791,1.736842105263158,2.0588235294117645,1.736842105263158,1.7012987012987013,1.810810810810811,1.447058823529412,1.2857142857142856,0.9259259259259258,0.9439252336448598,0.8407079646017701,-0.1510204081632653,-0.1906614785992216,-0.1475409836065573,-0.1646586345381526
FUCW_H9-L,0.1052757650158692,-0.1052757650158692,14.0,-0.0155674390968508,0.1305130513051305,0.4415177939049221,0.8520710059171598,-0.000512557662737,-0.0655129049643689,1.7510912941161789e-07,0.0392156862745098,-0.0275188637372393,0.2868509332067847,-0.1702081405840662,-0.1071817089964723,-0.1154418782210345,-0.0268735874676225,-13.952380952380954,0.7647928994082841,0.0711099783356696,-0.0819774718397996,0.0,0.0,-0.0461538461538462,-0.3033707865168539,-0.2051282051282051,-0.4066985645933014,-0.4678111587982833,-0.4389140271493212,-0.6331360946745562,-0.6384839650145773,-0.6702127659574468,-0.6675603217158177,-0.5947712418300654,-0.6038338658146964,-0.6416184971098267,-0.6602739726027398,-0.5587188612099645,-0.5852842809364549,-0.7026378896882495,-0.6836734693877551,-0.7012048192771085,-0.7232142857142858,-0.6762402088772845,-0.6374269005847953,-0.6487252124645893,-0.6693333333333333,-0.7019230769230769,-0.5947712418300654,-0.5738831615120275,-0.5407407407407407,-0.6196319018404908,-0.6038338658146964,-0.6384839650145773,-0.6253776435045317,-0.6876574307304786,-0.6565096952908587,-0.7019230769230769,-0.7054631828978623,-0.7416666666666667,-0.7554240631163709,-0.6836734693877551,-0.7673545966228893,-0.7753623188405797,-0.7901861252115059,-0.8059467918622848,-0.7664783427495292,-0.7983739837398374,-0.7642585551330798,-0.7765765765765766
FUDQ_82-L^H07,0.0928155478546675,-0.0928155478546675,14.0,-0.0299127252252252,0.084556794348162,0.0178079990272517,0.9015886405173624,-0.0121745011836319,-0.0160765960487288,4.309559500911627e-06,0.0394144144144144,-0.0419323462660758,0.6132436253590023,-0.5884450706490696,-0.0698784962047939,-0.0698784962047939,0.1832026673606271,-4.977011494252873,0.9015886405173624,0.0614062997136493,-0.0888109845165058,0.0657894736842106,-0.073170731707317,-0.1162790697674418,-0.2621359223300971,-0.2830188679245283,-0.1555555555555555,-0.2830188679245283,-0.2549019607843137,-0.2692307692307693,-0.2164948453608247,-0.3870967741935484,-0.4328358208955224,-0.3821138211382113,-0.4411764705882353,-0.392,-0.3870967741935484,-0.2830188679245283,-0.1162790697674418,-0.4153846153846153,-0.4242424242424243,-0.4933333333333333,-0.5421686746987951,-0.5476190476190477,-0.4794520547945206,-0.5128205128205128,-0.4571428571428571,-0.392,-0.3090909090909092,-0.3391304347826086,-0.327433628318584,-0.3968253968253968,-0.4492753623188406,-0.4758620689655172,-0.4571428571428571,-0.4242424242424243,-0.40625,-0.3821138211382113,-0.3153153153153153,-0.4153846153846153,-0.4242424242424243,-0.3504273504273504,-0.4452554744525547,-0.5913978494623656,-0.5935828877005348,-0.6,-0.6859504132231404,-0.6,-0.5824175824175823,-0.5777777777777777
FUEE_21-L^G05,0.0522167487684729,-0.0522167487684729,14.0,0.0158887785501489,0.0962128966223132,-0.1174972644618094,1.5492957746478873,-0.0356472795497185,-0.0512315270935957,2.3638836212532397e-08,0.012909632571996,0.0743099787685774,0.0429188584047124,-0.0788173127054806,-0.0960348802702765,-0.0720343861534331,0.0238220463500969,-7.571428571428572,0.9460093896713614,0.0509803921568627,0.1339410939691444,-0.1333333333333333,0.0344827586206897,0.0,-0.0625,0.0714285714285714,0.1999999999999999,0.0714285714285714,0.0344827586206897,0.0,-0.0909090909090909,-0.0625,0.0714285714285714,0.25,0.1111111111111109,-0.0322580645161291,-0.0322580645161291,0.0,-0.1428571428571428,-0.2500000000000001,-0.2682926829268293,-0.2857142857142857,-0.2105263157894736,-0.2500000000000001,-0.1666666666666666,-0.2105263157894736,-0.2307692307692308,-0.2682926829268293,-0.2500000000000001,-0.2105263157894736,-0.1176470588235295,-0.0909090909090909,-0.2105263157894736,-0.1666666666666666,-0.1428571428571428,-0.1891891891891892,-0.2105263157894736,-0.1666666666666666,-0.2500000000000001,-0.1666666666666666,-0.3023255813953488,-0.3181818181818182,-0.3478260869565218,-0.5,-0.375,-0.4339622641509434,-0.5,-0.5588235294117647,-0.53125,-0.3877551020408163
FUEW_86-L,0.1688095598245348,-0.1688095598245348,15.0,0.0868055555555555,0.119425984782818,0.0771980729252832,0.9579268292682926,0.0177683013503909,-0.0178490394796546,2.7487774240750337e-07,0.1040088383838382,0.1065124771758977,0.2957832557832852,0.0487656510153492,-0.0240117011854475,-0.0351583427322711,0.0137443809374527,-12.0,0.9152439024390244,0.0685526118844484,0.0433301797540207,-0.0631741140215716,-0.1460526315789473,-0.078125,-0.0553129548762736,0.1757246376811596,-0.1335113484646195,-0.3496993987975951,-0.301399354144241,-0.4471890971039182,-0.4321959755030621,-0.4504657070279424,-0.4371205550737207,-0.4518581081081081,-0.4236234458259325,-0.4405172413793103,-0.4438731790916881,-0.4405172413793103,-0.3996299722479186,-0.4836913285600637,-0.4808,-0.4550797649034425,-0.4537037037037037,-0.4961180124223603,-0.4569037656903765,-0.4808,-0.5597014925373134,-0.5850383631713555,-0.5471039776692254,-0.5796632124352331,-0.6042682926829268,-0.5850383631713555,-0.5448807854137447,-0.4736415247364152,-0.4766129032258064,-0.3836657169990503,-0.4550797649034425,-0.5241935483870968,-0.5042016806722689,-0.5941213258286429,-0.6314593980692789,-0.6076178960096734,-0.5823680823680824,-0.6042682926829268,-0.6141498216409037,-0.6001232285890327,-0.595890410958904,-0.5699138502319416,-0.6293546544831525,-0.6109112709832134
FUEY_93-L^H15,0.1153078522576389,-0.1153078522576389,5.0,-0.0411725254772382,0.2814825881458141,-0.1108641312793332,0.8002485243864554,-0.126190911491661,-0.1711580054948253,2.4256818943674667e-08,0.0204717582974825,0.0161283697750516,0.1239741918637021,-0.1088025442775972,0.0737924672612957,0.1214671113401314,-0.5315906960737256,-1.878128400435256,0.4028071959106441,0.0878359364007316,0.0242557262648433,0.048780487804878,0.0789473684210526,-0.1086956521739129,-0.1151079136690647,-0.0080645161290322,0.0789473684210526,0.0789473684210526,0.1388888888888888,0.088495575221239,0.0423728813559323,0.0789473684210526,0.0165289256198346,0.0,0.1941747572815533,0.2058823529411764,0.2058823529411764,0.4137931034482758,0.4470588235294117,0.4137931034482758,0.430232558139535,0.3516483516483515,0.3369565217391304,0.5769230769230769,0.5569620253164556,0.618421052631579,0.5974025974025974,0.4642857142857144,0.5769230769230769,0.5,0.2947368421052632,0.0789473684210526,0.2947368421052632,0.2551020408163265,0.1603773584905659,0.0695652173913043,0.1826923076923077,0.0423728813559323,-0.2407407407407408,-0.3050847457627118,-0.3526315789473684,-0.3787878787878788,-0.4086538461538461,-0.4029126213592233,-0.3787878787878788,-0.3089887640449438,-0.3241758241758242,-0.508,-0.4743589743589743,-0.3724489795918367
FUIR_X0-L,0.1721256993815994,-0.1721256993815994,5.0,-0.0034101026390499,0.052448571262068,0.0785955735280937,1.9500446723381115,-0.0569286229271808,-0.0350847671532538,5.6690382618935216e-08,-0.0161601908313595,0.0712561358332663,0.0243993581614893,-1.0711758607157926,-0.0551533530812545,-0.0388337589076419,0.0243913216405413,-34.557432432432435,1.383288660995222,-0.0085535781154535,-0.1629842564428252,0.04,-0.1379310344827585,-0.3333333333333333,-0.2647058823529412,-0.1071428571428572,-0.1071428571428572,-0.21875,-0.180327868852459,-0.21875,-0.3243243243243243,-0.3055555555555556,-0.3333333333333333,-0.375,-0.3902439024390244,-0.3421052631578947,-0.4047619047619047,-0.375,-0.358974358974359,-0.4318181818181817,-0.4117647058823529,-0.2857142857142857,-0.5145631067961165,-0.5098039215686274,-0.5238095238095238,-0.5283018867924529,-0.5901639344262295,-0.5614035087719298,-0.576271186440678,-0.6062992125984252,-0.576271186440678,-0.6124031007751938,-0.5238095238095238,-0.5934959349593496,-0.5901639344262295,-0.5652173913043478,-0.609375,-0.7252747252747254,-0.6212121212121212,-0.4736842105263158,-0.5283018867924529,-0.4680851063829787,-0.3827160493827161,-0.4186046511627906,-0.4565217391304348,-0.504950495049505,-0.4897959183673469,-0.6575342465753424,-0.6527777777777778,-0.6453900709219857
FUIS_60-L^H07,0.0562723240706572,-0.0562723240706572,14.0,-0.0113952618971794,0.2821938161231652,0.2176920031938855,1.93223124516628,0.0020290964777946,-0.0628450874859874,2.032875743703176e-09,0.0168782797723716,-0.0464895160886754,0.0475064311121626,-0.6581336251824372,0.0337933563317782,0.1743744637568764,0.0742760547282951,-1.8760445682451257,0.7309551430781128,0.0498613406537998,0.1010262840159747,0.0256410256410257,0.0684931506849315,-0.0487804878048779,-0.0823529411764705,-0.0487804878048779,0.0,0.0,0.0,-0.0487804878048779,-0.0487804878048779,-0.1136363636363636,-0.1136363636363636,-0.1136363636363636,-0.0487804878048779,-0.1521739130434782,-0.1333333333333333,-0.1333333333333333,-0.0714285714285714,-0.2352941176470587,-0.2040816326530612,-0.2352941176470587,-0.2199999999999999,-0.2352941176470587,-0.1521739130434782,-0.1874999999999999,-0.1874999999999999,-0.1702127659574467,-0.1702127659574467,-0.1333333333333333,-0.0930232558139534,-0.1333333333333333,-0.1874999999999999,-0.2352941176470587,-0.1521739130434782,-0.1521739130434782,-0.0930232558139534,-0.1958762886597937,-0.2199999999999999,-0.2427184466019417,-0.2427184466019417,-0.2427184466019417,-0.2641509433962264,-0.2972972972972973,-0.2777777777777778,-0.2972972972972973,-0.2777777777777778,-0.1874999999999999,-0.1874999999999999,-0.2641509433962264
FUIW_96-L,0.141262541019093,-0.141262541019093,15.0,0.0415150894092329,0.5082983594048073,-0.026823845759329,1.3037220044041034,0.073616069508366,-0.1455291541439469,5.159754047100726e-09,-0.0213916073166982,-0.005769901404432,0.0580129915428697,0.1816721490852554,0.2023250012306824,0.2349886859489467,0.0228457965255513,-2.0896602932986816,1.1866373059777646,0.1034739326765188,0.1301329902613432,0.0116279069767442,-0.1041666666666666,-0.0851063829787234,-0.0851063829787234,-0.0444444444444445,-0.0227272727272727,-0.0947368421052631,-0.1041666666666666,-0.0652173913043479,-0.1041666666666666,-0.1224489795918367,-0.0652173913043479,-0.0227272727272727,0.0238095238095237,-0.0752688172043011,0.0117647058823529,0.2112676056338027,0.303030303030303,0.1780821917808219,0.323076923076923,0.2835820895522387,0.2647058823529411,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.5357142857142856,0.6538461538461537,0.5087719298245614,0.5087719298245614,0.5357142857142856,0.5925925925925926,0.5636363636363635,0.5357142857142856,0.5357142857142856,0.5087719298245614,0.4333333333333333,0.4333333333333333,0.4098360655737705,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.4333333333333333,0.3870967741935482,0.3650793650793651,0.2647058823529411,0.4333333333333333,0.34375,0.6862745098039216,0.6226415094339621
FUKE_88-L^G06,1.029490616621984,-1.029490616621984,14.0,-0.7635359116022099,-2.447893569844789,12.633708786766771,0.6797385620915033,-0.9428571428571428,-1.1903485254691653,9.726436127161146e-10,-0.0972375690607734,-0.3599999999999999,0.0080009862455238,-0.7757282882065732,-0.0557145380674792,-0.0597115657857345,-0.0552232577549034,-0.9568106312292358,0.673202614379085,2.6871794871794865,-0.406871609403255,0.0,0.3333333333333335,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.7894736842105263,-0.7894736842105263,-0.8181818181818181,-0.8620689655172413,-0.8620689655172413,-0.8620689655172413,-0.875,-0.8709677419354839,-0.875,-0.875,-0.8620689655172413,-0.8666666666666667,-0.9111111111111112,-0.9069767441860466,-0.935483870967742,-0.9534883720930232,-0.9607843137254902,-0.9529411764705882,-0.9578947368421052,-0.9591836734693876,-0.9578947368421052,-0.951219512195122,-0.9466666666666668,-0.956989247311828,-0.962962962962963,-0.9550561797752808,-0.9578947368421052,-0.9649122807017544,-0.971830985915493,-0.9741935483870968,-0.981042654028436,-0.9819004524886876,-0.9806763285024156,-0.9731543624161074,-0.9646017699115044,-0.9658119658119658,-0.979381443298969,-0.9789473684210528,-0.98,-0.9781420765027322,-0.9796954314720812,-0.9820627802690582,-0.976470588235294
FUMM_55-L^D10,0.0621772738410817,-0.0621772738410817,7.0,0.0808881472210634,0.0808344550945999,0.2326868899701169,1.0909679089026914,-0.0906553700473462,0.0506827649194715,8.646303421626719e-09,0.0786167895054002,0.1825201151546467,0.0871658496785073,-0.1450777294609427,0.2716740314499334,0.482059626666811,0.0906414093322617,-2.3614213197969542,1.037396480331263,0.0671866892967382,0.2037814350250494,-0.016,0.0330578512396695,0.146788990825688,-0.0079365079365079,-0.1554054054054053,-0.0671641791044777,-0.1319444444444444,-0.1554054054054053,-0.3556701030927834,-0.4103773584905661,-0.3421052631578947,-0.3902439024390243,-0.4047619047619047,-0.3206521739130434,-0.3016759776536313,-0.3489583333333332,-0.4469026548672565,-0.4725738396624472,-0.5437956204379563,-0.5404411764705883,-0.5155038759689923,-0.5535714285714286,-0.571917808219178,-0.5805369127516778,-0.570446735395189,-0.571917808219178,-0.4834710743801652,-0.4834710743801652,-0.4834710743801652,-0.497991967871486,-0.51171875,-0.51171875,-0.51171875,-0.5078740157480315,-0.463519313304721,-0.4419642857142858,-0.436936936936937,-0.4318181818181819,-0.4212962962962963,-0.4103773584905661,-0.4103773584905661,-0.4292237442922374,-0.4565217391304347,-0.4419642857142858,-0.4318181818181819,-0.3872549019607842,-0.3556701030927834,-0.4877049180327869,-0.4725738396624472
FURR_39-L^F08,0.1113506812353391,-0.1113506812353391,17.0,-0.033222257813135,0.334932466152583,0.5882297272883469,0.3012635526208527,-0.0368159816227745,-0.11841948539689,1.3019595642979028e-08,0.0080509831856841,-0.0248652601790171,0.4562808816570169,-0.5889795514462594,-0.0896716774683177,-0.0896716774683177,-0.114947647636294,-3.191305559425944,0.3012635526208527,0.1021422425303385,-0.1083537042953627,0.0,-0.0567901234567901,-0.2282828282828283,-0.2819548872180452,-0.2568093385214007,-0.2204081632653062,-0.279245283018868,-0.2990825688073395,-0.4012539184952978,-0.4694444444444444,-0.4851752021563342,-0.5425149700598803,-0.473103448275862,-0.4238310708898944,-0.4986876640419948,-0.5070967741935484,-0.4423357664233577,-0.2653846153846154,-0.4709141274238227,-0.4503597122302158,-0.4365781710914455,-0.5026041666666667,-0.5599078341013826,-0.5070967741935484,-0.6344497607655502,-0.6462962962962964,-0.681135225375626,-0.6291262135922331,-0.7453333333333334,-0.723589001447178,-0.7579214195183777,-0.7785507246376812,-0.7559105431309905,-0.705019305019305,-0.7410169491525425,-0.776608187134503,-0.759748427672956,-0.7673568818514007,-0.7446524064171123,-0.7324929971988796,-0.6221562809099901,-0.5727069351230425,-0.5578703703703705,-0.5820568927789935,-0.5568445475638051,-0.5583815028901735,-0.5583815028901735,-0.4407027818448024,-0.4687065368567455
FURT_89-L,0.0621857362750128,-0.0621857362750128,14.0,0.0002052545155993,0.104126084646715,0.2148060670627737,1.8086574654956085,-0.1033912324234904,-0.0125192406362232,8.181652791933816e-07,-0.0158045977011494,0.0594456601021152,0.1294580763005408,0.322188327891488,0.0318203615183621,0.1470397582953814,-0.1891650997172089,-3.740740740740741,1.191969887076537,0.0574622984919396,-0.0811359026369168,0.0121951219512195,0.1549295774647887,0.0379746835443037,-0.098901098901099,-0.127659574468085,-0.108695652173913,-0.2038834951456311,-0.2407407407407408,-0.3109243697478991,-0.5614973262032086,-0.5469613259668509,-0.5119047619047619,-0.5287356321839081,-0.4969325153374233,-0.503030303030303,-0.5260115606936416,-0.5260115606936416,-0.4969325153374233,-0.6221198156682028,-0.6597510373443984,-0.6289592760180995,-0.6771653543307087,-0.5751295336787565,-0.5614973262032086,-0.551912568306011,-0.4533333333333333,-0.4421768707482993,-0.3278688524590164,-0.4057971014492754,-0.4265734265734265,-0.4014598540145986,-0.3740458015267176,-0.3643410852713179,-0.3692307692307692,-0.3333333333333333,-0.267857142857143,-0.2038834951456311,-0.1717171717171717,-0.2264150943396227,-0.2190476190476191,-0.3543307086614173,-0.4533333333333333,-0.4777070063694267,-0.4569536423841059,-0.4057971014492754,-0.3787878787878789,-0.4344827586206896,-0.3050847457627118,-0.2869565217391304
FUUE_75-L^C21,0.126941168889748,-0.126941168889748,14.0,-0.0106396615818485,0.1685344827586207,-0.0285234771735987,1.196729688298416,0.0022595222724337,-0.1698563051743022,3.5694539706404016e-08,-0.0922958595051915,-0.0192102454642476,0.6451098925634688,-0.4114289607401037,-0.5799640346366931,-0.5635097874604327,0.3637744749255539,-3.94,1.1609606540623405,0.082972929681243,0.1912470023980813,0.0727272727272725,-0.0350877192982455,-0.0677966101694914,0.0,0.0576923076923077,-0.0178571428571429,0.25,0.3095238095238097,0.25,0.1,0.1224489795918368,0.25,0.4864864864864866,0.4473684210526316,0.6176470588235294,0.6176470588235294,0.4864864864864866,0.5277777777777779,0.1224489795918368,0.1956521739130434,0.1458333333333334,0.1956521739130434,0.1956521739130434,0.4102564102564103,0.3414634146341464,0.3095238095238097,0.774193548387097,0.774193548387097,1.0370370370370372,0.9642857142857142,0.9642857142857142,1.2000000000000002,1.0370370370370372,1.291666666666667,1.2000000000000002,0.8965517241379313,1.1153846153846154,0.9642857142857142,0.8333333333333335,0.71875,0.6176470588235294,0.3414634146341464,0.170212765957447,0.2790697674418605,0.4473684210526316,0.4102564102564103,0.1956521739130434,0.9642857142857142,1.391304347826087
FUUI_N6-L^E12,0.1967895362663496,-0.1967895362663496,14.0,0.8768529076396806,0.163620230700976,0.4640097842089771,0.9771505376344084,-0.0718654434250764,0.2578279825604381,9.709056939334327e-07,0.04903078677309,0.7507932633634365,1.2688232310475636,-0.3554821654675761,0.1043636701005742,0.0813564619612825,-0.1407693039339464,-4.640186915887852,0.9338037634408602,0.0965848452508004,0.2071054164239953,-0.1945701357466063,0.04739336492891,0.099502487562189,-0.1963636363636364,-0.0555555555555554,0.1818181818181816,-0.1400778210116731,-0.15,-0.1660377358490565,-0.1333333333333333,-0.2379310344827586,-0.3402985074626866,-0.3282674772036474,-0.4010840108401083,-0.4043126684636119,-0.3703703703703703,-0.2608695652173913,0.0625,-0.3703703703703703,-0.4725536992840096,-0.6129597197898424,-0.6492063492063491,-0.6773722627737226,-0.5869158878504672,-0.6486486486486487,-0.702156334231806,-0.7068965517241379,-0.6696562032884903,-0.736904761904762,-0.69432918395574,-0.7549889135254989,-0.7053333333333334,-0.6503164556962026,-0.6636225266362252,-0.7362768496420048,-0.7671232876712328,-0.8127118644067797,-0.7671232876712328,-0.799637352674524,-0.72375,-0.6310517529215359,-0.6552262090483619,-0.64297253634895,-0.6480891719745223,-0.6646433990895295,-0.627318718381113,-0.6686656671664168,-0.6829268292682926,-0.6856330014224752
FUUQ_52-L^J08,0.2270431751902695,-0.2270431751902695,14.0,-0.1824175824175824,-0.0900869864783395,0.0268733851116366,1.3954880294659302,0.798165137614679,-0.1725585034497454,5.54563662590866e-07,-0.0970911441499676,-0.3061998541210795,0.1903520356238071,-0.780191627033999,-0.0816501975600255,-0.0167061299657982,0.1002110696260372,-1.834482758620689,1.037753222836096,0.2537073432195819,-0.2755526778281379,-0.0833333333333332,-0.28,-0.2653061224489795,-0.3898305084745762,-0.3076923076923077,-0.28,-0.3684210526315788,-0.4,-0.55,-0.5714285714285714,-0.6086956521739131,-0.5909090909090909,-0.4857142857142856,-0.4705882352941177,-0.5324675324675325,-0.52,-0.3076923076923077,-0.4193548387096775,-0.6170212765957447,-0.64,-0.6896551724137931,-0.6603773584905661,-0.6363636363636364,-0.5813953488372093,-0.7763975155279503,-0.7763975155279503,-0.791907514450867,-0.7988826815642458,-0.8021978021978022,-0.7844311377245509,-0.791907514450867,-0.8011049723756907,-0.8620689655172413,-0.8615384615384616,-0.8604651162790697,-0.8530612244897959,-0.8392857142857143,-0.8506224066390041,-0.8686131386861314,-0.8615384615384616,-0.8421052631578947,-0.8582677165354331,-0.8518518518518519,-0.8309859154929577,-0.8153846153846154,-0.8144329896907216,-0.8293838862559242,-0.7988826815642458,-0.7857142857142857
