firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BLNT_37-L^D19,0.0085503725685106,-0.0085503725685106,6.0,-0.0181313030939354,0.0342059009490042,-0.4734925338926333,1.0662902120740865,0.2775923000504861,-0.0206347201347682,1.3766685489664034e-07,0.0010348190195462,-0.0343878218469405,1.358053294117415,0.0369354884565693,0.0323258143126691,0.0323258143126691,0.1450957879590551,-0.3116132188764844,1.0662902120740865,0.0245977409943091,0.1100485037064153,0.0088967971530249,-0.0191972076788831,-0.00354609929078,-0.0570469798657717,-0.0876623376623376,-0.0140350877192982,0.0,-0.0756578947368421,-0.0664451827242523,-0.1586826347305389,-0.1510574018126887,-0.1723122238586155,-0.0633333333333333,-0.0876623376623376,-0.0846905537459282,-0.1163522012578616,-0.1686390532544378,-0.1561561561561562,-0.0679933665008292,-0.0602006688963211,-0.0993589743589743,-0.0876623376623376,-0.1079365079365078,-0.0554621848739496,0.1516393442622952,0.180672268907563,0.12625250501002,0.1563786008230452,0.1856540084388185,0.1019607843137255,0.1683991683991685,0.2217391304347826,0.31924882629108,0.1611570247933884,0.2190889370932753,0.518918918918919,0.4867724867724869,0.624277456647399,0.7955271565495208,0.9246575342465756,1.0071428571428571,1.4541484716157207,1.361344537815126,1.1953125,1.1127819548872178,1.2845528455284554,1.2845528455284554,1.2301587301587302,1.2039215686274511
BPVK_29-L,0.1329589082001389,-0.1329589082001389,31.0,0.0844686080496932,0.391741739392944,0.5106720104620942,1.4760803291024207,0.0320059652066003,0.0017334590846514,0.0001122096671163,0.0567475795427486,0.1461647553108504,56.27008939743917,-0.1169468604381356,-0.0292296205369927,0.0092121427993169,-0.0044282746703712,-0.9721438211396743,1.1604382139720366,0.2734941263691814,-0.0213700939585224,0.074117190531626,0.0299760191846523,0.0604938271604937,0.0873417721518987,0.0246520874751492,0.0475609756097559,0.1629061371841154,0.234786775275515,0.2336045955002392,0.1608108108108108,0.0604938271604937,0.1407702523240372,0.2885,0.364936440677966,0.1473731077471058,-0.0384328358208955,-0.1427145708582834,-0.1926691729323308,-0.2609693145970748,-0.2891034482758621,-0.226358450915641,-0.1681730148482892,-0.1608596548355585,-0.1898773970449544,-0.172712680577849,-0.2205081669691471,-0.2594827586206896,-0.2143292682926828,-0.2375739644970413,-0.2058551617873653,-0.2258936617602883,-0.1944357611753673,-0.1447062728177895,-0.2364444444444444,-0.2552023121387283,-0.1896226415094339,-0.2475912408759124,-0.1908948194662481,-0.118371536093055,-0.1687096774193548,-0.1098445595854922,-0.0416511714391967,-0.0348314606741573,0.1963788300835653,0.1347424042272127,0.0035046728971963,-0.0942003514938488,-0.0713513513513514,0.0185770750988141
BUBP_92-L^K18,0.2239678220750029,-0.2239678220750029,7.0,-0.0803470045873642,0.1768654622374754,-13.514252553367468,1.082286432160804,-0.6484868639840373,-0.1651011475215649,9.275454073032904e-06,0.0212108824998864,-0.1486173273657289,15.357286903702825,-0.0222052638935326,-0.0862531371891162,-0.0446472334324312,0.1896907690702157,-2.487125591171834,0.6945142378559463,0.1275778406793368,0.1476531825222434,0.0814332247557003,-0.0863095238095238,-0.1278409090909091,-0.0625954198473283,-0.0835820895522388,-0.0421216848673947,-0.0300157977883096,-0.0465838509316771,0.0082101806239736,-0.0391236306729264,-0.0451010886469673,0.0678260869565217,0.1762452107279692,0.0233333333333332,0.1063063063063063,-0.0553846153846154,-0.1646258503401361,-0.2056921086675291,-0.2620192307692308,-0.1448467966573816,-0.043613707165109,-0.1878306878306878,-0.2926267281105991,-0.1780455153949129,0.0267558528428093,-0.1963350785340314,-0.2391573729863693,-0.1253561253561254,-0.1424581005586592,-0.3054298642533937,-0.2521315468940318,-0.3433155080213904,-0.47114556416882,-0.4522747546833185,-0.3998044965786902,-0.4096153846153847,-0.4038834951456311,-0.4848993288590604,-0.4925619834710744,-0.5312977099236642,-0.5366037735849056,-0.6101587301587301,-0.5997392438070404,-0.6477337923121056,-0.555394641564084,-0.3835341365461848,-0.2512195121951219,-0.0524691358024692,0.0622837370242213
BWQW_65-L^I10,0.0408946992135634,-0.0408946992135634,1.0,-0.0911997504581431,0.1562254847024543,-0.0144119219446518,2.787433700530396,-0.0784485272674248,-0.1765703196813171,4.019049309196837e-06,-0.0637111553008149,-0.1196262995223377,2.578691459783398,-0.178829558415296,0.6456223792440737,0.6030027514583179,-0.2628127576468244,-0.8497453310696096,1.9706242350061205,0.092523212249552,-0.3783863892346909,0.1160000000000001,-0.0636704119850186,-0.0079365079365079,0.1061946902654868,0.0330578512396695,0.1904761904761904,0.4124293785310735,0.3020833333333335,0.3020833333333335,0.3157894736842106,0.146788990825688,0.2626262626262625,0.1061946902654868,0.0288065843621398,0.1261261261261259,0.0,-0.0458015267175573,-0.053030303030303,-0.0347490347490346,0.0245901639344261,0.2437810945273633,0.1792452830188677,0.2690355329949239,0.4792899408284023,0.6666666666666667,0.3586956521739131,0.2254901960784314,0.3586956521739131,0.2953367875647668,0.592356687898089,0.6778523489932886,0.4619883040935673,0.4367816091954022,0.7006802721088436,0.6666666666666667,0.5337423312883436,0.4619883040935673,0.1520737327188941,0.0964912280701755,0.1415525114155251,0.3157894736842106,0.2690355329949239,0.2690355329949239,0.4534883720930232,0.3586956521739131,0.25,0.1261261261261259,0.1520737327188941,-0.0157480314960629
CWI_80-L,0.1070533476548514,-0.1070533476548514,14.0,-0.0547881601857225,0.1625690788042295,-0.4811146882801537,1.4028837998303647,0.0906604964240639,-0.0551378446115288,0.0001026727908042,-0.0146256529309344,-0.1080925331357536,18.11721056071336,-0.0452728681324454,0.1333824382840051,0.1110106367240665,-0.0289830708751771,-1.5572916666666667,0.8517811704834606,0.1358988923601249,-0.0678040629671972,0.0878274268104775,0.0156494522691705,0.0077639751552793,-0.0399408284023667,-0.0196374622356495,0.0834724540901501,0.1306620209059232,0.0484652665589659,0.1189655172413792,0.0467741935483871,0.1286956521739131,-0.0076452599388379,0.0140624999999998,-0.1482939632545932,-0.079432624113475,-0.0923076923076923,-0.2075702075702075,-0.0973574408901252,-0.0385185185185185,-0.0091603053435114,0.0350877192982457,0.1151202749140893,0.132635253054101,0.0962837837837837,0.0604575163398692,0.1056218057921636,0.152753108348135,0.210820895522388,0.1908256880733945,0.1589285714285715,0.2577519379844961,0.1486725663716814,0.3111111111111111,0.2725490196078433,0.340909090909091,0.346473029045643,0.4519015659955259,0.4683257918552037,0.6184538653366585,0.4551569506726458,0.6901041666666667,0.6726804123711341,0.9907975460122702,1.421641791044776,1.3948339483394836,0.84375,0.7034120734908136,0.6472081218274113,0.2626459143968873
CWV_20-L^I06,0.0984223772789588,-0.0984223772789588,15.0,-0.0024524330179231,0.1823402254088216,-0.0836576453727257,0.945814072932717,0.03010510064723,-0.0803953264716992,1.2633756136802716e-05,-0.0245243301792319,-0.0395005014396169,4.867559850238142,-0.1872658636905886,-0.0530476720051848,-0.1112206560498242,0.0677434454857562,-2.1953445915107257,0.7025338127033043,0.0755999565642306,0.0165677885009706,-0.0330188679245284,-0.047191011235955,0.0023640661938533,0.0871794871794873,0.0857874519846351,0.0927835051546392,0.1099476439790576,0.1216931216931218,0.0871794871794873,-0.045045045045045,-0.0598669623059866,-0.0341685649202732,-0.0308571428571428,-0.0891514500537057,-0.0070257611241216,-0.1782945736434108,-0.2045028142589118,-0.1814671814671813,-0.2037558685446009,-0.1923809523809523,-0.1726829268292682,-0.1999999999999999,-0.2037558685446009,-0.0812567713976164,-0.0650496141124586,-0.1702544031311155,-0.1669941060903732,-0.1999999999999999,-0.2104283054003723,-0.1798839458413925,-0.1477386934673366,-0.1562189054726368,-0.1562189054726368,-0.1661750245821042,-0.1417004048582996,-0.1166666666666665,-0.0162412993039441,-0.1519999999999999,-0.1434343434343434,-0.0969116080937166,-0.132924335378323,-0.1977294228949857,-0.3043478260869564,-0.3531655225019069,-0.3643178410794602,-0.3624060150375939,-0.3496932515337423,-0.3652694610778443,-0.3253778838504375
DLY_Y2-L^F16,0.1563055062166962,-0.1563055062166962,14.0,0.0013672409078479,0.0354742345033607,2.094585831098821,1.753004005340454,0.0080275229357798,-0.0685886050006797,8.702328633442339e-06,-0.0311730926989335,0.0052414825907899,2.619378167624354,-0.0362685976927701,0.9799121796702362,1.0414628498240337,0.0187257309220287,-4.727272727272728,1.3324432576769023,0.1363896848137535,-0.088869205786832,0.0712589073634204,-0.0321839080459769,-0.0186480186480186,0.0604534005037782,0.0551378446115287,0.0498753117206982,0.1347708894878705,0.1926345609065156,0.1078947368421052,-0.0496613995485326,0.0604534005037782,0.0,-0.0431818181818183,-0.0965665236051502,0.0343980343980343,-0.0344036697247707,-0.1512096774193548,-0.1728880157170923,-0.1646825396825396,-0.0767543859649122,-0.0560538116591928,0.0767263427109974,0.0963541666666667,0.1196808510638298,0.1471389645776566,0.0906735751295337,0.2757575757575758,0.3238993710691822,0.2874617737003058,0.3713355048859936,0.5767790262172285,0.5421245421245422,0.5198555956678701,0.7914893617021275,0.7541666666666667,0.64453125,0.7541666666666667,0.6130268199233717,0.5592592592592591,0.5827067669172932,0.7044534412955463,0.64453125,0.7838983050847459,1.1813471502590676,0.958139534883721,0.6130268199233717,0.6317829457364341,0.5946969696969695,0.5708955223880596
DOQX_41-L^J16,0.0909090909090909,-0.0909090909090909,15.0,-0.0402969247083774,0.1353770418438129,-0.1681966678608856,1.497447978013349,0.1447368421052632,-0.0418470418470417,5.264137059387319e-07,-0.0231530576175326,-0.0325775918996258,1.1149447486683657,0.0037605688851949,-0.3689834314095211,-0.3744630080696499,-0.0072333701521845,-1.2115384615384617,0.917157440125638,0.167128164556962,-0.0587797619047618,0.1666666666666665,-0.1526717557251907,-0.026315789473684,0.1155778894472363,0.1100000000000001,0.0990099009900991,0.3373493975903616,0.4605263157894739,0.2906976744186047,0.168421052631579,0.0,0.3058823529411767,0.563380281690141,0.1562500000000002,0.168421052631579,-0.1048387096774192,-0.3018867924528301,-0.3018867924528301,-0.3764044943820224,-0.2499999999999999,-0.1868131868131867,-0.3018867924528301,-0.2127659574468083,0.0776699029126213,0.2685714285714287,-0.1328124999999999,-0.1328124999999999,-0.159090909090909,-0.3431952662721893,-0.3967391304347826,-0.2861736334405144,-0.4079999999999999,-0.4126984126984125,-0.4943052391799544,-0.4558823529411764,-0.4558823529411764,-0.5110132158590308,-0.5873605947955389,-0.5680933852140078,-0.5450819672131146,-0.5215517241379309,-0.4663461538461538,-0.483720930232558,-0.486111111111111,-0.5422680412371133,-0.5184381778741866,-0.3850415512465373,-0.2291666666666665,-0.2397260273972602
DOS_59-L,0.0596490355430801,-0.0596490355430801,33.0,0.0190357366377372,0.2123987252619797,0.1860066839201103,0.9733267081119934,-0.1563093101291631,-0.0713515203851797,0.0112601209626369,0.0455915798634035,0.2170409729459432,109.83113318829812,-0.0960121450130436,0.0139224226275037,-0.004815414696393,-0.1809894413766316,-1.373703438423721,0.7534394481698488,0.0442477874924416,-0.0726598646561372,-0.0142180094786729,-0.0254041570438799,0.0095693779904306,0.0242718446601941,-0.0163170163170164,0.0683544303797467,0.0144230769230768,0.0343137254901959,0.0710659898477157,-0.0117096018735363,0.0242718446601941,0.0095693779904306,-0.0321100917431194,-0.1543086172344689,-0.1078224101479916,-0.2464285714285714,-0.2786324786324786,-0.2698961937716263,-0.3248000000000001,-0.2847457627118644,-0.2382671480144405,-0.2097378277153558,-0.182170542635659,-0.2437275985663083,-0.2007575757575758,-0.2761578044596913,-0.279863481228669,-0.2635253054101223,-0.3322784810126583,-0.3248000000000001,-0.2673611111111111,-0.2724137931034482,-0.2711571675302245,-0.2185185185185186,-0.2313296903460838,-0.2931323283082077,-0.3024793388429752,-0.3467492260061919,-0.2635253054101223,-0.3487654320987655,-0.305921052631579,-0.2382671480144405,-0.2423698384201078,-0.1334702258726899,-0.2271062271062272,-0.3215434083601286,-0.334384858044164,-0.2773972602739726,-0.2570422535211267
DPCZ_02-L^F20,0.0070800086508144,-0.0070800086508144,7.0,0.5657627663147443,0.1826087837906324,-0.9429451884511262,1.1946962200672868,1.842359864352683,0.3162100326682061,1.0519877918807918e-08,0.0134051780785911,0.037188461459043,0.0586195791111488,-0.2501259168282661,0.1780593939535044,0.1780593939535044,0.6985266537962325,-0.1459408728296576,1.1946962200672868,0.0413027421831951,0.4877013948587117,-0.2121212121212121,-0.0294117647058823,0.0645161290322582,-0.2325581395348837,-0.3653846153846154,-0.2978723404255318,-0.131578947368421,-0.175,-0.1951219512195121,-0.3529411764705882,-0.4406779661016948,-0.484375,-0.4677419354838709,-0.554054054054054,-0.5217391304347825,-0.547945205479452,-0.56,-0.554054054054054,-0.5657894736842105,-0.5147058823529411,-0.5352112676056338,-0.5217391304347825,-0.4761904761904761,-0.2666666666666666,-0.2325581395348837,-0.4499999999999999,-0.4107142857142857,-0.4677419354838709,-0.5147058823529411,-0.4923076923076923,-0.4677419354838709,-0.5657894736842105,-0.56,-0.5657894736842105,-0.4499999999999999,-0.3653846153846154,-0.3888888888888889,-0.3888888888888889,-0.2826086956521739,-0.2142857142857142,-0.1538461538461538,-0.131578947368421,-0.3399999999999999,0.2692307692307691,0.5,0.6499999999999999,0.5,1.5384615384615383,1.0625
