firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCPS_48-L^C06,0.0384740531853005,0.0384740531853005,3.0,0.1020353175261151,0.6481508800141967,1.1061069142494666,0.3280302092361025,6.314220686492833e-05,0.0511523793732382,6.626651951162374,7.017832068842256,0.1090621617302858,0.1895607400608344,-0.0950660425279201,-0.1295934764174914,1.270182291666667,0.7678334582780694,-0.0276387896116273,0.6625500111867686,0.0059405940594059,0.2168674698795178,0.3722826086956521,0.1582568807339448,0.1799065420560746,0.1995249406175772,0.0039761431411529,-0.0288461538461539,-0.0818181818181819,-0.0966010733452593,-0.0362595419847329,-0.0399239543726235,-0.0998217468805704,-0.1140350877192982,-0.1077738515901061,0.0676532769556024,0.0,0.0181451612903225,0.1197339246119733,0.1322869955156951,-0.0098039215686274,-0.1694078947368421,-0.1761827079934746,-0.1498316498316498,-0.0543071161048689,-0.0917266187050359,-0.1109154929577465,-0.1367521367521367,-0.1512605042016807,-0.0682656826568266,-0.0613382899628253,-0.2047244094488188,-0.2158385093167703,-0.226646248085758,-0.1541038525963148,-0.1639072847682119,-0.2047244094488188,-0.1932907348242811,-0.2121684867394696,-0.1652892561983471,0.01,-0.0307101727447217,-0.0716911764705883,-0.0507518796992482,-0.032567049808429,-0.0733944954128441,-0.0784671532846716,-0.0818181818181819,-0.0733944954128441
BCQE_67-L^A14,0.1107310816588285,-0.1107310816588285,4.0,0.017466307277628,0.4311748231569712,1.6304272915230875,0.1040201005025126,6.978030706135438e-06,0.0197304582210242,3.2752976354226915,1.0524677264412985,-0.2295648313946583,-0.2065840488955786,0.135454093059721,0.099554234769688,-2.247288503253796,0.9794968986905582,0.099554234769688,1.393346294686596,0.0461384152457371,0.0872410032715376,0.1968787515006003,0.2308641975308643,0.3564625850340137,0.4969969969969969,0.3382550335570471,0.2684478371501273,0.3454790823211877,0.4283667621776503,0.543343653250774,0.7708703374777977,0.6561461794019936,0.6452145214521454,0.7013651877133107,1.3569739952718676,1.0814196242171192,1.324009324009324,1.5762273901808783,1.2505643340857793,0.8990476190476191,0.447024673439768,0.4062059238363893,0.4081920903954803,0.5457364341085271,0.5362095531587057,0.6616666666666668,0.5602503912363068,0.4992481203007519,0.5457364341085271,0.4969969969969969,0.3400537634408602,0.2525125628140705,0.2897800776196637,0.3638850889192888,0.3620218579234973,0.4491279069767442,0.4902840059790732,0.4101838755304101,0.4836309523809525,0.7677304964539009,0.8918406072106264,0.7708703374777977,0.9063097514340344,0.9099616858237548,0.7677304964539009,0.9099616858237548,0.9860557768924304,1.051440329218107
BCUB_73-L^L00,0.0809629686421836,0.0809629686421836,3.0,0.1612261806130902,2.241993491190868,1.668730650154799,-0.1151624548736462,2.1302295776166243e-06,0.1000828500414251,2.564267574498136,10.324572509260763,-0.0640509500468344,-0.0340835640946541,-0.1442850672500834,0.0066025067144135,0.7384615384615392,1.1998624011007912,0.0066025067144135,0.7977404911858719,0.0058823529411764,0.0862619808306708,0.1111111111111111,0.1724137931034481,0.3076923076923077,0.2686567164179103,0.1038961038961039,0.0725552050473186,0.0932475884244372,0.2142857142857144,0.3333333333333335,0.3934426229508196,0.3492063492063491,0.2686567164179103,0.354581673306773,0.8085106382978724,0.6831683168316831,0.6831683168316831,0.6831683168316831,0.7525773195876289,0.5178571428571426,0.3385826771653542,0.3492063492063491,0.3877551020408161,0.5315315315315314,0.5246636771300448,0.574074074074074,0.6037735849056602,0.596244131455399,0.6346153846153846,0.6113744075829384,0.4912280701754388,0.4345991561181432,0.4406779661016948,0.5178571428571426,0.5596330275229355,0.5246636771300448,0.5178571428571426,0.5454545454545452,0.6037735849056602,0.8378378378378377,0.9101123595505618,0.7894736842105263,0.9428571428571428,1.0118343195266273,0.9101123595505618,1.0,1.1656050955414012,1.125
BCYN_75-L^D01,0.0306078583096896,0.0306078583096896,3.0,-0.0283098830310222,5.400960041097875,2.4414414414414414,0.0132,3.3217732948214976e-05,0.0310222071537548,14.423218840601187,2.3779734745491443,-0.0140930739656855,0.0144729386311342,-0.0951337086325449,-0.0814584949573312,0.577922077922078,1.679054054054054,-0.0814584949573312,1.187691145963334,-0.0077669902912621,0.0774058577405858,0.1343612334801762,0.1976744186046513,0.3205128205128207,0.2320574162679427,0.131868131868132,0.0774058577405858,0.0341365461847389,0.0684647302904564,0.1244541484716157,0.1731207289293852,0.1469933184855234,0.1123110151187904,0.1678004535147392,0.3273195876288661,0.3806970509383378,0.4109589041095891,0.5373134328358209,0.5419161676646709,0.3171355498721229,0.1195652173913044,0.1004273504273505,0.0819327731092438,0.1976744186046513,0.1731207289293852,0.2320574162679427,0.2261904761904762,0.0729166666666667,0.1368653421633554,0.2089201877934274,0.1521252796420582,0.0911016949152543,0.1784897025171625,0.2842892768079801,0.271604938271605,0.2004662004662005,0.2146226415094339,0.2261904761904762,0.2530413625304135,0.5191740412979351,0.4548022598870058,0.4466292134831462,0.4425770308123251,0.5327380952380953,0.4466292134831462,0.5014577259475219,0.5191740412979351,0.6940789473684212
BCYO_38-L^K98,0.0024355692521808,0.0024355692521808,3.0,0.0348437341964194,3.5012443613090483,1.2133018496654862,-0.0294117647058824,9.019472179155234e-07,0.01527258015576,2.5485402723311763,1.1818667398144176,-0.0231116043971629,-0.0231116043971629,0.4910669335589843,0.5566489361702126,0.0764430577223088,1.2133018496654862,0.5566489361702126,0.8546746704595115,-0.0186567164179105,0.150214592274678,0.0938775510204081,0.0850202429149797,0.0806451612903227,0.0894308943089432,-0.0976430976430976,-0.121311475409836,-0.1326860841423947,-0.143769968051118,-0.1410256410256409,-0.0726643598615917,-0.1492063492063491,-0.1382636655948552,-0.0726643598615917,0.0307692307692308,-0.0394265232974909,0.0307692307692308,0.2017937219730943,0.3009708737864078,0.2017937219730943,0.1074380165289257,0.0677290836653388,-0.0790378006872851,-0.021897810218978,0.046875,0.0268199233716475,-0.0254545454545453,-0.0596491228070175,0.0,0.072,0.098360655737705,0.1911111111111112,0.185840707964602,0.1213389121338912,0.1652173913043479,0.2072072072072071,0.1703056768558952,0.1166666666666667,0.0229007633587785,0.1964285714285714,0.2072072072072071,0.0894308943089432,0.1452991452991454,0.1652173913043479,0.0307692307692308,0.0307692307692308,0.0551181102362206,0.1911111111111112
BCZB_W7-L^G07,0.0819695127653605,-0.0819695127653605,4.0,0.2222106767112611,-0.6000898894396721,0.5747173409617218,0.5792022962387132,0.0001990733816866,0.1894012209377842,19.28850596938639,-1.09719136896453,0.3327400505689248,0.8336832093144844,0.5077720741681493,-0.023861262436323,-0.8000912825193974,0.3280207056259365,0.1129100380121075,0.7299544783648794,0.1024590163934426,0.0966292134831459,0.1040723981900453,0.1218390804597702,0.1322505800464037,0.2448979591836735,0.229219143576826,0.181598062953995,0.170263788968825,0.1375291375291374,0.2323232323232322,0.1536643026004727,0.1270207852193994,0.2512820512820513,0.3153638814016173,0.3480662983425413,0.4063400576368874,0.4567164179104477,0.4144927536231884,0.4654654654654653,0.4395280235988199,0.4437869822485207,0.4698795180722892,0.4698795180722892,0.7003484320557489,0.7428571428571429,0.6486486486486487,0.6158940397350994,0.6105610561056107,0.621262458471761,0.7003484320557489,0.5895765472312704,0.4878048780487805,0.5492063492063493,0.7428571428571429,0.8007380073800738,0.7745454545454544,0.921259842519685,0.983739837398374,0.8345864661654134,1.1688888888888886,1.1688888888888886,1.0590717299578056,1.238532110091743,1.0944206008583688,0.9918367346938776,0.8841698841698842,0.983739837398374,0.8625954198473282
BCZR_85-L^G00,0.1119794234669888,-0.1119794234669888,3.0,-0.2504797984250888,0.6647044282959562,1.4140054213045734,-0.2352554545792558,8.626630731356875e-06,-0.277165026352574,2.04516808427811,-0.2033982531600841,0.1478475289966682,0.19012558361315,0.0607923105708726,0.0214053045099637,-2.432332962533431,1.045566641674837,-0.1315421307317858,1.1053508164205956,0.0430463576158939,0.0863309352517986,0.0785714285714287,0.2851063829787232,0.1396226415094339,0.1185185185185184,0.0596491228070175,0.0342465753424658,-0.7373913043478261,-0.7216589861751153,-0.7123809523809523,-0.7369337979094077,-0.7303571428571428,-0.7177570093457943,-0.7177570093457943,-0.6745689655172413,-0.6488372093023256,-0.6752688172043011,-0.6128205128205129,-0.5685714285714285,-0.6467836257309942,-0.6964824120603015,-0.700990099009901,-0.7150943396226415,-0.6735135135135135,-0.6854166666666667,-0.7242009132420091,-0.7229357798165137,-0.7524590163934426,-0.7524590163934426,-0.7303571428571428,-0.733920704845815,-0.7440677966101695,-0.7195914577530176,-0.7216589861751153,-0.7658914728682171,-0.7254545454545455,-0.6943319838056681,-0.6524741081703107,-0.6488372093023256,-0.5685714285714285,-0.5403348554033486,-0.5817174515235457,-0.5907859078590786,-0.5885558583106267,-0.6317073170731706,-0.6455399061032864,-0.6248447204968944,-0.6186868686868687
BDAJ_H9-L,0.0015882160596671,0.0015882160596671,32.0,-0.0452594734439202,9.951715120380983,1.2171029042667625,-0.1304478328730939,1.1768367231119256e-05,0.0259016892406027,5.4230928221453,2.112472128410106,-0.0863399198890919,-0.1462979430940409,0.8782019835643036,0.0615867665279555,0.0361958836053944,0.932771602724991,0.5859275373190308,1.2599715636704727,0.0347394540942926,0.1256983240223463,0.0921409214092141,0.0951086956521738,0.24,0.1749271137026238,0.1163434903047091,0.0494791666666667,0.0,0.0718085106382979,0.1384180790960452,0.0440414507772022,0.0254452926208652,-0.0024752475247524,-0.0049382716049382,0.1852941176470588,0.1681159420289855,0.1818181818181818,0.3042071197411005,0.2916666666666667,0.1923076923076925,-0.0335731414868104,-0.1604166666666665,-0.0923423423423424,-0.0218446601941747,-0.0450236966824643,-0.0404761904761904,-0.0964125560538116,-0.1220043572984749,-0.1479915433403805,-0.1004464285714286,-0.1939999999999999,-0.2003968253968253,-0.2264875239923224,-0.249534450651769,-0.2003968253968253,-0.2205029013539651,-0.1639004149377593,-0.151578947368421,-0.0902934537246048,0.0228426395939087,0.1010928961748633,0.0100250626566416,0.0775401069518717,0.1514285714285714,0.0494791666666667,0.0254452926208652,0.0494791666666667,0.030690537084399
BDBL_73-L^I97,0.1002620791613467,0.1002620791613467,4.0,0.055315769483098,0.6079396063407948,1.1136060471320586,0.1159111651962276,4.117041739404475e-05,-0.0035565070266911,6.438036490747048,3.411997892333801,0.1734026602500411,0.2543466847233588,0.1292658821399738,-0.000785103045787,1.8661663539712323,0.8774270045946346,0.080348605305576,0.8576296752672882,-0.0042283298097252,0.1621621621621622,0.0558035714285714,0.0305010893246189,0.1480582524271845,0.0974477958236661,0.0534521158129175,0.0581655480984342,0.0441501103752759,0.1155660377358491,0.1425120772946861,0.2035623409669211,0.1914357682619647,0.1884422110552766,0.200507614213198,0.3102493074792245,0.2579787234042554,0.2818428184281845,0.4204204204204205,0.4420731707317076,0.3670520231213874,0.1736972704714641,0.092378752886836,0.1342925659472422,0.3030303030303032,0.2853260869565217,0.2513227513227514,0.084862385321101,0.0949074074074074,0.1129411764705883,0.1480582524271845,0.0653153153153154,-0.0227272727272725,0.0327510917030569,0.1235154394299289,0.2253886010362695,0.2382198952879581,0.2285714285714286,0.1944444444444446,0.1621621621621622,0.3631123919308359,0.3323943661971833,0.2680965147453085,0.3361581920903955,0.3670520231213874,0.2853260869565217,0.2853260869565217,0.3361581920903955,0.3475783475783478
BDFF_05-L^C99,0.0318663169144078,-0.0318663169144078,4.0,-0.0276886227544909,2.5006859882751247,2.191904761904762,-0.0417792879759055,1.0312395309925494e-05,-0.0577724550898203,3.277860995281536,3.745832251882556,0.2226334438340104,0.3486923658352229,-0.1319792045755105,-0.0687448688079678,-1.025,1.4935714285714283,-0.0849361938228223,0.4496761915788903,-0.1095238095238095,0.1170212765957445,0.0396039603960396,0.0714285714285714,0.1052631578947369,0.0824742268041238,0.024390243902439,0.1170212765957445,0.1797752808988764,0.2727272727272727,0.4583333333333332,0.25,0.1666666666666667,0.1931818181818181,0.1538461538461539,0.2574850299401199,0.2352941176470588,0.2352941176470588,0.25,0.2650602409638554,0.1666666666666667,0.1052631578947369,0.09375,0.05,0.1797752808988764,0.1475409836065573,0.0294117647058824,0.05,-0.036697247706422,-0.0140845070422535,-0.0707964601769912,-0.1025641025641025,-0.2105263157894736,-0.1954022988505748,-0.0948275862068965,-0.0948275862068965,-0.1497975708502024,-0.1497975708502024,-0.1176470588235294,-0.16,-0.0624999999999998,-0.1101694915254237,-0.1984732824427481,-0.1666666666666666,-0.1796875,-0.2045454545454544,-0.1322314049586777,-0.1532258064516128,-0.2164179104477612
BDLO_40-L^L93,0.0415287712181061,-0.0415287712181061,4.0,0.0058889662187483,3.608774790315869,0.8500180050414117,-0.024813223396431,1.2641194501420108e-05,0.0444884629798168,4.903118416428527,1.5263956541382058,-0.041115963856057,-0.1668455701667376,0.2449772702129665,0.0343808365175372,-0.9516819571865444,0.5734605689593086,0.0637926012234195,0.5672934969109908,0.0,0.1891580161476356,0.0258706467661691,0.0107843137254903,0.0979765708200213,0.113390928725702,0.0258706467661691,-0.0208926875593541,-0.0627272727272726,-0.0694945848375451,0.0330661322645291,-0.0720072007200719,-0.066123188405797,-0.0310150375939849,-0.0337394564198687,0.0467005076142132,0.0728407908428721,0.0531154239019409,0.1062231759656653,0.1519553072625699,0.0898520084566596,0.0078201368523949,0.0509683995922527,0.0683937823834197,0.2807453416149068,0.2303102625298327,0.2244655581947743,0.1636568848758466,0.1988372093023256,0.2273809523809524,0.3017676767676769,0.2665847665847665,0.1809851088201604,0.2839352428393527,0.3583662714097497,0.3389610389610389,0.2634803921568627,0.3710106382978724,0.3583662714097497,0.3783422459893049,0.5621212121212122,0.6339144215530905,0.5574018126888218,0.5910493827160495,0.7240802675585283,0.5228951255539145,0.5480480480480481,0.6159874608150471,0.5117302052785924
