firms,age,agr,cashdebt,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUNQ_03-L^K12,23.0,-0.4407480966567361,-3.2505147563486614,3.3807615617534417,-0.4801526717557252,6.14595091114185e-14,-0.1832917705735661,0.0041053433505355,0.1767176870292976,0.3665594855305465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7777777777777778,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8888888888888888,-0.9,-0.9047619047619048,-0.9090909090909092,-0.9130434782608696,-0.9047619047619048,-0.9230769230769232,-0.9230769230769232,-0.9310344827586208
CWI_80-L,23.0,-0.026597272074659,0.1948210081987174,0.016539294569357,-0.1128611774929393,8.068564312494335e-05,0.0181847968545216,31.14606379807581,0.0283060697626049,0.0346704293489215,0.030006978367062,0.0384057971014493,0.0316774658027356,0.0134370579915132,0.0406681190994917,0.048664471276985,0.0976637303715051,0.1292356185973207,0.1603238866396761,0.2342807924203274,0.1631493506493506,0.2206132879045996,0.1976598412035102,0.2144067796610169,0.2509821038847664,0.3098720292504571,0.3706360593017694,0.355082742316785,0.3953261927945473,0.2581211589113257,0.2526223776223777,0.3872216844143272,0.4216269841269842,0.5084210526315789,0.4803719008264464,0.4689902614044079,0.5180084745762712,0.5721338453099287,0.69185360094451,0.6868746321365511,0.7834474175482264,0.7834474175482264,0.6518731988472621,0.5156002115282918,0.5922222222222222,0.79125,0.6547344110854503,0.5164021164021164,0.5068349106203995,0.5816777041942605,0.6898584905660377,0.5342612419700214,0.4880581516095534,0.4911550468262227,0.5124010554089711,0.5799338478500551,0.4585241730279898,0.524468085106383,0.5686918445539135
DLY_Y2-L^F16,23.0,0.009395088181968,0.1375380946071286,0.0283040918360977,-0.0012919896640826,7.625489619796688e-06,0.0168359166221272,1.6123537769910652,0.0329698177732521,0.0248971638882875,0.03125,0.0805194805194804,-0.063063063063063,-0.0837004405286343,-0.1578947368421053,-0.1578947368421053,-0.1475409836065573,-0.0877192982456139,-0.0897155361050328,-0.0480549199084667,0.0,0.0918635170603674,0.0297029702970297,0.0918635170603674,0.0666666666666666,0.069408740359897,0.1335149863760218,0.0505050505050506,0.0297029702970297,0.1212938005390835,0.1818181818181818,0.1093333333333332,0.1460055096418733,0.1555555555555556,0.1919770773638969,0.2644376899696048,0.276073619631902,0.3959731543624161,0.2879256965944272,0.1587743732590529,0.1954022988505748,0.4006734006734007,0.4596491228070176,0.2380952380952381,0.0639386189258313,0.1460055096418733,-0.0211764705882352,-0.0714285714285715,-0.0936819172113289,-0.0095238095238094,0.0171149144254278,-0.1492842535787319,-0.1999999999999999,-0.1387163561076604,-0.1475409836065573,-0.1315240083507306,-0.1072961373390557,-0.2165725047080978,-0.3043478260869565
DOQX_41-L^J16,23.0,0.1571994715984148,0.1795978524055164,0.0431028954229045,-2.4814814814814814,3.340282689363023e-07,0.0529500756429652,0.3544776614360171,0.033673106480466,0.2458191877279014,0.0848484848484849,0.0927152317880795,-0.1032608695652175,-0.1494845360824742,-0.3346774193548387,-0.4310344827586206,-0.4230769230769231,-0.3978102189781023,-0.4554455445544554,-0.4310344827586206,-0.4250871080139373,-0.434931506849315,-0.4021739130434782,-0.3866171003717472,-0.2948717948717948,-0.3265306122448981,-0.2253521126760563,-0.2361111111111111,-0.3096234309623431,-0.2763157894736842,-0.1129032258064517,-0.0833333333333333,-0.0406976744186047,0.0443037974683542,0.1379310344827586,0.1301369863013699,0.0060975609756097,0.1301369863013699,0.2890625,0.1870503597122301,0.0576923076923077,0.3095238095238095,0.4473684210526316,0.2595419847328244,0.1870503597122301,0.3306451612903225,0.2595419847328244,0.0185185185185183,-0.1581632653061224,-0.0517241379310344,-0.0406976744186047,0.0,-0.0517241379310344,-0.1032608695652175,0.1301369863013699,0.0999999999999998,0.1224489795918366,0.1785714285714286,0.0312499999999997
DOS_59-L,18.0,0.0845920923989378,0.2071547033433293,0.177465828942641,0.1824250168234161,0.0198660951570847,0.0316727621918078,46.12057551791136,0.1702956792796311,0.2735083069035167,0.0225225225225225,0.1472868217054264,0.1443298969072166,-0.0305676855895196,-0.0347826086956519,-0.0472103004291845,-0.0410367170626349,-0.0553191489361701,-0.0938775510204081,-0.0957230142566191,-0.0472103004291845,0.0325581395348839,0.0471698113207548,0.009090909090909,0.1413881748071979,0.0750605326876514,0.3536585365853659,0.0325581395348839,-0.2291666666666665,-0.2963549920760696,-0.2550335570469798,-0.253781512605042,-0.2599999999999999,-0.2436115843270868,-0.2410256410256409,-0.1792975970425138,-0.146153846153846,-0.1328124999999999,-0.0938775510204081,-0.1542857142857142,-0.0864197530864196,-0.0368763557483731,0.0496453900709219,-0.0845360824742266,-0.1558935361216729,-0.1048387096774192,-0.1259842519685038,-0.0431034482758618,-0.147792706333973,-0.147792706333973,-0.2210526315789472,-0.2649006622516555,-0.2661157024793388,-0.1328124999999999,-0.1777777777777778,-0.180811808118081,-0.2780487804878049,-0.2448979591836734,-0.2815533980582523
DPCZ_02-L^F20,16.0,-0.0318156748588402,0.0987676383379459,0.044218803331634,0.1078822358128288,3.114808701312124e-08,-0.1392537430979112,0.0777380121039692,-0.0080299137645039,0.1188236338221918,-0.0303030303030302,-0.131578947368421,-0.1951219512195121,-0.2325581395348837,-0.25,-0.108108108108108,-0.108108108108108,-0.0833333333333332,0.0,0.1,0.0645161290322582,0.32,0.32,0.4347826086956521,0.32,0.3750000000000002,0.4347826086956521,0.2222222222222221,0.3750000000000002,0.5714285714285716,0.6499999999999999,0.736842105263158,0.8333333333333335,0.8333333333333335,0.2692307692307691,0.1379310344827586,0.1785714285714286,0.3750000000000002,0.736842105263158,0.03125,0.03125,0.1,0.1785714285714286,0.2222222222222221,0.5,0.2692307692307691,0.1785714285714286,-0.0294117647058823,-0.0294117647058823,0.32,0.1379310344827586,0.0,-0.108108108108108,-0.108108108108108,-0.131578947368421,0.1379310344827586,-0.0294117647058823,0.03125,-0.175
DPDP_V5-L,9.0,-0.2222234202831497,0.1696644632001416,1.924945799515108,-0.141834770436865,1.0354835799779267e-10,-0.5734087620049995,0.0180081151988896,0.0680406095364319,-0.1273149306146133,0.0555555555555555,0.0588235294117645,-0.1428571428571429,-0.25,-0.3076923076923077,-0.3333333333333333,-0.4375,-0.4375,-0.55,-0.55,-0.5909090909090909,-0.6538461538461539,-0.55,-0.625,-0.5813953488372093,-0.76,-0.71875,-0.71875,-0.7931034482758621,-0.7931034482758621,-0.7464788732394366,-0.7428571428571429,-0.6727272727272728,-0.625,-0.6538461538461539,-0.6666666666666667,-0.6896551724137931,-0.6896551724137931,-0.6785714285714286,-0.7230769230769232,-0.6949152542372881,-0.5909090909090909,-0.4,-0.4193548387096775,-0.4193548387096775,-0.55,-0.6086956521739131,-0.6727272727272728,-0.7391304347826086,-0.7464788732394366,-0.7931034482758621,-0.8200000000000001,-0.8021978021978022,-0.7804878048780488,-0.76,-0.76,-0.8064516129032258,-0.8461538461538461,-0.8235294117647058
DPXL_94-L,23.0,-0.0386600083229296,0.0977851398648107,0.0497617725556985,-0.204801200300075,0.0001074449684411,0.0093949642991356,4.706478089777909,-0.096338520061455,-0.1577001469403232,0.0,0.0423076923076921,-0.010948905109489,-0.0813559322033898,-0.1504702194357366,-0.1787878787878787,-0.1737804878048779,-0.1787878787878787,-0.1635802469135803,-0.1886227544910179,-0.1787878787878787,-0.1712538226299694,-0.2322946175637393,-0.2099125364431487,-0.1026490066225165,-0.1504702194357366,-0.1172638436482084,-0.1635802469135803,-0.2122093023255814,-0.2754010695187167,-0.2849604221635884,-0.2301136363636363,-0.2472222222222222,-0.191044776119403,-0.1504702194357366,-0.1886227544910179,-0.1341853035143769,-0.1341853035143769,-0.1958456973293768,-0.191044776119403,-0.2472222222222222,-0.2005899705014749,-0.2408963585434173,-0.3225,-0.2811671087533156,-0.2029411764705881,-0.2534435261707989,-0.3578199052132701,-0.4435318275154004,-0.4108695652173912,-0.3726851851851852,-0.4004424778761061,-0.4270613107822411,-0.4503042596348884,-0.444672131147541,-0.437759336099585,-0.4558232931726907,-0.4209401709401709,-0.4514170040485831
FRZJ_44-L,23.0,-0.0017073170731707,0.1346724492125085,-0.0495479793663906,0.0233545647558386,2.142962371737032e-07,-0.0230144404332129,0.074079706639036,0.1334663139299992,0.035490605427975,-0.0390625,-0.5,-0.5661016949152542,-0.5949367088607596,-0.5974842767295598,-0.6224188790560472,-0.6132930513595166,-0.6000000000000001,-0.6613756613756614,-0.69377990430622,-0.7349896480331263,-0.7199124726477024,-0.6959619952494062,-0.6878048780487804,-0.6966824644549763,-0.69377990430622,-0.69377990430622,-0.694510739856802,-0.7180616740088106,-0.7247311827956989,-0.7495107632093934,-0.751937984496124,-0.7620817843866171,-0.747534516765286,-0.7130044843049328,-0.7199124726477024,-0.7097505668934241,-0.69377990430622,-0.6640419947506562,-0.6342857142857143,-0.5733333333333333,-0.5897435897435898,-0.564625850340136,-0.5775577557755776,-0.5133079847908745,-0.4482758620689654,-0.4644351464435147,-0.5294117647058824,-0.6037151702786377,-0.569023569023569,-0.4920634920634921,-0.5830618892508144,-0.5884244372990353,-0.5974842767295598,-0.6024844720496895,-0.5923566878980893,-0.5259259259259259,-0.5460992907801419,-0.5962145110410094
FSAJ_L2-L,23.0,0.0676524953789278,0.2291070274263551,-0.036875638067503,0.074377021114704,1.5444516041903349e-06,0.068181818181818,1.3048099493848362,0.042287151119778,0.1148613291470434,-0.034521158129176,0.1468710089399745,-0.1221896383186705,-0.2460117548278757,-0.2633305988515175,-0.2434709351305811,-0.2804487179487179,-0.2472757753562446,-0.1143984220907298,-0.110009910802775,-0.1685185185185185,-0.1108910891089107,-0.0099228224917309,0.0239452679589511,0.0832328106151991,0.0677764565992866,0.1723237597911227,0.2168021680216802,0.101840490797546,0.1542416452442159,0.3730886850152906,0.4253968253968254,0.5143338954468804,0.5671902268760907,0.8401639344262297,0.8068410462776661,0.7677165354330708,1.2063882063882063,1.536723163841808,1.19559902200489,1.2506265664160403,1.7461773700305812,1.9933333333333336,1.9442622950819677,1.8874598070739557,2.1289198606271778,1.6886227544910182,1.083526682134571,0.5644599303135889,0.7852882703777335,0.8252032520325205,0.5563258232235704,0.7203065134099618,0.6568265682656829,1.0089485458612977,1.0,0.9955555555555556,0.7852882703777335,0.4009360374414976
FSAL_64-L,23.0,-0.000713266761769,0.2051224494376978,0.5716624025149135,0.0826883706995555,8.699495591221621e-10,-0.0461821849918862,0.0068491071400746,0.5578365166481802,0.1143335684062059,-0.1304347826086956,0.0,-0.0416666666666666,-0.2068965517241378,-0.2333333333333332,-0.2068965517241378,-0.3235294117647059,-0.2333333333333332,-0.1785714285714286,-0.2333333333333332,0.0,0.2105263157894736,0.4375,0.2777777777777779,0.2105263157894736,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.4375,0.4375,0.4375,0.2105263157894736,0.4375,0.4375,1.0909090909090908,0.9166666666666669,0.9166666666666669,0.9166666666666669,0.3529411764705881,0.0454545454545454,-0.1153846153846154,-0.1481481481481481,-0.2068965517241378,-0.3783783783783784,-0.4102564102564102,-0.3783783783783784,-0.5,-0.4523809523809523,-0.5106382978723404,-0.5490196078431373,-0.5892857142857143
FSAM_T0-L,23.0,0.027708302682556,0.1373937004133212,-0.000819393257897,0.0799262219489703,7.771475156523972e-06,-0.0202219714070729,1.086382536144216,0.153558544501547,0.515827201217965,0.0196721311475409,0.1037394451145961,-0.0182403433476394,-0.0245202558635394,-0.1830357142857142,-0.2349498327759197,-0.240033222591362,-0.2077922077922078,-0.1823056300268095,-0.1980718667835231,-0.2278481012658227,-0.003267973856209,-0.0276301806588735,-0.0245202558635394,0.0280898876404493,-0.0653728294177731,0.1523929471032745,0.0223463687150839,-0.0388655462184873,-0.0213903743315507,0.2281879194630873,0.0841232227488153,-0.0418848167539267,0.0292463442069741,0.0409556313993175,-0.0021810250817884,0.0614849187935035,-0.0161290322580645,0.4950980392156863,0.5074135090609555,0.4639999999999999,1.231707317073171,2.1993006993007,2.414179104477612,2.0500000000000003,3.030837004405287,2.0704697986577183,0.9848156182212582,0.5149006622516556,0.7630057803468207,1.074829931972789,0.2815126050420169,0.1010830324909746,-0.0794768611670019,-0.0317460317460316,-0.1176470588235293,-0.1392285983066792,-0.2179487179487178,-0.261501210653753
FSBR_F1-L,23.0,-0.0014432417429919,0.0950441276306856,-0.0395051240261596,-0.191599115696389,2.2026620173651545e-06,-0.0122489230290134,0.6319376972599082,0.0195483152041221,0.0191468055277389,-0.0441176470588235,-0.0285714285714284,-0.1807228915662649,-0.2444444444444444,-0.2842105263157893,-0.2989690721649484,-0.276595744680851,-0.2444444444444444,-0.2527472527472527,-0.3267326732673267,-0.2989690721649484,-0.2272727272727271,-0.3061224489795917,-0.3267326732673267,-0.2989690721649484,-0.3584905660377359,-0.3398058252427184,-0.4380165289256198,-0.4645669291338582,-0.4887218045112782,-0.4728682170542635,-0.4137931034482758,-0.4137931034482758,-0.3398058252427184,-0.3523809523809523,-0.4035087719298245,-0.3703703703703703,-0.3199999999999999,-0.2444444444444444,-0.1604938271604938,-0.1168831168831168,0.5454545454545456,0.4782608695652175,0.6585365853658538,0.5454545454545456,1.0,0.4782608695652175,-0.0144927536231882,-0.081081081081081,-0.0285714285714284,-0.3061224489795917,-0.3061224489795917,-0.276595744680851,-0.313131313131313,-0.1807228915662649,-0.3928571428571429,-0.4380165289256198,-0.5405405405405406,-0.6
FSBU_72-L^C20,27.0,0.0681818181818181,0.304,0.101078005028226,0.1751968503937009,2.763763946062266e-08,0.0012315270935959,0.0779730646108729,0.0942907361690993,0.0618479880774963,0.0,-0.0476190476190475,0.1111111111111111,0.1111111111111111,0.0,-0.0476190476190475,-0.0476190476190475,0.0,-0.1666666666666666,-0.1666666666666666,0.0526315789473683,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.5384615384615385,0.5384615384615385,0.6666666666666667,0.5384615384615385,0.3333333333333335,0.4285714285714286,0.6666666666666667,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.25,0.25,0.1764705882352941,0.3333333333333335,0.25,0.25,0.4285714285714286,0.6666666666666667,1.0,1.0,1.0,0.6666666666666667,0.3333333333333335,0.1111111111111111,0.0,-0.0476190476190475,-0.0909090909090908,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.0909090909090908,-0.1304347826086956,-0.1666666666666666,-0.1999999999999999,-0.1999999999999999
FSBV_B3-L,23.0,0.0312217875413782,0.1030895251139147,-0.0190552089885009,0.0129331993972878,8.883171239538211e-06,0.0390440386680988,1.466544423899003,0.023723500540066,0.0579551101540499,0.0402010050251255,0.0310880829015545,-0.0197044334975368,0.0418848167539267,-0.0062421972534332,0.0351105331599479,0.0698924731182795,0.0641711229946524,0.0727762803234501,0.0310880829015545,0.1070931849791376,0.1117318435754188,0.0713324360699865,0.0473684210526317,0.0800542740841248,0.1486291486291486,0.202416918429003,0.0964187327823691,0.0418848167539267,0.0756756756756755,0.1436781609195403,0.279742765273312,0.1792592592592592,0.2634920634920634,0.2134146341463414,0.2675159235668789,0.3630136986301371,0.5133079847908746,0.5546875,0.5337186897880539,0.4906367041198503,0.431654676258993,0.4420289855072465,0.4214285714285715,0.3491525423728812,0.3583617747440273,0.2515723270440251,0.1987951807228916,0.1055555555555556,0.2634920634920634,0.2360248447204969,0.1387696709585122,0.0904109589041095,0.0979310344827586,0.1290780141843972,0.2321981424148607,0.1211267605633803,0.1322901849217639,0.1024930747922439
FSCT_40-L^I21,23.0,-0.0382398635116586,0.3143105514834644,-0.0059372947691447,0.0069335140910604,1.1944121660394003e-09,-0.1965514724940675,0.0536505024946058,-0.4674182661374333,-0.2976127390135847,0.0,0.0,0.0,0.0294117647058822,0.0133630289532293,0.0044150110375273,-0.0043763676148798,0.0178970917225951,0.0178970917225951,0.0224719101123593,0.0833333333333332,0.2133333333333333,0.1607142857142856,0.2330623306233061,0.1818181818181816,0.172680412371134,0.3188405797101448,0.260387811634349,0.1097560975609757,0.1666666666666667,0.1043689320388348,0.0606060606060605,0.068075117370892,0.1097560975609757,-0.0108695652173912,-0.0151515151515152,-0.0808080808080808,0.1910994764397906,0.1666666666666667,0.1234567901234569,0.1910994764397906,0.4583333333333332,0.4677419354838708,0.477272727272727,0.5635738831615118,0.7499999999999998,0.7499999999999998,0.6851851851851851,0.5423728813559321,0.7366412213740456,0.4444444444444444,0.0731132075471696,0.0532407407407407,0.002202643171806,-0.0021929824561403,-0.0043763676148798,0.0756501182033095,0.1043689320388348,-0.095427435387674
FSCX_41-L,18.0,0.0782019704433496,0.1423220973782771,0.2041486126688833,0.1151685393258427,1.3084779678209064e-08,0.0493421052631578,0.0355667150961308,0.1049679487179486,0.15625,-0.0416666666666667,0.0714285714285714,-0.024390243902439,-0.0839694656488549,-0.1724137931034483,-0.2105263157894736,-0.1176470588235295,-0.0697674418604651,-0.024390243902439,-0.024390243902439,0.0,0.1999999999999999,0.1111111111111109,0.1764705882352941,0.3186813186813186,0.1764705882352941,0.4634146341463414,0.7647058823529409,0.6666666666666667,0.846153846153846,0.9354838709677418,0.9672131147540984,0.7142857142857144,0.6901408450704225,0.411764705882353,0.1764705882352941,0.5189873417721518,0.3636363636363635,0.411764705882353,0.3636363636363635,0.3333333333333332,1.0689655172413794,1.0,0.6901408450704225,1.1818181818181817,0.7391304347826089,0.0909090909090908,-0.3258426966292135,-0.4,-0.2941176470588235,-0.368421052631579,-0.589041095890411,-0.574468085106383,-0.6756756756756757,-0.6938775510204082,-0.7757009345794392,-0.8064516129032258,-0.8153846153846154,-0.8356164383561644
FSDF_86-L,23.0,0.0257045390348304,0.1283811061768268,0.0058852990286336,0.1328446149630035,0.0012632457293542,-0.0242167060174845,17.429539385210056,-0.0049001347156328,0.0706554208399226,0.0198412698412697,0.0746268656716417,0.0456431535269707,0.0456431535269707,-0.0078740157480314,-0.0490566037735848,-0.0136986301369863,0.0223123732251522,-0.0059171597633136,-0.0117647058823529,-0.0631970260223048,-0.04,-0.0718232044198894,-0.070110701107011,-0.0436432637571156,-0.0019801980198019,0.0543933054393304,-0.0363288718929255,-0.0852994555353902,-0.0918918918918918,-0.081967213114754,-0.0579439252336447,-0.070110701107011,-0.0666666666666667,-0.0270270270270269,0.0100200400801602,0.0838709677419353,0.0909090909090908,0.1052631578947369,0.1076923076923077,0.1693735498839907,0.1943127962085309,0.2352941176470588,0.1454545454545452,0.1052631578947369,0.3808219178082193,0.1971496437054631,0.008,0.024390243902439,0.1004366812227073,0.0956521739130435,-0.0270270270270269,-0.0683918669131238,-0.0175438596491227,0.0120481927710842,-0.0454545454545455,-0.1655629139072847,-0.1844660194174756,-0.1897106109324758
FSDG_16-L^J21,23.0,0.0444063926940639,0.2522546419098143,-0.0009955027655251,0.0951707415639523,9.240020495176744e-05,-0.0215166622933613,4.415857914692863,0.0756401310877804,0.0693705386112913,0.0730897009966777,0.0487804878048778,0.0238095238095237,0.0451388888888888,0.0203389830508473,-0.0033112582781458,0.0203389830508473,0.0827338129496402,0.0827338129496402,0.0985401459854014,0.1231343283582087,0.1066176470588233,0.0343642611683847,0.0273037542662115,0.0343642611683847,0.1107011070110699,0.144486692015209,0.131578947368421,0.0379310344827585,0.0203389830508473,-0.0131147540983607,0.0343642611683847,0.0866425992779782,0.0749999999999999,0.0636042402826855,0.0827338129496402,0.0905797101449275,0.1231343283582087,0.2489626556016595,0.2336065573770491,0.2137096774193547,0.18503937007874,0.199203187250996,0.1576923076923075,0.0749999999999999,0.2647058823529411,0.1273408239700373,0.1401515151515149,0.0561403508771929,0.1358490566037735,0.144486692015209,0.0343642611683847,0.0673758865248226,0.0561403508771929,0.0379310344827585,0.0066889632107021,-0.0652173913043479,-0.0444444444444445,0.0415224913494809
FSDJ_J4-L,20.0,-0.0720802919708029,0.1334219858156028,0.1428579943095627,0.1487303506650544,2.517381493203702e-06,-0.1462612982744453,1.672507810029341,-0.1225477635528789,-0.2241871078151739,0.0414438502673797,0.0135501355013549,0.0919708029197081,0.050561797752809,0.03601108033241,-0.0157894736842104,0.0809248554913295,0.1180866965620328,0.1578947368421053,0.1835443037974684,0.2384105960264901,0.2322899505766062,0.2830188679245284,0.364963503649635,0.4870775347912526,0.4247619047619049,0.4113207547169812,0.5020080321285141,0.4033771106941839,0.3903345724907063,0.4782608695652175,0.6190476190476191,0.4811881188118814,0.5080645161290323,0.4247619047619049,0.5422680412371137,0.6017130620985012,0.76,1.089385474860335,1.1129943502824862,1.3229813664596275,1.4768211920529803,1.4444444444444446,0.9946666666666668,0.5982905982905984,0.665924276169265,0.7809523809523811,0.6439560439560441,0.4496124031007753,0.6512141280353201,0.5203252032520327,0.4166666666666667,0.216260162601626,0.1835443037974684,0.2363636363636365,0.3031358885017421,0.441233140655106,0.4384615384615384,0.4724409448818898
FSDV_69-L^F19,25.0,0.0195884940728818,0.243602292472037,0.145525345433343,0.094147563751551,5.564450144079483e-07,-0.116720106973485,1.1258172059088538,1.2713857684679537,0.2713857684679536,-0.0095238095238094,0.0174110522331567,-0.1884057971014492,-0.1556728232189973,-0.2754716981132075,-0.3435576829149165,-0.358472553699284,-0.3962264150943395,-0.4303636517758752,-0.3837689133425034,-0.4674696885648625,-0.4017094017094016,-0.404096834264432,-0.3898674414381695,-0.3485215705283567,-0.358472553699284,-0.2273197654363573,-0.3756967670011147,-0.4489544895448955,-0.4978704326384219,-0.4316163410301954,-0.4437086092715231,-0.4655638619373309,-0.4343910445248716,-0.3179049939098659,-0.319286871961102,-0.2462142456533932,-0.265814487053425,-0.1404451266308519,-0.3125319693094629,-0.2654934965570007,-0.2320877613986973,0.0973220117570214,0.2657750988886795,0.204516938519448,0.5756154747948419,-0.0095799557848192,-0.3947036569987389,-0.680060940773186,-0.5298397817113272,-0.6348223019237039,-0.6823746277827669,-0.6447451892577711,-0.6337275848912629,-0.6726262970721488,-0.6397362354581033,-0.6452140858455202,-0.656213229651609,-0.6694702670798288
FSDW_08-L^B17,23.0,0.2416772939599643,0.1153984853948792,0.0054974279776124,0.3524547744183638,1.1113316846934757e-07,0.1909402159599684,0.1566184577216694,0.0217959795200085,0.220196982280989,-0.0740740740740741,0.08,0.0384615384615385,-0.0909090909090909,-0.1692307692307691,-0.1428571428571428,-0.0753424657534246,-0.1318327974276526,-0.0145985401459853,0.139240506329114,0.08,0.2217194570135747,0.3846153846153848,0.5254237288135595,0.5882352941176472,0.7307692307692308,0.942446043165468,0.8881118881118883,0.8,1.076923076923077,1.1951219512195124,1.0610687022900764,1.2500000000000004,1.0930232558139537,1.1259842519685042,1.17741935483871,1.477064220183486,2.1764705882352944,1.9347826086956523,2.4615384615384617,2.1764705882352944,4.0,3.21875,2.5526315789473686,2.648648648648649,2.1034482758620694,1.6732673267326734,0.956521739130435,0.5,0.4835164835164836,0.3636363636363637,0.3106796116504855,0.4516129032258065,0.3170731707317076,0.4062500000000002,0.6564417177914113,0.7532467532467533,0.5976331360946747,0.3775510204081633
FSDX_86-L,23.0,0.0583407144966046,0.3335897435897436,0.0202823884517454,0.7387724550898205,4.058639224066175e-06,-0.0001281969104543,2.456360681323279,0.0795695399152669,0.0138558637898135,0.040672663277278,0.0066929133858268,0.0825571549534291,0.0946061643835616,0.1117391304347825,0.1274250440917108,0.1430487259722843,0.2784999999999999,0.3180412371134022,0.2683531746031746,0.2946835443037974,0.2683531746031746,0.1420276909334523,0.1481814099685676,0.2608481262327415,0.1612170753860127,0.2933737986848761,0.2252036415908,0.1141612200435731,0.1713238662391205,0.3776939655172415,0.2888104838709677,0.2275564090254442,0.2442822384428222,0.4221357063403781,0.430089485458613,0.5754775107825014,0.4953216374269005,0.6756225425950197,0.6990033222591361,0.5658297611757503,0.8134751773049647,1.2588339222614842,1.2789661319073082,1.3654024051803884,1.5493519441674977,1.3351598173515984,1.4145420207743156,1.3830382106244177,1.6360824742268043,1.80989010989011,1.2568402471315094,1.2292938099389712,1.1027960526315788,1.04396482813749,0.7335593220338983,0.5745073891625618,0.4594748858447488,0.1937441643323996
FSET_80-L,14.0,-0.0950386597938144,-0.0056847790042162,0.112666296384668,0.0103096338183573,1.4096482853109424e-06,-0.2235967348312715,0.5120331300051529,0.0270972320186523,9.827044025159468e-05,0.1927710843373493,0.0779220779220779,-0.0348837209302326,-0.1075268817204302,-0.2844827586206896,-0.2522522522522523,-0.2589285714285715,-0.2654867256637168,-0.2095238095238095,-0.0879120879120879,-0.0674157303370787,0.1690140845070422,0.0921052631578946,-0.1443298969072165,-0.1782178217821782,-0.1782178217821782,-0.0978260869565218,-0.2169811320754717,-0.3360000000000001,-0.3464566929133859,-0.2719298245614034,-0.3360000000000001,-0.3306451612903226,-0.3412698412698413,-0.366412213740458,-0.48125,-0.4466666666666666,-0.3712121212121213,-0.1616161616161616,-0.2654867256637168,-0.0978260869565218,0.4310344827586208,0.456140350877193,0.8043478260869563,0.8043478260869563,1.6774193548387095,0.482142857142857,0.1527777777777776,-0.1862745098039215,0.2388059701492535,1.243243243243243,-0.2454545454545456,-0.5310734463276836,-0.7137931034482758,-0.6795366795366795,-0.710801393728223,-0.7224080267558528,-0.7305194805194806,-0.7975609756097561
FSEW_07-L,23.0,0.2894206341010019,0.4180561846032354,0.0177152699378799,0.1019929114740474,9.145092993343696e-08,0.6633241987665239,0.6871106608852044,0.0258872890075455,0.1291824759647846,0.0493827160493827,0.0,-0.0999999999999999,-0.1818181818181817,-0.2267303102625298,-0.1818181818181817,-0.1336898395721925,-0.0873239436619717,-0.0414201183431951,-0.0581395348837208,-0.097493036211699,-0.0240963855421685,-0.018181818181818,0.0124999999999999,0.1654676258992806,0.148936170212766,0.2226415094339624,0.3224489795918368,0.1911764705882352,0.2509652509652511,0.311740890688259,0.4025974025974026,0.3333333333333332,0.3965517241379312,0.4400000000000001,0.4594594594594594,0.6446700507614214,0.6615384615384616,0.603960396039604,0.9171597633136096,0.7802197802197803,0.9285714285714288,1.1176470588235294,0.7802197802197803,0.603960396039604,0.8837209302325584,0.940119760479042,0.653061224489796,0.603960396039604,0.603960396039604,0.5728155339805825,0.5804878048780491,0.5283018867924529,0.6446700507614214,0.603960396039604,0.5428571428571429,0.4727272727272726,0.5,0.4794520547945207
