firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUNQ_03-L^K12,20.0,-0.5574021012416428,0.485098977594083,-2.6818102999826605,0.947101839776898,0.0013424007719528,0.2694999999999999,-0.8544517728326916,-4.255881216709489,-0.0008118433619866,-0.1022559474979491,-0.8461443400889768,-0.6308262711864404,9.175820115965504e-12,-0.2222222222222222,0.0437440305635148,0.4251471825063077,0.004025189286736,0.040909252799172,-0.4545926282778655,0.1269148886348994,-0.186593707250342,-0.9081225033288948,0.2003938946331856,1.5749875959507085,0.0,0.0,0.0,-0.142857142857143,-0.3333333333333333,-0.5,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.7,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7142857142857143,-0.7692307692307693,-0.7692307692307693,-0.7931034482758621,-0.7692307692307693,-0.8125,-0.8378378378378378,-0.7692307692307693,-0.7,-0.6842105263157895,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6470588235294118,-0.6470588235294118,-0.6470588235294118,-0.625,-0.625,-0.625,-0.625,-0.625,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
BWQW_65-L^I10,7.0,0.1662141775084655,0.0700855963430747,0.0906793128741394,2.066108945856949,0.0002576457902798,-44.1527,-1.4902750667841362,-0.3441947924932948,-0.0047692498570551,0.1239708548449202,0.0423652465740653,-0.0517012954181144,5.658006412306121e-06,-0.3875844694724363,0.2908552842630547,0.2669424079065588,0.8758633612508815,-0.0002168606973615,-0.0345688492243167,-0.1098304797016228,-0.0165129732509615,-0.0386549975799207,0.3015026683435874,1.5749875959507085,0.1339285714285714,0.0,-0.089430894308943,0.0566037735849056,-0.0588235294117646,-0.2112676056338027,-0.2533333333333333,-0.111111111111111,-0.2222222222222221,-0.3563218390804596,-0.3743016759776536,-0.3846153846153846,-0.3333333333333332,-0.4042553191489361,-0.367231638418079,-0.4136125654450261,-0.4885844748858446,-0.5022222222222221,-0.5333333333333332,-0.5087719298245613,-0.5708812260536398,-0.5851851851851853,-0.5805243445692884,-0.5836431226765799,-0.5590551181102361,-0.5942028985507246,-0.5447154471544715,-0.5333333333333332,-0.5352697095435685,-0.5274261603375527,-0.6083916083916083,-0.6056338028169014,-0.6124567474048443,-0.6014234875444839,-0.6696165191740413,-0.672514619883041,-0.6656716417910448,-0.654320987654321,-0.6266666666666667,-0.611111111111111,-0.588235294117647,-0.6151202749140894,-0.6083916083916083,-0.5912408759124088,-0.5789473684210527,-0.5867158671586715,-0.5428571428571429,-0.5773584905660376,-0.5999999999999999
CWI_80-L,20.0,0.4711127723195216,0.0557502517623363,0.1800037539886129,0.5528208318711537,1.141324803816603e-05,126.0,-0.2786751969884793,-0.0468913401849683,0.0024361225992861,0.1066184402892201,0.0093023255813953,0.1754575509410315,5.671083691400656e-05,-0.0724766727883205,0.1340239214011106,0.7485812553740326,25.088711301478767,0.0039090740116067,-0.3904818178663795,-0.0006363467388794,0.0263148343072846,0.1044066820276497,0.2100219604711519,0.6570461073868442,-0.0737752161383286,-0.0824960338445266,-0.0361111111111109,0.084375,0.0017321016166282,-0.0820105820105818,-0.0878023133543637,-0.042494481236203,0.0229952830188679,-0.0711991434689506,-0.0991692627206646,-0.0972944849115503,-0.0844327176781001,-0.0435501653803748,-0.1170483460559794,-0.0771276595744681,-0.0503557744937054,0.0069645966337783,0.0592185592185594,0.1001902346227014,0.0420420420420422,0.0110722610722611,0.1273554256010396,0.1008883248730965,0.1029879211697393,0.1171925305859626,0.2141357592722184,0.2115921787709498,0.2132867132867133,0.212438853948288,0.2006920415224915,0.2082172701949862,0.2599854756717503,0.2813884785819796,0.2375178316690442,0.2527075812274368,0.2554269175108539,0.3607843137254902,0.3346153846153847,0.3780778395552027,0.4094232331437857,0.4506688963210703,0.5299823633156968,0.5353982300884956,0.5859232175502744,0.630639097744361,0.7740286298568511,0.8655913978494625,0.7776639344262297
DLY_Y2-L^F16,20.0,0.3952316340376042,0.0071017923571187,0.0943938667944417,0.8035195660731494,1.56318008054773e-06,-60.0,0.3495484525224647,-0.0516738847121796,-0.0047190047190047,0.2404900355892866,0.1873293282359366,0.1697823096220607,8.230483607525344e-06,0.0909090909090909,0.253343671254119,0.5099218280216476,1.3408461631554025,-0.434295339021936,-0.2874564115316578,0.9190374830973236,-0.0009724923589886,-0.0032198712051517,0.2788701190805871,0.6318264193058075,0.0421052631578948,-0.1517857142857142,-0.2710997442455243,-0.2148760330578512,-0.3294117647058823,-0.3638392857142858,-0.3790849673202614,-0.3214285714285714,-0.3031784841075794,-0.4171779141104293,-0.4519230769230768,-0.4099378881987577,-0.415983606557377,-0.4050104384133611,-0.3884120171673819,-0.463276836158192,-0.5234113712374582,-0.5468998410174881,-0.5136518771331058,-0.4883303411131059,-0.4855595667870036,-0.5304777594728172,-0.511986301369863,-0.5395799676898223,-0.4928825622775801,-0.5297029702970297,-0.5128205128205128,-0.5226130653266332,-0.5628834355828221,-0.5511811023622046,-0.5350734094616639,-0.4919786096256684,-0.5161290322580645,-0.4672897196261681,-0.5304777594728172,-0.544,-0.5043478260869565,-0.4964664310954063,-0.4964664310954063,-0.4991212653778559,-0.4672897196261681,-0.5069204152249135,-0.4928825622775801,-0.4808743169398907,-0.4751381215469613,-0.474169741697417,-0.443359375,-0.4672897196261681,-0.4389763779527559
DOQX_41-L^J16,21.0,0.0211282484682019,0.0670502323522903,0.1479673070799278,2.0495534790328964,0.0006369590805566,-11.7,0.2195826852419365,-0.0122852143706483,-0.0067971163748712,0.0194406263272834,-4.2653061224489806,-0.1478151787580963,2.4972476951412944e-07,0.0571081409477519,0.1366997675892668,0.0787731685789938,0.3599297358614025,-0.0096007121655034,-0.1774386679894992,-0.0282672249357306,0.0126215601075936,-1.0892857142857142,0.0801665100040283,0.6427899085988386,0.1052631578947369,-0.1297709923664123,-0.1798561151079136,-0.0806451612903226,-0.1297709923664123,-0.2962962962962964,-0.4183673469387755,-0.3448275862068966,-0.3372093023255814,-0.3090909090909091,-0.3448275862068966,-0.3804347826086958,-0.2191780821917809,-0.2400000000000001,-0.2244897959183673,-0.1857142857142857,-0.2875000000000001,-0.2919254658385094,-0.3804347826086958,-0.3936170212765958,-0.4356435643564357,-0.4672897196261683,-0.4746543778801844,-0.4356435643564357,-0.3595505617977529,-0.4123711340206186,-0.4242424242424243,-0.3936170212765958,-0.3903743315508022,-0.3666666666666667,-0.40625,-0.3559322033898305,-0.3701657458563536,-0.3968253968253968,-0.4328358208955224,-0.4622641509433963,-0.4411764705882354,-0.4571428571428572,-0.3410404624277456,-0.3006134969325154,-0.1798561151079136,-0.2348993288590605,-0.3448275862068966,-0.3294117647058824,-0.2962962962962964,-0.2875000000000001,-0.2297297297297298,-0.3333333333333333,-0.3804347826086958
DOS_59-L,15.0,0.3361098046100436,0.0374546938161477,0.2695771759741637,2.6335964877115035,0.0002712619031463,-1781.8248,1.1638842374999732,-0.0695259920385771,-0.0081863777009342,0.2469536022310889,0.3467757862401388,0.0772682275668426,0.0242543186470421,0.3026981157862313,0.3882002657167895,0.3302509380059524,67.56847298630464,-0.2515598649759226,0.8796861770917148,0.3635586423665054,0.0112822956147013,0.0282033294299352,0.7551292158825876,0.9392455689989766,0.0898345153664301,-0.1278350515463916,-0.1958174904942964,-0.1471774193548386,-0.1673228346456692,-0.0883620689655171,-0.1880998080614202,-0.1880998080614202,-0.2578947368421052,-0.2996688741721853,-0.3008264462809916,-0.1738281249999999,-0.2166666666666666,-0.2195571955719556,-0.3121951219512194,-0.2806122448979591,-0.3155339805825241,-0.2526501766784451,-0.2309090909090908,-0.2630662020905923,-0.2996688741721853,-0.255281690140845,-0.2486678507992894,-0.2281021897810219,-0.1833976833976832,-0.2137546468401485,-0.255281690140845,-0.255281690140845,-0.2781569965870306,-0.2731958762886597,-0.2902684563758388,-0.3411214953271027,-0.3369905956112852,-0.3317535545023696,-0.3742603550295857,-0.3724035608308604,-0.3369905956112852,-0.3742603550295857,-0.3166397415185783,-0.3492307692307691,-0.327503974562798,-0.3724035608308604,-0.3369905956112852,-0.3231999999999999,-0.2878787878787878,-0.2473309608540924,-0.2078651685393258,-0.2336956521739128,-0.2432915921288013
DPCZ_02-L^F20,13.0,0.2437784503857162,0.051980796807781,-0.062831241829042,1.0062692168443574,0.000155465443966,-2.587,0.2562177305943617,-0.5765316012388172,-0.0001567843789611,0.0054802940205988,0.096741126455865,0.1051538260203244,4.5419777683980975e-08,0.0666360294117647,0.0084185239415061,0.3513743609095218,0.077733345979751,-0.1731397027694236,1.5897852975387767,0.1434258393868658,-2.670654844567888e-05,-7.167636686831617e-05,0.5897852975387766,1.5749875959507085,0.0714285714285714,0.0370370370370369,0.2727272727272729,0.0769230769230771,0.0,-0.176470588235294,-0.176470588235294,0.1200000000000001,-0.0344827586206895,-0.1515151515151515,-0.2432432432432432,-0.2432432432432432,-0.263157894736842,-0.0344827586206895,-0.176470588235294,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.4399999999999999,-0.4166666666666666,-0.4285714285714285,-0.4909090909090908,-0.4166666666666666,-0.3913043478260869,-0.4166666666666666,-0.4042553191489361,-0.3333333333333332,-0.2999999999999999,-0.4166666666666666,-0.5087719298245613,-0.5172413793103448,-0.5087719298245613,-0.5,-0.5087719298245613,-0.5555555555555556,-0.5333333333333332,-0.5172413793103448,-0.4814814814814815,-0.4615384615384614,-0.4166666666666666,-0.3777777777777777,-0.4166666666666666,-0.4509803921568627,-0.4615384615384614,-0.4399999999999999,-0.4042553191489361,-0.4399999999999999,-0.5254237288135593,-0.5
DPXL_94-L,20.0,0.2672754195459033,0.127349251989832,0.1398725646366866,0.7830069624825909,2.077597953385625e-05,-286.5,0.2621613393918485,0.2042431195084106,-0.0034277276802193,0.0775670412701795,0.2125377137110291,0.0542505714596712,0.0001072607427803,0.0681818181818181,0.0725074037512339,0.2895216720437649,9.354691361113254,0.012770958294702,-0.1558991084190401,-0.036632099151507,-0.0014605647517039,-0.0051838540226707,0.1650709343769655,0.5442507279990128,-0.0504201680672268,-0.1075,-0.0530503978779841,0.05,-0.0165289256198347,-0.1540284360189573,-0.2669404517453799,-0.2239130434782608,-0.1736111111111111,-0.2101769911504424,-0.2452431289640593,-0.2758620689655172,-0.2684426229508196,-0.2593360995850623,-0.283132530120482,-0.2371794871794871,-0.2773279352226722,-0.2684426229508196,-0.2306034482758621,-0.1580188679245283,-0.1119402985074626,-0.2136563876651982,-0.2136563876651982,-0.2222222222222222,-0.1716937354988398,-0.1540284360189573,-0.1619718309859155,-0.0869565217391304,-0.1418269230769231,-0.1030150753768844,-0.0403225806451613,0.0142045454545454,-0.0027932960893854,-0.0703125,-0.1459330143540669,-0.1580188679245283,-0.1540284360189573,-0.1736111111111111,-0.0654450261780105,0.040816326530612,0.0625,0.0377906976744186,0.0884146341463414,0.1479099678456592,0.2395833333333332,0.3076923076923077,0.4000000000000001,0.3421052631578947,0.39453125
DRNQ_D0-L^A11,14.0,0.3313985745380052,0.5317783263812037,0.0588410104011886,0.5073124719638189,0.0018037744938831,0.599,2.577439688379932,1.227199734240987,0.00762239507508,0.086657473622457,0.1871224399587445,0.1802039284602845,1.2070565732414828e-10,0.6703296703296703,0.0339720882591438,1.2882736156351793,0.0385310881817113,0.0131787170684297,-0.9126455202894722,0.5490809470040537,-0.0058100397486857,-0.007498655413512,0.9423393739703456,1.5749875959507085,0.2857142857142858,-0.234375,-0.2575757575757575,-0.1694915254237288,-0.2159999999999999,-0.289855072463768,-0.4235294117647059,-0.4431818181818182,-0.2740740740740741,-0.4335260115606936,-0.3146853146853147,-0.3194444444444444,-0.3552631578947368,-0.3378378378378378,-0.2032520325203252,-0.3098591549295775,-0.4235294117647059,-0.4555555555555556,-0.4431818181818182,-0.4731182795698925,-0.4673913043478261,-0.4869109947643979,-0.4615384615384615,-0.449438202247191,-0.3098591549295775,-0.2949640287769783,-0.1551724137931034,-0.2461538461538461,-0.2222222222222222,-0.4974358974358974,-0.449438202247191,-0.4673913043478261,-0.4731182795698925,-0.5075376884422111,-0.5333333333333334,-0.5196078431372549,-0.4974358974358974,-0.5311004784688995,-0.5701754385964912,-0.5663716814159292,-0.615686274509804,-0.6111111111111112,-0.6487455197132617,-0.6126482213438735,-0.5983606557377049,-0.5504587155963303,-0.5545454545454546,-0.6273764258555132,-0.6786885245901639
DVX_M7-L^C10,20.0,-0.2154701005468336,0.0460817825041144,0.0977167491617435,0.3605440770409133,0.0007265180158889,7.5,-1.430384248402874,0.0828512052716882,-0.0007456750845098,0.0844896813767854,-0.1537722248918789,-0.3064300894578164,1.1187359639463324e-05,-0.3720083174009517,-0.0279590756747221,-0.2517794836008374,5.673950609646913,-0.3404508783713286,-0.2587780521687096,0.473372376247982,0.0044406970207982,0.0112152186257808,-0.3245514991845439,0.1283957279307643,0.0,-0.0291970802919708,-0.122112211221122,0.0094876660341556,-0.0779896013864817,-0.044883303411131,-0.1608832807570976,-0.1133333333333332,-0.1487999999999999,-0.2130177514792899,-0.4075723830734966,-0.4055865921787709,-0.3878020713463751,-0.3995485327313769,-0.4515463917525772,-0.4554759467758443,-0.4549180327868852,-0.4029180695847362,-0.4179431072210066,-0.4015748031496062,-0.4918815663801337,-0.528786536758193,-0.4859903381642512,-0.4844961240310077,-0.3726415094339622,-0.4101995565410199,-0.3770491803278687,-0.3423980222496909,-0.3582629674306392,-0.3954545454545455,-0.3906071019473081,-0.3464373464373464,-0.3527980535279805,-0.3333333333333333,-0.3741176470588234,-0.4055865921787709,-0.4173055859802848,-0.3813953488372092,-0.3806752037252618,-0.392,-0.3933865450399086,-0.4101995565410199,-0.3933865450399086,-0.3770491803278687,-0.3674197384066587,-0.3755868544600939,-0.3512195121951218,-0.3520097442143727,-0.3333333333333333
FRZJ_44-L,21.0,0.0862610682662096,0.0652116749934262,0.3133612941881366,1.7921702956004966,0.0011545021720554,7.699999999999999,-0.063529262417537,0.1970794757571298,0.0104255926878034,-0.0246845858475041,0.003030303030303,-0.1571741511500493,2.0207594269913484e-07,-0.016522423288749,0.0734075978291917,0.1946088099934253,0.2710473028860142,0.0214350924352701,-0.2599471090275272,0.0202559472403235,0.0275725593667546,0.0529113924050632,0.0691489361702128,0.618559484878331,0.0612244897959184,-0.0297029702970296,0.11787072243346,0.267241379310345,0.2301255230125523,0.0808823529411764,-0.0897832817337461,-0.0101010101010101,0.1666666666666667,-0.0423452768729641,-0.0546623794212218,-0.0754716981132076,-0.0869565217391304,-0.0636942675159236,0.0888888888888888,0.0425531914893617,-0.0725552050473186,-0.0067567567567567,-0.0636942675159236,-0.0636942675159236,-0.02,-0.1009174311926606,-0.1171171171171171,-0.0360655737704918,0.0462633451957295,0.0068493150684931,-0.0392156862745098,0.0034129692832762,0.0729927007299269,0.1136363636363635,0.101123595505618,0.101123595505618,0.1484375,0.084870848708487,0.0729927007299269,0.1807228915662648,0.0137931034482758,0.0068493150684931,0.0137931034482758,0.0613718411552346,0.1666666666666667,0.0888888888888888,0.1439688715953309,0.1094339622641509,0.240506329113924,0.3303167420814479,0.2838427947598252,0.3424657534246575,0.1807228915662648
FSAJ_L2-L,20.0,0.2705557745368546,0.0890401347179343,0.1627443159154367,1.47615012862244,9.592587248786383e-06,2.3500000000000014,0.0104648104449811,-0.0594772832327527,0.0002470762642068,0.0197516662922189,0.1129151291512914,0.0172904659398641,1.3947029864384166e-06,0.0027216438728992,0.2163184864012613,0.3440860215053763,0.7156758677894888,-0.0041807251683091,-0.1345446558861193,0.0290617471270634,0.0168145436495625,0.0599027409372237,0.1888680425265791,0.8370173229144597,0.09,-0.0163934426229507,-0.0353697749196141,0.0452961672473868,-0.1017964071856286,-0.3039443155452436,-0.4773519163763066,-0.4035785288270378,-0.3902439024390244,-0.4800693240901212,-0.425287356321839,-0.4464944649446494,-0.3288590604026845,-0.33184855233853,-0.3333333333333333,-0.4035785288270378,-0.53198127925117,-0.5,-0.5398773006134969,-0.5542347696879644,-0.5652173913043479,-0.5768688293370945,-0.5405819295558959,-0.5542347696879644,-0.4782608695652174,-0.5121951219512195,-0.4818652849740933,-0.4897959183673469,-0.504950495049505,-0.4827586206896551,-0.4800693240901212,-0.4764397905759162,-0.4809688581314879,-0.4773519163763066,-0.5334370139968896,-0.5405819295558959,-0.5090016366612111,-0.5,-0.4782608695652174,-0.4444444444444445,-0.3839835728952772,-0.3927125506072875,-0.4011976047904191,-0.4035785288270378,-0.368421052631579,-0.3630573248407643,-0.3392070484581497,-0.368421052631579,-0.3576017130620985
FSAL_64-L,21.0,-0.1920449037664754,0.010681941326728,-0.268063492063492,1.7077338691105068,0.0001112231127954,-4.3535,-0.7011868808447648,-0.6183710333398033,-0.0078532429993729,-0.0130335817405132,-0.2221607086365075,-0.0759112725385911,2.241572642605668e-09,-0.1823617339312406,-0.0181678888037648,-0.1547293603061783,0.0071615734486082,0.0098586442815163,-0.0429431944190026,-0.4502372493452929,-0.0530921635650082,-0.0921247734636718,-0.0338117092218362,1.5749875959507085,0.4545454545454546,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.3529411764705883,-0.5,-0.5769230769230769,-0.5925925925925926,-0.6206896551724137,-0.7027027027027026,-0.717948717948718,-0.7027027027027026,-0.7608695652173914,-0.7380952380952381,-0.7659574468085106,-0.7843137254901961,-0.8035714285714286,-0.7708333333333333,-0.7708333333333333,-0.7755102040816326,-0.7884615384615384,-0.8,-0.8035714285714286,-0.7884615384615384,-0.7962962962962963,-0.8,-0.7924528301886793,-0.7962962962962963,-0.8,-0.8035714285714286,-0.7708333333333333,-0.78,-0.8070175438596491,-0.8103448275862069,-0.8035714285714286,-0.8035714285714286,-0.7884615384615384,-0.7884615384615384,-0.7659574468085106,-0.7708333333333333,-0.7608695652173914,-0.8035714285714286,-0.8103448275862069,-0.819672131147541,-0.819672131147541,-0.8428571428571429,-0.835820895522388,-0.8513513513513513,-0.8450704225352113
FSAM_T0-L,20.0,0.0366041659197647,0.0895143948390409,0.0909642541924095,1.1745468600080309,4.357294320530475e-05,-13.550000000000004,0.1799135973967918,-0.1232261909395252,-0.0020369962563312,-0.011395424691173,-0.0180345259909345,-0.0295386131990751,3.899323393370705e-06,0.0467911714770798,0.0185351163374323,0.0689340333257246,0.4455478778702504,0.007387362568802,0.0225944666256257,-0.0586616722120025,0.0112575223075326,0.0319681791396582,-0.0025418144161671,0.6862556355270996,0.4335664335664335,0.0671641791044774,-0.0466666666666667,0.2599118942731278,-0.0402684563758389,-0.3796095444685466,-0.5264900662251656,-0.4489402697495184,-0.3514739229024943,-0.5994397759103641,-0.6558363417569194,-0.7122736418511066,-0.6973544973544974,-0.7242044358727098,-0.7309501411100658,-0.7555555555555555,-0.7691686844229217,-0.7918486171761281,-0.8195583596214511,-0.8253968253968254,-0.8293556085918854,-0.8444806960304514,-0.8394160583941606,-0.841375485302274,-0.8385093167701864,-0.8408458542014469,-0.83675799086758,-0.81536475145255,-0.8187579214195184,-0.8140442132639792,-0.8085676037483267,-0.7981651376146789,-0.7844762622456669,-0.78234398782344,-0.7940964722822175,-0.807277628032345,-0.7849624060150376,-0.7833333333333333,-0.7686084142394822,-0.7439570277529095,-0.7728355837966641,-0.7704654895666132,-0.7949820788530466,-0.7995795374912403,-0.8177182919056725,-0.8124590163934426,-0.8002793296089385,-0.8071476736345247,-0.8263509411050395
FSBR_F1-L,20.0,0.2227210120899863,0.0486732150711039,0.1172720601724454,1.1501789738314565,5.689448417834119e-05,-75.85,0.150002835165211,-0.2076751078780869,-0.0089211185308848,0.1090780434020348,-2.392927308447937,0.0435600844579045,2.2413802482872007e-06,0.0390121062766803,0.1430903433147987,0.2927444794952682,0.6244902647398134,-0.7145730488998878,-0.2969062017790687,-1.953261067550881,0.0011055947265217,-0.0373765867418899,0.0937187982209312,0.7304290300061257,-0.0434782608695653,0.1219512195121952,0.0454545454545454,0.3529411764705881,0.0,-0.3333333333333332,-0.3783783783783784,-0.3428571428571427,-0.5306122448979591,-0.5306122448979591,-0.5106382978723404,-0.5353535353535352,-0.4457831325301205,-0.5892857142857143,-0.6198347107438016,-0.6891891891891893,-0.7294117647058823,-0.7278106508875739,-0.7294117647058823,-0.7032258064516129,-0.7088607594936709,-0.7341040462427746,-0.7341040462427746,-0.7261904761904762,-0.6870748299319728,-0.7142857142857143,-0.7228915662650602,-0.6912751677852349,-0.6973684210526316,-0.6870748299319728,-0.6973684210526316,-0.7212121212121212,-0.7051282051282051,-0.6827586206896552,-0.7125,-0.7051282051282051,-0.7051282051282051,-0.7125,-0.7195121951219512,-0.7177914110429447,-0.695364238410596,-0.7245508982035929,-0.7195121951219512,-0.7051282051282051,-0.7106918238993711,-0.6933333333333334,-0.7051282051282051,-0.7245508982035929,-0.7125
FSBU_72-L^C20,25.0,-0.0694143167028201,0.0795544948289578,0.1645983017635532,2.338331382277846,-0.0019165879843869,-1.7000000000000002,0.3676525556411584,-0.1495695668149209,-0.008182601205857,0.0085531004989308,-0.159935379644588,-0.0104868913857677,2.6189846462341875e-08,0.0956175298804781,0.180766449746927,0.0039267015706805,0.0682979932892985,-0.0300583352908933,-0.2479233260878831,-0.0601039873547912,0.0031080031080031,0.0076923076923076,0.0963804713804714,0.6876706404855206,0.1999999999999999,0.0,0.0,-0.1666666666666666,-0.3333333333333332,-0.4444444444444444,-0.5,-0.5238095238095237,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6153846153846154,-0.5454545454545454,-0.5652173913043479,-0.5833333333333333,-0.6,-0.6,-0.6153846153846154,-0.6,-0.5833333333333333,-0.6,-0.6666666666666666,-0.6551724137931034,-0.6551724137931034,-0.6296296296296297,-0.6428571428571428,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6296296296296297,-0.6,-0.6153846153846154,-0.5454545454545454,-0.5833333333333333,-0.4444444444444444,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.375,-0.2307692307692307,-0.2857142857142857,0.0,0.0,-0.1666666666666666,-0.1666666666666666
FSBV_B3-L,20.0,0.3225264169068204,0.0292106130520764,0.1056396295406624,1.7436294953606186,2.670019352458028e-05,2.099999999999998,0.6275969179737673,-0.0107705868106642,0.0003779729022503,0.0073304905430232,0.2864342713145738,0.0945093578740354,6.734553837309102e-06,0.1632227659960123,0.0903458213256484,0.3332295429069624,1.4222378832501312,-0.8142902800314212,-0.3132687361139647,1.1662246293866383,0.0118148820326678,0.0517323585505403,0.1662246293866384,0.716608280295435,0.0072463768115942,-0.0142857142857143,-0.064406779661017,-0.0580204778156997,-0.1320754716981133,-0.1686746987951807,-0.2333333333333334,-0.1238095238095238,-0.142857142857143,-0.2103004291845494,-0.2438356164383561,-0.2386206896551724,-0.2170212765957447,-0.1455108359133127,-0.2225352112676056,-0.2147937411095306,-0.2354570637119114,-0.2057553956834533,-0.2011577424023155,-0.1585365853658537,-0.2147937411095306,-0.2479564032697547,-0.2203389830508475,-0.2417582417582418,-0.1711711711711712,-0.1334379905808478,-0.1210191082802548,-0.1686746987951807,-0.2136752136752137,-0.1834319526627219,-0.1585365853658537,-0.112540192926045,-0.1182108626198084,-0.1082390953150244,-0.2046109510086456,-0.1906158357771261,-0.1610942249240122,-0.1196172248803827,-0.1347962382445141,-0.0876033057851239,-0.034965034965035,-0.034965034965035,-0.0054054054054054,0.0514285714285713,0.0415094339622641,-0.2103004291845494,-0.1533742331288343,-0.1785714285714286,-0.1610942249240122
FSCH_T9-L^K09,20.0,0.2644012127337038,0.0667280257708237,0.1004349545274812,0.7637779239039165,0.0008340189346606,-10.65,-0.8432136930686,-0.2259728703572057,-0.0004687290745948,0.0585274607417166,0.3050167224080266,0.1880055788005559,1.5576691109104573e-07,-0.2192994697181133,0.1371905002526529,0.2113086563684057,0.1475412357806154,-0.0506133889264204,-0.3218338300990781,0.0096149086722534,-0.0019982016185433,-0.0034170510849137,0.12581959950381,1.3436957112306742,0.543478260869565,-0.1929824561403508,-0.5053763440860215,-0.2068965517241378,-0.5892857142857143,-0.7341040462427746,-0.8210116731517509,-0.7591623036649214,-0.8160000000000001,-0.8610271903323263,-0.8622754491017964,-0.8670520231213873,-0.8614457831325302,-0.8635014836795252,-0.8814432989690721,-0.874659400544959,-0.8886198547215496,-0.8763440860215054,-0.8826530612244898,-0.873972602739726,-0.8732782369146006,-0.8861386138613861,-0.8805194805194805,-0.8711484593837535,-0.8435374149659864,-0.8435374149659864,-0.8333333333333333,-0.8188976377952756,-0.8114754098360656,-0.8196078431372549,-0.828996282527881,-0.8114754098360656,-0.8277153558052435,-0.8277153558052435,-0.8501628664495113,-0.8496732026143791,-0.8327272727272728,-0.8327272727272728,-0.8264150943396227,-0.8203125,-0.8008658008658008,-0.8008658008658008,-0.7850467289719626,-0.7766990291262136,-0.7711442786069651,-0.7628865979381443,-0.7566137566137566,-0.787037037037037,-0.775609756097561
FSCT_40-L^I21,21.0,-0.1546575181502769,0.38359061985473,-1.043607141188502,0.3080888193755847,-0.0032909166441787,-20.0517,-0.1717199193945309,-2.7110597285297025,-0.0064380815844317,-0.1718603852525452,-0.1751758818563334,-0.0343463677029682,3.0785614339188903e-09,-0.0446601941747572,-0.3468220852501314,-0.0706761382273625,0.0628147821680974,0.1481123696237141,0.1206247996136858,-0.4187378236466068,-0.1212684020923605,-0.1546504755570631,-0.3699736669279045,1.5749875959507085,0.0064516129032257,0.0064935064935065,0.0652920962199312,0.1923076923076923,0.1923076923076923,0.1481481481481481,0.0508474576271185,0.1832061068702291,-0.0158730158730158,-0.2688679245283019,-0.2824074074074074,-0.3171806167400881,-0.3201754385964911,-0.3216630196936543,-0.2671394799054374,-0.2475728155339805,-0.3836978131212724,-0.3404255319148936,-0.4934640522875817,-0.5352323838080959,-0.5507246376811594,-0.5741758241758241,-0.5894039735099337,-0.6060991105463787,-0.6105527638190955,-0.5942408376963351,-0.5782312925170068,-0.5596590909090908,-0.5186335403726708,-0.509493670886076,-0.4833333333333333,-0.4816053511705686,-0.521604938271605,-0.5609065155807365,-0.5979247730220493,-0.5855614973262032,-0.5718232044198894,-0.5427728613569321,-0.5507246376811594,-0.509493670886076,-0.4798657718120805,-0.4833333333333333,-0.5016077170418006,-0.5186335403726708,-0.5171339563862929,-0.4991922455573505,-0.4682675814751286,-0.5125786163522013,-0.5201238390092879
