firms,age,agr,cashdebt,chatoia,chcsho,chempia,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BALZ_07-L^I10,7.0,0.0677656770007037,0.0211752249867654,1.0899972755461995,1.1138552194979185e-07,-0.128249476540242,-1.096982604581448,0.2180368636629607,-0.252415062101597,-0.0541111181618371,2.5587442054340464e-08,-0.0129799891833423,0.0031968317965478,0.4904765912087295,0.1050601111023421,-0.1579289261076168,0.0400340651632582,0.0283242241666245,0.0907253094028894,1.400420805980043,0.0,-0.0476190476190475,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.2307692307692307,-0.2592592592592593,-0.3103448275862068,-0.3333333333333332,-0.375,-0.4117647058823529,-0.4285714285714285,-0.3939393939393939,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1304347826086956,0.0,0.1764705882352941,0.1764705882352941,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.5384615384615385,0.5384615384615385,1.8571428571428568,1.0,1.2222222222222223,1.0,0.8181818181818183,0.8181818181818183,0.6666666666666667,1.5,1.2222222222222223,1.0,1.2222222222222223,1.8571428571428568,0.8181818181818183,0.4285714285714286,0.4285714285714286,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.3333333333333335,0.25
BAMD_17-L^J98,6.0,0.114155527586152,0.0872577926392023,0.3987857419468144,0.0012322858903265,0.5573292668278634,-2.78831443160528,0.0570751182864121,0.0406553481882606,-0.0140287205951505,5.8948139035133584e-08,0.0564066852367687,0.0357863208373827,0.1784353713017838,0.5528735451363114,0.0285345364211516,-0.4434698757580682,-0.0012169074092176,0.1438236696872656,0.7425714040420748,0.0827586206896553,-0.0202702702702702,-0.1049382716049384,-0.1807909604519774,-0.1212121212121212,-0.0822784810126583,-0.1369047619047618,-0.2032967032967033,-0.1807909604519774,-0.1158536585365853,-0.0584415584415585,-0.2857142857142857,-0.3255813953488372,-0.3612334801762115,-0.3933054393305439,-0.3584070796460177,-0.3095238095238095,-0.2857142857142857,-0.2602040816326531,-0.2119565217391305,-0.2119565217391305,-0.2676767676767677,-0.2821782178217822,-0.1988950276243094,-0.161849710982659,-0.0645161290322581,-0.0645161290322581,-0.0202702702702702,0.1507936507936507,0.1153846153846154,0.3942307692307691,0.3425925925925925,0.1507936507936507,0.0740740740740739,-0.0645161290322581,-0.0202702702702702,0.1507936507936507,-0.0460526315789474,-0.0880503144654089,-0.0068493150684931,0.0583941605839415,-0.0880503144654089,-0.1666666666666667,-0.1761363636363636,-0.2408376963350785,-0.1049382716049384,-0.3062200956937798,-0.3409090909090909,-0.3378995433789954
BBEK_99-L^L95,6.0,-0.2054543942795377,-0.5900145017609282,1.1084254496085528,-1.3511792794096368e-05,-1.109750874446536,-51.26406909654428,0.1680799515445185,-0.5946219167003639,-0.2900430894685531,3.475227071599262e-06,-0.1123166716551931,-0.0096449654943045,0.0651739874500854,2.7856128737583736,0.4007702084192525,0.0933466727071377,-0.1077162242499198,-0.0267290848686198,1.400420805980043,0.0276243093922652,0.4031007751937985,0.6605504587155964,0.6454545454545453,0.5338983050847459,0.5603448275862071,0.6306306306306306,0.1986754966887418,0.3308823529411764,0.3712121212121211,0.3115942028985508,0.1753246753246753,0.4140625,0.4251968503937009,0.3021582733812951,0.3507462686567164,0.3115942028985508,0.1383647798742138,0.0903614457831325,0.0111731843575419,0.0462427745664739,0.0225988700564971,0.1172839506172838,0.1036585365853659,-0.1039603960396039,-0.2096069868995632,-0.1735159817351598,-0.2612244897959184,-0.1735159817351598,-0.1991150442477874,-0.0423280423280422,0.0462427745664739,-0.0054945054945054,-0.1542056074766356,-0.5013774104683195,-0.5358974358974359,-0.4447852760736196,-0.5394402035623409,-0.5322997416020672,-0.4447852760736196,-0.5261780104712042,-0.6048034934497817,-0.6115879828326181,-0.6372745490981964,-0.6350806451612903,-0.6306122448979592,-0.6321138211382114,-0.6229166666666666,-0.6115879828326181
BBIO_50-L^J00,6.0,0.4066850696111376,0.1557602893060099,0.9804333928688445,0.0028901734104046,1.809176169529526,2.62277667956948,0.1279791997688863,0.2197651364953483,-0.045331006108961,1.2762671374286429e-05,0.1831047404227455,0.1376620259241479,0.7208621295537072,4.880024501234716,0.0869333300219701,-0.0933343223062847,0.2214804925085298,0.2214804925085298,1.3215238591642655,0.0379146919431279,0.0932642487046631,0.1344086021505375,0.0656565656565655,0.0,0.0343137254901959,0.0193236714975846,-0.0047169811320755,0.0047619047619047,0.1223404255319149,0.0656565656565655,0.0047619047619047,0.1593406593406592,0.1657458563535909,0.0343137254901959,0.1853932584269662,0.2710843373493976,0.31055900621118,0.3525641025641024,0.2710843373493976,0.2787878787878788,0.388157894736842,0.3439490445859872,0.294478527607362,0.3525641025641024,0.3354430379746833,0.3354430379746833,0.3973509933774832,0.5514705882352939,0.5514705882352939,0.6230769230769229,0.8347826086956522,0.5864661654135337,0.7731092436974789,0.4551724137931034,0.5864661654135337,0.8508771929824561,0.8672566371681416,0.9537037037037036,1.11,1.1752577319587627,0.8839285714285712,0.6746031746031744,0.6230769230769229,0.8189655172413792,0.8189655172413792,0.7881355932203389,0.7016129032258063,0.6614173228346456
BBOU_00-L,6.0,-0.0230702082553934,0.1965811965811965,0.3483902150659784,0.0004955401387512,0.2118322731459565,8.516449870265038,0.0790358744394618,0.0584607133279699,-0.0076957042831002,2.5039724692229432e-05,0.0214393125671322,0.0225713929417633,-0.0971059555130351,20.48906497979332,-0.0120515695067264,-0.0136520808483052,0.0061064262867112,0.0061064262867112,0.5308927548411083,0.0284629981024668,0.0821355236139629,0.0821355236139629,0.0115163147792705,0.0076481835564052,-0.0294659300184162,0.0057251908396944,-0.0656028368794326,0.0213178294573641,0.0394477317554238,-0.0347985347985349,-0.0521582733812949,-0.0258780036968577,-0.1245847176079734,-0.137479541734861,-0.0470162748643762,-0.0418181818181818,0.0498007968127489,0.0755102040816324,-0.1052631578947368,-0.0222634508348794,-0.043557168784029,-0.0312500000000001,-0.0538599640933573,-0.0850694444444445,0.0095785440613025,-0.0093984962406016,-0.117252931323283,-0.1842105263157895,-0.1472491909385114,-0.1527331189710611,-0.1274834437086093,-0.1634920634920635,-0.1648177496038034,-0.2449856733524356,-0.2503556187766714,-0.1752738654147104,-0.2284040995607614,-0.2039274924471299,-0.1037414965986395,-0.0802792321116929,-0.1303630363036303,-0.1187290969899667,-0.1142857142857144,-0.0738137082601055,-0.0606060606060607,-0.0606060606060607,0.0038095238095237,0.0173745173745174
BBQS_26-L^G99,6.0,-0.0037089201877934,0.1395348837209302,1.498192034464334,0.0002878940549877,-0.6346252666002293,0.4695084574206611,0.1034904250984653,0.0352848101265822,-0.0285035629453625,3.798592614632986e-05,-0.0642297287923978,0.038356807511737,-0.01883415051755,2.785908394132924,-0.116360384519361,-0.1287398980260669,-0.1042139590081546,-0.0725773106134795,0.6781130332704152,-0.0053763440860215,0.0391061452513967,0.0628571428571429,0.0391061452513967,0.1481481481481481,0.1137724550898204,0.0751445086705202,0.0391061452513967,0.0941176470588236,0.215686274509804,0.15527950310559,0.1005917159763314,0.1005917159763314,0.0628571428571429,0.0391061452513967,0.1698113207547169,0.2077922077922078,0.1341463414634147,0.1772151898734177,0.1005917159763314,0.2567567567567568,0.2916666666666667,0.24,0.1847133757961783,0.1625000000000001,0.15527950310559,0.2827586206896553,0.3984962406015038,0.5897435897435899,0.7547169811320755,1.1882352941176473,0.8600000000000001,0.4645669291338583,0.1698113207547169,0.0391061452513967,-0.0510204081632652,0.1411042944785276,0.2077922077922078,0.1204819277108435,0.1137724550898204,0.1137724550898204,-0.0558375634517765,-0.1428571428571428,-0.2068230277185501,-0.2034261241970021,-0.1014492753623187,-0.2168421052631578,-0.2439024390243902,-0.2439024390243902
BBTU_63-L^C18,6.0,-0.0299420009666505,-0.1161283965215677,0.9067993908135474,0.0008598452278589,0.0285176349918177,-10.874805749777249,0.0335692519414135,-0.1200092421441774,0.0021098857962974,3.977313017962437e-05,0.0028862386320317,0.0537699371677139,0.0739283707147601,4.485466311459439,-0.1305657254839466,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.400420805980043,0.0387409200968522,-0.0282352941176471,0.019753086419753,0.0,0.0897097625329814,0.1408839779005524,0.1253405994550409,0.0248138957816377,-0.0048192771084338,0.1072386058981234,0.0508905852417302,-0.0801781737193764,-0.1194029850746269,-0.1901960784313725,-0.1605691056910568,0.0535714285714286,0.1346153846153845,-0.0048192771084338,-0.0903083700440529,-0.1519507186858316,-0.0982532751091703,-0.0942982456140349,-0.0439814814814816,0.0508905852417302,-0.0282352941176471,-0.1212765957446808,-0.1805555555555555,-0.0634920634920636,-0.1175213675213674,-0.0166666666666667,-0.0048192771084338,0.1971014492753622,-0.0327868852459015,-0.1690140845070422,-0.2716049382716049,-0.3207236842105263,-0.1917808219178083,-0.2624999999999999,-0.1854043392504931,-0.2624999999999999,-0.2741652021089631,-0.3150912106135987,-0.3392,-0.386329866270431,-0.3413078149920254,-0.2531645569620253,-0.3262642740619902,-0.3694656488549618,-0.3826606875934231
BBVN_02-L^I99,7.0,-0.1047001620745543,0.0889532478278858,0.8248847480047647,-9.384280369784982e-05,-4.247757847060206,68.12331736766373,0.1695501730103806,-11.685714285714289,0.0838036599965771,2.116433807231015e-07,-0.4299109235818096,-0.0868719611021069,-0.4855889724310777,0.7991002886756665,-0.324882038376848,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4069598923360809,0.09,0.0416666666666667,0.0869565217391303,0.0989010989010987,0.2048192771084338,0.1627906976744186,0.1627906976744186,0.0526315789473683,0.1627906976744186,0.2345679012345678,0.0989010989010987,0.0869565217391303,-0.21875,-0.2592592592592593,-0.3055555555555556,-0.180327868852459,-0.2248062015503876,-0.3103448275862068,-0.2753623188405796,-0.5024875621890547,-0.4219653179190751,-0.3670886075949368,-0.4186046511627906,-0.4350282485875706,-0.4219653179190751,-0.4845360824742267,-0.54337899543379,-0.5535714285714286,-0.5073891625615763,-0.4623655913978495,-0.4318181818181817,-0.4152046783625731,-0.3975903614457831,-0.4949494949494949,-0.6108949416342413,-0.6336996336996337,-0.5951417004048583,-0.6015936254980079,-0.6197718631178707,-0.6168582375478927,-0.6062992125984252,-0.6153846153846154,-0.5833333333333333,-0.6,-0.5934959349593496,-0.5391705069124424,-0.5575221238938053,-0.5412844036697249,-0.5238095238095238
BBXK_89-L^E06,7.0,0.1048483909692909,0.4085346555543833,0.9112590126255724,0.0007158196134574,0.1926167127138617,0.4669403520203922,0.0457082195935699,0.1180701859989165,0.0099165647106402,9.690028395200724e-05,0.0194945267224727,0.0540409712272005,0.0819240061497913,25.64221976315597,0.0380427214228634,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6723726056284433,0.0121457489878542,0.1051454138702463,0.0809628008752736,0.0510638297872341,0.0443974630021142,0.0061099796334012,0.048832271762208,-0.0275590551181101,-0.0060362173038227,0.048832271762208,0.1002227171492204,-0.0463320463320462,0.0270270270270271,-0.0119999999999999,-0.0407766990291261,-0.0783582089552238,-0.0626185958254268,0.0378151260504202,0.0833333333333334,0.0905077262693156,0.1542056074766356,0.1932367149758456,0.2569974554707379,0.2107843137254903,0.2167487684729065,0.2569974554707379,0.3138297872340427,0.269922879177378,0.2288557213930351,0.293193717277487,0.269922879177378,0.403409090909091,0.3279569892473117,0.2797927461139897,0.2474747474747476,0.2380952380952381,0.4615384615384617,0.306878306878307,0.4074074074074076,0.496969696969697,0.5107033639143732,0.4529411764705884,0.50609756097561,0.4277456647398845,0.4702380952380953,0.7212543554006969,0.6632996632996633,0.6357615894039736,0.7642857142857145
BCPS_48-L^C06,6.0,0.0143196239353367,0.1130023640661938,0.7194147359737392,0.0016583747927031,1.8541191156874337,-4.352905986736695,0.0447022572889189,-0.0090591787913251,0.0419911119326368,7.503657318781884e-05,0.1876533668244613,0.0961726422266006,0.027534418022528,7.57858793575268,0.018729645450107,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6177809420599016,0.0017301038062282,0.0194003527336861,-0.0017271157167529,-0.0524590163934425,-0.0477759472817133,-0.0940438871473353,-0.0570962479608482,-0.1512481644640234,-0.1202435312024353,-0.096875,-0.07223113964687,-0.1847672778561353,-0.1659451659451658,-0.1499999999999999,-0.1801418439716311,-0.1052631578947368,-0.0781499202551833,0.023008849557522,0.0395683453237412,-0.1080246913580247,-0.1308270676691729,-0.064724919093851,-0.0285714285714285,0.023008849557522,0.0087260034904013,0.0284697508896798,0.0414414414414414,0.1468253968253969,0.1771894093686354,0.2787610619469027,0.4820512820512821,0.8062499999999999,0.7100591715976332,0.3827751196172251,0.1377952755905511,0.1445544554455446,0.3927710843373493,0.5706521739130435,0.3256880733944953,0.3504672897196261,0.3729216152019003,0.1491053677932405,0.1115384615384615,0.050909090909091,0.0339892665474061,0.1030534351145038,0.0988593155893537,0.0303030303030302,0.0140350877192982
