firms,age,agr,cash,cashdebt,chatoia,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTGU_Q3-L,7.0,0.0371252451667133,0.0337523471555643,0.0751859265266681,1.979973102159863,0.0092906314858605,-0.0367168962975627,0.1515583109919571,0.1993860959017754,0.0330839124359879,3.659540531504292e-07,0.1005781492390435,-0.0049572267070589,0.1141762368976536,0.0033751955476205,0.1057384813146861,-0.1180071775489112,-0.0634108949169332,0.0778787284913573,0.6944294580366033,0.0588235294117647,-0.0107758620689655,0.0455580865603644,0.0455580865603644,0.0,-0.0107758620689655,-0.0150214592274678,0.0724299065420559,0.227272727272727,0.192207792207792,0.2371967654986522,0.1277641277641277,0.3151862464183379,0.59375,0.6874999999999998,0.8734693877551019,1.0582959641255605,1.521978021978022,1.3181818181818183,1.2610837438423648,1.04,1.2173913043478262,1.295,0.5665529010238906,0.4166666666666665,0.44794952681388,0.3579881656804733,0.192207792207792,0.2575342465753425,0.3151862464183379,0.4902597402597402,0.4758842443729902,0.2749999999999999,0.5559322033898304,0.7722007722007722,0.8070866141732282,0.6874999999999998,0.8214285714285714,0.4758842443729902,0.3151862464183379,0.4079754601226995,0.5098684210526314,0.5454545454545454,0.669090909090909,1.0220264317180616,1.144859813084112,1.0220264317180616,1.3418367346938775,1.2610837438423648
FTHC_39-L^K08,15.0,0.7426984779925956,0.0268135025137658,0.0870570744197571,0.9776299824621968,0.0003191910204842,0.0202465233373976,0.5582047685834501,1.1067415730337078,0.229621297337822,4.826007050741757e-07,0.1160016454134101,0.7188412306310351,0.9762277939987246,-0.1440860215053764,0.0126853134622738,-0.930730548187445,0.0065272037505397,0.3088527851458885,2.136551705356009,0.1599999999999999,-0.0476190476190476,-0.0566037735849057,0.0,0.0101010101010101,0.0,-0.0909090909090909,-0.1111111111111111,-0.0384615384615385,-0.0654205607476635,-0.0867579908675798,0.0582010582010583,-0.0099009900990099,0.0101010101010101,0.2121212121212121,0.1428571428571428,0.4925373134328357,0.96078431372549,0.7857142857142856,0.6666666666666667,0.3157894736842106,0.1976047904191618,0.4285714285714286,0.4285714285714286,0.5384615384615383,0.2738853503184713,0.0869565217391303,-0.1416309012875536,-0.1666666666666666,-0.1596638655462184,-0.0654205607476635,-0.0697674418604651,0.0309278350515465,0.015228426395939,0.0695187165775399,0.2820512820512819,-0.1150442477876105,-0.0196078431372549,-0.0338164251207728,-0.2063492063492064,-0.1150442477876105,-0.1836734693877552,-0.1769547325102881,-0.1452991452991452,-0.1902834008097166,-0.1379310344827585,-0.2592592592592593,-0.3055555555555556,-0.3464052287581699
FTHD_44-L,16.0,0.0064034151547492,0.0780419142946512,0.3401477409379832,1.023960481410164,1.5646311278266916e-06,-0.0261435206432214,0.2039191671769748,-0.109479649665121,-0.1063829787233989,4.463859154810793e-07,-0.002896783046196,0.174449010085917,1.2971501943881365,0.1225453183431529,0.0271170717191764,0.0612446564565165,-0.013851386126219,0.0209762000806775,0.7224818425265246,-0.0277777777777779,-0.0091743119266054,-0.0898876404494382,-0.0821529745042491,-0.0898876404494382,-0.0769230769230767,-0.0769230769230767,-0.0898876404494382,-0.0030769230769229,-0.0608695652173912,-0.0821529745042491,0.0,-0.1518324607329841,-0.0924369747899158,0.0253164556962024,-0.0240963855421685,0.0553745928338762,0.2319391634980989,0.3333333333333332,0.2134831460674158,0.1289198606271777,-0.0470588235294117,0.2226415094339624,0.3388429752066118,0.0622950819672132,0.0451612903225806,-0.1098901098901098,-0.2376470588235293,-0.2465116279069766,-0.3221757322175732,-0.346774193548387,-0.3387755102040816,-0.3955223880597015,-0.3387755102040816,-0.2719101123595505,-0.1960297766749379,-0.3696498054474707,-0.4234875444839857,-0.4285714285714285,-0.4799357945425361,-0.4799357945425361,-0.4130434782608695,-0.5149700598802395,-0.4832535885167464,-0.5105740181268882,-0.5304347826086957,-0.5468531468531468,-0.5468531468531468,-0.6096385542168674
FTHX_01-L^E20,15.0,0.13297824838936,0.0373889652236177,0.2246307606885064,1.1747478882814415,0.001008064516129,-0.0894958557112627,0.1554201280130737,0.0562881322574296,0.0084931531429151,2.8454177271842133e-08,0.1004784078586465,0.2576089318246393,0.1088713514093526,0.1540014803555374,0.0013541512006967,-0.1538628734888285,0.0663771361192336,0.1787231687746331,0.7986751647459076,0.010752688172043,0.0333333333333334,-0.0210526315789473,0.0689655172413794,-0.0106382978723402,0.0941176470588236,0.1481481481481481,0.3676470588235294,0.3478260869565219,0.5245901639344264,0.3880597014925373,0.4307692307692308,0.2916666666666667,0.55,0.6034482758620692,0.6607142857142856,0.8235294117647058,0.9787234042553196,0.8600000000000001,0.8600000000000001,1.7352941176470589,1.3846153846153846,1.3846153846153846,1.3846153846153846,0.8979591836734695,0.9787234042553196,0.6034482758620692,0.3098591549295775,0.5762711864406782,0.453125,0.55,0.6034482758620692,0.6315789473684212,0.6315789473684212,1.162790697674419,0.9787234042553196,0.5762711864406782,0.3880597014925373,0.55,0.2916666666666667,0.55,0.3676470588235294,0.1071428571428572,0.1071428571428572,0.1341463414634147,0.1923076923076923,0.1625000000000001,0.1923076923076923,0.1071428571428572
FTIC_M8-L^B14,16.0,-0.0540206452447981,0.0329981017003917,0.5731282012296522,2.415970190517825,-0.001640034125174,-0.0208498413902323,0.3880031110246937,-0.0452905325503592,-0.0742775614185039,1.3426586541789358e-07,0.0415881953208426,-0.0344975719088532,0.1921339895535826,0.0221499161765644,-0.0071216197349294,-0.0866061467151657,0.0368133188856294,0.0453952091900005,0.4991197019267829,0.0,-0.0324825986078886,-0.047945205479452,0.0121359223300969,0.0664961636828644,0.0451127819548871,0.0424999999999999,0.1362397820163488,0.139344262295082,0.139344262295082,-0.0118483412322274,0.0477386934673367,0.1031746031746032,0.1300813008130081,0.2791411042944787,0.3196202531645569,0.4135593220338982,0.5274725274725274,0.7447698744769873,0.904109589041096,0.6613545816733069,0.4580419580419581,0.8370044052863435,0.8289473684210527,0.7896995708154506,0.8783783783783783,0.6162790697674418,0.4429065743944635,0.4329896907216495,0.4580419580419581,0.7302904564315351,0.7447698744769873,0.9128440366972476,1.106060606060606,1.396551724137931,1.7986577181208054,1.574074074074074,1.467455621301775,1.3559322033898304,1.7254901960784317,2.3629032258064515,3.9642857142857135,3.848837209302325,3.848837209302325,4.278481012658228,3.436170212765957,4.278481012658228,4.635135135135135,3.436170212765957
FTIT_63-L,18.0,0.1391304347826087,0.1952017448200654,0.5650406504065041,1.1217219120621629,-0.0999999801306173,0.0308728976273089,0.1886792452830188,0.1208406304728546,0.152148664343785,7.820163027040616e-09,0.0732919254658384,0.1578947368421051,0.1232082759077327,0.253369272237197,0.0637065637065634,0.0645206307856911,-0.1369434533991496,0.2934362934362934,0.4246172086694925,0.0360360360360358,0.009090909090909,0.0,0.0471698113207548,0.0471698113207548,0.0990099009900991,0.0990099009900991,0.0990099009900991,0.0571428571428571,0.2197802197802199,0.2906976744186047,0.3214285714285716,0.3373493975903616,0.3536585365853659,0.4605263157894739,0.5000000000000002,0.6567164179104479,0.7619047619047621,0.7076923076923078,0.6818181818181819,0.7903225806451615,0.6567164179104479,0.9821428571428572,0.9137931034482762,0.7903225806451615,0.7619047619047621,0.7619047619047621,0.6818181818181819,0.5857142857142859,0.6086956521739133,0.5857142857142859,0.5205479452054795,0.7619047619047621,0.6818181818181819,0.9137931034482762,0.947368421052632,0.8196721311475412,0.8813559322033901,0.8813559322033901,0.7619047619047621,0.9821428571428572,1.0943396226415096,1.018181818181818,0.947368421052632,1.1346153846153846,1.2200000000000002,1.522727272727273,1.522727272727273,1.4666666666666668
FTJE_09-L,15.0,0.0075836208189589,0.0494054952991945,0.4769240665101469,-0.0175922202261533,0.0025980147241618,-0.8590143037612551,0.1207906058939604,0.2400932650245461,-0.0271417215059737,9.168728406571317e-09,-0.1704154792260386,-0.291076973810767,0.0973486619796585,-0.0562376026708387,0.3207670393246327,-0.2404512831363504,-0.081866545875995,-0.4992752856294892,0.2379720036117191,0.0972222222222223,-0.027027027027027,-0.027027027027027,-0.04,-0.1111111111111111,-0.1111111111111111,-0.1325301204819277,-0.0769230769230769,0.0285714285714286,0.0746268656716417,0.0434782608695651,0.1428571428571428,0.0909090909090908,0.125,0.1428571428571428,0.1999999999999999,0.2631578947368422,0.2857142857142856,0.2857142857142856,0.3333333333333332,0.3333333333333332,0.3090909090909088,0.3090909090909088,0.1999999999999999,0.2203389830508475,0.2631578947368422,0.2413793103448276,0.0434782608695651,0.0746268656716417,0.1999999999999999,0.2413793103448276,0.2857142857142856,0.4399999999999999,0.5,0.6744186046511627,0.5319148936170213,0.3846153846153846,0.4117647058823528,0.4399999999999999,0.3090909090909088,0.4399999999999999,0.6363636363636362,0.7560975609756098,0.6363636363636362,0.894736842105263,0.846153846153846,0.7142857142857142,0.7560975609756098,0.7142857142857142
FTJF_28-L^H05,16.0,0.0203205322044147,0.014133840491469,0.2548602396930183,0.7004377318466724,0.0004777163516585,-0.0132661286980307,0.074833497106671,-0.0246922883697564,-0.0484344129797041,7.153973925534596e-09,0.052706380405201,0.0883782757311052,0.049830374250081,0.0183959213891859,0.3248291580962178,-0.3530755473994831,-0.3602976488970668,-0.3211054531072329,0.6839054264672397,0.093220338983051,-0.056,-0.0634920634920636,-0.0327868852459016,-0.1060606060606061,-0.1323529411764706,-0.0708661417322835,-0.0483870967741936,-0.1060606060606061,-0.0781250000000001,-0.1917808219178082,-0.125925925925926,-0.2080536912751678,-0.144927536231884,-0.1194029850746269,-0.144927536231884,-0.2027027027027027,-0.0634920634920636,-0.0852713178294574,-0.1127819548872181,0.0727272727272725,-0.0483870967741936,-0.056,-0.0781250000000001,-0.144927536231884,-0.1917808219178082,-0.2670807453416149,-0.2848484848484848,-0.3621621621621622,-0.3586956521739131,-0.3295454545454546,-0.3370786516853933,-0.4433962264150943,-0.4380952380952381,-0.3444444444444444,-0.3586956521739131,-0.3979591836734694,-0.3586956521739131,-0.3655913978494625,-0.3444444444444444,-0.3218390804597701,-0.2625,-0.1631205673758865,-0.1571428571428571,-0.144927536231884,-0.1690140845070422,-0.1510791366906474,-0.1323529411764706,-0.2133333333333333
FTJK_00-L,16.0,-0.0653644796864954,0.0299710297603371,0.3158453714177165,1.000699675718706,0.0006153905280378,0.2117604364680123,0.2057978120307664,-0.0746062804039598,-0.228228703454605,1.3034524272103113e-07,-0.0792055509013536,-0.0466030225340709,0.3733793756034608,0.042309525341446,0.0117644031507904,0.0094554616431789,-0.0320803575448921,-0.0615423674152755,6.07323131059633,0.0324324324324323,0.022099447513812,-0.0339425587467362,0.0364145658263306,0.0364145658263306,-0.0414507772020724,-0.1041162227602905,-0.0726817042606516,-0.0439276485788113,-0.0656565656565656,-0.1252955082742317,-0.0512820512820512,-0.0314136125654449,-0.0237467018469657,-0.0463917525773195,0.0054347826086955,0.0,0.15625,0.2251655629139073,0.15625,0.0277777777777779,-0.021164021164021,0.1708860759493671,0.2131147540983609,0.1490683229813665,0.0335195530726257,-0.0703517587939698,-0.17960088691796,-0.1494252873563217,-0.1685393258426966,-0.0841584158415841,-0.0886699507389161,-0.1355140186915887,-0.1355140186915887,-0.0632911392405063,-0.0106951871657754,-0.1273584905660377,-0.1062801932367148,-0.1494252873563217,-0.1628959276018099,-0.0975609756097559,-0.0726817042606516,-0.1314553990610327,-0.0931372549019607,-0.2291666666666666,-0.2094017094017093,-0.1435185185185185,-0.0389610389610389,-0.1885964912280701
FTKD_20-L^B07,15.0,0.1469178725803421,0.0253792375676032,-0.142931617438968,4.924644144060285,0.0029536009721373,0.053973978544563,0.548118811881188,0.7945756553335064,-0.1639566692198271,1.1845676953310497e-08,-0.2297030633339598,0.3197885352959469,0.0236134935665629,0.039083354489295,-0.0418488105770161,-0.6444750365491714,0.0736134665908395,0.0583821063079714,1.531195388838473,0.0,-0.0625,-0.1666666666666666,-0.2500000000000001,-0.2500000000000001,-0.0625,-0.1666666666666666,0.0,-0.2857142857142857,-0.3478260869565218,-0.3478260869565218,-0.0625,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.25,0.25,1.1428571428571428,0.875,0.25,0.25,0.25,-0.3478260869565218,-0.3181818181818182,-0.4230769230769231,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6428571428571428,-0.4642857142857143,-0.375,-0.375,-0.6428571428571428,-0.6428571428571428,-0.5833333333333333,-0.5714285714285714,-0.7115384615384616,-0.7272727272727273,-0.7272727272727273,-0.7321428571428572,-0.7321428571428572,-0.7727272727272727,-0.8333333333333334,-0.8421052631578947,-0.8660714285714286,-0.8571428571428572,-0.903846153846154,-0.8972602739726028,-0.8986486486486487
FTKU_11-L,16.0,0.1524349002367263,0.0462680052378873,0.1650984317650984,0.9106856833901016,0.0002082606535558,-0.0251473561412856,0.1204925241864555,0.1884119264115035,0.0570328763894835,1.71546302348643e-06,0.1103314169766655,0.1309726962457336,0.5431750566532605,0.0429669261756626,-0.011046078878907,0.0083562486494774,0.0226959024957531,0.0064232589587559,0.6102590317834494,0.0326086956521738,-0.0980392156862745,-0.1153846153846154,-0.0980392156862745,-0.1636363636363637,-0.1320754716981131,-0.1481481481481481,-0.1067961165048543,-0.0515463917525772,-0.0416666666666666,-0.0707070707070706,-0.0707070707070706,-0.0515463917525772,-0.0515463917525772,-0.0612244897959183,-0.1320754716981131,-0.0515463917525772,0.0454545454545454,0.0222222222222221,0.1219512195121952,0.0574712643678161,0.0337078651685394,-0.0315789473684209,0.1219512195121952,0.0823529411764707,0.0823529411764707,-0.1067961165048543,-0.1320754716981131,-0.0612244897959183,-0.0515463917525772,-0.0612244897959183,-0.0315789473684209,-0.0212765957446807,-0.0515463917525772,0.0697674418604652,0.1358024691358024,-0.010752688172043,-0.0212765957446807,0.0952380952380953,0.0,0.0109890109890109,0.108433734939759,0.0337078651685394,0.0109890109890109,-0.089108910891089,0.1219512195121952,0.0222222222222221,0.0454545454545454,-0.089108910891089
FTKY_B3-L,15.0,0.1200352733686067,0.2033793413030119,0.5721960881406288,1.8073201917035124,5.109921415177901e-06,-0.0057023158156346,0.1181364496216646,0.160305088984287,-0.0236403697462212,1.6168668933751316e-07,0.133670949861426,0.058482512582022,0.424742087872097,0.0412140397749812,0.0080402440495176,-0.0444016017596628,-0.0020381450799419,0.0813487931850449,0.7440382924432644,0.0662824207492795,0.0266272189349112,0.0146198830409356,0.0358208955223879,0.0205882352941177,0.0205882352941177,0.0946372239747634,0.0809968847352025,0.1121794871794872,0.0911949685534592,0.0611620795107035,0.1566666666666667,0.1229773462783172,0.0877742946708464,0.1193548387096774,0.0981012658227848,0.1644295302013423,0.1802721088435375,0.1266233766233766,0.1377049180327869,0.0709876543209877,0.0483383685800604,-0.0519125683060108,0.0515151515151517,0.0644171779141105,0.1644295302013423,-0.0771276595744679,-0.1033591731266149,-0.0493150684931505,-0.0307262569832401,0.0087209302325581,0.0644171779141105,0.1339869281045751,0.1644295302013423,0.0709876543209877,0.1802721088435375,0.1229773462783172,0.0358208955223879,0.0358208955223879,0.1377049180327869,0.1722972972972973,0.2132867132867133,0.2304964539007092,0.2804428044280445,0.4458333333333335,0.4641350210970465,0.4829059829059832,0.4703389830508475,0.4765957446808511
