firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NOAZ_W1-L^D15,9.0,-0.0283770560551697,0.0682918191476803,0.1304237588952181,4.012227964858923,0.0017814982520497,-0.064,0.0233356042570778,0.0002035876671115,0.3905853612703185,0.0259494717935385,1.070299898101542e-08,-0.1671984881811704,0.0103370657062258,0.1475755360452717,-0.0815053364582102,-0.1533529257090063,0.0173124880107423,0.0487837837837837,-0.0815053364582102,0.9878887731842974,0.0666666666666666,1.1428571428571428,1.1428571428571428,1.1428571428571428,0.875,0.875,0.0,-0.0625,-0.1666666666666666,0.0,-0.2857142857142857,-0.4,-0.375,-0.4230769230769231,-0.4230769230769231,-0.4642857142857143,-0.5,-0.5161290322580645,-0.5714285714285714,-0.6052631578947368,-0.5833333333333333,-0.6052631578947368,-0.6428571428571428,-0.6666666666666667,-0.625,-0.625,-0.6428571428571428,-0.5588235294117647,-0.5714285714285714,-0.5588235294117647,-0.5588235294117647,-0.5833333333333333,-0.6153846153846154,-0.5161290322580645,-0.4230769230769231,-0.5454545454545454,-0.7,-0.5,-0.5,-0.5454545454545454,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.6666666666666667,-0.6666666666666667,-0.625,-0.625
NOBD_05-L,19.0,-0.030172004181317,0.0610455146734603,0.0712376779846659,1.1131743180664615,0.0026010061062718,-0.188,0.3747971197696378,0.0235819838952305,0.0241173275393807,-0.0751139735147261,1.3595669308884748e-10,-0.0723756439489907,0.0071181939363735,0.0246780790789274,0.0696283391405343,-0.037458722356412,-0.0001411897590361,-0.0003221649484536,0.0696283391405343,20.157662061985327,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.4545454545454546,0.4545454545454546,0.4545454545454546,-0.0588235294117647,-0.111111111111111,-0.1578947368421053,-0.0588235294117647,-0.1351351351351351,0.0,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.6444444444444444,-0.6483516483516484,-0.632183908045977,-0.6363636363636364,-0.6831683168316831,-0.7142857142857143,-0.7333333333333334,-0.7310924369747899,-0.7310924369747899,-0.7647058823529411,-0.7837837837837838,-0.7894736842105263,-0.8649789029535865,-0.865546218487395,-0.873015873015873,-0.8511627906976744,-0.8476190476190476,-0.8461538461538461,-0.8461538461538461,-0.8511627906976744,-0.8596491228070176,-0.8602620087336245,-0.8476190476190476,-0.8324607329842932,-0.8279569892473119,-0.8415841584158416,-0.84,-0.8666666666666667,-0.8614718614718615,-0.8350515463917526,-0.8383838383838383,-0.8012422360248448,-0.7894736842105263
NOBF_49-L,7.0,0.119999379045904,0.0331172458338357,0.4534423811758396,0.5079995320049157,0.0109032511079733,1.5042,-0.2670179040969361,0.3255639531529452,0.1220808158717915,0.1241176298292375,1.1197544947371982e-09,0.1237186788154897,0.0404158416012452,0.3909991914794487,0.4031706026188502,1.079768746430109,0.0128168748296371,0.0177946924501131,0.3502605497087973,3.019268949229481,0.0,0.25,0.25,0.6666666666666667,1.5,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.0,0.0,0.0,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.4444444444444444,-0.375,-0.1666666666666666,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,-0.1666666666666666,-0.375,0.0,0.0,0.25,0.25,0.25,1.5,1.5,1.5,4.0,1.5,1.5,1.5
NPYI_74-L^I21,12.0,-0.1766008933858739,0.2974938157467329,0.018521290502849,0.0322924745848617,-0.0003356814786862,-3.282,-1.0368822674624525,-0.00753458007075,-0.1676022662300534,0.0617697766729481,1.8761285265731608e-10,-0.1594791169231899,0.0447781964539234,0.4592237134787933,-0.4592237134787933,-0.4592237134787933,0.0045149031759702,0.0079381185800368,-0.4592237134787933,-66.128381918983,0.362162162162162,0.3214285714285716,0.3214285714285716,0.2758620689655173,0.3405797101449277,-0.1273584905660377,-0.2291666666666666,-0.2226890756302519,-0.4788732394366196,-0.4668587896253602,-0.45906432748538,-0.4477611940298507,-0.4558823529411764,-0.5066666666666666,-0.5194805194805194,-0.5375,-0.5375,-0.5776255707762556,-0.6810344827586207,-0.7109375,-0.7448275862068965,-0.7357142857142858,-0.7533333333333333,-0.7765700483091788,-0.7885714285714286,-0.7967032967032966,-0.7989130434782609,-0.7797619047619048,-0.7581699346405228,-0.7238805970149254,-0.704,-0.6977124183006536,-0.6725663716814159,-0.638671875,-0.6336633663366336,-0.6542056074766355,-0.6837606837606838,-0.704,-0.6880269814502529,-0.6442307692307692,-0.6145833333333333,-0.6047008547008547,-0.5747126436781609,-0.6145833333333333,-0.5934065934065933,-0.5542168674698795,-0.5157068062827225,-0.5157068062827225,-0.5280612244897959
NQFY_44-L^H13,9.0,-0.0150337523067583,0.0870413715160909,0.1496091818187656,0.7973022426746802,0.0022080587055937,-0.6480000000000001,0.0001223882953595,-0.0015445719329214,0.0525009702800286,0.0076071189551113,9.114293657251365e-09,-0.0856366497811438,0.0593732304429893,-0.0210924697957346,0.9409742370639362,-0.0590257629360637,0.0108325501348728,0.0211018117837272,-0.0590257629360637,0.7405485152136787,0.0227272727272727,0.1578947368421053,-0.0434782608695653,0.0476190476190476,0.0999999999999998,0.0,-0.1372549019607842,-0.2413793103448275,-0.2666666666666666,-0.2,-0.1851851851851852,-0.2,-0.2280701754385964,-0.169811320754717,-0.169811320754717,-0.12,-0.2,-0.2280701754385964,-0.2903225806451612,-0.2280701754385964,-0.2,-0.2666666666666666,-0.2903225806451612,-0.2903225806451612,-0.2666666666666666,-0.3125,-0.2786885245901639,-0.2280701754385964,-0.12,0.0,0.0476190476190476,0.2222222222222223,0.8333333333333335,0.76,1.0,1.1999999999999995,0.8333333333333335,0.9130434782608694,0.8333333333333335,0.5714285714285714,0.8333333333333335,0.6923076923076923,0.2941176470588234,0.2222222222222223,0.2941176470588234,0.375,0.4666666666666668,0.375,0.3333333333333332
NQLK_53-L^F20,16.0,0.9383726528647086,0.1876453181145635,2.441202953358545,0.9853463500518852,0.0012322561953733,-0.3274999999999999,0.7169708309488947,0.1439576311988444,1.311501316944688,0.5796329673930851,1.3572059316166906e-10,0.1251435132032146,0.021257256957052,0.1150521935249365,-0.236322557331047,-0.0130454548909337,0.0521692682058282,0.0638947444937123,0.3748972730668658,-1.114014144172479,-0.0344827586206895,0.5535714285714286,0.6730769230769229,0.7755102040816324,0.726190476190476,0.5263157894736841,0.0740740740740739,-0.0705128205128204,0.0794044665012405,-0.2525773195876289,-0.3602941176470589,-0.4041095890410959,-0.3803418803418803,-0.4350649350649351,-0.42,-0.4137466307277628,-0.4912280701754387,-0.5056818181818183,-0.5332618025751074,-0.5,-0.4771634615384615,-0.5139664804469274,-0.4894366197183099,-0.5011467889908258,-0.5322580645161291,-0.4870283018867924,-0.5372340425531916,-0.423841059602649,-0.3409090909090909,-0.3095238095238095,-0.2474048442906575,-0.2474048442906575,-0.09375,-0.2018348623853212,-0.1761363636363637,-0.2983870967741936,-0.3695652173913044,-0.1351888667992048,-0.1437007874015748,0.1599999999999999,0.2428571428571426,0.6353383458646615,1.1969696969696968,1.939189189189189,1.939189189189189,2.2462686567164174,2.6864406779661016,4.058139534883721,4.058139534883721
NQLL_09-L^K15,10.0,0.1414438471897696,0.1802793122343498,-0.0026927903231886,0.7697003707340485,0.0986884978358034,-13.5345,-0.540477763097987,0.0007999631671635,-0.0499631288140302,0.0612696288293515,7.838795491612628e-09,0.360491724085327,0.0444860827649221,-0.1234755266530469,1.2660818713450293,-0.0137403755651219,-0.0486355729981557,-0.0920098553935956,0.2660818713450293,1.6178197411371986,0.2857142857142856,0.4000000000000001,0.4000000000000001,0.0,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,-0.5625,-0.588235294117647,-0.588235294117647,-0.6499999999999999,-0.7407407407407407,-0.7666666666666666,-0.78125,-0.7741935483870968,-0.7941176470588235,-0.7741935483870968,-0.7941176470588235,-0.7666666666666666,-0.78125,-0.7941176470588235,-0.8108108108108107,-0.8055555555555556,-0.78125,-0.78125,-0.7999999999999999,-0.7941176470588235,-0.7741935483870968,-0.7666666666666666,-0.7407407407407407,-0.7407407407407407,-0.7307692307692307,-0.7307692307692307,-0.7407407407407407,-0.75,-0.75,-0.75,-0.7307692307692307,-0.7586206896551724,-0.7407407407407407,-0.72,-0.7083333333333333,-0.72,-0.75,-0.7741935483870968,-0.75,-0.7741935483870968,-0.8372093023255813
NQLM_06-L^K10,10.0,0.1094916032035663,0.281586899014491,0.3454983700903617,0.8496679940826021,0.0007714343268396,15.2785,0.6631858656210108,-0.0402139352949531,0.0992320855922574,-0.0441711944558106,7.388877846401282e-09,0.1419441411935953,0.1441287751904895,-0.0719644291350043,1.0906856445186994,0.1415648565734059,0.0696488364583748,0.0908340976873244,0.0906856445186994,0.5104831138796863,0.6190476190476193,0.2352941176470586,0.4999999999999998,0.5555555555555554,0.6153846153846152,0.5555555555555554,0.6153846153846152,-0.0666666666666667,-0.0232558139534884,0.0499999999999998,-0.1428571428571429,-0.0869565217391304,-0.0869565217391304,-0.0454545454545455,-0.0454545454545455,0.0769230769230768,-0.0454545454545455,0.0769230769230768,-0.0869565217391304,-0.16,-0.2075471698113208,-0.2075471698113208,-0.2075471698113208,0.024390243902439,-0.0454545454545455,0.0,-0.0454545454545455,-0.0232558139534884,-0.0869565217391304,0.1666666666666667,0.0499999999999998,0.024390243902439,0.1666666666666667,-0.0232558139534884,-0.2222222222222223,-0.1923076923076924,-0.288135593220339,-0.3333333333333333,-0.3823529411764707,-0.4166666666666666,-0.3913043478260869,-0.3,-0.2500000000000001,-0.288135593220339,-0.3,-0.3225806451612903,-0.3225806451612903,-0.3,-0.34375
NQMH_84-L^G13,10.0,-0.2618188907300906,0.2298128342245989,-0.5917425141801874,1.098118384893199,0.0013011112278198,-0.2145,-1.7971188709048165,-0.0041694462975316,-0.415855354659249,-0.133355764917003,3.663322329599267e-11,0.0013199577613517,0.0050786735015111,-0.001034222437818,0.8816857248247879,-0.15637104141312,0.0021787930806813,0.0043650793650793,-0.118314275175212,1.6178197411371986,0.0,0.25,0.25,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.4444444444444444,-0.4444444444444444,-0.5,-0.5,-0.5454545454545454,-0.5833333333333333,-0.5,-0.5,-0.5,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.5,-0.5,-0.5454545454545454,-0.4444444444444444,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.4444444444444444,-0.5,-0.5,-0.5,-0.4444444444444444,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.6875
NQZD_09-L^F12,13.0,0.4607968718398165,0.0029998153959756,0.0999485953109983,1.7485813681796591,0.0009643069052471,0.004,-0.0507638540706481,0.0047975708502024,0.0743595390149012,-0.0271773376071887,1.2452735245985315e-09,0.7889422177896902,0.0068011827858046,-0.2785911062562715,1.3651034651646872,0.2651124977724008,0.0123519804001633,0.0305577603001659,0.3651034651646871,0.7125370573955533,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,-0.0588235294117647,0.0,-0.3043478260869565,-0.3333333333333332,-0.3333333333333332,-0.2,-0.238095238095238,-0.1578947368421053,-0.2,-0.3846153846153846,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.4482758620689654,-0.4838709677419355,-0.4482758620689654,-0.4666666666666667,-0.4482758620689654,-0.5,-0.4074074074074074,-0.2,-0.2727272727272727,-0.3333333333333332,-0.1578947368421053,-0.0588235294117647,0.0,-0.0588235294117647,0.0666666666666666,-0.111111111111111,-0.238095238095238,-0.238095238095238,-0.238095238095238,-0.3043478260869565,-0.3333333333333332,-0.3043478260869565,-0.3043478260869565,-0.36,-0.3333333333333332,-0.3846153846153846,-0.238095238095238,0.0,-0.111111111111111
NQZJ_68-L^K11,6.0,0.1848868039975525,0.0003813518924587,0.1878088962108731,4.448360011972372,0.0013707252562159,0.003,-0.0128356314719137,0.0001036806635562,0.1900351325455126,-0.0244574095682614,7.278371951783284e-10,0.1824719101123595,0.0055618434585471,-0.0375686417281433,0.306677513529024,0.0341981931623798,0.0169549875204406,0.0528717122920021,0.1580077169719036,0.8408900282422416,0.1,0.25,0.0638297872340425,0.1363636363636364,0.1363636363636364,0.1904761904761904,0.1111111111111111,0.0869565217391303,0.0,0.0,-0.1525423728813558,-0.3055555555555556,-0.2424242424242424,-0.2857142857142857,-0.2857142857142857,-0.21875,-0.3421052631578947,-0.3506493506493506,-0.4444444444444444,-0.4117647058823529,-0.4444444444444444,-0.4444444444444444,-0.4680851063829787,-0.358974358974359,-0.3243243243243243,-0.3902439024390244,-0.1228070175438595,-0.0566037735849057,0.0,-0.0740740740740741,0.0,0.1363636363636364,0.1363636363636364,0.25,0.1904761904761904,0.3513513513513513,0.3157894736842106,0.3157894736842106,0.3888888888888888,0.5625,0.3888888888888888,0.3513513513513513,0.3888888888888888,0.1363636363636364,0.2820512820512819,0.4285714285714286,0.4705882352941175,0.3157894736842106,0.6666666666666667
NRAS_15-L,14.0,0.0678196922238867,0.2004208646856268,-0.0047690885201226,0.3239948037811412,0.0102362530068319,-0.1915,-0.5578509260616549,-0.0032234199957725,-0.1304265041888803,-0.0709957850368808,5.371158329392136e-12,0.178185287258851,0.0036196696083314,0.1182562620423892,-0.1182562620423892,-0.1182562620423892,-0.0001834381551362,-0.0007231404958677,-0.1182562620423892,1.6178197411371986,0.0,0.1071428571428569,0.1071428571428569,0.1481481481481481,0.1481481481481481,0.1272727272727272,-0.0158730158730159,-0.1142857142857142,-0.1621621621621621,-0.2439024390243902,-0.2619047619047618,-0.2705882352941177,-0.2705882352941177,-0.2439024390243902,-0.2439024390243902,-0.2439024390243902,-0.2705882352941177,-0.2790697674418604,-0.3404255319148935,-0.2051282051282051,-0.2151898734177215,-0.2051282051282051,-0.2151898734177215,-0.1733333333333333,-0.2439024390243902,-0.2250000000000001,-0.2250000000000001,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.2345679012345679,-0.1842105263157895,-0.1842105263157895,-0.2051282051282051,-0.2439024390243902,-0.3186813186813186,-0.2705882352941177,-0.2705882352941177,-0.2705882352941177,-0.3186813186813186,-0.3186813186813186,-0.2250000000000001,-0.1621621621621621,-0.1733333333333333,-0.2151898734177215,-0.1621621621621621,-0.1621621621621621,-0.1842105263157895,-0.2151898734177215
NRAU_08-L^F10,9.0,0.0508396240949006,0.1744518589132507,0.1082254017766325,0.4425483479793535,0.3185153277246749,-0.359,0.0960017128912132,0.014828223694346,0.0906530540397816,0.0105919471153846,8.808794700971409e-11,0.0198602931105327,0.0024631281089975,0.6227995125969082,-0.229297707542756,-0.5346717855195737,-0.0250274022652539,-0.0540903348073278,-0.229297707542756,0.649125204777271,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.5,-0.5,-0.5,-0.3333333333333332
NRAW_00-L^G11,8.0,0.148520302821748,0.4134903733321743,0.6371426404792598,1.6501355622515237,0.0012695199361819,0.627,0.0484759437407673,0.0514796971782519,0.381202097620008,0.0908450253059129,1.8524454018355508e-10,-0.0584511189634864,0.0390588398763356,0.0527858792830703,0.6500730904316216,-0.0240051680417869,0.0792497885677329,0.1223972339608144,0.3211257220105689,-0.2086056994601768,0.0652173913043476,0.3142857142857145,0.5593220338983051,0.8400000000000001,1.4864864864864864,1.5555555555555558,2.066666666666667,1.358974358974359,1.358974358974359,1.7058823529411762,1.875,1.1395348837209305,1.2439024390243905,1.2999999999999998,1.190476190476191,1.4210526315789471,1.4210526315789471,1.2999999999999998,1.4864864864864864,1.7058823529411762,1.4864864864864864,2.833333333333333,2.4074074074074074,2.833333333333333,3.0,3.1818181818181817,3.0,3.6,3.6,4.111111111111112,5.133333333333334,5.571428571428571,6.666666666666667,8.2,8.2,8.2,7.363636363636363,7.363636363636363,6.666666666666667,6.666666666666667,6.666666666666667,5.571428571428571,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,7.363636363636363,7.363636363636363,5.571428571428571
NRAZ_10-L^F11,11.0,-0.3117444066092282,0.3327180600796236,-0.4953552959203217,3.075842236118284,0.0001685516073839,-1.003,-0.7829631698888311,-0.0265690520382209,-0.6201487084712254,-0.1023648694380894,3.590657398177891e-09,0.038457784285017,0.0180706832311166,-0.1009075932157087,0.4048717323979527,-0.1864504630922094,-0.0199561694780183,-0.0680018103643358,-0.0228551372443765,1.6178197411371986,0.4666666666666668,0.6666666666666667,0.7647058823529409,0.7647058823529409,0.6666666666666667,0.1764705882352941,0.3636363636363635,-0.4444444444444445,-0.6385542168674698,-0.6363636363636364,-0.6610169491525424,-0.6774193548387097,-0.6907216494845361,-0.7468354430379747,-0.7457627118644068,-0.6907216494845361,-0.673913043478261,-0.6938775510204082,-0.6938775510204082,-0.7029702970297029,-0.7029702970297029,-0.7222222222222223,-0.7446808510638299,-0.7551020408163266,-0.7580645161290323,-0.726027397260274,-0.7183098591549295,-0.7058823529411764,-0.7818181818181819,-0.7849462365591398,-0.765625,-0.7692307692307693,-0.7727272727272727,-0.7872340425531915,-0.8148148148148149,-0.8148148148148149,-0.8369565217391305,-0.8285714285714285,-0.8265895953757225,-0.8275862068965517,-0.8125,-0.8265895953757225,-0.8275862068965517,-0.8255813953488372,-0.846938775510204,-0.8119122257053292,-0.7938144329896908,-0.7457627118644068,-0.7580645161290323
NRBE_88-L,15.0,1.1944260893225016,0.0779290416753552,-0.0105328657994322,-0.1078305211782358,0.009709513001368,0.29,-0.6661811936976979,-0.0054533705297334,-0.1405254158246541,-0.00577735054695,3.6498766456913567e-10,1.4361132013140754,0.0110828328264063,0.3406811875996767,-0.3406811875996767,-0.3406811875996767,0.0009564970950828,0.0162778079218665,-0.3406811875996767,1.6178197411371986,0.4615384615384614,0.04,-0.2777777777777777,-0.2972972972972972,-0.2972972972972972,-0.2571428571428571,-0.2777777777777777,-0.2777777777777777,-0.4222222222222221,-0.4693877551020408,-0.5357142857142858,-0.5438596491228069,-0.5517241379310345,-0.5185185185185186,-0.559322033898305,-0.6119402985074627,-0.6904761904761905,-0.7045454545454546,-0.7142857142857143,-0.6666666666666667,-0.6790123456790124,-0.6438356164383561,-0.6231884057971013,-0.6060606060606061,-0.6285714285714286,-0.6119402985074627,-0.5905511811023623,-0.6060606060606061,-0.6312056737588652,-0.6258992805755395,-0.6148148148148148,-0.5905511811023623,-0.6119402985074627,-0.6,-0.6338028169014085,-0.6176470588235294,-0.6790123456790124,-0.6941176470588235,-0.6976744186046511,-0.6708860759493671,-0.6438356164383561,-0.5905511811023623,-0.6060606060606061,-0.6176470588235294,-0.6060606060606061,-0.6258992805755395,-0.6119402985074627,-0.6204379562043796,-0.5666666666666667
NRDC_29-L^G13,6.0,0.19824936174647,0.1855905329105112,0.2430972845516087,0.6501936565452537,0.1428571448205388,0.1605000000000001,0.0088022130532938,-0.0025480411933326,-0.2588170865279299,0.1839728852124859,1.3369274793003214e-10,0.61293848752857,0.0103595313089192,0.1679084613320129,-0.0622976214271437,-0.5466674390059165,0.0379380815723106,0.1289345352445692,-0.0872976214271437,0.5296464374076834,0.125,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.111111111111111,-0.5,-0.4285714285714286,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4666666666666667,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3846153846153846,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,1.0,0.5999999999999999,0.5999999999999999,1.0,1.0
NRDM_48-L^J19,10.0,0.2102496714848883,0.1639240506329113,0.5125804564072557,1.08434929750873,0.0477425097492592,-0.0994999999999999,0.4143483353122964,0.0189851570590265,0.2526929982046677,0.020808561236623,3.816456707422191e-12,0.0943627450980393,0.0015189060763699,-0.1037825760833109,1.2668308702791462,0.2123195920836573,-0.0323018458197611,-0.0426370476531709,0.2668308702791461,-0.2293301179447059,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332
NRDT_55-L^C23,12.0,0.5006523765144455,0.5789379368018637,-0.1061818181818181,-0.9931966123944206,-0.0002321546607866,-0.019,-0.1149001238756104,3.597639948193988e-05,1.3480778138026863,0.0278026237328562,4.979511497281313e-12,-0.0700249532127261,0.0060028491964982,0.3257755778796034,-1.3937972761816826,-0.6238193058818275,-0.0103403303937399,-0.0164217378439688,-0.7731076210092688,1.6178197411371986,0.0,0.1999999999999999,0.0,0.1999999999999999,0.1597938144329898,0.0273972602739727,0.1597938144329898,-0.3661971830985915,-0.4193548387096774,-0.4193548387096774,-0.4375,-0.4630071599045345,-0.3571428571428571,-0.3571428571428571,-0.4193548387096774,-0.4545454545454546,-0.4545454545454546,-0.5263157894736843,-0.5714285714285714,-0.4705882352941176,-0.5384615384615384,-0.5384615384615384,-0.5,-0.6086956521739131,-0.6603773584905661,-0.6538461538461539,-0.6666666666666667,-0.7272727272727273,-0.7142857142857143,-0.71875,-0.7313432835820896,-0.7662337662337663,-0.7692307692307692,-0.7777777777777778,-0.7804878048780488,-0.788235294117647,-0.8125,-0.7692307692307692,-0.8085106382978724,-0.8181818181818181,-0.8252427184466019,-0.8235294117647058,-0.8235294117647058,-0.8317757009345794,-0.8333333333333334,-0.8200000000000001,-0.8252427184466019,-0.8144329896907216,-0.847457627118644
NRDY_81-L,10.0,-0.4873181408523239,0.4125953728771843,-1.25065963060686,-2.4252523898381746,-0.0071088850001076,0.0515,0.6986668923469329,-0.0139307325865842,-0.5471444998083557,0.2529576985275342,4.470554878251308e-12,-0.3644566496665358,0.0021750250039372,1.600179694519317,-1.600179694519317,-1.600179694519317,0.0232499368208238,0.041540614981713,-1.600179694519317,1.6178197411371986,0.125,0.3333333333333335,0.1428571428571428,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.6190476190476191,-0.5555555555555556,-0.5294117647058824,-0.6190476190476191,-0.6666666666666666,-0.6666666666666666,-0.7241379310344827,-0.7419354838709677,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7575757575757576,-0.7647058823529411,-0.6923076923076923,-0.6923076923076923,-0.6666666666666666,-0.5555555555555556,-0.5294117647058824,-0.5,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.5294117647058824,-0.5789473684210527,-0.6000000000000001,-0.6923076923076923,-0.6923076923076923,-0.6799999999999999,-0.6363636363636364,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2727272727272727,-0.2,0.0,-0.2,-0.111111111111111,-0.2727272727272727
NRDZ_95-L^E21,9.0,-0.5387062566277837,0.6979654170156165,-2.1181581233709816,-0.0463898263661612,4.8994387499631306e-06,0.0209,-8.65677389299489,0.00015634160641,-0.5853850183342064,0.0087082728592162,1.682745773958584e-13,-0.3462643678160919,0.0005004345136106,0.6112777444511097,0.3887222555488903,-0.6112777444511097,-0.1049050705649795,-0.1441384537645275,-0.6112777444511097,1.6178197411371986,-0.35,0.0,-0.4680851063829787,-0.5,-0.5,-0.5,-0.5,-0.5305164319248826,-0.5798319327731092,-0.5798319327731092,-0.6197718631178707,-0.6527777777777778,-0.6527777777777778,-0.6666666666666667,-0.6923076923076923,-0.7041420118343196,-0.75,-0.7647058823529411,-0.7647058823529411,-0.7647058823529411,-0.771689497716895,-0.771689497716895,-0.7777777777777778,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7578692493946732,-0.7142857142857143,-0.7333333333333334,-0.7142857142857143,-0.7142857142857143,-0.75,-0.7333333333333334,-0.7245179063360881,-0.7245179063360881,-0.7333333333333334,-0.771689497716895,-0.771689497716895,-0.7333333333333334,-0.75,-0.75,-0.7647058823529411,-0.7142857142857143,-0.7894736842105263,-0.7647058823529411,-0.7647058823529411,-0.7777777777777778,-0.7894736842105263,-0.8181818181818181
NREM_L2-L^A15,10.0,-0.8402148929689015,0.1592720970537261,-0.4984903513761869,-1.363925326817823,-0.0133839952135979,0.3410000000000002,-714.2552825220033,0.0003342936081095,-0.7967290234848763,-2.063541940259287,2.3147051684158227e-15,-0.9731296337901596,0.0157575682260367,-8.97803781108042e-06,-0.0635715991032227,-0.7161008368092956,-0.0545565067625753,-0.0693474131547599,-0.99974181186918,1.6178197411371986,-0.0434782608695653,0.0697674418604652,0.2105263157894736,0.1794871794871795,0.2432432432432432,0.2105263157894736,0.1794871794871795,0.3142857142857145,0.0,0.2777777777777779,0.3142857142857145,0.393939393939394,0.4375,-0.6783216783216783,-0.6827586206896552,-0.7088607594936709,-0.7294117647058823,-0.7278106508875739,-0.7325581395348837,-0.7578947368421052,-0.8042553191489361,-0.8122448979591836,-0.8264150943396227,-0.8196078431372549,-0.823076923076923,-0.8440677966101695,-0.8160000000000001,-0.8296296296296296,-0.8196078431372549,-0.8196078431372549,-0.8042553191489361,-0.780952380952381,-0.7711442786069651,-0.7371428571428571,-0.7711442786069651,-0.775609756097561,-0.8196078431372549,-0.8491803278688524,-0.8302583025830258,-0.8302583025830258,-0.8075313807531381,-0.786046511627907,-0.7513513513513513,-0.7212121212121212,-0.7415730337078652,-0.7513513513513513,-0.7125,-0.7212121212121212,-0.7032258064516129
