firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BACQ_71-L^J02,10.0,-0.4536251212415131,0.3408582089552238,0.0316766794101583,0.4027286455844029,0.1193317422434367,-0.4106394411606663,-0.4808498961150912,4.994963869078003e-06,-0.5613482056256063,-0.5092476706994855,0.5868145728831569,0.4733073734455469,0.3997882557447076,0.3099404068464915,-0.0650595931535085,0.7648582493629069,-0.1357142857142856,0.3333333333333332,0.2669683257918551,0.6666666666666665,0.5819209039548021,-0.0277777777777777,0.0980392156862746,0.1764705882352941,-0.119496855345912,-0.2265193370165746,-0.3253012048192771,-0.396551724137931,-0.4142259414225941,-0.396551724137931,-0.4377510040160643,-0.3607305936073059,-0.7416974169741697,-0.7631133671742809,-0.727626459143969,-0.7348484848484849,-0.717741935483871,-0.7254901960784313,-0.7040169133192389,-0.7353497164461248,-0.7712418300653595,-0.7682119205298014,-0.7781299524564184,-0.7631133671742809,-0.7767145135566188,-0.7682119205298014,-0.7635135135135135,-0.7590361445783133,-0.7716150081566069,-0.7666666666666667,-0.7745571658615137,-0.7658862876254181,-0.773095623987034,-0.7577854671280277,-0.7383177570093458,-0.7318007662835249,-0.7397769516728625,-0.7244094488188977,-0.65,-0.680365296803653,-0.6642685851318946,-0.6446700507614214,-0.5882352941176471,-0.6089385474860336,-0.5454545454545454
BALZ_07-L^I10,11.0,0.210049405852038,0.2402035623409669,0.0014350055529875,0.2224912781892957,0.2315650865312265,0.152726628197806,0.1426967753747124,1.728975864429718e-08,0.0956705992589121,0.2775215002665799,0.2318759223285458,-0.2103886056327937,-0.200166231279162,0.0018689706063438,0.0595439480770558,0.4789039855357584,0.1212121212121211,-0.0294117647058823,0.1379310344827586,0.1186440677966103,0.1,0.32,0.4347826086956521,0.5714285714285716,0.4347826086956521,0.3750000000000002,0.3750000000000002,0.2941176470588236,0.5714285714285716,0.5348837209302326,0.6923076923076923,0.5714285714285716,0.6923076923076923,0.6499999999999999,0.6499999999999999,0.8333333333333335,0.8333333333333335,0.8333333333333335,1.2000000000000002,1.2000000000000002,1.0625,0.9411764705882352,0.6097560975609757,0.6499999999999999,0.736842105263158,0.8333333333333335,1.0,0.9411764705882352,0.8333333333333335,1.0625,1.2758620689655171,1.2758620689655171,1.3571428571428572,1.1290322580645165,1.4444444444444442,1.5384615384615383,1.869565217391304,1.869565217391304,1.7500000000000004,1.64,1.5384615384615383,1.7500000000000004,2.3,2.3,2.3
BBIO_50-L^J00,12.0,0.0577235772357723,0.3907246376811594,0.0014064697609001,2.2123361545272684,0.1096311475409836,0.8321299638989169,0.1228763334650254,1.0133315281019089e-05,0.1004065040650406,-0.1580352375867592,9.221713841154658,0.0371845643764965,-0.0979722418254528,0.0486944248412138,0.0486944248412138,0.3914990811797464,-0.0488826815642459,0.1275590551181102,0.2650176678445228,0.3849129593810445,0.3308550185873606,0.6384439359267735,0.4732510288065843,0.8312020460358056,0.5840707964601772,0.4094488188976377,0.3089579524680075,0.1604538087520259,0.2197614991482113,0.3308550185873606,0.4435483870967742,0.7253012048192771,0.7007125890736343,0.6422018348623852,0.5875831485587584,0.5266524520255862,0.7549019607843137,1.0169014084507042,1.0813953488372094,0.9944289693593316,1.2236024844720497,1.1437125748502996,1.2445141065830725,1.1373134328358208,1.1183431952662723,0.9144385026737968,0.8501291989664082,0.8453608247422681,1.0169014084507042,1.112094395280236,1.15015015015015,1.1566265060240966,1.163141993957704,1.1963190184049082,1.5122807017543858,1.539007092198582,1.7224334600760458,1.6227106227106227,1.6323529411764706,1.5663082437275988,1.7018867924528305,1.9465020576131689,2.2844036697247705,2.3615023474178405,2.269406392694064
BBOU_00-L,11.0,-0.0565665932537382,0.1162565720294426,0.0008766803039158,-0.232907284814959,0.1384518565135305,-0.1100795755968169,0.0250506978408684,0.0001596062285524,0.0203431088443259,-0.0334987593052109,29.54496062344137,-0.2554807143476336,-0.1940856879743525,-0.2092914124824026,-0.2092914124824026,0.7568242036102961,-0.064066852367688,0.0621301775147928,0.0405797101449274,0.0213371266002844,0.0497076023391813,0.1324921135646688,0.0637037037037036,0.3320964749536179,0.1307086614173229,0.0084269662921347,-0.0082872928176795,0.0155586987270155,-0.0164383561643836,-0.0257801899592945,0.1289308176100627,0.3030852994555353,0.1080246913580245,0.1342812006319114,0.1324921135646688,0.0543318649045521,0.1307086614173229,0.0700447093889715,0.0360750360750361,0.0895295902883155,0.2358003442340792,0.2422145328719722,0.3572778827977314,0.4302788844621514,0.3547169811320754,0.3968871595330738,0.4106090373280944,0.3420560747663552,0.2983725135623869,0.3395522388059699,0.3126142595978063,0.3395522388059699,0.2844364937388193,0.3345724907063196,0.3521657250470811,0.3521657250470811,0.3078324225865207,0.3496240601503757,0.2252559726962455,0.1926910299003321,0.2465277777777776,0.2508710801393727,0.2844364937388193,0.296028880866426,0.3247232472324723
BBQS_26-L^G99,10.0,-0.3223404255319148,0.1629494276347611,-0.5,0.3449098692190854,0.1381396521300731,-0.4893182240386401,-0.1171994479465826,7.60218645237687e-06,-0.2627659574468085,-0.2388073828679602,0.6945787128005145,0.1941958143224978,0.3092733011002657,-0.0618206967405234,-0.1680294754532821,0.4285069270027943,0.8048780487804879,0.0,0.1714285714285714,0.28125,0.0789473684210526,0.0789473684210526,-0.0120481927710843,-0.6132075471698113,-0.7060931899641577,-0.7595307917888563,-0.7530120481927711,-0.7728531855955678,-0.7715877437325905,-0.7741046831955922,-0.7537537537537538,-0.7162629757785468,-0.7239057239057239,-0.7346278317152104,-0.7595307917888563,-0.7566765578635015,-0.7469135802469136,-0.7421383647798743,-0.75,-0.7663817663817664,-0.7747252747252747,-0.7859007832898173,-0.7902813299232737,-0.7795698924731183,-0.795,-0.7741046831955922,-0.7670454545454546,-0.7734806629834254,-0.7801608579088473,-0.7734806629834254,-0.7657142857142858,-0.7747252747252747,-0.770949720670391,-0.7783783783783784,-0.7623188405797101,-0.7696629213483146,-0.757396449704142,-0.735483870967742,-0.7530120481927711,-0.7657142857142858,-0.7864583333333334,-0.7918781725888325,-0.770949720670391,-0.7771739130434783,-0.7783783783783784
BBTU_63-L^C18,10.0,-0.0463743428588211,0.1591272561114919,0.2470784641068447,0.1422249466473369,0.0325913355959273,-0.1286326822296331,-0.0610351929523847,2.51326593132852e-05,0.0407647801697553,0.0332133317849262,5.230637133065973,0.3935705907937143,0.2727246151408675,-0.0243892395649793,0.2264818405743934,0.4838846169215069,-0.0986301369863013,0.0751104565537554,0.0610465116279068,0.3773584905660376,0.2521440823327616,0.2920353982300883,0.3369963369963369,0.4541832669322709,0.2852112676056337,0.1060606060606061,-0.0482398956975228,-0.0954151177199504,-0.1097560975609756,-0.1042944785276074,-0.0161725067385445,0.0428571428571429,0.1459968602825745,0.1010558069381599,0.1370716510903427,0.0944527736131934,0.1514195583596214,0.25,0.2166666666666665,0.2651646447140381,0.3012477718360069,0.3670411985018726,0.3224637681159421,0.3012477718360069,0.3105924596050269,0.4837398373983739,0.524008350730689,0.4455445544554455,0.4512922465208746,0.5869565217391306,0.6704805491990846,0.5766738660907127,0.5665236051502145,0.6008771929824563,0.6258351893095768,0.7892156862745097,1.0679886685552409,1.1159420289855069,0.857506361323155,0.7675544794188862,0.825,0.7675544794188862,0.7675544794188862,0.6704805491990846,0.7016317016317015
BBVN_02-L^I99,11.0,-0.0799443865137295,0.1347535298488977,0.0017306028266512,0.0297281375669402,0.1620294599018003,-0.3310657596371882,-0.120926864590874,1.283648711575021e-07,0.0281543274244004,0.0388888888888888,0.8024737871106246,-0.2155073649754501,0.0286641955746703,-0.0732635780421846,-0.0298723897911833,0.664975254675037,0.0,0.1688311688311687,0.1180124223602483,0.0112359550561798,0.4634146341463414,-0.0322580645161291,-0.1428571428571429,0.1842105263157893,-0.0322580645161291,-0.2035398230088494,-0.1549295774647886,-0.1780821917808218,-0.1089108910891089,-0.027027027027027,0.0055865921787709,0.1538461538461537,0.1042944785276074,0.1842105263157893,0.1842105263157893,0.0714285714285714,0.0975609756097561,0.0714285714285714,0.0344827586206897,0.0344827586206897,0.0,0.0169491525423728,0.0714285714285714,0.0778443113772455,0.0843373493975905,0.0843373493975905,0.1538461538461537,0.1688311688311687,0.139240506329114,0.1842105263157893,0.1842105263157893,0.1842105263157893,0.2328767123287671,0.4399999999999999,0.5929203539823011,0.4516129032258065,0.40625,0.3740458015267176,0.3740458015267176,0.3432835820895521,0.3953488372093023,0.4754098360655738,0.6363636363636362,0.607142857142857,0.6513761467889907
BBXK_89-L^E06,11.0,0.0204625985538892,0.2224618871787372,0.0003484320557491,-1.3101966669141385,0.0538803418803418,-0.0359074578546331,-0.0002717971616609,7.759257207919208e-05,0.1011362299133118,0.134285268414482,14.380147449802015,0.3512801416801415,-0.0313296999931603,0.9976587046449844,-0.0023412953550155,0.7668191053537556,-0.0816733067729081,0.0480167014613777,0.0329218106995883,0.1784037558685445,0.0308008213552359,0.0224032586558042,-0.0528301886792453,-0.0528301886792453,-0.2143974960876369,-0.1743421052631579,-0.228878648233487,-0.226502311248074,-0.262848751835536,-0.2797704447632712,-0.2595870206489676,-0.2606774668630339,-0.2909604519774011,-0.3252688172043011,-0.30374479889043,-0.3455019556714472,-0.2909604519774011,-0.2849002849002849,-0.1647254575707155,-0.1548821548821549,-0.1374570446735395,-0.1223776223776224,-0.1462585034013606,-0.1329879101899828,-0.1344827586206897,-0.152027027027027,-0.1688741721854305,-0.1647254575707155,-0.1359724612736661,-0.1239092495636999,-0.106761565836299,-0.0805860805860806,-0.0290135396518376,0.004,-0.0079051383399209,-0.0156862745098039,-0.0563909774436091,-0.0327552986512525,0.0182555780933062,-0.0195312500000001,-0.025242718446602,-0.0327552986512525,0.0524109014675051,0.0161943319838056,0.004
BCPS_48-L^C06,10.0,0.0010099283727723,0.1217125469636148,0.0046875,-0.2431026737801105,0.0405561993047508,0.0631293426968378,-0.0314938619581029,4.009393839920695e-05,-0.0257454048259038,-0.047337443164384,7.41209328007637,-0.1007083317758754,-0.0090615419503112,0.0711422776613079,-0.0009970258212789,0.541487228792628,-0.0066371681415927,0.0089285714285711,0.2349726775956282,0.3614457831325299,0.2732394366197181,0.285917496443812,0.3738601823708205,0.7485493230174081,0.3255131964809381,-0.047418335089568,0.0226244343891401,0.0852340936374549,0.0226244343891401,0.014590347923681,0.1188118811881187,0.2914285714285713,0.3063583815028901,0.3972179289026274,0.3044733044733043,0.3512705530642748,0.3801526717557251,0.4627831715210355,0.4771241830065358,0.4147104851330203,0.4819672131147541,0.4795417348608835,0.3738601823708205,0.3865030674846625,0.5322033898305083,0.5322033898305083,0.5066666666666666,0.432646592709984,0.7485493230174081,0.8448979591836732,0.8600823045267487,0.7284894837476097,0.7219047619047618,0.7024482109227872,0.7121212121212119,0.6709796672828094,0.8991596638655461,0.8677685950413221,0.8639175257731959,0.8524590163934425,0.6317689530685919,0.5640138408304496,0.5506003430531732,0.4463999999999999,0.5613126079447321
BCQE_67-L^A14,11.0,1.1289969937141298,0.0729315205677773,-0.0005226025607525,-2.261837656761903,0.1345565749235474,1.34435049961568,0.1474364573324992,0.0001016722262134,1.0798529156003875,1.073811356108007,13.99176705048321,3.8667614863856845e-05,0.3425675436716437,0.587738062275179,1.5649828347229036,1.6202918177293155,-0.1017269293038316,0.1420647149460707,0.2142857142857144,0.3823200298396123,0.3383893102202961,0.5108030982470444,0.2537212449255752,0.7054763000460194,0.5108030982470444,0.164676304211188,0.053738982087006,-0.155231365397766,-0.0711779448621553,-0.0164543524416135,-0.0080299785867237,0.1757614213197971,0.0625,0.1285018270401947,0.0732696206197509,-0.0195767195767194,0.1632140615191464,0.1621197867670116,0.2415410385259631,0.3230988932524099,0.3838685586258401,0.2622615803814714,0.3095406360424029,0.2291873963515756,0.1735275490816974,0.3505830903790088,0.3226266952177017,0.2609731201088805,0.3869760479041917,0.4364341085271319,0.3680324843115541,0.4712187375942835,0.4800319488817892,0.4264819091608931,0.5617361989043406,0.5953508394317693,0.5987920621225196,0.6663669064748203,0.693010507080859,0.7539044013251304,0.9024640657084188,0.8726629610914605,1.0086720867208676,1.040748898678414,1.2638973732437386
