firms,chcsho,mve_ia,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBOU_00-L,-0.0001496216592274,16.90720866152626,0.0316301703163017,-0.0475086906141367,0.0106557377049181,0.0849098108227013,0.0524967989756721,0.0979519145146927,0.0820535322509872,0.0815789473684209,0.127056672760512,0.1687203791469194,0.254323499491353,0.1416666666666666,0.0984409799554566,0.1833013435700576,0.1443155452436195,0.1703844328429045,0.3229613733905578,0.3358613217768147,0.3075291622481442,0.3110047846889954,0.2910994764397905,0.3279483037156705,0.2897489539748954,0.319422150882825,0.3963759909399773,0.4583086930810172,0.3722871452420702,0.3159018143009606,0.3564356435643565,0.3586776859504132,0.3201284796573875,0.2863849765258215,0.2646153846153847,0.3344155844155845,0.2568807339449541,0.3594266813671445,0.4011363636363636,0.3892957746478873,0.3869516310461192,0.2965299684542586,0.2931305715783954,0.3512328767123287,0.3315334773218144,0.3387622149837133,0.3761160714285714,0.2330000000000001,0.2803738317757007,0.2454545454545453,0.260091977516607
BBTU_63-L^C18,0.0001584642342028,0.6460893466662133,0.0409836065573769,0.0338983050847458,-0.0393700787401575,0.0701754385964912,-0.008130081300813,-0.0687022900763358,-0.0615384615384615,0.0,-0.008130081300813,0.0517241379310344,-0.0161290322580645,-0.1094890510948906,-0.1408450704225351,-0.2129032258064516,-0.1094890510948906,0.0608695652173914,-0.1029411764705883,0.0427350427350428,0.0427350427350428,-0.0962962962962963,-0.0393700787401575,0.0166666666666666,0.0427350427350428,0.1619047619047617,0.2577319587628865,0.2448979591836735,0.0990990990990989,-0.0757575757575758,0.0252100840336135,0.196078431372549,0.1730769230769229,0.0427350427350428,0.0517241379310344,0.1090909090909089,0.0892857142857141,0.0338983050847458,-0.0317460317460317,-0.0895522388059701,-0.0687022900763358,-0.1223021582733812,-0.2077922077922078,-0.2077922077922078,-0.1029411764705883,-0.2422360248447205,-0.1866666666666666,-0.3184357541899442,-0.2988505747126436,-0.3612565445026178,-0.2738095238095238
BDAJ_H9-L,6.186631437388382e-06,0.24587995094503,0.0821917808219179,-0.0436681222707423,-0.0836820083682009,-0.0436681222707423,-0.0045454545454546,0.0233644859813082,0.0478468899521531,0.0428571428571427,0.0841584158415842,0.123076923076923,0.140625,0.1288659793814432,0.0186046511627906,0.0045871559633026,-0.0478260869565216,-0.0045454545454546,-0.124,-0.091286307053942,-0.1274900398406374,-0.124,-0.2178571428571428,-0.2315789473684211,-0.2234042553191488,-0.2150537634408602,-0.1858736059479554,-0.1576923076923077,-0.091286307053942,-0.0045454545454546,0.0631067961165048,0.1173469387755101,0.1774193548387095,0.1902173913043476,0.2372881355932203,0.3518518518518516,0.3602484472049687,0.3602484472049687,0.3602484472049687,0.3602484472049687,0.3518518518518516,0.2658959537572254,0.3435582822085889,0.3773584905660376,0.394904458598726,0.6717557251908395,0.5642857142857143,0.622222222222222,0.5755395683453237,0.5208333333333333,0.4313725490196078
BEAL_25-L^C19,-0.0999998144762683,0.0365212698602194,0.0271739130434782,-0.0186666666666666,0.0728862973760933,0.0760233918128656,0.0791788856304984,0.1185410334346503,0.108433734939759,0.1253822629969418,0.2065573770491804,0.2559726962457338,0.2777777777777779,0.2185430463576159,0.2307692307692308,0.295774647887324,0.2912280701754386,0.3479853479853481,0.5081967213114755,0.4959349593495936,0.4959349593495936,0.5527426160337552,0.546218487394958,0.4603174603174604,0.4661354581673309,0.5020408163265306,0.5659574468085107,0.5206611570247934,0.4208494208494209,0.3731343283582089,0.3142857142857145,0.3579335793357934,0.3529411764705881,0.4045801526717556,0.4319066147859924,0.4959349593495936,0.546218487394958,0.6069868995633187,0.6428571428571428,0.6211453744493394,0.6880733944954127,0.6651583710407241,0.6727272727272726,0.727699530516432,0.7037037037037037,0.6727272727272726,0.6576576576576576,0.6069868995633187,0.5930735930735931,0.6069868995633187,0.6803652968036531
BFRL_28-L,0.0005217887422585,0.072632824438406,0.082304526748971,-0.0629820051413881,-0.0254010695187166,0.0055172413793103,0.0153203342618384,0.0459110473457675,0.0474137931034481,0.0720588235294117,0.1062215477996966,0.3158844765342961,0.4046242774566473,0.2811950790861159,0.2504288164665522,0.2590673575129534,0.4294117647058824,0.506198347107438,0.4464285714285714,0.4127906976744186,0.3806818181818181,0.4266144814090018,0.5155925155925156,0.4727272727272726,0.5283018867924529,0.5030927835051549,0.4727272727272726,0.7482014388489209,0.318264014466546,0.125,0.0995475113122172,0.0069060773480662,-0.0108548168249661,-0.0470588235294118,-0.1331747919143876,-0.2076086956521738,-0.1372781065088756,-0.309004739336493,-0.3644289450741064,-0.3811544991511035,-0.3769230769230769,-0.4058679706601467,-0.4833451452870304,-0.4887798036465638,-0.5168986083499005,-0.514,-0.514,-0.5057627118644068,-0.4713560551124003,-0.4456273764258555,-0.4077985377741674
BJJT_37-L,6.921366619604865e-05,1.6606429214207206,0.0359333917616127,-0.0146804835924007,-0.0624486442070665,-0.0451882845188283,-0.0379426644182123,-0.0060975609756097,0.081516587677725,0.0604089219330854,0.0584415584415585,0.1252465483234712,0.2099681866383882,0.2061310782241014,0.1762886597938144,0.1787190082644629,0.2456331877729258,0.3914634146341464,0.2469945355191256,0.3160322952710497,0.2566079295154184,0.3329439252336448,0.2061310782241014,0.1319444444444444,0.117531831537708,0.183609958506224,0.3392018779342725,0.304,0.1750772399588052,0.2348484848484848,0.2402173913043479,0.2878103837471784,0.2086864406779662,0.1972717733473243,0.3145161290322582,0.4017199017199016,0.4665809768637532,0.5336021505376343,0.5935754189944134,0.5803324099722993,0.5891364902506964,0.4741602067183461,0.4388398486759144,0.4722580645161289,0.3615751789976131,0.3236658932714618,0.5013157894736844,0.5673076923076923,0.7828124999999999,0.682890855457227,0.8344051446945338
BLNT_37-L^D19,4.109047247267981e-05,0.7602290934634292,0.0634662327095201,0.0631487889273354,0.031905961376994,0.0241666666666666,0.0345117845117843,0.120328167730173,0.0780701754385964,0.1794625719769673,0.1885880077369437,0.247715736040609,0.2882599580712788,0.2025440313111544,0.2001953125,0.2515274949083501,0.2696280991735535,0.3102345415778249,0.3431693989071036,0.4175317185697806,0.4441833137485311,0.482509047044632,0.4807228915662649,0.3286486486486486,0.3685968819599108,0.2788761706555671,0.2228855721393032,0.1738299904489015,0.2001953125,0.1760765550239234,0.1828681424446581,0.1885880077369437,0.1908914728682169,0.2909663865546219,0.313034188034188,0.3716517857142856,0.3950056753688988,0.3074468085106381,0.2991543340380547,0.1738299904489015,0.1932038834951455,0.1783317353787152,0.1704761904761904,0.1760765550239234,0.1794625719769673,0.181730769230769,0.1594339622641509,0.2072691552062868,0.2144268774703557,0.2228855721393032,0.2991543340380547
BLNV_40-L^F19,0.0008458865939869,0.0831999635379381,-0.0388349514563106,0.061855670103093,0.0218253968253969,0.0198019801980198,0.03,0.0729166666666667,0.0729166666666667,0.0819327731092438,0.0957446808510638,0.10752688172043,0.1099137931034484,0.1573033707865168,0.0404040404040404,0.1866359447004608,0.2842892768079801,0.3273195876288661,0.1051502145922747,0.1027837259100643,0.0,0.0842105263157895,0.0842105263157895,0.0198019801980198,-0.0096153846153845,0.061855670103093,0.131868131868132,0.0553278688524592,0.0510204081632652,0.0729166666666667,0.0553278688524592,0.0842105263157895,0.0341365461847389,0.0362173038229376,0.061855670103093,0.1393805309734515,0.061855670103093,0.1099137931034484,0.2004662004662005,0.1147186147186147,0.165158371040724,0.2004662004662005,0.175799086757991,0.1704545454545454,0.1521252796420582,0.013779527559055,0.1269146608315099,0.0751565762004176,0.0404040404040404,0.0796645702306082,0.0957446808510638
BPVK_29-L,2.7629052499135247e-05,17.32983772046338,0.0185734044655205,0.1021341463414633,0.1271714922048998,-0.0197559558396281,-0.0501126126126126,0.0912031047865458,0.030753564154786,0.0823353293413173,0.1916647044972921,0.140378548895899,0.2404411764705882,0.1216755319148936,0.0039674667724658,0.0497822028624765,-0.0009869719699959,0.1241670368725009,0.2602091633466137,0.2884419551934827,0.2868039664378337,0.2365013437576348,0.1236678507992894,0.0964038128249566,0.1206820194862712,0.2177574590952837,0.2162941600576784,0.254586018839861,0.1655918931368032,0.2283980582524269,0.1591846083371508,0.1342447333034513,0.0907327586206896,0.1306970509383378,0.0809483126868859,0.1108428446005267,0.0745222929936304,0.1196902654867255,0.1607798165137615,0.1055045871559632,0.1666666666666665,0.1581235697940501,0.1581235697940501,0.0510903426791278,0.2897553516819571,0.2671507260891337,0.3070764462809918,0.4160604364857301,0.4418803418803418,0.5373633049817739,0.5756537982565382
BUBP_92-L^K18,0.0998999998731192,4.332076536100647,0.034896401308615,-0.0407949790794979,-0.0526859504132231,-0.0811623246492986,-0.0774647887323943,-0.0756048387096773,-0.0565843621399178,-0.0811623246492986,-0.0866533864541831,-0.0746720484359233,0.1847545219638242,0.1155717761557175,0.0032822757111596,0.0762910798122065,0.0032822757111596,0.0504009163802978,-0.0357518401682439,-0.0223880597014926,-0.0929772502472798,-0.1316287878787879,-0.1640838650865999,-0.1753597122302157,-0.1834372217275156,-0.1625570776255707,-0.1191162343900096,-0.1009803921568627,-0.1884955752212389,-0.1340887629839471,-0.1283269961977186,-0.150139017608897,-0.0709219858156027,-0.0875621890547264,-0.009719222462203,0.0200222469410455,-0.0118534482758619,0.0349887133182844,0.0396825396825395,0.0396825396825395,0.0468036529680364,0.0088008800880088,0.0420454545454545,0.0177580466148723,-0.0086486486486486,-0.0160944206008584,0.0420454545454545,0.0864928909952607,0.1391304347826085,-0.0275715800636267,0.0420454545454545
