firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,cinvest,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKGM_73-L,20.0,0.0422438107176434,0.0008826644698128,0.2054749340369393,0.5057217151454261,-0.0006743099610847,6.5,0.1693029188746997,0.0085276073619631,0.0058268105363681,1.316678912564291,0.0993193849256365,-0.075497176528348,5.186267052262439e-07,0.0059542463177687,0.0233566900233566,0.2044377866466638,-0.0230349827566062,0.1611726225720971,0.1553914529536161,0.4209686638601042,0.0134964909123627,0.0511015216897569,0.0892757504742774,1.0328330352612447,-0.111111111111111,0.180327868852459,0.125,-0.027027027027027,-0.1219512195121951,-0.1428571428571429,-0.0769230769230769,-0.3207547169811321,-0.3207547169811321,-0.4375,-0.4929577464788732,-0.52,-0.558282208588957,-0.5324675324675325,-0.5324675324675325,-0.5662650602409638,-0.5909090909090909,-0.5443037974683544,-0.5,-0.5,-0.4929577464788732,-0.4461538461538462,-0.4461538461538462,-0.535483870967742,-0.6043956043956045,-0.6682027649769585,-0.6538461538461539,-0.6435643564356436,-0.6000000000000001,-0.5714285714285714,-0.535483870967742,-0.4626865671641791,-0.4461538461538462,-0.4,-0.2653061224489795,-0.2653061224489795,-0.1627906976744186,-0.1,-0.2421052631578947,-0.1627906976744186,-0.027027027027027,0.0140845070422535,-0.04,0.1428571428571428,0.4117647058823528,0.5999999999999999,0.7142857142857142,1.88,2.130434782608696
LKLE_25-L^L09,15.0,-0.0463941396876184,0.0293546459515984,0.0451981360148558,2.038902281795626,0.0194595856037415,-0.1945,-0.0175379150501255,-0.0080223880597014,0.0259208193815245,0.2632541133455209,0.134992819530876,0.1468407895871043,1.0184009647319227e-09,0.037300551509283,-0.146327206598688,0.0038266446493199,-0.3307413033962459,-0.0914963164566632,-0.219612722849266,0.0367335357721784,0.0007946669021235,0.0018979333614508,0.0087925927653519,-0.021809774647668,-0.176470588235294,-0.0555555555555554,-0.1052631578947368,-0.15,-0.1904761904761903,-0.3461538461538461,-0.3461538461538461,-0.442622950819672,-0.4516129032258064,-0.4516129032258064,-0.4848484848484848,-0.4848484848484848,-0.5,-0.4769230769230769,-0.4603174603174602,-0.4333333333333332,-0.4516129032258064,-0.4333333333333332,-0.3928571428571429,-0.4516129032258064,-0.4516129032258064,-0.46875,-0.46875,-0.4137931034482758,-0.3703703703703703,-0.4333333333333332,-0.4333333333333332,-0.3703703703703703,-0.4333333333333332,-0.4333333333333332,-0.423728813559322,-0.3461538461538461,-0.4035087719298245,-0.3928571428571429,-0.3818181818181818,-0.4333333333333332,-0.423728813559322,-0.4333333333333332,-0.46875,-0.4848484848484848,-0.4333333333333332,-0.2916666666666666,-0.2916666666666666,-0.3199999999999999,-0.3461538461538461,-0.1904761904761903,-0.2916666666666666,-0.3199999999999999,-0.2916666666666666
LKME_07-L^K08,12.0,-0.0148731295403274,0.0142587261604893,-0.0350555026958452,0.2509251598235356,6.406266529709336e-05,-2.655,-0.5371185814897558,-0.0027584363514868,-0.0949183580039679,0.283903340816057,-0.1987378794266441,-0.0835710645973073,7.881201443228989e-09,0.009269511766045,0.0300548559066677,0.0052611683537266,0.3338877102216808,0.1484469544171036,-0.1484469544171036,-0.1484469544171036,-0.0069724018939722,-0.0436541212450056,-0.1484469544171036,1.82111618308028,-0.4545454545454546,0.0999999999999998,1.1999999999999995,-0.3529411764705883,-0.6071428571428572,-0.8253968253968254,-0.8658536585365854,-0.8658536585365854,-0.8625,-0.8804347826086957,-0.8829787234042553,-0.8854166666666666,-0.9,-0.9035087719298246,-0.9017857142857144,-0.9051724137931034,-0.9126984126984128,-0.9035087719298246,-0.897196261682243,-0.9051724137931034,-0.907563025210084,-0.905982905982906,-0.9035087719298246,-0.8981481481481481,-0.9009009009009008,-0.8910891089108911,-0.8962264150943396,-0.8877551020408163,-0.8942307692307693,-0.8791208791208791,-0.8658536585365854,-0.8533333333333333,-0.8735632183908046,-0.872093023255814,-0.8705882352941177,-0.897196261682243,-0.9017857142857144,-0.8990825688073395,-0.912,-0.9166666666666666,-0.9153846153846154,-0.912,-0.9140625,-0.9140625,-0.9133858267716536,-0.9098360655737704,-0.9083333333333332,-0.905982905982906,-0.9153846153846154
LKTQ_Y7-L,17.0,0.0427207053805497,0.1534303833957913,0.5509486510008703,1.2482826310845274,0.0019563967558205,0.6735000000000002,0.0551951773652304,-0.0010947582665813,-0.0039406495119946,0.1292975849212148,0.1877495551788393,0.0205092229604257,1.1983934374402688e-08,-0.1650833256062918,-0.1763448596944173,0.1524502958102898,0.1626107919696026,-0.0068248908880352,-0.0356928902824238,0.0561152604551652,0.0343010048585679,0.0500483616032461,0.0458217034593589,0.4320797690584226,0.0047393364928911,0.0445544554455445,0.0876288659793813,0.0603015075376884,0.0989583333333332,0.1787709497206702,0.0710659898477157,0.0193236714975846,0.0343137254901959,0.0549999999999999,-0.0140186915887852,-0.0140186915887852,-0.0982905982905982,-0.0905172413793103,0.0047619047619047,-0.0580357142857144,-0.0093896713615023,0.0932642487046631,0.1344086021505375,0.1105263157894735,0.0989583333333332,0.1223404255319149,0.172222222222222,0.2126436781609195,0.2710843373493976,0.2710843373493976,0.2787878787878788,0.3270440251572326,0.3024691358024689,0.3354430379746833,0.3439490445859872,0.3439490445859872,0.3354430379746833,0.2634730538922156,0.294478527607362,0.2339181286549707,0.294478527607362,0.3187499999999998,0.3701298701298701,0.388157894736842,0.4652777777777777,0.5746268656716416,0.7154471544715446,0.743801652892562,0.7731092436974789,0.918181818181818,0.918181818181818,0.8347826086956522,0.7295081967213115
LKXH_13-L^L15,12.0,0.0390011223344556,0.3652048885693745,0.5660699062233588,2.675234344710937,1.7513151459878131,0.084,0.0950579457979446,0.0067123678948871,0.0026733020316277,0.4788732394366198,0.6136680613668063,0.129902298059722,4.596240585296739e-11,-0.0019640852974186,-0.3478873239436619,0.0019484924102078,-0.458209108666598,0.0433365294361578,0.1333721504495304,-0.1020438266000118,0.0226843100189035,0.0363007778738115,0.0932778108268888,-0.692730617055322,-0.1517857142857144,0.1200000000000001,0.2444444444444444,0.5555555555555558,0.0666666666666666,-0.089430894308943,-0.1578947368421052,-0.2911392405063291,-0.1578947368421052,-0.2533333333333333,-0.2533333333333333,-0.1884057971014491,-0.1515151515151515,-0.2533333333333333,-0.2533333333333333,-0.2911392405063291,-0.4042553191489361,-0.3846153846153846,-0.36,-0.4716981132075472,-0.4042553191489361,0.3658536585365854,0.2727272727272729,0.0370370370370369,-0.0666666666666665,0.0370370370370369,-0.4716981132075472,-0.2911392405063291,-0.2911392405063291,-0.5519999999999999,-0.641025641025641,-0.5519999999999999,-0.5519999999999999,-0.8297872340425532,-0.8506666666666667,-0.8674556213017751,-0.8620689655172413,-0.8506666666666667,-0.8567774936061381,-0.8977168949771689,-0.8444444444444444,-0.8506666666666667,-0.8805970149253731,-0.8914728682170543,-0.9104,-0.9204545454545454,-0.9324487334137516,-0.888,-0.9032815198618308
LLAG_97-L^B10,20.0,0.2268635847242856,0.4090038673825705,1.0893011216566004,0.3738490548329628,-0.0010627935070331,-0.941,1.1142431423842116,-0.0003022852766917,-3.596226551977567,0.0418536687193403,0.1756005454736181,0.0842163095518404,1.0183837223768408e-10,-0.1051297736607533,0.4731928514270471,0.0111136368229685,-0.1681583342031102,-0.0297824878715086,0.3136635191924787,-0.006033366411331,0.0058586793931191,0.0073391630231105,-0.1882492581602374,0.591108694400547,0.0,0.0,-0.04,0.0105263157894737,0.0786516853932584,0.1294117647058823,0.1162790697674418,0.263157894736842,0.2467532467532467,0.2307692307692306,0.1999999999999999,0.2307692307692306,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.2972972972972973,0.3150684931506848,0.2307692307692306,0.1707317073170731,0.1999999999999999,0.2151898734177213,0.3333333333333332,0.263157894736842,0.2307692307692306,0.1999999999999999,0.1999999999999999,0.1707317073170731,0.1707317073170731,0.1162790697674418,0.0909090909090908,0.0909090909090908,0.1294117647058823,0.1428571428571428,0.263157894736842,0.4117647058823528,0.3714285714285714,0.3714285714285714,0.28,0.5,0.5,0.5,0.6000000000000001,0.5,0.6000000000000001,0.5483870967741935,0.6000000000000001,0.5483870967741935,0.3714285714285714
LLAI_32-L^A12,12.0,-0.0596250007783942,0.0087181000147514,0.048484666761617,1.9944048020520109,0.0012716527876898,-3.6035,0.0585998700236244,0.0012727055072865,-0.0261226074112432,0.2514284166914891,-0.0801192756399095,-0.0923430434629118,4.718274088024239e-08,-0.0031633942971721,-0.0326362671071261,0.0370239424503786,0.1690566177458012,-0.0287613899558887,0.0613267713973984,0.0559756700826683,-0.0238663802878907,-0.0428852238949084,-0.0129477396773458,1.82111618308028,-0.06,-0.1071428571428571,0.0489510489510489,-0.1329479768786127,0.2295081967213115,-0.1758241758241758,-0.3392070484581497,-0.4444444444444445,-0.4642857142857143,-0.5098039215686274,-0.5207667731629393,-0.5161290322580645,-0.4,-0.4208494208494208,-0.5192307692307693,-0.4915254237288136,-0.5495495495495495,-0.625,-0.625,-0.6511627906976745,-0.6287128712871287,-0.625,-0.6674057649667405,-0.722735674676525,-0.7159090909090909,-0.7413793103448276,-0.72875226039783,-0.7330960854092528,-0.7211895910780669,-0.6975806451612903,-0.6590909090909092,-0.6437054631828978,-0.6519721577726219,-0.6428571428571428,-0.6511627906976745,-0.665924276169265,-0.6445497630331753,-0.6621621621621622,-0.6861924686192469,-0.6951219512195121,-0.6794871794871795,-0.6861924686192469,-0.68944099378882,-0.6606334841628959,-0.6575342465753424,-0.6411483253588517,-0.6385542168674699,-0.6567505720823799,-0.6420047732696897
LLED_D2-L^F10,3.0,0.0251742280398417,0.1353511217976873,0.1372349032780052,0.5651157095179403,7.74784678222808e-06,2.5755000000000003,-0.6396614887192498,0.0014308818288972,-0.0022118435614514,1.365787954589186,0.0967812271645098,-0.0338703404711673,8.44627637110771e-09,0.0010872678285405,-0.0334136933461909,0.1416114012976676,0.0746339123178879,-2.0828589813394047,2.0828589813394047,2.0828589813394047,0.0147690676047958,0.030677269430191,2.0828589813394047,0.9000528256077751,-0.0886956521739129,0.0931558935361216,0.0849056603773585,-0.0254237288135593,-0.1248097412480974,-0.1494082840236685,-0.0710823909531502,-0.2758186397984887,-0.2848258706467661,-0.2918719211822659,-0.3235294117647058,-0.2883663366336634,-0.3856837606837606,-0.3856837606837606,-0.3405963302752294,-0.358974358974359,-0.3235294117647058,-0.3179122182680901,-0.2901234567901234,-0.303030303030303,-0.1855524079320113,-0.1544117647058823,-0.0799999999999999,-0.1392215568862275,-0.1702741702741702,-0.2758186397984887,-0.2866004962779157,-0.2647058823529412,-0.2483660130718954,-0.2250673854447439,-0.1544117647058823,-0.0604575163398692,-0.1468842729970326,-0.1301059001512859,-0.0254237288135593,-0.0051903114186852,0.1015325670498084,-0.0573770491803278,-0.1221374045801526,0.04735883424408,0.04735883424408,0.04735883424408,0.0628465804066542,0.1954261954261955,0.2208067940552016,0.2445887445887444,0.2445887445887444,0.1143410852713178,0.2156448202959831
LLEH_07-L,20.0,0.0702819138970692,0.414518400055626,0.0220827720715079,0.1111612204278936,-0.0008305458127637,21.65,-0.1278814283272877,0.0014157227481637,-0.0141348878882234,0.5092024539877301,-0.0402043557066518,-0.0035026298031413,2.839889748266687e-07,9.302431153190136e-07,0.0887039635158802,0.4917499140576987,0.2633676478902629,0.0648990847067048,-0.0648990847067048,-0.0648990847067048,0.003997784138122,0.0303902302077484,-0.0648990847067048,0.7061883865500198,-0.0564373897707231,-0.1853448275862068,-0.1222910216718266,-0.1084905660377358,-0.3289940828402367,-0.4031578947368421,-0.3636363636363636,-0.244,-0.3017241379310345,-0.2777070063694267,-0.2894736842105263,-0.3345070422535211,-0.406282722513089,-0.4106029106029105,-0.4430255402750491,-0.4574162679425837,-0.4548076923076923,-0.4419291338582677,-0.4214285714285715,-0.4154639175257731,-0.4380574826560951,-0.3916309012875536,-0.3414634146341463,-0.3782894736842105,-0.4093749999999999,-0.4710820895522388,-0.4640831758034026,-0.4516441005802708,-0.4226069246435845,-0.3748621830209482,-0.3391608391608391,-0.2804568527918781,-0.3258026159334126,-0.29125,-0.26171875,-0.2337837837837838,-0.2232876712328767,-0.1957446808510637,-0.2767857142857143,-0.3209580838323352,-0.2894736842105263,-0.2275204359673024,-0.2058823529411764,-0.1537313432835821,-0.1853448275862068,-0.2047685834502104,-0.1422087745839637,-0.2480106100795756,-0.2804568527918781
LLEU_94-L,12.0,-0.092242416143258,0.070122647977451,-0.0034496845354273,0.6719069825140285,0.0037317892792746,-0.4715,0.2994724077665082,0.0074724453577433,-0.0840018038680355,0.0924624720536569,0.0068665598535134,0.0724655447174402,1.5913176352492348e-10,-0.0029399973272751,-0.2312941554271034,0.0079165571150208,-0.1091646814320471,0.2007038342453984,-0.131752126679078,0.041912716791098,-0.0308234177005546,-0.0475949626059875,-0.0377082395317425,1.82111618308028,0.0238095238095237,0.024390243902439,0.0769230769230768,0.024390243902439,0.0,-0.0454545454545455,-0.0666666666666667,-0.2500000000000001,-0.2758620689655172,-0.368421052631579,-0.34375,-0.2758620689655172,-0.3777777777777779,-0.373134328358209,-0.3538461538461539,-0.3913043478260869,-0.4545454545454546,-0.373134328358209,-0.4042553191489362,-0.5757575757575757,-0.5922330097087378,-0.5961538461538463,-0.5922330097087378,-0.6111111111111112,-0.7062937062937062,-0.7281553398058253,-0.6865671641791045,-0.676923076923077,-0.6744186046511629,-0.6793893129770993,-0.6934306569343066,-0.7209302325581395,-0.7613636363636364,-0.7633802816901408,-0.776,-0.7698630136986302,-0.72,-0.7307692307692308,-0.7692307692307693,-0.7666666666666667,-0.7777777777777778,-0.7692307692307693,-0.7704918032786885,-0.7741935483870968,-0.7920792079207921,-0.7956204379562044,-0.7961165048543689,-0.7873417721518987,-0.7514792899408285
LLFH_45-L,12.0,0.0628576674725342,0.0759897465109655,0.3542846589509973,2.44969726604512,-0.0325520833333333,0.018,-0.0105638948152564,-0.0004846281993033,-0.0025665704202759,0.3407258064516129,0.2254795742782485,0.0004153809636838,3.327121743083238e-09,0.0896961165345655,-0.0873660661721417,0.0146421370412541,0.074049733658092,-0.0433369254603989,-0.0079856004475633,0.0361551618477214,0.0239267513172669,0.04321597586978,0.1009392646416852,0.8408942375502302,-0.0476190476190475,0.024390243902439,0.024390243902439,-0.1157894736842105,0.0499999999999998,-0.0614525139664805,-0.134020618556701,-0.2695652173913043,-0.282051282051282,-0.3587786259541985,-0.3057851239669421,-0.3114754098360656,-0.3538461538461539,-0.328,-0.1923076923076924,-0.1961722488038277,-0.2500000000000001,-0.1764705882352941,-0.1683168316831683,-0.1428571428571429,-0.1428571428571429,-0.1384615384615385,-0.111111111111111,0.0120481927710842,0.1199999999999998,0.0632911392405062,0.3228346456692912,0.3333333333333332,0.3658536585365852,0.3439999999999998,0.4608695652173913,0.4999999999999998,0.423728813559322,0.3548387096774192,0.4736842105263159,0.8666666666666665,0.826086956521739,0.826086956521739,0.6799999999999999,0.6470588235294117,0.6310679611650485,0.6799999999999999,0.7142857142857142,0.7142857142857142,0.75,0.8666666666666665,0.826086956521739,0.6633663366336633,0.6799999999999999
LLJF_08-L,12.0,0.1079136311492833,0.4119550332051984,0.1009446545873771,0.2601066005959085,-0.0219915552427867,1.6925,0.20449717834484,0.0003975751434612,-0.0301119023397768,0.0501574592327209,0.1284534308635749,0.0118577140980781,1.4274242326122511e-08,0.0167330425326711,0.0941207571448136,0.1434933648525353,-0.0076366628281815,-0.0034416713890652,-0.0474976399340666,-0.0384644334047896,0.0044929050631004,0.0106414141983167,0.0086202601026459,0.2305437992958209,-0.0737016574585636,-0.0163043478260869,-0.0268817204301075,0.0055555555555555,0.0462427745664739,0.0168539325842695,0.0757161535718531,0.0416666666666667,0.055393586005831,0.0584795321637428,0.0372492836676217,0.0136648745519714,0.0083565459610028,0.0313390313390313,0.0254957507082151,0.01457399103139,0.0174255199550308,-0.0054945054945054,0.0647058823529411,0.0501276398236247,0.134796238244514,0.1595131326073031,0.2271186440677965,0.2678621462594566,0.1907894736842106,0.1207430340557276,0.117283950617284,0.1639871382636655,0.3163636363636364,0.3842153563780974,0.3987635239567233,0.4308300395256916,0.3558052434456928,0.3407407407407408,0.3115942028985508,0.4251968503937007,0.4140625,0.4140625,0.3115942028985508,0.5210084033613445,0.5338983050847457,0.5470085470085471,0.946236559139785,0.9052631578947368,0.9673913043478262,0.946236559139785,0.865979381443299,0.7920792079207921,0.865979381443299
LLJN_15-L^E18,12.0,0.6070330636340444,0.2784062310393226,1.0746904086130624,0.4827894799761137,0.0020139657268236,2.35,0.4275009168440018,-0.0003078362803526,-0.006852886405959,0.1480945489628557,0.3736260391268746,-0.0353683043716687,2.0400511817130413e-08,0.010586728572042,1.745516094548046,0.2631451313643606,-0.3720940714428413,-0.7171697460506126,0.7171697460506126,0.7171697460506126,0.0036939172971214,0.0052075831274306,0.7171697460506126,0.0470053405982512,-0.0677157844539817,0.0101156069364161,0.0279411764705883,-0.0150305307656176,-0.0061611374407584,0.1715083798882681,0.0028694404591103,0.0043103448275862,0.0067210753720594,0.0360671936758894,0.1083509513742071,0.0304668304668302,-0.0532731376975169,0.0179611650485436,0.0381188118811881,0.0350444225074035,0.0469296055916124,0.1237942122186495,0.1503017004936917,0.0921875,0.1547356828193831,0.1982857142857141,0.1881019830028329,0.2755474452554742,0.2086455331412102,0.0330049261083742,0.0,-0.0246511627906976,-0.0241973010702651,0.0159883720930231,0.0391476709613478,0.0921875,0.0495495495495494,0.072634271099744,0.1427792915531334,0.1982857142857141,0.1534653465346533,0.2747720364741641,0.3049159925326694,0.3238636363636362,0.3494208494208495,0.3696930111038536,0.3814229249011858,0.3705882352941174,0.4502074688796678,0.4562499999999998,0.4925266903914589,0.5533333333333332,0.5396475770925111
LLJR_71-L,19.0,-0.0208236927348449,0.0240776026329464,-0.2452231648838067,-0.39040699788112,0.002458765346015,-100.7,2.9021824923895565,0.0018000146939975,150.0,0.0348837209302325,-0.2300952798160114,0.0579845686228659,5.0270479251492714e-09,-0.060582402326965,0.2962900220227005,0.0773112026372462,0.4999999999999998,1.2842354333037562,-0.2842354333037562,-1.2842354333037562,-0.0679854172292735,-0.1432432432432432,-1.2842354333037562,1.82111618308028,-0.403114186851211,-0.2176502436383324,-0.486404833836858,-0.4080294961081524,-0.3698211949411252,-0.2597336065573771,-0.4521327014218009,-0.5546995377503853,-0.5961995249406176,-0.6847387367732083,-0.7029804727646454,-0.7432252332296757,-0.7851460857928778,-0.806572518573054,-0.811406943356826,-0.7991939966648138,-0.8143747189928705,-0.8088371477708691,-0.7798430715319571,-0.7725484023296081,-0.7551677397492376,-0.7114328507239142,-0.7166944417213998,-0.7068370866301481,-0.6982668615577365,-0.7334685972516831,-0.7395927194089025,-0.722701976587987,-0.6897144084174361,-0.6603995299647474,-0.6426805143422354,-0.6171678367995761,-0.6351931330472103,-0.6382978723404256,-0.6263736263736264,-0.6382978723404256,-0.6268560361523564,-0.5764947245017584,-0.5776706123045449,-0.5800639349026446,-0.5950679557236935,-0.5758732022307016,-0.5408325389259612,-0.4717601900932188,-0.4855820576717693,-0.4645173244395034,-0.4438029253271748,-0.4530658591975777,-0.4017801697371145
LLKM_94-L^A20,14.0,0.2509321401938852,0.0664006839555429,0.259211096662332,1.6586073721733627,-0.0012629535199227,-6.1,-0.0409634609576039,-0.0111856823266219,0.0306839186691311,0.1024096385542168,0.0926470588235293,0.1335100215338717,1.4803856810851372e-07,0.215137956748695,0.3046953046953047,0.2566492989774172,-0.0321898280143475,0.023299681710088,-0.021173194199994,-0.0667935865974273,0.010134128166915,0.0457604306864064,0.095818449254045,0.7105757069495486,-0.1842105263157893,0.0187667560321715,-0.0256410256410256,0.0689170182841067,-0.0651906519065191,-0.1058823529411765,-0.2809839167455061,-0.3645484949832777,-0.2836946277097077,-0.3586497890295359,-0.3021120293847567,-0.2897196261682243,-0.3286219081272085,-0.2843691148775894,-0.3537414965986395,-0.3531914893617022,-0.3856103476151981,-0.4202898550724637,-0.3548387096774194,-0.3650793650793651,-0.3476394849785408,-0.341991341991342,-0.3915132105684548,-0.4048551292090838,-0.3575655114116652,-0.4090202177293934,-0.3476394849785408,-0.3374019180470794,-0.2897196261682243,-0.3122171945701358,-0.2107995846313604,-0.1546162402669633,-0.1470258136924804,-0.2083333333333333,-0.1957671957671957,-0.2299898682877406,-0.104829210836278,-0.1254315304948215,-0.2392392392392393,-0.2917054986020504,-0.3303964757709251,-0.3333333333333333,-0.3001841620626151,-0.3027522935779817,-0.2782526115859449,-0.3001841620626151,-0.3090909090909091,-0.2621359223300972,-0.2361809045226131
LLKY_68-L,20.0,0.1198593555278619,0.1985620860233085,0.8523427646764867,1.1044879855986451,0.0011472608413166,-1.5395,0.037874680415053,-0.0077457264957264,0.1785490966908384,0.1525069637883008,0.1022283254997452,-0.0276722165067499,5.161006797397322e-09,0.0914189068897988,0.1846017883135786,0.0685191005036912,-0.187567960428375,-0.0456280273203581,0.0127200100939581,0.1747955776860826,0.0018630022654107,0.002408261299562,0.1292125710309636,0.7086504120222364,-0.15,-0.0066225165562914,0.0452961672473868,0.0563380281690142,0.1111111111111109,-0.0033222591362125,0.023890784982935,0.0204081632653061,0.0416666666666667,0.0204081632653061,0.0948905109489051,0.0416666666666667,-0.0131578947368421,0.1363636363636362,0.1111111111111109,0.0948905109489051,0.1320754716981131,0.1320754716981131,0.25,0.1811023622047243,0.1194029850746267,0.1320754716981131,0.1320754716981131,0.098901098901099,0.1152416356877323,0.0563380281690142,0.1450381679389312,0.1627906976744186,0.25,0.3274336283185841,0.2396694214876034,0.5,0.3636363636363635,0.3636363636363635,0.4423076923076923,0.4285714285714286,0.5306122448979591,0.6666666666666665,0.5625,0.5306122448979591,0.5463917525773196,0.7441860465116279,0.7441860465116279,0.7241379310344829,0.7441860465116279,0.7241379310344829,0.6666666666666665,0.6216216216216215,0.6304347826086956
LLLK_66-L^I08,15.0,0.3289536035841984,0.005394154378353,0.05630148832552,0.3794997385314454,2.894126964688426e-06,24.65,-0.021178075829321,0.005254424778761,-0.0071214392803598,0.4,0.4274406332453827,-0.0086937220228613,4.962392033000627e-07,0.0167147718950587,0.3073934047469019,0.2725828212680837,-0.1115384615384614,-0.3312883435582821,1.331288343558282,0.3312883435582821,0.0079905345392071,0.0414216098134767,0.3312883435582821,0.8017991913300275,-0.2947976878612717,-0.147783251231527,-0.2136363636363637,-0.094240837696335,-0.3134920634920635,-0.3134920634920635,-0.3134920634920635,-0.3776978417266187,-0.4155405405405405,-0.4559748427672956,-0.4401294498381877,-0.4773413897280967,-0.5126760563380282,-0.4926686217008797,-0.5071225071225072,-0.5311653116531165,-0.5459317585301837,-0.5398936170212766,-0.4985507246376812,-0.4757575757575757,-0.4757575757575757,-0.4013840830449827,-0.397212543554007,-0.3993055555555556,-0.4175084175084176,-0.4643962848297214,-0.4542586750788643,-0.4075342465753424,-0.3639705882352941,-0.3865248226950354,-0.3268482490272373,-0.2543103448275862,-0.3268482490272373,-0.3107569721115537,-0.3371647509578543,-0.3592592592592593,-0.3616236162361623,-0.3346153846153846,-0.3993055555555556,-0.4835820895522388,-0.4941520467836257,-0.4490445859872611,-0.4559748427672956,-0.4383116883116883,-0.3865248226950354,-0.3776978417266187,-0.3162055335968379,-0.3616236162361623,-0.3799283154121864
LLOR_22-L,11.0,0.0446596594299354,8.275747920718334e-05,0.1556420233463034,1.8936939023871824,0.0029666956054337,0.097,0.0621907523664949,0.0155818965517241,0.0327264074810929,0.1372619475386273,0.0277828550539206,0.0021999236761173,8.69499529320029e-10,0.0021113508055262,0.0616874135546333,0.0076950449587536,-0.0817649026726309,0.062753758834877,0.0472700218136558,0.1033115997264559,0.0057776801405975,0.011249893061853,0.019878534245177,-0.0275926694406103,0.0499999999999998,-0.0123456790123457,0.0126582278481013,-0.1752577319587628,-0.1794871794871794,-0.1752577319587628,-0.1959798994974874,-0.1666666666666666,-0.219512195121951,-0.2156862745098039,-0.2039800995024874,-0.2233009708737864,-0.1919191919191918,-0.2452830188679244,-0.219512195121951,-0.1794871794871794,-0.1489361702127658,-0.1489361702127658,-0.1794871794871794,-0.1794871794871794,-0.2626728110599078,-0.2920353982300884,-0.2380952380952381,-0.2660550458715596,-0.2380952380952381,-0.2592592592592593,-0.2452830188679244,-0.255813953488372,-0.2452830188679244,-0.2727272727272727,-0.2982456140350876,-0.1919191919191918,-0.375,-0.365079365079365,-0.3548387096774192,-0.3162393162393161,-0.1919191919191918,-0.1666666666666666,-0.2452830188679244,-0.2857142857142857,-0.2982456140350876,-0.2156862745098039,-0.2233009708737864,-0.0909090909090908,-0.1011235955056178,-0.0476190476190475,-0.0804597701149424,-0.0243902439024389,0.032258064516129
LLPQ_X4-L,19.0,0.4682069748894313,0.1197110423116615,0.22404817542668,0.776263982260198,0.0341447407925587,6.366,0.0455308767839931,0.0085192256567658,0.2250332889480693,0.1461318051575931,0.321609379163336,0.1429005062324346,3.531214833605263e-08,0.1347850254972569,0.5594390171123135,0.4897482972379967,0.0778809019558987,-0.5908055771246803,-0.0556218144587682,0.7880443549336521,0.0309888579387186,0.0985239852398524,0.3567140566655835,0.8516396267934252,-0.0438799076212471,-0.0068807339449541,-0.0136674259681092,0.0069767441860466,0.0879396984924623,0.2027777777777777,0.1798365122615803,0.1335078534031415,0.3659305993690851,0.2550724637681159,0.2660818713450292,0.2301136363636364,0.1608579088471851,0.1928374655647382,0.3003003003003002,0.396774193548387,0.4337748344370862,0.5631768953068592,0.64638783269962,0.5464285714285715,0.6339622641509435,0.7114624505928855,0.8504273504273505,1.1019417475728157,1.4325842696629212,1.1435643564356437,1.052132701421801,1.1121951219512196,1.3279569892473115,2.356589147286821,2.6083333333333334,2.732758620689656,2.9009009009009006,3.009259259259258,3.758241758241758,4.216867469879518,4.216867469879518,4.345679012345679,4.551282051282051,4.216867469879518,4.931506849315069,4.623376623376624,4.623376623376624,5.185714285714286,5.27536231884058,5.185714285714286,5.013888888888889,4.697368421052632,4.697368421052632
