firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LQRW_68-L^B11,0.0803127589063794,0.0803127589063794,9.0,0.0927611616818378,0.6292824554126918,-1.0775665373971204,2.999462076385153,0.2684563758389262,0.2034334052081605,-0.2636702568351282,1.3305633298370488e-10,-0.1867685305591677,-0.1158174429509221,0.0163912926608773,-0.2925794473457234,0.5637546439165871,0.9624193456983025,1.1748894386849509,0.1561672818616191,0.5252285811039621,2.1492738031199567,-0.0234295415959252,0.0576923076923077,0.0,0.0833333333333334,0.0833333333333334,0.04,0.0,0.04,0.04,0.04,0.2380952380952381,0.1555555555555556,0.1818181818181818,0.2380952380952381,0.4054054054054055,0.2380952380952381,0.1818181818181818,0.2380952380952381,0.1818181818181818,0.368421052631579,0.368421052631579,0.5294117647058822,0.7333333333333334,0.368421052631579,0.3,0.4054054054054055,0.625,0.368421052631579,0.2380952380952381,0.04,0.0,0.1555555555555556,0.0612244897959184,0.04,0.1304347826086955,0.3,-0.1034482758620688,0.0833333333333334,-0.0714285714285715,0.0833333333333334,-0.0714285714285715,-0.2121212121212121,-0.1746031746031745,-0.1475409836065573,-0.1333333333333333,-0.11864406779661,-0.1034482758620688,-0.1612903225806451,-0.1333333333333333,-0.3066666666666666
LQRY_47-L^J20,0.033326370999559,0.033326370999559,10.0,-0.0258853713290878,0.0660335777537364,0.1888037706512699,1.4295208808649935,0.1027966742252456,-0.0050610628231929,-0.0435377938685046,3.00376893558773e-10,0.0260686305951344,-0.0407442298634008,0.0071621025312096,-0.7928017413645554,-0.0183335002784013,-0.1260371972002349,-0.060474174458916,-0.2498284767518266,4.986111111111112,0.8765003471877789,-0.315637768838491,0.1785714285714286,-0.1249999999999998,-0.096774193548387,-0.0344827586206895,-0.2432432432432432,-0.2112676056338027,-0.3333333333333332,-0.2911392405063291,-0.2955974842767295,-0.4042553191489361,-0.4226804123711339,-0.3846153846153846,-0.3563218390804596,-0.321212121212121,-0.325301204819277,-0.1384615384615384,-0.1515151515151515,-0.0175438596491226,0.3023255813953489,0.3658536585365854,0.4358974358974359,0.7500000000000002,0.5774647887323945,0.5555555555555558,0.4000000000000001,0.2444444444444444,1.0363636363636366,1.0363636363636366,0.9649122807017548,1.0363636363636366,0.5135135135135136,0.3023255813953489,0.3658536585365854,0.3658536585365854,0.6000000000000003,0.4736842105263159,0.4736842105263159,0.4177215189873418,0.6000000000000003,0.7500000000000002,0.3333333333333335,0.2173913043478261,0.2173913043478261,0.0980392156862746,-0.0344827586206895,-0.0175438596491226,-0.0508474576271185,-0.111111111111111,0.1313131313131315
LQRZ_17-L^E05,0.0335669244875481,-0.0335669244875481,9.0,-0.0181443716843728,0.0593790650938571,-0.0126072676226337,1.1168298602393505,1.196905016008538,0.0079748323424695,-0.0549784489013003,3.8230240211131296e-08,-0.005652827646271,-0.0676207819698668,0.1035002119829575,-0.1479625566023812,0.1144333787007104,0.2650704608063441,0.113750010185663,-0.0789297325682804,-3.1602914389799635,1.0921081262030294,-0.003642071443462,-0.1948051948051948,0.1323529411764705,0.1846153846153846,0.0694444444444444,0.1159420289855073,-0.0609756097560975,-0.0941176470588235,-0.0833333333333332,-0.3125,-0.3,-0.3984375,-0.3304347826086956,-0.2870370370370371,-0.2870370370370371,-0.4122137404580153,-0.2142857142857143,-0.1979166666666666,-0.1046511627906976,0.0547945205479452,0.1159420289855073,0.3050847457627119,0.5098039215686274,0.3999999999999999,0.1492537313432835,0.0405405405405405,-0.125,0.1492537313432835,0.1846153846153846,-0.1720430107526882,-0.4122137404580153,-0.6051282051282051,-0.7279151943462898,-0.7307692307692307,-0.7137546468401487,-0.6484018264840182,-0.673728813559322,-0.6622807017543859,-0.6484018264840182,-0.5246913580246914,-0.4866666666666667,-0.6944444444444444,-0.6010362694300517,-0.7210144927536232,-0.8108108108108109,-0.8075,-0.8075,-0.8475247524752475,-0.8639575971731449,-0.8549905838041432
LQSF_86-L,0.3430427963253417,-0.3430427963253417,26.0,-0.1036753770979391,0.0050400916380297,-0.0133280744821774,1.9605536332179927,0.1121951219512195,0.1433270676691728,0.0965718126820524,3.018367461821274e-11,0.0822179732313575,-0.3074835207444746,0.0061585783100085,4.588003168590061,0.180718434157038,-0.3436585365853659,-0.1850481252200194,0.5362043031239933,-18.90123456790124,0.8512110726643599,-0.1530851984666748,-0.0353773584905661,-0.0822510822510822,0.4180602006688962,0.2397660818713451,-0.0319634703196346,-0.0742358078602619,-0.2415026833631484,-0.2074766355140186,-0.3575757575757575,0.1276595744680853,1.2553191489361706,1.2553191489361706,1.3820224719101124,1.3820224719101124,1.5088757396449708,1.7894736842105263,1.700636942675159,1.4508670520231215,2.261538461538461,2.5333333333333337,2.593220338983051,3.510638297872341,2.81981981981982,2.81981981981982,2.3920000000000003,2.3125,2.3920000000000003,1.8843537414965987,2.094890510948905,4.367088607594937,3.198019801980198,3.0769230769230766,3.510638297872341,4.653333333333333,3.198019801980198,3.0769230769230766,2.655172413793104,2.655172413793104,3.764044943820225,5.73015873015873,5.523076923076923,5.328358208955224,4.653333333333333,5.523076923076923,6.066666666666667,6.709090909090909,4.653333333333333,4.5064935064935066,4.367088607594937
LQSI_28-L^L16,0.0283785225488851,-0.0283785225488851,5.0,0.3544208411080809,0.1229252590282667,-0.0603008230152311,1.2416481069042316,0.4954838709677419,1.3969248291571756,0.3074085928093507,5.581833179347422e-10,0.1117051815702598,-0.2793099469189938,0.0306777077929309,0.0654393935441819,-0.1018992770726863,0.5158638974812196,-0.1132045488168132,0.5026851968530026,-0.6425120772946858,1.1551224944320713,0.5804357158188452,0.0579710144927536,-0.08,0.0,-0.0547945205479452,0.0298507462686565,0.0222222222222221,0.0534351145038167,-0.0416666666666667,-0.0675675675675676,-0.0860927152317881,-0.1038961038961039,-0.1481481481481482,-0.0281690140845071,0.1694915254237288,0.2105263157894736,0.3018867924528301,0.4680851063829787,0.5681818181818181,0.7249999999999999,1.4210526315789471,2.2857142857142856,2.0,1.2999999999999998,1.225806451612903,1.15625,1.2999999999999998,2.631578947368421,2.45,1.875,1.7599999999999998,1.464285714285714,1.15625,0.9166666666666664,0.9714285714285712,0.6829268292682926,0.8157894736842104,0.5681818181818181,0.6829268292682926,2.0,2.45,1.0294117647058822,1.2999999999999998,0.8399999999999999,0.6235294117647059,0.1999999999999999,0.2105263157894736,0.1694915254237288,0.2545454545454544,0.5333333333333332
LQSJ_26-L,0.0383931133428981,-0.0383931133428981,9.0,0.1346318755359549,0.4728964401294497,-0.0789639651590091,2.8953809711804186,0.0482917214191852,0.1307725138711054,-0.0200860832137732,5.510802350575726e-10,0.0270733798848462,0.1444372153545869,0.0077558046678979,0.0710224612254377,0.031780061328101,0.0203679369250984,0.1140309268408791,-0.0284802919356536,-0.3053400273847558,2.0756020529016976,0.0756818348893626,0.15625,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2190476190476189,0.2673267326732673,0.0666666666666666,0.1034482758620691,0.1034482758620691,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.1228070175438598,0.3333333333333335,0.3333333333333335,0.523809523809524,0.523809523809524,0.7777777777777779,0.641025641025641,0.7777777777777779,0.7297297297297298,0.9393939393939394,0.8285714285714287,0.8550724637681162,0.5999999999999999,0.7777777777777779,0.8028169014084507,0.8285714285714287,0.7777777777777779,0.8028169014084507,0.7777777777777779,1.0,0.8550724637681162,0.7777777777777779,0.8823529411764706,0.8823529411764706,1.064516129032258,1.0317460317460316,1.3272727272727272,1.3272727272727272,1.0317460317460316,1.0317460317460316,0.9692307692307692,0.8550724637681162,1.064516129032258,1.064516129032258,1.064516129032258,1.1333333333333333,0.9692307692307692
LQSN_80-L,0.0859860764202582,-0.0859860764202582,16.0,-0.0619013286641259,0.1223656113638473,-0.1120643805625482,1.5317919075144508,0.2177554438860971,0.0226244343891401,-0.0930010097252484,1.179655255233731e-10,-0.0185394994335152,-0.1205723259466061,0.0032146965326197,1.5711746699982947,0.0240491616151612,-0.071913694948483,0.0384840850975557,0.1164146376617579,-5.820143884892086,0.8118497109826589,0.0768251948465086,0.2413793103448276,-0.0937500000000001,-0.0333333333333333,0.0357142857142855,0.1153846153846152,0.2083333333333332,0.1599999999999999,0.1153846153846152,0.3181818181818181,0.3181818181818181,0.4499999999999997,0.4499999999999997,0.9333333333333332,0.8124999999999998,0.6111111111111112,0.8124999999999998,0.6111111111111112,0.9333333333333332,1.0714285714285712,1.0714285714285712,1.0714285714285712,1.0714285714285712,0.9333333333333332,1.4166666666666663,0.9333333333333332,0.9333333333333332,0.7058823529411762,0.8124999999999998,0.8124999999999998,0.9333333333333332,0.7058823529411762,0.3181818181818181,0.1153846153846152,-0.2750000000000001,-0.1944444444444444,-0.0645161290322581,-0.1470588235294119,-0.1714285714285714,-0.1944444444444444,-0.0937500000000001,-0.3555555555555556,-0.4727272727272728,-0.5166666666666666,-0.5972222222222222,-0.5166666666666666,-0.5,-0.462962962962963,-0.532258064516129,-0.5857142857142857
LQSS_83-L^L06,0.1477789320194039,-0.1477789320194039,5.0,0.8667012731544727,0.1577702973471187,0.3230543771927655,2.331960996749729,0.1715960912052117,0.4889843926713413,0.4166515768105441,1.2299797219086766e-09,0.2420905961422874,1.4426433055114851,0.0725507704649713,5.4671512374425815,-0.0226997874084942,-0.4665309699545595,0.0698166100652391,-0.1445055835672823,-5.950115118956255,1.6626941133983388,-0.0984245473666846,0.0250000000000001,-0.0728476821192053,-0.2090395480225989,-0.1139240506329114,-0.0909090909090909,0.0,-0.1304347826086958,-0.1641791044776119,-0.2670157068062827,-0.2689295039164491,-0.2631578947368421,-0.2592592592592593,-0.2893401015228427,-0.2553191489361702,-0.1411042944785275,-0.1715976331360946,-0.206798866855524,-0.0106007067137809,0.1336032388663965,0.0218978102189779,0.1199999999999998,0.0980392156862746,0.0108303249097472,-0.00355871886121,-0.020979020979021,0.0035842293906809,0.1475409836065573,0.2499999999999997,0.1666666666666667,0.0852713178294573,0.0894941634241244,0.0852713178294573,0.1965811965811965,0.3725490196078429,0.3333333333333332,0.2121212121212119,0.3999999999999999,0.4432989690721649,0.9310344827586206,0.6766467065868262,0.3145539906103285,0.1336032388663965,0.1428571428571428,0.09375,0.1864406779661016,0.3526570048309179,0.261261261261261,0.1570247933884296,0.2903225806451612
LQUL_G7-L,0.1503701812611693,0.1503701812611693,4.0,0.1299619358346927,-0.431602410633204,0.7554277702724413,0.7348077718065317,1.6390977443609025,-0.6183403293509848,-0.1692621904518764,4.9456091496301416e-11,-0.0315388798259925,-0.2121033210332103,0.004983340345784,0.7617816581809913,0.714652430419116,1.8059596226747785,0.7392358671479607,0.2458690764184264,0.180232558139535,0.7333608929309632,0.0366560245950099,0.4687500000000002,0.0,-0.3026634382566586,-0.3223529411764706,-0.424,-0.52,-0.6283870967741936,-0.7381818181818183,-0.7826415094339623,-0.7548936170212766,-0.7905454545454546,-0.7495652173913043,-0.6457564575645757,-0.6611764705882353,-0.6708571428571428,-0.6968421052631579,-0.7381818181818183,-0.744,-0.7548936170212766,-0.7866666666666666,-0.7381818181818183,-0.7156959526159921,-0.6283870967741936,-0.6913183279742765,-0.5603053435114504,-0.8932542624166049,-0.8726790450928382,-0.9005868139454608,-0.9495974798739936,-0.9620002638870564,-0.9755642287459698,-0.978464069393554,-0.9739860897841208,-0.976738551005573,-0.97696,-0.9787171149866982,-0.9765891724922776,-0.978336091469836,-0.9674539495988248,-0.9698839276377704,-0.9770334928229664,-0.9778051787916152,-0.9805942995755004,-0.9832772035768204,-0.9802780250633432,-0.9806464619313218,-0.9815797889350816,-0.986254295532646,-0.9860963599497924
LQUO_58-L^I16,0.0788508763077337,0.0788508763077337,9.0,-0.2068403908794788,0.2165172743886519,0.4552921433822798,2.368478857770456,0.1739995578156091,-0.1282972390434157,-0.0915665892959262,1.3357499841489884e-10,-0.0096513451562311,-0.3188002926115582,0.009651497087747,-0.4807848389840407,0.1913566243031428,0.0454595280517691,0.1629466725764315,0.0576598606072941,2.5645514223194747,1.8876990664470072,0.0645780996010047,-0.1219512195121951,0.2058823529411764,-0.1458333333333333,-0.1458333333333333,-0.1960784313725491,-0.18,-0.3166666666666666,-0.3278688524590164,-0.359375,-0.3387096774193548,-0.3787878787878789,-0.3387096774193548,-0.3166666666666666,-0.3970588235294118,-0.2931034482758621,-0.18,-0.108695652173913,-0.108695652173913,-0.0238095238095238,0.1388888888888888,0.0789473684210526,0.1388888888888888,0.3666666666666667,0.4642857142857139,0.3666666666666667,0.3666666666666667,0.7083333333333333,0.6399999999999999,0.7083333333333333,0.9523809523809524,0.7826086956521738,0.6399999999999999,1.0499999999999998,1.0499999999999998,1.928571428571428,1.928571428571428,1.7333333333333334,1.7333333333333334,1.928571428571428,2.1538461538461537,1.928571428571428,1.928571428571428,1.928571428571428,1.2777777777777777,1.928571428571428,1.928571428571428,1.7333333333333334,1.928571428571428,2.1538461538461537
LQUT_40-L^A17,0.0542154038388115,-0.0542154038388115,16.0,-0.0054690204222914,0.1727143725927427,-0.0347954068966357,1.291376701966717,0.1374384236453202,0.0730877348720224,-0.05928291277637,3.31974725885797e-10,0.2628591208030461,-0.074551131928181,0.0073599495089051,-0.562121142931941,0.0838034300842097,0.1756482758620692,-0.3931672300217251,0.1284563891337425,-1.084722222222222,0.7134644478063539,0.1116331424656192,-0.0322580645161291,0.1071428571428569,0.4090909090909091,0.4090909090909091,0.5499999999999998,0.5499999999999998,0.5499999999999998,0.9375,0.7222222222222223,0.7222222222222223,0.5499999999999998,0.5499999999999998,0.4090909090909091,0.5499999999999998,0.7222222222222223,0.5499999999999998,0.4090909090909091,0.9375,0.9375,1.214285714285714,1.214285714285714,1.214285714285714,1.214285714285714,0.9375,0.7222222222222223,0.8235294117647058,0.8235294117647058,1.214285714285714,0.9375,0.9375,0.9375,0.9375,0.7222222222222223,0.9375,0.7222222222222223,0.7222222222222223,0.5499999999999998,0.2916666666666667,1.214285714285714,1.3846153846153846,0.9375,1.214285714285714,0.9375,1.3846153846153846,1.3846153846153846,1.3846153846153846,1.214285714285714,1.214285714285714,0.8235294117647058
LQUU_62-L^E07,0.0156064673200574,0.0156064673200574,9.0,1.2519285424279334,0.277593123209169,0.5795373807800617,2.0431118314424634,0.0702096538274012,-5.627184466019417,0.4433485236281912,4.406094251436428e-11,0.452902963865205,1.6384487072560463,0.0138037504318124,-0.6481545621077762,0.1538926523712427,-0.5026816187225744,-0.1900313286202805,-1.8902232404378327,0.1171508903467666,1.0956239870340356,0.3153711651565729,0.1499999999999999,0.0256410256410257,0.0526315789473683,0.1111111111111111,0.142857142857143,0.1111111111111111,-0.0243902439024389,-0.0476190476190475,-0.2727272727272727,-0.2857142857142857,-0.2982456140350876,-0.183673469387755,-0.1666666666666666,0.0526315789473683,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3793103448275863,0.3333333333333335,0.2121212121212121,0.0526315789473683,0.0810810810810811,0.0526315789473683,0.1111111111111111,-0.0243902439024389,-0.111111111111111,0.2121212121212121,0.1764705882352941,-0.0909090909090908,0.1111111111111111,-0.1304347826086956,-0.2452830188679244,-0.2592592592592593,-0.1666666666666666,-0.2452830188679244,-0.3939393939393939,-0.4117647058823529,-0.2307692307692307,-0.1666666666666666,0.0,-0.183673469387755,-0.2307692307692307,-0.3548387096774192,-0.2727272727272727,-0.0909090909090908,0.0,-0.2592592592592593,-0.2307692307692307,0.0526315789473683
LQUY_33-L^K05,0.1334160423724769,-0.1334160423724769,10.0,-0.0901303198760594,0.0174743143758595,-0.1768313881914073,1.7722681359044996,0.3772455089820359,-0.00417924309264,-0.1285489335305625,3.9869185434574117e-10,0.0085664813633463,-0.1456645664566456,0.0020970246891651,0.8765706751671681,0.2072953267311633,2.5575394665215017,0.2197036161035555,-0.1159006855619387,-77.66666666666667,1.1426997245179062,-0.0759178824664959,-0.111111111111111,-0.2173913043478261,-0.25,-0.2173913043478261,-0.25,-0.25,-0.25,-0.1818181818181818,-0.25,-0.25,-0.28,-0.25,-0.25,-0.25,-0.28,-0.25,-0.1818181818181818,-0.1818181818181818,-0.1428571428571429,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0588235294117645,0.125,0.5,0.5,0.3846153846153846,0.3846153846153846,0.5,0.3846153846153846,0.125,0.1999999999999999,0.125,0.0588235294117645,0.0588235294117645,0.0,-0.0526315789473684,0.0,0.125,0.0,-0.1818181818181818,-0.2173913043478261
LQUZ_X0-L,0.1756261901274352,-0.1756261901274352,8.0,-0.1405420128013073,-0.5327444794952682,1.4887811176010828,1.8284250960307296,0.1636060100166945,-0.7482908638906153,-0.1464772227918558,4.8579984569531525e-11,0.0228789323164918,0.4294911097486205,0.0009579191294513,-0.31287460961005,-0.0922669541380323,-0.4641686761887095,-0.1770961612174496,-0.0953128418515445,-0.5427795382526029,1.286811779769526,-0.1770221632885016,-0.0499745028046915,0.0,-0.1110607434270172,-0.1110607434270172,0.0256276150627614,-0.2856102003642987,-0.4593327819134272,-0.4735570469798658,-0.5348671726755219,-0.5348671726755219,-0.5237979601748421,-0.5237979601748421,-0.666609996599796,-0.7221986117013741,-0.7260025150202598,-0.7435595658428142,-0.7674060016605385,-0.7646705868234729,-0.5917985012489593,-0.5348671726755219,-0.5348671726755219,-0.5505386202154481,-0.5505386202154481,-0.5555303717135086,0.0,-0.1303769401330378,-0.2591613146958821,-0.2856102003642987,-0.3938176197836167,0.0526033279656468,-0.2591613146958821,-0.3938176197836167,-0.4116411641164116,-0.4116411641164116,-0.3547219480092136,-0.3102356665494196,-0.1303769401330378,-0.2591613146958821,-0.1999184006527948,-0.1665958351041224,-0.4735570469798658,-0.4735570469798658,-0.5237979601748421,-0.5999592003263974,-0.5999592003263974,-0.6225943033102387,-0.7182876023559833,-0.7402304941051795,-0.7435595658428142
LQVD_82-L^J07,0.1963874531414371,-0.1963874531414371,7.0,-0.2733821445441663,-0.4769146442441135,15.81166979477576,0.4906479872842199,0.0010739417559813,-0.3158751902587519,-0.2699541755009889,1.7018414694587928e-10,-0.2322665721933553,-0.1531188076160936,0.1240588245844561,1.7927912319923958,-0.7554299514161736,0.0745971006311952,-0.7554299514161736,-0.0417229321282656,-1.46563122842837,0.4906479872842199,-0.5176044849167977,-0.0075757575757575,-0.0294117647058823,0.1647058823529412,0.1445086705202312,0.0879120879120878,0.11864406779661,0.1820895522388059,0.1314285714285714,0.1379310344827586,0.0366492146596859,-0.2760511882998171,-0.3322091062394603,-0.2584269662921348,-0.2399232245681382,-0.2457142857142857,-0.0979498861047835,-0.1801242236024844,-0.1447084233261338,-0.1372549019607842,-0.0411622276029055,0.1092436974789916,0.3112582781456954,0.161290322580645,0.1647058823529412,0.056,-0.0704225352112676,0.0702702702702702,-0.0025188916876575,-0.1020408163265306,-0.1801242236024844,-0.2666666666666667,-0.326530612244898,-0.3322091062394603,-0.3253833049403748,-0.3850931677018634,-0.4062968515742129,-0.323076923076923,-0.331081081081081,-0.3550488599348533,-0.3529411764705882,-0.505,-0.5164835164835164,-0.5176613885505481,-0.5074626865671641,-0.4560439560439561,-0.4877102199223804,-0.5123152709359606,-0.4560439560439561,-0.4515235457063712
LQVG_05-L,0.0587621986821252,0.0587621986821252,9.0,0.3699530516431925,0.2139339513325608,-0.0085030201462885,1.1087433811184295,0.0996054277740352,0.1067214496418036,0.0751105179748101,7.446210883944185e-10,0.3229552755127255,0.6084821006895249,0.0195827085384053,2.322652378511725,-0.1662285197100627,-0.3716745769384327,-0.259913546031799,-0.2163652898348944,0.7342365815528922,0.6348314606741574,0.0252870791765875,0.1642857142857143,0.0,0.1023622047244092,0.0294117647058822,0.1428571428571428,0.1618257261410787,0.1764705882352941,0.1570247933884296,0.1522633744855965,0.129032258064516,0.0727969348659003,0.0727969348659003,0.1428571428571428,0.238938053097345,0.320754716981132,0.3333333333333332,0.5642458100558658,0.6766467065868262,1.0,1.08955223880597,1.258064516129032,1.568807339449541,1.456140350877193,1.4999999999999996,2.255813953488372,2.255813953488372,2.589743589743589,1.8571428571428568,1.592592592592592,1.772277227722772,1.456140350877193,1.456140350877193,1.545454545454545,1.7450980392156858,1.8282828282828285,1.772277227722772,2.294117647058824,2.1460674157303368,3.3076923076923075,2.5,2.255813953488372,2.1818181818181817,2.294117647058824,2.255813953488372,2.255813953488372,2.255813953488372,1.978723404255319,2.1818181818181817,3.117647058823529
LQVS_K9-L^J09,0.1128767123287671,-0.1128767123287671,8.0,-0.0482382078126758,0.1133833807921304,-0.1489750580981874,0.8580754352030947,0.19837710869101,0.0218507305515334,-0.0917664023071375,4.1464087619621406e-10,0.0022514916131936,-0.100599862326679,0.0069536809659904,0.3908163230081631,0.0947985035829915,-0.1521277958755297,0.0759670168724337,0.0672788510160704,-11.789156626506026,0.515352998065764,0.0305699902565768,0.02,-0.0740740740740741,-0.1071428571428571,-0.2537313432835821,-0.3589743589743589,-0.3670886075949368,-0.3902439024390243,-0.3333333333333333,-0.3975903614457832,-0.4047619047619047,-0.2857142857142857,-0.4382022471910113,-0.21875,-0.2307692307692307,-0.2424242424242424,-0.1525423728813559,0.2077294685990338,0.25,0.8115942028985508,0.8115942028985508,1.1739130434782612,1.1739130434782612,1.5,1.2321428571428568,1.0833333333333337,1.0325203252032522,1.1739130434782612,1.380952380952381,0.5625,0.4705882352941177,0.2820512820512821,0.4285714285714286,0.2820512820512821,0.4705882352941177,0.7857142857142858,0.9230769230769228,0.25,0.1904761904761904,0.1363636363636362,0.1111111111111111,-0.2424242424242424,-0.2857142857142857,-0.3016759776536313,-0.2957746478873239,-0.180327868852459,-0.4186046511627906,-0.504950495049505,-0.5145631067961165,-0.5
LQVW_00-L^A19,0.0565620857269111,-0.0565620857269111,6.0,0.1764265868775379,0.181025641025641,-0.7553053791619089,1.8845963348192167,0.3053703053703053,-0.0198547215496368,-0.0548927186134432,1.5447026135157254e-10,0.0705278905749091,0.5887819449054099,0.0403913257006769,-0.254450780670764,-0.2922412069644716,0.0399406769869847,-0.2027194081353041,-0.0881852634194828,-3.512195121951219,1.2570579494799403,0.2321272365805169,-0.1866666666666666,0.0,0.102941176470588,-0.0506329113924051,0.0067114093959732,-0.0909090909090908,-0.0506329113924051,0.102941176470588,-0.1071428571428571,0.3888888888888888,0.3392857142857142,0.4423076923076923,0.3636363636363635,0.7647058823529411,0.9230769230769228,0.8292682926829269,0.7857142857142858,0.8292682926829269,0.6666666666666665,0.595744680851064,0.5625,0.9230769230769228,0.8292682926829269,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.5625,0.6304347826086956,0.6483516483516483,0.5463917525773196,0.3761467889908256,0.3636363636363635,0.3888888888888888,0.25,0.2096774193548387,0.2295081967213115,0.1999999999999999,0.1811023622047243,0.1363636363636362,0.595744680851064,0.4851485148514851,0.3636363636363635,0.0869565217391306,-0.0131578947368421,0.2096774193548387,0.1904761904761904,-0.0384615384615385,-0.2718446601941747,-0.1620111731843575
LQVY_49-L^E11,0.0603471013345993,-0.0603471013345993,11.0,0.0256451354383715,0.5310539739436134,0.0691359487890665,1.7532249958116937,0.1108377414196088,0.1376255707762558,-0.0439943028960278,6.559766971551551e-10,0.0313084361810118,-0.1322260847173941,0.026347916663822,0.2021394312278507,0.2155177011420094,0.003386059137074,0.1896777909522126,-0.028982684691172,-0.3876651982378853,1.0544479812363878,0.0451049065497037,0.0800970873786408,0.0404040404040404,0.0618556701030927,0.1381215469613259,0.07012987012987,0.0842105263157895,0.0510204081632652,0.03,0.0024330900243307,0.0098039215686274,0.07012987012987,0.0785340314136127,0.08994708994709,0.0564102564102564,0.08994708994709,0.08994708994709,0.1508379888268156,0.2409638554216868,0.2676923076923077,0.3733333333333333,0.5259259259259259,0.5725190839694656,0.5373134328358209,0.5968992248062015,0.4820143884892087,0.4714285714285715,0.3642384105960266,0.4981818181818183,0.4609929078014185,0.3966101694915254,0.2298507462686567,0.1839080459770115,0.211764705882353,0.2409638554216868,0.1907514450867051,0.2298507462686567,0.1737891737891739,0.2298507462686567,0.4206896551724139,0.4013605442176871,0.3552631578947369,0.4305555555555556,0.3918918918918919,0.32475884244373,0.3918918918918919,0.3508196721311476,0.3121019108280254,0.3205128205128205,0.4609929078014185
LQWF_60-L^A08,0.1372375141884222,-0.1372375141884222,8.0,-0.0738345213965245,0.0838197361345978,-0.5698880268671359,1.2175063805652708,1.0480243933426503,-0.2758827848608236,-0.1832198259553528,1.0582424330329542e-09,-0.0253934273155845,-0.2382168403421339,0.0004666958574207,-0.4833973628522567,6.16070807438834,0.0422547339970107,6.112915987926883,-0.0755068456305243,-4.042842215256009,1.180924473012572,-0.0587224955900102,0.0,-0.2,-0.2,-0.6000000000000001,-0.6666666666666666,-0.6923076923076923,-0.7333333333333334,-0.7333333333333334,-0.6923076923076923,-0.7142857142857143,-0.7647058823529411,-0.7647058823529411,-0.6923076923076923,-0.7333333333333334,-0.7142857142857143,-0.7894736842105263,-0.6666666666666666,-0.8333333333333333,-0.8823529411764706,-0.8709677419354839,-0.8571428571428572,-0.84,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.8181818181818181,-0.8823529411764706,-0.8709677419354839,-0.8823529411764706,-0.9285714285714286,-0.9420289855072465,-0.9487179487179488,-0.9506172839506172,-0.956043956043956,-0.9506172839506172,-0.9622641509433962,-0.9710144927536232,-0.9753086419753086,-0.988950276243094,-0.99,-0.9916839916839916,-0.9924242424242424,-0.9950980392156864,-0.9956896551724138,-0.9949238578680204,-0.9950738916256158,-0.9950980392156864,-0.9945280437756496,-0.9940476190476192
LQWQ_R7-L^A22,0.1643880744523143,0.1643880744523143,13.0,0.4119984108065156,1.4935988620199148,-4.5730940908038855,15.412935323383085,1.0454545454545454,0.6485686080947681,-0.0210838412123208,3.234523035614958e-13,-0.0639650377433452,-0.5653061224489796,0.0019981796162502,0.4080973168826737,2.564104911966829,-0.3248106060606061,2.564104911966829,0.1387310380954576,1.0417536534446763,15.412935323383085,-0.7677694071405174,0.0483870967741935,0.0,-0.1142857142857142,-0.1142857142857142,0.0689655172413794,0.3777777777777777,0.1272727272727272,0.0689655172413794,0.0689655172413794,0.0689655172413794,-0.1388888888888888,0.1272727272727272,0.24,0.0689655172413794,0.1272727272727272,0.0,-0.2790697674418604,-0.2051282051282051,0.3777777777777777,0.3777777777777777,0.24,0.0333333333333334,-0.088235294117647,-0.088235294117647,-0.088235294117647,-0.1142857142857142,-0.1142857142857142,-0.088235294117647,-0.1388888888888888,-0.1733333333333333,-0.2705882352941177,-0.3673469387755101,-0.3673469387755101,-0.4095238095238095,0.0,-0.1142857142857142,-0.3260869565217391,-0.3473684210526315,-0.2250000000000001,-0.2051282051282051,-0.4095238095238095,-0.5724137931034483,-0.6945812807881773,-0.6868686868686869,-0.7339055793991416,-0.7004830917874396,-0.7004830917874396,-0.69,-0.7142857142857143
