firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSOR_50-L^H97,0.0010980966325036,-0.0010980966325036,3.0,-0.0341788091383342,-0.0562822545639154,1.6625053809728798,0.0534883720930233,2.025885668466569e-06,0.0228458355819391,0.7390829983195328,0.8164836339721124,-0.0229384086939087,-0.015313045617281,-0.0085680625771131,-0.0495181214404302,-0.0298507462686562,1.0529487731381832,4.822945394373965,-0.0578601443809934,0.7710736782763312,0.0796460176991151,-0.0423728813559322,-0.1629629629629631,-0.143939393939394,-0.096,-0.0258620689655172,-0.0423728813559322,0.0089285714285711,0.046296296296296,-0.0258620689655172,-0.0087719298245614,0.2840909090909089,0.2021276595744681,0.2021276595744681,0.3780487804878047,0.3780487804878047,0.1414141414141412,-0.0504201680672269,-0.1811594202898551,-0.1171875000000001,-0.110236220472441,-0.2042253521126761,-0.1928571428571428,-0.2206896551724138,-0.2466666666666667,-0.1171875000000001,-0.0583333333333333,-0.1751824817518249,-0.2152777777777778,-0.2516556291390729,-0.2152777777777778,-0.2364864864864865,-0.2364864864864865,-0.2662337662337662,-0.2466666666666667,-0.2206896551724138,-0.143939393939394,-0.1031746031746032,-0.143939393939394,-0.0661157024793389,0.0089285714285711,-0.0737704918032787,-0.096,0.0089285714285711,-0.0258620689655172,-0.0583333333333333,-0.1307692307692308,-0.096,-0.096
FSOU_71-L^I17,0.1026804575398626,0.1026804575398626,3.0,-0.0602795441093894,-0.0618255787499084,0.8166826048639627,0.0067820110923558,2.533715657134494e-07,0.0169175784984748,0.2880412091236824,1.1102582970896864,-0.1638087282583085,-0.1746668376933147,-0.0631321493902036,-0.0881401427983814,2.3593707865168545,0.4771146237647896,7.762186856769919,-0.1232019870647978,0.8127085561930153,0.1300813008130081,-0.0238095238095238,-0.0080645161290322,-0.0820895522388059,-0.0238095238095238,0.0603448275862068,0.1388888888888888,0.0789473684210526,0.0,-0.0955882352941177,0.2058823529411764,0.28125,0.2299999999999999,0.28125,0.3225806451612902,0.3666666666666667,0.2299999999999999,0.0423728813559323,0.0423728813559323,0.0336134453781513,0.0695652173913043,0.0250000000000001,0.0512820512820513,-0.088888888888889,-0.1086956521739129,0.0,-0.031496062992126,-0.2064516129032259,-0.1744966442953019,-0.18,-0.1021897810218979,-0.1021897810218979,-0.1960784313725491,-0.1907894736842105,-0.18,-0.1021897810218979,0.0250000000000001,-0.0751879699248121,-0.088888888888889,-0.0538461538461538,-0.0751879699248121,-0.2064516129032259,-0.1575342465753424,-0.088888888888889,-0.1151079136690647,-0.1338028169014083,-0.1689189189189189,-0.1151079136690647,-0.088888888888889
FSPI_08-L^D01,0.070031545741325,0.070031545741325,3.0,0.0577734501785133,-0.1767884980862929,2.4336213668499607,0.2288081580624602,2.1191097249010933e-07,0.0798442064264849,0.4880793140254047,0.9379741125851864,0.2697154957478057,0.1746057525213976,-0.2445434398155401,-0.0861527185397156,2.7073170731707363,1.462686567164179,12.403508771929824,-0.0187369882026369,0.4178051342752752,0.0714285714285714,-0.0344827586206897,-0.1428571428571429,-0.1844660194174757,-0.1923076923076924,-0.2432432432432433,-0.1683168316831683,-0.2222222222222223,-0.2,-0.2432432432432433,-0.2293577981651376,-0.1515151515151515,-0.1157894736842105,-0.1683168316831683,-0.0344827586206897,0.0370370370370369,0.0769230769230768,-0.1063829787234041,-0.1063829787234041,-0.0454545454545455,0.1506849315068492,-0.0561797752808989,-0.16,-0.1923076923076924,-0.2293577981651376,-0.134020618556701,-0.0769230769230769,-0.0967741935483872,-0.0967741935483872,-0.1683168316831683,-0.0769230769230769,-0.1515151515151515,-0.2566371681415929,-0.282051282051282,-0.2941176470588235,-0.3538461538461539,-0.2500000000000001,-0.1515151515151515,-0.34375,-0.3488372093023256,-0.2695652173913043,-0.3333333333333333,-0.3868613138686132,-0.4,-0.3777777777777779,-0.3225806451612903,-0.3636363636363636,-0.3636363636363636,-0.3587786259541985
FSPK_05-L^G03,0.0148055172790154,-0.0148055172790154,7.0,-0.0285376153204766,-0.0636190511634205,1.8512090913095187,0.076689381377165,2.268352913009282e-07,-0.0137174211248285,0.3740398059700848,0.766223221288847,0.1293987069287592,0.186104970217495,0.0420680394913786,-0.0175927353932661,-0.1968509650268456,1.2420384971149188,4.373658405333493,-0.0789211072250431,0.8316952671886826,0.3274336283185841,-0.0813008130081301,-0.143939393939394,-0.096,-0.0341880341880341,-0.017391304347826,0.1299999999999999,0.0272727272727271,-0.0583333333333333,-0.0258620689655172,-0.0423728813559322,0.2282608695652173,0.3780487804878047,0.3780487804878047,0.4675324675324674,0.4487179487179484,0.2021276595744681,-0.017391304347826,-0.0583333333333333,-0.017391304347826,0.0970873786407766,0.0272727272727271,-0.1374045801526718,-0.1691176470588237,-0.1503759398496241,-0.096,-0.1629629629629631,-0.270967741935484,-0.1928571428571428,-0.2466666666666667,-0.4114583333333333,-0.4083769633507853,-0.3825136612021859,-0.3825136612021859,-0.3151515151515152,-0.3233532934131736,-0.1870503597122302,-0.270967741935484,-0.2848101265822785,-0.270967741935484,-0.2466666666666667,-0.3109756097560976,-0.2848101265822785,-0.2756410256410257,-0.2614379084967321,-0.2466666666666667,-0.2614379084967321,-0.2364864864864865,-0.1928571428571428
FSPP_03-L^J97,0.1035455278001611,-0.1035455278001611,3.0,-0.113264918282022,-0.3724259592245958,1.7837837837837835,-0.0951612903225806,2.7014222424782466e-07,0.0114025085518814,0.1116195803699825,-1.3958827344771674,-0.1065163914658264,-0.149187876287113,0.0943937877359967,-0.0992128549171386,-7.138888888888889,1.0589680589680588,5.084394904458599,-0.0488531426869227,1.631429571932027,-0.0416666666666666,-0.0204081632653061,-0.1794871794871795,-0.2380952380952381,-0.2258064516129032,-0.0303030303030302,-0.142857142857143,-0.2380952380952381,-0.3142857142857143,-0.2727272727272728,-0.1999999999999999,0.1707317073170731,0.0434782608695651,-0.0204081632653061,-0.04,-0.1111111111111111,-0.2835820895522388,-0.4146341463414634,-0.4319526627218935,-0.4636871508379888,-0.4,-0.3962264150943396,-0.411042944785276,-0.4666666666666667,-0.5051546391752577,-0.5102040816326531,-0.4947368421052631,-0.5450236966824644,-0.5294117647058824,-0.5151515151515151,-0.5270935960591132,-0.5051546391752577,-0.4866310160427808,-0.4947368421052631,-0.5025906735751295,-0.4385964912280702,-0.4606741573033708,-0.4251497005988024,-0.4319526627218935,-0.3725490196078431,-0.3333333333333333,-0.4606741573033708,-0.4782608695652174,-0.4482758620689655,-0.3469387755102041,-0.3725490196078431,-0.323943661971831,-0.3513513513513513,-0.3642384105960264
FSPV_34-L^H06,0.1631701631701631,-0.1631701631701631,3.0,-0.090302066772655,-1.2682285118077163,2.923809523809524,-0.0227795674183157,2.551280357814334e-07,0.1058823529411764,1.3277531545827268,0.5133108195620232,-0.167254879922071,-0.1690966710965958,0.6085281590156175,0.390683847638372,-6.447368421052631,2.9020408163265308,7.216279069767442,0.4685281590156175,0.5795868216074307,-0.0337078651685394,0.072289156626506,-0.063157894736842,-0.0729166666666666,0.1265822784810126,0.1558441558441559,0.2714285714285716,0.2714285714285716,0.3283582089552237,0.3692307692307692,0.78,1.0459770114942528,0.8350515463917527,0.78,0.8163265306122449,0.8541666666666667,0.56140350877193,0.2535211267605635,0.2191780821917808,0.2805755395683453,0.3692307692307692,0.2361111111111111,0.1946308724832215,0.0987654320987654,0.1125,0.1946308724832215,0.1788079470198675,0.0920245398773007,0.1125,0.1055900621118011,0.1788079470198675,0.2447552447552448,0.1946308724832215,0.2535211267605635,0.3383458646616541,0.3798449612403101,0.5344827586206897,0.4710743801652892,0.435483870967742,0.435483870967742,0.4126984126984128,0.3383458646616541,0.3185185185185184,0.2535211267605635,0.4239999999999999,0.390625,0.459016393442623,0.4833333333333334,0.6181818181818182
FSQE_25-L^E07,0.1576957036473431,-0.1576957036473431,3.0,-0.2433476384147543,-1.4866792827871298,4.193462289059809,-0.3866365505254149,2.784318036017052e-07,0.0246694079890679,0.0584040141074056,3.132981248493199,0.2683929812331803,0.1727521949654756,0.477488263634829,0.0722272898924833,-1.3736861629776185,3.454482837791298,9.28033209275694,0.0486505371648178,1.631429571932027,0.0294117647058822,-0.081081081081081,-0.0555555555555554,-0.1282051282051282,-0.1707317073170731,-0.1904761904761903,-0.5641025641025641,-0.6421052631578947,-0.6458333333333333,-0.6964285714285714,-0.6222222222222222,-0.5952380952380951,-0.6091954022988506,-0.6179775280898876,-0.5277777777777777,-0.423728813559322,-0.6909090909090909,-0.7536231884057971,-0.7605633802816901,-0.7748344370860927,-0.7638888888888888,-0.7733333333333333,-0.7748344370860927,-0.8210526315789474,-0.8247422680412371,-0.8057142857142857,-0.807909604519774,-0.8265306122448979,-0.8282828282828283,-0.83,-0.8238341968911918,-0.8219895287958114,-0.8349514563106796,-0.8333333333333333,-0.83,-0.8274111675126903,-0.8045977011494253,-0.8,-0.83,-0.8265306122448979,-0.8,-0.8282828282828283,-0.8433179723502304,-0.8357487922705313,-0.8411214953271028,-0.8256410256410256,-0.8282828282828283,-0.8229166666666666,-0.807909604519774
FSQG_08-L^E11,0.0262955690258686,0.0262955690258686,3.0,0.1146416320635493,0.0585675732902378,0.7425641025641025,-0.0280076384468491,3.733327352340618e-06,0.1431666365769995,3.3831184112910617,-0.35045062714609,-0.1798919078996076,-0.1822742474916387,0.0304330065359476,-0.0703731818863398,0.1999999999999997,0.5572649572649573,8.715124816446403,0.0846125730994151,0.601722075881423,0.0627306273062731,0.0463320463320464,0.0796812749003985,0.0503875968992246,0.0971659919028338,0.1244813278008298,0.2207207207207207,0.2663551401869157,0.3155339805825241,0.3219512195121952,0.4338624338624339,0.5224719101123596,0.7261146496815285,0.6325301204819278,0.6625766871165646,0.737179487179487,0.7828947368421053,0.6728395061728394,0.7261146496815285,0.8819444444444444,0.9926470588235292,0.963768115942029,0.9084507042253522,0.8435374149659864,0.7261146496815285,0.8951048951048952,0.9084507042253522,0.7483870967741935,0.6227544910179641,0.6937499999999999,0.8066666666666666,0.8689655172413793,0.8819444444444444,0.963768115942029,0.9357142857142856,0.8561643835616439,0.963768115942029,1.0846153846153843,1.007407407407407,1.037593984962406,1.1507936507936507,0.8951048951048952,0.8819444444444444,1.007407407407407,0.8819444444444444,1.2773109243697478,1.1007751937984491,1.203252032520325,1.1007751937984491
FSQK_13-L^F00,0.0164365624939827,0.0164365624939827,3.0,-0.0913300746076665,-0.2379523016887454,1.9612326043737576,0.0008835638787353,3.3726154489666093e-06,-0.0264838840089676,0.8115352459450829,1.1874143838782232,0.2327630111709204,0.1873928192117103,0.1282758598225957,-0.0516695257744288,0.3908424908424932,1.0924453280318092,6.85003035822708,-0.0124706003867136,0.5258820598169173,0.047486033519553,-0.0773195876288659,-0.1310679611650486,-0.1732101616628175,-0.2166301969365427,-0.1991051454138701,-0.1476190476190476,-0.089058524173028,-0.1246943765281173,-0.1331719128329297,-0.1615925058548007,0.0346820809248555,-0.0055555555555555,-0.0298102981029809,0.056047197640118,0.1329113924050633,0.028735632183908,-0.1072319201995012,-0.0936708860759494,-0.0245231607629426,0.1083591331269349,0.0529411764705882,0.1222570532915361,0.0467836257309941,0.0257879656160457,0.1585760517799352,0.1623376623376622,-0.0164835164835165,-0.0191780821917807,-0.0578947368421052,0.0028011204481792,-0.0324324324324324,-0.1394230769230769,-0.1536643026004729,-0.1331719128329297,-0.1373493975903614,0.0914634146341464,-0.0083102493074791,-0.0773195876288659,0.0257879656160457,-0.0478723404255317,-0.0677083333333332,-0.0218579234972677,0.0346820809248555,-0.011049723756906,0.0170454545454545,0.0376811594202897,0.0591715976331361,0.075075075075075
FSQS_06-L^A09,0.0443236521893596,-0.0443236521893596,4.0,-0.0480912589716029,-1.0650286142839036,1.036174294327213,-0.1172002736644363,2.2372382310038232e-08,0.0153878159564508,0.073546919552105,0.6167103646896813,-0.283262208958462,-0.4515033165040573,-0.0457548645543922,-0.3224539970107167,-0.7387494078635719,0.367292408879145,10.941652774470112,0.0501605732636945,1.631429571932027,-0.0465116279069768,-0.0337078651685394,-0.14,-0.1730769230769231,-0.2110091743119266,-0.2456140350877192,-0.2521739130434782,-0.3064516129032258,-0.3064516129032258,-0.3228346456692913,-0.3174603174603174,-0.3008130081300812,-0.3174603174603174,-0.3174603174603174,-0.328125,-0.328125,-0.362962962962963,-0.4189189189189189,-0.4342105263157895,-0.3857142857142857,-0.3722627737226278,-0.3722627737226278,-0.3722627737226278,-0.3722627737226278,-0.3722627737226278,-0.3676470588235294,-0.3333333333333333,-0.3333333333333333,-0.3435114503816794,-0.3533834586466166,-0.3228346456692913,-0.3064516129032258,-0.2833333333333333,-0.2950819672131147,-0.2833333333333333,-0.2586206896551724,-0.2252252252252252,-0.2833333333333333,-0.2833333333333333,-0.3064516129032258,-0.3333333333333333,-0.3533834586466166,-0.3435114503816794,-0.2833333333333333,-0.2833333333333333,-0.3533834586466166,-0.2773109243697479,-0.1962616822429906,-0.1730769230769231
FSQT_46-L^B04,0.0071476294656309,0.0071476294656309,3.0,-0.1130167802157598,-0.4472818511012827,1.669736595425572,-0.0129595906556882,3.15684435599306e-07,-0.1286895215117026,0.0887789039352676,-4.899274695517911,0.048137660626545,0.1633092159244193,-0.1551721310365882,-0.2585418990320181,0.1116751269035552,0.7136646981627298,7.503304204165035,-0.2926615844911677,1.631429571932027,0.0434782608695651,0.0,-0.425,-0.5855855855855856,-0.6198347107438016,-0.6150627615062761,-0.6475095785440612,-0.6392156862745098,-0.6567164179104478,-0.7220543806646526,-0.7371428571428571,-0.640625,-0.6392156862745098,-0.6592592592592592,-0.6567164179104478,-0.6461538461538461,-0.7041800643086816,-0.7513513513513513,-0.7363896848137537,-0.7151702786377709,-0.7022653721682848,-0.747945205479452,-0.7634961439588689,-0.7628865979381443,-0.7875288683602771,-0.7733990147783251,-0.6567164179104478,-0.7041800643086816,-0.7142857142857143,-0.7079365079365079,-0.7115987460815048,-0.735632183908046,-0.7401129943502824,-0.7513513513513513,-0.7333333333333334,-0.7348703170028819,-0.6912751677852349,-0.7012987012987013,-0.7309941520467835,-0.7106918238993711,-0.7237237237237237,-0.7458563535911602,-0.7325581395348837,-0.7125,-0.7079365079365079,-0.7142857142857143,-0.7106918238993711,-0.6923076923076923,-0.667870036101083
FSQU_37-L^E00,0.0507897181790027,-0.0507897181790027,3.0,-0.1226744186046511,-0.4254950206489351,1.3671432425141623,-0.311111111111111,6.594599563019849e-06,-0.0018895348837209,0.1461111608632703,0.6759649289650563,-0.0413497297749829,-0.0403836929780014,-0.1307245350976733,0.038714774822228,-0.654690618762475,1.3555435662260589,8.31190727081138,0.038714774822228,1.631429571932027,-0.1217948717948718,-0.1657754010695187,-0.3246753246753247,-0.3809523809523809,-0.35,-0.3361702127659575,-0.3445378151260504,-0.3929961089494163,-0.4327272727272727,-0.4408602150537634,-0.4834437086092715,-0.3333333333333332,-0.3246753246753247,-0.3417721518987342,-0.2972972972972973,-0.2081218274111674,-0.3361702127659575,-0.4022988505747126,-0.4045801526717557,-0.388235294117647,-0.2710280373831776,-0.3097345132743362,-0.3417721518987342,-0.3389830508474576,-0.3809523809523809,-0.3784860557768923,-0.1612903225806451,-0.368421052631579,-0.388235294117647,-0.4487632508833922,-0.4693877551020408,-0.4834437086092715,-0.4918566775244299,-0.4983922829581994,-0.4747474747474748,-0.4428571428571428,-0.363265306122449,-0.3809523809523809,-0.417910447761194,-0.390625,-0.390625,-0.4200743494423792,-0.4620689655172413,-0.4428571428571428,-0.4388489208633093,-0.4388489208633093,-0.3858267716535433,-0.3976833976833976,-0.3553719008264462
FSRC_60-L^I04,0.09297188225364,-0.09297188225364,9.0,-0.1334482121976737,0.2839787758910567,1.695039891480893,0.0401478883253542,3.4527225736362214e-08,-0.2278909471352083,0.0555539914828718,1.943525127495416,0.2318840765541131,0.5255752137005181,0.0943693222159516,0.1937567555877503,-3.614201486798258,1.2056151498384706,4.996148459383754,-0.2044491525423728,0.5461797028821399,0.1162790697674418,0.2647058823529411,0.162162162162162,0.0238095238095237,0.0749999999999999,0.1025641025641024,0.0,-0.0652173913043479,-0.1224489795918367,-0.2456140350877192,-0.0652173913043479,0.162162162162162,0.0,-0.0227272727272727,0.5357142857142856,0.0,-0.2586206896551724,-0.3484848484848485,-0.328125,-0.3174603174603174,-0.3676470588235294,-0.4189189189189189,-0.4756097560975609,-0.4625,-0.4415584415584416,-0.4189189189189189,-0.6614173228346456,-0.729559748427673,-0.6993006993006993,-0.6666666666666667,-0.6640625,-0.6928571428571428,-0.7624309392265194,-0.7584269662921348,-0.7839195979899498,-0.7712765957446809,-0.7542857142857142,-0.7760416666666666,-0.7772020725388601,-0.7760416666666666,-0.73125,-0.7806122448979592,-0.7736842105263158,-0.7556818181818181,-0.7637362637362637,-0.7650273224043715,-0.7912621359223301,-0.785,-0.7912621359223301
FSRD_76-L^L07,0.1166703080620494,0.1166703080620494,3.0,0.0966559780119101,0.0088446013456773,1.0083217753120668,0.0634920634920634,4.734336577627981e-07,0.1809436555199266,1.5881580073100532,0.0731861234520329,-0.0524121851447858,-0.1053009195461293,-0.11116232209409,0.0010997880756195,1.13375796178344,0.8099861303744801,4.58957654723127,0.1103230890464933,0.6754326253221768,0.1320754716981131,-0.0293040293040293,0.0037878787878786,-0.0074906367041198,0.0037878787878786,0.0816326530612243,0.1936936936936935,0.1622807017543861,0.1134453781512605,0.1471861471861471,0.1830357142857142,0.3249999999999999,0.358974358974359,0.4804469273743015,0.4971751412429377,0.4804469273743015,0.5497076023391814,0.3451776649746192,0.2740384615384614,0.3947368421052633,0.5773809523809523,0.4971751412429377,0.4095744680851063,0.3947368421052633,0.3520408163265305,0.4722222222222221,0.5406976744186047,0.4402173913043476,0.5229885057471264,0.5317919075144508,0.6158536585365855,0.7434210526315788,0.6987179487179487,0.6562499999999998,0.6666666666666665,0.4480874316939889,0.6666666666666665,0.4402173913043476,0.3802083333333332,0.387434554973822,0.4402173913043476,0.3451776649746192,0.358974358974359,0.4171122994652405,0.4247311827956987,0.6158536585365855,0.5963855421686748,0.7434210526315788,0.6459627329192545
FSRE_07-L^C00,0.0402117484591975,0.0402117484591975,3.0,0.025898424790535,-0.0587328386870978,2.080964512540816,0.0720883296643764,7.514821588096147e-07,0.031640965807945,1.174854929512371,0.5396563387476397,0.4419549623712407,0.4800133792880044,-0.0006845602586702,-0.0554891628159497,0.5351211543697256,1.5106605906204025,7.439955294775077,-0.0787014851784894,0.8483611441301858,0.1022727272727272,0.1282051282051282,-0.0537634408602151,-0.0736842105263158,-0.0927835051546391,-0.0434782608695653,0.0476190476190476,0.1139240506329113,0.1139240506329113,0.0,-0.0434782608695653,0.0999999999999998,0.2394366197183099,0.1891891891891892,0.2941176470588234,0.4193548387096775,0.2571428571428573,0.0232558139534884,-0.0434782608695653,-0.0222222222222222,0.1139240506329113,0.0999999999999998,0.0476190476190476,0.0,-0.0638297872340425,0.0999999999999998,0.1578947368421053,0.0352941176470589,-0.0434782608695653,-0.0736842105263158,-0.1372549019607842,-0.1372549019607842,-0.0638297872340425,-0.0434782608695653,0.0476190476190476,0.1139240506329113,0.3134328358208955,0.3333333333333332,0.2394366197183099,0.3968253968253967,0.517241379310345,0.3134328358208955,0.2941176470588234,0.3333333333333332,0.375,0.4193548387096775,0.375,0.4666666666666668,0.5714285714285714
FSRH_90-L^J04,0.013475415740138,-0.013475415740138,3.0,0.1701894998001208,-0.1860940651470967,1.809941520467836,-0.0500150162567302,7.82121175527022e-07,0.0762955845524768,1.4961985936211897,0.5646615615024917,1.0928505409207605,1.2873628175742673,0.1682192003171907,0.1213251987550461,-0.4177592829705511,1.6637426900584795,5.635892116182572,0.1213251987550461,0.2569344908420478,0.0126582278481011,-0.0365853658536584,-0.1413043478260868,-0.1318681318681318,-0.1770833333333332,-0.0124999999999999,-0.0124999999999999,-0.0650887573964495,-0.1855670103092782,-0.1855670103092782,-0.1505376344086021,-0.0246913580246912,-0.0919540229885056,-0.1022727272727272,-0.1222222222222222,-0.0124999999999999,-0.1123595505617977,-0.233009708737864,-0.2403846153846154,-0.2099999999999999,-0.0760233918128655,-0.1550802139037432,-0.1684210526315789,-0.2403846153846154,-0.3130434782608695,-0.2752293577981651,-0.1684210526315789,-0.2685185185185185,-0.3008849557522124,-0.3076248904469763,-0.223205506391347,-0.2307692307692307,-0.1946992864424057,-0.1692954784437433,-0.1413043478260868,-0.1043083900226757,-0.0012642225031604,-0.0294840294840295,-0.0639810426540283,0.0589812332439678,0.085164835164835,0.0233160621761658,0.0326797385620916,0.085164835164835,0.0972222222222223,0.0646900269541779,0.1318051575931231,0.2229102167182663,0.2660256410256409
FSRI_58-L,0.0692166295810943,0.0692166295810943,28.0,0.2749299719887955,-0.2386399153417569,2.347760832728153,0.1470865182231084,5.52464649006075e-09,0.0649059623849539,0.2959528215516695,0.767095924244469,-0.2387469942064657,-0.2320480712669969,0.0617656310599699,-0.0650049407277203,0.5065653964984559,2.0186879690147665,4.835539553108123,-0.0399276718319631,0.7004142150351842,0.0102564102564102,-0.0298507462686565,-0.025,-0.1055045871559633,0.0103626943005181,0.0427807486631015,0.1607142857142858,0.1079545454545454,0.0540540540540539,0.1470588235294117,0.2037037037037035,0.3087248322147651,0.2037037037037035,0.21875,0.4233576642335765,0.3829787234042554,0.3,0.1607142857142858,0.1142857142857143,0.1818181818181818,0.2264150943396226,0.1963190184049079,0.2828947368421053,0.2580645161290322,0.2264150943396226,0.4444444444444444,0.5725806451612903,0.3732394366197182,0.5234375,0.5725806451612903,0.5476190476190477,0.5476190476190477,0.6956521739130437,0.6666666666666667,0.6810344827586208,0.8055555555555554,0.95,0.9696969696969696,0.9696969696969696,1.0103092783505154,1.5324675324675323,1.5,1.5,1.4683544303797469,1.6712328767123288,1.954545454545454,2.095238095238096,1.6712328767123288,2.095238095238096
FSRL_02-L^A01,0.0266651258139721,0.0266651258139721,3.0,0.0275675180064995,-0.0925810593025723,1.3114551466271127,-0.0031167813068986,1.2322741659209118e-06,0.0074165384732932,0.3946972067608908,0.9626625093272592,-0.0180001250044379,0.0266180991208733,0.0201838751469165,-0.1128612272282353,0.535006804778466,0.9855381477704642,5.537739449600884,0.0903759321556939,0.7229965621465994,0.017857142857143,0.0144927536231884,-0.0443686006825939,-0.0909090909090909,-0.0789473684210526,0.0566037735849056,-0.0243902439024391,-0.148936170212766,-0.1715976331360946,-0.1054313099041533,-0.0728476821192053,0.1111111111111109,0.0035842293906809,-0.0175438596491228,-0.0277777777777777,0.0,-0.0728476821192053,-0.1331269349845202,-0.1836734693877552,-0.0849673202614379,-0.0938511326860841,-0.0967741935483872,-0.1788856304985338,-0.2349726775956284,-0.2592592592592593,-0.2112676056338028,-0.1884057971014493,-0.2592592592592593,-0.2689295039164491,-0.2727272727272728,-0.2473118279569893,-0.2452830188679245,-0.2370572207084469,-0.2370572207084469,-0.2572944297082229,-0.2708333333333333,-0.2134831460674158,-0.2612137203166227,-0.2764857881136952,-0.2265193370165746,-0.2592592592592593,-0.2783505154639175,-0.2328767123287671,-0.2370572207084469,-0.1884057971014493,-0.1304347826086958,-0.148936170212766,-0.143730886850153,-0.0996784565916398
FSRQ_13-L^E09,0.0442539652833013,0.0442539652833013,8.0,0.1311792531848532,-0.041215160031093,0.6923585113411144,0.0090787385957952,4.223955409290364e-08,0.1066217822414026,0.4326921299724781,-0.4563749677402456,-0.1658569208183984,-0.031180142189332,-0.6846665243672958,0.1566310312291019,0.7352154716746472,0.4444322102326948,6.301292608673953,0.1566310312291019,0.6062697047363842,0.1272727272727274,-0.0350877192982456,-0.0730337078651686,-0.1032608695652175,-0.0571428571428571,-0.0294117647058823,0.0714285714285714,-0.0178571428571429,-0.0294117647058823,0.0443037974683542,0.0443037974683542,0.1538461538461537,0.0855263157894736,0.1785714285714286,0.2406015037593982,0.3095238095238095,0.3095238095238095,0.1538461538461537,0.1458333333333332,0.1073825503355703,0.3636363636363635,0.3414634146341462,0.1785714285714286,0.0999999999999998,0.0443037974683542,-0.0178571428571429,-0.0236686390532544,-0.1494845360824742,-0.1666666666666667,-0.175,-0.175,-0.140625,-0.1538461538461538,-0.2067307692307692,-0.2600896860986548,-0.2216981132075473,-0.0294117647058823,-0.0236686390532544,-0.0406976744186047,-0.0406976744186047,-0.0119760479041916,-0.0677966101694915,-0.0625,-0.0782122905027933,-0.0119760479041916,-0.0406976744186047,-0.1129032258064517,-0.1129032258064517,-0.0119760479041916
FSRS_45-L,0.0233037948995468,0.0233037948995468,2.0,-0.0037135815806353,-0.563549697293791,1.606271935822052,0.1257952135716449,3.116863746731975e-08,0.0277393290795944,0.2211498600756361,0.901921845418971,0.0835914145284184,0.0237310799229976,0.2294537544367559,-0.2872945981100835,0.2556270096463033,1.004033912211131,3.391538196941743,0.0754814271265096,0.8048197579071057,0.0731707317073173,-0.0681818181818183,-0.1865079365079366,-0.1125541125541126,-0.1666666666666667,-0.18,-0.1666666666666667,-0.1992187500000001,-0.2205323193916349,-0.2350746268656717,-0.2350746268656717,-0.1313559322033898,-0.1733870967741936,-0.108695652173913,-0.0929203539823009,-0.1239316239316239,-0.2023346303501946,-0.3553459119496857,-0.18,0.0249999999999999,0.0459183673469387,0.0301507537688441,-0.0596330275229359,-0.1865079365079366,-0.1700404858299596,-0.1239316239316239,-0.1313559322033898,-0.2490842490842492,-0.29553264604811,-0.2435424354243542,-0.1700404858299596,-0.1048034934497817,-0.1458333333333333,-0.055299539170507,-0.0807174887892377,-0.055299539170507,0.0148514851485148,-0.0681818181818183,-0.2264150943396227,-0.1666666666666667,-0.1276595744680851,-0.2545454545454546,-0.1201716738197425,0.0249999999999999,-0.0420560747663553,-0.1048034934497817,-0.1666666666666667,-0.1239316239316239,-0.1201716738197425
FSRU_04-L^J00,0.0851911540872056,-0.0851911540872056,3.0,-0.1477542128532069,-0.0563321046405715,1.486628501569314,-0.0225764486966258,2.386372317042534e-07,-0.1370765003637131,0.4839266128222387,2.876170654914475,0.311715721556237,0.4714797670966144,-0.4695263577320314,-0.0631883899350062,-1.522510728052949,1.0043729208054637,30.97687861271676,-0.1687744780327833,0.8028403872057674,0.0535714285714286,-0.0106007067137809,-0.0789473684210526,-0.1054313099041533,-0.0849673202614379,-0.0175438596491228,0.0852713178294573,-0.0106007067137809,0.0071942446043165,-0.0106007067137809,-0.0140845070422535,0.2669683257918551,0.261261261261261,0.296296296296296,0.3526570048309179,0.5300546448087431,0.2444444444444444,0.0486891385767789,-0.0140845070422535,0.0294117647058822,0.2444444444444444,0.1522633744855965,0.2444444444444444,0.0980392156862746,0.0646387832699619,0.0108303249097472,0.0646387832699619,-0.143730886850153,-0.1666666666666667,-0.148936170212766,-0.0697674418604651,-0.0697674418604651,-0.1054313099041533,-0.1463414634146341,-0.1515151515151515,-0.1411042944785275,0.0218978102189779,-0.0604026845637584,-0.1358024691358026,-0.1411042944785275,-0.0789473684210526,-0.1304347826086958,-0.1082802547770701,-0.1082802547770701,-0.0938511326860841,-0.1139240506329114,-0.1111111111111111,-0.0967741935483872,-0.0243902439024391
