firms,clusters,mom1
50906,37,0.0861678004535146
80071,18,-0.1063829787234043
10568,25,-0.1111111111111111
11157,26,-0.0340136054421769
50032,38,-0.0509478672985782
69171,60,0.25
68814,33,0.0309597523219813
47730,24,-0.0684104627766599
12627,26,-0.0799999999999999
13777,38,0.0396825396825397
44652,30,-0.0769230769230768
78120,3,0.1597633136094673
38746,38,-0.1096774193548386
60871,21,0.1710526315789473
14198,27,0.1583850931677017
45583,15,-0.046070460704607
14702,15,0.023008849557522
15537,30,-0.0793650793650794
68830,58,-0.0254237288135593
85631,16,0.0898550724637681
49373,48,-0.0538764783180025
18570,21,-0.0383480825958701
18973,15,-0.0895522388059701
19271,38,-0.073394495412844
29938,48,0.0108173076923077
10866,30,0.108695652173913
20240,8,0.0
20248,48,0.0246913580246914
25320,15,-0.0958149779735683
21726,15,0.0386100386100385
21742,30,0.0234375
11267,6,0.1999999999999999
22825,31,0.1290322580645162
26841,48,-0.0403225806451612
65533,37,-0.1449704142011834
24572,47,-0.0784313725490196
25217,48,-0.0968586387434554
69307,37,-0.125
26201,10,0.1693548387096775
65541,25,-0.0942562592047128
27562,27,-0.08125
27677,48,0.05
31026,58,-0.1785714285714286
27909,6,-0.073170731707317
28311,37,-0.0571428571428571
10731,60,0.0689655172413792
63546,10,0.0052631578947368
49154,16,-0.0078125
19350,31,-0.0565085771947527
76769,46,0.0716934487021012
49429,31,-0.0084602368866327
61313,15,-0.0145631067961164
12008,41,-0.064587973273942
31500,48,0.0168612191958494
87581,46,0.0
33209,15,-0.0714285714285714
50788,27,-0.4548148148148148
33690,28,0.086021505376344
34121,15,0.0095238095238094
34287,27,0.0059523809523809
77462,27,-0.0446320868516284
46295,27,-0.0080536912751677
37058,31,0.0490797546012269
26382,30,-0.050251256281407
62228,25,0.1120689655172413
21055,41,-0.0684931506849315
38608,30,-0.1203125
59547,27,0.0702247191011236
47888,38,-0.0215827338129496
62367,38,-0.0272479564032697
40628,37,0.0270270270270269
39765,15,0.328125
32678,41,-0.3271276595744681
23077,38,-0.0663811563169164
41663,27,-0.0582959641255604
27828,30,0.1893491124260355
32803,15,0.1635944700460829
66181,38,0.0304990757855823
32870,38,-0.1239935587761674
66587,48,0.0708117443868738
42922,38,0.1269841269841269
12503,33,-0.1464285714285714
45744,6,-0.0799999999999999
46149,37,-0.018796992481203
46237,48,-0.0625
